1393,29,1422,0.1388
26,1481,1507,0.1388
26,1474,1500,0.1388
26,1489,1515,0.1388
27,1479,1506,0.1388
25,1484,1509,0.1388
25,1485,1510,0.1388
26,1495,1521,0.1388
27,1498,1525,0.1388
28,1505,1533,0.1388
27,1516,1543,0.1388
28,1492,1520,0.1388
28,1486,1514,0.1388
27,1499,1526,0.1388
27,1503,1530,0.1388
24,1502,1526,0.1388
24,1496,1520,0.1388
25,1500,1525,0.1388
25,1486,1511,0.1388
25,1489,1514,0.1388
25,1492,1517,0.1388
25,1492,1517,0.1388
25,1483,1508,0.1388
22,1486,1508,0.1388
23,1494,1517,0.1388
22,1508,1530,0.1388
22,1503,1525,0.1388
22,1498,1520,0.1388
22,1516,1538,0.1388
21,1510,1531,0.1388
21,1511,1532,0.1388
21,1512,1533,0.1388
22,1499,1521,0.1388
23,1509,1532,0.1388
23,1507,1530,0.1388
23,1492,1515,0.1388
22,1489,1511,0.1388
20,1482,1502,0.1388
21,1488,1509,0.1388
23,1485,1508,0.1388
23,1487,1510,0.1388
21,1486,1507,0.1388
21,1489,1510,0.1388
22,1494,1516,0.1388
21,1494,1515,0.1388
20,1495,1515,0.1388
19,1507,1526,0.1388
20,1509,1529,0.1388
21,1499,1520,0.1388
21,1509,1530,0.1388
21,1513,1534,0.1388
21,1502,1523,0.1388
21,1514,1535,0.1388
20,1520,1540,0.1388
20,1503,1523,0.1388
20,1496,1516,0.1388
19,1495,1514,0.1388
17,1499,1516,0.1388
19,1497,1516,0.1388
20,1500,1520,0.1388
19,1501,1520,0.1388
21,1490,1511,0.1388
20,1482,1502,0.1388
21,1492,1513,0.1388
22,1487,1509,0.1388
23,1489,1512,0.1388
23,1497,1520,0.1388
24,1478,1502,0.1388
24,1497,1521,0.1388
24,1501,1525,0.1388
24,1501,1525,0.1388
23,1492,1515,0.1388
23,1493,1516,0.1388
25,1501,1526,0.1388
25,1486,1511,0.1388
25,1492,1517,0.1388
26,1479,1505,0.1388
25,1480,1505,0.1388
25,1486,1511,0.1388
23,1481,1504,0.1388
23,1488,1511,0.1388
21,1487,1508,0.1388
21,1489,1510,0.1388
21,1486,1507,0.1388
20,1473,1493,0.1388
19,1489,1508,0.1388
20,1489,1509,0.1388
20,1478,1498,0.1388
20,1491,1511,0.1388
20,1498,1518,0.1388
19,1494,1513,0.1388
19,1506,1525,0.1388
19,1489,1508,0.1388
18,1496,1514,0.1388
19,1497,1516,0.1388
19,1501,1520,0.1388
19,1501,1520,0.1388
19,1500,1519,0.1388
19,1504,1523,0.1388
19,1482,1501,0.1388
20,1492,1512,0.1388
20,1498,1518,0.1388
20,1497,1517,0.1388
20,1489,1509,0.1388
21,1483,1504,0.1388
21,1486,1507,0.1388
21,1479,1500,0.1388
20,1494,1514,0.1388
20,1498,1518,0.1388
20,1496,1516,0.1388
22,1490,1512,0.1388
21,1510,1531,0.1388
21,1489,1510,0.1388
20,1502,1522,0.1388
19,1515,1534,0.1388
19,1499,1518,0.1388
19,1487,1506,0.1388
19,1500,1519,0.1388
19,1504,1523,0.1388
18,1510,1528,0.1388
17,1517,1534,0.1388
18,1507,1525,0.1388
16,1493,1509,0.1388
16,1503,1519,0.1388
16,1506,1522,0.1388
16,1507,1523,0.1388
17,1513,1530,0.1388
16,1508,1524,0.1388
16,1507,1523,0.1388
16,1513,1529,0.1388
16,1513,1529,0.1388
16,1510,1526,0.1388
16,1499,1515,0.1388
15,1511,1526,0.1388
16,1503,1519,0.1388
17,1491,1508,0.1388
17,1492,1509,0.1388
17,1471,1488,0.1388
17,1477,1494,0.1388
17,1478,1495,0.1388
17,1489,1506,0.1388
18,1498,1516,0.1388
18,1511,1529,0.1388
17,1528,1545,0.1388
18,1516,1534,0.1388
19,1517,1536,0.1388
18,1501,1519,0.1388
18,1497,1515,0.1388
17,1493,1510,0.1388
17,1492,1509,0.1388
17,1493,1510,0.1388
16,1504,1520,0.1388
16,1503,1519,0.1388
14,1513,1527,0.1388
15,1508,1523,0.1388
14,1497,1511,0.1388
13,1496,1509,0.1388
13,1488,1501,0.1388
13,1509,1522,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
13,1517,1530,0.1388
13,1519,1532,0.1388
15,1504,1519,0.1388
14,1485,1499,0.1388
14,1499,1513,0.1388
14,1498,1512,0.1388
14,1517,1531,0.1388
14,1519,1533,0.1388
14,1507,1521,0.1388
14,1514,1528,0.1388
14,1508,1522,0.1388
15,1500,1515,0.1388
15,1490,1505,0.1388
14,1502,1516,0.1388
13,1503,1516,0.1388
14,1507,1521,0.1388
13,1492,1505,0.1388
13,1482,1495,0.1388
13,1486,1499,0.1388
12,1484,1496,0.1388
12,1493,1505,0.1388
11,1496,1507,0.1388
11,1514,1525,0.1388
12,1524,1536,0.1388
12,1522,1534,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
11,1516,1527,0.1388
11,1510,1521,0.1388
13,1511,1524,0.1388
12,1498,1510,0.1388
13,1494,1507,0.1388
13,1505,1518,0.1388
13,1504,1517,0.1388
13,1516,1529,0.1388
13,1507,1520,0.1388
13,1507,1520,0.1388
15,1512,1527,0.1388
15,1503,1518,0.1388
14,1493,1507,0.1388
15,1500,1515,0.1388
15,1499,1514,0.1388
15,1491,1506,0.1388
15,1504,1519,0.1388
16,1515,1531,0.1388
16,1510,1526,0.1388
16,1500,1516,0.1388
18,1495,1513,0.1388
19,1495,1514,0.1388
19,1497,1516,0.1388
19,1484,1503,0.1388
19,1494,1513,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
18,1504,1522,0.1388
19,1492,1511,0.1388
20,1491,1511,0.1388
19,1489,1508,0.1388
20,1495,1515,0.1388
20,1504,1524,0.1388
21,1509,1530,0.1388
22,1499,1521,0.1388
21,1508,1529,0.1388
21,1510,1531,0.1388
21,1506,1527,0.1388
21,1497,1518,0.1388
20,1489,1509,0.1388
18,1503,1521,0.1388
18,1493,1511,0.1388
19,1499,1518,0.1388
19,1497,1516,0.1388
18,1493,1511,0.1388
18,1490,1508,0.1388
17,1506,1523,0.1388
18,1503,1521,0.1388
17,1493,1510,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1501,1517,0.1388
14,1504,1518,0.1388
14,1512,1526,0.1388
15,1522,1537,0.1388
15,1517,1532,0.1388
15,1502,1517,0.1388
16,1509,1525,0.1388
15,1502,1517,0.1388
15,1503,1518,0.1388
16,1495,1511,0.1388
16,1494,1510,0.1388
16,1497,1513,0.1388
16,1495,1511,0.1388
17,1497,1514,0.1388
17,1504,1521,0.1388
17,1488,1505,0.1388
16,1487,1503,0.1388
17,1495,1512,0.1388
15,1503,1518,0.1388
16,1494,1510,0.1388
16,1509,1525,0.1388
15,1502,1517,0.1388
14,1505,1519,0.1388
14,1507,1521,0.1388
14,1504,1518,0.1388
13,1519,1532,0.1388
12,1509,1521,0.1388
12,1510,1522,0.1388
12,1501,1513,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1497,1509,0.1388
13,1495,1508,0.1388
13,1510,1523,0.1388
13,1509,1522,0.1388
14,1509,1523,0.1388
14,1514,1528,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
13,1509,1522,0.1388
13,1498,1511,0.1388
15,1505,1520,0.1388
15,1497,1512,0.1388
15,1498,1513,0.1388
14,1496,1510,0.1388
13,1496,1509,0.1388
14,1492,1506,0.1388
15,1492,1507,0.1388
16,1498,1514,0.1388
16,1494,1510,0.1388
18,1503,1521,0.1388
18,1505,1523,0.1388
18,1489,1507,0.1388
17,1478,1495,0.1388
19,1486,1505,0.1388
19,1494,1513,0.1388
16,1502,1518,0.1388
16,1495,1511,0.1388
14,1500,1514,0.1388
16,1490,1506,0.1388
17,1498,1515,0.1388
17,1510,1527,0.1388
16,1503,1519,0.1388
16,1515,1531,0.1388
15,1509,1524,0.1388
16,1514,1530,0.1388
17,1503,1520,0.1388
17,1501,1518,0.1388
17,1500,1517,0.1388
18,1501,1519,0.1388
18,1485,1503,0.1388
19,1499,1518,0.1388
19,1505,1524,0.1388
18,1509,1527,0.1388
19,1505,1524,0.1388
19,1503,1522,0.1388
19,1508,1527,0.1388
18,1503,1521,0.1388
19,1497,1516,0.1388
19,1495,1514,0.1388
19,1501,1520,0.1388
18,1491,1509,0.1388
17,1499,1516,0.1388
17,1493,1510,0.1388
18,1498,1516,0.1388
18,1489,1507,0.1388
18,1500,1518,0.1388
18,1502,1520,0.1388
17,1486,1503,0.1388
19,1495,1514,0.1388
19,1491,1510,0.1388
19,1502,1521,0.1388
19,1491,1510,0.1388
19,1495,1514,0.1388
22,1492,1514,0.1388
23,1483,1506,0.1388
22,1488,1510,0.1388
22,1488,1510,0.1388
21,1490,1511,0.1388
21,1494,1515,0.1388
21,1508,1529,0.1388
21,1508,1529,0.1388
20,1495,1515,0.1388
20,1488,1508,0.1388
20,1475,1495,0.1388
20,1478,1498,0.1388
20,1470,1490,0.1388
20,1493,1513,0.1388
22,1495,1517,0.1388
22,1481,1503,0.1388
23,1468,1491,0.1388
23,1468,1491,0.1388
22,1485,1507,0.1388
22,1484,1506,0.1388
21,1488,1509,0.1388
22,1493,1515,0.1388
22,1488,1510,0.1388
23,1491,1514,0.1388
22,1496,1518,0.1388
23,1492,1515,0.1388
24,1502,1526,0.1388
23,1497,1520,0.1388
23,1499,1522,0.1388
23,1495,1518,0.1388
22,1496,1518,0.1388
20,1495,1515,0.1388
20,1485,1505,0.1388
19,1486,1505,0.1388
19,1480,1499,0.1388
18,1483,1501,0.1388
18,1501,1519,0.1388
18,1494,1512,0.1388
20,1508,1528,0.1388
19,1510,1529,0.1388
19,1512,1531,0.1388
19,1497,1516,0.1388
16,1502,1518,0.1388
17,1501,1518,0.1388
18,1500,1518,0.1388
18,1485,1503,0.1388
18,1491,1509,0.1388
17,1489,1506,0.1388
18,1499,1517,0.1388
18,1500,1518,0.1388
18,1492,1510,0.1388
18,1509,1527,0.1388
19,1501,1520,0.1388
19,1503,1522,0.1388
21,1485,1506,0.1388
21,1489,1510,0.1388
21,1491,1512,0.1388
21,1494,1515,0.1388
21,1500,1521,0.1388
22,1500,1522,0.1388
22,1500,1522,0.1388
23,1486,1509,0.1388
22,1484,1506,0.1388
22,1491,1513,0.1388
22,1498,1520,0.1388
22,1493,1515,0.1388
22,1501,1523,0.1388
21,1508,1529,0.1388
23,1490,1513,0.1388
24,1490,1514,0.1388
25,1489,1514,0.1388
26,1479,1505,0.1388
26,1474,1500,0.1388
26,1478,1504,0.1388
27,1493,1520,0.1388
26,1490,1516,0.1388
26,1493,1519,0.1388
23,1494,1517,0.1388
22,1499,1521,0.1388
23,1492,1515,0.1388
23,1493,1516,0.1388
23,1503,1526,0.1388
23,1503,1526,0.1388
22,1492,1514,0.1388
22,1492,1514,0.1388
21,1486,1507,0.1388
19,1488,1507,0.1388
19,1489,1508,0.1388
19,1485,1504,0.1388
19,1481,1500,0.1388
21,1483,1504,0.1388
21,1492,1513,0.1388
22,1481,1503,0.1388
24,1484,1508,0.1388
25,1481,1506,0.1388
24,1493,1517,0.1388
24,1490,1514,0.1388
23,1497,1520,0.1388
24,1497,1521,0.1388
25,1484,1509,0.1388
24,1492,1516,0.1388
22,1506,1528,0.1388
20,1504,1524,0.1388
20,1494,1514,0.1388
19,1500,1519,0.1388
20,1508,1528,0.1388
21,1507,1528,0.1388
22,1504,1526,0.1388
22,1499,1521,0.1388
22,1501,1523,0.1388
22,1494,1516,0.1388
22,1491,1513,0.1388
24,1503,1527,0.1388
23,1493,1516,0.1388
23,1499,1522,0.1388
23,1487,1510,0.1388
25,1477,1502,0.1388
26,1477,1503,0.1388
24,1478,1502,0.1388
24,1481,1505,0.1388
26,1476,1502,0.1388
26,1475,1501,0.1388
25,1487,1512,0.1388
25,1480,1505,0.1388
25,1481,1506,0.1388
27,1485,1512,0.1388
27,1497,1524,0.1388
28,1488,1516,0.1388
26,1499,1525,0.1388
28,1500,1528,0.1388
29,1481,1510,0.1388
29,1494,1523,0.1388
28,1490,1518,0.1388
28,1488,1516,0.1388
28,1482,1510,0.1388
28,1486,1514,0.1388
29,1484,1513,0.1388
30,1485,1515,0.1388
28,1484,1512,0.1388
29,1496,1525,0.1388
30,1490,1520,0.1388
29,1493,1522,0.1388
27,1498,1525,0.1388
27,1501,1528,0.1388
25,1493,1518,0.1388
25,1485,1510,0.1388
26,1478,1504,0.1388
25,1487,1512,0.1388
24,1488,1512,0.1388
26,1493,1519,0.1388
25,1490,1515,0.1388
25,1499,1524,0.1388
26,1491,1517,0.1388
27,1492,1519,0.1388
28,1483,1511,0.1388
29,1495,1524,0.1388
28,1498,1526,0.1388
29,1492,1521,0.1388
29,1485,1514,0.1388
29,1488,1517,0.1388
31,1489,1520,0.1388
31,1495,1526,0.1388
30,1490,1520,0.1388
30,1495,1525,0.1388
32,1497,1529,0.1388
32,1506,1538,0.1388
31,1490,1521,0.1388
32,1481,1513,0.1388
29,1487,1516,0.1388
30,1492,1522,0.1388
32,1489,1521,0.1388
30,1486,1516,0.1388
33,1482,1515,0.1388
33,1471,1504,0.1388
33,1478,1511,0.1388
32,1477,1509,0.1388
33,1487,1520,0.1388
37,1483,1520,0.1388
35,1483,1518,0.1388
34,1478,1512,0.1388
33,1478,1511,0.1388
34,1478,1512,0.1388
35,1473,1508,0.1388
35,1481,1516,0.1388
34,1485,1519,0.1388
32,1491,1523,0.1388
29,1500,1529,0.1388
29,1486,1515,0.1388
29,1494,1523,0.1388
30,1491,1521,0.1388
27,1497,1524,0.1388
27,1490,1517,0.1388
25,1507,1532,0.1388
24,1500,1524,0.1388
24,1498,1522,0.1388
25,1492,1517,0.1388
26,1503,1529,0.1388
27,1502,1529,0.1388
25,1498,1523,0.1388
26,1501,1527,0.1388
27,1490,1517,0.1388
27,1471,1498,0.1388
27,1460,1487,0.1388
27,1476,1503,0.1388
28,1480,1508,0.1388
29,1487,1516,0.1388
29,1483,1512,0.1388
29,1483,1512,0.1388
27,1476,1503,0.1388
28,1495,1523,0.1388
29,1484,1513,0.1388
29,1490,1519,0.1388
28,1479,1507,0.1388
28,1481,1509,0.1388
28,1484,1512,0.1388
28,1490,1518,0.1388
27,1493,1520,0.1388
26,1480,1506,0.1388
24,1476,1500,0.1388
26,1490,1516,0.1388
26,1504,1530,0.1388
27,1495,1522,0.1388
26,1513,1539,0.1388
26,1495,1521,0.1388
26,1480,1506,0.1388
25,1481,1506,0.1388
28,1493,1521,0.1388
27,1496,1523,0.1388
27,1500,1527,0.1388
27,1506,1533,0.1388
27,1485,1512,0.1388
27,1488,1515,0.1388
26,1480,1506,0.1388
27,1482,1509,0.1388
26,1483,1509,0.1388
24,1481,1505,0.1388
23,1488,1511,0.1388
21,1486,1507,0.1388
19,1497,1516,0.1388
17,1488,1505,0.1388
19,1483,1502,0.1388
18,1500,1518,0.1388
18,1495,1513,0.1388
17,1487,1504,0.1388
19,1512,1531,0.1388
17,1508,1525,0.1388
17,1505,1522,0.1388
14,1513,1527,0.1388
15,1498,1513,0.1388
17,1490,1507,0.1388
18,1486,1504,0.1388
19,1485,1504,0.1388
19,1463,1482,0.1388
21,1476,1497,0.1388
23,1481,1504,0.1388
23,1489,1512,0.1388
23,1484,1507,0.1388
23,1488,1511,0.1388
23,1492,1515,0.1388
23,1491,1514,0.1388
23,1492,1515,0.1388
23,1499,1522,0.1388
24,1498,1522,0.1388
25,1486,1511,0.1388
25,1487,1512,0.1388
26,1496,1522,0.1388
25,1494,1519,0.1388
24,1502,1526,0.1388
23,1501,1524,0.1388
24,1505,1529,0.1388
23,1493,1516,0.1388
24,1490,1514,0.1388
24,1485,1509,0.1388
24,1488,1512,0.1388
23,1484,1507,0.1388
26,1482,1508,0.1388
29,1484,1513,0.1388
29,1492,1521,0.1388
27,1492,1519,0.1388
27,1498,1525,0.1388
27,1491,1518,0.1388
27,1493,1520,0.1388
28,1490,1518,0.1388
28,1508,1536,0.1388
27,1499,1526,0.1388
26,1491,1517,0.1388
25,1497,1522,0.1388
25,1498,1523,0.1388
23,1487,1510,0.1388
24,1486,1510,0.1388
24,1501,1525,0.1388
24,1496,1520,0.1388
24,1494,1518,0.1388
24,1501,1525,0.1388
24,1505,1529,0.1388
21,1502,1523,0.1388
20,1499,1519,0.1388
21,1483,1504,0.1388
22,1483,1505,0.1388
23,1478,1501,0.1388
22,1473,1495,0.1388
22,1474,1496,0.1388
23,1489,1512,0.1388
24,1483,1507,0.1388
24,1498,1522,0.1388
26,1484,1510,0.1388
25,1486,1511,0.1388
24,1489,1513,0.1388
24,1486,1510,0.1388
25,1485,1510,0.1388
24,1496,1520,0.1388
24,1489,1513,0.1388
25,1486,1511,0.1388
25,1493,1518,0.1388
24,1493,1517,0.1388
24,1489,1513,0.1388
24,1497,1521,0.1388
24,1506,1530,0.1388
25,1506,1531,0.1388
23,1507,1530,0.1388
23,1487,1510,0.1388
22,1482,1504,0.1388
22,1472,1494,0.1388
21,1468,1489,0.1388
20,1477,1497,0.1388
21,1470,1491,0.1388
26,1493,1519,0.1388
25,1501,1526,0.1388
25,1488,1513,0.1388
25,1491,1516,0.1388
26,1497,1523,0.1388
24,1492,1516,0.1388
24,1487,1511,0.1388
24,1501,1525,0.1388
22,1500,1522,0.1388
22,1487,1509,0.1388
22,1485,1507,0.1388
22,1510,1532,0.1388
21,1498,1519,0.1388
21,1499,1520,0.1388
21,1497,1518,0.1388
21,1492,1513,0.1388
21,1500,1521,0.1388
21,1506,1527,0.1388
20,1502,1522,0.1388
20,1496,1516,0.1388
20,1503,1523,0.1388
21,1513,1534,0.1388
20,1511,1531,0.1388
20,1511,1531,0.1388
17,1515,1532,0.1388
16,1514,1530,0.1388
16,1511,1527,0.1388
16,1521,1537,0.1388
17,1510,1527,0.1388
17,1496,1513,0.1388
17,1499,1516,0.1388
17,1496,1513,0.1388
16,1495,1511,0.1388
15,1495,1510,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
14,1502,1516,0.1388
15,1501,1516,0.1388
15,1507,1522,0.1388
15,1514,1529,0.1388
16,1499,1515,0.1388
16,1510,1526,0.1388
16,1501,1517,0.1388
16,1507,1523,0.1388
17,1510,1527,0.1388
18,1490,1508,0.1388
18,1489,1507,0.1388
18,1492,1510,0.1388
19,1505,1524,0.1388
19,1497,1516,0.1388
18,1500,1518,0.1388
18,1505,1523,0.1388
18,1503,1521,0.1388
17,1498,1515,0.1388
18,1509,1527,0.1388
17,1496,1513,0.1388
17,1496,1513,0.1388
16,1492,1508,0.1388
16,1503,1519,0.1388
16,1495,1511,0.1388
16,1491,1507,0.1388
16,1502,1518,0.1388
16,1511,1527,0.1388
15,1509,1524,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
15,1499,1514,0.1388
15,1492,1507,0.1388
15,1487,1502,0.1388
15,1481,1496,0.1388
15,1471,1486,0.1388
13,1493,1506,0.1388
17,1498,1515,0.1388
17,1504,1521,0.1388
16,1490,1506,0.1388
17,1495,1512,0.1388
16,1507,1523,0.1388
16,1507,1523,0.1388
16,1488,1504,0.1388
16,1501,1517,0.1388
15,1497,1512,0.1388
15,1494,1509,0.1388
15,1491,1506,0.1388
17,1488,1505,0.1388
17,1491,1508,0.1388
17,1492,1509,0.1388
17,1490,1507,0.1388
16,1487,1503,0.1388
16,1509,1525,0.1388
16,1513,1529,0.1388
16,1518,1534,0.1388
16,1514,1530,0.1388
16,1514,1530,0.1388
15,1515,1530,0.1388
16,1504,1520,0.1388
17,1504,1521,0.1388
16,1491,1507,0.1388
16,1479,1495,0.1388
16,1496,1512,0.1388
16,1501,1517,0.1388
16,1497,1513,0.1388
16,1510,1526,0.1388
16,1515,1531,0.1388
15,1504,1519,0.1388
14,1500,1514,0.1388
14,1488,1502,0.1388
14,1510,1524,0.1388
14,1501,1515,0.1388
14,1521,1535,0.1388
13,1514,1527,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
12,1502,1514,0.1388
11,1507,1518,0.1388
12,1516,1528,0.1388
13,1504,1517,0.1388
12,1495,1507,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
12,1488,1500,0.1388
11,1509,1520,0.1388
11,1499,1510,0.1388
11,1510,1521,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
11,1499,1510,0.1388
10,1500,1510,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
8,1517,1525,0.1388
8,1518,1526,0.1388
8,1511,1519,0.1388
7,1531,1538,0.1388
7,1532,1539,0.1388
7,1513,1520,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
6,1519,1525,0.1388
5,1508,1513,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1490,1495,0.1388
5,1505,1510,0.1388
5,1498,1503,0.1388
5,1494,1499,0.1388
4,1496,1500,0.1388
3,1518,1521,0.1388
3,1535,1538,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
3,1514,1517,0.1388
3,1506,1509,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1502,1505,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1524,1526,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
3,1513,1516,0.1388
2,1521,1523,0.1388
3,1529,1532,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1496,1499,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1503,1506,0.1388
4,1500,1504,0.1388
4,1508,1512,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1509,1512,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1498,1500,0.1388
2,1497,1499,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1527,1529,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
2,1498,1500,0.1388
2,1496,1498,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1528,1530,0.1388
1,1506,1507,0.1388
1,1521,1522,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1497,1499,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1523,1525,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1528,1530,0.1388
2,1529,1531,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
0,1525,1525,0.1388
