1370,28,1398,0.1388
1413,28,1441,0.1388
1418,33,1451,0.1388
1420,34,1454,0.1388
1434,33,1467,0.1388
1447,33,1480,0.1388
1450,33,1483,0.1388
1437,35,1472,0.1388
1442,35,1477,0.1388
1443,37,1480,0.1388
1455,38,1493,0.1388
1464,39,1503,0.1388
1462,39,1501,0.1388
1462,41,1503,0.1388
1466,42,1508,0.1388
1466,42,1508,0.1388
1449,42,1491,0.1388
1445,43,1488,0.1388
1443,39,1482,0.1388
1450,40,1490,0.1388
1452,43,1495,0.1388
1447,45,1492,0.1388
1432,48,1480,0.1388
1442,51,1493,0.1388
1439,53,1492,0.1388
1431,54,1485,0.1388
1439,55,1494,0.1388
1459,55,1514,0.1388
1446,56,1502,0.1388
1438,58,1496,0.1388
1427,61,1488,0.1388
1429,60,1489,0.1388
1435,59,1494,0.1388
1431,60,1491,0.1388
1435,61,1496,0.1388
1422,61,1483,0.1388
1426,58,1484,0.1388
1441,58,1499,0.1388
1445,58,1503,0.1388
1434,62,1496,0.1388
1434,62,1496,0.1388
1430,66,1496,0.1388
1431,64,1495,0.1388
1440,66,1506,0.1388
1439,67,1506,0.1388
1437,64,1501,0.1388
1432,61,1493,0.1388
1427,60,1487,0.1388
1424,60,1484,0.1388
1420,61,1481,0.1388
1423,60,1483,0.1388
1438,64,1502,0.1388
1429,64,1493,0.1388
1430,63,1493,0.1388
1434,65,1499,0.1388
1432,63,1495,0.1388
1451,62,1513,0.1388
1443,63,1506,0.1388
1439,66,1505,0.1388
1437,62,1499,0.1388
1435,63,1498,0.1388
1436,65,1501,0.1388
1419,65,1484,0.1388
1425,66,1491,0.1388
1424,65,1489,0.1388
1412,65,1477,0.1388
1419,68,1487,0.1388
1418,71,1489,0.1388
1420,69,1489,0.1388
1421,70,1491,0.1388
1410,70,1480,0.1388
1407,68,1475,0.1388
1399,71,1470,0.1388
1406,74,1480,0.1388
1401,77,1478,0.1388
1396,78,1474,0.1388
1407,71,1478,0.1388
1418,70,1488,0.1388
1420,71,1491,0.1388
1421,71,1492,0.1388
1417,75,1492,0.1388
1414,72,1486,0.1388
1414,71,1485,0.1388
1414,73,1487,0.1388
1402,72,1474,0.1388
1413,73,1486,0.1388
1410,67,1477,0.1388
1426,68,1494,0.1388
1432,65,1497,0.1388
1427,67,1494,0.1388
1426,68,1494,0.1388
1432,70,1502,0.1388
1441,72,1513,0.1388
1432,71,1503,0.1388
1431,71,1502,0.1388
1423,71,1494,0.1388
1433,74,1507,0.1388
1426,75,1501,0.1388
1415,80,1495,0.1388
1391,79,1470,0.1388
1409,84,1493,0.1388
1402,85,1487,0.1388
1395,83,1478,0.1388
1410,81,1491,0.1388
1416,81,1497,0.1388
1402,86,1488,0.1388
1395,88,1483,0.1388
1400,89,1489,0.1388
1390,92,1482,0.1388
1386,93,1479,0.1388
1380,91,1471,0.1388
1397,88,1485,0.1388
1400,89,1489,0.1388
1402,88,1490,0.1388
1406,90,1496,0.1388
1413,97,1510,0.1388
1414,94,1508,0.1388
1416,97,1513,0.1388
1398,95,1493,0.1388
1410,96,1506,0.1388
1404,95,1499,0.1388
1399,94,1493,0.1388
1400,95,1495,0.1388
1394,93,1487,0.1388
1389,93,1482,0.1388
1383,95,1478,0.1388
1388,93,1481,0.1388
1388,98,1486,0.1388
1387,97,1484,0.1388
1398,98,1496,0.1388
1413,100,1513,0.1388
1400,99,1499,0.1388
1386,98,1484,0.1388
1392,102,1494,0.1388
1402,105,1507,0.1388
1395,105,1500,0.1388
1392,103,1495,0.1388
1396,102,1498,0.1388
1403,103,1506,0.1388
1397,102,1499,0.1388
1398,105,1503,0.1388
1391,105,1496,0.1388
1382,104,1486,0.1388
1387,104,1491,0.1388
1395,107,1502,0.1388
1399,109,1508,0.1388
1401,110,1511,0.1388
1381,109,1490,0.1388
1370,107,1477,0.1388
1375,108,1483,0.1388
1367,109,1476,0.1388
1378,109,1487,0.1388
1381,106,1487,0.1388
1383,112,1495,0.1388
1394,111,1505,0.1388
1385,113,1498,0.1388
1374,114,1488,0.1388
1384,115,1499,0.1388
1376,114,1490,0.1388
1377,116,1493,0.1388
1379,117,1496,0.1388
1374,116,1490,0.1388
1384,118,1502,0.1388
1378,115,1493,0.1388
1385,118,1503,0.1388
1383,119,1502,0.1388
1372,118,1490,0.1388
1370,117,1487,0.1388
1356,117,1473,0.1388
1361,117,1478,0.1388
1363,116,1479,0.1388
1356,119,1475,0.1388
1361,121,1482,0.1388
1379,121,1500,0.1388
1392,122,1514,0.1388
1392,124,1516,0.1388
1378,127,1505,0.1388
1374,124,1498,0.1388
1379,126,1505,0.1388
1378,130,1508,0.1388
1383,124,1507,0.1388
1384,121,1505,0.1388
1374,117,1491,0.1388
1371,114,1485,0.1388
1354,112,1466,0.1388
1360,114,1474,0.1388
1374,116,1490,0.1388
1388,119,1507,0.1388
1376,117,1493,0.1388
1383,115,1498,0.1388
1386,115,1501,0.1388
1387,112,1499,0.1388
1397,113,1510,0.1388
1400,116,1516,0.1388
1390,116,1506,0.1388
1389,112,1501,0.1388
1395,110,1505,0.1388
1384,113,1497,0.1388
1375,114,1489,0.1388
1375,117,1492,0.1388
1381,117,1498,0.1388
1361,117,1478,0.1388
1366,119,1485,0.1388
1383,119,1502,0.1388
1354,124,1478,0.1388
1354,125,1479,0.1388
1370,127,1497,0.1388
1379,125,1504,0.1388
1378,126,1504,0.1388
1379,128,1507,0.1388
1372,127,1499,0.1388
1370,133,1503,0.1388
1356,133,1489,0.1388
1351,131,1482,0.1388
1352,134,1486,0.1388
1347,134,1481,0.1388
1357,133,1490,0.1388
1349,137,1486,0.1388
1360,137,1497,0.1388
1362,141,1503,0.1388
1368,136,1504,0.1388
1371,134,1505,0.1388
1364,131,1495,0.1388
1373,136,1509,0.1388
1369,140,1509,0.1388
1363,138,1501,0.1388
1357,137,1494,0.1388
1360,133,1493,0.1388
1362,136,1498,0.1388
1372,137,1509,0.1388
1372,133,1505,0.1388
1353,129,1482,0.1388
1348,129,1477,0.1388
1345,130,1475,0.1388
1345,132,1477,0.1388
1352,134,1486,0.1388
1357,135,1492,0.1388
1358,134,1492,0.1388
1366,135,1501,0.1388
1367,139,1506,0.1388
1356,139,1495,0.1388
1369,139,1508,0.1388
1369,139,1508,0.1388
1353,140,1493,0.1388
1346,149,1495,0.1388
1335,150,1485,0.1388
1340,151,1491,0.1388
1330,156,1486,0.1388
1335,157,1492,0.1388
1328,157,1485,0.1388
1330,157,1487,0.1388
1336,160,1496,0.1388
1339,156,1495,0.1388
1344,157,1501,0.1388
1333,156,1489,0.1388
1337,158,1495,0.1388
1328,158,1486,0.1388
1324,163,1487,0.1388
1319,166,1485,0.1388
1316,166,1482,0.1388
1314,164,1478,0.1388
1325,163,1488,0.1388
1337,165,1502,0.1388
1334,170,1504,0.1388
1346,169,1515,0.1388
1333,168,1501,0.1388
1332,169,1501,0.1388
1339,166,1505,0.1388
1332,168,1500,0.1388
1327,171,1498,0.1388
1326,167,1493,0.1388
1308,169,1477,0.1388
1312,171,1483,0.1388
1319,169,1488,0.1388
1307,170,1477,0.1388
1307,177,1484,0.1388
1309,176,1485,0.1388
1310,175,1485,0.1388
1316,176,1492,0.1388
1319,177,1496,0.1388
1321,175,1496,0.1388
1317,173,1490,0.1388
1310,179,1489,0.1388
1311,179,1490,0.1388
1323,180,1503,0.1388
1329,186,1515,0.1388
1332,186,1518,0.1388
1342,184,1526,0.1388
1335,183,1518,0.1388
1333,183,1516,0.1388
1335,183,1518,0.1388
1316,184,1500,0.1388
1316,186,1502,0.1388
1321,183,1504,0.1388
1318,183,1501,0.1388
1323,180,1503,0.1388
1312,180,1492,0.1388
1320,181,1501,0.1388
1330,178,1508,0.1388
1320,182,1502,0.1388
1314,180,1494,0.1388
1307,180,1487,0.1388
1294,180,1474,0.1388
1295,183,1478,0.1388
1292,178,1470,0.1388
1307,181,1488,0.1388
1312,183,1495,0.1388
1309,187,1496,0.1388
1311,187,1498,0.1388
1308,184,1492,0.1388
1307,181,1488,0.1388
1317,178,1495,0.1388
1317,180,1497,0.1388
1319,174,1493,0.1388
1327,176,1503,0.1388
1337,177,1514,0.1388
1335,182,1517,0.1388
1334,181,1515,0.1388
1322,183,1505,0.1388
1317,181,1498,0.1388
1333,182,1515,0.1388
1328,186,1514,0.1388
1334,187,1521,0.1388
1325,185,1510,0.1388
1319,183,1502,0.1388
1303,181,1484,0.1388
1298,181,1479,0.1388
1312,181,1493,0.1388
1312,177,1489,0.1388
1318,174,1492,0.1388
1319,184,1503,0.1388
1315,184,1499,0.1388
1312,187,1499,0.1388
1315,189,1504,0.1388
1312,190,1502,0.1388
1300,190,1490,0.1388
1304,194,1498,0.1388
1304,196,1500,0.1388
1290,199,1489,0.1388
1297,200,1497,0.1388
1307,200,1507,0.1388
1309,204,1513,0.1388
1306,204,1510,0.1388
1295,203,1498,0.1388
1266,202,1468,0.1388
1272,210,1482,0.1388
1269,211,1480,0.1388
1277,216,1493,0.1388
1293,219,1512,0.1388
1290,220,1510,0.1388
1279,217,1496,0.1388
1282,220,1502,0.1388
1277,223,1500,0.1388
1276,222,1498,0.1388
1282,227,1509,0.1388
1284,223,1507,0.1388
1290,213,1503,0.1388
1284,216,1500,0.1388
1289,218,1507,0.1388
1289,221,1510,0.1388
1279,220,1499,0.1388
1283,221,1504,0.1388
1279,223,1502,0.1388
1281,223,1504,0.1388
1284,225,1509,0.1388
1276,228,1504,0.1388
1269,227,1496,0.1388
1261,229,1490,0.1388
1262,227,1489,0.1388
1271,229,1500,0.1388
1267,230,1497,0.1388
1255,231,1486,0.1388
1258,234,1492,0.1388
1261,240,1501,0.1388
1262,236,1498,0.1388
1259,240,1499,0.1388
1259,238,1497,0.1388
1258,239,1497,0.1388
1249,238,1487,0.1388
1241,238,1479,0.1388
1244,241,1485,0.1388
1245,243,1488,0.1388
1254,240,1494,0.1388
1249,244,1493,0.1388
1246,242,1488,0.1388
1236,244,1480,0.1388
1248,246,1494,0.1388
1252,246,1498,0.1388
1248,254,1502,0.1388
1242,256,1498,0.1388
1244,257,1501,0.1388
1247,257,1504,0.1388
1247,253,1500,0.1388
1233,254,1487,0.1388
1244,254,1498,0.1388
1251,258,1509,0.1388
1228,259,1487,0.1388
1233,265,1498,0.1388
1235,265,1500,0.1388
1242,262,1504,0.1388
1252,263,1515,0.1388
1246,262,1508,0.1388
1232,259,1491,0.1388
1235,261,1496,0.1388
1249,266,1515,0.1388
1246,263,1509,0.1388
1234,269,1503,0.1388
1237,270,1507,0.1388
1241,268,1509,0.1388
1230,265,1495,0.1388
1245,267,1512,0.1388
1237,264,1501,0.1388
1232,265,1497,0.1388
1217,270,1487,0.1388
1230,273,1503,0.1388
1234,268,1502,0.1388
1225,272,1497,0.1388
1235,269,1504,0.1388
1238,269,1507,0.1388
1242,266,1508,0.1388
1230,263,1493,0.1388
1228,257,1485,0.1388
1232,262,1494,0.1388
1230,265,1495,0.1388
1213,268,1481,0.1388
1211,272,1483,0.1388
1205,268,1473,0.1388
1214,266,1480,0.1388
1220,267,1487,0.1388
1219,275,1494,0.1388
1216,269,1485,0.1388
1233,272,1505,0.1388
1218,271,1489,0.1388
1223,273,1496,0.1388
1223,274,1497,0.1388
1233,278,1511,0.1388
1240,278,1518,0.1388
1241,276,1517,0.1388
1229,282,1511,0.1388
1216,287,1503,0.1388
1220,289,1509,0.1388
1215,287,1502,0.1388
1216,287,1503,0.1388
1221,289,1510,0.1388
1205,290,1495,0.1388
1206,288,1494,0.1388
1200,284,1484,0.1388
1203,287,1490,0.1388
1198,289,1487,0.1388
1218,288,1506,0.1388
1211,291,1502,0.1388
1210,293,1503,0.1388
1208,289,1497,0.1388
1221,285,1506,0.1388
1229,286,1515,0.1388
1219,289,1508,0.1388
1214,288,1502,0.1388
1211,292,1503,0.1388
1216,292,1508,0.1388
1208,291,1499,0.1388
1212,293,1505,0.1388
1212,289,1501,0.1388
1202,294,1496,0.1388
1208,300,1508,0.1388
1216,301,1517,0.1388
1210,294,1504,0.1388
1202,297,1499,0.1388
1201,292,1493,0.1388
1204,295,1499,0.1388
1197,302,1499,0.1388
1200,304,1504,0.1388
1194,308,1502,0.1388
1193,299,1492,0.1388
1192,297,1489,0.1388
1201,296,1497,0.1388
1189,300,1489,0.1388
1192,307,1499,0.1388
1195,306,1501,0.1388
1191,304,1495,0.1388
1196,309,1505,0.1388
1199,316,1515,0.1388
1208,311,1519,0.1388
1203,310,1513,0.1388
1198,304,1502,0.1388
1189,307,1496,0.1388
1199,309,1508,0.1388
1197,309,1506,0.1388
1198,309,1507,0.1388
1196,311,1507,0.1388
1188,312,1500,0.1388
1185,309,1494,0.1388
1196,313,1509,0.1388
1186,309,1495,0.1388
1173,311,1484,0.1388
1173,317,1490,0.1388
1162,318,1480,0.1388
1154,320,1474,0.1388
1154,326,1480,0.1388
1157,320,1477,0.1388
1160,317,1477,0.1388
1167,323,1490,0.1388
1160,323,1483,0.1388
1162,322,1484,0.1388
1155,325,1480,0.1388
1167,326,1493,0.1388
1164,333,1497,0.1388
1157,336,1493,0.1388
1153,341,1494,0.1388
1159,341,1500,0.1388
1170,344,1514,0.1388
1167,341,1508,0.1388
1167,331,1498,0.1388
1154,337,1491,0.1388
1147,335,1482,0.1388
1165,340,1505,0.1388
1164,343,1507,0.1388
1165,344,1509,0.1388
1165,346,1511,0.1388
1156,345,1501,0.1388
1168,341,1509,0.1388
1166,331,1497,0.1388
1164,341,1505,0.1388
1159,342,1501,0.1388
1155,347,1502,0.1388
1149,350,1499,0.1388
1138,350,1488,0.1388
1135,350,1485,0.1388
1137,345,1482,0.1388
1145,341,1486,0.1388
1134,342,1476,0.1388
1124,347,1471,0.1388
1135,351,1486,0.1388
1134,349,1483,0.1388
1135,351,1486,0.1388
1138,343,1481,0.1388
1151,348,1499,0.1388
1137,351,1488,0.1388
1134,354,1488,0.1388
1134,353,1487,0.1388
1145,353,1498,0.1388
1146,350,1496,0.1388
1136,352,1488,0.1388
1145,350,1495,0.1388
1147,351,1498,0.1388
1140,352,1492,0.1388
1140,354,1494,0.1388
1140,354,1494,0.1388
1129,354,1483,0.1388
1136,354,1490,0.1388
1129,357,1486,0.1388
1139,360,1499,0.1388
1148,361,1509,0.1388
1145,368,1513,0.1388
1136,370,1506,0.1388
1144,368,1512,0.1388
1134,366,1500,0.1388
1141,370,1511,0.1388
1140,368,1508,0.1388
1139,368,1507,0.1388
1115,380,1495,0.1388
1120,368,1488,0.1388
1118,373,1491,0.1388
1123,378,1501,0.1388
1119,379,1498,0.1388
1115,379,1494,0.1388
1112,380,1492,0.1388
1118,388,1506,0.1388
1106,391,1497,0.1388
1095,398,1493,0.1388
1105,397,1502,0.1388
1092,398,1490,0.1388
1097,398,1495,0.1388
1090,389,1479,0.1388
1092,395,1487,0.1388
1084,393,1477,0.1388
1088,392,1480,0.1388
1096,389,1485,0.1388
1090,390,1480,0.1388
1097,396,1493,0.1388
1102,393,1495,0.1388
1105,398,1503,0.1388
1109,403,1512,0.1388
1112,398,1510,0.1388
1107,403,1510,0.1388
1112,395,1507,0.1388
1118,395,1513,0.1388
1109,399,1508,0.1388
1118,394,1512,0.1388
1106,399,1505,0.1388
1102,408,1510,0.1388
1106,402,1508,0.1388
1092,405,1497,0.1388
1096,407,1503,0.1388
1092,404,1496,0.1388
1098,412,1510,0.1388
1101,408,1509,0.1388
1100,405,1505,0.1388
1092,407,1499,0.1388
1102,404,1506,0.1388
1107,402,1509,0.1388
1118,401,1519,0.1388
1122,399,1521,0.1388
1112,397,1509,0.1388
1098,389,1487,0.1388
1093,383,1476,0.1388
1102,397,1499,0.1388
1100,397,1497,0.1388
1103,402,1505,0.1388
1098,406,1504,0.1388
1101,411,1512,0.1388
1098,410,1508,0.1388
1089,403,1492,0.1388
1094,403,1497,0.1388
1102,397,1499,0.1388
1090,394,1484,0.1388
1086,397,1483,0.1388
1098,404,1502,0.1388
1094,406,1500,0.1388
1100,403,1503,0.1388
1089,402,1491,0.1388
1099,403,1502,0.1388
1087,406,1493,0.1388
1089,414,1503,0.1388
1096,414,1510,0.1388
1096,413,1509,0.1388
1089,415,1504,0.1388
1085,422,1507,0.1388
1089,419,1508,0.1388
1072,416,1488,0.1388
1073,418,1491,0.1388
1074,415,1489,0.1388
1086,419,1505,0.1388
1092,413,1505,0.1388
1084,416,1500,0.1388
1089,420,1509,0.1388
1085,427,1512,0.1388
1066,434,1500,0.1388
1071,427,1498,0.1388
1062,430,1492,0.1388
1055,441,1496,0.1388
1058,438,1496,0.1388
1061,435,1496,0.1388
1053,435,1488,0.1388
1062,433,1495,0.1388
1064,432,1496,0.1388
1062,438,1500,0.1388
1064,440,1504,0.1388
1063,442,1505,0.1388
1070,440,1510,0.1388
1067,436,1503,0.1388
1068,426,1494,0.1388
1052,426,1478,0.1388
1053,426,1479,0.1388
1046,439,1485,0.1388
1045,448,1493,0.1388
1049,452,1501,0.1388
1056,465,1521,0.1388
1054,463,1517,0.1388
1055,457,1512,0.1388
1045,453,1498,0.1388
1047,454,1501,0.1388
1049,454,1503,0.1388
1052,449,1501,0.1388
1066,454,1520,0.1388
1063,456,1519,0.1388
1050,456,1506,0.1388
1054,450,1504,0.1388
1046,456,1502,0.1388
1047,455,1502,0.1388
1038,453,1491,0.1388
1038,451,1489,0.1388
1037,454,1491,0.1388
1049,448,1497,0.1388
1049,446,1495,0.1388
1054,446,1500,0.1388
1063,445,1508,0.1388
1064,451,1515,0.1388
1051,452,1503,0.1388
1046,448,1494,0.1388
1049,452,1501,0.1388
1048,447,1495,0.1388
1048,452,1500,0.1388
1049,454,1503,0.1388
1056,448,1504,0.1388
1054,451,1505,0.1388
1059,450,1509,0.1388
1055,448,1503,0.1388
1051,448,1499,0.1388
1062,444,1506,0.1388
1064,448,1512,0.1388
1060,450,1510,0.1388
1050,450,1500,0.1388
1061,461,1522,0.1388
1060,464,1524,0.1388
1053,459,1512,0.1388
1055,457,1512,0.1388
1043,462,1505,0.1388
1047,467,1514,0.1388
1049,458,1507,0.1388
1045,456,1501,0.1388
1046,456,1502,0.1388
1050,453,1503,0.1388
1041,452,1493,0.1388
1042,462,1504,0.1388
1051,460,1511,0.1388
1048,470,1518,0.1388
1038,468,1506,0.1388
1027,467,1494,0.1388
1031,465,1496,0.1388
1034,474,1508,0.1388
1038,471,1509,0.1388
1043,472,1515,0.1388
1034,476,1510,0.1388
1029,478,1507,0.1388
1031,472,1503,0.1388
1026,479,1505,0.1388
1019,479,1498,0.1388
1015,472,1487,0.1388
1024,478,1502,0.1388
1037,478,1515,0.1388
1035,472,1507,0.1388
1035,478,1513,0.1388
1034,477,1511,0.1388
1023,478,1501,0.1388
1027,484,1511,0.1388
1019,488,1507,0.1388
1030,484,1514,0.1388
1033,485,1518,0.1388
1021,490,1511,0.1388
1024,492,1516,0.1388
1025,491,1516,0.1388
1024,483,1507,0.1388
1028,492,1520,0.1388
1017,485,1502,0.1388
1019,496,1515,0.1388
1013,498,1511,0.1388
1008,499,1507,0.1388
1011,503,1514,0.1388
1002,502,1504,0.1388
999,494,1493,0.1388
992,493,1485,0.1388
987,506,1493,0.1388
989,501,1490,0.1388
981,507,1488,0.1388
992,504,1496,0.1388
991,505,1496,0.1388
993,506,1499,0.1388
990,496,1486,0.1388
982,500,1482,0.1388
977,502,1479,0.1388
976,503,1479,0.1388
981,506,1487,0.1388
980,510,1490,0.1388
979,516,1495,0.1388
970,527,1497,0.1388
970,519,1489,0.1388
971,526,1497,0.1388
975,526,1501,0.1388
976,533,1509,0.1388
968,536,1504,0.1388
970,530,1500,0.1388
979,529,1508,0.1388
982,523,1505,0.1388
980,522,1502,0.1388
983,520,1503,0.1388
981,525,1506,0.1388
989,521,1510,0.1388
987,526,1513,0.1388
993,529,1522,0.1388
987,525,1512,0.1388
994,529,1523,0.1388
991,526,1517,0.1388
985,527,1512,0.1388
972,522,1494,0.1388
984,517,1501,0.1388
984,522,1506,0.1388
983,515,1498,0.1388
988,515,1503,0.1388
987,516,1503,0.1388
989,514,1503,0.1388
996,519,1515,0.1388
996,517,1513,0.1388
997,520,1517,0.1388
987,513,1500,0.1388
987,508,1495,0.1388
992,519,1511,0.1388
989,524,1513,0.1388
980,530,1510,0.1388
978,529,1507,0.1388
976,527,1503,0.1388
974,520,1494,0.1388
960,525,1485,0.1388
963,520,1483,0.1388
960,534,1494,0.1388
974,523,1497,0.1388
966,531,1497,0.1388
963,543,1506,0.1388
963,546,1509,0.1388
