1370,28,1398,0.1388
953,554,1507,0.1388
951,546,1497,0.1388
950,549,1499,0.1388
948,552,1500,0.1388
940,547,1487,0.1388
941,552,1493,0.1388
947,560,1507,0.1388
944,563,1507,0.1388
946,561,1507,0.1388
952,565,1517,0.1388
937,562,1499,0.1388
935,564,1499,0.1388
936,564,1500,0.1388
942,563,1505,0.1388
942,558,1500,0.1388
946,557,1503,0.1388
939,562,1501,0.1388
945,561,1506,0.1388
941,564,1505,0.1388
946,560,1506,0.1388
943,561,1504,0.1388
939,563,1502,0.1388
928,566,1494,0.1388
934,570,1504,0.1388
935,574,1509,0.1388
921,565,1486,0.1388
926,566,1492,0.1388
934,574,1508,0.1388
931,581,1512,0.1388
936,580,1516,0.1388
928,585,1513,0.1388
921,580,1501,0.1388
909,589,1498,0.1388
906,600,1506,0.1388
891,601,1492,0.1388
887,601,1488,0.1388
901,612,1513,0.1388
895,604,1499,0.1388
884,600,1484,0.1388
893,618,1511,0.1388
890,614,1504,0.1388
889,613,1502,0.1388
892,604,1496,0.1388
880,605,1485,0.1388
880,609,1489,0.1388
880,614,1494,0.1388
881,611,1492,0.1388
888,613,1501,0.1388
889,620,1509,0.1388
890,612,1502,0.1388
886,619,1505,0.1388
884,623,1507,0.1388
898,620,1518,0.1388
895,624,1519,0.1388
897,622,1519,0.1388
895,624,1519,0.1388
890,620,1510,0.1388
886,617,1503,0.1388
878,608,1486,0.1388
885,615,1500,0.1388
880,614,1494,0.1388
869,624,1493,0.1388
879,618,1497,0.1388
871,627,1498,0.1388
879,624,1503,0.1388
875,630,1505,0.1388
867,624,1491,0.1388
862,621,1483,0.1388
873,625,1498,0.1388
873,634,1507,0.1388
884,639,1523,0.1388
884,633,1517,0.1388
880,636,1516,0.1388
873,636,1509,0.1388
866,629,1495,0.1388
870,631,1501,0.1388
872,637,1509,0.1388
859,637,1496,0.1388
859,637,1496,0.1388
867,636,1503,0.1388
864,641,1505,0.1388
848,656,1504,0.1388
851,645,1496,0.1388
856,648,1504,0.1388
851,645,1496,0.1388
854,653,1507,0.1388
844,663,1507,0.1388
848,670,1518,0.1388
842,678,1520,0.1388
836,674,1510,0.1388
834,669,1503,0.1388
827,675,1502,0.1388
824,670,1494,0.1388
817,677,1494,0.1388
822,684,1506,0.1388
818,687,1505,0.1388
815,695,1510,0.1388
815,693,1508,0.1388
820,695,1515,0.1388
826,699,1525,0.1388
828,698,1526,0.1388
811,704,1515,0.1388
813,699,1512,0.1388
824,691,1515,0.1388
821,691,1512,0.1388
816,682,1498,0.1388
814,680,1494,0.1388
814,681,1495,0.1388
809,683,1492,0.1388
811,690,1501,0.1388
810,698,1508,0.1388
815,702,1517,0.1388
810,705,1515,0.1388
807,709,1516,0.1388
808,709,1517,0.1388
807,703,1510,0.1388
812,706,1518,0.1388
813,707,1520,0.1388
807,709,1516,0.1388
806,704,1510,0.1388
808,704,1512,0.1388
806,701,1507,0.1388
806,703,1509,0.1388
807,707,1514,0.1388
803,713,1516,0.1388
808,704,1512,0.1388
805,694,1499,0.1388
812,695,1507,0.1388
811,702,1513,0.1388
819,701,1520,0.1388
823,699,1522,0.1388
818,707,1525,0.1388
815,712,1527,0.1388
816,707,1523,0.1388
812,707,1519,0.1388
815,710,1525,0.1388
805,706,1511,0.1388
802,701,1503,0.1388
798,695,1493,0.1388
787,709,1496,0.1388
782,703,1485,0.1388
788,715,1503,0.1388
792,724,1516,0.1388
788,718,1506,0.1388
793,716,1509,0.1388
797,711,1508,0.1388
798,719,1517,0.1388
795,719,1514,0.1388
793,726,1519,0.1388
781,722,1503,0.1388
786,725,1511,0.1388
784,735,1519,0.1388
773,727,1500,0.1388
769,726,1495,0.1388
773,731,1504,0.1388
774,735,1509,0.1388
777,728,1505,0.1388
769,725,1494,0.1388
764,725,1489,0.1388
758,722,1480,0.1388
762,730,1492,0.1388
771,733,1504,0.1388
769,742,1511,0.1388
772,744,1516,0.1388
769,741,1510,0.1388
761,741,1502,0.1388
752,744,1496,0.1388
748,754,1502,0.1388
747,757,1504,0.1388
751,744,1495,0.1388
758,753,1511,0.1388
758,747,1505,0.1388
758,750,1508,0.1388
764,747,1511,0.1388
757,743,1500,0.1388
753,747,1500,0.1388
756,748,1504,0.1388
754,741,1495,0.1388
755,749,1504,0.1388
762,743,1505,0.1388
754,740,1494,0.1388
748,737,1485,0.1388
749,746,1495,0.1388
748,750,1498,0.1388
745,749,1494,0.1388
747,752,1499,0.1388
745,751,1496,0.1388
744,754,1498,0.1388
750,757,1507,0.1388
749,748,1497,0.1388
756,751,1507,0.1388
751,766,1517,0.1388
742,770,1512,0.1388
747,773,1520,0.1388
750,775,1525,0.1388
750,766,1516,0.1388
746,763,1509,0.1388
744,766,1510,0.1388
731,769,1500,0.1388
740,773,1513,0.1388
739,765,1504,0.1388
736,770,1506,0.1388
739,772,1511,0.1388
739,777,1516,0.1388
736,772,1508,0.1388
735,774,1509,0.1388
728,780,1508,0.1388
734,774,1508,0.1388
720,774,1494,0.1388
725,777,1502,0.1388
719,788,1507,0.1388
718,784,1502,0.1388
713,787,1500,0.1388
723,788,1511,0.1388
717,791,1508,0.1388
718,796,1514,0.1388
711,794,1505,0.1388
710,783,1493,0.1388
713,791,1504,0.1388
705,799,1504,0.1388
720,792,1512,0.1388
717,789,1506,0.1388
704,797,1501,0.1388
700,801,1501,0.1388
702,808,1510,0.1388
701,799,1500,0.1388
705,798,1503,0.1388
696,805,1501,0.1388
698,813,1511,0.1388
695,812,1507,0.1388
688,819,1507,0.1388
694,817,1511,0.1388
693,812,1505,0.1388
694,812,1506,0.1388
699,803,1502,0.1388
702,810,1512,0.1388
695,810,1505,0.1388
693,813,1506,0.1388
692,811,1503,0.1388
691,810,1501,0.1388
693,807,1500,0.1388
693,805,1498,0.1388
694,803,1497,0.1388
693,808,1501,0.1388
688,803,1491,0.1388
694,807,1501,0.1388
696,810,1506,0.1388
698,809,1507,0.1388
690,810,1500,0.1388
694,822,1516,0.1388
692,817,1509,0.1388
690,830,1520,0.1388
686,830,1516,0.1388
683,816,1499,0.1388
679,827,1506,0.1388
679,828,1507,0.1388
679,831,1510,0.1388
682,832,1514,0.1388
678,836,1514,0.1388
674,828,1502,0.1388
670,833,1503,0.1388
673,830,1503,0.1388
665,819,1484,0.1388
674,828,1502,0.1388
667,839,1506,0.1388
660,846,1506,0.1388
656,848,1504,0.1388
657,849,1506,0.1388
654,861,1515,0.1388
652,858,1510,0.1388
643,869,1512,0.1388
641,869,1510,0.1388
645,863,1508,0.1388
648,871,1519,0.1388
637,865,1502,0.1388
636,863,1499,0.1388
634,857,1491,0.1388
633,866,1499,0.1388
641,869,1510,0.1388
643,864,1507,0.1388
646,861,1507,0.1388
643,859,1502,0.1388
643,860,1503,0.1388
649,852,1501,0.1388
652,855,1507,0.1388
650,854,1504,0.1388
645,847,1492,0.1388
641,846,1487,0.1388
645,849,1494,0.1388
641,847,1488,0.1388
630,853,1483,0.1388
626,851,1477,0.1388
626,856,1482,0.1388
634,862,1496,0.1388
628,872,1500,0.1388
635,880,1515,0.1388
635,884,1519,0.1388
634,885,1519,0.1388
624,887,1511,0.1388
618,878,1496,0.1388
619,888,1507,0.1388
630,888,1518,0.1388
626,891,1517,0.1388
627,882,1509,0.1388
635,875,1510,0.1388
633,880,1513,0.1388
632,879,1511,0.1388
629,877,1506,0.1388
628,872,1500,0.1388
630,879,1509,0.1388
625,887,1512,0.1388
630,888,1518,0.1388
635,895,1530,0.1388
631,881,1512,0.1388
622,891,1513,0.1388
615,885,1500,0.1388
618,879,1497,0.1388
607,883,1490,0.1388
615,891,1506,0.1388
608,888,1496,0.1388
620,892,1512,0.1388
618,897,1515,0.1388
620,894,1514,0.1388
617,896,1513,0.1388
625,893,1518,0.1388
627,898,1525,0.1388
614,899,1513,0.1388
608,901,1509,0.1388
609,901,1510,0.1388
613,901,1514,0.1388
614,892,1506,0.1388
608,902,1510,0.1388
593,909,1502,0.1388
592,914,1506,0.1388
594,918,1512,0.1388
595,919,1514,0.1388
595,924,1519,0.1388
595,924,1519,0.1388
582,940,1522,0.1388
582,924,1506,0.1388
576,929,1505,0.1388
574,941,1515,0.1388
575,931,1506,0.1388
576,929,1505,0.1388
581,931,1512,0.1388
572,925,1497,0.1388
574,928,1502,0.1388
567,919,1486,0.1388
558,932,1490,0.1388
569,919,1488,0.1388
556,935,1491,0.1388
556,948,1504,0.1388
558,943,1501,0.1388
555,947,1502,0.1388
555,956,1511,0.1388
563,954,1517,0.1388
558,953,1511,0.1388
560,950,1510,0.1388
562,949,1511,0.1388
559,944,1503,0.1388
552,946,1498,0.1388
550,958,1508,0.1388
552,956,1508,0.1388
559,964,1523,0.1388
563,947,1510,0.1388
557,944,1501,0.1388
560,944,1504,0.1388
568,954,1522,0.1388
562,952,1514,0.1388
563,944,1507,0.1388
558,950,1508,0.1388
549,950,1499,0.1388
554,955,1509,0.1388
549,948,1497,0.1388
547,944,1491,0.1388
549,953,1502,0.1388
553,949,1502,0.1388
550,948,1498,0.1388
549,959,1508,0.1388
544,959,1503,0.1388
545,964,1509,0.1388
544,965,1509,0.1388
546,972,1518,0.1388
540,968,1508,0.1388
546,977,1523,0.1388
544,967,1511,0.1388
544,966,1510,0.1388
536,968,1504,0.1388
533,971,1504,0.1388
539,978,1517,0.1388
535,974,1509,0.1388
521,975,1496,0.1388
521,978,1499,0.1388
518,965,1483,0.1388
523,972,1495,0.1388
523,974,1497,0.1388
518,988,1506,0.1388
522,998,1520,0.1388
524,997,1521,0.1388
525,993,1518,0.1388
518,1006,1524,0.1388
528,997,1525,0.1388
523,994,1517,0.1388
525,1000,1525,0.1388
523,1000,1523,0.1388
514,1005,1519,0.1388
512,996,1508,0.1388
505,1000,1505,0.1388
502,1018,1520,0.1388
499,1010,1509,0.1388
499,1005,1504,0.1388
494,1003,1497,0.1388
491,1005,1496,0.1388
488,1005,1493,0.1388
495,1003,1498,0.1388
498,1015,1513,0.1388
498,1037,1535,0.1388
492,1026,1518,0.1388
497,1026,1523,0.1388
489,1016,1505,0.1388
487,1015,1502,0.1388
490,1029,1519,0.1388
488,1015,1503,0.1388
481,1010,1491,0.1388
472,1001,1473,0.1388
482,1010,1492,0.1388
493,1024,1517,0.1388
491,1023,1514,0.1388
490,1021,1511,0.1388
486,1022,1508,0.1388
488,1018,1506,0.1388
489,1012,1501,0.1388
485,1019,1504,0.1388
475,1019,1494,0.1388
477,1034,1511,0.1388
472,1037,1509,0.1388
473,1031,1504,0.1388
475,1029,1504,0.1388
471,1030,1501,0.1388
478,1030,1508,0.1388
472,1036,1508,0.1388
456,1038,1494,0.1388
460,1044,1504,0.1388
465,1056,1521,0.1388
460,1059,1519,0.1388
451,1056,1507,0.1388
456,1064,1520,0.1388
461,1069,1530,0.1388
460,1066,1526,0.1388
458,1070,1528,0.1388
453,1076,1529,0.1388
450,1071,1521,0.1388
446,1063,1509,0.1388
447,1060,1507,0.1388
437,1058,1495,0.1388
435,1062,1497,0.1388
436,1062,1498,0.1388
442,1072,1514,0.1388
448,1070,1518,0.1388
447,1072,1519,0.1388
437,1074,1511,0.1388
439,1089,1528,0.1388
431,1072,1503,0.1388
437,1071,1508,0.1388
435,1070,1505,0.1388
429,1079,1508,0.1388
430,1085,1515,0.1388
424,1086,1510,0.1388
419,1083,1502,0.1388
424,1072,1496,0.1388
420,1077,1497,0.1388
421,1082,1503,0.1388
420,1104,1524,0.1388
415,1103,1518,0.1388
419,1099,1518,0.1388
411,1101,1512,0.1388
407,1097,1504,0.1388
411,1100,1511,0.1388
406,1112,1518,0.1388
409,1113,1522,0.1388
408,1099,1507,0.1388
407,1093,1500,0.1388
399,1097,1496,0.1388
400,1100,1500,0.1388
399,1104,1503,0.1388
409,1116,1525,0.1388
413,1119,1532,0.1388
409,1111,1520,0.1388
403,1093,1496,0.1388
405,1089,1494,0.1388
404,1096,1500,0.1388
402,1110,1512,0.1388
402,1096,1498,0.1388
406,1091,1497,0.1388
399,1098,1497,0.1388
407,1104,1511,0.1388
402,1103,1505,0.1388
401,1105,1506,0.1388
409,1110,1519,0.1388
406,1114,1520,0.1388
397,1120,1517,0.1388
390,1114,1504,0.1388
385,1118,1503,0.1388
384,1098,1482,0.1388
389,1099,1488,0.1388
388,1099,1487,0.1388
385,1106,1491,0.1388
390,1106,1496,0.1388
392,1110,1502,0.1388
390,1120,1510,0.1388
392,1117,1509,0.1388
390,1121,1511,0.1388
397,1115,1512,0.1388
393,1113,1506,0.1388
387,1118,1505,0.1388
389,1119,1508,0.1388
388,1122,1510,0.1388
392,1123,1515,0.1388
382,1120,1502,0.1388
385,1129,1514,0.1388
385,1133,1518,0.1388
387,1125,1512,0.1388
386,1125,1511,0.1388
386,1135,1521,0.1388
387,1133,1520,0.1388
397,1135,1532,0.1388
394,1124,1518,0.1388
392,1121,1513,0.1388
385,1130,1515,0.1388
387,1135,1522,0.1388
388,1126,1514,0.1388
386,1124,1510,0.1388
385,1120,1505,0.1388
378,1131,1509,0.1388
381,1129,1510,0.1388
387,1112,1499,0.1388
388,1122,1510,0.1388
391,1114,1505,0.1388
387,1122,1509,0.1388
385,1125,1510,0.1388
381,1132,1513,0.1388
378,1139,1517,0.1388
378,1151,1529,0.1388
376,1158,1534,0.1388
374,1147,1521,0.1388
372,1149,1521,0.1388
372,1164,1536,0.1388
371,1159,1530,0.1388
373,1157,1530,0.1388
363,1156,1519,0.1388
358,1164,1522,0.1388
352,1157,1509,0.1388
347,1157,1504,0.1388
346,1155,1501,0.1388
350,1158,1508,0.1388
346,1157,1503,0.1388
348,1151,1499,0.1388
348,1152,1500,0.1388
352,1160,1512,0.1388
350,1161,1511,0.1388
354,1161,1515,0.1388
348,1160,1508,0.1388
349,1154,1503,0.1388
349,1170,1519,0.1388
357,1158,1515,0.1388
355,1157,1512,0.1388
359,1153,1512,0.1388
357,1155,1512,0.1388
351,1162,1513,0.1388
351,1159,1510,0.1388
350,1162,1512,0.1388
349,1162,1511,0.1388
351,1158,1509,0.1388
344,1165,1509,0.1388
343,1167,1510,0.1388
338,1162,1500,0.1388
337,1164,1501,0.1388
327,1164,1491,0.1388
329,1163,1492,0.1388
334,1170,1504,0.1388
330,1173,1503,0.1388
325,1170,1495,0.1388
326,1176,1502,0.1388
322,1177,1499,0.1388
326,1197,1523,0.1388
324,1198,1522,0.1388
325,1178,1503,0.1388
325,1180,1505,0.1388
321,1191,1512,0.1388
322,1194,1516,0.1388
320,1199,1519,0.1388
322,1195,1517,0.1388
316,1193,1509,0.1388
316,1188,1504,0.1388
310,1205,1515,0.1388
311,1198,1509,0.1388
306,1202,1508,0.1388
308,1191,1499,0.1388
312,1202,1514,0.1388
311,1202,1513,0.1388
310,1203,1513,0.1388
314,1197,1511,0.1388
318,1199,1517,0.1388
319,1194,1513,0.1388
314,1188,1502,0.1388
311,1198,1509,0.1388
315,1204,1519,0.1388
314,1199,1513,0.1388
314,1197,1511,0.1388
319,1193,1512,0.1388
320,1188,1508,0.1388
317,1197,1514,0.1388
306,1196,1502,0.1388
304,1196,1500,0.1388
300,1203,1503,0.1388
297,1210,1507,0.1388
295,1202,1497,0.1388
292,1207,1499,0.1388
289,1205,1494,0.1388
288,1202,1490,0.1388
287,1208,1495,0.1388
289,1216,1505,0.1388
290,1216,1506,0.1388
296,1209,1505,0.1388
283,1208,1491,0.1388
283,1214,1497,0.1388
283,1220,1503,0.1388
280,1221,1501,0.1388
281,1220,1501,0.1388
288,1229,1517,0.1388
294,1219,1513,0.1388
293,1230,1523,0.1388
292,1229,1521,0.1388
293,1221,1514,0.1388
292,1225,1517,0.1388
293,1221,1514,0.1388
292,1214,1506,0.1388
293,1215,1508,0.1388
289,1229,1518,0.1388
296,1223,1519,0.1388
283,1235,1518,0.1388
288,1228,1516,0.1388
282,1232,1514,0.1388
284,1235,1519,0.1388
280,1232,1512,0.1388
285,1239,1524,0.1388
279,1234,1513,0.1388
282,1230,1512,0.1388
284,1239,1523,0.1388
283,1229,1512,0.1388
280,1243,1523,0.1388
278,1243,1521,0.1388
274,1240,1514,0.1388
272,1237,1509,0.1388
276,1230,1506,0.1388
273,1228,1501,0.1388
275,1227,1502,0.1388
278,1227,1505,0.1388
273,1223,1496,0.1388
272,1224,1496,0.1388
279,1234,1513,0.1388
279,1227,1506,0.1388
274,1233,1507,0.1388
276,1233,1509,0.1388
275,1238,1513,0.1388
271,1236,1507,0.1388
267,1243,1510,0.1388
268,1249,1517,0.1388
271,1243,1514,0.1388
266,1242,1508,0.1388
266,1248,1514,0.1388
266,1251,1517,0.1388
259,1246,1505,0.1388
259,1238,1497,0.1388
264,1237,1501,0.1388
259,1242,1501,0.1388
268,1238,1506,0.1388
268,1239,1507,0.1388
267,1238,1505,0.1388
266,1238,1504,0.1388
264,1232,1496,0.1388
264,1239,1503,0.1388
269,1251,1520,0.1388
263,1252,1515,0.1388
268,1261,1529,0.1388
268,1265,1533,0.1388
268,1252,1520,0.1388
263,1255,1518,0.1388
259,1250,1509,0.1388
259,1246,1505,0.1388
253,1263,1516,0.1388
251,1251,1502,0.1388
252,1254,1506,0.1388
253,1257,1510,0.1388
245,1256,1501,0.1388
246,1238,1484,0.1388
245,1253,1498,0.1388
246,1255,1501,0.1388
249,1244,1493,0.1388
247,1256,1503,0.1388
245,1259,1504,0.1388
242,1253,1495,0.1388
246,1257,1503,0.1388
249,1247,1496,0.1388
244,1253,1497,0.1388
247,1250,1497,0.1388
248,1248,1496,0.1388
253,1253,1506,0.1388
255,1256,1511,0.1388
257,1266,1523,0.1388
251,1263,1514,0.1388
254,1266,1520,0.1388
249,1268,1517,0.1388
252,1260,1512,0.1388
255,1258,1513,0.1388
254,1254,1508,0.1388
253,1267,1520,0.1388
252,1272,1524,0.1388
250,1278,1528,0.1388
247,1268,1515,0.1388
245,1269,1514,0.1388
246,1261,1507,0.1388
245,1274,1519,0.1388
247,1271,1518,0.1388
244,1274,1518,0.1388
241,1281,1522,0.1388
239,1274,1513,0.1388
242,1278,1520,0.1388
246,1282,1528,0.1388
240,1281,1521,0.1388
242,1279,1521,0.1388
241,1271,1512,0.1388
243,1269,1512,0.1388
244,1272,1516,0.1388
244,1269,1513,0.1388
243,1269,1512,0.1388
243,1277,1520,0.1388
245,1272,1517,0.1388
243,1271,1514,0.1388
244,1274,1518,0.1388
243,1274,1517,0.1388
242,1267,1509,0.1388
232,1271,1503,0.1388
231,1269,1500,0.1388
234,1282,1516,0.1388
237,1276,1513,0.1388
236,1279,1515,0.1388
237,1272,1509,0.1388
235,1266,1501,0.1388
230,1282,1512,0.1388
228,1286,1514,0.1388
228,1280,1508,0.1388
226,1288,1514,0.1388
228,1297,1525,0.1388
225,1281,1506,0.1388
221,1290,1511,0.1388
221,1297,1518,0.1388
223,1293,1516,0.1388
220,1293,1513,0.1388
218,1300,1518,0.1388
217,1303,1520,0.1388
219,1296,1515,0.1388
219,1295,1514,0.1388
220,1298,1518,0.1388
215,1285,1500,0.1388
220,1299,1519,0.1388
223,1299,1522,0.1388
220,1300,1520,0.1388
216,1299,1515,0.1388
218,1294,1512,0.1388
216,1302,1518,0.1388
215,1298,1513,0.1388
218,1295,1513,0.1388
213,1293,1506,0.1388
208,1305,1513,0.1388
210,1303,1513,0.1388
212,1298,1510,0.1388
212,1306,1518,0.1388
210,1314,1524,0.1388
206,1311,1517,0.1388
202,1303,1505,0.1388
210,1316,1526,0.1388
210,1308,1518,0.1388
207,1310,1517,0.1388
204,1315,1519,0.1388
202,1325,1527,0.1388
197,1318,1515,0.1388
201,1316,1517,0.1388
203,1318,1521,0.1388
201,1322,1523,0.1388
201,1311,1512,0.1388
203,1307,1510,0.1388
204,1321,1525,0.1388
202,1322,1524,0.1388
197,1316,1513,0.1388
198,1315,1513,0.1388
197,1305,1502,0.1388
195,1317,1512,0.1388
198,1313,1511,0.1388
202,1306,1508,0.1388
200,1315,1515,0.1388
200,1306,1506,0.1388
202,1311,1513,0.1388
199,1322,1521,0.1388
192,1317,1509,0.1388
192,1331,1523,0.1388
189,1313,1502,0.1388
191,1315,1506,0.1388
188,1309,1497,0.1388
