1370,28,1398,0.1388
185,1318,1503,0.1388
183,1335,1518,0.1388
186,1333,1519,0.1388
183,1334,1517,0.1388
187,1333,1520,0.1388
184,1323,1507,0.1388
187,1316,1503,0.1388
194,1318,1512,0.1388
189,1307,1496,0.1388
190,1307,1497,0.1388
184,1307,1491,0.1388
182,1317,1499,0.1388
184,1331,1515,0.1388
183,1322,1505,0.1388
181,1323,1504,0.1388
177,1309,1486,0.1388
180,1312,1492,0.1388
185,1324,1509,0.1388
186,1328,1514,0.1388
181,1327,1508,0.1388
179,1327,1506,0.1388
177,1328,1505,0.1388
180,1333,1513,0.1388
181,1333,1514,0.1388
178,1340,1518,0.1388
175,1328,1503,0.1388
181,1312,1493,0.1388
183,1313,1496,0.1388
184,1319,1503,0.1388
181,1318,1499,0.1388
180,1326,1506,0.1388
171,1334,1505,0.1388
172,1348,1520,0.1388
170,1358,1528,0.1388
172,1346,1518,0.1388
172,1342,1514,0.1388
171,1349,1520,0.1388
173,1338,1511,0.1388
175,1339,1514,0.1388
173,1340,1513,0.1388
171,1343,1514,0.1388
167,1342,1509,0.1388
164,1345,1509,0.1388
162,1346,1508,0.1388
160,1349,1509,0.1388
162,1345,1507,0.1388
163,1349,1512,0.1388
159,1353,1512,0.1388
159,1351,1510,0.1388
161,1362,1523,0.1388
158,1364,1522,0.1388
159,1359,1518,0.1388
156,1361,1517,0.1388
154,1360,1514,0.1388
152,1352,1504,0.1388
150,1354,1504,0.1388
150,1363,1513,0.1388
146,1365,1511,0.1388
150,1358,1508,0.1388
151,1367,1518,0.1388
150,1377,1527,0.1388
152,1368,1520,0.1388
154,1359,1513,0.1388
154,1350,1504,0.1388
156,1359,1515,0.1388
155,1356,1511,0.1388
154,1347,1501,0.1388
156,1351,1507,0.1388
160,1361,1521,0.1388
160,1361,1521,0.1388
160,1358,1518,0.1388
156,1357,1513,0.1388
153,1371,1524,0.1388
159,1373,1532,0.1388
160,1374,1534,0.1388
162,1373,1535,0.1388
162,1361,1523,0.1388
163,1356,1519,0.1388
162,1343,1505,0.1388
156,1333,1489,0.1388
158,1348,1506,0.1388
155,1351,1506,0.1388
155,1352,1507,0.1388
154,1358,1512,0.1388
155,1360,1515,0.1388
153,1346,1499,0.1388
151,1354,1505,0.1388
155,1354,1509,0.1388
157,1362,1519,0.1388
150,1362,1512,0.1388
153,1359,1512,0.1388
153,1355,1508,0.1388
153,1352,1505,0.1388
151,1353,1504,0.1388
153,1350,1503,0.1388
149,1364,1513,0.1388
152,1371,1523,0.1388
154,1374,1528,0.1388
153,1369,1522,0.1388
151,1364,1515,0.1388
153,1364,1517,0.1388
152,1362,1514,0.1388
153,1363,1516,0.1388
151,1361,1512,0.1388
151,1364,1515,0.1388
154,1365,1519,0.1388
149,1377,1526,0.1388
147,1372,1519,0.1388
149,1367,1516,0.1388
147,1368,1515,0.1388
151,1366,1517,0.1388
151,1360,1511,0.1388
151,1360,1511,0.1388
146,1353,1499,0.1388
147,1361,1508,0.1388
148,1369,1517,0.1388
146,1363,1509,0.1388
145,1362,1507,0.1388
147,1367,1514,0.1388
143,1364,1507,0.1388
145,1368,1513,0.1388
144,1364,1508,0.1388
140,1380,1520,0.1388
134,1376,1510,0.1388
133,1369,1502,0.1388
134,1383,1517,0.1388
137,1379,1516,0.1388
136,1388,1524,0.1388
136,1385,1521,0.1388
139,1377,1516,0.1388
139,1376,1515,0.1388
134,1387,1521,0.1388
139,1382,1521,0.1388
137,1383,1520,0.1388
139,1386,1525,0.1388
139,1386,1525,0.1388
142,1374,1516,0.1388
142,1367,1509,0.1388
137,1367,1504,0.1388
141,1367,1508,0.1388
139,1371,1510,0.1388
141,1376,1517,0.1388
141,1377,1518,0.1388
142,1376,1518,0.1388
142,1380,1522,0.1388
138,1374,1512,0.1388
139,1375,1514,0.1388
135,1381,1516,0.1388
136,1391,1527,0.1388
132,1383,1515,0.1388
133,1391,1524,0.1388
129,1397,1526,0.1388
132,1401,1533,0.1388
132,1398,1530,0.1388
129,1404,1533,0.1388
126,1403,1529,0.1388
125,1400,1525,0.1388
127,1395,1522,0.1388
129,1398,1527,0.1388
125,1398,1523,0.1388
125,1390,1515,0.1388
126,1380,1506,0.1388
122,1395,1517,0.1388
123,1400,1523,0.1388
127,1383,1510,0.1388
119,1392,1511,0.1388
115,1386,1501,0.1388
114,1396,1510,0.1388
111,1403,1514,0.1388
113,1397,1510,0.1388
112,1406,1518,0.1388
115,1405,1520,0.1388
108,1400,1508,0.1388
110,1398,1508,0.1388
106,1415,1521,0.1388
106,1422,1528,0.1388
106,1417,1523,0.1388
102,1406,1508,0.1388
100,1395,1495,0.1388
101,1396,1497,0.1388
100,1411,1511,0.1388
98,1425,1523,0.1388
99,1421,1520,0.1388
99,1417,1516,0.1388
96,1420,1516,0.1388
99,1416,1515,0.1388
101,1415,1516,0.1388
102,1400,1502,0.1388
102,1401,1503,0.1388
101,1409,1510,0.1388
100,1417,1517,0.1388
98,1424,1522,0.1388
97,1427,1524,0.1388
94,1422,1516,0.1388
97,1419,1516,0.1388
97,1419,1516,0.1388
98,1417,1515,0.1388
95,1424,1519,0.1388
93,1425,1518,0.1388
94,1410,1504,0.1388
93,1426,1519,0.1388
93,1427,1520,0.1388
92,1431,1523,0.1388
94,1436,1530,0.1388
94,1438,1532,0.1388
92,1446,1538,0.1388
89,1438,1527,0.1388
90,1430,1520,0.1388
90,1426,1516,0.1388
87,1428,1515,0.1388
85,1425,1510,0.1388
86,1433,1519,0.1388
87,1427,1514,0.1388
87,1430,1517,0.1388
87,1423,1510,0.1388
89,1422,1511,0.1388
89,1423,1512,0.1388
86,1428,1514,0.1388
84,1434,1518,0.1388
87,1422,1509,0.1388
85,1433,1518,0.1388
81,1422,1503,0.1388
85,1423,1508,0.1388
87,1410,1497,0.1388
85,1423,1508,0.1388
85,1429,1514,0.1388
87,1429,1516,0.1388
84,1432,1516,0.1388
87,1431,1518,0.1388
90,1427,1517,0.1388
86,1424,1510,0.1388
86,1433,1519,0.1388
88,1411,1499,0.1388
86,1411,1497,0.1388
85,1429,1514,0.1388
86,1430,1516,0.1388
83,1434,1517,0.1388
82,1445,1527,0.1388
81,1435,1516,0.1388
82,1440,1522,0.1388
78,1438,1516,0.1388
80,1420,1500,0.1388
76,1422,1498,0.1388
75,1436,1511,0.1388
76,1433,1509,0.1388
73,1428,1501,0.1388
71,1428,1499,0.1388
69,1433,1502,0.1388
68,1454,1522,0.1388
68,1451,1519,0.1388
67,1444,1511,0.1388
65,1437,1502,0.1388
69,1452,1521,0.1388
71,1449,1520,0.1388
70,1446,1516,0.1388
68,1460,1528,0.1388
67,1455,1522,0.1388
72,1464,1536,0.1388
73,1465,1538,0.1388
71,1448,1519,0.1388
68,1458,1526,0.1388
69,1459,1528,0.1388
70,1446,1516,0.1388
71,1434,1505,0.1388
69,1441,1510,0.1388
70,1446,1516,0.1388
69,1453,1522,0.1388
70,1450,1520,0.1388
69,1456,1525,0.1388
65,1459,1524,0.1388
68,1450,1518,0.1388
68,1457,1525,0.1388
69,1461,1530,0.1388
66,1463,1529,0.1388
64,1460,1524,0.1388
61,1444,1505,0.1388
62,1444,1506,0.1388
63,1445,1508,0.1388
65,1437,1502,0.1388
65,1446,1511,0.1388
67,1460,1527,0.1388
66,1461,1527,0.1388
66,1466,1532,0.1388
64,1462,1526,0.1388
64,1451,1515,0.1388
67,1453,1520,0.1388
69,1456,1525,0.1388
66,1465,1531,0.1388
64,1454,1518,0.1388
64,1438,1502,0.1388
64,1435,1499,0.1388
65,1432,1497,0.1388
69,1444,1513,0.1388
68,1444,1512,0.1388
67,1451,1518,0.1388
66,1456,1522,0.1388
65,1441,1506,0.1388
65,1443,1508,0.1388
66,1435,1501,0.1388
70,1445,1515,0.1388
70,1433,1503,0.1388
70,1438,1508,0.1388
71,1438,1509,0.1388
72,1455,1527,0.1388
72,1452,1524,0.1388
67,1443,1510,0.1388
68,1440,1508,0.1388
66,1445,1511,0.1388
66,1464,1530,0.1388
66,1460,1526,0.1388
66,1453,1519,0.1388
64,1450,1514,0.1388
63,1442,1505,0.1388
66,1444,1510,0.1388
64,1445,1509,0.1388
63,1445,1508,0.1388
63,1435,1498,0.1388
64,1442,1506,0.1388
61,1450,1511,0.1388
63,1447,1510,0.1388
63,1452,1515,0.1388
62,1450,1512,0.1388
63,1444,1507,0.1388
64,1453,1517,0.1388
65,1458,1523,0.1388
63,1457,1520,0.1388
64,1455,1519,0.1388
64,1446,1510,0.1388
60,1434,1494,0.1388
61,1441,1502,0.1388
64,1444,1508,0.1388
62,1455,1517,0.1388
64,1445,1509,0.1388
63,1446,1509,0.1388
65,1454,1519,0.1388
63,1459,1522,0.1388
63,1454,1517,0.1388
62,1459,1521,0.1388
62,1461,1523,0.1388
64,1450,1514,0.1388
64,1437,1501,0.1388
60,1450,1510,0.1388
62,1452,1514,0.1388
65,1458,1523,0.1388
64,1458,1522,0.1388
64,1463,1527,0.1388
63,1463,1526,0.1388
64,1466,1530,0.1388
63,1465,1528,0.1388
60,1455,1515,0.1388
61,1459,1520,0.1388
59,1451,1510,0.1388
54,1457,1511,0.1388
54,1457,1511,0.1388
51,1455,1506,0.1388
53,1459,1512,0.1388
56,1468,1524,0.1388
56,1465,1521,0.1388
56,1454,1510,0.1388
56,1457,1513,0.1388
57,1461,1518,0.1388
56,1465,1521,0.1388
54,1475,1529,0.1388
52,1462,1514,0.1388
53,1457,1510,0.1388
53,1460,1513,0.1388
50,1475,1525,0.1388
48,1486,1534,0.1388
51,1474,1525,0.1388
49,1479,1528,0.1388
49,1472,1521,0.1388
52,1473,1525,0.1388
52,1471,1523,0.1388
55,1465,1520,0.1388
54,1453,1507,0.1388
56,1472,1528,0.1388
53,1467,1520,0.1388
53,1461,1514,0.1388
52,1458,1510,0.1388
50,1463,1513,0.1388
51,1467,1518,0.1388
48,1483,1531,0.1388
47,1487,1534,0.1388
46,1473,1519,0.1388
47,1474,1521,0.1388
45,1474,1519,0.1388
47,1467,1514,0.1388
46,1463,1509,0.1388
47,1460,1507,0.1388
48,1465,1513,0.1388
49,1471,1520,0.1388
48,1472,1520,0.1388
47,1482,1529,0.1388
48,1479,1527,0.1388
48,1481,1529,0.1388
48,1477,1525,0.1388
48,1470,1518,0.1388
45,1469,1514,0.1388
43,1471,1514,0.1388
45,1480,1525,0.1388
43,1472,1515,0.1388
45,1477,1522,0.1388
42,1479,1521,0.1388
42,1472,1514,0.1388
42,1475,1517,0.1388
42,1485,1527,0.1388
42,1487,1529,0.1388
42,1472,1514,0.1388
43,1481,1524,0.1388
42,1484,1526,0.1388
43,1465,1508,0.1388
42,1469,1511,0.1388
41,1473,1514,0.1388
39,1462,1501,0.1388
38,1469,1507,0.1388
36,1475,1511,0.1388
38,1476,1514,0.1388
37,1495,1532,0.1388
37,1485,1522,0.1388
38,1487,1525,0.1388
39,1490,1529,0.1388
41,1483,1524,0.1388
41,1478,1519,0.1388
41,1469,1510,0.1388
42,1478,1520,0.1388
42,1470,1512,0.1388
41,1456,1497,0.1388
39,1462,1501,0.1388
41,1456,1497,0.1388
43,1465,1508,0.1388
43,1462,1505,0.1388
38,1464,1502,0.1388
40,1471,1511,0.1388
39,1477,1516,0.1388
39,1478,1517,0.1388
39,1475,1514,0.1388
39,1488,1527,0.1388
38,1473,1511,0.1388
40,1461,1501,0.1388
41,1458,1499,0.1388
41,1476,1517,0.1388
39,1477,1516,0.1388
39,1471,1510,0.1388
38,1478,1516,0.1388
35,1479,1514,0.1388
33,1471,1504,0.1388
33,1467,1500,0.1388
34,1476,1510,0.1388
32,1474,1506,0.1388
31,1476,1507,0.1388
32,1484,1516,0.1388
32,1491,1523,0.1388
32,1474,1506,0.1388
31,1474,1505,0.1388
31,1478,1509,0.1388
31,1474,1505,0.1388
29,1472,1501,0.1388
29,1486,1515,0.1388
29,1497,1526,0.1388
28,1494,1522,0.1388
29,1496,1525,0.1388
30,1471,1501,0.1388
29,1481,1510,0.1388
29,1479,1508,0.1388
27,1486,1513,0.1388
27,1490,1517,0.1388
27,1494,1521,0.1388
28,1482,1510,0.1388
29,1480,1509,0.1388
29,1487,1516,0.1388
27,1497,1524,0.1388
26,1495,1521,0.1388
27,1494,1521,0.1388
27,1490,1517,0.1388
27,1492,1519,0.1388
26,1484,1510,0.1388
26,1497,1523,0.1388
27,1488,1515,0.1388
27,1488,1515,0.1388
26,1495,1521,0.1388
26,1490,1516,0.1388
26,1507,1533,0.1388
25,1489,1514,0.1388
26,1497,1523,0.1388
27,1490,1517,0.1388
26,1506,1532,0.1388
26,1506,1532,0.1388
24,1499,1523,0.1388
26,1502,1528,0.1388
25,1496,1521,0.1388
25,1495,1520,0.1388
24,1493,1517,0.1388
24,1493,1517,0.1388
26,1489,1515,0.1388
27,1487,1514,0.1388
27,1480,1507,0.1388
27,1474,1501,0.1388
28,1477,1505,0.1388
28,1486,1514,0.1388
27,1492,1519,0.1388
29,1500,1529,0.1388
28,1498,1526,0.1388
28,1498,1526,0.1388
28,1492,1520,0.1388
30,1490,1520,0.1388
30,1494,1524,0.1388
31,1492,1523,0.1388
31,1493,1524,0.1388
30,1493,1523,0.1388
30,1495,1525,0.1388
30,1478,1508,0.1388
30,1482,1512,0.1388
29,1490,1519,0.1388
31,1481,1512,0.1388
30,1488,1518,0.1388
31,1491,1522,0.1388
27,1487,1514,0.1388
25,1479,1504,0.1388
24,1486,1510,0.1388
23,1501,1524,0.1388
23,1501,1524,0.1388
24,1505,1529,0.1388
25,1499,1524,0.1388
23,1497,1520,0.1388
21,1487,1508,0.1388
21,1492,1513,0.1388
21,1493,1514,0.1388
20,1482,1502,0.1388
22,1484,1506,0.1388
22,1467,1489,0.1388
22,1467,1489,0.1388
22,1470,1492,0.1388
21,1483,1504,0.1388
21,1481,1502,0.1388
21,1475,1496,0.1388
22,1497,1519,0.1388
24,1496,1520,0.1388
25,1503,1528,0.1388
24,1506,1530,0.1388
23,1494,1517,0.1388
22,1500,1522,0.1388
23,1497,1520,0.1388
23,1493,1516,0.1388
21,1498,1519,0.1388
21,1484,1505,0.1388
21,1491,1512,0.1388
22,1500,1522,0.1388
21,1501,1522,0.1388
20,1502,1522,0.1388
21,1496,1517,0.1388
20,1492,1512,0.1388
21,1488,1509,0.1388
20,1488,1508,0.1388
20,1489,1509,0.1388
21,1501,1522,0.1388
23,1505,1528,0.1388
23,1506,1529,0.1388
23,1494,1517,0.1388
24,1487,1511,0.1388
23,1504,1527,0.1388
22,1487,1509,0.1388
23,1495,1518,0.1388
24,1496,1520,0.1388
23,1503,1526,0.1388
23,1500,1523,0.1388
24,1495,1519,0.1388
25,1503,1528,0.1388
25,1510,1535,0.1388
24,1512,1536,0.1388
24,1513,1537,0.1388
26,1506,1532,0.1388
27,1510,1537,0.1388
26,1503,1529,0.1388
27,1492,1519,0.1388
26,1493,1519,0.1388
25,1494,1519,0.1388
25,1494,1519,0.1388
27,1489,1516,0.1388
27,1493,1520,0.1388
27,1491,1518,0.1388
26,1491,1517,0.1388
27,1485,1512,0.1388
27,1476,1503,0.1388
25,1484,1509,0.1388
25,1485,1510,0.1388
24,1481,1505,0.1388
25,1488,1513,0.1388
25,1488,1513,0.1388
25,1482,1507,0.1388
25,1492,1517,0.1388
25,1470,1495,0.1388
26,1483,1509,0.1388
27,1483,1510,0.1388
27,1489,1516,0.1388
27,1494,1521,0.1388
27,1498,1525,0.1388
28,1497,1525,0.1388
28,1489,1517,0.1388
28,1479,1507,0.1388
27,1477,1504,0.1388
29,1471,1500,0.1388
32,1470,1502,0.1388
33,1480,1513,0.1388
33,1479,1512,0.1388
33,1476,1509,0.1388
32,1492,1524,0.1388
33,1485,1518,0.1388
31,1498,1529,0.1388
33,1483,1516,0.1388
34,1474,1508,0.1388
34,1477,1511,0.1388
33,1474,1507,0.1388
34,1473,1507,0.1388
36,1476,1512,0.1388
35,1483,1518,0.1388
34,1484,1518,0.1388
33,1477,1510,0.1388
32,1477,1509,0.1388
34,1484,1518,0.1388
32,1489,1521,0.1388
31,1488,1519,0.1388
31,1481,1512,0.1388
30,1492,1522,0.1388
30,1501,1531,0.1388
29,1492,1521,0.1388
27,1486,1513,0.1388
27,1480,1507,0.1388
27,1498,1525,0.1388
26,1505,1531,0.1388
27,1502,1529,0.1388
28,1504,1532,0.1388
27,1502,1529,0.1388
27,1501,1528,0.1388
29,1503,1532,0.1388
29,1494,1523,0.1388
28,1495,1523,0.1388
28,1497,1525,0.1388
27,1487,1514,0.1388
27,1477,1504,0.1388
27,1482,1509,0.1388
27,1491,1518,0.1388
26,1495,1521,0.1388
25,1487,1512,0.1388
25,1493,1518,0.1388
25,1493,1518,0.1388
26,1492,1518,0.1388
25,1496,1521,0.1388
23,1494,1517,0.1388
26,1485,1511,0.1388
27,1486,1513,0.1388
27,1487,1514,0.1388
26,1488,1514,0.1388
26,1486,1512,0.1388
27,1489,1516,0.1388
24,1479,1503,0.1388
23,1479,1502,0.1388
23,1497,1520,0.1388
22,1511,1533,0.1388
21,1508,1529,0.1388
19,1500,1519,0.1388
17,1498,1515,0.1388
19,1504,1523,0.1388
19,1500,1519,0.1388
19,1499,1518,0.1388
19,1510,1529,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
18,1496,1514,0.1388
17,1500,1517,0.1388
18,1514,1532,0.1388
17,1501,1518,0.1388
18,1493,1511,0.1388
18,1504,1522,0.1388
17,1498,1515,0.1388
18,1496,1514,0.1388
18,1490,1508,0.1388
18,1487,1505,0.1388
19,1498,1517,0.1388
19,1499,1518,0.1388
19,1490,1509,0.1388
17,1475,1492,0.1388
17,1471,1488,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
17,1504,1521,0.1388
17,1500,1517,0.1388
17,1502,1519,0.1388
16,1505,1521,0.1388
16,1497,1513,0.1388
15,1497,1512,0.1388
14,1506,1520,0.1388
14,1497,1511,0.1388
15,1506,1521,0.1388
15,1504,1519,0.1388
15,1494,1509,0.1388
15,1503,1518,0.1388
14,1504,1518,0.1388
14,1488,1502,0.1388
14,1508,1522,0.1388
14,1514,1528,0.1388
13,1498,1511,0.1388
11,1501,1512,0.1388
11,1516,1527,0.1388
11,1508,1519,0.1388
11,1499,1510,0.1388
11,1500,1511,0.1388
10,1497,1507,0.1388
10,1499,1509,0.1388
10,1491,1501,0.1388
10,1509,1519,0.1388
11,1506,1517,0.1388
11,1498,1509,0.1388
10,1507,1517,0.1388
9,1499,1508,0.1388
9,1502,1511,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
7,1523,1530,0.1388
8,1527,1535,0.1388
8,1531,1539,0.1388
8,1532,1540,0.1388
9,1530,1539,0.1388
9,1528,1537,0.1388
9,1525,1534,0.1388
9,1512,1521,0.1388
7,1513,1520,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
9,1512,1521,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1519,1525,0.1388
6,1501,1507,0.1388
7,1495,1502,0.1388
7,1521,1528,0.1388
6,1534,1540,0.1388
6,1513,1519,0.1388
5,1506,1511,0.1388
4,1501,1505,0.1388
5,1493,1498,0.1388
5,1500,1505,0.1388
5,1504,1509,0.1388
5,1498,1503,0.1388
4,1498,1502,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
5,1516,1521,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
3,1515,1518,0.1388
4,1511,1515,0.1388
3,1526,1529,0.1388
3,1513,1516,0.1388
3,1521,1524,0.1388
4,1512,1516,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1507,1511,0.1388
4,1515,1519,0.1388
3,1514,1517,0.1388
3,1526,1529,0.1388
3,1527,1530,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1535,1538,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
3,1506,1509,0.1388
3,1503,1506,0.1388
3,1521,1524,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1490,1491,0.1388
1,1505,1506,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1503,1504,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
0,1509,1509,0.1388
