1372,29,1401,0.1388
1411,32,1443,0.1388
1422,32,1454,0.1388
1431,31,1462,0.1388
1440,31,1471,0.1388
1444,31,1475,0.1388
1451,31,1482,0.1388
1447,33,1480,0.1388
1444,33,1477,0.1388
1441,35,1476,0.1388
1440,35,1475,0.1388
1443,36,1479,0.1388
1448,38,1486,0.1388
1450,39,1489,0.1388
1449,39,1488,0.1388
1460,39,1499,0.1388
1462,39,1501,0.1388
1450,36,1486,0.1388
1462,35,1497,0.1388
1464,36,1500,0.1388
1467,34,1501,0.1388
1457,31,1488,0.1388
1462,31,1493,0.1388
1461,28,1489,0.1388
1452,27,1479,0.1388
1457,26,1483,0.1388
1479,26,1505,0.1388
1483,26,1509,0.1388
1478,25,1503,0.1388
1476,25,1501,0.1388
1473,25,1498,0.1388
1471,25,1496,0.1388
1472,25,1497,0.1388
1480,23,1503,0.1388
1470,24,1494,0.1388
1469,23,1492,0.1388
1479,24,1503,0.1388
1481,21,1502,0.1388
1476,21,1497,0.1388
1465,21,1486,0.1388
1463,19,1482,0.1388
1467,20,1487,0.1388
1479,21,1500,0.1388
1491,20,1511,0.1388
1497,20,1517,0.1388
1497,21,1518,0.1388
1481,23,1504,0.1388
1474,22,1496,0.1388
1484,22,1506,0.1388
1462,22,1484,0.1388
1462,19,1481,0.1388
1474,17,1491,0.1388
1472,16,1488,0.1388
1471,16,1487,0.1388
1459,17,1476,0.1388
1468,19,1487,0.1388
1484,21,1505,0.1388
1487,18,1505,0.1388
1475,19,1494,0.1388
1487,19,1506,0.1388
1491,21,1512,0.1388
1480,21,1501,0.1388
1483,21,1504,0.1388
1474,22,1496,0.1388
1467,21,1488,0.1388
1453,23,1476,0.1388
1453,26,1479,0.1388
1455,25,1480,0.1388
1456,28,1484,0.1388
1460,28,1488,0.1388
1479,29,1508,0.1388
1478,29,1507,0.1388
1459,28,1487,0.1388
1455,28,1483,0.1388
1465,29,1494,0.1388
1442,28,1470,0.1388
1449,29,1478,0.1388
1444,31,1475,0.1388
1453,31,1484,0.1388
1463,31,1494,0.1388
1460,33,1493,0.1388
1459,33,1492,0.1388
1465,34,1499,0.1388
1456,34,1490,0.1388
1452,34,1486,0.1388
1448,31,1479,0.1388
1447,30,1477,0.1388
1455,31,1486,0.1388
1468,32,1500,0.1388
1463,33,1496,0.1388
1456,33,1489,0.1388
1450,33,1483,0.1388
1453,33,1486,0.1388
1462,35,1497,0.1388
1452,36,1488,0.1388
1463,36,1499,0.1388
1465,34,1499,0.1388
1448,33,1481,0.1388
1440,33,1473,0.1388
1440,33,1473,0.1388
1448,33,1481,0.1388
1455,34,1489,0.1388
1458,33,1491,0.1388
1467,31,1498,0.1388
1467,32,1499,0.1388
1467,31,1498,0.1388
1468,32,1500,0.1388
1453,31,1484,0.1388
1462,31,1493,0.1388
1451,34,1485,0.1388
1460,34,1494,0.1388
1476,33,1509,0.1388
1479,34,1513,0.1388
1478,34,1512,0.1388
1490,33,1523,0.1388
1477,32,1509,0.1388
1477,33,1510,0.1388
1474,33,1507,0.1388
1475,33,1508,0.1388
1470,32,1502,0.1388
1459,33,1492,0.1388
1460,33,1493,0.1388
1467,31,1498,0.1388
1461,35,1496,0.1388
1463,34,1497,0.1388
1454,35,1489,0.1388
1454,35,1489,0.1388
1463,37,1500,0.1388
1466,37,1503,0.1388
1463,37,1500,0.1388
1470,37,1507,0.1388
1476,35,1511,0.1388
1461,34,1495,0.1388
1461,32,1493,0.1388
1467,32,1499,0.1388
1456,32,1488,0.1388
1451,34,1485,0.1388
1448,33,1481,0.1388
1464,33,1497,0.1388
1475,33,1508,0.1388
1482,35,1517,0.1388
1473,36,1509,0.1388
1454,34,1488,0.1388
1477,35,1512,0.1388
1450,35,1485,0.1388
1458,33,1491,0.1388
1461,32,1493,0.1388
1471,31,1502,0.1388
1451,31,1482,0.1388
1453,31,1484,0.1388
1441,33,1474,0.1388
1446,32,1478,0.1388
1448,31,1479,0.1388
1455,31,1486,0.1388
1472,35,1507,0.1388
1480,37,1517,0.1388
1475,38,1513,0.1388
1480,39,1519,0.1388
1473,37,1510,0.1388
1457,38,1495,0.1388
1446,36,1482,0.1388
1449,36,1485,0.1388
1448,37,1485,0.1388
1459,35,1494,0.1388
1458,34,1492,0.1388
1446,35,1481,0.1388
1453,34,1487,0.1388
1445,35,1480,0.1388
1451,34,1485,0.1388
1454,36,1490,0.1388
1448,35,1483,0.1388
1448,35,1483,0.1388
1442,34,1476,0.1388
1447,32,1479,0.1388
1455,33,1488,0.1388
1470,32,1502,0.1388
1473,32,1505,0.1388
1467,36,1503,0.1388
1456,36,1492,0.1388
1477,34,1511,0.1388
1479,34,1513,0.1388
1477,35,1512,0.1388
1466,35,1501,0.1388
1467,35,1502,0.1388
1471,35,1506,0.1388
1461,35,1496,0.1388
1468,34,1502,0.1388
1463,33,1496,0.1388
1472,33,1505,0.1388
1466,33,1499,0.1388
1455,33,1488,0.1388
1460,34,1494,0.1388
1468,35,1503,0.1388
1456,34,1490,0.1388
1450,35,1485,0.1388
1433,35,1468,0.1388
1445,34,1479,0.1388
1434,34,1468,0.1388
1451,34,1485,0.1388
1450,34,1484,0.1388
1453,33,1486,0.1388
1447,30,1477,0.1388
1433,31,1464,0.1388
1440,31,1471,0.1388
1451,31,1482,0.1388
1461,31,1492,0.1388
1463,33,1496,0.1388
1485,33,1518,0.1388
1495,33,1528,0.1388
1486,32,1518,0.1388
1479,30,1509,0.1388
1464,30,1494,0.1388
1473,30,1503,0.1388
1472,30,1502,0.1388
1474,29,1503,0.1388
1477,30,1507,0.1388
1482,29,1511,0.1388
1465,30,1495,0.1388
1480,31,1511,0.1388
1482,30,1512,0.1388
1465,30,1495,0.1388
1457,30,1487,0.1388
1460,30,1490,0.1388
1469,31,1500,0.1388
1468,30,1498,0.1388
1473,29,1502,0.1388
1471,28,1499,0.1388
1483,28,1511,0.1388
1485,29,1514,0.1388
1470,29,1499,0.1388
1474,28,1502,0.1388
1462,27,1489,0.1388
1475,27,1502,0.1388
1480,27,1507,0.1388
1476,28,1504,0.1388
1473,27,1500,0.1388
1473,26,1499,0.1388
1466,26,1492,0.1388
1477,27,1504,0.1388
1475,29,1504,0.1388
1478,30,1508,0.1388
1470,29,1499,0.1388
1472,28,1500,0.1388
1466,28,1494,0.1388
1471,29,1500,0.1388
1463,31,1494,0.1388
1449,31,1480,0.1388
1459,30,1489,0.1388
1448,30,1478,0.1388
1451,31,1482,0.1388
1463,31,1494,0.1388
1458,32,1490,0.1388
1468,32,1500,0.1388
1484,32,1516,0.1388
1470,31,1501,0.1388
1480,32,1512,0.1388
1489,30,1519,0.1388
1475,30,1505,0.1388
1451,34,1485,0.1388
1456,33,1489,0.1388
1463,32,1495,0.1388
1462,33,1495,0.1388
1468,33,1501,0.1388
1468,35,1503,0.1388
1467,35,1502,0.1388
1463,36,1499,0.1388
1463,36,1499,0.1388
1459,36,1495,0.1388
1458,36,1494,0.1388
1464,38,1502,0.1388
1467,40,1507,0.1388
1473,40,1513,0.1388
1469,39,1508,0.1388
1464,39,1503,0.1388
1467,38,1505,0.1388
1449,40,1489,0.1388
1453,42,1495,0.1388
1459,43,1502,0.1388
1454,43,1497,0.1388
1453,45,1498,0.1388
1446,45,1491,0.1388
1447,44,1491,0.1388
1432,47,1479,0.1388
1446,42,1488,0.1388
1451,44,1495,0.1388
1443,41,1484,0.1388
1443,41,1484,0.1388
1439,39,1478,0.1388
1440,40,1480,0.1388
1444,41,1485,0.1388
1456,42,1498,0.1388
1459,42,1501,0.1388
1453,40,1493,0.1388
1448,41,1489,0.1388
1450,40,1490,0.1388
1445,43,1488,0.1388
1450,43,1493,0.1388
1457,42,1499,0.1388
1445,40,1485,0.1388
1437,40,1477,0.1388
1445,41,1486,0.1388
1447,43,1490,0.1388
1446,43,1489,0.1388
1448,42,1490,0.1388
1449,44,1493,0.1388
1459,46,1505,0.1388
1454,48,1502,0.1388
1460,46,1506,0.1388
1459,46,1505,0.1388
1447,46,1493,0.1388
1457,48,1505,0.1388
1456,45,1501,0.1388
1446,47,1493,0.1388
1435,46,1481,0.1388
1442,49,1491,0.1388
1450,50,1500,0.1388
1444,51,1495,0.1388
1444,50,1494,0.1388
1450,49,1499,0.1388
1445,49,1494,0.1388
1439,50,1489,0.1388
1440,49,1489,0.1388
1439,51,1490,0.1388
1438,53,1491,0.1388
1439,57,1496,0.1388
1438,57,1495,0.1388
1423,58,1481,0.1388
1428,57,1485,0.1388
1436,58,1494,0.1388
1442,57,1499,0.1388
1441,57,1498,0.1388
1450,61,1511,0.1388
1442,63,1505,0.1388
1445,64,1509,0.1388
1453,63,1516,0.1388
1441,62,1503,0.1388
1443,64,1507,0.1388
1457,67,1524,0.1388
1449,68,1517,0.1388
1440,66,1506,0.1388
1434,66,1500,0.1388
1436,66,1502,0.1388
1427,68,1495,0.1388
1436,71,1507,0.1388
1422,70,1492,0.1388
1418,72,1490,0.1388
1406,69,1475,0.1388
1406,70,1476,0.1388
1403,69,1472,0.1388
1405,74,1479,0.1388
1406,76,1482,0.1388
1399,75,1474,0.1388
1397,76,1473,0.1388
1406,77,1483,0.1388
1419,76,1495,0.1388
1422,75,1497,0.1388
1407,76,1483,0.1388
1423,80,1503,0.1388
1418,77,1495,0.1388
1406,76,1482,0.1388
1411,77,1488,0.1388
1418,80,1498,0.1388
1411,77,1488,0.1388
1388,81,1469,0.1388
1393,78,1471,0.1388
1407,76,1483,0.1388
1415,74,1489,0.1388
1426,72,1498,0.1388
1429,73,1502,0.1388
1429,71,1500,0.1388
1422,74,1496,0.1388
1404,78,1482,0.1388
1397,82,1479,0.1388
1410,84,1494,0.1388
1407,84,1491,0.1388
1407,81,1488,0.1388
1406,82,1488,0.1388
1415,82,1497,0.1388
1419,81,1500,0.1388
1411,80,1491,0.1388
1385,81,1466,0.1388
1402,82,1484,0.1388
1425,81,1506,0.1388
1421,83,1504,0.1388
1414,84,1498,0.1388
1400,84,1484,0.1388
1402,88,1490,0.1388
1393,91,1484,0.1388
1389,92,1481,0.1388
1381,94,1475,0.1388
1390,89,1479,0.1388
1385,92,1477,0.1388
1395,89,1484,0.1388
1393,87,1480,0.1388
1379,89,1468,0.1388
1392,89,1481,0.1388
1405,88,1493,0.1388
1394,88,1482,0.1388
1405,90,1495,0.1388
1403,91,1494,0.1388
1400,92,1492,0.1388
1402,94,1496,0.1388
1414,95,1509,0.1388
1408,94,1502,0.1388
1416,94,1510,0.1388
1430,94,1524,0.1388
1425,99,1524,0.1388
1420,97,1517,0.1388
1405,96,1501,0.1388
1410,99,1509,0.1388
1405,97,1502,0.1388
1405,98,1503,0.1388
1403,97,1500,0.1388
1412,99,1511,0.1388
1409,95,1504,0.1388
1403,96,1499,0.1388
1390,98,1488,0.1388
1397,98,1495,0.1388
1392,97,1489,0.1388
1398,100,1498,0.1388
1403,103,1506,0.1388
1387,106,1493,0.1388
1386,106,1492,0.1388
1386,104,1490,0.1388
1380,105,1485,0.1388
1376,104,1480,0.1388
1376,102,1478,0.1388
1369,102,1471,0.1388
1370,101,1471,0.1388
1384,101,1485,0.1388
1388,97,1485,0.1388
1394,98,1492,0.1388
1386,98,1484,0.1388
1394,96,1490,0.1388
1389,95,1484,0.1388
1383,94,1477,0.1388
1396,97,1493,0.1388
1377,96,1473,0.1388
1372,99,1471,0.1388
1388,100,1488,0.1388
1375,97,1472,0.1388
1380,96,1476,0.1388
1360,98,1458,0.1388
1375,95,1470,0.1388
1384,97,1481,0.1388
1386,101,1487,0.1388
1395,102,1497,0.1388
1383,105,1488,0.1388
1390,107,1497,0.1388
1393,109,1502,0.1388
1393,104,1497,0.1388
1394,103,1497,0.1388
1403,104,1507,0.1388
1414,101,1515,0.1388
1404,100,1504,0.1388
1412,101,1513,0.1388
1405,98,1503,0.1388
1402,97,1499,0.1388
1411,97,1508,0.1388
1402,99,1501,0.1388
1393,99,1492,0.1388
1401,99,1500,0.1388
1400,100,1500,0.1388
1388,98,1486,0.1388
1396,99,1495,0.1388
1400,102,1502,0.1388
1392,100,1492,0.1388
1397,101,1498,0.1388
1389,97,1486,0.1388
1396,100,1496,0.1388
1394,101,1495,0.1388
1413,100,1513,0.1388
1407,99,1506,0.1388
1396,102,1498,0.1388
1399,106,1505,0.1388
1402,107,1509,0.1388
1408,105,1513,0.1388
1396,105,1501,0.1388
1403,104,1507,0.1388
1397,106,1503,0.1388
1403,103,1506,0.1388
1401,106,1507,0.1388
1401,104,1505,0.1388
1394,102,1496,0.1388
1393,107,1500,0.1388
1388,104,1492,0.1388
1389,105,1494,0.1388
1387,110,1497,0.1388
1377,114,1491,0.1388
1381,114,1495,0.1388
1370,110,1480,0.1388
1370,112,1482,0.1388
1377,113,1490,0.1388
1379,110,1489,0.1388
1363,109,1472,0.1388
1369,111,1480,0.1388
1374,107,1481,0.1388
1383,107,1490,0.1388
1397,106,1503,0.1388
1402,106,1508,0.1388
1398,105,1503,0.1388
1394,101,1495,0.1388
1396,98,1494,0.1388
1399,98,1497,0.1388
1394,103,1497,0.1388
1389,101,1490,0.1388
1388,101,1489,0.1388
1387,105,1492,0.1388
1383,107,1490,0.1388
1376,105,1481,0.1388
1383,106,1489,0.1388
1395,106,1501,0.1388
1385,106,1491,0.1388
1377,109,1486,0.1388
1389,119,1508,0.1388
1375,121,1496,0.1388
1387,120,1507,0.1388
1386,122,1508,0.1388
1374,122,1496,0.1388
1378,125,1503,0.1388
1388,123,1511,0.1388
1389,121,1510,0.1388
1377,123,1500,0.1388
1379,119,1498,0.1388
1379,120,1499,0.1388
1371,122,1493,0.1388
1374,124,1498,0.1388
1365,127,1492,0.1388
1369,125,1494,0.1388
1370,125,1495,0.1388
1359,126,1485,0.1388
1359,127,1486,0.1388
1369,131,1500,0.1388
1372,133,1505,0.1388
1368,131,1499,0.1388
1354,133,1487,0.1388
1359,132,1491,0.1388
1353,137,1490,0.1388
1362,135,1497,0.1388
1368,133,1501,0.1388
1356,133,1489,0.1388
1363,134,1497,0.1388
1352,132,1484,0.1388
1345,132,1477,0.1388
1340,136,1476,0.1388
1360,137,1497,0.1388
1354,133,1487,0.1388
1352,132,1484,0.1388
1357,141,1498,0.1388
1354,143,1497,0.1388
1354,143,1497,0.1388
1357,142,1499,0.1388
1350,139,1489,0.1388
1344,132,1476,0.1388
1338,133,1471,0.1388
1357,137,1494,0.1388
1353,140,1493,0.1388
1350,136,1486,0.1388
1342,145,1487,0.1388
1333,144,1477,0.1388
1328,141,1469,0.1388
1333,143,1476,0.1388
1327,145,1472,0.1388
1333,148,1481,0.1388
1347,149,1496,0.1388
1335,152,1487,0.1388
1333,152,1485,0.1388
1344,148,1492,0.1388
1345,156,1501,0.1388
1348,151,1499,0.1388
1355,148,1503,0.1388
1353,151,1504,0.1388
1348,151,1499,0.1388
1346,148,1494,0.1388
1346,150,1496,0.1388
1350,153,1503,0.1388
1350,154,1504,0.1388
1339,153,1492,0.1388
1350,151,1501,0.1388
1347,153,1500,0.1388
1343,154,1497,0.1388
1352,156,1508,0.1388
1350,156,1506,0.1388
1352,155,1507,0.1388
1347,154,1501,0.1388
1331,154,1485,0.1388
1328,155,1483,0.1388
1339,154,1493,0.1388
1331,156,1487,0.1388
1342,155,1497,0.1388
1355,154,1509,0.1388
1358,154,1512,0.1388
1338,150,1488,0.1388
1343,152,1495,0.1388
1347,150,1497,0.1388
1329,156,1485,0.1388
1337,156,1493,0.1388
1306,159,1465,0.1388
1308,161,1469,0.1388
1327,160,1487,0.1388
1325,163,1488,0.1388
1332,162,1494,0.1388
1323,163,1486,0.1388
1332,164,1496,0.1388
1347,164,1511,0.1388
1344,165,1509,0.1388
1333,166,1499,0.1388
1332,169,1501,0.1388
1338,169,1507,0.1388
1337,164,1501,0.1388
1323,165,1488,0.1388
1339,161,1500,0.1388
1347,160,1507,0.1388
1341,157,1498,0.1388
1341,161,1502,0.1388
1322,158,1480,0.1388
1326,159,1485,0.1388
1330,160,1490,0.1388
1329,159,1488,0.1388
1334,158,1492,0.1388
1327,153,1480,0.1388
1337,155,1492,0.1388
1344,156,1500,0.1388
1338,150,1488,0.1388
1350,151,1501,0.1388
1353,153,1506,0.1388
1352,151,1503,0.1388
1348,152,1500,0.1388
1342,157,1499,0.1388
1346,155,1501,0.1388
1335,155,1490,0.1388
1327,160,1487,0.1388
1330,160,1490,0.1388
1322,163,1485,0.1388
1318,162,1480,0.1388
1332,164,1496,0.1388
1333,164,1497,0.1388
1322,164,1486,0.1388
1324,161,1485,0.1388
1331,169,1500,0.1388
1330,172,1502,0.1388
1345,171,1516,0.1388
1336,174,1510,0.1388
1331,174,1505,0.1388
1332,171,1503,0.1388
1318,171,1489,0.1388
1315,173,1488,0.1388
1316,175,1491,0.1388
1307,178,1485,0.1388
1317,179,1496,0.1388
1315,181,1496,0.1388
1313,182,1495,0.1388
1312,183,1495,0.1388
1295,183,1478,0.1388
1298,192,1490,0.1388
1310,191,1501,0.1388
1301,192,1493,0.1388
1288,189,1477,0.1388
1288,188,1476,0.1388
1305,184,1489,0.1388
1303,185,1488,0.1388
1307,190,1497,0.1388
1307,188,1495,0.1388
1311,190,1501,0.1388
1307,190,1497,0.1388
1298,189,1487,0.1388
1297,187,1484,0.1388
1295,188,1483,0.1388
1302,181,1483,0.1388
1304,183,1487,0.1388
1305,184,1489,0.1388
1315,185,1500,0.1388
1330,183,1513,0.1388
1332,177,1509,0.1388
1309,178,1487,0.1388
1309,178,1487,0.1388
1317,181,1498,0.1388
1336,183,1519,0.1388
1327,183,1510,0.1388
1322,186,1508,0.1388
1318,190,1508,0.1388
1311,190,1501,0.1388
1301,190,1491,0.1388
1288,194,1482,0.1388
1292,192,1484,0.1388
1291,192,1483,0.1388
1300,191,1491,0.1388
1302,193,1495,0.1388
1301,191,1492,0.1388
1310,191,1501,0.1388
1295,192,1487,0.1388
1294,193,1487,0.1388
1280,197,1477,0.1388
1290,194,1484,0.1388
1285,194,1479,0.1388
1301,194,1495,0.1388
1293,198,1491,0.1388
1303,198,1501,0.1388
1311,201,1512,0.1388
1315,200,1515,0.1388
1299,202,1501,0.1388
1297,203,1500,0.1388
1314,203,1517,0.1388
1303,200,1503,0.1388
1288,199,1487,0.1388
1299,204,1503,0.1388
1277,199,1476,0.1388
1291,198,1489,0.1388
1288,201,1489,0.1388
1298,203,1501,0.1388
1295,201,1496,0.1388
1294,203,1497,0.1388
1306,205,1511,0.1388
1305,205,1510,0.1388
1315,204,1519,0.1388
1312,207,1519,0.1388
1299,195,1494,0.1388
1299,198,1497,0.1388
1308,202,1510,0.1388
1312,201,1513,0.1388
1313,202,1515,0.1388
1300,208,1508,0.1388
1288,211,1499,0.1388
1296,213,1509,0.1388
1296,214,1510,0.1388
1303,217,1520,0.1388
1294,218,1512,0.1388
1285,214,1499,0.1388
1280,212,1492,0.1388
1284,207,1491,0.1388
1279,209,1488,0.1388
1290,212,1502,0.1388
1293,215,1508,0.1388
1286,216,1502,0.1388
1299,219,1518,0.1388
1284,218,1502,0.1388
1284,216,1500,0.1388
1294,210,1504,0.1388
1299,209,1508,0.1388
1300,205,1505,0.1388
1298,211,1509,0.1388
1288,215,1503,0.1388
1278,209,1487,0.1388
1276,216,1492,0.1388
1282,217,1499,0.1388
1275,220,1495,0.1388
1275,225,1500,0.1388
1280,224,1504,0.1388
1283,220,1503,0.1388
1278,220,1498,0.1388
1287,224,1511,0.1388
1282,220,1502,0.1388
1283,216,1499,0.1388
1281,219,1500,0.1388
1277,221,1498,0.1388
1270,223,1493,0.1388
1280,221,1501,0.1388
1277,219,1496,0.1388
1287,224,1511,0.1388
1277,218,1495,0.1388
1290,220,1510,0.1388
1302,216,1518,0.1388
1279,218,1497,0.1388
1285,218,1503,0.1388
1275,223,1498,0.1388
1282,226,1508,0.1388
1282,227,1509,0.1388
1271,219,1490,0.1388
1278,223,1501,0.1388
1266,225,1491,0.1388
1272,232,1504,0.1388
1270,228,1498,0.1388
1274,231,1505,0.1388
1278,232,1510,0.1388
1271,232,1503,0.1388
1270,228,1498,0.1388
1267,228,1495,0.1388
1274,233,1507,0.1388
1287,233,1520,0.1388
1277,231,1508,0.1388
1270,233,1503,0.1388
1268,234,1502,0.1388
1264,237,1501,0.1388
1254,236,1490,0.1388
1248,239,1487,0.1388
1252,239,1491,0.1388
1248,245,1493,0.1388
1258,250,1508,0.1388
1250,256,1506,0.1388
1261,255,1516,0.1388
1262,258,1520,0.1388
1261,263,1524,0.1388
1248,263,1511,0.1388
1252,254,1506,0.1388
1254,259,1513,0.1388
1257,257,1514,0.1388
1247,258,1505,0.1388
1239,260,1499,0.1388
1251,264,1515,0.1388
1253,263,1516,0.1388
1242,261,1503,0.1388
1245,264,1509,0.1388
1238,259,1497,0.1388
1228,270,1498,0.1388
1230,266,1496,0.1388
1217,272,1489,0.1388
1220,273,1493,0.1388
1233,278,1511,0.1388
1213,277,1490,0.1388
1206,281,1487,0.1388
1202,284,1486,0.1388
1216,277,1493,0.1388
1216,279,1495,0.1388
1217,282,1499,0.1388
1223,285,1508,0.1388
1222,283,1505,0.1388
1225,283,1508,0.1388
1217,288,1505,0.1388
1207,284,1491,0.1388
1206,287,1493,0.1388
1201,287,1488,0.1388
1196,290,1486,0.1388
1200,299,1499,0.1388
1204,294,1498,0.1388
1193,289,1482,0.1388
1195,298,1493,0.1388
1188,293,1481,0.1388
1192,288,1480,0.1388
1203,290,1493,0.1388
1209,294,1503,0.1388
1202,296,1498,0.1388
1202,294,1496,0.1388
1204,292,1496,0.1388
1214,294,1508,0.1388
1205,295,1500,0.1388
1206,295,1501,0.1388
1203,302,1505,0.1388
1203,299,1502,0.1388
1198,302,1500,0.1388
1207,306,1513,0.1388
1204,307,1511,0.1388
1211,302,1513,0.1388
1200,302,1502,0.1388
1192,300,1492,0.1388
1195,304,1499,0.1388
1207,302,1509,0.1388
1189,305,1494,0.1388
1177,306,1483,0.1388
1190,309,1499,0.1388
1194,305,1499,0.1388
1185,302,1487,0.1388
1179,307,1486,0.1388
1168,311,1479,0.1388
1180,308,1488,0.1388
1178,309,1487,0.1388
1184,313,1497,0.1388
1199,317,1516,0.1388
1190,314,1504,0.1388
1174,314,1488,0.1388
1182,312,1494,0.1388
1191,312,1503,0.1388
1190,314,1504,0.1388
1194,313,1507,0.1388
1192,311,1503,0.1388
1191,308,1499,0.1388
1181,304,1485,0.1388
1181,305,1486,0.1388
1190,312,1502,0.1388
1187,309,1496,0.1388
1196,308,1504,0.1388
1187,308,1495,0.1388
1191,310,1501,0.1388
1190,306,1496,0.1388
1186,304,1490,0.1388
1174,313,1487,0.1388
1184,312,1496,0.1388
1178,316,1494,0.1388
1193,319,1512,0.1388
1183,317,1500,0.1388
1188,313,1501,0.1388
1186,314,1500,0.1388
1184,319,1503,0.1388
1187,317,1504,0.1388
1186,313,1499,0.1388
1182,316,1498,0.1388
1189,314,1503,0.1388
1189,306,1495,0.1388
1172,307,1479,0.1388
1180,314,1494,0.1388
1175,306,1481,0.1388
1170,303,1473,0.1388
1181,301,1482,0.1388
1184,308,1492,0.1388
1193,310,1503,0.1388
1195,305,1500,0.1388
1193,305,1498,0.1388
1203,304,1507,0.1388
1198,299,1497,0.1388
1191,302,1493,0.1388
1190,307,1497,0.1388
1194,305,1499,0.1388
1207,307,1514,0.1388
1198,303,1501,0.1388
1193,305,1498,0.1388
1193,309,1502,0.1388
1183,309,1492,0.1388
1191,306,1497,0.1388
1207,301,1508,0.1388
1195,303,1498,0.1388
1195,309,1504,0.1388
1184,309,1493,0.1388
1187,311,1498,0.1388
1179,315,1494,0.1388
1187,321,1508,0.1388
1185,323,1508,0.1388
1176,320,1496,0.1388
1176,330,1506,0.1388
1172,330,1502,0.1388
1173,329,1502,0.1388
1171,328,1499,0.1388
1170,323,1493,0.1388
1160,329,1489,0.1388
1164,330,1494,0.1388
1162,324,1486,0.1388
1166,330,1496,0.1388
1155,335,1490,0.1388
1163,330,1493,0.1388
1173,334,1507,0.1388
1172,335,1507,0.1388
1176,340,1516,0.1388
1166,338,1504,0.1388
1163,339,1502,0.1388
1152,344,1496,0.1388
1143,340,1483,0.1388
1151,343,1494,0.1388
1152,348,1500,0.1388
1163,350,1513,0.1388
1162,345,1507,0.1388
1161,347,1508,0.1388
1156,359,1515,0.1388
1151,358,1509,0.1388
1138,360,1498,0.1388
1140,358,1498,0.1388
1149,364,1513,0.1388
1147,372,1519,0.1388
1152,364,1516,0.1388
1143,365,1508,0.1388
1142,366,1508,0.1388
1141,366,1507,0.1388
1143,360,1503,0.1388
1116,372,1488,0.1388
1114,377,1491,0.1388
1116,381,1497,0.1388
1095,380,1475,0.1388
1108,381,1489,0.1388
1102,389,1491,0.1388
1103,390,1493,0.1388
1107,393,1500,0.1388
1117,395,1512,0.1388
1104,391,1495,0.1388
1106,386,1492,0.1388
1102,386,1488,0.1388
1108,391,1499,0.1388
1104,394,1498,0.1388
1100,394,1494,0.1388
1103,395,1498,0.1388
1090,396,1486,0.1388
1083,399,1482,0.1388
1080,401,1481,0.1388
1077,403,1480,0.1388
1076,402,1478,0.1388
1083,408,1491,0.1388
1087,413,1500,0.1388
1094,412,1506,0.1388
1093,415,1508,0.1388
1088,409,1497,0.1388
1075,412,1487,0.1388
1077,408,1485,0.1388
1086,403,1489,0.1388
1085,405,1490,0.1388
1099,407,1506,0.1388
1093,412,1505,0.1388
1094,404,1498,0.1388
