1372,29,1401,0.1388
1084,405,1489,0.1388
1084,416,1500,0.1388
1088,412,1500,0.1388
1095,404,1499,0.1388
1091,417,1508,0.1388
1083,422,1505,0.1388
1094,417,1511,0.1388
1088,414,1502,0.1388
1091,418,1509,0.1388
1097,414,1511,0.1388
1092,406,1498,0.1388
1100,402,1502,0.1388
1099,408,1507,0.1388
1094,409,1503,0.1388
1096,417,1513,0.1388
1087,420,1507,0.1388
1088,415,1503,0.1388
1092,421,1513,0.1388
1088,415,1503,0.1388
1094,415,1509,0.1388
1104,415,1519,0.1388
1098,412,1510,0.1388
1100,413,1513,0.1388
1094,414,1508,0.1388
1073,413,1486,0.1388
1071,413,1484,0.1388
1080,416,1496,0.1388
1078,414,1492,0.1388
1068,419,1487,0.1388
1068,417,1485,0.1388
1085,412,1497,0.1388
1081,419,1500,0.1388
1086,420,1506,0.1388
1084,419,1503,0.1388
1066,431,1497,0.1388
1056,428,1484,0.1388
1074,434,1508,0.1388
1077,432,1509,0.1388
1089,424,1513,0.1388
1090,421,1511,0.1388
1074,425,1499,0.1388
1073,427,1500,0.1388
1081,429,1510,0.1388
1080,436,1516,0.1388
1080,435,1515,0.1388
1083,435,1518,0.1388
1077,435,1512,0.1388
1087,427,1514,0.1388
1081,423,1504,0.1388
1072,426,1498,0.1388
1077,431,1508,0.1388
1069,434,1503,0.1388
1077,433,1510,0.1388
1066,436,1502,0.1388
1077,443,1520,0.1388
1082,443,1525,0.1388
1071,442,1513,0.1388
1060,443,1503,0.1388
1060,439,1499,0.1388
1058,435,1493,0.1388
1074,436,1510,0.1388
1068,447,1515,0.1388
1070,444,1514,0.1388
1072,452,1524,0.1388
1069,443,1512,0.1388
1056,441,1497,0.1388
1050,446,1496,0.1388
1053,447,1500,0.1388
1056,445,1501,0.1388
1051,447,1498,0.1388
1054,446,1500,0.1388
1056,450,1506,0.1388
1057,449,1506,0.1388
1056,451,1507,0.1388
1054,449,1503,0.1388
1054,453,1507,0.1388
1050,442,1492,0.1388
1052,440,1492,0.1388
1062,442,1504,0.1388
1054,441,1495,0.1388
1049,438,1487,0.1388
1063,441,1504,0.1388
1059,437,1496,0.1388
1057,438,1495,0.1388
1057,442,1499,0.1388
1056,445,1501,0.1388
1051,445,1496,0.1388
1046,439,1485,0.1388
1062,431,1493,0.1388
1053,431,1484,0.1388
1053,437,1490,0.1388
1047,442,1489,0.1388
1037,444,1481,0.1388
1044,447,1491,0.1388
1041,448,1489,0.1388
1030,446,1476,0.1388
1035,446,1481,0.1388
1055,445,1500,0.1388
1055,448,1503,0.1388
1052,447,1499,0.1388
1063,451,1514,0.1388
1068,450,1518,0.1388
1051,446,1497,0.1388
1046,458,1504,0.1388
1048,454,1502,0.1388
1038,449,1487,0.1388
1041,458,1499,0.1388
1040,462,1502,0.1388
1037,465,1502,0.1388
1033,473,1506,0.1388
1030,477,1507,0.1388
1014,483,1497,0.1388
1028,476,1504,0.1388
1028,465,1493,0.1388
1029,468,1497,0.1388
1030,464,1494,0.1388
1027,472,1499,0.1388
1039,472,1511,0.1388
1034,470,1504,0.1388
1045,470,1515,0.1388
1027,469,1496,0.1388
1025,473,1498,0.1388
1022,478,1500,0.1388
1036,477,1513,0.1388
1040,469,1509,0.1388
1032,477,1509,0.1388
1021,481,1502,0.1388
1022,475,1497,0.1388
1020,483,1503,0.1388
1024,492,1516,0.1388
1022,494,1516,0.1388
1015,494,1509,0.1388
1006,494,1500,0.1388
996,495,1491,0.1388
998,491,1489,0.1388
998,492,1490,0.1388
994,484,1478,0.1388
1004,488,1492,0.1388
1012,485,1497,0.1388
1023,493,1516,0.1388
1020,498,1518,0.1388
1017,497,1514,0.1388
1015,504,1519,0.1388
997,498,1495,0.1388
1004,493,1497,0.1388
1005,493,1498,0.1388
1011,490,1501,0.1388
1004,497,1501,0.1388
1001,492,1493,0.1388
1001,500,1501,0.1388
997,492,1489,0.1388
997,494,1491,0.1388
994,501,1495,0.1388
997,500,1497,0.1388
998,496,1494,0.1388
992,510,1502,0.1388
994,509,1503,0.1388
986,513,1499,0.1388
989,519,1508,0.1388
998,520,1518,0.1388
991,522,1513,0.1388
988,521,1509,0.1388
988,518,1506,0.1388
981,517,1498,0.1388
978,524,1502,0.1388
971,525,1496,0.1388
978,517,1495,0.1388
981,516,1497,0.1388
985,515,1500,0.1388
985,523,1508,0.1388
992,522,1514,0.1388
997,520,1517,0.1388
993,517,1510,0.1388
993,511,1504,0.1388
982,508,1490,0.1388
971,505,1476,0.1388
974,500,1474,0.1388
977,509,1486,0.1388
982,515,1497,0.1388
991,524,1515,0.1388
992,521,1513,0.1388
985,513,1498,0.1388
982,518,1500,0.1388
981,528,1509,0.1388
978,529,1507,0.1388
976,525,1501,0.1388
969,519,1488,0.1388
975,522,1497,0.1388
968,528,1496,0.1388
974,524,1498,0.1388
971,523,1494,0.1388
966,526,1492,0.1388
962,527,1489,0.1388
969,528,1497,0.1388
974,525,1499,0.1388
981,522,1503,0.1388
983,523,1506,0.1388
969,527,1496,0.1388
968,520,1488,0.1388
976,518,1494,0.1388
976,523,1499,0.1388
980,531,1511,0.1388
971,527,1498,0.1388
973,527,1500,0.1388
972,526,1498,0.1388
967,523,1490,0.1388
961,523,1484,0.1388
965,528,1493,0.1388
961,540,1501,0.1388
969,538,1507,0.1388
966,540,1506,0.1388
972,543,1515,0.1388
970,544,1514,0.1388
972,536,1508,0.1388
972,534,1506,0.1388
961,539,1500,0.1388
959,538,1497,0.1388
956,544,1500,0.1388
969,541,1510,0.1388
960,538,1498,0.1388
954,539,1493,0.1388
961,538,1499,0.1388
957,546,1503,0.1388
948,542,1490,0.1388
951,548,1499,0.1388
940,543,1483,0.1388
939,545,1484,0.1388
937,549,1486,0.1388
939,556,1495,0.1388
945,549,1494,0.1388
956,543,1499,0.1388
957,550,1507,0.1388
962,548,1510,0.1388
964,545,1509,0.1388
959,547,1506,0.1388
966,546,1512,0.1388
962,538,1500,0.1388
963,535,1498,0.1388
967,534,1501,0.1388
961,536,1497,0.1388
967,543,1510,0.1388
956,544,1500,0.1388
957,546,1503,0.1388
955,551,1506,0.1388
954,560,1514,0.1388
957,562,1519,0.1388
951,563,1514,0.1388
950,562,1512,0.1388
946,567,1513,0.1388
940,560,1500,0.1388
946,556,1502,0.1388
946,547,1493,0.1388
948,546,1494,0.1388
946,551,1497,0.1388
951,550,1501,0.1388
947,547,1494,0.1388
955,553,1508,0.1388
961,557,1518,0.1388
953,556,1509,0.1388
944,562,1506,0.1388
947,564,1511,0.1388
945,560,1505,0.1388
928,563,1491,0.1388
926,564,1490,0.1388
923,561,1484,0.1388
915,572,1487,0.1388
921,582,1503,0.1388
918,585,1503,0.1388
917,587,1504,0.1388
907,585,1492,0.1388
908,584,1492,0.1388
904,591,1495,0.1388
909,589,1498,0.1388
914,592,1506,0.1388
914,592,1506,0.1388
923,597,1520,0.1388
914,594,1508,0.1388
898,605,1503,0.1388
900,599,1499,0.1388
897,596,1493,0.1388
893,591,1484,0.1388
892,602,1494,0.1388
890,597,1487,0.1388
876,605,1481,0.1388
872,608,1480,0.1388
880,613,1493,0.1388
878,614,1492,0.1388
887,623,1510,0.1388
892,621,1513,0.1388
884,613,1497,0.1388
885,618,1503,0.1388
890,619,1509,0.1388
889,621,1510,0.1388
882,619,1501,0.1388
894,622,1516,0.1388
883,625,1508,0.1388
875,627,1502,0.1388
875,627,1502,0.1388
868,623,1491,0.1388
867,640,1507,0.1388
868,640,1508,0.1388
866,641,1507,0.1388
861,645,1506,0.1388
858,646,1504,0.1388
862,653,1515,0.1388
857,654,1511,0.1388
863,651,1514,0.1388
848,655,1503,0.1388
844,659,1503,0.1388
842,658,1500,0.1388
847,653,1500,0.1388
849,660,1509,0.1388
842,654,1496,0.1388
834,660,1494,0.1388
833,673,1506,0.1388
840,664,1504,0.1388
836,669,1505,0.1388
837,669,1506,0.1388
843,666,1509,0.1388
848,669,1517,0.1388
860,668,1528,0.1388
849,663,1512,0.1388
846,668,1514,0.1388
847,671,1518,0.1388
844,656,1500,0.1388
838,665,1503,0.1388
830,675,1505,0.1388
829,678,1507,0.1388
841,662,1503,0.1388
837,660,1497,0.1388
832,667,1499,0.1388
844,671,1515,0.1388
840,665,1505,0.1388
832,671,1503,0.1388
845,668,1513,0.1388
841,665,1506,0.1388
840,673,1513,0.1388
832,678,1510,0.1388
831,674,1505,0.1388
838,679,1517,0.1388
828,673,1501,0.1388
825,685,1510,0.1388
818,681,1499,0.1388
818,682,1500,0.1388
809,678,1487,0.1388
817,677,1494,0.1388
824,677,1501,0.1388
817,680,1497,0.1388
819,678,1497,0.1388
825,671,1496,0.1388
817,679,1496,0.1388
817,685,1502,0.1388
809,680,1489,0.1388
810,675,1485,0.1388
810,677,1487,0.1388
816,682,1498,0.1388
815,683,1498,0.1388
817,690,1507,0.1388
804,690,1494,0.1388
800,688,1488,0.1388
804,685,1489,0.1388
807,696,1503,0.1388
810,700,1510,0.1388
809,700,1509,0.1388
811,698,1509,0.1388
807,698,1505,0.1388
804,710,1514,0.1388
792,712,1504,0.1388
787,716,1503,0.1388
785,722,1507,0.1388
784,715,1499,0.1388
775,729,1504,0.1388
773,733,1506,0.1388
766,729,1495,0.1388
758,734,1492,0.1388
763,739,1502,0.1388
765,743,1508,0.1388
765,744,1509,0.1388
767,741,1508,0.1388
767,749,1516,0.1388
774,750,1524,0.1388
772,742,1514,0.1388
768,743,1511,0.1388
762,746,1508,0.1388
771,745,1516,0.1388
775,739,1514,0.1388
768,741,1509,0.1388
774,728,1502,0.1388
780,729,1509,0.1388
772,728,1500,0.1388
772,736,1508,0.1388
770,740,1510,0.1388
768,744,1512,0.1388
772,741,1513,0.1388
771,744,1515,0.1388
766,736,1502,0.1388
760,737,1497,0.1388
760,740,1500,0.1388
760,740,1500,0.1388
771,746,1517,0.1388
774,737,1511,0.1388
766,741,1507,0.1388
763,734,1497,0.1388
770,728,1498,0.1388
767,737,1504,0.1388
767,734,1501,0.1388
761,734,1495,0.1388
767,751,1518,0.1388
767,748,1515,0.1388
765,736,1501,0.1388
753,739,1492,0.1388
755,737,1492,0.1388
757,733,1490,0.1388
759,731,1490,0.1388
770,728,1498,0.1388
761,735,1496,0.1388
765,733,1498,0.1388
764,731,1495,0.1388
765,739,1504,0.1388
758,740,1498,0.1388
764,746,1510,0.1388
764,739,1503,0.1388
766,735,1501,0.1388
770,744,1514,0.1388
772,738,1510,0.1388
774,738,1512,0.1388
777,735,1512,0.1388
770,737,1507,0.1388
775,739,1514,0.1388
773,736,1509,0.1388
761,727,1488,0.1388
765,732,1497,0.1388
765,733,1498,0.1388
757,736,1493,0.1388
753,736,1489,0.1388
758,744,1502,0.1388
757,737,1494,0.1388
762,734,1496,0.1388
760,737,1497,0.1388
764,748,1512,0.1388
765,752,1517,0.1388
762,750,1512,0.1388
756,753,1509,0.1388
753,745,1498,0.1388
763,761,1524,0.1388
761,758,1519,0.1388
761,751,1512,0.1388
766,751,1517,0.1388
768,747,1515,0.1388
761,744,1505,0.1388
765,748,1513,0.1388
759,741,1500,0.1388
758,745,1503,0.1388
763,745,1508,0.1388
758,750,1508,0.1388
756,747,1503,0.1388
753,764,1517,0.1388
765,770,1535,0.1388
764,763,1527,0.1388
759,764,1523,0.1388
765,761,1526,0.1388
759,760,1519,0.1388
762,765,1527,0.1388
761,766,1527,0.1388
745,763,1508,0.1388
751,757,1508,0.1388
748,756,1504,0.1388
739,754,1493,0.1388
742,756,1498,0.1388
743,757,1500,0.1388
733,756,1489,0.1388
732,760,1492,0.1388
729,768,1497,0.1388
722,773,1495,0.1388
728,781,1509,0.1388
739,776,1515,0.1388
735,772,1507,0.1388
736,778,1514,0.1388
737,787,1524,0.1388
733,779,1512,0.1388
730,785,1515,0.1388
724,780,1504,0.1388
722,781,1503,0.1388
724,787,1511,0.1388
728,782,1510,0.1388
719,780,1499,0.1388
723,787,1510,0.1388
725,779,1504,0.1388
735,770,1505,0.1388
723,773,1496,0.1388
723,777,1500,0.1388
727,775,1502,0.1388
725,777,1502,0.1388
713,774,1487,0.1388
711,775,1486,0.1388
718,772,1490,0.1388
720,776,1496,0.1388
729,784,1513,0.1388
728,779,1507,0.1388
727,791,1518,0.1388
718,798,1516,0.1388
720,803,1523,0.1388
720,797,1517,0.1388
726,798,1524,0.1388
723,794,1517,0.1388
710,794,1504,0.1388
708,806,1514,0.1388
705,805,1510,0.1388
714,806,1520,0.1388
708,802,1510,0.1388
696,801,1497,0.1388
693,795,1488,0.1388
698,791,1489,0.1388
704,786,1490,0.1388
707,793,1500,0.1388
709,797,1506,0.1388
707,798,1505,0.1388
698,801,1499,0.1388
702,806,1508,0.1388
702,803,1505,0.1388
697,804,1501,0.1388
697,803,1500,0.1388
698,805,1503,0.1388
701,811,1512,0.1388
697,811,1508,0.1388
702,810,1512,0.1388
693,815,1508,0.1388
697,813,1510,0.1388
687,817,1504,0.1388
683,809,1492,0.1388
680,814,1494,0.1388
682,814,1496,0.1388
683,818,1501,0.1388
676,821,1497,0.1388
686,812,1498,0.1388
691,811,1502,0.1388
700,812,1512,0.1388
696,818,1514,0.1388
687,809,1496,0.1388
676,827,1503,0.1388
677,827,1504,0.1388
673,832,1505,0.1388
667,835,1502,0.1388
672,831,1503,0.1388
667,831,1498,0.1388
670,834,1504,0.1388
665,832,1497,0.1388
669,826,1495,0.1388
677,821,1498,0.1388
672,828,1500,0.1388
667,831,1498,0.1388
665,843,1508,0.1388
669,845,1514,0.1388
674,841,1515,0.1388
672,843,1515,0.1388
660,847,1507,0.1388
655,840,1495,0.1388
656,844,1500,0.1388
659,843,1502,0.1388
666,838,1504,0.1388
672,839,1511,0.1388
670,846,1516,0.1388
671,846,1517,0.1388
669,841,1510,0.1388
664,844,1508,0.1388
669,834,1503,0.1388
674,835,1509,0.1388
677,833,1510,0.1388
669,839,1508,0.1388
666,844,1510,0.1388
667,838,1505,0.1388
671,839,1510,0.1388
660,846,1506,0.1388
650,844,1494,0.1388
655,848,1503,0.1388
651,857,1508,0.1388
658,853,1511,0.1388
659,849,1508,0.1388
650,843,1493,0.1388
644,841,1485,0.1388
642,842,1484,0.1388
640,846,1486,0.1388
642,842,1484,0.1388
645,849,1494,0.1388
657,840,1497,0.1388
659,839,1498,0.1388
649,847,1496,0.1388
655,857,1512,0.1388
651,861,1512,0.1388
659,862,1521,0.1388
657,862,1519,0.1388
649,861,1510,0.1388
650,858,1508,0.1388
653,856,1509,0.1388
653,857,1510,0.1388
654,866,1520,0.1388
648,865,1513,0.1388
644,861,1505,0.1388
640,867,1507,0.1388
637,866,1503,0.1388
641,869,1510,0.1388
646,855,1501,0.1388
649,855,1504,0.1388
647,861,1508,0.1388
650,864,1514,0.1388
642,868,1510,0.1388
644,885,1529,0.1388
642,883,1525,0.1388
639,881,1520,0.1388
629,880,1509,0.1388
638,863,1501,0.1388
633,867,1500,0.1388
622,880,1502,0.1388
625,873,1498,0.1388
629,877,1506,0.1388
624,884,1508,0.1388
626,893,1519,0.1388
642,895,1537,0.1388
642,885,1527,0.1388
632,886,1518,0.1388
639,879,1518,0.1388
634,881,1515,0.1388
623,878,1501,0.1388
611,882,1493,0.1388
622,887,1509,0.1388
623,890,1513,0.1388
626,888,1514,0.1388
624,883,1507,0.1388
619,876,1495,0.1388
620,883,1503,0.1388
630,881,1511,0.1388
614,888,1502,0.1388
621,884,1505,0.1388
617,883,1500,0.1388
625,880,1505,0.1388
628,881,1509,0.1388
634,884,1518,0.1388
622,879,1501,0.1388
621,888,1509,0.1388
618,891,1509,0.1388
611,889,1500,0.1388
611,894,1505,0.1388
606,897,1503,0.1388
612,897,1509,0.1388
609,892,1501,0.1388
605,894,1499,0.1388
605,900,1505,0.1388
605,884,1489,0.1388
604,880,1484,0.1388
593,896,1489,0.1388
592,907,1499,0.1388
601,922,1523,0.1388
593,918,1511,0.1388
601,914,1515,0.1388
598,912,1510,0.1388
600,904,1504,0.1388
597,911,1508,0.1388
591,908,1499,0.1388
593,911,1504,0.1388
593,911,1504,0.1388
593,912,1505,0.1388
592,907,1499,0.1388
590,919,1509,0.1388
592,923,1515,0.1388
598,915,1513,0.1388
599,911,1510,0.1388
598,911,1509,0.1388
596,904,1500,0.1388
606,906,1512,0.1388
599,906,1505,0.1388
600,910,1510,0.1388
592,916,1508,0.1388
598,905,1503,0.1388
597,913,1510,0.1388
596,914,1510,0.1388
595,904,1499,0.1388
592,912,1504,0.1388
585,915,1500,0.1388
584,923,1507,0.1388
584,919,1503,0.1388
585,918,1503,0.1388
589,926,1515,0.1388
585,928,1513,0.1388
579,920,1499,0.1388
579,926,1505,0.1388
589,927,1516,0.1388
587,930,1517,0.1388
595,930,1525,0.1388
595,927,1522,0.1388
594,927,1521,0.1388
598,924,1522,0.1388
599,922,1521,0.1388
609,918,1527,0.1388
606,920,1526,0.1388
595,922,1517,0.1388
600,921,1521,0.1388
600,915,1515,0.1388
593,923,1516,0.1388
590,922,1512,0.1388
585,931,1516,0.1388
585,920,1505,0.1388
589,917,1506,0.1388
592,928,1520,0.1388
591,927,1518,0.1388
585,926,1511,0.1388
588,935,1523,0.1388
588,928,1516,0.1388
590,925,1515,0.1388
596,931,1527,0.1388
589,930,1519,0.1388
583,938,1521,0.1388
586,936,1522,0.1388
586,937,1523,0.1388
577,929,1506,0.1388
579,929,1508,0.1388
579,929,1508,0.1388
583,916,1499,0.1388
576,929,1505,0.1388
569,928,1497,0.1388
563,923,1486,0.1388
569,935,1504,0.1388
578,931,1509,0.1388
581,944,1525,0.1388
581,940,1521,0.1388
578,932,1510,0.1388
582,939,1521,0.1388
580,937,1517,0.1388
580,927,1507,0.1388
575,923,1498,0.1388
577,929,1506,0.1388
573,931,1504,0.1388
577,927,1504,0.1388
580,934,1514,0.1388
582,938,1520,0.1388
579,939,1518,0.1388
575,937,1512,0.1388
570,928,1498,0.1388
567,937,1504,0.1388
572,934,1506,0.1388
564,932,1496,0.1388
575,933,1508,0.1388
576,934,1510,0.1388
583,934,1517,0.1388
578,936,1514,0.1388
579,930,1509,0.1388
578,921,1499,0.1388
573,944,1517,0.1388
566,933,1499,0.1388
567,933,1500,0.1388
568,930,1498,0.1388
571,924,1495,0.1388
578,927,1505,0.1388
569,924,1493,0.1388
579,936,1515,0.1388
580,944,1524,0.1388
573,936,1509,0.1388
576,941,1517,0.1388
579,940,1519,0.1388
577,940,1517,0.1388
581,938,1519,0.1388
574,939,1513,0.1388
584,937,1521,0.1388
583,934,1517,0.1388
581,922,1503,0.1388
583,935,1518,0.1388
577,931,1508,0.1388
578,942,1520,0.1388
574,948,1522,0.1388
568,947,1515,0.1388
566,935,1501,0.1388
566,920,1486,0.1388
565,931,1496,0.1388
567,935,1502,0.1388
562,942,1504,0.1388
569,942,1511,0.1388
569,936,1505,0.1388
561,922,1483,0.1388
561,935,1496,0.1388
564,943,1507,0.1388
563,952,1515,0.1388
558,943,1501,0.1388
552,946,1498,0.1388
556,944,1500,0.1388
555,950,1505,0.1388
553,954,1507,0.1388
549,965,1514,0.1388
552,967,1519,0.1388
547,951,1498,0.1388
544,960,1504,0.1388
547,973,1520,0.1388
547,969,1516,0.1388
538,967,1505,0.1388
527,964,1491,0.1388
537,965,1502,0.1388
538,963,1501,0.1388
541,968,1509,0.1388
535,965,1500,0.1388
545,968,1513,0.1388
545,970,1515,0.1388
544,969,1513,0.1388
545,966,1511,0.1388
536,974,1510,0.1388
533,972,1505,0.1388
537,973,1510,0.1388
538,972,1510,0.1388
532,974,1506,0.1388
529,974,1503,0.1388
521,978,1499,0.1388
521,983,1504,0.1388
526,980,1506,0.1388
529,983,1512,0.1388
538,981,1519,0.1388
532,981,1513,0.1388
531,983,1514,0.1388
537,975,1512,0.1388
540,970,1510,0.1388
543,981,1524,0.1388
530,983,1513,0.1388
530,982,1512,0.1388
534,986,1520,0.1388
537,980,1517,0.1388
534,988,1522,0.1388
534,970,1504,0.1388
543,978,1521,0.1388
538,969,1507,0.1388
531,975,1506,0.1388
531,980,1511,0.1388
518,978,1496,0.1388
513,983,1496,0.1388
526,982,1508,0.1388
529,986,1515,0.1388
530,994,1524,0.1388
521,982,1503,0.1388
514,976,1490,0.1388
526,973,1499,0.1388
523,975,1498,0.1388
526,986,1512,0.1388
524,986,1510,0.1388
523,995,1518,0.1388
518,1000,1518,0.1388
519,1011,1530,0.1388
520,1003,1523,0.1388
524,1004,1528,0.1388
524,993,1517,0.1388
523,998,1521,0.1388
521,991,1512,0.1388
521,987,1508,0.1388
520,984,1504,0.1388
515,993,1508,0.1388
517,988,1505,0.1388
512,982,1494,0.1388
515,989,1504,0.1388
522,989,1511,0.1388
516,993,1509,0.1388
513,1002,1515,0.1388
516,994,1510,0.1388
519,979,1498,0.1388
521,993,1514,0.1388
513,992,1505,0.1388
512,988,1500,0.1388
510,997,1507,0.1388
516,1005,1521,0.1388
513,1009,1522,0.1388
513,1004,1517,0.1388
509,1005,1514,0.1388
508,1001,1509,0.1388
506,996,1502,0.1388
504,996,1500,0.1388
505,1004,1509,0.1388
504,984,1488,0.1388
507,983,1490,0.1388
511,993,1504,0.1388
512,997,1509,0.1388
508,994,1502,0.1388
517,992,1509,0.1388
512,989,1501,0.1388
508,998,1506,0.1388
510,999,1509,0.1388
515,1009,1524,0.1388
516,1005,1521,0.1388
508,1002,1510,0.1388
513,1003,1516,0.1388
514,992,1506,0.1388
511,994,1505,0.1388
509,1003,1512,0.1388
514,997,1511,0.1388
506,990,1496,0.1388
511,999,1510,0.1388
514,998,1512,0.1388
509,986,1495,0.1388
512,985,1497,0.1388
509,982,1491,0.1388
515,999,1514,0.1388
515,1003,1518,0.1388
523,996,1519,0.1388
517,999,1516,0.1388
509,997,1506,0.1388
508,999,1507,0.1388
500,997,1497,0.1388
500,993,1493,0.1388
508,997,1505,0.1388
505,997,1502,0.1388
506,1000,1506,0.1388
508,1001,1509,0.1388
507,1004,1511,0.1388
502,998,1500,0.1388
499,1005,1504,0.1388
490,996,1486,0.1388
490,1012,1502,0.1388
498,1017,1515,0.1388
507,1007,1514,0.1388
503,1009,1512,0.1388
498,998,1496,0.1388
505,1006,1511,0.1388
497,1013,1510,0.1388
496,1012,1508,0.1388
489,1009,1498,0.1388
490,1013,1503,0.1388
496,1006,1502,0.1388
499,992,1491,0.1388
497,1001,1498,0.1388
498,1005,1503,0.1388
491,1012,1503,0.1388
497,1005,1502,0.1388
492,1011,1503,0.1388
490,1011,1501,0.1388
490,1010,1500,0.1388
491,1010,1501,0.1388
493,1018,1511,0.1388
480,1019,1499,0.1388
473,1022,1495,0.1388
472,1029,1501,0.1388
477,1026,1503,0.1388
476,1040,1516,0.1388
475,1031,1506,0.1388
471,1033,1504,0.1388
474,1030,1504,0.1388
476,1035,1511,0.1388
477,1050,1527,0.1388
475,1047,1522,0.1388
477,1039,1516,0.1388
472,1029,1501,0.1388
467,1035,1502,0.1388
470,1034,1504,0.1388
471,1042,1513,0.1388
471,1035,1506,0.1388
465,1043,1508,0.1388
462,1042,1504,0.1388
461,1042,1503,0.1388
468,1042,1510,0.1388
469,1034,1503,0.1388
474,1033,1507,0.1388
470,1042,1512,0.1388
477,1043,1520,0.1388
468,1048,1516,0.1388
460,1038,1498,0.1388
475,1043,1518,0.1388
470,1045,1515,0.1388
466,1054,1520,0.1388
471,1045,1516,0.1388
469,1032,1501,0.1388
474,1032,1506,0.1388
471,1036,1507,0.1388
471,1045,1516,0.1388
459,1041,1500,0.1388
469,1036,1505,0.1388
475,1038,1513,0.1388
475,1039,1514,0.1388
485,1040,1525,0.1388
485,1037,1522,0.1388
481,1033,1514,0.1388
477,1037,1514,0.1388
471,1033,1504,0.1388
466,1036,1502,0.1388
469,1032,1501,0.1388
471,1034,1505,0.1388
467,1055,1522,0.1388
466,1050,1516,0.1388
469,1051,1520,0.1388
465,1047,1512,0.1388
467,1052,1519,0.1388
458,1050,1508,0.1388
463,1047,1510,0.1388
466,1053,1519,0.1388
463,1044,1507,0.1388
462,1045,1507,0.1388
467,1053,1520,0.1388
469,1045,1514,0.1388
464,1044,1508,0.1388
468,1045,1513,0.1388
469,1049,1518,0.1388
456,1049,1505,0.1388
451,1056,1507,0.1388
460,1055,1515,0.1388
465,1053,1518,0.1388
460,1055,1515,0.1388
453,1057,1510,0.1388
