1372,29,1401,0.1388
453,1061,1514,0.1388
464,1056,1520,0.1388
470,1048,1518,0.1388
473,1052,1525,0.1388
473,1048,1521,0.1388
457,1058,1515,0.1388
461,1056,1517,0.1388
460,1050,1510,0.1388
456,1035,1491,0.1388
449,1046,1495,0.1388
454,1059,1513,0.1388
447,1052,1499,0.1388
444,1056,1500,0.1388
446,1052,1498,0.1388
435,1060,1495,0.1388
434,1042,1476,0.1388
446,1038,1484,0.1388
449,1048,1497,0.1388
448,1047,1495,0.1388
450,1061,1511,0.1388
443,1055,1498,0.1388
444,1051,1495,0.1388
443,1062,1505,0.1388
449,1057,1506,0.1388
449,1056,1505,0.1388
453,1048,1501,0.1388
455,1034,1489,0.1388
453,1051,1504,0.1388
448,1055,1503,0.1388
452,1056,1508,0.1388
452,1069,1521,0.1388
452,1061,1513,0.1388
457,1056,1513,0.1388
464,1055,1519,0.1388
462,1058,1520,0.1388
461,1039,1500,0.1388
452,1047,1499,0.1388
455,1042,1497,0.1388
459,1054,1513,0.1388
460,1061,1521,0.1388
456,1058,1514,0.1388
455,1051,1506,0.1388
452,1039,1491,0.1388
458,1046,1504,0.1388
456,1047,1503,0.1388
455,1053,1508,0.1388
453,1049,1502,0.1388
453,1051,1504,0.1388
459,1051,1510,0.1388
452,1066,1518,0.1388
461,1056,1517,0.1388
460,1063,1523,0.1388
455,1054,1509,0.1388
457,1066,1523,0.1388
453,1061,1514,0.1388
442,1058,1500,0.1388
434,1059,1493,0.1388
429,1063,1492,0.1388
434,1063,1497,0.1388
435,1065,1500,0.1388
433,1066,1499,0.1388
434,1062,1496,0.1388
438,1069,1507,0.1388
437,1076,1513,0.1388
437,1076,1513,0.1388
438,1064,1502,0.1388
436,1062,1498,0.1388
439,1058,1497,0.1388
443,1072,1515,0.1388
439,1073,1512,0.1388
438,1067,1505,0.1388
437,1073,1510,0.1388
440,1055,1495,0.1388
440,1061,1501,0.1388
436,1060,1496,0.1388
439,1068,1507,0.1388
443,1070,1513,0.1388
441,1063,1504,0.1388
443,1065,1508,0.1388
445,1067,1512,0.1388
445,1058,1503,0.1388
440,1067,1507,0.1388
440,1065,1505,0.1388
441,1063,1504,0.1388
443,1061,1504,0.1388
439,1063,1502,0.1388
445,1072,1517,0.1388
444,1070,1514,0.1388
445,1063,1508,0.1388
450,1064,1514,0.1388
445,1065,1510,0.1388
443,1066,1509,0.1388
437,1073,1510,0.1388
443,1071,1514,0.1388
438,1070,1508,0.1388
435,1074,1509,0.1388
437,1067,1504,0.1388
440,1067,1507,0.1388
441,1066,1507,0.1388
443,1064,1507,0.1388
441,1065,1506,0.1388
441,1058,1499,0.1388
441,1053,1494,0.1388
438,1057,1495,0.1388
443,1062,1505,0.1388
435,1075,1510,0.1388
436,1079,1515,0.1388
435,1083,1518,0.1388
434,1085,1519,0.1388
435,1091,1526,0.1388
437,1088,1525,0.1388
433,1073,1506,0.1388
431,1076,1507,0.1388
426,1080,1506,0.1388
427,1085,1512,0.1388
419,1090,1509,0.1388
422,1087,1509,0.1388
423,1102,1525,0.1388
425,1102,1527,0.1388
427,1095,1522,0.1388
423,1096,1519,0.1388
424,1087,1511,0.1388
407,1086,1493,0.1388
409,1088,1497,0.1388
407,1091,1498,0.1388
404,1096,1500,0.1388
398,1102,1500,0.1388
397,1106,1503,0.1388
403,1113,1516,0.1388
402,1119,1521,0.1388
401,1109,1510,0.1388
400,1102,1502,0.1388
404,1102,1506,0.1388
402,1100,1502,0.1388
397,1103,1500,0.1388
399,1107,1506,0.1388
392,1109,1501,0.1388
393,1105,1498,0.1388
390,1103,1493,0.1388
391,1116,1507,0.1388
394,1113,1507,0.1388
399,1111,1510,0.1388
404,1110,1514,0.1388
399,1113,1512,0.1388
397,1098,1495,0.1388
391,1103,1494,0.1388
390,1111,1501,0.1388
395,1119,1514,0.1388
394,1116,1510,0.1388
395,1115,1510,0.1388
397,1123,1520,0.1388
391,1128,1519,0.1388
388,1121,1509,0.1388
389,1119,1508,0.1388
385,1118,1503,0.1388
393,1115,1508,0.1388
381,1115,1496,0.1388
379,1112,1491,0.1388
384,1103,1487,0.1388
382,1120,1502,0.1388
382,1121,1503,0.1388
382,1134,1516,0.1388
378,1136,1514,0.1388
376,1143,1519,0.1388
375,1148,1523,0.1388
374,1147,1521,0.1388
374,1147,1521,0.1388
370,1151,1521,0.1388
366,1143,1509,0.1388
359,1144,1503,0.1388
368,1156,1524,0.1388
370,1161,1531,0.1388
371,1149,1520,0.1388
362,1148,1510,0.1388
361,1146,1507,0.1388
366,1141,1507,0.1388
369,1143,1512,0.1388
371,1132,1503,0.1388
369,1143,1512,0.1388
374,1152,1526,0.1388
379,1146,1525,0.1388
374,1157,1531,0.1388
374,1167,1541,0.1388
375,1150,1525,0.1388
369,1153,1522,0.1388
369,1136,1505,0.1388
363,1152,1515,0.1388
357,1143,1500,0.1388
359,1143,1502,0.1388
361,1135,1496,0.1388
367,1143,1510,0.1388
366,1146,1512,0.1388
366,1149,1515,0.1388
367,1158,1525,0.1388
368,1148,1516,0.1388
367,1151,1518,0.1388
371,1153,1524,0.1388
367,1148,1515,0.1388
367,1146,1513,0.1388
372,1145,1517,0.1388
365,1134,1499,0.1388
362,1143,1505,0.1388
359,1148,1507,0.1388
350,1138,1488,0.1388
348,1154,1502,0.1388
352,1149,1501,0.1388
344,1151,1495,0.1388
346,1160,1506,0.1388
340,1167,1507,0.1388
345,1171,1516,0.1388
350,1170,1520,0.1388
343,1169,1512,0.1388
343,1163,1506,0.1388
343,1170,1513,0.1388
347,1177,1524,0.1388
339,1173,1512,0.1388
344,1170,1514,0.1388
339,1173,1512,0.1388
337,1179,1516,0.1388
339,1177,1516,0.1388
334,1174,1508,0.1388
330,1170,1500,0.1388
335,1177,1512,0.1388
336,1175,1511,0.1388
341,1184,1525,0.1388
339,1179,1518,0.1388
338,1177,1515,0.1388
346,1178,1524,0.1388
335,1179,1514,0.1388
337,1172,1509,0.1388
339,1166,1505,0.1388
347,1170,1517,0.1388
342,1160,1502,0.1388
352,1164,1516,0.1388
350,1169,1519,0.1388
349,1162,1511,0.1388
343,1167,1510,0.1388
341,1160,1501,0.1388
345,1154,1499,0.1388
341,1162,1503,0.1388
341,1178,1519,0.1388
337,1183,1520,0.1388
337,1174,1511,0.1388
330,1181,1511,0.1388
332,1177,1509,0.1388
335,1180,1515,0.1388
338,1175,1513,0.1388
335,1175,1510,0.1388
333,1169,1502,0.1388
337,1168,1505,0.1388
337,1168,1505,0.1388
333,1166,1499,0.1388
335,1160,1495,0.1388
342,1170,1512,0.1388
343,1169,1512,0.1388
339,1178,1517,0.1388
334,1182,1516,0.1388
332,1184,1516,0.1388
324,1188,1512,0.1388
326,1195,1521,0.1388
330,1194,1524,0.1388
329,1188,1517,0.1388
331,1170,1501,0.1388
329,1185,1514,0.1388
333,1186,1519,0.1388
327,1197,1524,0.1388
327,1200,1527,0.1388
333,1188,1521,0.1388
330,1191,1521,0.1388
332,1184,1516,0.1388
326,1181,1507,0.1388
331,1184,1515,0.1388
328,1190,1518,0.1388
328,1193,1521,0.1388
329,1191,1520,0.1388
327,1192,1519,0.1388
320,1202,1522,0.1388
316,1198,1514,0.1388
322,1190,1512,0.1388
323,1186,1509,0.1388
326,1194,1520,0.1388
324,1187,1511,0.1388
325,1196,1521,0.1388
321,1206,1527,0.1388
312,1206,1518,0.1388
312,1203,1515,0.1388
307,1192,1499,0.1388
311,1196,1507,0.1388
304,1199,1503,0.1388
304,1193,1497,0.1388
301,1205,1506,0.1388
299,1209,1508,0.1388
308,1210,1518,0.1388
307,1200,1507,0.1388
302,1214,1516,0.1388
300,1235,1535,0.1388
299,1233,1532,0.1388
295,1225,1520,0.1388
302,1209,1511,0.1388
308,1214,1522,0.1388
305,1223,1528,0.1388
303,1223,1526,0.1388
302,1213,1515,0.1388
302,1208,1510,0.1388
303,1204,1507,0.1388
305,1207,1512,0.1388
308,1204,1512,0.1388
310,1210,1520,0.1388
312,1199,1511,0.1388
314,1200,1514,0.1388
313,1198,1511,0.1388
312,1195,1507,0.1388
316,1192,1508,0.1388
316,1179,1495,0.1388
313,1192,1505,0.1388
317,1204,1521,0.1388
310,1199,1509,0.1388
308,1216,1524,0.1388
311,1207,1518,0.1388
310,1205,1515,0.1388
310,1197,1507,0.1388
309,1202,1511,0.1388
313,1185,1498,0.1388
314,1195,1509,0.1388
314,1201,1515,0.1388
304,1202,1506,0.1388
305,1195,1500,0.1388
308,1202,1510,0.1388
301,1210,1511,0.1388
295,1221,1516,0.1388
291,1223,1514,0.1388
297,1224,1521,0.1388
300,1217,1517,0.1388
300,1217,1517,0.1388
290,1211,1501,0.1388
292,1218,1510,0.1388
293,1227,1520,0.1388
294,1216,1510,0.1388
293,1230,1523,0.1388
295,1229,1524,0.1388
292,1226,1518,0.1388
294,1231,1525,0.1388
289,1220,1509,0.1388
286,1217,1503,0.1388
289,1219,1508,0.1388
289,1219,1508,0.1388
282,1221,1503,0.1388
281,1229,1510,0.1388
280,1226,1506,0.1388
276,1229,1505,0.1388
276,1236,1512,0.1388
288,1226,1514,0.1388
289,1220,1509,0.1388
289,1210,1499,0.1388
291,1211,1502,0.1388
291,1213,1504,0.1388
295,1217,1512,0.1388
294,1211,1505,0.1388
298,1208,1506,0.1388
297,1210,1507,0.1388
296,1222,1518,0.1388
299,1239,1538,0.1388
295,1235,1530,0.1388
300,1231,1531,0.1388
294,1230,1524,0.1388
287,1218,1505,0.1388
283,1222,1505,0.1388
283,1221,1504,0.1388
280,1219,1499,0.1388
286,1233,1519,0.1388
289,1236,1525,0.1388
288,1234,1522,0.1388
279,1224,1503,0.1388
282,1237,1519,0.1388
284,1232,1516,0.1388
285,1228,1513,0.1388
284,1236,1520,0.1388
285,1247,1532,0.1388
288,1232,1520,0.1388
288,1225,1513,0.1388
294,1220,1514,0.1388
288,1228,1516,0.1388
294,1227,1521,0.1388
293,1227,1520,0.1388
292,1229,1521,0.1388
290,1219,1509,0.1388
292,1222,1514,0.1388
286,1213,1499,0.1388
281,1221,1502,0.1388
276,1223,1499,0.1388
280,1223,1503,0.1388
270,1228,1498,0.1388
273,1234,1507,0.1388
279,1236,1515,0.1388
275,1242,1517,0.1388
278,1240,1518,0.1388
276,1243,1519,0.1388
281,1236,1517,0.1388
279,1219,1498,0.1388
272,1232,1504,0.1388
270,1245,1515,0.1388
273,1249,1522,0.1388
271,1249,1520,0.1388
264,1261,1525,0.1388
267,1268,1535,0.1388
267,1257,1524,0.1388
267,1262,1529,0.1388
264,1267,1531,0.1388
259,1260,1519,0.1388
258,1251,1509,0.1388
258,1243,1501,0.1388
260,1244,1504,0.1388
262,1257,1519,0.1388
262,1261,1523,0.1388
262,1259,1521,0.1388
262,1258,1520,0.1388
261,1268,1529,0.1388
259,1268,1527,0.1388
258,1257,1515,0.1388
256,1252,1508,0.1388
259,1249,1508,0.1388
258,1252,1510,0.1388
253,1257,1510,0.1388
260,1253,1513,0.1388
262,1259,1521,0.1388
261,1245,1506,0.1388
257,1262,1519,0.1388
263,1254,1517,0.1388
263,1252,1515,0.1388
264,1257,1521,0.1388
257,1255,1512,0.1388
254,1265,1519,0.1388
257,1258,1515,0.1388
260,1268,1528,0.1388
263,1263,1526,0.1388
267,1265,1532,0.1388
263,1255,1518,0.1388
265,1258,1523,0.1388
263,1246,1509,0.1388
262,1238,1500,0.1388
262,1235,1497,0.1388
259,1240,1499,0.1388
257,1242,1499,0.1388
253,1239,1492,0.1388
256,1253,1509,0.1388
254,1250,1504,0.1388
253,1249,1502,0.1388
257,1255,1512,0.1388
255,1261,1516,0.1388
253,1261,1514,0.1388
249,1261,1510,0.1388
250,1261,1511,0.1388
254,1255,1509,0.1388
253,1264,1517,0.1388
252,1260,1512,0.1388
248,1255,1503,0.1388
247,1253,1500,0.1388
249,1261,1510,0.1388
248,1276,1524,0.1388
251,1263,1514,0.1388
254,1260,1514,0.1388
250,1273,1523,0.1388
244,1256,1500,0.1388
243,1282,1525,0.1388
243,1272,1515,0.1388
247,1267,1514,0.1388
245,1275,1520,0.1388
244,1269,1513,0.1388
238,1262,1500,0.1388
241,1269,1510,0.1388
251,1260,1511,0.1388
244,1251,1495,0.1388
252,1259,1511,0.1388
254,1253,1507,0.1388
249,1253,1502,0.1388
250,1263,1513,0.1388
247,1256,1503,0.1388
248,1262,1510,0.1388
245,1269,1514,0.1388
251,1265,1516,0.1388
255,1275,1530,0.1388
252,1254,1506,0.1388
255,1263,1518,0.1388
250,1270,1520,0.1388
246,1256,1502,0.1388
246,1255,1501,0.1388
252,1270,1522,0.1388
248,1261,1509,0.1388
247,1272,1519,0.1388
241,1265,1506,0.1388
245,1266,1511,0.1388
248,1269,1517,0.1388
250,1265,1515,0.1388
248,1257,1505,0.1388
244,1260,1504,0.1388
245,1255,1500,0.1388
248,1253,1501,0.1388
246,1257,1503,0.1388
253,1259,1512,0.1388
250,1267,1517,0.1388
249,1276,1525,0.1388
251,1274,1525,0.1388
248,1267,1515,0.1388
248,1272,1520,0.1388
249,1260,1509,0.1388
246,1258,1504,0.1388
249,1257,1506,0.1388
248,1256,1504,0.1388
247,1267,1514,0.1388
247,1266,1513,0.1388
247,1271,1518,0.1388
248,1268,1516,0.1388
248,1266,1514,0.1388
244,1267,1511,0.1388
243,1268,1511,0.1388
240,1267,1507,0.1388
242,1264,1506,0.1388
243,1269,1512,0.1388
243,1277,1520,0.1388
241,1273,1514,0.1388
241,1271,1512,0.1388
239,1269,1508,0.1388
238,1273,1511,0.1388
237,1270,1507,0.1388
237,1268,1505,0.1388
240,1268,1508,0.1388
238,1267,1505,0.1388
230,1259,1489,0.1388
226,1258,1484,0.1388
230,1270,1500,0.1388
230,1266,1496,0.1388
231,1268,1499,0.1388
234,1281,1515,0.1388
236,1276,1512,0.1388
236,1282,1518,0.1388
230,1282,1512,0.1388
232,1281,1513,0.1388
232,1299,1531,0.1388
238,1265,1503,0.1388
236,1275,1511,0.1388
236,1284,1520,0.1388
233,1282,1515,0.1388
231,1281,1512,0.1388
228,1285,1513,0.1388
230,1278,1508,0.1388
231,1289,1520,0.1388
226,1288,1514,0.1388
224,1278,1502,0.1388
225,1281,1506,0.1388
228,1288,1516,0.1388
231,1295,1526,0.1388
229,1285,1514,0.1388
228,1294,1522,0.1388
232,1293,1525,0.1388
235,1294,1529,0.1388
232,1289,1521,0.1388
235,1291,1526,0.1388
236,1300,1536,0.1388
227,1301,1528,0.1388
229,1283,1512,0.1388
231,1285,1516,0.1388
227,1291,1518,0.1388
227,1285,1512,0.1388
219,1291,1510,0.1388
222,1290,1512,0.1388
220,1285,1505,0.1388
221,1276,1497,0.1388
222,1280,1502,0.1388
217,1283,1500,0.1388
214,1298,1512,0.1388
215,1304,1519,0.1388
211,1297,1508,0.1388
212,1309,1521,0.1388
211,1314,1525,0.1388
208,1320,1528,0.1388
211,1316,1527,0.1388
210,1299,1509,0.1388
212,1300,1512,0.1388
209,1300,1509,0.1388
210,1300,1510,0.1388
212,1302,1514,0.1388
212,1302,1514,0.1388
205,1304,1509,0.1388
204,1289,1493,0.1388
203,1296,1499,0.1388
208,1286,1494,0.1388
204,1296,1500,0.1388
212,1294,1506,0.1388
212,1299,1511,0.1388
210,1300,1510,0.1388
211,1290,1501,0.1388
207,1285,1492,0.1388
210,1276,1486,0.1388
214,1284,1498,0.1388
215,1296,1511,0.1388
215,1300,1515,0.1388
215,1312,1527,0.1388
217,1300,1517,0.1388
217,1299,1516,0.1388
218,1306,1524,0.1388
218,1300,1518,0.1388
218,1312,1530,0.1388
218,1289,1507,0.1388
216,1280,1496,0.1388
218,1274,1492,0.1388
216,1289,1505,0.1388
222,1280,1502,0.1388
218,1281,1499,0.1388
218,1279,1497,0.1388
217,1297,1514,0.1388
216,1288,1504,0.1388
218,1296,1514,0.1388
212,1298,1510,0.1388
217,1293,1510,0.1388
217,1285,1502,0.1388
218,1300,1518,0.1388
220,1298,1518,0.1388
220,1311,1531,0.1388
216,1309,1525,0.1388
218,1304,1522,0.1388
215,1311,1526,0.1388
212,1314,1526,0.1388
209,1307,1516,0.1388
210,1310,1520,0.1388
208,1304,1512,0.1388
204,1303,1507,0.1388
208,1301,1509,0.1388
211,1301,1512,0.1388
213,1312,1525,0.1388
210,1314,1524,0.1388
208,1320,1528,0.1388
203,1327,1530,0.1388
200,1319,1519,0.1388
202,1311,1513,0.1388
202,1318,1520,0.1388
198,1314,1512,0.1388
199,1313,1512,0.1388
200,1315,1515,0.1388
199,1321,1520,0.1388
200,1321,1521,0.1388
198,1325,1523,0.1388
198,1320,1518,0.1388
200,1329,1529,0.1388
202,1322,1524,0.1388
204,1315,1519,0.1388
208,1309,1517,0.1388
208,1310,1518,0.1388
204,1299,1503,0.1388
208,1294,1502,0.1388
203,1313,1516,0.1388
205,1304,1509,0.1388
209,1317,1526,0.1388
205,1315,1520,0.1388
205,1322,1527,0.1388
204,1313,1517,0.1388
202,1321,1523,0.1388
205,1321,1526,0.1388
206,1324,1530,0.1388
207,1314,1521,0.1388
202,1309,1511,0.1388
198,1309,1507,0.1388
199,1315,1514,0.1388
194,1309,1503,0.1388
197,1313,1510,0.1388
193,1314,1507,0.1388
198,1320,1518,0.1388
195,1316,1511,0.1388
201,1329,1530,0.1388
201,1323,1524,0.1388
203,1325,1528,0.1388
202,1311,1513,0.1388
201,1310,1511,0.1388
197,1319,1516,0.1388
191,1319,1510,0.1388
194,1308,1502,0.1388
194,1312,1506,0.1388
193,1324,1517,0.1388
188,1328,1516,0.1388
192,1336,1528,0.1388
190,1330,1520,0.1388
191,1329,1520,0.1388
192,1344,1536,0.1388
193,1330,1523,0.1388
191,1324,1515,0.1388
191,1320,1511,0.1388
195,1318,1513,0.1388
195,1330,1525,0.1388
195,1323,1518,0.1388
196,1312,1508,0.1388
196,1310,1506,0.1388
194,1308,1502,0.1388
196,1312,1508,0.1388
196,1318,1514,0.1388
194,1326,1520,0.1388
191,1325,1516,0.1388
192,1325,1517,0.1388
193,1330,1523,0.1388
192,1328,1520,0.1388
193,1325,1518,0.1388
194,1310,1504,0.1388
192,1324,1516,0.1388
186,1327,1513,0.1388
188,1332,1520,0.1388
185,1331,1516,0.1388
191,1311,1502,0.1388
188,1319,1507,0.1388
187,1311,1498,0.1388
185,1307,1492,0.1388
188,1325,1513,0.1388
187,1323,1510,0.1388
188,1322,1510,0.1388
191,1316,1507,0.1388
187,1307,1494,0.1388
187,1325,1512,0.1388
182,1331,1513,0.1388
180,1338,1518,0.1388
180,1337,1517,0.1388
183,1339,1522,0.1388
181,1348,1529,0.1388
181,1347,1528,0.1388
177,1339,1516,0.1388
174,1341,1515,0.1388
168,1335,1503,0.1388
172,1340,1512,0.1388
177,1334,1511,0.1388
179,1337,1516,0.1388
176,1333,1509,0.1388
171,1346,1517,0.1388
169,1341,1510,0.1388
170,1344,1514,0.1388
168,1348,1516,0.1388
169,1343,1512,0.1388
164,1346,1510,0.1388
163,1341,1504,0.1388
165,1341,1506,0.1388
163,1349,1512,0.1388
168,1356,1524,0.1388
169,1351,1520,0.1388
164,1342,1506,0.1388
166,1345,1511,0.1388
160,1346,1506,0.1388
167,1326,1493,0.1388
164,1339,1503,0.1388
166,1343,1509,0.1388
169,1332,1501,0.1388
171,1332,1503,0.1388
169,1335,1504,0.1388
168,1336,1504,0.1388
170,1343,1513,0.1388
172,1351,1523,0.1388
173,1341,1514,0.1388
173,1341,1514,0.1388
176,1351,1527,0.1388
170,1338,1508,0.1388
173,1334,1507,0.1388
175,1340,1515,0.1388
172,1341,1513,0.1388
173,1336,1509,0.1388
173,1342,1515,0.1388
179,1331,1510,0.1388
175,1329,1504,0.1388
177,1341,1518,0.1388
176,1331,1507,0.1388
172,1336,1508,0.1388
170,1323,1493,0.1388
166,1326,1492,0.1388
166,1341,1507,0.1388
165,1347,1512,0.1388
162,1348,1510,0.1388
160,1357,1517,0.1388
160,1359,1519,0.1388
161,1358,1519,0.1388
157,1344,1501,0.1388
153,1356,1509,0.1388
155,1353,1508,0.1388
154,1351,1505,0.1388
154,1346,1500,0.1388
150,1346,1496,0.1388
149,1341,1490,0.1388
149,1353,1502,0.1388
150,1363,1513,0.1388
154,1360,1514,0.1388
155,1373,1528,0.1388
152,1364,1516,0.1388
145,1362,1507,0.1388
142,1357,1499,0.1388
140,1359,1499,0.1388
138,1361,1499,0.1388
143,1370,1513,0.1388
142,1373,1515,0.1388
141,1375,1516,0.1388
138,1374,1512,0.1388
138,1378,1516,0.1388
139,1380,1519,0.1388
143,1377,1520,0.1388
144,1379,1523,0.1388
143,1376,1519,0.1388
140,1376,1516,0.1388
137,1379,1516,0.1388
136,1377,1513,0.1388
138,1378,1516,0.1388
142,1367,1509,0.1388
144,1368,1512,0.1388
143,1368,1511,0.1388
140,1360,1500,0.1388
142,1370,1512,0.1388
142,1359,1501,0.1388
141,1374,1515,0.1388
137,1377,1514,0.1388
142,1380,1522,0.1388
138,1382,1520,0.1388
134,1383,1517,0.1388
134,1384,1518,0.1388
129,1385,1514,0.1388
126,1382,1508,0.1388
129,1390,1519,0.1388
132,1382,1514,0.1388
135,1386,1521,0.1388
138,1390,1528,0.1388
139,1396,1535,0.1388
138,1398,1536,0.1388
137,1393,1530,0.1388
142,1379,1521,0.1388
136,1375,1511,0.1388
138,1382,1520,0.1388
135,1382,1517,0.1388
138,1380,1518,0.1388
134,1374,1508,0.1388
137,1370,1507,0.1388
137,1365,1502,0.1388
133,1374,1507,0.1388
130,1381,1511,0.1388
126,1388,1514,0.1388
122,1381,1503,0.1388
119,1387,1506,0.1388
118,1389,1507,0.1388
115,1382,1497,0.1388
115,1376,1491,0.1388
115,1383,1498,0.1388
116,1384,1500,0.1388
121,1387,1508,0.1388
120,1407,1527,0.1388
123,1403,1526,0.1388
123,1402,1525,0.1388
123,1405,1528,0.1388
123,1389,1512,0.1388
121,1404,1525,0.1388
119,1403,1522,0.1388
119,1389,1508,0.1388
118,1389,1507,0.1388
115,1397,1512,0.1388
115,1396,1511,0.1388
114,1398,1512,0.1388
112,1391,1503,0.1388
112,1397,1509,0.1388
112,1402,1514,0.1388
110,1406,1516,0.1388
112,1415,1527,0.1388
114,1407,1521,0.1388
116,1411,1527,0.1388
114,1398,1512,0.1388
113,1404,1517,0.1388
117,1396,1513,0.1388
114,1390,1504,0.1388
111,1397,1508,0.1388
109,1405,1514,0.1388
108,1400,1508,0.1388
108,1406,1514,0.1388
107,1407,1514,0.1388
109,1397,1506,0.1388
106,1405,1511,0.1388
109,1404,1513,0.1388
109,1410,1519,0.1388
109,1413,1522,0.1388
110,1403,1513,0.1388
112,1409,1521,0.1388
106,1408,1514,0.1388
108,1406,1514,0.1388
106,1404,1510,0.1388
107,1406,1513,0.1388
111,1410,1521,0.1388
110,1411,1521,0.1388
111,1421,1532,0.1388
111,1419,1530,0.1388
113,1416,1529,0.1388
113,1411,1524,0.1388
110,1406,1516,0.1388
111,1404,1515,0.1388
113,1397,1510,0.1388
113,1404,1517,0.1388
117,1415,1532,0.1388
118,1405,1523,0.1388
116,1394,1510,0.1388
114,1394,1508,0.1388
112,1402,1514,0.1388
114,1406,1520,0.1388
119,1396,1515,0.1388
122,1401,1523,0.1388
120,1406,1526,0.1388
119,1395,1514,0.1388
119,1400,1519,0.1388
117,1402,1519,0.1388
116,1403,1519,0.1388
119,1388,1507,0.1388
122,1385,1507,0.1388
120,1389,1509,0.1388
121,1387,1508,0.1388
119,1397,1516,0.1388
119,1407,1526,0.1388
119,1401,1520,0.1388
117,1400,1517,0.1388
116,1408,1524,0.1388
117,1400,1517,0.1388
117,1399,1516,0.1388
115,1399,1514,0.1388
114,1404,1518,0.1388
115,1399,1514,0.1388
115,1408,1523,0.1388
112,1407,1519,0.1388
113,1418,1531,0.1388
111,1421,1532,0.1388
110,1419,1529,0.1388
111,1413,1524,0.1388
110,1416,1526,0.1388
107,1409,1516,0.1388
107,1422,1529,0.1388
107,1421,1528,0.1388
107,1422,1529,0.1388
105,1407,1512,0.1388
101,1412,1513,0.1388
101,1408,1509,0.1388
101,1411,1512,0.1388
98,1412,1510,0.1388
95,1416,1511,0.1388
95,1406,1501,0.1388
95,1413,1508,0.1388
94,1409,1503,0.1388
95,1423,1518,0.1388
95,1417,1512,0.1388
96,1424,1520,0.1388
94,1414,1508,0.1388
97,1416,1513,0.1388
98,1425,1523,0.1388
97,1414,1511,0.1388
96,1416,1512,0.1388
96,1411,1507,0.1388
96,1423,1519,0.1388
96,1414,1510,0.1388
97,1420,1517,0.1388
97,1422,1519,0.1388
99,1419,1518,0.1388
99,1430,1529,0.1388
102,1417,1519,0.1388
105,1414,1519,0.1388
99,1409,1508,0.1388
97,1413,1510,0.1388
98,1418,1516,0.1388
97,1414,1511,0.1388
94,1416,1510,0.1388
92,1419,1511,0.1388
94,1418,1512,0.1388
95,1433,1528,0.1388
94,1433,1527,0.1388
95,1423,1518,0.1388
