1372,29,1401,0.1388
91,1426,1517,0.1388
90,1427,1517,0.1388
88,1429,1517,0.1388
90,1438,1528,0.1388
94,1428,1522,0.1388
91,1433,1524,0.1388
91,1424,1515,0.1388
94,1413,1507,0.1388
95,1424,1519,0.1388
91,1420,1511,0.1388
90,1419,1509,0.1388
89,1426,1515,0.1388
89,1425,1514,0.1388
87,1423,1510,0.1388
87,1412,1499,0.1388
88,1419,1507,0.1388
85,1425,1510,0.1388
83,1422,1505,0.1388
85,1418,1503,0.1388
83,1420,1503,0.1388
82,1434,1516,0.1388
83,1438,1521,0.1388
82,1433,1515,0.1388
82,1439,1521,0.1388
81,1435,1516,0.1388
79,1451,1530,0.1388
80,1451,1531,0.1388
79,1434,1513,0.1388
81,1429,1510,0.1388
81,1424,1505,0.1388
79,1420,1499,0.1388
77,1419,1496,0.1388
78,1423,1501,0.1388
78,1431,1509,0.1388
77,1428,1505,0.1388
81,1423,1504,0.1388
87,1431,1518,0.1388
90,1426,1516,0.1388
93,1429,1522,0.1388
89,1434,1523,0.1388
89,1435,1524,0.1388
88,1438,1526,0.1388
87,1437,1524,0.1388
88,1438,1526,0.1388
85,1437,1522,0.1388
86,1436,1522,0.1388
81,1421,1502,0.1388
84,1430,1514,0.1388
81,1423,1504,0.1388
79,1433,1512,0.1388
77,1446,1523,0.1388
79,1433,1512,0.1388
78,1449,1527,0.1388
83,1457,1540,0.1388
82,1439,1521,0.1388
83,1437,1520,0.1388
78,1435,1513,0.1388
77,1430,1507,0.1388
78,1433,1511,0.1388
78,1440,1518,0.1388
76,1445,1521,0.1388
77,1452,1529,0.1388
74,1441,1515,0.1388
79,1449,1528,0.1388
81,1448,1529,0.1388
83,1433,1516,0.1388
83,1432,1515,0.1388
80,1437,1517,0.1388
81,1435,1516,0.1388
81,1439,1520,0.1388
83,1442,1525,0.1388
78,1442,1520,0.1388
78,1447,1525,0.1388
75,1443,1518,0.1388
76,1439,1515,0.1388
77,1440,1517,0.1388
77,1443,1520,0.1388
76,1439,1515,0.1388
75,1446,1521,0.1388
75,1439,1514,0.1388
76,1448,1524,0.1388
76,1446,1522,0.1388
78,1439,1517,0.1388
78,1436,1514,0.1388
78,1447,1525,0.1388
76,1453,1529,0.1388
75,1430,1505,0.1388
74,1435,1509,0.1388
68,1437,1505,0.1388
68,1445,1513,0.1388
67,1449,1516,0.1388
66,1453,1519,0.1388
65,1464,1529,0.1388
67,1463,1530,0.1388
67,1456,1523,0.1388
64,1449,1513,0.1388
62,1442,1504,0.1388
63,1450,1513,0.1388
65,1450,1515,0.1388
65,1459,1524,0.1388
67,1464,1531,0.1388
67,1471,1538,0.1388
66,1452,1518,0.1388
65,1444,1509,0.1388
66,1462,1528,0.1388
66,1462,1528,0.1388
66,1464,1530,0.1388
68,1467,1535,0.1388
67,1470,1537,0.1388
65,1442,1507,0.1388
66,1451,1517,0.1388
69,1450,1519,0.1388
67,1447,1514,0.1388
65,1447,1512,0.1388
66,1453,1519,0.1388
69,1435,1504,0.1388
67,1440,1507,0.1388
70,1440,1510,0.1388
73,1437,1510,0.1388
74,1443,1517,0.1388
70,1449,1519,0.1388
70,1451,1521,0.1388
69,1451,1520,0.1388
71,1450,1521,0.1388
71,1446,1517,0.1388
75,1436,1511,0.1388
75,1439,1514,0.1388
74,1454,1528,0.1388
75,1466,1541,0.1388
74,1461,1535,0.1388
75,1459,1534,0.1388
75,1455,1530,0.1388
75,1444,1519,0.1388
74,1457,1531,0.1388
76,1443,1519,0.1388
75,1443,1518,0.1388
75,1438,1513,0.1388
79,1448,1527,0.1388
77,1444,1521,0.1388
78,1433,1511,0.1388
79,1432,1511,0.1388
78,1438,1516,0.1388
77,1426,1503,0.1388
75,1420,1495,0.1388
77,1432,1509,0.1388
76,1424,1500,0.1388
72,1444,1516,0.1388
72,1441,1513,0.1388
73,1442,1515,0.1388
73,1432,1505,0.1388
74,1442,1516,0.1388
73,1449,1522,0.1388
74,1441,1515,0.1388
73,1443,1516,0.1388
73,1452,1525,0.1388
73,1458,1531,0.1388
71,1450,1521,0.1388
75,1451,1526,0.1388
73,1454,1527,0.1388
71,1451,1522,0.1388
72,1440,1512,0.1388
71,1446,1517,0.1388
66,1457,1523,0.1388
66,1458,1524,0.1388
67,1459,1526,0.1388
67,1468,1535,0.1388
65,1457,1522,0.1388
63,1452,1515,0.1388
60,1453,1513,0.1388
61,1446,1507,0.1388
62,1444,1506,0.1388
64,1442,1506,0.1388
63,1450,1513,0.1388
64,1452,1516,0.1388
62,1456,1518,0.1388
61,1476,1537,0.1388
62,1461,1523,0.1388
61,1458,1519,0.1388
61,1448,1509,0.1388
62,1443,1505,0.1388
61,1439,1500,0.1388
59,1434,1493,0.1388
57,1447,1504,0.1388
60,1446,1506,0.1388
60,1447,1507,0.1388
61,1443,1504,0.1388
61,1456,1517,0.1388
61,1457,1518,0.1388
59,1455,1514,0.1388
62,1447,1509,0.1388
62,1441,1503,0.1388
64,1449,1513,0.1388
63,1450,1513,0.1388
65,1452,1517,0.1388
64,1456,1520,0.1388
65,1453,1518,0.1388
66,1449,1515,0.1388
66,1447,1513,0.1388
65,1456,1521,0.1388
65,1455,1520,0.1388
65,1453,1518,0.1388
65,1456,1521,0.1388
65,1452,1517,0.1388
64,1460,1524,0.1388
65,1450,1515,0.1388
66,1450,1516,0.1388
65,1458,1523,0.1388
65,1454,1519,0.1388
65,1446,1511,0.1388
64,1434,1498,0.1388
64,1438,1502,0.1388
66,1455,1521,0.1388
65,1446,1511,0.1388
66,1443,1509,0.1388
63,1437,1500,0.1388
63,1447,1510,0.1388
64,1459,1523,0.1388
65,1464,1529,0.1388
62,1461,1523,0.1388
63,1462,1525,0.1388
63,1454,1517,0.1388
66,1463,1529,0.1388
66,1458,1524,0.1388
64,1453,1517,0.1388
62,1455,1517,0.1388
59,1457,1516,0.1388
62,1464,1526,0.1388
60,1452,1512,0.1388
62,1462,1524,0.1388
61,1469,1530,0.1388
62,1458,1520,0.1388
65,1458,1523,0.1388
66,1447,1513,0.1388
67,1450,1517,0.1388
70,1445,1515,0.1388
70,1438,1508,0.1388
67,1436,1503,0.1388
71,1439,1510,0.1388
71,1443,1514,0.1388
71,1454,1525,0.1388
73,1458,1531,0.1388
69,1455,1524,0.1388
69,1452,1521,0.1388
68,1453,1521,0.1388
69,1460,1529,0.1388
72,1450,1522,0.1388
73,1447,1520,0.1388
73,1445,1518,0.1388
72,1445,1517,0.1388
73,1435,1508,0.1388
73,1449,1522,0.1388
72,1447,1519,0.1388
71,1435,1506,0.1388
73,1436,1509,0.1388
73,1442,1515,0.1388
72,1454,1526,0.1388
70,1454,1524,0.1388
71,1448,1519,0.1388
71,1447,1518,0.1388
71,1446,1517,0.1388
74,1440,1514,0.1388
75,1437,1512,0.1388
74,1446,1520,0.1388
72,1445,1517,0.1388
71,1445,1516,0.1388
76,1449,1525,0.1388
77,1450,1527,0.1388
79,1455,1534,0.1388
78,1444,1522,0.1388
78,1434,1512,0.1388
78,1441,1519,0.1388
78,1444,1522,0.1388
79,1447,1526,0.1388
77,1440,1517,0.1388
73,1449,1522,0.1388
75,1447,1522,0.1388
76,1445,1521,0.1388
76,1436,1512,0.1388
78,1428,1506,0.1388
78,1432,1510,0.1388
78,1435,1513,0.1388
83,1445,1528,0.1388
82,1446,1528,0.1388
82,1440,1522,0.1388
80,1434,1514,0.1388
79,1440,1519,0.1388
76,1445,1521,0.1388
74,1445,1519,0.1388
75,1435,1510,0.1388
74,1438,1512,0.1388
75,1438,1513,0.1388
76,1453,1529,0.1388
76,1450,1526,0.1388
76,1453,1529,0.1388
73,1450,1523,0.1388
71,1444,1515,0.1388
71,1445,1516,0.1388
72,1453,1525,0.1388
70,1447,1517,0.1388
70,1443,1513,0.1388
71,1432,1503,0.1388
70,1416,1486,0.1388
70,1423,1493,0.1388
70,1440,1510,0.1388
73,1429,1502,0.1388
72,1442,1514,0.1388
73,1439,1512,0.1388
72,1439,1511,0.1388
72,1440,1512,0.1388
73,1445,1518,0.1388
71,1442,1513,0.1388
70,1449,1519,0.1388
68,1444,1512,0.1388
66,1447,1513,0.1388
65,1435,1500,0.1388
65,1446,1511,0.1388
66,1463,1529,0.1388
66,1455,1521,0.1388
67,1463,1530,0.1388
68,1450,1518,0.1388
67,1447,1514,0.1388
65,1456,1521,0.1388
64,1446,1510,0.1388
64,1455,1519,0.1388
66,1456,1522,0.1388
68,1453,1521,0.1388
66,1454,1520,0.1388
66,1450,1516,0.1388
63,1453,1516,0.1388
60,1462,1522,0.1388
61,1463,1524,0.1388
60,1459,1519,0.1388
61,1460,1521,0.1388
58,1450,1508,0.1388
58,1451,1509,0.1388
59,1459,1518,0.1388
59,1453,1512,0.1388
58,1462,1520,0.1388
58,1466,1524,0.1388
60,1459,1519,0.1388
59,1453,1512,0.1388
57,1455,1512,0.1388
56,1448,1504,0.1388
55,1462,1517,0.1388
54,1453,1507,0.1388
52,1455,1507,0.1388
50,1454,1504,0.1388
51,1445,1496,0.1388
53,1451,1504,0.1388
52,1462,1514,0.1388
50,1464,1514,0.1388
50,1463,1513,0.1388
51,1462,1513,0.1388
52,1467,1519,0.1388
50,1466,1516,0.1388
51,1469,1520,0.1388
52,1465,1517,0.1388
49,1467,1516,0.1388
48,1467,1515,0.1388
48,1467,1515,0.1388
50,1475,1525,0.1388
48,1470,1518,0.1388
49,1460,1509,0.1388
49,1471,1520,0.1388
48,1472,1520,0.1388
50,1460,1510,0.1388
49,1463,1512,0.1388
48,1474,1522,0.1388
46,1466,1512,0.1388
45,1470,1515,0.1388
48,1476,1524,0.1388
46,1467,1513,0.1388
47,1486,1533,0.1388
48,1478,1526,0.1388
44,1480,1524,0.1388
44,1483,1527,0.1388
45,1470,1515,0.1388
46,1472,1518,0.1388
46,1470,1516,0.1388
48,1474,1522,0.1388
48,1469,1517,0.1388
48,1468,1516,0.1388
47,1481,1528,0.1388
47,1460,1507,0.1388
45,1470,1515,0.1388
45,1469,1514,0.1388
44,1465,1509,0.1388
46,1472,1518,0.1388
47,1475,1522,0.1388
46,1484,1530,0.1388
47,1478,1525,0.1388
49,1467,1516,0.1388
49,1456,1505,0.1388
47,1474,1521,0.1388
45,1462,1507,0.1388
45,1464,1509,0.1388
44,1467,1511,0.1388
44,1463,1507,0.1388
44,1455,1499,0.1388
45,1471,1516,0.1388
44,1466,1510,0.1388
42,1458,1500,0.1388
43,1460,1503,0.1388
42,1465,1507,0.1388
43,1477,1520,0.1388
44,1476,1520,0.1388
45,1473,1518,0.1388
46,1466,1512,0.1388
47,1467,1514,0.1388
45,1469,1514,0.1388
46,1477,1523,0.1388
45,1479,1524,0.1388
45,1476,1521,0.1388
44,1476,1520,0.1388
44,1478,1522,0.1388
43,1482,1525,0.1388
41,1473,1514,0.1388
42,1467,1509,0.1388
42,1474,1516,0.1388
40,1486,1526,0.1388
41,1478,1519,0.1388
40,1486,1526,0.1388
40,1488,1528,0.1388
40,1486,1526,0.1388
39,1492,1531,0.1388
37,1487,1524,0.1388
37,1497,1534,0.1388
35,1484,1519,0.1388
34,1491,1525,0.1388
33,1471,1504,0.1388
34,1481,1515,0.1388
33,1481,1514,0.1388
33,1478,1511,0.1388
35,1475,1510,0.1388
35,1470,1505,0.1388
33,1478,1511,0.1388
32,1487,1519,0.1388
32,1488,1520,0.1388
32,1494,1526,0.1388
32,1486,1518,0.1388
30,1485,1515,0.1388
30,1482,1512,0.1388
30,1485,1515,0.1388
31,1476,1507,0.1388
30,1468,1498,0.1388
30,1472,1502,0.1388
31,1463,1494,0.1388
31,1485,1516,0.1388
31,1482,1513,0.1388
33,1485,1518,0.1388
34,1491,1525,0.1388
33,1499,1532,0.1388
33,1492,1525,0.1388
33,1493,1526,0.1388
33,1488,1521,0.1388
32,1477,1509,0.1388
30,1484,1514,0.1388
32,1485,1517,0.1388
32,1479,1511,0.1388
31,1483,1514,0.1388
33,1472,1505,0.1388
36,1465,1501,0.1388
36,1476,1512,0.1388
35,1474,1509,0.1388
33,1473,1506,0.1388
33,1478,1511,0.1388
35,1487,1522,0.1388
35,1477,1512,0.1388
34,1467,1501,0.1388
35,1475,1510,0.1388
37,1467,1504,0.1388
34,1476,1510,0.1388
33,1480,1513,0.1388
34,1476,1510,0.1388
35,1484,1519,0.1388
36,1491,1527,0.1388
35,1491,1526,0.1388
35,1485,1520,0.1388
34,1484,1518,0.1388
31,1481,1512,0.1388
30,1488,1518,0.1388
29,1488,1517,0.1388
26,1497,1523,0.1388
25,1494,1519,0.1388
25,1507,1532,0.1388
25,1493,1518,0.1388
26,1477,1503,0.1388
25,1480,1505,0.1388
24,1482,1506,0.1388
26,1479,1505,0.1388
27,1472,1499,0.1388
26,1487,1513,0.1388
27,1476,1503,0.1388
28,1492,1520,0.1388
28,1493,1521,0.1388
26,1493,1519,0.1388
26,1500,1526,0.1388
25,1499,1524,0.1388
25,1492,1517,0.1388
25,1491,1516,0.1388
25,1490,1515,0.1388
27,1479,1506,0.1388
26,1484,1510,0.1388
27,1486,1513,0.1388
26,1496,1522,0.1388
26,1485,1511,0.1388
26,1504,1530,0.1388
26,1498,1524,0.1388
25,1496,1521,0.1388
24,1485,1509,0.1388
25,1490,1515,0.1388
26,1483,1509,0.1388
27,1486,1513,0.1388
29,1490,1519,0.1388
27,1488,1515,0.1388
26,1495,1521,0.1388
26,1505,1531,0.1388
27,1506,1533,0.1388
28,1495,1523,0.1388
27,1489,1516,0.1388
27,1487,1514,0.1388
28,1491,1519,0.1388
28,1496,1524,0.1388
28,1478,1506,0.1388
26,1493,1519,0.1388
27,1496,1523,0.1388
26,1478,1504,0.1388
26,1483,1509,0.1388
26,1486,1512,0.1388
28,1488,1516,0.1388
30,1470,1500,0.1388
31,1477,1508,0.1388
30,1462,1492,0.1388
32,1466,1498,0.1388
32,1469,1501,0.1388
32,1467,1499,0.1388
32,1481,1513,0.1388
32,1475,1507,0.1388
32,1469,1501,0.1388
32,1466,1498,0.1388
32,1466,1498,0.1388
33,1471,1504,0.1388
31,1470,1501,0.1388
30,1482,1512,0.1388
30,1477,1507,0.1388
31,1479,1510,0.1388
31,1485,1516,0.1388
28,1491,1519,0.1388
27,1475,1502,0.1388
27,1480,1507,0.1388
26,1484,1510,0.1388
25,1488,1513,0.1388
25,1491,1516,0.1388
25,1496,1521,0.1388
26,1499,1525,0.1388
26,1497,1523,0.1388
25,1507,1532,0.1388
25,1499,1524,0.1388
25,1495,1520,0.1388
27,1487,1514,0.1388
28,1502,1530,0.1388
29,1490,1519,0.1388
27,1475,1502,0.1388
27,1489,1516,0.1388
26,1466,1492,0.1388
26,1465,1491,0.1388
26,1470,1496,0.1388
26,1475,1501,0.1388
27,1477,1504,0.1388
28,1487,1515,0.1388
27,1492,1519,0.1388
27,1498,1525,0.1388
27,1509,1536,0.1388
26,1505,1531,0.1388
24,1504,1528,0.1388
25,1502,1527,0.1388
24,1495,1519,0.1388
24,1489,1513,0.1388
24,1490,1514,0.1388
24,1493,1517,0.1388
24,1496,1520,0.1388
24,1494,1518,0.1388
23,1504,1527,0.1388
23,1513,1536,0.1388
21,1488,1509,0.1388
21,1487,1508,0.1388
20,1482,1502,0.1388
20,1490,1510,0.1388
21,1478,1499,0.1388
22,1500,1522,0.1388
22,1507,1529,0.1388
21,1501,1522,0.1388
21,1498,1519,0.1388
21,1491,1512,0.1388
21,1503,1524,0.1388
20,1513,1533,0.1388
20,1508,1528,0.1388
20,1512,1532,0.1388
21,1507,1528,0.1388
21,1515,1536,0.1388
21,1509,1530,0.1388
22,1509,1531,0.1388
21,1515,1536,0.1388
22,1501,1523,0.1388
22,1506,1528,0.1388
23,1502,1525,0.1388
23,1491,1514,0.1388
24,1489,1513,0.1388
25,1484,1509,0.1388
24,1483,1507,0.1388
21,1483,1504,0.1388
21,1483,1504,0.1388
18,1491,1509,0.1388
16,1501,1517,0.1388
15,1505,1520,0.1388
18,1502,1520,0.1388
18,1485,1503,0.1388
19,1496,1515,0.1388
19,1498,1517,0.1388
19,1497,1516,0.1388
19,1508,1527,0.1388
19,1502,1521,0.1388
19,1496,1515,0.1388
20,1488,1508,0.1388
19,1496,1515,0.1388
19,1501,1520,0.1388
19,1496,1515,0.1388
19,1497,1516,0.1388
19,1493,1512,0.1388
19,1488,1507,0.1388
16,1489,1505,0.1388
15,1489,1504,0.1388
14,1484,1498,0.1388
13,1486,1499,0.1388
12,1506,1518,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
14,1508,1522,0.1388
14,1511,1525,0.1388
13,1510,1523,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
13,1521,1534,0.1388
13,1524,1537,0.1388
13,1512,1525,0.1388
12,1518,1530,0.1388
13,1520,1533,0.1388
13,1517,1530,0.1388
14,1513,1527,0.1388
14,1498,1512,0.1388
13,1503,1516,0.1388
13,1509,1522,0.1388
14,1502,1516,0.1388
14,1498,1512,0.1388
15,1502,1517,0.1388
15,1496,1511,0.1388
14,1494,1508,0.1388
13,1494,1507,0.1388
13,1511,1524,0.1388
13,1509,1522,0.1388
13,1502,1515,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
14,1509,1523,0.1388
14,1500,1514,0.1388
15,1503,1518,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
16,1500,1516,0.1388
16,1507,1523,0.1388
15,1510,1525,0.1388
15,1499,1514,0.1388
15,1494,1509,0.1388
15,1486,1501,0.1388
15,1497,1512,0.1388
14,1498,1512,0.1388
13,1508,1521,0.1388
12,1501,1513,0.1388
12,1505,1517,0.1388
12,1514,1526,0.1388
12,1511,1523,0.1388
12,1503,1515,0.1388
12,1494,1506,0.1388
12,1490,1502,0.1388
12,1505,1517,0.1388
11,1509,1520,0.1388
11,1488,1499,0.1388
10,1498,1508,0.1388
10,1505,1515,0.1388
9,1500,1509,0.1388
9,1501,1510,0.1388
9,1511,1520,0.1388
9,1502,1511,0.1388
8,1498,1506,0.1388
9,1503,1512,0.1388
8,1501,1509,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
9,1516,1525,0.1388
9,1506,1515,0.1388
9,1510,1519,0.1388
10,1516,1526,0.1388
9,1521,1530,0.1388
9,1532,1541,0.1388
9,1521,1530,0.1388
9,1517,1526,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
8,1499,1507,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
9,1512,1521,0.1388
10,1514,1524,0.1388
9,1515,1524,0.1388
9,1506,1515,0.1388
9,1523,1532,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
9,1516,1525,0.1388
8,1526,1534,0.1388
7,1525,1532,0.1388
7,1531,1538,0.1388
6,1526,1532,0.1388
6,1520,1526,0.1388
6,1533,1539,0.1388
6,1522,1528,0.1388
6,1525,1531,0.1388
7,1517,1524,0.1388
7,1527,1534,0.1388
7,1525,1532,0.1388
8,1527,1535,0.1388
8,1517,1525,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
8,1501,1509,0.1388
7,1501,1508,0.1388
8,1495,1503,0.1388
8,1509,1517,0.1388
8,1506,1514,0.1388
8,1516,1524,0.1388
8,1506,1514,0.1388
9,1493,1502,0.1388
9,1500,1509,0.1388
10,1504,1514,0.1388
11,1511,1522,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
11,1504,1515,0.1388
12,1494,1506,0.1388
12,1495,1507,0.1388
11,1497,1508,0.1388
10,1496,1506,0.1388
10,1502,1512,0.1388
11,1502,1513,0.1388
10,1505,1515,0.1388
10,1502,1512,0.1388
10,1514,1524,0.1388
10,1512,1522,0.1388
10,1514,1524,0.1388
10,1509,1519,0.1388
10,1514,1524,0.1388
9,1494,1503,0.1388
8,1493,1501,0.1388
8,1501,1509,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1510,1518,0.1388
7,1509,1516,0.1388
7,1517,1524,0.1388
7,1506,1513,0.1388
7,1501,1508,0.1388
8,1494,1502,0.1388
8,1498,1506,0.1388
7,1510,1517,0.1388
7,1495,1502,0.1388
6,1495,1501,0.1388
6,1495,1501,0.1388
6,1494,1500,0.1388
6,1500,1506,0.1388
6,1520,1526,0.1388
7,1523,1530,0.1388
7,1525,1532,0.1388
5,1520,1525,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
3,1525,1528,0.1388
3,1530,1533,0.1388
3,1530,1533,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1520,1524,0.1388
4,1506,1510,0.1388
4,1496,1500,0.1388
4,1507,1511,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
5,1508,1513,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
5,1510,1515,0.1388
5,1504,1509,0.1388
4,1505,1509,0.1388
4,1494,1498,0.1388
4,1492,1496,0.1388
4,1486,1490,0.1388
5,1492,1497,0.1388
4,1493,1497,0.1388
5,1496,1501,0.1388
5,1499,1504,0.1388
5,1507,1512,0.1388
5,1495,1500,0.1388
4,1512,1516,0.1388
4,1525,1529,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1519,1523,0.1388
4,1526,1530,0.1388
4,1519,1523,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1519,1522,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1517,1520,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1528,1530,0.1388
2,1517,1519,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1526,1528,0.1388
2,1528,1530,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
1,1514,1515,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1504,1505,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1504,1505,0.1388
1,1499,1500,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1536,1537,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1528,1529,0.1388
1,1531,1532,0.1388
1,1530,1531,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1530,1531,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1509,1510,0.1388
1,1517,1518,0.1388
1,1530,1531,0.1388
1,1531,1532,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1531,1532,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1508,1510,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1515,1517,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1505,1507,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1517,1520,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
4,1528,1532,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
4,1527,1531,0.1388
3,1517,1520,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
4,1523,1527,0.1388
3,1518,1521,0.1388
3,1516,1519,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1528,1531,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
3,1529,1532,0.1388
3,1527,1530,0.1388
3,1523,1526,0.1388
3,1530,1533,0.1388
3,1529,1532,0.1388
3,1528,1531,0.1388
2,1521,1523,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1506,1507,0.1388
1,1499,1500,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
0,1518,1518,0.1388
