1365,26,1391,0.1388
1387,29,1416,0.1388
1422,30,1452,0.1388
1423,30,1453,0.1388
1444,28,1472,0.1388
1447,29,1476,0.1388
1458,29,1487,0.1388
1470,30,1500,0.1388
1472,28,1500,0.1388
1473,28,1501,0.1388
1471,30,1501,0.1388
1474,28,1502,0.1388
1464,27,1491,0.1388
1469,25,1494,0.1388
1454,24,1478,0.1388
1450,25,1475,0.1388
1446,24,1470,0.1388
1455,24,1479,0.1388
1471,22,1493,0.1388
1454,23,1477,0.1388
1470,23,1493,0.1388
1470,23,1493,0.1388
1461,23,1484,0.1388
1469,22,1491,0.1388
1472,22,1494,0.1388
1466,23,1489,0.1388
1472,24,1496,0.1388
1475,25,1500,0.1388
1470,25,1495,0.1388
1467,25,1492,0.1388
1469,23,1492,0.1388
1470,23,1493,0.1388
1479,23,1502,0.1388
1477,21,1498,0.1388
1473,21,1494,0.1388
1476,19,1495,0.1388
1467,22,1489,0.1388
1477,22,1499,0.1388
1475,21,1496,0.1388
1470,22,1492,0.1388
1472,22,1494,0.1388
1467,24,1491,0.1388
1468,25,1493,0.1388
1453,27,1480,0.1388
1471,28,1499,0.1388
1461,27,1488,0.1388
1444,30,1474,0.1388
1450,30,1480,0.1388
1457,31,1488,0.1388
1469,33,1502,0.1388
1462,35,1497,0.1388
1448,35,1483,0.1388
1460,33,1493,0.1388
1461,32,1493,0.1388
1451,32,1483,0.1388
1459,33,1492,0.1388
1471,33,1504,0.1388
1457,33,1490,0.1388
1460,34,1494,0.1388
1463,35,1498,0.1388
1450,34,1484,0.1388
1442,38,1480,0.1388
1442,38,1480,0.1388
1438,37,1475,0.1388
1440,38,1478,0.1388
1438,38,1476,0.1388
1455,40,1495,0.1388
1460,40,1500,0.1388
1461,43,1504,0.1388
1458,42,1500,0.1388
1461,43,1504,0.1388
1454,44,1498,0.1388
1454,45,1499,0.1388
1456,48,1504,0.1388
1436,50,1486,0.1388
1443,50,1493,0.1388
1443,50,1493,0.1388
1444,48,1492,0.1388
1435,48,1483,0.1388
1413,49,1462,0.1388
1423,49,1472,0.1388
1427,49,1476,0.1388
1431,49,1480,0.1388
1432,47,1479,0.1388
1426,48,1474,0.1388
1438,50,1488,0.1388
1434,51,1485,0.1388
1433,50,1483,0.1388
1444,55,1499,0.1388
1455,52,1507,0.1388
1454,55,1509,0.1388
1454,52,1506,0.1388
1450,51,1501,0.1388
1432,52,1484,0.1388
1431,53,1484,0.1388
1420,56,1476,0.1388
1422,56,1478,0.1388
1422,59,1481,0.1388
1433,60,1493,0.1388
1431,60,1491,0.1388
1438,62,1500,0.1388
1439,62,1501,0.1388
1438,62,1500,0.1388
1426,60,1486,0.1388
1432,62,1494,0.1388
1433,65,1498,0.1388
1437,64,1501,0.1388
1435,65,1500,0.1388
1423,67,1490,0.1388
1430,64,1494,0.1388
1444,65,1509,0.1388
1442,65,1507,0.1388
1436,63,1499,0.1388
1428,63,1491,0.1388
1436,64,1500,0.1388
1437,63,1500,0.1388
1434,65,1499,0.1388
1429,63,1492,0.1388
1429,63,1492,0.1388
1438,65,1503,0.1388
1425,66,1491,0.1388
1420,66,1486,0.1388
1418,65,1483,0.1388
1424,69,1493,0.1388
1426,72,1498,0.1388
1428,74,1502,0.1388
1429,71,1500,0.1388
1436,73,1509,0.1388
1430,74,1504,0.1388
1423,74,1497,0.1388
1435,76,1511,0.1388
1445,74,1519,0.1388
1440,73,1513,0.1388
1439,74,1513,0.1388
1429,72,1501,0.1388
1421,75,1496,0.1388
1416,78,1494,0.1388
1423,79,1502,0.1388
1420,79,1499,0.1388
1424,78,1502,0.1388
1399,77,1476,0.1388
1401,77,1478,0.1388
1408,76,1484,0.1388
1408,81,1489,0.1388
1409,80,1489,0.1388
1406,79,1485,0.1388
1409,83,1492,0.1388
1415,87,1502,0.1388
1409,91,1500,0.1388
1413,94,1507,0.1388
1403,93,1496,0.1388
1393,91,1484,0.1388
1402,92,1494,0.1388
1406,95,1501,0.1388
1408,94,1502,0.1388
1410,96,1506,0.1388
1395,94,1489,0.1388
1394,94,1488,0.1388
1387,97,1484,0.1388
1390,103,1493,0.1388
1398,103,1501,0.1388
1389,108,1497,0.1388
1392,107,1499,0.1388
1393,108,1501,0.1388
1390,105,1495,0.1388
1382,106,1488,0.1388
1389,107,1496,0.1388
1391,105,1496,0.1388
1392,106,1498,0.1388
1398,106,1504,0.1388
1397,104,1501,0.1388
1390,104,1494,0.1388
1381,101,1482,0.1388
1375,101,1476,0.1388
1372,105,1477,0.1388
1378,106,1484,0.1388
1377,105,1482,0.1388
1383,105,1488,0.1388
1389,104,1493,0.1388
1399,103,1502,0.1388
1406,105,1511,0.1388
1404,108,1512,0.1388
1405,106,1511,0.1388
1392,105,1497,0.1388
1399,105,1504,0.1388
1385,104,1489,0.1388
1393,105,1498,0.1388
1398,102,1500,0.1388
1386,105,1491,0.1388
1387,106,1493,0.1388
1390,104,1494,0.1388
1389,103,1492,0.1388
1387,104,1491,0.1388
1395,103,1498,0.1388
1396,107,1503,0.1388
1394,103,1497,0.1388
1393,107,1500,0.1388
1380,106,1486,0.1388
1382,105,1487,0.1388
1380,104,1484,0.1388
1380,101,1481,0.1388
1386,105,1491,0.1388
1399,104,1503,0.1388
1403,108,1511,0.1388
1380,109,1489,0.1388
1381,105,1486,0.1388
1380,109,1489,0.1388
1376,109,1485,0.1388
1383,109,1492,0.1388
1375,107,1482,0.1388
1374,109,1483,0.1388
1380,106,1486,0.1388
1375,110,1485,0.1388
1373,107,1480,0.1388
1380,107,1487,0.1388
1376,108,1484,0.1388
1386,112,1498,0.1388
1387,111,1498,0.1388
1392,110,1502,0.1388
1373,111,1484,0.1388
1377,115,1492,0.1388
1371,109,1480,0.1388
1379,108,1487,0.1388
1372,108,1480,0.1388
1389,109,1498,0.1388
1404,105,1509,0.1388
1393,101,1494,0.1388
1383,103,1486,0.1388
1380,106,1486,0.1388
1384,108,1492,0.1388
1381,106,1487,0.1388
1373,104,1477,0.1388
1380,98,1478,0.1388
1386,101,1487,0.1388
1382,103,1485,0.1388
1369,103,1472,0.1388
1362,107,1469,0.1388
1366,110,1476,0.1388
1370,111,1481,0.1388
1386,112,1498,0.1388
1384,110,1494,0.1388
1385,107,1492,0.1388
1375,106,1481,0.1388
1382,112,1494,0.1388
1375,111,1486,0.1388
1374,110,1484,0.1388
1368,112,1480,0.1388
1378,116,1494,0.1388
1365,115,1480,0.1388
1368,115,1483,0.1388
1368,115,1483,0.1388
1373,117,1490,0.1388
1370,117,1487,0.1388
1379,116,1495,0.1388
1373,117,1490,0.1388
1385,116,1501,0.1388
1390,117,1507,0.1388
1389,121,1510,0.1388
1392,120,1512,0.1388
1389,118,1507,0.1388
1391,122,1513,0.1388
1379,124,1503,0.1388
1373,129,1502,0.1388
1358,129,1487,0.1388
1348,130,1478,0.1388
1357,134,1491,0.1388
1356,131,1487,0.1388
1359,130,1489,0.1388
1356,130,1486,0.1388
1350,131,1481,0.1388
1355,137,1492,0.1388
1354,137,1491,0.1388
1350,136,1486,0.1388
1342,134,1476,0.1388
1349,136,1485,0.1388
1341,140,1481,0.1388
1349,140,1489,0.1388
1350,135,1485,0.1388
1366,139,1505,0.1388
1361,143,1504,0.1388
1368,144,1512,0.1388
1369,142,1511,0.1388
1357,138,1495,0.1388
1341,140,1481,0.1388
1331,138,1469,0.1388
1343,143,1486,0.1388
1352,141,1493,0.1388
1350,139,1489,0.1388
1343,139,1482,0.1388
1350,140,1490,0.1388
1351,145,1496,0.1388
1339,147,1486,0.1388
1358,140,1498,0.1388
1347,142,1489,0.1388
1344,148,1492,0.1388
1345,149,1494,0.1388
1337,148,1485,0.1388
1341,150,1491,0.1388
1333,150,1483,0.1388
1323,148,1471,0.1388
1315,142,1457,0.1388
1338,143,1481,0.1388
1343,142,1485,0.1388
1349,142,1491,0.1388
1351,145,1496,0.1388
1344,150,1494,0.1388
1346,152,1498,0.1388
1348,152,1500,0.1388
1355,150,1505,0.1388
1352,153,1505,0.1388
1362,154,1516,0.1388
1358,154,1512,0.1388
1353,153,1506,0.1388
1338,156,1494,0.1388
1332,157,1489,0.1388
1331,157,1488,0.1388
1331,159,1490,0.1388
1330,161,1491,0.1388
1342,161,1503,0.1388
1333,173,1506,0.1388
1329,170,1499,0.1388
1336,174,1510,0.1388
1332,174,1506,0.1388
1335,170,1505,0.1388
1342,173,1515,0.1388
1329,175,1504,0.1388
1313,182,1495,0.1388
1304,179,1483,0.1388
1307,183,1490,0.1388
1311,189,1500,0.1388
1311,187,1498,0.1388
1310,191,1501,0.1388
1308,188,1496,0.1388
1309,189,1498,0.1388
1312,190,1502,0.1388
1310,191,1501,0.1388
1297,184,1481,0.1388
1301,189,1490,0.1388
1310,189,1499,0.1388
1308,196,1504,0.1388
1315,192,1507,0.1388
1313,193,1506,0.1388
1303,193,1496,0.1388
1309,191,1500,0.1388
1321,188,1509,0.1388
1314,186,1500,0.1388
1315,189,1504,0.1388
1315,186,1501,0.1388
1313,186,1499,0.1388
1309,185,1494,0.1388
1296,195,1491,0.1388
1310,199,1509,0.1388
1305,201,1506,0.1388
1309,201,1510,0.1388
1294,197,1491,0.1388
1286,200,1486,0.1388
1295,198,1493,0.1388
1297,205,1502,0.1388
1304,208,1512,0.1388
1305,206,1511,0.1388
1299,207,1506,0.1388
1293,209,1502,0.1388
1306,209,1515,0.1388
1297,202,1499,0.1388
1301,202,1503,0.1388
1305,200,1505,0.1388
1302,201,1503,0.1388
1291,199,1490,0.1388
1280,199,1479,0.1388
1303,203,1506,0.1388
1302,198,1500,0.1388
1289,204,1493,0.1388
1297,205,1502,0.1388
1304,207,1511,0.1388
1293,209,1502,0.1388
1301,209,1510,0.1388
1293,214,1507,0.1388
1298,212,1510,0.1388
1304,204,1508,0.1388
1305,199,1504,0.1388
1299,200,1499,0.1388
1301,206,1507,0.1388
1285,205,1490,0.1388
1281,206,1487,0.1388
1291,205,1496,0.1388
1300,206,1506,0.1388
1291,204,1495,0.1388
1294,204,1498,0.1388
1313,203,1516,0.1388
1301,201,1502,0.1388
1305,201,1506,0.1388
1311,206,1517,0.1388
1299,202,1501,0.1388
1282,213,1495,0.1388
1272,216,1488,0.1388
1262,212,1474,0.1388
1271,213,1484,0.1388
1263,219,1482,0.1388
1257,221,1478,0.1388
1258,220,1478,0.1388
1264,222,1486,0.1388
1263,221,1484,0.1388
1273,224,1497,0.1388
1274,231,1505,0.1388
1275,229,1504,0.1388
1272,233,1505,0.1388
1275,235,1510,0.1388
1278,234,1512,0.1388
1275,231,1506,0.1388
1274,233,1507,0.1388
1264,235,1499,0.1388
1269,234,1503,0.1388
1265,234,1499,0.1388
1254,227,1481,0.1388
1261,223,1484,0.1388
1269,227,1496,0.1388
1262,228,1490,0.1388
1261,237,1498,0.1388
1269,234,1503,0.1388
1263,230,1493,0.1388
1259,237,1496,0.1388
1249,243,1492,0.1388
1254,247,1501,0.1388
1245,247,1492,0.1388
1239,244,1483,0.1388
1245,244,1489,0.1388
1244,242,1486,0.1388
1254,247,1501,0.1388
1254,249,1503,0.1388
1255,254,1509,0.1388
1252,259,1511,0.1388
1238,256,1494,0.1388
1246,254,1500,0.1388
1246,256,1502,0.1388
1254,259,1513,0.1388
1257,254,1511,0.1388
1255,258,1513,0.1388
1240,257,1497,0.1388
1242,258,1500,0.1388
1244,254,1498,0.1388
1239,258,1497,0.1388
1237,259,1496,0.1388
1236,257,1493,0.1388
1223,259,1482,0.1388
1218,257,1475,0.1388
1221,260,1481,0.1388
1231,263,1494,0.1388
1236,267,1503,0.1388
1233,260,1493,0.1388
1248,268,1516,0.1388
1244,264,1508,0.1388
1238,264,1502,0.1388
1240,262,1502,0.1388
1249,259,1508,0.1388
1235,256,1491,0.1388
1240,257,1497,0.1388
1246,259,1505,0.1388
1244,260,1504,0.1388
1250,263,1513,0.1388
1241,261,1502,0.1388
1252,265,1517,0.1388
1247,259,1506,0.1388
1237,266,1503,0.1388
1241,266,1507,0.1388
1235,266,1501,0.1388
1236,265,1501,0.1388
1238,272,1510,0.1388
1227,273,1500,0.1388
1225,274,1499,0.1388
1231,277,1508,0.1388
1225,277,1502,0.1388
1219,279,1498,0.1388
1219,280,1499,0.1388
1215,276,1491,0.1388
1213,278,1491,0.1388
1218,275,1493,0.1388
1211,274,1485,0.1388
1210,275,1485,0.1388
1213,277,1490,0.1388
1207,282,1489,0.1388
1218,289,1507,0.1388
1218,290,1508,0.1388
1210,285,1495,0.1388
1224,289,1513,0.1388
1215,293,1508,0.1388
1218,299,1517,0.1388
1210,305,1515,0.1388
1196,308,1504,0.1388
1197,311,1508,0.1388
1198,305,1503,0.1388
1202,301,1503,0.1388
1203,302,1505,0.1388
1203,303,1506,0.1388
1195,297,1492,0.1388
1200,300,1500,0.1388
1201,296,1497,0.1388
1196,303,1499,0.1388
1197,300,1497,0.1388
1200,300,1500,0.1388
1196,294,1490,0.1388
1189,290,1479,0.1388
1192,297,1489,0.1388
1202,300,1502,0.1388
1199,303,1502,0.1388
1197,305,1502,0.1388
1185,302,1487,0.1388
1191,299,1490,0.1388
1182,306,1488,0.1388
1193,307,1500,0.1388
1195,310,1505,0.1388
1210,311,1521,0.1388
1199,309,1508,0.1388
1202,308,1510,0.1388
1192,314,1506,0.1388
1189,314,1503,0.1388
1178,325,1503,0.1388
1168,320,1488,0.1388
1169,321,1490,0.1388
1175,318,1493,0.1388
1175,319,1494,0.1388
1157,331,1488,0.1388
1144,327,1471,0.1388
1143,331,1474,0.1388
1149,332,1481,0.1388
1148,328,1476,0.1388
1148,332,1480,0.1388
1154,337,1491,0.1388
1149,335,1484,0.1388
1152,336,1488,0.1388
1153,338,1491,0.1388
1153,336,1489,0.1388
1163,334,1497,0.1388
1169,339,1508,0.1388
1165,341,1506,0.1388
1162,343,1505,0.1388
1160,347,1507,0.1388
1156,348,1504,0.1388
1153,346,1499,0.1388
1168,345,1513,0.1388
1167,345,1512,0.1388
1148,342,1490,0.1388
1157,340,1497,0.1388
1159,345,1504,0.1388
1161,346,1507,0.1388
1172,348,1520,0.1388
1170,351,1521,0.1388
1166,349,1515,0.1388
1170,346,1516,0.1388
1162,342,1504,0.1388
1163,351,1514,0.1388
1162,350,1512,0.1388
1161,354,1515,0.1388
1160,351,1511,0.1388
1149,352,1501,0.1388
1140,359,1499,0.1388
1155,359,1514,0.1388
1136,358,1494,0.1388
1137,360,1497,0.1388
1132,364,1496,0.1388
1136,359,1495,0.1388
1143,357,1500,0.1388
1133,357,1490,0.1388
1136,354,1490,0.1388
1130,356,1486,0.1388
1121,365,1486,0.1388
1122,366,1488,0.1388
1126,365,1491,0.1388
1129,369,1498,0.1388
1133,363,1496,0.1388
1130,365,1495,0.1388
1132,368,1500,0.1388
1144,369,1513,0.1388
1128,368,1496,0.1388
1127,365,1492,0.1388
1122,370,1492,0.1388
1120,373,1493,0.1388
1141,370,1511,0.1388
1138,366,1504,0.1388
1135,364,1499,0.1388
1132,365,1497,0.1388
1135,364,1499,0.1388
1134,366,1500,0.1388
1131,362,1493,0.1388
1139,362,1501,0.1388
1132,356,1488,0.1388
1138,367,1505,0.1388
1135,367,1502,0.1388
1130,365,1495,0.1388
1123,371,1494,0.1388
1120,375,1495,0.1388
1121,373,1494,0.1388
1107,381,1488,0.1388
1103,380,1483,0.1388
1104,387,1491,0.1388
1115,390,1505,0.1388
1119,391,1510,0.1388
1120,391,1511,0.1388
1131,388,1519,0.1388
1123,384,1507,0.1388
1119,389,1508,0.1388
1113,397,1510,0.1388
1107,402,1509,0.1388
1100,399,1499,0.1388
1099,400,1499,0.1388
1089,403,1492,0.1388
1079,405,1484,0.1388
1087,406,1493,0.1388
1088,401,1489,0.1388
1093,406,1499,0.1388
1091,407,1498,0.1388
1096,412,1508,0.1388
1094,412,1506,0.1388
1085,413,1498,0.1388
1089,398,1487,0.1388
1087,396,1483,0.1388
1086,395,1481,0.1388
1085,399,1484,0.1388
1097,396,1493,0.1388
1103,399,1502,0.1388
1099,401,1500,0.1388
1101,403,1504,0.1388
1096,410,1506,0.1388
1102,404,1506,0.1388
1099,399,1498,0.1388
1108,392,1500,0.1388
1110,394,1504,0.1388
1111,389,1500,0.1388
1102,393,1495,0.1388
1106,400,1506,0.1388
1104,402,1506,0.1388
1104,392,1496,0.1388
1105,406,1511,0.1388
1112,406,1518,0.1388
1124,404,1528,0.1388
1116,404,1520,0.1388
1114,401,1515,0.1388
1104,397,1501,0.1388
1113,407,1520,0.1388
1116,408,1524,0.1388
1098,401,1499,0.1388
1091,406,1497,0.1388
1083,416,1499,0.1388
1087,415,1502,0.1388
1078,413,1491,0.1388
1083,416,1499,0.1388
1095,421,1516,0.1388
1093,420,1513,0.1388
1097,417,1514,0.1388
1098,417,1515,0.1388
1087,418,1505,0.1388
1076,419,1495,0.1388
1065,431,1496,0.1388
1066,435,1501,0.1388
1071,437,1508,0.1388
1061,439,1500,0.1388
1068,435,1503,0.1388
1062,433,1495,0.1388
1047,433,1480,0.1388
1051,430,1481,0.1388
1043,429,1472,0.1388
1051,426,1477,0.1388
1056,425,1481,0.1388
1057,430,1487,0.1388
1058,435,1493,0.1388
1063,448,1511,0.1388
1053,445,1498,0.1388
1047,445,1492,0.1388
1054,446,1500,0.1388
1052,455,1507,0.1388
1047,451,1498,0.1388
1043,456,1499,0.1388
1052,453,1505,0.1388
1051,449,1500,0.1388
1040,453,1493,0.1388
1036,462,1498,0.1388
1039,471,1510,0.1388
1045,471,1516,0.1388
1044,470,1514,0.1388
1052,471,1523,0.1388
1041,464,1505,0.1388
1022,473,1495,0.1388
1020,476,1496,0.1388
1020,475,1495,0.1388
1030,477,1507,0.1388
1028,478,1506,0.1388
1032,476,1508,0.1388
1023,478,1501,0.1388
1027,480,1507,0.1388
1021,494,1515,0.1388
1015,492,1507,0.1388
1019,495,1514,0.1388
1022,489,1511,0.1388
1017,487,1504,0.1388
1015,486,1501,0.1388
1012,493,1505,0.1388
1011,491,1502,0.1388
1015,491,1506,0.1388
1010,495,1505,0.1388
994,497,1491,0.1388
1009,493,1502,0.1388
1005,502,1507,0.1388
1005,502,1507,0.1388
1009,507,1516,0.1388
1002,509,1511,0.1388
997,515,1512,0.1388
984,518,1502,0.1388
978,520,1498,0.1388
998,513,1511,0.1388
1006,507,1513,0.1388
999,503,1502,0.1388
1006,502,1508,0.1388
996,503,1499,0.1388
988,500,1488,0.1388
989,499,1488,0.1388
980,505,1485,0.1388
979,503,1482,0.1388
984,507,1491,0.1388
984,506,1490,0.1388
980,508,1488,0.1388
987,509,1496,0.1388
995,509,1504,0.1388
986,506,1492,0.1388
987,507,1494,0.1388
992,517,1509,0.1388
989,518,1507,0.1388
986,511,1497,0.1388
976,508,1484,0.1388
975,506,1481,0.1388
980,508,1488,0.1388
987,510,1497,0.1388
993,516,1509,0.1388
989,520,1509,0.1388
983,515,1498,0.1388
985,512,1497,0.1388
976,517,1493,0.1388
975,533,1508,0.1388
981,532,1513,0.1388
986,534,1520,0.1388
987,535,1522,0.1388
988,539,1527,0.1388
990,534,1524,0.1388
982,533,1515,0.1388
970,522,1492,0.1388
972,522,1494,0.1388
976,533,1509,0.1388
964,529,1493,0.1388
976,523,1499,0.1388
981,526,1507,0.1388
971,520,1491,0.1388
966,520,1486,0.1388
968,515,1483,0.1388
962,527,1489,0.1388
973,523,1496,0.1388
970,524,1494,0.1388
965,524,1489,0.1388
968,525,1493,0.1388
976,519,1495,0.1388
977,526,1503,0.1388
970,520,1490,0.1388
976,521,1497,0.1388
976,523,1499,0.1388
984,523,1507,0.1388
989,534,1523,0.1388
994,538,1532,0.1388
978,531,1509,0.1388
969,532,1501,0.1388
972,536,1508,0.1388
961,538,1499,0.1388
951,541,1492,0.1388
955,539,1494,0.1388
971,538,1509,0.1388
958,545,1503,0.1388
957,554,1511,0.1388
950,549,1499,0.1388
947,540,1487,0.1388
943,545,1488,0.1388
949,553,1502,0.1388
950,558,1508,0.1388
949,553,1502,0.1388
943,554,1497,0.1388
951,553,1504,0.1388
957,547,1504,0.1388
950,547,1497,0.1388
939,536,1475,0.1388
947,535,1482,0.1388
942,545,1487,0.1388
946,539,1485,0.1388
943,546,1489,0.1388
945,553,1498,0.1388
944,553,1497,0.1388
943,548,1491,0.1388
945,542,1487,0.1388
945,555,1500,0.1388
940,554,1494,0.1388
938,555,1493,0.1388
938,552,1490,0.1388
942,548,1490,0.1388
943,553,1496,0.1388
959,550,1509,0.1388
959,559,1518,0.1388
962,564,1526,0.1388
954,565,1519,0.1388
952,558,1510,0.1388
947,554,1501,0.1388
934,550,1484,0.1388
929,558,1487,0.1388
928,566,1494,0.1388
926,579,1505,0.1388
924,573,1497,0.1388
922,572,1494,0.1388
926,568,1494,0.1388
919,576,1495,0.1388
927,569,1496,0.1388
927,568,1495,0.1388
921,573,1494,0.1388
918,579,1497,0.1388
919,581,1500,0.1388
917,572,1489,0.1388
915,581,1496,0.1388
911,578,1489,0.1388
910,579,1489,0.1388
905,574,1479,0.1388
917,574,1491,0.1388
929,570,1499,0.1388
937,573,1510,0.1388
936,578,1514,0.1388
935,575,1510,0.1388
933,573,1506,0.1388
928,569,1497,0.1388
932,577,1509,0.1388
931,578,1509,0.1388
926,589,1515,0.1388
927,585,1512,0.1388
929,591,1520,0.1388
926,591,1517,0.1388
912,595,1507,0.1388
900,591,1491,0.1388
902,589,1491,0.1388
910,585,1495,0.1388
917,597,1514,0.1388
916,597,1513,0.1388
895,602,1497,0.1388
887,604,1491,0.1388
892,609,1501,0.1388
888,603,1491,0.1388
897,590,1487,0.1388
895,611,1506,0.1388
893,617,1510,0.1388
875,616,1491,0.1388
864,625,1489,0.1388
872,621,1493,0.1388
878,619,1497,0.1388
880,628,1508,0.1388
886,625,1511,0.1388
881,624,1505,0.1388
879,625,1504,0.1388
876,630,1506,0.1388
880,631,1511,0.1388
881,630,1511,0.1388
884,629,1513,0.1388
876,633,1509,0.1388
873,635,1508,0.1388
876,632,1508,0.1388
874,644,1518,0.1388
868,637,1505,0.1388
865,636,1501,0.1388
872,633,1505,0.1388
870,625,1495,0.1388
865,632,1497,0.1388
868,632,1500,0.1388
869,644,1513,0.1388
871,638,1509,0.1388
867,637,1504,0.1388
869,635,1504,0.1388
866,640,1506,0.1388
861,629,1490,0.1388
864,621,1485,0.1388
863,626,1489,0.1388
864,630,1494,0.1388
862,637,1499,0.1388
867,642,1509,0.1388
870,629,1499,0.1388
860,632,1492,0.1388
867,639,1506,0.1388
871,647,1518,0.1388
874,649,1523,0.1388
860,654,1514,0.1388
848,652,1500,0.1388
856,645,1501,0.1388
855,660,1515,0.1388
851,647,1498,0.1388
854,652,1506,0.1388
849,657,1506,0.1388
849,654,1503,0.1388
854,656,1510,0.1388
848,649,1497,0.1388
855,648,1503,0.1388
856,657,1513,0.1388
857,649,1506,0.1388
861,647,1508,0.1388
864,651,1515,0.1388
856,658,1514,0.1388
849,659,1508,0.1388
855,657,1512,0.1388
859,670,1529,0.1388
850,670,1520,0.1388
847,670,1517,0.1388
841,673,1514,0.1388
840,679,1519,0.1388
838,672,1510,0.1388
840,677,1517,0.1388
840,672,1512,0.1388
845,671,1516,0.1388
841,670,1511,0.1388
843,673,1516,0.1388
836,678,1514,0.1388
825,674,1499,0.1388
820,676,1496,0.1388
825,680,1505,0.1388
822,671,1493,0.1388
811,684,1495,0.1388
819,683,1502,0.1388
805,692,1497,0.1388
809,697,1506,0.1388
798,692,1490,0.1388
819,699,1518,0.1388
814,693,1507,0.1388
811,690,1501,0.1388
803,698,1501,0.1388
793,691,1484,0.1388
799,691,1490,0.1388
791,697,1488,0.1388
788,698,1486,0.1388
783,695,1478,0.1388
777,712,1489,0.1388
778,722,1500,0.1388
768,731,1499,0.1388
771,738,1509,0.1388
773,733,1506,0.1388
754,733,1487,0.1388
761,743,1504,0.1388
755,737,1492,0.1388
754,736,1490,0.1388
760,737,1497,0.1388
762,750,1512,0.1388
764,745,1509,0.1388
760,745,1505,0.1388
763,749,1512,0.1388
763,753,1516,0.1388
755,748,1503,0.1388
755,748,1503,0.1388
761,741,1502,0.1388
763,747,1510,0.1388
752,748,1500,0.1388
746,755,1501,0.1388
744,757,1501,0.1388
734,769,1503,0.1388
733,764,1497,0.1388
737,759,1496,0.1388
742,762,1504,0.1388
742,770,1512,0.1388
745,763,1508,0.1388
739,762,1501,0.1388
749,755,1504,0.1388
756,751,1507,0.1388
755,750,1505,0.1388
747,757,1504,0.1388
743,759,1502,0.1388
736,757,1493,0.1388
728,757,1485,0.1388
730,747,1477,0.1388
735,756,1491,0.1388
736,750,1486,0.1388
732,752,1484,0.1388
743,757,1500,0.1388
747,754,1501,0.1388
741,756,1497,0.1388
746,750,1496,0.1388
747,758,1505,0.1388
746,763,1509,0.1388
