1365,26,1391,0.1388
749,769,1518,0.1388
751,779,1530,0.1388
742,775,1517,0.1388
742,774,1516,0.1388
725,785,1510,0.1388
722,784,1506,0.1388
723,780,1503,0.1388
722,779,1501,0.1388
711,792,1503,0.1388
718,794,1512,0.1388
705,798,1503,0.1388
709,793,1502,0.1388
703,794,1497,0.1388
702,803,1505,0.1388
699,814,1513,0.1388
693,796,1489,0.1388
701,800,1501,0.1388
698,802,1500,0.1388
698,797,1495,0.1388
699,800,1499,0.1388
702,796,1498,0.1388
691,815,1506,0.1388
703,816,1519,0.1388
706,814,1520,0.1388
693,823,1516,0.1388
691,828,1519,0.1388
702,821,1523,0.1388
690,826,1516,0.1388
683,811,1494,0.1388
694,823,1517,0.1388
690,813,1503,0.1388
690,821,1511,0.1388
687,822,1509,0.1388
675,822,1497,0.1388
675,829,1504,0.1388
673,831,1504,0.1388
670,838,1508,0.1388
662,837,1499,0.1388
666,852,1518,0.1388
659,858,1517,0.1388
652,858,1510,0.1388
651,853,1504,0.1388
650,855,1505,0.1388
657,856,1513,0.1388
655,851,1506,0.1388
653,858,1511,0.1388
652,860,1512,0.1388
652,865,1517,0.1388
651,856,1507,0.1388
648,859,1507,0.1388
649,867,1516,0.1388
644,864,1508,0.1388
636,866,1502,0.1388
634,871,1505,0.1388
636,863,1499,0.1388
633,866,1499,0.1388
624,881,1505,0.1388
623,877,1500,0.1388
623,875,1498,0.1388
623,874,1497,0.1388
635,861,1496,0.1388
635,871,1506,0.1388
641,868,1509,0.1388
632,870,1502,0.1388
630,867,1497,0.1388
630,868,1498,0.1388
621,878,1499,0.1388
617,877,1494,0.1388
617,875,1492,0.1388
620,867,1487,0.1388
618,876,1494,0.1388
620,879,1499,0.1388
620,890,1510,0.1388
619,897,1516,0.1388
621,890,1511,0.1388
622,897,1519,0.1388
619,890,1509,0.1388
621,891,1512,0.1388
618,896,1514,0.1388
632,882,1514,0.1388
628,883,1511,0.1388
629,881,1510,0.1388
625,895,1520,0.1388
627,890,1517,0.1388
628,888,1516,0.1388
623,886,1509,0.1388
623,890,1513,0.1388
624,884,1508,0.1388
624,894,1518,0.1388
619,883,1502,0.1388
625,887,1512,0.1388
627,892,1519,0.1388
616,885,1501,0.1388
616,883,1499,0.1388
622,883,1505,0.1388
609,885,1494,0.1388
607,895,1502,0.1388
614,885,1499,0.1388
609,889,1498,0.1388
608,900,1508,0.1388
600,904,1504,0.1388
598,900,1498,0.1388
601,893,1494,0.1388
606,905,1511,0.1388
600,910,1510,0.1388
596,909,1505,0.1388
593,915,1508,0.1388
595,919,1514,0.1388
594,921,1515,0.1388
596,922,1518,0.1388
590,924,1514,0.1388
589,924,1513,0.1388
577,935,1512,0.1388
580,936,1516,0.1388
576,938,1514,0.1388
573,940,1513,0.1388
561,944,1505,0.1388
570,941,1511,0.1388
578,940,1518,0.1388
578,941,1519,0.1388
577,944,1521,0.1388
571,940,1511,0.1388
564,949,1513,0.1388
565,943,1508,0.1388
558,948,1506,0.1388
560,943,1503,0.1388
563,944,1507,0.1388
562,939,1501,0.1388
566,942,1508,0.1388
556,947,1503,0.1388
551,951,1502,0.1388
551,951,1502,0.1388
554,951,1505,0.1388
560,949,1509,0.1388
548,969,1517,0.1388
552,966,1518,0.1388
554,969,1523,0.1388
550,962,1512,0.1388
553,958,1511,0.1388
549,957,1506,0.1388
556,948,1504,0.1388
549,959,1508,0.1388
555,951,1506,0.1388
556,950,1506,0.1388
559,959,1518,0.1388
563,952,1515,0.1388
564,946,1510,0.1388
570,941,1511,0.1388
558,953,1511,0.1388
559,961,1520,0.1388
556,963,1519,0.1388
551,966,1517,0.1388
541,973,1514,0.1388
535,974,1509,0.1388
524,969,1493,0.1388
522,969,1491,0.1388
525,971,1496,0.1388
527,975,1502,0.1388
529,982,1511,0.1388
532,978,1510,0.1388
529,985,1514,0.1388
526,984,1510,0.1388
525,992,1517,0.1388
529,992,1521,0.1388
521,989,1510,0.1388
517,993,1510,0.1388
517,988,1505,0.1388
515,971,1486,0.1388
519,991,1510,0.1388
519,1002,1521,0.1388
515,1006,1521,0.1388
509,1013,1522,0.1388
509,1013,1522,0.1388
512,1011,1523,0.1388
513,1005,1518,0.1388
511,1008,1519,0.1388
505,1002,1507,0.1388
505,999,1504,0.1388
502,992,1494,0.1388
503,1003,1506,0.1388
507,1010,1517,0.1388
511,1015,1526,0.1388
509,1012,1521,0.1388
508,1012,1520,0.1388
503,1004,1507,0.1388
507,997,1504,0.1388
504,1003,1507,0.1388
511,1000,1511,0.1388
505,1002,1507,0.1388
497,1011,1508,0.1388
499,1013,1512,0.1388
499,1018,1517,0.1388
504,1010,1514,0.1388
504,1015,1519,0.1388
495,1028,1523,0.1388
493,1021,1514,0.1388
487,1034,1521,0.1388
491,1022,1513,0.1388
485,1022,1507,0.1388
489,1018,1507,0.1388
486,1017,1503,0.1388
485,1023,1508,0.1388
491,1021,1512,0.1388
490,1015,1505,0.1388
494,1018,1512,0.1388
488,1024,1512,0.1388
489,1032,1521,0.1388
485,1036,1521,0.1388
485,1033,1518,0.1388
470,1029,1499,0.1388
476,1030,1506,0.1388
475,1031,1506,0.1388
473,1020,1493,0.1388
477,1026,1503,0.1388
476,1034,1510,0.1388
469,1032,1501,0.1388
467,1036,1503,0.1388
460,1047,1507,0.1388
460,1047,1507,0.1388
468,1049,1517,0.1388
462,1047,1509,0.1388
461,1043,1504,0.1388
461,1049,1510,0.1388
469,1044,1513,0.1388
465,1041,1506,0.1388
470,1049,1519,0.1388
470,1057,1527,0.1388
467,1052,1519,0.1388
465,1042,1507,0.1388
467,1039,1506,0.1388
466,1035,1501,0.1388
473,1042,1515,0.1388
470,1057,1527,0.1388
471,1047,1518,0.1388
469,1044,1513,0.1388
465,1033,1498,0.1388
470,1028,1498,0.1388
469,1024,1493,0.1388
468,1034,1502,0.1388
473,1042,1515,0.1388
472,1040,1512,0.1388
468,1038,1506,0.1388
457,1046,1503,0.1388
461,1054,1515,0.1388
456,1052,1508,0.1388
456,1049,1505,0.1388
451,1044,1495,0.1388
459,1042,1501,0.1388
453,1059,1512,0.1388
449,1048,1497,0.1388
451,1054,1505,0.1388
451,1065,1516,0.1388
449,1059,1508,0.1388
448,1062,1510,0.1388
444,1059,1503,0.1388
447,1061,1508,0.1388
450,1067,1517,0.1388
448,1058,1506,0.1388
448,1056,1504,0.1388
453,1072,1525,0.1388
460,1073,1533,0.1388
454,1058,1512,0.1388
452,1056,1508,0.1388
443,1054,1497,0.1388
452,1057,1509,0.1388
449,1066,1515,0.1388
449,1064,1513,0.1388
452,1055,1507,0.1388
455,1069,1524,0.1388
453,1063,1516,0.1388
453,1069,1522,0.1388
448,1076,1524,0.1388
440,1082,1522,0.1388
439,1080,1519,0.1388
434,1079,1513,0.1388
435,1076,1511,0.1388
440,1089,1529,0.1388
434,1107,1541,0.1388
429,1100,1529,0.1388
428,1096,1524,0.1388
424,1096,1520,0.1388
425,1089,1514,0.1388
427,1081,1508,0.1388
424,1084,1508,0.1388
420,1089,1509,0.1388
424,1083,1507,0.1388
426,1081,1507,0.1388
424,1089,1513,0.1388
425,1093,1518,0.1388
428,1087,1515,0.1388
423,1080,1503,0.1388
430,1084,1514,0.1388
432,1081,1513,0.1388
433,1096,1529,0.1388
438,1084,1522,0.1388
443,1083,1526,0.1388
440,1087,1527,0.1388
436,1073,1509,0.1388
437,1084,1521,0.1388
432,1082,1514,0.1388
431,1093,1524,0.1388
431,1088,1519,0.1388
432,1093,1525,0.1388
424,1094,1518,0.1388
422,1085,1507,0.1388
421,1089,1510,0.1388
416,1086,1502,0.1388
423,1100,1523,0.1388
423,1090,1513,0.1388
420,1087,1507,0.1388
422,1092,1514,0.1388
426,1092,1518,0.1388
419,1094,1513,0.1388
424,1101,1525,0.1388
421,1106,1527,0.1388
417,1093,1510,0.1388
406,1093,1499,0.1388
405,1096,1501,0.1388
404,1091,1495,0.1388
410,1091,1501,0.1388
413,1090,1503,0.1388
416,1094,1510,0.1388
422,1104,1526,0.1388
419,1109,1528,0.1388
419,1106,1525,0.1388
413,1103,1516,0.1388
410,1094,1504,0.1388
409,1092,1501,0.1388
405,1098,1503,0.1388
401,1099,1500,0.1388
399,1111,1510,0.1388
392,1119,1511,0.1388
394,1114,1508,0.1388
393,1100,1493,0.1388
389,1105,1494,0.1388
388,1110,1498,0.1388
389,1117,1506,0.1388
389,1112,1501,0.1388
384,1126,1510,0.1388
380,1133,1513,0.1388
384,1135,1519,0.1388
383,1141,1524,0.1388
379,1139,1518,0.1388
377,1131,1508,0.1388
377,1130,1507,0.1388
375,1133,1508,0.1388
373,1137,1510,0.1388
374,1143,1517,0.1388
368,1140,1508,0.1388
372,1137,1509,0.1388
368,1144,1512,0.1388
367,1150,1517,0.1388
365,1143,1508,0.1388
359,1130,1489,0.1388
361,1144,1505,0.1388
366,1153,1519,0.1388
363,1163,1526,0.1388
360,1160,1520,0.1388
360,1156,1516,0.1388
361,1152,1513,0.1388
366,1149,1515,0.1388
369,1149,1518,0.1388
367,1161,1528,0.1388
366,1148,1514,0.1388
363,1153,1516,0.1388
356,1140,1496,0.1388
352,1139,1491,0.1388
350,1148,1498,0.1388
351,1148,1499,0.1388
355,1155,1510,0.1388
349,1167,1516,0.1388
352,1154,1506,0.1388
352,1158,1510,0.1388
352,1162,1514,0.1388
344,1158,1502,0.1388
347,1159,1506,0.1388
346,1152,1498,0.1388
348,1169,1517,0.1388
349,1162,1511,0.1388
355,1165,1520,0.1388
356,1154,1510,0.1388
346,1156,1502,0.1388
343,1153,1496,0.1388
344,1140,1484,0.1388
348,1140,1488,0.1388
348,1166,1514,0.1388
348,1165,1513,0.1388
347,1177,1524,0.1388
345,1181,1526,0.1388
345,1174,1519,0.1388
349,1171,1520,0.1388
344,1164,1508,0.1388
339,1162,1501,0.1388
336,1176,1512,0.1388
333,1169,1502,0.1388
333,1166,1499,0.1388
331,1168,1499,0.1388
331,1184,1515,0.1388
328,1193,1521,0.1388
331,1192,1523,0.1388
333,1187,1520,0.1388
330,1182,1512,0.1388
329,1177,1506,0.1388
330,1182,1512,0.1388
331,1181,1512,0.1388
324,1186,1510,0.1388
321,1196,1517,0.1388
317,1194,1511,0.1388
322,1194,1516,0.1388
328,1197,1525,0.1388
320,1191,1511,0.1388
313,1194,1507,0.1388
306,1190,1496,0.1388
307,1188,1495,0.1388
307,1198,1505,0.1388
309,1203,1512,0.1388
309,1197,1506,0.1388
308,1193,1501,0.1388
306,1198,1504,0.1388
302,1204,1506,0.1388
303,1202,1505,0.1388
305,1205,1510,0.1388
303,1199,1502,0.1388
305,1197,1502,0.1388
306,1198,1504,0.1388
308,1208,1516,0.1388
304,1201,1505,0.1388
308,1201,1509,0.1388
313,1208,1521,0.1388
317,1206,1523,0.1388
311,1218,1529,0.1388
311,1212,1523,0.1388
311,1220,1531,0.1388
313,1217,1530,0.1388
311,1211,1522,0.1388
311,1209,1520,0.1388
309,1211,1520,0.1388
316,1197,1513,0.1388
318,1193,1511,0.1388
315,1187,1502,0.1388
314,1197,1511,0.1388
312,1201,1513,0.1388
313,1205,1518,0.1388
312,1197,1509,0.1388
308,1197,1505,0.1388
314,1197,1511,0.1388
312,1196,1508,0.1388
313,1197,1510,0.1388
310,1202,1512,0.1388
307,1220,1527,0.1388
300,1221,1521,0.1388
303,1209,1512,0.1388
308,1209,1517,0.1388
308,1205,1513,0.1388
303,1212,1515,0.1388
306,1206,1512,0.1388
302,1221,1523,0.1388
299,1223,1522,0.1388
295,1239,1534,0.1388
292,1228,1520,0.1388
289,1232,1521,0.1388
285,1229,1514,0.1388
285,1233,1518,0.1388
285,1235,1520,0.1388
282,1245,1527,0.1388
281,1232,1513,0.1388
281,1220,1501,0.1388
285,1231,1516,0.1388
280,1227,1507,0.1388
284,1216,1500,0.1388
286,1232,1518,0.1388
284,1237,1521,0.1388
281,1238,1519,0.1388
283,1240,1523,0.1388
281,1227,1508,0.1388
281,1239,1520,0.1388
278,1234,1512,0.1388
276,1231,1507,0.1388
282,1244,1526,0.1388
276,1242,1518,0.1388
276,1239,1515,0.1388
271,1245,1516,0.1388
271,1247,1518,0.1388
272,1241,1513,0.1388
277,1230,1507,0.1388
276,1241,1517,0.1388
274,1238,1512,0.1388
269,1231,1500,0.1388
268,1230,1498,0.1388
268,1235,1503,0.1388
272,1243,1515,0.1388
271,1237,1508,0.1388
270,1235,1505,0.1388
267,1237,1504,0.1388
264,1247,1511,0.1388
260,1253,1513,0.1388
257,1270,1527,0.1388
255,1273,1528,0.1388
257,1254,1511,0.1388
253,1259,1512,0.1388
259,1265,1524,0.1388
258,1268,1526,0.1388
262,1256,1518,0.1388
261,1252,1513,0.1388
253,1259,1512,0.1388
255,1253,1508,0.1388
253,1250,1503,0.1388
255,1244,1499,0.1388
257,1242,1499,0.1388
253,1251,1504,0.1388
251,1273,1524,0.1388
249,1263,1512,0.1388
245,1271,1516,0.1388
247,1272,1519,0.1388
242,1266,1508,0.1388
245,1271,1516,0.1388
243,1284,1527,0.1388
244,1273,1517,0.1388
239,1280,1519,0.1388
241,1286,1527,0.1388
239,1283,1522,0.1388
243,1274,1517,0.1388
242,1277,1519,0.1388
246,1275,1521,0.1388
245,1270,1515,0.1388
244,1276,1520,0.1388
239,1276,1515,0.1388
238,1263,1501,0.1388
235,1261,1496,0.1388
235,1257,1492,0.1388
234,1276,1510,0.1388
233,1278,1511,0.1388
239,1273,1512,0.1388
236,1277,1513,0.1388
238,1267,1505,0.1388
238,1274,1512,0.1388
237,1278,1515,0.1388
238,1285,1523,0.1388
239,1274,1513,0.1388
238,1278,1516,0.1388
244,1277,1521,0.1388
239,1272,1511,0.1388
236,1271,1507,0.1388
240,1268,1508,0.1388
237,1269,1506,0.1388
246,1264,1510,0.1388
249,1267,1516,0.1388
248,1270,1518,0.1388
247,1275,1522,0.1388
245,1264,1509,0.1388
240,1265,1505,0.1388
242,1270,1512,0.1388
241,1269,1510,0.1388
242,1271,1513,0.1388
246,1279,1525,0.1388
244,1283,1527,0.1388
243,1278,1521,0.1388
241,1271,1512,0.1388
238,1275,1513,0.1388
240,1273,1513,0.1388
239,1283,1522,0.1388
234,1276,1510,0.1388
232,1271,1503,0.1388
235,1269,1504,0.1388
233,1267,1500,0.1388
232,1275,1507,0.1388
226,1278,1504,0.1388
227,1302,1529,0.1388
225,1302,1527,0.1388
220,1302,1522,0.1388
218,1304,1522,0.1388
221,1302,1523,0.1388
220,1300,1520,0.1388
217,1291,1508,0.1388
216,1293,1509,0.1388
217,1298,1515,0.1388
214,1295,1509,0.1388
208,1282,1490,0.1388
206,1284,1490,0.1388
210,1286,1496,0.1388
212,1290,1502,0.1388
209,1311,1520,0.1388
207,1317,1524,0.1388
206,1313,1519,0.1388
207,1298,1505,0.1388
209,1297,1506,0.1388
207,1292,1499,0.1388
200,1295,1495,0.1388
202,1302,1504,0.1388
201,1302,1503,0.1388
201,1297,1498,0.1388
202,1316,1518,0.1388
209,1316,1525,0.1388
208,1308,1516,0.1388
209,1301,1510,0.1388
211,1298,1509,0.1388
211,1295,1506,0.1388
204,1293,1497,0.1388
200,1290,1490,0.1388
199,1294,1493,0.1388
195,1300,1495,0.1388
198,1312,1510,0.1388
190,1314,1504,0.1388
193,1309,1502,0.1388
187,1318,1505,0.1388
188,1325,1513,0.1388
189,1325,1514,0.1388
189,1330,1519,0.1388
187,1337,1524,0.1388
186,1326,1512,0.1388
183,1337,1520,0.1388
186,1323,1509,0.1388
183,1329,1512,0.1388
180,1324,1504,0.1388
183,1321,1504,0.1388
181,1324,1505,0.1388
181,1322,1503,0.1388
180,1325,1505,0.1388
181,1322,1503,0.1388
176,1316,1492,0.1388
177,1321,1498,0.1388
170,1331,1501,0.1388
171,1335,1506,0.1388
171,1341,1512,0.1388
171,1357,1528,0.1388
168,1351,1519,0.1388
170,1333,1503,0.1388
167,1335,1502,0.1388
175,1348,1523,0.1388
170,1345,1515,0.1388
169,1322,1491,0.1388
168,1332,1500,0.1388
167,1340,1507,0.1388
167,1336,1503,0.1388
168,1341,1509,0.1388
165,1343,1508,0.1388
167,1334,1501,0.1388
170,1335,1505,0.1388
170,1334,1504,0.1388
164,1349,1513,0.1388
161,1353,1514,0.1388
163,1349,1512,0.1388
164,1348,1512,0.1388
163,1360,1523,0.1388
162,1359,1521,0.1388
159,1355,1514,0.1388
153,1350,1503,0.1388
154,1353,1507,0.1388
156,1356,1512,0.1388
154,1359,1513,0.1388
152,1358,1510,0.1388
151,1360,1511,0.1388
147,1375,1522,0.1388
144,1363,1507,0.1388
150,1357,1507,0.1388
144,1362,1506,0.1388
146,1376,1522,0.1388
144,1373,1517,0.1388
148,1371,1519,0.1388
145,1374,1519,0.1388
146,1363,1509,0.1388
143,1378,1521,0.1388
138,1381,1519,0.1388
139,1375,1514,0.1388
137,1378,1515,0.1388
137,1369,1506,0.1388
137,1366,1503,0.1388
133,1384,1517,0.1388
130,1380,1510,0.1388
128,1378,1506,0.1388
125,1382,1507,0.1388
125,1390,1515,0.1388
127,1389,1516,0.1388
122,1383,1505,0.1388
120,1394,1514,0.1388
121,1408,1529,0.1388
117,1410,1527,0.1388
116,1402,1518,0.1388
119,1413,1532,0.1388
117,1413,1530,0.1388
119,1403,1522,0.1388
114,1403,1517,0.1388
111,1406,1517,0.1388
112,1404,1516,0.1388
113,1405,1518,0.1388
112,1405,1517,0.1388
113,1407,1520,0.1388
110,1400,1510,0.1388
113,1401,1514,0.1388
111,1383,1494,0.1388
110,1387,1497,0.1388
109,1405,1514,0.1388
111,1403,1514,0.1388
111,1406,1517,0.1388
106,1393,1499,0.1388
107,1383,1490,0.1388
112,1399,1511,0.1388
115,1404,1519,0.1388
112,1407,1519,0.1388
109,1412,1521,0.1388
110,1414,1524,0.1388
110,1419,1529,0.1388
114,1416,1530,0.1388
114,1405,1519,0.1388
117,1410,1527,0.1388
118,1393,1511,0.1388
119,1386,1505,0.1388
121,1393,1514,0.1388
124,1403,1527,0.1388
126,1387,1513,0.1388
124,1384,1508,0.1388
122,1396,1518,0.1388
123,1397,1520,0.1388
123,1398,1521,0.1388
127,1392,1519,0.1388
126,1396,1522,0.1388
127,1400,1527,0.1388
128,1395,1523,0.1388
125,1395,1520,0.1388
129,1410,1539,0.1388
129,1384,1513,0.1388
124,1388,1512,0.1388
122,1378,1500,0.1388
126,1387,1513,0.1388
124,1377,1501,0.1388
123,1382,1505,0.1388
119,1388,1507,0.1388
122,1391,1513,0.1388
122,1396,1518,0.1388
120,1389,1509,0.1388
117,1392,1509,0.1388
119,1378,1497,0.1388
123,1384,1507,0.1388
123,1393,1516,0.1388
119,1394,1513,0.1388
119,1390,1509,0.1388
118,1383,1501,0.1388
120,1396,1516,0.1388
118,1383,1501,0.1388
119,1397,1516,0.1388
117,1394,1511,0.1388
117,1412,1529,0.1388
115,1410,1525,0.1388
111,1406,1517,0.1388
113,1407,1520,0.1388
112,1393,1505,0.1388
114,1400,1514,0.1388
112,1397,1509,0.1388
115,1406,1521,0.1388
115,1413,1528,0.1388
113,1412,1525,0.1388
113,1410,1523,0.1388
109,1405,1514,0.1388
110,1411,1521,0.1388
110,1417,1527,0.1388
111,1412,1523,0.1388
111,1396,1507,0.1388
112,1397,1509,0.1388
106,1392,1498,0.1388
112,1407,1519,0.1388
115,1402,1517,0.1388
116,1393,1509,0.1388
117,1386,1503,0.1388
115,1396,1511,0.1388
116,1394,1510,0.1388
120,1392,1512,0.1388
116,1393,1509,0.1388
119,1393,1512,0.1388
120,1398,1518,0.1388
123,1404,1527,0.1388
123,1400,1523,0.1388
119,1384,1503,0.1388
117,1368,1485,0.1388
115,1363,1478,0.1388
115,1371,1486,0.1388
119,1383,1502,0.1388
119,1387,1506,0.1388
121,1389,1510,0.1388
121,1390,1511,0.1388
121,1391,1512,0.1388
122,1384,1506,0.1388
122,1383,1505,0.1388
118,1387,1505,0.1388
120,1393,1513,0.1388
122,1387,1509,0.1388
121,1402,1523,0.1388
118,1392,1510,0.1388
120,1390,1510,0.1388
122,1407,1529,0.1388
120,1405,1525,0.1388
119,1395,1514,0.1388
122,1390,1512,0.1388
118,1390,1508,0.1388
116,1390,1506,0.1388
117,1397,1514,0.1388
118,1398,1516,0.1388
119,1390,1509,0.1388
119,1401,1520,0.1388
122,1400,1522,0.1388
119,1397,1516,0.1388
116,1393,1509,0.1388
117,1395,1512,0.1388
117,1395,1512,0.1388
110,1408,1518,0.1388
112,1414,1526,0.1388
114,1411,1525,0.1388
117,1409,1526,0.1388
117,1398,1515,0.1388
114,1410,1524,0.1388
113,1411,1524,0.1388
116,1390,1506,0.1388
114,1398,1512,0.1388
110,1426,1536,0.1388
108,1416,1524,0.1388
105,1408,1513,0.1388
104,1409,1513,0.1388
104,1417,1521,0.1388
104,1402,1506,0.1388
105,1394,1499,0.1388
104,1405,1509,0.1388
102,1403,1505,0.1388
103,1395,1498,0.1388
106,1398,1504,0.1388
104,1410,1514,0.1388
103,1401,1504,0.1388
102,1418,1520,0.1388
104,1422,1526,0.1388
106,1413,1519,0.1388
108,1411,1519,0.1388
109,1405,1514,0.1388
110,1405,1515,0.1388
111,1418,1529,0.1388
107,1417,1524,0.1388
103,1414,1517,0.1388
100,1420,1520,0.1388
97,1408,1505,0.1388
95,1423,1518,0.1388
97,1412,1509,0.1388
95,1422,1517,0.1388
95,1424,1519,0.1388
94,1418,1512,0.1388
95,1418,1513,0.1388
93,1432,1525,0.1388
94,1426,1520,0.1388
91,1423,1514,0.1388
92,1418,1510,0.1388
93,1443,1536,0.1388
93,1436,1529,0.1388
94,1444,1538,0.1388
94,1436,1530,0.1388
93,1440,1533,0.1388
91,1421,1512,0.1388
89,1410,1499,0.1388
92,1416,1508,0.1388
91,1419,1510,0.1388
92,1415,1507,0.1388
89,1424,1513,0.1388
93,1418,1511,0.1388
96,1420,1516,0.1388
93,1421,1514,0.1388
94,1413,1507,0.1388
96,1417,1513,0.1388
98,1423,1521,0.1388
95,1426,1521,0.1388
97,1412,1509,0.1388
95,1409,1504,0.1388
94,1420,1514,0.1388
93,1424,1517,0.1388
93,1428,1521,0.1388
96,1437,1533,0.1388
93,1445,1538,0.1388
94,1420,1514,0.1388
93,1433,1526,0.1388
94,1428,1522,0.1388
94,1422,1516,0.1388
97,1424,1521,0.1388
96,1411,1507,0.1388
96,1423,1519,0.1388
95,1421,1516,0.1388
94,1423,1517,0.1388
95,1416,1511,0.1388
95,1418,1513,0.1388
92,1420,1512,0.1388
90,1433,1523,0.1388
92,1424,1516,0.1388
88,1420,1508,0.1388
87,1425,1512,0.1388
85,1413,1498,0.1388
86,1403,1489,0.1388
87,1415,1502,0.1388
92,1422,1514,0.1388
89,1431,1520,0.1388
90,1424,1514,0.1388
87,1429,1516,0.1388
91,1426,1517,0.1388
92,1448,1540,0.1388
89,1442,1531,0.1388
87,1435,1522,0.1388
87,1441,1528,0.1388
86,1432,1518,0.1388
88,1427,1515,0.1388
87,1419,1506,0.1388
89,1422,1511,0.1388
87,1422,1509,0.1388
87,1416,1503,0.1388
88,1410,1498,0.1388
85,1422,1507,0.1388
82,1437,1519,0.1388
82,1444,1526,0.1388
84,1431,1515,0.1388
85,1435,1520,0.1388
83,1425,1508,0.1388
85,1428,1513,0.1388
83,1424,1507,0.1388
80,1420,1500,0.1388
79,1421,1500,0.1388
79,1430,1509,0.1388
78,1420,1498,0.1388
76,1434,1510,0.1388
73,1431,1504,0.1388
75,1436,1511,0.1388
76,1442,1518,0.1388
74,1437,1511,0.1388
77,1438,1515,0.1388
76,1439,1515,0.1388
77,1442,1519,0.1388
74,1446,1520,0.1388
73,1447,1520,0.1388
68,1440,1508,0.1388
67,1442,1509,0.1388
64,1444,1508,0.1388
64,1438,1502,0.1388
67,1437,1504,0.1388
66,1440,1506,0.1388
67,1449,1516,0.1388
65,1460,1525,0.1388
67,1457,1524,0.1388
68,1445,1513,0.1388
67,1443,1510,0.1388
66,1452,1518,0.1388
66,1438,1504,0.1388
70,1449,1519,0.1388
72,1428,1500,0.1388
67,1434,1501,0.1388
64,1426,1490,0.1388
65,1453,1518,0.1388
63,1459,1522,0.1388
65,1448,1513,0.1388
66,1447,1513,0.1388
69,1435,1504,0.1388
69,1440,1509,0.1388
69,1432,1501,0.1388
67,1442,1509,0.1388
65,1437,1502,0.1388
64,1443,1507,0.1388
66,1443,1509,0.1388
66,1438,1504,0.1388
66,1449,1515,0.1388
64,1463,1527,0.1388
64,1467,1531,0.1388
65,1469,1534,0.1388
64,1461,1525,0.1388
63,1460,1523,0.1388
60,1453,1513,0.1388
60,1448,1508,0.1388
59,1442,1501,0.1388
58,1441,1499,0.1388
62,1452,1514,0.1388
62,1450,1512,0.1388
62,1440,1502,0.1388
63,1455,1518,0.1388
63,1451,1514,0.1388
60,1455,1515,0.1388
61,1460,1521,0.1388
