1365,26,1391,0.1388
63,1465,1528,0.1388
60,1462,1522,0.1388
61,1456,1517,0.1388
58,1451,1509,0.1388
58,1457,1515,0.1388
59,1468,1527,0.1388
57,1466,1523,0.1388
58,1473,1531,0.1388
59,1461,1520,0.1388
56,1460,1516,0.1388
56,1466,1522,0.1388
55,1459,1514,0.1388
58,1442,1500,0.1388
59,1463,1522,0.1388
58,1467,1525,0.1388
59,1462,1521,0.1388
61,1451,1512,0.1388
60,1450,1510,0.1388
62,1453,1515,0.1388
61,1457,1518,0.1388
60,1468,1528,0.1388
65,1462,1527,0.1388
61,1469,1530,0.1388
62,1474,1536,0.1388
61,1467,1528,0.1388
58,1472,1530,0.1388
58,1460,1518,0.1388
57,1461,1518,0.1388
53,1469,1522,0.1388
52,1466,1518,0.1388
49,1479,1528,0.1388
51,1476,1527,0.1388
51,1484,1535,0.1388
46,1483,1529,0.1388
45,1476,1521,0.1388
46,1474,1520,0.1388
45,1458,1503,0.1388
47,1454,1501,0.1388
44,1454,1498,0.1388
45,1446,1491,0.1388
48,1466,1514,0.1388
49,1480,1529,0.1388
50,1484,1534,0.1388
51,1476,1527,0.1388
49,1461,1510,0.1388
47,1455,1502,0.1388
44,1463,1507,0.1388
42,1474,1516,0.1388
45,1464,1509,0.1388
44,1457,1501,0.1388
45,1471,1516,0.1388
45,1465,1510,0.1388
46,1463,1509,0.1388
44,1462,1506,0.1388
45,1467,1512,0.1388
44,1459,1503,0.1388
44,1463,1507,0.1388
44,1468,1512,0.1388
43,1475,1518,0.1388
39,1470,1509,0.1388
38,1471,1509,0.1388
40,1483,1523,0.1388
41,1484,1525,0.1388
42,1478,1520,0.1388
41,1482,1523,0.1388
41,1471,1512,0.1388
39,1466,1505,0.1388
37,1467,1504,0.1388
37,1478,1515,0.1388
34,1474,1508,0.1388
36,1481,1517,0.1388
36,1487,1523,0.1388
34,1489,1523,0.1388
32,1489,1521,0.1388
33,1503,1536,0.1388
32,1494,1526,0.1388
32,1498,1530,0.1388
30,1494,1524,0.1388
30,1494,1524,0.1388
28,1495,1523,0.1388
30,1481,1511,0.1388
31,1472,1503,0.1388
31,1480,1511,0.1388
30,1475,1505,0.1388
31,1500,1531,0.1388
29,1495,1524,0.1388
27,1485,1512,0.1388
27,1495,1522,0.1388
27,1495,1522,0.1388
26,1495,1521,0.1388
25,1505,1530,0.1388
26,1506,1532,0.1388
27,1498,1525,0.1388
27,1499,1526,0.1388
26,1497,1523,0.1388
24,1489,1513,0.1388
24,1483,1507,0.1388
23,1495,1518,0.1388
22,1496,1518,0.1388
21,1509,1530,0.1388
22,1507,1529,0.1388
22,1512,1534,0.1388
22,1516,1538,0.1388
20,1505,1525,0.1388
20,1509,1529,0.1388
19,1486,1505,0.1388
20,1487,1507,0.1388
20,1482,1502,0.1388
21,1492,1513,0.1388
22,1487,1509,0.1388
22,1479,1501,0.1388
22,1471,1493,0.1388
21,1480,1501,0.1388
22,1474,1496,0.1388
21,1482,1503,0.1388
20,1484,1504,0.1388
20,1494,1514,0.1388
20,1504,1524,0.1388
20,1511,1531,0.1388
20,1497,1517,0.1388
20,1485,1505,0.1388
19,1497,1516,0.1388
18,1494,1512,0.1388
19,1491,1510,0.1388
17,1501,1518,0.1388
16,1502,1518,0.1388
15,1486,1501,0.1388
15,1491,1506,0.1388
15,1488,1503,0.1388
14,1488,1502,0.1388
17,1479,1496,0.1388
17,1498,1515,0.1388
17,1491,1508,0.1388
17,1485,1502,0.1388
17,1480,1497,0.1388
16,1487,1503,0.1388
17,1488,1505,0.1388
17,1494,1511,0.1388
17,1500,1517,0.1388
17,1506,1523,0.1388
17,1509,1526,0.1388
17,1496,1513,0.1388
18,1483,1501,0.1388
16,1495,1511,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
17,1495,1512,0.1388
18,1489,1507,0.1388
20,1502,1522,0.1388
21,1495,1516,0.1388
20,1498,1518,0.1388
20,1499,1519,0.1388
21,1494,1515,0.1388
21,1498,1519,0.1388
21,1496,1517,0.1388
21,1495,1516,0.1388
20,1496,1516,0.1388
20,1490,1510,0.1388
20,1498,1518,0.1388
20,1513,1533,0.1388
19,1509,1528,0.1388
20,1492,1512,0.1388
20,1491,1511,0.1388
19,1481,1500,0.1388
19,1478,1497,0.1388
18,1487,1505,0.1388
18,1499,1517,0.1388
17,1505,1522,0.1388
16,1492,1508,0.1388
17,1506,1523,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
17,1489,1506,0.1388
17,1487,1504,0.1388
15,1499,1514,0.1388
15,1500,1515,0.1388
17,1489,1506,0.1388
18,1492,1510,0.1388
16,1497,1513,0.1388
17,1498,1515,0.1388
16,1510,1526,0.1388
16,1510,1526,0.1388
16,1503,1519,0.1388
15,1508,1523,0.1388
15,1495,1510,0.1388
14,1506,1520,0.1388
16,1511,1527,0.1388
16,1507,1523,0.1388
18,1504,1522,0.1388
18,1508,1526,0.1388
18,1504,1522,0.1388
18,1489,1507,0.1388
18,1492,1510,0.1388
18,1486,1504,0.1388
17,1493,1510,0.1388
19,1496,1515,0.1388
18,1486,1504,0.1388
16,1500,1516,0.1388
15,1506,1521,0.1388
14,1510,1524,0.1388
13,1511,1524,0.1388
12,1517,1529,0.1388
11,1523,1534,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
11,1497,1508,0.1388
12,1493,1505,0.1388
13,1502,1515,0.1388
13,1497,1510,0.1388
13,1497,1510,0.1388
13,1487,1500,0.1388
13,1503,1516,0.1388
13,1495,1508,0.1388
12,1496,1508,0.1388
12,1500,1512,0.1388
12,1494,1506,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
11,1514,1525,0.1388
9,1531,1540,0.1388
9,1518,1527,0.1388
10,1516,1526,0.1388
9,1501,1510,0.1388
9,1499,1508,0.1388
9,1501,1510,0.1388
10,1505,1515,0.1388
9,1516,1525,0.1388
9,1516,1525,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1499,1508,0.1388
9,1504,1513,0.1388
9,1503,1512,0.1388
10,1518,1528,0.1388
10,1505,1515,0.1388
9,1494,1503,0.1388
9,1489,1498,0.1388
10,1488,1498,0.1388
10,1476,1486,0.1388
10,1491,1501,0.1388
10,1495,1505,0.1388
10,1495,1505,0.1388
10,1498,1508,0.1388
9,1487,1496,0.1388
9,1486,1495,0.1388
9,1489,1498,0.1388
9,1482,1491,0.1388
9,1489,1498,0.1388
9,1495,1504,0.1388
10,1496,1506,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1508,1517,0.1388
11,1504,1515,0.1388
11,1519,1530,0.1388
11,1507,1518,0.1388
10,1512,1522,0.1388
9,1518,1527,0.1388
9,1517,1526,0.1388
8,1521,1529,0.1388
8,1510,1518,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1512,1519,0.1388
8,1496,1504,0.1388
8,1499,1507,0.1388
7,1507,1514,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1531,1537,0.1388
6,1524,1530,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
7,1512,1519,0.1388
8,1519,1527,0.1388
6,1527,1533,0.1388
6,1516,1522,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1516,1522,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1518,1524,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
6,1506,1512,0.1388
5,1500,1505,0.1388
5,1500,1505,0.1388
5,1515,1520,0.1388
4,1515,1519,0.1388
4,1508,1512,0.1388
4,1492,1496,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
1,1497,1498,0.1388
1,1494,1495,0.1388
1,1496,1497,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
2,1498,1500,0.1388
2,1514,1516,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1530,1532,0.1388
2,1521,1523,0.1388
2,1512,1514,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1522,1525,0.1388
3,1531,1534,0.1388
3,1518,1521,0.1388
4,1517,1521,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1518,1523,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1515,1520,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
6,1508,1514,0.1388
7,1497,1504,0.1388
7,1498,1505,0.1388
7,1504,1511,0.1388
7,1514,1521,0.1388
6,1516,1522,0.1388
5,1506,1511,0.1388
5,1518,1523,0.1388
5,1516,1521,0.1388
5,1505,1510,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
4,1505,1509,0.1388
5,1514,1519,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
6,1507,1513,0.1388
6,1498,1504,0.1388
6,1495,1501,0.1388
8,1479,1487,0.1388
8,1486,1494,0.1388
8,1475,1483,0.1388
8,1488,1496,0.1388
9,1497,1506,0.1388
8,1499,1507,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
9,1520,1529,0.1388
10,1513,1523,0.1388
10,1498,1508,0.1388
8,1484,1492,0.1388
8,1492,1500,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1525,1533,0.1388
9,1519,1528,0.1388
9,1526,1535,0.1388
9,1515,1524,0.1388
9,1507,1516,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
10,1504,1514,0.1388
10,1512,1522,0.1388
11,1515,1526,0.1388
11,1517,1528,0.1388
11,1526,1537,0.1388
11,1525,1536,0.1388
12,1517,1529,0.1388
12,1519,1531,0.1388
11,1506,1517,0.1388
11,1500,1511,0.1388
10,1502,1512,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
10,1506,1516,0.1388
10,1517,1527,0.1388
10,1504,1514,0.1388
10,1498,1508,0.1388
10,1499,1509,0.1388
10,1495,1505,0.1388
10,1494,1504,0.1388
10,1511,1521,0.1388
9,1503,1512,0.1388
9,1502,1511,0.1388
9,1518,1527,0.1388
9,1510,1519,0.1388
8,1501,1509,0.1388
8,1511,1519,0.1388
8,1499,1507,0.1388
8,1492,1500,0.1388
7,1497,1504,0.1388
7,1498,1505,0.1388
7,1498,1505,0.1388
6,1511,1517,0.1388
8,1513,1521,0.1388
8,1526,1534,0.1388
8,1519,1527,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1498,1507,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1503,1511,0.1388
8,1524,1532,0.1388
7,1527,1534,0.1388
7,1533,1540,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1501,1508,0.1388
7,1513,1520,0.1388
7,1506,1513,0.1388
7,1518,1525,0.1388
7,1508,1515,0.1388
7,1523,1530,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
6,1532,1538,0.1388
5,1534,1539,0.1388
4,1535,1539,0.1388
4,1508,1512,0.1388
3,1514,1517,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
3,1518,1521,0.1388
4,1524,1528,0.1388
4,1527,1531,0.1388
5,1527,1532,0.1388
5,1524,1529,0.1388
5,1521,1526,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
4,1508,1512,0.1388
5,1509,1514,0.1388
5,1518,1523,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1520,1524,0.1388
4,1516,1520,0.1388
5,1508,1513,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
6,1503,1509,0.1388
6,1480,1486,0.1388
6,1491,1497,0.1388
6,1499,1505,0.1388
6,1504,1510,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1497,1504,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1499,1506,0.1388
7,1508,1515,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1526,1532,0.1388
6,1515,1521,0.1388
7,1491,1498,0.1388
6,1509,1515,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
7,1511,1518,0.1388
8,1507,1515,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
9,1511,1520,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
9,1516,1525,0.1388
9,1517,1526,0.1388
8,1505,1513,0.1388
8,1494,1502,0.1388
7,1508,1515,0.1388
7,1503,1510,0.1388
8,1493,1501,0.1388
8,1504,1512,0.1388
9,1514,1523,0.1388
8,1511,1519,0.1388
9,1518,1527,0.1388
9,1505,1514,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
8,1511,1519,0.1388
9,1509,1518,0.1388
10,1497,1507,0.1388
10,1504,1514,0.1388
11,1494,1505,0.1388
11,1497,1508,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1506,1517,0.1388
11,1518,1529,0.1388
11,1509,1520,0.1388
10,1508,1518,0.1388
10,1494,1504,0.1388
10,1492,1502,0.1388
9,1501,1510,0.1388
11,1509,1520,0.1388
8,1509,1517,0.1388
9,1507,1516,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
10,1507,1517,0.1388
10,1522,1532,0.1388
9,1515,1524,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
9,1518,1527,0.1388
8,1518,1526,0.1388
8,1517,1525,0.1388
9,1503,1512,0.1388
10,1512,1522,0.1388
9,1515,1524,0.1388
9,1514,1523,0.1388
8,1508,1516,0.1388
8,1497,1505,0.1388
8,1500,1508,0.1388
7,1498,1505,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
7,1525,1532,0.1388
7,1521,1528,0.1388
7,1509,1516,0.1388
8,1511,1519,0.1388
9,1501,1510,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
9,1505,1514,0.1388
9,1514,1523,0.1388
9,1519,1528,0.1388
9,1505,1514,0.1388
8,1505,1513,0.1388
8,1500,1508,0.1388
8,1490,1498,0.1388
9,1504,1513,0.1388
8,1501,1509,0.1388
8,1506,1514,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
7,1525,1532,0.1388
7,1530,1537,0.1388
8,1536,1544,0.1388
8,1518,1526,0.1388
8,1515,1523,0.1388
8,1520,1528,0.1388
8,1529,1537,0.1388
7,1518,1525,0.1388
7,1508,1515,0.1388
8,1507,1515,0.1388
7,1500,1507,0.1388
7,1498,1505,0.1388
7,1499,1506,0.1388
7,1502,1509,0.1388
7,1510,1517,0.1388
6,1515,1521,0.1388
6,1497,1503,0.1388
5,1503,1508,0.1388
5,1508,1513,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1521,1526,0.1388
5,1511,1516,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1491,1497,0.1388
6,1487,1493,0.1388
6,1487,1493,0.1388
7,1491,1498,0.1388
9,1500,1509,0.1388
8,1499,1507,0.1388
8,1485,1493,0.1388
9,1492,1501,0.1388
9,1497,1506,0.1388
9,1496,1505,0.1388
9,1498,1507,0.1388
8,1501,1509,0.1388
8,1507,1515,0.1388
8,1494,1502,0.1388
8,1491,1499,0.1388
9,1493,1502,0.1388
9,1499,1508,0.1388
8,1508,1516,0.1388
7,1514,1521,0.1388
7,1513,1520,0.1388
8,1520,1528,0.1388
8,1522,1530,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
6,1502,1508,0.1388
7,1518,1525,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1518,1525,0.1388
7,1523,1530,0.1388
7,1518,1525,0.1388
7,1518,1525,0.1388
7,1514,1521,0.1388
7,1520,1527,0.1388
7,1508,1515,0.1388
7,1503,1510,0.1388
7,1509,1516,0.1388
7,1525,1532,0.1388
6,1510,1516,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
6,1493,1499,0.1388
5,1496,1501,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
5,1512,1517,0.1388
5,1493,1498,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1514,1521,0.1388
7,1514,1521,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1503,1509,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
7,1498,1505,0.1388
7,1501,1508,0.1388
6,1501,1507,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1503,1509,0.1388
6,1481,1487,0.1388
6,1509,1515,0.1388
6,1519,1525,0.1388
6,1525,1531,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
6,1532,1538,0.1388
7,1520,1527,0.1388
7,1529,1536,0.1388
7,1528,1535,0.1388
7,1515,1522,0.1388
6,1505,1511,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
6,1503,1509,0.1388
6,1497,1503,0.1388
6,1504,1510,0.1388
6,1515,1521,0.1388
5,1513,1518,0.1388
6,1519,1525,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
6,1520,1526,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
6,1502,1508,0.1388
6,1488,1494,0.1388
7,1483,1490,0.1388
9,1494,1503,0.1388
8,1499,1507,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
7,1510,1517,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
8,1513,1521,0.1388
8,1498,1506,0.1388
7,1491,1498,0.1388
7,1500,1507,0.1388
8,1499,1507,0.1388
8,1501,1509,0.1388
9,1507,1516,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
8,1521,1529,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1502,1510,0.1388
9,1502,1511,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
8,1523,1531,0.1388
8,1526,1534,0.1388
9,1522,1531,0.1388
9,1508,1517,0.1388
9,1518,1527,0.1388
7,1519,1526,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
7,1495,1502,0.1388
7,1495,1502,0.1388
7,1511,1518,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
7,1520,1527,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
8,1516,1524,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
7,1494,1501,0.1388
7,1503,1510,0.1388
7,1500,1507,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
7,1508,1515,0.1388
7,1520,1527,0.1388
7,1519,1526,0.1388
7,1507,1514,0.1388
7,1523,1530,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1523,1529,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1504,1510,0.1388
6,1506,1512,0.1388
7,1500,1507,0.1388
7,1505,1512,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1528,1534,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
7,1521,1528,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1526,1533,0.1388
6,1515,1521,0.1388
7,1528,1535,0.1388
7,1515,1522,0.1388
6,1519,1525,0.1388
6,1501,1507,0.1388
6,1485,1491,0.1388
7,1505,1512,0.1388
6,1509,1515,0.1388
6,1503,1509,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
5,1500,1505,0.1388
6,1502,1508,0.1388
7,1510,1517,0.1388
8,1507,1515,0.1388
8,1504,1512,0.1388
8,1503,1511,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
8,1505,1513,0.1388
8,1515,1523,0.1388
8,1521,1529,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
7,1516,1523,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1512,1519,0.1388
6,1521,1527,0.1388
7,1516,1523,0.1388
6,1520,1526,0.1388
5,1529,1534,0.1388
5,1526,1531,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1514,1517,0.1388
3,1508,1511,0.1388
3,1529,1532,0.1388
4,1509,1513,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1522,1525,0.1388
4,1524,1528,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1524,1528,0.1388
4,1503,1507,0.1388
3,1501,1504,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1502,1504,0.1388
2,1516,1518,0.1388
3,1511,1514,0.1388
3,1530,1533,0.1388
3,1532,1535,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1525,1529,0.1388
4,1528,1532,0.1388
4,1527,1531,0.1388
4,1528,1532,0.1388
4,1523,1527,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1517,1521,0.1388
4,1519,1523,0.1388
3,1517,1520,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1506,1509,0.1388
2,1513,1515,0.1388
2,1502,1504,0.1388
2,1510,1512,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1503,1505,0.1388
2,1504,1506,0.1388
2,1493,1495,0.1388
2,1494,1496,0.1388
2,1489,1491,0.1388
2,1504,1506,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1532,1534,0.1388
2,1523,1525,0.1388
2,1528,1530,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1500,1502,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1500,1501,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1528,1529,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1531,1532,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1530,1532,0.1388
2,1516,1518,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1503,1505,0.1388
2,1498,1500,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1524,1526,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
1,1504,1505,0.1388
1,1519,1520,0.1388
0,1509,1509,0.1388
