1363,29,1392,0.1388
1381,30,1411,0.1388
1404,30,1434,0.1388
1417,29,1446,0.1388
1444,32,1476,0.1388
1444,34,1478,0.1388
1454,33,1487,0.1388
1458,34,1492,0.1388
1447,34,1481,0.1388
1449,32,1481,0.1388
1462,33,1495,0.1388
1453,35,1488,0.1388
1460,35,1495,0.1388
1460,33,1493,0.1388
1459,32,1491,0.1388
1451,31,1482,0.1388
1459,32,1491,0.1388
1464,31,1495,0.1388
1484,33,1517,0.1388
1473,34,1507,0.1388
1466,36,1502,0.1388
1466,38,1504,0.1388
1461,36,1497,0.1388
1467,36,1503,0.1388
1468,37,1505,0.1388
1459,37,1496,0.1388
1458,37,1495,0.1388
1459,40,1499,0.1388
1445,38,1483,0.1388
1451,38,1489,0.1388
1450,40,1490,0.1388
1463,43,1506,0.1388
1460,41,1501,0.1388
1465,40,1505,0.1388
1456,41,1497,0.1388
1461,42,1503,0.1388
1451,41,1492,0.1388
1445,42,1487,0.1388
1441,42,1483,0.1388
1447,44,1491,0.1388
1447,45,1492,0.1388
1453,45,1498,0.1388
1448,44,1492,0.1388
1449,44,1493,0.1388
1455,45,1500,0.1388
1452,46,1498,0.1388
1455,46,1501,0.1388
1457,46,1503,0.1388
1446,46,1492,0.1388
1440,51,1491,0.1388
1442,50,1492,0.1388
1436,48,1484,0.1388
1432,48,1480,0.1388
1418,49,1467,0.1388
1428,48,1476,0.1388
1428,48,1476,0.1388
1426,48,1474,0.1388
1424,49,1473,0.1388
1431,49,1480,0.1388
1436,50,1486,0.1388
1439,51,1490,0.1388
1446,52,1498,0.1388
1438,52,1490,0.1388
1432,52,1484,0.1388
1442,53,1495,0.1388
1436,54,1490,0.1388
1435,54,1489,0.1388
1417,55,1472,0.1388
1425,54,1479,0.1388
1428,52,1480,0.1388
1431,53,1484,0.1388
1431,55,1486,0.1388
1444,53,1497,0.1388
1433,55,1488,0.1388
1426,51,1477,0.1388
1422,52,1474,0.1388
1429,52,1481,0.1388
1427,52,1479,0.1388
1439,52,1491,0.1388
1443,54,1497,0.1388
1444,57,1501,0.1388
1441,57,1498,0.1388
1438,55,1493,0.1388
1437,55,1492,0.1388
1443,57,1500,0.1388
1442,61,1503,0.1388
1426,67,1493,0.1388
1430,67,1497,0.1388
1419,69,1488,0.1388
1414,70,1484,0.1388
1410,73,1483,0.1388
1410,73,1483,0.1388
1402,72,1474,0.1388
1399,74,1473,0.1388
1404,76,1480,0.1388
1412,76,1488,0.1388
1423,77,1500,0.1388
1406,78,1484,0.1388
1406,77,1483,0.1388
1407,79,1486,0.1388
1403,80,1483,0.1388
1399,80,1479,0.1388
1401,81,1482,0.1388
1407,80,1487,0.1388
1423,79,1502,0.1388
1430,79,1509,0.1388
1421,79,1500,0.1388
1423,78,1501,0.1388
1405,80,1485,0.1388
1404,82,1486,0.1388
1410,81,1491,0.1388
1413,78,1491,0.1388
1410,78,1488,0.1388
1387,80,1467,0.1388
1396,82,1478,0.1388
1415,85,1500,0.1388
1418,83,1501,0.1388
1411,86,1497,0.1388
1418,87,1505,0.1388
1413,86,1499,0.1388
1396,85,1481,0.1388
1402,81,1483,0.1388
1394,82,1476,0.1388
1391,88,1479,0.1388
1399,86,1485,0.1388
1405,88,1493,0.1388
1410,91,1501,0.1388
1399,89,1488,0.1388
1395,86,1481,0.1388
1406,84,1490,0.1388
1404,83,1487,0.1388
1403,85,1488,0.1388
1412,87,1499,0.1388
1408,88,1496,0.1388
1405,89,1494,0.1388
1408,85,1493,0.1388
1395,88,1483,0.1388
1404,88,1492,0.1388
1396,89,1485,0.1388
1400,90,1490,0.1388
1399,92,1491,0.1388
1396,91,1487,0.1388
1387,91,1478,0.1388
1375,92,1467,0.1388
1368,96,1464,0.1388
1381,95,1476,0.1388
1407,98,1505,0.1388
1419,101,1520,0.1388
1416,103,1519,0.1388
1414,101,1515,0.1388
1417,99,1516,0.1388
1408,98,1506,0.1388
1405,93,1498,0.1388
1405,92,1497,0.1388
1407,97,1504,0.1388
1409,97,1506,0.1388
1401,96,1497,0.1388
1412,95,1507,0.1388
1433,94,1527,0.1388
1415,97,1512,0.1388
1416,97,1513,0.1388
1414,96,1510,0.1388
1407,93,1500,0.1388
1403,92,1495,0.1388
1417,92,1509,0.1388
1420,94,1514,0.1388
1421,93,1514,0.1388
1409,89,1498,0.1388
1421,92,1513,0.1388
1402,94,1496,0.1388
1398,96,1494,0.1388
1397,99,1496,0.1388
1381,99,1480,0.1388
1372,101,1473,0.1388
1389,99,1488,0.1388
1385,96,1481,0.1388
1367,100,1467,0.1388
1373,103,1476,0.1388
1376,104,1480,0.1388
1382,101,1483,0.1388
1391,103,1494,0.1388
1390,104,1494,0.1388
1387,103,1490,0.1388
1385,107,1492,0.1388
1387,105,1492,0.1388
1375,105,1480,0.1388
1379,103,1482,0.1388
1386,101,1487,0.1388
1383,101,1484,0.1388
1385,101,1486,0.1388
1381,101,1482,0.1388
1391,105,1496,0.1388
1388,104,1492,0.1388
1394,102,1496,0.1388
1390,105,1495,0.1388
1393,105,1498,0.1388
1391,102,1493,0.1388
1391,101,1492,0.1388
1385,98,1483,0.1388
1400,102,1502,0.1388
1404,103,1507,0.1388
1409,102,1511,0.1388
1405,101,1506,0.1388
1401,102,1503,0.1388
1391,100,1491,0.1388
1389,100,1489,0.1388
1389,103,1492,0.1388
1388,99,1487,0.1388
1396,102,1498,0.1388
1387,103,1490,0.1388
1381,106,1487,0.1388
1380,107,1487,0.1388
1377,104,1481,0.1388
1373,107,1480,0.1388
1380,103,1483,0.1388
1381,105,1486,0.1388
1372,106,1478,0.1388
1363,105,1468,0.1388
1368,108,1476,0.1388
1372,109,1481,0.1388
1370,109,1479,0.1388
1383,109,1492,0.1388
1384,107,1491,0.1388
1400,109,1509,0.1388
1394,109,1503,0.1388
1401,107,1508,0.1388
1395,108,1503,0.1388
1396,110,1506,0.1388
1383,114,1497,0.1388
1386,116,1502,0.1388
1376,113,1489,0.1388
1377,110,1487,0.1388
1382,107,1489,0.1388
1381,111,1492,0.1388
1376,112,1488,0.1388
1378,113,1491,0.1388
1372,115,1487,0.1388
1366,121,1487,0.1388
1368,114,1482,0.1388
1379,113,1492,0.1388
1373,117,1490,0.1388
1381,119,1500,0.1388
1382,120,1502,0.1388
1372,122,1494,0.1388
1371,127,1498,0.1388
1368,129,1497,0.1388
1366,128,1494,0.1388
1369,128,1497,0.1388
1369,127,1496,0.1388
1355,131,1486,0.1388
1362,128,1490,0.1388
1359,128,1487,0.1388
1363,127,1490,0.1388
1356,124,1480,0.1388
1360,127,1487,0.1388
1358,129,1487,0.1388
1371,130,1501,0.1388
1372,127,1499,0.1388
1381,126,1507,0.1388
1376,124,1500,0.1388
1377,128,1505,0.1388
1384,130,1514,0.1388
1381,129,1510,0.1388
1376,131,1507,0.1388
1374,129,1503,0.1388
1371,130,1501,0.1388
1368,129,1497,0.1388
1362,132,1494,0.1388
1361,132,1493,0.1388
1367,134,1501,0.1388
1370,133,1503,0.1388
1359,132,1491,0.1388
1367,135,1502,0.1388
1367,138,1505,0.1388
1361,136,1497,0.1388
1368,138,1506,0.1388
1364,145,1509,0.1388
1358,141,1499,0.1388
1363,139,1502,0.1388
1361,139,1500,0.1388
1354,139,1493,0.1388
1358,133,1491,0.1388
1344,129,1473,0.1388
1341,128,1469,0.1388
1339,128,1467,0.1388
1345,129,1474,0.1388
1357,129,1486,0.1388
1367,131,1498,0.1388
1376,129,1505,0.1388
1374,128,1502,0.1388
1375,127,1502,0.1388
1383,125,1508,0.1388
1372,123,1495,0.1388
1378,121,1499,0.1388
1376,120,1496,0.1388
1395,121,1516,0.1388
1393,122,1515,0.1388
1380,121,1501,0.1388
1372,121,1493,0.1388
1382,119,1501,0.1388
1372,121,1493,0.1388
1366,119,1485,0.1388
1363,120,1483,0.1388
1376,123,1499,0.1388
1366,124,1490,0.1388
1371,128,1499,0.1388
1369,128,1497,0.1388
1365,127,1492,0.1388
1357,126,1483,0.1388
1358,126,1484,0.1388
1351,126,1477,0.1388
1349,127,1476,0.1388
1349,131,1480,0.1388
1343,138,1481,0.1388
1356,143,1499,0.1388
1354,142,1496,0.1388
1354,142,1496,0.1388
1350,140,1490,0.1388
1362,145,1507,0.1388
1366,143,1509,0.1388
1361,142,1503,0.1388
1358,144,1502,0.1388
1357,142,1499,0.1388
1358,145,1503,0.1388
1369,143,1512,0.1388
1357,144,1501,0.1388
1353,149,1502,0.1388
1337,154,1491,0.1388
1347,152,1499,0.1388
1345,153,1498,0.1388
1340,151,1491,0.1388
1335,150,1485,0.1388
1344,147,1491,0.1388
1345,148,1493,0.1388
1339,150,1489,0.1388
1335,153,1488,0.1388
1333,157,1490,0.1388
1334,159,1493,0.1388
1350,163,1513,0.1388
1351,164,1515,0.1388
1341,167,1508,0.1388
1329,166,1495,0.1388
1328,167,1495,0.1388
1324,169,1493,0.1388
1328,170,1498,0.1388
1324,166,1490,0.1388
1332,170,1502,0.1388
1340,171,1511,0.1388
1345,170,1515,0.1388
1343,164,1507,0.1388
1337,166,1503,0.1388
1343,167,1510,0.1388
1332,170,1502,0.1388
1330,171,1501,0.1388
1329,172,1501,0.1388
1306,172,1478,0.1388
1323,174,1497,0.1388
1319,175,1494,0.1388
1326,175,1501,0.1388
1317,172,1489,0.1388
1304,174,1478,0.1388
1311,178,1489,0.1388
1312,182,1494,0.1388
1325,180,1505,0.1388
1327,180,1507,0.1388
1324,178,1502,0.1388
1327,184,1511,0.1388
1320,181,1501,0.1388
1311,179,1490,0.1388
1305,178,1483,0.1388
1303,177,1480,0.1388
1304,180,1484,0.1388
1293,183,1476,0.1388
1313,178,1491,0.1388
1314,178,1492,0.1388
1303,178,1481,0.1388
1302,179,1481,0.1388
1301,181,1482,0.1388
1285,184,1469,0.1388
1289,182,1471,0.1388
1295,190,1485,0.1388
1302,193,1495,0.1388
1302,192,1494,0.1388
1305,192,1497,0.1388
1306,187,1493,0.1388
1304,192,1496,0.1388
1306,193,1499,0.1388
1313,194,1507,0.1388
1296,194,1490,0.1388
1285,189,1474,0.1388
1295,193,1488,0.1388
1284,194,1478,0.1388
1290,203,1493,0.1388
1293,207,1500,0.1388
1300,209,1509,0.1388
1303,209,1512,0.1388
1298,209,1507,0.1388
1294,207,1501,0.1388
1283,208,1491,0.1388
1281,207,1488,0.1388
1287,212,1499,0.1388
1284,210,1494,0.1388
1292,211,1503,0.1388
1292,213,1505,0.1388
1283,220,1503,0.1388
1283,214,1497,0.1388
1284,219,1503,0.1388
1302,222,1524,0.1388
1289,222,1511,0.1388
1284,224,1508,0.1388
1272,223,1495,0.1388
1275,226,1501,0.1388
1269,224,1493,0.1388
1284,225,1509,0.1388
1281,225,1506,0.1388
1286,224,1510,0.1388
1286,226,1512,0.1388
1287,226,1513,0.1388
1278,227,1505,0.1388
1280,228,1508,0.1388
1272,223,1495,0.1388
1263,231,1494,0.1388
1254,235,1489,0.1388
1265,238,1503,0.1388
1263,236,1499,0.1388
1253,234,1487,0.1388
1247,228,1475,0.1388
1252,231,1483,0.1388
1252,235,1487,0.1388
1255,242,1497,0.1388
1251,240,1491,0.1388
1256,236,1492,0.1388
1259,239,1498,0.1388
1251,242,1493,0.1388
1254,246,1500,0.1388
1254,249,1503,0.1388
1242,247,1489,0.1388
1246,243,1489,0.1388
1245,242,1487,0.1388
1240,241,1481,0.1388
1250,245,1495,0.1388
1246,248,1494,0.1388
1246,251,1497,0.1388
1255,250,1505,0.1388
1249,254,1503,0.1388
1251,248,1499,0.1388
1262,252,1514,0.1388
1257,251,1508,0.1388
1255,258,1513,0.1388
1250,255,1505,0.1388
1247,254,1501,0.1388
1244,263,1507,0.1388
1246,264,1510,0.1388
1244,264,1508,0.1388
1250,263,1513,0.1388
1244,255,1499,0.1388
1247,249,1496,0.1388
1241,250,1491,0.1388
1252,255,1507,0.1388
1241,255,1496,0.1388
1235,259,1494,0.1388
1238,263,1501,0.1388
1220,263,1483,0.1388
1235,272,1507,0.1388
1241,271,1512,0.1388
1234,273,1507,0.1388
1239,274,1513,0.1388
1234,276,1510,0.1388
1228,269,1497,0.1388
1219,276,1495,0.1388
1211,278,1489,0.1388
1215,277,1492,0.1388
1210,276,1486,0.1388
1212,275,1487,0.1388
1221,281,1502,0.1388
1220,277,1497,0.1388
1213,277,1490,0.1388
1214,275,1489,0.1388
1219,277,1496,0.1388
1222,275,1497,0.1388
1221,275,1496,0.1388
1215,273,1488,0.1388
1212,272,1484,0.1388
1213,272,1485,0.1388
1210,277,1487,0.1388
1206,281,1487,0.1388
1202,282,1484,0.1388
1198,283,1481,0.1388
1208,282,1490,0.1388
1206,292,1498,0.1388
1210,288,1498,0.1388
1198,289,1487,0.1388
1202,287,1489,0.1388
1209,288,1497,0.1388
1212,290,1502,0.1388
1199,290,1489,0.1388
1195,291,1486,0.1388
1197,293,1490,0.1388
1195,300,1495,0.1388
1197,294,1491,0.1388
1197,298,1495,0.1388
1183,301,1484,0.1388
1178,312,1490,0.1388
1186,311,1497,0.1388
1179,311,1490,0.1388
1184,312,1496,0.1388
1188,313,1501,0.1388
1193,318,1511,0.1388
1190,324,1514,0.1388
1180,326,1506,0.1388
1180,328,1508,0.1388
1180,329,1509,0.1388
1182,328,1510,0.1388
1171,325,1496,0.1388
1178,328,1506,0.1388
1171,331,1502,0.1388
1159,329,1488,0.1388
1168,332,1500,0.1388
1163,334,1497,0.1388
1165,333,1498,0.1388
1170,334,1504,0.1388
1165,335,1500,0.1388
1163,334,1497,0.1388
1162,330,1492,0.1388
1147,332,1479,0.1388
1147,335,1482,0.1388
1143,335,1478,0.1388
1158,342,1500,0.1388
1165,343,1508,0.1388
1151,349,1500,0.1388
1167,340,1507,0.1388
1166,330,1496,0.1388
1174,326,1500,0.1388
1168,328,1496,0.1388
1181,325,1506,0.1388
1167,322,1489,0.1388
1181,322,1503,0.1388
1182,320,1502,0.1388
1168,318,1486,0.1388
1176,318,1494,0.1388
1173,328,1501,0.1388
1177,328,1505,0.1388
1175,325,1500,0.1388
1173,327,1500,0.1388
1174,326,1500,0.1388
1169,324,1493,0.1388
1162,325,1487,0.1388
1153,325,1478,0.1388
1158,319,1477,0.1388
1175,324,1499,0.1388
1167,329,1496,0.1388
1173,328,1501,0.1388
1177,320,1497,0.1388
1178,325,1503,0.1388
1181,325,1506,0.1388
1180,326,1506,0.1388
1172,328,1500,0.1388
1175,326,1501,0.1388
1168,328,1496,0.1388
1159,325,1484,0.1388
1159,331,1490,0.1388
1165,335,1500,0.1388
1163,338,1501,0.1388
1161,336,1497,0.1388
1160,342,1502,0.1388
1162,336,1498,0.1388
1159,342,1501,0.1388
1145,344,1489,0.1388
1160,342,1502,0.1388
1158,342,1500,0.1388
1153,348,1501,0.1388
1152,352,1504,0.1388
1147,355,1502,0.1388
1148,359,1507,0.1388
1148,355,1503,0.1388
1150,353,1503,0.1388
1153,358,1511,0.1388
1142,360,1502,0.1388
1129,366,1495,0.1388
1134,363,1497,0.1388
1134,363,1497,0.1388
1135,359,1494,0.1388
1122,356,1478,0.1388
1137,355,1492,0.1388
1142,355,1497,0.1388
1139,363,1502,0.1388
1129,361,1490,0.1388
1133,370,1503,0.1388
1137,372,1509,0.1388
1135,368,1503,0.1388
1140,363,1503,0.1388
1145,371,1516,0.1388
1137,373,1510,0.1388
1133,370,1503,0.1388
1117,369,1486,0.1388
1129,380,1509,0.1388
1140,375,1515,0.1388
1127,371,1498,0.1388
1134,371,1505,0.1388
1122,371,1493,0.1388
1126,371,1497,0.1388
1108,371,1479,0.1388
1105,374,1479,0.1388
1124,377,1501,0.1388
1120,385,1505,0.1388
1126,388,1514,0.1388
1126,387,1513,0.1388
1121,387,1508,0.1388
1125,387,1512,0.1388
1120,377,1497,0.1388
1121,379,1500,0.1388
1131,373,1504,0.1388
1125,370,1495,0.1388
1112,370,1482,0.1388
1112,385,1497,0.1388
1113,387,1500,0.1388
1106,390,1496,0.1388
1112,392,1504,0.1388
1110,388,1498,0.1388
1107,392,1499,0.1388
1100,394,1494,0.1388
1101,394,1495,0.1388
1097,401,1498,0.1388
1091,405,1496,0.1388
1088,401,1489,0.1388
1079,408,1487,0.1388
1082,405,1487,0.1388
1076,404,1480,0.1388
1086,405,1491,0.1388
1084,411,1495,0.1388
1082,422,1504,0.1388
1080,426,1506,0.1388
1079,423,1502,0.1388
1072,428,1500,0.1388
1069,430,1499,0.1388
1072,429,1501,0.1388
1073,428,1501,0.1388
1067,430,1497,0.1388
1069,421,1490,0.1388
1076,421,1497,0.1388
1075,432,1507,0.1388
1076,428,1504,0.1388
1082,427,1509,0.1388
1065,428,1493,0.1388
1069,433,1502,0.1388
1075,426,1501,0.1388
1073,430,1503,0.1388
1081,433,1514,0.1388
1077,427,1504,0.1388
1071,431,1502,0.1388
1073,434,1507,0.1388
1070,435,1505,0.1388
1067,430,1497,0.1388
1068,432,1500,0.1388
1067,432,1499,0.1388
1064,425,1489,0.1388
1065,432,1497,0.1388
1068,440,1508,0.1388
1069,440,1509,0.1388
1069,442,1511,0.1388
1065,447,1512,0.1388
1065,449,1514,0.1388
1069,453,1522,0.1388
1059,446,1505,0.1388
1051,450,1501,0.1388
1049,452,1501,0.1388
1060,448,1508,0.1388
1066,443,1509,0.1388
1069,440,1509,0.1388
1058,444,1502,0.1388
1065,437,1502,0.1388
1060,438,1498,0.1388
1058,441,1499,0.1388
1054,443,1497,0.1388
1067,446,1513,0.1388
1072,449,1521,0.1388
1067,449,1516,0.1388
1058,455,1513,0.1388
1048,458,1506,0.1388
1051,462,1513,0.1388
1047,460,1507,0.1388
1045,458,1503,0.1388
1040,450,1490,0.1388
1044,453,1497,0.1388
1043,458,1501,0.1388
1043,456,1499,0.1388
1045,457,1502,0.1388
1046,459,1505,0.1388
1040,465,1505,0.1388
1047,461,1508,0.1388
1047,463,1510,0.1388
1038,459,1497,0.1388
1024,447,1471,0.1388
1033,461,1494,0.1388
1040,461,1501,0.1388
1038,463,1501,0.1388
1030,467,1497,0.1388
1036,466,1502,0.1388
1039,454,1493,0.1388
1034,456,1490,0.1388
1050,464,1514,0.1388
1040,468,1508,0.1388
1027,480,1507,0.1388
1025,476,1501,0.1388
1022,477,1499,0.1388
1016,477,1493,0.1388
1012,467,1479,0.1388
1011,470,1481,0.1388
1008,473,1481,0.1388
1024,472,1496,0.1388
1013,477,1490,0.1388
1013,467,1480,0.1388
1028,469,1497,0.1388
1021,471,1492,0.1388
1030,470,1500,0.1388
1021,470,1491,0.1388
1023,466,1489,0.1388
1028,472,1500,0.1388
1025,482,1507,0.1388
1032,490,1522,0.1388
1025,489,1514,0.1388
1017,491,1508,0.1388
1020,489,1509,0.1388
1021,490,1511,0.1388
1017,492,1509,0.1388
1018,490,1508,0.1388
1006,492,1498,0.1388
1001,492,1493,0.1388
1006,495,1501,0.1388
999,497,1496,0.1388
1005,495,1500,0.1388
1008,487,1495,0.1388
1007,488,1495,0.1388
1005,493,1498,0.1388
994,494,1488,0.1388
993,504,1497,0.1388
999,504,1503,0.1388
1000,511,1511,0.1388
989,508,1497,0.1388
1000,494,1494,0.1388
994,495,1489,0.1388
987,495,1482,0.1388
987,498,1485,0.1388
987,498,1485,0.1388
972,513,1485,0.1388
971,518,1489,0.1388
968,523,1491,0.1388
963,522,1485,0.1388
963,526,1489,0.1388
961,529,1490,0.1388
975,537,1512,0.1388
975,529,1504,0.1388
985,527,1512,0.1388
984,529,1513,0.1388
982,525,1507,0.1388
979,530,1509,0.1388
969,535,1504,0.1388
975,543,1518,0.1388
971,543,1514,0.1388
957,535,1492,0.1388
957,538,1495,0.1388
963,537,1500,0.1388
955,543,1498,0.1388
961,548,1509,0.1388
946,549,1495,0.1388
954,549,1503,0.1388
952,557,1509,0.1388
953,558,1511,0.1388
942,554,1496,0.1388
945,570,1515,0.1388
940,575,1515,0.1388
914,578,1492,0.1388
907,588,1495,0.1388
901,588,1489,0.1388
897,592,1489,0.1388
899,587,1486,0.1388
906,588,1494,0.1388
917,590,1507,0.1388
915,598,1513,0.1388
910,598,1508,0.1388
905,600,1505,0.1388
905,592,1497,0.1388
904,596,1500,0.1388
902,601,1503,0.1388
901,602,1503,0.1388
893,612,1505,0.1388
889,607,1496,0.1388
878,604,1482,0.1388
886,605,1491,0.1388
895,602,1497,0.1388
902,597,1499,0.1388
914,598,1512,0.1388
902,612,1514,0.1388
911,611,1522,0.1388
