1363,29,1392,0.1388
903,613,1516,0.1388
902,615,1517,0.1388
897,617,1514,0.1388
902,608,1510,0.1388
910,608,1518,0.1388
907,602,1509,0.1388
910,602,1512,0.1388
917,599,1516,0.1388
911,603,1514,0.1388
916,602,1518,0.1388
916,609,1525,0.1388
911,598,1509,0.1388
907,609,1516,0.1388
907,599,1506,0.1388
907,607,1514,0.1388
896,615,1511,0.1388
897,612,1509,0.1388
892,607,1499,0.1388
889,610,1499,0.1388
886,612,1498,0.1388
890,620,1510,0.1388
890,611,1501,0.1388
885,612,1497,0.1388
881,625,1506,0.1388
876,621,1497,0.1388
875,621,1496,0.1388
874,623,1497,0.1388
873,625,1498,0.1388
871,623,1494,0.1388
864,625,1489,0.1388
883,624,1507,0.1388
880,628,1508,0.1388
876,624,1500,0.1388
882,622,1504,0.1388
871,622,1493,0.1388
880,620,1500,0.1388
883,622,1505,0.1388
872,626,1498,0.1388
878,638,1516,0.1388
870,633,1503,0.1388
869,636,1505,0.1388
875,636,1511,0.1388
871,639,1510,0.1388
871,644,1515,0.1388
879,638,1517,0.1388
884,637,1521,0.1388
884,633,1517,0.1388
892,628,1520,0.1388
881,632,1513,0.1388
881,634,1515,0.1388
894,634,1528,0.1388
895,627,1522,0.1388
886,620,1506,0.1388
876,629,1505,0.1388
873,633,1506,0.1388
870,640,1510,0.1388
875,642,1517,0.1388
883,643,1526,0.1388
870,642,1512,0.1388
878,638,1516,0.1388
870,645,1515,0.1388
864,641,1505,0.1388
861,635,1496,0.1388
868,632,1500,0.1388
872,633,1505,0.1388
867,642,1509,0.1388
857,654,1511,0.1388
854,652,1506,0.1388
855,646,1501,0.1388
854,658,1512,0.1388
859,659,1518,0.1388
854,647,1501,0.1388
850,662,1512,0.1388
839,668,1507,0.1388
831,660,1491,0.1388
833,650,1483,0.1388
834,657,1491,0.1388
835,664,1499,0.1388
829,667,1496,0.1388
838,672,1510,0.1388
835,671,1506,0.1388
842,671,1513,0.1388
849,664,1513,0.1388
842,666,1508,0.1388
838,668,1506,0.1388
838,670,1508,0.1388
845,667,1512,0.1388
848,671,1519,0.1388
847,672,1519,0.1388
846,668,1514,0.1388
830,668,1498,0.1388
831,666,1497,0.1388
825,673,1498,0.1388
821,670,1491,0.1388
832,672,1504,0.1388
834,671,1505,0.1388
834,674,1508,0.1388
834,669,1503,0.1388
836,671,1507,0.1388
837,656,1493,0.1388
836,660,1496,0.1388
837,661,1498,0.1388
835,662,1497,0.1388
835,658,1493,0.1388
828,664,1492,0.1388
813,659,1472,0.1388
823,669,1492,0.1388
828,675,1503,0.1388
835,673,1508,0.1388
830,685,1515,0.1388
824,680,1504,0.1388
819,681,1500,0.1388
812,689,1501,0.1388
814,689,1503,0.1388
817,695,1512,0.1388
805,693,1498,0.1388
796,698,1494,0.1388
799,698,1497,0.1388
804,704,1508,0.1388
803,715,1518,0.1388
796,713,1509,0.1388
800,714,1514,0.1388
796,719,1515,0.1388
789,719,1508,0.1388
791,727,1518,0.1388
795,738,1533,0.1388
789,729,1518,0.1388
788,733,1521,0.1388
788,730,1518,0.1388
781,726,1507,0.1388
779,725,1504,0.1388
774,731,1505,0.1388
763,739,1502,0.1388
766,743,1509,0.1388
766,742,1508,0.1388
764,752,1516,0.1388
761,742,1503,0.1388
761,750,1511,0.1388
760,755,1515,0.1388
753,751,1504,0.1388
753,752,1505,0.1388
743,745,1488,0.1388
741,740,1481,0.1388
745,753,1498,0.1388
750,767,1517,0.1388
749,764,1513,0.1388
748,767,1515,0.1388
749,773,1522,0.1388
749,774,1523,0.1388
751,774,1525,0.1388
754,771,1525,0.1388
746,773,1519,0.1388
746,770,1516,0.1388
749,774,1523,0.1388
743,770,1513,0.1388
740,780,1520,0.1388
747,771,1518,0.1388
744,769,1513,0.1388
746,776,1522,0.1388
749,782,1531,0.1388
746,776,1522,0.1388
748,780,1528,0.1388
747,772,1519,0.1388
753,774,1527,0.1388
750,778,1528,0.1388
748,776,1524,0.1388
748,776,1524,0.1388
736,774,1510,0.1388
732,779,1511,0.1388
725,775,1500,0.1388
722,775,1497,0.1388
725,772,1497,0.1388
732,765,1497,0.1388
732,773,1505,0.1388
733,780,1513,0.1388
729,783,1512,0.1388
726,788,1514,0.1388
729,792,1521,0.1388
730,789,1519,0.1388
729,789,1518,0.1388
729,781,1510,0.1388
728,777,1505,0.1388
725,781,1506,0.1388
721,785,1506,0.1388
719,784,1503,0.1388
721,789,1510,0.1388
722,785,1507,0.1388
718,785,1503,0.1388
724,789,1513,0.1388
722,784,1506,0.1388
722,784,1506,0.1388
725,789,1514,0.1388
719,796,1515,0.1388
711,790,1501,0.1388
708,785,1493,0.1388
708,783,1491,0.1388
707,788,1495,0.1388
719,793,1512,0.1388
719,783,1502,0.1388
720,788,1508,0.1388
716,789,1505,0.1388
719,781,1500,0.1388
716,783,1499,0.1388
714,783,1497,0.1388
712,781,1493,0.1388
712,788,1500,0.1388
719,791,1510,0.1388
723,786,1509,0.1388
715,789,1504,0.1388
722,788,1510,0.1388
717,785,1502,0.1388
717,782,1499,0.1388
716,787,1503,0.1388
714,797,1511,0.1388
718,799,1517,0.1388
719,798,1517,0.1388
718,796,1514,0.1388
719,800,1519,0.1388
717,800,1517,0.1388
712,796,1508,0.1388
704,798,1502,0.1388
691,805,1496,0.1388
689,817,1506,0.1388
687,815,1502,0.1388
677,813,1490,0.1388
678,817,1495,0.1388
679,824,1503,0.1388
671,825,1496,0.1388
683,820,1503,0.1388
687,826,1513,0.1388
678,813,1491,0.1388
686,815,1501,0.1388
677,826,1503,0.1388
682,820,1502,0.1388
680,823,1503,0.1388
673,823,1496,0.1388
673,826,1499,0.1388
676,828,1504,0.1388
670,819,1489,0.1388
672,826,1498,0.1388
677,835,1512,0.1388
673,829,1502,0.1388
671,838,1509,0.1388
660,845,1505,0.1388
659,834,1493,0.1388
653,844,1497,0.1388
666,853,1519,0.1388
663,853,1516,0.1388
663,861,1524,0.1388
665,851,1516,0.1388
667,852,1519,0.1388
664,844,1508,0.1388
661,848,1509,0.1388
662,854,1516,0.1388
658,855,1513,0.1388
660,855,1515,0.1388
659,858,1517,0.1388
654,850,1504,0.1388
644,848,1492,0.1388
643,853,1496,0.1388
647,843,1490,0.1388
645,852,1497,0.1388
633,853,1486,0.1388
635,858,1493,0.1388
637,858,1495,0.1388
640,857,1497,0.1388
640,871,1511,0.1388
638,866,1504,0.1388
642,862,1504,0.1388
635,861,1496,0.1388
645,863,1508,0.1388
646,859,1505,0.1388
643,862,1505,0.1388
649,863,1512,0.1388
645,865,1510,0.1388
645,862,1507,0.1388
644,869,1513,0.1388
635,877,1512,0.1388
626,867,1493,0.1388
632,877,1509,0.1388
625,880,1505,0.1388
630,883,1513,0.1388
617,887,1504,0.1388
613,889,1502,0.1388
613,891,1504,0.1388
613,895,1508,0.1388
623,893,1516,0.1388
613,896,1509,0.1388
624,883,1507,0.1388
621,881,1502,0.1388
623,877,1500,0.1388
617,879,1496,0.1388
617,881,1498,0.1388
608,881,1489,0.1388
606,890,1496,0.1388
607,895,1502,0.1388
605,891,1496,0.1388
615,897,1512,0.1388
615,890,1505,0.1388
628,885,1513,0.1388
625,884,1509,0.1388
611,877,1488,0.1388
609,896,1505,0.1388
603,898,1501,0.1388
605,900,1505,0.1388
606,901,1507,0.1388
600,902,1502,0.1388
606,909,1515,0.1388
614,912,1526,0.1388
614,900,1514,0.1388
611,900,1511,0.1388
607,900,1507,0.1388
603,900,1503,0.1388
595,900,1495,0.1388
605,903,1508,0.1388
608,909,1517,0.1388
613,901,1514,0.1388
604,907,1511,0.1388
604,901,1505,0.1388
603,912,1515,0.1388
600,896,1496,0.1388
606,905,1511,0.1388
600,904,1504,0.1388
596,904,1500,0.1388
598,902,1500,0.1388
599,914,1513,0.1388
602,915,1517,0.1388
600,915,1515,0.1388
603,916,1519,0.1388
599,915,1514,0.1388
592,918,1510,0.1388
588,919,1507,0.1388
587,936,1523,0.1388
586,924,1510,0.1388
591,928,1519,0.1388
587,921,1508,0.1388
587,918,1505,0.1388
577,919,1496,0.1388
574,933,1507,0.1388
569,936,1505,0.1388
568,933,1501,0.1388
561,931,1492,0.1388
565,927,1492,0.1388
573,929,1502,0.1388
572,934,1506,0.1388
565,942,1507,0.1388
560,941,1501,0.1388
560,943,1503,0.1388
560,942,1502,0.1388
566,951,1517,0.1388
561,951,1512,0.1388
554,944,1498,0.1388
555,961,1516,0.1388
554,960,1514,0.1388
549,957,1506,0.1388
551,968,1519,0.1388
554,967,1521,0.1388
557,958,1515,0.1388
547,965,1512,0.1388
541,974,1515,0.1388
543,975,1518,0.1388
531,980,1511,0.1388
523,979,1502,0.1388
516,983,1499,0.1388
519,993,1512,0.1388
511,1000,1511,0.1388
503,993,1496,0.1388
504,997,1501,0.1388
509,1009,1518,0.1388
508,1002,1510,0.1388
514,994,1508,0.1388
514,1002,1516,0.1388
514,1016,1530,0.1388
512,1003,1515,0.1388
512,1001,1513,0.1388
511,997,1508,0.1388
504,1007,1511,0.1388
498,1011,1509,0.1388
497,1010,1507,0.1388
497,1004,1501,0.1388
497,1012,1509,0.1388
495,1019,1514,0.1388
503,1008,1511,0.1388
505,1006,1511,0.1388
503,1009,1512,0.1388
506,1007,1513,0.1388
495,1019,1514,0.1388
496,1018,1514,0.1388
496,1024,1520,0.1388
497,1023,1520,0.1388
498,1028,1526,0.1388
498,1028,1526,0.1388
499,1023,1522,0.1388
499,1009,1508,0.1388
499,995,1494,0.1388
497,997,1494,0.1388
495,997,1492,0.1388
497,998,1495,0.1388
500,999,1499,0.1388
497,1010,1507,0.1388
493,1009,1502,0.1388
488,1010,1498,0.1388
490,1018,1508,0.1388
495,1021,1516,0.1388
494,1031,1525,0.1388
487,1018,1505,0.1388
487,1009,1496,0.1388
488,1012,1500,0.1388
483,1007,1490,0.1388
485,1015,1500,0.1388
488,1018,1506,0.1388
484,1017,1501,0.1388
476,1022,1498,0.1388
473,1027,1500,0.1388
475,1030,1505,0.1388
479,1031,1510,0.1388
472,1029,1501,0.1388
481,1031,1512,0.1388
482,1032,1514,0.1388
481,1032,1513,0.1388
472,1036,1508,0.1388
476,1026,1502,0.1388
478,1021,1499,0.1388
482,1020,1502,0.1388
479,1019,1498,0.1388
481,1007,1488,0.1388
484,1005,1489,0.1388
489,1015,1504,0.1388
484,1023,1507,0.1388
487,1028,1515,0.1388
489,1033,1522,0.1388
486,1039,1525,0.1388
490,1044,1534,0.1388
488,1041,1529,0.1388
484,1042,1526,0.1388
485,1044,1529,0.1388
486,1040,1526,0.1388
489,1031,1520,0.1388
484,1032,1516,0.1388
483,1032,1515,0.1388
485,1037,1522,0.1388
489,1032,1521,0.1388
493,1038,1531,0.1388
492,1042,1534,0.1388
483,1039,1522,0.1388
482,1045,1527,0.1388
479,1033,1512,0.1388
484,1044,1528,0.1388
483,1039,1522,0.1388
473,1032,1505,0.1388
469,1029,1498,0.1388
477,1029,1506,0.1388
484,1025,1509,0.1388
482,1036,1518,0.1388
470,1040,1510,0.1388
473,1042,1515,0.1388
461,1033,1494,0.1388
459,1032,1491,0.1388
452,1041,1493,0.1388
458,1055,1513,0.1388
468,1045,1513,0.1388
471,1044,1515,0.1388
471,1035,1506,0.1388
474,1050,1524,0.1388
463,1034,1497,0.1388
461,1039,1500,0.1388
468,1040,1508,0.1388
467,1027,1494,0.1388
467,1040,1507,0.1388
466,1053,1519,0.1388
460,1051,1511,0.1388
458,1029,1487,0.1388
455,1031,1486,0.1388
463,1031,1494,0.1388
465,1040,1505,0.1388
462,1043,1505,0.1388
462,1041,1503,0.1388
459,1045,1504,0.1388
461,1043,1504,0.1388
470,1045,1515,0.1388
465,1040,1505,0.1388
462,1034,1496,0.1388
464,1040,1504,0.1388
465,1041,1506,0.1388
467,1034,1501,0.1388
472,1043,1515,0.1388
468,1040,1508,0.1388
466,1041,1507,0.1388
455,1052,1507,0.1388
441,1044,1485,0.1388
440,1059,1499,0.1388
440,1059,1499,0.1388
450,1061,1511,0.1388
450,1069,1519,0.1388
453,1065,1518,0.1388
455,1067,1522,0.1388
455,1058,1513,0.1388
455,1058,1513,0.1388
458,1056,1514,0.1388
463,1062,1525,0.1388
454,1065,1519,0.1388
440,1073,1513,0.1388
437,1070,1507,0.1388
433,1068,1501,0.1388
437,1076,1513,0.1388
433,1078,1511,0.1388
429,1087,1516,0.1388
432,1072,1504,0.1388
430,1074,1504,0.1388
427,1084,1511,0.1388
415,1079,1494,0.1388
411,1077,1488,0.1388
417,1077,1494,0.1388
419,1081,1500,0.1388
428,1081,1509,0.1388
428,1082,1510,0.1388
422,1084,1506,0.1388
428,1079,1507,0.1388
429,1079,1508,0.1388
432,1072,1504,0.1388
437,1081,1518,0.1388
433,1085,1518,0.1388
436,1084,1520,0.1388
436,1085,1521,0.1388
435,1085,1520,0.1388
429,1086,1515,0.1388
428,1086,1514,0.1388
431,1093,1524,0.1388
426,1087,1513,0.1388
425,1085,1510,0.1388
424,1081,1505,0.1388
422,1089,1511,0.1388
421,1088,1509,0.1388
424,1087,1511,0.1388
422,1089,1511,0.1388
423,1091,1514,0.1388
420,1098,1518,0.1388
418,1102,1520,0.1388
418,1103,1521,0.1388
410,1100,1510,0.1388
412,1107,1519,0.1388
407,1099,1506,0.1388
404,1099,1503,0.1388
398,1103,1501,0.1388
389,1104,1493,0.1388
385,1114,1499,0.1388
389,1126,1515,0.1388
397,1128,1525,0.1388
397,1121,1518,0.1388
394,1121,1515,0.1388
398,1121,1519,0.1388
396,1114,1510,0.1388
386,1112,1498,0.1388
389,1114,1503,0.1388
395,1123,1518,0.1388
393,1123,1516,0.1388
403,1130,1533,0.1388
399,1119,1518,0.1388
401,1104,1505,0.1388
401,1113,1514,0.1388
405,1113,1518,0.1388
410,1108,1518,0.1388
407,1112,1519,0.1388
403,1115,1518,0.1388
406,1121,1527,0.1388
408,1125,1533,0.1388
404,1118,1522,0.1388
403,1104,1507,0.1388
395,1118,1513,0.1388
399,1108,1507,0.1388
400,1113,1513,0.1388
399,1117,1516,0.1388
403,1123,1526,0.1388
403,1119,1522,0.1388
398,1121,1519,0.1388
399,1108,1507,0.1388
394,1111,1505,0.1388
396,1111,1507,0.1388
392,1120,1512,0.1388
397,1127,1524,0.1388
399,1126,1525,0.1388
395,1116,1511,0.1388
392,1115,1507,0.1388
399,1120,1519,0.1388
398,1120,1518,0.1388
392,1123,1515,0.1388
395,1130,1525,0.1388
394,1131,1525,0.1388
395,1133,1528,0.1388
390,1141,1531,0.1388
388,1124,1512,0.1388
380,1136,1516,0.1388
379,1126,1505,0.1388
374,1128,1502,0.1388
371,1138,1509,0.1388
375,1147,1522,0.1388
375,1146,1521,0.1388
375,1137,1512,0.1388
369,1130,1499,0.1388
364,1143,1507,0.1388
369,1137,1506,0.1388
375,1140,1515,0.1388
374,1133,1507,0.1388
370,1138,1508,0.1388
367,1136,1503,0.1388
363,1138,1501,0.1388
366,1140,1506,0.1388
366,1131,1497,0.1388
367,1130,1497,0.1388
367,1145,1512,0.1388
371,1139,1510,0.1388
367,1139,1506,0.1388
368,1135,1503,0.1388
372,1136,1508,0.1388
371,1135,1506,0.1388
362,1139,1501,0.1388
356,1143,1499,0.1388
355,1131,1486,0.1388
354,1128,1482,0.1388
354,1139,1493,0.1388
363,1144,1507,0.1388
367,1142,1509,0.1388
361,1142,1503,0.1388
367,1142,1509,0.1388
363,1133,1496,0.1388
358,1147,1505,0.1388
362,1149,1511,0.1388
359,1150,1509,0.1388
358,1147,1505,0.1388
359,1149,1508,0.1388
357,1148,1505,0.1388
361,1151,1512,0.1388
358,1152,1510,0.1388
360,1155,1515,0.1388
358,1151,1509,0.1388
351,1155,1506,0.1388
343,1159,1502,0.1388
347,1149,1496,0.1388
349,1162,1511,0.1388
351,1166,1517,0.1388
353,1160,1513,0.1388
356,1165,1521,0.1388
348,1170,1518,0.1388
354,1171,1525,0.1388
352,1168,1520,0.1388
345,1164,1509,0.1388
343,1178,1521,0.1388
348,1175,1523,0.1388
342,1166,1508,0.1388
336,1162,1498,0.1388
340,1165,1505,0.1388
343,1169,1512,0.1388
337,1174,1511,0.1388
338,1170,1508,0.1388
340,1185,1525,0.1388
342,1184,1526,0.1388
334,1178,1512,0.1388
340,1176,1516,0.1388
346,1178,1524,0.1388
349,1172,1521,0.1388
349,1167,1516,0.1388
348,1165,1513,0.1388
345,1182,1527,0.1388
335,1175,1510,0.1388
336,1177,1513,0.1388
332,1181,1513,0.1388
333,1182,1515,0.1388
337,1191,1528,0.1388
337,1186,1523,0.1388
336,1174,1510,0.1388
336,1165,1501,0.1388
334,1178,1512,0.1388
332,1176,1508,0.1388
330,1185,1515,0.1388
334,1168,1502,0.1388
334,1159,1493,0.1388
342,1161,1503,0.1388
341,1171,1512,0.1388
340,1161,1501,0.1388
337,1170,1507,0.1388
332,1174,1506,0.1388
336,1177,1513,0.1388
336,1185,1521,0.1388
337,1181,1518,0.1388
334,1173,1507,0.1388
331,1181,1512,0.1388
335,1183,1518,0.1388
339,1176,1515,0.1388
342,1183,1525,0.1388
343,1183,1526,0.1388
342,1178,1520,0.1388
339,1180,1519,0.1388
335,1179,1514,0.1388
336,1176,1512,0.1388
334,1172,1506,0.1388
330,1176,1506,0.1388
330,1172,1502,0.1388
330,1168,1498,0.1388
328,1173,1501,0.1388
330,1171,1501,0.1388
330,1174,1504,0.1388
329,1175,1504,0.1388
332,1179,1511,0.1388
330,1173,1503,0.1388
330,1182,1512,0.1388
330,1181,1511,0.1388
331,1188,1519,0.1388
333,1191,1524,0.1388
333,1181,1514,0.1388
337,1186,1523,0.1388
336,1178,1514,0.1388
329,1168,1497,0.1388
326,1173,1499,0.1388
327,1180,1507,0.1388
328,1190,1518,0.1388
322,1176,1498,0.1388
324,1184,1508,0.1388
323,1194,1517,0.1388
319,1188,1507,0.1388
320,1193,1513,0.1388
312,1202,1514,0.1388
314,1200,1514,0.1388
315,1196,1511,0.1388
316,1208,1524,0.1388
312,1206,1518,0.1388
313,1213,1526,0.1388
306,1227,1533,0.1388
310,1216,1526,0.1388
306,1218,1524,0.1388
306,1214,1520,0.1388
307,1213,1520,0.1388
305,1202,1507,0.1388
309,1202,1511,0.1388
303,1214,1517,0.1388
302,1214,1516,0.1388
301,1207,1508,0.1388
307,1212,1519,0.1388
303,1206,1509,0.1388
300,1195,1495,0.1388
300,1203,1503,0.1388
299,1205,1504,0.1388
297,1203,1500,0.1388
300,1210,1510,0.1388
300,1204,1504,0.1388
307,1194,1501,0.1388
308,1209,1517,0.1388
307,1208,1515,0.1388
299,1206,1505,0.1388
299,1201,1500,0.1388
299,1201,1500,0.1388
299,1203,1502,0.1388
292,1209,1501,0.1388
294,1204,1498,0.1388
299,1218,1517,0.1388
298,1203,1501,0.1388
293,1211,1504,0.1388
296,1210,1506,0.1388
301,1201,1502,0.1388
302,1211,1513,0.1388
304,1221,1525,0.1388
302,1217,1519,0.1388
300,1220,1520,0.1388
300,1212,1512,0.1388
296,1220,1516,0.1388
298,1208,1506,0.1388
303,1202,1505,0.1388
300,1220,1520,0.1388
295,1219,1514,0.1388
300,1212,1512,0.1388
299,1217,1516,0.1388
300,1220,1520,0.1388
298,1212,1510,0.1388
297,1213,1510,0.1388
297,1201,1498,0.1388
297,1201,1498,0.1388
300,1218,1518,0.1388
297,1226,1523,0.1388
300,1216,1516,0.1388
309,1200,1509,0.1388
307,1195,1502,0.1388
304,1197,1501,0.1388
305,1198,1503,0.1388
303,1202,1505,0.1388
301,1202,1503,0.1388
303,1195,1498,0.1388
300,1213,1513,0.1388
298,1215,1513,0.1388
296,1223,1519,0.1388
291,1213,1504,0.1388
287,1220,1507,0.1388
280,1222,1502,0.1388
282,1223,1505,0.1388
282,1232,1514,0.1388
282,1238,1520,0.1388
280,1241,1521,0.1388
278,1249,1527,0.1388
273,1254,1527,0.1388
278,1252,1530,0.1388
278,1237,1515,0.1388
281,1237,1518,0.1388
