1363,29,1392,0.1388
279,1237,1516,0.1388
278,1243,1521,0.1388
277,1251,1528,0.1388
275,1244,1519,0.1388
274,1239,1513,0.1388
275,1240,1515,0.1388
278,1233,1511,0.1388
282,1223,1505,0.1388
282,1227,1509,0.1388
281,1235,1516,0.1388
284,1233,1517,0.1388
281,1245,1526,0.1388
276,1240,1516,0.1388
276,1244,1520,0.1388
275,1238,1513,0.1388
275,1239,1514,0.1388
275,1244,1519,0.1388
280,1232,1512,0.1388
278,1232,1510,0.1388
273,1236,1509,0.1388
273,1241,1514,0.1388
270,1246,1516,0.1388
261,1237,1498,0.1388
257,1245,1502,0.1388
259,1247,1506,0.1388
262,1254,1516,0.1388
262,1258,1520,0.1388
253,1261,1514,0.1388
250,1256,1506,0.1388
253,1270,1523,0.1388
250,1271,1521,0.1388
252,1270,1522,0.1388
252,1264,1516,0.1388
250,1275,1525,0.1388
251,1272,1523,0.1388
248,1274,1522,0.1388
248,1278,1526,0.1388
254,1266,1520,0.1388
256,1266,1522,0.1388
252,1270,1522,0.1388
251,1276,1527,0.1388
246,1270,1516,0.1388
246,1267,1513,0.1388
247,1263,1510,0.1388
246,1262,1508,0.1388
242,1261,1503,0.1388
244,1269,1513,0.1388
245,1273,1518,0.1388
245,1274,1519,0.1388
246,1279,1525,0.1388
247,1273,1520,0.1388
248,1263,1511,0.1388
246,1261,1507,0.1388
247,1261,1508,0.1388
244,1263,1507,0.1388
250,1261,1511,0.1388
252,1260,1512,0.1388
245,1256,1501,0.1388
251,1250,1501,0.1388
248,1259,1507,0.1388
252,1260,1512,0.1388
250,1265,1515,0.1388
246,1263,1509,0.1388
240,1266,1506,0.1388
240,1277,1517,0.1388
235,1266,1501,0.1388
237,1268,1505,0.1388
241,1267,1508,0.1388
243,1272,1515,0.1388
244,1272,1516,0.1388
242,1266,1508,0.1388
247,1273,1520,0.1388
245,1267,1512,0.1388
247,1269,1516,0.1388
247,1273,1520,0.1388
244,1263,1507,0.1388
243,1273,1516,0.1388
244,1279,1523,0.1388
249,1270,1519,0.1388
248,1274,1522,0.1388
247,1282,1529,0.1388
246,1282,1528,0.1388
239,1280,1519,0.1388
235,1275,1510,0.1388
233,1283,1516,0.1388
235,1276,1511,0.1388
233,1281,1514,0.1388
239,1279,1518,0.1388
234,1281,1515,0.1388
234,1273,1507,0.1388
225,1276,1501,0.1388
224,1274,1498,0.1388
228,1267,1495,0.1388
225,1278,1503,0.1388
226,1282,1508,0.1388
223,1289,1512,0.1388
220,1294,1514,0.1388
225,1292,1517,0.1388
226,1291,1517,0.1388
231,1295,1526,0.1388
228,1309,1537,0.1388
225,1307,1532,0.1388
225,1298,1523,0.1388
227,1293,1520,0.1388
225,1298,1523,0.1388
224,1287,1511,0.1388
227,1294,1521,0.1388
222,1300,1522,0.1388
220,1296,1516,0.1388
222,1297,1519,0.1388
226,1293,1519,0.1388
228,1290,1518,0.1388
230,1284,1514,0.1388
223,1285,1508,0.1388
218,1280,1498,0.1388
217,1295,1512,0.1388
218,1304,1522,0.1388
214,1296,1510,0.1388
217,1295,1512,0.1388
220,1293,1513,0.1388
221,1298,1519,0.1388
219,1298,1517,0.1388
220,1300,1520,0.1388
225,1304,1529,0.1388
222,1298,1520,0.1388
219,1299,1518,0.1388
220,1306,1526,0.1388
215,1296,1511,0.1388
219,1303,1522,0.1388
218,1311,1529,0.1388
219,1311,1530,0.1388
220,1297,1517,0.1388
216,1301,1517,0.1388
215,1300,1515,0.1388
214,1301,1515,0.1388
210,1305,1515,0.1388
213,1300,1513,0.1388
218,1314,1532,0.1388
210,1310,1520,0.1388
205,1312,1517,0.1388
208,1320,1528,0.1388
210,1294,1504,0.1388
208,1286,1494,0.1388
203,1290,1493,0.1388
207,1298,1505,0.1388
205,1307,1512,0.1388
210,1295,1505,0.1388
207,1302,1509,0.1388
209,1301,1510,0.1388
211,1302,1513,0.1388
206,1304,1510,0.1388
206,1302,1508,0.1388
204,1300,1504,0.1388
204,1307,1511,0.1388
201,1299,1500,0.1388
202,1305,1507,0.1388
202,1303,1505,0.1388
204,1305,1509,0.1388
204,1305,1509,0.1388
206,1297,1503,0.1388
207,1296,1503,0.1388
204,1300,1504,0.1388
204,1316,1520,0.1388
208,1313,1521,0.1388
205,1321,1526,0.1388
207,1312,1519,0.1388
202,1311,1513,0.1388
203,1311,1514,0.1388
204,1316,1520,0.1388
204,1304,1508,0.1388
204,1308,1512,0.1388
202,1304,1506,0.1388
202,1311,1513,0.1388
201,1301,1502,0.1388
196,1312,1508,0.1388
196,1316,1512,0.1388
200,1315,1515,0.1388
199,1322,1521,0.1388
200,1318,1518,0.1388
199,1315,1514,0.1388
202,1314,1516,0.1388
205,1317,1522,0.1388
201,1318,1519,0.1388
197,1324,1521,0.1388
200,1322,1522,0.1388
196,1321,1517,0.1388
199,1312,1511,0.1388
199,1324,1523,0.1388
197,1322,1519,0.1388
193,1313,1506,0.1388
198,1318,1516,0.1388
196,1330,1526,0.1388
199,1319,1518,0.1388
199,1325,1524,0.1388
195,1333,1528,0.1388
193,1315,1508,0.1388
195,1319,1514,0.1388
197,1308,1505,0.1388
193,1316,1509,0.1388
194,1321,1515,0.1388
195,1318,1513,0.1388
196,1308,1504,0.1388
195,1325,1520,0.1388
191,1319,1510,0.1388
191,1327,1518,0.1388
188,1328,1516,0.1388
190,1321,1511,0.1388
191,1322,1513,0.1388
194,1310,1504,0.1388
196,1321,1517,0.1388
195,1317,1512,0.1388
190,1303,1493,0.1388
185,1308,1493,0.1388
184,1323,1507,0.1388
186,1325,1511,0.1388
189,1329,1518,0.1388
192,1327,1519,0.1388
195,1329,1524,0.1388
194,1340,1534,0.1388
192,1331,1523,0.1388
195,1322,1517,0.1388
193,1321,1514,0.1388
191,1323,1514,0.1388
188,1318,1506,0.1388
189,1321,1510,0.1388
190,1319,1509,0.1388
191,1320,1511,0.1388
188,1335,1523,0.1388
189,1340,1529,0.1388
185,1339,1524,0.1388
178,1318,1496,0.1388
174,1323,1497,0.1388
172,1331,1503,0.1388
178,1331,1509,0.1388
179,1335,1514,0.1388
178,1330,1508,0.1388
177,1344,1521,0.1388
180,1336,1516,0.1388
177,1343,1520,0.1388
177,1334,1511,0.1388
177,1336,1513,0.1388
178,1339,1517,0.1388
176,1351,1527,0.1388
181,1348,1529,0.1388
178,1345,1523,0.1388
176,1345,1521,0.1388
170,1334,1504,0.1388
169,1325,1494,0.1388
169,1325,1494,0.1388
167,1329,1496,0.1388
170,1336,1506,0.1388
173,1339,1512,0.1388
178,1338,1516,0.1388
178,1330,1508,0.1388
183,1344,1527,0.1388
176,1332,1508,0.1388
181,1323,1504,0.1388
179,1328,1507,0.1388
177,1332,1509,0.1388
178,1325,1503,0.1388
176,1323,1499,0.1388
180,1320,1500,0.1388
182,1337,1519,0.1388
183,1325,1508,0.1388
185,1330,1515,0.1388
186,1331,1517,0.1388
187,1328,1515,0.1388
184,1328,1512,0.1388
179,1327,1506,0.1388
186,1328,1514,0.1388
182,1333,1515,0.1388
180,1343,1523,0.1388
181,1340,1521,0.1388
186,1338,1524,0.1388
183,1326,1509,0.1388
183,1339,1522,0.1388
180,1331,1511,0.1388
175,1340,1515,0.1388
173,1345,1518,0.1388
178,1343,1521,0.1388
177,1338,1515,0.1388
179,1345,1524,0.1388
180,1345,1525,0.1388
180,1343,1523,0.1388
184,1343,1527,0.1388
177,1344,1521,0.1388
177,1335,1512,0.1388
177,1333,1510,0.1388
177,1334,1511,0.1388
178,1327,1505,0.1388
177,1331,1508,0.1388
180,1338,1518,0.1388
175,1341,1516,0.1388
173,1342,1515,0.1388
170,1355,1525,0.1388
165,1356,1521,0.1388
166,1354,1520,0.1388
167,1354,1521,0.1388
166,1351,1517,0.1388
162,1368,1530,0.1388
163,1370,1533,0.1388
159,1375,1534,0.1388
150,1361,1511,0.1388
145,1366,1511,0.1388
152,1352,1504,0.1388
155,1351,1506,0.1388
153,1366,1519,0.1388
155,1367,1522,0.1388
154,1361,1515,0.1388
152,1366,1518,0.1388
153,1368,1521,0.1388
148,1378,1526,0.1388
149,1377,1526,0.1388
149,1372,1521,0.1388
148,1377,1525,0.1388
146,1383,1529,0.1388
142,1381,1523,0.1388
139,1380,1519,0.1388
140,1368,1508,0.1388
141,1354,1495,0.1388
139,1363,1502,0.1388
141,1378,1519,0.1388
138,1383,1521,0.1388
137,1395,1532,0.1388
131,1389,1520,0.1388
131,1382,1513,0.1388
131,1377,1508,0.1388
130,1381,1511,0.1388
133,1379,1512,0.1388
134,1385,1519,0.1388
134,1391,1525,0.1388
132,1398,1530,0.1388
131,1393,1524,0.1388
130,1391,1521,0.1388
129,1392,1521,0.1388
135,1382,1517,0.1388
134,1387,1521,0.1388
133,1383,1516,0.1388
135,1376,1511,0.1388
132,1383,1515,0.1388
133,1372,1505,0.1388
133,1378,1511,0.1388
132,1377,1509,0.1388
129,1378,1507,0.1388
125,1379,1504,0.1388
120,1378,1498,0.1388
118,1386,1504,0.1388
122,1393,1515,0.1388
122,1396,1518,0.1388
123,1397,1520,0.1388
122,1398,1520,0.1388
121,1399,1520,0.1388
122,1405,1527,0.1388
122,1397,1519,0.1388
121,1387,1508,0.1388
114,1389,1503,0.1388
114,1394,1508,0.1388
110,1416,1526,0.1388
105,1413,1518,0.1388
105,1416,1521,0.1388
104,1413,1517,0.1388
104,1416,1520,0.1388
105,1418,1523,0.1388
110,1413,1523,0.1388
111,1415,1526,0.1388
113,1420,1533,0.1388
110,1417,1527,0.1388
112,1407,1519,0.1388
109,1416,1525,0.1388
107,1424,1531,0.1388
105,1415,1520,0.1388
105,1414,1519,0.1388
105,1406,1511,0.1388
103,1406,1509,0.1388
104,1409,1513,0.1388
107,1410,1517,0.1388
107,1422,1529,0.1388
102,1413,1515,0.1388
101,1418,1519,0.1388
100,1414,1514,0.1388
102,1401,1503,0.1388
103,1395,1498,0.1388
104,1415,1519,0.1388
103,1408,1511,0.1388
104,1408,1512,0.1388
101,1401,1502,0.1388
101,1409,1510,0.1388
101,1413,1514,0.1388
101,1413,1514,0.1388
101,1410,1511,0.1388
99,1410,1509,0.1388
95,1406,1501,0.1388
97,1404,1501,0.1388
96,1409,1505,0.1388
97,1417,1514,0.1388
96,1425,1521,0.1388
96,1426,1522,0.1388
96,1424,1520,0.1388
94,1429,1523,0.1388
95,1420,1515,0.1388
95,1409,1504,0.1388
93,1406,1499,0.1388
96,1415,1511,0.1388
94,1415,1509,0.1388
94,1432,1526,0.1388
93,1419,1512,0.1388
89,1427,1516,0.1388
85,1431,1516,0.1388
90,1439,1529,0.1388
88,1436,1524,0.1388
84,1440,1524,0.1388
83,1433,1516,0.1388
84,1418,1502,0.1388
85,1431,1516,0.1388
84,1432,1516,0.1388
82,1438,1520,0.1388
83,1425,1508,0.1388
85,1427,1512,0.1388
85,1424,1509,0.1388
85,1429,1514,0.1388
86,1436,1522,0.1388
92,1429,1521,0.1388
90,1420,1510,0.1388
86,1424,1510,0.1388
85,1425,1510,0.1388
84,1416,1500,0.1388
84,1435,1519,0.1388
86,1424,1510,0.1388
87,1421,1508,0.1388
88,1423,1511,0.1388
89,1425,1514,0.1388
87,1431,1518,0.1388
89,1430,1519,0.1388
90,1439,1529,0.1388
91,1429,1520,0.1388
92,1416,1508,0.1388
89,1415,1504,0.1388
89,1422,1511,0.1388
90,1437,1527,0.1388
91,1434,1525,0.1388
89,1433,1522,0.1388
84,1444,1528,0.1388
90,1442,1532,0.1388
88,1437,1525,0.1388
85,1434,1519,0.1388
85,1435,1520,0.1388
83,1432,1515,0.1388
82,1437,1519,0.1388
83,1432,1515,0.1388
85,1434,1519,0.1388
83,1437,1520,0.1388
86,1435,1521,0.1388
85,1440,1525,0.1388
83,1432,1515,0.1388
79,1430,1509,0.1388
76,1438,1514,0.1388
76,1440,1516,0.1388
78,1420,1498,0.1388
79,1421,1500,0.1388
80,1420,1500,0.1388
77,1433,1510,0.1388
78,1436,1514,0.1388
76,1439,1515,0.1388
75,1451,1526,0.1388
78,1447,1525,0.1388
75,1446,1521,0.1388
73,1458,1531,0.1388
75,1454,1529,0.1388
75,1450,1525,0.1388
75,1459,1534,0.1388
74,1464,1538,0.1388
73,1454,1527,0.1388
73,1431,1504,0.1388
73,1432,1505,0.1388
72,1427,1499,0.1388
73,1430,1503,0.1388
73,1426,1499,0.1388
74,1439,1513,0.1388
74,1443,1517,0.1388
71,1439,1510,0.1388
74,1419,1493,0.1388
71,1423,1494,0.1388
69,1438,1507,0.1388
65,1441,1506,0.1388
63,1452,1515,0.1388
64,1448,1512,0.1388
63,1447,1510,0.1388
65,1439,1504,0.1388
65,1445,1510,0.1388
64,1446,1510,0.1388
63,1441,1504,0.1388
64,1448,1512,0.1388
64,1452,1516,0.1388
64,1455,1519,0.1388
62,1457,1519,0.1388
63,1472,1535,0.1388
63,1468,1531,0.1388
62,1451,1513,0.1388
61,1447,1508,0.1388
62,1462,1524,0.1388
65,1455,1520,0.1388
64,1447,1511,0.1388
62,1445,1507,0.1388
62,1456,1518,0.1388
61,1456,1517,0.1388
65,1443,1508,0.1388
64,1454,1518,0.1388
64,1450,1514,0.1388
62,1456,1518,0.1388
61,1461,1522,0.1388
62,1467,1529,0.1388
57,1466,1523,0.1388
58,1458,1516,0.1388
57,1473,1530,0.1388
55,1464,1519,0.1388
54,1472,1526,0.1388
56,1465,1521,0.1388
59,1469,1528,0.1388
56,1474,1530,0.1388
54,1483,1537,0.1388
55,1476,1531,0.1388
52,1478,1530,0.1388
53,1460,1513,0.1388
50,1461,1511,0.1388
49,1466,1515,0.1388
48,1454,1502,0.1388
47,1461,1508,0.1388
47,1458,1505,0.1388
47,1459,1506,0.1388
45,1461,1506,0.1388
46,1468,1514,0.1388
45,1475,1520,0.1388
43,1483,1526,0.1388
43,1471,1514,0.1388
45,1472,1517,0.1388
45,1468,1513,0.1388
44,1465,1509,0.1388
43,1470,1513,0.1388
44,1469,1513,0.1388
44,1465,1509,0.1388
40,1475,1515,0.1388
44,1484,1528,0.1388
44,1469,1513,0.1388
45,1481,1526,0.1388
47,1463,1510,0.1388
48,1473,1521,0.1388
47,1473,1520,0.1388
45,1478,1523,0.1388
44,1465,1509,0.1388
45,1467,1512,0.1388
46,1473,1519,0.1388
47,1463,1510,0.1388
46,1460,1506,0.1388
47,1478,1525,0.1388
48,1468,1516,0.1388
49,1459,1508,0.1388
47,1457,1504,0.1388
47,1468,1515,0.1388
47,1470,1517,0.1388
47,1461,1508,0.1388
49,1462,1511,0.1388
51,1470,1521,0.1388
50,1465,1515,0.1388
47,1467,1514,0.1388
48,1458,1506,0.1388
51,1471,1522,0.1388
52,1465,1517,0.1388
53,1464,1517,0.1388
52,1455,1507,0.1388
51,1450,1501,0.1388
49,1451,1500,0.1388
50,1453,1503,0.1388
52,1464,1516,0.1388
53,1464,1517,0.1388
50,1460,1510,0.1388
49,1460,1509,0.1388
48,1467,1515,0.1388
49,1471,1520,0.1388
49,1460,1509,0.1388
47,1459,1506,0.1388
48,1463,1511,0.1388
50,1472,1522,0.1388
49,1481,1530,0.1388
46,1468,1514,0.1388
47,1477,1524,0.1388
49,1481,1530,0.1388
48,1483,1531,0.1388
47,1482,1529,0.1388
45,1472,1517,0.1388
45,1482,1527,0.1388
45,1478,1523,0.1388
47,1469,1516,0.1388
47,1467,1514,0.1388
45,1462,1507,0.1388
46,1466,1512,0.1388
47,1469,1516,0.1388
43,1477,1520,0.1388
42,1481,1523,0.1388
43,1483,1526,0.1388
42,1469,1511,0.1388
41,1466,1507,0.1388
40,1475,1515,0.1388
39,1459,1498,0.1388
38,1460,1498,0.1388
42,1465,1507,0.1388
41,1478,1519,0.1388
40,1483,1523,0.1388
40,1467,1507,0.1388
39,1471,1510,0.1388
40,1460,1500,0.1388
42,1467,1509,0.1388
42,1474,1516,0.1388
41,1479,1520,0.1388
42,1459,1501,0.1388
39,1455,1494,0.1388
36,1470,1506,0.1388
37,1478,1515,0.1388
39,1476,1515,0.1388
41,1466,1507,0.1388
41,1472,1513,0.1388
38,1477,1515,0.1388
40,1475,1515,0.1388
40,1477,1517,0.1388
38,1470,1508,0.1388
38,1461,1499,0.1388
42,1463,1505,0.1388
41,1457,1498,0.1388
42,1465,1507,0.1388
42,1462,1504,0.1388
46,1472,1518,0.1388
43,1472,1515,0.1388
44,1457,1501,0.1388
46,1465,1511,0.1388
45,1455,1500,0.1388
43,1460,1503,0.1388
43,1468,1511,0.1388
43,1472,1515,0.1388
41,1471,1512,0.1388
39,1473,1512,0.1388
41,1471,1512,0.1388
42,1475,1517,0.1388
42,1474,1516,0.1388
42,1476,1518,0.1388
39,1480,1519,0.1388
41,1474,1515,0.1388
45,1467,1512,0.1388
43,1472,1515,0.1388
42,1473,1515,0.1388
40,1475,1515,0.1388
40,1469,1509,0.1388
39,1459,1498,0.1388
39,1457,1496,0.1388
40,1461,1501,0.1388
40,1467,1507,0.1388
40,1487,1527,0.1388
40,1479,1519,0.1388
37,1478,1515,0.1388
37,1482,1519,0.1388
37,1482,1519,0.1388
37,1468,1505,0.1388
38,1473,1511,0.1388
38,1471,1509,0.1388
38,1455,1493,0.1388
38,1465,1503,0.1388
40,1463,1503,0.1388
37,1468,1505,0.1388
37,1484,1521,0.1388
37,1494,1531,0.1388
37,1486,1523,0.1388
37,1477,1514,0.1388
37,1498,1535,0.1388
37,1484,1521,0.1388
38,1491,1529,0.1388
37,1489,1526,0.1388
38,1496,1534,0.1388
38,1482,1520,0.1388
38,1479,1517,0.1388
38,1473,1511,0.1388
36,1471,1507,0.1388
36,1478,1514,0.1388
34,1467,1501,0.1388
35,1474,1509,0.1388
35,1482,1517,0.1388
36,1485,1521,0.1388
35,1478,1513,0.1388
37,1481,1518,0.1388
36,1479,1515,0.1388
37,1489,1526,0.1388
36,1484,1520,0.1388
36,1475,1511,0.1388
34,1472,1506,0.1388
34,1476,1510,0.1388
33,1487,1520,0.1388
32,1476,1508,0.1388
34,1474,1508,0.1388
34,1471,1505,0.1388
36,1480,1516,0.1388
36,1468,1504,0.1388
36,1471,1507,0.1388
34,1471,1505,0.1388
35,1461,1496,0.1388
37,1461,1498,0.1388
36,1464,1500,0.1388
35,1459,1494,0.1388
34,1475,1509,0.1388
35,1482,1517,0.1388
32,1487,1519,0.1388
33,1478,1511,0.1388
33,1468,1501,0.1388
32,1485,1517,0.1388
33,1486,1519,0.1388
32,1479,1511,0.1388
31,1462,1493,0.1388
30,1471,1501,0.1388
30,1479,1509,0.1388
30,1487,1517,0.1388
31,1495,1526,0.1388
29,1502,1531,0.1388
28,1492,1520,0.1388
28,1484,1512,0.1388
29,1480,1509,0.1388
28,1487,1515,0.1388
28,1492,1520,0.1388
29,1486,1515,0.1388
26,1496,1522,0.1388
26,1495,1521,0.1388
26,1494,1520,0.1388
26,1487,1513,0.1388
26,1481,1507,0.1388
26,1483,1509,0.1388
28,1470,1498,0.1388
30,1470,1500,0.1388
29,1476,1505,0.1388
30,1489,1519,0.1388
30,1488,1518,0.1388
32,1488,1520,0.1388
31,1484,1515,0.1388
31,1483,1514,0.1388
31,1493,1524,0.1388
31,1488,1519,0.1388
33,1493,1526,0.1388
34,1486,1520,0.1388
34,1482,1516,0.1388
33,1483,1516,0.1388
33,1490,1523,0.1388
32,1492,1524,0.1388
32,1491,1523,0.1388
32,1487,1519,0.1388
29,1496,1525,0.1388
28,1482,1510,0.1388
28,1483,1511,0.1388
27,1489,1516,0.1388
26,1492,1518,0.1388
28,1489,1517,0.1388
29,1488,1517,0.1388
29,1487,1516,0.1388
29,1497,1526,0.1388
27,1486,1513,0.1388
26,1466,1492,0.1388
26,1482,1508,0.1388
25,1487,1512,0.1388
24,1490,1514,0.1388
24,1502,1526,0.1388
27,1499,1526,0.1388
26,1500,1526,0.1388
25,1498,1523,0.1388
26,1490,1516,0.1388
24,1499,1523,0.1388
25,1502,1527,0.1388
24,1500,1524,0.1388
24,1491,1515,0.1388
23,1494,1517,0.1388
24,1499,1523,0.1388
24,1499,1523,0.1388
25,1500,1525,0.1388
25,1496,1521,0.1388
24,1486,1510,0.1388
23,1481,1504,0.1388
24,1481,1505,0.1388
22,1482,1504,0.1388
22,1485,1507,0.1388
21,1481,1502,0.1388
20,1501,1521,0.1388
22,1501,1523,0.1388
22,1503,1525,0.1388
22,1501,1523,0.1388
21,1498,1519,0.1388
24,1500,1524,0.1388
23,1490,1513,0.1388
22,1470,1492,0.1388
23,1469,1492,0.1388
23,1478,1501,0.1388
23,1476,1499,0.1388
24,1490,1514,0.1388
23,1485,1508,0.1388
24,1471,1495,0.1388
24,1477,1501,0.1388
24,1475,1499,0.1388
23,1486,1509,0.1388
23,1479,1502,0.1388
22,1494,1516,0.1388
21,1500,1521,0.1388
21,1510,1531,0.1388
