1363,29,1392,0.1388
23,1509,1532,0.1388
24,1493,1517,0.1388
23,1501,1524,0.1388
22,1492,1514,0.1388
22,1487,1509,0.1388
23,1498,1521,0.1388
23,1495,1518,0.1388
22,1497,1519,0.1388
23,1493,1516,0.1388
23,1500,1523,0.1388
24,1503,1527,0.1388
23,1492,1515,0.1388
22,1500,1522,0.1388
22,1505,1527,0.1388
23,1501,1524,0.1388
23,1505,1528,0.1388
23,1485,1508,0.1388
24,1489,1513,0.1388
23,1488,1511,0.1388
24,1483,1507,0.1388
25,1488,1513,0.1388
25,1503,1528,0.1388
27,1501,1528,0.1388
27,1498,1525,0.1388
26,1498,1524,0.1388
25,1491,1516,0.1388
26,1486,1512,0.1388
25,1491,1516,0.1388
26,1508,1534,0.1388
27,1495,1522,0.1388
26,1480,1506,0.1388
27,1487,1514,0.1388
27,1493,1520,0.1388
25,1460,1485,0.1388
25,1473,1498,0.1388
26,1491,1517,0.1388
27,1490,1517,0.1388
28,1494,1522,0.1388
28,1503,1531,0.1388
26,1498,1524,0.1388
25,1503,1528,0.1388
25,1508,1533,0.1388
25,1507,1532,0.1388
25,1506,1531,0.1388
23,1489,1512,0.1388
23,1490,1513,0.1388
23,1494,1517,0.1388
24,1487,1511,0.1388
24,1475,1499,0.1388
24,1477,1501,0.1388
26,1489,1515,0.1388
26,1492,1518,0.1388
26,1500,1526,0.1388
27,1498,1525,0.1388
27,1500,1527,0.1388
24,1482,1506,0.1388
27,1487,1514,0.1388
26,1487,1513,0.1388
25,1491,1516,0.1388
24,1484,1508,0.1388
26,1481,1507,0.1388
26,1473,1499,0.1388
27,1484,1511,0.1388
26,1481,1507,0.1388
26,1492,1518,0.1388
26,1495,1521,0.1388
26,1492,1518,0.1388
26,1485,1511,0.1388
24,1491,1515,0.1388
24,1494,1518,0.1388
22,1499,1521,0.1388
22,1508,1530,0.1388
22,1511,1533,0.1388
23,1507,1530,0.1388
23,1503,1526,0.1388
23,1495,1518,0.1388
23,1494,1517,0.1388
24,1493,1517,0.1388
24,1500,1524,0.1388
22,1498,1520,0.1388
22,1493,1515,0.1388
21,1497,1518,0.1388
19,1490,1509,0.1388
21,1496,1517,0.1388
22,1490,1512,0.1388
21,1498,1519,0.1388
21,1496,1517,0.1388
20,1502,1522,0.1388
21,1490,1511,0.1388
21,1487,1508,0.1388
20,1494,1514,0.1388
20,1507,1527,0.1388
20,1498,1518,0.1388
20,1480,1500,0.1388
20,1484,1504,0.1388
20,1492,1512,0.1388
20,1501,1521,0.1388
21,1497,1518,0.1388
22,1497,1519,0.1388
23,1491,1514,0.1388
24,1491,1515,0.1388
23,1492,1515,0.1388
22,1498,1520,0.1388
23,1491,1514,0.1388
22,1480,1502,0.1388
24,1478,1502,0.1388
24,1481,1505,0.1388
24,1482,1506,0.1388
25,1486,1511,0.1388
25,1484,1509,0.1388
25,1491,1516,0.1388
24,1478,1502,0.1388
25,1480,1505,0.1388
25,1486,1511,0.1388
24,1479,1503,0.1388
23,1484,1507,0.1388
23,1490,1513,0.1388
22,1503,1525,0.1388
22,1498,1520,0.1388
21,1499,1520,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
21,1496,1517,0.1388
21,1494,1515,0.1388
22,1511,1533,0.1388
21,1511,1532,0.1388
20,1521,1541,0.1388
20,1501,1521,0.1388
20,1485,1505,0.1388
19,1499,1518,0.1388
20,1507,1527,0.1388
20,1503,1523,0.1388
20,1493,1513,0.1388
20,1515,1535,0.1388
20,1501,1521,0.1388
20,1505,1525,0.1388
19,1501,1520,0.1388
18,1493,1511,0.1388
18,1502,1520,0.1388
18,1506,1524,0.1388
17,1512,1529,0.1388
17,1506,1523,0.1388
16,1513,1529,0.1388
16,1504,1520,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
17,1490,1507,0.1388
17,1489,1506,0.1388
19,1483,1502,0.1388
18,1488,1506,0.1388
20,1494,1514,0.1388
20,1483,1503,0.1388
19,1480,1499,0.1388
19,1486,1505,0.1388
18,1500,1518,0.1388
17,1500,1517,0.1388
17,1507,1524,0.1388
18,1507,1525,0.1388
18,1501,1519,0.1388
19,1505,1524,0.1388
20,1502,1522,0.1388
17,1495,1512,0.1388
16,1508,1524,0.1388
15,1507,1522,0.1388
15,1494,1509,0.1388
15,1495,1510,0.1388
14,1507,1521,0.1388
15,1499,1514,0.1388
15,1492,1507,0.1388
15,1488,1503,0.1388
16,1490,1506,0.1388
17,1488,1505,0.1388
18,1493,1511,0.1388
18,1492,1510,0.1388
19,1496,1515,0.1388
18,1498,1516,0.1388
18,1500,1518,0.1388
19,1515,1534,0.1388
19,1510,1529,0.1388
18,1504,1522,0.1388
18,1500,1518,0.1388
17,1514,1531,0.1388
17,1493,1510,0.1388
16,1508,1524,0.1388
15,1504,1519,0.1388
15,1507,1522,0.1388
14,1508,1522,0.1388
14,1505,1519,0.1388
14,1499,1513,0.1388
14,1501,1515,0.1388
14,1508,1522,0.1388
13,1503,1516,0.1388
11,1490,1501,0.1388
12,1493,1505,0.1388
11,1495,1506,0.1388
10,1494,1504,0.1388
11,1499,1510,0.1388
12,1497,1509,0.1388
11,1511,1522,0.1388
13,1513,1526,0.1388
12,1506,1518,0.1388
11,1505,1516,0.1388
9,1498,1507,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
9,1492,1501,0.1388
9,1490,1499,0.1388
8,1484,1492,0.1388
8,1496,1504,0.1388
7,1500,1507,0.1388
7,1500,1507,0.1388
7,1498,1505,0.1388
6,1512,1518,0.1388
7,1498,1505,0.1388
7,1492,1499,0.1388
7,1492,1499,0.1388
6,1506,1512,0.1388
7,1508,1515,0.1388
6,1515,1521,0.1388
6,1500,1506,0.1388
6,1489,1495,0.1388
6,1491,1497,0.1388
6,1495,1501,0.1388
7,1507,1514,0.1388
7,1490,1497,0.1388
7,1501,1508,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1499,1506,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1515,1522,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1501,1506,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
5,1516,1521,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1516,1521,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
5,1524,1529,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1496,1501,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
6,1498,1504,0.1388
6,1510,1516,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
6,1512,1518,0.1388
6,1504,1510,0.1388
6,1512,1518,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
7,1516,1523,0.1388
8,1520,1528,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
8,1493,1501,0.1388
8,1511,1519,0.1388
8,1522,1530,0.1388
9,1507,1516,0.1388
8,1501,1509,0.1388
8,1514,1522,0.1388
8,1503,1511,0.1388
7,1489,1496,0.1388
7,1511,1518,0.1388
6,1513,1519,0.1388
7,1509,1516,0.1388
7,1521,1528,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1522,1529,0.1388
7,1512,1519,0.1388
7,1534,1541,0.1388
7,1519,1526,0.1388
7,1513,1520,0.1388
7,1517,1524,0.1388
6,1529,1535,0.1388
5,1527,1532,0.1388
6,1515,1521,0.1388
6,1523,1529,0.1388
7,1523,1530,0.1388
8,1519,1527,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
7,1509,1516,0.1388
6,1511,1517,0.1388
6,1504,1510,0.1388
6,1500,1506,0.1388
6,1489,1495,0.1388
6,1498,1504,0.1388
5,1499,1504,0.1388
6,1494,1500,0.1388
8,1496,1504,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
8,1520,1528,0.1388
9,1514,1523,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
8,1508,1516,0.1388
6,1517,1523,0.1388
5,1522,1527,0.1388
5,1526,1531,0.1388
5,1525,1530,0.1388
5,1514,1519,0.1388
6,1517,1523,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
5,1499,1504,0.1388
4,1500,1504,0.1388
5,1506,1511,0.1388
5,1506,1511,0.1388
6,1493,1499,0.1388
6,1501,1507,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
8,1508,1516,0.1388
8,1502,1510,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
7,1495,1502,0.1388
7,1491,1498,0.1388
7,1500,1507,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1499,1506,0.1388
7,1510,1517,0.1388
8,1507,1515,0.1388
8,1518,1526,0.1388
7,1526,1533,0.1388
7,1505,1512,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1497,1504,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
7,1519,1526,0.1388
5,1528,1533,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1503,1508,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
6,1492,1498,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1509,1517,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1519,1527,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
8,1528,1536,0.1388
8,1529,1537,0.1388
9,1527,1536,0.1388
10,1519,1529,0.1388
10,1510,1520,0.1388
11,1514,1525,0.1388
13,1504,1517,0.1388
13,1511,1524,0.1388
13,1512,1525,0.1388
14,1513,1527,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
13,1513,1526,0.1388
13,1526,1539,0.1388
14,1518,1532,0.1388
13,1524,1537,0.1388
13,1523,1536,0.1388
11,1506,1517,0.1388
11,1507,1518,0.1388
11,1529,1540,0.1388
11,1502,1513,0.1388
11,1506,1517,0.1388
12,1503,1515,0.1388
12,1518,1530,0.1388
13,1510,1523,0.1388
13,1510,1523,0.1388
13,1518,1531,0.1388
13,1520,1533,0.1388
13,1515,1528,0.1388
12,1505,1517,0.1388
11,1503,1514,0.1388
10,1517,1527,0.1388
10,1523,1533,0.1388
10,1523,1533,0.1388
11,1524,1535,0.1388
9,1518,1527,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
8,1516,1524,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
7,1525,1532,0.1388
8,1507,1515,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
6,1504,1510,0.1388
6,1500,1506,0.1388
6,1503,1509,0.1388
6,1501,1507,0.1388
7,1512,1519,0.1388
6,1509,1515,0.1388
5,1527,1532,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1525,1531,0.1388
6,1523,1529,0.1388
6,1514,1520,0.1388
6,1515,1521,0.1388
6,1514,1520,0.1388
6,1499,1505,0.1388
6,1496,1502,0.1388
7,1503,1510,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
9,1521,1530,0.1388
10,1504,1514,0.1388
11,1501,1512,0.1388
10,1505,1515,0.1388
9,1515,1524,0.1388
8,1502,1510,0.1388
8,1495,1503,0.1388
9,1504,1513,0.1388
9,1505,1514,0.1388
8,1505,1513,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
8,1516,1524,0.1388
8,1497,1505,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
9,1496,1505,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
8,1517,1525,0.1388
9,1512,1521,0.1388
10,1505,1515,0.1388
11,1505,1516,0.1388
10,1496,1506,0.1388
11,1502,1513,0.1388
11,1504,1515,0.1388
11,1515,1526,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
10,1506,1516,0.1388
11,1514,1525,0.1388
11,1507,1518,0.1388
11,1516,1527,0.1388
13,1517,1530,0.1388
13,1511,1524,0.1388
14,1509,1523,0.1388
14,1501,1515,0.1388
13,1500,1513,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
13,1489,1502,0.1388
15,1490,1505,0.1388
15,1489,1504,0.1388
15,1494,1509,0.1388
15,1485,1500,0.1388
15,1476,1491,0.1388
15,1497,1512,0.1388
15,1485,1500,0.1388
16,1501,1517,0.1388
16,1497,1513,0.1388
17,1496,1513,0.1388
16,1490,1506,0.1388
17,1493,1510,0.1388
18,1496,1514,0.1388
18,1490,1508,0.1388
17,1502,1519,0.1388
17,1499,1516,0.1388
18,1499,1517,0.1388
18,1502,1520,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
18,1498,1516,0.1388
18,1494,1512,0.1388
17,1494,1511,0.1388
17,1499,1516,0.1388
17,1505,1522,0.1388
16,1504,1520,0.1388
15,1492,1507,0.1388
16,1489,1505,0.1388
17,1490,1507,0.1388
17,1502,1519,0.1388
16,1492,1508,0.1388
16,1506,1522,0.1388
17,1515,1532,0.1388
16,1503,1519,0.1388
16,1502,1518,0.1388
15,1495,1510,0.1388
16,1504,1520,0.1388
16,1495,1511,0.1388
16,1488,1504,0.1388
16,1492,1508,0.1388
14,1497,1511,0.1388
15,1488,1503,0.1388
15,1496,1511,0.1388
18,1483,1501,0.1388
18,1491,1509,0.1388
18,1492,1510,0.1388
18,1494,1512,0.1388
18,1483,1501,0.1388
18,1501,1519,0.1388
17,1513,1530,0.1388
17,1507,1524,0.1388
18,1490,1508,0.1388
18,1500,1518,0.1388
18,1503,1521,0.1388
18,1490,1508,0.1388
18,1494,1512,0.1388
17,1503,1520,0.1388
17,1510,1527,0.1388
16,1510,1526,0.1388
17,1506,1523,0.1388
16,1498,1514,0.1388
16,1493,1509,0.1388
16,1496,1512,0.1388
15,1498,1513,0.1388
16,1496,1512,0.1388
18,1499,1517,0.1388
18,1503,1521,0.1388
19,1500,1519,0.1388
19,1505,1524,0.1388
19,1502,1521,0.1388
19,1495,1514,0.1388
18,1499,1517,0.1388
18,1508,1526,0.1388
18,1504,1522,0.1388
18,1491,1509,0.1388
19,1492,1511,0.1388
19,1494,1513,0.1388
19,1488,1507,0.1388
19,1496,1515,0.1388
16,1503,1519,0.1388
18,1496,1514,0.1388
17,1489,1506,0.1388
16,1495,1511,0.1388
16,1503,1519,0.1388
16,1491,1507,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
16,1501,1517,0.1388
14,1504,1518,0.1388
15,1506,1521,0.1388
15,1502,1517,0.1388
16,1509,1525,0.1388
14,1512,1526,0.1388
15,1500,1515,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
17,1511,1528,0.1388
16,1498,1514,0.1388
15,1499,1514,0.1388
14,1507,1521,0.1388
13,1510,1523,0.1388
14,1512,1526,0.1388
15,1498,1513,0.1388
16,1499,1515,0.1388
17,1504,1521,0.1388
19,1488,1507,0.1388
18,1506,1524,0.1388
19,1513,1532,0.1388
18,1506,1524,0.1388
18,1509,1527,0.1388
18,1512,1530,0.1388
19,1503,1522,0.1388
18,1511,1529,0.1388
19,1505,1524,0.1388
20,1501,1521,0.1388
17,1500,1517,0.1388
19,1492,1511,0.1388
18,1507,1525,0.1388
20,1509,1529,0.1388
21,1502,1523,0.1388
21,1512,1533,0.1388
21,1500,1521,0.1388
21,1497,1518,0.1388
22,1500,1522,0.1388
22,1493,1515,0.1388
22,1484,1506,0.1388
21,1482,1503,0.1388
20,1490,1510,0.1388
21,1489,1510,0.1388
20,1484,1504,0.1388
21,1480,1501,0.1388
21,1476,1497,0.1388
20,1492,1512,0.1388
19,1515,1534,0.1388
18,1503,1521,0.1388
18,1503,1521,0.1388
17,1498,1515,0.1388
15,1498,1513,0.1388
15,1499,1514,0.1388
14,1495,1509,0.1388
14,1495,1509,0.1388
15,1511,1526,0.1388
15,1494,1509,0.1388
14,1503,1517,0.1388
14,1508,1522,0.1388
15,1504,1519,0.1388
15,1502,1517,0.1388
15,1501,1516,0.1388
15,1506,1521,0.1388
16,1495,1511,0.1388
14,1507,1521,0.1388
11,1499,1510,0.1388
11,1496,1507,0.1388
13,1496,1509,0.1388
14,1488,1502,0.1388
14,1482,1496,0.1388
14,1496,1510,0.1388
15,1497,1512,0.1388
15,1512,1527,0.1388
15,1507,1522,0.1388
15,1495,1510,0.1388
14,1500,1514,0.1388
13,1492,1505,0.1388
13,1489,1502,0.1388
14,1498,1512,0.1388
14,1489,1503,0.1388
14,1492,1506,0.1388
14,1484,1498,0.1388
14,1503,1517,0.1388
14,1502,1516,0.1388
13,1500,1513,0.1388
13,1504,1517,0.1388
12,1497,1509,0.1388
12,1506,1518,0.1388
13,1505,1518,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
14,1501,1515,0.1388
13,1496,1509,0.1388
13,1514,1527,0.1388
13,1527,1540,0.1388
13,1515,1528,0.1388
12,1505,1517,0.1388
11,1503,1514,0.1388
9,1509,1518,0.1388
10,1513,1523,0.1388
10,1526,1536,0.1388
10,1501,1511,0.1388
10,1493,1503,0.1388
9,1501,1510,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1521,1529,0.1388
8,1518,1526,0.1388
8,1507,1515,0.1388
7,1511,1518,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
7,1509,1516,0.1388
8,1507,1515,0.1388
8,1505,1513,0.1388
9,1498,1507,0.1388
9,1498,1507,0.1388
10,1493,1503,0.1388
10,1504,1514,0.1388
10,1488,1498,0.1388
9,1500,1509,0.1388
9,1505,1514,0.1388
8,1508,1516,0.1388
7,1507,1514,0.1388
7,1515,1522,0.1388
5,1523,1528,0.1388
4,1513,1517,0.1388
5,1522,1527,0.1388
5,1520,1525,0.1388
5,1511,1516,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1526,1530,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1520,1524,0.1388
5,1523,1528,0.1388
5,1519,1524,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
3,1507,1510,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1495,1498,0.1388
3,1484,1487,0.1388
3,1504,1507,0.1388
3,1512,1515,0.1388
3,1525,1528,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
2,1508,1510,0.1388
2,1490,1492,0.1388
2,1497,1499,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1529,1531,0.1388
2,1523,1525,0.1388
2,1516,1518,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1506,1508,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1520,1522,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1512,1514,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1530,1532,0.1388
2,1520,1522,0.1388
2,1529,1531,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1512,1514,0.1388
2,1527,1529,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
3,1501,1504,0.1388
2,1512,1514,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1527,1528,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1535,1536,0.1388
1,1518,1519,0.1388
1,1533,1534,0.1388
1,1525,1526,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1500,1501,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1515,1516,0.1388
0,1510,1510,0.1388
