1372,27,1399,0.1388
1393,28,1421,0.1388
1406,30,1436,0.1388
1418,32,1450,0.1388
1421,31,1452,0.1388
1420,30,1450,0.1388
1438,29,1467,0.1388
1457,29,1486,0.1388
1472,27,1499,0.1388
1468,27,1495,0.1388
1477,26,1503,0.1388
1460,26,1486,0.1388
1457,25,1482,0.1388
1478,23,1501,0.1388
1477,24,1501,0.1388
1480,25,1505,0.1388
1472,26,1498,0.1388
1473,26,1499,0.1388
1471,24,1495,0.1388
1473,24,1497,0.1388
1469,23,1492,0.1388
1474,24,1498,0.1388
1473,25,1498,0.1388
1466,25,1491,0.1388
1465,24,1489,0.1388
1465,24,1489,0.1388
1459,25,1484,0.1388
1463,24,1487,0.1388
1459,23,1482,0.1388
1456,22,1478,0.1388
1450,21,1471,0.1388
1457,22,1479,0.1388
1455,23,1478,0.1388
1456,23,1479,0.1388
1454,24,1478,0.1388
1462,24,1486,0.1388
1460,24,1484,0.1388
1473,23,1496,0.1388
1466,22,1488,0.1388
1452,23,1475,0.1388
1464,23,1487,0.1388
1476,24,1500,0.1388
1460,24,1484,0.1388
1463,24,1487,0.1388
1458,23,1481,0.1388
1441,22,1463,0.1388
1449,22,1471,0.1388
1458,23,1481,0.1388
1469,26,1495,0.1388
1456,25,1481,0.1388
1455,25,1480,0.1388
1455,24,1479,0.1388
1459,23,1482,0.1388
1459,25,1484,0.1388
1457,25,1482,0.1388
1455,23,1478,0.1388
1468,24,1492,0.1388
1475,27,1502,0.1388
1469,26,1495,0.1388
1472,25,1497,0.1388
1466,25,1491,0.1388
1471,25,1496,0.1388
1475,23,1498,0.1388
1472,25,1497,0.1388
1482,25,1507,0.1388
1469,26,1495,0.1388
1466,24,1490,0.1388
1467,27,1494,0.1388
1473,26,1499,0.1388
1470,27,1497,0.1388
1470,29,1499,0.1388
1462,28,1490,0.1388
1467,29,1496,0.1388
1458,29,1487,0.1388
1452,30,1482,0.1388
1452,28,1480,0.1388
1453,27,1480,0.1388
1465,28,1493,0.1388
1467,28,1495,0.1388
1469,29,1498,0.1388
1469,31,1500,0.1388
1456,31,1487,0.1388
1457,31,1488,0.1388
1465,30,1495,0.1388
1463,30,1493,0.1388
1458,31,1489,0.1388
1459,32,1491,0.1388
1473,33,1506,0.1388
1452,35,1487,0.1388
1449,36,1485,0.1388
1457,36,1493,0.1388
1453,38,1491,0.1388
1448,39,1487,0.1388
1461,38,1499,0.1388
1460,37,1497,0.1388
1455,37,1492,0.1388
1458,37,1495,0.1388
1461,37,1498,0.1388
1451,35,1486,0.1388
1462,32,1494,0.1388
1463,34,1497,0.1388
1448,34,1482,0.1388
1453,35,1488,0.1388
1452,34,1486,0.1388
1459,35,1494,0.1388
1466,35,1501,0.1388
1466,34,1500,0.1388
1460,35,1495,0.1388
1466,35,1501,0.1388
1459,34,1493,0.1388
1450,35,1485,0.1388
1457,35,1492,0.1388
1432,35,1467,0.1388
1426,34,1460,0.1388
1445,34,1479,0.1388
1448,34,1482,0.1388
1459,34,1493,0.1388
1465,35,1500,0.1388
1471,37,1508,0.1388
1457,37,1494,0.1388
1455,38,1493,0.1388
1461,35,1496,0.1388
1460,35,1495,0.1388
1463,36,1499,0.1388
1457,37,1494,0.1388
1446,39,1485,0.1388
1446,38,1484,0.1388
1456,38,1494,0.1388
1455,39,1494,0.1388
1466,37,1503,0.1388
1442,37,1479,0.1388
1449,37,1486,0.1388
1447,36,1483,0.1388
1438,37,1475,0.1388
1434,36,1470,0.1388
1445,38,1483,0.1388
1457,37,1494,0.1388
1455,38,1493,0.1388
1462,35,1497,0.1388
1453,36,1489,0.1388
1463,34,1497,0.1388
1469,35,1504,0.1388
1471,36,1507,0.1388
1465,36,1501,0.1388
1459,39,1498,0.1388
1444,40,1484,0.1388
1456,43,1499,0.1388
1452,42,1494,0.1388
1456,43,1499,0.1388
1446,44,1490,0.1388
1450,42,1492,0.1388
1443,43,1486,0.1388
1439,43,1482,0.1388
1443,44,1487,0.1388
1456,43,1499,0.1388
1451,43,1494,0.1388
1445,41,1486,0.1388
1445,40,1485,0.1388
1442,36,1478,0.1388
1449,33,1482,0.1388
1451,34,1485,0.1388
1465,36,1501,0.1388
1468,38,1506,0.1388
1472,35,1507,0.1388
1456,35,1491,0.1388
1459,36,1495,0.1388
1461,35,1496,0.1388
1459,37,1496,0.1388
1464,37,1501,0.1388
1479,38,1517,0.1388
1465,35,1500,0.1388
1459,36,1495,0.1388
1463,36,1499,0.1388
1459,35,1494,0.1388
1460,39,1499,0.1388
1440,35,1475,0.1388
1446,36,1482,0.1388
1448,38,1486,0.1388
1446,36,1482,0.1388
1449,36,1485,0.1388
1456,36,1492,0.1388
1448,36,1484,0.1388
1438,36,1474,0.1388
1459,34,1493,0.1388
1461,33,1494,0.1388
1461,36,1497,0.1388
1456,36,1492,0.1388
1452,37,1489,0.1388
1455,38,1493,0.1388
1452,38,1490,0.1388
1459,35,1494,0.1388
1456,35,1491,0.1388
1455,37,1492,0.1388
1456,38,1494,0.1388
1456,39,1495,0.1388
1448,37,1485,0.1388
1442,39,1481,0.1388
1436,38,1474,0.1388
1443,39,1482,0.1388
1455,39,1494,0.1388
1444,39,1483,0.1388
1444,40,1484,0.1388
1439,40,1479,0.1388
1435,42,1477,0.1388
1426,43,1469,0.1388
1440,42,1482,0.1388
1444,40,1484,0.1388
1432,41,1473,0.1388
1446,42,1488,0.1388
1445,46,1491,0.1388
1444,48,1492,0.1388
1455,48,1503,0.1388
1448,48,1496,0.1388
1449,48,1497,0.1388
1442,46,1488,0.1388
1453,49,1502,0.1388
1453,50,1503,0.1388
1436,49,1485,0.1388
1448,52,1500,0.1388
1450,51,1501,0.1388
1448,48,1496,0.1388
1445,48,1493,0.1388
1441,46,1487,0.1388
1441,47,1488,0.1388
1459,48,1507,0.1388
1452,47,1499,0.1388
1450,48,1498,0.1388
1441,50,1491,0.1388
1437,49,1486,0.1388
1449,47,1496,0.1388
1441,45,1486,0.1388
1437,45,1482,0.1388
1432,47,1479,0.1388
1415,54,1469,0.1388
1450,54,1504,0.1388
1441,53,1494,0.1388
1444,54,1498,0.1388
1449,51,1500,0.1388
1458,51,1509,0.1388
1454,52,1506,0.1388
1445,52,1497,0.1388
1447,53,1500,0.1388
1447,52,1499,0.1388
1447,51,1498,0.1388
1444,51,1495,0.1388
1442,50,1492,0.1388
1445,49,1494,0.1388
1439,49,1488,0.1388
1447,48,1495,0.1388
1445,50,1495,0.1388
1437,49,1486,0.1388
1438,47,1485,0.1388
1437,48,1485,0.1388
1440,49,1489,0.1388
1444,51,1495,0.1388
1445,52,1497,0.1388
1440,53,1493,0.1388
1437,52,1489,0.1388
1450,54,1504,0.1388
1444,52,1496,0.1388
1434,52,1486,0.1388
1426,56,1482,0.1388
1433,55,1488,0.1388
1430,55,1485,0.1388
1441,54,1495,0.1388
1440,52,1492,0.1388
1449,55,1504,0.1388
1449,55,1504,0.1388
1451,54,1505,0.1388
1456,55,1511,0.1388
1442,55,1497,0.1388
1436,54,1490,0.1388
1435,56,1491,0.1388
1433,58,1491,0.1388
1426,57,1483,0.1388
1418,56,1474,0.1388
1421,58,1479,0.1388
1433,56,1489,0.1388
1429,56,1485,0.1388
1430,54,1484,0.1388
1446,56,1502,0.1388
1442,53,1495,0.1388
1445,57,1502,0.1388
1424,56,1480,0.1388
1434,57,1491,0.1388
1434,60,1494,0.1388
1446,62,1508,0.1388
1438,62,1500,0.1388
1443,59,1502,0.1388
1440,58,1498,0.1388
1430,59,1489,0.1388
1438,59,1497,0.1388
1416,61,1477,0.1388
1418,60,1478,0.1388
1415,61,1476,0.1388
1423,62,1485,0.1388
1419,64,1483,0.1388
1424,63,1487,0.1388
1425,62,1487,0.1388
1438,66,1504,0.1388
1430,64,1494,0.1388
1428,63,1491,0.1388
1427,66,1493,0.1388
1429,66,1495,0.1388
1428,66,1494,0.1388
1408,67,1475,0.1388
1417,70,1487,0.1388
1423,70,1493,0.1388
1416,70,1486,0.1388
1425,70,1495,0.1388
1426,71,1497,0.1388
1421,70,1491,0.1388
1430,70,1500,0.1388
1418,74,1492,0.1388
1411,73,1484,0.1388
1405,77,1482,0.1388
1400,75,1475,0.1388
1423,74,1497,0.1388
1428,73,1501,0.1388
1429,71,1500,0.1388
1429,71,1500,0.1388
1417,70,1487,0.1388
1421,69,1490,0.1388
1422,69,1491,0.1388
1408,67,1475,0.1388
1420,71,1491,0.1388
1434,71,1505,0.1388
1416,72,1488,0.1388
1411,69,1480,0.1388
1420,69,1489,0.1388
1415,71,1486,0.1388
1404,72,1476,0.1388
1409,71,1480,0.1388
1425,72,1497,0.1388
1424,71,1495,0.1388
1428,70,1498,0.1388
1429,71,1500,0.1388
1423,72,1495,0.1388
1424,72,1496,0.1388
1442,72,1514,0.1388
1440,73,1513,0.1388
1430,73,1503,0.1388
1423,72,1495,0.1388
1422,73,1495,0.1388
1423,74,1497,0.1388
1418,71,1489,0.1388
1420,72,1492,0.1388
1423,72,1495,0.1388
1421,70,1491,0.1388
1431,71,1502,0.1388
1436,69,1505,0.1388
1428,72,1500,0.1388
1438,74,1512,0.1388
1426,75,1501,0.1388
1425,71,1496,0.1388
1426,69,1495,0.1388
1435,71,1506,0.1388
1440,73,1513,0.1388
1432,75,1507,0.1388
1427,75,1502,0.1388
1422,74,1496,0.1388
1414,77,1491,0.1388
1403,81,1484,0.1388
1420,80,1500,0.1388
1417,82,1499,0.1388
1417,82,1499,0.1388
1408,84,1492,0.1388
1413,84,1497,0.1388
1412,84,1496,0.1388
1409,81,1490,0.1388
1405,78,1483,0.1388
1399,81,1480,0.1388
1418,83,1501,0.1388
1415,82,1497,0.1388
1430,81,1511,0.1388
1422,83,1505,0.1388
1409,83,1492,0.1388
1425,80,1505,0.1388
1425,79,1504,0.1388
1432,80,1512,0.1388
1413,78,1491,0.1388
1416,78,1494,0.1388
1408,77,1485,0.1388
1416,78,1494,0.1388
1417,78,1495,0.1388
1402,78,1480,0.1388
1407,76,1483,0.1388
1414,77,1491,0.1388
1425,79,1504,0.1388
1415,80,1495,0.1388
1429,77,1506,0.1388
1430,80,1510,0.1388
1426,79,1505,0.1388
1425,80,1505,0.1388
1431,81,1512,0.1388
1415,81,1496,0.1388
1415,83,1498,0.1388
1402,85,1487,0.1388
1409,84,1493,0.1388
1418,81,1499,0.1388
1416,82,1498,0.1388
1408,88,1496,0.1388
1406,87,1493,0.1388
1407,87,1494,0.1388
1394,86,1480,0.1388
1395,84,1479,0.1388
1413,86,1499,0.1388
1407,84,1491,0.1388
1413,86,1499,0.1388
1407,90,1497,0.1388
1414,91,1505,0.1388
1422,89,1511,0.1388
1410,91,1501,0.1388
1402,87,1489,0.1388
1403,91,1494,0.1388
1402,92,1494,0.1388
1395,91,1486,0.1388
1384,91,1475,0.1388
1388,92,1480,0.1388
1376,97,1473,0.1388
1384,99,1483,0.1388
1391,101,1492,0.1388
1395,100,1495,0.1388
1387,101,1488,0.1388
1400,100,1500,0.1388
1404,100,1504,0.1388
1391,101,1492,0.1388
1382,99,1481,0.1388
1380,98,1478,0.1388
1387,102,1489,0.1388
1385,100,1485,0.1388
1392,100,1492,0.1388
1398,96,1494,0.1388
1405,96,1501,0.1388
1396,95,1491,0.1388
1394,91,1485,0.1388
1391,91,1482,0.1388
1386,93,1479,0.1388
1395,90,1485,0.1388
1387,94,1481,0.1388
1391,92,1483,0.1388
1388,94,1482,0.1388
1390,93,1483,0.1388
1395,94,1489,0.1388
1396,92,1488,0.1388
1389,94,1483,0.1388
1389,94,1483,0.1388
1398,94,1492,0.1388
1392,99,1491,0.1388
1378,100,1478,0.1388
1388,100,1488,0.1388
1392,100,1492,0.1388
1395,99,1494,0.1388
1403,99,1502,0.1388
1408,103,1511,0.1388
1407,106,1513,0.1388
1401,109,1510,0.1388
1394,108,1502,0.1388
1395,104,1499,0.1388
1398,108,1506,0.1388
1400,106,1506,0.1388
1410,106,1516,0.1388
1404,107,1511,0.1388
1390,108,1498,0.1388
1382,111,1493,0.1388
1382,109,1491,0.1388
1385,107,1492,0.1388
1381,107,1488,0.1388
1392,106,1498,0.1388
1390,106,1496,0.1388
1391,102,1493,0.1388
1394,103,1497,0.1388
1390,103,1493,0.1388
1388,102,1490,0.1388
1390,104,1494,0.1388
1391,104,1495,0.1388
1385,104,1489,0.1388
1394,103,1497,0.1388
1403,104,1507,0.1388
1396,106,1502,0.1388
1386,106,1492,0.1388
1388,107,1495,0.1388
1386,101,1487,0.1388
1391,103,1494,0.1388
1391,106,1497,0.1388
1381,108,1489,0.1388
1380,110,1490,0.1388
1390,112,1502,0.1388
1389,115,1504,0.1388
1383,118,1501,0.1388
1382,117,1499,0.1388
1375,121,1496,0.1388
1363,116,1479,0.1388
1370,113,1483,0.1388
1367,118,1485,0.1388
1365,123,1488,0.1388
1376,122,1498,0.1388
1358,128,1486,0.1388
1360,129,1489,0.1388
1358,126,1484,0.1388
1368,129,1497,0.1388
1386,132,1518,0.1388
1369,131,1500,0.1388
1373,130,1503,0.1388
1380,129,1509,0.1388
1374,127,1501,0.1388
1374,126,1500,0.1388
1380,128,1508,0.1388
1370,127,1497,0.1388
1364,123,1487,0.1388
1365,120,1485,0.1388
1373,118,1491,0.1388
1381,118,1499,0.1388
1382,120,1502,0.1388
1383,119,1502,0.1388
1375,119,1494,0.1388
1360,113,1473,0.1388
1364,110,1474,0.1388
1371,113,1484,0.1388
1378,111,1489,0.1388
1366,109,1475,0.1388
1378,112,1490,0.1388
1385,116,1501,0.1388
1378,116,1494,0.1388
1392,120,1512,0.1388
1379,118,1497,0.1388
1383,119,1502,0.1388
1384,120,1504,0.1388
1380,119,1499,0.1388
1371,121,1492,0.1388
1367,124,1491,0.1388
1376,124,1500,0.1388
1370,122,1492,0.1388
1361,118,1479,0.1388
1365,122,1487,0.1388
1357,120,1477,0.1388
1361,124,1485,0.1388
1365,120,1485,0.1388
1366,123,1489,0.1388
1363,123,1486,0.1388
1367,124,1491,0.1388
1360,125,1485,0.1388
1375,129,1504,0.1388
1376,128,1504,0.1388
1380,128,1508,0.1388
1382,129,1511,0.1388
1379,125,1504,0.1388
1376,124,1500,0.1388
1374,124,1498,0.1388
1380,120,1500,0.1388
1384,120,1504,0.1388
1388,118,1506,0.1388
1383,122,1505,0.1388
1382,122,1504,0.1388
1394,123,1517,0.1388
1383,127,1510,0.1388
1383,121,1504,0.1388
1383,121,1504,0.1388
1353,127,1480,0.1388
1360,131,1491,0.1388
1364,137,1501,0.1388
1365,137,1502,0.1388
1359,137,1496,0.1388
1365,137,1502,0.1388
1358,133,1491,0.1388
1353,134,1487,0.1388
1350,138,1488,0.1388
1354,139,1493,0.1388
1358,140,1498,0.1388
1367,143,1510,0.1388
1364,141,1505,0.1388
1355,141,1496,0.1388
1359,142,1501,0.1388
1343,141,1484,0.1388
1336,147,1483,0.1388
1344,146,1490,0.1388
1343,144,1487,0.1388
1349,146,1495,0.1388
1353,142,1495,0.1388
1362,142,1504,0.1388
1372,142,1514,0.1388
1373,141,1514,0.1388
1363,139,1502,0.1388
1358,137,1495,0.1388
1359,135,1494,0.1388
1371,139,1510,0.1388
1357,138,1495,0.1388
1355,138,1493,0.1388
1363,142,1505,0.1388
1365,140,1505,0.1388
1371,140,1511,0.1388
1377,135,1512,0.1388
1373,136,1509,0.1388
1376,135,1511,0.1388
1374,136,1510,0.1388
1363,134,1497,0.1388
1357,136,1493,0.1388
1359,139,1498,0.1388
1358,137,1495,0.1388
1355,140,1495,0.1388
1354,139,1493,0.1388
1357,140,1497,0.1388
1367,138,1505,0.1388
1376,133,1509,0.1388
1383,132,1515,0.1388
1373,134,1507,0.1388
1371,133,1504,0.1388
1374,134,1508,0.1388
1362,137,1499,0.1388
1347,141,1488,0.1388
1351,139,1490,0.1388
1351,142,1493,0.1388
1348,138,1486,0.1388
1352,134,1486,0.1388
1345,134,1479,0.1388
1371,133,1504,0.1388
1369,132,1501,0.1388
1362,135,1497,0.1388
1367,139,1506,0.1388
1369,138,1507,0.1388
1364,136,1500,0.1388
1345,138,1483,0.1388
1349,137,1486,0.1388
1352,140,1492,0.1388
1342,145,1487,0.1388
1350,143,1493,0.1388
1345,144,1489,0.1388
1358,150,1508,0.1388
1355,148,1503,0.1388
1356,148,1504,0.1388
1360,147,1507,0.1388
1350,148,1498,0.1388
1346,148,1494,0.1388
1342,152,1494,0.1388
1345,151,1496,0.1388
1339,151,1490,0.1388
1336,153,1489,0.1388
1336,152,1488,0.1388
1339,153,1492,0.1388
1342,157,1499,0.1388
1345,158,1503,0.1388
1344,155,1499,0.1388
1340,159,1499,0.1388
1327,160,1487,0.1388
1347,159,1506,0.1388
1334,158,1492,0.1388
1318,155,1473,0.1388
1324,161,1485,0.1388
1332,160,1492,0.1388
1334,162,1496,0.1388
1336,159,1495,0.1388
1332,162,1494,0.1388
1337,166,1503,0.1388
1336,167,1503,0.1388
1339,166,1505,0.1388
1343,166,1509,0.1388
1337,167,1504,0.1388
1349,169,1518,0.1388
1333,171,1504,0.1388
1327,172,1499,0.1388
1330,175,1505,0.1388
1321,174,1495,0.1388
1315,174,1489,0.1388
1314,174,1488,0.1388
1301,179,1480,0.1388
1303,181,1484,0.1388
1305,183,1488,0.1388
1320,185,1505,0.1388
1308,184,1492,0.1388
1299,184,1483,0.1388
1310,192,1502,0.1388
1311,192,1503,0.1388
1313,191,1504,0.1388
1312,190,1502,0.1388
1305,188,1493,0.1388
1308,191,1499,0.1388
1292,191,1483,0.1388
1285,194,1479,0.1388
1285,195,1480,0.1388
1296,194,1490,0.1388
1284,193,1477,0.1388
1283,197,1480,0.1388
1287,199,1486,0.1388
1285,197,1482,0.1388
1293,194,1487,0.1388
1290,197,1487,0.1388
1304,199,1503,0.1388
1294,206,1500,0.1388
1293,204,1497,0.1388
1303,199,1502,0.1388
1300,201,1501,0.1388
1283,206,1489,0.1388
1285,199,1484,0.1388
1289,201,1490,0.1388
1293,202,1495,0.1388
1295,202,1497,0.1388
1299,201,1500,0.1388
1301,202,1503,0.1388
1299,203,1502,0.1388
1298,204,1502,0.1388
1300,209,1509,0.1388
1292,203,1495,0.1388
1286,204,1490,0.1388
1298,207,1505,0.1388
1287,210,1497,0.1388
1302,209,1511,0.1388
1307,203,1510,0.1388
1294,208,1502,0.1388
1284,209,1493,0.1388
1286,209,1495,0.1388
1276,211,1487,0.1388
1292,210,1502,0.1388
1286,213,1499,0.1388
1292,214,1506,0.1388
1287,217,1504,0.1388
1293,218,1511,0.1388
1293,215,1508,0.1388
1289,213,1502,0.1388
1272,211,1483,0.1388
1262,211,1473,0.1388
1251,213,1464,0.1388
1267,209,1476,0.1388
1273,214,1487,0.1388
1271,216,1487,0.1388
1286,220,1506,0.1388
1276,222,1498,0.1388
1281,222,1503,0.1388
1275,220,1495,0.1388
1275,219,1494,0.1388
1265,222,1487,0.1388
1261,225,1486,0.1388
1260,228,1488,0.1388
1266,229,1495,0.1388
1255,230,1485,0.1388
1265,227,1492,0.1388
1264,231,1495,0.1388
1260,235,1495,0.1388
1252,237,1489,0.1388
1258,239,1497,0.1388
1256,237,1493,0.1388
1252,236,1488,0.1388
1248,240,1488,0.1388
1246,240,1486,0.1388
1245,243,1488,0.1388
1253,241,1494,0.1388
1243,242,1485,0.1388
1248,246,1494,0.1388
1255,249,1504,0.1388
1252,244,1496,0.1388
1246,252,1498,0.1388
1254,251,1505,0.1388
1250,256,1506,0.1388
1248,254,1502,0.1388
1236,255,1491,0.1388
1224,251,1475,0.1388
1232,254,1486,0.1388
1241,252,1493,0.1388
1244,257,1501,0.1388
1247,253,1500,0.1388
1248,255,1503,0.1388
1253,261,1514,0.1388
1247,263,1510,0.1388
1245,260,1505,0.1388
1237,262,1499,0.1388
1227,267,1494,0.1388
1233,260,1493,0.1388
1240,260,1500,0.1388
1224,263,1487,0.1388
1228,265,1493,0.1388
1242,265,1507,0.1388
1239,258,1497,0.1388
1239,260,1499,0.1388
1238,265,1503,0.1388
1247,268,1515,0.1388
1248,264,1512,0.1388
1245,265,1510,0.1388
1243,267,1510,0.1388
1241,263,1504,0.1388
1233,267,1500,0.1388
1231,262,1493,0.1388
1238,270,1508,0.1388
1240,264,1504,0.1388
1235,269,1504,0.1388
1228,271,1499,0.1388
1218,278,1496,0.1388
1222,278,1500,0.1388
1223,276,1499,0.1388
1215,278,1493,0.1388
1228,277,1505,0.1388
1239,276,1515,0.1388
1231,276,1507,0.1388
1244,273,1517,0.1388
1243,268,1511,0.1388
1233,268,1501,0.1388
1226,262,1488,0.1388
1238,259,1497,0.1388
1238,264,1502,0.1388
1242,265,1507,0.1388
1257,263,1520,0.1388
1250,261,1511,0.1388
1247,256,1503,0.1388
1252,255,1507,0.1388
1240,257,1497,0.1388
1238,253,1491,0.1388
1247,249,1496,0.1388
1255,250,1505,0.1388
1254,251,1505,0.1388
1244,250,1494,0.1388
1229,257,1486,0.1388
1242,264,1506,0.1388
1236,253,1489,0.1388
1225,250,1475,0.1388
1231,255,1486,0.1388
1232,256,1488,0.1388
1230,260,1490,0.1388
1228,261,1489,0.1388
1241,264,1505,0.1388
1238,264,1502,0.1388
1235,268,1503,0.1388
1237,264,1501,0.1388
1238,264,1502,0.1388
1245,263,1508,0.1388
1254,263,1517,0.1388
1250,263,1513,0.1388
1248,266,1514,0.1388
1233,269,1502,0.1388
1236,269,1505,0.1388
1224,266,1490,0.1388
1236,269,1505,0.1388
1235,264,1499,0.1388
1242,270,1512,0.1388
1236,278,1514,0.1388
1231,274,1505,0.1388
1230,274,1504,0.1388
1219,273,1492,0.1388
1227,274,1501,0.1388
1226,270,1496,0.1388
1238,267,1505,0.1388
1234,271,1505,0.1388
1224,270,1494,0.1388
1216,271,1487,0.1388
1222,272,1494,0.1388
1229,267,1496,0.1388
1243,265,1508,0.1388
1234,271,1505,0.1388
1232,270,1502,0.1388
1233,262,1495,0.1388
1242,263,1505,0.1388
1234,261,1495,0.1388
1237,265,1502,0.1388
1227,265,1492,0.1388
1210,267,1477,0.1388
1216,267,1483,0.1388
1221,271,1492,0.1388
1236,277,1513,0.1388
1240,277,1517,0.1388
1240,280,1520,0.1388
1238,277,1515,0.1388
1233,278,1511,0.1388
1222,279,1501,0.1388
1216,281,1497,0.1388
1210,281,1491,0.1388
1215,278,1493,0.1388
1219,282,1501,0.1388
1205,287,1492,0.1388
1204,283,1487,0.1388
1202,283,1485,0.1388
1211,283,1494,0.1388
1215,286,1501,0.1388
1213,288,1501,0.1388
1214,285,1499,0.1388
1215,281,1496,0.1388
1201,284,1485,0.1388
1202,288,1490,0.1388
1197,291,1488,0.1388
1201,287,1488,0.1388
1202,288,1490,0.1388
1207,296,1503,0.1388
1214,291,1505,0.1388
1216,281,1497,0.1388
1219,291,1510,0.1388
1211,295,1506,0.1388
1209,296,1505,0.1388
1206,296,1502,0.1388
1196,291,1487,0.1388
1209,289,1498,0.1388
1210,288,1498,0.1388
1201,295,1496,0.1388
1197,291,1488,0.1388
1200,292,1492,0.1388
1194,291,1485,0.1388
1193,294,1487,0.1388
1214,287,1501,0.1388
1210,291,1501,0.1388
1217,288,1505,0.1388
1225,285,1510,0.1388
1218,284,1502,0.1388
1197,289,1486,0.1388
1197,295,1492,0.1388
1204,294,1498,0.1388
1214,300,1514,0.1388
1203,300,1503,0.1388
1199,297,1496,0.1388
1194,292,1486,0.1388
1193,292,1485,0.1388
1194,294,1488,0.1388
1195,294,1489,0.1388
1191,294,1485,0.1388
1190,290,1480,0.1388
1203,293,1496,0.1388
