1372,27,1399,0.1388
1206,287,1493,0.1388
1219,289,1508,0.1388
1225,286,1511,0.1388
1222,287,1509,0.1388
1215,288,1503,0.1388
1221,289,1510,0.1388
1220,286,1506,0.1388
1213,282,1495,0.1388
1222,280,1502,0.1388
1219,283,1502,0.1388
1219,284,1503,0.1388
1213,287,1500,0.1388
1223,282,1505,0.1388
1199,279,1478,0.1388
1205,281,1486,0.1388
1213,281,1494,0.1388
1199,282,1481,0.1388
1204,284,1488,0.1388
1198,289,1487,0.1388
1191,289,1480,0.1388
1199,298,1497,0.1388
1195,298,1493,0.1388
1196,298,1494,0.1388
1196,298,1494,0.1388
1194,302,1496,0.1388
1195,306,1501,0.1388
1197,312,1509,0.1388
1205,311,1516,0.1388
1194,308,1502,0.1388
1195,308,1503,0.1388
1190,314,1504,0.1388
1194,312,1506,0.1388
1191,319,1510,0.1388
1189,327,1516,0.1388
1188,324,1512,0.1388
1190,326,1516,0.1388
1182,323,1505,0.1388
1179,322,1501,0.1388
1179,328,1507,0.1388
1166,326,1492,0.1388
1177,327,1504,0.1388
1174,333,1507,0.1388
1171,336,1507,0.1388
1171,335,1506,0.1388
1159,334,1493,0.1388
1167,330,1497,0.1388
1170,323,1493,0.1388
1166,330,1496,0.1388
1168,326,1494,0.1388
1156,328,1484,0.1388
1158,334,1492,0.1388
1161,329,1490,0.1388
1155,330,1485,0.1388
1151,330,1481,0.1388
1140,329,1469,0.1388
1144,337,1481,0.1388
1143,340,1483,0.1388
1149,340,1489,0.1388
1154,336,1490,0.1388
1166,330,1496,0.1388
1164,330,1494,0.1388
1172,336,1508,0.1388
1166,332,1498,0.1388
1167,335,1502,0.1388
1174,336,1510,0.1388
1160,345,1505,0.1388
1156,342,1498,0.1388
1152,345,1497,0.1388
1154,348,1502,0.1388
1151,348,1499,0.1388
1156,348,1504,0.1388
1152,348,1500,0.1388
1146,348,1494,0.1388
1138,350,1488,0.1388
1135,352,1487,0.1388
1143,353,1496,0.1388
1147,350,1497,0.1388
1143,343,1486,0.1388
1152,348,1500,0.1388
1156,347,1503,0.1388
1147,352,1499,0.1388
1141,352,1493,0.1388
1140,352,1492,0.1388
1146,358,1504,0.1388
1135,356,1491,0.1388
1138,356,1494,0.1388
1141,368,1509,0.1388
1131,371,1502,0.1388
1121,366,1487,0.1388
1128,369,1497,0.1388
1124,370,1494,0.1388
1127,374,1501,0.1388
1126,366,1492,0.1388
1124,367,1491,0.1388
1134,370,1504,0.1388
1123,373,1496,0.1388
1123,381,1504,0.1388
1128,380,1508,0.1388
1130,385,1515,0.1388
1126,383,1509,0.1388
1118,386,1504,0.1388
1116,381,1497,0.1388
1115,383,1498,0.1388
1111,379,1490,0.1388
1115,382,1497,0.1388
1116,380,1496,0.1388
1106,383,1489,0.1388
1096,380,1476,0.1388
1114,383,1497,0.1388
1114,383,1497,0.1388
1118,377,1495,0.1388
1128,386,1514,0.1388
1118,380,1498,0.1388
1096,374,1470,0.1388
1109,379,1488,0.1388
1104,382,1486,0.1388
1121,387,1508,0.1388
1113,393,1506,0.1388
1106,400,1506,0.1388
1109,394,1503,0.1388
1118,392,1510,0.1388
1110,394,1504,0.1388
1112,395,1507,0.1388
1130,400,1530,0.1388
1116,394,1510,0.1388
1111,399,1510,0.1388
1109,400,1509,0.1388
1103,399,1502,0.1388
1093,398,1491,0.1388
1088,397,1485,0.1388
1089,401,1490,0.1388
1086,399,1485,0.1388
1097,400,1497,0.1388
1103,389,1492,0.1388
1103,395,1498,0.1388
1103,391,1494,0.1388
1109,402,1511,0.1388
1110,405,1515,0.1388
1095,399,1494,0.1388
1106,397,1503,0.1388
1095,396,1491,0.1388
1095,393,1488,0.1388
1096,392,1488,0.1388
1095,397,1492,0.1388
1102,404,1506,0.1388
1096,402,1498,0.1388
1093,399,1492,0.1388
1090,405,1495,0.1388
1089,404,1493,0.1388
1094,406,1500,0.1388
1083,413,1496,0.1388
1084,410,1494,0.1388
1094,411,1505,0.1388
1085,416,1501,0.1388
1083,421,1504,0.1388
1087,423,1510,0.1388
1084,419,1503,0.1388
1088,420,1508,0.1388
1083,419,1502,0.1388
1084,414,1498,0.1388
1081,417,1498,0.1388
1086,412,1498,0.1388
1068,410,1478,0.1388
1061,410,1471,0.1388
1071,414,1485,0.1388
1068,415,1483,0.1388
1076,418,1494,0.1388
1072,417,1489,0.1388
1071,416,1487,0.1388
1072,421,1493,0.1388
1081,415,1496,0.1388
1089,417,1506,0.1388
1083,424,1507,0.1388
1062,431,1493,0.1388
1069,429,1498,0.1388
1079,425,1504,0.1388
1071,425,1496,0.1388
1062,431,1493,0.1388
1054,438,1492,0.1388
1047,440,1487,0.1388
1050,446,1496,0.1388
1046,448,1494,0.1388
1046,449,1495,0.1388
1045,451,1496,0.1388
1050,447,1497,0.1388
1050,446,1496,0.1388
1047,446,1493,0.1388
1056,442,1498,0.1388
1050,440,1490,0.1388
1043,439,1482,0.1388
1051,439,1490,0.1388
1048,440,1488,0.1388
1056,434,1490,0.1388
1059,427,1486,0.1388
1069,431,1500,0.1388
1062,430,1492,0.1388
1059,438,1497,0.1388
1057,438,1495,0.1388
1045,439,1484,0.1388
1049,442,1491,0.1388
1053,446,1499,0.1388
1055,446,1501,0.1388
1044,446,1490,0.1388
1056,445,1501,0.1388
1063,448,1511,0.1388
1056,450,1506,0.1388
1047,458,1505,0.1388
1050,454,1504,0.1388
1042,453,1495,0.1388
1050,455,1505,0.1388
1058,456,1514,0.1388
1052,452,1504,0.1388
1052,448,1500,0.1388
1059,442,1501,0.1388
1052,443,1495,0.1388
1055,449,1504,0.1388
1045,443,1488,0.1388
1038,455,1493,0.1388
1047,457,1504,0.1388
1048,458,1506,0.1388
1046,461,1507,0.1388
1049,458,1507,0.1388
1057,458,1515,0.1388
1056,452,1508,0.1388
1047,456,1503,0.1388
1042,455,1497,0.1388
1044,456,1500,0.1388
1049,453,1502,0.1388
1050,458,1508,0.1388
1051,465,1516,0.1388
1049,470,1519,0.1388
1052,466,1518,0.1388
1040,461,1501,0.1388
1028,462,1490,0.1388
1013,460,1473,0.1388
1019,468,1487,0.1388
1015,466,1481,0.1388
1017,468,1485,0.1388
1007,472,1479,0.1388
993,478,1471,0.1388
1011,484,1495,0.1388
1012,490,1502,0.1388
1010,496,1506,0.1388
1002,495,1497,0.1388
999,502,1501,0.1388
998,502,1500,0.1388
1003,507,1510,0.1388
1002,493,1495,0.1388
1013,502,1515,0.1388
1006,500,1506,0.1388
1006,507,1513,0.1388
1008,512,1520,0.1388
1009,512,1521,0.1388
1017,511,1528,0.1388
1003,515,1518,0.1388
1002,517,1519,0.1388
996,511,1507,0.1388
997,510,1507,0.1388
1005,508,1513,0.1388
996,510,1506,0.1388
987,511,1498,0.1388
989,510,1499,0.1388
994,510,1504,0.1388
988,510,1498,0.1388
987,516,1503,0.1388
978,523,1501,0.1388
976,522,1498,0.1388
980,524,1504,0.1388
977,535,1512,0.1388
985,521,1506,0.1388
983,523,1506,0.1388
995,520,1515,0.1388
986,525,1511,0.1388
983,519,1502,0.1388
983,520,1503,0.1388
995,518,1513,0.1388
982,528,1510,0.1388
969,519,1488,0.1388
975,521,1496,0.1388
971,517,1488,0.1388
979,513,1492,0.1388
971,521,1492,0.1388
987,509,1496,0.1388
979,514,1493,0.1388
976,518,1494,0.1388
979,518,1497,0.1388
983,523,1506,0.1388
977,522,1499,0.1388
971,521,1492,0.1388
963,520,1483,0.1388
972,517,1489,0.1388
978,518,1496,0.1388
981,522,1503,0.1388
984,513,1497,0.1388
982,521,1503,0.1388
981,528,1509,0.1388
977,533,1510,0.1388
961,533,1494,0.1388
967,536,1503,0.1388
970,525,1495,0.1388
971,528,1499,0.1388
978,520,1498,0.1388
986,527,1513,0.1388
986,531,1517,0.1388
983,534,1517,0.1388
971,533,1504,0.1388
970,525,1495,0.1388
976,519,1495,0.1388
975,517,1492,0.1388
974,519,1493,0.1388
968,519,1487,0.1388
971,523,1494,0.1388
976,518,1494,0.1388
975,522,1497,0.1388
972,537,1509,0.1388
974,547,1521,0.1388
968,546,1514,0.1388
968,547,1515,0.1388
965,555,1520,0.1388
969,549,1518,0.1388
952,548,1500,0.1388
958,543,1501,0.1388
966,544,1510,0.1388
956,545,1501,0.1388
955,555,1510,0.1388
961,550,1511,0.1388
959,550,1509,0.1388
956,551,1507,0.1388
946,554,1500,0.1388
944,549,1493,0.1388
943,554,1497,0.1388
934,563,1497,0.1388
937,552,1489,0.1388
943,550,1493,0.1388
945,546,1491,0.1388
951,545,1496,0.1388
963,550,1513,0.1388
952,546,1498,0.1388
954,556,1510,0.1388
939,557,1496,0.1388
949,556,1505,0.1388
950,558,1508,0.1388
942,565,1507,0.1388
941,569,1510,0.1388
938,568,1506,0.1388
934,565,1499,0.1388
937,573,1510,0.1388
923,583,1506,0.1388
933,578,1511,0.1388
932,579,1511,0.1388
925,573,1498,0.1388
934,572,1506,0.1388
926,574,1500,0.1388
919,577,1496,0.1388
918,582,1500,0.1388
927,584,1511,0.1388
909,589,1498,0.1388
906,590,1496,0.1388
904,592,1496,0.1388
892,601,1493,0.1388
895,588,1483,0.1388
891,588,1479,0.1388
899,598,1497,0.1388
902,600,1502,0.1388
903,596,1499,0.1388
908,593,1501,0.1388
903,598,1501,0.1388
906,596,1502,0.1388
898,597,1495,0.1388
897,602,1499,0.1388
907,594,1501,0.1388
898,601,1499,0.1388
892,604,1496,0.1388
901,597,1498,0.1388
901,589,1490,0.1388
904,597,1501,0.1388
900,590,1490,0.1388
897,602,1499,0.1388
890,606,1496,0.1388
879,607,1486,0.1388
871,627,1498,0.1388
871,618,1489,0.1388
869,620,1489,0.1388
878,620,1498,0.1388
875,613,1488,0.1388
877,612,1489,0.1388
888,612,1500,0.1388
895,610,1505,0.1388
894,614,1508,0.1388
895,608,1503,0.1388
902,607,1509,0.1388
891,611,1502,0.1388
887,612,1499,0.1388
892,616,1508,0.1388
886,616,1502,0.1388
892,622,1514,0.1388
887,629,1516,0.1388
879,625,1504,0.1388
876,624,1500,0.1388
869,621,1490,0.1388
874,626,1500,0.1388
883,634,1517,0.1388
881,627,1508,0.1388
879,631,1510,0.1388
878,633,1511,0.1388
877,637,1514,0.1388
868,638,1506,0.1388
866,633,1499,0.1388
863,631,1494,0.1388
858,629,1487,0.1388
851,639,1490,0.1388
849,644,1493,0.1388
856,650,1506,0.1388
860,644,1504,0.1388
857,640,1497,0.1388
848,645,1493,0.1388
857,650,1507,0.1388
850,657,1507,0.1388
858,662,1520,0.1388
850,663,1513,0.1388
848,655,1503,0.1388
851,646,1497,0.1388
851,651,1502,0.1388
854,650,1504,0.1388
850,658,1508,0.1388
846,654,1500,0.1388
835,655,1490,0.1388
843,653,1496,0.1388
852,659,1511,0.1388
841,670,1511,0.1388
830,660,1490,0.1388
834,676,1510,0.1388
830,672,1502,0.1388
826,668,1494,0.1388
823,666,1489,0.1388
832,665,1497,0.1388
833,657,1490,0.1388
831,667,1498,0.1388
828,664,1492,0.1388
824,668,1492,0.1388
828,669,1497,0.1388
831,679,1510,0.1388
832,673,1505,0.1388
830,679,1509,0.1388
831,682,1513,0.1388
829,684,1513,0.1388
833,681,1514,0.1388
824,679,1503,0.1388
833,687,1520,0.1388
828,686,1514,0.1388
825,677,1502,0.1388
829,681,1510,0.1388
826,693,1519,0.1388
824,690,1514,0.1388
823,690,1513,0.1388
820,697,1517,0.1388
815,694,1509,0.1388
812,690,1502,0.1388
805,693,1498,0.1388
803,696,1499,0.1388
806,694,1500,0.1388
807,693,1500,0.1388
806,693,1499,0.1388
813,687,1500,0.1388
810,689,1499,0.1388
804,688,1492,0.1388
800,680,1480,0.1388
804,684,1488,0.1388
812,693,1505,0.1388
806,699,1505,0.1388
806,705,1511,0.1388
799,700,1499,0.1388
802,696,1498,0.1388
805,703,1508,0.1388
810,708,1518,0.1388
807,706,1513,0.1388
814,695,1509,0.1388
817,697,1514,0.1388
816,689,1505,0.1388
819,694,1513,0.1388
819,694,1513,0.1388
810,698,1508,0.1388
799,706,1505,0.1388
793,711,1504,0.1388
790,700,1490,0.1388
787,705,1492,0.1388
787,694,1481,0.1388
799,692,1491,0.1388
797,694,1491,0.1388
798,698,1496,0.1388
812,698,1510,0.1388
812,697,1509,0.1388
807,704,1511,0.1388
798,701,1499,0.1388
797,702,1499,0.1388
798,704,1502,0.1388
796,710,1506,0.1388
804,717,1521,0.1388
794,717,1511,0.1388
795,715,1510,0.1388
796,712,1508,0.1388
791,715,1506,0.1388
783,720,1503,0.1388
787,722,1509,0.1388
787,726,1513,0.1388
790,719,1509,0.1388
781,715,1496,0.1388
777,715,1492,0.1388
784,721,1505,0.1388
787,720,1507,0.1388
794,720,1514,0.1388
796,719,1515,0.1388
797,707,1504,0.1388
796,709,1505,0.1388
791,717,1508,0.1388
787,714,1501,0.1388
788,719,1507,0.1388
788,711,1499,0.1388
787,709,1496,0.1388
780,705,1485,0.1388
776,719,1495,0.1388
781,718,1499,0.1388
784,720,1504,0.1388
786,724,1510,0.1388
780,727,1507,0.1388
771,719,1490,0.1388
781,719,1500,0.1388
780,720,1500,0.1388
784,720,1504,0.1388
788,714,1502,0.1388
795,713,1508,0.1388
791,712,1503,0.1388
785,712,1497,0.1388
788,712,1500,0.1388
784,716,1500,0.1388
789,711,1500,0.1388
781,712,1493,0.1388
773,718,1491,0.1388
760,729,1489,0.1388
764,737,1501,0.1388
773,738,1511,0.1388
771,732,1503,0.1388
761,727,1488,0.1388
774,725,1499,0.1388
769,741,1510,0.1388
763,741,1504,0.1388
762,756,1518,0.1388
759,748,1507,0.1388
759,756,1515,0.1388
761,753,1514,0.1388
759,749,1508,0.1388
748,748,1496,0.1388
745,748,1493,0.1388
750,750,1500,0.1388
749,745,1494,0.1388
752,749,1501,0.1388
745,735,1480,0.1388
753,745,1498,0.1388
769,753,1522,0.1388
769,746,1515,0.1388
767,751,1518,0.1388
764,738,1502,0.1388
772,750,1522,0.1388
769,750,1519,0.1388
769,748,1517,0.1388
763,748,1511,0.1388
764,748,1512,0.1388
761,748,1509,0.1388
760,745,1505,0.1388
759,745,1504,0.1388
748,750,1498,0.1388
752,746,1498,0.1388
744,752,1496,0.1388
748,748,1496,0.1388
737,746,1483,0.1388
737,748,1485,0.1388
742,751,1493,0.1388
736,748,1484,0.1388
729,746,1475,0.1388
731,755,1486,0.1388
732,756,1488,0.1388
740,758,1498,0.1388
743,748,1491,0.1388
745,751,1496,0.1388
752,747,1499,0.1388
745,752,1497,0.1388
753,755,1508,0.1388
750,757,1507,0.1388
739,757,1496,0.1388
750,759,1509,0.1388
751,760,1511,0.1388
741,757,1498,0.1388
746,758,1504,0.1388
741,758,1499,0.1388
731,770,1501,0.1388
733,762,1495,0.1388
734,757,1491,0.1388
736,758,1494,0.1388
736,770,1506,0.1388
735,784,1519,0.1388
735,779,1514,0.1388
734,782,1516,0.1388
745,780,1525,0.1388
733,774,1507,0.1388
722,781,1503,0.1388
718,796,1514,0.1388
712,792,1504,0.1388
716,798,1514,0.1388
724,797,1521,0.1388
716,799,1515,0.1388
717,802,1519,0.1388
712,808,1520,0.1388
709,818,1527,0.1388
703,814,1517,0.1388
700,808,1508,0.1388
702,795,1497,0.1388
703,789,1492,0.1388
701,795,1496,0.1388
705,809,1514,0.1388
706,809,1515,0.1388
703,805,1508,0.1388
694,810,1504,0.1388
691,811,1502,0.1388
689,802,1491,0.1388
685,811,1496,0.1388
684,807,1491,0.1388
693,804,1497,0.1388
691,801,1492,0.1388
702,802,1504,0.1388
699,797,1496,0.1388
699,810,1509,0.1388
694,812,1506,0.1388
702,805,1507,0.1388
706,807,1513,0.1388
703,816,1519,0.1388
704,815,1519,0.1388
710,817,1527,0.1388
714,813,1527,0.1388
716,802,1518,0.1388
717,809,1526,0.1388
714,813,1527,0.1388
706,814,1520,0.1388
694,817,1511,0.1388
689,815,1504,0.1388
685,823,1508,0.1388
688,825,1513,0.1388
686,818,1504,0.1388
692,819,1511,0.1388
688,817,1505,0.1388
687,825,1512,0.1388
673,817,1490,0.1388
678,822,1500,0.1388
681,810,1491,0.1388
671,816,1487,0.1388
671,815,1486,0.1388
674,825,1499,0.1388
675,828,1503,0.1388
672,823,1495,0.1388
674,827,1501,0.1388
676,818,1494,0.1388
680,817,1497,0.1388
685,820,1505,0.1388
685,818,1503,0.1388
682,817,1499,0.1388
678,833,1511,0.1388
683,835,1518,0.1388
675,837,1512,0.1388
672,844,1516,0.1388
674,828,1502,0.1388
677,833,1510,0.1388
679,841,1520,0.1388
672,840,1512,0.1388
670,841,1511,0.1388
668,833,1501,0.1388
665,829,1494,0.1388
672,835,1507,0.1388
665,831,1496,0.1388
661,841,1502,0.1388
665,840,1505,0.1388
666,853,1519,0.1388
670,852,1522,0.1388
675,839,1514,0.1388
671,840,1511,0.1388
668,843,1511,0.1388
665,844,1509,0.1388
653,847,1500,0.1388
653,857,1510,0.1388
644,864,1508,0.1388
646,861,1507,0.1388
648,866,1514,0.1388
651,863,1514,0.1388
649,869,1518,0.1388
648,863,1511,0.1388
646,863,1509,0.1388
648,860,1508,0.1388
646,850,1496,0.1388
649,855,1504,0.1388
640,843,1483,0.1388
636,842,1478,0.1388
642,852,1494,0.1388
645,865,1510,0.1388
649,861,1510,0.1388
645,857,1502,0.1388
649,860,1509,0.1388
651,858,1509,0.1388
646,849,1495,0.1388
648,858,1506,0.1388
646,864,1510,0.1388
641,868,1509,0.1388
644,860,1504,0.1388
637,864,1501,0.1388
643,868,1511,0.1388
637,872,1509,0.1388
642,870,1512,0.1388
646,861,1507,0.1388
645,860,1505,0.1388
639,874,1513,0.1388
639,863,1502,0.1388
637,867,1504,0.1388
643,868,1511,0.1388
642,866,1508,0.1388
642,862,1504,0.1388
641,852,1493,0.1388
650,861,1511,0.1388
640,866,1506,0.1388
644,865,1509,0.1388
645,861,1506,0.1388
641,859,1500,0.1388
651,862,1513,0.1388
649,854,1503,0.1388
650,855,1505,0.1388
649,845,1494,0.1388
650,861,1511,0.1388
649,863,1512,0.1388
641,850,1491,0.1388
641,863,1504,0.1388
628,865,1493,0.1388
626,868,1494,0.1388
626,860,1486,0.1388
628,858,1486,0.1388
638,856,1494,0.1388
641,860,1501,0.1388
646,861,1507,0.1388
639,865,1504,0.1388
636,870,1506,0.1388
620,872,1492,0.1388
617,879,1496,0.1388
622,884,1506,0.1388
613,875,1488,0.1388
619,864,1483,0.1388
625,868,1493,0.1388
626,868,1494,0.1388
629,871,1500,0.1388
626,877,1503,0.1388
627,882,1509,0.1388
622,888,1510,0.1388
628,886,1514,0.1388
626,889,1515,0.1388
623,881,1504,0.1388
623,883,1506,0.1388
631,876,1507,0.1388
623,882,1505,0.1388
633,875,1508,0.1388
627,875,1502,0.1388
619,887,1506,0.1388
616,887,1503,0.1388
607,886,1493,0.1388
601,885,1486,0.1388
600,891,1491,0.1388
606,899,1505,0.1388
605,901,1506,0.1388
609,897,1506,0.1388
603,892,1495,0.1388
603,901,1504,0.1388
604,904,1508,0.1388
608,893,1501,0.1388
612,907,1519,0.1388
602,904,1506,0.1388
602,907,1509,0.1388
601,905,1506,0.1388
610,909,1519,0.1388
609,906,1515,0.1388
608,898,1506,0.1388
613,903,1516,0.1388
610,900,1510,0.1388
603,892,1495,0.1388
602,895,1497,0.1388
609,901,1510,0.1388
611,896,1507,0.1388
609,887,1496,0.1388
608,895,1503,0.1388
601,890,1491,0.1388
597,903,1500,0.1388
613,903,1516,0.1388
603,895,1498,0.1388
603,895,1498,0.1388
597,901,1498,0.1388
596,904,1500,0.1388
601,920,1521,0.1388
600,907,1507,0.1388
604,908,1512,0.1388
590,902,1492,0.1388
590,908,1498,0.1388
581,913,1494,0.1388
580,919,1499,0.1388
583,918,1501,0.1388
589,921,1510,0.1388
580,922,1502,0.1388
585,922,1507,0.1388
589,922,1511,0.1388
591,919,1510,0.1388
593,909,1502,0.1388
605,902,1507,0.1388
595,914,1509,0.1388
596,912,1508,0.1388
594,905,1499,0.1388
588,915,1503,0.1388
598,922,1520,0.1388
593,908,1501,0.1388
598,913,1511,0.1388
596,926,1522,0.1388
595,926,1521,0.1388
591,919,1510,0.1388
588,920,1508,0.1388
579,924,1503,0.1388
568,925,1493,0.1388
578,927,1505,0.1388
586,924,1510,0.1388
578,920,1498,0.1388
576,915,1491,0.1388
569,919,1488,0.1388
580,932,1512,0.1388
582,932,1514,0.1388
574,928,1502,0.1388
577,931,1508,0.1388
571,933,1504,0.1388
569,936,1505,0.1388
561,937,1498,0.1388
566,947,1513,0.1388
559,951,1510,0.1388
569,943,1512,0.1388
566,949,1515,0.1388
567,935,1502,0.1388
570,931,1501,0.1388
565,932,1497,0.1388
565,934,1499,0.1388
561,946,1507,0.1388
556,947,1503,0.1388
567,943,1510,0.1388
564,940,1504,0.1388
566,939,1505,0.1388
566,951,1517,0.1388
556,955,1511,0.1388
560,962,1522,0.1388
555,966,1521,0.1388
554,962,1516,0.1388
553,964,1517,0.1388
561,971,1532,0.1388
560,961,1521,0.1388
558,969,1527,0.1388
553,969,1522,0.1388
556,959,1515,0.1388
556,952,1508,0.1388
557,951,1508,0.1388
553,964,1517,0.1388
545,964,1509,0.1388
546,960,1506,0.1388
543,957,1500,0.1388
538,963,1501,0.1388
540,981,1521,0.1388
533,984,1517,0.1388
531,971,1502,0.1388
535,966,1501,0.1388
544,954,1498,0.1388
537,953,1490,0.1388
528,955,1483,0.1388
523,966,1489,0.1388
524,982,1506,0.1388
521,985,1506,0.1388
523,988,1511,0.1388
521,990,1511,0.1388
522,989,1511,0.1388
516,996,1512,0.1388
521,994,1515,0.1388
519,986,1505,0.1388
529,997,1526,0.1388
520,987,1507,0.1388
518,971,1489,0.1388
521,968,1489,0.1388
525,970,1495,0.1388
528,981,1509,0.1388
525,983,1508,0.1388
525,984,1509,0.1388
529,979,1508,0.1388
519,975,1494,0.1388
523,977,1500,0.1388
518,978,1496,0.1388
531,967,1498,0.1388
544,968,1512,0.1388
545,981,1526,0.1388
537,977,1514,0.1388
539,978,1517,0.1388
538,982,1520,0.1388
537,983,1520,0.1388
530,982,1512,0.1388
523,984,1507,0.1388
528,987,1515,0.1388
527,992,1519,0.1388
517,985,1502,0.1388
511,994,1505,0.1388
516,992,1508,0.1388
516,989,1505,0.1388
523,980,1503,0.1388
519,989,1508,0.1388
522,993,1515,0.1388
518,981,1499,0.1388
516,990,1506,0.1388
522,985,1507,0.1388
517,991,1508,0.1388
512,986,1498,0.1388
517,982,1499,0.1388
