1372,27,1399,0.1388
511,979,1490,0.1388
511,986,1497,0.1388
514,995,1509,0.1388
509,1000,1509,0.1388
514,989,1503,0.1388
517,993,1510,0.1388
515,998,1513,0.1388
515,1011,1526,0.1388
509,1005,1514,0.1388
512,1005,1517,0.1388
506,1006,1512,0.1388
515,997,1512,0.1388
508,1003,1511,0.1388
507,986,1493,0.1388
500,998,1498,0.1388
504,1002,1506,0.1388
506,1014,1520,0.1388
501,1020,1521,0.1388
497,1002,1499,0.1388
492,1012,1504,0.1388
498,1015,1513,0.1388
500,1005,1505,0.1388
498,1001,1499,0.1388
501,1014,1515,0.1388
501,1011,1512,0.1388
503,1018,1521,0.1388
507,1013,1520,0.1388
501,1022,1523,0.1388
498,1018,1516,0.1388
504,1012,1516,0.1388
501,1016,1517,0.1388
498,1008,1506,0.1388
496,1009,1505,0.1388
489,1011,1500,0.1388
480,1020,1500,0.1388
485,1010,1495,0.1388
493,1017,1510,0.1388
489,1006,1495,0.1388
491,1015,1506,0.1388
490,1019,1509,0.1388
482,1016,1498,0.1388
483,1023,1506,0.1388
478,1030,1508,0.1388
466,1036,1502,0.1388
468,1036,1504,0.1388
466,1038,1504,0.1388
466,1036,1502,0.1388
469,1038,1507,0.1388
464,1032,1496,0.1388
464,1024,1488,0.1388
475,1037,1512,0.1388
467,1044,1511,0.1388
467,1044,1511,0.1388
465,1038,1503,0.1388
468,1035,1503,0.1388
468,1044,1512,0.1388
471,1039,1510,0.1388
472,1030,1502,0.1388
470,1038,1508,0.1388
467,1025,1492,0.1388
467,1026,1493,0.1388
463,1045,1508,0.1388
467,1038,1505,0.1388
464,1036,1500,0.1388
454,1032,1486,0.1388
461,1043,1504,0.1388
457,1040,1497,0.1388
465,1043,1508,0.1388
461,1042,1503,0.1388
456,1041,1497,0.1388
456,1043,1499,0.1388
462,1043,1505,0.1388
458,1058,1516,0.1388
462,1052,1514,0.1388
464,1053,1517,0.1388
468,1061,1529,0.1388
474,1054,1528,0.1388
468,1044,1512,0.1388
475,1042,1517,0.1388
477,1046,1523,0.1388
479,1043,1522,0.1388
481,1040,1521,0.1388
473,1042,1515,0.1388
468,1043,1511,0.1388
469,1039,1508,0.1388
466,1041,1507,0.1388
462,1040,1502,0.1388
461,1042,1503,0.1388
465,1051,1516,0.1388
468,1049,1517,0.1388
465,1050,1515,0.1388
452,1045,1497,0.1388
455,1052,1507,0.1388
452,1054,1506,0.1388
445,1060,1505,0.1388
445,1054,1499,0.1388
442,1054,1496,0.1388
446,1059,1505,0.1388
455,1058,1513,0.1388
454,1059,1513,0.1388
453,1065,1518,0.1388
452,1068,1520,0.1388
458,1059,1517,0.1388
456,1066,1522,0.1388
456,1065,1521,0.1388
454,1057,1511,0.1388
452,1054,1506,0.1388
455,1055,1510,0.1388
444,1064,1508,0.1388
445,1063,1508,0.1388
447,1068,1515,0.1388
451,1079,1530,0.1388
450,1070,1520,0.1388
442,1078,1520,0.1388
436,1073,1509,0.1388
435,1066,1501,0.1388
431,1073,1504,0.1388
434,1066,1500,0.1388
432,1062,1494,0.1388
430,1064,1494,0.1388
433,1069,1502,0.1388
432,1071,1503,0.1388
433,1069,1502,0.1388
436,1073,1509,0.1388
432,1086,1518,0.1388
431,1078,1509,0.1388
438,1079,1517,0.1388
434,1083,1517,0.1388
433,1061,1494,0.1388
433,1078,1511,0.1388
431,1079,1510,0.1388
430,1083,1513,0.1388
425,1088,1513,0.1388
429,1078,1507,0.1388
432,1075,1507,0.1388
431,1077,1508,0.1388
429,1083,1512,0.1388
423,1084,1507,0.1388
430,1088,1518,0.1388
421,1088,1509,0.1388
422,1089,1511,0.1388
415,1085,1500,0.1388
417,1070,1487,0.1388
416,1079,1495,0.1388
428,1079,1507,0.1388
425,1074,1499,0.1388
421,1079,1500,0.1388
420,1089,1509,0.1388
419,1089,1508,0.1388
425,1084,1509,0.1388
425,1081,1506,0.1388
420,1091,1511,0.1388
421,1083,1504,0.1388
418,1095,1513,0.1388
412,1091,1503,0.1388
416,1109,1525,0.1388
409,1108,1517,0.1388
410,1099,1509,0.1388
414,1097,1511,0.1388
414,1101,1515,0.1388
413,1108,1521,0.1388
411,1108,1519,0.1388
416,1099,1515,0.1388
423,1096,1519,0.1388
422,1096,1518,0.1388
419,1093,1512,0.1388
424,1095,1519,0.1388
418,1100,1518,0.1388
426,1088,1514,0.1388
426,1085,1511,0.1388
433,1084,1517,0.1388
434,1072,1506,0.1388
433,1067,1500,0.1388
436,1073,1509,0.1388
438,1072,1510,0.1388
428,1073,1501,0.1388
431,1081,1512,0.1388
429,1083,1512,0.1388
427,1099,1526,0.1388
427,1100,1527,0.1388
425,1091,1516,0.1388
415,1085,1500,0.1388
422,1083,1505,0.1388
424,1076,1500,0.1388
423,1093,1516,0.1388
421,1102,1523,0.1388
421,1104,1525,0.1388
419,1097,1516,0.1388
415,1097,1512,0.1388
419,1096,1515,0.1388
422,1101,1523,0.1388
424,1086,1510,0.1388
423,1084,1507,0.1388
429,1088,1517,0.1388
426,1088,1514,0.1388
423,1093,1516,0.1388
416,1102,1518,0.1388
416,1095,1511,0.1388
412,1096,1508,0.1388
417,1095,1512,0.1388
419,1104,1523,0.1388
418,1108,1526,0.1388
417,1104,1521,0.1388
415,1099,1514,0.1388
416,1100,1516,0.1388
417,1104,1521,0.1388
410,1112,1522,0.1388
413,1093,1506,0.1388
411,1085,1496,0.1388
421,1096,1517,0.1388
421,1100,1521,0.1388
415,1111,1526,0.1388
418,1098,1516,0.1388
418,1093,1511,0.1388
412,1096,1508,0.1388
404,1107,1511,0.1388
403,1106,1509,0.1388
404,1110,1514,0.1388
404,1110,1514,0.1388
398,1110,1508,0.1388
397,1104,1501,0.1388
394,1109,1503,0.1388
392,1105,1497,0.1388
396,1108,1504,0.1388
400,1106,1506,0.1388
403,1111,1514,0.1388
410,1104,1514,0.1388
409,1111,1520,0.1388
405,1120,1525,0.1388
411,1128,1539,0.1388
402,1106,1508,0.1388
399,1107,1506,0.1388
398,1105,1503,0.1388
401,1109,1510,0.1388
397,1092,1489,0.1388
394,1092,1486,0.1388
400,1092,1492,0.1388
400,1106,1506,0.1388
406,1110,1516,0.1388
404,1100,1504,0.1388
404,1108,1512,0.1388
404,1110,1514,0.1388
406,1120,1526,0.1388
406,1112,1518,0.1388
407,1114,1521,0.1388
401,1103,1504,0.1388
395,1099,1494,0.1388
400,1111,1511,0.1388
395,1117,1512,0.1388
396,1111,1507,0.1388
397,1112,1509,0.1388
400,1115,1515,0.1388
404,1116,1520,0.1388
406,1123,1529,0.1388
395,1121,1516,0.1388
391,1109,1500,0.1388
390,1109,1499,0.1388
388,1115,1503,0.1388
386,1125,1511,0.1388
388,1120,1508,0.1388
390,1105,1495,0.1388
394,1108,1502,0.1388
395,1102,1497,0.1388
398,1113,1511,0.1388
401,1114,1515,0.1388
397,1098,1495,0.1388
397,1103,1500,0.1388
397,1109,1506,0.1388
399,1111,1510,0.1388
402,1118,1520,0.1388
396,1114,1510,0.1388
391,1110,1501,0.1388
395,1105,1500,0.1388
393,1104,1497,0.1388
396,1101,1497,0.1388
404,1101,1505,0.1388
410,1116,1526,0.1388
404,1112,1516,0.1388
398,1117,1515,0.1388
395,1118,1513,0.1388
401,1118,1519,0.1388
412,1114,1526,0.1388
411,1111,1522,0.1388
410,1117,1527,0.1388
413,1116,1529,0.1388
405,1105,1510,0.1388
395,1106,1501,0.1388
404,1112,1516,0.1388
405,1104,1509,0.1388
411,1110,1521,0.1388
404,1116,1520,0.1388
401,1112,1513,0.1388
397,1115,1512,0.1388
394,1119,1513,0.1388
399,1113,1512,0.1388
402,1114,1516,0.1388
401,1115,1516,0.1388
394,1115,1509,0.1388
392,1131,1523,0.1388
396,1117,1513,0.1388
384,1140,1524,0.1388
390,1119,1509,0.1388
383,1117,1500,0.1388
384,1124,1508,0.1388
379,1112,1491,0.1388
381,1116,1497,0.1388
377,1115,1492,0.1388
376,1117,1493,0.1388
383,1120,1503,0.1388
378,1135,1513,0.1388
378,1131,1509,0.1388
374,1126,1500,0.1388
376,1131,1507,0.1388
380,1135,1515,0.1388
380,1138,1518,0.1388
378,1136,1514,0.1388
381,1140,1521,0.1388
376,1132,1508,0.1388
376,1138,1514,0.1388
382,1126,1508,0.1388
386,1123,1509,0.1388
380,1134,1514,0.1388
376,1136,1512,0.1388
378,1139,1517,0.1388
382,1138,1520,0.1388
380,1140,1520,0.1388
386,1135,1521,0.1388
387,1142,1529,0.1388
382,1137,1519,0.1388
382,1126,1508,0.1388
383,1113,1496,0.1388
381,1127,1508,0.1388
381,1133,1514,0.1388
381,1150,1531,0.1388
379,1150,1529,0.1388
378,1144,1522,0.1388
372,1147,1519,0.1388
375,1147,1522,0.1388
372,1149,1521,0.1388
370,1142,1512,0.1388
365,1141,1506,0.1388
358,1141,1499,0.1388
359,1144,1503,0.1388
355,1143,1498,0.1388
362,1135,1497,0.1388
347,1143,1490,0.1388
350,1158,1508,0.1388
359,1158,1517,0.1388
352,1152,1504,0.1388
350,1155,1505,0.1388
352,1160,1512,0.1388
349,1152,1501,0.1388
348,1153,1501,0.1388
350,1159,1509,0.1388
345,1152,1497,0.1388
353,1154,1507,0.1388
347,1158,1505,0.1388
348,1170,1518,0.1388
350,1166,1516,0.1388
350,1166,1516,0.1388
336,1165,1501,0.1388
329,1176,1505,0.1388
336,1167,1503,0.1388
331,1189,1520,0.1388
326,1177,1503,0.1388
327,1187,1514,0.1388
332,1194,1526,0.1388
326,1190,1516,0.1388
323,1193,1516,0.1388
324,1192,1516,0.1388
324,1197,1521,0.1388
317,1199,1516,0.1388
320,1189,1509,0.1388
321,1189,1510,0.1388
316,1194,1510,0.1388
317,1198,1515,0.1388
316,1204,1520,0.1388
312,1201,1513,0.1388
310,1206,1516,0.1388
307,1205,1512,0.1388
306,1201,1507,0.1388
307,1210,1517,0.1388
301,1220,1521,0.1388
298,1211,1509,0.1388
301,1206,1507,0.1388
296,1217,1513,0.1388
294,1219,1513,0.1388
296,1218,1514,0.1388
301,1216,1517,0.1388
300,1213,1513,0.1388
301,1212,1513,0.1388
298,1210,1508,0.1388
300,1210,1510,0.1388
297,1205,1502,0.1388
301,1209,1510,0.1388
304,1209,1513,0.1388
303,1196,1499,0.1388
303,1204,1507,0.1388
298,1212,1510,0.1388
300,1215,1515,0.1388
295,1220,1515,0.1388
288,1223,1511,0.1388
283,1220,1503,0.1388
287,1221,1508,0.1388
287,1228,1515,0.1388
289,1220,1509,0.1388
284,1228,1512,0.1388
280,1235,1515,0.1388
275,1232,1507,0.1388
276,1224,1500,0.1388
276,1230,1506,0.1388
278,1235,1513,0.1388
282,1233,1515,0.1388
283,1234,1517,0.1388
284,1232,1516,0.1388
287,1233,1520,0.1388
281,1213,1494,0.1388
281,1215,1496,0.1388
282,1224,1506,0.1388
279,1225,1504,0.1388
282,1228,1510,0.1388
287,1232,1519,0.1388
286,1242,1528,0.1388
289,1238,1527,0.1388
277,1232,1509,0.1388
278,1243,1521,0.1388
275,1246,1521,0.1388
282,1237,1519,0.1388
272,1245,1517,0.1388
265,1237,1502,0.1388
267,1245,1512,0.1388
266,1243,1509,0.1388
267,1236,1503,0.1388
265,1241,1506,0.1388
268,1245,1513,0.1388
274,1222,1496,0.1388
274,1212,1486,0.1388
280,1234,1514,0.1388
277,1244,1521,0.1388
278,1244,1522,0.1388
275,1232,1507,0.1388
274,1231,1505,0.1388
273,1223,1496,0.1388
270,1239,1509,0.1388
270,1239,1509,0.1388
270,1246,1516,0.1388
273,1251,1524,0.1388
269,1247,1516,0.1388
265,1250,1515,0.1388
265,1253,1518,0.1388
261,1252,1513,0.1388
259,1247,1506,0.1388
259,1245,1504,0.1388
255,1245,1500,0.1388
256,1252,1508,0.1388
259,1247,1506,0.1388
261,1248,1509,0.1388
259,1260,1519,0.1388
259,1253,1512,0.1388
266,1252,1518,0.1388
266,1262,1528,0.1388
263,1248,1511,0.1388
260,1259,1519,0.1388
260,1250,1510,0.1388
257,1262,1519,0.1388
260,1264,1524,0.1388
262,1268,1530,0.1388
257,1256,1513,0.1388
259,1252,1511,0.1388
263,1256,1519,0.1388
257,1259,1516,0.1388
258,1252,1510,0.1388
258,1255,1513,0.1388
257,1257,1514,0.1388
250,1250,1500,0.1388
250,1242,1492,0.1388
249,1235,1484,0.1388
245,1243,1488,0.1388
247,1250,1497,0.1388
247,1253,1500,0.1388
251,1262,1513,0.1388
250,1270,1520,0.1388
249,1263,1512,0.1388
248,1268,1516,0.1388
247,1269,1516,0.1388
242,1272,1514,0.1388
243,1264,1507,0.1388
242,1257,1499,0.1388
244,1271,1515,0.1388
246,1272,1518,0.1388
247,1271,1518,0.1388
250,1276,1526,0.1388
250,1270,1520,0.1388
247,1259,1506,0.1388
250,1261,1511,0.1388
244,1259,1503,0.1388
248,1264,1512,0.1388
251,1268,1519,0.1388
250,1256,1506,0.1388
252,1261,1513,0.1388
250,1252,1502,0.1388
250,1270,1520,0.1388
249,1259,1508,0.1388
245,1258,1503,0.1388
244,1261,1505,0.1388
247,1259,1506,0.1388
249,1261,1510,0.1388
244,1265,1509,0.1388
245,1271,1516,0.1388
251,1261,1512,0.1388
253,1261,1514,0.1388
253,1261,1514,0.1388
251,1273,1524,0.1388
255,1270,1525,0.1388
256,1267,1523,0.1388
248,1266,1514,0.1388
248,1270,1518,0.1388
246,1273,1519,0.1388
244,1274,1518,0.1388
245,1266,1511,0.1388
245,1264,1509,0.1388
249,1267,1516,0.1388
244,1264,1508,0.1388
241,1266,1507,0.1388
245,1257,1502,0.1388
248,1261,1509,0.1388
249,1259,1508,0.1388
246,1273,1519,0.1388
243,1277,1520,0.1388
246,1277,1523,0.1388
242,1279,1521,0.1388
236,1272,1508,0.1388
234,1282,1516,0.1388
231,1271,1502,0.1388
233,1271,1504,0.1388
235,1284,1519,0.1388
230,1292,1522,0.1388
232,1286,1518,0.1388
224,1278,1502,0.1388
226,1283,1509,0.1388
225,1272,1497,0.1388
223,1284,1507,0.1388
225,1295,1520,0.1388
225,1297,1522,0.1388
220,1297,1517,0.1388
222,1290,1512,0.1388
225,1296,1521,0.1388
225,1303,1528,0.1388
222,1296,1518,0.1388
216,1300,1516,0.1388
219,1294,1513,0.1388
217,1290,1507,0.1388
219,1292,1511,0.1388
216,1287,1503,0.1388
217,1292,1509,0.1388
217,1288,1505,0.1388
214,1291,1505,0.1388
214,1282,1496,0.1388
214,1283,1497,0.1388
215,1288,1503,0.1388
215,1292,1507,0.1388
216,1291,1507,0.1388
217,1301,1518,0.1388
213,1296,1509,0.1388
211,1290,1501,0.1388
208,1296,1504,0.1388
214,1300,1514,0.1388
215,1304,1519,0.1388
218,1297,1515,0.1388
219,1297,1516,0.1388
220,1303,1523,0.1388
214,1292,1506,0.1388
220,1303,1523,0.1388
220,1295,1515,0.1388
224,1294,1518,0.1388
225,1292,1517,0.1388
227,1283,1510,0.1388
225,1283,1508,0.1388
223,1279,1502,0.1388
227,1285,1512,0.1388
233,1291,1524,0.1388
231,1281,1512,0.1388
237,1280,1517,0.1388
241,1272,1513,0.1388
236,1267,1503,0.1388
235,1284,1519,0.1388
227,1282,1509,0.1388
227,1284,1511,0.1388
230,1279,1509,0.1388
228,1283,1511,0.1388
228,1281,1509,0.1388
227,1285,1512,0.1388
228,1281,1509,0.1388
227,1281,1508,0.1388
231,1274,1505,0.1388
229,1279,1508,0.1388
225,1277,1502,0.1388
227,1281,1508,0.1388
224,1280,1504,0.1388
229,1283,1512,0.1388
233,1277,1510,0.1388
233,1286,1519,0.1388
240,1281,1521,0.1388
237,1274,1511,0.1388
232,1276,1508,0.1388
237,1286,1523,0.1388
234,1284,1518,0.1388
233,1298,1531,0.1388
232,1292,1524,0.1388
230,1282,1512,0.1388
226,1281,1507,0.1388
230,1280,1510,0.1388
232,1280,1512,0.1388
234,1283,1517,0.1388
233,1282,1515,0.1388
234,1295,1529,0.1388
226,1289,1515,0.1388
226,1283,1509,0.1388
225,1277,1502,0.1388
225,1279,1504,0.1388
224,1293,1517,0.1388
221,1285,1506,0.1388
225,1285,1510,0.1388
224,1289,1513,0.1388
223,1294,1517,0.1388
221,1291,1512,0.1388
220,1299,1519,0.1388
219,1299,1518,0.1388
219,1299,1518,0.1388
221,1298,1519,0.1388
216,1298,1514,0.1388
221,1286,1507,0.1388
223,1299,1522,0.1388
219,1295,1514,0.1388
221,1290,1511,0.1388
220,1296,1516,0.1388
219,1301,1520,0.1388
221,1295,1516,0.1388
223,1279,1502,0.1388
223,1284,1507,0.1388
223,1285,1508,0.1388
222,1284,1506,0.1388
226,1287,1513,0.1388
222,1296,1518,0.1388
225,1293,1518,0.1388
221,1295,1516,0.1388
228,1289,1517,0.1388
221,1283,1504,0.1388
219,1278,1497,0.1388
222,1283,1505,0.1388
218,1288,1506,0.1388
222,1303,1525,0.1388
219,1298,1517,0.1388
216,1303,1519,0.1388
223,1295,1518,0.1388
228,1291,1519,0.1388
225,1299,1524,0.1388
222,1290,1512,0.1388
218,1293,1511,0.1388
220,1291,1511,0.1388
213,1295,1508,0.1388
208,1297,1505,0.1388
208,1295,1503,0.1388
211,1303,1514,0.1388
211,1301,1512,0.1388
215,1300,1515,0.1388
216,1293,1509,0.1388
217,1294,1511,0.1388
214,1298,1512,0.1388
216,1303,1519,0.1388
212,1295,1507,0.1388
212,1302,1514,0.1388
214,1298,1512,0.1388
215,1290,1505,0.1388
219,1298,1517,0.1388
213,1292,1505,0.1388
217,1303,1520,0.1388
214,1297,1511,0.1388
217,1301,1518,0.1388
218,1299,1517,0.1388
223,1290,1513,0.1388
219,1290,1509,0.1388
219,1300,1519,0.1388
217,1290,1507,0.1388
214,1300,1514,0.1388
214,1300,1514,0.1388
209,1313,1522,0.1388
211,1304,1515,0.1388
210,1309,1519,0.1388
209,1308,1517,0.1388
213,1296,1509,0.1388
213,1299,1512,0.1388
217,1302,1519,0.1388
217,1286,1503,0.1388
223,1290,1513,0.1388
218,1302,1520,0.1388
216,1298,1514,0.1388
216,1289,1505,0.1388
222,1290,1512,0.1388
216,1298,1514,0.1388
216,1294,1510,0.1388
216,1293,1509,0.1388
215,1299,1514,0.1388
208,1289,1497,0.1388
208,1275,1483,0.1388
210,1273,1483,0.1388
211,1279,1490,0.1388
214,1276,1490,0.1388
215,1282,1497,0.1388
217,1299,1516,0.1388
213,1304,1517,0.1388
215,1306,1521,0.1388
218,1305,1523,0.1388
216,1307,1523,0.1388
216,1309,1525,0.1388
218,1315,1533,0.1388
217,1318,1535,0.1388
217,1304,1521,0.1388
212,1305,1517,0.1388
214,1309,1523,0.1388
215,1310,1525,0.1388
213,1312,1525,0.1388
213,1311,1524,0.1388
208,1300,1508,0.1388
207,1295,1502,0.1388
213,1294,1507,0.1388
217,1291,1508,0.1388
216,1297,1513,0.1388
212,1303,1515,0.1388
216,1294,1510,0.1388
217,1291,1508,0.1388
214,1297,1511,0.1388
209,1300,1509,0.1388
205,1295,1500,0.1388
206,1298,1504,0.1388
209,1303,1512,0.1388
213,1303,1516,0.1388
211,1300,1511,0.1388
209,1310,1519,0.1388
206,1303,1509,0.1388
205,1299,1504,0.1388
199,1288,1487,0.1388
195,1299,1494,0.1388
200,1319,1519,0.1388
196,1309,1505,0.1388
196,1307,1503,0.1388
195,1312,1507,0.1388
190,1308,1498,0.1388
190,1314,1504,0.1388
188,1322,1510,0.1388
187,1333,1520,0.1388
185,1336,1521,0.1388
186,1334,1520,0.1388
186,1331,1517,0.1388
190,1323,1513,0.1388
189,1308,1497,0.1388
183,1310,1493,0.1388
190,1306,1496,0.1388
191,1317,1508,0.1388
190,1323,1513,0.1388
191,1316,1507,0.1388
191,1317,1508,0.1388
187,1325,1512,0.1388
190,1320,1510,0.1388
191,1331,1522,0.1388
192,1343,1535,0.1388
192,1351,1543,0.1388
190,1339,1529,0.1388
192,1334,1526,0.1388
190,1340,1530,0.1388
182,1331,1513,0.1388
188,1340,1528,0.1388
189,1327,1516,0.1388
188,1329,1517,0.1388
188,1329,1517,0.1388
179,1328,1507,0.1388
180,1337,1517,0.1388
182,1342,1524,0.1388
179,1328,1507,0.1388
182,1339,1521,0.1388
186,1340,1526,0.1388
185,1330,1515,0.1388
188,1331,1519,0.1388
186,1319,1505,0.1388
187,1328,1515,0.1388
188,1313,1501,0.1388
185,1313,1498,0.1388
183,1316,1499,0.1388
185,1317,1502,0.1388
181,1329,1510,0.1388
177,1333,1510,0.1388
179,1335,1514,0.1388
179,1333,1512,0.1388
179,1327,1506,0.1388
179,1331,1510,0.1388
178,1337,1515,0.1388
178,1339,1517,0.1388
179,1339,1518,0.1388
176,1341,1517,0.1388
176,1341,1517,0.1388
172,1352,1524,0.1388
176,1355,1531,0.1388
178,1346,1524,0.1388
185,1347,1532,0.1388
186,1353,1539,0.1388
184,1350,1534,0.1388
183,1342,1525,0.1388
181,1334,1515,0.1388
181,1342,1523,0.1388
178,1336,1514,0.1388
175,1341,1516,0.1388
176,1338,1514,0.1388
176,1341,1517,0.1388
175,1349,1524,0.1388
177,1341,1518,0.1388
177,1341,1518,0.1388
179,1345,1524,0.1388
183,1349,1532,0.1388
181,1354,1535,0.1388
178,1352,1530,0.1388
175,1351,1526,0.1388
179,1340,1519,0.1388
180,1340,1520,0.1388
178,1338,1516,0.1388
178,1336,1514,0.1388
177,1340,1517,0.1388
180,1343,1523,0.1388
177,1337,1514,0.1388
183,1325,1508,0.1388
184,1321,1505,0.1388
183,1345,1528,0.1388
179,1343,1522,0.1388
181,1346,1527,0.1388
182,1345,1527,0.1388
178,1348,1526,0.1388
175,1351,1526,0.1388
174,1341,1515,0.1388
177,1352,1529,0.1388
180,1348,1528,0.1388
181,1344,1525,0.1388
180,1340,1520,0.1388
183,1328,1511,0.1388
186,1331,1517,0.1388
188,1335,1523,0.1388
184,1347,1531,0.1388
179,1334,1513,0.1388
180,1326,1506,0.1388
183,1340,1523,0.1388
183,1336,1519,0.1388
179,1330,1509,0.1388
178,1329,1507,0.1388
181,1334,1515,0.1388
181,1342,1523,0.1388
180,1329,1509,0.1388
176,1332,1508,0.1388
180,1344,1524,0.1388
177,1337,1514,0.1388
175,1330,1505,0.1388
179,1326,1505,0.1388
179,1341,1520,0.1388
182,1343,1525,0.1388
183,1349,1532,0.1388
184,1350,1534,0.1388
185,1346,1531,0.1388
181,1347,1528,0.1388
180,1337,1517,0.1388
178,1338,1516,0.1388
182,1342,1524,0.1388
179,1345,1524,0.1388
179,1329,1508,0.1388
179,1325,1504,0.1388
183,1320,1503,0.1388
184,1330,1514,0.1388
187,1335,1522,0.1388
186,1331,1517,0.1388
189,1329,1518,0.1388
186,1333,1519,0.1388
188,1323,1511,0.1388
185,1326,1511,0.1388
186,1336,1522,0.1388
183,1338,1521,0.1388
191,1336,1527,0.1388
189,1336,1525,0.1388
186,1326,1512,0.1388
184,1328,1512,0.1388
183,1316,1499,0.1388
187,1333,1520,0.1388
188,1329,1517,0.1388
184,1326,1510,0.1388
184,1318,1502,0.1388
