1372,27,1399,0.1388
179,1326,1505,0.1388
180,1328,1508,0.1388
183,1331,1514,0.1388
179,1320,1499,0.1388
180,1331,1511,0.1388
180,1335,1515,0.1388
178,1347,1525,0.1388
176,1344,1520,0.1388
167,1344,1511,0.1388
162,1346,1508,0.1388
164,1351,1515,0.1388
166,1358,1524,0.1388
168,1350,1518,0.1388
171,1356,1527,0.1388
171,1352,1523,0.1388
167,1347,1514,0.1388
166,1359,1525,0.1388
166,1353,1519,0.1388
162,1354,1516,0.1388
165,1334,1499,0.1388
161,1345,1506,0.1388
162,1354,1516,0.1388
159,1353,1512,0.1388
160,1350,1510,0.1388
160,1350,1510,0.1388
159,1341,1500,0.1388
158,1342,1500,0.1388
158,1346,1504,0.1388
159,1349,1508,0.1388
159,1348,1507,0.1388
160,1341,1501,0.1388
166,1351,1517,0.1388
167,1356,1523,0.1388
163,1357,1520,0.1388
161,1354,1515,0.1388
160,1342,1502,0.1388
160,1360,1520,0.1388
160,1363,1523,0.1388
157,1364,1521,0.1388
157,1366,1523,0.1388
159,1360,1519,0.1388
156,1347,1503,0.1388
157,1366,1523,0.1388
156,1350,1506,0.1388
156,1369,1525,0.1388
152,1358,1510,0.1388
149,1350,1499,0.1388
152,1349,1501,0.1388
151,1348,1499,0.1388
151,1358,1509,0.1388
151,1367,1518,0.1388
150,1368,1518,0.1388
152,1370,1522,0.1388
149,1362,1511,0.1388
149,1350,1499,0.1388
152,1344,1496,0.1388
154,1336,1490,0.1388
151,1342,1493,0.1388
145,1350,1495,0.1388
148,1354,1502,0.1388
150,1375,1525,0.1388
154,1369,1523,0.1388
150,1365,1515,0.1388
148,1366,1514,0.1388
151,1378,1529,0.1388
150,1369,1519,0.1388
148,1360,1508,0.1388
148,1365,1513,0.1388
152,1362,1514,0.1388
149,1366,1515,0.1388
149,1364,1513,0.1388
151,1372,1523,0.1388
150,1390,1540,0.1388
147,1373,1520,0.1388
149,1368,1517,0.1388
148,1365,1513,0.1388
145,1365,1510,0.1388
144,1367,1511,0.1388
143,1362,1505,0.1388
140,1361,1501,0.1388
145,1379,1524,0.1388
142,1366,1508,0.1388
141,1370,1511,0.1388
143,1369,1512,0.1388
143,1364,1507,0.1388
145,1373,1518,0.1388
146,1372,1518,0.1388
145,1376,1521,0.1388
144,1361,1505,0.1388
146,1372,1518,0.1388
143,1385,1528,0.1388
143,1377,1520,0.1388
144,1384,1528,0.1388
141,1371,1512,0.1388
144,1367,1511,0.1388
148,1368,1516,0.1388
149,1366,1515,0.1388
151,1374,1525,0.1388
150,1369,1519,0.1388
151,1371,1522,0.1388
148,1366,1514,0.1388
151,1361,1512,0.1388
152,1357,1509,0.1388
152,1360,1512,0.1388
153,1369,1522,0.1388
153,1360,1513,0.1388
156,1359,1515,0.1388
158,1356,1514,0.1388
156,1357,1513,0.1388
154,1366,1520,0.1388
151,1365,1516,0.1388
153,1372,1525,0.1388
151,1370,1521,0.1388
151,1367,1518,0.1388
147,1365,1512,0.1388
148,1362,1510,0.1388
148,1365,1513,0.1388
147,1371,1518,0.1388
149,1362,1511,0.1388
148,1368,1516,0.1388
147,1368,1515,0.1388
142,1368,1510,0.1388
144,1374,1518,0.1388
146,1363,1509,0.1388
148,1359,1507,0.1388
154,1357,1511,0.1388
151,1356,1507,0.1388
149,1347,1496,0.1388
150,1354,1504,0.1388
153,1357,1510,0.1388
151,1364,1515,0.1388
151,1362,1513,0.1388
150,1364,1514,0.1388
150,1376,1526,0.1388
147,1369,1516,0.1388
143,1370,1513,0.1388
138,1378,1516,0.1388
139,1375,1514,0.1388
141,1375,1516,0.1388
144,1380,1524,0.1388
139,1377,1516,0.1388
137,1371,1508,0.1388
133,1371,1504,0.1388
131,1368,1499,0.1388
132,1372,1504,0.1388
129,1356,1485,0.1388
131,1360,1491,0.1388
128,1365,1493,0.1388
126,1359,1485,0.1388
131,1368,1499,0.1388
131,1383,1514,0.1388
129,1402,1531,0.1388
131,1385,1516,0.1388
128,1387,1515,0.1388
129,1394,1523,0.1388
128,1387,1515,0.1388
129,1392,1521,0.1388
127,1385,1512,0.1388
126,1389,1515,0.1388
121,1393,1514,0.1388
119,1387,1506,0.1388
123,1386,1509,0.1388
121,1391,1512,0.1388
117,1406,1523,0.1388
119,1412,1531,0.1388
114,1405,1519,0.1388
116,1401,1517,0.1388
120,1408,1528,0.1388
121,1408,1529,0.1388
121,1407,1528,0.1388
125,1411,1536,0.1388
124,1410,1534,0.1388
126,1403,1529,0.1388
126,1408,1534,0.1388
123,1390,1513,0.1388
121,1384,1505,0.1388
122,1377,1499,0.1388
124,1380,1504,0.1388
125,1392,1517,0.1388
121,1385,1506,0.1388
123,1386,1509,0.1388
125,1392,1517,0.1388
131,1389,1520,0.1388
135,1379,1514,0.1388
133,1376,1509,0.1388
139,1383,1522,0.1388
135,1383,1518,0.1388
128,1388,1516,0.1388
136,1384,1520,0.1388
139,1377,1516,0.1388
144,1358,1502,0.1388
149,1375,1524,0.1388
147,1366,1513,0.1388
150,1374,1524,0.1388
151,1362,1513,0.1388
148,1365,1513,0.1388
152,1359,1511,0.1388
149,1363,1512,0.1388
147,1367,1514,0.1388
144,1364,1508,0.1388
152,1378,1530,0.1388
150,1364,1514,0.1388
151,1356,1507,0.1388
150,1367,1517,0.1388
147,1367,1514,0.1388
149,1361,1510,0.1388
152,1367,1519,0.1388
149,1367,1516,0.1388
147,1374,1521,0.1388
143,1376,1519,0.1388
141,1372,1513,0.1388
142,1379,1521,0.1388
147,1386,1533,0.1388
145,1386,1531,0.1388
145,1378,1523,0.1388
147,1383,1530,0.1388
144,1378,1522,0.1388
141,1366,1507,0.1388
139,1370,1509,0.1388
139,1383,1522,0.1388
133,1385,1518,0.1388
135,1381,1516,0.1388
133,1389,1522,0.1388
133,1380,1513,0.1388
136,1370,1506,0.1388
135,1368,1503,0.1388
141,1372,1513,0.1388
140,1372,1512,0.1388
143,1365,1508,0.1388
144,1362,1506,0.1388
140,1374,1514,0.1388
143,1372,1515,0.1388
148,1367,1515,0.1388
149,1375,1524,0.1388
149,1379,1528,0.1388
153,1380,1533,0.1388
148,1365,1513,0.1388
147,1368,1515,0.1388
148,1357,1505,0.1388
149,1360,1509,0.1388
145,1369,1514,0.1388
148,1367,1515,0.1388
145,1379,1524,0.1388
148,1383,1531,0.1388
145,1370,1515,0.1388
146,1375,1521,0.1388
147,1375,1522,0.1388
142,1381,1523,0.1388
136,1382,1518,0.1388
134,1390,1524,0.1388
126,1388,1514,0.1388
122,1386,1508,0.1388
123,1380,1503,0.1388
123,1395,1518,0.1388
123,1385,1508,0.1388
126,1390,1516,0.1388
129,1391,1520,0.1388
130,1392,1522,0.1388
126,1404,1530,0.1388
128,1389,1517,0.1388
126,1388,1514,0.1388
126,1387,1513,0.1388
125,1394,1519,0.1388
127,1406,1533,0.1388
129,1398,1527,0.1388
131,1390,1521,0.1388
130,1390,1520,0.1388
130,1385,1515,0.1388
130,1399,1529,0.1388
131,1394,1525,0.1388
131,1390,1521,0.1388
135,1399,1534,0.1388
133,1396,1529,0.1388
131,1393,1524,0.1388
131,1375,1506,0.1388
128,1386,1514,0.1388
128,1393,1521,0.1388
128,1394,1522,0.1388
122,1390,1512,0.1388
127,1397,1524,0.1388
129,1394,1523,0.1388
130,1392,1522,0.1388
131,1393,1524,0.1388
131,1385,1516,0.1388
130,1389,1519,0.1388
128,1394,1522,0.1388
128,1382,1510,0.1388
124,1384,1508,0.1388
126,1378,1504,0.1388
120,1377,1497,0.1388
121,1374,1495,0.1388
124,1384,1508,0.1388
119,1390,1509,0.1388
118,1389,1507,0.1388
117,1373,1490,0.1388
115,1394,1509,0.1388
119,1400,1519,0.1388
122,1400,1522,0.1388
124,1397,1521,0.1388
118,1393,1511,0.1388
117,1388,1505,0.1388
119,1383,1502,0.1388
120,1388,1508,0.1388
126,1381,1507,0.1388
127,1381,1508,0.1388
133,1386,1519,0.1388
134,1384,1518,0.1388
137,1388,1525,0.1388
137,1387,1524,0.1388
133,1384,1517,0.1388
132,1393,1525,0.1388
125,1402,1527,0.1388
120,1398,1518,0.1388
122,1390,1512,0.1388
116,1398,1514,0.1388
117,1406,1523,0.1388
122,1405,1527,0.1388
120,1397,1517,0.1388
118,1407,1525,0.1388
117,1399,1516,0.1388
117,1394,1511,0.1388
119,1395,1514,0.1388
124,1411,1535,0.1388
118,1405,1523,0.1388
117,1401,1518,0.1388
119,1413,1532,0.1388
117,1401,1518,0.1388
115,1396,1511,0.1388
114,1416,1530,0.1388
113,1423,1536,0.1388
110,1419,1529,0.1388
105,1418,1523,0.1388
105,1418,1523,0.1388
103,1412,1515,0.1388
103,1411,1514,0.1388
105,1405,1510,0.1388
102,1399,1501,0.1388
103,1410,1513,0.1388
104,1408,1512,0.1388
104,1410,1514,0.1388
102,1403,1505,0.1388
102,1407,1509,0.1388
103,1405,1508,0.1388
100,1407,1507,0.1388
101,1395,1496,0.1388
99,1404,1503,0.1388
99,1409,1508,0.1388
100,1404,1504,0.1388
99,1405,1504,0.1388
101,1403,1504,0.1388
99,1413,1512,0.1388
102,1414,1516,0.1388
101,1422,1523,0.1388
107,1420,1527,0.1388
107,1419,1526,0.1388
106,1423,1529,0.1388
103,1428,1531,0.1388
99,1420,1519,0.1388
97,1425,1522,0.1388
96,1426,1522,0.1388
94,1427,1521,0.1388
94,1428,1522,0.1388
90,1421,1511,0.1388
93,1424,1517,0.1388
94,1419,1513,0.1388
90,1424,1514,0.1388
93,1425,1518,0.1388
92,1420,1512,0.1388
91,1424,1515,0.1388
93,1429,1522,0.1388
93,1430,1523,0.1388
95,1417,1512,0.1388
95,1420,1515,0.1388
92,1416,1508,0.1388
91,1433,1524,0.1388
91,1423,1514,0.1388
91,1431,1522,0.1388
95,1426,1521,0.1388
96,1418,1514,0.1388
95,1420,1515,0.1388
91,1428,1519,0.1388
91,1426,1517,0.1388
90,1428,1518,0.1388
88,1429,1517,0.1388
85,1427,1512,0.1388
85,1432,1517,0.1388
85,1432,1517,0.1388
84,1439,1523,0.1388
85,1418,1503,0.1388
87,1422,1509,0.1388
82,1413,1495,0.1388
85,1419,1504,0.1388
88,1415,1503,0.1388
88,1405,1493,0.1388
89,1413,1502,0.1388
89,1417,1506,0.1388
89,1430,1519,0.1388
87,1425,1512,0.1388
86,1412,1498,0.1388
87,1424,1511,0.1388
89,1428,1517,0.1388
88,1417,1505,0.1388
90,1409,1499,0.1388
88,1411,1499,0.1388
87,1420,1507,0.1388
88,1418,1506,0.1388
88,1425,1513,0.1388
86,1426,1512,0.1388
86,1431,1517,0.1388
86,1432,1518,0.1388
87,1426,1513,0.1388
85,1419,1504,0.1388
84,1431,1515,0.1388
79,1426,1505,0.1388
80,1427,1507,0.1388
80,1430,1510,0.1388
85,1425,1510,0.1388
84,1410,1494,0.1388
86,1416,1502,0.1388
88,1410,1498,0.1388
88,1415,1503,0.1388
89,1409,1498,0.1388
83,1415,1498,0.1388
87,1426,1513,0.1388
88,1437,1525,0.1388
89,1428,1517,0.1388
87,1424,1511,0.1388
88,1423,1511,0.1388
91,1420,1511,0.1388
90,1418,1508,0.1388
87,1415,1502,0.1388
90,1418,1508,0.1388
87,1425,1512,0.1388
84,1426,1510,0.1388
87,1427,1514,0.1388
89,1426,1515,0.1388
88,1437,1525,0.1388
89,1432,1521,0.1388
94,1418,1512,0.1388
93,1424,1517,0.1388
92,1424,1516,0.1388
90,1429,1519,0.1388
87,1424,1511,0.1388
89,1423,1512,0.1388
91,1423,1514,0.1388
92,1410,1502,0.1388
94,1422,1516,0.1388
94,1421,1515,0.1388
92,1424,1516,0.1388
93,1431,1524,0.1388
90,1435,1525,0.1388
89,1430,1519,0.1388
85,1427,1512,0.1388
85,1430,1515,0.1388
85,1421,1506,0.1388
88,1428,1516,0.1388
89,1435,1524,0.1388
89,1438,1527,0.1388
89,1425,1514,0.1388
91,1425,1516,0.1388
91,1422,1513,0.1388
88,1431,1519,0.1388
90,1431,1521,0.1388
88,1422,1510,0.1388
85,1433,1518,0.1388
86,1430,1516,0.1388
84,1424,1508,0.1388
81,1428,1509,0.1388
81,1428,1509,0.1388
77,1418,1495,0.1388
79,1416,1495,0.1388
80,1429,1509,0.1388
76,1426,1502,0.1388
73,1433,1506,0.1388
73,1437,1510,0.1388
71,1442,1513,0.1388
74,1435,1509,0.1388
74,1446,1520,0.1388
76,1440,1516,0.1388
75,1436,1511,0.1388
73,1443,1516,0.1388
72,1438,1510,0.1388
73,1441,1514,0.1388
72,1445,1517,0.1388
71,1438,1509,0.1388
75,1435,1510,0.1388
74,1447,1521,0.1388
72,1445,1517,0.1388
71,1457,1528,0.1388
71,1455,1526,0.1388
72,1460,1532,0.1388
70,1463,1533,0.1388
70,1458,1528,0.1388
70,1448,1518,0.1388
71,1446,1517,0.1388
71,1441,1512,0.1388
72,1444,1516,0.1388
73,1441,1514,0.1388
73,1448,1521,0.1388
73,1448,1521,0.1388
73,1442,1515,0.1388
78,1435,1513,0.1388
77,1432,1509,0.1388
77,1436,1513,0.1388
78,1448,1526,0.1388
77,1437,1514,0.1388
78,1442,1520,0.1388
76,1431,1507,0.1388
72,1446,1518,0.1388
73,1435,1508,0.1388
71,1432,1503,0.1388
69,1429,1498,0.1388
69,1440,1509,0.1388
69,1456,1525,0.1388
69,1456,1525,0.1388
68,1453,1521,0.1388
69,1444,1513,0.1388
66,1434,1500,0.1388
66,1447,1513,0.1388
67,1456,1523,0.1388
69,1449,1518,0.1388
63,1452,1515,0.1388
67,1450,1517,0.1388
66,1455,1521,0.1388
67,1448,1515,0.1388
68,1436,1504,0.1388
71,1438,1509,0.1388
69,1450,1519,0.1388
71,1451,1522,0.1388
71,1446,1517,0.1388
68,1446,1514,0.1388
68,1442,1510,0.1388
65,1436,1501,0.1388
67,1438,1505,0.1388
65,1452,1517,0.1388
68,1453,1521,0.1388
66,1446,1512,0.1388
66,1445,1511,0.1388
69,1451,1520,0.1388
66,1443,1509,0.1388
65,1441,1506,0.1388
66,1449,1515,0.1388
65,1452,1517,0.1388
66,1458,1524,0.1388
67,1452,1519,0.1388
66,1445,1511,0.1388
66,1444,1510,0.1388
69,1438,1507,0.1388
69,1442,1511,0.1388
70,1445,1515,0.1388
71,1440,1511,0.1388
67,1442,1509,0.1388
69,1440,1509,0.1388
69,1446,1515,0.1388
67,1451,1518,0.1388
67,1443,1510,0.1388
67,1436,1503,0.1388
67,1436,1503,0.1388
67,1436,1503,0.1388
67,1454,1521,0.1388
69,1443,1512,0.1388
67,1446,1513,0.1388
66,1451,1517,0.1388
61,1450,1511,0.1388
63,1451,1514,0.1388
64,1447,1511,0.1388
63,1451,1514,0.1388
63,1452,1515,0.1388
62,1458,1520,0.1388
64,1441,1505,0.1388
63,1430,1493,0.1388
62,1441,1503,0.1388
64,1443,1507,0.1388
63,1452,1515,0.1388
65,1458,1523,0.1388
62,1452,1514,0.1388
60,1453,1513,0.1388
59,1466,1525,0.1388
60,1445,1505,0.1388
59,1455,1514,0.1388
61,1454,1515,0.1388
61,1463,1524,0.1388
61,1462,1523,0.1388
60,1443,1503,0.1388
59,1445,1504,0.1388
62,1448,1510,0.1388
63,1452,1515,0.1388
62,1453,1515,0.1388
62,1449,1511,0.1388
59,1448,1507,0.1388
58,1451,1509,0.1388
57,1451,1508,0.1388
58,1458,1516,0.1388
59,1451,1510,0.1388
57,1456,1513,0.1388
56,1470,1526,0.1388
56,1465,1521,0.1388
56,1463,1519,0.1388
55,1459,1514,0.1388
56,1466,1522,0.1388
54,1472,1526,0.1388
55,1461,1516,0.1388
58,1461,1519,0.1388
55,1452,1507,0.1388
54,1463,1517,0.1388
51,1458,1509,0.1388
52,1463,1515,0.1388
50,1469,1519,0.1388
50,1466,1516,0.1388
54,1466,1520,0.1388
52,1453,1505,0.1388
53,1447,1500,0.1388
52,1447,1499,0.1388
51,1457,1508,0.1388
50,1452,1502,0.1388
48,1453,1501,0.1388
48,1478,1526,0.1388
50,1471,1521,0.1388
50,1449,1499,0.1388
50,1462,1512,0.1388
49,1476,1525,0.1388
49,1481,1530,0.1388
48,1482,1530,0.1388
46,1480,1526,0.1388
44,1468,1512,0.1388
45,1470,1515,0.1388
44,1473,1517,0.1388
44,1470,1514,0.1388
41,1471,1512,0.1388
40,1475,1515,0.1388
40,1472,1512,0.1388
38,1456,1494,0.1388
38,1474,1512,0.1388
41,1479,1520,0.1388
42,1476,1518,0.1388
43,1490,1533,0.1388
44,1479,1523,0.1388
43,1466,1509,0.1388
43,1463,1506,0.1388
44,1470,1514,0.1388
41,1467,1508,0.1388
41,1471,1512,0.1388
43,1468,1511,0.1388
45,1445,1490,0.1388
47,1464,1511,0.1388
45,1476,1521,0.1388
43,1478,1521,0.1388
45,1476,1521,0.1388
45,1489,1534,0.1388
46,1481,1527,0.1388
43,1469,1512,0.1388
40,1465,1505,0.1388
41,1464,1505,0.1388
41,1460,1501,0.1388
44,1461,1505,0.1388
45,1464,1509,0.1388
46,1477,1523,0.1388
49,1461,1510,0.1388
48,1473,1521,0.1388
48,1459,1507,0.1388
47,1461,1508,0.1388
48,1464,1512,0.1388
48,1474,1522,0.1388
48,1470,1518,0.1388
45,1479,1524,0.1388
45,1476,1521,0.1388
45,1489,1534,0.1388
44,1478,1522,0.1388
43,1459,1502,0.1388
42,1464,1506,0.1388
39,1469,1508,0.1388
38,1475,1513,0.1388
39,1476,1515,0.1388
40,1471,1511,0.1388
38,1477,1515,0.1388
36,1476,1512,0.1388
36,1486,1522,0.1388
35,1470,1505,0.1388
36,1483,1519,0.1388
32,1489,1521,0.1388
31,1478,1509,0.1388
31,1468,1499,0.1388
34,1482,1516,0.1388
34,1477,1511,0.1388
31,1494,1525,0.1388
29,1496,1525,0.1388
28,1503,1531,0.1388
28,1501,1529,0.1388
25,1485,1510,0.1388
25,1491,1516,0.1388
26,1498,1524,0.1388
24,1504,1528,0.1388
23,1512,1535,0.1388
21,1505,1526,0.1388
22,1507,1529,0.1388
21,1501,1522,0.1388
21,1497,1518,0.1388
21,1505,1526,0.1388
20,1501,1521,0.1388
20,1504,1524,0.1388
20,1511,1531,0.1388
21,1498,1519,0.1388
20,1506,1526,0.1388
19,1499,1518,0.1388
18,1493,1511,0.1388
18,1501,1519,0.1388
17,1502,1519,0.1388
17,1505,1522,0.1388
16,1510,1526,0.1388
17,1519,1536,0.1388
16,1526,1542,0.1388
15,1539,1554,0.1388
14,1509,1523,0.1388
14,1506,1520,0.1388
15,1514,1529,0.1388
16,1525,1541,0.1388
15,1519,1534,0.1388
15,1502,1517,0.1388
14,1493,1507,0.1388
14,1497,1511,0.1388
13,1511,1524,0.1388
12,1508,1520,0.1388
11,1499,1510,0.1388
11,1501,1512,0.1388
12,1500,1512,0.1388
11,1499,1510,0.1388
14,1508,1522,0.1388
14,1510,1524,0.1388
14,1505,1519,0.1388
13,1513,1526,0.1388
12,1504,1516,0.1388
13,1490,1503,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
13,1498,1511,0.1388
12,1489,1501,0.1388
11,1497,1508,0.1388
12,1494,1506,0.1388
11,1504,1515,0.1388
11,1490,1501,0.1388
11,1496,1507,0.1388
11,1497,1508,0.1388
12,1486,1498,0.1388
12,1498,1510,0.1388
12,1488,1500,0.1388
12,1492,1504,0.1388
10,1491,1501,0.1388
11,1501,1512,0.1388
11,1490,1501,0.1388
10,1503,1513,0.1388
10,1494,1504,0.1388
10,1501,1511,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1510,1518,0.1388
8,1504,1512,0.1388
8,1511,1519,0.1388
8,1502,1510,0.1388
8,1499,1507,0.1388
9,1507,1516,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
9,1490,1499,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1499,1508,0.1388
9,1494,1503,0.1388
8,1494,1502,0.1388
8,1505,1513,0.1388
7,1516,1523,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1519,1526,0.1388
7,1519,1526,0.1388
7,1520,1527,0.1388
6,1523,1529,0.1388
6,1509,1515,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
6,1525,1531,0.1388
6,1512,1518,0.1388
6,1501,1507,0.1388
6,1504,1510,0.1388
6,1502,1508,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
6,1512,1518,0.1388
5,1513,1518,0.1388
5,1524,1529,0.1388
5,1524,1529,0.1388
5,1527,1532,0.1388
5,1531,1536,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1508,1513,0.1388
5,1493,1498,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1524,1528,0.1388
4,1527,1531,0.1388
4,1505,1509,0.1388
5,1521,1526,0.1388
4,1520,1524,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1503,1507,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1522,1526,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1506,1509,0.1388
3,1518,1521,0.1388
2,1528,1530,0.1388
2,1530,1532,0.1388
3,1521,1524,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1515,1518,0.1388
2,1529,1531,0.1388
2,1529,1531,0.1388
2,1524,1526,0.1388
2,1514,1516,0.1388
2,1526,1528,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1510,1513,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1499,1501,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1514,1516,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1519,1521,0.1388
2,1521,1523,0.1388
2,1518,1520,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1524,1526,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1533,1535,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1525,1527,0.1388
2,1518,1520,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1516,1518,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1498,1499,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1501,1502,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1535,1536,0.1388
0,1516,1516,0.1388
