1375,27,1402,0.1388
1409,24,1433,0.1388
1434,24,1458,0.1388
1437,23,1460,0.1388
1444,23,1467,0.1388
1446,24,1470,0.1388
1455,25,1480,0.1388
1475,23,1498,0.1388
1462,24,1486,0.1388
1457,23,1480,0.1388
1470,22,1492,0.1388
1492,22,1514,0.1388
1484,25,1509,0.1388
1488,24,1512,0.1388
1473,23,1496,0.1388
1479,21,1500,0.1388
1492,20,1512,0.1388
1470,22,1492,0.1388
1474,24,1498,0.1388
1467,25,1492,0.1388
1466,26,1492,0.1388
1464,28,1492,0.1388
1456,30,1486,0.1388
1460,30,1490,0.1388
1453,31,1484,0.1388
1478,31,1509,0.1388
1480,30,1510,0.1388
1477,29,1506,0.1388
1484,28,1512,0.1388
1482,28,1510,0.1388
1479,26,1505,0.1388
1472,28,1500,0.1388
1475,27,1502,0.1388
1479,28,1507,0.1388
1476,27,1503,0.1388
1464,26,1490,0.1388
1462,24,1486,0.1388
1476,25,1501,0.1388
1462,27,1489,0.1388
1459,27,1486,0.1388
1444,27,1471,0.1388
1462,25,1487,0.1388
1458,27,1485,0.1388
1476,28,1504,0.1388
1468,27,1495,0.1388
1463,28,1491,0.1388
1468,28,1496,0.1388
1474,28,1502,0.1388
1464,29,1493,0.1388
1445,28,1473,0.1388
1453,28,1481,0.1388
1448,28,1476,0.1388
1445,27,1472,0.1388
1450,30,1480,0.1388
1460,31,1491,0.1388
1471,32,1503,0.1388
1461,30,1491,0.1388
1460,31,1491,0.1388
1469,32,1501,0.1388
1476,33,1509,0.1388
1468,35,1503,0.1388
1474,34,1508,0.1388
1470,31,1501,0.1388
1459,33,1492,0.1388
1453,32,1485,0.1388
1461,31,1492,0.1388
1475,31,1506,0.1388
1470,33,1503,0.1388
1465,34,1499,0.1388
1460,34,1494,0.1388
1452,33,1485,0.1388
1444,32,1476,0.1388
1450,31,1481,0.1388
1442,32,1474,0.1388
1451,32,1483,0.1388
1448,32,1480,0.1388
1461,33,1494,0.1388
1467,32,1499,0.1388
1471,35,1506,0.1388
1473,35,1508,0.1388
1464,34,1498,0.1388
1462,33,1495,0.1388
1450,35,1485,0.1388
1462,37,1499,0.1388
1475,38,1513,0.1388
1478,40,1518,0.1388
1473,38,1511,0.1388
1461,39,1500,0.1388
1452,41,1493,0.1388
1455,41,1496,0.1388
1440,43,1483,0.1388
1455,42,1497,0.1388
1452,42,1494,0.1388
1456,42,1498,0.1388
1458,42,1500,0.1388
1451,40,1491,0.1388
1454,40,1494,0.1388
1446,40,1486,0.1388
1444,41,1485,0.1388
1459,40,1499,0.1388
1459,39,1498,0.1388
1469,39,1508,0.1388
1463,39,1502,0.1388
1461,39,1500,0.1388
1447,40,1487,0.1388
1453,39,1492,0.1388
1460,40,1500,0.1388
1465,39,1504,0.1388
1463,38,1501,0.1388
1465,40,1505,0.1388
1459,39,1498,0.1388
1456,37,1493,0.1388
1456,40,1496,0.1388
1466,41,1507,0.1388
1460,40,1500,0.1388
1460,41,1501,0.1388
1454,42,1496,0.1388
1439,41,1480,0.1388
1452,41,1493,0.1388
1456,41,1497,0.1388
1454,39,1493,0.1388
1452,39,1491,0.1388
1459,39,1498,0.1388
1450,40,1490,0.1388
1458,42,1500,0.1388
1452,42,1494,0.1388
1447,41,1488,0.1388
1438,42,1480,0.1388
1442,43,1485,0.1388
1442,46,1488,0.1388
1448,46,1494,0.1388
1441,46,1487,0.1388
1447,48,1495,0.1388
1455,51,1506,0.1388
1457,51,1508,0.1388
1453,51,1504,0.1388
1447,51,1498,0.1388
1446,49,1495,0.1388
1448,54,1502,0.1388
1445,54,1499,0.1388
1427,52,1479,0.1388
1439,52,1491,0.1388
1435,54,1489,0.1388
1448,55,1503,0.1388
1441,55,1496,0.1388
1445,54,1499,0.1388
1445,53,1498,0.1388
1430,55,1485,0.1388
1429,57,1486,0.1388
1439,58,1497,0.1388
1448,58,1506,0.1388
1430,56,1486,0.1388
1438,58,1496,0.1388
1436,60,1496,0.1388
1428,64,1492,0.1388
1416,65,1481,0.1388
1417,70,1487,0.1388
1408,74,1482,0.1388
1408,77,1485,0.1388
1403,77,1480,0.1388
1413,78,1491,0.1388
1414,78,1492,0.1388
1413,81,1494,0.1388
1415,83,1498,0.1388
1417,85,1502,0.1388
1416,86,1502,0.1388
1413,88,1501,0.1388
1411,92,1503,0.1388
1388,91,1479,0.1388
1396,91,1487,0.1388
1388,92,1480,0.1388
1389,91,1480,0.1388
1393,93,1486,0.1388
1391,92,1483,0.1388
1380,90,1470,0.1388
1389,90,1479,0.1388
1381,90,1471,0.1388
1397,90,1487,0.1388
1401,91,1492,0.1388
1400,91,1491,0.1388
1405,88,1493,0.1388
1417,89,1506,0.1388
1424,86,1510,0.1388
1410,84,1494,0.1388
1410,85,1495,0.1388
1406,83,1489,0.1388
1412,86,1498,0.1388
1401,83,1484,0.1388
1403,83,1486,0.1388
1398,85,1483,0.1388
1399,87,1486,0.1388
1397,91,1488,0.1388
1407,93,1500,0.1388
1417,94,1511,0.1388
1400,89,1489,0.1388
1406,90,1496,0.1388
1396,93,1489,0.1388
1403,93,1496,0.1388
1401,96,1497,0.1388
1408,97,1505,0.1388
1411,99,1510,0.1388
1405,94,1499,0.1388
1404,94,1498,0.1388
1402,95,1497,0.1388
1392,95,1487,0.1388
1390,96,1486,0.1388
1383,96,1479,0.1388
1382,100,1482,0.1388
1411,103,1514,0.1388
1401,104,1505,0.1388
1401,107,1508,0.1388
1409,105,1514,0.1388
1394,107,1501,0.1388
1388,106,1494,0.1388
1373,103,1476,0.1388
1377,106,1483,0.1388
1388,104,1492,0.1388
1397,106,1503,0.1388
1397,106,1503,0.1388
1397,107,1504,0.1388
1385,111,1496,0.1388
1392,107,1499,0.1388
1385,108,1493,0.1388
1374,111,1485,0.1388
1383,107,1490,0.1388
1380,110,1490,0.1388
1372,109,1481,0.1388
1379,107,1486,0.1388
1387,109,1496,0.1388
1384,109,1493,0.1388
1385,113,1498,0.1388
1380,110,1490,0.1388
1392,113,1505,0.1388
1379,117,1496,0.1388
1382,119,1501,0.1388
1376,117,1493,0.1388
1374,120,1494,0.1388
1365,123,1488,0.1388
1355,122,1477,0.1388
1370,123,1493,0.1388
1378,119,1497,0.1388
1382,117,1499,0.1388
1385,120,1505,0.1388
1366,124,1490,0.1388
1370,121,1491,0.1388
1358,117,1475,0.1388
1359,121,1480,0.1388
1373,114,1487,0.1388
1384,117,1501,0.1388
1377,115,1492,0.1388
1365,115,1480,0.1388
1354,116,1470,0.1388
1372,114,1486,0.1388
1377,121,1498,0.1388
1378,116,1494,0.1388
1364,123,1487,0.1388
1349,122,1471,0.1388
1356,120,1476,0.1388
1364,118,1482,0.1388
1366,121,1487,0.1388
1368,119,1487,0.1388
1375,118,1493,0.1388
1376,120,1496,0.1388
1373,118,1491,0.1388
1379,116,1495,0.1388
1375,115,1490,0.1388
1381,117,1498,0.1388
1381,115,1496,0.1388
1384,108,1492,0.1388
1385,108,1493,0.1388
1371,112,1483,0.1388
1375,113,1488,0.1388
1382,115,1497,0.1388
1389,115,1504,0.1388
1386,114,1500,0.1388
1394,116,1510,0.1388
1384,111,1495,0.1388
1384,109,1493,0.1388
1378,111,1489,0.1388
1378,108,1486,0.1388
1376,105,1481,0.1388
1375,104,1479,0.1388
1385,105,1490,0.1388
1397,103,1500,0.1388
1389,103,1492,0.1388
1405,102,1507,0.1388
1395,101,1496,0.1388
1395,107,1502,0.1388
1402,107,1509,0.1388
1392,106,1498,0.1388
1394,109,1503,0.1388
1397,108,1505,0.1388
1391,109,1500,0.1388
1375,112,1487,0.1388
1387,112,1499,0.1388
1395,115,1510,0.1388
1397,112,1509,0.1388
1393,112,1505,0.1388
1396,109,1505,0.1388
1388,109,1497,0.1388
1374,112,1486,0.1388
1391,112,1503,0.1388
1394,110,1504,0.1388
1399,111,1510,0.1388
1399,112,1511,0.1388
1390,112,1502,0.1388
1395,115,1510,0.1388
1385,118,1503,0.1388
1387,119,1506,0.1388
1392,120,1512,0.1388
1391,118,1509,0.1388
1394,118,1512,0.1388
1382,120,1502,0.1388
1379,126,1505,0.1388
1371,127,1498,0.1388
1374,128,1502,0.1388
1377,124,1501,0.1388
1380,122,1502,0.1388
1393,121,1514,0.1388
1376,119,1495,0.1388
1368,121,1489,0.1388
1364,121,1485,0.1388
1372,119,1491,0.1388
1364,122,1486,0.1388
1362,123,1485,0.1388
1377,125,1502,0.1388
1361,123,1484,0.1388
1360,120,1480,0.1388
1370,119,1489,0.1388
1377,117,1494,0.1388
1373,121,1494,0.1388
1387,119,1506,0.1388
1395,115,1510,0.1388
1387,112,1499,0.1388
1384,111,1495,0.1388
1373,107,1480,0.1388
1386,110,1496,0.1388
1379,108,1487,0.1388
1385,107,1492,0.1388
1389,109,1498,0.1388
1383,106,1489,0.1388
1375,104,1479,0.1388
1380,109,1489,0.1388
1390,109,1499,0.1388
1391,113,1504,0.1388
1394,109,1503,0.1388
1405,110,1515,0.1388
1386,110,1496,0.1388
1384,109,1493,0.1388
1383,109,1492,0.1388
1387,105,1492,0.1388
1395,104,1499,0.1388
1387,110,1497,0.1388
1382,108,1490,0.1388
1396,107,1503,0.1388
1389,107,1496,0.1388
1383,107,1490,0.1388
1372,109,1481,0.1388
1369,108,1477,0.1388
1380,110,1490,0.1388
1395,111,1506,0.1388
1380,112,1492,0.1388
1377,111,1488,0.1388
1377,113,1490,0.1388
1379,113,1492,0.1388
1384,113,1497,0.1388
1361,117,1478,0.1388
1369,119,1488,0.1388
1371,117,1488,0.1388
1382,116,1498,0.1388
1390,113,1503,0.1388
1394,112,1506,0.1388
1388,116,1504,0.1388
1375,119,1494,0.1388
1368,121,1489,0.1388
1373,118,1491,0.1388
1372,121,1493,0.1388
1382,121,1503,0.1388
1370,123,1493,0.1388
1361,120,1481,0.1388
1377,119,1496,0.1388
1367,125,1492,0.1388
1365,125,1490,0.1388
1380,126,1506,0.1388
1381,126,1507,0.1388
1382,126,1508,0.1388
1369,130,1499,0.1388
1380,129,1509,0.1388
1388,132,1520,0.1388
1369,133,1502,0.1388
1366,135,1501,0.1388
1360,137,1497,0.1388
1365,137,1502,0.1388
1365,136,1501,0.1388
1357,133,1490,0.1388
1352,135,1487,0.1388
1359,136,1495,0.1388
1354,134,1488,0.1388
1366,134,1500,0.1388
1362,132,1494,0.1388
1374,135,1509,0.1388
1380,132,1512,0.1388
1361,132,1493,0.1388
1365,136,1501,0.1388
1368,136,1504,0.1388
1370,134,1504,0.1388
1366,130,1496,0.1388
1378,128,1506,0.1388
1378,132,1510,0.1388
1363,137,1500,0.1388
1346,142,1488,0.1388
1349,142,1491,0.1388
1359,142,1501,0.1388
1351,144,1495,0.1388
1350,144,1494,0.1388
1344,147,1491,0.1388
1348,147,1495,0.1388
1347,151,1498,0.1388
1341,152,1493,0.1388
1342,154,1496,0.1388
1349,151,1500,0.1388
1348,150,1498,0.1388
1357,153,1510,0.1388
1353,154,1507,0.1388
1345,155,1500,0.1388
1349,156,1505,0.1388
1350,162,1512,0.1388
1349,162,1511,0.1388
1350,165,1515,0.1388
1334,166,1500,0.1388
1320,166,1486,0.1388
1323,171,1494,0.1388
1322,167,1489,0.1388
1320,168,1488,0.1388
1319,174,1493,0.1388
1327,173,1500,0.1388
1320,173,1493,0.1388
1323,172,1495,0.1388
1320,176,1496,0.1388
1317,177,1494,0.1388
1319,180,1499,0.1388
1315,181,1496,0.1388
1304,180,1484,0.1388
1307,187,1494,0.1388
1314,194,1508,0.1388
1308,191,1499,0.1388
1298,194,1492,0.1388
1299,197,1496,0.1388
1297,200,1497,0.1388
1286,201,1487,0.1388
1278,200,1478,0.1388
1286,205,1491,0.1388
1297,207,1504,0.1388
1302,198,1500,0.1388
1298,196,1494,0.1388
1291,199,1490,0.1388
1278,203,1481,0.1388
1262,208,1470,0.1388
1272,209,1481,0.1388
1282,211,1493,0.1388
1289,213,1502,0.1388
1280,213,1493,0.1388
1285,213,1498,0.1388
1283,216,1499,0.1388
1288,218,1506,0.1388
1292,219,1511,0.1388
1289,217,1506,0.1388
1299,214,1513,0.1388
1298,213,1511,0.1388
1299,211,1510,0.1388
1285,208,1493,0.1388
1288,208,1496,0.1388
1272,213,1485,0.1388
1264,218,1482,0.1388
1271,218,1489,0.1388
1268,218,1486,0.1388
1274,219,1493,0.1388
1276,217,1493,0.1388
1284,216,1500,0.1388
1288,216,1504,0.1388
1283,210,1493,0.1388
1288,213,1501,0.1388
1288,215,1503,0.1388
1278,217,1495,0.1388
1283,218,1501,0.1388
1285,220,1505,0.1388
1281,219,1500,0.1388
1269,224,1493,0.1388
1256,224,1480,0.1388
1268,223,1491,0.1388
1275,230,1505,0.1388
1270,228,1498,0.1388
1274,231,1505,0.1388
1273,235,1508,0.1388
1267,228,1495,0.1388
1265,221,1486,0.1388
1258,219,1477,0.1388
1261,222,1483,0.1388
1257,225,1482,0.1388
1251,221,1472,0.1388
1257,223,1480,0.1388
1263,221,1484,0.1388
1265,220,1485,0.1388
1274,216,1490,0.1388
1278,217,1495,0.1388
1279,216,1495,0.1388
1282,219,1501,0.1388
1269,220,1489,0.1388
1265,220,1485,0.1388
1266,220,1486,0.1388
1265,213,1478,0.1388
1259,219,1478,0.1388
1273,222,1495,0.1388
1276,228,1504,0.1388
1262,224,1486,0.1388
1252,219,1471,0.1388
1251,226,1477,0.1388
1264,221,1485,0.1388
1278,221,1499,0.1388
1277,223,1500,0.1388
1262,218,1480,0.1388
1257,225,1482,0.1388
1255,222,1477,0.1388
1257,229,1486,0.1388
1265,225,1490,0.1388
1267,226,1493,0.1388
1275,230,1505,0.1388
1273,230,1503,0.1388
1276,230,1506,0.1388
1279,235,1514,0.1388
1273,234,1507,0.1388
1276,236,1512,0.1388
1265,230,1495,0.1388
1278,231,1509,0.1388
1282,227,1509,0.1388
1273,227,1500,0.1388
1274,223,1497,0.1388
1272,224,1496,0.1388
1278,222,1500,0.1388
1282,226,1508,0.1388
1277,226,1503,0.1388
1284,224,1508,0.1388
1279,221,1500,0.1388
1274,222,1496,0.1388
1287,219,1506,0.1388
1286,220,1506,0.1388
1283,217,1500,0.1388
1286,225,1511,0.1388
1287,219,1506,0.1388
1299,218,1517,0.1388
1288,216,1504,0.1388
1281,218,1499,0.1388
1278,223,1501,0.1388
1281,224,1505,0.1388
1282,226,1508,0.1388
1289,224,1513,0.1388
1287,226,1513,0.1388
1285,226,1511,0.1388
1273,225,1498,0.1388
1284,230,1514,0.1388
1266,231,1497,0.1388
1256,235,1491,0.1388
1266,235,1501,0.1388
1275,238,1513,0.1388
1266,240,1506,0.1388
1271,237,1508,0.1388
1267,235,1502,0.1388
1268,237,1505,0.1388
1275,234,1509,0.1388
1281,232,1513,0.1388
1274,227,1501,0.1388
1262,225,1487,0.1388
1258,228,1486,0.1388
1262,224,1486,0.1388
1265,228,1493,0.1388
1262,227,1489,0.1388
1267,235,1502,0.1388
1265,234,1499,0.1388
1263,239,1502,0.1388
1254,241,1495,0.1388
1259,243,1502,0.1388
1266,241,1507,0.1388
1260,237,1497,0.1388
1253,238,1491,0.1388
1254,244,1498,0.1388
1249,245,1494,0.1388
1246,248,1494,0.1388
1241,249,1490,0.1388
1236,248,1484,0.1388
1241,250,1491,0.1388
1235,254,1489,0.1388
1241,248,1489,0.1388
1256,251,1507,0.1388
1247,253,1500,0.1388
1239,251,1490,0.1388
1234,259,1493,0.1388
1235,263,1498,0.1388
1233,266,1499,0.1388
1227,268,1495,0.1388
1236,265,1501,0.1388
1239,266,1505,0.1388
1240,268,1508,0.1388
1238,265,1503,0.1388
1231,269,1500,0.1388
1231,268,1499,0.1388
1218,275,1493,0.1388
1218,277,1495,0.1388
1219,275,1494,0.1388
1216,278,1494,0.1388
1217,273,1490,0.1388
1219,277,1496,0.1388
1198,278,1476,0.1388
1197,283,1480,0.1388
1211,280,1491,0.1388
1205,283,1488,0.1388
1218,286,1504,0.1388
1210,286,1496,0.1388
1209,285,1494,0.1388
1212,282,1494,0.1388
1207,290,1497,0.1388
1212,289,1501,0.1388
1214,280,1494,0.1388
1217,280,1497,0.1388
1225,284,1509,0.1388
1219,285,1504,0.1388
1210,276,1486,0.1388
1201,278,1479,0.1388
1186,283,1469,0.1388
1199,284,1483,0.1388
1194,288,1482,0.1388
1189,292,1481,0.1388
1191,290,1481,0.1388
1191,292,1483,0.1388
1185,297,1482,0.1388
1193,298,1491,0.1388
1189,301,1490,0.1388
1204,304,1508,0.1388
1195,301,1496,0.1388
1187,302,1489,0.1388
1196,303,1499,0.1388
1191,304,1495,0.1388
1190,300,1490,0.1388
1192,303,1495,0.1388
1192,301,1493,0.1388
1181,305,1486,0.1388
1170,309,1479,0.1388
1168,311,1479,0.1388
1169,313,1482,0.1388
1187,307,1494,0.1388
1191,307,1498,0.1388
1184,310,1494,0.1388
1185,308,1493,0.1388
1187,314,1501,0.1388
1185,313,1498,0.1388
1181,317,1498,0.1388
1178,323,1501,0.1388
1179,319,1498,0.1388
1186,324,1510,0.1388
1184,323,1507,0.1388
1185,320,1505,0.1388
1181,320,1501,0.1388
1189,322,1511,0.1388
1178,326,1504,0.1388
1171,326,1497,0.1388
1179,322,1501,0.1388
1178,324,1502,0.1388
1185,315,1500,0.1388
1183,317,1500,0.1388
1174,325,1499,0.1388
1171,328,1499,0.1388
1175,330,1505,0.1388
1164,335,1499,0.1388
1157,336,1493,0.1388
1174,336,1510,0.1388
1177,339,1516,0.1388
1177,331,1508,0.1388
1173,329,1502,0.1388
1157,328,1485,0.1388
1165,333,1498,0.1388
1162,335,1497,0.1388
1154,334,1488,0.1388
1151,333,1484,0.1388
1148,337,1485,0.1388
1149,334,1483,0.1388
1143,332,1475,0.1388
1141,328,1469,0.1388
1143,336,1479,0.1388
1157,338,1495,0.1388
1155,346,1501,0.1388
1147,346,1493,0.1388
1147,347,1494,0.1388
1154,346,1500,0.1388
1160,348,1508,0.1388
1160,343,1503,0.1388
1155,343,1498,0.1388
1151,341,1492,0.1388
1158,345,1503,0.1388
1145,348,1493,0.1388
1145,354,1499,0.1388
1144,358,1502,0.1388
1149,353,1502,0.1388
1147,354,1501,0.1388
1141,357,1498,0.1388
1137,356,1493,0.1388
1132,361,1493,0.1388
1139,359,1498,0.1388
1149,356,1505,0.1388
1148,359,1507,0.1388
1146,361,1507,0.1388
1141,357,1498,0.1388
1134,357,1491,0.1388
1130,357,1487,0.1388
1131,354,1485,0.1388
1135,358,1493,0.1388
1139,360,1499,0.1388
1135,353,1488,0.1388
1129,351,1480,0.1388
1124,355,1479,0.1388
1127,363,1490,0.1388
1132,364,1496,0.1388
1124,368,1492,0.1388
1123,369,1492,0.1388
1131,372,1503,0.1388
1128,375,1503,0.1388
1116,371,1487,0.1388
1108,381,1489,0.1388
1126,378,1504,0.1388
1118,386,1504,0.1388
1105,389,1494,0.1388
1096,385,1481,0.1388
1095,393,1488,0.1388
1087,392,1479,0.1388
1098,392,1490,0.1388
1096,387,1483,0.1388
1091,393,1484,0.1388
1090,393,1483,0.1388
1096,394,1490,0.1388
1097,405,1502,0.1388
1104,404,1508,0.1388
1106,403,1509,0.1388
1106,405,1511,0.1388
1101,406,1507,0.1388
1100,406,1506,0.1388
1096,404,1500,0.1388
1098,401,1499,0.1388
1097,403,1500,0.1388
1093,404,1497,0.1388
1093,404,1497,0.1388
1083,404,1487,0.1388
1096,407,1503,0.1388
1091,407,1498,0.1388
1085,409,1494,0.1388
1090,411,1501,0.1388
1074,417,1491,0.1388
1075,422,1497,0.1388
1073,418,1491,0.1388
1070,420,1490,0.1388
1053,421,1474,0.1388
1052,428,1480,0.1388
1049,423,1472,0.1388
1060,430,1490,0.1388
1058,428,1486,0.1388
1054,434,1488,0.1388
1065,430,1495,0.1388
1076,435,1511,0.1388
1075,434,1509,0.1388
1089,425,1514,0.1388
1072,432,1504,0.1388
1076,432,1508,0.1388
1064,438,1502,0.1388
1058,440,1498,0.1388
1069,442,1511,0.1388
1056,439,1495,0.1388
1054,445,1499,0.1388
1043,452,1495,0.1388
1055,460,1515,0.1388
1051,463,1514,0.1388
1049,472,1521,0.1388
1043,477,1520,0.1388
1040,478,1518,0.1388
1039,479,1518,0.1388
1039,479,1518,0.1388
1036,480,1516,0.1388
1041,477,1518,0.1388
1039,480,1519,0.1388
1037,487,1524,0.1388
1026,484,1510,0.1388
1016,490,1506,0.1388
1008,488,1496,0.1388
1000,481,1481,0.1388
1008,478,1486,0.1388
1009,480,1489,0.1388
1013,471,1484,0.1388
1025,480,1505,0.1388
1019,475,1494,0.1388
1024,481,1505,0.1388
1020,489,1509,0.1388
1012,493,1505,0.1388
1015,491,1506,0.1388
1023,489,1512,0.1388
1015,487,1502,0.1388
1026,490,1516,0.1388
1022,494,1516,0.1388
1012,497,1509,0.1388
1018,497,1515,0.1388
1016,505,1521,0.1388
996,505,1501,0.1388
990,509,1499,0.1388
984,511,1495,0.1388
996,510,1506,0.1388
1006,506,1512,0.1388
998,510,1508,0.1388
992,519,1511,0.1388
977,522,1499,0.1388
972,528,1500,0.1388
964,528,1492,0.1388
973,527,1500,0.1388
973,530,1503,0.1388
974,531,1505,0.1388
966,537,1503,0.1388
959,540,1499,0.1388
964,540,1504,0.1388
951,538,1489,0.1388
954,536,1490,0.1388
948,540,1488,0.1388
959,547,1506,0.1388
954,550,1504,0.1388
955,546,1501,0.1388
956,547,1503,0.1388
950,549,1499,0.1388
949,553,1502,0.1388
941,554,1495,0.1388
942,553,1495,0.1388
948,552,1500,0.1388
953,556,1509,0.1388
953,551,1504,0.1388
