1375,27,1402,0.1388
949,552,1501,0.1388
951,560,1511,0.1388
953,560,1513,0.1388
957,569,1526,0.1388
952,568,1520,0.1388
954,579,1533,0.1388
937,581,1518,0.1388
926,586,1512,0.1388
916,584,1500,0.1388
911,582,1493,0.1388
922,580,1502,0.1388
915,577,1492,0.1388
916,573,1489,0.1388
918,576,1494,0.1388
912,586,1498,0.1388
907,586,1493,0.1388
916,586,1502,0.1388
924,589,1513,0.1388
928,593,1521,0.1388
915,590,1505,0.1388
910,592,1502,0.1388
909,590,1499,0.1388
902,598,1500,0.1388
899,598,1497,0.1388
901,599,1500,0.1388
900,596,1496,0.1388
909,601,1510,0.1388
904,597,1501,0.1388
904,597,1501,0.1388
907,593,1500,0.1388
904,590,1494,0.1388
904,589,1493,0.1388
917,596,1513,0.1388
914,598,1512,0.1388
908,597,1505,0.1388
907,601,1508,0.1388
895,585,1480,0.1388
905,595,1500,0.1388
896,595,1491,0.1388
881,605,1486,0.1388
878,610,1488,0.1388
885,609,1494,0.1388
897,610,1507,0.1388
898,615,1513,0.1388
892,614,1506,0.1388
885,613,1498,0.1388
878,614,1492,0.1388
869,612,1481,0.1388
879,614,1493,0.1388
871,620,1491,0.1388
868,623,1491,0.1388
864,622,1486,0.1388
869,619,1488,0.1388
871,620,1491,0.1388
866,628,1494,0.1388
863,633,1496,0.1388
857,624,1481,0.1388
853,623,1476,0.1388
863,623,1486,0.1388
866,623,1489,0.1388
874,624,1498,0.1388
884,632,1516,0.1388
890,629,1519,0.1388
885,631,1516,0.1388
881,636,1517,0.1388
880,635,1515,0.1388
880,633,1513,0.1388
878,636,1514,0.1388
877,640,1517,0.1388
873,637,1510,0.1388
869,640,1509,0.1388
869,643,1512,0.1388
863,647,1510,0.1388
864,651,1515,0.1388
864,649,1513,0.1388
860,653,1513,0.1388
855,650,1505,0.1388
868,652,1520,0.1388
858,654,1512,0.1388
844,651,1495,0.1388
855,656,1511,0.1388
847,655,1502,0.1388
848,663,1511,0.1388
851,669,1520,0.1388
851,670,1521,0.1388
848,660,1508,0.1388
848,646,1494,0.1388
837,650,1487,0.1388
844,651,1495,0.1388
853,655,1508,0.1388
851,659,1510,0.1388
844,661,1505,0.1388
857,661,1518,0.1388
860,665,1525,0.1388
856,672,1528,0.1388
844,675,1519,0.1388
843,681,1524,0.1388
841,672,1513,0.1388
824,677,1501,0.1388
837,677,1514,0.1388
832,671,1503,0.1388
826,681,1507,0.1388
823,675,1498,0.1388
816,674,1490,0.1388
817,679,1496,0.1388
812,677,1489,0.1388
817,681,1498,0.1388
823,680,1503,0.1388
815,683,1498,0.1388
823,687,1510,0.1388
828,691,1519,0.1388
825,687,1512,0.1388
807,682,1489,0.1388
816,686,1502,0.1388
825,694,1519,0.1388
820,685,1505,0.1388
817,682,1499,0.1388
821,676,1497,0.1388
824,669,1493,0.1388
828,667,1495,0.1388
826,668,1494,0.1388
815,678,1493,0.1388
808,675,1483,0.1388
816,683,1499,0.1388
801,682,1483,0.1388
805,681,1486,0.1388
808,687,1495,0.1388
807,695,1502,0.1388
811,699,1510,0.1388
803,703,1506,0.1388
800,708,1508,0.1388
801,710,1511,0.1388
797,711,1508,0.1388
798,719,1517,0.1388
796,707,1503,0.1388
793,703,1496,0.1388
795,700,1495,0.1388
803,701,1504,0.1388
806,701,1507,0.1388
792,701,1493,0.1388
797,701,1498,0.1388
797,693,1490,0.1388
795,695,1490,0.1388
784,704,1488,0.1388
786,708,1494,0.1388
792,721,1513,0.1388
802,708,1510,0.1388
816,706,1522,0.1388
818,700,1518,0.1388
815,692,1507,0.1388
820,694,1514,0.1388
815,690,1505,0.1388
813,686,1499,0.1388
806,686,1492,0.1388
802,694,1496,0.1388
800,698,1498,0.1388
796,694,1490,0.1388
800,695,1495,0.1388
800,697,1497,0.1388
807,695,1502,0.1388
816,705,1521,0.1388
806,705,1511,0.1388
794,715,1509,0.1388
782,710,1492,0.1388
794,700,1494,0.1388
803,706,1509,0.1388
809,706,1515,0.1388
798,703,1501,0.1388
801,704,1505,0.1388
797,700,1497,0.1388
784,698,1482,0.1388
798,704,1502,0.1388
799,707,1506,0.1388
788,708,1496,0.1388
787,715,1502,0.1388
781,712,1493,0.1388
790,717,1507,0.1388
784,717,1501,0.1388
784,714,1498,0.1388
784,732,1516,0.1388
783,734,1517,0.1388
791,730,1521,0.1388
793,733,1526,0.1388
783,731,1514,0.1388
771,740,1511,0.1388
782,745,1527,0.1388
782,730,1512,0.1388
780,735,1515,0.1388
773,734,1507,0.1388
768,739,1507,0.1388
777,739,1516,0.1388
767,748,1515,0.1388
763,747,1510,0.1388
770,743,1513,0.1388
767,737,1504,0.1388
752,742,1494,0.1388
755,733,1488,0.1388
757,727,1484,0.1388
751,733,1484,0.1388
762,737,1499,0.1388
751,743,1494,0.1388
749,749,1498,0.1388
747,748,1495,0.1388
749,754,1503,0.1388
742,754,1496,0.1388
752,763,1515,0.1388
750,750,1500,0.1388
738,740,1478,0.1388
734,746,1480,0.1388
727,751,1478,0.1388
743,753,1496,0.1388
745,752,1497,0.1388
742,756,1498,0.1388
741,758,1499,0.1388
739,754,1493,0.1388
745,752,1497,0.1388
740,753,1493,0.1388
747,753,1500,0.1388
745,758,1503,0.1388
750,757,1507,0.1388
747,748,1495,0.1388
743,749,1492,0.1388
744,755,1499,0.1388
747,755,1502,0.1388
747,757,1504,0.1388
749,758,1507,0.1388
748,758,1506,0.1388
754,768,1522,0.1388
750,769,1519,0.1388
756,765,1521,0.1388
747,756,1503,0.1388
746,756,1502,0.1388
744,762,1506,0.1388
741,767,1508,0.1388
733,773,1506,0.1388
736,760,1496,0.1388
731,767,1498,0.1388
734,781,1515,0.1388
738,774,1512,0.1388
733,770,1503,0.1388
721,777,1498,0.1388
717,763,1480,0.1388
711,765,1476,0.1388
723,775,1498,0.1388
720,789,1509,0.1388
723,782,1505,0.1388
722,786,1508,0.1388
727,788,1515,0.1388
723,785,1508,0.1388
728,780,1508,0.1388
732,780,1512,0.1388
729,777,1506,0.1388
721,788,1509,0.1388
722,791,1513,0.1388
723,798,1521,0.1388
716,789,1505,0.1388
723,788,1511,0.1388
718,785,1503,0.1388
710,793,1503,0.1388
704,804,1508,0.1388
706,800,1506,0.1388
704,806,1510,0.1388
699,797,1496,0.1388
690,806,1496,0.1388
689,812,1501,0.1388
683,816,1499,0.1388
691,815,1506,0.1388
694,817,1511,0.1388
695,826,1521,0.1388
703,815,1518,0.1388
692,815,1507,0.1388
683,819,1502,0.1388
686,824,1510,0.1388
676,819,1495,0.1388
687,824,1511,0.1388
682,828,1510,0.1388
685,825,1510,0.1388
698,813,1511,0.1388
692,811,1503,0.1388
694,809,1503,0.1388
696,820,1516,0.1388
698,821,1519,0.1388
695,818,1513,0.1388
688,805,1493,0.1388
685,802,1487,0.1388
686,816,1502,0.1388
685,827,1512,0.1388
680,824,1504,0.1388
681,830,1511,0.1388
679,830,1509,0.1388
687,821,1508,0.1388
677,822,1499,0.1388
667,833,1500,0.1388
673,840,1513,0.1388
667,840,1507,0.1388
674,836,1510,0.1388
671,835,1506,0.1388
654,837,1491,0.1388
657,842,1499,0.1388
657,836,1493,0.1388
651,836,1487,0.1388
652,839,1491,0.1388
655,841,1496,0.1388
664,834,1498,0.1388
670,835,1505,0.1388
667,829,1496,0.1388
672,830,1502,0.1388
666,844,1510,0.1388
668,833,1501,0.1388
671,838,1509,0.1388
670,827,1497,0.1388
669,838,1507,0.1388
663,842,1505,0.1388
664,849,1513,0.1388
660,850,1510,0.1388
647,862,1509,0.1388
630,861,1491,0.1388
630,859,1489,0.1388
634,862,1496,0.1388
640,870,1510,0.1388
639,867,1506,0.1388
640,868,1508,0.1388
638,878,1516,0.1388
629,874,1503,0.1388
625,877,1502,0.1388
624,866,1490,0.1388
620,866,1486,0.1388
621,860,1481,0.1388
622,876,1498,0.1388
617,873,1490,0.1388
623,870,1493,0.1388
625,878,1503,0.1388
623,874,1497,0.1388
616,877,1493,0.1388
618,879,1497,0.1388
618,879,1497,0.1388
625,880,1505,0.1388
617,891,1508,0.1388
621,886,1507,0.1388
616,878,1494,0.1388
625,886,1511,0.1388
620,885,1505,0.1388
615,881,1496,0.1388
618,888,1506,0.1388
614,878,1492,0.1388
624,875,1499,0.1388
628,868,1496,0.1388
618,886,1504,0.1388
614,889,1503,0.1388
621,887,1508,0.1388
627,887,1514,0.1388
617,888,1505,0.1388
613,882,1495,0.1388
616,876,1492,0.1388
618,888,1506,0.1388
620,884,1504,0.1388
630,872,1502,0.1388
618,875,1493,0.1388
614,880,1494,0.1388
615,882,1497,0.1388
618,877,1495,0.1388
620,888,1508,0.1388
624,878,1502,0.1388
628,888,1516,0.1388
621,888,1509,0.1388
619,896,1515,0.1388
613,895,1508,0.1388
607,903,1510,0.1388
604,913,1517,0.1388
595,926,1521,0.1388
590,911,1501,0.1388
586,921,1507,0.1388
582,924,1506,0.1388
574,937,1511,0.1388
577,936,1513,0.1388
585,927,1512,0.1388
586,926,1512,0.1388
581,919,1500,0.1388
588,927,1515,0.1388
585,937,1522,0.1388
586,945,1531,0.1388
584,937,1521,0.1388
586,928,1514,0.1388
590,917,1507,0.1388
588,923,1511,0.1388
582,933,1515,0.1388
580,936,1516,0.1388
582,939,1521,0.1388
587,934,1521,0.1388
575,938,1513,0.1388
582,928,1510,0.1388
581,931,1512,0.1388
579,932,1511,0.1388
572,934,1506,0.1388
569,936,1505,0.1388
573,948,1521,0.1388
576,938,1514,0.1388
582,940,1522,0.1388
578,934,1512,0.1388
578,939,1517,0.1388
573,947,1520,0.1388
569,949,1518,0.1388
569,941,1510,0.1388
571,931,1502,0.1388
567,928,1495,0.1388
573,936,1509,0.1388
579,949,1528,0.1388
581,953,1534,0.1388
573,955,1528,0.1388
567,960,1527,0.1388
575,941,1516,0.1388
569,933,1502,0.1388
563,943,1506,0.1388
568,937,1505,0.1388
568,951,1519,0.1388
560,950,1510,0.1388
559,950,1509,0.1388
566,944,1510,0.1388
566,950,1516,0.1388
563,955,1518,0.1388
558,941,1499,0.1388
565,941,1506,0.1388
561,941,1502,0.1388
570,952,1522,0.1388
562,945,1507,0.1388
554,944,1498,0.1388
564,958,1522,0.1388
569,956,1525,0.1388
555,959,1514,0.1388
566,959,1525,0.1388
562,949,1511,0.1388
565,953,1518,0.1388
569,941,1510,0.1388
568,948,1516,0.1388
566,930,1496,0.1388
561,926,1487,0.1388
563,938,1501,0.1388
562,926,1488,0.1388
569,926,1495,0.1388
572,930,1502,0.1388
569,940,1509,0.1388
570,941,1511,0.1388
571,948,1519,0.1388
560,948,1508,0.1388
563,939,1502,0.1388
563,946,1509,0.1388
559,951,1510,0.1388
559,933,1492,0.1388
564,936,1500,0.1388
568,939,1507,0.1388
567,941,1508,0.1388
564,944,1508,0.1388
562,933,1495,0.1388
573,931,1504,0.1388
577,942,1519,0.1388
574,936,1510,0.1388
575,928,1503,0.1388
567,929,1496,0.1388
575,940,1515,0.1388
572,938,1510,0.1388
561,937,1498,0.1388
565,938,1503,0.1388
563,942,1505,0.1388
565,949,1514,0.1388
566,943,1509,0.1388
569,953,1522,0.1388
562,953,1515,0.1388
563,947,1510,0.1388
556,944,1500,0.1388
550,951,1501,0.1388
542,961,1503,0.1388
547,968,1515,0.1388
554,972,1526,0.1388
548,980,1528,0.1388
546,980,1526,0.1388
544,986,1530,0.1388
536,998,1534,0.1388
529,998,1527,0.1388
529,993,1522,0.1388
533,996,1529,0.1388
539,977,1516,0.1388
534,985,1519,0.1388
524,989,1513,0.1388
529,992,1521,0.1388
522,992,1514,0.1388
526,988,1514,0.1388
519,985,1504,0.1388
523,987,1510,0.1388
523,988,1511,0.1388
531,983,1514,0.1388
531,980,1511,0.1388
530,986,1516,0.1388
525,990,1515,0.1388
520,987,1507,0.1388
523,997,1520,0.1388
516,1001,1517,0.1388
514,1000,1514,0.1388
513,1005,1518,0.1388
509,996,1505,0.1388
510,999,1509,0.1388
502,998,1500,0.1388
501,1005,1506,0.1388
499,999,1498,0.1388
499,1001,1500,0.1388
499,997,1496,0.1388
502,993,1495,0.1388
505,997,1502,0.1388
510,991,1501,0.1388
501,1003,1504,0.1388
502,1005,1507,0.1388
501,1007,1508,0.1388
491,1017,1508,0.1388
499,1020,1519,0.1388
495,1025,1520,0.1388
491,1024,1515,0.1388
495,1017,1512,0.1388
493,1023,1516,0.1388
496,1033,1529,0.1388
490,1031,1521,0.1388
498,1037,1535,0.1388
502,1040,1542,0.1388
494,1034,1528,0.1388
496,1030,1526,0.1388
497,1037,1534,0.1388
484,1024,1508,0.1388
475,1030,1505,0.1388
478,1028,1506,0.1388
474,1031,1505,0.1388
465,1028,1493,0.1388
462,1032,1494,0.1388
465,1028,1493,0.1388
463,1031,1494,0.1388
460,1031,1491,0.1388
457,1040,1497,0.1388
452,1043,1495,0.1388
455,1063,1518,0.1388
461,1056,1517,0.1388
452,1049,1501,0.1388
450,1052,1502,0.1388
456,1052,1508,0.1388
457,1040,1497,0.1388
454,1055,1509,0.1388
456,1057,1513,0.1388
455,1050,1505,0.1388
459,1052,1511,0.1388
458,1048,1506,0.1388
456,1053,1509,0.1388
453,1059,1512,0.1388
456,1064,1520,0.1388
456,1048,1504,0.1388
462,1064,1526,0.1388
454,1062,1516,0.1388
450,1057,1507,0.1388
438,1063,1501,0.1388
437,1070,1507,0.1388
442,1056,1498,0.1388
441,1057,1498,0.1388
445,1062,1507,0.1388
442,1076,1518,0.1388
437,1063,1500,0.1388
446,1074,1520,0.1388
443,1078,1521,0.1388
444,1073,1517,0.1388
434,1080,1514,0.1388
433,1077,1510,0.1388
429,1081,1510,0.1388
434,1074,1508,0.1388
427,1076,1503,0.1388
428,1077,1505,0.1388
428,1078,1506,0.1388
428,1080,1508,0.1388
424,1060,1484,0.1388
422,1063,1485,0.1388
417,1062,1479,0.1388
420,1078,1498,0.1388
428,1081,1509,0.1388
433,1080,1513,0.1388
437,1087,1524,0.1388
431,1093,1524,0.1388
433,1086,1519,0.1388
431,1078,1509,0.1388
440,1078,1518,0.1388
429,1077,1506,0.1388
434,1094,1528,0.1388
431,1088,1519,0.1388
425,1096,1521,0.1388
424,1089,1513,0.1388
422,1092,1514,0.1388
422,1090,1512,0.1388
424,1086,1510,0.1388
421,1086,1507,0.1388
423,1076,1499,0.1388
425,1088,1513,0.1388
420,1094,1514,0.1388
422,1094,1516,0.1388
416,1102,1518,0.1388
421,1101,1522,0.1388
418,1100,1518,0.1388
404,1099,1503,0.1388
407,1104,1511,0.1388
411,1107,1518,0.1388
414,1101,1515,0.1388
414,1102,1516,0.1388
413,1110,1523,0.1388
409,1105,1514,0.1388
407,1105,1512,0.1388
407,1103,1510,0.1388
402,1107,1509,0.1388
405,1103,1508,0.1388
407,1104,1511,0.1388
407,1093,1500,0.1388
396,1090,1486,0.1388
402,1112,1514,0.1388
399,1120,1519,0.1388
399,1120,1519,0.1388
396,1111,1507,0.1388
408,1112,1520,0.1388
397,1112,1509,0.1388
397,1114,1511,0.1388
392,1119,1511,0.1388
389,1120,1509,0.1388
393,1113,1506,0.1388
392,1122,1514,0.1388
392,1113,1505,0.1388
390,1109,1499,0.1388
386,1119,1505,0.1388
395,1114,1509,0.1388
395,1109,1504,0.1388
393,1110,1503,0.1388
397,1103,1500,0.1388
394,1110,1504,0.1388
394,1117,1511,0.1388
398,1116,1514,0.1388
395,1112,1507,0.1388
389,1109,1498,0.1388
386,1112,1498,0.1388
386,1121,1507,0.1388
389,1132,1521,0.1388
389,1137,1526,0.1388
384,1126,1510,0.1388
381,1139,1520,0.1388
385,1127,1512,0.1388
381,1131,1512,0.1388
379,1124,1503,0.1388
375,1131,1506,0.1388
379,1126,1505,0.1388
377,1119,1496,0.1388
372,1126,1498,0.1388
378,1135,1513,0.1388
376,1136,1512,0.1388
379,1126,1505,0.1388
377,1129,1506,0.1388
382,1137,1519,0.1388
372,1138,1510,0.1388
370,1136,1506,0.1388
367,1144,1511,0.1388
363,1145,1508,0.1388
364,1147,1511,0.1388
369,1148,1517,0.1388
368,1142,1510,0.1388
365,1144,1509,0.1388
359,1144,1503,0.1388
351,1150,1501,0.1388
351,1156,1507,0.1388
348,1165,1513,0.1388
344,1174,1518,0.1388
345,1176,1521,0.1388
342,1182,1524,0.1388
343,1187,1530,0.1388
349,1178,1527,0.1388
353,1188,1541,0.1388
350,1178,1528,0.1388
358,1174,1532,0.1388
356,1175,1531,0.1388
356,1163,1519,0.1388
350,1175,1525,0.1388
347,1161,1508,0.1388
345,1178,1523,0.1388
348,1170,1518,0.1388
351,1170,1521,0.1388
351,1162,1513,0.1388
352,1164,1516,0.1388
353,1163,1516,0.1388
348,1175,1523,0.1388
348,1181,1529,0.1388
341,1181,1522,0.1388
343,1172,1515,0.1388
343,1167,1510,0.1388
342,1160,1502,0.1388
333,1160,1493,0.1388
332,1149,1481,0.1388
336,1163,1499,0.1388
334,1169,1503,0.1388
335,1178,1513,0.1388
335,1173,1508,0.1388
335,1170,1505,0.1388
327,1179,1506,0.1388
333,1175,1508,0.1388
332,1180,1512,0.1388
339,1181,1520,0.1388
335,1171,1506,0.1388
329,1165,1494,0.1388
330,1173,1503,0.1388
324,1178,1502,0.1388
322,1172,1494,0.1388
322,1179,1501,0.1388
318,1176,1494,0.1388
323,1185,1508,0.1388
323,1181,1504,0.1388
323,1183,1506,0.1388
321,1198,1519,0.1388
320,1192,1512,0.1388
325,1189,1514,0.1388
324,1198,1522,0.1388
321,1197,1518,0.1388
317,1195,1512,0.1388
314,1204,1518,0.1388
314,1196,1510,0.1388
316,1205,1521,0.1388
316,1210,1526,0.1388
308,1219,1527,0.1388
313,1196,1509,0.1388
319,1199,1518,0.1388
310,1204,1514,0.1388
315,1199,1514,0.1388
315,1179,1494,0.1388
309,1196,1505,0.1388
313,1193,1506,0.1388
310,1195,1505,0.1388
306,1202,1508,0.1388
303,1207,1510,0.1388
299,1211,1510,0.1388
301,1201,1502,0.1388
296,1197,1493,0.1388
300,1211,1511,0.1388
299,1208,1507,0.1388
298,1211,1509,0.1388
302,1220,1522,0.1388
297,1223,1520,0.1388
294,1212,1506,0.1388
295,1213,1508,0.1388
287,1230,1517,0.1388
291,1240,1531,0.1388
286,1224,1510,0.1388
290,1227,1517,0.1388
285,1225,1510,0.1388
285,1225,1510,0.1388
290,1223,1513,0.1388
287,1223,1510,0.1388
287,1216,1503,0.1388
286,1233,1519,0.1388
281,1230,1511,0.1388
285,1225,1510,0.1388
286,1227,1513,0.1388
288,1235,1523,0.1388
287,1238,1525,0.1388
284,1224,1508,0.1388
283,1209,1492,0.1388
278,1210,1488,0.1388
281,1214,1495,0.1388
277,1224,1501,0.1388
281,1227,1508,0.1388
279,1226,1505,0.1388
282,1233,1515,0.1388
274,1227,1501,0.1388
279,1227,1506,0.1388
283,1229,1512,0.1388
283,1231,1514,0.1388
283,1229,1512,0.1388
285,1229,1514,0.1388
279,1237,1516,0.1388
276,1236,1512,0.1388
276,1227,1503,0.1388
275,1233,1508,0.1388
276,1232,1508,0.1388
280,1230,1510,0.1388
278,1240,1518,0.1388
279,1244,1523,0.1388
275,1255,1530,0.1388
271,1246,1517,0.1388
280,1231,1511,0.1388
278,1236,1514,0.1388
279,1240,1519,0.1388
274,1242,1516,0.1388
270,1236,1506,0.1388
262,1236,1498,0.1388
261,1244,1505,0.1388
261,1251,1512,0.1388
259,1258,1517,0.1388
255,1250,1505,0.1388
265,1254,1519,0.1388
265,1252,1517,0.1388
261,1252,1513,0.1388
261,1248,1509,0.1388
263,1247,1510,0.1388
259,1256,1515,0.1388
261,1261,1522,0.1388
259,1250,1509,0.1388
263,1255,1518,0.1388
262,1256,1518,0.1388
260,1269,1529,0.1388
258,1263,1521,0.1388
253,1263,1516,0.1388
251,1265,1516,0.1388
247,1272,1519,0.1388
243,1272,1515,0.1388
247,1267,1514,0.1388
250,1265,1515,0.1388
249,1257,1506,0.1388
249,1270,1519,0.1388
248,1263,1511,0.1388
249,1274,1523,0.1388
252,1282,1534,0.1388
256,1274,1530,0.1388
253,1277,1530,0.1388
251,1281,1532,0.1388
253,1270,1523,0.1388
248,1269,1517,0.1388
244,1272,1516,0.1388
246,1268,1514,0.1388
254,1255,1509,0.1388
249,1268,1517,0.1388
247,1269,1516,0.1388
250,1277,1527,0.1388
251,1286,1537,0.1388
251,1284,1535,0.1388
244,1277,1521,0.1388
246,1281,1527,0.1388
249,1278,1527,0.1388
253,1269,1522,0.1388
253,1254,1507,0.1388
253,1246,1499,0.1388
262,1253,1515,0.1388
261,1241,1502,0.1388
254,1246,1500,0.1388
254,1251,1505,0.1388
253,1252,1505,0.1388
255,1250,1505,0.1388
256,1248,1504,0.1388
252,1265,1517,0.1388
249,1273,1522,0.1388
250,1260,1510,0.1388
246,1280,1526,0.1388
251,1271,1522,0.1388
249,1281,1530,0.1388
249,1266,1515,0.1388
248,1267,1515,0.1388
241,1272,1513,0.1388
