1375,27,1402,0.1388
245,1291,1536,0.1388
247,1287,1534,0.1388
243,1284,1527,0.1388
245,1287,1532,0.1388
242,1292,1534,0.1388
240,1279,1519,0.1388
241,1280,1521,0.1388
243,1269,1512,0.1388
242,1269,1511,0.1388
242,1272,1514,0.1388
237,1277,1514,0.1388
235,1279,1514,0.1388
228,1280,1508,0.1388
229,1275,1504,0.1388
228,1284,1512,0.1388
224,1280,1504,0.1388
233,1276,1509,0.1388
231,1275,1506,0.1388
228,1265,1493,0.1388
228,1254,1482,0.1388
231,1256,1487,0.1388
224,1269,1493,0.1388
226,1275,1501,0.1388
224,1277,1501,0.1388
221,1290,1511,0.1388
219,1285,1504,0.1388
229,1296,1525,0.1388
224,1297,1521,0.1388
226,1293,1519,0.1388
223,1297,1520,0.1388
225,1300,1525,0.1388
224,1294,1518,0.1388
226,1284,1510,0.1388
224,1280,1504,0.1388
217,1282,1499,0.1388
226,1285,1511,0.1388
227,1287,1514,0.1388
229,1280,1509,0.1388
225,1292,1517,0.1388
232,1285,1517,0.1388
230,1279,1509,0.1388
229,1266,1495,0.1388
225,1268,1493,0.1388
226,1274,1500,0.1388
226,1270,1496,0.1388
224,1281,1505,0.1388
222,1299,1521,0.1388
219,1295,1514,0.1388
216,1293,1509,0.1388
222,1291,1513,0.1388
221,1289,1510,0.1388
214,1283,1497,0.1388
215,1282,1497,0.1388
213,1291,1504,0.1388
213,1286,1499,0.1388
216,1294,1510,0.1388
213,1292,1505,0.1388
208,1290,1498,0.1388
204,1287,1491,0.1388
205,1293,1498,0.1388
209,1296,1505,0.1388
207,1293,1500,0.1388
214,1286,1500,0.1388
213,1303,1516,0.1388
218,1290,1508,0.1388
217,1300,1517,0.1388
214,1297,1511,0.1388
217,1284,1501,0.1388
222,1278,1500,0.1388
219,1280,1499,0.1388
218,1279,1497,0.1388
216,1299,1515,0.1388
216,1294,1510,0.1388
215,1298,1513,0.1388
215,1313,1528,0.1388
217,1312,1529,0.1388
214,1302,1516,0.1388
217,1296,1513,0.1388
217,1292,1509,0.1388
218,1288,1506,0.1388
217,1290,1507,0.1388
220,1301,1521,0.1388
215,1304,1519,0.1388
212,1302,1514,0.1388
214,1296,1510,0.1388
214,1285,1499,0.1388
216,1269,1485,0.1388
219,1292,1511,0.1388
216,1296,1512,0.1388
211,1293,1504,0.1388
213,1295,1508,0.1388
215,1291,1506,0.1388
217,1289,1506,0.1388
213,1294,1507,0.1388
215,1293,1508,0.1388
214,1297,1511,0.1388
217,1301,1518,0.1388
208,1299,1507,0.1388
212,1308,1520,0.1388
206,1318,1524,0.1388
203,1315,1518,0.1388
205,1307,1512,0.1388
204,1297,1501,0.1388
201,1291,1492,0.1388
198,1303,1501,0.1388
193,1307,1500,0.1388
197,1300,1497,0.1388
201,1299,1500,0.1388
198,1309,1507,0.1388
194,1316,1510,0.1388
193,1321,1514,0.1388
189,1318,1507,0.1388
186,1318,1504,0.1388
186,1331,1517,0.1388
185,1342,1527,0.1388
187,1347,1534,0.1388
184,1333,1517,0.1388
186,1336,1522,0.1388
185,1325,1510,0.1388
185,1334,1519,0.1388
185,1339,1524,0.1388
184,1344,1528,0.1388
184,1330,1514,0.1388
180,1332,1512,0.1388
185,1328,1513,0.1388
186,1330,1516,0.1388
181,1338,1519,0.1388
183,1347,1530,0.1388
180,1349,1529,0.1388
182,1351,1533,0.1388
182,1340,1522,0.1388
183,1344,1527,0.1388
179,1345,1524,0.1388
175,1344,1519,0.1388
175,1342,1517,0.1388
178,1339,1517,0.1388
179,1346,1525,0.1388
177,1335,1512,0.1388
179,1345,1524,0.1388
179,1350,1529,0.1388
183,1360,1543,0.1388
180,1352,1532,0.1388
180,1349,1529,0.1388
176,1331,1507,0.1388
177,1335,1512,0.1388
175,1336,1511,0.1388
172,1328,1500,0.1388
169,1345,1514,0.1388
168,1339,1507,0.1388
165,1345,1510,0.1388
168,1340,1508,0.1388
168,1343,1511,0.1388
170,1343,1513,0.1388
168,1339,1507,0.1388
169,1344,1513,0.1388
175,1346,1521,0.1388
178,1337,1515,0.1388
176,1337,1513,0.1388
173,1324,1497,0.1388
174,1327,1501,0.1388
173,1344,1517,0.1388
173,1344,1517,0.1388
174,1338,1512,0.1388
177,1346,1523,0.1388
180,1337,1517,0.1388
179,1331,1510,0.1388
177,1335,1512,0.1388
173,1333,1506,0.1388
174,1333,1507,0.1388
178,1331,1509,0.1388
179,1327,1506,0.1388
180,1320,1500,0.1388
181,1328,1509,0.1388
182,1326,1508,0.1388
185,1323,1508,0.1388
179,1325,1504,0.1388
184,1318,1502,0.1388
181,1318,1499,0.1388
182,1328,1510,0.1388
185,1338,1523,0.1388
186,1331,1517,0.1388
184,1327,1511,0.1388
184,1327,1511,0.1388
180,1329,1509,0.1388
182,1322,1504,0.1388
181,1315,1496,0.1388
182,1330,1512,0.1388
178,1334,1512,0.1388
176,1338,1514,0.1388
172,1342,1514,0.1388
173,1349,1522,0.1388
173,1352,1525,0.1388
173,1350,1523,0.1388
173,1347,1520,0.1388
167,1349,1516,0.1388
173,1337,1510,0.1388
170,1346,1516,0.1388
174,1353,1527,0.1388
177,1349,1526,0.1388
177,1346,1523,0.1388
180,1356,1536,0.1388
178,1347,1525,0.1388
174,1350,1524,0.1388
173,1349,1522,0.1388
174,1345,1519,0.1388
172,1340,1512,0.1388
169,1336,1505,0.1388
170,1338,1508,0.1388
171,1334,1505,0.1388
174,1337,1511,0.1388
175,1341,1516,0.1388
172,1355,1527,0.1388
172,1351,1523,0.1388
172,1356,1528,0.1388
168,1341,1509,0.1388
171,1332,1503,0.1388
168,1330,1498,0.1388
167,1337,1504,0.1388
167,1343,1510,0.1388
166,1352,1518,0.1388
165,1353,1518,0.1388
162,1347,1509,0.1388
158,1334,1492,0.1388
161,1345,1506,0.1388
163,1347,1510,0.1388
161,1352,1513,0.1388
158,1361,1519,0.1388
156,1371,1527,0.1388
155,1352,1507,0.1388
156,1356,1512,0.1388
153,1351,1504,0.1388
151,1356,1507,0.1388
152,1361,1513,0.1388
152,1344,1496,0.1388
150,1351,1501,0.1388
149,1348,1497,0.1388
155,1355,1510,0.1388
157,1342,1499,0.1388
155,1345,1500,0.1388
156,1342,1498,0.1388
156,1355,1511,0.1388
155,1346,1501,0.1388
155,1357,1512,0.1388
153,1365,1518,0.1388
152,1372,1524,0.1388
156,1367,1523,0.1388
158,1361,1519,0.1388
160,1360,1520,0.1388
158,1367,1525,0.1388
158,1360,1518,0.1388
157,1360,1517,0.1388
163,1368,1531,0.1388
163,1369,1532,0.1388
161,1362,1523,0.1388
163,1357,1520,0.1388
161,1357,1518,0.1388
166,1348,1514,0.1388
167,1338,1505,0.1388
161,1346,1507,0.1388
159,1344,1503,0.1388
161,1335,1496,0.1388
165,1338,1503,0.1388
165,1348,1513,0.1388
166,1353,1519,0.1388
159,1357,1516,0.1388
160,1355,1515,0.1388
154,1361,1515,0.1388
150,1356,1506,0.1388
154,1363,1517,0.1388
149,1360,1509,0.1388
150,1356,1506,0.1388
150,1365,1515,0.1388
150,1360,1510,0.1388
150,1356,1506,0.1388
148,1362,1510,0.1388
145,1368,1513,0.1388
146,1369,1515,0.1388
143,1374,1517,0.1388
142,1364,1506,0.1388
145,1373,1518,0.1388
148,1367,1515,0.1388
147,1370,1517,0.1388
146,1371,1517,0.1388
150,1365,1515,0.1388
145,1359,1504,0.1388
150,1369,1519,0.1388
151,1362,1513,0.1388
150,1362,1512,0.1388
152,1354,1506,0.1388
155,1352,1507,0.1388
153,1352,1505,0.1388
157,1346,1503,0.1388
154,1363,1517,0.1388
150,1361,1511,0.1388
149,1373,1522,0.1388
152,1358,1510,0.1388
148,1382,1530,0.1388
146,1381,1527,0.1388
148,1359,1507,0.1388
149,1350,1499,0.1388
144,1357,1501,0.1388
143,1377,1520,0.1388
143,1377,1520,0.1388
146,1371,1517,0.1388
137,1369,1506,0.1388
138,1361,1499,0.1388
137,1360,1497,0.1388
134,1366,1500,0.1388
136,1368,1504,0.1388
134,1373,1507,0.1388
128,1371,1499,0.1388
129,1375,1504,0.1388
130,1388,1518,0.1388
127,1392,1519,0.1388
128,1398,1526,0.1388
129,1391,1520,0.1388
128,1383,1511,0.1388
125,1392,1517,0.1388
123,1396,1519,0.1388
124,1396,1520,0.1388
124,1396,1520,0.1388
124,1400,1524,0.1388
129,1386,1515,0.1388
129,1389,1518,0.1388
133,1384,1517,0.1388
136,1386,1522,0.1388
133,1392,1525,0.1388
135,1375,1510,0.1388
135,1372,1507,0.1388
138,1372,1510,0.1388
135,1390,1525,0.1388
135,1387,1522,0.1388
137,1382,1519,0.1388
139,1379,1518,0.1388
141,1374,1515,0.1388
141,1379,1520,0.1388
147,1370,1517,0.1388
148,1366,1514,0.1388
145,1373,1518,0.1388
142,1374,1516,0.1388
145,1384,1529,0.1388
140,1367,1507,0.1388
143,1362,1505,0.1388
141,1353,1494,0.1388
138,1366,1504,0.1388
134,1368,1502,0.1388
132,1364,1496,0.1388
132,1379,1511,0.1388
132,1385,1517,0.1388
131,1384,1515,0.1388
129,1385,1514,0.1388
129,1385,1514,0.1388
129,1389,1518,0.1388
128,1390,1518,0.1388
128,1395,1523,0.1388
128,1396,1524,0.1388
127,1395,1522,0.1388
124,1406,1530,0.1388
122,1411,1533,0.1388
125,1403,1528,0.1388
124,1398,1522,0.1388
124,1400,1524,0.1388
121,1385,1506,0.1388
123,1389,1512,0.1388
123,1395,1518,0.1388
125,1382,1507,0.1388
130,1398,1528,0.1388
127,1382,1509,0.1388
128,1385,1513,0.1388
129,1376,1505,0.1388
126,1378,1504,0.1388
126,1385,1511,0.1388
131,1393,1524,0.1388
128,1386,1514,0.1388
130,1397,1527,0.1388
126,1392,1518,0.1388
124,1382,1506,0.1388
124,1380,1504,0.1388
120,1400,1520,0.1388
121,1398,1519,0.1388
119,1390,1509,0.1388
120,1385,1505,0.1388
120,1392,1512,0.1388
123,1399,1522,0.1388
122,1393,1515,0.1388
123,1395,1518,0.1388
124,1382,1506,0.1388
121,1385,1506,0.1388
119,1385,1504,0.1388
118,1393,1511,0.1388
116,1386,1502,0.1388
115,1397,1512,0.1388
119,1399,1518,0.1388
117,1392,1509,0.1388
115,1398,1513,0.1388
114,1397,1511,0.1388
117,1397,1514,0.1388
119,1398,1517,0.1388
118,1398,1516,0.1388
116,1407,1523,0.1388
117,1403,1520,0.1388
119,1389,1508,0.1388
117,1396,1513,0.1388
118,1386,1504,0.1388
118,1379,1497,0.1388
114,1384,1498,0.1388
115,1383,1498,0.1388
119,1381,1500,0.1388
121,1391,1512,0.1388
124,1389,1513,0.1388
124,1398,1522,0.1388
121,1395,1516,0.1388
121,1384,1505,0.1388
119,1380,1499,0.1388
117,1382,1499,0.1388
113,1387,1500,0.1388
116,1395,1511,0.1388
114,1415,1529,0.1388
115,1415,1530,0.1388
115,1406,1521,0.1388
119,1404,1523,0.1388
116,1401,1517,0.1388
115,1394,1509,0.1388
115,1397,1512,0.1388
115,1409,1524,0.1388
112,1413,1525,0.1388
109,1410,1519,0.1388
107,1401,1508,0.1388
108,1418,1526,0.1388
111,1412,1523,0.1388
112,1421,1533,0.1388
112,1412,1524,0.1388
113,1397,1510,0.1388
115,1415,1530,0.1388
108,1402,1510,0.1388
109,1409,1518,0.1388
105,1402,1507,0.1388
106,1389,1495,0.1388
103,1388,1491,0.1388
107,1398,1505,0.1388
106,1407,1513,0.1388
105,1394,1499,0.1388
110,1409,1519,0.1388
107,1401,1508,0.1388
106,1403,1509,0.1388
108,1413,1521,0.1388
107,1396,1503,0.1388
106,1406,1512,0.1388
104,1419,1523,0.1388
106,1413,1519,0.1388
107,1411,1518,0.1388
109,1420,1529,0.1388
106,1411,1517,0.1388
103,1408,1511,0.1388
106,1409,1515,0.1388
109,1398,1507,0.1388
109,1413,1522,0.1388
112,1410,1522,0.1388
114,1397,1511,0.1388
112,1398,1510,0.1388
112,1388,1500,0.1388
111,1399,1510,0.1388
109,1391,1500,0.1388
108,1385,1493,0.1388
105,1393,1498,0.1388
104,1409,1513,0.1388
102,1407,1509,0.1388
102,1416,1518,0.1388
100,1415,1515,0.1388
104,1408,1512,0.1388
103,1419,1522,0.1388
104,1413,1517,0.1388
103,1396,1499,0.1388
104,1386,1490,0.1388
106,1390,1496,0.1388
109,1398,1507,0.1388
107,1402,1509,0.1388
104,1413,1517,0.1388
101,1421,1522,0.1388
101,1421,1522,0.1388
97,1427,1524,0.1388
96,1424,1520,0.1388
96,1425,1521,0.1388
96,1420,1516,0.1388
98,1432,1530,0.1388
96,1425,1521,0.1388
95,1417,1512,0.1388
95,1418,1513,0.1388
93,1418,1511,0.1388
94,1428,1522,0.1388
92,1419,1511,0.1388
92,1428,1520,0.1388
91,1417,1508,0.1388
93,1426,1519,0.1388
92,1427,1519,0.1388
92,1429,1521,0.1388
91,1430,1521,0.1388
92,1432,1524,0.1388
93,1430,1523,0.1388
93,1430,1523,0.1388
92,1427,1519,0.1388
90,1427,1517,0.1388
92,1417,1509,0.1388
92,1406,1498,0.1388
94,1415,1509,0.1388
92,1409,1501,0.1388
89,1414,1503,0.1388
92,1417,1509,0.1388
94,1422,1516,0.1388
93,1422,1515,0.1388
90,1431,1521,0.1388
89,1424,1513,0.1388
91,1430,1521,0.1388
92,1434,1526,0.1388
91,1436,1527,0.1388
93,1439,1532,0.1388
92,1436,1528,0.1388
90,1429,1519,0.1388
90,1427,1517,0.1388
87,1423,1510,0.1388
86,1438,1524,0.1388
80,1436,1516,0.1388
83,1434,1517,0.1388
83,1433,1516,0.1388
87,1422,1509,0.1388
86,1441,1527,0.1388
87,1437,1524,0.1388
86,1433,1519,0.1388
88,1437,1525,0.1388
88,1446,1534,0.1388
87,1444,1531,0.1388
85,1434,1519,0.1388
87,1430,1517,0.1388
87,1429,1516,0.1388
86,1433,1519,0.1388
82,1437,1519,0.1388
82,1438,1520,0.1388
81,1444,1525,0.1388
80,1442,1522,0.1388
82,1438,1520,0.1388
82,1449,1531,0.1388
80,1435,1515,0.1388
78,1437,1515,0.1388
79,1446,1525,0.1388
77,1452,1529,0.1388
78,1443,1521,0.1388
76,1453,1529,0.1388
75,1450,1525,0.1388
72,1435,1507,0.1388
72,1446,1518,0.1388
67,1456,1523,0.1388
70,1454,1524,0.1388
70,1449,1519,0.1388
71,1455,1526,0.1388
70,1445,1515,0.1388
65,1454,1519,0.1388
65,1454,1519,0.1388
61,1455,1516,0.1388
61,1450,1511,0.1388
64,1448,1512,0.1388
62,1451,1513,0.1388
62,1454,1516,0.1388
67,1465,1532,0.1388
65,1459,1524,0.1388
64,1454,1518,0.1388
62,1439,1501,0.1388
61,1450,1511,0.1388
64,1440,1504,0.1388
65,1437,1502,0.1388
66,1444,1510,0.1388
66,1449,1515,0.1388
72,1455,1527,0.1388
73,1444,1517,0.1388
73,1437,1510,0.1388
72,1442,1514,0.1388
73,1436,1509,0.1388
73,1434,1507,0.1388
73,1440,1513,0.1388
72,1443,1515,0.1388
71,1446,1517,0.1388
69,1437,1506,0.1388
67,1442,1509,0.1388
66,1449,1515,0.1388
64,1437,1501,0.1388
66,1444,1510,0.1388
66,1452,1518,0.1388
66,1460,1526,0.1388
66,1462,1528,0.1388
65,1455,1520,0.1388
64,1467,1531,0.1388
64,1464,1528,0.1388
62,1457,1519,0.1388
62,1452,1514,0.1388
64,1451,1515,0.1388
64,1450,1514,0.1388
60,1458,1518,0.1388
60,1457,1517,0.1388
59,1454,1513,0.1388
59,1458,1517,0.1388
59,1456,1515,0.1388
61,1465,1526,0.1388
59,1464,1523,0.1388
57,1464,1521,0.1388
54,1471,1525,0.1388
52,1456,1508,0.1388
52,1460,1512,0.1388
52,1452,1504,0.1388
49,1461,1510,0.1388
50,1466,1516,0.1388
50,1477,1527,0.1388
48,1485,1533,0.1388
49,1467,1516,0.1388
50,1473,1523,0.1388
52,1476,1528,0.1388
48,1470,1518,0.1388
49,1466,1515,0.1388
46,1466,1512,0.1388
46,1464,1510,0.1388
46,1461,1507,0.1388
43,1466,1509,0.1388
43,1456,1499,0.1388
44,1472,1516,0.1388
46,1473,1519,0.1388
44,1463,1507,0.1388
46,1467,1513,0.1388
44,1472,1516,0.1388
43,1468,1511,0.1388
44,1459,1503,0.1388
46,1483,1529,0.1388
46,1487,1533,0.1388
47,1471,1518,0.1388
46,1462,1508,0.1388
44,1467,1511,0.1388
45,1472,1517,0.1388
45,1463,1508,0.1388
47,1481,1528,0.1388
45,1480,1525,0.1388
46,1483,1529,0.1388
47,1487,1534,0.1388
45,1479,1524,0.1388
44,1469,1513,0.1388
43,1455,1498,0.1388
43,1459,1502,0.1388
41,1463,1504,0.1388
41,1459,1500,0.1388
41,1478,1519,0.1388
39,1474,1513,0.1388
37,1480,1517,0.1388
35,1474,1509,0.1388
35,1476,1511,0.1388
34,1468,1502,0.1388
34,1468,1502,0.1388
36,1476,1512,0.1388
36,1474,1510,0.1388
35,1471,1506,0.1388
34,1472,1506,0.1388
36,1484,1520,0.1388
36,1475,1511,0.1388
37,1483,1520,0.1388
37,1492,1529,0.1388
37,1482,1519,0.1388
36,1476,1512,0.1388
36,1472,1508,0.1388
36,1469,1505,0.1388
36,1465,1501,0.1388
35,1483,1518,0.1388
35,1472,1507,0.1388
34,1467,1501,0.1388
36,1462,1498,0.1388
35,1479,1514,0.1388
36,1492,1528,0.1388
36,1495,1531,0.1388
34,1493,1527,0.1388
33,1481,1514,0.1388
33,1487,1520,0.1388
32,1470,1502,0.1388
33,1469,1502,0.1388
33,1480,1513,0.1388
32,1472,1504,0.1388
32,1478,1510,0.1388
31,1488,1519,0.1388
29,1499,1528,0.1388
30,1498,1528,0.1388
30,1494,1524,0.1388
29,1486,1515,0.1388
29,1492,1521,0.1388
26,1490,1516,0.1388
26,1479,1505,0.1388
27,1476,1503,0.1388
26,1488,1514,0.1388
26,1493,1519,0.1388
26,1493,1519,0.1388
25,1498,1523,0.1388
25,1494,1519,0.1388
24,1495,1519,0.1388
24,1493,1517,0.1388
24,1490,1514,0.1388
23,1493,1516,0.1388
23,1487,1510,0.1388
25,1489,1514,0.1388
26,1498,1524,0.1388
25,1497,1522,0.1388
26,1504,1530,0.1388
26,1499,1525,0.1388
27,1498,1525,0.1388
26,1495,1521,0.1388
27,1481,1508,0.1388
25,1489,1514,0.1388
25,1493,1518,0.1388
24,1488,1512,0.1388
22,1484,1506,0.1388
22,1494,1516,0.1388
20,1492,1512,0.1388
20,1487,1507,0.1388
21,1492,1513,0.1388
21,1508,1529,0.1388
21,1509,1530,0.1388
19,1508,1527,0.1388
18,1500,1518,0.1388
18,1504,1522,0.1388
19,1511,1530,0.1388
18,1517,1535,0.1388
19,1512,1531,0.1388
18,1511,1529,0.1388
19,1504,1523,0.1388
20,1500,1520,0.1388
21,1499,1520,0.1388
20,1489,1509,0.1388
21,1484,1505,0.1388
22,1490,1512,0.1388
22,1495,1517,0.1388
23,1488,1511,0.1388
25,1484,1509,0.1388
25,1482,1507,0.1388
24,1499,1523,0.1388
25,1510,1535,0.1388
25,1490,1515,0.1388
25,1497,1522,0.1388
25,1489,1514,0.1388
25,1481,1506,0.1388
24,1481,1505,0.1388
24,1484,1508,0.1388
24,1494,1518,0.1388
24,1486,1510,0.1388
23,1501,1524,0.1388
26,1496,1522,0.1388
27,1487,1514,0.1388
28,1490,1518,0.1388
28,1496,1524,0.1388
28,1489,1517,0.1388
26,1487,1513,0.1388
27,1502,1529,0.1388
26,1519,1545,0.1388
26,1501,1527,0.1388
26,1504,1530,0.1388
28,1497,1525,0.1388
28,1482,1510,0.1388
28,1487,1515,0.1388
30,1488,1518,0.1388
29,1486,1515,0.1388
30,1487,1517,0.1388
30,1479,1509,0.1388
31,1484,1515,0.1388
31,1496,1527,0.1388
30,1490,1520,0.1388
28,1495,1523,0.1388
27,1489,1516,0.1388
30,1468,1498,0.1388
31,1472,1503,0.1388
31,1476,1507,0.1388
29,1496,1525,0.1388
28,1501,1529,0.1388
29,1489,1518,0.1388
27,1490,1517,0.1388
25,1498,1523,0.1388
27,1494,1521,0.1388
27,1504,1531,0.1388
27,1497,1524,0.1388
27,1499,1526,0.1388
27,1482,1509,0.1388
27,1502,1529,0.1388
27,1494,1521,0.1388
27,1504,1531,0.1388
27,1507,1534,0.1388
28,1507,1535,0.1388
28,1493,1521,0.1388
27,1490,1517,0.1388
26,1491,1517,0.1388
25,1488,1513,0.1388
23,1495,1518,0.1388
25,1476,1501,0.1388
26,1477,1503,0.1388
26,1484,1510,0.1388
26,1500,1526,0.1388
27,1493,1520,0.1388
27,1493,1520,0.1388
26,1498,1524,0.1388
27,1496,1523,0.1388
26,1490,1516,0.1388
27,1490,1517,0.1388
27,1488,1515,0.1388
28,1495,1523,0.1388
29,1482,1511,0.1388
26,1489,1515,0.1388
26,1490,1516,0.1388
28,1482,1510,0.1388
28,1466,1494,0.1388
28,1472,1500,0.1388
27,1481,1508,0.1388
27,1486,1513,0.1388
29,1497,1526,0.1388
32,1497,1529,0.1388
33,1488,1521,0.1388
33,1481,1514,0.1388
34,1476,1510,0.1388
33,1482,1515,0.1388
33,1485,1518,0.1388
32,1484,1516,0.1388
31,1483,1514,0.1388
31,1486,1517,0.1388
33,1489,1522,0.1388
32,1488,1520,0.1388
31,1486,1517,0.1388
32,1493,1525,0.1388
32,1494,1526,0.1388
31,1492,1523,0.1388
30,1482,1512,0.1388
30,1483,1513,0.1388
31,1480,1511,0.1388
29,1472,1501,0.1388
29,1473,1502,0.1388
28,1473,1501,0.1388
29,1479,1508,0.1388
29,1484,1513,0.1388
29,1496,1525,0.1388
28,1501,1529,0.1388
30,1505,1535,0.1388
29,1489,1518,0.1388
30,1494,1524,0.1388
29,1486,1515,0.1388
29,1472,1501,0.1388
30,1471,1501,0.1388
