1375,27,1402,0.1388
31,1480,1511,0.1388
30,1478,1508,0.1388
31,1482,1513,0.1388
31,1492,1523,0.1388
29,1488,1517,0.1388
29,1484,1513,0.1388
30,1486,1516,0.1388
32,1489,1521,0.1388
30,1478,1508,0.1388
27,1495,1522,0.1388
28,1493,1521,0.1388
26,1489,1515,0.1388
27,1478,1505,0.1388
26,1490,1516,0.1388
26,1493,1519,0.1388
28,1501,1529,0.1388
28,1481,1509,0.1388
28,1496,1524,0.1388
29,1487,1516,0.1388
27,1481,1508,0.1388
27,1474,1501,0.1388
27,1472,1499,0.1388
27,1479,1506,0.1388
27,1488,1515,0.1388
27,1481,1508,0.1388
28,1478,1506,0.1388
27,1493,1520,0.1388
28,1489,1517,0.1388
28,1503,1531,0.1388
27,1503,1530,0.1388
26,1508,1534,0.1388
26,1504,1530,0.1388
25,1496,1521,0.1388
24,1487,1511,0.1388
24,1482,1506,0.1388
24,1490,1514,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
25,1502,1527,0.1388
25,1512,1537,0.1388
24,1510,1534,0.1388
21,1507,1528,0.1388
21,1498,1519,0.1388
21,1498,1519,0.1388
21,1496,1517,0.1388
21,1495,1516,0.1388
20,1497,1517,0.1388
19,1503,1522,0.1388
17,1495,1512,0.1388
17,1495,1512,0.1388
17,1498,1515,0.1388
17,1494,1511,0.1388
18,1502,1520,0.1388
18,1487,1505,0.1388
18,1495,1513,0.1388
19,1495,1514,0.1388
18,1495,1513,0.1388
19,1496,1515,0.1388
19,1500,1519,0.1388
18,1474,1492,0.1388
17,1496,1513,0.1388
17,1500,1517,0.1388
19,1500,1519,0.1388
19,1486,1505,0.1388
20,1493,1513,0.1388
21,1488,1509,0.1388
21,1498,1519,0.1388
20,1496,1516,0.1388
20,1498,1518,0.1388
18,1496,1514,0.1388
18,1481,1499,0.1388
18,1480,1498,0.1388
18,1478,1496,0.1388
18,1486,1504,0.1388
16,1485,1501,0.1388
16,1508,1524,0.1388
16,1494,1510,0.1388
16,1499,1515,0.1388
11,1507,1518,0.1388
10,1501,1511,0.1388
12,1499,1511,0.1388
14,1499,1513,0.1388
13,1507,1520,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1505,1518,0.1388
13,1500,1513,0.1388
13,1497,1510,0.1388
13,1496,1509,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
13,1493,1506,0.1388
13,1496,1509,0.1388
13,1497,1510,0.1388
13,1504,1517,0.1388
13,1496,1509,0.1388
12,1492,1504,0.1388
12,1493,1505,0.1388
11,1501,1512,0.1388
11,1508,1519,0.1388
11,1510,1521,0.1388
10,1508,1518,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
11,1492,1503,0.1388
11,1509,1520,0.1388
11,1520,1531,0.1388
11,1519,1530,0.1388
10,1527,1537,0.1388
10,1525,1535,0.1388
10,1522,1532,0.1388
11,1521,1532,0.1388
10,1498,1508,0.1388
9,1507,1516,0.1388
11,1508,1519,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
11,1504,1515,0.1388
11,1498,1509,0.1388
12,1500,1512,0.1388
11,1502,1513,0.1388
12,1503,1515,0.1388
13,1515,1528,0.1388
13,1519,1532,0.1388
12,1522,1534,0.1388
11,1513,1524,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
12,1491,1503,0.1388
13,1488,1501,0.1388
13,1487,1500,0.1388
12,1502,1514,0.1388
13,1495,1508,0.1388
13,1498,1511,0.1388
13,1510,1523,0.1388
13,1502,1515,0.1388
14,1504,1518,0.1388
13,1495,1508,0.1388
13,1490,1503,0.1388
13,1498,1511,0.1388
13,1507,1520,0.1388
12,1517,1529,0.1388
12,1510,1522,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
13,1505,1518,0.1388
12,1502,1514,0.1388
12,1516,1528,0.1388
12,1522,1534,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
11,1500,1511,0.1388
11,1511,1522,0.1388
10,1502,1512,0.1388
11,1504,1515,0.1388
11,1505,1516,0.1388
11,1506,1517,0.1388
10,1505,1515,0.1388
10,1499,1509,0.1388
10,1498,1508,0.1388
9,1490,1499,0.1388
8,1490,1498,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1505,1514,0.1388
8,1513,1521,0.1388
9,1498,1507,0.1388
9,1502,1511,0.1388
11,1509,1520,0.1388
11,1501,1512,0.1388
10,1502,1512,0.1388
10,1496,1506,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
9,1517,1526,0.1388
9,1516,1525,0.1388
9,1514,1523,0.1388
8,1504,1512,0.1388
8,1516,1524,0.1388
9,1517,1526,0.1388
9,1517,1526,0.1388
10,1509,1519,0.1388
10,1507,1517,0.1388
10,1495,1505,0.1388
9,1499,1508,0.1388
8,1494,1502,0.1388
8,1507,1515,0.1388
8,1513,1521,0.1388
9,1502,1511,0.1388
9,1492,1501,0.1388
8,1479,1487,0.1388
8,1493,1501,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
6,1495,1501,0.1388
6,1492,1498,0.1388
6,1515,1521,0.1388
6,1521,1527,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
6,1528,1534,0.1388
5,1518,1523,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1527,1532,0.1388
6,1526,1532,0.1388
7,1510,1517,0.1388
7,1517,1524,0.1388
7,1518,1525,0.1388
7,1520,1527,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1495,1502,0.1388
7,1498,1505,0.1388
7,1508,1515,0.1388
7,1518,1525,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1514,1521,0.1388
7,1518,1525,0.1388
8,1507,1515,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
8,1513,1521,0.1388
8,1516,1524,0.1388
7,1512,1519,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
9,1516,1525,0.1388
8,1504,1512,0.1388
9,1508,1517,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
7,1513,1520,0.1388
8,1513,1521,0.1388
8,1500,1508,0.1388
8,1509,1517,0.1388
8,1509,1517,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1494,1502,0.1388
7,1501,1508,0.1388
7,1501,1508,0.1388
7,1508,1515,0.1388
10,1502,1512,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
11,1509,1520,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
10,1504,1514,0.1388
10,1495,1505,0.1388
10,1498,1508,0.1388
10,1513,1523,0.1388
10,1512,1522,0.1388
10,1499,1509,0.1388
10,1507,1517,0.1388
8,1504,1512,0.1388
6,1510,1516,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
7,1514,1521,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1492,1499,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
7,1499,1506,0.1388
7,1498,1505,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
10,1493,1503,0.1388
11,1504,1515,0.1388
11,1510,1521,0.1388
11,1504,1515,0.1388
11,1515,1526,0.1388
11,1502,1513,0.1388
11,1517,1528,0.1388
11,1514,1525,0.1388
12,1498,1510,0.1388
12,1492,1504,0.1388
11,1483,1494,0.1388
11,1507,1518,0.1388
12,1499,1511,0.1388
12,1499,1511,0.1388
12,1495,1507,0.1388
11,1500,1511,0.1388
12,1506,1518,0.1388
13,1514,1527,0.1388
13,1507,1520,0.1388
13,1512,1525,0.1388
14,1500,1514,0.1388
13,1515,1528,0.1388
11,1504,1515,0.1388
11,1514,1525,0.1388
11,1510,1521,0.1388
11,1502,1513,0.1388
11,1495,1506,0.1388
11,1491,1502,0.1388
11,1486,1497,0.1388
11,1489,1500,0.1388
12,1493,1505,0.1388
12,1500,1512,0.1388
12,1504,1516,0.1388
12,1516,1528,0.1388
14,1513,1527,0.1388
14,1498,1512,0.1388
14,1503,1517,0.1388
13,1496,1509,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
13,1494,1507,0.1388
13,1498,1511,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
10,1498,1508,0.1388
10,1502,1512,0.1388
11,1494,1505,0.1388
12,1499,1511,0.1388
12,1493,1505,0.1388
12,1512,1524,0.1388
11,1506,1517,0.1388
10,1510,1520,0.1388
9,1504,1513,0.1388
10,1503,1513,0.1388
9,1497,1506,0.1388
9,1497,1506,0.1388
7,1514,1521,0.1388
7,1498,1505,0.1388
6,1500,1506,0.1388
7,1505,1512,0.1388
7,1500,1507,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
7,1505,1512,0.1388
8,1496,1504,0.1388
8,1503,1511,0.1388
8,1509,1517,0.1388
8,1519,1527,0.1388
8,1518,1526,0.1388
7,1524,1531,0.1388
7,1521,1528,0.1388
7,1512,1519,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
6,1517,1523,0.1388
6,1512,1518,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
4,1515,1519,0.1388
4,1515,1519,0.1388
4,1522,1526,0.1388
4,1508,1512,0.1388
4,1505,1509,0.1388
4,1506,1510,0.1388
4,1494,1498,0.1388
4,1494,1498,0.1388
4,1499,1503,0.1388
4,1510,1514,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1495,1498,0.1388
3,1490,1493,0.1388
3,1501,1504,0.1388
3,1499,1502,0.1388
3,1518,1521,0.1388
3,1523,1526,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1503,1506,0.1388
2,1494,1496,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1511,1513,0.1388
2,1502,1504,0.1388
2,1508,1510,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1534,1535,0.1388
1,1538,1539,0.1388
1,1528,1529,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1530,1531,0.1388
2,1527,1529,0.1388
2,1523,1525,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1489,1491,0.1388
2,1505,1507,0.1388
2,1528,1530,0.1388
2,1511,1513,0.1388
2,1504,1506,0.1388
2,1490,1492,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1523,1526,0.1388
3,1529,1532,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1520,1523,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
3,1503,1506,0.1388
3,1496,1499,0.1388
3,1508,1511,0.1388
3,1511,1514,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1531,1534,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1505,1508,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1518,1522,0.1388
4,1514,1518,0.1388
4,1510,1514,0.1388
4,1497,1501,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1496,1500,0.1388
4,1495,1499,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1530,1534,0.1388
4,1531,1535,0.1388
4,1527,1531,0.1388
3,1519,1522,0.1388
3,1530,1533,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
2,1516,1518,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1535,1538,0.1388
3,1535,1538,0.1388
3,1530,1533,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
2,1516,1518,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1499,1500,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1491,1492,0.1388
1,1488,1489,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1520,1522,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1523,1525,0.1388
2,1522,1524,0.1388
2,1531,1533,0.1388
1,1524,1525,0.1388
1,1535,1536,0.1388
1,1533,1534,0.1388
1,1538,1539,0.1388
1,1540,1541,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1512,1513,0.1388
1,1497,1498,0.1388
1,1509,1510,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1528,1529,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1502,1503,0.1388
1,1496,1497,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1497,1498,0.1388
1,1502,1503,0.1388
1,1500,1501,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
1,1532,1533,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1531,1532,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
3,1515,1518,0.1388
3,1508,1511,0.1388
3,1492,1495,0.1388
3,1493,1496,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
5,1512,1517,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
3,1508,1511,0.1388
3,1499,1502,0.1388
3,1515,1518,0.1388
4,1507,1511,0.1388
2,1511,1513,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
3,1525,1528,0.1388
3,1514,1517,0.1388
3,1505,1508,0.1388
4,1503,1507,0.1388
5,1501,1506,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1516,1518,0.1388
2,1526,1528,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1510,1511,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1511,1513,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
2,1512,1514,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1523,1525,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1529,1530,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1537,1538,0.1388
1,1529,1530,0.1388
1,1508,1509,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1532,1533,0.1388
2,1524,1526,0.1388
2,1521,1523,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1527,1530,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1533,1536,0.1388
3,1534,1537,0.1388
3,1530,1533,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1505,1507,0.1388
2,1502,1504,0.1388
2,1498,1500,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1516,1518,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1509,1511,0.1388
2,1514,1516,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1502,1504,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1508,1510,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
2,1532,1534,0.1388
2,1529,1531,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1513,1515,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1530,1532,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
3,1516,1519,0.1388
3,1530,1533,0.1388
3,1522,1525,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
6,1506,1512,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
5,1520,1525,0.1388
5,1520,1525,0.1388
6,1504,1510,0.1388
6,1522,1528,0.1388
6,1521,1527,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1495,1501,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
6,1521,1527,0.1388
7,1511,1518,0.1388
7,1524,1531,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
6,1503,1509,0.1388
6,1498,1504,0.1388
6,1499,1505,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
5,1508,1513,0.1388
6,1509,1515,0.1388
5,1507,1512,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1522,1527,0.1388
4,1512,1516,0.1388
4,1511,1515,0.1388
4,1510,1514,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
3,1517,1520,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
4,1511,1515,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1500,1504,0.1388
4,1499,1503,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1519,1522,0.1388
3,1533,1536,0.1388
3,1538,1541,0.1388
3,1527,1530,0.1388
3,1525,1528,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
3,1533,1536,0.1388
2,1529,1531,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1495,1498,0.1388
4,1487,1491,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
3,1519,1522,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
1,1521,1522,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1496,1497,0.1388
1,1496,1497,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
1,1528,1529,0.1388
1,1535,1536,0.1388
0,1526,1526,0.1388
