1359,29,1388,0.1388
1401,32,1433,0.1388
1420,33,1453,0.1388
1436,31,1467,0.1388
1441,30,1471,0.1388
1440,30,1470,0.1388
1445,31,1476,0.1388
1440,34,1474,0.1388
1440,34,1474,0.1388
1451,35,1486,0.1388
1456,36,1492,0.1388
1456,33,1489,0.1388
1464,33,1497,0.1388
1457,34,1491,0.1388
1459,34,1493,0.1388
1452,33,1485,0.1388
1463,35,1498,0.1388
1465,33,1498,0.1388
1466,34,1500,0.1388
1460,34,1494,0.1388
1455,34,1489,0.1388
1439,35,1474,0.1388
1452,35,1487,0.1388
1454,34,1488,0.1388
1453,33,1486,0.1388
1466,34,1500,0.1388
1457,36,1493,0.1388
1455,40,1495,0.1388
1456,40,1496,0.1388
1460,41,1501,0.1388
1469,42,1511,0.1388
1471,44,1515,0.1388
1474,43,1517,0.1388
1469,42,1511,0.1388
1457,43,1500,0.1388
1460,42,1502,0.1388
1451,41,1492,0.1388
1456,41,1497,0.1388
1457,41,1498,0.1388
1443,41,1484,0.1388
1446,43,1489,0.1388
1434,45,1479,0.1388
1432,46,1478,0.1388
1435,44,1479,0.1388
1437,42,1479,0.1388
1442,42,1484,0.1388
1438,43,1481,0.1388
1440,45,1485,0.1388
1447,46,1493,0.1388
1456,48,1504,0.1388
1456,48,1504,0.1388
1451,47,1498,0.1388
1447,49,1496,0.1388
1461,48,1509,0.1388
1464,48,1512,0.1388
1463,47,1510,0.1388
1459,48,1507,0.1388
1458,50,1508,0.1388
1454,49,1503,0.1388
1453,49,1502,0.1388
1448,52,1500,0.1388
1439,51,1490,0.1388
1428,49,1477,0.1388
1440,49,1489,0.1388
1449,47,1496,0.1388
1452,49,1501,0.1388
1446,47,1493,0.1388
1454,51,1505,0.1388
1443,51,1494,0.1388
1446,51,1497,0.1388
1454,52,1506,0.1388
1447,55,1502,0.1388
1437,56,1493,0.1388
1436,56,1492,0.1388
1441,59,1500,0.1388
1434,57,1491,0.1388
1429,59,1488,0.1388
1419,58,1477,0.1388
1438,59,1497,0.1388
1430,60,1490,0.1388
1427,63,1490,0.1388
1424,62,1486,0.1388
1415,62,1477,0.1388
1434,66,1500,0.1388
1432,65,1497,0.1388
1426,68,1494,0.1388
1421,67,1488,0.1388
1413,66,1479,0.1388
1423,66,1489,0.1388
1424,63,1487,0.1388
1419,66,1485,0.1388
1426,66,1492,0.1388
1427,70,1497,0.1388
1426,70,1496,0.1388
1423,71,1494,0.1388
1434,69,1503,0.1388
1435,70,1505,0.1388
1423,70,1493,0.1388
1426,70,1496,0.1388
1431,69,1500,0.1388
1433,69,1502,0.1388
1443,70,1513,0.1388
1431,74,1505,0.1388
1434,78,1512,0.1388
1421,81,1502,0.1388
1410,84,1494,0.1388
1412,81,1493,0.1388
1413,84,1497,0.1388
1396,80,1476,0.1388
1401,81,1482,0.1388
1374,83,1457,0.1388
1391,84,1475,0.1388
1400,84,1484,0.1388
1382,85,1467,0.1388
1392,87,1479,0.1388
1394,88,1482,0.1388
1392,86,1478,0.1388
1390,89,1479,0.1388
1383,87,1470,0.1388
1400,90,1490,0.1388
1392,84,1476,0.1388
1378,91,1469,0.1388
1390,94,1484,0.1388
1383,93,1476,0.1388
1388,92,1480,0.1388
1393,94,1487,0.1388
1404,93,1497,0.1388
1403,94,1497,0.1388
1397,95,1492,0.1388
1392,100,1492,0.1388
1391,102,1493,0.1388
1396,103,1499,0.1388
1397,106,1503,0.1388
1385,106,1491,0.1388
1381,103,1484,0.1388
1387,107,1494,0.1388
1383,105,1488,0.1388
1387,108,1495,0.1388
1389,105,1494,0.1388
1388,108,1496,0.1388
1369,113,1482,0.1388
1374,113,1487,0.1388
1390,114,1504,0.1388
1389,119,1508,0.1388
1385,117,1502,0.1388
1388,117,1505,0.1388
1380,120,1500,0.1388
1379,119,1498,0.1388
1377,119,1496,0.1388
1378,121,1499,0.1388
1377,121,1498,0.1388
1368,120,1488,0.1388
1378,122,1500,0.1388
1376,126,1502,0.1388
1378,127,1505,0.1388
1373,128,1501,0.1388
1352,126,1478,0.1388
1359,129,1488,0.1388
1364,128,1492,0.1388
1349,133,1482,0.1388
1348,136,1484,0.1388
1348,137,1485,0.1388
1362,139,1501,0.1388
1370,138,1508,0.1388
1369,135,1504,0.1388
1375,136,1511,0.1388
1375,144,1519,0.1388
1367,143,1510,0.1388
1357,141,1498,0.1388
1352,143,1495,0.1388
1342,144,1486,0.1388
1334,141,1475,0.1388
1338,140,1478,0.1388
1358,142,1500,0.1388
1354,143,1497,0.1388
1349,144,1493,0.1388
1357,143,1500,0.1388
1356,142,1498,0.1388
1369,140,1509,0.1388
1350,140,1490,0.1388
1344,139,1483,0.1388
1343,139,1482,0.1388
1349,138,1487,0.1388
1339,136,1475,0.1388
1342,140,1482,0.1388
1350,139,1489,0.1388
1343,136,1479,0.1388
1349,141,1490,0.1388
1363,138,1501,0.1388
1363,130,1493,0.1388
1363,130,1493,0.1388
1370,132,1502,0.1388
1365,132,1497,0.1388
1351,128,1479,0.1388
1353,130,1483,0.1388
1361,132,1493,0.1388
1366,133,1499,0.1388
1368,135,1503,0.1388
1372,137,1509,0.1388
1362,137,1499,0.1388
1357,139,1496,0.1388
1355,139,1494,0.1388
1354,139,1493,0.1388
1364,140,1504,0.1388
1364,141,1505,0.1388
1354,138,1492,0.1388
1349,136,1485,0.1388
1351,136,1487,0.1388
1352,135,1487,0.1388
1352,131,1483,0.1388
1346,131,1477,0.1388
1345,129,1474,0.1388
1340,133,1473,0.1388
1343,132,1475,0.1388
1353,130,1483,0.1388
1347,132,1479,0.1388
1350,130,1480,0.1388
1344,134,1478,0.1388
1353,135,1488,0.1388
1360,134,1494,0.1388
1342,137,1479,0.1388
1348,136,1484,0.1388
1354,138,1492,0.1388
1364,138,1502,0.1388
1370,137,1507,0.1388
1360,134,1494,0.1388
1350,132,1482,0.1388
1341,134,1475,0.1388
1342,136,1478,0.1388
1344,136,1480,0.1388
1345,136,1481,0.1388
1343,139,1482,0.1388
1350,139,1489,0.1388
1367,140,1507,0.1388
1370,139,1509,0.1388
1379,143,1522,0.1388
1364,145,1509,0.1388
1371,142,1513,0.1388
1365,142,1507,0.1388
1364,142,1506,0.1388
1365,142,1507,0.1388
1377,143,1520,0.1388
1366,145,1511,0.1388
1361,143,1504,0.1388
1366,142,1508,0.1388
1363,139,1502,0.1388
1361,141,1502,0.1388
1361,142,1503,0.1388
1359,137,1496,0.1388
1366,140,1506,0.1388
1367,138,1505,0.1388
1343,144,1487,0.1388
1341,145,1486,0.1388
1347,145,1492,0.1388
1352,147,1499,0.1388
1344,148,1492,0.1388
1338,145,1483,0.1388
1349,145,1494,0.1388
1340,142,1482,0.1388
1343,143,1486,0.1388
1347,138,1485,0.1388
1351,136,1487,0.1388
1355,140,1495,0.1388
1357,140,1497,0.1388
1367,141,1508,0.1388
1361,139,1500,0.1388
1359,142,1501,0.1388
1346,142,1488,0.1388
1341,146,1487,0.1388
1340,148,1488,0.1388
1367,147,1514,0.1388
1364,142,1506,0.1388
1359,145,1504,0.1388
1359,150,1509,0.1388
1351,145,1496,0.1388
1345,145,1490,0.1388
1332,148,1480,0.1388
1329,146,1475,0.1388
1339,149,1488,0.1388
1335,151,1486,0.1388
1329,149,1478,0.1388
1349,147,1496,0.1388
1345,149,1494,0.1388
1344,145,1489,0.1388
1333,146,1479,0.1388
1342,150,1492,0.1388
1344,146,1490,0.1388
1345,142,1487,0.1388
1358,146,1504,0.1388
1353,146,1499,0.1388
1351,141,1492,0.1388
1351,140,1491,0.1388
1353,141,1494,0.1388
1355,143,1498,0.1388
1356,143,1499,0.1388
1348,150,1498,0.1388
1347,151,1498,0.1388
1349,150,1499,0.1388
1326,151,1477,0.1388
1339,154,1493,0.1388
1354,145,1499,0.1388
1358,147,1505,0.1388
1358,144,1502,0.1388
1350,146,1496,0.1388
1351,144,1495,0.1388
1348,143,1491,0.1388
1356,149,1505,0.1388
1359,148,1507,0.1388
1366,147,1513,0.1388
1365,144,1509,0.1388
1351,143,1494,0.1388
1354,144,1498,0.1388
1356,149,1505,0.1388
1354,148,1502,0.1388
1350,150,1500,0.1388
1351,147,1498,0.1388
1349,152,1501,0.1388
1339,156,1495,0.1388
1325,159,1484,0.1388
1331,162,1493,0.1388
1322,163,1485,0.1388
1334,162,1496,0.1388
1335,164,1499,0.1388
1331,167,1498,0.1388
1329,169,1498,0.1388
1323,170,1493,0.1388
1326,176,1502,0.1388
1320,176,1496,0.1388
1314,178,1492,0.1388
1307,178,1485,0.1388
1307,177,1484,0.1388
1324,176,1500,0.1388
1301,174,1475,0.1388
1315,180,1495,0.1388
1313,177,1490,0.1388
1309,181,1490,0.1388
1312,185,1497,0.1388
1323,182,1505,0.1388
1321,189,1510,0.1388
1321,187,1508,0.1388
1329,191,1520,0.1388
1318,192,1510,0.1388
1312,187,1499,0.1388
1296,190,1486,0.1388
1304,188,1492,0.1388
1299,191,1490,0.1388
1326,192,1518,0.1388
1312,188,1500,0.1388
1309,181,1490,0.1388
1315,182,1497,0.1388
1310,187,1497,0.1388
1308,187,1495,0.1388
1310,191,1501,0.1388
1299,189,1488,0.1388
1308,184,1492,0.1388
1294,192,1486,0.1388
1302,190,1492,0.1388
1309,194,1503,0.1388
1302,189,1491,0.1388
1292,193,1485,0.1388
1298,194,1492,0.1388
1292,197,1489,0.1388
1297,199,1496,0.1388
1288,197,1485,0.1388
1279,198,1477,0.1388
1290,201,1491,0.1388
1289,203,1492,0.1388
1296,206,1502,0.1388
1299,204,1503,0.1388
1302,206,1508,0.1388
1300,203,1503,0.1388
1303,205,1508,0.1388
1293,210,1503,0.1388
1299,208,1507,0.1388
1287,210,1497,0.1388
1297,208,1505,0.1388
1284,210,1494,0.1388
1283,210,1493,0.1388
1283,208,1491,0.1388
1290,203,1493,0.1388
1288,208,1496,0.1388
1287,212,1499,0.1388
1287,215,1502,0.1388
1279,210,1489,0.1388
1290,210,1500,0.1388
1290,207,1497,0.1388
1293,208,1501,0.1388
1288,210,1498,0.1388
1289,208,1497,0.1388
1279,210,1489,0.1388
1277,214,1491,0.1388
1270,219,1489,0.1388
1265,224,1489,0.1388
1270,218,1488,0.1388
1282,226,1508,0.1388
1287,227,1514,0.1388
1269,231,1500,0.1388
1279,232,1511,0.1388
1277,229,1506,0.1388
1279,235,1514,0.1388
1298,237,1535,0.1388
1288,235,1523,0.1388
1283,235,1518,0.1388
1272,228,1500,0.1388
1281,231,1512,0.1388
1268,227,1495,0.1388
1267,232,1499,0.1388
1266,229,1495,0.1388
1268,233,1501,0.1388
1264,228,1492,0.1388
1269,227,1496,0.1388
1275,232,1507,0.1388
1264,229,1493,0.1388
1258,225,1483,0.1388
1268,231,1499,0.1388
1267,237,1504,0.1388
1253,241,1494,0.1388
1246,243,1489,0.1388
1250,247,1497,0.1388
1250,248,1498,0.1388
1253,249,1502,0.1388
1251,246,1497,0.1388
1240,255,1495,0.1388
1243,252,1495,0.1388
1244,248,1492,0.1388
1249,248,1497,0.1388
1237,247,1484,0.1388
1230,248,1478,0.1388
1227,251,1478,0.1388
1233,249,1482,0.1388
1235,253,1488,0.1388
1243,257,1500,0.1388
1233,252,1485,0.1388
1227,257,1484,0.1388
1240,250,1490,0.1388
1248,257,1505,0.1388
1255,253,1508,0.1388
1261,256,1517,0.1388
1259,252,1511,0.1388
1252,246,1498,0.1388
1239,251,1490,0.1388
1242,259,1501,0.1388
1245,258,1503,0.1388
1241,262,1503,0.1388
1248,258,1506,0.1388
1247,256,1503,0.1388
1238,255,1493,0.1388
1230,253,1483,0.1388
1242,252,1494,0.1388
1223,258,1481,0.1388
1221,261,1482,0.1388
1214,261,1475,0.1388
1210,267,1477,0.1388
1220,267,1487,0.1388
1223,266,1489,0.1388
1228,262,1490,0.1388
1225,258,1483,0.1388
1223,261,1484,0.1388
1230,262,1492,0.1388
1244,262,1506,0.1388
1237,265,1502,0.1388
1242,263,1505,0.1388
1236,269,1505,0.1388
1236,268,1504,0.1388
1230,270,1500,0.1388
1227,274,1501,0.1388
1214,276,1490,0.1388
1220,277,1497,0.1388
1225,275,1500,0.1388
1217,277,1494,0.1388
1205,274,1479,0.1388
1209,279,1488,0.1388
1206,277,1483,0.1388
1208,281,1489,0.1388
1209,277,1486,0.1388
1218,279,1497,0.1388
1227,279,1506,0.1388
1227,285,1512,0.1388
1209,291,1500,0.1388
1215,300,1515,0.1388
1212,289,1501,0.1388
1201,285,1486,0.1388
1206,290,1496,0.1388
1206,295,1501,0.1388
1200,297,1497,0.1388
1184,296,1480,0.1388
1192,300,1492,0.1388
1194,308,1502,0.1388
1209,307,1516,0.1388
1209,306,1515,0.1388
1203,307,1510,0.1388
1183,307,1490,0.1388
1192,311,1503,0.1388
1199,309,1508,0.1388
1197,307,1504,0.1388
1186,307,1493,0.1388
1170,307,1477,0.1388
1186,311,1497,0.1388
1175,313,1488,0.1388
1191,318,1509,0.1388
1181,324,1505,0.1388
1181,326,1507,0.1388
1182,330,1512,0.1388
1176,336,1512,0.1388
1174,330,1504,0.1388
1180,335,1515,0.1388
1173,339,1512,0.1388
1159,338,1497,0.1388
1163,334,1497,0.1388
1162,329,1491,0.1388
1152,325,1477,0.1388
1146,329,1475,0.1388
1147,333,1480,0.1388
1144,341,1485,0.1388
1142,342,1484,0.1388
1147,342,1489,0.1388
1167,342,1509,0.1388
1153,330,1483,0.1388
1154,323,1477,0.1388
1153,320,1473,0.1388
1155,324,1479,0.1388
1157,336,1493,0.1388
1151,332,1483,0.1388
1150,338,1488,0.1388
1144,343,1487,0.1388
1158,346,1504,0.1388
1149,339,1488,0.1388
1143,348,1491,0.1388
1138,351,1489,0.1388
1134,360,1494,0.1388
1136,363,1499,0.1388
1135,366,1501,0.1388
1133,367,1500,0.1388
1133,366,1499,0.1388
1127,364,1491,0.1388
1125,360,1485,0.1388
1122,367,1489,0.1388
1134,362,1496,0.1388
1130,366,1496,0.1388
1121,369,1490,0.1388
1122,369,1491,0.1388
1125,375,1500,0.1388
1125,373,1498,0.1388
1116,375,1491,0.1388
1117,374,1491,0.1388
1117,373,1490,0.1388
1122,377,1499,0.1388
1127,375,1502,0.1388
1123,376,1499,0.1388
1140,375,1515,0.1388
1154,376,1530,0.1388
1133,373,1506,0.1388
1128,377,1505,0.1388
1112,375,1487,0.1388
1113,381,1494,0.1388
1102,386,1488,0.1388
1104,385,1489,0.1388
1108,389,1497,0.1388
1100,389,1489,0.1388
1095,396,1491,0.1388
1094,402,1496,0.1388
1093,398,1491,0.1388
1098,398,1496,0.1388
1100,392,1492,0.1388
1110,394,1504,0.1388
1103,396,1499,0.1388
1106,397,1503,0.1388
1106,402,1508,0.1388
1109,394,1503,0.1388
1102,395,1497,0.1388
1102,396,1498,0.1388
1087,399,1486,0.1388
1084,399,1483,0.1388
1086,398,1484,0.1388
1080,400,1480,0.1388
1088,400,1488,0.1388
1090,402,1492,0.1388
1085,406,1491,0.1388
1089,404,1493,0.1388
1086,400,1486,0.1388
1076,400,1476,0.1388
1080,401,1481,0.1388
1087,405,1492,0.1388
1087,408,1495,0.1388
1085,402,1487,0.1388
1089,399,1488,0.1388
1081,399,1480,0.1388
1073,403,1476,0.1388
1082,405,1487,0.1388
1074,415,1489,0.1388
1088,413,1501,0.1388
1088,420,1508,0.1388
1082,417,1499,0.1388
1076,423,1499,0.1388
1085,426,1511,0.1388
1083,430,1513,0.1388
1093,429,1522,0.1388
1084,428,1512,0.1388
1080,426,1506,0.1388
1081,422,1503,0.1388
1081,419,1500,0.1388
1081,414,1495,0.1388
1078,414,1492,0.1388
1075,415,1490,0.1388
1078,412,1490,0.1388
1083,410,1493,0.1388
1088,411,1499,0.1388
1091,412,1503,0.1388
1092,418,1510,0.1388
1082,412,1494,0.1388
1073,419,1492,0.1388
1077,416,1493,0.1388
1075,412,1487,0.1388
1072,410,1482,0.1388
1072,427,1499,0.1388
1078,423,1501,0.1388
1068,422,1490,0.1388
1063,421,1484,0.1388
1071,423,1494,0.1388
1062,421,1483,0.1388
1075,416,1491,0.1388
1073,416,1489,0.1388
1083,420,1503,0.1388
1082,426,1508,0.1388
1069,422,1491,0.1388
1071,419,1490,0.1388
1077,434,1511,0.1388
1076,437,1513,0.1388
1075,440,1515,0.1388
1071,434,1505,0.1388
1079,434,1513,0.1388
1067,441,1508,0.1388
1069,435,1504,0.1388
1074,431,1505,0.1388
1063,431,1494,0.1388
1064,431,1495,0.1388
1064,428,1492,0.1388
1071,431,1502,0.1388
1073,437,1510,0.1388
1072,441,1513,0.1388
1071,438,1509,0.1388
1068,447,1515,0.1388
1063,451,1514,0.1388
1069,447,1516,0.1388
1059,445,1504,0.1388
1037,450,1487,0.1388
1030,460,1490,0.1388
1031,464,1495,0.1388
1044,462,1506,0.1388
1049,458,1507,0.1388
1055,454,1509,0.1388
1048,452,1500,0.1388
1042,456,1498,0.1388
1040,460,1500,0.1388
1034,464,1498,0.1388
1030,460,1490,0.1388
1034,465,1499,0.1388
1030,468,1498,0.1388
1037,470,1507,0.1388
1044,473,1517,0.1388
1039,473,1512,0.1388
1040,472,1512,0.1388
1028,470,1498,0.1388
1023,473,1496,0.1388
1010,465,1475,0.1388
1012,469,1481,0.1388
1013,462,1475,0.1388
1026,455,1481,0.1388
1029,465,1494,0.1388
1030,468,1498,0.1388
1023,476,1499,0.1388
1024,478,1502,0.1388
1019,482,1501,0.1388
1023,483,1506,0.1388
1014,482,1496,0.1388
1018,484,1502,0.1388
1007,488,1495,0.1388
1008,481,1489,0.1388
995,484,1479,0.1388
1000,487,1487,0.1388
997,489,1486,0.1388
1004,488,1492,0.1388
1000,490,1490,0.1388
1006,486,1492,0.1388
1009,491,1500,0.1388
1003,507,1510,0.1388
995,504,1499,0.1388
990,505,1495,0.1388
1004,507,1511,0.1388
1002,500,1502,0.1388
989,503,1492,0.1388
982,505,1487,0.1388
975,511,1486,0.1388
969,514,1483,0.1388
976,511,1487,0.1388
978,515,1493,0.1388
974,517,1491,0.1388
972,506,1478,0.1388
985,507,1492,0.1388
991,506,1497,0.1388
996,509,1505,0.1388
993,511,1504,0.1388
990,505,1495,0.1388
1000,504,1504,0.1388
991,512,1503,0.1388
984,516,1500,0.1388
992,515,1507,0.1388
983,518,1501,0.1388
974,513,1487,0.1388
979,516,1495,0.1388
993,506,1499,0.1388
984,502,1486,0.1388
989,508,1497,0.1388
978,509,1487,0.1388
989,511,1500,0.1388
987,507,1494,0.1388
1000,512,1512,0.1388
995,518,1513,0.1388
991,521,1512,0.1388
991,529,1520,0.1388
984,527,1511,0.1388
993,523,1516,0.1388
979,534,1513,0.1388
965,529,1494,0.1388
970,531,1501,0.1388
983,527,1510,0.1388
976,521,1497,0.1388
984,519,1503,0.1388
996,514,1510,0.1388
1001,517,1518,0.1388
997,517,1514,0.1388
981,513,1494,0.1388
970,514,1484,0.1388
970,517,1487,0.1388
978,517,1495,0.1388
983,522,1505,0.1388
983,517,1500,0.1388
973,516,1489,0.1388
967,516,1483,0.1388
970,516,1486,0.1388
976,518,1494,0.1388
972,522,1494,0.1388
980,531,1511,0.1388
970,525,1495,0.1388
970,529,1499,0.1388
971,532,1503,0.1388
983,540,1523,0.1388
970,540,1510,0.1388
973,547,1520,0.1388
980,542,1522,0.1388
973,539,1512,0.1388
977,539,1516,0.1388
967,534,1501,0.1388
972,536,1508,0.1388
971,538,1509,0.1388
965,540,1505,0.1388
971,541,1512,0.1388
974,556,1530,0.1388
962,552,1514,0.1388
972,548,1520,0.1388
967,552,1519,0.1388
964,554,1518,0.1388
949,563,1512,0.1388
949,567,1516,0.1388
945,556,1501,0.1388
944,563,1507,0.1388
950,564,1514,0.1388
949,564,1513,0.1388
947,569,1516,0.1388
942,571,1513,0.1388
927,570,1497,0.1388
915,569,1484,0.1388
911,569,1480,0.1388
920,562,1482,0.1388
927,552,1479,0.1388
938,555,1493,0.1388
936,558,1494,0.1388
934,554,1488,0.1388
945,564,1509,0.1388
932,569,1501,0.1388
931,568,1499,0.1388
927,568,1495,0.1388
928,571,1499,0.1388
925,576,1501,0.1388
917,579,1496,0.1388
905,588,1493,0.1388
913,588,1501,0.1388
922,588,1510,0.1388
919,591,1510,0.1388
913,586,1499,0.1388
908,591,1499,0.1388
906,587,1493,0.1388
906,583,1489,0.1388
897,580,1477,0.1388
901,587,1488,0.1388
890,599,1489,0.1388
891,599,1490,0.1388
884,610,1494,0.1388
889,602,1491,0.1388
892,600,1492,0.1388
878,616,1494,0.1388
876,612,1488,0.1388
879,612,1491,0.1388
887,602,1489,0.1388
887,607,1494,0.1388
897,612,1509,0.1388
