1359,29,1388,0.1388
900,612,1512,0.1388
888,619,1507,0.1388
877,613,1490,0.1388
872,614,1486,0.1388
877,618,1495,0.1388
880,619,1499,0.1388
882,613,1495,0.1388
885,608,1493,0.1388
897,606,1503,0.1388
896,598,1494,0.1388
899,596,1495,0.1388
892,612,1504,0.1388
895,611,1506,0.1388
891,608,1499,0.1388
894,602,1496,0.1388
892,599,1491,0.1388
893,612,1505,0.1388
887,618,1505,0.1388
894,616,1510,0.1388
886,624,1510,0.1388
887,615,1502,0.1388
883,625,1508,0.1388
885,621,1506,0.1388
882,616,1498,0.1388
881,627,1508,0.1388
869,625,1494,0.1388
871,634,1505,0.1388
865,624,1489,0.1388
871,627,1498,0.1388
870,636,1506,0.1388
875,651,1526,0.1388
867,643,1510,0.1388
858,634,1492,0.1388
864,633,1497,0.1388
874,632,1506,0.1388
877,630,1507,0.1388
878,639,1517,0.1388
870,648,1518,0.1388
871,646,1517,0.1388
857,644,1501,0.1388
861,645,1506,0.1388
866,636,1502,0.1388
857,646,1503,0.1388
861,645,1506,0.1388
856,645,1501,0.1388
861,649,1510,0.1388
847,647,1494,0.1388
844,645,1489,0.1388
842,649,1491,0.1388
839,644,1483,0.1388
848,639,1487,0.1388
847,652,1499,0.1388
847,658,1505,0.1388
843,656,1499,0.1388
835,664,1499,0.1388
835,671,1506,0.1388
838,657,1495,0.1388
835,653,1488,0.1388
833,651,1484,0.1388
831,657,1488,0.1388
838,670,1508,0.1388
836,666,1502,0.1388
842,668,1510,0.1388
847,669,1516,0.1388
832,669,1501,0.1388
828,681,1509,0.1388
829,676,1505,0.1388
829,669,1498,0.1388
815,670,1485,0.1388
819,667,1486,0.1388
826,662,1488,0.1388
830,663,1493,0.1388
833,663,1496,0.1388
841,672,1513,0.1388
824,673,1497,0.1388
828,671,1499,0.1388
820,666,1486,0.1388
827,663,1490,0.1388
816,684,1500,0.1388
823,686,1509,0.1388
823,688,1511,0.1388
827,687,1514,0.1388
825,687,1512,0.1388
820,677,1497,0.1388
830,685,1515,0.1388
835,686,1521,0.1388
834,685,1519,0.1388
819,686,1505,0.1388
815,678,1493,0.1388
820,677,1497,0.1388
801,682,1483,0.1388
816,696,1512,0.1388
814,691,1505,0.1388
811,694,1505,0.1388
806,692,1498,0.1388
800,690,1490,0.1388
800,701,1501,0.1388
802,703,1505,0.1388
804,705,1509,0.1388
804,710,1514,0.1388
798,713,1511,0.1388
792,712,1504,0.1388
794,706,1500,0.1388
792,717,1509,0.1388
792,723,1515,0.1388
798,716,1514,0.1388
788,720,1508,0.1388
786,716,1502,0.1388
787,709,1496,0.1388
782,712,1494,0.1388
785,712,1497,0.1388
797,709,1506,0.1388
787,711,1498,0.1388
786,718,1504,0.1388
790,719,1509,0.1388
779,724,1503,0.1388
780,727,1507,0.1388
772,731,1503,0.1388
765,723,1488,0.1388
769,735,1504,0.1388
770,736,1506,0.1388
772,730,1502,0.1388
772,733,1505,0.1388
773,742,1515,0.1388
765,749,1514,0.1388
760,755,1515,0.1388
768,748,1516,0.1388
757,750,1507,0.1388
762,740,1502,0.1388
761,749,1510,0.1388
759,753,1512,0.1388
764,746,1510,0.1388
752,748,1500,0.1388
756,751,1507,0.1388
763,761,1524,0.1388
754,763,1517,0.1388
751,761,1512,0.1388
752,762,1514,0.1388
752,757,1509,0.1388
751,756,1507,0.1388
740,759,1499,0.1388
740,753,1493,0.1388
737,758,1495,0.1388
737,763,1500,0.1388
737,769,1506,0.1388
730,780,1510,0.1388
732,778,1510,0.1388
723,786,1509,0.1388
725,787,1512,0.1388
724,784,1508,0.1388
709,792,1501,0.1388
713,795,1508,0.1388
721,795,1516,0.1388
706,788,1494,0.1388
703,786,1489,0.1388
708,788,1496,0.1388
708,790,1498,0.1388
713,795,1508,0.1388
711,794,1505,0.1388
709,787,1496,0.1388
713,784,1497,0.1388
709,795,1504,0.1388
708,797,1505,0.1388
703,782,1485,0.1388
704,794,1498,0.1388
702,792,1494,0.1388
703,808,1511,0.1388
707,802,1509,0.1388
706,793,1499,0.1388
710,797,1507,0.1388
715,794,1509,0.1388
708,800,1508,0.1388
692,810,1502,0.1388
692,807,1499,0.1388
702,806,1508,0.1388
696,810,1506,0.1388
694,821,1515,0.1388
698,832,1530,0.1388
693,822,1515,0.1388
692,808,1500,0.1388
680,814,1494,0.1388
675,815,1490,0.1388
676,822,1498,0.1388
674,832,1506,0.1388
685,825,1510,0.1388
681,831,1512,0.1388
681,831,1512,0.1388
679,825,1504,0.1388
682,825,1507,0.1388
679,826,1505,0.1388
681,830,1511,0.1388
675,824,1499,0.1388
683,824,1507,0.1388
682,831,1513,0.1388
674,834,1508,0.1388
676,839,1515,0.1388
680,834,1514,0.1388
665,824,1489,0.1388
662,824,1486,0.1388
663,845,1508,0.1388
665,837,1502,0.1388
664,840,1504,0.1388
659,839,1498,0.1388
648,842,1490,0.1388
651,835,1486,0.1388
649,838,1487,0.1388
639,837,1476,0.1388
646,859,1505,0.1388
646,861,1507,0.1388
648,853,1501,0.1388
648,852,1500,0.1388
650,839,1489,0.1388
657,851,1508,0.1388
652,849,1501,0.1388
646,850,1496,0.1388
645,847,1492,0.1388
636,852,1488,0.1388
628,853,1481,0.1388
635,852,1487,0.1388
637,853,1490,0.1388
637,860,1497,0.1388
629,863,1492,0.1388
630,864,1494,0.1388
634,861,1495,0.1388
640,858,1498,0.1388
638,867,1505,0.1388
638,858,1496,0.1388
644,862,1506,0.1388
643,869,1512,0.1388
650,857,1507,0.1388
649,848,1497,0.1388
650,850,1500,0.1388
647,856,1503,0.1388
653,865,1518,0.1388
647,862,1509,0.1388
637,861,1498,0.1388
632,856,1488,0.1388
634,860,1494,0.1388
633,864,1497,0.1388
637,872,1509,0.1388
632,873,1505,0.1388
636,874,1510,0.1388
631,880,1511,0.1388
634,879,1513,0.1388
627,875,1502,0.1388
618,894,1512,0.1388
623,893,1516,0.1388
621,889,1510,0.1388
624,889,1513,0.1388
627,891,1518,0.1388
623,894,1517,0.1388
622,882,1504,0.1388
620,885,1505,0.1388
617,889,1506,0.1388
616,900,1516,0.1388
608,891,1499,0.1388
605,887,1492,0.1388
603,891,1494,0.1388
603,881,1484,0.1388
607,872,1479,0.1388
602,879,1481,0.1388
600,881,1481,0.1388
604,902,1506,0.1388
597,906,1503,0.1388
603,899,1502,0.1388
604,903,1507,0.1388
607,914,1521,0.1388
602,907,1509,0.1388
597,921,1518,0.1388
595,922,1517,0.1388
595,922,1517,0.1388
594,915,1509,0.1388
593,920,1513,0.1388
585,922,1507,0.1388
586,921,1507,0.1388
583,922,1505,0.1388
585,921,1506,0.1388
576,920,1496,0.1388
575,923,1498,0.1388
573,934,1507,0.1388
580,939,1519,0.1388
581,936,1517,0.1388
584,924,1508,0.1388
586,927,1513,0.1388
584,926,1510,0.1388
596,919,1515,0.1388
594,921,1515,0.1388
589,917,1506,0.1388
583,925,1508,0.1388
586,921,1507,0.1388
597,924,1521,0.1388
597,931,1528,0.1388
595,926,1521,0.1388
594,920,1514,0.1388
590,922,1512,0.1388
597,927,1524,0.1388
591,924,1515,0.1388
588,924,1512,0.1388
582,925,1507,0.1388
578,920,1498,0.1388
584,928,1512,0.1388
582,937,1519,0.1388
576,931,1507,0.1388
571,926,1497,0.1388
575,924,1499,0.1388
575,932,1507,0.1388
579,935,1514,0.1388
575,923,1498,0.1388
576,930,1506,0.1388
571,926,1497,0.1388
573,930,1503,0.1388
569,939,1508,0.1388
564,931,1495,0.1388
571,931,1502,0.1388
569,936,1505,0.1388
566,938,1504,0.1388
564,936,1500,0.1388
565,944,1509,0.1388
567,940,1507,0.1388
571,935,1506,0.1388
567,946,1513,0.1388
569,945,1514,0.1388
561,939,1500,0.1388
570,944,1514,0.1388
576,947,1523,0.1388
563,946,1509,0.1388
575,945,1520,0.1388
574,942,1516,0.1388
571,936,1507,0.1388
570,934,1504,0.1388
567,946,1513,0.1388
565,943,1508,0.1388
560,932,1492,0.1388
558,935,1493,0.1388
570,928,1498,0.1388
575,936,1511,0.1388
568,932,1500,0.1388
571,931,1502,0.1388
563,942,1505,0.1388
561,936,1497,0.1388
565,947,1512,0.1388
567,949,1516,0.1388
569,937,1506,0.1388
565,944,1509,0.1388
559,945,1504,0.1388
561,932,1493,0.1388
565,940,1505,0.1388
564,951,1515,0.1388
562,949,1511,0.1388
562,952,1514,0.1388
564,941,1505,0.1388
574,953,1527,0.1388
573,945,1518,0.1388
572,933,1505,0.1388
579,921,1500,0.1388
577,921,1498,0.1388
577,915,1492,0.1388
579,922,1501,0.1388
580,933,1513,0.1388
579,929,1508,0.1388
576,934,1510,0.1388
573,932,1505,0.1388
568,927,1495,0.1388
571,918,1489,0.1388
572,924,1496,0.1388
571,917,1488,0.1388
563,925,1488,0.1388
568,937,1505,0.1388
570,937,1507,0.1388
566,942,1508,0.1388
562,951,1513,0.1388
563,958,1521,0.1388
559,957,1516,0.1388
547,951,1498,0.1388
545,957,1502,0.1388
552,949,1501,0.1388
548,948,1496,0.1388
548,951,1499,0.1388
550,954,1504,0.1388
538,950,1488,0.1388
538,959,1497,0.1388
549,966,1515,0.1388
545,960,1505,0.1388
540,961,1501,0.1388
548,968,1516,0.1388
545,983,1528,0.1388
544,983,1527,0.1388
535,989,1524,0.1388
530,973,1503,0.1388
524,972,1496,0.1388
533,975,1508,0.1388
533,989,1522,0.1388
526,988,1514,0.1388
531,987,1518,0.1388
528,989,1517,0.1388
520,986,1506,0.1388
531,999,1530,0.1388
525,986,1511,0.1388
532,989,1521,0.1388
527,994,1521,0.1388
519,990,1509,0.1388
511,989,1500,0.1388
512,988,1500,0.1388
512,989,1501,0.1388
518,991,1509,0.1388
517,983,1500,0.1388
524,975,1499,0.1388
527,970,1497,0.1388
527,978,1505,0.1388
520,983,1503,0.1388
524,989,1513,0.1388
524,992,1516,0.1388
523,991,1514,0.1388
521,980,1501,0.1388
523,987,1510,0.1388
521,991,1512,0.1388
526,993,1519,0.1388
528,996,1524,0.1388
527,996,1523,0.1388
521,990,1511,0.1388
527,980,1507,0.1388
521,981,1502,0.1388
526,979,1505,0.1388
516,982,1498,0.1388
521,979,1500,0.1388
520,990,1510,0.1388
514,989,1503,0.1388
505,987,1492,0.1388
506,991,1497,0.1388
509,982,1491,0.1388
515,990,1505,0.1388
508,996,1504,0.1388
512,994,1506,0.1388
510,995,1505,0.1388
504,1005,1509,0.1388
509,997,1506,0.1388
510,999,1509,0.1388
518,1000,1518,0.1388
508,1000,1508,0.1388
510,987,1497,0.1388
512,1000,1512,0.1388
513,994,1507,0.1388
518,990,1508,0.1388
520,986,1506,0.1388
522,1003,1525,0.1388
515,1002,1517,0.1388
521,1001,1522,0.1388
516,1013,1529,0.1388
516,1011,1527,0.1388
517,1010,1527,0.1388
510,1012,1522,0.1388
507,1017,1524,0.1388
501,1025,1526,0.1388
499,1026,1525,0.1388
495,1030,1525,0.1388
492,1015,1507,0.1388
493,1023,1516,0.1388
491,1021,1512,0.1388
497,1015,1512,0.1388
502,1010,1512,0.1388
498,1011,1509,0.1388
501,1015,1516,0.1388
498,1012,1510,0.1388
489,1017,1506,0.1388
484,1017,1501,0.1388
487,1021,1508,0.1388
481,1021,1502,0.1388
483,1022,1505,0.1388
480,1025,1505,0.1388
473,1020,1493,0.1388
462,1024,1486,0.1388
475,1028,1503,0.1388
469,1032,1501,0.1388
469,1043,1512,0.1388
468,1036,1504,0.1388
472,1039,1511,0.1388
471,1040,1511,0.1388
473,1050,1523,0.1388
467,1054,1521,0.1388
461,1049,1510,0.1388
462,1047,1509,0.1388
464,1047,1511,0.1388
468,1045,1513,0.1388
470,1042,1512,0.1388
465,1033,1498,0.1388
463,1040,1503,0.1388
460,1049,1509,0.1388
460,1052,1512,0.1388
458,1047,1505,0.1388
461,1061,1522,0.1388
459,1054,1513,0.1388
456,1047,1503,0.1388
456,1047,1503,0.1388
454,1056,1510,0.1388
446,1063,1509,0.1388
444,1067,1511,0.1388
444,1054,1498,0.1388
444,1069,1513,0.1388
441,1067,1508,0.1388
444,1056,1500,0.1388
446,1055,1501,0.1388
438,1061,1499,0.1388
433,1072,1505,0.1388
431,1073,1504,0.1388
427,1075,1502,0.1388
434,1080,1514,0.1388
434,1082,1516,0.1388
434,1085,1519,0.1388
434,1086,1520,0.1388
431,1089,1520,0.1388
437,1093,1530,0.1388
441,1076,1517,0.1388
442,1075,1517,0.1388
439,1074,1513,0.1388
444,1080,1524,0.1388
445,1081,1526,0.1388
442,1085,1527,0.1388
446,1073,1519,0.1388
443,1058,1501,0.1388
440,1074,1514,0.1388
437,1065,1502,0.1388
442,1067,1509,0.1388
441,1071,1512,0.1388
433,1068,1501,0.1388
428,1062,1490,0.1388
431,1078,1509,0.1388
430,1080,1510,0.1388
437,1078,1515,0.1388
435,1072,1507,0.1388
437,1073,1510,0.1388
440,1077,1517,0.1388
439,1078,1517,0.1388
432,1079,1511,0.1388
432,1076,1508,0.1388
430,1070,1500,0.1388
432,1059,1491,0.1388
431,1063,1494,0.1388
432,1059,1491,0.1388
433,1077,1510,0.1388
435,1075,1510,0.1388
438,1080,1518,0.1388
434,1076,1510,0.1388
433,1075,1508,0.1388
433,1083,1516,0.1388
436,1083,1519,0.1388
432,1093,1525,0.1388
429,1094,1523,0.1388
430,1091,1521,0.1388
429,1080,1509,0.1388
427,1088,1515,0.1388
423,1085,1508,0.1388
418,1079,1497,0.1388
423,1080,1503,0.1388
422,1075,1497,0.1388
421,1087,1508,0.1388
424,1092,1516,0.1388
428,1097,1525,0.1388
429,1086,1515,0.1388
430,1090,1520,0.1388
427,1101,1528,0.1388
422,1103,1525,0.1388
424,1109,1533,0.1388
417,1098,1515,0.1388
420,1092,1512,0.1388
420,1103,1523,0.1388
416,1102,1518,0.1388
406,1087,1493,0.1388
406,1095,1501,0.1388
415,1100,1515,0.1388
419,1089,1508,0.1388
417,1096,1513,0.1388
422,1090,1512,0.1388
417,1093,1510,0.1388
419,1105,1524,0.1388
424,1091,1515,0.1388
414,1092,1506,0.1388
414,1093,1507,0.1388
416,1094,1510,0.1388
418,1088,1506,0.1388
413,1091,1504,0.1388
408,1092,1500,0.1388
404,1099,1503,0.1388
406,1095,1501,0.1388
404,1097,1501,0.1388
404,1102,1506,0.1388
399,1113,1512,0.1388
397,1109,1506,0.1388
391,1117,1508,0.1388
392,1117,1509,0.1388
393,1109,1502,0.1388
397,1113,1510,0.1388
400,1114,1514,0.1388
399,1110,1509,0.1388
401,1113,1514,0.1388
404,1117,1521,0.1388
404,1112,1516,0.1388
408,1110,1518,0.1388
405,1107,1512,0.1388
401,1112,1513,0.1388
403,1112,1515,0.1388
395,1096,1491,0.1388
398,1106,1504,0.1388
400,1104,1504,0.1388
392,1114,1506,0.1388
390,1122,1512,0.1388
396,1124,1520,0.1388
396,1117,1513,0.1388
390,1127,1517,0.1388
393,1126,1519,0.1388
395,1129,1524,0.1388
397,1128,1525,0.1388
395,1126,1521,0.1388
389,1134,1523,0.1388
384,1143,1527,0.1388
384,1134,1518,0.1388
385,1124,1509,0.1388
377,1126,1503,0.1388
370,1139,1509,0.1388
375,1145,1520,0.1388
379,1129,1508,0.1388
378,1136,1514,0.1388
377,1141,1518,0.1388
380,1139,1519,0.1388
381,1144,1525,0.1388
381,1138,1519,0.1388
380,1135,1515,0.1388
381,1132,1513,0.1388
373,1148,1521,0.1388
375,1139,1514,0.1388
378,1145,1523,0.1388
372,1129,1501,0.1388
376,1139,1515,0.1388
379,1130,1509,0.1388
379,1130,1509,0.1388
379,1134,1513,0.1388
378,1131,1509,0.1388
375,1133,1508,0.1388
377,1147,1524,0.1388
372,1145,1517,0.1388
373,1128,1501,0.1388
366,1126,1492,0.1388
366,1125,1491,0.1388
378,1144,1522,0.1388
376,1155,1531,0.1388
370,1148,1518,0.1388
370,1159,1529,0.1388
366,1160,1526,0.1388
359,1138,1497,0.1388
368,1135,1503,0.1388
364,1140,1504,0.1388
365,1141,1506,0.1388
367,1134,1501,0.1388
368,1140,1508,0.1388
373,1140,1513,0.1388
372,1147,1519,0.1388
367,1149,1516,0.1388
367,1130,1497,0.1388
368,1127,1495,0.1388
372,1138,1510,0.1388
378,1135,1513,0.1388
374,1145,1519,0.1388
371,1136,1507,0.1388
371,1141,1512,0.1388
369,1144,1513,0.1388
374,1154,1528,0.1388
373,1153,1526,0.1388
371,1135,1506,0.1388
376,1142,1518,0.1388
375,1152,1527,0.1388
368,1150,1518,0.1388
365,1141,1506,0.1388
360,1136,1496,0.1388
373,1135,1508,0.1388
368,1146,1514,0.1388
369,1151,1520,0.1388
369,1146,1515,0.1388
373,1148,1521,0.1388
368,1144,1512,0.1388
375,1155,1530,0.1388
373,1137,1510,0.1388
367,1134,1501,0.1388
368,1138,1506,0.1388
368,1132,1500,0.1388
373,1128,1501,0.1388
367,1139,1506,0.1388
369,1137,1506,0.1388
367,1133,1500,0.1388
367,1131,1498,0.1388
370,1134,1504,0.1388
367,1144,1511,0.1388
363,1145,1508,0.1388
360,1140,1500,0.1388
362,1141,1503,0.1388
362,1148,1510,0.1388
360,1136,1496,0.1388
368,1145,1513,0.1388
359,1146,1505,0.1388
354,1143,1497,0.1388
357,1152,1509,0.1388
366,1155,1521,0.1388
366,1137,1503,0.1388
360,1125,1485,0.1388
360,1142,1502,0.1388
362,1144,1506,0.1388
363,1148,1511,0.1388
359,1157,1516,0.1388
357,1138,1495,0.1388
352,1141,1493,0.1388
358,1144,1502,0.1388
359,1142,1501,0.1388
360,1148,1508,0.1388
357,1151,1508,0.1388
365,1140,1505,0.1388
362,1146,1508,0.1388
367,1152,1519,0.1388
367,1153,1520,0.1388
362,1150,1512,0.1388
359,1143,1502,0.1388
365,1148,1513,0.1388
361,1152,1513,0.1388
354,1152,1506,0.1388
357,1155,1512,0.1388
356,1149,1505,0.1388
358,1144,1502,0.1388
355,1157,1512,0.1388
353,1153,1506,0.1388
356,1156,1512,0.1388
349,1162,1511,0.1388
356,1171,1527,0.1388
359,1160,1519,0.1388
349,1166,1515,0.1388
345,1174,1519,0.1388
354,1165,1519,0.1388
350,1160,1510,0.1388
349,1167,1516,0.1388
344,1159,1503,0.1388
348,1161,1509,0.1388
343,1166,1509,0.1388
340,1159,1499,0.1388
337,1163,1500,0.1388
334,1160,1494,0.1388
334,1173,1507,0.1388
331,1180,1511,0.1388
327,1178,1505,0.1388
321,1179,1500,0.1388
326,1176,1502,0.1388
326,1183,1509,0.1388
326,1179,1505,0.1388
328,1180,1508,0.1388
326,1181,1507,0.1388
322,1185,1507,0.1388
323,1184,1507,0.1388
321,1193,1514,0.1388
317,1199,1516,0.1388
314,1210,1524,0.1388
309,1199,1508,0.1388
314,1195,1509,0.1388
314,1201,1515,0.1388
321,1194,1515,0.1388
320,1189,1509,0.1388
315,1192,1507,0.1388
316,1187,1503,0.1388
319,1192,1511,0.1388
315,1188,1503,0.1388
309,1193,1502,0.1388
307,1196,1503,0.1388
297,1188,1485,0.1388
300,1207,1507,0.1388
298,1208,1506,0.1388
297,1209,1506,0.1388
301,1214,1515,0.1388
309,1207,1516,0.1388
307,1214,1521,0.1388
309,1207,1516,0.1388
309,1194,1503,0.1388
309,1175,1484,0.1388
312,1186,1498,0.1388
310,1197,1507,0.1388
303,1203,1506,0.1388
305,1202,1507,0.1388
297,1207,1504,0.1388
297,1197,1494,0.1388
299,1204,1503,0.1388
302,1210,1512,0.1388
302,1217,1519,0.1388
303,1216,1519,0.1388
298,1223,1521,0.1388
298,1210,1508,0.1388
296,1225,1521,0.1388
294,1230,1524,0.1388
292,1233,1525,0.1388
293,1217,1510,0.1388
289,1226,1515,0.1388
290,1226,1516,0.1388
293,1238,1531,0.1388
293,1233,1526,0.1388
294,1219,1513,0.1388
298,1224,1522,0.1388
295,1230,1525,0.1388
291,1226,1517,0.1388
287,1239,1526,0.1388
286,1230,1516,0.1388
288,1229,1517,0.1388
290,1216,1506,0.1388
293,1223,1516,0.1388
290,1226,1516,0.1388
287,1223,1510,0.1388
290,1228,1518,0.1388
286,1223,1509,0.1388
287,1217,1504,0.1388
285,1217,1502,0.1388
279,1222,1501,0.1388
283,1217,1500,0.1388
278,1224,1502,0.1388
285,1220,1505,0.1388
