1359,29,1388,0.1388
285,1216,1501,0.1388
288,1228,1516,0.1388
287,1230,1517,0.1388
287,1242,1529,0.1388
282,1230,1512,0.1388
277,1223,1500,0.1388
279,1228,1507,0.1388
272,1226,1498,0.1388
277,1219,1496,0.1388
274,1221,1495,0.1388
282,1228,1510,0.1388
278,1228,1506,0.1388
282,1220,1502,0.1388
281,1232,1513,0.1388
284,1228,1512,0.1388
286,1227,1513,0.1388
286,1225,1511,0.1388
279,1214,1493,0.1388
285,1211,1496,0.1388
289,1216,1505,0.1388
290,1215,1505,0.1388
291,1216,1507,0.1388
290,1211,1501,0.1388
286,1218,1504,0.1388
280,1219,1499,0.1388
280,1219,1499,0.1388
274,1226,1500,0.1388
272,1221,1493,0.1388
272,1223,1495,0.1388
272,1233,1505,0.1388
271,1223,1494,0.1388
269,1230,1499,0.1388
271,1231,1502,0.1388
274,1236,1510,0.1388
272,1245,1517,0.1388
271,1248,1519,0.1388
263,1250,1513,0.1388
262,1254,1516,0.1388
259,1259,1518,0.1388
256,1265,1521,0.1388
260,1260,1520,0.1388
251,1249,1500,0.1388
254,1238,1492,0.1388
258,1247,1505,0.1388
256,1258,1514,0.1388
259,1255,1514,0.1388
259,1261,1520,0.1388
255,1258,1513,0.1388
252,1270,1522,0.1388
250,1282,1532,0.1388
248,1273,1521,0.1388
246,1279,1525,0.1388
244,1279,1523,0.1388
245,1271,1516,0.1388
249,1254,1503,0.1388
244,1269,1513,0.1388
246,1272,1518,0.1388
246,1269,1515,0.1388
247,1254,1501,0.1388
251,1251,1502,0.1388
253,1253,1506,0.1388
249,1257,1506,0.1388
247,1248,1495,0.1388
251,1260,1511,0.1388
244,1261,1505,0.1388
244,1264,1508,0.1388
247,1267,1514,0.1388
247,1270,1517,0.1388
248,1274,1522,0.1388
255,1264,1519,0.1388
250,1269,1519,0.1388
248,1261,1509,0.1388
243,1261,1504,0.1388
239,1265,1504,0.1388
247,1265,1512,0.1388
241,1271,1512,0.1388
238,1280,1518,0.1388
236,1278,1514,0.1388
240,1270,1510,0.1388
235,1250,1485,0.1388
234,1265,1499,0.1388
239,1267,1506,0.1388
235,1269,1504,0.1388
233,1270,1503,0.1388
233,1269,1502,0.1388
235,1261,1496,0.1388
237,1268,1505,0.1388
237,1277,1514,0.1388
234,1288,1522,0.1388
233,1284,1517,0.1388
227,1280,1507,0.1388
228,1278,1506,0.1388
226,1266,1492,0.1388
220,1287,1507,0.1388
217,1288,1505,0.1388
222,1281,1503,0.1388
225,1277,1502,0.1388
225,1284,1509,0.1388
225,1288,1513,0.1388
222,1282,1504,0.1388
223,1278,1501,0.1388
227,1273,1500,0.1388
230,1284,1514,0.1388
232,1281,1513,0.1388
229,1290,1519,0.1388
228,1288,1516,0.1388
226,1288,1514,0.1388
221,1293,1514,0.1388
222,1290,1512,0.1388
230,1291,1521,0.1388
232,1295,1527,0.1388
231,1298,1529,0.1388
226,1296,1522,0.1388
225,1302,1527,0.1388
225,1307,1532,0.1388
220,1296,1516,0.1388
215,1288,1503,0.1388
216,1281,1497,0.1388
215,1294,1509,0.1388
212,1297,1509,0.1388
213,1300,1513,0.1388
218,1308,1526,0.1388
219,1309,1528,0.1388
214,1296,1510,0.1388
217,1292,1509,0.1388
215,1293,1508,0.1388
216,1304,1520,0.1388
221,1292,1513,0.1388
219,1295,1514,0.1388
220,1299,1519,0.1388
217,1311,1528,0.1388
217,1311,1528,0.1388
217,1305,1522,0.1388
216,1312,1528,0.1388
210,1310,1520,0.1388
212,1300,1512,0.1388
211,1289,1500,0.1388
208,1297,1505,0.1388
216,1297,1513,0.1388
215,1294,1509,0.1388
211,1298,1509,0.1388
211,1291,1502,0.1388
210,1299,1509,0.1388
212,1316,1528,0.1388
214,1303,1517,0.1388
210,1302,1512,0.1388
212,1292,1504,0.1388
214,1287,1501,0.1388
216,1305,1521,0.1388
210,1298,1508,0.1388
208,1298,1506,0.1388
208,1312,1520,0.1388
207,1301,1508,0.1388
208,1284,1492,0.1388
208,1285,1493,0.1388
213,1295,1508,0.1388
211,1297,1508,0.1388
212,1296,1508,0.1388
207,1290,1497,0.1388
202,1297,1499,0.1388
206,1295,1501,0.1388
205,1308,1513,0.1388
202,1296,1498,0.1388
200,1296,1496,0.1388
203,1299,1502,0.1388
202,1300,1502,0.1388
201,1295,1496,0.1388
200,1294,1494,0.1388
201,1291,1492,0.1388
204,1298,1502,0.1388
206,1305,1511,0.1388
207,1304,1511,0.1388
204,1306,1510,0.1388
202,1323,1525,0.1388
195,1324,1519,0.1388
190,1317,1507,0.1388
189,1317,1506,0.1388
186,1327,1513,0.1388
187,1324,1511,0.1388
188,1315,1503,0.1388
180,1318,1498,0.1388
183,1311,1494,0.1388
183,1320,1503,0.1388
184,1325,1509,0.1388
181,1328,1509,0.1388
181,1342,1523,0.1388
180,1337,1517,0.1388
185,1323,1508,0.1388
181,1338,1519,0.1388
182,1349,1531,0.1388
181,1343,1524,0.1388
179,1333,1512,0.1388
180,1346,1526,0.1388
183,1330,1513,0.1388
182,1341,1523,0.1388
180,1339,1519,0.1388
179,1342,1521,0.1388
182,1341,1523,0.1388
190,1339,1529,0.1388
189,1341,1530,0.1388
190,1340,1530,0.1388
190,1339,1529,0.1388
191,1331,1522,0.1388
186,1330,1516,0.1388
186,1323,1509,0.1388
180,1324,1504,0.1388
179,1331,1510,0.1388
186,1317,1503,0.1388
185,1328,1513,0.1388
181,1324,1505,0.1388
190,1339,1529,0.1388
188,1341,1529,0.1388
188,1343,1531,0.1388
186,1321,1507,0.1388
190,1332,1522,0.1388
190,1340,1530,0.1388
188,1333,1521,0.1388
186,1324,1510,0.1388
182,1341,1523,0.1388
187,1326,1513,0.1388
188,1330,1518,0.1388
189,1323,1512,0.1388
186,1321,1507,0.1388
184,1324,1508,0.1388
178,1332,1510,0.1388
175,1327,1502,0.1388
173,1333,1506,0.1388
176,1338,1514,0.1388
180,1336,1516,0.1388
182,1340,1522,0.1388
184,1333,1517,0.1388
185,1336,1521,0.1388
179,1334,1513,0.1388
179,1337,1516,0.1388
184,1334,1518,0.1388
183,1353,1536,0.1388
180,1345,1525,0.1388
180,1349,1529,0.1388
181,1342,1523,0.1388
180,1356,1536,0.1388
172,1354,1526,0.1388
176,1351,1527,0.1388
178,1349,1527,0.1388
176,1341,1517,0.1388
174,1344,1518,0.1388
167,1341,1508,0.1388
164,1342,1506,0.1388
169,1353,1522,0.1388
172,1348,1520,0.1388
171,1338,1509,0.1388
167,1334,1501,0.1388
168,1347,1515,0.1388
167,1357,1524,0.1388
170,1342,1512,0.1388
167,1342,1509,0.1388
167,1348,1515,0.1388
169,1348,1517,0.1388
167,1354,1521,0.1388
163,1354,1517,0.1388
166,1355,1521,0.1388
165,1354,1519,0.1388
168,1362,1530,0.1388
164,1364,1528,0.1388
167,1355,1522,0.1388
166,1362,1528,0.1388
162,1361,1523,0.1388
164,1358,1522,0.1388
159,1358,1517,0.1388
159,1355,1514,0.1388
156,1362,1518,0.1388
153,1370,1523,0.1388
154,1367,1521,0.1388
156,1351,1507,0.1388
155,1351,1506,0.1388
161,1366,1527,0.1388
163,1357,1520,0.1388
161,1356,1517,0.1388
159,1360,1519,0.1388
154,1353,1507,0.1388
157,1361,1518,0.1388
153,1364,1517,0.1388
152,1368,1520,0.1388
152,1371,1523,0.1388
154,1366,1520,0.1388
154,1359,1513,0.1388
151,1362,1513,0.1388
149,1375,1524,0.1388
153,1368,1521,0.1388
154,1374,1528,0.1388
155,1362,1517,0.1388
156,1352,1508,0.1388
159,1347,1506,0.1388
157,1352,1509,0.1388
156,1356,1512,0.1388
161,1367,1528,0.1388
158,1354,1512,0.1388
156,1355,1511,0.1388
153,1368,1521,0.1388
155,1371,1526,0.1388
154,1376,1530,0.1388
147,1374,1521,0.1388
146,1368,1514,0.1388
146,1357,1503,0.1388
145,1351,1496,0.1388
146,1367,1513,0.1388
145,1363,1508,0.1388
144,1360,1504,0.1388
139,1368,1507,0.1388
142,1372,1514,0.1388
148,1372,1520,0.1388
149,1377,1526,0.1388
150,1379,1529,0.1388
150,1382,1532,0.1388
149,1384,1533,0.1388
147,1368,1515,0.1388
148,1368,1516,0.1388
149,1385,1534,0.1388
148,1382,1530,0.1388
146,1375,1521,0.1388
145,1365,1510,0.1388
138,1364,1502,0.1388
136,1355,1491,0.1388
138,1359,1497,0.1388
139,1382,1521,0.1388
139,1373,1512,0.1388
138,1372,1510,0.1388
139,1378,1517,0.1388
138,1362,1500,0.1388
136,1367,1503,0.1388
135,1368,1503,0.1388
137,1358,1495,0.1388
138,1378,1516,0.1388
138,1383,1521,0.1388
139,1384,1523,0.1388
138,1378,1516,0.1388
136,1374,1510,0.1388
136,1382,1518,0.1388
135,1393,1528,0.1388
134,1393,1527,0.1388
133,1389,1522,0.1388
133,1375,1508,0.1388
131,1385,1516,0.1388
129,1384,1513,0.1388
131,1398,1529,0.1388
130,1393,1523,0.1388
128,1397,1525,0.1388
129,1392,1521,0.1388
128,1392,1520,0.1388
125,1390,1515,0.1388
126,1397,1523,0.1388
127,1392,1519,0.1388
127,1385,1512,0.1388
127,1387,1514,0.1388
129,1400,1529,0.1388
131,1397,1528,0.1388
135,1391,1526,0.1388
131,1385,1516,0.1388
127,1379,1506,0.1388
130,1383,1513,0.1388
128,1395,1523,0.1388
128,1387,1515,0.1388
127,1385,1512,0.1388
130,1395,1525,0.1388
130,1392,1522,0.1388
125,1387,1512,0.1388
121,1379,1500,0.1388
122,1377,1499,0.1388
121,1374,1495,0.1388
119,1377,1496,0.1388
121,1378,1499,0.1388
125,1388,1513,0.1388
125,1387,1512,0.1388
124,1385,1509,0.1388
122,1390,1512,0.1388
124,1394,1518,0.1388
126,1400,1526,0.1388
126,1402,1528,0.1388
124,1417,1541,0.1388
126,1408,1534,0.1388
126,1404,1530,0.1388
123,1393,1516,0.1388
121,1381,1502,0.1388
126,1389,1515,0.1388
126,1384,1510,0.1388
125,1395,1520,0.1388
125,1400,1525,0.1388
128,1399,1527,0.1388
121,1392,1513,0.1388
119,1393,1512,0.1388
119,1382,1501,0.1388
121,1384,1505,0.1388
125,1373,1498,0.1388
129,1386,1515,0.1388
130,1387,1517,0.1388
129,1388,1517,0.1388
128,1400,1528,0.1388
122,1401,1523,0.1388
124,1400,1524,0.1388
124,1403,1527,0.1388
126,1394,1520,0.1388
128,1379,1507,0.1388
124,1393,1517,0.1388
126,1393,1519,0.1388
127,1391,1518,0.1388
125,1385,1510,0.1388
126,1384,1510,0.1388
124,1393,1517,0.1388
122,1400,1522,0.1388
126,1402,1528,0.1388
123,1386,1509,0.1388
119,1399,1518,0.1388
120,1402,1522,0.1388
120,1413,1533,0.1388
119,1410,1529,0.1388
119,1407,1526,0.1388
120,1397,1517,0.1388
120,1397,1517,0.1388
115,1401,1516,0.1388
114,1404,1518,0.1388
114,1398,1512,0.1388
113,1406,1519,0.1388
115,1407,1522,0.1388
116,1406,1522,0.1388
117,1397,1514,0.1388
114,1391,1505,0.1388
114,1392,1506,0.1388
110,1402,1512,0.1388
110,1405,1515,0.1388
110,1400,1510,0.1388
111,1410,1521,0.1388
112,1415,1527,0.1388
114,1407,1521,0.1388
115,1398,1513,0.1388
114,1399,1513,0.1388
116,1387,1503,0.1388
118,1398,1516,0.1388
120,1419,1539,0.1388
118,1406,1524,0.1388
119,1401,1520,0.1388
120,1401,1521,0.1388
118,1401,1519,0.1388
115,1410,1525,0.1388
113,1406,1519,0.1388
113,1401,1514,0.1388
111,1390,1501,0.1388
110,1405,1515,0.1388
106,1410,1516,0.1388
109,1417,1526,0.1388
107,1408,1515,0.1388
107,1403,1510,0.1388
106,1388,1494,0.1388
102,1401,1503,0.1388
110,1412,1522,0.1388
108,1417,1525,0.1388
106,1424,1530,0.1388
107,1423,1530,0.1388
105,1435,1540,0.1388
106,1411,1517,0.1388
104,1412,1516,0.1388
104,1416,1520,0.1388
107,1405,1512,0.1388
107,1409,1516,0.1388
108,1399,1507,0.1388
105,1413,1518,0.1388
105,1415,1520,0.1388
105,1421,1526,0.1388
106,1420,1526,0.1388
102,1412,1514,0.1388
102,1410,1512,0.1388
102,1406,1508,0.1388
99,1410,1509,0.1388
99,1414,1513,0.1388
100,1411,1511,0.1388
98,1419,1517,0.1388
94,1417,1511,0.1388
93,1410,1503,0.1388
91,1406,1497,0.1388
92,1409,1501,0.1388
96,1416,1512,0.1388
98,1409,1507,0.1388
100,1421,1521,0.1388
102,1426,1528,0.1388
98,1437,1535,0.1388
96,1420,1516,0.1388
98,1416,1514,0.1388
96,1421,1517,0.1388
98,1410,1508,0.1388
97,1409,1506,0.1388
100,1396,1496,0.1388
98,1418,1516,0.1388
99,1418,1517,0.1388
99,1426,1525,0.1388
100,1430,1530,0.1388
100,1429,1529,0.1388
103,1431,1534,0.1388
102,1421,1523,0.1388
103,1429,1532,0.1388
100,1430,1530,0.1388
101,1430,1531,0.1388
100,1429,1529,0.1388
98,1422,1520,0.1388
98,1400,1498,0.1388
97,1398,1495,0.1388
93,1418,1511,0.1388
94,1416,1510,0.1388
97,1401,1498,0.1388
93,1434,1527,0.1388
94,1430,1524,0.1388
95,1431,1526,0.1388
94,1430,1524,0.1388
93,1423,1516,0.1388
94,1424,1518,0.1388
97,1422,1519,0.1388
94,1418,1512,0.1388
93,1428,1521,0.1388
90,1419,1509,0.1388
93,1421,1514,0.1388
96,1419,1515,0.1388
96,1420,1516,0.1388
94,1425,1519,0.1388
94,1429,1523,0.1388
94,1439,1533,0.1388
95,1429,1524,0.1388
94,1430,1524,0.1388
95,1431,1526,0.1388
97,1428,1525,0.1388
99,1421,1520,0.1388
97,1420,1517,0.1388
95,1438,1533,0.1388
96,1437,1533,0.1388
95,1436,1531,0.1388
93,1430,1523,0.1388
91,1433,1524,0.1388
93,1433,1526,0.1388
90,1430,1520,0.1388
92,1428,1520,0.1388
92,1428,1520,0.1388
90,1426,1516,0.1388
89,1424,1513,0.1388
91,1411,1502,0.1388
96,1412,1508,0.1388
100,1416,1516,0.1388
100,1409,1509,0.1388
98,1419,1517,0.1388
99,1417,1516,0.1388
101,1418,1519,0.1388
100,1411,1511,0.1388
102,1418,1520,0.1388
101,1419,1520,0.1388
99,1414,1513,0.1388
101,1418,1519,0.1388
102,1420,1522,0.1388
102,1408,1510,0.1388
100,1409,1509,0.1388
98,1404,1502,0.1388
95,1402,1497,0.1388
95,1400,1495,0.1388
95,1419,1514,0.1388
94,1422,1516,0.1388
90,1429,1519,0.1388
92,1433,1525,0.1388
92,1432,1524,0.1388
93,1433,1526,0.1388
91,1430,1521,0.1388
94,1436,1530,0.1388
91,1432,1523,0.1388
94,1423,1517,0.1388
96,1423,1519,0.1388
89,1423,1512,0.1388
87,1435,1522,0.1388
91,1434,1525,0.1388
92,1427,1519,0.1388
91,1427,1518,0.1388
90,1423,1513,0.1388
90,1429,1519,0.1388
94,1433,1527,0.1388
93,1418,1511,0.1388
93,1410,1503,0.1388
92,1407,1499,0.1388
91,1404,1495,0.1388
92,1407,1499,0.1388
94,1416,1510,0.1388
95,1420,1515,0.1388
93,1423,1516,0.1388
91,1405,1496,0.1388
94,1410,1504,0.1388
95,1410,1505,0.1388
92,1418,1510,0.1388
92,1414,1506,0.1388
92,1429,1521,0.1388
88,1434,1522,0.1388
88,1437,1525,0.1388
91,1423,1514,0.1388
91,1414,1505,0.1388
91,1419,1510,0.1388
91,1439,1530,0.1388
91,1434,1525,0.1388
92,1439,1531,0.1388
93,1437,1530,0.1388
95,1426,1521,0.1388
94,1436,1530,0.1388
92,1423,1515,0.1388
92,1426,1518,0.1388
89,1410,1499,0.1388
89,1430,1519,0.1388
89,1435,1524,0.1388
91,1435,1526,0.1388
93,1430,1523,0.1388
93,1421,1514,0.1388
93,1435,1528,0.1388
93,1441,1534,0.1388
95,1435,1530,0.1388
94,1437,1531,0.1388
91,1432,1523,0.1388
92,1436,1528,0.1388
92,1437,1529,0.1388
90,1428,1518,0.1388
88,1413,1501,0.1388
91,1413,1504,0.1388
91,1410,1501,0.1388
89,1416,1505,0.1388
88,1415,1503,0.1388
87,1415,1502,0.1388
87,1409,1496,0.1388
90,1415,1505,0.1388
89,1424,1513,0.1388
91,1420,1511,0.1388
89,1427,1516,0.1388
89,1435,1524,0.1388
89,1426,1515,0.1388
87,1428,1515,0.1388
89,1424,1513,0.1388
88,1439,1527,0.1388
87,1424,1511,0.1388
88,1426,1514,0.1388
87,1432,1519,0.1388
86,1427,1513,0.1388
84,1426,1510,0.1388
83,1432,1515,0.1388
85,1423,1508,0.1388
87,1423,1510,0.1388
86,1434,1520,0.1388
84,1428,1512,0.1388
83,1432,1515,0.1388
87,1436,1523,0.1388
84,1432,1516,0.1388
82,1424,1506,0.1388
83,1440,1523,0.1388
84,1441,1525,0.1388
85,1433,1518,0.1388
82,1427,1509,0.1388
84,1426,1510,0.1388
80,1446,1526,0.1388
78,1461,1539,0.1388
81,1449,1530,0.1388
82,1449,1531,0.1388
81,1431,1512,0.1388
79,1436,1515,0.1388
79,1433,1512,0.1388
81,1442,1523,0.1388
82,1445,1527,0.1388
80,1443,1523,0.1388
79,1432,1511,0.1388
82,1418,1500,0.1388
83,1417,1500,0.1388
83,1423,1506,0.1388
79,1427,1506,0.1388
77,1425,1502,0.1388
82,1435,1517,0.1388
84,1434,1518,0.1388
84,1420,1504,0.1388
83,1407,1490,0.1388
86,1421,1507,0.1388
85,1403,1488,0.1388
86,1412,1498,0.1388
87,1421,1508,0.1388
86,1426,1512,0.1388
86,1420,1506,0.1388
87,1409,1496,0.1388
89,1420,1509,0.1388
90,1417,1507,0.1388
90,1428,1518,0.1388
88,1423,1511,0.1388
87,1430,1517,0.1388
88,1423,1511,0.1388
88,1414,1502,0.1388
91,1423,1514,0.1388
93,1427,1520,0.1388
91,1441,1532,0.1388
91,1437,1528,0.1388
92,1441,1533,0.1388
91,1435,1526,0.1388
89,1443,1532,0.1388
84,1426,1510,0.1388
84,1426,1510,0.1388
86,1426,1512,0.1388
84,1434,1518,0.1388
84,1430,1514,0.1388
84,1440,1524,0.1388
85,1437,1522,0.1388
85,1430,1515,0.1388
86,1427,1513,0.1388
87,1422,1509,0.1388
88,1419,1507,0.1388
88,1431,1519,0.1388
86,1421,1507,0.1388
84,1423,1507,0.1388
85,1423,1508,0.1388
85,1424,1509,0.1388
87,1427,1514,0.1388
84,1431,1515,0.1388
86,1431,1517,0.1388
84,1430,1514,0.1388
83,1422,1505,0.1388
88,1426,1514,0.1388
87,1441,1528,0.1388
86,1433,1519,0.1388
80,1435,1515,0.1388
80,1435,1515,0.1388
82,1442,1524,0.1388
83,1450,1533,0.1388
86,1442,1528,0.1388
86,1440,1526,0.1388
87,1432,1519,0.1388
85,1436,1521,0.1388
82,1431,1513,0.1388
83,1433,1516,0.1388
84,1430,1514,0.1388
81,1423,1504,0.1388
81,1426,1507,0.1388
83,1438,1521,0.1388
83,1443,1526,0.1388
83,1442,1525,0.1388
84,1425,1509,0.1388
85,1422,1507,0.1388
82,1439,1521,0.1388
84,1436,1520,0.1388
85,1435,1520,0.1388
83,1431,1514,0.1388
83,1436,1519,0.1388
84,1431,1515,0.1388
79,1429,1508,0.1388
81,1418,1499,0.1388
83,1416,1499,0.1388
83,1432,1515,0.1388
83,1426,1509,0.1388
83,1418,1501,0.1388
83,1419,1502,0.1388
83,1433,1516,0.1388
82,1429,1511,0.1388
82,1427,1509,0.1388
82,1443,1525,0.1388
86,1437,1523,0.1388
82,1423,1505,0.1388
80,1429,1509,0.1388
82,1424,1506,0.1388
81,1423,1504,0.1388
79,1430,1509,0.1388
80,1436,1516,0.1388
76,1440,1516,0.1388
75,1446,1521,0.1388
79,1451,1530,0.1388
79,1451,1530,0.1388
78,1452,1530,0.1388
78,1443,1521,0.1388
74,1454,1528,0.1388
75,1454,1529,0.1388
73,1437,1510,0.1388
75,1435,1510,0.1388
75,1463,1538,0.1388
77,1448,1525,0.1388
78,1443,1521,0.1388
77,1440,1517,0.1388
74,1436,1510,0.1388
76,1429,1505,0.1388
76,1441,1517,0.1388
72,1433,1505,0.1388
71,1437,1508,0.1388
74,1434,1508,0.1388
74,1430,1504,0.1388
75,1414,1489,0.1388
76,1431,1507,0.1388
74,1443,1517,0.1388
72,1436,1508,0.1388
71,1428,1499,0.1388
72,1436,1508,0.1388
72,1450,1522,0.1388
68,1450,1518,0.1388
69,1448,1517,0.1388
69,1446,1515,0.1388
69,1446,1515,0.1388
73,1435,1508,0.1388
73,1432,1505,0.1388
73,1438,1511,0.1388
71,1423,1494,0.1388
71,1434,1505,0.1388
71,1427,1498,0.1388
73,1434,1507,0.1388
73,1445,1518,0.1388
73,1446,1519,0.1388
71,1469,1540,0.1388
70,1455,1525,0.1388
69,1462,1531,0.1388
72,1452,1524,0.1388
70,1462,1532,0.1388
71,1442,1513,0.1388
70,1447,1517,0.1388
70,1434,1504,0.1388
72,1443,1515,0.1388
