1359,29,1388,0.1388
71,1448,1519,0.1388
71,1447,1518,0.1388
71,1455,1526,0.1388
69,1441,1510,0.1388
70,1441,1511,0.1388
70,1455,1525,0.1388
68,1452,1520,0.1388
68,1460,1528,0.1388
66,1463,1529,0.1388
66,1457,1523,0.1388
67,1466,1533,0.1388
65,1465,1530,0.1388
65,1448,1513,0.1388
64,1459,1523,0.1388
64,1452,1516,0.1388
68,1439,1507,0.1388
68,1460,1528,0.1388
68,1457,1525,0.1388
67,1449,1516,0.1388
66,1451,1517,0.1388
63,1459,1522,0.1388
62,1457,1519,0.1388
61,1460,1521,0.1388
66,1455,1521,0.1388
65,1445,1510,0.1388
65,1443,1508,0.1388
67,1449,1516,0.1388
65,1444,1509,0.1388
65,1455,1520,0.1388
63,1456,1519,0.1388
62,1470,1532,0.1388
63,1465,1528,0.1388
60,1465,1525,0.1388
61,1458,1519,0.1388
60,1470,1530,0.1388
59,1456,1515,0.1388
57,1469,1526,0.1388
57,1468,1525,0.1388
56,1460,1516,0.1388
58,1459,1517,0.1388
58,1462,1520,0.1388
60,1455,1515,0.1388
62,1454,1516,0.1388
60,1443,1503,0.1388
61,1445,1506,0.1388
62,1440,1502,0.1388
62,1451,1513,0.1388
60,1456,1516,0.1388
59,1461,1520,0.1388
58,1465,1523,0.1388
57,1470,1527,0.1388
57,1465,1522,0.1388
56,1456,1512,0.1388
55,1451,1506,0.1388
56,1451,1507,0.1388
58,1444,1502,0.1388
61,1454,1515,0.1388
60,1451,1511,0.1388
60,1461,1521,0.1388
61,1447,1508,0.1388
62,1440,1502,0.1388
58,1447,1505,0.1388
59,1454,1513,0.1388
58,1444,1502,0.1388
59,1449,1508,0.1388
57,1465,1522,0.1388
56,1463,1519,0.1388
55,1461,1516,0.1388
55,1455,1510,0.1388
56,1458,1514,0.1388
57,1456,1513,0.1388
57,1464,1521,0.1388
57,1468,1525,0.1388
57,1466,1523,0.1388
56,1460,1516,0.1388
55,1471,1526,0.1388
57,1464,1521,0.1388
58,1459,1517,0.1388
58,1468,1526,0.1388
55,1462,1517,0.1388
56,1461,1517,0.1388
54,1455,1509,0.1388
54,1466,1520,0.1388
54,1468,1522,0.1388
54,1462,1516,0.1388
51,1474,1525,0.1388
53,1468,1521,0.1388
50,1468,1518,0.1388
48,1481,1529,0.1388
47,1481,1528,0.1388
50,1476,1526,0.1388
51,1463,1514,0.1388
51,1464,1515,0.1388
50,1457,1507,0.1388
51,1464,1515,0.1388
51,1464,1515,0.1388
48,1476,1524,0.1388
47,1479,1526,0.1388
46,1468,1514,0.1388
45,1462,1507,0.1388
45,1466,1511,0.1388
47,1468,1515,0.1388
48,1469,1517,0.1388
46,1481,1527,0.1388
49,1472,1521,0.1388
49,1472,1521,0.1388
51,1465,1516,0.1388
49,1468,1517,0.1388
48,1474,1522,0.1388
48,1469,1517,0.1388
48,1468,1516,0.1388
49,1461,1510,0.1388
48,1462,1510,0.1388
49,1476,1525,0.1388
49,1481,1530,0.1388
50,1473,1523,0.1388
48,1475,1523,0.1388
49,1474,1523,0.1388
47,1479,1526,0.1388
48,1472,1520,0.1388
46,1472,1518,0.1388
47,1469,1516,0.1388
47,1467,1514,0.1388
47,1468,1515,0.1388
49,1472,1521,0.1388
49,1471,1520,0.1388
46,1473,1519,0.1388
48,1462,1510,0.1388
48,1467,1515,0.1388
49,1469,1518,0.1388
48,1465,1513,0.1388
50,1467,1517,0.1388
50,1469,1519,0.1388
50,1470,1520,0.1388
48,1458,1506,0.1388
48,1466,1514,0.1388
45,1458,1503,0.1388
47,1463,1510,0.1388
46,1472,1518,0.1388
47,1470,1517,0.1388
48,1467,1515,0.1388
48,1470,1518,0.1388
49,1460,1509,0.1388
49,1444,1493,0.1388
51,1449,1500,0.1388
52,1469,1521,0.1388
52,1475,1527,0.1388
52,1475,1527,0.1388
52,1469,1521,0.1388
51,1460,1511,0.1388
51,1457,1508,0.1388
48,1462,1510,0.1388
52,1468,1520,0.1388
52,1472,1524,0.1388
54,1481,1535,0.1388
53,1477,1530,0.1388
54,1462,1516,0.1388
51,1463,1514,0.1388
51,1455,1506,0.1388
49,1464,1513,0.1388
49,1471,1520,0.1388
50,1486,1536,0.1388
47,1486,1533,0.1388
48,1492,1540,0.1388
47,1485,1532,0.1388
45,1486,1531,0.1388
46,1478,1524,0.1388
48,1470,1518,0.1388
46,1474,1520,0.1388
47,1472,1519,0.1388
48,1481,1529,0.1388
46,1472,1518,0.1388
47,1483,1530,0.1388
48,1479,1527,0.1388
46,1475,1521,0.1388
47,1478,1525,0.1388
46,1471,1517,0.1388
44,1471,1515,0.1388
47,1474,1521,0.1388
49,1475,1524,0.1388
49,1458,1507,0.1388
46,1459,1505,0.1388
46,1460,1506,0.1388
44,1460,1504,0.1388
44,1469,1513,0.1388
44,1476,1520,0.1388
45,1468,1513,0.1388
45,1481,1526,0.1388
44,1486,1530,0.1388
43,1488,1531,0.1388
43,1486,1529,0.1388
41,1473,1514,0.1388
41,1460,1501,0.1388
39,1460,1499,0.1388
40,1465,1505,0.1388
43,1468,1511,0.1388
44,1480,1524,0.1388
44,1479,1523,0.1388
43,1479,1522,0.1388
43,1483,1526,0.1388
42,1473,1515,0.1388
41,1476,1517,0.1388
42,1464,1506,0.1388
43,1471,1514,0.1388
47,1467,1514,0.1388
49,1461,1510,0.1388
48,1461,1509,0.1388
46,1459,1505,0.1388
46,1466,1512,0.1388
48,1459,1507,0.1388
46,1465,1511,0.1388
44,1465,1509,0.1388
43,1473,1516,0.1388
42,1470,1512,0.1388
41,1475,1516,0.1388
42,1471,1513,0.1388
41,1468,1509,0.1388
43,1475,1518,0.1388
43,1484,1527,0.1388
43,1488,1531,0.1388
43,1472,1515,0.1388
41,1477,1518,0.1388
39,1477,1516,0.1388
41,1478,1519,0.1388
41,1468,1509,0.1388
41,1476,1517,0.1388
41,1473,1514,0.1388
42,1468,1510,0.1388
42,1471,1513,0.1388
41,1462,1503,0.1388
40,1475,1515,0.1388
40,1487,1527,0.1388
42,1477,1519,0.1388
43,1486,1529,0.1388
45,1486,1531,0.1388
44,1472,1516,0.1388
42,1476,1518,0.1388
39,1475,1514,0.1388
43,1481,1524,0.1388
44,1469,1513,0.1388
43,1473,1516,0.1388
39,1472,1511,0.1388
40,1474,1514,0.1388
40,1470,1510,0.1388
41,1479,1520,0.1388
41,1471,1512,0.1388
41,1484,1525,0.1388
40,1481,1521,0.1388
41,1471,1512,0.1388
41,1483,1524,0.1388
39,1492,1531,0.1388
39,1495,1534,0.1388
38,1492,1530,0.1388
39,1476,1515,0.1388
38,1486,1524,0.1388
37,1489,1526,0.1388
36,1493,1529,0.1388
38,1479,1517,0.1388
36,1472,1508,0.1388
35,1474,1509,0.1388
37,1474,1511,0.1388
37,1476,1513,0.1388
37,1481,1518,0.1388
38,1488,1526,0.1388
38,1499,1537,0.1388
40,1486,1526,0.1388
41,1479,1520,0.1388
39,1493,1532,0.1388
39,1489,1528,0.1388
41,1482,1523,0.1388
39,1484,1523,0.1388
40,1483,1523,0.1388
38,1480,1518,0.1388
39,1472,1511,0.1388
38,1470,1508,0.1388
37,1484,1521,0.1388
37,1485,1522,0.1388
39,1485,1524,0.1388
37,1485,1522,0.1388
37,1477,1514,0.1388
38,1478,1516,0.1388
36,1493,1529,0.1388
36,1498,1534,0.1388
34,1501,1535,0.1388
35,1504,1539,0.1388
36,1505,1541,0.1388
35,1488,1523,0.1388
35,1493,1528,0.1388
34,1487,1521,0.1388
31,1487,1518,0.1388
32,1497,1529,0.1388
33,1488,1521,0.1388
32,1474,1506,0.1388
33,1478,1511,0.1388
33,1479,1512,0.1388
33,1490,1523,0.1388
32,1496,1528,0.1388
30,1503,1533,0.1388
30,1502,1532,0.1388
30,1492,1522,0.1388
28,1489,1517,0.1388
27,1485,1512,0.1388
29,1490,1519,0.1388
29,1489,1518,0.1388
30,1493,1523,0.1388
31,1488,1519,0.1388
30,1492,1522,0.1388
29,1500,1529,0.1388
31,1498,1529,0.1388
30,1490,1520,0.1388
27,1480,1507,0.1388
28,1490,1518,0.1388
29,1495,1524,0.1388
30,1485,1515,0.1388
30,1479,1509,0.1388
30,1470,1500,0.1388
30,1483,1513,0.1388
32,1475,1507,0.1388
31,1477,1508,0.1388
31,1479,1510,0.1388
31,1489,1520,0.1388
31,1479,1510,0.1388
31,1478,1509,0.1388
29,1467,1496,0.1388
30,1480,1510,0.1388
29,1484,1513,0.1388
29,1495,1524,0.1388
28,1485,1513,0.1388
29,1498,1527,0.1388
29,1486,1515,0.1388
32,1472,1504,0.1388
31,1482,1513,0.1388
30,1490,1520,0.1388
29,1480,1509,0.1388
28,1486,1514,0.1388
29,1486,1515,0.1388
30,1500,1530,0.1388
29,1492,1521,0.1388
29,1490,1519,0.1388
29,1491,1520,0.1388
28,1480,1508,0.1388
29,1479,1508,0.1388
30,1472,1502,0.1388
29,1481,1510,0.1388
29,1473,1502,0.1388
28,1467,1495,0.1388
29,1471,1500,0.1388
27,1478,1505,0.1388
29,1477,1506,0.1388
28,1488,1516,0.1388
29,1485,1514,0.1388
28,1484,1512,0.1388
28,1480,1508,0.1388
28,1487,1515,0.1388
28,1483,1511,0.1388
27,1496,1523,0.1388
27,1496,1523,0.1388
27,1498,1525,0.1388
26,1504,1530,0.1388
27,1498,1525,0.1388
26,1490,1516,0.1388
25,1491,1516,0.1388
26,1489,1515,0.1388
27,1483,1510,0.1388
27,1491,1518,0.1388
27,1498,1525,0.1388
27,1495,1522,0.1388
26,1498,1524,0.1388
26,1502,1528,0.1388
28,1486,1514,0.1388
28,1485,1513,0.1388
28,1496,1524,0.1388
28,1497,1525,0.1388
28,1490,1518,0.1388
28,1496,1524,0.1388
28,1507,1535,0.1388
27,1503,1530,0.1388
27,1507,1534,0.1388
28,1494,1522,0.1388
28,1485,1513,0.1388
29,1486,1515,0.1388
29,1502,1531,0.1388
27,1490,1517,0.1388
27,1503,1530,0.1388
24,1491,1515,0.1388
26,1492,1518,0.1388
26,1492,1518,0.1388
26,1495,1521,0.1388
27,1493,1520,0.1388
29,1488,1517,0.1388
28,1484,1512,0.1388
28,1490,1518,0.1388
29,1496,1525,0.1388
29,1513,1542,0.1388
29,1499,1528,0.1388
27,1497,1524,0.1388
27,1492,1519,0.1388
25,1492,1517,0.1388
24,1494,1518,0.1388
25,1486,1511,0.1388
24,1486,1510,0.1388
24,1483,1507,0.1388
23,1495,1518,0.1388
23,1493,1516,0.1388
23,1495,1518,0.1388
23,1488,1511,0.1388
23,1478,1501,0.1388
23,1496,1519,0.1388
22,1501,1523,0.1388
22,1492,1514,0.1388
23,1489,1512,0.1388
23,1485,1508,0.1388
22,1497,1519,0.1388
22,1502,1524,0.1388
22,1492,1514,0.1388
22,1489,1511,0.1388
21,1495,1516,0.1388
20,1498,1518,0.1388
20,1489,1509,0.1388
20,1485,1505,0.1388
19,1499,1518,0.1388
19,1497,1516,0.1388
21,1500,1521,0.1388
20,1493,1513,0.1388
20,1489,1509,0.1388
20,1493,1513,0.1388
19,1500,1519,0.1388
19,1503,1522,0.1388
18,1494,1512,0.1388
19,1498,1517,0.1388
19,1506,1525,0.1388
19,1503,1522,0.1388
18,1510,1528,0.1388
18,1509,1527,0.1388
19,1502,1521,0.1388
20,1507,1527,0.1388
20,1508,1528,0.1388
20,1500,1520,0.1388
19,1512,1531,0.1388
18,1507,1525,0.1388
19,1506,1525,0.1388
19,1512,1531,0.1388
18,1510,1528,0.1388
19,1503,1522,0.1388
18,1493,1511,0.1388
19,1494,1513,0.1388
19,1501,1520,0.1388
20,1504,1524,0.1388
20,1489,1509,0.1388
21,1507,1528,0.1388
21,1504,1525,0.1388
21,1504,1525,0.1388
20,1508,1528,0.1388
20,1499,1519,0.1388
20,1499,1519,0.1388
20,1491,1511,0.1388
19,1474,1493,0.1388
19,1483,1502,0.1388
19,1496,1515,0.1388
18,1493,1511,0.1388
19,1495,1514,0.1388
18,1493,1511,0.1388
18,1504,1522,0.1388
18,1503,1521,0.1388
18,1497,1515,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
19,1493,1512,0.1388
19,1500,1519,0.1388
18,1499,1517,0.1388
18,1500,1518,0.1388
18,1492,1510,0.1388
18,1498,1516,0.1388
18,1490,1508,0.1388
18,1497,1515,0.1388
18,1495,1513,0.1388
18,1477,1495,0.1388
17,1479,1496,0.1388
16,1487,1503,0.1388
17,1482,1499,0.1388
16,1482,1498,0.1388
16,1486,1502,0.1388
17,1503,1520,0.1388
17,1498,1515,0.1388
17,1491,1508,0.1388
17,1501,1518,0.1388
17,1513,1530,0.1388
17,1506,1523,0.1388
17,1505,1522,0.1388
17,1507,1524,0.1388
14,1510,1524,0.1388
15,1501,1516,0.1388
15,1489,1504,0.1388
14,1511,1525,0.1388
15,1522,1537,0.1388
14,1510,1524,0.1388
16,1516,1532,0.1388
16,1510,1526,0.1388
16,1502,1518,0.1388
18,1495,1513,0.1388
18,1507,1525,0.1388
17,1508,1525,0.1388
17,1499,1516,0.1388
17,1501,1518,0.1388
17,1500,1517,0.1388
18,1506,1524,0.1388
17,1513,1530,0.1388
16,1496,1512,0.1388
18,1498,1516,0.1388
19,1503,1522,0.1388
19,1502,1521,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
19,1505,1524,0.1388
17,1496,1513,0.1388
19,1504,1523,0.1388
20,1513,1533,0.1388
20,1512,1532,0.1388
19,1509,1528,0.1388
19,1512,1531,0.1388
19,1503,1522,0.1388
18,1510,1528,0.1388
16,1508,1524,0.1388
17,1505,1522,0.1388
17,1499,1516,0.1388
17,1501,1518,0.1388
18,1503,1521,0.1388
17,1495,1512,0.1388
17,1502,1519,0.1388
16,1504,1520,0.1388
14,1509,1523,0.1388
12,1496,1508,0.1388
12,1502,1514,0.1388
11,1503,1514,0.1388
11,1498,1509,0.1388
12,1498,1510,0.1388
11,1491,1502,0.1388
12,1486,1498,0.1388
11,1502,1513,0.1388
11,1512,1523,0.1388
11,1515,1526,0.1388
11,1525,1536,0.1388
11,1502,1513,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
10,1516,1526,0.1388
10,1519,1529,0.1388
10,1510,1520,0.1388
10,1514,1524,0.1388
10,1517,1527,0.1388
9,1523,1532,0.1388
9,1522,1531,0.1388
9,1521,1530,0.1388
11,1519,1530,0.1388
11,1516,1527,0.1388
12,1513,1525,0.1388
12,1500,1512,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
10,1508,1518,0.1388
10,1510,1520,0.1388
10,1495,1505,0.1388
10,1492,1502,0.1388
10,1498,1508,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
10,1489,1499,0.1388
10,1505,1515,0.1388
9,1506,1515,0.1388
9,1505,1514,0.1388
10,1507,1517,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
10,1493,1503,0.1388
10,1501,1511,0.1388
10,1498,1508,0.1388
9,1509,1518,0.1388
9,1504,1513,0.1388
9,1514,1523,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
9,1520,1529,0.1388
9,1515,1524,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
9,1516,1525,0.1388
9,1518,1527,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
8,1496,1504,0.1388
8,1510,1518,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1518,1527,0.1388
9,1516,1525,0.1388
9,1500,1509,0.1388
8,1500,1508,0.1388
8,1491,1499,0.1388
9,1506,1515,0.1388
9,1504,1513,0.1388
9,1507,1516,0.1388
9,1518,1527,0.1388
9,1525,1534,0.1388
8,1508,1516,0.1388
7,1501,1508,0.1388
7,1495,1502,0.1388
7,1497,1504,0.1388
7,1499,1506,0.1388
6,1512,1518,0.1388
7,1499,1506,0.1388
8,1493,1501,0.1388
8,1499,1507,0.1388
7,1487,1494,0.1388
7,1500,1507,0.1388
7,1523,1530,0.1388
8,1518,1526,0.1388
8,1538,1546,0.1388
8,1525,1533,0.1388
7,1510,1517,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
7,1510,1517,0.1388
7,1508,1515,0.1388
9,1487,1496,0.1388
10,1484,1494,0.1388
10,1493,1503,0.1388
10,1495,1505,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
9,1502,1511,0.1388
10,1498,1508,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
9,1491,1500,0.1388
9,1492,1501,0.1388
10,1502,1512,0.1388
10,1504,1514,0.1388
10,1506,1516,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1486,1496,0.1388
10,1515,1525,0.1388
10,1506,1516,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
10,1501,1511,0.1388
10,1489,1499,0.1388
10,1503,1513,0.1388
10,1506,1516,0.1388
9,1507,1516,0.1388
10,1509,1519,0.1388
10,1501,1511,0.1388
11,1506,1517,0.1388
11,1506,1517,0.1388
11,1514,1525,0.1388
11,1511,1522,0.1388
11,1522,1533,0.1388
10,1522,1532,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
10,1521,1531,0.1388
10,1509,1519,0.1388
9,1487,1496,0.1388
9,1488,1497,0.1388
10,1502,1512,0.1388
11,1509,1520,0.1388
10,1503,1513,0.1388
10,1507,1517,0.1388
9,1504,1513,0.1388
9,1501,1510,0.1388
9,1525,1534,0.1388
9,1521,1530,0.1388
9,1515,1524,0.1388
8,1518,1526,0.1388
8,1506,1514,0.1388
7,1503,1510,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
8,1512,1520,0.1388
9,1507,1516,0.1388
9,1509,1518,0.1388
9,1521,1530,0.1388
9,1509,1518,0.1388
10,1512,1522,0.1388
10,1498,1508,0.1388
9,1503,1512,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1511,1520,0.1388
8,1516,1524,0.1388
7,1520,1527,0.1388
7,1516,1523,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
9,1504,1513,0.1388
9,1515,1524,0.1388
9,1505,1514,0.1388
9,1521,1530,0.1388
9,1507,1516,0.1388
10,1507,1517,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1506,1515,0.1388
9,1509,1518,0.1388
10,1501,1511,0.1388
10,1497,1507,0.1388
10,1507,1517,0.1388
9,1516,1525,0.1388
9,1504,1513,0.1388
8,1506,1514,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1499,1506,0.1388
7,1504,1511,0.1388
7,1513,1520,0.1388
8,1511,1519,0.1388
7,1517,1524,0.1388
8,1509,1517,0.1388
8,1520,1528,0.1388
8,1524,1532,0.1388
7,1516,1523,0.1388
7,1537,1544,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
7,1507,1514,0.1388
7,1503,1510,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
5,1520,1525,0.1388
5,1529,1534,0.1388
4,1528,1532,0.1388
4,1519,1523,0.1388
5,1509,1514,0.1388
5,1525,1530,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1512,1518,0.1388
6,1518,1524,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
4,1505,1509,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1526,1530,0.1388
4,1523,1527,0.1388
4,1519,1523,0.1388
4,1506,1510,0.1388
3,1499,1502,0.1388
3,1502,1505,0.1388
3,1510,1513,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1513,1516,0.1388
3,1529,1532,0.1388
3,1537,1540,0.1388
3,1526,1529,0.1388
3,1524,1527,0.1388
4,1512,1516,0.1388
3,1509,1512,0.1388
3,1519,1522,0.1388
3,1514,1517,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1507,1511,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1510,1514,0.1388
3,1526,1529,0.1388
3,1530,1533,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1502,1505,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
3,1501,1504,0.1388
3,1497,1500,0.1388
3,1493,1496,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1523,1525,0.1388
3,1526,1529,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
2,1505,1507,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1519,1521,0.1388
1,1519,1520,0.1388
0,1528,1528,0.1388
