1364,27,1391,0.1388
1396,31,1427,0.1388
1431,30,1461,0.1388
1438,30,1468,0.1388
1449,30,1479,0.1388
1462,31,1493,0.1388
1460,31,1491,0.1388
1457,31,1488,0.1388
1448,31,1479,0.1388
1453,34,1487,0.1388
1471,36,1507,0.1388
1466,33,1499,0.1388
1457,33,1490,0.1388
1463,32,1495,0.1388
1451,32,1483,0.1388
1452,32,1484,0.1388
1466,36,1502,0.1388
1460,36,1496,0.1388
1469,38,1507,0.1388
1463,38,1501,0.1388
1466,38,1504,0.1388
1465,39,1504,0.1388
1466,40,1506,0.1388
1467,45,1512,0.1388
1461,44,1505,0.1388
1470,43,1513,0.1388
1454,44,1498,0.1388
1443,43,1486,0.1388
1452,47,1499,0.1388
1451,46,1497,0.1388
1434,46,1480,0.1388
1448,46,1494,0.1388
1447,45,1492,0.1388
1440,45,1485,0.1388
1429,47,1476,0.1388
1418,47,1465,0.1388
1423,46,1469,0.1388
1425,47,1472,0.1388
1441,50,1491,0.1388
1447,53,1500,0.1388
1441,55,1496,0.1388
1436,56,1492,0.1388
1456,55,1511,0.1388
1450,57,1507,0.1388
1439,56,1495,0.1388
1445,57,1502,0.1388
1434,57,1491,0.1388
1444,59,1503,0.1388
1443,61,1504,0.1388
1430,60,1490,0.1388
1431,60,1491,0.1388
1420,59,1479,0.1388
1425,63,1488,0.1388
1418,63,1481,0.1388
1427,61,1488,0.1388
1426,63,1489,0.1388
1425,64,1489,0.1388
1416,63,1479,0.1388
1427,64,1491,0.1388
1419,63,1482,0.1388
1424,63,1487,0.1388
1434,63,1497,0.1388
1429,63,1492,0.1388
1440,61,1501,0.1388
1431,57,1488,0.1388
1427,56,1483,0.1388
1427,55,1482,0.1388
1422,55,1477,0.1388
1418,55,1473,0.1388
1427,56,1483,0.1388
1418,58,1476,0.1388
1421,60,1481,0.1388
1427,62,1489,0.1388
1420,69,1489,0.1388
1419,69,1488,0.1388
1417,70,1487,0.1388
1432,71,1503,0.1388
1429,69,1498,0.1388
1412,71,1483,0.1388
1410,70,1480,0.1388
1404,71,1475,0.1388
1413,67,1480,0.1388
1418,67,1485,0.1388
1425,67,1492,0.1388
1426,66,1492,0.1388
1422,66,1488,0.1388
1431,65,1496,0.1388
1419,64,1483,0.1388
1430,61,1491,0.1388
1422,61,1483,0.1388
1418,64,1482,0.1388
1420,66,1486,0.1388
1427,61,1488,0.1388
1436,60,1496,0.1388
1430,60,1490,0.1388
1430,58,1488,0.1388
1425,58,1483,0.1388
1440,57,1497,0.1388
1435,56,1491,0.1388
1444,55,1499,0.1388
1457,55,1512,0.1388
1439,57,1496,0.1388
1434,55,1489,0.1388
1432,56,1488,0.1388
1436,57,1493,0.1388
1427,55,1482,0.1388
1434,51,1485,0.1388
1429,53,1482,0.1388
1417,55,1472,0.1388
1431,55,1486,0.1388
1444,55,1499,0.1388
1447,56,1503,0.1388
1445,57,1502,0.1388
1450,57,1507,0.1388
1450,60,1510,0.1388
1441,60,1501,0.1388
1447,60,1507,0.1388
1448,62,1510,0.1388
1444,63,1507,0.1388
1443,62,1505,0.1388
1441,61,1502,0.1388
1443,63,1506,0.1388
1446,63,1509,0.1388
1430,67,1497,0.1388
1440,67,1507,0.1388
1430,66,1496,0.1388
1427,66,1493,0.1388
1451,67,1518,0.1388
1451,64,1515,0.1388
1448,63,1511,0.1388
1426,63,1489,0.1388
1434,63,1497,0.1388
1441,61,1502,0.1388
1434,62,1496,0.1388
1419,65,1484,0.1388
1425,63,1488,0.1388
1417,63,1480,0.1388
1413,63,1476,0.1388
1419,68,1487,0.1388
1420,71,1491,0.1388
1409,72,1481,0.1388
1412,74,1486,0.1388
1419,75,1494,0.1388
1430,73,1503,0.1388
1431,69,1500,0.1388
1430,69,1499,0.1388
1429,69,1498,0.1388
1426,71,1497,0.1388
1419,71,1490,0.1388
1419,70,1489,0.1388
1413,69,1482,0.1388
1411,67,1478,0.1388
1432,69,1501,0.1388
1420,67,1487,0.1388
1420,68,1488,0.1388
1421,69,1490,0.1388
1423,68,1491,0.1388
1429,67,1496,0.1388
1443,67,1510,0.1388
1426,66,1492,0.1388
1415,66,1481,0.1388
1419,65,1484,0.1388
1422,60,1482,0.1388
1422,60,1482,0.1388
1437,59,1496,0.1388
1438,63,1501,0.1388
1446,64,1510,0.1388
1433,60,1493,0.1388
1439,59,1498,0.1388
1444,61,1505,0.1388
1441,61,1502,0.1388
1436,62,1498,0.1388
1435,64,1499,0.1388
1439,66,1505,0.1388
1440,64,1504,0.1388
1438,66,1504,0.1388
1436,63,1499,0.1388
1427,64,1491,0.1388
1429,64,1493,0.1388
1429,63,1492,0.1388
1437,63,1500,0.1388
1442,64,1506,0.1388
1444,66,1510,0.1388
1453,65,1518,0.1388
1430,69,1499,0.1388
1434,70,1504,0.1388
1426,69,1495,0.1388
1440,65,1505,0.1388
1427,62,1489,0.1388
1431,63,1494,0.1388
1427,63,1490,0.1388
1438,64,1502,0.1388
1423,63,1486,0.1388
1425,62,1487,0.1388
1433,64,1497,0.1388
1429,62,1491,0.1388
1427,61,1488,0.1388
1428,63,1491,0.1388
1420,64,1484,0.1388
1417,68,1485,0.1388
1409,68,1477,0.1388
1420,66,1486,0.1388
1417,65,1482,0.1388
1430,62,1492,0.1388
1427,62,1489,0.1388
1412,63,1475,0.1388
1423,65,1488,0.1388
1422,70,1492,0.1388
1434,70,1504,0.1388
1430,70,1500,0.1388
1420,72,1492,0.1388
1426,72,1498,0.1388
1426,72,1498,0.1388
1433,74,1507,0.1388
1435,76,1511,0.1388
1433,76,1509,0.1388
1431,77,1508,0.1388
1423,77,1500,0.1388
1421,75,1496,0.1388
1407,78,1485,0.1388
1411,76,1487,0.1388
1400,78,1478,0.1388
1407,80,1487,0.1388
1436,80,1516,0.1388
1423,82,1505,0.1388
1414,81,1495,0.1388
1409,79,1488,0.1388
1410,79,1489,0.1388
1413,77,1490,0.1388
1408,79,1487,0.1388
1401,78,1479,0.1388
1410,78,1488,0.1388
1406,79,1485,0.1388
1397,79,1476,0.1388
1406,76,1482,0.1388
1413,77,1490,0.1388
1409,78,1487,0.1388
1413,81,1494,0.1388
1418,79,1497,0.1388
1416,76,1492,0.1388
1416,77,1493,0.1388
1418,83,1501,0.1388
1414,80,1494,0.1388
1409,81,1490,0.1388
1413,81,1494,0.1388
1411,82,1493,0.1388
1407,83,1490,0.1388
1399,87,1486,0.1388
1391,81,1472,0.1388
1398,85,1483,0.1388
1391,86,1477,0.1388
1394,91,1485,0.1388
1398,92,1490,0.1388
1388,92,1480,0.1388
1380,89,1469,0.1388
1387,89,1476,0.1388
1389,88,1477,0.1388
1404,90,1494,0.1388
1388,95,1483,0.1388
1393,96,1489,0.1388
1394,95,1489,0.1388
1393,94,1487,0.1388
1397,90,1487,0.1388
1390,96,1486,0.1388
1408,97,1505,0.1388
1397,95,1492,0.1388
1400,90,1490,0.1388
1397,93,1490,0.1388
1399,94,1493,0.1388
1407,97,1504,0.1388
1413,96,1509,0.1388
1405,97,1502,0.1388
1403,100,1503,0.1388
1401,99,1500,0.1388
1389,99,1488,0.1388
1387,103,1490,0.1388
1382,100,1482,0.1388
1385,100,1485,0.1388
1390,97,1487,0.1388
1398,92,1490,0.1388
1398,90,1488,0.1388
1401,91,1492,0.1388
1412,94,1506,0.1388
1403,91,1494,0.1388
1398,90,1488,0.1388
1391,92,1483,0.1388
1384,94,1478,0.1388
1396,93,1489,0.1388
1396,89,1485,0.1388
1405,86,1491,0.1388
1393,87,1480,0.1388
1409,91,1500,0.1388
1415,90,1505,0.1388
1409,94,1503,0.1388
1413,96,1509,0.1388
1418,99,1517,0.1388
1398,102,1500,0.1388
1399,101,1500,0.1388
1397,100,1497,0.1388
1407,99,1506,0.1388
1410,101,1511,0.1388
1398,104,1502,0.1388
1407,100,1507,0.1388
1403,100,1503,0.1388
1397,98,1495,0.1388
1401,99,1500,0.1388
1382,101,1483,0.1388
1391,98,1489,0.1388
1388,102,1490,0.1388
1377,104,1481,0.1388
1372,104,1476,0.1388
1385,105,1490,0.1388
1379,106,1485,0.1388
1377,106,1483,0.1388
1379,106,1485,0.1388
1388,105,1493,0.1388
1414,104,1518,0.1388
1410,105,1515,0.1388
1403,104,1507,0.1388
1392,103,1495,0.1388
1397,101,1498,0.1388
1392,101,1493,0.1388
1402,104,1506,0.1388
1392,101,1493,0.1388
1402,106,1508,0.1388
1402,109,1511,0.1388
1395,109,1504,0.1388
1372,110,1482,0.1388
1353,108,1461,0.1388
1348,107,1455,0.1388
1369,110,1479,0.1388
1379,114,1493,0.1388
1386,112,1498,0.1388
1361,114,1475,0.1388
1361,117,1478,0.1388
1367,113,1480,0.1388
1375,113,1488,0.1388
1385,115,1500,0.1388
1397,113,1510,0.1388
1403,114,1517,0.1388
1389,112,1501,0.1388
1378,117,1495,0.1388
1381,117,1498,0.1388
1375,115,1490,0.1388
1378,113,1491,0.1388
1383,111,1494,0.1388
1394,111,1505,0.1388
1389,113,1502,0.1388
1387,113,1500,0.1388
1382,112,1494,0.1388
1377,115,1492,0.1388
1374,116,1490,0.1388
1383,120,1503,0.1388
1385,116,1501,0.1388
1387,118,1505,0.1388
1392,117,1509,0.1388
1378,119,1497,0.1388
1373,122,1495,0.1388
1380,121,1501,0.1388
1371,126,1497,0.1388
1352,126,1478,0.1388
1366,124,1490,0.1388
1360,125,1485,0.1388
1365,129,1494,0.1388
1364,125,1489,0.1388
1378,120,1498,0.1388
1378,120,1498,0.1388
1386,120,1506,0.1388
1384,118,1502,0.1388
1382,120,1502,0.1388
1385,123,1508,0.1388
1379,125,1504,0.1388
1372,127,1499,0.1388
1364,124,1488,0.1388
1366,123,1489,0.1388
1362,124,1486,0.1388
1354,122,1476,0.1388
1367,128,1495,0.1388
1371,126,1497,0.1388
1367,123,1490,0.1388
1374,121,1495,0.1388
1371,123,1494,0.1388
1377,124,1501,0.1388
1359,120,1479,0.1388
1365,121,1486,0.1388
1369,123,1492,0.1388
1374,125,1499,0.1388
1374,124,1498,0.1388
1374,126,1500,0.1388
1375,123,1498,0.1388
1382,124,1506,0.1388
1368,123,1491,0.1388
1359,126,1485,0.1388
1360,124,1484,0.1388
1349,126,1475,0.1388
1351,125,1476,0.1388
1356,131,1487,0.1388
1351,133,1484,0.1388
1358,135,1493,0.1388
1347,135,1482,0.1388
1354,137,1491,0.1388
1360,139,1499,0.1388
1348,141,1489,0.1388
1352,142,1494,0.1388
1344,145,1489,0.1388
1342,145,1487,0.1388
1344,144,1488,0.1388
1356,144,1500,0.1388
1358,148,1506,0.1388
1358,153,1511,0.1388
1351,150,1501,0.1388
1349,150,1499,0.1388
1337,153,1490,0.1388
1346,155,1501,0.1388
1353,152,1505,0.1388
1357,154,1511,0.1388
1342,151,1493,0.1388
1347,153,1500,0.1388
1331,158,1489,0.1388
1331,161,1492,0.1388
1344,159,1503,0.1388
1342,163,1505,0.1388
1348,162,1510,0.1388
1335,162,1497,0.1388
1343,161,1504,0.1388
1331,161,1492,0.1388
1325,161,1486,0.1388
1323,165,1488,0.1388
1319,163,1482,0.1388
1324,165,1489,0.1388
1326,163,1489,0.1388
1315,172,1487,0.1388
1318,175,1493,0.1388
1321,174,1495,0.1388
1303,177,1480,0.1388
1308,175,1483,0.1388
1305,181,1486,0.1388
1310,176,1486,0.1388
1318,176,1494,0.1388
1321,181,1502,0.1388
1308,179,1487,0.1388
1306,184,1490,0.1388
1314,182,1496,0.1388
1315,188,1503,0.1388
1304,183,1487,0.1388
1303,183,1486,0.1388
1314,179,1493,0.1388
1313,182,1495,0.1388
1302,188,1490,0.1388
1302,191,1493,0.1388
1319,193,1512,0.1388
1307,197,1504,0.1388
1304,200,1504,0.1388
1308,198,1506,0.1388
1305,200,1505,0.1388
1302,199,1501,0.1388
1308,207,1515,0.1388
1290,209,1499,0.1388
1295,207,1502,0.1388
1291,205,1496,0.1388
1296,210,1506,0.1388
1291,206,1497,0.1388
1294,206,1500,0.1388
1288,203,1491,0.1388
1284,210,1494,0.1388
1278,210,1488,0.1388
1277,220,1497,0.1388
1283,219,1502,0.1388
1276,216,1492,0.1388
1282,211,1493,0.1388
1286,208,1494,0.1388
1281,217,1498,0.1388
1280,217,1497,0.1388
1282,216,1498,0.1388
1278,226,1504,0.1388
1263,231,1494,0.1388
1262,230,1492,0.1388
1254,228,1482,0.1388
1262,230,1492,0.1388
1271,228,1499,0.1388
1263,226,1489,0.1388
1268,231,1499,0.1388
1256,233,1489,0.1388
1251,235,1486,0.1388
1265,235,1500,0.1388
1265,238,1503,0.1388
1277,239,1516,0.1388
1274,241,1515,0.1388
1270,238,1508,0.1388
1260,238,1498,0.1388
1259,241,1500,0.1388
1259,238,1497,0.1388
1251,238,1489,0.1388
1254,235,1489,0.1388
1256,231,1487,0.1388
1259,230,1489,0.1388
1248,229,1477,0.1388
1250,227,1477,0.1388
1249,232,1481,0.1388
1252,233,1485,0.1388
1258,231,1489,0.1388
1258,232,1490,0.1388
1253,230,1483,0.1388
1253,235,1488,0.1388
1265,237,1502,0.1388
1260,234,1494,0.1388
1264,242,1506,0.1388
1260,248,1508,0.1388
1244,251,1495,0.1388
1247,254,1501,0.1388
1247,246,1493,0.1388
1250,250,1500,0.1388
1255,251,1506,0.1388
1254,252,1506,0.1388
1241,251,1492,0.1388
1230,258,1488,0.1388
1233,257,1490,0.1388
1239,256,1495,0.1388
1243,252,1495,0.1388
1246,253,1499,0.1388
1244,257,1501,0.1388
1239,258,1497,0.1388
1226,259,1485,0.1388
1244,258,1502,0.1388
1239,266,1505,0.1388
1232,265,1497,0.1388
1236,267,1503,0.1388
1235,267,1502,0.1388
1237,260,1497,0.1388
1250,261,1511,0.1388
1245,266,1511,0.1388
1245,267,1512,0.1388
1249,271,1520,0.1388
1246,268,1514,0.1388
1241,268,1509,0.1388
1245,268,1513,0.1388
1245,265,1510,0.1388
1236,264,1500,0.1388
1231,270,1501,0.1388
1217,269,1486,0.1388
1222,271,1493,0.1388
1216,278,1494,0.1388
1219,278,1497,0.1388
1222,275,1497,0.1388
1216,275,1491,0.1388
1218,280,1498,0.1388
1224,274,1498,0.1388
1212,269,1481,0.1388
1204,277,1481,0.1388
1213,276,1489,0.1388
1213,270,1483,0.1388
1219,277,1496,0.1388
1217,278,1495,0.1388
1225,276,1501,0.1388
1233,278,1511,0.1388
1229,278,1507,0.1388
1217,279,1496,0.1388
1217,276,1493,0.1388
1213,282,1495,0.1388
1229,278,1507,0.1388
1228,283,1511,0.1388
1223,282,1505,0.1388
1221,281,1502,0.1388
1232,282,1514,0.1388
1222,287,1509,0.1388
1213,294,1507,0.1388
1209,295,1504,0.1388
1204,294,1498,0.1388
1199,293,1492,0.1388
1202,296,1498,0.1388
1206,292,1498,0.1388
1201,292,1493,0.1388
1197,295,1492,0.1388
1192,299,1491,0.1388
1202,294,1496,0.1388
1187,298,1485,0.1388
1191,297,1488,0.1388
1183,293,1476,0.1388
1204,293,1497,0.1388
1196,293,1489,0.1388
1196,300,1496,0.1388
1191,296,1487,0.1388
1190,293,1483,0.1388
1182,298,1480,0.1388
1199,301,1500,0.1388
1205,303,1508,0.1388
1209,295,1504,0.1388
1201,291,1492,0.1388
1198,291,1489,0.1388
1204,296,1500,0.1388
1209,294,1503,0.1388
1204,293,1497,0.1388
1200,299,1499,0.1388
1198,302,1500,0.1388
1197,300,1497,0.1388
1211,301,1512,0.1388
1200,299,1499,0.1388
1186,300,1486,0.1388
1186,298,1484,0.1388
1198,300,1498,0.1388
1205,301,1506,0.1388
1199,301,1500,0.1388
1200,308,1508,0.1388
1197,303,1500,0.1388
1192,307,1499,0.1388
1183,306,1489,0.1388
1166,298,1464,0.1388
1168,293,1461,0.1388
1176,300,1476,0.1388
1187,301,1488,0.1388
1191,303,1494,0.1388
1194,301,1495,0.1388
1184,297,1481,0.1388
1191,301,1492,0.1388
1182,309,1491,0.1388
1179,310,1489,0.1388
1191,309,1500,0.1388
1175,313,1488,0.1388
1172,312,1484,0.1388
1165,309,1474,0.1388
1177,309,1486,0.1388
1179,320,1499,0.1388
1181,320,1501,0.1388
1172,317,1489,0.1388
1166,316,1482,0.1388
1158,323,1481,0.1388
1153,333,1486,0.1388
1162,333,1495,0.1388
1166,331,1497,0.1388
1173,332,1505,0.1388
1166,336,1502,0.1388
1162,342,1504,0.1388
1161,341,1502,0.1388
1159,340,1499,0.1388
1155,339,1494,0.1388
1152,339,1491,0.1388
1149,338,1487,0.1388
1157,338,1495,0.1388
1159,341,1500,0.1388
1148,345,1493,0.1388
1154,344,1498,0.1388
1153,346,1499,0.1388
1158,350,1508,0.1388
1157,346,1503,0.1388
1161,347,1508,0.1388
1166,347,1513,0.1388
1146,348,1494,0.1388
1141,350,1491,0.1388
1146,352,1498,0.1388
1147,355,1502,0.1388
1142,355,1497,0.1388
1146,352,1498,0.1388
1136,361,1497,0.1388
1125,364,1489,0.1388
1122,367,1489,0.1388
1122,373,1495,0.1388
1115,368,1483,0.1388
1101,374,1475,0.1388
1106,381,1487,0.1388
1106,384,1490,0.1388
1101,387,1488,0.1388
1095,390,1485,0.1388
1106,376,1482,0.1388
1098,378,1476,0.1388
1090,388,1478,0.1388
1089,391,1480,0.1388
1100,388,1488,0.1388
1103,380,1483,0.1388
1108,378,1486,0.1388
1103,371,1474,0.1388
1106,372,1478,0.1388
1112,373,1485,0.1388
1120,368,1488,0.1388
1114,372,1486,0.1388
1125,384,1509,0.1388
1117,383,1500,0.1388
1100,394,1494,0.1388
1105,398,1503,0.1388
1107,395,1502,0.1388
1116,399,1515,0.1388
1118,402,1520,0.1388
1114,390,1504,0.1388
1110,397,1507,0.1388
1116,398,1514,0.1388
1106,394,1500,0.1388
1106,397,1503,0.1388
1110,394,1504,0.1388
1097,397,1494,0.1388
1103,390,1493,0.1388
1106,384,1490,0.1388
1113,397,1510,0.1388
1118,405,1523,0.1388
1110,403,1513,0.1388
1117,399,1516,0.1388
1106,403,1509,0.1388
1103,404,1507,0.1388
1105,395,1500,0.1388
1113,397,1510,0.1388
1105,406,1511,0.1388
1096,414,1510,0.1388
1100,415,1515,0.1388
1098,414,1512,0.1388
1106,409,1515,0.1388
1108,411,1519,0.1388
1099,400,1499,0.1388
1102,407,1509,0.1388
1105,402,1507,0.1388
1107,398,1505,0.1388
1108,396,1504,0.1388
1099,399,1498,0.1388
1092,401,1493,0.1388
1092,402,1494,0.1388
1096,401,1497,0.1388
1080,409,1489,0.1388
1078,411,1489,0.1388
1062,411,1473,0.1388
1067,419,1486,0.1388
1060,422,1482,0.1388
1059,429,1488,0.1388
1068,427,1495,0.1388
1057,437,1494,0.1388
1050,428,1478,0.1388
1057,428,1485,0.1388
1056,428,1484,0.1388
1065,436,1501,0.1388
1066,434,1500,0.1388
1072,435,1507,0.1388
1080,435,1515,0.1388
1069,443,1512,0.1388
1060,448,1508,0.1388
1065,445,1510,0.1388
1049,454,1503,0.1388
1050,458,1508,0.1388
1054,452,1506,0.1388
1048,455,1503,0.1388
1037,450,1487,0.1388
1024,452,1476,0.1388
1022,452,1474,0.1388
1039,457,1496,0.1388
1038,461,1499,0.1388
1038,454,1492,0.1388
1037,459,1496,0.1388
1039,463,1502,0.1388
1035,463,1498,0.1388
1035,463,1498,0.1388
1044,459,1503,0.1388
1050,466,1516,0.1388
1044,465,1509,0.1388
1058,469,1527,0.1388
1041,472,1513,0.1388
1027,480,1507,0.1388
1026,471,1497,0.1388
1030,480,1510,0.1388
1034,472,1506,0.1388
1036,472,1508,0.1388
1041,465,1506,0.1388
1046,468,1514,0.1388
1049,469,1518,0.1388
1042,467,1509,0.1388
1051,466,1517,0.1388
1051,463,1514,0.1388
1046,458,1504,0.1388
1033,451,1484,0.1388
1025,448,1473,0.1388
1027,449,1476,0.1388
1040,452,1492,0.1388
1043,454,1497,0.1388
1049,451,1500,0.1388
1051,465,1516,0.1388
1049,468,1517,0.1388
1046,477,1523,0.1388
1047,472,1519,0.1388
1049,464,1513,0.1388
1035,469,1504,0.1388
1035,470,1505,0.1388
1026,475,1501,0.1388
1025,487,1512,0.1388
1023,487,1510,0.1388
1023,485,1508,0.1388
1025,481,1506,0.1388
1021,480,1501,0.1388
1026,482,1508,0.1388
1011,478,1489,0.1388
1016,476,1492,0.1388
1013,474,1487,0.1388
1015,478,1493,0.1388
1028,481,1509,0.1388
1017,480,1497,0.1388
1017,478,1495,0.1388
1027,479,1506,0.1388
1026,468,1494,0.1388
1019,477,1496,0.1388
1023,481,1504,0.1388
1020,488,1508,0.1388
1015,490,1505,0.1388
1028,488,1516,0.1388
1029,485,1514,0.1388
1021,488,1509,0.1388
1024,487,1511,0.1388
1020,492,1512,0.1388
1022,493,1515,0.1388
1019,489,1508,0.1388
1014,496,1510,0.1388
999,497,1496,0.1388
1000,490,1490,0.1388
998,501,1499,0.1388
997,501,1498,0.1388
1002,497,1499,0.1388
1002,497,1499,0.1388
1004,497,1501,0.1388
1000,512,1512,0.1388
995,516,1511,0.1388
991,520,1511,0.1388
995,517,1512,0.1388
993,516,1509,0.1388
1002,514,1516,0.1388
1000,520,1520,0.1388
985,515,1500,0.1388
974,509,1483,0.1388
964,512,1476,0.1388
966,522,1488,0.1388
968,527,1495,0.1388
967,532,1499,0.1388
957,531,1488,0.1388
960,534,1494,0.1388
955,535,1490,0.1388
959,534,1493,0.1388
959,533,1492,0.1388
959,531,1490,0.1388
967,523,1490,0.1388
974,529,1503,0.1388
969,529,1498,0.1388
961,536,1497,0.1388
962,538,1500,0.1388
950,542,1492,0.1388
943,551,1494,0.1388
948,551,1499,0.1388
942,551,1493,0.1388
936,559,1495,0.1388
935,570,1505,0.1388
938,566,1504,0.1388
934,559,1493,0.1388
928,560,1488,0.1388
933,552,1485,0.1388
