1364,27,1391,0.1388
931,558,1489,0.1388
928,567,1495,0.1388
916,560,1476,0.1388
914,563,1477,0.1388
917,567,1484,0.1388
923,573,1496,0.1388
934,573,1507,0.1388
935,570,1505,0.1388
936,571,1507,0.1388
925,575,1500,0.1388
931,571,1502,0.1388
932,575,1507,0.1388
931,576,1507,0.1388
944,569,1513,0.1388
942,563,1505,0.1388
928,572,1500,0.1388
929,577,1506,0.1388
937,570,1507,0.1388
933,566,1499,0.1388
935,571,1506,0.1388
934,571,1505,0.1388
930,573,1503,0.1388
924,576,1500,0.1388
928,575,1503,0.1388
931,573,1504,0.1388
933,570,1503,0.1388
923,572,1495,0.1388
922,571,1493,0.1388
921,573,1494,0.1388
922,575,1497,0.1388
929,571,1500,0.1388
933,572,1505,0.1388
928,578,1506,0.1388
924,586,1510,0.1388
919,579,1498,0.1388
921,570,1491,0.1388
924,586,1510,0.1388
923,578,1501,0.1388
919,584,1503,0.1388
909,586,1495,0.1388
909,576,1485,0.1388
910,575,1485,0.1388
913,583,1496,0.1388
913,582,1495,0.1388
909,579,1488,0.1388
913,577,1490,0.1388
913,579,1492,0.1388
918,586,1504,0.1388
912,579,1491,0.1388
919,567,1486,0.1388
909,574,1483,0.1388
905,581,1486,0.1388
908,587,1495,0.1388
910,588,1498,0.1388
918,590,1508,0.1388
913,601,1514,0.1388
916,596,1512,0.1388
918,602,1520,0.1388
912,606,1518,0.1388
902,605,1507,0.1388
904,608,1512,0.1388
908,607,1515,0.1388
910,596,1506,0.1388
899,608,1507,0.1388
888,610,1498,0.1388
889,610,1499,0.1388
886,619,1505,0.1388
887,616,1503,0.1388
878,616,1494,0.1388
878,622,1500,0.1388
884,624,1508,0.1388
877,622,1499,0.1388
882,628,1510,0.1388
873,632,1505,0.1388
867,628,1495,0.1388
875,630,1505,0.1388
877,629,1506,0.1388
886,636,1522,0.1388
875,636,1511,0.1388
878,642,1520,0.1388
879,641,1520,0.1388
872,637,1509,0.1388
864,634,1498,0.1388
865,639,1504,0.1388
857,650,1507,0.1388
853,647,1500,0.1388
850,643,1493,0.1388
866,640,1506,0.1388
863,652,1515,0.1388
855,653,1508,0.1388
860,649,1509,0.1388
858,644,1502,0.1388
854,646,1500,0.1388
849,648,1497,0.1388
836,657,1493,0.1388
845,657,1502,0.1388
847,654,1501,0.1388
856,655,1511,0.1388
855,657,1512,0.1388
847,664,1511,0.1388
844,661,1505,0.1388
843,670,1513,0.1388
833,674,1507,0.1388
826,676,1502,0.1388
822,675,1497,0.1388
818,676,1494,0.1388
819,681,1500,0.1388
816,674,1490,0.1388
822,681,1503,0.1388
818,682,1500,0.1388
822,678,1500,0.1388
824,682,1506,0.1388
827,688,1515,0.1388
826,687,1513,0.1388
829,687,1516,0.1388
827,690,1517,0.1388
817,694,1511,0.1388
827,699,1526,0.1388
815,705,1520,0.1388
805,703,1508,0.1388
804,704,1508,0.1388
800,707,1507,0.1388
803,709,1512,0.1388
784,708,1492,0.1388
780,712,1492,0.1388
780,701,1481,0.1388
793,699,1492,0.1388
795,693,1488,0.1388
794,692,1486,0.1388
800,688,1488,0.1388
802,695,1497,0.1388
810,686,1496,0.1388
810,696,1506,0.1388
804,700,1504,0.1388
804,696,1500,0.1388
801,697,1498,0.1388
802,693,1495,0.1388
796,702,1498,0.1388
798,701,1499,0.1388
793,700,1493,0.1388
799,695,1494,0.1388
800,689,1489,0.1388
801,697,1498,0.1388
804,692,1496,0.1388
800,689,1489,0.1388
797,692,1489,0.1388
795,691,1486,0.1388
806,701,1507,0.1388
805,710,1515,0.1388
803,706,1509,0.1388
807,711,1518,0.1388
807,703,1510,0.1388
809,713,1522,0.1388
807,710,1517,0.1388
796,705,1501,0.1388
803,712,1515,0.1388
790,715,1505,0.1388
795,720,1515,0.1388
787,718,1505,0.1388
789,715,1504,0.1388
789,723,1512,0.1388
787,725,1512,0.1388
785,722,1507,0.1388
792,718,1510,0.1388
791,718,1509,0.1388
793,719,1512,0.1388
778,707,1485,0.1388
791,710,1501,0.1388
788,722,1510,0.1388
793,720,1513,0.1388
793,727,1520,0.1388
788,719,1507,0.1388
782,718,1500,0.1388
777,723,1500,0.1388
774,724,1498,0.1388
781,714,1495,0.1388
776,718,1494,0.1388
773,718,1491,0.1388
772,720,1492,0.1388
783,727,1510,0.1388
767,736,1503,0.1388
774,743,1517,0.1388
760,758,1518,0.1388
751,757,1508,0.1388
747,763,1510,0.1388
750,760,1510,0.1388
751,759,1510,0.1388
742,762,1504,0.1388
737,765,1502,0.1388
738,768,1506,0.1388
734,770,1504,0.1388
732,767,1499,0.1388
738,772,1510,0.1388
747,766,1513,0.1388
745,759,1504,0.1388
746,761,1507,0.1388
748,762,1510,0.1388
750,757,1507,0.1388
745,751,1496,0.1388
744,754,1498,0.1388
751,756,1507,0.1388
743,754,1497,0.1388
741,751,1492,0.1388
738,756,1494,0.1388
735,762,1497,0.1388
729,763,1492,0.1388
726,776,1502,0.1388
726,778,1504,0.1388
736,784,1520,0.1388
734,783,1517,0.1388
730,781,1511,0.1388
730,776,1506,0.1388
737,774,1511,0.1388
730,778,1508,0.1388
719,785,1504,0.1388
722,786,1508,0.1388
716,787,1503,0.1388
713,795,1508,0.1388
721,792,1513,0.1388
725,792,1517,0.1388
716,790,1506,0.1388
723,787,1510,0.1388
726,782,1508,0.1388
722,787,1509,0.1388
716,785,1501,0.1388
722,778,1500,0.1388
732,782,1514,0.1388
725,778,1503,0.1388
724,781,1505,0.1388
719,782,1501,0.1388
731,780,1511,0.1388
731,780,1511,0.1388
720,786,1506,0.1388
715,786,1501,0.1388
707,796,1503,0.1388
709,794,1503,0.1388
705,792,1497,0.1388
715,791,1506,0.1388
719,798,1517,0.1388
718,797,1515,0.1388
714,792,1506,0.1388
712,800,1512,0.1388
709,802,1511,0.1388
715,797,1512,0.1388
716,795,1511,0.1388
707,796,1503,0.1388
704,797,1501,0.1388
698,800,1498,0.1388
690,799,1489,0.1388
695,803,1498,0.1388
685,803,1488,0.1388
680,815,1495,0.1388
684,812,1496,0.1388
687,826,1513,0.1388
687,826,1513,0.1388
685,836,1521,0.1388
686,832,1518,0.1388
682,819,1501,0.1388
684,828,1512,0.1388
681,829,1510,0.1388
672,834,1506,0.1388
671,835,1506,0.1388
670,824,1494,0.1388
665,831,1496,0.1388
664,834,1498,0.1388
673,831,1504,0.1388
669,832,1501,0.1388
666,826,1492,0.1388
659,832,1491,0.1388
667,833,1500,0.1388
670,835,1505,0.1388
669,849,1518,0.1388
668,845,1513,0.1388
674,839,1513,0.1388
675,827,1502,0.1388
675,828,1503,0.1388
670,836,1506,0.1388
672,844,1516,0.1388
672,842,1514,0.1388
670,846,1516,0.1388
675,844,1519,0.1388
669,840,1509,0.1388
664,842,1506,0.1388
655,836,1491,0.1388
656,828,1484,0.1388
662,840,1502,0.1388
663,848,1511,0.1388
655,857,1512,0.1388
653,859,1512,0.1388
645,857,1502,0.1388
641,864,1505,0.1388
643,866,1509,0.1388
646,866,1512,0.1388
633,861,1494,0.1388
639,870,1509,0.1388
638,876,1514,0.1388
631,872,1503,0.1388
635,869,1504,0.1388
637,864,1501,0.1388
638,873,1511,0.1388
640,869,1509,0.1388
633,866,1499,0.1388
637,864,1501,0.1388
638,866,1504,0.1388
638,865,1503,0.1388
631,876,1507,0.1388
633,874,1507,0.1388
633,881,1514,0.1388
636,886,1522,0.1388
635,881,1516,0.1388
632,877,1509,0.1388
637,878,1515,0.1388
637,876,1513,0.1388
626,877,1503,0.1388
628,871,1499,0.1388
631,881,1512,0.1388
628,866,1494,0.1388
642,869,1511,0.1388
653,874,1527,0.1388
646,885,1531,0.1388
635,878,1513,0.1388
635,881,1516,0.1388
633,879,1512,0.1388
627,886,1513,0.1388
635,874,1509,0.1388
633,882,1515,0.1388
640,881,1521,0.1388
638,882,1520,0.1388
633,878,1511,0.1388
639,885,1524,0.1388
633,888,1521,0.1388
632,887,1519,0.1388
617,889,1506,0.1388
623,883,1506,0.1388
628,893,1521,0.1388
627,894,1521,0.1388
628,896,1524,0.1388
615,891,1506,0.1388
619,897,1516,0.1388
622,887,1509,0.1388
629,875,1504,0.1388
624,884,1508,0.1388
618,881,1499,0.1388
613,878,1491,0.1388
610,888,1498,0.1388
614,889,1503,0.1388
619,884,1503,0.1388
614,889,1503,0.1388
607,903,1510,0.1388
604,897,1501,0.1388
605,910,1515,0.1388
603,921,1524,0.1388
604,924,1528,0.1388
597,922,1519,0.1388
593,912,1505,0.1388
583,912,1495,0.1388
585,908,1493,0.1388
590,913,1503,0.1388
595,910,1505,0.1388
599,898,1497,0.1388
607,903,1510,0.1388
594,904,1498,0.1388
595,907,1502,0.1388
590,908,1498,0.1388
588,912,1500,0.1388
596,914,1510,0.1388
599,907,1506,0.1388
585,912,1497,0.1388
585,926,1511,0.1388
581,926,1507,0.1388
584,929,1513,0.1388
582,925,1507,0.1388
572,925,1497,0.1388
577,920,1497,0.1388
581,919,1500,0.1388
591,912,1503,0.1388
587,916,1503,0.1388
594,913,1507,0.1388
597,920,1517,0.1388
603,910,1513,0.1388
600,908,1508,0.1388
604,921,1525,0.1388
607,915,1522,0.1388
606,915,1521,0.1388
606,911,1517,0.1388
595,916,1511,0.1388
591,914,1505,0.1388
591,924,1515,0.1388
585,935,1520,0.1388
587,922,1509,0.1388
589,919,1508,0.1388
582,920,1502,0.1388
581,926,1507,0.1388
578,936,1514,0.1388
578,933,1511,0.1388
574,936,1510,0.1388
574,935,1509,0.1388
577,932,1509,0.1388
574,919,1493,0.1388
574,929,1503,0.1388
572,937,1509,0.1388
576,936,1512,0.1388
573,930,1503,0.1388
568,937,1505,0.1388
567,945,1512,0.1388
570,950,1520,0.1388
573,953,1526,0.1388
561,956,1517,0.1388
570,956,1526,0.1388
563,951,1514,0.1388
560,957,1517,0.1388
562,956,1518,0.1388
562,951,1513,0.1388
563,960,1523,0.1388
559,955,1514,0.1388
554,955,1509,0.1388
548,947,1495,0.1388
544,946,1490,0.1388
546,945,1491,0.1388
546,945,1491,0.1388
543,944,1487,0.1388
537,946,1483,0.1388
542,964,1506,0.1388
543,968,1511,0.1388
543,971,1514,0.1388
542,970,1512,0.1388
537,977,1514,0.1388
533,981,1514,0.1388
532,977,1509,0.1388
536,965,1501,0.1388
540,966,1506,0.1388
538,962,1500,0.1388
536,951,1487,0.1388
537,955,1492,0.1388
541,958,1499,0.1388
538,963,1501,0.1388
541,971,1512,0.1388
536,971,1507,0.1388
541,980,1521,0.1388
536,972,1508,0.1388
537,975,1512,0.1388
541,982,1523,0.1388
530,978,1508,0.1388
529,978,1507,0.1388
543,981,1524,0.1388
536,966,1502,0.1388
530,965,1495,0.1388
530,970,1500,0.1388
524,986,1510,0.1388
522,984,1506,0.1388
518,975,1493,0.1388
523,989,1512,0.1388
526,981,1507,0.1388
536,974,1510,0.1388
535,988,1523,0.1388
534,978,1512,0.1388
539,973,1512,0.1388
536,992,1528,0.1388
532,982,1514,0.1388
538,974,1512,0.1388
533,970,1503,0.1388
531,980,1511,0.1388
527,988,1515,0.1388
526,975,1501,0.1388
521,985,1506,0.1388
517,980,1497,0.1388
518,989,1507,0.1388
513,999,1512,0.1388
511,1003,1514,0.1388
503,1010,1513,0.1388
505,1006,1511,0.1388
498,1008,1506,0.1388
497,1010,1507,0.1388
493,1010,1503,0.1388
496,1020,1516,0.1388
498,1020,1518,0.1388
503,1020,1523,0.1388
499,1009,1508,0.1388
508,1011,1519,0.1388
501,1007,1508,0.1388
500,1016,1516,0.1388
497,1011,1508,0.1388
498,1013,1511,0.1388
489,1011,1500,0.1388
487,1021,1508,0.1388
493,1027,1520,0.1388
486,1028,1514,0.1388
483,1024,1507,0.1388
486,1037,1523,0.1388
486,1043,1529,0.1388
477,1034,1511,0.1388
480,1036,1516,0.1388
475,1047,1522,0.1388
479,1041,1520,0.1388
481,1023,1504,0.1388
484,1017,1501,0.1388
490,1018,1508,0.1388
484,1021,1505,0.1388
475,1025,1500,0.1388
467,1012,1479,0.1388
462,1023,1485,0.1388
454,1029,1483,0.1388
463,1037,1500,0.1388
464,1043,1507,0.1388
465,1032,1497,0.1388
455,1046,1501,0.1388
452,1051,1503,0.1388
456,1065,1521,0.1388
451,1061,1512,0.1388
451,1066,1517,0.1388
453,1070,1523,0.1388
447,1066,1513,0.1388
444,1064,1508,0.1388
436,1070,1506,0.1388
430,1077,1507,0.1388
427,1081,1508,0.1388
423,1081,1504,0.1388
424,1078,1502,0.1388
427,1079,1506,0.1388
429,1081,1510,0.1388
422,1083,1505,0.1388
423,1099,1522,0.1388
422,1098,1520,0.1388
420,1099,1519,0.1388
422,1086,1508,0.1388
419,1080,1499,0.1388
421,1077,1498,0.1388
418,1096,1514,0.1388
422,1099,1521,0.1388
422,1106,1528,0.1388
416,1097,1513,0.1388
412,1085,1497,0.1388
416,1092,1508,0.1388
410,1104,1514,0.1388
406,1104,1510,0.1388
397,1099,1496,0.1388
393,1108,1501,0.1388
397,1119,1516,0.1388
391,1121,1512,0.1388
387,1120,1507,0.1388
386,1116,1502,0.1388
391,1109,1500,0.1388
385,1107,1492,0.1388
374,1122,1496,0.1388
372,1127,1499,0.1388
375,1135,1510,0.1388
373,1129,1502,0.1388
372,1140,1512,0.1388
375,1140,1515,0.1388
374,1146,1520,0.1388
375,1140,1515,0.1388
372,1139,1511,0.1388
376,1138,1514,0.1388
374,1134,1508,0.1388
379,1139,1518,0.1388
375,1139,1514,0.1388
374,1136,1510,0.1388
382,1128,1510,0.1388
381,1144,1525,0.1388
382,1136,1518,0.1388
378,1138,1516,0.1388
377,1132,1509,0.1388
374,1147,1521,0.1388
369,1148,1517,0.1388
364,1140,1504,0.1388
367,1131,1498,0.1388
359,1135,1494,0.1388
358,1140,1498,0.1388
365,1141,1506,0.1388
365,1139,1504,0.1388
351,1141,1492,0.1388
358,1151,1509,0.1388
359,1154,1513,0.1388
364,1146,1510,0.1388
366,1149,1515,0.1388
365,1150,1515,0.1388
370,1149,1519,0.1388
367,1160,1527,0.1388
366,1146,1512,0.1388
363,1160,1523,0.1388
360,1155,1515,0.1388
363,1149,1512,0.1388
360,1151,1511,0.1388
357,1149,1506,0.1388
354,1149,1503,0.1388
353,1154,1507,0.1388
357,1149,1506,0.1388
361,1150,1511,0.1388
363,1160,1523,0.1388
365,1163,1528,0.1388
359,1162,1521,0.1388
362,1163,1525,0.1388
351,1166,1517,0.1388
346,1176,1522,0.1388
347,1171,1518,0.1388
350,1162,1512,0.1388
346,1175,1521,0.1388
340,1171,1511,0.1388
340,1164,1504,0.1388
331,1174,1505,0.1388
328,1174,1502,0.1388
329,1176,1505,0.1388
325,1170,1495,0.1388
320,1166,1486,0.1388
321,1178,1499,0.1388
319,1187,1506,0.1388
323,1195,1518,0.1388
324,1185,1509,0.1388
326,1204,1530,0.1388
324,1207,1531,0.1388
322,1209,1531,0.1388
318,1205,1523,0.1388
318,1206,1524,0.1388
310,1205,1515,0.1388
308,1206,1514,0.1388
314,1207,1521,0.1388
311,1197,1508,0.1388
315,1204,1519,0.1388
308,1204,1512,0.1388
301,1212,1513,0.1388
307,1209,1516,0.1388
310,1205,1515,0.1388
306,1203,1509,0.1388
305,1214,1519,0.1388
299,1217,1516,0.1388
293,1226,1519,0.1388
288,1221,1509,0.1388
294,1235,1529,0.1388
291,1228,1519,0.1388
287,1240,1527,0.1388
281,1239,1520,0.1388
291,1223,1514,0.1388
289,1226,1515,0.1388
282,1222,1504,0.1388
282,1226,1508,0.1388
284,1227,1511,0.1388
278,1224,1502,0.1388
279,1220,1499,0.1388
279,1220,1499,0.1388
274,1222,1496,0.1388
276,1220,1496,0.1388
281,1216,1497,0.1388
283,1222,1505,0.1388
273,1220,1493,0.1388
269,1229,1498,0.1388
267,1233,1500,0.1388
265,1229,1494,0.1388
269,1227,1496,0.1388
269,1229,1498,0.1388
265,1231,1496,0.1388
264,1230,1494,0.1388
259,1238,1497,0.1388
264,1231,1495,0.1388
261,1243,1504,0.1388
264,1247,1511,0.1388
265,1253,1518,0.1388
260,1247,1507,0.1388
258,1257,1515,0.1388
253,1254,1507,0.1388
252,1255,1507,0.1388
249,1257,1506,0.1388
254,1260,1514,0.1388
256,1257,1513,0.1388
257,1264,1521,0.1388
256,1265,1521,0.1388
260,1262,1522,0.1388
258,1265,1523,0.1388
259,1252,1511,0.1388
250,1263,1513,0.1388
245,1257,1502,0.1388
253,1273,1526,0.1388
254,1276,1530,0.1388
255,1274,1529,0.1388
252,1268,1520,0.1388
248,1263,1511,0.1388
250,1256,1506,0.1388
244,1256,1500,0.1388
246,1261,1507,0.1388
244,1250,1494,0.1388
247,1245,1492,0.1388
241,1258,1499,0.1388
248,1249,1497,0.1388
247,1257,1504,0.1388
244,1261,1505,0.1388
243,1259,1502,0.1388
242,1264,1506,0.1388
247,1254,1501,0.1388
246,1257,1503,0.1388
248,1264,1512,0.1388
244,1257,1501,0.1388
246,1265,1511,0.1388
246,1259,1505,0.1388
243,1259,1502,0.1388
242,1257,1499,0.1388
243,1256,1499,0.1388
245,1256,1501,0.1388
238,1264,1502,0.1388
235,1271,1506,0.1388
239,1276,1515,0.1388
240,1286,1526,0.1388
240,1287,1527,0.1388
245,1284,1529,0.1388
250,1270,1520,0.1388
245,1263,1508,0.1388
242,1270,1512,0.1388
247,1282,1529,0.1388
246,1260,1506,0.1388
254,1265,1519,0.1388
250,1268,1518,0.1388
244,1276,1520,0.1388
244,1277,1521,0.1388
244,1281,1525,0.1388
243,1266,1509,0.1388
241,1278,1519,0.1388
236,1279,1515,0.1388
235,1277,1512,0.1388
229,1273,1502,0.1388
230,1273,1503,0.1388
225,1273,1498,0.1388
223,1264,1487,0.1388
227,1288,1515,0.1388
224,1277,1501,0.1388
229,1283,1512,0.1388
228,1293,1521,0.1388
225,1286,1511,0.1388
229,1266,1495,0.1388
234,1274,1508,0.1388
231,1275,1506,0.1388
232,1277,1509,0.1388
228,1268,1496,0.1388
227,1276,1503,0.1388
229,1276,1505,0.1388
229,1279,1508,0.1388
233,1284,1517,0.1388
232,1286,1518,0.1388
237,1282,1519,0.1388
237,1276,1513,0.1388
236,1283,1519,0.1388
236,1282,1518,0.1388
229,1287,1516,0.1388
226,1287,1513,0.1388
225,1280,1505,0.1388
218,1281,1499,0.1388
221,1287,1508,0.1388
228,1293,1521,0.1388
224,1293,1517,0.1388
219,1295,1514,0.1388
218,1295,1513,0.1388
215,1306,1521,0.1388
216,1313,1529,0.1388
215,1293,1508,0.1388
215,1302,1517,0.1388
210,1287,1497,0.1388
209,1297,1506,0.1388
205,1292,1497,0.1388
207,1297,1504,0.1388
212,1297,1509,0.1388
204,1313,1517,0.1388
208,1321,1529,0.1388
211,1319,1530,0.1388
207,1312,1519,0.1388
210,1313,1523,0.1388
212,1307,1519,0.1388
216,1308,1524,0.1388
214,1301,1515,0.1388
215,1292,1507,0.1388
209,1300,1509,0.1388
209,1304,1513,0.1388
210,1310,1520,0.1388
207,1312,1519,0.1388
206,1327,1533,0.1388
206,1325,1531,0.1388
205,1321,1526,0.1388
202,1318,1520,0.1388
198,1335,1533,0.1388
199,1326,1525,0.1388
197,1329,1526,0.1388
190,1328,1518,0.1388
192,1324,1516,0.1388
196,1314,1510,0.1388
196,1313,1509,0.1388
192,1319,1511,0.1388
193,1321,1514,0.1388
190,1328,1518,0.1388
194,1329,1523,0.1388
196,1329,1525,0.1388
197,1325,1522,0.1388
195,1318,1513,0.1388
193,1311,1504,0.1388
189,1324,1513,0.1388
191,1326,1517,0.1388
190,1321,1511,0.1388
193,1316,1509,0.1388
193,1325,1518,0.1388
194,1334,1528,0.1388
188,1314,1502,0.1388
186,1329,1515,0.1388
184,1322,1506,0.1388
186,1333,1519,0.1388
184,1329,1513,0.1388
181,1326,1507,0.1388
173,1328,1501,0.1388
180,1344,1524,0.1388
174,1337,1511,0.1388
171,1329,1500,0.1388
175,1325,1500,0.1388
184,1320,1504,0.1388
182,1321,1503,0.1388
180,1317,1497,0.1388
179,1320,1499,0.1388
175,1330,1505,0.1388
175,1335,1510,0.1388
175,1339,1514,0.1388
175,1344,1519,0.1388
174,1345,1519,0.1388
173,1359,1532,0.1388
171,1358,1529,0.1388
165,1342,1507,0.1388
162,1356,1518,0.1388
164,1340,1504,0.1388
166,1345,1511,0.1388
166,1347,1513,0.1388
162,1341,1503,0.1388
163,1330,1493,0.1388
160,1332,1492,0.1388
166,1348,1514,0.1388
170,1340,1510,0.1388
171,1333,1504,0.1388
171,1340,1511,0.1388
174,1340,1514,0.1388
176,1327,1503,0.1388
174,1334,1508,0.1388
178,1345,1523,0.1388
175,1338,1513,0.1388
176,1340,1516,0.1388
174,1343,1517,0.1388
176,1339,1515,0.1388
176,1343,1519,0.1388
174,1352,1526,0.1388
176,1342,1518,0.1388
180,1336,1516,0.1388
175,1337,1512,0.1388
170,1352,1522,0.1388
168,1359,1527,0.1388
168,1354,1522,0.1388
168,1345,1513,0.1388
167,1339,1506,0.1388
166,1334,1500,0.1388
168,1346,1514,0.1388
164,1348,1512,0.1388
165,1335,1500,0.1388
