1364,27,1391,0.1388
162,1341,1503,0.1388
164,1344,1508,0.1388
166,1353,1519,0.1388
165,1349,1514,0.1388
163,1337,1500,0.1388
167,1352,1519,0.1388
167,1358,1525,0.1388
168,1340,1508,0.1388
168,1346,1514,0.1388
170,1339,1509,0.1388
165,1350,1515,0.1388
166,1348,1514,0.1388
164,1352,1516,0.1388
168,1358,1526,0.1388
165,1368,1533,0.1388
164,1370,1534,0.1388
161,1372,1533,0.1388
159,1359,1518,0.1388
159,1357,1516,0.1388
157,1355,1512,0.1388
155,1362,1517,0.1388
158,1364,1522,0.1388
156,1367,1523,0.1388
155,1369,1524,0.1388
149,1363,1512,0.1388
146,1365,1511,0.1388
139,1362,1501,0.1388
141,1368,1509,0.1388
141,1365,1506,0.1388
143,1368,1511,0.1388
141,1369,1510,0.1388
142,1372,1514,0.1388
145,1360,1505,0.1388
144,1365,1509,0.1388
141,1372,1513,0.1388
138,1375,1513,0.1388
140,1366,1506,0.1388
143,1373,1516,0.1388
143,1378,1521,0.1388
140,1374,1514,0.1388
144,1374,1518,0.1388
145,1373,1518,0.1388
145,1366,1511,0.1388
144,1370,1514,0.1388
145,1376,1521,0.1388
144,1373,1517,0.1388
143,1372,1515,0.1388
140,1363,1503,0.1388
137,1357,1494,0.1388
137,1363,1500,0.1388
137,1379,1516,0.1388
137,1374,1511,0.1388
135,1377,1512,0.1388
132,1376,1508,0.1388
127,1386,1513,0.1388
125,1384,1509,0.1388
123,1388,1511,0.1388
126,1379,1505,0.1388
127,1391,1518,0.1388
126,1386,1512,0.1388
127,1387,1514,0.1388
126,1389,1515,0.1388
122,1393,1515,0.1388
124,1381,1505,0.1388
120,1392,1512,0.1388
116,1404,1520,0.1388
112,1407,1519,0.1388
111,1403,1514,0.1388
114,1400,1514,0.1388
112,1394,1506,0.1388
106,1390,1496,0.1388
107,1399,1506,0.1388
107,1398,1505,0.1388
107,1386,1493,0.1388
106,1393,1499,0.1388
106,1412,1518,0.1388
105,1404,1509,0.1388
105,1423,1528,0.1388
105,1416,1521,0.1388
102,1424,1526,0.1388
98,1431,1529,0.1388
96,1427,1523,0.1388
95,1421,1516,0.1388
96,1427,1523,0.1388
93,1430,1523,0.1388
96,1420,1516,0.1388
95,1414,1509,0.1388
96,1417,1513,0.1388
98,1403,1501,0.1388
97,1410,1507,0.1388
98,1405,1503,0.1388
98,1424,1522,0.1388
100,1423,1523,0.1388
99,1426,1525,0.1388
95,1434,1529,0.1388
91,1431,1522,0.1388
90,1422,1512,0.1388
92,1426,1518,0.1388
90,1421,1511,0.1388
91,1422,1513,0.1388
91,1429,1520,0.1388
93,1438,1531,0.1388
92,1423,1515,0.1388
93,1414,1507,0.1388
95,1415,1510,0.1388
91,1435,1526,0.1388
91,1430,1521,0.1388
91,1436,1527,0.1388
92,1416,1508,0.1388
94,1421,1515,0.1388
94,1418,1512,0.1388
93,1417,1510,0.1388
96,1418,1514,0.1388
96,1436,1532,0.1388
96,1442,1538,0.1388
97,1423,1520,0.1388
93,1414,1507,0.1388
92,1425,1517,0.1388
95,1416,1511,0.1388
93,1422,1515,0.1388
93,1437,1530,0.1388
91,1431,1522,0.1388
90,1421,1511,0.1388
90,1431,1521,0.1388
91,1420,1511,0.1388
93,1433,1526,0.1388
93,1431,1524,0.1388
91,1429,1520,0.1388
91,1426,1517,0.1388
90,1423,1513,0.1388
90,1424,1514,0.1388
89,1433,1522,0.1388
86,1434,1520,0.1388
83,1436,1519,0.1388
84,1428,1512,0.1388
82,1415,1497,0.1388
85,1423,1508,0.1388
85,1431,1516,0.1388
87,1434,1521,0.1388
88,1417,1505,0.1388
83,1419,1502,0.1388
88,1422,1510,0.1388
91,1429,1520,0.1388
88,1433,1521,0.1388
83,1444,1527,0.1388
86,1436,1522,0.1388
87,1426,1513,0.1388
87,1431,1518,0.1388
86,1429,1515,0.1388
86,1428,1514,0.1388
85,1424,1509,0.1388
81,1421,1502,0.1388
86,1431,1517,0.1388
81,1427,1508,0.1388
81,1428,1509,0.1388
81,1425,1506,0.1388
87,1436,1523,0.1388
87,1433,1520,0.1388
83,1433,1516,0.1388
84,1427,1511,0.1388
79,1428,1507,0.1388
77,1432,1509,0.1388
77,1430,1507,0.1388
76,1432,1508,0.1388
78,1432,1510,0.1388
75,1420,1495,0.1388
78,1429,1507,0.1388
78,1434,1512,0.1388
78,1445,1523,0.1388
75,1447,1522,0.1388
71,1435,1506,0.1388
70,1443,1513,0.1388
69,1444,1513,0.1388
67,1440,1507,0.1388
67,1440,1507,0.1388
67,1453,1520,0.1388
68,1457,1525,0.1388
67,1445,1512,0.1388
62,1452,1514,0.1388
63,1466,1529,0.1388
64,1468,1532,0.1388
63,1476,1539,0.1388
62,1464,1526,0.1388
62,1455,1517,0.1388
62,1460,1522,0.1388
62,1462,1524,0.1388
62,1468,1530,0.1388
59,1459,1518,0.1388
57,1469,1526,0.1388
57,1448,1505,0.1388
57,1452,1509,0.1388
54,1458,1512,0.1388
53,1461,1514,0.1388
55,1460,1515,0.1388
54,1446,1500,0.1388
51,1452,1503,0.1388
50,1461,1511,0.1388
51,1447,1498,0.1388
50,1456,1506,0.1388
49,1451,1500,0.1388
48,1461,1509,0.1388
48,1461,1509,0.1388
49,1461,1510,0.1388
51,1464,1515,0.1388
51,1475,1526,0.1388
50,1468,1518,0.1388
48,1466,1514,0.1388
45,1468,1513,0.1388
46,1465,1511,0.1388
46,1470,1516,0.1388
47,1471,1518,0.1388
47,1462,1509,0.1388
47,1479,1526,0.1388
45,1475,1520,0.1388
48,1463,1511,0.1388
46,1475,1521,0.1388
47,1478,1525,0.1388
44,1463,1507,0.1388
48,1453,1501,0.1388
48,1447,1495,0.1388
49,1448,1497,0.1388
47,1456,1503,0.1388
48,1453,1501,0.1388
51,1451,1502,0.1388
50,1458,1508,0.1388
49,1455,1504,0.1388
46,1467,1513,0.1388
48,1457,1505,0.1388
47,1473,1520,0.1388
47,1466,1513,0.1388
48,1464,1512,0.1388
50,1456,1506,0.1388
47,1462,1509,0.1388
46,1466,1512,0.1388
46,1474,1520,0.1388
49,1467,1516,0.1388
50,1464,1514,0.1388
47,1473,1520,0.1388
47,1480,1527,0.1388
46,1468,1514,0.1388
47,1475,1522,0.1388
47,1477,1524,0.1388
50,1470,1520,0.1388
50,1466,1516,0.1388
50,1473,1523,0.1388
48,1484,1532,0.1388
47,1468,1515,0.1388
48,1476,1524,0.1388
48,1473,1521,0.1388
48,1481,1529,0.1388
49,1479,1528,0.1388
49,1473,1522,0.1388
48,1480,1528,0.1388
50,1478,1528,0.1388
46,1474,1520,0.1388
46,1481,1527,0.1388
46,1476,1522,0.1388
45,1473,1518,0.1388
43,1471,1514,0.1388
43,1472,1515,0.1388
41,1471,1512,0.1388
39,1469,1508,0.1388
40,1467,1507,0.1388
40,1469,1509,0.1388
40,1471,1511,0.1388
42,1481,1523,0.1388
39,1477,1516,0.1388
40,1475,1515,0.1388
41,1483,1524,0.1388
40,1488,1528,0.1388
40,1493,1533,0.1388
38,1495,1533,0.1388
38,1488,1526,0.1388
36,1495,1531,0.1388
34,1491,1525,0.1388
38,1479,1517,0.1388
38,1469,1507,0.1388
39,1467,1506,0.1388
37,1478,1515,0.1388
37,1466,1503,0.1388
37,1460,1497,0.1388
38,1473,1511,0.1388
37,1478,1515,0.1388
38,1484,1522,0.1388
39,1476,1515,0.1388
39,1486,1525,0.1388
35,1458,1493,0.1388
36,1456,1492,0.1388
37,1463,1500,0.1388
38,1464,1502,0.1388
36,1474,1510,0.1388
36,1463,1499,0.1388
35,1469,1504,0.1388
36,1472,1508,0.1388
37,1476,1513,0.1388
36,1472,1508,0.1388
36,1477,1513,0.1388
35,1485,1520,0.1388
34,1488,1522,0.1388
34,1482,1516,0.1388
34,1484,1518,0.1388
34,1470,1504,0.1388
33,1487,1520,0.1388
31,1494,1525,0.1388
28,1499,1527,0.1388
27,1491,1518,0.1388
27,1486,1513,0.1388
26,1499,1525,0.1388
24,1494,1518,0.1388
26,1477,1503,0.1388
26,1476,1502,0.1388
24,1475,1499,0.1388
23,1484,1507,0.1388
22,1487,1509,0.1388
23,1484,1507,0.1388
23,1487,1510,0.1388
23,1482,1505,0.1388
24,1493,1517,0.1388
23,1491,1514,0.1388
23,1492,1515,0.1388
23,1491,1514,0.1388
23,1490,1513,0.1388
24,1493,1517,0.1388
24,1499,1523,0.1388
24,1496,1520,0.1388
23,1496,1519,0.1388
22,1502,1524,0.1388
22,1499,1521,0.1388
24,1500,1524,0.1388
23,1502,1525,0.1388
24,1501,1525,0.1388
24,1506,1530,0.1388
25,1498,1523,0.1388
23,1486,1509,0.1388
23,1502,1525,0.1388
23,1501,1524,0.1388
23,1495,1518,0.1388
22,1498,1520,0.1388
22,1501,1523,0.1388
22,1503,1525,0.1388
22,1494,1516,0.1388
22,1507,1529,0.1388
23,1501,1524,0.1388
23,1498,1521,0.1388
22,1506,1528,0.1388
22,1509,1531,0.1388
21,1519,1540,0.1388
22,1514,1536,0.1388
22,1514,1536,0.1388
22,1492,1514,0.1388
22,1497,1519,0.1388
22,1492,1514,0.1388
24,1501,1525,0.1388
24,1526,1550,0.1388
25,1521,1546,0.1388
25,1515,1540,0.1388
25,1510,1535,0.1388
24,1496,1520,0.1388
24,1494,1518,0.1388
23,1502,1525,0.1388
23,1485,1508,0.1388
22,1508,1530,0.1388
22,1505,1527,0.1388
22,1502,1524,0.1388
21,1489,1510,0.1388
21,1499,1520,0.1388
22,1498,1520,0.1388
22,1486,1508,0.1388
23,1489,1512,0.1388
22,1487,1509,0.1388
21,1494,1515,0.1388
21,1495,1516,0.1388
21,1504,1525,0.1388
21,1508,1529,0.1388
21,1515,1536,0.1388
21,1508,1529,0.1388
21,1513,1534,0.1388
19,1497,1516,0.1388
20,1511,1531,0.1388
20,1493,1513,0.1388
20,1481,1501,0.1388
20,1489,1509,0.1388
22,1496,1518,0.1388
22,1492,1514,0.1388
22,1496,1518,0.1388
22,1511,1533,0.1388
22,1509,1531,0.1388
21,1514,1535,0.1388
23,1503,1526,0.1388
22,1495,1517,0.1388
22,1494,1516,0.1388
22,1498,1520,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
21,1512,1533,0.1388
21,1510,1531,0.1388
21,1505,1526,0.1388
21,1516,1537,0.1388
21,1505,1526,0.1388
21,1508,1529,0.1388
20,1512,1532,0.1388
21,1502,1523,0.1388
21,1495,1516,0.1388
20,1489,1509,0.1388
20,1492,1512,0.1388
20,1491,1511,0.1388
20,1485,1505,0.1388
22,1484,1506,0.1388
22,1480,1502,0.1388
22,1476,1498,0.1388
23,1488,1511,0.1388
23,1488,1511,0.1388
23,1509,1532,0.1388
22,1500,1522,0.1388
18,1503,1521,0.1388
20,1506,1526,0.1388
19,1509,1528,0.1388
20,1504,1524,0.1388
19,1503,1522,0.1388
17,1503,1520,0.1388
18,1493,1511,0.1388
16,1486,1502,0.1388
17,1485,1502,0.1388
18,1493,1511,0.1388
17,1489,1506,0.1388
18,1506,1524,0.1388
17,1518,1535,0.1388
17,1512,1529,0.1388
15,1495,1510,0.1388
15,1496,1511,0.1388
15,1493,1508,0.1388
16,1497,1513,0.1388
15,1488,1503,0.1388
16,1484,1500,0.1388
15,1483,1498,0.1388
15,1494,1509,0.1388
15,1502,1517,0.1388
15,1509,1524,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
16,1505,1521,0.1388
16,1502,1518,0.1388
17,1505,1522,0.1388
17,1503,1520,0.1388
17,1504,1521,0.1388
16,1504,1520,0.1388
16,1511,1527,0.1388
16,1509,1525,0.1388
16,1515,1531,0.1388
15,1511,1526,0.1388
15,1491,1506,0.1388
15,1490,1505,0.1388
16,1495,1511,0.1388
15,1499,1514,0.1388
15,1517,1532,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
14,1504,1518,0.1388
14,1515,1529,0.1388
14,1498,1512,0.1388
14,1499,1513,0.1388
15,1499,1514,0.1388
14,1502,1516,0.1388
14,1518,1532,0.1388
13,1508,1521,0.1388
15,1498,1513,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
16,1500,1516,0.1388
16,1495,1511,0.1388
16,1493,1509,0.1388
16,1488,1504,0.1388
16,1499,1515,0.1388
16,1498,1514,0.1388
14,1490,1504,0.1388
14,1504,1518,0.1388
17,1503,1520,0.1388
18,1501,1519,0.1388
15,1499,1514,0.1388
15,1499,1514,0.1388
14,1516,1530,0.1388
14,1512,1526,0.1388
14,1507,1521,0.1388
13,1511,1524,0.1388
11,1513,1524,0.1388
11,1516,1527,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
11,1518,1529,0.1388
12,1499,1511,0.1388
13,1501,1514,0.1388
13,1500,1513,0.1388
14,1487,1501,0.1388
14,1497,1511,0.1388
14,1492,1506,0.1388
14,1500,1514,0.1388
14,1508,1522,0.1388
13,1515,1528,0.1388
12,1522,1534,0.1388
12,1511,1523,0.1388
12,1501,1513,0.1388
12,1507,1519,0.1388
12,1487,1499,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
14,1499,1513,0.1388
14,1497,1511,0.1388
14,1512,1526,0.1388
14,1504,1518,0.1388
13,1491,1504,0.1388
12,1495,1507,0.1388
12,1491,1503,0.1388
12,1501,1513,0.1388
12,1498,1510,0.1388
10,1495,1505,0.1388
10,1512,1522,0.1388
10,1508,1518,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1495,1502,0.1388
8,1500,1508,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1497,1505,0.1388
8,1500,1508,0.1388
8,1497,1505,0.1388
8,1499,1507,0.1388
8,1507,1515,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1502,1509,0.1388
7,1503,1510,0.1388
7,1496,1503,0.1388
7,1510,1517,0.1388
8,1508,1516,0.1388
8,1509,1517,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
7,1519,1526,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
7,1517,1524,0.1388
7,1524,1531,0.1388
7,1522,1529,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1519,1525,0.1388
6,1500,1506,0.1388
6,1505,1511,0.1388
6,1523,1529,0.1388
6,1513,1519,0.1388
6,1525,1531,0.1388
6,1526,1532,0.1388
7,1516,1523,0.1388
8,1510,1518,0.1388
9,1517,1526,0.1388
8,1511,1519,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
8,1507,1515,0.1388
8,1499,1507,0.1388
8,1500,1508,0.1388
9,1499,1508,0.1388
7,1493,1500,0.1388
6,1500,1506,0.1388
6,1527,1533,0.1388
6,1527,1533,0.1388
6,1522,1528,0.1388
6,1525,1531,0.1388
6,1519,1525,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1522,1528,0.1388
6,1516,1522,0.1388
6,1520,1526,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
6,1495,1501,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1514,1519,0.1388
5,1519,1524,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1494,1499,0.1388
5,1497,1502,0.1388
5,1496,1501,0.1388
5,1494,1499,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
5,1525,1530,0.1388
4,1532,1536,0.1388
4,1517,1521,0.1388
4,1522,1526,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1528,1532,0.1388
5,1521,1526,0.1388
5,1522,1527,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1504,1508,0.1388
5,1495,1500,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1516,1521,0.1388
5,1513,1518,0.1388
5,1525,1530,0.1388
5,1523,1528,0.1388
5,1523,1528,0.1388
4,1518,1522,0.1388
5,1527,1532,0.1388
4,1532,1536,0.1388
4,1502,1506,0.1388
4,1501,1505,0.1388
3,1502,1505,0.1388
3,1504,1507,0.1388
4,1502,1506,0.1388
4,1502,1506,0.1388
5,1494,1499,0.1388
5,1498,1503,0.1388
5,1513,1518,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1517,1522,0.1388
6,1526,1532,0.1388
5,1515,1520,0.1388
5,1518,1523,0.1388
5,1510,1515,0.1388
5,1497,1502,0.1388
5,1508,1513,0.1388
5,1489,1494,0.1388
5,1490,1495,0.1388
4,1494,1498,0.1388
6,1506,1512,0.1388
7,1500,1507,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
6,1509,1515,0.1388
7,1502,1509,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
5,1502,1507,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1512,1518,0.1388
7,1510,1517,0.1388
7,1506,1513,0.1388
7,1523,1530,0.1388
7,1520,1527,0.1388
7,1514,1521,0.1388
7,1520,1527,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1517,1524,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1519,1526,0.1388
7,1526,1533,0.1388
7,1525,1532,0.1388
6,1520,1526,0.1388
6,1514,1520,0.1388
6,1519,1525,0.1388
5,1510,1515,0.1388
6,1504,1510,0.1388
7,1515,1522,0.1388
7,1502,1509,0.1388
5,1508,1513,0.1388
3,1511,1514,0.1388
3,1517,1520,0.1388
3,1522,1525,0.1388
3,1521,1524,0.1388
3,1505,1508,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1523,1527,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
4,1499,1503,0.1388
4,1494,1498,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
5,1514,1519,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1532,1537,0.1388
5,1535,1540,0.1388
5,1514,1519,0.1388
5,1508,1513,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
4,1526,1530,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1498,1503,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1519,1523,0.1388
3,1511,1514,0.1388
3,1503,1506,0.1388
2,1506,1508,0.1388
2,1523,1525,0.1388
2,1518,1520,0.1388
2,1511,1513,0.1388
2,1506,1508,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
2,1508,1510,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1526,1528,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
1,1503,1504,0.1388
1,1500,1501,0.1388
2,1492,1494,0.1388
2,1501,1503,0.1388
2,1502,1504,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1525,1527,0.1388
2,1537,1539,0.1388
2,1523,1525,0.1388
2,1521,1523,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1528,1530,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1541,1543,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1528,1529,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1533,1534,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1529,1530,0.1388
1,1535,1536,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
2,1499,1501,0.1388
2,1506,1508,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1506,1507,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1488,1489,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1497,1498,0.1388
1,1506,1507,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1501,1502,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
0,1519,1519,0.1388
