1387,28,1415,0.1388
1419,34,1453,0.1388
1418,35,1453,0.1388
1431,38,1469,0.1388
1435,39,1474,0.1388
1458,39,1497,0.1388
1453,39,1492,0.1388
1450,41,1491,0.1388
1451,42,1493,0.1388
1459,41,1500,0.1388
1456,39,1495,0.1388
1467,39,1506,0.1388
1469,40,1509,0.1388
1474,41,1515,0.1388
1471,41,1512,0.1388
1480,40,1520,0.1388
1475,38,1513,0.1388
1473,41,1514,0.1388
1457,45,1502,0.1388
1454,45,1499,0.1388
1451,46,1497,0.1388
1457,48,1505,0.1388
1450,46,1496,0.1388
1447,47,1494,0.1388
1436,49,1485,0.1388
1424,49,1473,0.1388
1427,51,1478,0.1388
1435,54,1489,0.1388
1447,53,1500,0.1388
1445,52,1497,0.1388
1443,51,1494,0.1388
1438,50,1488,0.1388
1439,57,1496,0.1388
1444,55,1499,0.1388
1446,56,1502,0.1388
1444,54,1498,0.1388
1455,54,1509,0.1388
1449,53,1502,0.1388
1435,51,1486,0.1388
1440,53,1493,0.1388
1456,55,1511,0.1388
1435,57,1492,0.1388
1429,59,1488,0.1388
1438,61,1499,0.1388
1449,61,1510,0.1388
1434,62,1496,0.1388
1422,64,1486,0.1388
1427,61,1488,0.1388
1427,62,1489,0.1388
1424,59,1483,0.1388
1417,60,1477,0.1388
1430,61,1491,0.1388
1434,63,1497,0.1388
1436,62,1498,0.1388
1429,61,1490,0.1388
1444,64,1508,0.1388
1435,63,1498,0.1388
1424,64,1488,0.1388
1429,63,1492,0.1388
1437,63,1500,0.1388
1439,63,1502,0.1388
1426,63,1489,0.1388
1432,62,1494,0.1388
1445,60,1505,0.1388
1446,62,1508,0.1388
1442,62,1504,0.1388
1430,64,1494,0.1388
1416,63,1479,0.1388
1426,62,1488,0.1388
1426,62,1488,0.1388
1434,58,1492,0.1388
1437,60,1497,0.1388
1424,60,1484,0.1388
1432,62,1494,0.1388
1433,62,1495,0.1388
1426,63,1489,0.1388
1430,65,1495,0.1388
1427,65,1492,0.1388
1419,64,1483,0.1388
1407,65,1472,0.1388
1416,65,1481,0.1388
1404,67,1471,0.1388
1415,69,1484,0.1388
1433,69,1502,0.1388
1437,69,1506,0.1388
1429,67,1496,0.1388
1431,69,1500,0.1388
1427,68,1495,0.1388
1414,70,1484,0.1388
1409,70,1479,0.1388
1392,68,1460,0.1388
1404,67,1471,0.1388
1409,65,1474,0.1388
1416,65,1481,0.1388
1420,67,1487,0.1388
1415,67,1482,0.1388
1418,70,1488,0.1388
1412,68,1480,0.1388
1427,70,1497,0.1388
1418,68,1486,0.1388
1425,66,1491,0.1388
1421,64,1485,0.1388
1423,64,1487,0.1388
1416,64,1480,0.1388
1428,65,1493,0.1388
1433,69,1502,0.1388
1436,67,1503,0.1388
1432,65,1497,0.1388
1429,66,1495,0.1388
1435,66,1501,0.1388
1437,67,1504,0.1388
1436,68,1504,0.1388
1432,68,1500,0.1388
1442,69,1511,0.1388
1438,71,1509,0.1388
1437,69,1506,0.1388
1448,69,1517,0.1388
1427,70,1497,0.1388
1433,70,1503,0.1388
1424,72,1496,0.1388
1424,72,1496,0.1388
1434,68,1502,0.1388
1425,71,1496,0.1388
1428,71,1499,0.1388
1429,74,1503,0.1388
1426,75,1501,0.1388
1425,77,1502,0.1388
1416,80,1496,0.1388
1412,82,1494,0.1388
1403,83,1486,0.1388
1419,83,1502,0.1388
1423,80,1503,0.1388
1416,79,1495,0.1388
1423,79,1502,0.1388
1420,80,1500,0.1388
1410,78,1488,0.1388
1421,76,1497,0.1388
1413,76,1489,0.1388
1427,74,1501,0.1388
1411,72,1483,0.1388
1410,71,1481,0.1388
1419,74,1493,0.1388
1413,76,1489,0.1388
1411,79,1490,0.1388
1399,84,1483,0.1388
1401,84,1485,0.1388
1402,87,1489,0.1388
1400,86,1486,0.1388
1410,89,1499,0.1388
1413,91,1504,0.1388
1409,90,1499,0.1388
1399,91,1490,0.1388
1392,93,1485,0.1388
1391,94,1485,0.1388
1398,98,1496,0.1388
1407,95,1502,0.1388
1405,92,1497,0.1388
1407,92,1499,0.1388
1397,88,1485,0.1388
1392,87,1479,0.1388
1396,89,1485,0.1388
1408,88,1496,0.1388
1400,89,1489,0.1388
1394,90,1484,0.1388
1389,93,1482,0.1388
1401,93,1494,0.1388
1405,91,1496,0.1388
1400,89,1489,0.1388
1414,88,1502,0.1388
1402,90,1492,0.1388
1400,92,1492,0.1388
1408,93,1501,0.1388
1407,91,1498,0.1388
1415,90,1505,0.1388
1413,90,1503,0.1388
1404,92,1496,0.1388
1410,91,1501,0.1388
1403,90,1493,0.1388
1398,94,1492,0.1388
1388,96,1484,0.1388
1386,96,1482,0.1388
1390,96,1486,0.1388
1397,99,1496,0.1388
1383,99,1482,0.1388
1389,97,1486,0.1388
1404,98,1502,0.1388
1391,98,1489,0.1388
1389,100,1489,0.1388
1391,100,1491,0.1388
1394,97,1491,0.1388
1405,96,1501,0.1388
1408,93,1501,0.1388
1402,94,1496,0.1388
1398,96,1494,0.1388
1393,94,1487,0.1388
1393,98,1491,0.1388
1395,99,1494,0.1388
1388,99,1487,0.1388
1393,98,1491,0.1388
1380,98,1478,0.1388
1383,100,1483,0.1388
1385,100,1485,0.1388
1380,104,1484,0.1388
1387,100,1487,0.1388
1399,102,1501,0.1388
1391,104,1495,0.1388
1387,107,1494,0.1388
1391,111,1502,0.1388
1392,111,1503,0.1388
1386,110,1496,0.1388
1393,118,1511,0.1388
1403,119,1522,0.1388
1388,116,1504,0.1388
1397,112,1509,0.1388
1395,110,1505,0.1388
1394,110,1504,0.1388
1393,107,1500,0.1388
1401,109,1510,0.1388
1392,113,1505,0.1388
1380,111,1491,0.1388
1362,112,1474,0.1388
1380,112,1492,0.1388
1384,116,1500,0.1388
1384,116,1500,0.1388
1379,117,1496,0.1388
1366,117,1483,0.1388
1372,112,1484,0.1388
1380,113,1493,0.1388
1390,116,1506,0.1388
1383,118,1501,0.1388
1378,117,1495,0.1388
1381,115,1496,0.1388
1374,115,1489,0.1388
1377,115,1492,0.1388
1384,112,1496,0.1388
1373,107,1480,0.1388
1372,110,1482,0.1388
1366,118,1484,0.1388
1361,121,1482,0.1388
1360,117,1477,0.1388
1366,120,1486,0.1388
1364,118,1482,0.1388
1374,116,1490,0.1388
1377,117,1494,0.1388
1381,114,1495,0.1388
1380,115,1495,0.1388
1376,112,1488,0.1388
1365,115,1480,0.1388
1367,119,1486,0.1388
1376,120,1496,0.1388
1370,124,1494,0.1388
1357,128,1485,0.1388
1357,129,1486,0.1388
1354,125,1479,0.1388
1364,128,1492,0.1388
1357,129,1486,0.1388
1363,129,1492,0.1388
1368,123,1491,0.1388
1375,121,1496,0.1388
1380,122,1502,0.1388
1375,124,1499,0.1388
1382,125,1507,0.1388
1379,122,1501,0.1388
1373,123,1496,0.1388
1349,124,1473,0.1388
1358,120,1478,0.1388
1366,117,1483,0.1388
1381,119,1500,0.1388
1372,122,1494,0.1388
1362,120,1482,0.1388
1361,125,1486,0.1388
1363,124,1487,0.1388
1367,121,1488,0.1388
1367,119,1486,0.1388
1362,115,1477,0.1388
1371,117,1488,0.1388
1366,116,1482,0.1388
1363,116,1479,0.1388
1368,117,1485,0.1388
1365,117,1482,0.1388
1361,119,1480,0.1388
1372,118,1490,0.1388
1373,119,1492,0.1388
1358,121,1479,0.1388
1359,124,1483,0.1388
1364,125,1489,0.1388
1378,120,1498,0.1388
1368,123,1491,0.1388
1364,124,1488,0.1388
1373,123,1496,0.1388
1361,124,1485,0.1388
1379,122,1501,0.1388
1369,123,1492,0.1388
1356,121,1477,0.1388
1360,125,1485,0.1388
1363,125,1488,0.1388
1359,124,1483,0.1388
1356,124,1480,0.1388
1345,121,1466,0.1388
1337,119,1456,0.1388
1345,117,1462,0.1388
1348,116,1464,0.1388
1365,118,1483,0.1388
1383,121,1504,0.1388
1372,120,1492,0.1388
1366,118,1484,0.1388
1371,118,1489,0.1388
1385,117,1502,0.1388
1385,112,1497,0.1388
1378,113,1491,0.1388
1366,118,1484,0.1388
1353,118,1471,0.1388
1364,122,1486,0.1388
1347,124,1471,0.1388
1347,128,1475,0.1388
1347,127,1474,0.1388
1356,129,1485,0.1388
1369,130,1499,0.1388
1368,130,1498,0.1388
1367,130,1497,0.1388
1367,129,1496,0.1388
1373,127,1500,0.1388
1376,130,1506,0.1388
1388,128,1516,0.1388
1369,128,1497,0.1388
1363,130,1493,0.1388
1369,126,1495,0.1388
1373,128,1501,0.1388
1368,128,1496,0.1388
1361,126,1487,0.1388
1366,125,1491,0.1388
1367,123,1490,0.1388
1357,124,1481,0.1388
1371,129,1500,0.1388
1375,129,1504,0.1388
1375,131,1506,0.1388
1373,129,1502,0.1388
1373,129,1502,0.1388
1355,127,1482,0.1388
1359,129,1488,0.1388
1350,132,1482,0.1388
1351,132,1483,0.1388
1348,133,1481,0.1388
1349,134,1483,0.1388
1353,130,1483,0.1388
1364,128,1492,0.1388
1358,138,1496,0.1388
1336,137,1473,0.1388
1340,137,1477,0.1388
1346,138,1484,0.1388
1352,143,1495,0.1388
1349,145,1494,0.1388
1353,146,1499,0.1388
1344,146,1490,0.1388
1349,143,1492,0.1388
1351,142,1493,0.1388
1345,147,1492,0.1388
1356,140,1496,0.1388
1349,141,1490,0.1388
1336,142,1478,0.1388
1350,142,1492,0.1388
1347,142,1489,0.1388
1354,145,1499,0.1388
1360,147,1507,0.1388
1356,146,1502,0.1388
1355,146,1501,0.1388
1357,151,1508,0.1388
1343,153,1496,0.1388
1344,155,1499,0.1388
1346,156,1502,0.1388
1347,160,1507,0.1388
1355,160,1515,0.1388
1349,159,1508,0.1388
1343,163,1506,0.1388
1340,158,1498,0.1388
1339,161,1500,0.1388
1336,162,1498,0.1388
1340,163,1503,0.1388
1330,164,1494,0.1388
1330,164,1494,0.1388
1329,163,1492,0.1388
1345,164,1509,0.1388
1341,167,1508,0.1388
1330,167,1497,0.1388
1327,167,1494,0.1388
1330,169,1499,0.1388
1322,166,1488,0.1388
1325,168,1493,0.1388
1316,172,1488,0.1388
1310,176,1486,0.1388
1307,173,1480,0.1388
1309,176,1485,0.1388
1314,177,1491,0.1388
1310,175,1485,0.1388
1314,176,1490,0.1388
1323,173,1496,0.1388
1323,172,1495,0.1388
1314,173,1487,0.1388
1323,173,1496,0.1388
1324,173,1497,0.1388
1337,170,1507,0.1388
1333,167,1500,0.1388
1327,164,1491,0.1388
1325,167,1492,0.1388
1330,165,1495,0.1388
1327,166,1493,0.1388
1314,167,1481,0.1388
1319,162,1481,0.1388
1326,167,1493,0.1388
1314,166,1480,0.1388
1319,169,1488,0.1388
1321,170,1491,0.1388
1322,179,1501,0.1388
1316,177,1493,0.1388
1317,176,1493,0.1388
1314,180,1494,0.1388
1317,180,1497,0.1388
1322,184,1506,0.1388
1320,188,1508,0.1388
1314,187,1501,0.1388
1320,184,1504,0.1388
1319,183,1502,0.1388
1309,182,1491,0.1388
1303,185,1488,0.1388
1304,181,1485,0.1388
1317,180,1497,0.1388
1318,179,1497,0.1388
1323,183,1506,0.1388
1306,181,1487,0.1388
1301,183,1484,0.1388
1303,184,1487,0.1388
1289,187,1476,0.1388
1281,186,1467,0.1388
1286,183,1469,0.1388
1293,188,1481,0.1388
1307,191,1498,0.1388
1316,191,1507,0.1388
1308,186,1494,0.1388
1313,181,1494,0.1388
1316,182,1498,0.1388
1311,180,1491,0.1388
1313,180,1493,0.1388
1306,178,1484,0.1388
1319,180,1499,0.1388
1314,182,1496,0.1388
1323,179,1502,0.1388
1327,182,1509,0.1388
1320,186,1506,0.1388
1315,188,1503,0.1388
1316,186,1502,0.1388
1313,186,1499,0.1388
1316,188,1504,0.1388
1302,185,1487,0.1388
1311,189,1500,0.1388
1325,191,1516,0.1388
1317,189,1506,0.1388
1317,187,1504,0.1388
1319,191,1510,0.1388
1318,189,1507,0.1388
1304,189,1493,0.1388
1304,189,1493,0.1388
1305,190,1495,0.1388
1303,190,1493,0.1388
1305,191,1496,0.1388
1308,192,1500,0.1388
1319,194,1513,0.1388
1304,203,1507,0.1388
1309,198,1507,0.1388
1321,197,1518,0.1388
1325,197,1522,0.1388
1327,197,1524,0.1388
1311,194,1505,0.1388
1298,192,1490,0.1388
1300,190,1490,0.1388
1293,188,1481,0.1388
1300,195,1495,0.1388
1302,192,1494,0.1388
1305,191,1496,0.1388
1313,199,1512,0.1388
1312,201,1513,0.1388
1300,198,1498,0.1388
1297,197,1494,0.1388
1302,195,1497,0.1388
1291,186,1477,0.1388
1283,194,1477,0.1388
1289,194,1483,0.1388
1290,200,1490,0.1388
1303,198,1501,0.1388
1308,197,1505,0.1388
1301,197,1498,0.1388
1299,202,1501,0.1388
1293,204,1497,0.1388
1293,203,1496,0.1388
1300,203,1503,0.1388
1297,203,1500,0.1388
1304,200,1504,0.1388
1300,197,1497,0.1388
1303,194,1497,0.1388
1303,195,1498,0.1388
1305,194,1499,0.1388
1294,196,1490,0.1388
1294,200,1494,0.1388
1291,205,1496,0.1388
1290,205,1495,0.1388
1281,208,1489,0.1388
1269,209,1478,0.1388
1272,208,1480,0.1388
1276,212,1488,0.1388
1265,209,1474,0.1388
1280,205,1485,0.1388
1277,204,1481,0.1388
1265,206,1471,0.1388
1261,208,1469,0.1388
1288,210,1498,0.1388
1286,209,1495,0.1388
1289,206,1495,0.1388
1276,209,1485,0.1388
1271,201,1472,0.1388
1285,206,1491,0.1388
1281,210,1491,0.1388
1286,207,1493,0.1388
1288,202,1490,0.1388
1286,207,1493,0.1388
1294,213,1507,0.1388
1292,214,1506,0.1388
1285,212,1497,0.1388
1280,213,1493,0.1388
1279,217,1496,0.1388
1257,215,1472,0.1388
1272,219,1491,0.1388
1273,220,1493,0.1388
1265,222,1487,0.1388
1268,223,1491,0.1388
1268,225,1493,0.1388
1265,223,1488,0.1388
1260,222,1482,0.1388
1260,224,1484,0.1388
1251,222,1473,0.1388
1261,219,1480,0.1388
1239,222,1461,0.1388
1253,226,1479,0.1388
1252,227,1479,0.1388
1259,231,1490,0.1388
1263,234,1497,0.1388
1250,238,1488,0.1388
1260,241,1501,0.1388
1265,238,1503,0.1388
1257,239,1496,0.1388
1264,243,1507,0.1388
1268,240,1508,0.1388
1258,244,1502,0.1388
1268,241,1509,0.1388
1272,243,1515,0.1388
1266,239,1505,0.1388
1260,243,1503,0.1388
1256,241,1497,0.1388
1263,242,1505,0.1388
1261,239,1500,0.1388
1260,237,1497,0.1388
1268,240,1508,0.1388
1262,237,1499,0.1388
1255,242,1497,0.1388
1244,246,1490,0.1388
1239,244,1483,0.1388
1255,244,1499,0.1388
1252,242,1494,0.1388
1258,241,1499,0.1388
1252,243,1495,0.1388
1249,241,1490,0.1388
1247,245,1492,0.1388
1242,246,1488,0.1388
1243,249,1492,0.1388
1254,249,1503,0.1388
1244,250,1494,0.1388
1244,252,1496,0.1388
1251,244,1495,0.1388
1249,248,1497,0.1388
1258,251,1509,0.1388
1263,258,1521,0.1388
1263,260,1523,0.1388
1254,259,1513,0.1388
1246,261,1507,0.1388
1247,264,1511,0.1388
1253,264,1517,0.1388
1242,264,1506,0.1388
1246,268,1514,0.1388
1222,270,1492,0.1388
1222,265,1487,0.1388
1227,266,1493,0.1388
1229,272,1501,0.1388
1223,278,1501,0.1388
1218,269,1487,0.1388
1213,277,1490,0.1388
1218,280,1498,0.1388
1219,281,1500,0.1388
1209,279,1488,0.1388
1208,276,1484,0.1388
1195,284,1479,0.1388
1195,283,1478,0.1388
1205,279,1484,0.1388
1208,280,1488,0.1388
1205,283,1488,0.1388
1206,281,1487,0.1388
1195,292,1487,0.1388
1191,294,1485,0.1388
1199,292,1491,0.1388
1203,293,1496,0.1388
1217,290,1507,0.1388
1220,285,1505,0.1388
1215,284,1499,0.1388
1208,286,1494,0.1388
1206,288,1494,0.1388
1208,294,1502,0.1388
1203,292,1495,0.1388
1183,292,1475,0.1388
1202,292,1494,0.1388
1187,291,1478,0.1388
1200,288,1488,0.1388
1199,296,1495,0.1388
1190,301,1491,0.1388
1189,303,1492,0.1388
1187,297,1484,0.1388
1188,297,1485,0.1388
1196,297,1493,0.1388
1201,301,1502,0.1388
1192,305,1497,0.1388
1189,305,1494,0.1388
1206,300,1506,0.1388
1200,298,1498,0.1388
1211,291,1502,0.1388
1200,286,1486,0.1388
1212,294,1506,0.1388
1198,296,1494,0.1388
1185,291,1476,0.1388
1197,287,1484,0.1388
1190,293,1483,0.1388
1199,292,1491,0.1388
1206,297,1503,0.1388
1204,297,1501,0.1388
1197,302,1499,0.1388
1207,302,1509,0.1388
1213,302,1515,0.1388
1212,301,1513,0.1388
1209,300,1509,0.1388
1204,309,1513,0.1388
1207,308,1515,0.1388
1194,305,1499,0.1388
1203,301,1504,0.1388
1202,308,1510,0.1388
1201,301,1502,0.1388
1196,304,1500,0.1388
1200,298,1498,0.1388
1201,301,1502,0.1388
1191,300,1491,0.1388
1192,304,1496,0.1388
1191,304,1495,0.1388
1195,302,1497,0.1388
1193,304,1497,0.1388
1192,307,1499,0.1388
1189,309,1498,0.1388
1184,314,1498,0.1388
1178,316,1494,0.1388
1184,322,1506,0.1388
1183,320,1503,0.1388
1192,324,1516,0.1388
1193,325,1518,0.1388
1179,327,1506,0.1388
1186,331,1517,0.1388
1182,330,1512,0.1388
1170,334,1504,0.1388
1169,329,1498,0.1388
1165,325,1490,0.1388
1178,324,1502,0.1388
1174,325,1499,0.1388
1165,329,1494,0.1388
1169,337,1506,0.1388
1159,334,1493,0.1388
1166,329,1495,0.1388
1168,332,1500,0.1388
1174,329,1503,0.1388
1161,326,1487,0.1388
1162,324,1486,0.1388
1156,326,1482,0.1388
1170,329,1499,0.1388
1177,327,1504,0.1388
1172,334,1506,0.1388
1166,330,1496,0.1388
1170,324,1494,0.1388
1167,323,1490,0.1388
1179,322,1501,0.1388
1176,325,1501,0.1388
1170,325,1495,0.1388
1176,326,1502,0.1388
1175,332,1507,0.1388
1168,334,1502,0.1388
1161,330,1491,0.1388
1170,330,1500,0.1388
1162,332,1494,0.1388
1157,337,1494,0.1388
1145,343,1488,0.1388
1131,343,1474,0.1388
1130,349,1479,0.1388
1141,346,1487,0.1388
1143,347,1490,0.1388
1132,350,1482,0.1388
1131,349,1480,0.1388
1143,343,1486,0.1388
1153,346,1499,0.1388
1141,343,1484,0.1388
1158,348,1506,0.1388
1148,355,1503,0.1388
1142,347,1489,0.1388
1137,347,1484,0.1388
1144,357,1501,0.1388
1147,353,1500,0.1388
1138,352,1490,0.1388
1145,356,1501,0.1388
1142,359,1501,0.1388
1133,351,1484,0.1388
1131,354,1485,0.1388
1135,354,1489,0.1388
1142,353,1495,0.1388
1144,353,1497,0.1388
1143,353,1496,0.1388
1133,359,1492,0.1388
1129,356,1485,0.1388
1136,361,1497,0.1388
1141,367,1508,0.1388
1134,374,1508,0.1388
1141,380,1521,0.1388
1136,377,1513,0.1388
1137,368,1505,0.1388
1141,371,1512,0.1388
1141,365,1506,0.1388
1134,362,1496,0.1388
1130,367,1497,0.1388
1137,373,1510,0.1388
1137,374,1511,0.1388
1139,377,1516,0.1388
1121,369,1490,0.1388
1121,372,1493,0.1388
1119,369,1488,0.1388
1129,375,1504,0.1388
1120,364,1484,0.1388
1125,370,1495,0.1388
1119,366,1485,0.1388
1119,372,1491,0.1388
1122,372,1494,0.1388
1135,376,1511,0.1388
1131,380,1511,0.1388
1128,381,1509,0.1388
1133,384,1517,0.1388
1132,376,1508,0.1388
1138,383,1521,0.1388
1138,384,1522,0.1388
1140,379,1519,0.1388
1128,372,1500,0.1388
1131,372,1503,0.1388
1129,376,1505,0.1388
1132,379,1511,0.1388
1136,379,1515,0.1388
1145,377,1522,0.1388
1141,379,1520,0.1388
1131,379,1510,0.1388
1103,379,1482,0.1388
1110,379,1489,0.1388
1110,384,1494,0.1388
1103,386,1489,0.1388
1096,382,1478,0.1388
1107,384,1491,0.1388
1102,385,1487,0.1388
1111,393,1504,0.1388
1112,388,1500,0.1388
1111,391,1502,0.1388
1101,388,1489,0.1388
1101,391,1492,0.1388
1104,392,1496,0.1388
1110,391,1501,0.1388
1118,392,1510,0.1388
1117,392,1509,0.1388
1121,395,1516,0.1388
1119,391,1510,0.1388
1113,397,1510,0.1388
1115,389,1504,0.1388
1106,390,1496,0.1388
1105,392,1497,0.1388
1117,394,1511,0.1388
1114,390,1504,0.1388
1108,388,1496,0.1388
1101,389,1490,0.1388
1101,389,1490,0.1388
1099,400,1499,0.1388
1108,399,1507,0.1388
1102,400,1502,0.1388
1110,406,1516,0.1388
1111,399,1510,0.1388
1102,409,1511,0.1388
1091,412,1503,0.1388
1088,411,1499,0.1388
1092,405,1497,0.1388
1099,406,1505,0.1388
1084,410,1494,0.1388
1096,412,1508,0.1388
1087,414,1501,0.1388
1087,411,1498,0.1388
1081,415,1496,0.1388
1092,413,1505,0.1388
1091,425,1516,0.1388
1085,426,1511,0.1388
1087,430,1517,0.1388
1082,426,1508,0.1388
1090,417,1507,0.1388
1081,421,1502,0.1388
1074,418,1492,0.1388
1064,428,1492,0.1388
1052,439,1491,0.1388
1055,439,1494,0.1388
1056,437,1493,0.1388
1041,445,1486,0.1388
1044,440,1484,0.1388
1047,439,1486,0.1388
1049,441,1490,0.1388
1039,442,1481,0.1388
