1387,28,1415,0.1388
1045,435,1480,0.1388
1044,441,1485,0.1388
1055,438,1493,0.1388
1060,441,1501,0.1388
1065,445,1510,0.1388
1063,440,1503,0.1388
1055,438,1493,0.1388
1042,436,1478,0.1388
1029,435,1464,0.1388
1033,443,1476,0.1388
1025,451,1476,0.1388
1028,456,1484,0.1388
1031,449,1480,0.1388
1049,443,1492,0.1388
1040,442,1482,0.1388
1047,449,1496,0.1388
1047,446,1493,0.1388
1043,447,1490,0.1388
1045,454,1499,0.1388
1041,461,1502,0.1388
1037,463,1500,0.1388
1041,464,1505,0.1388
1047,466,1513,0.1388
1055,462,1517,0.1388
1041,466,1507,0.1388
1045,465,1510,0.1388
1039,473,1512,0.1388
1039,472,1511,0.1388
1031,473,1504,0.1388
1029,478,1507,0.1388
1026,478,1504,0.1388
1017,477,1494,0.1388
1027,479,1506,0.1388
1026,475,1501,0.1388
1020,480,1500,0.1388
1029,480,1509,0.1388
1019,476,1495,0.1388
1017,471,1488,0.1388
1022,478,1500,0.1388
1026,476,1502,0.1388
1016,477,1493,0.1388
1018,477,1495,0.1388
1023,475,1498,0.1388
1024,476,1500,0.1388
1019,479,1498,0.1388
1015,476,1491,0.1388
1019,479,1498,0.1388
1017,472,1489,0.1388
1015,474,1489,0.1388
1005,477,1482,0.1388
1004,487,1491,0.1388
1012,486,1498,0.1388
1013,491,1504,0.1388
1012,494,1506,0.1388
1015,491,1506,0.1388
1014,492,1506,0.1388
1021,490,1511,0.1388
1019,497,1516,0.1388
1010,496,1506,0.1388
1009,490,1499,0.1388
999,498,1497,0.1388
1009,496,1505,0.1388
1003,500,1503,0.1388
994,494,1488,0.1388
987,491,1478,0.1388
982,494,1476,0.1388
988,499,1487,0.1388
986,497,1483,0.1388
988,502,1490,0.1388
983,505,1488,0.1388
1000,514,1514,0.1388
993,511,1504,0.1388
991,519,1510,0.1388
997,520,1517,0.1388
992,520,1512,0.1388
994,514,1508,0.1388
993,521,1514,0.1388
992,520,1512,0.1388
986,518,1504,0.1388
992,512,1504,0.1388
984,517,1501,0.1388
989,523,1512,0.1388
987,521,1508,0.1388
985,523,1508,0.1388
993,525,1518,0.1388
989,517,1506,0.1388
988,518,1506,0.1388
983,520,1503,0.1388
981,523,1504,0.1388
982,530,1512,0.1388
985,531,1516,0.1388
983,526,1509,0.1388
970,532,1502,0.1388
977,530,1507,0.1388
980,530,1510,0.1388
973,528,1501,0.1388
976,529,1505,0.1388
972,532,1504,0.1388
971,529,1500,0.1388
973,525,1498,0.1388
969,520,1489,0.1388
979,523,1502,0.1388
979,525,1504,0.1388
982,532,1514,0.1388
977,535,1512,0.1388
977,532,1509,0.1388
980,520,1500,0.1388
983,526,1509,0.1388
980,528,1508,0.1388
978,526,1504,0.1388
972,525,1497,0.1388
954,520,1474,0.1388
950,521,1471,0.1388
952,520,1472,0.1388
959,530,1489,0.1388
969,533,1502,0.1388
965,533,1498,0.1388
968,532,1500,0.1388
981,531,1512,0.1388
968,536,1504,0.1388
958,536,1494,0.1388
959,537,1496,0.1388
959,542,1501,0.1388
949,550,1499,0.1388
952,551,1503,0.1388
950,542,1492,0.1388
954,547,1501,0.1388
955,545,1500,0.1388
961,548,1509,0.1388
966,549,1515,0.1388
966,547,1513,0.1388
970,544,1514,0.1388
958,547,1505,0.1388
954,546,1500,0.1388
956,556,1512,0.1388
953,557,1510,0.1388
956,559,1515,0.1388
946,563,1509,0.1388
951,558,1509,0.1388
957,545,1502,0.1388
962,549,1511,0.1388
960,542,1502,0.1388
957,549,1506,0.1388
952,553,1505,0.1388
946,558,1504,0.1388
957,550,1507,0.1388
966,557,1523,0.1388
965,548,1513,0.1388
953,547,1500,0.1388
956,555,1511,0.1388
944,560,1504,0.1388
954,562,1516,0.1388
952,558,1510,0.1388
950,559,1509,0.1388
943,558,1501,0.1388
946,558,1504,0.1388
949,556,1505,0.1388
949,544,1493,0.1388
943,550,1493,0.1388
938,547,1485,0.1388
930,547,1477,0.1388
932,550,1482,0.1388
932,553,1485,0.1388
931,562,1493,0.1388
939,565,1504,0.1388
936,567,1503,0.1388
945,564,1509,0.1388
946,576,1522,0.1388
933,570,1503,0.1388
937,570,1507,0.1388
932,570,1502,0.1388
932,573,1505,0.1388
929,574,1503,0.1388
927,575,1502,0.1388
923,571,1494,0.1388
937,571,1508,0.1388
931,572,1503,0.1388
930,577,1507,0.1388
932,585,1517,0.1388
924,577,1501,0.1388
919,579,1498,0.1388
923,579,1502,0.1388
936,576,1512,0.1388
925,568,1493,0.1388
928,573,1501,0.1388
921,582,1503,0.1388
925,579,1504,0.1388
926,576,1502,0.1388
926,576,1502,0.1388
928,581,1509,0.1388
930,582,1512,0.1388
922,592,1514,0.1388
917,595,1512,0.1388
910,597,1507,0.1388
910,601,1511,0.1388
914,596,1510,0.1388
909,592,1501,0.1388
908,589,1497,0.1388
909,584,1493,0.1388
900,588,1488,0.1388
897,590,1487,0.1388
896,594,1490,0.1388
886,606,1492,0.1388
892,597,1489,0.1388
890,606,1496,0.1388
886,608,1494,0.1388
886,612,1498,0.1388
882,612,1494,0.1388
886,617,1503,0.1388
890,614,1504,0.1388
875,614,1489,0.1388
873,614,1487,0.1388
875,618,1493,0.1388
871,622,1493,0.1388
874,623,1497,0.1388
878,619,1497,0.1388
869,636,1505,0.1388
869,634,1503,0.1388
869,639,1508,0.1388
865,633,1498,0.1388
866,627,1493,0.1388
865,635,1500,0.1388
864,641,1505,0.1388
859,639,1498,0.1388
859,630,1489,0.1388
857,638,1495,0.1388
871,640,1511,0.1388
870,644,1514,0.1388
871,638,1509,0.1388
861,641,1502,0.1388
868,647,1515,0.1388
859,635,1494,0.1388
866,643,1509,0.1388
869,645,1514,0.1388
872,646,1518,0.1388
877,639,1516,0.1388
877,641,1518,0.1388
869,649,1518,0.1388
859,650,1509,0.1388
862,652,1514,0.1388
853,646,1499,0.1388
846,640,1486,0.1388
841,646,1487,0.1388
851,656,1507,0.1388
847,653,1500,0.1388
847,661,1508,0.1388
843,664,1507,0.1388
843,667,1510,0.1388
841,667,1508,0.1388
848,659,1507,0.1388
854,661,1515,0.1388
852,652,1504,0.1388
848,660,1508,0.1388
841,645,1486,0.1388
840,658,1498,0.1388
841,659,1500,0.1388
840,658,1498,0.1388
854,653,1507,0.1388
849,659,1508,0.1388
849,659,1508,0.1388
843,666,1509,0.1388
842,657,1499,0.1388
848,664,1512,0.1388
841,664,1505,0.1388
841,663,1504,0.1388
846,661,1507,0.1388
835,661,1496,0.1388
841,654,1495,0.1388
853,668,1521,0.1388
849,666,1515,0.1388
848,655,1503,0.1388
840,651,1491,0.1388
843,650,1493,0.1388
850,655,1505,0.1388
854,653,1507,0.1388
851,638,1489,0.1388
859,641,1500,0.1388
866,655,1521,0.1388
865,668,1533,0.1388
863,672,1535,0.1388
850,667,1517,0.1388
850,668,1518,0.1388
852,669,1521,0.1388
854,667,1521,0.1388
850,670,1520,0.1388
848,668,1516,0.1388
835,668,1503,0.1388
850,669,1519,0.1388
844,665,1509,0.1388
854,656,1510,0.1388
847,662,1509,0.1388
844,664,1508,0.1388
848,651,1499,0.1388
842,659,1501,0.1388
831,658,1489,0.1388
838,665,1503,0.1388
835,664,1499,0.1388
841,669,1510,0.1388
848,664,1512,0.1388
842,674,1516,0.1388
832,666,1498,0.1388
835,669,1504,0.1388
838,669,1507,0.1388
839,667,1506,0.1388
833,667,1500,0.1388
842,682,1524,0.1388
834,679,1513,0.1388
834,677,1511,0.1388
831,674,1505,0.1388
826,678,1504,0.1388
821,682,1503,0.1388
828,683,1511,0.1388
835,694,1529,0.1388
831,687,1518,0.1388
828,685,1513,0.1388
834,684,1518,0.1388
822,681,1503,0.1388
820,681,1501,0.1388
819,679,1498,0.1388
821,692,1513,0.1388
809,691,1500,0.1388
803,685,1488,0.1388
802,692,1494,0.1388
802,692,1494,0.1388
807,697,1504,0.1388
807,697,1504,0.1388
815,704,1519,0.1388
808,709,1517,0.1388
805,705,1510,0.1388
810,695,1505,0.1388
802,705,1507,0.1388
801,709,1510,0.1388
798,711,1509,0.1388
797,708,1505,0.1388
785,707,1492,0.1388
784,713,1497,0.1388
768,710,1478,0.1388
767,716,1483,0.1388
773,717,1490,0.1388
772,722,1494,0.1388
787,713,1500,0.1388
787,716,1503,0.1388
779,719,1498,0.1388
770,731,1501,0.1388
762,727,1489,0.1388
767,718,1485,0.1388
772,728,1500,0.1388
769,737,1506,0.1388
774,729,1503,0.1388
767,736,1503,0.1388
773,742,1515,0.1388
777,741,1518,0.1388
770,743,1513,0.1388
772,741,1513,0.1388
770,748,1518,0.1388
778,741,1519,0.1388
771,736,1507,0.1388
773,733,1506,0.1388
785,725,1510,0.1388
774,720,1494,0.1388
777,727,1504,0.1388
783,731,1514,0.1388
782,730,1512,0.1388
782,728,1510,0.1388
774,724,1498,0.1388
772,730,1502,0.1388
772,729,1501,0.1388
784,741,1525,0.1388
788,740,1528,0.1388
781,735,1516,0.1388
779,742,1521,0.1388
775,736,1511,0.1388
768,729,1497,0.1388
769,727,1496,0.1388
762,725,1487,0.1388
761,718,1479,0.1388
772,718,1490,0.1388
778,730,1508,0.1388
776,733,1509,0.1388
789,726,1515,0.1388
785,727,1512,0.1388
785,735,1520,0.1388
782,732,1514,0.1388
772,733,1505,0.1388
777,735,1512,0.1388
776,744,1520,0.1388
772,749,1521,0.1388
769,747,1516,0.1388
759,749,1508,0.1388
757,748,1505,0.1388
757,759,1516,0.1388
755,746,1501,0.1388
749,737,1486,0.1388
755,744,1499,0.1388
755,741,1496,0.1388
769,739,1508,0.1388
761,737,1498,0.1388
763,741,1504,0.1388
767,743,1510,0.1388
775,745,1520,0.1388
772,747,1519,0.1388
761,748,1509,0.1388
753,746,1499,0.1388
756,751,1507,0.1388
747,751,1498,0.1388
745,754,1499,0.1388
749,755,1504,0.1388
740,757,1497,0.1388
740,757,1497,0.1388
741,757,1498,0.1388
738,765,1503,0.1388
736,766,1502,0.1388
741,766,1507,0.1388
745,769,1514,0.1388
741,765,1506,0.1388
744,770,1514,0.1388
726,767,1493,0.1388
728,767,1495,0.1388
731,777,1508,0.1388
735,778,1513,0.1388
730,777,1507,0.1388
726,781,1507,0.1388
718,787,1505,0.1388
716,782,1498,0.1388
720,778,1498,0.1388
727,778,1505,0.1388
726,773,1499,0.1388
728,770,1498,0.1388
731,776,1507,0.1388
731,766,1497,0.1388
730,773,1503,0.1388
727,777,1504,0.1388
732,770,1502,0.1388
721,768,1489,0.1388
729,767,1496,0.1388
736,770,1506,0.1388
740,780,1520,0.1388
739,771,1510,0.1388
738,781,1519,0.1388
738,781,1519,0.1388
733,773,1506,0.1388
730,769,1499,0.1388
732,777,1509,0.1388
730,782,1512,0.1388
732,784,1516,0.1388
738,783,1521,0.1388
737,777,1514,0.1388
734,776,1510,0.1388
733,774,1507,0.1388
728,776,1504,0.1388
723,778,1501,0.1388
716,779,1495,0.1388
721,772,1493,0.1388
718,765,1483,0.1388
718,776,1494,0.1388
715,787,1502,0.1388
714,787,1501,0.1388
718,782,1500,0.1388
715,783,1498,0.1388
717,786,1503,0.1388
722,795,1517,0.1388
710,791,1501,0.1388
706,789,1495,0.1388
705,791,1496,0.1388
700,796,1496,0.1388
698,800,1498,0.1388
700,806,1506,0.1388
702,805,1507,0.1388
707,789,1496,0.1388
713,793,1506,0.1388
715,798,1513,0.1388
716,798,1514,0.1388
704,800,1504,0.1388
708,805,1513,0.1388
711,799,1510,0.1388
715,793,1508,0.1388
710,805,1515,0.1388
706,801,1507,0.1388
702,796,1498,0.1388
701,797,1498,0.1388
699,804,1503,0.1388
697,797,1494,0.1388
697,797,1494,0.1388
703,804,1507,0.1388
701,812,1513,0.1388
694,805,1499,0.1388
696,808,1504,0.1388
693,805,1498,0.1388
687,808,1495,0.1388
693,810,1503,0.1388
690,815,1505,0.1388
692,815,1507,0.1388
693,822,1515,0.1388
687,819,1506,0.1388
681,824,1505,0.1388
671,822,1493,0.1388
680,825,1505,0.1388
689,819,1508,0.1388
685,824,1509,0.1388
687,824,1511,0.1388
681,832,1513,0.1388
684,825,1509,0.1388
685,812,1497,0.1388
688,808,1496,0.1388
690,809,1499,0.1388
672,815,1487,0.1388
671,810,1481,0.1388
666,824,1490,0.1388
680,823,1503,0.1388
679,836,1515,0.1388
673,837,1510,0.1388
677,830,1507,0.1388
666,833,1499,0.1388
660,834,1494,0.1388
661,825,1486,0.1388
668,827,1495,0.1388
674,824,1498,0.1388
679,822,1501,0.1388
677,817,1494,0.1388
679,813,1492,0.1388
678,823,1501,0.1388
681,827,1508,0.1388
676,826,1502,0.1388
670,837,1507,0.1388
662,840,1502,0.1388
666,843,1509,0.1388
654,848,1502,0.1388
665,846,1511,0.1388
659,841,1500,0.1388
659,841,1500,0.1388
671,838,1509,0.1388
662,841,1503,0.1388
659,837,1496,0.1388
665,839,1504,0.1388
663,830,1493,0.1388
670,830,1500,0.1388
664,840,1504,0.1388
658,851,1509,0.1388
661,848,1509,0.1388
655,844,1499,0.1388
645,848,1493,0.1388
632,854,1486,0.1388
637,849,1486,0.1388
653,858,1511,0.1388
646,853,1499,0.1388
653,856,1509,0.1388
657,854,1511,0.1388
656,859,1515,0.1388
649,857,1506,0.1388
650,852,1502,0.1388
653,854,1507,0.1388
645,864,1509,0.1388
644,857,1501,0.1388
642,863,1505,0.1388
638,865,1503,0.1388
642,858,1500,0.1388
645,857,1502,0.1388
646,865,1511,0.1388
645,871,1516,0.1388
643,873,1516,0.1388
647,873,1520,0.1388
645,864,1509,0.1388
648,850,1498,0.1388
647,854,1501,0.1388
654,863,1517,0.1388
652,862,1514,0.1388
650,841,1491,0.1388
649,850,1499,0.1388
647,856,1503,0.1388
643,862,1505,0.1388
640,859,1499,0.1388
641,863,1504,0.1388
654,857,1511,0.1388
661,853,1514,0.1388
660,858,1518,0.1388
650,858,1508,0.1388
650,865,1515,0.1388
639,868,1507,0.1388
631,863,1494,0.1388
623,862,1485,0.1388
629,875,1504,0.1388
637,870,1507,0.1388
641,866,1507,0.1388
642,868,1510,0.1388
645,872,1517,0.1388
633,863,1496,0.1388
633,864,1497,0.1388
630,876,1506,0.1388
623,868,1491,0.1388
622,875,1497,0.1388
619,871,1490,0.1388
609,876,1485,0.1388
611,875,1486,0.1388
617,878,1495,0.1388
617,894,1511,0.1388
611,885,1496,0.1388
614,892,1506,0.1388
618,892,1510,0.1388
621,885,1506,0.1388
613,879,1492,0.1388
615,875,1490,0.1388
622,891,1513,0.1388
625,874,1499,0.1388
628,870,1498,0.1388
623,877,1500,0.1388
627,889,1516,0.1388
626,891,1517,0.1388
624,891,1515,0.1388
623,889,1512,0.1388
617,894,1511,0.1388
616,885,1501,0.1388
619,877,1496,0.1388
619,881,1500,0.1388
619,888,1507,0.1388
632,888,1520,0.1388
630,882,1512,0.1388
628,885,1513,0.1388
627,890,1517,0.1388
626,888,1514,0.1388
625,891,1516,0.1388
618,886,1504,0.1388
624,893,1517,0.1388
615,896,1511,0.1388
616,889,1505,0.1388
610,892,1502,0.1388
616,889,1505,0.1388
622,885,1507,0.1388
621,882,1503,0.1388
606,886,1492,0.1388
614,885,1499,0.1388
606,881,1487,0.1388
613,876,1489,0.1388
613,877,1490,0.1388
613,883,1496,0.1388
615,890,1505,0.1388
619,890,1509,0.1388
612,887,1499,0.1388
620,889,1509,0.1388
619,894,1513,0.1388
618,895,1513,0.1388
626,885,1511,0.1388
625,891,1516,0.1388
631,890,1521,0.1388
619,894,1513,0.1388
619,886,1505,0.1388
613,882,1495,0.1388
615,885,1500,0.1388
618,897,1515,0.1388
616,898,1514,0.1388
610,899,1509,0.1388
608,896,1504,0.1388
610,891,1501,0.1388
613,902,1515,0.1388
616,896,1512,0.1388
619,893,1512,0.1388
617,892,1509,0.1388
616,880,1496,0.1388
614,889,1503,0.1388
609,880,1489,0.1388
610,886,1496,0.1388
614,894,1508,0.1388
606,903,1509,0.1388
610,898,1508,0.1388
610,893,1503,0.1388
610,893,1503,0.1388
607,895,1502,0.1388
610,893,1503,0.1388
611,906,1517,0.1388
606,901,1507,0.1388
608,906,1514,0.1388
603,917,1520,0.1388
604,912,1516,0.1388
608,907,1515,0.1388
607,913,1520,0.1388
606,909,1515,0.1388
594,918,1512,0.1388
582,909,1491,0.1388
582,913,1495,0.1388
583,910,1493,0.1388
581,905,1486,0.1388
579,915,1494,0.1388
580,913,1493,0.1388
583,912,1495,0.1388
586,915,1501,0.1388
577,921,1498,0.1388
579,921,1500,0.1388
576,933,1509,0.1388
581,934,1515,0.1388
581,933,1514,0.1388
592,930,1522,0.1388
582,936,1518,0.1388
587,931,1518,0.1388
580,933,1513,0.1388
579,937,1516,0.1388
579,940,1519,0.1388
580,933,1513,0.1388
581,940,1521,0.1388
576,939,1515,0.1388
583,947,1530,0.1388
578,945,1523,0.1388
576,949,1525,0.1388
572,943,1515,0.1388
564,946,1510,0.1388
555,943,1498,0.1388
560,930,1490,0.1388
560,940,1500,0.1388
562,949,1511,0.1388
561,951,1512,0.1388
562,963,1525,0.1388
562,952,1514,0.1388
564,958,1522,0.1388
563,939,1502,0.1388
565,940,1505,0.1388
560,933,1493,0.1388
569,935,1504,0.1388
570,936,1506,0.1388
565,945,1510,0.1388
555,949,1504,0.1388
551,940,1491,0.1388
558,944,1502,0.1388
554,937,1491,0.1388
558,929,1487,0.1388
559,929,1488,0.1388
556,932,1488,0.1388
556,933,1489,0.1388
556,942,1498,0.1388
561,953,1514,0.1388
562,950,1512,0.1388
562,940,1502,0.1388
570,937,1507,0.1388
565,948,1513,0.1388
566,943,1509,0.1388
564,938,1502,0.1388
564,949,1513,0.1388
559,943,1502,0.1388
560,953,1513,0.1388
555,953,1508,0.1388
547,961,1508,0.1388
559,948,1507,0.1388
557,947,1504,0.1388
554,955,1509,0.1388
554,958,1512,0.1388
557,964,1521,0.1388
559,950,1509,0.1388
546,961,1507,0.1388
548,958,1506,0.1388
548,949,1497,0.1388
544,959,1503,0.1388
550,941,1491,0.1388
555,949,1504,0.1388
551,951,1502,0.1388
550,951,1501,0.1388
551,954,1505,0.1388
545,958,1503,0.1388
547,944,1491,0.1388
539,941,1480,0.1388
536,945,1481,0.1388
532,948,1480,0.1388
546,956,1502,0.1388
543,956,1499,0.1388
541,955,1496,0.1388
544,957,1501,0.1388
540,954,1494,0.1388
546,961,1507,0.1388
540,967,1507,0.1388
548,973,1521,0.1388
542,971,1513,0.1388
548,961,1509,0.1388
546,951,1497,0.1388
543,953,1496,0.1388
540,962,1502,0.1388
543,961,1504,0.1388
541,964,1505,0.1388
535,964,1499,0.1388
528,966,1494,0.1388
529,976,1505,0.1388
533,979,1512,0.1388
539,977,1516,0.1388
538,986,1524,0.1388
536,978,1514,0.1388
537,967,1504,0.1388
540,974,1514,0.1388
531,968,1499,0.1388
530,978,1508,0.1388
529,972,1501,0.1388
540,965,1505,0.1388
540,969,1509,0.1388
537,967,1504,0.1388
541,973,1514,0.1388
539,981,1520,0.1388
541,971,1512,0.1388
536,968,1504,0.1388
537,964,1501,0.1388
534,972,1506,0.1388
544,965,1509,0.1388
541,975,1516,0.1388
538,976,1514,0.1388
532,966,1498,0.1388
544,971,1515,0.1388
538,967,1505,0.1388
536,974,1510,0.1388
528,974,1502,0.1388
523,989,1512,0.1388
525,987,1512,0.1388
517,979,1496,0.1388
519,980,1499,0.1388
523,986,1509,0.1388
522,989,1511,0.1388
527,993,1520,0.1388
523,1000,1523,0.1388
512,1007,1519,0.1388
512,997,1509,0.1388
507,1003,1510,0.1388
507,992,1499,0.1388
511,992,1503,0.1388
514,993,1507,0.1388
521,984,1505,0.1388
518,992,1510,0.1388
520,995,1515,0.1388
526,989,1515,0.1388
518,983,1501,0.1388
524,974,1498,0.1388
526,982,1508,0.1388
524,986,1510,0.1388
519,997,1516,0.1388
524,996,1520,0.1388
523,987,1510,0.1388
522,989,1511,0.1388
512,989,1501,0.1388
512,992,1504,0.1388
512,1003,1515,0.1388
520,1010,1530,0.1388
517,999,1516,0.1388
515,990,1505,0.1388
510,982,1492,0.1388
513,998,1511,0.1388
501,999,1500,0.1388
510,999,1509,0.1388
514,1000,1514,0.1388
510,1007,1517,0.1388
511,1001,1512,0.1388
514,1006,1520,0.1388
510,1000,1510,0.1388
517,1003,1520,0.1388
512,1002,1514,0.1388
513,994,1507,0.1388
513,991,1504,0.1388
512,990,1502,0.1388
506,996,1502,0.1388
504,996,1500,0.1388
