1387,28,1415,0.1388
491,992,1483,0.1388
501,1012,1513,0.1388
506,1014,1520,0.1388
496,1016,1512,0.1388
497,1016,1513,0.1388
499,1010,1509,0.1388
499,1005,1504,0.1388
495,1007,1502,0.1388
498,1009,1507,0.1388
493,1012,1505,0.1388
497,1014,1511,0.1388
493,1008,1501,0.1388
492,1014,1506,0.1388
480,1018,1498,0.1388
480,1015,1495,0.1388
483,1016,1499,0.1388
485,1013,1498,0.1388
480,1011,1491,0.1388
477,1024,1501,0.1388
471,1037,1508,0.1388
470,1047,1517,0.1388
474,1039,1513,0.1388
477,1037,1514,0.1388
473,1036,1509,0.1388
483,1031,1514,0.1388
479,1029,1508,0.1388
476,1032,1508,0.1388
469,1040,1509,0.1388
475,1039,1514,0.1388
472,1023,1495,0.1388
469,1043,1512,0.1388
467,1034,1501,0.1388
472,1043,1515,0.1388
475,1045,1520,0.1388
469,1048,1517,0.1388
471,1055,1526,0.1388
471,1051,1522,0.1388
468,1038,1506,0.1388
465,1033,1498,0.1388
469,1040,1509,0.1388
469,1041,1510,0.1388
462,1037,1499,0.1388
465,1045,1510,0.1388
473,1047,1520,0.1388
467,1050,1517,0.1388
469,1044,1513,0.1388
467,1031,1498,0.1388
469,1040,1509,0.1388
472,1037,1509,0.1388
467,1035,1502,0.1388
462,1048,1510,0.1388
456,1061,1517,0.1388
447,1062,1509,0.1388
452,1060,1512,0.1388
454,1063,1517,0.1388
447,1066,1513,0.1388
449,1066,1515,0.1388
448,1069,1517,0.1388
457,1063,1520,0.1388
458,1064,1522,0.1388
457,1066,1523,0.1388
454,1064,1518,0.1388
448,1056,1504,0.1388
449,1054,1503,0.1388
446,1053,1499,0.1388
448,1067,1515,0.1388
447,1062,1509,0.1388
448,1067,1515,0.1388
446,1063,1509,0.1388
444,1052,1496,0.1388
440,1066,1506,0.1388
445,1071,1516,0.1388
444,1070,1514,0.1388
449,1072,1521,0.1388
451,1079,1530,0.1388
443,1079,1522,0.1388
442,1084,1526,0.1388
441,1085,1526,0.1388
438,1076,1514,0.1388
438,1084,1522,0.1388
436,1076,1512,0.1388
433,1075,1508,0.1388
435,1073,1508,0.1388
440,1073,1513,0.1388
436,1068,1504,0.1388
434,1072,1506,0.1388
425,1072,1497,0.1388
427,1062,1489,0.1388
429,1069,1498,0.1388
434,1074,1508,0.1388
432,1069,1501,0.1388
440,1073,1513,0.1388
447,1070,1517,0.1388
445,1069,1514,0.1388
440,1075,1515,0.1388
434,1080,1514,0.1388
434,1083,1517,0.1388
432,1085,1517,0.1388
427,1077,1504,0.1388
430,1071,1501,0.1388
430,1080,1510,0.1388
429,1069,1498,0.1388
435,1088,1523,0.1388
427,1082,1509,0.1388
431,1078,1509,0.1388
428,1092,1520,0.1388
431,1084,1515,0.1388
433,1077,1510,0.1388
431,1084,1515,0.1388
421,1087,1508,0.1388
423,1092,1515,0.1388
422,1080,1502,0.1388
425,1076,1501,0.1388
426,1082,1508,0.1388
425,1083,1508,0.1388
426,1088,1514,0.1388
423,1086,1509,0.1388
425,1107,1532,0.1388
433,1088,1521,0.1388
421,1089,1510,0.1388
417,1079,1496,0.1388
413,1084,1497,0.1388
414,1081,1495,0.1388
412,1079,1491,0.1388
410,1089,1499,0.1388
404,1098,1502,0.1388
404,1102,1506,0.1388
412,1101,1513,0.1388
411,1102,1513,0.1388
415,1096,1511,0.1388
408,1087,1495,0.1388
411,1089,1500,0.1388
410,1102,1512,0.1388
408,1099,1507,0.1388
416,1094,1510,0.1388
417,1098,1515,0.1388
415,1098,1513,0.1388
414,1095,1509,0.1388
406,1101,1507,0.1388
400,1106,1506,0.1388
403,1115,1518,0.1388
408,1115,1523,0.1388
406,1120,1526,0.1388
411,1115,1526,0.1388
406,1115,1521,0.1388
409,1105,1514,0.1388
401,1106,1507,0.1388
397,1102,1499,0.1388
399,1091,1490,0.1388
405,1085,1490,0.1388
402,1094,1496,0.1388
404,1099,1503,0.1388
404,1108,1512,0.1388
401,1114,1515,0.1388
403,1099,1502,0.1388
401,1096,1497,0.1388
405,1106,1511,0.1388
406,1111,1517,0.1388
406,1083,1489,0.1388
403,1091,1494,0.1388
404,1105,1509,0.1388
410,1106,1516,0.1388
410,1109,1519,0.1388
402,1111,1513,0.1388
398,1110,1508,0.1388
396,1119,1515,0.1388
394,1123,1517,0.1388
388,1120,1508,0.1388
388,1116,1504,0.1388
392,1113,1505,0.1388
388,1124,1512,0.1388
393,1130,1523,0.1388
394,1130,1524,0.1388
392,1131,1523,0.1388
383,1128,1511,0.1388
379,1133,1512,0.1388
376,1123,1499,0.1388
372,1128,1500,0.1388
375,1131,1506,0.1388
374,1120,1494,0.1388
369,1119,1488,0.1388
370,1119,1489,0.1388
374,1127,1501,0.1388
380,1120,1500,0.1388
382,1109,1491,0.1388
376,1121,1497,0.1388
380,1124,1504,0.1388
378,1121,1499,0.1388
374,1116,1490,0.1388
372,1125,1497,0.1388
378,1141,1519,0.1388
384,1139,1523,0.1388
377,1134,1511,0.1388
380,1131,1511,0.1388
379,1135,1514,0.1388
381,1132,1513,0.1388
376,1140,1516,0.1388
380,1124,1504,0.1388
378,1121,1499,0.1388
377,1120,1497,0.1388
373,1137,1510,0.1388
372,1134,1506,0.1388
374,1141,1515,0.1388
378,1132,1510,0.1388
379,1125,1504,0.1388
376,1121,1497,0.1388
373,1126,1499,0.1388
370,1130,1500,0.1388
368,1128,1496,0.1388
369,1137,1506,0.1388
368,1140,1508,0.1388
375,1140,1515,0.1388
379,1133,1512,0.1388
381,1139,1520,0.1388
376,1139,1515,0.1388
369,1140,1509,0.1388
371,1136,1507,0.1388
371,1133,1504,0.1388
366,1138,1504,0.1388
372,1133,1505,0.1388
370,1132,1502,0.1388
370,1143,1513,0.1388
373,1136,1509,0.1388
375,1139,1514,0.1388
379,1131,1510,0.1388
383,1130,1513,0.1388
371,1133,1504,0.1388
371,1123,1494,0.1388
376,1122,1498,0.1388
377,1117,1494,0.1388
377,1125,1502,0.1388
378,1134,1512,0.1388
375,1136,1511,0.1388
374,1131,1505,0.1388
379,1130,1509,0.1388
381,1126,1507,0.1388
378,1127,1505,0.1388
373,1131,1504,0.1388
372,1133,1505,0.1388
378,1130,1508,0.1388
376,1144,1520,0.1388
374,1139,1513,0.1388
366,1132,1498,0.1388
367,1144,1511,0.1388
368,1156,1524,0.1388
371,1152,1523,0.1388
363,1148,1511,0.1388
361,1147,1508,0.1388
368,1159,1527,0.1388
375,1152,1527,0.1388
369,1149,1518,0.1388
369,1141,1510,0.1388
364,1146,1510,0.1388
358,1149,1507,0.1388
365,1140,1505,0.1388
362,1152,1514,0.1388
363,1149,1512,0.1388
361,1150,1511,0.1388
358,1148,1506,0.1388
351,1151,1502,0.1388
350,1148,1498,0.1388
346,1152,1498,0.1388
346,1160,1506,0.1388
339,1166,1505,0.1388
344,1167,1511,0.1388
342,1164,1506,0.1388
346,1174,1520,0.1388
343,1168,1511,0.1388
342,1149,1491,0.1388
346,1164,1510,0.1388
340,1168,1508,0.1388
340,1168,1508,0.1388
343,1177,1520,0.1388
336,1182,1518,0.1388
338,1181,1519,0.1388
336,1175,1511,0.1388
334,1179,1513,0.1388
331,1171,1502,0.1388
331,1174,1505,0.1388
335,1178,1513,0.1388
337,1183,1520,0.1388
339,1186,1525,0.1388
341,1186,1527,0.1388
342,1174,1516,0.1388
338,1177,1515,0.1388
335,1174,1509,0.1388
337,1171,1508,0.1388
343,1173,1516,0.1388
346,1173,1519,0.1388
342,1180,1522,0.1388
337,1176,1513,0.1388
340,1179,1519,0.1388
341,1175,1516,0.1388
338,1180,1518,0.1388
331,1193,1524,0.1388
341,1194,1535,0.1388
331,1186,1517,0.1388
331,1180,1511,0.1388
329,1165,1494,0.1388
330,1166,1496,0.1388
325,1170,1495,0.1388
331,1182,1513,0.1388
332,1180,1512,0.1388
328,1190,1518,0.1388
327,1197,1524,0.1388
328,1187,1515,0.1388
330,1196,1526,0.1388
329,1185,1514,0.1388
327,1191,1518,0.1388
323,1191,1514,0.1388
323,1197,1520,0.1388
321,1190,1511,0.1388
323,1194,1517,0.1388
326,1193,1519,0.1388
323,1186,1509,0.1388
325,1199,1524,0.1388
322,1199,1521,0.1388
325,1205,1530,0.1388
321,1202,1523,0.1388
320,1201,1521,0.1388
330,1206,1536,0.1388
331,1203,1534,0.1388
329,1194,1523,0.1388
328,1201,1529,0.1388
324,1202,1526,0.1388
324,1201,1525,0.1388
324,1190,1514,0.1388
320,1191,1511,0.1388
322,1197,1519,0.1388
323,1188,1511,0.1388
317,1200,1517,0.1388
315,1187,1502,0.1388
316,1181,1497,0.1388
315,1194,1509,0.1388
314,1202,1516,0.1388
319,1199,1518,0.1388
311,1210,1521,0.1388
315,1205,1520,0.1388
316,1207,1523,0.1388
310,1197,1507,0.1388
315,1192,1507,0.1388
318,1188,1506,0.1388
322,1188,1510,0.1388
321,1196,1517,0.1388
323,1206,1529,0.1388
317,1207,1524,0.1388
317,1206,1523,0.1388
317,1187,1504,0.1388
321,1192,1513,0.1388
320,1206,1526,0.1388
317,1204,1521,0.1388
318,1207,1525,0.1388
316,1212,1528,0.1388
314,1207,1521,0.1388
314,1196,1510,0.1388
319,1206,1525,0.1388
322,1215,1537,0.1388
317,1202,1519,0.1388
319,1191,1510,0.1388
313,1215,1528,0.1388
308,1205,1513,0.1388
304,1213,1517,0.1388
310,1202,1512,0.1388
307,1197,1504,0.1388
301,1199,1500,0.1388
303,1207,1510,0.1388
304,1201,1505,0.1388
308,1196,1504,0.1388
305,1199,1504,0.1388
306,1198,1504,0.1388
308,1190,1498,0.1388
303,1196,1499,0.1388
303,1206,1509,0.1388
304,1213,1517,0.1388
304,1211,1515,0.1388
307,1217,1524,0.1388
308,1203,1511,0.1388
301,1203,1504,0.1388
299,1207,1506,0.1388
300,1199,1499,0.1388
302,1208,1510,0.1388
307,1209,1516,0.1388
305,1214,1519,0.1388
308,1205,1513,0.1388
308,1205,1513,0.1388
310,1206,1516,0.1388
305,1212,1517,0.1388
300,1198,1498,0.1388
300,1203,1503,0.1388
300,1205,1505,0.1388
297,1207,1504,0.1388
304,1208,1512,0.1388
304,1205,1509,0.1388
300,1202,1502,0.1388
298,1202,1500,0.1388
293,1201,1494,0.1388
296,1203,1499,0.1388
304,1199,1503,0.1388
301,1203,1504,0.1388
300,1201,1501,0.1388
301,1205,1506,0.1388
291,1200,1491,0.1388
293,1202,1495,0.1388
295,1204,1499,0.1388
305,1214,1519,0.1388
309,1216,1525,0.1388
306,1207,1513,0.1388
299,1214,1513,0.1388
301,1218,1519,0.1388
301,1218,1519,0.1388
295,1221,1516,0.1388
298,1230,1528,0.1388
304,1231,1535,0.1388
305,1227,1532,0.1388
299,1223,1522,0.1388
300,1230,1530,0.1388
300,1226,1526,0.1388
292,1224,1516,0.1388
297,1223,1520,0.1388
298,1229,1527,0.1388
294,1215,1509,0.1388
292,1222,1514,0.1388
288,1216,1504,0.1388
288,1220,1508,0.1388
284,1226,1510,0.1388
288,1229,1517,0.1388
279,1229,1508,0.1388
270,1233,1503,0.1388
273,1230,1503,0.1388
273,1240,1513,0.1388
275,1233,1508,0.1388
272,1233,1505,0.1388
275,1244,1519,0.1388
275,1239,1514,0.1388
276,1245,1521,0.1388
275,1243,1518,0.1388
271,1250,1521,0.1388
263,1250,1513,0.1388
266,1238,1504,0.1388
265,1234,1499,0.1388
260,1235,1495,0.1388
254,1246,1500,0.1388
256,1254,1510,0.1388
257,1256,1513,0.1388
254,1237,1491,0.1388
258,1240,1498,0.1388
255,1244,1499,0.1388
261,1250,1511,0.1388
264,1263,1527,0.1388
265,1263,1528,0.1388
265,1261,1526,0.1388
265,1247,1512,0.1388
265,1256,1521,0.1388
263,1257,1520,0.1388
266,1255,1521,0.1388
267,1255,1522,0.1388
267,1254,1521,0.1388
263,1247,1510,0.1388
260,1236,1496,0.1388
261,1244,1505,0.1388
256,1234,1490,0.1388
259,1260,1519,0.1388
264,1255,1519,0.1388
265,1250,1515,0.1388
260,1263,1523,0.1388
259,1262,1521,0.1388
262,1258,1520,0.1388
255,1260,1515,0.1388
261,1263,1524,0.1388
262,1255,1517,0.1388
267,1252,1519,0.1388
266,1252,1518,0.1388
265,1241,1506,0.1388
266,1234,1500,0.1388
266,1236,1502,0.1388
261,1245,1506,0.1388
265,1248,1513,0.1388
262,1251,1513,0.1388
265,1258,1523,0.1388
262,1254,1516,0.1388
257,1259,1516,0.1388
256,1257,1513,0.1388
253,1258,1511,0.1388
251,1249,1500,0.1388
252,1249,1501,0.1388
255,1248,1503,0.1388
257,1258,1515,0.1388
256,1249,1505,0.1388
255,1255,1510,0.1388
255,1235,1490,0.1388
252,1240,1492,0.1388
250,1268,1518,0.1388
247,1265,1512,0.1388
245,1268,1513,0.1388
244,1266,1510,0.1388
247,1269,1516,0.1388
248,1272,1520,0.1388
248,1258,1506,0.1388
244,1264,1508,0.1388
241,1268,1509,0.1388
239,1267,1506,0.1388
239,1281,1520,0.1388
243,1276,1519,0.1388
248,1273,1521,0.1388
251,1270,1521,0.1388
246,1269,1515,0.1388
242,1269,1511,0.1388
238,1269,1507,0.1388
242,1260,1502,0.1388
242,1267,1509,0.1388
238,1274,1512,0.1388
240,1271,1511,0.1388
243,1257,1500,0.1388
245,1260,1505,0.1388
244,1261,1505,0.1388
242,1269,1511,0.1388
234,1284,1518,0.1388
232,1274,1506,0.1388
231,1270,1501,0.1388
233,1275,1508,0.1388
230,1296,1526,0.1388
232,1298,1530,0.1388
228,1300,1528,0.1388
226,1296,1522,0.1388
225,1303,1528,0.1388
225,1296,1521,0.1388
230,1308,1538,0.1388
228,1308,1536,0.1388
225,1314,1539,0.1388
232,1302,1534,0.1388
233,1292,1525,0.1388
227,1283,1510,0.1388
226,1297,1523,0.1388
226,1297,1523,0.1388
222,1309,1531,0.1388
222,1313,1535,0.1388
218,1309,1527,0.1388
218,1325,1543,0.1388
214,1313,1527,0.1388
212,1303,1515,0.1388
208,1305,1513,0.1388
212,1303,1515,0.1388
212,1302,1514,0.1388
210,1309,1519,0.1388
212,1304,1516,0.1388
217,1298,1515,0.1388
222,1295,1517,0.1388
226,1300,1526,0.1388
226,1290,1516,0.1388
226,1288,1514,0.1388
227,1285,1512,0.1388
224,1281,1505,0.1388
224,1300,1524,0.1388
219,1299,1518,0.1388
214,1297,1511,0.1388
210,1295,1505,0.1388
212,1282,1494,0.1388
211,1296,1507,0.1388
212,1297,1509,0.1388
211,1279,1490,0.1388
210,1293,1503,0.1388
209,1296,1505,0.1388
210,1300,1510,0.1388
210,1310,1520,0.1388
206,1318,1524,0.1388
206,1322,1528,0.1388
203,1323,1526,0.1388
206,1311,1517,0.1388
206,1326,1532,0.1388
209,1314,1523,0.1388
209,1314,1523,0.1388
205,1315,1520,0.1388
203,1320,1523,0.1388
203,1328,1531,0.1388
203,1320,1523,0.1388
199,1322,1521,0.1388
199,1314,1513,0.1388
201,1322,1523,0.1388
202,1318,1520,0.1388
196,1312,1508,0.1388
195,1318,1513,0.1388
194,1315,1509,0.1388
192,1318,1510,0.1388
190,1321,1511,0.1388
192,1323,1515,0.1388
192,1310,1502,0.1388
183,1328,1511,0.1388
187,1316,1503,0.1388
192,1321,1513,0.1388
190,1324,1514,0.1388
190,1321,1511,0.1388
188,1329,1517,0.1388
189,1330,1519,0.1388
187,1327,1514,0.1388
187,1329,1516,0.1388
184,1341,1525,0.1388
183,1338,1521,0.1388
180,1337,1517,0.1388
180,1339,1519,0.1388
174,1331,1505,0.1388
175,1331,1506,0.1388
173,1339,1512,0.1388
171,1321,1492,0.1388
170,1319,1489,0.1388
174,1341,1515,0.1388
181,1337,1518,0.1388
177,1325,1502,0.1388
175,1327,1502,0.1388
172,1335,1507,0.1388
176,1327,1503,0.1388
179,1324,1503,0.1388
174,1327,1501,0.1388
177,1324,1501,0.1388
181,1330,1511,0.1388
182,1333,1515,0.1388
179,1338,1517,0.1388
176,1332,1508,0.1388
174,1350,1524,0.1388
174,1352,1526,0.1388
177,1350,1527,0.1388
172,1344,1516,0.1388
175,1357,1532,0.1388
175,1349,1524,0.1388
172,1350,1522,0.1388
171,1354,1525,0.1388
170,1342,1512,0.1388
171,1343,1514,0.1388
170,1355,1525,0.1388
171,1350,1521,0.1388
171,1337,1508,0.1388
174,1321,1495,0.1388
172,1325,1497,0.1388
164,1329,1493,0.1388
164,1335,1499,0.1388
159,1354,1513,0.1388
157,1347,1504,0.1388
160,1343,1503,0.1388
161,1344,1505,0.1388
157,1349,1506,0.1388
154,1350,1504,0.1388
150,1359,1509,0.1388
157,1358,1515,0.1388
159,1365,1524,0.1388
157,1371,1528,0.1388
156,1361,1517,0.1388
157,1376,1533,0.1388
154,1369,1523,0.1388
156,1359,1515,0.1388
154,1363,1517,0.1388
160,1349,1509,0.1388
156,1354,1510,0.1388
155,1371,1526,0.1388
158,1365,1523,0.1388
155,1365,1520,0.1388
157,1357,1514,0.1388
155,1355,1510,0.1388
158,1371,1529,0.1388
154,1364,1518,0.1388
158,1362,1520,0.1388
159,1361,1520,0.1388
158,1355,1513,0.1388
158,1359,1517,0.1388
157,1365,1522,0.1388
157,1368,1525,0.1388
154,1373,1527,0.1388
154,1365,1519,0.1388
157,1373,1530,0.1388
154,1375,1529,0.1388
153,1366,1519,0.1388
154,1356,1510,0.1388
151,1370,1521,0.1388
155,1366,1521,0.1388
158,1355,1513,0.1388
158,1361,1519,0.1388
162,1360,1522,0.1388
159,1361,1520,0.1388
152,1361,1513,0.1388
155,1359,1514,0.1388
156,1365,1521,0.1388
155,1366,1521,0.1388
156,1366,1522,0.1388
157,1366,1523,0.1388
158,1349,1507,0.1388
155,1348,1503,0.1388
153,1361,1514,0.1388
154,1353,1507,0.1388
155,1362,1517,0.1388
151,1364,1515,0.1388
156,1358,1514,0.1388
154,1353,1507,0.1388
151,1355,1506,0.1388
153,1357,1510,0.1388
150,1359,1509,0.1388
148,1371,1519,0.1388
146,1377,1523,0.1388
144,1379,1523,0.1388
142,1375,1517,0.1388
140,1366,1506,0.1388
139,1363,1502,0.1388
137,1361,1498,0.1388
134,1371,1505,0.1388
137,1362,1499,0.1388
142,1361,1503,0.1388
139,1360,1499,0.1388
142,1370,1512,0.1388
141,1380,1521,0.1388
136,1386,1522,0.1388
136,1387,1523,0.1388
131,1375,1506,0.1388
136,1377,1513,0.1388
142,1373,1515,0.1388
147,1354,1501,0.1388
150,1349,1499,0.1388
155,1366,1521,0.1388
153,1357,1510,0.1388
153,1368,1521,0.1388
156,1368,1524,0.1388
157,1362,1519,0.1388
159,1349,1508,0.1388
156,1351,1507,0.1388
154,1350,1504,0.1388
152,1363,1515,0.1388
152,1365,1517,0.1388
150,1356,1506,0.1388
153,1345,1498,0.1388
153,1360,1513,0.1388
151,1358,1509,0.1388
155,1355,1510,0.1388
153,1362,1515,0.1388
153,1357,1510,0.1388
157,1353,1510,0.1388
157,1360,1517,0.1388
156,1369,1525,0.1388
159,1360,1519,0.1388
161,1354,1515,0.1388
156,1368,1524,0.1388
160,1364,1524,0.1388
157,1370,1527,0.1388
152,1373,1525,0.1388
156,1367,1523,0.1388
156,1369,1525,0.1388
151,1352,1503,0.1388
145,1353,1498,0.1388
143,1358,1501,0.1388
143,1366,1509,0.1388
141,1376,1517,0.1388
138,1380,1518,0.1388
137,1383,1520,0.1388
143,1378,1521,0.1388
142,1384,1526,0.1388
135,1373,1508,0.1388
139,1389,1528,0.1388
141,1383,1524,0.1388
144,1371,1515,0.1388
142,1374,1516,0.1388
143,1376,1519,0.1388
140,1378,1518,0.1388
140,1375,1515,0.1388
137,1372,1509,0.1388
140,1385,1525,0.1388
137,1376,1513,0.1388
141,1371,1512,0.1388
142,1371,1513,0.1388
141,1371,1512,0.1388
143,1371,1514,0.1388
140,1379,1519,0.1388
138,1375,1513,0.1388
139,1373,1512,0.1388
139,1369,1508,0.1388
135,1379,1514,0.1388
131,1384,1515,0.1388
128,1379,1507,0.1388
127,1386,1513,0.1388
125,1377,1502,0.1388
123,1386,1509,0.1388
123,1369,1492,0.1388
124,1386,1510,0.1388
121,1389,1510,0.1388
124,1383,1507,0.1388
125,1385,1510,0.1388
124,1382,1506,0.1388
125,1383,1508,0.1388
123,1386,1509,0.1388
118,1392,1510,0.1388
117,1400,1517,0.1388
119,1403,1522,0.1388
115,1400,1515,0.1388
118,1393,1511,0.1388
119,1397,1516,0.1388
120,1396,1516,0.1388
117,1400,1517,0.1388
116,1398,1514,0.1388
117,1402,1519,0.1388
119,1396,1515,0.1388
116,1393,1509,0.1388
119,1380,1499,0.1388
118,1382,1500,0.1388
115,1386,1501,0.1388
116,1384,1500,0.1388
116,1393,1509,0.1388
114,1395,1509,0.1388
114,1410,1524,0.1388
112,1399,1511,0.1388
115,1397,1512,0.1388
114,1388,1502,0.1388
115,1398,1513,0.1388
115,1396,1511,0.1388
116,1399,1515,0.1388
115,1404,1519,0.1388
116,1403,1519,0.1388
118,1405,1523,0.1388
117,1406,1523,0.1388
113,1403,1516,0.1388
111,1404,1515,0.1388
