1387,28,1415,0.1388
109,1405,1514,0.1388
111,1398,1509,0.1388
112,1404,1516,0.1388
112,1389,1501,0.1388
114,1398,1512,0.1388
115,1397,1512,0.1388
112,1397,1509,0.1388
109,1404,1513,0.1388
112,1386,1498,0.1388
114,1391,1505,0.1388
118,1397,1515,0.1388
115,1397,1512,0.1388
115,1394,1509,0.1388
113,1402,1515,0.1388
113,1401,1514,0.1388
114,1415,1529,0.1388
113,1398,1511,0.1388
113,1386,1499,0.1388
113,1391,1504,0.1388
111,1398,1509,0.1388
112,1392,1504,0.1388
116,1383,1499,0.1388
120,1388,1508,0.1388
114,1387,1501,0.1388
112,1393,1505,0.1388
114,1396,1510,0.1388
117,1404,1521,0.1388
115,1411,1526,0.1388
119,1402,1521,0.1388
116,1393,1509,0.1388
112,1397,1509,0.1388
112,1396,1508,0.1388
112,1403,1515,0.1388
112,1405,1517,0.1388
112,1407,1519,0.1388
114,1405,1519,0.1388
115,1400,1515,0.1388
114,1386,1500,0.1388
114,1393,1507,0.1388
114,1406,1520,0.1388
114,1394,1508,0.1388
114,1399,1513,0.1388
112,1410,1522,0.1388
111,1410,1521,0.1388
110,1411,1521,0.1388
113,1417,1530,0.1388
113,1407,1520,0.1388
110,1420,1530,0.1388
113,1406,1519,0.1388
112,1414,1526,0.1388
112,1408,1520,0.1388
114,1398,1512,0.1388
111,1403,1514,0.1388
108,1400,1508,0.1388
111,1404,1515,0.1388
115,1393,1508,0.1388
114,1409,1523,0.1388
112,1403,1515,0.1388
111,1400,1511,0.1388
114,1401,1515,0.1388
117,1393,1510,0.1388
117,1397,1514,0.1388
117,1394,1511,0.1388
115,1394,1509,0.1388
120,1405,1525,0.1388
116,1393,1509,0.1388
116,1389,1505,0.1388
113,1386,1499,0.1388
114,1401,1515,0.1388
116,1396,1512,0.1388
115,1388,1503,0.1388
116,1381,1497,0.1388
115,1376,1491,0.1388
111,1394,1505,0.1388
113,1401,1514,0.1388
114,1410,1524,0.1388
116,1408,1524,0.1388
115,1401,1516,0.1388
113,1401,1514,0.1388
116,1396,1512,0.1388
117,1407,1524,0.1388
114,1405,1519,0.1388
113,1403,1516,0.1388
114,1404,1518,0.1388
111,1399,1510,0.1388
108,1398,1506,0.1388
107,1404,1511,0.1388
107,1399,1506,0.1388
105,1410,1515,0.1388
108,1412,1520,0.1388
109,1406,1515,0.1388
109,1411,1520,0.1388
109,1404,1513,0.1388
105,1403,1508,0.1388
106,1405,1511,0.1388
108,1414,1522,0.1388
112,1403,1515,0.1388
110,1407,1517,0.1388
109,1400,1509,0.1388
110,1404,1514,0.1388
107,1403,1510,0.1388
106,1400,1506,0.1388
105,1395,1500,0.1388
107,1392,1499,0.1388
106,1399,1505,0.1388
109,1402,1511,0.1388
108,1392,1500,0.1388
105,1397,1502,0.1388
103,1411,1514,0.1388
101,1411,1512,0.1388
102,1404,1506,0.1388
102,1416,1518,0.1388
103,1423,1526,0.1388
105,1425,1530,0.1388
109,1419,1528,0.1388
107,1414,1521,0.1388
107,1419,1526,0.1388
107,1403,1510,0.1388
106,1398,1504,0.1388
104,1409,1513,0.1388
103,1410,1513,0.1388
100,1404,1504,0.1388
100,1411,1511,0.1388
102,1418,1520,0.1388
102,1419,1521,0.1388
105,1423,1528,0.1388
105,1411,1516,0.1388
100,1407,1507,0.1388
99,1413,1512,0.1388
99,1432,1531,0.1388
101,1415,1516,0.1388
98,1413,1511,0.1388
97,1413,1510,0.1388
96,1421,1517,0.1388
95,1426,1521,0.1388
95,1428,1523,0.1388
97,1439,1536,0.1388
99,1428,1527,0.1388
103,1418,1521,0.1388
102,1421,1523,0.1388
104,1416,1520,0.1388
102,1414,1516,0.1388
102,1421,1523,0.1388
102,1426,1528,0.1388
101,1430,1531,0.1388
101,1417,1518,0.1388
101,1410,1511,0.1388
98,1398,1496,0.1388
97,1407,1504,0.1388
102,1396,1498,0.1388
104,1408,1512,0.1388
106,1407,1513,0.1388
106,1390,1496,0.1388
105,1396,1501,0.1388
102,1403,1505,0.1388
100,1412,1512,0.1388
100,1429,1529,0.1388
104,1429,1533,0.1388
101,1421,1522,0.1388
101,1426,1527,0.1388
99,1424,1523,0.1388
100,1413,1513,0.1388
96,1397,1493,0.1388
92,1413,1505,0.1388
94,1411,1505,0.1388
97,1413,1510,0.1388
96,1425,1521,0.1388
98,1426,1524,0.1388
98,1419,1517,0.1388
94,1426,1520,0.1388
92,1423,1515,0.1388
90,1431,1521,0.1388
93,1416,1509,0.1388
92,1416,1508,0.1388
94,1421,1515,0.1388
91,1430,1521,0.1388
92,1428,1520,0.1388
89,1440,1529,0.1388
92,1442,1534,0.1388
89,1431,1520,0.1388
88,1421,1509,0.1388
86,1424,1510,0.1388
87,1424,1511,0.1388
90,1436,1526,0.1388
92,1428,1520,0.1388
91,1434,1525,0.1388
93,1424,1517,0.1388
91,1420,1511,0.1388
90,1427,1517,0.1388
90,1429,1519,0.1388
89,1430,1519,0.1388
90,1440,1530,0.1388
85,1426,1511,0.1388
88,1438,1526,0.1388
87,1435,1522,0.1388
90,1433,1523,0.1388
90,1436,1526,0.1388
90,1422,1512,0.1388
93,1424,1517,0.1388
93,1431,1524,0.1388
91,1420,1511,0.1388
88,1420,1508,0.1388
87,1408,1495,0.1388
90,1421,1511,0.1388
88,1415,1503,0.1388
88,1420,1508,0.1388
91,1431,1522,0.1388
91,1420,1511,0.1388
86,1422,1508,0.1388
89,1417,1506,0.1388
87,1425,1512,0.1388
91,1420,1511,0.1388
92,1423,1515,0.1388
93,1423,1516,0.1388
89,1442,1531,0.1388
90,1424,1514,0.1388
90,1422,1512,0.1388
92,1423,1515,0.1388
92,1430,1522,0.1388
90,1428,1518,0.1388
91,1425,1516,0.1388
90,1410,1500,0.1388
88,1430,1518,0.1388
88,1433,1521,0.1388
88,1441,1529,0.1388
87,1434,1521,0.1388
84,1428,1512,0.1388
88,1431,1519,0.1388
90,1423,1513,0.1388
89,1420,1509,0.1388
85,1431,1516,0.1388
82,1434,1516,0.1388
83,1441,1524,0.1388
90,1426,1516,0.1388
93,1426,1519,0.1388
93,1421,1514,0.1388
93,1425,1518,0.1388
91,1428,1519,0.1388
87,1417,1504,0.1388
89,1420,1509,0.1388
88,1425,1513,0.1388
90,1430,1520,0.1388
93,1432,1525,0.1388
90,1427,1517,0.1388
91,1444,1535,0.1388
93,1441,1534,0.1388
93,1436,1529,0.1388
97,1433,1530,0.1388
93,1420,1513,0.1388
91,1429,1520,0.1388
96,1413,1509,0.1388
93,1413,1506,0.1388
95,1421,1516,0.1388
97,1424,1521,0.1388
101,1436,1537,0.1388
100,1430,1530,0.1388
99,1421,1520,0.1388
96,1419,1515,0.1388
95,1431,1526,0.1388
96,1432,1528,0.1388
95,1429,1524,0.1388
94,1437,1531,0.1388
94,1421,1515,0.1388
94,1422,1516,0.1388
94,1427,1521,0.1388
91,1423,1514,0.1388
90,1420,1510,0.1388
88,1408,1496,0.1388
90,1415,1505,0.1388
87,1422,1509,0.1388
85,1433,1518,0.1388
83,1427,1510,0.1388
83,1433,1516,0.1388
80,1436,1516,0.1388
86,1428,1514,0.1388
87,1405,1492,0.1388
90,1408,1498,0.1388
88,1411,1499,0.1388
88,1411,1499,0.1388
85,1421,1506,0.1388
83,1419,1502,0.1388
81,1412,1493,0.1388
80,1426,1506,0.1388
80,1435,1515,0.1388
81,1427,1508,0.1388
83,1431,1514,0.1388
83,1432,1515,0.1388
82,1441,1523,0.1388
87,1435,1522,0.1388
81,1429,1510,0.1388
78,1425,1503,0.1388
77,1432,1509,0.1388
74,1434,1508,0.1388
71,1421,1492,0.1388
77,1415,1492,0.1388
77,1428,1505,0.1388
82,1447,1529,0.1388
80,1451,1531,0.1388
81,1439,1520,0.1388
78,1418,1496,0.1388
75,1420,1495,0.1388
74,1426,1500,0.1388
74,1446,1520,0.1388
74,1429,1503,0.1388
76,1440,1516,0.1388
76,1434,1510,0.1388
74,1444,1518,0.1388
75,1440,1515,0.1388
75,1443,1518,0.1388
74,1443,1517,0.1388
72,1446,1518,0.1388
66,1451,1517,0.1388
65,1444,1509,0.1388
63,1454,1517,0.1388
63,1456,1519,0.1388
61,1448,1509,0.1388
61,1457,1518,0.1388
59,1473,1532,0.1388
58,1464,1522,0.1388
58,1454,1512,0.1388
60,1444,1504,0.1388
58,1432,1490,0.1388
57,1446,1503,0.1388
55,1445,1500,0.1388
53,1466,1519,0.1388
54,1467,1521,0.1388
56,1473,1529,0.1388
56,1459,1515,0.1388
53,1457,1510,0.1388
54,1460,1514,0.1388
55,1454,1509,0.1388
57,1467,1524,0.1388
57,1471,1528,0.1388
57,1467,1524,0.1388
55,1468,1523,0.1388
54,1458,1512,0.1388
54,1464,1518,0.1388
52,1462,1514,0.1388
49,1467,1516,0.1388
50,1476,1526,0.1388
50,1477,1527,0.1388
51,1480,1531,0.1388
50,1467,1517,0.1388
50,1457,1507,0.1388
49,1468,1517,0.1388
50,1464,1514,0.1388
51,1473,1524,0.1388
52,1477,1529,0.1388
49,1475,1524,0.1388
50,1481,1531,0.1388
49,1467,1516,0.1388
48,1458,1506,0.1388
48,1456,1504,0.1388
50,1455,1505,0.1388
50,1460,1510,0.1388
52,1462,1514,0.1388
51,1464,1515,0.1388
49,1476,1525,0.1388
49,1464,1513,0.1388
48,1468,1516,0.1388
48,1473,1521,0.1388
45,1477,1522,0.1388
47,1475,1522,0.1388
49,1462,1511,0.1388
49,1448,1497,0.1388
48,1458,1506,0.1388
48,1454,1502,0.1388
48,1451,1499,0.1388
46,1470,1516,0.1388
44,1481,1525,0.1388
46,1493,1539,0.1388
46,1483,1529,0.1388
44,1478,1522,0.1388
44,1476,1520,0.1388
42,1475,1517,0.1388
43,1474,1517,0.1388
45,1467,1512,0.1388
45,1467,1512,0.1388
41,1472,1513,0.1388
41,1475,1516,0.1388
40,1471,1511,0.1388
41,1473,1514,0.1388
42,1484,1526,0.1388
42,1485,1527,0.1388
39,1479,1518,0.1388
39,1478,1517,0.1388
39,1479,1518,0.1388
39,1485,1524,0.1388
39,1487,1526,0.1388
40,1482,1522,0.1388
41,1471,1512,0.1388
41,1474,1515,0.1388
38,1477,1515,0.1388
39,1490,1529,0.1388
39,1476,1515,0.1388
42,1475,1517,0.1388
41,1484,1525,0.1388
42,1473,1515,0.1388
41,1475,1516,0.1388
43,1470,1513,0.1388
44,1469,1513,0.1388
44,1481,1525,0.1388
46,1474,1520,0.1388
43,1475,1518,0.1388
42,1470,1512,0.1388
44,1477,1521,0.1388
46,1475,1521,0.1388
46,1477,1523,0.1388
44,1473,1517,0.1388
44,1476,1520,0.1388
47,1471,1518,0.1388
48,1465,1513,0.1388
46,1449,1495,0.1388
48,1460,1508,0.1388
45,1480,1525,0.1388
46,1475,1521,0.1388
47,1467,1514,0.1388
46,1468,1514,0.1388
47,1466,1513,0.1388
48,1467,1515,0.1388
49,1470,1519,0.1388
48,1468,1516,0.1388
48,1463,1511,0.1388
49,1455,1504,0.1388
47,1462,1509,0.1388
44,1453,1497,0.1388
47,1466,1513,0.1388
50,1457,1507,0.1388
49,1454,1503,0.1388
48,1445,1493,0.1388
45,1456,1501,0.1388
48,1454,1502,0.1388
48,1446,1494,0.1388
47,1451,1498,0.1388
46,1454,1500,0.1388
45,1464,1509,0.1388
45,1469,1514,0.1388
44,1461,1505,0.1388
44,1465,1509,0.1388
46,1473,1519,0.1388
47,1482,1529,0.1388
48,1476,1524,0.1388
47,1470,1517,0.1388
46,1459,1505,0.1388
46,1460,1506,0.1388
46,1460,1506,0.1388
46,1462,1508,0.1388
46,1471,1517,0.1388
45,1471,1516,0.1388
45,1472,1517,0.1388
46,1472,1518,0.1388
45,1473,1518,0.1388
44,1470,1514,0.1388
45,1474,1519,0.1388
47,1466,1513,0.1388
47,1475,1522,0.1388
46,1468,1514,0.1388
44,1479,1523,0.1388
43,1467,1510,0.1388
42,1464,1506,0.1388
44,1467,1511,0.1388
43,1478,1521,0.1388
43,1483,1526,0.1388
44,1461,1505,0.1388
43,1465,1508,0.1388
43,1475,1518,0.1388
40,1464,1504,0.1388
39,1460,1499,0.1388
39,1472,1511,0.1388
40,1470,1510,0.1388
39,1480,1519,0.1388
39,1465,1504,0.1388
39,1458,1497,0.1388
37,1462,1499,0.1388
38,1470,1508,0.1388
40,1468,1508,0.1388
38,1475,1513,0.1388
41,1485,1526,0.1388
41,1478,1519,0.1388
40,1485,1525,0.1388
40,1494,1534,0.1388
40,1487,1527,0.1388
40,1490,1530,0.1388
39,1486,1525,0.1388
38,1482,1520,0.1388
39,1483,1522,0.1388
39,1479,1518,0.1388
39,1481,1520,0.1388
37,1482,1519,0.1388
37,1483,1520,0.1388
34,1475,1509,0.1388
34,1473,1507,0.1388
34,1480,1514,0.1388
35,1481,1516,0.1388
37,1483,1520,0.1388
37,1484,1521,0.1388
34,1485,1519,0.1388
32,1498,1530,0.1388
34,1494,1528,0.1388
33,1485,1518,0.1388
32,1480,1512,0.1388
32,1484,1516,0.1388
32,1501,1533,0.1388
33,1485,1518,0.1388
30,1478,1508,0.1388
31,1477,1508,0.1388
32,1475,1507,0.1388
33,1476,1509,0.1388
33,1486,1519,0.1388
33,1483,1516,0.1388
31,1475,1506,0.1388
31,1472,1503,0.1388
32,1471,1503,0.1388
33,1477,1510,0.1388
33,1481,1514,0.1388
33,1489,1522,0.1388
33,1483,1516,0.1388
32,1492,1524,0.1388
33,1490,1523,0.1388
34,1493,1527,0.1388
33,1489,1522,0.1388
33,1485,1518,0.1388
32,1489,1521,0.1388
32,1484,1516,0.1388
32,1486,1518,0.1388
30,1482,1512,0.1388
30,1482,1512,0.1388
31,1484,1515,0.1388
33,1487,1520,0.1388
33,1471,1504,0.1388
32,1474,1506,0.1388
30,1467,1497,0.1388
30,1470,1500,0.1388
30,1477,1507,0.1388
28,1489,1517,0.1388
29,1483,1512,0.1388
29,1475,1504,0.1388
28,1486,1514,0.1388
31,1483,1514,0.1388
34,1481,1515,0.1388
34,1489,1523,0.1388
33,1487,1520,0.1388
32,1478,1510,0.1388
31,1477,1508,0.1388
32,1489,1521,0.1388
30,1475,1505,0.1388
30,1481,1511,0.1388
30,1480,1510,0.1388
30,1480,1510,0.1388
30,1476,1506,0.1388
31,1487,1518,0.1388
32,1462,1494,0.1388
34,1473,1507,0.1388
31,1465,1496,0.1388
32,1457,1489,0.1388
33,1466,1499,0.1388
33,1467,1500,0.1388
33,1476,1509,0.1388
34,1482,1516,0.1388
33,1482,1515,0.1388
34,1475,1509,0.1388
34,1490,1524,0.1388
34,1490,1524,0.1388
31,1492,1523,0.1388
33,1486,1519,0.1388
33,1489,1522,0.1388
32,1485,1517,0.1388
32,1487,1519,0.1388
32,1488,1520,0.1388
31,1478,1509,0.1388
30,1492,1522,0.1388
28,1495,1523,0.1388
27,1500,1527,0.1388
30,1507,1537,0.1388
29,1501,1530,0.1388
29,1488,1517,0.1388
29,1488,1517,0.1388
26,1484,1510,0.1388
26,1474,1500,0.1388
24,1483,1507,0.1388
25,1496,1521,0.1388
26,1479,1505,0.1388
26,1489,1515,0.1388
26,1487,1513,0.1388
26,1493,1519,0.1388
24,1485,1509,0.1388
25,1489,1514,0.1388
25,1507,1532,0.1388
26,1500,1526,0.1388
26,1496,1522,0.1388
26,1509,1535,0.1388
27,1499,1526,0.1388
28,1487,1515,0.1388
28,1488,1516,0.1388
27,1489,1516,0.1388
26,1494,1520,0.1388
27,1496,1523,0.1388
26,1488,1514,0.1388
26,1484,1510,0.1388
27,1487,1514,0.1388
26,1490,1516,0.1388
25,1498,1523,0.1388
26,1505,1531,0.1388
26,1503,1529,0.1388
27,1494,1521,0.1388
29,1497,1526,0.1388
29,1492,1521,0.1388
27,1492,1519,0.1388
28,1472,1500,0.1388
28,1477,1505,0.1388
28,1478,1506,0.1388
27,1485,1512,0.1388
27,1487,1514,0.1388
26,1485,1511,0.1388
25,1481,1506,0.1388
29,1482,1511,0.1388
28,1488,1516,0.1388
27,1487,1514,0.1388
29,1487,1516,0.1388
30,1495,1525,0.1388
30,1488,1518,0.1388
29,1486,1515,0.1388
28,1494,1522,0.1388
28,1486,1514,0.1388
29,1479,1508,0.1388
29,1477,1506,0.1388
29,1485,1514,0.1388
29,1485,1514,0.1388
28,1494,1522,0.1388
27,1489,1516,0.1388
28,1481,1509,0.1388
27,1480,1507,0.1388
27,1472,1499,0.1388
26,1483,1509,0.1388
29,1482,1511,0.1388
29,1485,1514,0.1388
29,1488,1517,0.1388
28,1497,1525,0.1388
28,1487,1515,0.1388
28,1486,1514,0.1388
28,1494,1522,0.1388
27,1497,1524,0.1388
27,1497,1524,0.1388
27,1507,1534,0.1388
27,1511,1538,0.1388
28,1494,1522,0.1388
26,1487,1513,0.1388
27,1494,1521,0.1388
27,1494,1521,0.1388
27,1495,1522,0.1388
27,1495,1522,0.1388
27,1494,1521,0.1388
27,1495,1522,0.1388
27,1487,1514,0.1388
25,1489,1514,0.1388
24,1499,1523,0.1388
25,1505,1530,0.1388
27,1500,1527,0.1388
25,1489,1514,0.1388
26,1491,1517,0.1388
26,1486,1512,0.1388
27,1483,1510,0.1388
25,1484,1509,0.1388
24,1492,1516,0.1388
24,1481,1505,0.1388
25,1473,1498,0.1388
23,1487,1510,0.1388
23,1485,1508,0.1388
24,1494,1518,0.1388
24,1498,1522,0.1388
24,1490,1514,0.1388
24,1484,1508,0.1388
23,1487,1510,0.1388
22,1490,1512,0.1388
23,1491,1514,0.1388
23,1489,1512,0.1388
22,1499,1521,0.1388
20,1491,1511,0.1388
21,1493,1514,0.1388
20,1492,1512,0.1388
19,1490,1509,0.1388
21,1499,1520,0.1388
19,1495,1514,0.1388
18,1499,1517,0.1388
17,1497,1514,0.1388
19,1499,1518,0.1388
18,1491,1509,0.1388
18,1493,1511,0.1388
18,1501,1519,0.1388
18,1506,1524,0.1388
19,1509,1528,0.1388
19,1508,1527,0.1388
19,1508,1527,0.1388
19,1508,1527,0.1388
19,1515,1534,0.1388
19,1512,1531,0.1388
19,1491,1510,0.1388
19,1503,1522,0.1388
19,1493,1512,0.1388
19,1493,1512,0.1388
19,1488,1507,0.1388
19,1500,1519,0.1388
19,1495,1514,0.1388
19,1498,1517,0.1388
18,1490,1508,0.1388
18,1486,1504,0.1388
19,1478,1497,0.1388
19,1487,1506,0.1388
19,1477,1496,0.1388
19,1494,1513,0.1388
17,1508,1525,0.1388
18,1511,1529,0.1388
15,1513,1528,0.1388
14,1515,1529,0.1388
15,1512,1527,0.1388
14,1505,1519,0.1388
14,1509,1523,0.1388
14,1514,1528,0.1388
14,1520,1534,0.1388
15,1512,1527,0.1388
15,1508,1523,0.1388
14,1504,1518,0.1388
14,1487,1501,0.1388
14,1479,1493,0.1388
15,1487,1502,0.1388
15,1478,1493,0.1388
16,1489,1505,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
15,1503,1518,0.1388
15,1491,1506,0.1388
15,1487,1502,0.1388
16,1490,1506,0.1388
17,1500,1517,0.1388
17,1515,1532,0.1388
17,1508,1525,0.1388
16,1509,1525,0.1388
16,1507,1523,0.1388
16,1507,1523,0.1388
16,1516,1532,0.1388
16,1520,1536,0.1388
16,1514,1530,0.1388
16,1513,1529,0.1388
15,1516,1531,0.1388
15,1507,1522,0.1388
14,1506,1520,0.1388
14,1504,1518,0.1388
14,1515,1529,0.1388
15,1513,1528,0.1388
15,1505,1520,0.1388
15,1505,1520,0.1388
12,1480,1492,0.1388
11,1486,1497,0.1388
12,1495,1507,0.1388
11,1488,1499,0.1388
11,1496,1507,0.1388
11,1503,1514,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
9,1512,1521,0.1388
9,1525,1534,0.1388
11,1519,1530,0.1388
11,1513,1524,0.1388
12,1515,1527,0.1388
11,1512,1523,0.1388
10,1496,1506,0.1388
11,1488,1499,0.1388
11,1490,1501,0.1388
11,1486,1497,0.1388
11,1497,1508,0.1388
10,1489,1499,0.1388
12,1492,1504,0.1388
12,1498,1510,0.1388
12,1500,1512,0.1388
12,1497,1509,0.1388
12,1507,1519,0.1388
12,1499,1511,0.1388
12,1498,1510,0.1388
12,1505,1517,0.1388
12,1509,1521,0.1388
11,1507,1518,0.1388
13,1511,1524,0.1388
11,1500,1511,0.1388
12,1494,1506,0.1388
11,1505,1516,0.1388
11,1501,1512,0.1388
11,1503,1514,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
9,1512,1521,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
8,1497,1505,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
10,1521,1531,0.1388
10,1517,1527,0.1388
9,1523,1532,0.1388
8,1515,1523,0.1388
9,1511,1520,0.1388
10,1515,1525,0.1388
10,1516,1526,0.1388
9,1508,1517,0.1388
9,1507,1516,0.1388
8,1515,1523,0.1388
7,1504,1511,0.1388
6,1508,1514,0.1388
9,1500,1509,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
8,1505,1513,0.1388
8,1505,1513,0.1388
7,1514,1521,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1513,1519,0.1388
8,1505,1513,0.1388
8,1506,1514,0.1388
6,1519,1525,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
5,1504,1509,0.1388
4,1512,1516,0.1388
4,1504,1508,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1522,1526,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1523,1527,0.1388
3,1517,1520,0.1388
3,1520,1523,0.1388
2,1531,1533,0.1388
2,1516,1518,0.1388
0,1513,1513,0.1388
