1375,27,1402,0.1388
1385,27,1412,0.1388
1397,33,1430,0.1388
1412,32,1444,0.1388
1415,33,1448,0.1388
1421,35,1456,0.1388
1425,37,1462,0.1388
1441,39,1480,0.1388
1445,39,1484,0.1388
1449,36,1485,0.1388
1442,35,1477,0.1388
1455,36,1491,0.1388
1455,38,1493,0.1388
1458,40,1498,0.1388
1466,40,1506,0.1388
1467,39,1506,0.1388
1462,38,1500,0.1388
1467,38,1505,0.1388
1451,37,1488,0.1388
1458,39,1497,0.1388
1451,38,1489,0.1388
1453,38,1491,0.1388
1443,38,1481,0.1388
1429,41,1470,0.1388
1424,41,1465,0.1388
1432,39,1471,0.1388
1435,40,1475,0.1388
1443,39,1482,0.1388
1450,40,1490,0.1388
1438,42,1480,0.1388
1442,43,1485,0.1388
1439,41,1480,0.1388
1442,43,1485,0.1388
1432,43,1475,0.1388
1438,45,1483,0.1388
1435,43,1478,0.1388
1429,45,1474,0.1388
1434,49,1483,0.1388
1428,47,1475,0.1388
1449,46,1495,0.1388
1448,45,1493,0.1388
1442,45,1487,0.1388
1446,46,1492,0.1388
1450,45,1495,0.1388
1435,48,1483,0.1388
1430,47,1477,0.1388
1427,47,1474,0.1388
1429,46,1475,0.1388
1444,46,1490,0.1388
1429,48,1477,0.1388
1423,45,1468,0.1388
1433,43,1476,0.1388
1447,43,1490,0.1388
1456,44,1500,0.1388
1449,46,1495,0.1388
1444,50,1494,0.1388
1449,51,1500,0.1388
1452,53,1505,0.1388
1432,54,1486,0.1388
1430,56,1486,0.1388
1422,57,1479,0.1388
1422,56,1478,0.1388
1439,55,1494,0.1388
1431,54,1485,0.1388
1425,51,1476,0.1388
1428,52,1480,0.1388
1427,54,1481,0.1388
1435,55,1490,0.1388
1421,55,1476,0.1388
1431,57,1488,0.1388
1420,57,1477,0.1388
1414,56,1470,0.1388
1423,56,1479,0.1388
1426,60,1486,0.1388
1428,61,1489,0.1388
1429,61,1490,0.1388
1421,62,1483,0.1388
1411,64,1475,0.1388
1418,66,1484,0.1388
1424,64,1488,0.1388
1430,62,1492,0.1388
1422,61,1483,0.1388
1430,61,1491,0.1388
1420,60,1480,0.1388
1432,60,1492,0.1388
1429,62,1491,0.1388
1441,66,1507,0.1388
1438,65,1503,0.1388
1438,65,1503,0.1388
1413,65,1478,0.1388
1419,67,1486,0.1388
1431,68,1499,0.1388
1420,69,1489,0.1388
1417,71,1488,0.1388
1414,76,1490,0.1388
1416,79,1495,0.1388
1406,81,1487,0.1388
1414,78,1492,0.1388
1411,78,1489,0.1388
1409,74,1483,0.1388
1415,76,1491,0.1388
1419,76,1495,0.1388
1419,77,1496,0.1388
1412,77,1489,0.1388
1429,78,1507,0.1388
1418,77,1495,0.1388
1421,79,1500,0.1388
1427,76,1503,0.1388
1422,77,1499,0.1388
1431,76,1507,0.1388
1424,75,1499,0.1388
1422,74,1496,0.1388
1426,74,1500,0.1388
1419,76,1495,0.1388
1417,75,1492,0.1388
1411,77,1488,0.1388
1415,77,1492,0.1388
1410,78,1488,0.1388
1399,78,1477,0.1388
1401,80,1481,0.1388
1409,79,1488,0.1388
1408,83,1491,0.1388
1402,81,1483,0.1388
1414,82,1496,0.1388
1417,82,1499,0.1388
1412,80,1492,0.1388
1398,80,1478,0.1388
1398,80,1478,0.1388
1396,81,1477,0.1388
1410,83,1493,0.1388
1408,84,1492,0.1388
1405,82,1487,0.1388
1407,86,1493,0.1388
1394,86,1480,0.1388
1401,90,1491,0.1388
1397,88,1485,0.1388
1413,86,1499,0.1388
1410,83,1493,0.1388
1414,81,1495,0.1388
1404,83,1487,0.1388
1419,85,1504,0.1388
1416,82,1498,0.1388
1412,80,1492,0.1388
1409,83,1492,0.1388
1408,86,1494,0.1388
1416,88,1504,0.1388
1411,88,1499,0.1388
1404,89,1493,0.1388
1401,86,1487,0.1388
1407,83,1490,0.1388
1405,87,1492,0.1388
1413,86,1499,0.1388
1414,84,1498,0.1388
1413,87,1500,0.1388
1424,90,1514,0.1388
1406,86,1492,0.1388
1402,84,1486,0.1388
1404,88,1492,0.1388
1396,90,1486,0.1388
1391,89,1480,0.1388
1388,89,1477,0.1388
1399,93,1492,0.1388
1413,90,1503,0.1388
1404,91,1495,0.1388
1404,90,1494,0.1388
1406,91,1497,0.1388
1409,93,1502,0.1388
1409,91,1500,0.1388
1409,92,1501,0.1388
1404,90,1494,0.1388
1382,91,1473,0.1388
1392,92,1484,0.1388
1405,92,1497,0.1388
1407,91,1498,0.1388
1394,93,1487,0.1388
1402,97,1499,0.1388
1391,97,1488,0.1388
1396,95,1491,0.1388
1404,93,1497,0.1388
1406,92,1498,0.1388
1382,91,1473,0.1388
1381,94,1475,0.1388
1384,98,1482,0.1388
1391,97,1488,0.1388
1392,100,1492,0.1388
1400,101,1501,0.1388
1387,100,1487,0.1388
1385,98,1483,0.1388
1390,95,1485,0.1388
1400,94,1494,0.1388
1410,90,1500,0.1388
1420,89,1509,0.1388
1421,89,1510,0.1388
1419,87,1506,0.1388
1398,91,1489,0.1388
1394,90,1484,0.1388
1398,92,1490,0.1388
1401,93,1494,0.1388
1412,94,1506,0.1388
1407,91,1498,0.1388
1404,91,1495,0.1388
1394,94,1488,0.1388
1400,93,1493,0.1388
1398,92,1490,0.1388
1396,93,1489,0.1388
1389,94,1483,0.1388
1388,97,1485,0.1388
1377,96,1473,0.1388
1391,100,1491,0.1388
1401,97,1498,0.1388
1400,99,1499,0.1388
1399,100,1499,0.1388
1397,100,1497,0.1388
1385,99,1484,0.1388
1401,97,1498,0.1388
1399,98,1497,0.1388
1407,101,1508,0.1388
1402,105,1507,0.1388
1397,107,1504,0.1388
1410,104,1514,0.1388
1389,102,1491,0.1388
1387,100,1487,0.1388
1398,104,1502,0.1388
1397,104,1501,0.1388
1401,104,1505,0.1388
1399,105,1504,0.1388
1401,107,1508,0.1388
1389,109,1498,0.1388
1382,107,1489,0.1388
1389,102,1491,0.1388
1391,102,1493,0.1388
1396,103,1499,0.1388
1397,106,1503,0.1388
1376,106,1482,0.1388
1394,106,1500,0.1388
1391,107,1498,0.1388
1390,106,1496,0.1388
1387,108,1495,0.1388
1393,109,1502,0.1388
1391,113,1504,0.1388
1392,113,1505,0.1388
1377,111,1488,0.1388
1385,109,1494,0.1388
1381,109,1490,0.1388
1388,112,1500,0.1388
1382,110,1492,0.1388
1372,109,1481,0.1388
1374,111,1485,0.1388
1376,110,1486,0.1388
1381,114,1495,0.1388
1380,116,1496,0.1388
1378,118,1496,0.1388
1383,119,1502,0.1388
1367,115,1482,0.1388
1368,117,1485,0.1388
1356,116,1472,0.1388
1359,114,1473,0.1388
1366,117,1483,0.1388
1371,116,1487,0.1388
1370,118,1488,0.1388
1385,116,1501,0.1388
1375,119,1494,0.1388
1378,124,1502,0.1388
1373,124,1497,0.1388
1366,120,1486,0.1388
1362,121,1483,0.1388
1362,118,1480,0.1388
1355,122,1477,0.1388
1370,120,1490,0.1388
1367,121,1488,0.1388
1378,124,1502,0.1388
1375,123,1498,0.1388
1365,124,1489,0.1388
1358,126,1484,0.1388
1369,124,1493,0.1388
1382,127,1509,0.1388
1362,127,1489,0.1388
1361,130,1491,0.1388
1350,125,1475,0.1388
1356,123,1479,0.1388
1357,128,1485,0.1388
1365,125,1490,0.1388
1372,123,1495,0.1388
1385,127,1512,0.1388
1372,129,1501,0.1388
1367,128,1495,0.1388
1367,125,1492,0.1388
1379,122,1501,0.1388
1372,119,1491,0.1388
1357,127,1484,0.1388
1360,129,1489,0.1388
1353,132,1485,0.1388
1364,128,1492,0.1388
1361,126,1487,0.1388
1363,128,1491,0.1388
1356,126,1482,0.1388
1369,126,1495,0.1388
1354,126,1480,0.1388
1359,125,1484,0.1388
1367,126,1493,0.1388
1371,130,1501,0.1388
1372,136,1508,0.1388
1374,131,1505,0.1388
1370,129,1499,0.1388
1381,129,1510,0.1388
1375,131,1506,0.1388
1367,135,1502,0.1388
1362,134,1496,0.1388
1362,130,1492,0.1388
1360,132,1492,0.1388
1360,135,1495,0.1388
1364,134,1498,0.1388
1369,134,1503,0.1388
1362,132,1494,0.1388
1365,130,1495,0.1388
1354,131,1485,0.1388
1348,130,1478,0.1388
1356,133,1489,0.1388
1357,129,1486,0.1388
1365,127,1492,0.1388
1362,129,1491,0.1388
1369,128,1497,0.1388
1377,130,1507,0.1388
1377,125,1502,0.1388
1371,127,1498,0.1388
1363,132,1495,0.1388
1366,136,1502,0.1388
1354,134,1488,0.1388
1376,134,1510,0.1388
1360,133,1493,0.1388
1357,129,1486,0.1388
1357,127,1484,0.1388
1356,130,1486,0.1388
1358,130,1488,0.1388
1355,131,1486,0.1388
1361,134,1495,0.1388
1367,135,1502,0.1388
1370,135,1505,0.1388
1377,131,1508,0.1388
1365,131,1496,0.1388
1356,133,1489,0.1388
1366,133,1499,0.1388
1359,136,1495,0.1388
1364,133,1497,0.1388
1361,137,1498,0.1388
1351,136,1487,0.1388
1357,135,1492,0.1388
1366,133,1499,0.1388
1371,133,1504,0.1388
1365,135,1500,0.1388
1368,137,1505,0.1388
1370,133,1503,0.1388
1369,136,1505,0.1388
1378,133,1511,0.1388
1384,137,1521,0.1388
1360,135,1495,0.1388
1357,137,1494,0.1388
1368,135,1503,0.1388
1366,135,1501,0.1388
1379,134,1513,0.1388
1376,134,1510,0.1388
1365,132,1497,0.1388
1372,132,1504,0.1388
1376,132,1508,0.1388
1374,136,1510,0.1388
1370,136,1506,0.1388
1370,139,1509,0.1388
1358,142,1500,0.1388
1346,143,1489,0.1388
1343,143,1486,0.1388
1363,142,1505,0.1388
1357,143,1500,0.1388
1353,143,1496,0.1388
1346,144,1490,0.1388
1351,145,1496,0.1388
1350,141,1491,0.1388
1343,139,1482,0.1388
1341,140,1481,0.1388
1352,141,1493,0.1388
1341,136,1477,0.1388
1353,137,1490,0.1388
1345,134,1479,0.1388
1360,138,1498,0.1388
1363,139,1502,0.1388
1366,139,1505,0.1388
1369,138,1507,0.1388
1359,138,1497,0.1388
1354,139,1493,0.1388
1364,148,1512,0.1388
1358,150,1508,0.1388
1350,153,1503,0.1388
1335,154,1489,0.1388
1346,153,1499,0.1388
1345,150,1495,0.1388
1349,149,1498,0.1388
1353,149,1502,0.1388
1353,157,1510,0.1388
1354,157,1511,0.1388
1344,153,1497,0.1388
1337,157,1494,0.1388
1348,155,1503,0.1388
1337,160,1497,0.1388
1334,154,1488,0.1388
1332,151,1483,0.1388
1325,153,1478,0.1388
1327,153,1480,0.1388
1326,153,1479,0.1388
1335,153,1488,0.1388
1333,154,1487,0.1388
1328,156,1484,0.1388
1321,156,1477,0.1388
1312,156,1468,0.1388
1327,160,1487,0.1388
1334,160,1494,0.1388
1329,164,1493,0.1388
1326,166,1492,0.1388
1343,164,1507,0.1388
1335,165,1500,0.1388
1340,165,1505,0.1388
1328,164,1492,0.1388
1317,165,1482,0.1388
1309,165,1474,0.1388
1314,165,1479,0.1388
1322,168,1490,0.1388
1326,169,1495,0.1388
1324,174,1498,0.1388
1332,171,1503,0.1388
1334,173,1507,0.1388
1326,172,1498,0.1388
1338,174,1512,0.1388
1333,176,1509,0.1388
1315,176,1491,0.1388
1315,178,1493,0.1388
1320,176,1496,0.1388
1314,175,1489,0.1388
1318,181,1499,0.1388
1317,180,1497,0.1388
1320,182,1502,0.1388
1321,179,1500,0.1388
1317,182,1499,0.1388
1323,183,1506,0.1388
1329,185,1514,0.1388
1319,189,1508,0.1388
1310,192,1502,0.1388
1314,191,1505,0.1388
1306,194,1500,0.1388
1310,196,1506,0.1388
1307,197,1504,0.1388
1300,199,1499,0.1388
1304,199,1503,0.1388
1302,197,1499,0.1388
1304,196,1500,0.1388
1299,202,1501,0.1388
1308,202,1510,0.1388
1294,203,1497,0.1388
1291,201,1492,0.1388
1283,203,1486,0.1388
1267,203,1470,0.1388
1278,206,1484,0.1388
1271,204,1475,0.1388
1281,207,1488,0.1388
1290,213,1503,0.1388
1296,213,1509,0.1388
1289,214,1503,0.1388
1273,218,1491,0.1388
1282,216,1498,0.1388
1283,213,1496,0.1388
1282,214,1496,0.1388
1286,212,1498,0.1388
1293,213,1506,0.1388
1285,213,1498,0.1388
1272,218,1490,0.1388
1278,224,1502,0.1388
1282,220,1502,0.1388
1282,222,1504,0.1388
1275,223,1498,0.1388
1287,223,1510,0.1388
1281,223,1504,0.1388
1287,222,1509,0.1388
1270,224,1494,0.1388
1267,230,1497,0.1388
1276,231,1507,0.1388
1272,233,1505,0.1388
1279,230,1509,0.1388
1268,226,1494,0.1388
1262,223,1485,0.1388
1246,225,1471,0.1388
1260,229,1489,0.1388
1269,224,1493,0.1388
1256,229,1485,0.1388
1257,228,1485,0.1388
1265,232,1497,0.1388
1263,228,1491,0.1388
1280,220,1500,0.1388
1274,221,1495,0.1388
1265,224,1489,0.1388
1259,227,1486,0.1388
1258,226,1484,0.1388
1252,237,1489,0.1388
1256,241,1497,0.1388
1251,242,1493,0.1388
1253,242,1495,0.1388
1241,243,1484,0.1388
1241,243,1484,0.1388
1238,239,1477,0.1388
1229,247,1476,0.1388
1223,250,1473,0.1388
1231,251,1482,0.1388
1227,253,1480,0.1388
1236,254,1490,0.1388
1244,253,1497,0.1388
1246,255,1501,0.1388
1248,252,1500,0.1388
1240,258,1498,0.1388
1244,257,1501,0.1388
1249,257,1506,0.1388
1238,260,1498,0.1388
1239,261,1500,0.1388
1238,261,1499,0.1388
1232,257,1489,0.1388
1247,258,1505,0.1388
1254,262,1516,0.1388
1260,260,1520,0.1388
1256,266,1522,0.1388
1257,265,1522,0.1388
1258,262,1520,0.1388
1247,261,1508,0.1388
1244,267,1511,0.1388
1231,268,1499,0.1388
1228,267,1495,0.1388
1236,262,1498,0.1388
1236,264,1500,0.1388
1238,263,1501,0.1388
1239,258,1497,0.1388
1234,256,1490,0.1388
1230,259,1489,0.1388
1222,267,1489,0.1388
1225,263,1488,0.1388
1233,266,1499,0.1388
1234,265,1499,0.1388
1229,258,1487,0.1388
1236,257,1493,0.1388
1248,264,1512,0.1388
1250,262,1512,0.1388
1247,264,1511,0.1388
1242,270,1512,0.1388
1251,267,1518,0.1388
1254,266,1520,0.1388
1232,263,1495,0.1388
1217,260,1477,0.1388
1229,263,1492,0.1388
1234,261,1495,0.1388
1239,262,1501,0.1388
1235,266,1501,0.1388
1239,272,1511,0.1388
1239,272,1511,0.1388
1237,266,1503,0.1388
1231,261,1492,0.1388
1220,267,1487,0.1388
1233,264,1497,0.1388
1233,262,1495,0.1388
1240,262,1502,0.1388
1241,260,1501,0.1388
1243,268,1511,0.1388
1233,268,1501,0.1388
1227,265,1492,0.1388
1240,271,1511,0.1388
1240,272,1512,0.1388
1239,267,1506,0.1388
1243,269,1512,0.1388
1249,267,1516,0.1388
1241,270,1511,0.1388
1241,272,1513,0.1388
1228,277,1505,0.1388
1218,279,1497,0.1388
1227,274,1501,0.1388
1232,270,1502,0.1388
1222,273,1495,0.1388
1202,272,1474,0.1388
1195,278,1473,0.1388
1192,289,1481,0.1388
1201,295,1496,0.1388
1208,297,1505,0.1388
1195,304,1499,0.1388
1217,303,1520,0.1388
1210,297,1507,0.1388
1199,300,1499,0.1388
1190,301,1491,0.1388
1201,301,1502,0.1388
1200,301,1501,0.1388
1195,299,1494,0.1388
1190,299,1489,0.1388
1190,303,1493,0.1388
1188,304,1492,0.1388
1200,299,1499,0.1388
1193,294,1487,0.1388
1185,297,1482,0.1388
1180,296,1476,0.1388
1188,296,1484,0.1388
1186,296,1482,0.1388
1189,298,1487,0.1388
1193,297,1490,0.1388
1188,300,1488,0.1388
1195,308,1503,0.1388
1200,306,1506,0.1388
1195,312,1507,0.1388
1176,314,1490,0.1388
1187,312,1499,0.1388
1179,312,1491,0.1388
1183,312,1495,0.1388
1190,318,1508,0.1388
1191,311,1502,0.1388
1195,312,1507,0.1388
1195,312,1507,0.1388
1189,310,1499,0.1388
1186,315,1501,0.1388
1182,311,1493,0.1388
1182,318,1500,0.1388
1193,318,1511,0.1388
1188,322,1510,0.1388
1194,324,1518,0.1388
1187,321,1508,0.1388
1193,323,1516,0.1388
1183,321,1504,0.1388
1190,314,1504,0.1388
1181,312,1493,0.1388
1187,320,1507,0.1388
1177,317,1494,0.1388
1184,318,1502,0.1388
1185,310,1495,0.1388
1189,319,1508,0.1388
1184,316,1500,0.1388
1181,318,1499,0.1388
1177,327,1504,0.1388
1168,324,1492,0.1388
1168,322,1490,0.1388
1169,325,1494,0.1388
1168,327,1495,0.1388
1186,327,1513,0.1388
1185,329,1514,0.1388
1177,328,1505,0.1388
1166,329,1495,0.1388
1160,329,1489,0.1388
1160,336,1496,0.1388
1163,334,1497,0.1388
1155,333,1488,0.1388
1166,332,1498,0.1388
1168,326,1494,0.1388
1168,328,1496,0.1388
1164,335,1499,0.1388
1160,341,1501,0.1388
1149,342,1491,0.1388
1154,345,1499,0.1388
1158,347,1505,0.1388
1159,351,1510,0.1388
1162,351,1513,0.1388
1164,349,1513,0.1388
1170,349,1519,0.1388
1153,348,1501,0.1388
1152,353,1505,0.1388
1143,350,1493,0.1388
1140,346,1486,0.1388
1134,346,1480,0.1388
1133,341,1474,0.1388
1146,344,1490,0.1388
1135,340,1475,0.1388
1142,340,1482,0.1388
1150,346,1496,0.1388
1145,343,1488,0.1388
1135,345,1480,0.1388
1136,346,1482,0.1388
1141,347,1488,0.1388
1150,348,1498,0.1388
1139,346,1485,0.1388
1151,343,1494,0.1388
1153,348,1501,0.1388
1160,352,1512,0.1388
1139,351,1490,0.1388
1138,347,1485,0.1388
1144,348,1492,0.1388
1138,351,1489,0.1388
1139,345,1484,0.1388
1129,348,1477,0.1388
1126,357,1483,0.1388
1140,364,1504,0.1388
1132,361,1493,0.1388
1133,371,1504,0.1388
1131,367,1498,0.1388
1124,369,1493,0.1388
1135,367,1502,0.1388
1131,371,1502,0.1388
1134,374,1508,0.1388
1135,375,1510,0.1388
1135,367,1502,0.1388
1139,370,1509,0.1388
1128,373,1501,0.1388
1125,373,1498,0.1388
1125,373,1498,0.1388
1104,375,1479,0.1388
1106,385,1491,0.1388
1108,388,1496,0.1388
1113,378,1491,0.1388
1112,372,1484,0.1388
1123,377,1500,0.1388
1117,378,1495,0.1388
1109,386,1495,0.1388
1119,384,1503,0.1388
1124,380,1504,0.1388
1112,377,1489,0.1388
1101,383,1484,0.1388
1113,388,1501,0.1388
1114,390,1504,0.1388
1108,388,1496,0.1388
1120,388,1508,0.1388
1107,393,1500,0.1388
1098,396,1494,0.1388
1095,397,1492,0.1388
1095,406,1501,0.1388
1101,409,1510,0.1388
1109,410,1519,0.1388
1088,410,1498,0.1388
1090,412,1502,0.1388
1094,408,1502,0.1388
1082,415,1497,0.1388
1086,418,1504,0.1388
1078,413,1491,0.1388
1088,416,1504,0.1388
1088,424,1512,0.1388
1085,419,1504,0.1388
1070,419,1489,0.1388
1074,420,1494,0.1388
1072,423,1495,0.1388
1082,413,1495,0.1388
1078,414,1492,0.1388
1067,419,1486,0.1388
1062,424,1486,0.1388
1062,422,1484,0.1388
1071,426,1497,0.1388
1073,428,1501,0.1388
1076,432,1508,0.1388
1066,442,1508,0.1388
1076,435,1511,0.1388
1061,440,1501,0.1388
1056,440,1496,0.1388
1054,442,1496,0.1388
1063,438,1501,0.1388
1064,436,1500,0.1388
1057,441,1498,0.1388
1063,439,1502,0.1388
1050,444,1494,0.1388
1056,440,1496,0.1388
1046,440,1486,0.1388
1044,435,1479,0.1388
1049,437,1486,0.1388
1041,445,1486,0.1388
1033,445,1478,0.1388
1031,444,1475,0.1388
1039,455,1494,0.1388
1051,449,1500,0.1388
1037,458,1495,0.1388
1034,462,1496,0.1388
1047,459,1506,0.1388
1044,464,1508,0.1388
1042,466,1508,0.1388
1035,477,1512,0.1388
1039,473,1512,0.1388
1045,473,1518,0.1388
1037,478,1515,0.1388
1038,480,1518,0.1388
1036,481,1517,0.1388
1042,481,1523,0.1388
1034,480,1514,0.1388
1032,478,1510,0.1388
1039,478,1517,0.1388
1023,478,1501,0.1388
1020,486,1506,0.1388
1018,484,1502,0.1388
1022,486,1508,0.1388
1023,483,1506,0.1388
1016,477,1493,0.1388
1015,481,1496,0.1388
1010,475,1485,0.1388
1028,486,1514,0.1388
1031,482,1513,0.1388
1027,486,1513,0.1388
1022,486,1508,0.1388
1009,477,1486,0.1388
1010,476,1486,0.1388
1009,478,1487,0.1388
1016,487,1503,0.1388
1018,497,1515,0.1388
1010,494,1504,0.1388
1011,503,1514,0.1388
1000,498,1498,0.1388
998,495,1493,0.1388
1005,497,1502,0.1388
1001,501,1502,0.1388
999,503,1502,0.1388
1000,499,1499,0.1388
993,489,1482,0.1388
994,489,1483,0.1388
1000,501,1501,0.1388
1006,501,1507,0.1388
1001,498,1499,0.1388
1003,498,1501,0.1388
1001,495,1496,0.1388
1003,495,1498,0.1388
1012,496,1508,0.1388
999,493,1492,0.1388
996,496,1492,0.1388
1006,503,1509,0.1388
996,514,1510,0.1388
992,514,1506,0.1388
1000,507,1507,0.1388
999,500,1499,0.1388
991,497,1488,0.1388
992,499,1491,0.1388
985,495,1480,0.1388
987,490,1477,0.1388
983,493,1476,0.1388
979,491,1470,0.1388
990,496,1486,0.1388
994,496,1490,0.1388
991,499,1490,0.1388
992,493,1485,0.1388
999,496,1495,0.1388
1005,494,1499,0.1388
996,494,1490,0.1388
1005,498,1503,0.1388
1006,498,1504,0.1388
1005,501,1506,0.1388
997,502,1499,0.1388
1009,496,1505,0.1388
1015,498,1513,0.1388
1013,506,1519,0.1388
1015,508,1523,0.1388
1016,505,1521,0.1388
1015,508,1523,0.1388
1006,511,1517,0.1388
1001,506,1507,0.1388
996,515,1511,0.1388
990,519,1509,0.1388
979,512,1491,0.1388
974,514,1488,0.1388
974,515,1489,0.1388
963,519,1482,0.1388
964,524,1488,0.1388
970,528,1498,0.1388
974,526,1500,0.1388
976,524,1500,0.1388
988,529,1517,0.1388
990,532,1522,0.1388
979,530,1509,0.1388
979,535,1514,0.1388
977,535,1512,0.1388
969,536,1505,0.1388
971,538,1509,0.1388
973,538,1511,0.1388
972,539,1511,0.1388
968,534,1502,0.1388
964,537,1501,0.1388
966,535,1501,0.1388
970,528,1498,0.1388
970,533,1503,0.1388
966,536,1502,0.1388
972,540,1512,0.1388
954,534,1488,0.1388
961,541,1502,0.1388
964,533,1497,0.1388
967,534,1501,0.1388
978,539,1517,0.1388
969,539,1508,0.1388
970,537,1507,0.1388
970,537,1507,0.1388
976,532,1508,0.1388
975,532,1507,0.1388
974,538,1512,0.1388
960,537,1497,0.1388
949,552,1501,0.1388
941,546,1487,0.1388
945,544,1489,0.1388
947,543,1490,0.1388
954,537,1491,0.1388
965,536,1501,0.1388
961,531,1492,0.1388
963,540,1503,0.1388
964,537,1501,0.1388
950,546,1496,0.1388
946,549,1495,0.1388
948,547,1495,0.1388
956,542,1498,0.1388
939,551,1490,0.1388
934,550,1484,0.1388
939,547,1486,0.1388
946,542,1488,0.1388
947,543,1490,0.1388
930,545,1475,0.1388
933,549,1482,0.1388
939,551,1490,0.1388
936,550,1486,0.1388
926,552,1478,0.1388
