1375,27,1402,0.1388
930,561,1491,0.1388
932,564,1496,0.1388
937,570,1507,0.1388
938,568,1506,0.1388
933,564,1497,0.1388
937,558,1495,0.1388
931,563,1494,0.1388
933,560,1493,0.1388
937,566,1503,0.1388
945,575,1520,0.1388
945,572,1517,0.1388
945,571,1516,0.1388
947,569,1516,0.1388
945,569,1514,0.1388
952,568,1520,0.1388
932,570,1502,0.1388
924,570,1494,0.1388
923,578,1501,0.1388
929,584,1513,0.1388
921,586,1507,0.1388
916,582,1498,0.1388
918,589,1507,0.1388
916,586,1502,0.1388
914,587,1501,0.1388
917,589,1506,0.1388
913,591,1504,0.1388
912,589,1501,0.1388
913,592,1505,0.1388
920,592,1512,0.1388
909,591,1500,0.1388
909,588,1497,0.1388
903,594,1497,0.1388
896,600,1496,0.1388
887,602,1489,0.1388
891,600,1491,0.1388
887,603,1490,0.1388
884,603,1487,0.1388
881,609,1490,0.1388
883,615,1498,0.1388
887,614,1501,0.1388
884,621,1505,0.1388
885,626,1511,0.1388
879,621,1500,0.1388
875,637,1512,0.1388
871,640,1511,0.1388
869,635,1504,0.1388
865,646,1511,0.1388
864,647,1511,0.1388
861,639,1500,0.1388
866,630,1496,0.1388
873,636,1509,0.1388
867,638,1505,0.1388
867,635,1502,0.1388
863,632,1495,0.1388
863,638,1501,0.1388
853,644,1497,0.1388
853,643,1496,0.1388
857,639,1496,0.1388
857,621,1478,0.1388
859,628,1487,0.1388
864,632,1496,0.1388
860,635,1495,0.1388
862,643,1505,0.1388
864,643,1507,0.1388
868,643,1511,0.1388
864,651,1515,0.1388
867,652,1519,0.1388
862,656,1518,0.1388
858,653,1511,0.1388
860,649,1509,0.1388
858,642,1500,0.1388
855,654,1509,0.1388
855,648,1503,0.1388
855,655,1510,0.1388
855,651,1506,0.1388
859,653,1512,0.1388
852,659,1511,0.1388
840,660,1500,0.1388
837,662,1499,0.1388
845,656,1501,0.1388
843,665,1508,0.1388
846,661,1507,0.1388
846,664,1510,0.1388
830,672,1502,0.1388
830,678,1508,0.1388
824,680,1504,0.1388
819,686,1505,0.1388
812,691,1503,0.1388
828,682,1510,0.1388
831,678,1509,0.1388
831,686,1517,0.1388
832,689,1521,0.1388
832,687,1519,0.1388
821,683,1504,0.1388
812,684,1496,0.1388
818,682,1500,0.1388
810,694,1504,0.1388
818,692,1510,0.1388
820,698,1518,0.1388
816,700,1516,0.1388
816,699,1515,0.1388
811,699,1510,0.1388
810,698,1508,0.1388
810,700,1510,0.1388
813,695,1508,0.1388
801,699,1500,0.1388
806,694,1500,0.1388
802,698,1500,0.1388
807,697,1504,0.1388
796,696,1492,0.1388
800,707,1507,0.1388
801,706,1507,0.1388
809,704,1513,0.1388
805,708,1513,0.1388
801,712,1513,0.1388
799,713,1512,0.1388
796,707,1503,0.1388
802,707,1509,0.1388
809,709,1518,0.1388
801,710,1511,0.1388
799,707,1506,0.1388
793,719,1512,0.1388
790,721,1511,0.1388
793,718,1511,0.1388
792,709,1501,0.1388
785,721,1506,0.1388
790,721,1511,0.1388
788,715,1503,0.1388
785,719,1504,0.1388
788,726,1514,0.1388
788,728,1516,0.1388
785,724,1509,0.1388
779,724,1503,0.1388
784,723,1507,0.1388
788,731,1519,0.1388
787,725,1512,0.1388
789,725,1514,0.1388
786,723,1509,0.1388
790,718,1508,0.1388
790,719,1509,0.1388
786,720,1506,0.1388
786,723,1509,0.1388
790,720,1510,0.1388
787,720,1507,0.1388
796,715,1511,0.1388
795,718,1513,0.1388
778,724,1502,0.1388
784,726,1510,0.1388
779,724,1503,0.1388
776,724,1500,0.1388
767,731,1498,0.1388
760,738,1498,0.1388
755,734,1489,0.1388
751,742,1493,0.1388
750,752,1502,0.1388
759,746,1505,0.1388
766,746,1512,0.1388
758,746,1504,0.1388
760,752,1512,0.1388
750,762,1512,0.1388
746,758,1504,0.1388
740,756,1496,0.1388
745,748,1493,0.1388
754,751,1505,0.1388
743,756,1499,0.1388
742,752,1494,0.1388
741,745,1486,0.1388
753,751,1504,0.1388
754,754,1508,0.1388
747,765,1512,0.1388
751,772,1523,0.1388
753,772,1525,0.1388
750,765,1515,0.1388
747,755,1502,0.1388
743,763,1506,0.1388
739,765,1504,0.1388
737,772,1509,0.1388
738,772,1510,0.1388
737,772,1509,0.1388
735,773,1508,0.1388
727,772,1499,0.1388
721,775,1496,0.1388
721,781,1502,0.1388
728,777,1505,0.1388
725,778,1503,0.1388
720,781,1501,0.1388
717,789,1506,0.1388
718,794,1512,0.1388
720,792,1512,0.1388
714,790,1504,0.1388
708,787,1495,0.1388
707,791,1498,0.1388
702,788,1490,0.1388
702,792,1494,0.1388
710,799,1509,0.1388
716,799,1515,0.1388
708,798,1506,0.1388
714,801,1515,0.1388
709,803,1512,0.1388
707,803,1510,0.1388
700,803,1503,0.1388
704,806,1510,0.1388
707,812,1519,0.1388
697,804,1501,0.1388
703,810,1513,0.1388
705,808,1513,0.1388
711,818,1529,0.1388
708,806,1514,0.1388
707,807,1514,0.1388
707,809,1516,0.1388
705,807,1512,0.1388
698,802,1500,0.1388
693,801,1494,0.1388
689,797,1486,0.1388
695,801,1496,0.1388
707,815,1522,0.1388
704,811,1515,0.1388
694,811,1505,0.1388
696,811,1507,0.1388
703,817,1520,0.1388
689,815,1504,0.1388
688,818,1506,0.1388
689,820,1509,0.1388
684,807,1491,0.1388
677,810,1487,0.1388
682,803,1485,0.1388
682,817,1499,0.1388
683,804,1487,0.1388
685,812,1497,0.1388
682,827,1509,0.1388
679,830,1509,0.1388
665,816,1481,0.1388
679,820,1499,0.1388
681,831,1512,0.1388
671,819,1490,0.1388
666,821,1487,0.1388
671,837,1508,0.1388
676,835,1511,0.1388
684,835,1519,0.1388
687,825,1512,0.1388
690,823,1513,0.1388
690,826,1516,0.1388
698,816,1514,0.1388
687,821,1508,0.1388
685,830,1515,0.1388
678,826,1504,0.1388
685,839,1524,0.1388
692,826,1518,0.1388
685,828,1513,0.1388
679,830,1509,0.1388
672,824,1496,0.1388
674,835,1509,0.1388
680,831,1511,0.1388
673,827,1500,0.1388
667,825,1492,0.1388
669,837,1506,0.1388
673,836,1509,0.1388
668,835,1503,0.1388
660,834,1494,0.1388
659,839,1498,0.1388
674,845,1519,0.1388
676,830,1506,0.1388
671,833,1504,0.1388
675,833,1508,0.1388
671,834,1505,0.1388
684,834,1518,0.1388
670,833,1503,0.1388
663,847,1510,0.1388
668,842,1510,0.1388
663,847,1510,0.1388
664,846,1510,0.1388
662,845,1507,0.1388
660,842,1502,0.1388
655,844,1499,0.1388
658,853,1511,0.1388
654,856,1510,0.1388
657,854,1511,0.1388
657,860,1517,0.1388
646,861,1507,0.1388
641,857,1498,0.1388
648,863,1511,0.1388
653,859,1512,0.1388
651,856,1507,0.1388
642,847,1489,0.1388
647,858,1505,0.1388
653,861,1514,0.1388
645,863,1508,0.1388
654,858,1512,0.1388
649,866,1515,0.1388
649,861,1510,0.1388
647,856,1503,0.1388
642,859,1501,0.1388
642,857,1499,0.1388
647,858,1505,0.1388
634,869,1503,0.1388
632,870,1502,0.1388
637,866,1503,0.1388
638,861,1499,0.1388
638,867,1505,0.1388
634,870,1504,0.1388
639,871,1510,0.1388
637,872,1509,0.1388
633,870,1503,0.1388
623,873,1496,0.1388
628,879,1507,0.1388
624,889,1513,0.1388
619,879,1498,0.1388
615,885,1500,0.1388
617,879,1496,0.1388
627,880,1507,0.1388
620,880,1500,0.1388
630,888,1518,0.1388
629,888,1517,0.1388
631,888,1519,0.1388
643,886,1529,0.1388
638,880,1518,0.1388
634,881,1515,0.1388
634,879,1513,0.1388
634,883,1517,0.1388
633,889,1522,0.1388
627,897,1524,0.1388
620,892,1512,0.1388
616,905,1521,0.1388
611,895,1506,0.1388
606,896,1502,0.1388
603,886,1489,0.1388
602,888,1490,0.1388
595,902,1497,0.1388
599,884,1483,0.1388
601,890,1491,0.1388
599,900,1499,0.1388
608,901,1509,0.1388
598,912,1510,0.1388
603,907,1510,0.1388
612,910,1522,0.1388
613,916,1529,0.1388
612,896,1508,0.1388
612,899,1511,0.1388
602,906,1508,0.1388
606,912,1518,0.1388
607,902,1509,0.1388
597,908,1505,0.1388
609,925,1534,0.1388
608,916,1524,0.1388
600,915,1515,0.1388
603,921,1524,0.1388
600,919,1519,0.1388
599,914,1513,0.1388
588,911,1499,0.1388
588,912,1500,0.1388
587,921,1508,0.1388
577,923,1500,0.1388
584,926,1510,0.1388
579,929,1508,0.1388
576,926,1502,0.1388
586,930,1516,0.1388
583,920,1503,0.1388
587,934,1521,0.1388
581,931,1512,0.1388
572,930,1502,0.1388
575,933,1508,0.1388
570,932,1502,0.1388
565,941,1506,0.1388
559,951,1510,0.1388
566,943,1509,0.1388
567,942,1509,0.1388
564,942,1506,0.1388
563,938,1501,0.1388
566,940,1506,0.1388
557,934,1491,0.1388
562,934,1496,0.1388
552,945,1497,0.1388
554,945,1499,0.1388
556,958,1514,0.1388
562,955,1517,0.1388
551,956,1507,0.1388
548,952,1500,0.1388
549,955,1504,0.1388
545,965,1510,0.1388
546,962,1508,0.1388
541,970,1511,0.1388
540,975,1515,0.1388
541,976,1517,0.1388
532,969,1501,0.1388
525,983,1508,0.1388
523,976,1499,0.1388
524,980,1504,0.1388
526,978,1504,0.1388
519,990,1509,0.1388
521,996,1517,0.1388
529,989,1518,0.1388
528,997,1525,0.1388
530,995,1525,0.1388
524,987,1511,0.1388
532,991,1523,0.1388
535,992,1527,0.1388
537,992,1529,0.1388
535,986,1521,0.1388
528,983,1511,0.1388
529,985,1514,0.1388
533,982,1515,0.1388
528,977,1505,0.1388
521,987,1508,0.1388
517,986,1503,0.1388
514,993,1507,0.1388
514,990,1504,0.1388
518,994,1512,0.1388
519,997,1516,0.1388
523,993,1516,0.1388
523,991,1514,0.1388
519,996,1515,0.1388
512,992,1504,0.1388
509,998,1507,0.1388
515,1005,1520,0.1388
516,1004,1520,0.1388
514,1001,1515,0.1388
515,990,1505,0.1388
504,992,1496,0.1388
510,985,1495,0.1388
504,996,1500,0.1388
507,1000,1507,0.1388
507,995,1502,0.1388
509,998,1507,0.1388
510,1006,1516,0.1388
506,1006,1512,0.1388
499,1013,1512,0.1388
500,1018,1518,0.1388
496,1014,1510,0.1388
498,1007,1505,0.1388
498,1007,1505,0.1388
501,1009,1510,0.1388
506,1021,1527,0.1388
502,1023,1525,0.1388
501,1021,1522,0.1388
502,1013,1515,0.1388
499,1020,1519,0.1388
491,1027,1518,0.1388
487,1023,1510,0.1388
490,1016,1506,0.1388
494,1020,1514,0.1388
493,1013,1506,0.1388
495,1016,1511,0.1388
499,1015,1514,0.1388
509,1029,1538,0.1388
501,1025,1526,0.1388
499,1026,1525,0.1388
489,1023,1512,0.1388
490,1030,1520,0.1388
490,1025,1515,0.1388
491,1021,1512,0.1388
490,1021,1511,0.1388
487,1038,1525,0.1388
487,1039,1526,0.1388
480,1044,1524,0.1388
476,1037,1513,0.1388
483,1034,1517,0.1388
480,1037,1517,0.1388
487,1025,1512,0.1388
488,1038,1526,0.1388
482,1028,1510,0.1388
478,1021,1499,0.1388
471,1036,1507,0.1388
475,1024,1499,0.1388
478,1026,1504,0.1388
475,1038,1513,0.1388
473,1036,1509,0.1388
470,1027,1497,0.1388
467,1032,1499,0.1388
469,1031,1500,0.1388
473,1036,1509,0.1388
476,1029,1505,0.1388
473,1027,1500,0.1388
470,1029,1499,0.1388
465,1045,1510,0.1388
458,1055,1513,0.1388
461,1060,1521,0.1388
457,1052,1509,0.1388
457,1061,1518,0.1388
462,1055,1517,0.1388
459,1045,1504,0.1388
458,1056,1514,0.1388
455,1059,1514,0.1388
460,1070,1530,0.1388
465,1066,1531,0.1388
457,1066,1523,0.1388
449,1066,1515,0.1388
452,1059,1511,0.1388
452,1042,1494,0.1388
455,1044,1499,0.1388
457,1039,1496,0.1388
460,1042,1502,0.1388
458,1044,1502,0.1388
460,1047,1507,0.1388
459,1045,1504,0.1388
458,1051,1509,0.1388
457,1052,1509,0.1388
463,1053,1516,0.1388
458,1052,1510,0.1388
458,1060,1518,0.1388
461,1053,1514,0.1388
456,1049,1505,0.1388
459,1062,1521,0.1388
447,1065,1512,0.1388
440,1054,1494,0.1388
431,1067,1498,0.1388
438,1080,1518,0.1388
430,1078,1508,0.1388
425,1076,1501,0.1388
426,1070,1496,0.1388
419,1075,1494,0.1388
422,1091,1513,0.1388
424,1095,1519,0.1388
424,1095,1519,0.1388
423,1095,1518,0.1388
429,1099,1528,0.1388
426,1089,1515,0.1388
418,1087,1505,0.1388
417,1093,1510,0.1388
410,1102,1512,0.1388
411,1090,1501,0.1388
407,1091,1498,0.1388
410,1101,1511,0.1388
412,1105,1517,0.1388
416,1110,1526,0.1388
415,1107,1522,0.1388
419,1103,1522,0.1388
413,1098,1511,0.1388
412,1090,1502,0.1388
407,1095,1502,0.1388
411,1082,1493,0.1388
400,1096,1496,0.1388
393,1083,1476,0.1388
394,1108,1502,0.1388
392,1114,1506,0.1388
385,1118,1503,0.1388
382,1113,1495,0.1388
382,1124,1506,0.1388
377,1129,1506,0.1388
381,1122,1503,0.1388
382,1123,1505,0.1388
377,1119,1496,0.1388
374,1116,1490,0.1388
374,1131,1505,0.1388
375,1120,1495,0.1388
377,1132,1509,0.1388
375,1132,1507,0.1388
369,1125,1494,0.1388
363,1143,1506,0.1388
365,1144,1509,0.1388
367,1141,1508,0.1388
360,1147,1507,0.1388
358,1143,1501,0.1388
364,1143,1507,0.1388
359,1136,1495,0.1388
365,1149,1514,0.1388
363,1155,1518,0.1388
367,1145,1512,0.1388
367,1144,1511,0.1388
355,1145,1500,0.1388
359,1142,1501,0.1388
360,1153,1513,0.1388
354,1150,1504,0.1388
354,1155,1509,0.1388
354,1171,1525,0.1388
354,1171,1525,0.1388
350,1161,1511,0.1388
355,1142,1497,0.1388
355,1146,1501,0.1388
360,1157,1517,0.1388
362,1158,1520,0.1388
357,1157,1514,0.1388
343,1164,1507,0.1388
342,1178,1520,0.1388
339,1174,1513,0.1388
342,1185,1527,0.1388
334,1175,1509,0.1388
342,1168,1510,0.1388
339,1169,1508,0.1388
343,1172,1515,0.1388
341,1171,1512,0.1388
342,1166,1508,0.1388
334,1155,1489,0.1388
335,1159,1494,0.1388
329,1158,1487,0.1388
334,1164,1498,0.1388
336,1168,1504,0.1388
342,1163,1505,0.1388
337,1163,1500,0.1388
336,1166,1502,0.1388
336,1167,1503,0.1388
337,1160,1497,0.1388
337,1178,1515,0.1388
335,1187,1522,0.1388
334,1179,1513,0.1388
330,1181,1511,0.1388
329,1182,1511,0.1388
321,1193,1514,0.1388
317,1195,1512,0.1388
313,1206,1519,0.1388
310,1186,1496,0.1388
310,1191,1501,0.1388
321,1190,1511,0.1388
317,1201,1518,0.1388
313,1194,1507,0.1388
310,1205,1515,0.1388
309,1213,1522,0.1388
310,1219,1529,0.1388
305,1216,1521,0.1388
302,1206,1508,0.1388
300,1212,1512,0.1388
296,1213,1509,0.1388
293,1197,1490,0.1388
296,1199,1495,0.1388
299,1199,1498,0.1388
295,1205,1500,0.1388
296,1203,1499,0.1388
297,1214,1511,0.1388
301,1222,1523,0.1388
298,1221,1519,0.1388
295,1221,1516,0.1388
292,1210,1502,0.1388
297,1211,1508,0.1388
298,1219,1517,0.1388
301,1218,1519,0.1388
298,1217,1515,0.1388
290,1227,1517,0.1388
295,1210,1505,0.1388
302,1217,1519,0.1388
293,1218,1511,0.1388
294,1220,1514,0.1388
289,1218,1507,0.1388
289,1217,1506,0.1388
294,1218,1512,0.1388
290,1203,1493,0.1388
291,1209,1500,0.1388
302,1208,1510,0.1388
304,1210,1514,0.1388
306,1213,1519,0.1388
294,1222,1516,0.1388
292,1199,1491,0.1388
289,1200,1489,0.1388
293,1209,1502,0.1388
306,1212,1518,0.1388
299,1213,1512,0.1388
297,1216,1513,0.1388
290,1222,1512,0.1388
289,1209,1498,0.1388
286,1212,1498,0.1388
290,1212,1502,0.1388
285,1209,1494,0.1388
286,1210,1496,0.1388
282,1219,1501,0.1388
284,1230,1514,0.1388
283,1228,1511,0.1388
285,1228,1513,0.1388
282,1221,1503,0.1388
283,1231,1514,0.1388
283,1237,1520,0.1388
287,1233,1520,0.1388
281,1228,1509,0.1388
271,1236,1507,0.1388
272,1240,1512,0.1388
276,1245,1521,0.1388
277,1246,1523,0.1388
275,1239,1514,0.1388
271,1237,1508,0.1388
269,1239,1508,0.1388
268,1242,1510,0.1388
264,1240,1504,0.1388
265,1244,1509,0.1388
261,1249,1510,0.1388
269,1249,1518,0.1388
270,1257,1527,0.1388
268,1250,1518,0.1388
265,1246,1511,0.1388
265,1247,1512,0.1388
261,1235,1496,0.1388
261,1247,1508,0.1388
265,1240,1505,0.1388
269,1222,1491,0.1388
267,1227,1494,0.1388
266,1231,1497,0.1388
269,1227,1496,0.1388
266,1234,1500,0.1388
269,1232,1501,0.1388
264,1238,1502,0.1388
265,1241,1506,0.1388
266,1242,1508,0.1388
251,1246,1497,0.1388
253,1257,1510,0.1388
258,1253,1511,0.1388
260,1253,1513,0.1388
262,1252,1514,0.1388
255,1258,1513,0.1388
256,1249,1505,0.1388
254,1240,1494,0.1388
258,1238,1496,0.1388
261,1244,1505,0.1388
258,1251,1509,0.1388
257,1249,1506,0.1388
258,1251,1509,0.1388
260,1259,1519,0.1388
254,1259,1513,0.1388
244,1260,1504,0.1388
242,1260,1502,0.1388
245,1256,1501,0.1388
245,1264,1509,0.1388
251,1262,1513,0.1388
250,1272,1522,0.1388
246,1264,1510,0.1388
247,1258,1505,0.1388
249,1258,1507,0.1388
250,1254,1504,0.1388
248,1254,1502,0.1388
249,1255,1504,0.1388
245,1266,1511,0.1388
245,1262,1507,0.1388
244,1263,1507,0.1388
237,1259,1496,0.1388
235,1258,1493,0.1388
235,1271,1506,0.1388
246,1271,1517,0.1388
246,1273,1519,0.1388
242,1272,1514,0.1388
246,1265,1511,0.1388
249,1271,1520,0.1388
249,1269,1518,0.1388
249,1263,1512,0.1388
240,1267,1507,0.1388
241,1279,1520,0.1388
239,1276,1515,0.1388
240,1283,1523,0.1388
242,1277,1519,0.1388
240,1276,1516,0.1388
236,1273,1509,0.1388
238,1287,1525,0.1388
241,1277,1518,0.1388
232,1282,1514,0.1388
228,1289,1517,0.1388
232,1286,1518,0.1388
230,1286,1516,0.1388
226,1273,1499,0.1388
226,1271,1497,0.1388
222,1283,1505,0.1388
233,1277,1510,0.1388
233,1282,1515,0.1388
230,1300,1530,0.1388
224,1302,1526,0.1388
222,1311,1533,0.1388
223,1298,1521,0.1388
223,1276,1499,0.1388
221,1292,1513,0.1388
224,1302,1526,0.1388
220,1290,1510,0.1388
218,1298,1516,0.1388
220,1300,1520,0.1388
223,1296,1519,0.1388
220,1288,1508,0.1388
215,1293,1508,0.1388
212,1288,1500,0.1388
212,1298,1510,0.1388
211,1302,1513,0.1388
205,1287,1492,0.1388
205,1293,1498,0.1388
207,1310,1517,0.1388
211,1323,1534,0.1388
205,1324,1529,0.1388
204,1313,1517,0.1388
205,1296,1501,0.1388
207,1307,1514,0.1388
203,1301,1504,0.1388
201,1303,1504,0.1388
198,1300,1498,0.1388
202,1306,1508,0.1388
205,1329,1534,0.1388
203,1314,1517,0.1388
203,1327,1530,0.1388
198,1323,1521,0.1388
196,1342,1538,0.1388
196,1337,1533,0.1388
198,1333,1531,0.1388
196,1329,1525,0.1388
189,1324,1513,0.1388
190,1328,1518,0.1388
189,1338,1527,0.1388
184,1326,1510,0.1388
191,1337,1528,0.1388
189,1342,1531,0.1388
182,1335,1517,0.1388
186,1329,1515,0.1388
186,1323,1509,0.1388
188,1323,1511,0.1388
187,1332,1519,0.1388
187,1322,1509,0.1388
191,1328,1519,0.1388
189,1336,1525,0.1388
186,1333,1519,0.1388
188,1334,1522,0.1388
187,1326,1513,0.1388
183,1325,1508,0.1388
187,1319,1506,0.1388
185,1329,1514,0.1388
183,1329,1512,0.1388
180,1331,1511,0.1388
177,1328,1505,0.1388
177,1344,1521,0.1388
173,1347,1520,0.1388
169,1345,1514,0.1388
166,1349,1515,0.1388
171,1337,1508,0.1388
173,1345,1518,0.1388
175,1344,1519,0.1388
175,1346,1521,0.1388
178,1331,1509,0.1388
175,1353,1528,0.1388
173,1354,1527,0.1388
166,1352,1518,0.1388
164,1341,1505,0.1388
165,1340,1505,0.1388
168,1348,1516,0.1388
168,1356,1524,0.1388
165,1349,1514,0.1388
165,1351,1516,0.1388
168,1350,1518,0.1388
166,1349,1515,0.1388
168,1357,1525,0.1388
166,1366,1532,0.1388
164,1356,1520,0.1388
164,1348,1512,0.1388
164,1349,1513,0.1388
167,1349,1516,0.1388
163,1342,1505,0.1388
158,1342,1500,0.1388
160,1345,1505,0.1388
159,1345,1504,0.1388
158,1349,1507,0.1388
162,1354,1516,0.1388
161,1353,1514,0.1388
162,1346,1508,0.1388
156,1360,1516,0.1388
157,1358,1515,0.1388
156,1356,1512,0.1388
160,1375,1535,0.1388
155,1362,1517,0.1388
156,1363,1519,0.1388
156,1359,1515,0.1388
156,1358,1514,0.1388
153,1358,1511,0.1388
150,1355,1505,0.1388
146,1358,1504,0.1388
147,1358,1505,0.1388
146,1363,1509,0.1388
145,1362,1507,0.1388
146,1360,1506,0.1388
143,1370,1513,0.1388
145,1376,1521,0.1388
145,1366,1511,0.1388
143,1371,1514,0.1388
144,1374,1518,0.1388
145,1376,1521,0.1388
146,1372,1518,0.1388
150,1373,1523,0.1388
154,1362,1516,0.1388
150,1360,1510,0.1388
151,1373,1524,0.1388
152,1368,1520,0.1388
152,1361,1513,0.1388
153,1367,1520,0.1388
151,1368,1519,0.1388
152,1365,1517,0.1388
149,1373,1522,0.1388
144,1374,1518,0.1388
145,1377,1522,0.1388
143,1372,1515,0.1388
144,1374,1518,0.1388
144,1375,1519,0.1388
143,1384,1527,0.1388
137,1378,1515,0.1388
137,1380,1517,0.1388
135,1381,1516,0.1388
134,1374,1508,0.1388
129,1381,1510,0.1388
128,1385,1513,0.1388
126,1379,1505,0.1388
125,1393,1518,0.1388
124,1392,1516,0.1388
125,1403,1528,0.1388
128,1391,1519,0.1388
131,1389,1520,0.1388
129,1378,1507,0.1388
128,1378,1506,0.1388
129,1381,1510,0.1388
131,1373,1504,0.1388
129,1384,1513,0.1388
128,1392,1520,0.1388
124,1386,1510,0.1388
125,1390,1515,0.1388
127,1393,1520,0.1388
125,1384,1509,0.1388
124,1383,1507,0.1388
126,1388,1514,0.1388
127,1392,1519,0.1388
127,1388,1515,0.1388
130,1391,1521,0.1388
129,1391,1520,0.1388
129,1389,1518,0.1388
128,1379,1507,0.1388
132,1374,1506,0.1388
