1375,27,1402,0.1388
129,1387,1516,0.1388
129,1392,1521,0.1388
124,1376,1500,0.1388
124,1376,1500,0.1388
128,1381,1509,0.1388
128,1384,1512,0.1388
129,1380,1509,0.1388
129,1380,1509,0.1388
125,1385,1510,0.1388
126,1378,1504,0.1388
125,1382,1507,0.1388
125,1386,1511,0.1388
123,1397,1520,0.1388
121,1401,1522,0.1388
121,1402,1523,0.1388
122,1408,1530,0.1388
118,1400,1518,0.1388
118,1388,1506,0.1388
120,1396,1516,0.1388
121,1402,1523,0.1388
121,1408,1529,0.1388
113,1407,1520,0.1388
118,1404,1522,0.1388
117,1403,1520,0.1388
118,1393,1511,0.1388
121,1401,1522,0.1388
124,1389,1513,0.1388
125,1388,1513,0.1388
123,1398,1521,0.1388
122,1398,1520,0.1388
120,1391,1511,0.1388
120,1405,1525,0.1388
119,1404,1523,0.1388
117,1403,1520,0.1388
115,1394,1509,0.1388
116,1399,1515,0.1388
119,1388,1507,0.1388
119,1387,1506,0.1388
115,1388,1503,0.1388
116,1387,1503,0.1388
119,1388,1507,0.1388
120,1381,1501,0.1388
120,1392,1512,0.1388
121,1388,1509,0.1388
121,1397,1518,0.1388
121,1395,1516,0.1388
120,1403,1523,0.1388
119,1399,1518,0.1388
116,1390,1506,0.1388
119,1401,1520,0.1388
123,1406,1529,0.1388
120,1398,1518,0.1388
115,1396,1511,0.1388
119,1389,1508,0.1388
117,1388,1505,0.1388
117,1392,1509,0.1388
117,1409,1526,0.1388
114,1398,1512,0.1388
116,1386,1502,0.1388
118,1394,1512,0.1388
115,1390,1505,0.1388
118,1389,1507,0.1388
115,1391,1506,0.1388
117,1386,1503,0.1388
120,1394,1514,0.1388
118,1390,1508,0.1388
117,1385,1502,0.1388
118,1394,1512,0.1388
119,1397,1516,0.1388
117,1389,1506,0.1388
116,1396,1512,0.1388
113,1393,1506,0.1388
109,1392,1501,0.1388
109,1397,1506,0.1388
112,1395,1507,0.1388
111,1407,1518,0.1388
109,1402,1511,0.1388
106,1408,1514,0.1388
105,1408,1513,0.1388
102,1420,1522,0.1388
100,1416,1516,0.1388
101,1434,1535,0.1388
97,1419,1516,0.1388
98,1406,1504,0.1388
96,1398,1494,0.1388
94,1417,1511,0.1388
95,1416,1511,0.1388
96,1419,1515,0.1388
94,1414,1508,0.1388
92,1417,1509,0.1388
91,1417,1508,0.1388
91,1421,1512,0.1388
92,1424,1516,0.1388
94,1426,1520,0.1388
96,1430,1526,0.1388
94,1423,1517,0.1388
94,1427,1521,0.1388
92,1433,1525,0.1388
93,1441,1534,0.1388
90,1437,1527,0.1388
88,1433,1521,0.1388
85,1443,1528,0.1388
83,1436,1519,0.1388
83,1430,1513,0.1388
84,1431,1515,0.1388
84,1430,1514,0.1388
85,1442,1527,0.1388
82,1439,1521,0.1388
81,1441,1522,0.1388
81,1440,1521,0.1388
79,1437,1516,0.1388
79,1432,1511,0.1388
78,1421,1499,0.1388
75,1431,1506,0.1388
75,1445,1520,0.1388
71,1449,1520,0.1388
73,1445,1518,0.1388
71,1443,1514,0.1388
71,1445,1516,0.1388
71,1443,1514,0.1388
69,1449,1518,0.1388
69,1453,1522,0.1388
70,1447,1517,0.1388
71,1442,1513,0.1388
72,1432,1504,0.1388
71,1423,1494,0.1388
71,1440,1511,0.1388
71,1432,1503,0.1388
69,1436,1505,0.1388
68,1430,1498,0.1388
69,1438,1507,0.1388
68,1429,1497,0.1388
66,1441,1507,0.1388
66,1436,1502,0.1388
69,1447,1516,0.1388
68,1435,1503,0.1388
68,1435,1503,0.1388
68,1436,1504,0.1388
68,1443,1511,0.1388
70,1455,1525,0.1388
72,1457,1529,0.1388
76,1446,1522,0.1388
76,1442,1518,0.1388
78,1440,1518,0.1388
77,1442,1519,0.1388
80,1428,1508,0.1388
81,1435,1516,0.1388
80,1437,1517,0.1388
77,1450,1527,0.1388
75,1442,1517,0.1388
75,1448,1523,0.1388
73,1450,1523,0.1388
74,1435,1509,0.1388
76,1431,1507,0.1388
76,1432,1508,0.1388
76,1438,1514,0.1388
77,1432,1509,0.1388
81,1441,1522,0.1388
81,1435,1516,0.1388
80,1446,1526,0.1388
80,1450,1530,0.1388
77,1441,1518,0.1388
78,1436,1514,0.1388
76,1439,1515,0.1388
74,1452,1526,0.1388
78,1439,1517,0.1388
77,1441,1518,0.1388
79,1447,1526,0.1388
74,1431,1505,0.1388
74,1438,1512,0.1388
72,1440,1512,0.1388
68,1430,1498,0.1388
66,1437,1503,0.1388
67,1453,1520,0.1388
64,1453,1517,0.1388
66,1443,1509,0.1388
67,1436,1503,0.1388
70,1445,1515,0.1388
69,1438,1507,0.1388
67,1450,1517,0.1388
68,1454,1522,0.1388
69,1445,1514,0.1388
69,1455,1524,0.1388
68,1450,1518,0.1388
70,1438,1508,0.1388
68,1434,1502,0.1388
65,1433,1498,0.1388
63,1443,1506,0.1388
64,1445,1509,0.1388
63,1446,1509,0.1388
61,1449,1510,0.1388
59,1447,1506,0.1388
60,1452,1512,0.1388
61,1446,1507,0.1388
62,1456,1518,0.1388
59,1468,1527,0.1388
61,1450,1511,0.1388
59,1459,1518,0.1388
58,1468,1526,0.1388
57,1463,1520,0.1388
57,1451,1508,0.1388
56,1440,1496,0.1388
56,1462,1518,0.1388
55,1463,1518,0.1388
56,1471,1527,0.1388
54,1460,1514,0.1388
53,1458,1511,0.1388
50,1469,1519,0.1388
49,1467,1516,0.1388
51,1471,1522,0.1388
49,1475,1524,0.1388
52,1481,1533,0.1388
52,1473,1525,0.1388
50,1475,1525,0.1388
51,1471,1522,0.1388
48,1481,1529,0.1388
47,1471,1518,0.1388
49,1475,1524,0.1388
48,1469,1517,0.1388
47,1480,1527,0.1388
47,1482,1529,0.1388
47,1475,1522,0.1388
47,1473,1520,0.1388
48,1471,1519,0.1388
49,1460,1509,0.1388
49,1463,1512,0.1388
48,1453,1501,0.1388
49,1463,1512,0.1388
49,1466,1515,0.1388
52,1474,1526,0.1388
51,1470,1521,0.1388
51,1452,1503,0.1388
51,1455,1506,0.1388
51,1456,1507,0.1388
52,1461,1513,0.1388
52,1450,1502,0.1388
54,1449,1503,0.1388
55,1439,1494,0.1388
54,1446,1500,0.1388
56,1444,1500,0.1388
55,1452,1507,0.1388
53,1450,1503,0.1388
53,1458,1511,0.1388
52,1464,1516,0.1388
53,1467,1520,0.1388
53,1456,1509,0.1388
54,1456,1510,0.1388
54,1454,1508,0.1388
53,1445,1498,0.1388
50,1455,1505,0.1388
50,1447,1497,0.1388
51,1457,1508,0.1388
53,1464,1517,0.1388
50,1472,1522,0.1388
48,1470,1518,0.1388
45,1475,1520,0.1388
48,1471,1519,0.1388
47,1469,1516,0.1388
45,1464,1509,0.1388
43,1466,1509,0.1388
44,1469,1513,0.1388
43,1465,1508,0.1388
42,1466,1508,0.1388
41,1480,1521,0.1388
42,1476,1518,0.1388
40,1493,1533,0.1388
40,1483,1523,0.1388
39,1471,1510,0.1388
40,1463,1503,0.1388
40,1468,1508,0.1388
40,1458,1498,0.1388
37,1466,1503,0.1388
35,1466,1501,0.1388
33,1467,1500,0.1388
34,1469,1503,0.1388
37,1474,1511,0.1388
38,1463,1501,0.1388
38,1471,1509,0.1388
41,1464,1505,0.1388
41,1460,1501,0.1388
41,1474,1515,0.1388
42,1468,1510,0.1388
41,1465,1506,0.1388
40,1461,1501,0.1388
39,1480,1519,0.1388
39,1476,1515,0.1388
40,1470,1510,0.1388
40,1477,1517,0.1388
40,1481,1521,0.1388
39,1483,1522,0.1388
39,1494,1533,0.1388
39,1496,1535,0.1388
39,1493,1532,0.1388
39,1492,1531,0.1388
37,1488,1525,0.1388
35,1484,1519,0.1388
34,1491,1525,0.1388
35,1484,1519,0.1388
35,1479,1514,0.1388
36,1469,1505,0.1388
36,1467,1503,0.1388
36,1481,1517,0.1388
39,1472,1511,0.1388
41,1476,1517,0.1388
40,1474,1514,0.1388
39,1476,1515,0.1388
38,1484,1522,0.1388
39,1493,1532,0.1388
38,1472,1510,0.1388
37,1483,1520,0.1388
36,1487,1523,0.1388
34,1474,1508,0.1388
33,1486,1519,0.1388
33,1484,1517,0.1388
33,1487,1520,0.1388
34,1481,1515,0.1388
33,1481,1514,0.1388
32,1487,1519,0.1388
32,1484,1516,0.1388
29,1474,1503,0.1388
27,1483,1510,0.1388
28,1478,1506,0.1388
30,1482,1512,0.1388
31,1489,1520,0.1388
31,1487,1518,0.1388
31,1493,1524,0.1388
29,1501,1530,0.1388
29,1504,1533,0.1388
30,1497,1527,0.1388
29,1490,1519,0.1388
29,1489,1518,0.1388
29,1490,1519,0.1388
29,1493,1522,0.1388
30,1488,1518,0.1388
30,1478,1508,0.1388
28,1476,1504,0.1388
29,1488,1517,0.1388
29,1496,1525,0.1388
29,1500,1529,0.1388
28,1479,1507,0.1388
27,1485,1512,0.1388
28,1497,1525,0.1388
29,1497,1526,0.1388
28,1499,1527,0.1388
28,1502,1530,0.1388
28,1502,1530,0.1388
30,1491,1521,0.1388
29,1503,1532,0.1388
27,1486,1513,0.1388
27,1494,1521,0.1388
26,1493,1519,0.1388
26,1493,1519,0.1388
27,1491,1518,0.1388
26,1494,1520,0.1388
26,1489,1515,0.1388
27,1479,1506,0.1388
28,1458,1486,0.1388
28,1475,1503,0.1388
27,1482,1509,0.1388
27,1480,1507,0.1388
28,1490,1518,0.1388
29,1501,1530,0.1388
27,1500,1527,0.1388
25,1500,1525,0.1388
24,1488,1512,0.1388
23,1492,1515,0.1388
25,1495,1520,0.1388
25,1488,1513,0.1388
28,1486,1514,0.1388
28,1480,1508,0.1388
29,1484,1513,0.1388
27,1479,1506,0.1388
29,1498,1527,0.1388
28,1489,1517,0.1388
28,1493,1521,0.1388
28,1491,1519,0.1388
29,1483,1512,0.1388
29,1480,1509,0.1388
30,1497,1527,0.1388
30,1485,1515,0.1388
29,1492,1521,0.1388
28,1481,1509,0.1388
30,1477,1507,0.1388
32,1478,1510,0.1388
30,1489,1519,0.1388
30,1484,1514,0.1388
31,1479,1510,0.1388
30,1478,1508,0.1388
32,1475,1507,0.1388
33,1467,1500,0.1388
32,1469,1501,0.1388
32,1460,1492,0.1388
33,1463,1496,0.1388
35,1476,1511,0.1388
33,1492,1525,0.1388
34,1497,1531,0.1388
34,1487,1521,0.1388
34,1490,1524,0.1388
33,1479,1512,0.1388
34,1468,1502,0.1388
34,1468,1502,0.1388
33,1481,1514,0.1388
31,1490,1521,0.1388
29,1483,1512,0.1388
30,1481,1511,0.1388
30,1479,1509,0.1388
31,1483,1514,0.1388
31,1490,1521,0.1388
27,1483,1510,0.1388
25,1480,1505,0.1388
24,1495,1519,0.1388
25,1483,1508,0.1388
28,1482,1510,0.1388
27,1501,1528,0.1388
28,1503,1531,0.1388
28,1512,1540,0.1388
28,1507,1535,0.1388
29,1511,1540,0.1388
28,1500,1528,0.1388
25,1488,1513,0.1388
25,1489,1514,0.1388
24,1496,1520,0.1388
23,1494,1517,0.1388
25,1492,1517,0.1388
24,1482,1506,0.1388
24,1495,1519,0.1388
25,1493,1518,0.1388
24,1494,1518,0.1388
24,1508,1532,0.1388
25,1497,1522,0.1388
25,1498,1523,0.1388
25,1493,1518,0.1388
25,1486,1511,0.1388
26,1497,1523,0.1388
26,1495,1521,0.1388
26,1488,1514,0.1388
25,1489,1514,0.1388
25,1496,1521,0.1388
25,1501,1526,0.1388
25,1493,1518,0.1388
25,1496,1521,0.1388
24,1500,1524,0.1388
24,1499,1523,0.1388
24,1488,1512,0.1388
24,1493,1517,0.1388
23,1491,1514,0.1388
22,1494,1516,0.1388
22,1500,1522,0.1388
22,1506,1528,0.1388
22,1493,1515,0.1388
21,1503,1524,0.1388
21,1498,1519,0.1388
22,1502,1524,0.1388
22,1507,1529,0.1388
22,1499,1521,0.1388
25,1493,1518,0.1388
23,1494,1517,0.1388
23,1490,1513,0.1388
24,1493,1517,0.1388
24,1497,1521,0.1388
23,1504,1527,0.1388
23,1503,1526,0.1388
22,1500,1522,0.1388
22,1514,1536,0.1388
22,1512,1534,0.1388
22,1505,1527,0.1388
21,1475,1496,0.1388
21,1482,1503,0.1388
21,1501,1522,0.1388
21,1488,1509,0.1388
21,1493,1514,0.1388
20,1498,1518,0.1388
24,1495,1519,0.1388
25,1490,1515,0.1388
24,1487,1511,0.1388
23,1485,1508,0.1388
23,1493,1516,0.1388
25,1479,1504,0.1388
26,1484,1510,0.1388
27,1484,1511,0.1388
24,1480,1504,0.1388
23,1474,1497,0.1388
23,1481,1504,0.1388
23,1488,1511,0.1388
23,1486,1509,0.1388
23,1487,1510,0.1388
24,1489,1513,0.1388
26,1497,1523,0.1388
27,1505,1532,0.1388
27,1487,1514,0.1388
25,1497,1522,0.1388
26,1497,1523,0.1388
27,1498,1525,0.1388
29,1497,1526,0.1388
26,1482,1508,0.1388
27,1494,1521,0.1388
29,1493,1522,0.1388
29,1491,1520,0.1388
28,1498,1526,0.1388
29,1481,1510,0.1388
30,1487,1517,0.1388
30,1474,1504,0.1388
29,1469,1498,0.1388
30,1484,1514,0.1388
29,1484,1513,0.1388
30,1489,1519,0.1388
31,1479,1510,0.1388
31,1461,1492,0.1388
32,1475,1507,0.1388
31,1489,1520,0.1388
32,1480,1512,0.1388
33,1475,1508,0.1388
33,1473,1506,0.1388
33,1461,1494,0.1388
34,1464,1498,0.1388
32,1475,1507,0.1388
32,1492,1524,0.1388
31,1503,1534,0.1388
32,1499,1531,0.1388
30,1492,1522,0.1388
31,1490,1521,0.1388
32,1495,1527,0.1388
33,1487,1520,0.1388
31,1487,1518,0.1388
33,1482,1515,0.1388
34,1483,1517,0.1388
37,1482,1519,0.1388
38,1478,1516,0.1388
35,1489,1524,0.1388
37,1500,1537,0.1388
37,1499,1536,0.1388
37,1487,1524,0.1388
36,1486,1522,0.1388
38,1476,1514,0.1388
39,1480,1519,0.1388
37,1495,1532,0.1388
40,1487,1527,0.1388
39,1473,1512,0.1388
40,1492,1532,0.1388
40,1501,1541,0.1388
40,1487,1527,0.1388
41,1489,1530,0.1388
40,1486,1526,0.1388
40,1491,1531,0.1388
40,1492,1532,0.1388
39,1490,1529,0.1388
37,1487,1524,0.1388
40,1485,1525,0.1388
40,1491,1531,0.1388
41,1494,1535,0.1388
41,1486,1527,0.1388
40,1480,1520,0.1388
38,1474,1512,0.1388
36,1474,1510,0.1388
37,1474,1511,0.1388
39,1477,1516,0.1388
38,1465,1503,0.1388
38,1476,1514,0.1388
38,1483,1521,0.1388
38,1477,1515,0.1388
41,1486,1527,0.1388
39,1487,1526,0.1388
38,1486,1524,0.1388
40,1488,1528,0.1388
42,1480,1522,0.1388
41,1471,1512,0.1388
42,1478,1520,0.1388
44,1479,1523,0.1388
40,1468,1508,0.1388
41,1479,1520,0.1388
41,1489,1530,0.1388
41,1487,1528,0.1388
39,1479,1518,0.1388
39,1477,1516,0.1388
38,1480,1518,0.1388
38,1481,1519,0.1388
38,1485,1523,0.1388
35,1483,1518,0.1388
36,1476,1512,0.1388
35,1478,1513,0.1388
34,1472,1506,0.1388
33,1476,1509,0.1388
33,1485,1518,0.1388
32,1478,1510,0.1388
30,1478,1508,0.1388
31,1470,1501,0.1388
30,1478,1508,0.1388
29,1471,1500,0.1388
28,1476,1504,0.1388
28,1472,1500,0.1388
27,1481,1508,0.1388
27,1481,1508,0.1388
26,1485,1511,0.1388
26,1472,1498,0.1388
25,1472,1497,0.1388
25,1467,1492,0.1388
27,1489,1516,0.1388
26,1484,1510,0.1388
25,1481,1506,0.1388
26,1473,1499,0.1388
26,1461,1487,0.1388
25,1482,1507,0.1388
26,1480,1506,0.1388
25,1485,1510,0.1388
25,1480,1505,0.1388
25,1487,1512,0.1388
24,1481,1505,0.1388
25,1486,1511,0.1388
24,1487,1511,0.1388
24,1488,1512,0.1388
22,1486,1508,0.1388
22,1494,1516,0.1388
23,1491,1514,0.1388
23,1492,1515,0.1388
23,1502,1525,0.1388
23,1506,1529,0.1388
24,1496,1520,0.1388
24,1487,1511,0.1388
24,1491,1515,0.1388
25,1492,1517,0.1388
24,1478,1502,0.1388
24,1492,1516,0.1388
23,1495,1518,0.1388
21,1494,1515,0.1388
21,1496,1517,0.1388
22,1499,1521,0.1388
22,1506,1528,0.1388
22,1502,1524,0.1388
22,1496,1518,0.1388
21,1489,1510,0.1388
23,1485,1508,0.1388
24,1495,1519,0.1388
23,1496,1519,0.1388
24,1489,1513,0.1388
24,1489,1513,0.1388
24,1489,1513,0.1388
24,1475,1499,0.1388
24,1472,1496,0.1388
24,1466,1490,0.1388
23,1484,1507,0.1388
20,1479,1499,0.1388
19,1491,1510,0.1388
18,1499,1517,0.1388
18,1489,1507,0.1388
17,1492,1509,0.1388
15,1502,1517,0.1388
16,1501,1517,0.1388
17,1507,1524,0.1388
18,1512,1530,0.1388
17,1508,1525,0.1388
17,1505,1522,0.1388
17,1497,1514,0.1388
17,1494,1511,0.1388
17,1492,1509,0.1388
17,1481,1498,0.1388
17,1479,1496,0.1388
17,1474,1491,0.1388
16,1482,1498,0.1388
16,1493,1509,0.1388
15,1499,1514,0.1388
14,1495,1509,0.1388
13,1497,1510,0.1388
13,1491,1504,0.1388
13,1487,1500,0.1388
14,1496,1510,0.1388
15,1497,1512,0.1388
15,1504,1519,0.1388
14,1500,1514,0.1388
14,1496,1510,0.1388
15,1489,1504,0.1388
15,1493,1508,0.1388
15,1483,1498,0.1388
15,1483,1498,0.1388
15,1485,1500,0.1388
15,1509,1524,0.1388
15,1488,1503,0.1388
14,1510,1524,0.1388
14,1497,1511,0.1388
14,1514,1528,0.1388
14,1504,1518,0.1388
14,1496,1510,0.1388
12,1480,1492,0.1388
13,1478,1491,0.1388
13,1493,1506,0.1388
12,1513,1525,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
12,1510,1522,0.1388
12,1497,1509,0.1388
12,1485,1497,0.1388
11,1497,1508,0.1388
11,1500,1511,0.1388
12,1486,1498,0.1388
12,1494,1506,0.1388
12,1501,1513,0.1388
12,1518,1530,0.1388
12,1517,1529,0.1388
13,1511,1524,0.1388
13,1510,1523,0.1388
12,1509,1521,0.1388
12,1494,1506,0.1388
13,1496,1509,0.1388
13,1496,1509,0.1388
13,1494,1507,0.1388
13,1507,1520,0.1388
13,1493,1506,0.1388
14,1501,1515,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
14,1517,1531,0.1388
14,1511,1525,0.1388
14,1514,1528,0.1388
14,1510,1524,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
14,1505,1519,0.1388
14,1507,1521,0.1388
13,1501,1514,0.1388
14,1512,1526,0.1388
14,1512,1526,0.1388
14,1517,1531,0.1388
13,1516,1529,0.1388
14,1504,1518,0.1388
14,1506,1520,0.1388
14,1507,1521,0.1388
14,1509,1523,0.1388
13,1499,1512,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
13,1508,1521,0.1388
12,1511,1523,0.1388
13,1512,1525,0.1388
12,1510,1522,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
12,1521,1533,0.1388
13,1519,1532,0.1388
13,1516,1529,0.1388
13,1514,1527,0.1388
13,1524,1537,0.1388
12,1516,1528,0.1388
13,1498,1511,0.1388
13,1485,1498,0.1388
13,1487,1500,0.1388
12,1493,1505,0.1388
12,1508,1520,0.1388
13,1510,1523,0.1388
13,1507,1520,0.1388
13,1508,1521,0.1388
13,1497,1510,0.1388
12,1499,1511,0.1388
12,1493,1505,0.1388
10,1494,1504,0.1388
11,1510,1521,0.1388
11,1517,1528,0.1388
11,1511,1522,0.1388
9,1505,1514,0.1388
9,1511,1520,0.1388
8,1513,1521,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
8,1489,1497,0.1388
7,1490,1497,0.1388
8,1499,1507,0.1388
7,1492,1499,0.1388
7,1496,1503,0.1388
7,1492,1499,0.1388
7,1494,1501,0.1388
8,1504,1512,0.1388
11,1490,1501,0.1388
10,1486,1496,0.1388
10,1491,1501,0.1388
10,1501,1511,0.1388
11,1506,1517,0.1388
10,1498,1508,0.1388
11,1491,1502,0.1388
11,1499,1510,0.1388
12,1501,1513,0.1388
12,1508,1520,0.1388
12,1498,1510,0.1388
12,1486,1498,0.1388
13,1494,1507,0.1388
13,1521,1534,0.1388
12,1521,1533,0.1388
12,1517,1529,0.1388
11,1520,1531,0.1388
10,1519,1529,0.1388
10,1496,1506,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
10,1507,1517,0.1388
9,1507,1516,0.1388
9,1522,1531,0.1388
10,1512,1522,0.1388
9,1522,1531,0.1388
9,1509,1518,0.1388
10,1519,1529,0.1388
10,1519,1529,0.1388
9,1499,1508,0.1388
8,1496,1504,0.1388
8,1485,1493,0.1388
10,1480,1490,0.1388
9,1492,1501,0.1388
9,1487,1496,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
9,1519,1528,0.1388
9,1519,1528,0.1388
9,1525,1534,0.1388
9,1521,1530,0.1388
9,1517,1526,0.1388
9,1509,1518,0.1388
9,1513,1522,0.1388
9,1498,1507,0.1388
9,1509,1518,0.1388
9,1512,1521,0.1388
10,1523,1533,0.1388
9,1521,1530,0.1388
8,1539,1547,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
8,1524,1532,0.1388
7,1526,1533,0.1388
7,1523,1530,0.1388
7,1521,1528,0.1388
7,1514,1521,0.1388
6,1524,1530,0.1388
6,1527,1533,0.1388
6,1511,1517,0.1388
6,1511,1517,0.1388
7,1509,1516,0.1388
7,1494,1501,0.1388
7,1508,1515,0.1388
7,1499,1506,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1502,1507,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
5,1503,1508,0.1388
5,1496,1501,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
3,1508,1511,0.1388
3,1505,1508,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
3,1512,1515,0.1388
3,1503,1506,0.1388
3,1500,1503,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1518,1521,0.1388
3,1525,1528,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1507,1510,0.1388
3,1483,1486,0.1388
3,1497,1500,0.1388
3,1505,1508,0.1388
3,1493,1496,0.1388
3,1514,1517,0.1388
3,1518,1521,0.1388
2,1512,1514,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1524,1526,0.1388
2,1533,1535,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1505,1507,0.1388
2,1514,1516,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
2,1513,1515,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
2,1523,1525,0.1388
3,1524,1527,0.1388
3,1526,1529,0.1388
3,1513,1516,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
3,1523,1526,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1513,1516,0.1388
3,1510,1513,0.1388
3,1519,1522,0.1388
3,1506,1509,0.1388
3,1508,1511,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1501,1504,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
3,1519,1522,0.1388
3,1519,1522,0.1388
2,1529,1531,0.1388
3,1527,1530,0.1388
2,1517,1519,0.1388
2,1531,1533,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
2,1526,1528,0.1388
2,1531,1533,0.1388
2,1515,1517,0.1388
1,1501,1502,0.1388
1,1496,1497,0.1388
1,1497,1498,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
0,1510,1510,0.1388
