1375,29,1404,0.1388
1423,29,1452,0.1388
1434,28,1462,0.1388
1448,29,1477,0.1388
1449,30,1479,0.1388
1448,34,1482,0.1388
1444,35,1479,0.1388
1442,35,1477,0.1388
1457,36,1493,0.1388
1455,36,1491,0.1388
1463,35,1498,0.1388
1464,37,1501,0.1388
1470,37,1507,0.1388
1472,37,1509,0.1388
1471,36,1507,0.1388
1464,35,1499,0.1388
1472,34,1506,0.1388
1466,36,1502,0.1388
1465,33,1498,0.1388
1460,35,1495,0.1388
1450,35,1485,0.1388
1454,37,1491,0.1388
1471,38,1509,0.1388
1473,37,1510,0.1388
1461,37,1498,0.1388
1468,35,1503,0.1388
1466,38,1504,0.1388
1473,39,1512,0.1388
1457,39,1496,0.1388
1463,42,1505,0.1388
1449,46,1495,0.1388
1447,44,1491,0.1388
1452,45,1497,0.1388
1453,44,1497,0.1388
1451,43,1494,0.1388
1432,45,1477,0.1388
1441,45,1486,0.1388
1454,45,1499,0.1388
1456,46,1502,0.1388
1465,46,1511,0.1388
1455,46,1501,0.1388
1462,45,1507,0.1388
1460,48,1508,0.1388
1454,48,1502,0.1388
1450,43,1493,0.1388
1448,43,1491,0.1388
1437,42,1479,0.1388
1434,43,1477,0.1388
1445,44,1489,0.1388
1437,44,1481,0.1388
1450,45,1495,0.1388
1434,44,1478,0.1388
1434,44,1478,0.1388
1429,43,1472,0.1388
1440,46,1486,0.1388
1447,47,1494,0.1388
1445,47,1492,0.1388
1446,44,1490,0.1388
1457,45,1502,0.1388
1460,46,1506,0.1388
1446,46,1492,0.1388
1453,45,1498,0.1388
1461,46,1507,0.1388
1473,44,1517,0.1388
1452,47,1499,0.1388
1446,50,1496,0.1388
1445,52,1497,0.1388
1447,52,1499,0.1388
1448,51,1499,0.1388
1448,51,1499,0.1388
1446,51,1497,0.1388
1440,52,1492,0.1388
1447,52,1499,0.1388
1447,49,1496,0.1388
1446,49,1495,0.1388
1448,48,1496,0.1388
1448,49,1497,0.1388
1438,49,1487,0.1388
1457,48,1505,0.1388
1458,51,1509,0.1388
1460,52,1512,0.1388
1440,52,1492,0.1388
1452,52,1504,0.1388
1461,51,1512,0.1388
1454,51,1505,0.1388
1450,50,1500,0.1388
1441,51,1492,0.1388
1449,53,1502,0.1388
1448,56,1504,0.1388
1449,54,1503,0.1388
1443,57,1500,0.1388
1445,56,1501,0.1388
1424,56,1480,0.1388
1431,57,1488,0.1388
1447,57,1504,0.1388
1440,58,1498,0.1388
1435,57,1492,0.1388
1425,59,1484,0.1388
1431,60,1491,0.1388
1428,58,1486,0.1388
1424,59,1483,0.1388
1424,60,1484,0.1388
1426,64,1490,0.1388
1423,62,1485,0.1388
1424,62,1486,0.1388
1421,63,1484,0.1388
1429,63,1492,0.1388
1429,64,1493,0.1388
1443,63,1506,0.1388
1433,62,1495,0.1388
1443,62,1505,0.1388
1435,62,1497,0.1388
1449,61,1510,0.1388
1442,63,1505,0.1388
1446,66,1512,0.1388
1432,66,1498,0.1388
1439,64,1503,0.1388
1437,67,1504,0.1388
1435,69,1504,0.1388
1430,68,1498,0.1388
1426,67,1493,0.1388
1437,68,1505,0.1388
1428,69,1497,0.1388
1432,68,1500,0.1388
1434,68,1502,0.1388
1433,72,1505,0.1388
1421,70,1491,0.1388
1421,70,1491,0.1388
1418,73,1491,0.1388
1419,73,1492,0.1388
1427,75,1502,0.1388
1423,74,1497,0.1388
1417,78,1495,0.1388
1412,79,1491,0.1388
1410,80,1490,0.1388
1415,80,1495,0.1388
1405,79,1484,0.1388
1389,77,1466,0.1388
1398,75,1473,0.1388
1400,75,1475,0.1388
1411,76,1487,0.1388
1407,78,1485,0.1388
1428,82,1510,0.1388
1431,81,1512,0.1388
1428,81,1509,0.1388
1424,79,1503,0.1388
1419,76,1495,0.1388
1413,77,1490,0.1388
1407,76,1483,0.1388
1400,73,1473,0.1388
1402,72,1474,0.1388
1408,78,1486,0.1388
1417,78,1495,0.1388
1396,79,1475,0.1388
1400,81,1481,0.1388
1411,79,1490,0.1388
1407,82,1489,0.1388
1398,83,1481,0.1388
1399,83,1482,0.1388
1397,81,1478,0.1388
1414,80,1494,0.1388
1407,86,1493,0.1388
1397,86,1483,0.1388
1399,86,1485,0.1388
1415,87,1502,0.1388
1408,86,1494,0.1388
1402,85,1487,0.1388
1410,85,1495,0.1388
1402,89,1491,0.1388
1391,85,1476,0.1388
1389,86,1475,0.1388
1390,85,1475,0.1388
1392,87,1479,0.1388
1385,88,1473,0.1388
1389,89,1478,0.1388
1403,90,1493,0.1388
1417,92,1509,0.1388
1415,90,1505,0.1388
1408,91,1499,0.1388
1399,88,1487,0.1388
1394,89,1483,0.1388
1387,90,1477,0.1388
1386,92,1478,0.1388
1397,90,1487,0.1388
1409,91,1500,0.1388
1412,88,1500,0.1388
1412,93,1505,0.1388
1413,94,1507,0.1388
1402,89,1491,0.1388
1404,85,1489,0.1388
1405,87,1492,0.1388
1397,88,1485,0.1388
1395,95,1490,0.1388
1391,94,1485,0.1388
1400,93,1493,0.1388
1402,97,1499,0.1388
1394,97,1491,0.1388
1396,98,1494,0.1388
1404,97,1501,0.1388
1396,95,1491,0.1388
1397,101,1498,0.1388
1399,99,1498,0.1388
1407,95,1502,0.1388
1411,98,1509,0.1388
1404,98,1502,0.1388
1395,96,1491,0.1388
1396,95,1491,0.1388
1406,97,1503,0.1388
1404,96,1500,0.1388
1400,93,1493,0.1388
1394,96,1490,0.1388
1387,93,1480,0.1388
1399,92,1491,0.1388
1408,91,1499,0.1388
1399,88,1487,0.1388
1415,90,1505,0.1388
1425,91,1516,0.1388
1404,90,1494,0.1388
1410,89,1499,0.1388
1409,94,1503,0.1388
1404,94,1498,0.1388
1405,94,1499,0.1388
1403,95,1498,0.1388
1411,99,1510,0.1388
1395,100,1495,0.1388
1388,101,1489,0.1388
1395,103,1498,0.1388
1385,101,1486,0.1388
1387,102,1489,0.1388
1387,100,1487,0.1388
1392,101,1493,0.1388
1391,104,1495,0.1388
1390,108,1498,0.1388
1391,112,1503,0.1388
1384,113,1497,0.1388
1380,115,1495,0.1388
1371,117,1488,0.1388
1383,114,1497,0.1388
1378,113,1491,0.1388
1380,112,1492,0.1388
1387,113,1500,0.1388
1370,114,1484,0.1388
1373,109,1482,0.1388
1384,107,1491,0.1388
1382,111,1493,0.1388
1383,114,1497,0.1388
1386,111,1497,0.1388
1384,111,1495,0.1388
1387,110,1497,0.1388
1372,113,1485,0.1388
1377,108,1485,0.1388
1393,111,1504,0.1388
1387,111,1498,0.1388
1374,116,1490,0.1388
1378,113,1491,0.1388
1386,120,1506,0.1388
1377,122,1499,0.1388
1372,126,1498,0.1388
1364,127,1491,0.1388
1371,131,1502,0.1388
1372,128,1500,0.1388
1371,133,1504,0.1388
1366,134,1500,0.1388
1354,135,1489,0.1388
1349,138,1487,0.1388
1343,142,1485,0.1388
1344,143,1487,0.1388
1332,141,1473,0.1388
1343,142,1485,0.1388
1341,142,1483,0.1388
1346,148,1494,0.1388
1357,145,1502,0.1388
1364,145,1509,0.1388
1346,148,1494,0.1388
1340,147,1487,0.1388
1337,151,1488,0.1388
1348,148,1496,0.1388
1332,153,1485,0.1388
1340,155,1495,0.1388
1343,156,1499,0.1388
1343,154,1497,0.1388
1348,155,1503,0.1388
1341,156,1497,0.1388
1341,155,1496,0.1388
1334,156,1490,0.1388
1318,159,1477,0.1388
1321,161,1482,0.1388
1315,162,1477,0.1388
1317,160,1477,0.1388
1310,164,1474,0.1388
1314,165,1479,0.1388
1323,170,1493,0.1388
1312,169,1481,0.1388
1303,169,1472,0.1388
1316,169,1485,0.1388
1312,168,1480,0.1388
1318,169,1487,0.1388
1320,171,1491,0.1388
1322,166,1488,0.1388
1321,166,1487,0.1388
1315,162,1477,0.1388
1331,164,1495,0.1388
1335,159,1494,0.1388
1336,163,1499,0.1388
1331,163,1494,0.1388
1329,161,1490,0.1388
1331,161,1492,0.1388
1327,162,1489,0.1388
1325,162,1487,0.1388
1338,167,1505,0.1388
1327,163,1490,0.1388
1333,166,1499,0.1388
1326,167,1493,0.1388
1319,176,1495,0.1388
1329,175,1504,0.1388
1333,176,1509,0.1388
1348,173,1521,0.1388
1339,168,1507,0.1388
1334,173,1507,0.1388
1329,173,1502,0.1388
1330,172,1502,0.1388
1325,174,1499,0.1388
1333,171,1504,0.1388
1316,174,1490,0.1388
1331,171,1502,0.1388
1324,172,1496,0.1388
1326,169,1495,0.1388
1329,170,1499,0.1388
1331,176,1507,0.1388
1328,174,1502,0.1388
1328,175,1503,0.1388
1324,173,1497,0.1388
1313,174,1487,0.1388
1317,171,1488,0.1388
1330,176,1506,0.1388
1334,173,1507,0.1388
1340,175,1515,0.1388
1338,176,1514,0.1388
1337,174,1511,0.1388
1339,180,1519,0.1388
1334,179,1513,0.1388
1336,179,1515,0.1388
1344,178,1522,0.1388
1339,175,1514,0.1388
1322,178,1500,0.1388
1331,180,1511,0.1388
1328,178,1506,0.1388
1318,177,1495,0.1388
1324,178,1502,0.1388
1319,182,1501,0.1388
1309,182,1491,0.1388
1301,183,1484,0.1388
1310,182,1492,0.1388
1293,186,1479,0.1388
1287,188,1475,0.1388
1294,186,1480,0.1388
1290,186,1476,0.1388
1281,193,1474,0.1388
1281,191,1472,0.1388
1281,193,1474,0.1388
1285,189,1474,0.1388
1292,186,1478,0.1388
1297,186,1483,0.1388
1305,190,1495,0.1388
1312,194,1506,0.1388
1310,197,1507,0.1388
1313,195,1508,0.1388
1313,200,1513,0.1388
1306,199,1505,0.1388
1303,204,1507,0.1388
1304,204,1508,0.1388
1302,201,1503,0.1388
1305,200,1505,0.1388
1310,200,1510,0.1388
1299,198,1497,0.1388
1303,201,1504,0.1388
1290,206,1496,0.1388
1285,204,1489,0.1388
1281,203,1484,0.1388
1274,206,1480,0.1388
1279,205,1484,0.1388
1269,204,1473,0.1388
1280,207,1487,0.1388
1287,208,1495,0.1388
1287,208,1495,0.1388
1298,208,1506,0.1388
1282,209,1491,0.1388
1277,208,1485,0.1388
1288,209,1497,0.1388
1293,212,1505,0.1388
1289,214,1503,0.1388
1284,212,1496,0.1388
1292,213,1505,0.1388
1296,214,1510,0.1388
1292,212,1504,0.1388
1283,211,1494,0.1388
1280,214,1494,0.1388
1280,211,1491,0.1388
1287,207,1494,0.1388
1294,209,1503,0.1388
1281,211,1492,0.1388
1285,213,1498,0.1388
1275,213,1488,0.1388
1272,215,1487,0.1388
1265,215,1480,0.1388
1255,220,1475,0.1388
1273,221,1494,0.1388
1277,218,1495,0.1388
1274,219,1493,0.1388
1259,224,1483,0.1388
1248,232,1480,0.1388
1252,236,1488,0.1388
1259,230,1489,0.1388
1267,235,1502,0.1388
1258,237,1495,0.1388
1257,236,1493,0.1388
1257,242,1499,0.1388
1259,238,1497,0.1388
1261,240,1501,0.1388
1266,246,1512,0.1388
1257,248,1505,0.1388
1253,242,1495,0.1388
1254,238,1492,0.1388
1249,245,1494,0.1388
1258,246,1504,0.1388
1247,251,1498,0.1388
1255,251,1506,0.1388
1241,254,1495,0.1388
1245,247,1492,0.1388
1244,248,1492,0.1388
1242,249,1491,0.1388
1251,248,1499,0.1388
1256,252,1508,0.1388
1262,244,1506,0.1388
1250,242,1492,0.1388
1254,238,1492,0.1388
1258,242,1500,0.1388
1256,244,1500,0.1388
1256,243,1499,0.1388
1242,241,1483,0.1388
1251,238,1489,0.1388
1254,242,1496,0.1388
1245,240,1485,0.1388
1237,243,1480,0.1388
1236,244,1480,0.1388
1255,245,1500,0.1388
1260,248,1508,0.1388
1251,245,1496,0.1388
1265,244,1509,0.1388
1260,240,1500,0.1388
1256,237,1493,0.1388
1259,240,1499,0.1388
1272,240,1512,0.1388
1262,249,1511,0.1388
1255,251,1506,0.1388
1249,247,1496,0.1388
1232,249,1481,0.1388
1246,246,1492,0.1388
1228,253,1481,0.1388
1228,256,1484,0.1388
1228,261,1489,0.1388
1228,257,1485,0.1388
1233,264,1497,0.1388
1231,271,1502,0.1388
1233,271,1504,0.1388
1220,268,1488,0.1388
1215,276,1491,0.1388
1230,275,1505,0.1388
1228,273,1501,0.1388
1226,270,1496,0.1388
1226,276,1502,0.1388
1222,277,1499,0.1388
1215,274,1489,0.1388
1210,279,1489,0.1388
1210,275,1485,0.1388
1212,277,1489,0.1388
1200,272,1472,0.1388
1193,282,1475,0.1388
1192,290,1482,0.1388
1202,290,1492,0.1388
1200,303,1503,0.1388
1200,302,1502,0.1388
1199,300,1499,0.1388
1196,309,1505,0.1388
1195,309,1504,0.1388
1197,310,1507,0.1388
1195,309,1504,0.1388
1204,309,1513,0.1388
1202,306,1508,0.1388
1198,302,1500,0.1388
1182,306,1488,0.1388
1183,306,1489,0.1388
1188,307,1495,0.1388
1181,306,1487,0.1388
1189,304,1493,0.1388
1197,296,1493,0.1388
1206,295,1501,0.1388
1196,292,1488,0.1388
1193,298,1491,0.1388
1187,298,1485,0.1388
1191,295,1486,0.1388
1191,294,1485,0.1388
1185,300,1485,0.1388
1171,301,1472,0.1388
1182,304,1486,0.1388
1185,306,1491,0.1388
1190,316,1506,0.1388
1187,312,1499,0.1388
1186,308,1494,0.1388
1181,317,1498,0.1388
1178,317,1495,0.1388
1184,317,1501,0.1388
1183,318,1501,0.1388
1191,316,1507,0.1388
1193,313,1506,0.1388
1185,326,1511,0.1388
1183,327,1510,0.1388
1174,330,1504,0.1388
1170,333,1503,0.1388
1175,334,1509,0.1388
1164,330,1494,0.1388
1166,325,1491,0.1388
1166,321,1487,0.1388
1175,328,1503,0.1388
1176,327,1503,0.1388
1162,327,1489,0.1388
1164,325,1489,0.1388
1175,328,1503,0.1388
1170,336,1506,0.1388
1172,340,1512,0.1388
1166,341,1507,0.1388
1157,335,1492,0.1388
1163,334,1497,0.1388
1169,326,1495,0.1388
1167,329,1496,0.1388
1166,321,1487,0.1388
1166,328,1494,0.1388
1158,334,1492,0.1388
1165,336,1501,0.1388
1174,338,1512,0.1388
1167,339,1506,0.1388
1173,341,1514,0.1388
1173,341,1514,0.1388
1152,331,1483,0.1388
1155,331,1486,0.1388
1160,335,1495,0.1388
1152,343,1495,0.1388
1162,347,1509,0.1388
1166,346,1512,0.1388
1168,350,1518,0.1388
1164,347,1511,0.1388
1161,345,1506,0.1388
1160,348,1508,0.1388
1145,346,1491,0.1388
1145,346,1491,0.1388
1139,349,1488,0.1388
1135,345,1480,0.1388
1150,345,1495,0.1388
1143,345,1488,0.1388
1145,347,1492,0.1388
1146,345,1491,0.1388
1144,349,1493,0.1388
1151,350,1501,0.1388
1161,349,1510,0.1388
1155,354,1509,0.1388
1135,349,1484,0.1388
1132,355,1487,0.1388
1135,353,1488,0.1388
1136,356,1492,0.1388
1137,350,1487,0.1388
1134,344,1478,0.1388
1135,350,1485,0.1388
1136,349,1485,0.1388
1136,353,1489,0.1388
1128,358,1486,0.1388
1134,360,1494,0.1388
1136,361,1497,0.1388
1124,364,1488,0.1388
1120,362,1482,0.1388
1130,367,1497,0.1388
1122,362,1484,0.1388
1125,355,1480,0.1388
1133,360,1493,0.1388
1135,360,1495,0.1388
1129,359,1488,0.1388
1126,365,1491,0.1388
1130,370,1500,0.1388
1129,372,1501,0.1388
1127,378,1505,0.1388
1121,382,1503,0.1388
1122,377,1499,0.1388
1126,370,1496,0.1388
1124,377,1501,0.1388
1113,373,1486,0.1388
1113,364,1477,0.1388
1117,373,1490,0.1388
1111,381,1492,0.1388
1098,387,1485,0.1388
1101,392,1493,0.1388
1098,398,1496,0.1388
1097,396,1493,0.1388
1100,404,1504,0.1388
1091,404,1495,0.1388
1096,402,1498,0.1388
1099,405,1504,0.1388
1101,407,1508,0.1388
1106,408,1514,0.1388
1103,413,1516,0.1388
1104,411,1515,0.1388
1101,402,1503,0.1388
1103,408,1511,0.1388
1099,410,1509,0.1388
1093,413,1506,0.1388
1078,412,1490,0.1388
1078,412,1490,0.1388
1097,412,1509,0.1388
1090,416,1506,0.1388
1096,415,1511,0.1388
1084,406,1490,0.1388
1097,402,1499,0.1388
1094,404,1498,0.1388
1087,399,1486,0.1388
1087,395,1482,0.1388
1086,396,1482,0.1388
1098,399,1497,0.1388
1102,400,1502,0.1388
1098,398,1496,0.1388
1094,397,1491,0.1388
1101,401,1502,0.1388
1100,397,1497,0.1388
1088,399,1487,0.1388
1076,404,1480,0.1388
1090,402,1492,0.1388
1077,410,1487,0.1388
1078,407,1485,0.1388
1079,411,1490,0.1388
1089,410,1499,0.1388
1092,407,1499,0.1388
1087,415,1502,0.1388
1085,416,1501,0.1388
1083,417,1500,0.1388
1081,416,1497,0.1388
1086,420,1506,0.1388
1091,413,1504,0.1388
1089,412,1501,0.1388
1082,410,1492,0.1388
1091,411,1502,0.1388
1086,413,1499,0.1388
1087,419,1506,0.1388
1079,430,1509,0.1388
1084,429,1513,0.1388
1084,426,1510,0.1388
1078,427,1505,0.1388
1078,429,1507,0.1388
1070,422,1492,0.1388
1069,428,1497,0.1388
1067,426,1493,0.1388
1060,429,1489,0.1388
1049,432,1481,0.1388
1059,432,1491,0.1388
1058,435,1493,0.1388
1062,428,1490,0.1388
1058,430,1488,0.1388
1067,430,1497,0.1388
1070,428,1498,0.1388
1070,421,1491,0.1388
1056,422,1478,0.1388
1063,430,1493,0.1388
1065,434,1499,0.1388
1071,436,1507,0.1388
1072,438,1510,0.1388
1057,445,1502,0.1388
1067,448,1515,0.1388
1065,450,1515,0.1388
1057,449,1506,0.1388
1051,453,1504,0.1388
1040,456,1496,0.1388
1036,453,1489,0.1388
1046,448,1494,0.1388
1048,450,1498,0.1388
1055,451,1506,0.1388
1044,456,1500,0.1388
1039,453,1492,0.1388
1036,460,1496,0.1388
1035,454,1489,0.1388
1029,461,1490,0.1388
1038,469,1507,0.1388
1031,462,1493,0.1388
1043,467,1510,0.1388
1044,459,1503,0.1388
1040,451,1491,0.1388
1044,446,1490,0.1388
1044,460,1504,0.1388
1036,458,1494,0.1388
1038,469,1507,0.1388
1038,465,1503,0.1388
1033,462,1495,0.1388
1029,457,1486,0.1388
1023,460,1483,0.1388
1028,467,1495,0.1388
1028,459,1487,0.1388
1028,464,1492,0.1388
1030,461,1491,0.1388
1025,476,1501,0.1388
1032,474,1506,0.1388
1035,475,1510,0.1388
1032,474,1506,0.1388
1029,473,1502,0.1388
1029,476,1505,0.1388
1028,473,1501,0.1388
1031,472,1503,0.1388
1023,473,1496,0.1388
1025,468,1493,0.1388
1013,467,1480,0.1388
1023,459,1482,0.1388
1011,468,1479,0.1388
1025,479,1504,0.1388
1020,473,1493,0.1388
1016,472,1488,0.1388
1017,478,1495,0.1388
1017,471,1488,0.1388
1030,471,1501,0.1388
1031,473,1504,0.1388
1028,487,1515,0.1388
1024,487,1511,0.1388
1018,485,1503,0.1388
1023,482,1505,0.1388
1027,488,1515,0.1388
1023,488,1511,0.1388
1028,489,1517,0.1388
1031,481,1512,0.1388
1030,480,1510,0.1388
1034,484,1518,0.1388
1032,478,1510,0.1388
1031,479,1510,0.1388
1018,483,1501,0.1388
1016,484,1500,0.1388
1003,484,1487,0.1388
1016,482,1498,0.1388
1011,496,1507,0.1388
1002,493,1495,0.1388
1003,495,1498,0.1388
1008,495,1503,0.1388
1008,496,1504,0.1388
1018,497,1515,0.1388
1010,497,1507,0.1388
1010,502,1512,0.1388
1008,500,1508,0.1388
1002,501,1503,0.1388
1005,502,1507,0.1388
1007,504,1511,0.1388
1008,505,1513,0.1388
998,504,1502,0.1388
1002,503,1505,0.1388
1010,502,1512,0.1388
1000,497,1497,0.1388
1008,494,1502,0.1388
1000,497,1497,0.1388
993,496,1489,0.1388
987,494,1481,0.1388
997,497,1494,0.1388
992,500,1492,0.1388
991,501,1492,0.1388
993,503,1496,0.1388
993,500,1493,0.1388
1002,502,1504,0.1388
1001,507,1508,0.1388
999,509,1508,0.1388
990,505,1495,0.1388
997,508,1505,0.1388
990,507,1497,0.1388
992,503,1495,0.1388
991,513,1504,0.1388
985,507,1492,0.1388
981,508,1489,0.1388
985,504,1489,0.1388
986,502,1488,0.1388
992,507,1499,0.1388
991,512,1503,0.1388
998,517,1515,0.1388
996,515,1511,0.1388
987,509,1496,0.1388
989,517,1506,0.1388
984,518,1502,0.1388
974,520,1494,0.1388
975,519,1494,0.1388
973,521,1494,0.1388
968,532,1500,0.1388
962,532,1494,0.1388
979,527,1506,0.1388
986,523,1509,0.1388
984,527,1511,0.1388
969,522,1491,0.1388
975,518,1493,0.1388
979,525,1504,0.1388
975,515,1490,0.1388
982,515,1497,0.1388
994,518,1512,0.1388
985,512,1497,0.1388
980,505,1485,0.1388
994,506,1500,0.1388
982,508,1490,0.1388
992,504,1496,0.1388
995,501,1496,0.1388
986,506,1492,0.1388
977,512,1489,0.1388
983,508,1491,0.1388
980,516,1496,0.1388
977,512,1489,0.1388
983,523,1506,0.1388
973,520,1493,0.1388
986,522,1508,0.1388
976,520,1496,0.1388
976,522,1498,0.1388
977,521,1498,0.1388
985,534,1519,0.1388
970,535,1505,0.1388
976,534,1510,0.1388
972,530,1502,0.1388
975,530,1505,0.1388
972,514,1486,0.1388
982,525,1507,0.1388
986,526,1512,0.1388
977,525,1502,0.1388
973,520,1493,0.1388
975,521,1496,0.1388
969,515,1484,0.1388
981,520,1501,0.1388
979,530,1509,0.1388
981,525,1506,0.1388
973,532,1505,0.1388
966,532,1498,0.1388
957,542,1499,0.1388
965,534,1499,0.1388
970,540,1510,0.1388
971,543,1514,0.1388
975,538,1513,0.1388
967,540,1507,0.1388
963,540,1503,0.1388
948,536,1484,0.1388
956,528,1484,0.1388
950,526,1476,0.1388
957,526,1483,0.1388
954,526,1480,0.1388
954,529,1483,0.1388
946,530,1476,0.1388
953,533,1486,0.1388
952,542,1494,0.1388
963,545,1508,0.1388
961,547,1508,0.1388
951,546,1497,0.1388
962,547,1509,0.1388
953,555,1508,0.1388
954,552,1506,0.1388
950,555,1505,0.1388
945,556,1501,0.1388
935,559,1494,0.1388
943,560,1503,0.1388
942,563,1505,0.1388
938,569,1507,0.1388
945,556,1501,0.1388
949,556,1505,0.1388
934,556,1490,0.1388
924,556,1480,0.1388
927,561,1488,0.1388
925,558,1483,0.1388
937,564,1501,0.1388
936,571,1507,0.1388
940,569,1509,0.1388
936,570,1506,0.1388
932,576,1508,0.1388
932,576,1508,0.1388
933,579,1512,0.1388
929,586,1515,0.1388
927,585,1512,0.1388
930,583,1513,0.1388
924,581,1505,0.1388
929,583,1512,0.1388
919,588,1507,0.1388
927,590,1517,0.1388
920,584,1504,0.1388
922,582,1504,0.1388
917,576,1493,0.1388
915,578,1493,0.1388
917,581,1498,0.1388
917,589,1506,0.1388
923,578,1501,0.1388
921,582,1503,0.1388
926,582,1508,0.1388
926,575,1501,0.1388
929,578,1507,0.1388
910,570,1480,0.1388
920,587,1507,0.1388
919,577,1496,0.1388
919,576,1495,0.1388
919,581,1500,0.1388
921,574,1495,0.1388
907,572,1479,0.1388
913,584,1497,0.1388
909,582,1491,0.1388
918,591,1509,0.1388
904,592,1496,0.1388
916,592,1508,0.1388
909,587,1496,0.1388
913,598,1511,0.1388
912,591,1503,0.1388
903,595,1498,0.1388
893,598,1491,0.1388
894,602,1496,0.1388
890,601,1491,0.1388
876,603,1479,0.1388
883,610,1493,0.1388
876,611,1487,0.1388
885,616,1501,0.1388
888,615,1503,0.1388
881,614,1495,0.1388
885,617,1502,0.1388
887,620,1507,0.1388
884,621,1505,0.1388
888,629,1517,0.1388
876,630,1506,0.1388
878,630,1508,0.1388
878,631,1509,0.1388
879,628,1507,0.1388
865,639,1504,0.1388
870,646,1516,0.1388
863,635,1498,0.1388
865,631,1496,0.1388
862,631,1493,0.1388
869,639,1508,0.1388
868,636,1504,0.1388
863,632,1495,0.1388
868,635,1503,0.1388
865,628,1493,0.1388
859,627,1486,0.1388
866,637,1503,0.1388
867,640,1507,0.1388
857,649,1506,0.1388
856,655,1511,0.1388
861,656,1517,0.1388
857,658,1515,0.1388
867,655,1522,0.1388
849,658,1507,0.1388
844,661,1505,0.1388
841,661,1502,0.1388
839,665,1504,0.1388
841,670,1511,0.1388
839,669,1508,0.1388
836,662,1498,0.1388
834,673,1507,0.1388
836,667,1503,0.1388
843,668,1511,0.1388
844,672,1516,0.1388
838,665,1503,0.1388
838,669,1507,0.1388
835,669,1504,0.1388
840,670,1510,0.1388
840,676,1516,0.1388
838,664,1502,0.1388
839,663,1502,0.1388
830,665,1495,0.1388
834,675,1509,0.1388
834,685,1519,0.1388
819,682,1501,0.1388
816,684,1500,0.1388
821,687,1508,0.1388
815,686,1501,0.1388
816,683,1499,0.1388
820,695,1515,0.1388
820,686,1506,0.1388
811,684,1495,0.1388
812,690,1502,0.1388
815,687,1502,0.1388
812,682,1494,0.1388
808,686,1494,0.1388
803,697,1500,0.1388
805,703,1508,0.1388
801,706,1507,0.1388
807,711,1518,0.1388
810,710,1520,0.1388
799,702,1501,0.1388
799,699,1498,0.1388
797,699,1496,0.1388
794,707,1501,0.1388
