1375,29,1404,0.1388
790,699,1489,0.1388
796,700,1496,0.1388
807,713,1520,0.1388
795,709,1504,0.1388
801,701,1502,0.1388
798,700,1498,0.1388
789,705,1494,0.1388
790,711,1501,0.1388
798,704,1502,0.1388
787,703,1490,0.1388
793,703,1496,0.1388
782,718,1500,0.1388
779,722,1501,0.1388
776,731,1507,0.1388
770,737,1507,0.1388
776,738,1514,0.1388
771,736,1507,0.1388
768,728,1496,0.1388
776,740,1516,0.1388
767,737,1504,0.1388
770,732,1502,0.1388
761,727,1488,0.1388
764,731,1495,0.1388
761,725,1486,0.1388
771,732,1503,0.1388
772,727,1499,0.1388
770,743,1513,0.1388
766,750,1516,0.1388
761,757,1518,0.1388
766,757,1523,0.1388
760,740,1500,0.1388
757,742,1499,0.1388
756,746,1502,0.1388
758,738,1496,0.1388
762,746,1508,0.1388
763,749,1512,0.1388
763,747,1510,0.1388
766,750,1516,0.1388
753,752,1505,0.1388
748,757,1505,0.1388
749,747,1496,0.1388
765,738,1503,0.1388
755,746,1501,0.1388
751,753,1504,0.1388
743,747,1490,0.1388
744,753,1497,0.1388
744,760,1504,0.1388
743,765,1508,0.1388
745,765,1510,0.1388
743,767,1510,0.1388
745,761,1506,0.1388
740,763,1503,0.1388
744,758,1502,0.1388
744,767,1511,0.1388
743,764,1507,0.1388
746,755,1501,0.1388
738,759,1497,0.1388
743,748,1491,0.1388
744,758,1502,0.1388
733,758,1491,0.1388
740,763,1503,0.1388
745,762,1507,0.1388
747,764,1511,0.1388
752,766,1518,0.1388
749,765,1514,0.1388
750,766,1516,0.1388
749,758,1507,0.1388
738,752,1490,0.1388
744,757,1501,0.1388
744,774,1518,0.1388
734,769,1503,0.1388
735,764,1499,0.1388
734,766,1500,0.1388
736,767,1503,0.1388
738,763,1501,0.1388
739,766,1505,0.1388
741,769,1510,0.1388
737,770,1507,0.1388
734,776,1510,0.1388
726,790,1516,0.1388
724,791,1515,0.1388
720,790,1510,0.1388
715,791,1506,0.1388
709,784,1493,0.1388
706,785,1491,0.1388
699,798,1497,0.1388
688,802,1490,0.1388
684,800,1484,0.1388
692,803,1495,0.1388
697,795,1492,0.1388
701,801,1502,0.1388
706,802,1508,0.1388
712,803,1515,0.1388
702,797,1499,0.1388
701,798,1499,0.1388
710,793,1503,0.1388
707,800,1507,0.1388
704,811,1515,0.1388
703,810,1513,0.1388
703,809,1512,0.1388
705,809,1514,0.1388
713,809,1522,0.1388
708,808,1516,0.1388
710,809,1519,0.1388
713,796,1509,0.1388
712,810,1522,0.1388
705,802,1507,0.1388
702,811,1513,0.1388
699,810,1509,0.1388
706,814,1520,0.1388
703,810,1513,0.1388
701,811,1512,0.1388
698,813,1511,0.1388
703,820,1523,0.1388
700,812,1512,0.1388
703,810,1513,0.1388
710,810,1520,0.1388
714,808,1522,0.1388
702,808,1510,0.1388
701,803,1504,0.1388
703,805,1508,0.1388
694,811,1505,0.1388
698,809,1507,0.1388
700,806,1506,0.1388
695,801,1496,0.1388
698,806,1504,0.1388
695,811,1506,0.1388
690,820,1510,0.1388
686,813,1499,0.1388
696,818,1514,0.1388
697,816,1513,0.1388
698,815,1513,0.1388
705,807,1512,0.1388
704,811,1515,0.1388
691,817,1508,0.1388
690,820,1510,0.1388
690,819,1509,0.1388
698,822,1520,0.1388
696,821,1517,0.1388
699,828,1527,0.1388
687,817,1504,0.1388
682,821,1503,0.1388
680,831,1511,0.1388
682,832,1514,0.1388
681,828,1509,0.1388
672,832,1504,0.1388
673,839,1512,0.1388
665,845,1510,0.1388
661,847,1508,0.1388
669,840,1509,0.1388
675,836,1511,0.1388
673,843,1516,0.1388
672,846,1518,0.1388
673,848,1521,0.1388
665,851,1516,0.1388
668,845,1513,0.1388
665,852,1517,0.1388
660,844,1504,0.1388
668,842,1510,0.1388
659,843,1502,0.1388
663,843,1506,0.1388
672,842,1514,0.1388
669,832,1501,0.1388
671,841,1512,0.1388
671,837,1508,0.1388
681,840,1521,0.1388
682,845,1527,0.1388
680,842,1522,0.1388
680,831,1511,0.1388
690,834,1524,0.1388
686,839,1525,0.1388
679,840,1519,0.1388
675,843,1518,0.1388
674,842,1516,0.1388
669,844,1513,0.1388
675,847,1522,0.1388
663,847,1510,0.1388
659,849,1508,0.1388
659,849,1508,0.1388
657,847,1504,0.1388
653,862,1515,0.1388
658,856,1514,0.1388
657,854,1511,0.1388
663,849,1512,0.1388
665,851,1516,0.1388
664,851,1515,0.1388
669,842,1511,0.1388
659,838,1497,0.1388
653,844,1497,0.1388
653,854,1507,0.1388
662,851,1513,0.1388
651,851,1502,0.1388
657,847,1504,0.1388
663,840,1503,0.1388
660,836,1496,0.1388
659,850,1509,0.1388
644,861,1505,0.1388
639,862,1501,0.1388
635,861,1496,0.1388
631,864,1495,0.1388
618,876,1494,0.1388
620,872,1492,0.1388
620,887,1507,0.1388
625,890,1515,0.1388
622,893,1515,0.1388
615,893,1508,0.1388
607,903,1510,0.1388
608,913,1521,0.1388
617,918,1535,0.1388
606,907,1513,0.1388
612,913,1525,0.1388
606,908,1514,0.1388
611,899,1510,0.1388
604,902,1506,0.1388
594,901,1495,0.1388
589,912,1501,0.1388
594,911,1505,0.1388
591,922,1513,0.1388
584,913,1497,0.1388
577,916,1493,0.1388
576,924,1500,0.1388
582,917,1499,0.1388
588,926,1514,0.1388
582,918,1500,0.1388
575,927,1502,0.1388
579,930,1509,0.1388
564,936,1500,0.1388
571,933,1504,0.1388
572,934,1506,0.1388
576,934,1510,0.1388
573,939,1512,0.1388
566,938,1504,0.1388
563,940,1503,0.1388
564,942,1506,0.1388
568,935,1503,0.1388
574,941,1515,0.1388
575,945,1520,0.1388
570,943,1513,0.1388
570,939,1509,0.1388
577,944,1521,0.1388
575,951,1526,0.1388
567,948,1515,0.1388
558,946,1504,0.1388
550,949,1499,0.1388
558,942,1500,0.1388
561,952,1513,0.1388
559,949,1508,0.1388
554,930,1484,0.1388
555,927,1482,0.1388
553,941,1494,0.1388
556,948,1504,0.1388
555,955,1510,0.1388
558,954,1512,0.1388
561,957,1518,0.1388
553,959,1512,0.1388
540,957,1497,0.1388
549,952,1501,0.1388
546,963,1509,0.1388
547,968,1515,0.1388
544,974,1518,0.1388
543,977,1520,0.1388
543,980,1523,0.1388
539,978,1517,0.1388
544,980,1524,0.1388
539,980,1519,0.1388
531,973,1504,0.1388
536,975,1511,0.1388
530,975,1505,0.1388
529,970,1499,0.1388
536,972,1508,0.1388
543,963,1506,0.1388
546,971,1517,0.1388
547,971,1518,0.1388
550,973,1523,0.1388
543,977,1520,0.1388
540,982,1522,0.1388
532,989,1521,0.1388
523,990,1513,0.1388
522,990,1512,0.1388
518,991,1509,0.1388
524,997,1521,0.1388
522,988,1510,0.1388
522,993,1515,0.1388
518,993,1511,0.1388
515,988,1503,0.1388
512,989,1501,0.1388
509,985,1494,0.1388
509,996,1505,0.1388
501,994,1495,0.1388
508,989,1497,0.1388
512,996,1508,0.1388
508,1005,1513,0.1388
506,997,1503,0.1388
515,995,1510,0.1388
515,996,1511,0.1388
512,994,1506,0.1388
511,1005,1516,0.1388
503,1009,1512,0.1388
493,1020,1513,0.1388
494,1011,1505,0.1388
492,1012,1504,0.1388
495,1008,1503,0.1388
488,1011,1499,0.1388
489,1015,1504,0.1388
488,1012,1500,0.1388
487,1013,1500,0.1388
486,1012,1498,0.1388
484,1019,1503,0.1388
479,1034,1513,0.1388
478,1025,1503,0.1388
479,1022,1501,0.1388
482,1025,1507,0.1388
478,1030,1508,0.1388
482,1034,1516,0.1388
476,1020,1496,0.1388
472,1034,1506,0.1388
472,1029,1501,0.1388
463,1030,1493,0.1388
447,1050,1497,0.1388
458,1060,1518,0.1388
460,1058,1518,0.1388
457,1070,1527,0.1388
460,1065,1525,0.1388
459,1058,1517,0.1388
465,1053,1518,0.1388
467,1047,1514,0.1388
471,1049,1520,0.1388
467,1053,1520,0.1388
467,1064,1531,0.1388
458,1048,1506,0.1388
456,1050,1506,0.1388
453,1054,1507,0.1388
441,1055,1496,0.1388
444,1049,1493,0.1388
448,1048,1496,0.1388
450,1051,1501,0.1388
460,1057,1517,0.1388
450,1054,1504,0.1388
451,1055,1506,0.1388
451,1060,1511,0.1388
449,1062,1511,0.1388
455,1064,1519,0.1388
447,1067,1514,0.1388
446,1062,1508,0.1388
441,1061,1502,0.1388
436,1060,1496,0.1388
440,1062,1502,0.1388
438,1065,1503,0.1388
435,1072,1507,0.1388
433,1071,1504,0.1388
437,1088,1525,0.1388
435,1082,1517,0.1388
428,1096,1524,0.1388
426,1089,1515,0.1388
426,1078,1504,0.1388
429,1092,1521,0.1388
427,1088,1515,0.1388
427,1096,1523,0.1388
421,1083,1504,0.1388
423,1094,1517,0.1388
427,1090,1517,0.1388
426,1084,1510,0.1388
431,1086,1517,0.1388
424,1091,1515,0.1388
417,1082,1499,0.1388
427,1085,1512,0.1388
424,1083,1507,0.1388
429,1086,1515,0.1388
425,1089,1514,0.1388
425,1090,1515,0.1388
425,1088,1513,0.1388
426,1092,1518,0.1388
419,1081,1500,0.1388
419,1090,1509,0.1388
420,1090,1510,0.1388
424,1097,1521,0.1388
425,1094,1519,0.1388
418,1092,1510,0.1388
427,1097,1524,0.1388
427,1092,1519,0.1388
424,1094,1518,0.1388
425,1103,1528,0.1388
426,1085,1511,0.1388
425,1081,1506,0.1388
428,1090,1518,0.1388
429,1090,1519,0.1388
425,1084,1509,0.1388
423,1091,1514,0.1388
424,1098,1522,0.1388
420,1099,1519,0.1388
409,1102,1511,0.1388
404,1106,1510,0.1388
415,1099,1514,0.1388
414,1100,1514,0.1388
406,1109,1515,0.1388
408,1115,1523,0.1388
407,1117,1524,0.1388
394,1111,1505,0.1388
393,1102,1495,0.1388
390,1099,1489,0.1388
392,1106,1498,0.1388
391,1100,1491,0.1388
388,1118,1506,0.1388
388,1112,1500,0.1388
381,1114,1495,0.1388
385,1116,1501,0.1388
372,1111,1483,0.1388
367,1109,1476,0.1388
383,1121,1504,0.1388
384,1124,1508,0.1388
386,1121,1507,0.1388
389,1122,1511,0.1388
390,1125,1515,0.1388
389,1124,1513,0.1388
392,1117,1509,0.1388
394,1119,1513,0.1388
388,1122,1510,0.1388
384,1121,1505,0.1388
385,1124,1509,0.1388
389,1135,1524,0.1388
384,1120,1504,0.1388
379,1127,1506,0.1388
374,1119,1493,0.1388
378,1125,1503,0.1388
374,1131,1505,0.1388
370,1150,1520,0.1388
375,1143,1518,0.1388
377,1144,1521,0.1388
382,1137,1519,0.1388
376,1122,1498,0.1388
373,1138,1511,0.1388
376,1130,1506,0.1388
368,1136,1504,0.1388
376,1135,1511,0.1388
376,1142,1518,0.1388
371,1141,1512,0.1388
368,1141,1509,0.1388
364,1149,1513,0.1388
370,1142,1512,0.1388
367,1146,1513,0.1388
363,1155,1518,0.1388
363,1148,1511,0.1388
361,1146,1507,0.1388
363,1145,1508,0.1388
357,1148,1505,0.1388
349,1142,1491,0.1388
350,1151,1501,0.1388
347,1147,1494,0.1388
349,1148,1497,0.1388
348,1149,1497,0.1388
356,1150,1506,0.1388
347,1147,1494,0.1388
353,1156,1509,0.1388
354,1146,1500,0.1388
358,1151,1509,0.1388
362,1136,1498,0.1388
367,1136,1503,0.1388
366,1140,1506,0.1388
358,1153,1511,0.1388
358,1163,1521,0.1388
360,1153,1513,0.1388
357,1151,1508,0.1388
358,1164,1522,0.1388
358,1159,1517,0.1388
359,1162,1521,0.1388
354,1158,1512,0.1388
353,1145,1498,0.1388
356,1150,1506,0.1388
363,1155,1518,0.1388
361,1162,1523,0.1388
360,1153,1513,0.1388
365,1147,1512,0.1388
366,1144,1510,0.1388
366,1144,1510,0.1388
371,1137,1508,0.1388
372,1139,1511,0.1388
364,1146,1510,0.1388
363,1144,1507,0.1388
356,1155,1511,0.1388
353,1156,1509,0.1388
345,1155,1500,0.1388
348,1159,1507,0.1388
344,1148,1492,0.1388
346,1160,1506,0.1388
347,1152,1499,0.1388
345,1165,1510,0.1388
346,1162,1508,0.1388
352,1167,1519,0.1388
352,1166,1518,0.1388
348,1159,1507,0.1388
351,1166,1517,0.1388
352,1164,1516,0.1388
349,1165,1514,0.1388
348,1170,1518,0.1388
353,1169,1522,0.1388
350,1173,1523,0.1388
340,1181,1521,0.1388
338,1172,1510,0.1388
329,1175,1504,0.1388
327,1172,1499,0.1388
333,1175,1508,0.1388
331,1166,1497,0.1388
327,1177,1504,0.1388
320,1185,1505,0.1388
323,1197,1520,0.1388
324,1191,1515,0.1388
324,1180,1504,0.1388
317,1173,1490,0.1388
322,1185,1507,0.1388
320,1189,1509,0.1388
323,1190,1513,0.1388
320,1193,1513,0.1388
316,1182,1498,0.1388
322,1177,1499,0.1388
324,1181,1505,0.1388
329,1176,1505,0.1388
325,1179,1504,0.1388
327,1180,1507,0.1388
318,1181,1499,0.1388
325,1190,1515,0.1388
330,1188,1518,0.1388
331,1194,1525,0.1388
329,1191,1520,0.1388
329,1193,1522,0.1388
329,1189,1518,0.1388
328,1192,1520,0.1388
329,1195,1524,0.1388
329,1182,1511,0.1388
329,1167,1496,0.1388
321,1174,1495,0.1388
318,1185,1503,0.1388
326,1196,1522,0.1388
324,1193,1517,0.1388
318,1198,1516,0.1388
326,1198,1524,0.1388
322,1190,1512,0.1388
324,1198,1522,0.1388
326,1198,1524,0.1388
321,1196,1517,0.1388
316,1191,1507,0.1388
317,1180,1497,0.1388
321,1189,1510,0.1388
320,1190,1510,0.1388
321,1200,1521,0.1388
317,1199,1516,0.1388
313,1205,1518,0.1388
313,1208,1521,0.1388
310,1208,1518,0.1388
313,1196,1509,0.1388
309,1200,1509,0.1388
310,1199,1509,0.1388
307,1210,1517,0.1388
309,1203,1512,0.1388
307,1212,1519,0.1388
311,1211,1522,0.1388
309,1218,1527,0.1388
308,1202,1510,0.1388
305,1211,1516,0.1388
301,1216,1517,0.1388
293,1220,1513,0.1388
294,1225,1519,0.1388
300,1223,1523,0.1388
292,1220,1512,0.1388
294,1218,1512,0.1388
291,1223,1514,0.1388
289,1231,1520,0.1388
287,1221,1508,0.1388
287,1221,1508,0.1388
298,1220,1518,0.1388
292,1218,1510,0.1388
294,1225,1519,0.1388
293,1218,1511,0.1388
292,1211,1503,0.1388
294,1216,1510,0.1388
297,1220,1517,0.1388
296,1218,1514,0.1388
290,1206,1496,0.1388
288,1215,1503,0.1388
288,1220,1508,0.1388
283,1227,1510,0.1388
288,1211,1499,0.1388
297,1212,1509,0.1388
296,1220,1516,0.1388
296,1220,1516,0.1388
298,1226,1524,0.1388
298,1221,1519,0.1388
292,1229,1521,0.1388
285,1225,1510,0.1388
285,1215,1500,0.1388
290,1210,1500,0.1388
290,1217,1507,0.1388
288,1215,1503,0.1388
290,1220,1510,0.1388
284,1233,1517,0.1388
280,1242,1522,0.1388
279,1226,1505,0.1388
282,1225,1507,0.1388
278,1225,1503,0.1388
283,1219,1502,0.1388
279,1220,1499,0.1388
273,1230,1503,0.1388
272,1232,1504,0.1388
271,1227,1498,0.1388
276,1230,1506,0.1388
267,1237,1504,0.1388
262,1239,1501,0.1388
262,1242,1504,0.1388
264,1262,1526,0.1388
263,1254,1517,0.1388
263,1244,1507,0.1388
266,1238,1504,0.1388
266,1235,1501,0.1388
260,1239,1499,0.1388
255,1251,1506,0.1388
256,1258,1514,0.1388
262,1262,1524,0.1388
261,1260,1521,0.1388
261,1253,1514,0.1388
261,1243,1504,0.1388
265,1242,1507,0.1388
266,1243,1509,0.1388
265,1269,1534,0.1388
266,1253,1519,0.1388
263,1250,1513,0.1388
265,1242,1507,0.1388
258,1246,1504,0.1388
258,1243,1501,0.1388
262,1232,1494,0.1388
261,1237,1498,0.1388
259,1247,1506,0.1388
259,1239,1498,0.1388
257,1245,1502,0.1388
263,1243,1506,0.1388
261,1250,1511,0.1388
258,1246,1504,0.1388
254,1256,1510,0.1388
253,1241,1494,0.1388
250,1255,1505,0.1388
250,1253,1503,0.1388
248,1255,1503,0.1388
247,1255,1502,0.1388
252,1252,1504,0.1388
252,1254,1506,0.1388
252,1256,1508,0.1388
253,1256,1509,0.1388
252,1251,1503,0.1388
251,1260,1511,0.1388
253,1265,1518,0.1388
251,1255,1506,0.1388
252,1253,1505,0.1388
250,1262,1512,0.1388
250,1257,1507,0.1388
250,1256,1506,0.1388
256,1257,1513,0.1388
253,1251,1504,0.1388
240,1252,1492,0.1388
246,1255,1501,0.1388
246,1253,1499,0.1388
241,1262,1503,0.1388
241,1269,1510,0.1388
235,1267,1502,0.1388
235,1283,1518,0.1388
241,1277,1518,0.1388
241,1277,1518,0.1388
240,1279,1519,0.1388
240,1286,1526,0.1388
239,1283,1522,0.1388
235,1273,1508,0.1388
233,1270,1503,0.1388
231,1272,1503,0.1388
236,1272,1508,0.1388
235,1270,1505,0.1388
233,1280,1513,0.1388
240,1266,1506,0.1388
241,1276,1517,0.1388
245,1277,1522,0.1388
246,1272,1518,0.1388
245,1259,1504,0.1388
251,1273,1524,0.1388
246,1282,1528,0.1388
248,1282,1530,0.1388
246,1271,1517,0.1388
246,1276,1522,0.1388
244,1271,1515,0.1388
243,1280,1523,0.1388
241,1280,1521,0.1388
243,1280,1523,0.1388
244,1288,1532,0.1388
241,1274,1515,0.1388
237,1283,1520,0.1388
236,1273,1509,0.1388
229,1264,1493,0.1388
235,1277,1512,0.1388
234,1278,1512,0.1388
240,1260,1500,0.1388
241,1267,1508,0.1388
240,1268,1508,0.1388
241,1276,1517,0.1388
240,1280,1520,0.1388
240,1277,1517,0.1388
237,1291,1528,0.1388
234,1289,1523,0.1388
230,1288,1518,0.1388
229,1291,1520,0.1388
232,1291,1523,0.1388
232,1299,1531,0.1388
232,1302,1534,0.1388
229,1291,1520,0.1388
230,1288,1518,0.1388
224,1273,1497,0.1388
223,1277,1500,0.1388
223,1280,1503,0.1388
220,1280,1500,0.1388
219,1285,1504,0.1388
222,1290,1512,0.1388
224,1287,1511,0.1388
224,1273,1497,0.1388
225,1288,1513,0.1388
221,1288,1509,0.1388
222,1281,1503,0.1388
225,1288,1513,0.1388
223,1283,1506,0.1388
218,1285,1503,0.1388
221,1298,1519,0.1388
215,1302,1517,0.1388
216,1290,1506,0.1388
209,1289,1498,0.1388
210,1302,1512,0.1388
210,1298,1508,0.1388
207,1296,1503,0.1388
204,1296,1500,0.1388
201,1303,1504,0.1388
202,1310,1512,0.1388
205,1300,1505,0.1388
205,1312,1517,0.1388
204,1309,1513,0.1388
205,1309,1514,0.1388
209,1304,1513,0.1388
210,1301,1511,0.1388
210,1301,1511,0.1388
210,1306,1516,0.1388
211,1302,1513,0.1388
212,1304,1516,0.1388
214,1310,1524,0.1388
211,1313,1524,0.1388
205,1320,1525,0.1388
202,1319,1521,0.1388
204,1314,1518,0.1388
205,1309,1514,0.1388
204,1307,1511,0.1388
207,1315,1522,0.1388
205,1307,1512,0.1388
206,1312,1518,0.1388
203,1299,1502,0.1388
206,1314,1520,0.1388
203,1323,1526,0.1388
203,1315,1518,0.1388
203,1314,1517,0.1388
205,1307,1512,0.1388
209,1310,1519,0.1388
212,1308,1520,0.1388
213,1309,1522,0.1388
207,1313,1520,0.1388
211,1324,1535,0.1388
213,1312,1525,0.1388
214,1314,1528,0.1388
213,1299,1512,0.1388
215,1299,1514,0.1388
211,1299,1510,0.1388
209,1317,1526,0.1388
215,1321,1536,0.1388
218,1314,1532,0.1388
217,1308,1525,0.1388
217,1301,1518,0.1388
213,1308,1521,0.1388
216,1307,1523,0.1388
214,1309,1523,0.1388
208,1302,1510,0.1388
206,1295,1501,0.1388
210,1297,1507,0.1388
206,1304,1510,0.1388
203,1300,1503,0.1388
208,1297,1505,0.1388
214,1299,1513,0.1388
211,1302,1513,0.1388
214,1299,1513,0.1388
219,1301,1520,0.1388
220,1293,1513,0.1388
219,1290,1509,0.1388
214,1303,1517,0.1388
207,1299,1506,0.1388
209,1310,1519,0.1388
210,1314,1524,0.1388
209,1310,1519,0.1388
204,1309,1513,0.1388
208,1300,1508,0.1388
209,1287,1496,0.1388
211,1300,1511,0.1388
209,1301,1510,0.1388
204,1312,1516,0.1388
198,1315,1513,0.1388
202,1316,1518,0.1388
205,1311,1516,0.1388
203,1299,1502,0.1388
200,1308,1508,0.1388
201,1304,1505,0.1388
200,1317,1517,0.1388
203,1315,1518,0.1388
204,1315,1519,0.1388
199,1315,1514,0.1388
199,1306,1505,0.1388
199,1296,1495,0.1388
199,1306,1505,0.1388
199,1312,1511,0.1388
198,1312,1510,0.1388
197,1307,1504,0.1388
197,1315,1512,0.1388
195,1309,1504,0.1388
196,1316,1512,0.1388
196,1309,1505,0.1388
200,1317,1517,0.1388
199,1309,1508,0.1388
199,1320,1519,0.1388
199,1322,1521,0.1388
198,1310,1508,0.1388
201,1321,1522,0.1388
204,1311,1515,0.1388
203,1304,1507,0.1388
203,1321,1524,0.1388
199,1323,1522,0.1388
198,1322,1520,0.1388
203,1319,1522,0.1388
200,1316,1516,0.1388
200,1322,1522,0.1388
199,1319,1518,0.1388
205,1329,1534,0.1388
204,1316,1520,0.1388
206,1320,1526,0.1388
196,1303,1499,0.1388
196,1307,1503,0.1388
194,1310,1504,0.1388
194,1303,1497,0.1388
191,1314,1505,0.1388
199,1317,1516,0.1388
196,1311,1507,0.1388
195,1319,1514,0.1388
198,1319,1517,0.1388
199,1319,1518,0.1388
202,1310,1512,0.1388
202,1313,1515,0.1388
205,1310,1515,0.1388
201,1303,1504,0.1388
202,1312,1514,0.1388
196,1309,1505,0.1388
195,1324,1519,0.1388
197,1323,1520,0.1388
192,1335,1527,0.1388
192,1336,1528,0.1388
195,1334,1529,0.1388
191,1312,1503,0.1388
191,1317,1508,0.1388
191,1330,1521,0.1388
193,1325,1518,0.1388
196,1303,1499,0.1388
193,1306,1499,0.1388
197,1320,1517,0.1388
199,1323,1522,0.1388
197,1321,1518,0.1388
195,1316,1511,0.1388
195,1322,1517,0.1388
197,1325,1522,0.1388
197,1331,1528,0.1388
198,1346,1544,0.1388
199,1352,1551,0.1388
197,1333,1530,0.1388
197,1321,1518,0.1388
205,1313,1518,0.1388
202,1308,1510,0.1388
206,1308,1514,0.1388
206,1319,1525,0.1388
202,1320,1522,0.1388
201,1314,1515,0.1388
201,1320,1521,0.1388
207,1308,1515,0.1388
203,1312,1515,0.1388
208,1319,1527,0.1388
207,1300,1507,0.1388
205,1311,1516,0.1388
207,1312,1519,0.1388
200,1302,1502,0.1388
198,1304,1502,0.1388
198,1306,1504,0.1388
198,1322,1520,0.1388
203,1324,1527,0.1388
206,1322,1528,0.1388
200,1312,1512,0.1388
197,1299,1496,0.1388
196,1320,1516,0.1388
195,1320,1515,0.1388
198,1320,1518,0.1388
196,1314,1510,0.1388
192,1320,1512,0.1388
195,1320,1515,0.1388
191,1304,1495,0.1388
188,1322,1510,0.1388
185,1334,1519,0.1388
180,1324,1504,0.1388
184,1328,1512,0.1388
186,1328,1514,0.1388
186,1335,1521,0.1388
189,1322,1511,0.1388
191,1326,1517,0.1388
192,1326,1518,0.1388
196,1325,1521,0.1388
195,1329,1524,0.1388
194,1325,1519,0.1388
191,1325,1516,0.1388
189,1311,1500,0.1388
197,1313,1510,0.1388
194,1303,1497,0.1388
193,1298,1491,0.1388
190,1315,1505,0.1388
192,1314,1506,0.1388
194,1323,1517,0.1388
192,1325,1517,0.1388
191,1322,1513,0.1388
194,1312,1506,0.1388
189,1323,1512,0.1388
188,1316,1504,0.1388
193,1324,1517,0.1388
186,1319,1505,0.1388
191,1339,1530,0.1388
191,1320,1511,0.1388
195,1310,1505,0.1388
191,1318,1509,0.1388
189,1324,1513,0.1388
192,1322,1514,0.1388
188,1330,1518,0.1388
185,1330,1515,0.1388
188,1335,1523,0.1388
189,1335,1524,0.1388
186,1322,1508,0.1388
187,1318,1505,0.1388
191,1325,1516,0.1388
190,1320,1510,0.1388
184,1311,1495,0.1388
180,1327,1507,0.1388
178,1315,1493,0.1388
178,1318,1496,0.1388
186,1329,1515,0.1388
188,1329,1517,0.1388
187,1331,1518,0.1388
190,1326,1516,0.1388
185,1337,1522,0.1388
185,1334,1519,0.1388
183,1342,1525,0.1388
181,1350,1531,0.1388
174,1347,1521,0.1388
173,1348,1521,0.1388
169,1345,1514,0.1388
174,1352,1526,0.1388
170,1337,1507,0.1388
171,1327,1498,0.1388
172,1325,1497,0.1388
171,1335,1506,0.1388
170,1329,1499,0.1388
164,1338,1502,0.1388
166,1329,1495,0.1388
165,1340,1505,0.1388
164,1339,1503,0.1388
159,1352,1511,0.1388
161,1349,1510,0.1388
161,1356,1517,0.1388
162,1359,1521,0.1388
158,1362,1520,0.1388
162,1356,1518,0.1388
167,1356,1523,0.1388
