1375,29,1404,0.1388
168,1347,1515,0.1388
169,1344,1513,0.1388
163,1344,1507,0.1388
163,1356,1519,0.1388
162,1351,1513,0.1388
162,1343,1505,0.1388
164,1349,1513,0.1388
165,1355,1520,0.1388
164,1342,1506,0.1388
162,1337,1499,0.1388
163,1347,1510,0.1388
162,1343,1505,0.1388
162,1340,1502,0.1388
160,1351,1511,0.1388
164,1349,1513,0.1388
161,1357,1518,0.1388
163,1358,1521,0.1388
165,1356,1521,0.1388
163,1360,1523,0.1388
163,1358,1521,0.1388
164,1361,1525,0.1388
157,1366,1523,0.1388
157,1374,1531,0.1388
153,1370,1523,0.1388
151,1367,1518,0.1388
149,1366,1515,0.1388
151,1373,1524,0.1388
152,1369,1521,0.1388
153,1374,1527,0.1388
151,1363,1514,0.1388
149,1357,1506,0.1388
145,1349,1494,0.1388
148,1340,1488,0.1388
143,1346,1489,0.1388
149,1349,1498,0.1388
148,1364,1512,0.1388
150,1352,1502,0.1388
150,1363,1513,0.1388
146,1371,1517,0.1388
146,1357,1503,0.1388
144,1366,1510,0.1388
143,1379,1522,0.1388
142,1379,1521,0.1388
140,1377,1517,0.1388
142,1385,1527,0.1388
141,1384,1525,0.1388
140,1385,1525,0.1388
140,1383,1523,0.1388
137,1373,1510,0.1388
139,1366,1505,0.1388
134,1361,1495,0.1388
136,1358,1494,0.1388
137,1366,1503,0.1388
140,1380,1520,0.1388
137,1388,1525,0.1388
139,1377,1516,0.1388
135,1382,1517,0.1388
137,1387,1524,0.1388
132,1376,1508,0.1388
133,1381,1514,0.1388
133,1394,1527,0.1388
127,1386,1513,0.1388
131,1391,1522,0.1388
131,1390,1521,0.1388
130,1400,1530,0.1388
129,1384,1513,0.1388
126,1374,1500,0.1388
126,1394,1520,0.1388
128,1387,1515,0.1388
126,1393,1519,0.1388
124,1385,1509,0.1388
123,1390,1513,0.1388
120,1393,1513,0.1388
120,1388,1508,0.1388
118,1374,1492,0.1388
117,1393,1510,0.1388
119,1410,1529,0.1388
115,1400,1515,0.1388
114,1412,1526,0.1388
113,1414,1527,0.1388
110,1394,1504,0.1388
110,1395,1505,0.1388
109,1391,1500,0.1388
109,1403,1512,0.1388
111,1404,1515,0.1388
109,1412,1521,0.1388
109,1412,1521,0.1388
110,1399,1509,0.1388
116,1411,1527,0.1388
117,1401,1518,0.1388
113,1393,1506,0.1388
110,1398,1508,0.1388
112,1398,1510,0.1388
112,1399,1511,0.1388
114,1406,1520,0.1388
112,1409,1521,0.1388
116,1408,1524,0.1388
111,1406,1517,0.1388
113,1409,1522,0.1388
116,1403,1519,0.1388
112,1404,1516,0.1388
112,1399,1511,0.1388
117,1396,1513,0.1388
117,1403,1520,0.1388
117,1399,1516,0.1388
117,1409,1526,0.1388
114,1407,1521,0.1388
112,1402,1514,0.1388
112,1392,1504,0.1388
111,1397,1508,0.1388
108,1411,1519,0.1388
109,1403,1512,0.1388
108,1402,1510,0.1388
108,1391,1499,0.1388
108,1386,1494,0.1388
113,1387,1500,0.1388
112,1392,1504,0.1388
112,1381,1493,0.1388
111,1384,1495,0.1388
113,1384,1497,0.1388
112,1399,1511,0.1388
111,1396,1507,0.1388
114,1398,1512,0.1388
112,1397,1509,0.1388
107,1397,1504,0.1388
105,1402,1507,0.1388
108,1408,1516,0.1388
107,1413,1520,0.1388
108,1410,1518,0.1388
107,1413,1520,0.1388
107,1415,1522,0.1388
106,1418,1524,0.1388
106,1423,1529,0.1388
103,1411,1514,0.1388
104,1425,1529,0.1388
104,1418,1522,0.1388
101,1413,1514,0.1388
101,1419,1520,0.1388
101,1417,1518,0.1388
100,1419,1519,0.1388
97,1421,1518,0.1388
93,1421,1514,0.1388
93,1424,1517,0.1388
92,1421,1513,0.1388
95,1421,1516,0.1388
92,1424,1516,0.1388
91,1423,1514,0.1388
86,1430,1516,0.1388
85,1428,1513,0.1388
86,1429,1515,0.1388
84,1438,1522,0.1388
86,1434,1520,0.1388
87,1435,1522,0.1388
89,1433,1522,0.1388
91,1436,1527,0.1388
90,1419,1509,0.1388
91,1421,1512,0.1388
90,1419,1509,0.1388
92,1423,1515,0.1388
87,1429,1516,0.1388
89,1426,1515,0.1388
86,1439,1525,0.1388
87,1442,1529,0.1388
87,1437,1524,0.1388
87,1437,1524,0.1388
87,1439,1526,0.1388
85,1448,1533,0.1388
82,1441,1523,0.1388
83,1427,1510,0.1388
84,1435,1519,0.1388
84,1445,1529,0.1388
82,1446,1528,0.1388
79,1449,1528,0.1388
77,1447,1524,0.1388
76,1443,1519,0.1388
76,1441,1517,0.1388
78,1441,1519,0.1388
78,1440,1518,0.1388
77,1427,1504,0.1388
78,1411,1489,0.1388
78,1419,1497,0.1388
77,1428,1505,0.1388
74,1438,1512,0.1388
73,1441,1514,0.1388
69,1446,1515,0.1388
71,1451,1522,0.1388
68,1449,1517,0.1388
68,1446,1514,0.1388
68,1445,1513,0.1388
64,1444,1508,0.1388
63,1445,1508,0.1388
63,1443,1506,0.1388
62,1447,1509,0.1388
61,1450,1511,0.1388
59,1444,1503,0.1388
61,1460,1521,0.1388
63,1451,1514,0.1388
63,1453,1516,0.1388
61,1452,1513,0.1388
60,1452,1512,0.1388
64,1454,1518,0.1388
64,1449,1513,0.1388
64,1451,1515,0.1388
63,1457,1520,0.1388
62,1449,1511,0.1388
65,1453,1518,0.1388
63,1454,1517,0.1388
63,1436,1499,0.1388
62,1451,1513,0.1388
63,1455,1518,0.1388
62,1445,1507,0.1388
62,1453,1515,0.1388
63,1453,1516,0.1388
63,1461,1524,0.1388
64,1464,1528,0.1388
61,1464,1525,0.1388
60,1477,1537,0.1388
60,1465,1525,0.1388
58,1468,1526,0.1388
58,1475,1533,0.1388
57,1464,1521,0.1388
57,1465,1522,0.1388
56,1454,1510,0.1388
56,1453,1509,0.1388
57,1467,1524,0.1388
56,1462,1518,0.1388
54,1464,1518,0.1388
55,1452,1507,0.1388
56,1452,1508,0.1388
55,1461,1516,0.1388
54,1451,1505,0.1388
58,1462,1520,0.1388
55,1447,1502,0.1388
52,1457,1509,0.1388
52,1463,1515,0.1388
53,1465,1518,0.1388
52,1459,1511,0.1388
54,1457,1511,0.1388
52,1465,1517,0.1388
52,1479,1531,0.1388
53,1483,1536,0.1388
55,1465,1520,0.1388
55,1464,1519,0.1388
56,1457,1513,0.1388
55,1459,1514,0.1388
54,1467,1521,0.1388
54,1469,1523,0.1388
53,1466,1519,0.1388
53,1477,1530,0.1388
56,1478,1534,0.1388
55,1473,1528,0.1388
52,1468,1520,0.1388
54,1472,1526,0.1388
52,1468,1520,0.1388
54,1466,1520,0.1388
54,1471,1525,0.1388
55,1468,1523,0.1388
54,1466,1520,0.1388
53,1471,1524,0.1388
55,1462,1517,0.1388
50,1459,1509,0.1388
53,1462,1515,0.1388
52,1457,1509,0.1388
50,1459,1509,0.1388
52,1465,1517,0.1388
52,1463,1515,0.1388
51,1452,1503,0.1388
49,1466,1515,0.1388
49,1469,1518,0.1388
49,1469,1518,0.1388
48,1469,1517,0.1388
47,1468,1515,0.1388
46,1449,1495,0.1388
47,1448,1495,0.1388
49,1458,1507,0.1388
50,1464,1514,0.1388
51,1465,1516,0.1388
49,1471,1520,0.1388
49,1477,1526,0.1388
44,1478,1522,0.1388
45,1479,1524,0.1388
46,1469,1515,0.1388
46,1474,1520,0.1388
49,1467,1516,0.1388
49,1473,1522,0.1388
50,1474,1524,0.1388
54,1474,1528,0.1388
52,1461,1513,0.1388
52,1464,1516,0.1388
52,1457,1509,0.1388
51,1463,1514,0.1388
51,1462,1513,0.1388
48,1466,1514,0.1388
49,1468,1517,0.1388
50,1470,1520,0.1388
50,1476,1526,0.1388
48,1469,1517,0.1388
49,1462,1511,0.1388
48,1455,1503,0.1388
46,1453,1499,0.1388
48,1455,1503,0.1388
48,1468,1516,0.1388
49,1461,1510,0.1388
49,1457,1506,0.1388
46,1455,1501,0.1388
46,1454,1500,0.1388
45,1465,1510,0.1388
44,1470,1514,0.1388
42,1483,1525,0.1388
41,1477,1518,0.1388
43,1486,1529,0.1388
39,1482,1521,0.1388
39,1488,1527,0.1388
40,1490,1530,0.1388
40,1486,1526,0.1388
39,1482,1521,0.1388
39,1480,1519,0.1388
39,1492,1531,0.1388
36,1480,1516,0.1388
36,1477,1513,0.1388
36,1472,1508,0.1388
35,1471,1506,0.1388
34,1469,1503,0.1388
36,1470,1506,0.1388
34,1468,1502,0.1388
34,1473,1507,0.1388
35,1468,1503,0.1388
35,1470,1505,0.1388
36,1470,1506,0.1388
35,1485,1520,0.1388
35,1485,1520,0.1388
34,1474,1508,0.1388
32,1472,1504,0.1388
32,1475,1507,0.1388
32,1484,1516,0.1388
31,1476,1507,0.1388
30,1481,1511,0.1388
30,1483,1513,0.1388
28,1491,1519,0.1388
28,1487,1515,0.1388
30,1492,1522,0.1388
30,1494,1524,0.1388
29,1487,1516,0.1388
29,1485,1514,0.1388
27,1484,1511,0.1388
30,1490,1520,0.1388
29,1492,1521,0.1388
28,1488,1516,0.1388
29,1478,1507,0.1388
29,1491,1520,0.1388
28,1482,1510,0.1388
27,1486,1513,0.1388
26,1487,1513,0.1388
26,1498,1524,0.1388
26,1503,1529,0.1388
26,1511,1537,0.1388
25,1498,1523,0.1388
26,1479,1505,0.1388
26,1470,1496,0.1388
24,1480,1504,0.1388
22,1489,1511,0.1388
23,1496,1519,0.1388
22,1488,1510,0.1388
22,1492,1514,0.1388
23,1477,1500,0.1388
21,1472,1493,0.1388
22,1493,1515,0.1388
22,1493,1515,0.1388
20,1494,1514,0.1388
20,1490,1510,0.1388
20,1488,1508,0.1388
19,1494,1513,0.1388
20,1502,1522,0.1388
20,1508,1528,0.1388
21,1501,1522,0.1388
20,1507,1527,0.1388
20,1509,1529,0.1388
20,1500,1520,0.1388
19,1495,1514,0.1388
19,1488,1507,0.1388
19,1496,1515,0.1388
18,1501,1519,0.1388
18,1504,1522,0.1388
18,1494,1512,0.1388
17,1494,1511,0.1388
17,1502,1519,0.1388
16,1499,1515,0.1388
16,1497,1513,0.1388
16,1501,1517,0.1388
15,1496,1511,0.1388
16,1502,1518,0.1388
16,1510,1526,0.1388
15,1514,1529,0.1388
15,1513,1528,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
15,1496,1511,0.1388
14,1501,1515,0.1388
14,1482,1496,0.1388
17,1485,1502,0.1388
17,1490,1507,0.1388
17,1498,1515,0.1388
17,1497,1514,0.1388
16,1503,1519,0.1388
16,1512,1528,0.1388
16,1502,1518,0.1388
17,1497,1514,0.1388
18,1510,1528,0.1388
17,1508,1525,0.1388
17,1503,1520,0.1388
16,1501,1517,0.1388
16,1505,1521,0.1388
15,1500,1515,0.1388
16,1502,1518,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
15,1495,1510,0.1388
16,1507,1523,0.1388
15,1511,1526,0.1388
15,1505,1520,0.1388
15,1502,1517,0.1388
14,1497,1511,0.1388
14,1496,1510,0.1388
14,1487,1501,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
14,1497,1511,0.1388
16,1500,1516,0.1388
15,1497,1512,0.1388
15,1502,1517,0.1388
17,1501,1518,0.1388
16,1506,1522,0.1388
16,1513,1529,0.1388
15,1509,1524,0.1388
15,1498,1513,0.1388
17,1497,1514,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
14,1498,1512,0.1388
16,1509,1525,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
13,1501,1514,0.1388
12,1504,1516,0.1388
13,1507,1520,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1517,1530,0.1388
13,1509,1522,0.1388
13,1506,1519,0.1388
13,1512,1525,0.1388
11,1511,1522,0.1388
11,1509,1520,0.1388
12,1507,1519,0.1388
14,1517,1531,0.1388
14,1507,1521,0.1388
13,1498,1511,0.1388
14,1502,1516,0.1388
14,1495,1509,0.1388
14,1502,1516,0.1388
14,1495,1509,0.1388
14,1501,1515,0.1388
12,1504,1516,0.1388
13,1515,1528,0.1388
13,1503,1516,0.1388
14,1500,1514,0.1388
15,1499,1514,0.1388
15,1498,1513,0.1388
15,1501,1516,0.1388
15,1492,1507,0.1388
14,1495,1509,0.1388
15,1504,1519,0.1388
16,1509,1525,0.1388
15,1507,1522,0.1388
16,1498,1514,0.1388
16,1511,1527,0.1388
15,1520,1535,0.1388
15,1513,1528,0.1388
14,1507,1521,0.1388
13,1501,1514,0.1388
14,1513,1527,0.1388
13,1504,1517,0.1388
13,1506,1519,0.1388
13,1502,1515,0.1388
13,1496,1509,0.1388
13,1504,1517,0.1388
13,1499,1512,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
13,1496,1509,0.1388
14,1510,1524,0.1388
15,1498,1513,0.1388
15,1487,1502,0.1388
15,1481,1496,0.1388
14,1485,1499,0.1388
13,1484,1497,0.1388
13,1499,1512,0.1388
13,1496,1509,0.1388
13,1495,1508,0.1388
13,1516,1529,0.1388
11,1513,1524,0.1388
11,1522,1533,0.1388
12,1501,1513,0.1388
14,1520,1534,0.1388
14,1501,1515,0.1388
16,1493,1509,0.1388
17,1509,1526,0.1388
17,1502,1519,0.1388
17,1520,1537,0.1388
18,1508,1526,0.1388
20,1507,1527,0.1388
19,1508,1527,0.1388
18,1511,1529,0.1388
18,1508,1526,0.1388
17,1500,1517,0.1388
15,1490,1505,0.1388
14,1497,1511,0.1388
14,1515,1529,0.1388
15,1508,1523,0.1388
14,1522,1536,0.1388
13,1505,1518,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
13,1502,1515,0.1388
14,1506,1520,0.1388
15,1504,1519,0.1388
14,1512,1526,0.1388
14,1516,1530,0.1388
14,1514,1528,0.1388
14,1494,1508,0.1388
14,1498,1512,0.1388
13,1478,1491,0.1388
13,1484,1497,0.1388
13,1482,1495,0.1388
13,1478,1491,0.1388
15,1488,1503,0.1388
15,1495,1510,0.1388
14,1489,1503,0.1388
14,1491,1505,0.1388
14,1492,1506,0.1388
13,1495,1508,0.1388
13,1510,1523,0.1388
13,1502,1515,0.1388
13,1513,1526,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
13,1502,1515,0.1388
13,1492,1505,0.1388
12,1485,1497,0.1388
12,1489,1501,0.1388
11,1504,1515,0.1388
12,1515,1527,0.1388
12,1518,1530,0.1388
13,1518,1531,0.1388
13,1496,1509,0.1388
14,1505,1519,0.1388
14,1496,1510,0.1388
14,1503,1517,0.1388
13,1505,1518,0.1388
13,1509,1522,0.1388
13,1494,1507,0.1388
13,1503,1516,0.1388
12,1503,1515,0.1388
12,1502,1514,0.1388
12,1504,1516,0.1388
11,1517,1528,0.1388
11,1508,1519,0.1388
9,1504,1513,0.1388
8,1499,1507,0.1388
8,1505,1513,0.1388
8,1495,1503,0.1388
8,1494,1502,0.1388
7,1487,1494,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1508,1514,0.1388
6,1499,1505,0.1388
6,1512,1518,0.1388
6,1504,1510,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1497,1502,0.1388
5,1506,1511,0.1388
5,1496,1501,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
6,1510,1516,0.1388
6,1501,1507,0.1388
6,1515,1521,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
6,1508,1514,0.1388
8,1502,1510,0.1388
8,1515,1523,0.1388
8,1508,1516,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
8,1491,1499,0.1388
9,1500,1509,0.1388
9,1495,1504,0.1388
9,1491,1500,0.1388
9,1484,1493,0.1388
9,1492,1501,0.1388
9,1499,1508,0.1388
8,1503,1511,0.1388
9,1502,1511,0.1388
9,1493,1502,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
9,1513,1522,0.1388
9,1515,1524,0.1388
9,1514,1523,0.1388
7,1508,1515,0.1388
6,1510,1516,0.1388
6,1526,1532,0.1388
5,1525,1530,0.1388
5,1522,1527,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
5,1497,1502,0.1388
5,1513,1518,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1505,1510,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1513,1519,0.1388
6,1508,1514,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
7,1508,1515,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
7,1518,1525,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1523,1530,0.1388
7,1514,1521,0.1388
7,1507,1514,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1500,1507,0.1388
7,1495,1502,0.1388
7,1494,1501,0.1388
7,1505,1512,0.1388
8,1497,1505,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
6,1500,1506,0.1388
6,1496,1502,0.1388
6,1503,1509,0.1388
6,1493,1499,0.1388
8,1486,1494,0.1388
8,1503,1511,0.1388
8,1491,1499,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1520,1526,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
7,1521,1528,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
6,1528,1534,0.1388
6,1508,1514,0.1388
6,1502,1508,0.1388
6,1497,1503,0.1388
6,1499,1505,0.1388
6,1501,1507,0.1388
6,1495,1501,0.1388
6,1506,1512,0.1388
7,1508,1515,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
7,1505,1512,0.1388
7,1515,1522,0.1388
7,1524,1531,0.1388
8,1527,1535,0.1388
7,1514,1521,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
7,1524,1531,0.1388
7,1517,1524,0.1388
7,1518,1525,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
6,1511,1517,0.1388
7,1523,1530,0.1388
8,1506,1514,0.1388
8,1521,1529,0.1388
8,1520,1528,0.1388
7,1516,1523,0.1388
7,1517,1524,0.1388
7,1519,1526,0.1388
8,1519,1527,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1529,1537,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
8,1504,1512,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
7,1506,1513,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1509,1516,0.1388
6,1524,1530,0.1388
6,1528,1534,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
6,1513,1519,0.1388
6,1505,1511,0.1388
6,1493,1499,0.1388
7,1503,1510,0.1388
7,1513,1520,0.1388
7,1503,1510,0.1388
7,1506,1513,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
7,1500,1507,0.1388
7,1503,1510,0.1388
9,1508,1517,0.1388
9,1516,1525,0.1388
11,1511,1522,0.1388
11,1509,1520,0.1388
11,1494,1505,0.1388
11,1495,1506,0.1388
11,1503,1514,0.1388
10,1503,1513,0.1388
10,1500,1510,0.1388
10,1504,1514,0.1388
9,1504,1513,0.1388
8,1508,1516,0.1388
8,1489,1497,0.1388
8,1515,1523,0.1388
9,1509,1518,0.1388
8,1515,1523,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1502,1510,0.1388
7,1491,1498,0.1388
7,1500,1507,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
8,1506,1514,0.1388
8,1488,1496,0.1388
8,1482,1490,0.1388
7,1486,1493,0.1388
8,1499,1507,0.1388
9,1496,1505,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
10,1510,1520,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1522,1530,0.1388
8,1520,1528,0.1388
7,1513,1520,0.1388
7,1504,1511,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1517,1523,0.1388
6,1507,1513,0.1388
6,1519,1525,0.1388
5,1512,1517,0.1388
5,1513,1518,0.1388
6,1511,1517,0.1388
6,1499,1505,0.1388
5,1508,1513,0.1388
5,1518,1523,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1517,1523,0.1388
6,1519,1525,0.1388
6,1513,1519,0.1388
5,1510,1515,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
6,1514,1520,0.1388
5,1520,1525,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1502,1505,0.1388
3,1513,1516,0.1388
3,1506,1509,0.1388
3,1524,1527,0.1388
3,1536,1539,0.1388
3,1542,1545,0.1388
3,1528,1531,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1528,1532,0.1388
4,1528,1532,0.1388
4,1520,1524,0.1388
4,1528,1532,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
3,1528,1531,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1521,1522,0.1388
2,1519,1521,0.1388
3,1516,1519,0.1388
4,1520,1524,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
2,1519,1521,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
2,1505,1507,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
2,1516,1518,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1505,1507,0.1388
2,1505,1507,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
3,1498,1501,0.1388
3,1497,1500,0.1388
3,1489,1492,0.1388
2,1492,1494,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1514,1516,0.1388
2,1521,1523,0.1388
2,1516,1518,0.1388
1,1520,1521,0.1388
1,1529,1530,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1536,1537,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1519,1521,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1522,1524,0.1388
2,1520,1522,0.1388
3,1523,1526,0.1388
3,1519,1522,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1507,1510,0.1388
3,1520,1523,0.1388
3,1503,1506,0.1388
3,1501,1504,0.1388
3,1495,1498,0.1388
4,1513,1517,0.1388
4,1518,1522,0.1388
4,1491,1495,0.1388
4,1498,1502,0.1388
4,1500,1504,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
3,1524,1527,0.1388
3,1518,1521,0.1388
3,1522,1525,0.1388
3,1518,1521,0.1388
3,1524,1527,0.1388
2,1530,1532,0.1388
2,1528,1530,0.1388
3,1521,1524,0.1388
3,1530,1533,0.1388
3,1520,1523,0.1388
3,1507,1510,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1501,1504,0.1388
3,1501,1504,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1514,1517,0.1388
3,1503,1506,0.1388
3,1501,1504,0.1388
3,1506,1509,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1513,1516,0.1388
3,1505,1508,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
2,1489,1491,0.1388
2,1499,1501,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1510,1511,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
0,1521,1521,0.1388
