1374,32,1406,0.1388
1396,31,1427,0.1388
1412,30,1442,0.1388
1438,30,1468,0.1388
1454,28,1482,0.1388
1467,29,1496,0.1388
1469,30,1499,0.1388
1465,29,1494,0.1388
1459,27,1486,0.1388
1464,28,1492,0.1388
1475,29,1504,0.1388
1485,32,1517,0.1388
1486,31,1517,0.1388
1457,31,1488,0.1388
1452,31,1483,0.1388
1458,31,1489,0.1388
1467,32,1499,0.1388
1478,32,1510,0.1388
1465,32,1497,0.1388
1473,31,1504,0.1388
1479,31,1510,0.1388
1477,32,1509,0.1388
1490,31,1521,0.1388
1487,30,1517,0.1388
1485,29,1514,0.1388
1489,29,1518,0.1388
1473,29,1502,0.1388
1480,29,1509,0.1388
1483,30,1513,0.1388
1483,30,1513,0.1388
1481,29,1510,0.1388
1473,29,1502,0.1388
1488,30,1518,0.1388
1495,30,1525,0.1388
1484,29,1513,0.1388
1467,28,1495,0.1388
1464,29,1493,0.1388
1451,29,1480,0.1388
1459,27,1486,0.1388
1455,29,1484,0.1388
1460,29,1489,0.1388
1462,29,1491,0.1388
1465,30,1495,0.1388
1457,29,1486,0.1388
1457,30,1487,0.1388
1468,30,1498,0.1388
1464,29,1493,0.1388
1459,30,1489,0.1388
1472,30,1502,0.1388
1470,31,1501,0.1388
1475,30,1505,0.1388
1481,31,1512,0.1388
1471,33,1504,0.1388
1454,34,1488,0.1388
1455,33,1488,0.1388
1450,32,1482,0.1388
1461,32,1493,0.1388
1453,33,1486,0.1388
1446,32,1478,0.1388
1450,32,1482,0.1388
1461,34,1495,0.1388
1462,35,1497,0.1388
1458,34,1492,0.1388
1456,37,1493,0.1388
1470,38,1508,0.1388
1465,37,1502,0.1388
1476,39,1515,0.1388
1476,40,1516,0.1388
1471,40,1511,0.1388
1452,40,1492,0.1388
1452,39,1491,0.1388
1450,43,1493,0.1388
1460,46,1506,0.1388
1448,46,1494,0.1388
1458,45,1503,0.1388
1458,44,1502,0.1388
1461,44,1505,0.1388
1451,45,1496,0.1388
1455,45,1500,0.1388
1472,46,1518,0.1388
1473,44,1517,0.1388
1463,43,1506,0.1388
1450,44,1494,0.1388
1455,44,1499,0.1388
1455,44,1499,0.1388
1452,45,1497,0.1388
1450,46,1496,0.1388
1459,48,1507,0.1388
1459,48,1507,0.1388
1457,47,1504,0.1388
1448,46,1494,0.1388
1451,49,1500,0.1388
1446,48,1494,0.1388
1453,49,1502,0.1388
1450,47,1497,0.1388
1447,51,1498,0.1388
1458,52,1510,0.1388
1458,54,1512,0.1388
1449,54,1503,0.1388
1447,52,1499,0.1388
1441,52,1493,0.1388
1434,54,1488,0.1388
1442,54,1496,0.1388
1441,54,1495,0.1388
1449,53,1502,0.1388
1444,54,1498,0.1388
1439,53,1492,0.1388
1431,53,1484,0.1388
1433,54,1487,0.1388
1428,55,1483,0.1388
1426,54,1480,0.1388
1427,57,1484,0.1388
1432,57,1489,0.1388
1440,59,1499,0.1388
1435,60,1495,0.1388
1437,58,1495,0.1388
1444,57,1501,0.1388
1451,56,1507,0.1388
1431,53,1484,0.1388
1444,54,1498,0.1388
1435,53,1488,0.1388
1441,48,1489,0.1388
1442,48,1490,0.1388
1427,50,1477,0.1388
1440,53,1493,0.1388
1435,53,1488,0.1388
1443,53,1496,0.1388
1437,53,1490,0.1388
1443,54,1497,0.1388
1444,49,1493,0.1388
1445,49,1494,0.1388
1434,48,1482,0.1388
1436,50,1486,0.1388
1436,50,1486,0.1388
1433,50,1483,0.1388
1429,48,1477,0.1388
1419,50,1469,0.1388
1418,53,1471,0.1388
1430,53,1483,0.1388
1434,54,1488,0.1388
1433,50,1483,0.1388
1426,50,1476,0.1388
1422,50,1472,0.1388
1437,52,1489,0.1388
1443,56,1499,0.1388
1428,55,1483,0.1388
1435,57,1492,0.1388
1420,54,1474,0.1388
1423,56,1479,0.1388
1436,56,1492,0.1388
1438,57,1495,0.1388
1445,60,1505,0.1388
1443,59,1502,0.1388
1435,55,1490,0.1388
1436,55,1491,0.1388
1441,57,1498,0.1388
1430,57,1487,0.1388
1430,56,1486,0.1388
1422,55,1477,0.1388
1427,53,1480,0.1388
1455,55,1510,0.1388
1443,57,1500,0.1388
1438,57,1495,0.1388
1447,56,1503,0.1388
1463,54,1517,0.1388
1462,54,1516,0.1388
1462,54,1516,0.1388
1456,52,1508,0.1388
1450,52,1502,0.1388
1452,52,1504,0.1388
1460,52,1512,0.1388
1464,55,1519,0.1388
1455,57,1512,0.1388
1429,54,1483,0.1388
1430,52,1482,0.1388
1433,51,1484,0.1388
1423,57,1480,0.1388
1415,58,1473,0.1388
1427,56,1483,0.1388
1434,58,1492,0.1388
1428,53,1481,0.1388
1422,59,1481,0.1388
1417,55,1472,0.1388
1422,58,1480,0.1388
1411,62,1473,0.1388
1413,63,1476,0.1388
1416,63,1479,0.1388
1406,65,1471,0.1388
1417,65,1482,0.1388
1419,66,1485,0.1388
1415,68,1483,0.1388
1409,70,1479,0.1388
1411,70,1481,0.1388
1430,71,1501,0.1388
1430,69,1499,0.1388
1421,69,1490,0.1388
1419,73,1492,0.1388
1405,72,1477,0.1388
1411,74,1485,0.1388
1402,73,1475,0.1388
1405,72,1477,0.1388
1412,71,1483,0.1388
1416,71,1487,0.1388
1411,74,1485,0.1388
1412,77,1489,0.1388
1416,77,1493,0.1388
1416,79,1495,0.1388
1412,78,1490,0.1388
1408,76,1484,0.1388
1398,79,1477,0.1388
1387,77,1464,0.1388
1390,75,1465,0.1388
1402,78,1480,0.1388
1392,81,1473,0.1388
1402,80,1482,0.1388
1409,79,1488,0.1388
1401,82,1483,0.1388
1395,84,1479,0.1388
1400,86,1486,0.1388
1404,85,1489,0.1388
1403,86,1489,0.1388
1415,86,1501,0.1388
1419,83,1502,0.1388
1425,83,1508,0.1388
1419,84,1503,0.1388
1426,84,1510,0.1388
1404,85,1489,0.1388
1400,84,1484,0.1388
1394,83,1477,0.1388
1404,86,1490,0.1388
1393,87,1480,0.1388
1398,86,1484,0.1388
1403,88,1491,0.1388
1393,91,1484,0.1388
1400,90,1490,0.1388
1401,86,1487,0.1388
1397,86,1483,0.1388
1384,88,1472,0.1388
1390,87,1477,0.1388
1392,89,1481,0.1388
1402,92,1494,0.1388
1400,88,1488,0.1388
1394,90,1484,0.1388
1402,90,1492,0.1388
1401,89,1490,0.1388
1411,89,1500,0.1388
1404,93,1497,0.1388
1400,89,1489,0.1388
1399,90,1489,0.1388
1396,91,1487,0.1388
1401,88,1489,0.1388
1400,87,1487,0.1388
1406,90,1496,0.1388
1401,91,1492,0.1388
1407,93,1500,0.1388
1404,91,1495,0.1388
1401,90,1491,0.1388
1416,86,1502,0.1388
1414,86,1500,0.1388
1414,86,1500,0.1388
1434,86,1520,0.1388
1430,86,1516,0.1388
1425,87,1512,0.1388
1421,90,1511,0.1388
1417,94,1511,0.1388
1396,96,1492,0.1388
1396,94,1490,0.1388
1390,98,1488,0.1388
1389,96,1485,0.1388
1410,96,1506,0.1388
1412,93,1505,0.1388
1414,91,1505,0.1388
1404,89,1493,0.1388
1413,99,1512,0.1388
1406,98,1504,0.1388
1397,95,1492,0.1388
1395,91,1486,0.1388
1396,98,1494,0.1388
1379,100,1479,0.1388
1376,101,1477,0.1388
1375,101,1476,0.1388
1383,98,1481,0.1388
1379,97,1476,0.1388
1400,95,1495,0.1388
1398,98,1496,0.1388
1388,105,1493,0.1388
1389,103,1492,0.1388
1389,100,1489,0.1388
1394,100,1494,0.1388
1409,102,1511,0.1388
1399,105,1504,0.1388
1391,101,1492,0.1388
1387,104,1491,0.1388
1393,108,1501,0.1388
1384,111,1495,0.1388
1380,111,1491,0.1388
1368,115,1483,0.1388
1368,114,1482,0.1388
1370,114,1484,0.1388
1367,114,1481,0.1388
1372,113,1485,0.1388
1370,115,1485,0.1388
1380,117,1497,0.1388
1367,117,1484,0.1388
1361,123,1484,0.1388
1364,124,1488,0.1388
1367,122,1489,0.1388
1371,123,1494,0.1388
1379,124,1503,0.1388
1375,125,1500,0.1388
1366,125,1491,0.1388
1361,125,1486,0.1388
1349,121,1470,0.1388
1355,122,1477,0.1388
1361,124,1485,0.1388
1360,124,1484,0.1388
1367,132,1499,0.1388
1368,136,1504,0.1388
1376,134,1510,0.1388
1377,133,1510,0.1388
1368,135,1503,0.1388
1358,134,1492,0.1388
1363,133,1496,0.1388
1364,133,1497,0.1388
1365,135,1500,0.1388
1359,137,1496,0.1388
1362,136,1498,0.1388
1374,132,1506,0.1388
1381,132,1513,0.1388
1370,130,1500,0.1388
1364,131,1495,0.1388
1363,132,1495,0.1388
1361,130,1491,0.1388
1364,134,1498,0.1388
1364,138,1502,0.1388
1352,143,1495,0.1388
1342,142,1484,0.1388
1344,141,1485,0.1388
1339,139,1478,0.1388
1336,142,1478,0.1388
1345,146,1491,0.1388
1328,147,1475,0.1388
1334,145,1479,0.1388
1338,143,1481,0.1388
1331,147,1478,0.1388
1336,146,1482,0.1388
1333,140,1473,0.1388
1342,140,1482,0.1388
1362,142,1504,0.1388
1372,140,1512,0.1388
1366,136,1502,0.1388
1375,134,1509,0.1388
1373,137,1510,0.1388
1372,143,1515,0.1388
1369,141,1510,0.1388
1369,146,1515,0.1388
1352,143,1495,0.1388
1350,141,1491,0.1388
1345,138,1483,0.1388
1348,145,1493,0.1388
1343,141,1484,0.1388
1341,139,1480,0.1388
1332,138,1470,0.1388
1342,140,1482,0.1388
1352,140,1492,0.1388
1340,140,1480,0.1388
1340,144,1484,0.1388
1344,143,1487,0.1388
1350,150,1500,0.1388
1331,153,1484,0.1388
1335,158,1493,0.1388
1326,158,1484,0.1388
1334,155,1489,0.1388
1354,155,1509,0.1388
1355,156,1511,0.1388
1349,153,1502,0.1388
1345,150,1495,0.1388
1348,156,1504,0.1388
1336,152,1488,0.1388
1345,151,1496,0.1388
1342,157,1499,0.1388
1335,155,1490,0.1388
1340,154,1494,0.1388
1341,154,1495,0.1388
1352,152,1504,0.1388
1344,154,1498,0.1388
1342,154,1496,0.1388
1347,158,1505,0.1388
1342,162,1504,0.1388
1335,159,1494,0.1388
1343,155,1498,0.1388
1354,156,1510,0.1388
1353,156,1509,0.1388
1350,155,1505,0.1388
1339,156,1495,0.1388
1342,165,1507,0.1388
1345,162,1507,0.1388
1346,159,1505,0.1388
1344,156,1500,0.1388
1329,166,1495,0.1388
1318,172,1490,0.1388
1313,169,1482,0.1388
1318,172,1490,0.1388
1320,174,1494,0.1388
1316,176,1492,0.1388
1326,172,1498,0.1388
1309,168,1477,0.1388
1312,170,1482,0.1388
1316,172,1488,0.1388
1316,172,1488,0.1388
1318,171,1489,0.1388
1318,175,1493,0.1388
1320,176,1496,0.1388
1317,177,1494,0.1388
1319,176,1495,0.1388
1323,182,1505,0.1388
1316,181,1497,0.1388
1315,180,1495,0.1388
1321,183,1504,0.1388
1319,185,1504,0.1388
1329,184,1513,0.1388
1323,183,1506,0.1388
1328,188,1516,0.1388
1310,191,1501,0.1388
1305,188,1493,0.1388
1302,186,1488,0.1388
1303,182,1485,0.1388
1298,185,1483,0.1388
1287,189,1476,0.1388
1284,185,1469,0.1388
1295,184,1479,0.1388
1284,186,1470,0.1388
1296,190,1486,0.1388
1298,192,1490,0.1388
1313,190,1503,0.1388
1309,195,1504,0.1388
1306,194,1500,0.1388
1304,200,1504,0.1388
1299,201,1500,0.1388
1298,206,1504,0.1388
1285,205,1490,0.1388
1298,209,1507,0.1388
1287,205,1492,0.1388
1290,208,1498,0.1388
1295,206,1501,0.1388
1277,209,1486,0.1388
1287,214,1501,0.1388
1284,214,1498,0.1388
1287,217,1504,0.1388
1281,220,1501,0.1388
1284,224,1508,0.1388
1288,223,1511,0.1388
1281,221,1502,0.1388
1278,219,1497,0.1388
1282,223,1505,0.1388
1284,225,1509,0.1388
1275,222,1497,0.1388
1273,226,1499,0.1388
1275,221,1496,0.1388
1269,221,1490,0.1388
1267,221,1488,0.1388
1280,219,1499,0.1388
1293,216,1509,0.1388
1288,219,1507,0.1388
1276,223,1499,0.1388
1273,226,1499,0.1388
1286,229,1515,0.1388
1276,223,1499,0.1388
1273,225,1498,0.1388
1276,222,1498,0.1388
1272,222,1494,0.1388
1274,223,1497,0.1388
1270,219,1489,0.1388
1280,221,1501,0.1388
1276,213,1489,0.1388
1277,212,1489,0.1388
1260,221,1481,0.1388
1269,224,1493,0.1388
1263,222,1485,0.1388
1267,222,1489,0.1388
1267,219,1486,0.1388
1275,218,1493,0.1388
1272,220,1492,0.1388
1271,220,1491,0.1388
1274,214,1488,0.1388
1285,217,1502,0.1388
1269,214,1483,0.1388
1272,211,1483,0.1388
1264,214,1478,0.1388
1262,217,1479,0.1388
1267,214,1481,0.1388
1271,220,1491,0.1388
1269,221,1490,0.1388
1261,220,1481,0.1388
1269,217,1486,0.1388
1273,226,1499,0.1388
1271,229,1500,0.1388
1281,232,1513,0.1388
1273,235,1508,0.1388
1261,236,1497,0.1388
1261,236,1497,0.1388
1273,233,1506,0.1388
1279,229,1508,0.1388
1274,228,1502,0.1388
1277,226,1503,0.1388
1282,226,1508,0.1388
1283,229,1512,0.1388
1275,233,1508,0.1388
1273,232,1505,0.1388
1263,238,1501,0.1388
1266,244,1510,0.1388
1266,241,1507,0.1388
1260,248,1508,0.1388
1263,248,1511,0.1388
1253,249,1502,0.1388
1252,247,1499,0.1388
1247,252,1499,0.1388
1252,249,1501,0.1388
1262,248,1510,0.1388
1257,247,1504,0.1388
1263,248,1511,0.1388
1251,242,1493,0.1388
1242,250,1492,0.1388
1240,253,1493,0.1388
1236,255,1491,0.1388
1229,261,1490,0.1388
1226,264,1490,0.1388
1234,264,1498,0.1388
1227,268,1495,0.1388
1230,267,1497,0.1388
1213,265,1478,0.1388
1225,269,1494,0.1388
1213,268,1481,0.1388
1228,271,1499,0.1388
1223,268,1491,0.1388
1225,267,1492,0.1388
1220,265,1485,0.1388
1227,270,1497,0.1388
1229,270,1499,0.1388
1222,275,1497,0.1388
1201,279,1480,0.1388
1208,279,1487,0.1388
1211,278,1489,0.1388
1218,279,1497,0.1388
1215,280,1495,0.1388
1211,278,1489,0.1388
1215,276,1491,0.1388
1211,283,1494,0.1388
1218,285,1503,0.1388
1222,285,1507,0.1388
1210,282,1492,0.1388
1207,284,1491,0.1388
1205,290,1495,0.1388
1203,293,1496,0.1388
1205,289,1494,0.1388
1210,288,1498,0.1388
1190,289,1479,0.1388
1195,288,1483,0.1388
1194,293,1487,0.1388
1212,294,1506,0.1388
1213,294,1507,0.1388
1208,297,1505,0.1388
1207,294,1501,0.1388
1196,295,1491,0.1388
1203,296,1499,0.1388
1195,293,1488,0.1388
1197,299,1496,0.1388
1211,298,1509,0.1388
1202,299,1501,0.1388
1212,298,1510,0.1388
1200,305,1505,0.1388
1197,303,1500,0.1388
1196,308,1504,0.1388
1206,301,1507,0.1388
1206,300,1506,0.1388
1205,307,1512,0.1388
1190,307,1497,0.1388
1190,307,1497,0.1388
1194,310,1504,0.1388
1194,311,1505,0.1388
1187,309,1496,0.1388
1187,312,1499,0.1388
1174,303,1477,0.1388
1176,301,1477,0.1388
1183,303,1486,0.1388
1192,301,1493,0.1388
1205,305,1510,0.1388
1195,309,1504,0.1388
1195,306,1501,0.1388
1202,305,1507,0.1388
1196,307,1503,0.1388
1209,301,1510,0.1388
1198,304,1502,0.1388
1193,312,1505,0.1388
1207,301,1508,0.1388
1192,308,1500,0.1388
1204,300,1504,0.1388
1188,293,1481,0.1388
1198,298,1496,0.1388
1204,299,1503,0.1388
1197,300,1497,0.1388
1203,298,1501,0.1388
1194,297,1491,0.1388
1186,303,1489,0.1388
1189,301,1490,0.1388
1197,299,1496,0.1388
1203,299,1502,0.1388
1199,298,1497,0.1388
1207,293,1500,0.1388
1203,303,1506,0.1388
1199,307,1506,0.1388
1196,303,1499,0.1388
1194,305,1499,0.1388
1197,299,1496,0.1388
1184,305,1489,0.1388
1194,299,1493,0.1388
1194,298,1492,0.1388
1198,295,1493,0.1388
1200,299,1499,0.1388
1198,300,1498,0.1388
1201,300,1501,0.1388
1194,303,1497,0.1388
1195,301,1496,0.1388
1183,311,1494,0.1388
1189,311,1500,0.1388
1188,306,1494,0.1388
1193,305,1498,0.1388
1196,307,1503,0.1388
1181,313,1494,0.1388
1171,310,1481,0.1388
1179,314,1493,0.1388
1195,314,1509,0.1388
1192,315,1507,0.1388
1196,320,1516,0.1388
1183,323,1506,0.1388
1169,325,1494,0.1388
1173,329,1502,0.1388
1157,325,1482,0.1388
1169,323,1492,0.1388
1183,324,1507,0.1388
1177,326,1503,0.1388
1172,334,1506,0.1388
1171,336,1507,0.1388
1172,337,1509,0.1388
1179,335,1514,0.1388
1174,335,1509,0.1388
1165,341,1506,0.1388
1162,342,1504,0.1388
1157,346,1503,0.1388
1161,343,1504,0.1388
1163,342,1505,0.1388
1170,339,1509,0.1388
1152,342,1494,0.1388
1150,345,1495,0.1388
1160,345,1505,0.1388
1162,337,1499,0.1388
1154,335,1489,0.1388
1149,345,1494,0.1388
1145,352,1497,0.1388
1150,342,1492,0.1388
1154,337,1491,0.1388
1157,338,1495,0.1388
1158,341,1499,0.1388
1145,343,1488,0.1388
1152,354,1506,0.1388
1152,353,1505,0.1388
1144,348,1492,0.1388
1129,347,1476,0.1388
1146,347,1493,0.1388
1145,355,1500,0.1388
1142,357,1499,0.1388
1135,358,1493,0.1388
1141,356,1497,0.1388
1135,358,1493,0.1388
1130,361,1491,0.1388
1129,355,1484,0.1388
1131,350,1481,0.1388
1142,349,1491,0.1388
1138,349,1487,0.1388
1139,354,1493,0.1388
1142,355,1497,0.1388
1142,356,1498,0.1388
1145,361,1506,0.1388
1140,356,1496,0.1388
1150,357,1507,0.1388
1141,356,1497,0.1388
1134,353,1487,0.1388
1130,355,1485,0.1388
1136,360,1496,0.1388
1134,360,1494,0.1388
1141,357,1498,0.1388
1140,355,1495,0.1388
1139,355,1494,0.1388
1132,359,1491,0.1388
1124,356,1480,0.1388
1117,356,1473,0.1388
1122,361,1483,0.1388
1111,358,1469,0.1388
1123,364,1487,0.1388
1122,363,1485,0.1388
1123,369,1492,0.1388
1117,370,1487,0.1388
1122,372,1494,0.1388
1122,378,1500,0.1388
1128,382,1510,0.1388
1118,378,1496,0.1388
1114,383,1497,0.1388
1104,380,1484,0.1388
1113,379,1492,0.1388
1108,384,1492,0.1388
1107,382,1489,0.1388
1100,387,1487,0.1388
1104,380,1484,0.1388
1095,383,1478,0.1388
1096,389,1485,0.1388
1106,388,1494,0.1388
1110,397,1507,0.1388
1109,392,1501,0.1388
1123,394,1517,0.1388
1120,393,1513,0.1388
1106,392,1498,0.1388
1098,393,1491,0.1388
1097,400,1497,0.1388
1097,404,1501,0.1388
1095,408,1503,0.1388
1093,404,1497,0.1388
1099,399,1498,0.1388
1090,401,1491,0.1388
1089,401,1490,0.1388
1092,404,1496,0.1388
1099,402,1501,0.1388
1089,402,1491,0.1388
1093,397,1490,0.1388
1084,397,1481,0.1388
1082,398,1480,0.1388
1099,408,1507,0.1388
1097,412,1509,0.1388
1093,409,1502,0.1388
1087,419,1506,0.1388
1089,409,1498,0.1388
1085,411,1496,0.1388
1094,406,1500,0.1388
1092,401,1493,0.1388
1082,400,1482,0.1388
1075,394,1469,0.1388
1088,392,1480,0.1388
1093,395,1488,0.1388
1101,401,1502,0.1388
1096,406,1502,0.1388
1090,404,1494,0.1388
1083,409,1492,0.1388
1082,404,1486,0.1388
1079,403,1482,0.1388
1089,401,1490,0.1388
1091,407,1498,0.1388
1091,408,1499,0.1388
1096,406,1502,0.1388
1087,409,1496,0.1388
1078,418,1496,0.1388
1075,420,1495,0.1388
1079,414,1493,0.1388
1066,421,1487,0.1388
1057,425,1482,0.1388
1066,433,1499,0.1388
1064,430,1494,0.1388
1064,439,1503,0.1388
1075,438,1513,0.1388
1066,434,1500,0.1388
1074,428,1502,0.1388
1070,432,1502,0.1388
1073,436,1509,0.1388
1071,438,1509,0.1388
1076,437,1513,0.1388
1074,440,1514,0.1388
1069,441,1510,0.1388
1071,436,1507,0.1388
1078,436,1514,0.1388
1071,425,1496,0.1388
1071,433,1504,0.1388
1067,438,1505,0.1388
1045,440,1485,0.1388
1038,442,1480,0.1388
1040,444,1484,0.1388
1039,446,1485,0.1388
1045,443,1488,0.1388
1043,456,1499,0.1388
1050,455,1505,0.1388
1060,451,1511,0.1388
1049,453,1502,0.1388
1062,460,1522,0.1388
1057,447,1504,0.1388
1059,454,1513,0.1388
1056,455,1511,0.1388
1053,455,1508,0.1388
1054,459,1513,0.1388
1034,456,1490,0.1388
1032,457,1489,0.1388
1034,460,1494,0.1388
1032,459,1491,0.1388
1030,455,1485,0.1388
1031,459,1490,0.1388
1019,464,1483,0.1388
1013,462,1475,0.1388
1012,463,1475,0.1388
1017,462,1479,0.1388
1020,454,1474,0.1388
1029,453,1482,0.1388
1033,461,1494,0.1388
1030,467,1497,0.1388
1037,471,1508,0.1388
1031,473,1504,0.1388
1028,469,1497,0.1388
1021,467,1488,0.1388
1033,468,1501,0.1388
1038,469,1507,0.1388
1038,468,1506,0.1388
1044,479,1523,0.1388
1046,475,1521,0.1388
1042,483,1525,0.1388
1039,480,1519,0.1388
1029,486,1515,0.1388
1028,483,1511,0.1388
1020,486,1506,0.1388
1014,484,1498,0.1388
1029,476,1505,0.1388
1015,473,1488,0.1388
1017,477,1494,0.1388
1017,466,1483,0.1388
1024,465,1489,0.1388
1029,478,1507,0.1388
1027,474,1501,0.1388
1026,471,1497,0.1388
1028,467,1495,0.1388
1026,464,1490,0.1388
1030,467,1497,0.1388
1026,467,1493,0.1388
1030,473,1503,0.1388
1020,473,1493,0.1388
1018,471,1489,0.1388
1020,481,1501,0.1388
1031,488,1519,0.1388
1018,483,1501,0.1388
1009,480,1489,0.1388
1026,476,1502,0.1388
1026,483,1509,0.1388
1024,492,1516,0.1388
1026,491,1517,0.1388
1013,487,1500,0.1388
1019,486,1505,0.1388
1011,488,1499,0.1388
1007,490,1497,0.1388
1009,496,1505,0.1388
998,485,1483,0.1388
1006,485,1491,0.1388
1011,489,1500,0.1388
1020,483,1503,0.1388
1018,488,1506,0.1388
1012,485,1497,0.1388
1016,492,1508,0.1388
1010,493,1503,0.1388
1011,492,1503,0.1388
1012,490,1502,0.1388
1017,496,1513,0.1388
1021,497,1518,0.1388
1012,504,1516,0.1388
1005,504,1509,0.1388
1005,505,1510,0.1388
996,505,1501,0.1388
998,508,1506,0.1388
993,520,1513,0.1388
987,524,1511,0.1388
990,526,1516,0.1388
993,528,1521,0.1388
979,523,1502,0.1388
972,525,1497,0.1388
967,537,1504,0.1388
983,539,1522,0.1388
972,532,1504,0.1388
965,533,1498,0.1388
960,540,1500,0.1388
963,539,1502,0.1388
952,545,1497,0.1388
951,550,1501,0.1388
962,553,1515,0.1388
954,548,1502,0.1388
959,547,1506,0.1388
965,549,1514,0.1388
954,559,1513,0.1388
951,560,1511,0.1388
947,552,1499,0.1388
938,545,1483,0.1388
937,551,1488,0.1388
929,546,1475,0.1388
924,556,1480,0.1388
928,558,1486,0.1388
941,562,1503,0.1388
934,559,1493,0.1388
934,558,1492,0.1388
929,559,1488,0.1388
933,567,1500,0.1388
944,559,1503,0.1388
944,563,1507,0.1388
943,565,1508,0.1388
932,574,1506,0.1388
934,567,1501,0.1388
946,570,1516,0.1388
949,565,1514,0.1388
932,570,1502,0.1388
