1374,32,1406,0.1388
932,563,1495,0.1388
937,571,1508,0.1388
927,563,1490,0.1388
927,576,1503,0.1388
919,579,1498,0.1388
931,583,1514,0.1388
926,582,1508,0.1388
927,580,1507,0.1388
916,595,1511,0.1388
908,592,1500,0.1388
905,600,1505,0.1388
907,599,1506,0.1388
904,595,1499,0.1388
906,598,1504,0.1388
905,600,1505,0.1388
905,600,1505,0.1388
910,599,1509,0.1388
913,597,1510,0.1388
912,604,1516,0.1388
901,599,1500,0.1388
897,596,1493,0.1388
906,616,1522,0.1388
908,613,1521,0.1388
897,609,1506,0.1388
902,613,1515,0.1388
897,613,1510,0.1388
898,611,1509,0.1388
901,616,1517,0.1388
901,615,1516,0.1388
899,614,1513,0.1388
882,623,1505,0.1388
887,632,1519,0.1388
888,622,1510,0.1388
872,624,1496,0.1388
872,628,1500,0.1388
867,627,1494,0.1388
860,624,1484,0.1388
863,624,1487,0.1388
872,629,1501,0.1388
874,630,1504,0.1388
870,634,1504,0.1388
874,636,1510,0.1388
874,639,1513,0.1388
876,639,1515,0.1388
873,632,1505,0.1388
873,639,1512,0.1388
870,641,1511,0.1388
850,634,1484,0.1388
855,636,1491,0.1388
865,641,1506,0.1388
859,634,1493,0.1388
858,637,1495,0.1388
856,642,1498,0.1388
849,651,1500,0.1388
855,647,1502,0.1388
852,645,1497,0.1388
852,641,1493,0.1388
853,638,1491,0.1388
854,628,1482,0.1388
852,628,1480,0.1388
853,626,1479,0.1388
857,635,1492,0.1388
855,637,1492,0.1388
854,645,1499,0.1388
858,646,1504,0.1388
861,648,1509,0.1388
856,651,1507,0.1388
855,653,1508,0.1388
859,657,1516,0.1388
857,660,1517,0.1388
856,660,1516,0.1388
854,654,1508,0.1388
860,657,1517,0.1388
854,658,1512,0.1388
854,658,1512,0.1388
839,665,1504,0.1388
845,660,1505,0.1388
843,662,1505,0.1388
840,657,1497,0.1388
844,659,1503,0.1388
845,664,1509,0.1388
841,667,1508,0.1388
840,660,1500,0.1388
839,663,1502,0.1388
841,656,1497,0.1388
845,661,1506,0.1388
853,648,1501,0.1388
856,648,1504,0.1388
863,632,1495,0.1388
868,649,1517,0.1388
864,652,1516,0.1388
859,668,1527,0.1388
852,668,1520,0.1388
850,662,1512,0.1388
846,662,1508,0.1388
853,659,1512,0.1388
855,654,1509,0.1388
849,657,1506,0.1388
848,666,1514,0.1388
836,672,1508,0.1388
849,657,1506,0.1388
848,663,1511,0.1388
848,658,1506,0.1388
841,661,1502,0.1388
830,663,1493,0.1388
832,664,1496,0.1388
841,670,1511,0.1388
838,668,1506,0.1388
839,669,1508,0.1388
824,665,1489,0.1388
820,671,1491,0.1388
818,677,1495,0.1388
827,677,1504,0.1388
818,688,1506,0.1388
815,682,1497,0.1388
829,683,1512,0.1388
833,682,1515,0.1388
833,683,1516,0.1388
838,684,1522,0.1388
829,676,1505,0.1388
830,674,1504,0.1388
817,684,1501,0.1388
818,682,1500,0.1388
818,679,1497,0.1388
822,689,1511,0.1388
817,681,1498,0.1388
804,685,1489,0.1388
801,685,1486,0.1388
812,697,1509,0.1388
805,695,1500,0.1388
803,698,1501,0.1388
796,699,1495,0.1388
805,704,1509,0.1388
797,705,1502,0.1388
792,699,1491,0.1388
790,706,1496,0.1388
789,712,1501,0.1388
790,707,1497,0.1388
793,696,1489,0.1388
798,699,1497,0.1388
794,697,1491,0.1388
802,705,1507,0.1388
807,701,1508,0.1388
803,709,1512,0.1388
803,701,1504,0.1388
796,700,1496,0.1388
795,698,1493,0.1388
794,703,1497,0.1388
795,704,1499,0.1388
796,708,1504,0.1388
797,718,1515,0.1388
793,710,1503,0.1388
786,706,1492,0.1388
773,710,1483,0.1388
781,711,1492,0.1388
792,694,1486,0.1388
790,700,1490,0.1388
783,707,1490,0.1388
780,713,1493,0.1388
794,720,1514,0.1388
799,718,1517,0.1388
789,704,1493,0.1388
779,716,1495,0.1388
786,722,1508,0.1388
779,715,1494,0.1388
781,711,1492,0.1388
783,706,1489,0.1388
787,717,1504,0.1388
786,723,1509,0.1388
794,713,1507,0.1388
791,720,1511,0.1388
788,719,1507,0.1388
784,726,1510,0.1388
781,730,1511,0.1388
781,728,1509,0.1388
773,725,1498,0.1388
776,727,1503,0.1388
784,728,1512,0.1388
784,725,1509,0.1388
779,718,1497,0.1388
777,727,1504,0.1388
775,723,1498,0.1388
770,737,1507,0.1388
774,730,1504,0.1388
774,737,1511,0.1388
774,730,1504,0.1388
767,733,1500,0.1388
769,741,1510,0.1388
761,743,1504,0.1388
758,738,1496,0.1388
760,749,1509,0.1388
744,753,1497,0.1388
744,748,1492,0.1388
744,750,1494,0.1388
745,754,1499,0.1388
744,759,1503,0.1388
750,758,1508,0.1388
750,750,1500,0.1388
751,744,1495,0.1388
748,737,1485,0.1388
747,753,1500,0.1388
746,751,1497,0.1388
749,759,1508,0.1388
749,752,1501,0.1388
735,759,1494,0.1388
737,757,1494,0.1388
736,755,1491,0.1388
746,759,1505,0.1388
750,752,1502,0.1388
758,762,1520,0.1388
758,760,1518,0.1388
756,757,1513,0.1388
759,757,1516,0.1388
757,761,1518,0.1388
757,762,1519,0.1388
749,763,1512,0.1388
753,757,1510,0.1388
738,755,1493,0.1388
735,757,1492,0.1388
749,751,1500,0.1388
744,751,1495,0.1388
737,757,1494,0.1388
739,759,1498,0.1388
739,757,1496,0.1388
732,758,1490,0.1388
745,753,1498,0.1388
750,756,1506,0.1388
750,760,1510,0.1388
752,762,1514,0.1388
750,766,1516,0.1388
736,766,1502,0.1388
746,761,1507,0.1388
753,758,1511,0.1388
751,751,1502,0.1388
751,758,1509,0.1388
751,757,1508,0.1388
738,769,1507,0.1388
728,777,1505,0.1388
729,769,1498,0.1388
727,783,1510,0.1388
720,792,1512,0.1388
721,782,1503,0.1388
728,783,1511,0.1388
721,783,1504,0.1388
716,784,1500,0.1388
713,782,1495,0.1388
729,787,1516,0.1388
727,787,1514,0.1388
726,790,1516,0.1388
720,791,1511,0.1388
724,783,1507,0.1388
718,778,1496,0.1388
720,780,1500,0.1388
710,783,1493,0.1388
713,788,1501,0.1388
705,786,1491,0.1388
705,805,1510,0.1388
697,814,1511,0.1388
702,808,1510,0.1388
711,808,1519,0.1388
716,795,1511,0.1388
717,795,1512,0.1388
713,787,1500,0.1388
701,784,1485,0.1388
706,791,1497,0.1388
699,789,1488,0.1388
714,797,1511,0.1388
714,787,1501,0.1388
709,801,1510,0.1388
704,799,1503,0.1388
698,796,1494,0.1388
698,802,1500,0.1388
702,799,1501,0.1388
700,815,1515,0.1388
697,811,1508,0.1388
696,806,1502,0.1388
706,802,1508,0.1388
700,802,1502,0.1388
702,804,1506,0.1388
697,814,1511,0.1388
690,814,1504,0.1388
694,818,1512,0.1388
690,817,1507,0.1388
686,806,1492,0.1388
686,812,1498,0.1388
686,819,1505,0.1388
691,819,1510,0.1388
688,819,1507,0.1388
694,814,1508,0.1388
693,811,1504,0.1388
702,817,1519,0.1388
701,816,1517,0.1388
695,815,1510,0.1388
690,823,1513,0.1388
692,823,1515,0.1388
688,828,1516,0.1388
690,834,1524,0.1388
691,826,1517,0.1388
685,823,1508,0.1388
679,821,1500,0.1388
681,824,1505,0.1388
681,823,1504,0.1388
682,835,1517,0.1388
671,836,1507,0.1388
664,847,1511,0.1388
654,850,1504,0.1388
657,849,1506,0.1388
658,853,1511,0.1388
659,846,1505,0.1388
657,839,1496,0.1388
660,835,1495,0.1388
660,822,1482,0.1388
665,832,1497,0.1388
662,829,1491,0.1388
669,838,1507,0.1388
656,838,1494,0.1388
658,832,1490,0.1388
669,838,1507,0.1388
666,842,1508,0.1388
665,849,1514,0.1388
656,844,1500,0.1388
660,846,1506,0.1388
658,851,1509,0.1388
662,839,1501,0.1388
655,838,1493,0.1388
655,840,1495,0.1388
644,851,1495,0.1388
647,847,1494,0.1388
640,854,1494,0.1388
644,853,1497,0.1388
644,846,1490,0.1388
645,844,1489,0.1388
638,855,1493,0.1388
652,852,1504,0.1388
643,846,1489,0.1388
651,842,1493,0.1388
655,849,1504,0.1388
651,849,1500,0.1388
650,853,1503,0.1388
655,847,1502,0.1388
652,857,1509,0.1388
653,854,1507,0.1388
659,857,1516,0.1388
663,839,1502,0.1388
652,833,1485,0.1388
659,830,1489,0.1388
661,833,1494,0.1388
664,838,1502,0.1388
654,831,1485,0.1388
657,841,1498,0.1388
657,850,1507,0.1388
647,857,1504,0.1388
645,850,1495,0.1388
648,855,1503,0.1388
642,861,1503,0.1388
640,853,1493,0.1388
647,858,1505,0.1388
644,856,1500,0.1388
649,862,1511,0.1388
647,854,1501,0.1388
642,865,1507,0.1388
643,866,1509,0.1388
647,864,1511,0.1388
645,872,1517,0.1388
641,878,1519,0.1388
633,875,1508,0.1388
632,880,1512,0.1388
633,874,1507,0.1388
632,872,1504,0.1388
627,879,1506,0.1388
625,891,1516,0.1388
622,880,1502,0.1388
624,883,1507,0.1388
618,886,1504,0.1388
620,881,1501,0.1388
615,888,1503,0.1388
609,899,1508,0.1388
608,895,1503,0.1388
604,905,1509,0.1388
612,898,1510,0.1388
616,900,1516,0.1388
613,904,1517,0.1388
607,910,1517,0.1388
609,904,1513,0.1388
608,888,1496,0.1388
609,897,1506,0.1388
608,895,1503,0.1388
604,896,1500,0.1388
607,900,1507,0.1388
595,898,1493,0.1388
592,896,1488,0.1388
596,911,1507,0.1388
594,910,1504,0.1388
594,900,1494,0.1388
589,902,1491,0.1388
596,896,1492,0.1388
611,896,1507,0.1388
610,893,1503,0.1388
598,881,1479,0.1388
602,886,1488,0.1388
599,890,1489,0.1388
604,905,1509,0.1388
601,905,1506,0.1388
601,901,1502,0.1388
604,913,1517,0.1388
603,918,1521,0.1388
609,903,1512,0.1388
608,897,1505,0.1388
610,909,1519,0.1388
603,915,1518,0.1388
602,919,1521,0.1388
595,921,1516,0.1388
590,917,1507,0.1388
586,922,1508,0.1388
595,927,1522,0.1388
601,927,1528,0.1388
591,921,1512,0.1388
589,919,1508,0.1388
585,914,1499,0.1388
587,916,1503,0.1388
587,921,1508,0.1388
590,914,1504,0.1388
595,915,1510,0.1388
591,917,1508,0.1388
586,921,1507,0.1388
582,934,1516,0.1388
580,929,1509,0.1388
584,924,1508,0.1388
578,917,1495,0.1388
572,928,1500,0.1388
569,931,1500,0.1388
564,939,1503,0.1388
563,939,1502,0.1388
557,926,1483,0.1388
550,941,1491,0.1388
560,949,1509,0.1388
561,951,1512,0.1388
560,945,1505,0.1388
557,941,1498,0.1388
559,949,1508,0.1388
559,953,1512,0.1388
561,953,1514,0.1388
564,959,1523,0.1388
555,967,1522,0.1388
557,961,1518,0.1388
552,957,1509,0.1388
550,953,1503,0.1388
553,958,1511,0.1388
546,961,1507,0.1388
542,968,1510,0.1388
533,964,1497,0.1388
537,959,1496,0.1388
536,972,1508,0.1388
538,983,1521,0.1388
533,990,1523,0.1388
533,982,1515,0.1388
531,975,1506,0.1388
540,972,1512,0.1388
532,973,1505,0.1388
528,982,1510,0.1388
526,992,1518,0.1388
533,978,1511,0.1388
531,985,1516,0.1388
532,988,1520,0.1388
530,991,1521,0.1388
531,988,1519,0.1388
527,995,1522,0.1388
523,996,1519,0.1388
523,993,1516,0.1388
521,993,1514,0.1388
521,989,1510,0.1388
518,994,1512,0.1388
523,999,1522,0.1388
512,1007,1519,0.1388
518,1009,1527,0.1388
516,1000,1516,0.1388
518,998,1516,0.1388
520,1000,1520,0.1388
511,1004,1515,0.1388
511,1002,1513,0.1388
511,1011,1522,0.1388
507,1028,1535,0.1388
503,1020,1523,0.1388
498,1021,1519,0.1388
494,1024,1518,0.1388
498,1020,1518,0.1388
502,1025,1527,0.1388
502,1013,1515,0.1388
501,1019,1520,0.1388
507,1015,1522,0.1388
503,996,1499,0.1388
507,993,1500,0.1388
508,1001,1509,0.1388
504,990,1494,0.1388
502,1009,1511,0.1388
497,1005,1502,0.1388
498,1016,1514,0.1388
500,1024,1524,0.1388
487,1019,1506,0.1388
501,1025,1526,0.1388
495,1037,1532,0.1388
492,1022,1514,0.1388
497,1013,1510,0.1388
492,1010,1502,0.1388
490,1007,1497,0.1388
499,1003,1502,0.1388
501,1009,1510,0.1388
494,1021,1515,0.1388
497,1025,1522,0.1388
497,1028,1525,0.1388
497,1027,1524,0.1388
489,1028,1517,0.1388
482,1025,1507,0.1388
482,1014,1496,0.1388
484,1033,1517,0.1388
484,1028,1512,0.1388
486,1028,1514,0.1388
485,1035,1520,0.1388
487,1019,1506,0.1388
482,1028,1510,0.1388
472,1037,1509,0.1388
472,1031,1503,0.1388
468,1027,1495,0.1388
477,1033,1510,0.1388
478,1031,1509,0.1388
476,1021,1497,0.1388
477,1041,1518,0.1388
480,1027,1507,0.1388
477,1033,1510,0.1388
469,1033,1502,0.1388
468,1027,1495,0.1388
469,1024,1493,0.1388
470,1030,1500,0.1388
468,1030,1498,0.1388
474,1031,1505,0.1388
480,1035,1515,0.1388
486,1036,1522,0.1388
481,1038,1519,0.1388
476,1038,1514,0.1388
469,1029,1498,0.1388
463,1031,1494,0.1388
465,1036,1501,0.1388
468,1030,1498,0.1388
461,1040,1501,0.1388
467,1035,1502,0.1388
474,1029,1503,0.1388
474,1042,1516,0.1388
474,1043,1517,0.1388
469,1037,1506,0.1388
463,1044,1507,0.1388
453,1045,1498,0.1388
454,1054,1508,0.1388
447,1069,1516,0.1388
447,1079,1526,0.1388
450,1076,1526,0.1388
448,1071,1519,0.1388
446,1084,1530,0.1388
438,1077,1515,0.1388
441,1069,1510,0.1388
436,1067,1503,0.1388
427,1069,1496,0.1388
431,1065,1496,0.1388
432,1068,1500,0.1388
426,1073,1499,0.1388
423,1068,1491,0.1388
423,1072,1495,0.1388
428,1072,1500,0.1388
419,1078,1497,0.1388
420,1079,1499,0.1388
422,1077,1499,0.1388
423,1069,1492,0.1388
423,1089,1512,0.1388
424,1083,1507,0.1388
429,1095,1524,0.1388
423,1086,1509,0.1388
431,1088,1519,0.1388
422,1090,1512,0.1388
425,1082,1507,0.1388
426,1075,1501,0.1388
426,1078,1504,0.1388
424,1083,1507,0.1388
424,1082,1506,0.1388
417,1070,1487,0.1388
422,1082,1504,0.1388
421,1092,1513,0.1388
419,1091,1510,0.1388
415,1085,1500,0.1388
414,1087,1501,0.1388
416,1078,1494,0.1388
413,1075,1488,0.1388
415,1101,1516,0.1388
422,1092,1514,0.1388
426,1103,1529,0.1388
418,1101,1519,0.1388
425,1114,1539,0.1388
423,1111,1534,0.1388
416,1111,1527,0.1388
412,1102,1514,0.1388
405,1109,1514,0.1388
401,1115,1516,0.1388
401,1112,1513,0.1388
398,1113,1511,0.1388
399,1105,1504,0.1388
398,1124,1522,0.1388
394,1126,1520,0.1388
392,1125,1517,0.1388
391,1128,1519,0.1388
385,1137,1522,0.1388
388,1120,1508,0.1388
392,1113,1505,0.1388
389,1117,1506,0.1388
390,1110,1500,0.1388
397,1117,1514,0.1388
396,1112,1508,0.1388
391,1119,1510,0.1388
394,1124,1518,0.1388
397,1117,1514,0.1388
384,1114,1498,0.1388
386,1112,1498,0.1388
385,1125,1510,0.1388
382,1122,1504,0.1388
381,1119,1500,0.1388
371,1131,1502,0.1388
373,1129,1502,0.1388
381,1121,1502,0.1388
382,1133,1515,0.1388
380,1144,1524,0.1388
380,1142,1522,0.1388
386,1133,1519,0.1388
394,1118,1512,0.1388
392,1129,1521,0.1388
387,1127,1514,0.1388
386,1135,1521,0.1388
384,1140,1524,0.1388
394,1145,1539,0.1388
389,1144,1533,0.1388
389,1137,1526,0.1388
381,1136,1517,0.1388
378,1136,1514,0.1388
382,1129,1511,0.1388
385,1133,1518,0.1388
377,1147,1524,0.1388
377,1141,1518,0.1388
381,1140,1521,0.1388
377,1140,1517,0.1388
373,1135,1508,0.1388
359,1142,1501,0.1388
357,1156,1513,0.1388
360,1162,1522,0.1388
361,1163,1524,0.1388
363,1165,1528,0.1388
360,1158,1518,0.1388
354,1159,1513,0.1388
354,1155,1509,0.1388
351,1144,1495,0.1388
350,1155,1505,0.1388
356,1151,1507,0.1388
347,1161,1508,0.1388
349,1160,1509,0.1388
350,1160,1510,0.1388
351,1162,1513,0.1388
348,1162,1510,0.1388
341,1175,1516,0.1388
341,1175,1516,0.1388
342,1173,1515,0.1388
334,1169,1503,0.1388
334,1166,1500,0.1388
335,1185,1520,0.1388
327,1186,1513,0.1388
322,1186,1508,0.1388
323,1182,1505,0.1388
325,1185,1510,0.1388
323,1191,1514,0.1388
319,1190,1509,0.1388
319,1203,1522,0.1388
318,1194,1512,0.1388
313,1204,1517,0.1388
311,1205,1516,0.1388
308,1193,1501,0.1388
308,1203,1511,0.1388
302,1212,1514,0.1388
304,1211,1515,0.1388
305,1221,1526,0.1388
304,1209,1513,0.1388
306,1210,1516,0.1388
304,1218,1522,0.1388
301,1221,1522,0.1388
300,1222,1522,0.1388
306,1212,1518,0.1388
299,1221,1520,0.1388
297,1223,1520,0.1388
307,1217,1524,0.1388
306,1193,1499,0.1388
304,1195,1499,0.1388
302,1203,1505,0.1388
301,1203,1504,0.1388
300,1214,1514,0.1388
301,1207,1508,0.1388
301,1214,1515,0.1388
298,1214,1512,0.1388
294,1226,1520,0.1388
296,1217,1513,0.1388
294,1226,1520,0.1388
299,1219,1518,0.1388
299,1219,1518,0.1388
299,1217,1516,0.1388
299,1213,1512,0.1388
298,1202,1500,0.1388
295,1207,1502,0.1388
296,1214,1510,0.1388
295,1215,1510,0.1388
293,1210,1503,0.1388
295,1213,1508,0.1388
295,1209,1504,0.1388
297,1226,1523,0.1388
295,1229,1524,0.1388
294,1240,1534,0.1388
297,1223,1520,0.1388
299,1219,1518,0.1388
294,1217,1511,0.1388
298,1215,1513,0.1388
299,1215,1514,0.1388
292,1216,1508,0.1388
294,1204,1498,0.1388
295,1213,1508,0.1388
291,1219,1510,0.1388
285,1221,1506,0.1388
290,1214,1504,0.1388
285,1214,1499,0.1388
285,1219,1504,0.1388
281,1212,1493,0.1388
277,1208,1485,0.1388
278,1214,1492,0.1388
279,1227,1506,0.1388
277,1226,1503,0.1388
279,1228,1507,0.1388
280,1222,1502,0.1388
276,1229,1505,0.1388
272,1227,1499,0.1388
268,1236,1504,0.1388
269,1232,1501,0.1388
267,1233,1500,0.1388
267,1231,1498,0.1388
264,1240,1504,0.1388
260,1247,1507,0.1388
262,1250,1512,0.1388
261,1244,1505,0.1388
262,1251,1513,0.1388
264,1254,1518,0.1388
258,1257,1515,0.1388
259,1244,1503,0.1388
259,1266,1525,0.1388
265,1260,1525,0.1388
260,1256,1516,0.1388
264,1267,1531,0.1388
268,1265,1533,0.1388
262,1265,1527,0.1388
264,1251,1515,0.1388
267,1250,1517,0.1388
268,1250,1518,0.1388
267,1258,1525,0.1388
269,1250,1519,0.1388
272,1243,1515,0.1388
267,1240,1507,0.1388
268,1240,1508,0.1388
267,1247,1514,0.1388
266,1256,1522,0.1388
264,1253,1517,0.1388
262,1250,1512,0.1388
262,1262,1524,0.1388
267,1255,1522,0.1388
267,1246,1513,0.1388
263,1245,1508,0.1388
265,1249,1514,0.1388
261,1237,1498,0.1388
261,1235,1496,0.1388
260,1244,1504,0.1388
256,1250,1506,0.1388
255,1247,1502,0.1388
257,1249,1506,0.1388
255,1246,1501,0.1388
251,1256,1507,0.1388
255,1257,1512,0.1388
259,1254,1513,0.1388
261,1254,1515,0.1388
256,1256,1512,0.1388
257,1257,1514,0.1388
258,1252,1510,0.1388
253,1232,1485,0.1388
258,1234,1492,0.1388
256,1238,1494,0.1388
252,1239,1491,0.1388
256,1252,1508,0.1388
258,1247,1505,0.1388
257,1264,1521,0.1388
251,1269,1520,0.1388
255,1270,1525,0.1388
253,1268,1521,0.1388
252,1269,1521,0.1388
254,1269,1523,0.1388
256,1270,1526,0.1388
259,1274,1533,0.1388
254,1266,1520,0.1388
255,1273,1528,0.1388
253,1266,1519,0.1388
251,1260,1511,0.1388
245,1256,1501,0.1388
250,1267,1517,0.1388
253,1259,1512,0.1388
256,1259,1515,0.1388
258,1255,1513,0.1388
256,1256,1512,0.1388
257,1259,1516,0.1388
256,1277,1533,0.1388
258,1277,1535,0.1388
259,1276,1535,0.1388
254,1267,1521,0.1388
251,1266,1517,0.1388
247,1266,1513,0.1388
252,1258,1510,0.1388
253,1262,1515,0.1388
255,1253,1508,0.1388
258,1260,1518,0.1388
260,1251,1511,0.1388
260,1258,1518,0.1388
251,1261,1512,0.1388
250,1260,1510,0.1388
247,1274,1521,0.1388
249,1264,1513,0.1388
252,1259,1511,0.1388
248,1276,1524,0.1388
251,1271,1522,0.1388
248,1266,1514,0.1388
249,1260,1509,0.1388
246,1266,1512,0.1388
247,1269,1516,0.1388
246,1260,1506,0.1388
243,1270,1513,0.1388
244,1261,1505,0.1388
247,1261,1508,0.1388
251,1264,1515,0.1388
250,1259,1509,0.1388
246,1255,1501,0.1388
252,1260,1512,0.1388
249,1249,1498,0.1388
252,1247,1499,0.1388
248,1258,1506,0.1388
249,1257,1506,0.1388
251,1268,1519,0.1388
246,1276,1522,0.1388
244,1278,1522,0.1388
242,1283,1525,0.1388
236,1272,1508,0.1388
241,1273,1514,0.1388
245,1271,1516,0.1388
241,1273,1514,0.1388
243,1264,1507,0.1388
241,1260,1501,0.1388
241,1253,1494,0.1388
238,1253,1491,0.1388
235,1263,1498,0.1388
238,1261,1499,0.1388
239,1272,1511,0.1388
240,1278,1518,0.1388
239,1269,1508,0.1388
235,1273,1508,0.1388
234,1269,1503,0.1388
235,1270,1505,0.1388
228,1255,1483,0.1388
227,1260,1487,0.1388
225,1266,1491,0.1388
228,1276,1504,0.1388
228,1292,1520,0.1388
233,1286,1519,0.1388
234,1290,1524,0.1388
227,1281,1508,0.1388
227,1282,1509,0.1388
225,1276,1501,0.1388
226,1283,1509,0.1388
227,1283,1510,0.1388
227,1290,1517,0.1388
226,1294,1520,0.1388
228,1305,1533,0.1388
217,1311,1528,0.1388
214,1313,1527,0.1388
210,1304,1514,0.1388
207,1314,1521,0.1388
208,1315,1523,0.1388
211,1319,1530,0.1388
212,1301,1513,0.1388
209,1309,1518,0.1388
209,1302,1511,0.1388
215,1306,1521,0.1388
213,1308,1521,0.1388
210,1307,1517,0.1388
208,1308,1516,0.1388
206,1313,1519,0.1388
205,1314,1519,0.1388
203,1306,1509,0.1388
208,1307,1515,0.1388
204,1300,1504,0.1388
202,1290,1492,0.1388
202,1303,1505,0.1388
199,1305,1504,0.1388
202,1300,1502,0.1388
200,1301,1501,0.1388
201,1302,1503,0.1388
200,1305,1505,0.1388
205,1305,1510,0.1388
199,1310,1509,0.1388
200,1299,1499,0.1388
196,1298,1494,0.1388
190,1311,1501,0.1388
188,1317,1505,0.1388
187,1312,1499,0.1388
