1374,32,1406,0.1388
187,1321,1508,0.1388
197,1321,1518,0.1388
193,1323,1516,0.1388
188,1309,1497,0.1388
189,1309,1498,0.1388
187,1314,1501,0.1388
189,1320,1509,0.1388
189,1316,1505,0.1388
191,1326,1517,0.1388
192,1325,1517,0.1388
193,1331,1524,0.1388
187,1339,1526,0.1388
184,1342,1526,0.1388
186,1328,1514,0.1388
188,1331,1519,0.1388
186,1329,1515,0.1388
186,1326,1512,0.1388
187,1330,1517,0.1388
183,1321,1504,0.1388
189,1329,1518,0.1388
187,1328,1515,0.1388
183,1330,1513,0.1388
182,1334,1516,0.1388
183,1322,1505,0.1388
179,1311,1490,0.1388
181,1322,1503,0.1388
179,1334,1513,0.1388
178,1333,1511,0.1388
172,1333,1505,0.1388
174,1346,1520,0.1388
172,1340,1512,0.1388
175,1334,1509,0.1388
174,1341,1515,0.1388
173,1327,1500,0.1388
171,1323,1494,0.1388
171,1322,1493,0.1388
169,1332,1501,0.1388
170,1349,1519,0.1388
161,1350,1511,0.1388
162,1351,1513,0.1388
165,1336,1501,0.1388
158,1348,1506,0.1388
161,1359,1520,0.1388
163,1362,1525,0.1388
161,1357,1518,0.1388
160,1347,1507,0.1388
156,1346,1502,0.1388
155,1357,1512,0.1388
160,1349,1509,0.1388
158,1342,1500,0.1388
155,1344,1499,0.1388
158,1354,1512,0.1388
163,1362,1525,0.1388
159,1354,1513,0.1388
156,1361,1517,0.1388
156,1361,1517,0.1388
159,1352,1511,0.1388
160,1361,1521,0.1388
162,1348,1510,0.1388
164,1339,1503,0.1388
164,1357,1521,0.1388
159,1358,1517,0.1388
158,1353,1511,0.1388
163,1362,1525,0.1388
163,1337,1500,0.1388
161,1346,1507,0.1388
159,1355,1514,0.1388
158,1349,1507,0.1388
154,1353,1507,0.1388
155,1354,1509,0.1388
153,1348,1501,0.1388
151,1363,1514,0.1388
153,1365,1518,0.1388
154,1348,1502,0.1388
155,1351,1506,0.1388
159,1353,1512,0.1388
159,1357,1516,0.1388
152,1365,1517,0.1388
150,1364,1514,0.1388
148,1374,1522,0.1388
146,1378,1524,0.1388
144,1381,1525,0.1388
139,1378,1517,0.1388
145,1379,1524,0.1388
145,1371,1516,0.1388
146,1371,1517,0.1388
144,1384,1528,0.1388
143,1379,1522,0.1388
140,1382,1522,0.1388
142,1386,1528,0.1388
141,1381,1522,0.1388
140,1392,1532,0.1388
137,1378,1515,0.1388
140,1374,1514,0.1388
143,1370,1513,0.1388
146,1367,1513,0.1388
150,1363,1513,0.1388
148,1369,1517,0.1388
148,1372,1520,0.1388
146,1373,1519,0.1388
145,1372,1517,0.1388
143,1358,1501,0.1388
143,1363,1506,0.1388
146,1367,1513,0.1388
146,1360,1506,0.1388
149,1350,1499,0.1388
148,1359,1507,0.1388
149,1349,1498,0.1388
144,1353,1497,0.1388
145,1359,1504,0.1388
140,1356,1496,0.1388
143,1367,1510,0.1388
141,1379,1520,0.1388
139,1386,1525,0.1388
140,1380,1520,0.1388
135,1389,1524,0.1388
134,1378,1512,0.1388
136,1382,1518,0.1388
136,1401,1537,0.1388
138,1388,1526,0.1388
140,1394,1534,0.1388
136,1390,1526,0.1388
134,1386,1520,0.1388
132,1379,1511,0.1388
131,1383,1514,0.1388
131,1370,1501,0.1388
132,1379,1511,0.1388
128,1387,1515,0.1388
127,1387,1514,0.1388
125,1383,1508,0.1388
123,1390,1513,0.1388
126,1403,1529,0.1388
130,1411,1541,0.1388
131,1409,1540,0.1388
135,1416,1551,0.1388
133,1407,1540,0.1388
134,1397,1531,0.1388
132,1386,1518,0.1388
129,1386,1515,0.1388
129,1381,1510,0.1388
129,1377,1506,0.1388
130,1379,1509,0.1388
128,1370,1498,0.1388
130,1379,1509,0.1388
131,1380,1511,0.1388
125,1381,1506,0.1388
124,1377,1501,0.1388
126,1386,1512,0.1388
127,1387,1514,0.1388
132,1391,1523,0.1388
131,1387,1518,0.1388
134,1381,1515,0.1388
130,1382,1512,0.1388
130,1381,1511,0.1388
128,1385,1513,0.1388
130,1395,1525,0.1388
129,1390,1519,0.1388
130,1384,1514,0.1388
131,1371,1502,0.1388
130,1372,1502,0.1388
131,1393,1524,0.1388
134,1395,1529,0.1388
130,1393,1523,0.1388
133,1385,1518,0.1388
132,1391,1523,0.1388
128,1374,1502,0.1388
124,1383,1507,0.1388
126,1383,1509,0.1388
124,1383,1507,0.1388
121,1395,1516,0.1388
122,1389,1511,0.1388
118,1399,1517,0.1388
121,1401,1522,0.1388
126,1398,1524,0.1388
124,1393,1517,0.1388
122,1386,1508,0.1388
120,1392,1512,0.1388
122,1379,1501,0.1388
125,1383,1508,0.1388
125,1378,1503,0.1388
125,1388,1513,0.1388
124,1384,1508,0.1388
125,1378,1503,0.1388
128,1392,1520,0.1388
130,1399,1529,0.1388
123,1391,1514,0.1388
125,1404,1529,0.1388
126,1406,1532,0.1388
128,1410,1538,0.1388
122,1413,1535,0.1388
126,1409,1535,0.1388
123,1398,1521,0.1388
123,1387,1510,0.1388
121,1374,1495,0.1388
117,1392,1509,0.1388
118,1389,1507,0.1388
119,1393,1512,0.1388
117,1403,1520,0.1388
120,1396,1516,0.1388
121,1399,1520,0.1388
119,1403,1522,0.1388
118,1393,1511,0.1388
117,1380,1497,0.1388
114,1376,1490,0.1388
113,1388,1501,0.1388
111,1382,1493,0.1388
108,1391,1499,0.1388
109,1399,1508,0.1388
106,1405,1511,0.1388
107,1426,1533,0.1388
105,1423,1528,0.1388
104,1418,1522,0.1388
106,1420,1526,0.1388
102,1420,1522,0.1388
102,1407,1509,0.1388
100,1411,1511,0.1388
103,1416,1519,0.1388
103,1413,1516,0.1388
102,1417,1519,0.1388
102,1412,1514,0.1388
102,1421,1523,0.1388
102,1428,1530,0.1388
102,1416,1518,0.1388
102,1416,1518,0.1388
101,1426,1527,0.1388
101,1427,1528,0.1388
101,1423,1524,0.1388
101,1423,1524,0.1388
100,1430,1530,0.1388
98,1421,1519,0.1388
96,1420,1516,0.1388
95,1407,1502,0.1388
95,1418,1513,0.1388
91,1416,1507,0.1388
90,1421,1511,0.1388
90,1426,1516,0.1388
87,1425,1512,0.1388
88,1420,1508,0.1388
87,1435,1522,0.1388
88,1442,1530,0.1388
91,1438,1529,0.1388
93,1434,1527,0.1388
92,1420,1512,0.1388
88,1419,1507,0.1388
87,1420,1507,0.1388
89,1421,1510,0.1388
89,1433,1522,0.1388
90,1440,1530,0.1388
88,1435,1523,0.1388
86,1430,1516,0.1388
89,1437,1526,0.1388
87,1435,1522,0.1388
87,1430,1517,0.1388
89,1430,1519,0.1388
86,1431,1517,0.1388
88,1424,1512,0.1388
86,1419,1505,0.1388
82,1429,1511,0.1388
84,1433,1517,0.1388
87,1431,1518,0.1388
86,1419,1505,0.1388
85,1424,1509,0.1388
89,1412,1501,0.1388
87,1428,1515,0.1388
85,1429,1514,0.1388
83,1422,1505,0.1388
82,1427,1509,0.1388
80,1438,1518,0.1388
77,1438,1515,0.1388
72,1439,1511,0.1388
72,1442,1514,0.1388
73,1436,1509,0.1388
76,1443,1519,0.1388
77,1441,1518,0.1388
77,1433,1510,0.1388
72,1430,1502,0.1388
73,1435,1508,0.1388
76,1435,1511,0.1388
75,1426,1501,0.1388
73,1451,1524,0.1388
73,1445,1518,0.1388
71,1437,1508,0.1388
76,1436,1512,0.1388
72,1447,1519,0.1388
75,1449,1524,0.1388
74,1435,1509,0.1388
72,1440,1512,0.1388
74,1435,1509,0.1388
73,1440,1513,0.1388
71,1441,1512,0.1388
69,1450,1519,0.1388
71,1444,1515,0.1388
70,1446,1516,0.1388
70,1456,1526,0.1388
70,1454,1524,0.1388
67,1447,1514,0.1388
66,1450,1516,0.1388
64,1451,1515,0.1388
64,1458,1522,0.1388
65,1459,1524,0.1388
66,1453,1519,0.1388
67,1447,1514,0.1388
68,1450,1518,0.1388
65,1447,1512,0.1388
64,1450,1514,0.1388
61,1451,1512,0.1388
62,1455,1517,0.1388
64,1445,1509,0.1388
65,1449,1514,0.1388
67,1438,1505,0.1388
66,1440,1506,0.1388
64,1442,1506,0.1388
62,1453,1515,0.1388
64,1462,1526,0.1388
64,1460,1524,0.1388
63,1467,1530,0.1388
64,1460,1524,0.1388
62,1459,1521,0.1388
63,1462,1525,0.1388
61,1457,1518,0.1388
64,1448,1512,0.1388
64,1444,1508,0.1388
66,1438,1504,0.1388
67,1439,1506,0.1388
69,1437,1506,0.1388
69,1451,1520,0.1388
69,1446,1515,0.1388
70,1452,1522,0.1388
73,1440,1513,0.1388
72,1440,1512,0.1388
70,1446,1516,0.1388
68,1447,1515,0.1388
67,1445,1512,0.1388
67,1443,1510,0.1388
67,1448,1515,0.1388
65,1455,1520,0.1388
65,1449,1514,0.1388
63,1442,1505,0.1388
62,1443,1505,0.1388
62,1449,1511,0.1388
61,1442,1503,0.1388
60,1449,1509,0.1388
62,1448,1510,0.1388
58,1427,1485,0.1388
58,1439,1497,0.1388
58,1444,1502,0.1388
57,1454,1511,0.1388
60,1458,1518,0.1388
57,1451,1508,0.1388
57,1458,1515,0.1388
60,1466,1526,0.1388
61,1461,1522,0.1388
61,1452,1513,0.1388
62,1441,1503,0.1388
60,1439,1499,0.1388
61,1438,1499,0.1388
62,1442,1504,0.1388
59,1458,1517,0.1388
58,1462,1520,0.1388
56,1466,1522,0.1388
55,1468,1523,0.1388
57,1459,1516,0.1388
55,1460,1515,0.1388
54,1449,1503,0.1388
53,1447,1500,0.1388
52,1441,1493,0.1388
55,1446,1501,0.1388
59,1465,1524,0.1388
60,1483,1543,0.1388
61,1478,1539,0.1388
60,1472,1532,0.1388
58,1467,1525,0.1388
57,1469,1526,0.1388
58,1471,1529,0.1388
55,1456,1511,0.1388
56,1458,1514,0.1388
56,1459,1515,0.1388
59,1443,1502,0.1388
63,1449,1512,0.1388
63,1460,1523,0.1388
65,1453,1518,0.1388
62,1448,1510,0.1388
64,1451,1515,0.1388
63,1449,1512,0.1388
64,1456,1520,0.1388
63,1461,1524,0.1388
61,1454,1515,0.1388
63,1440,1503,0.1388
60,1446,1506,0.1388
62,1439,1501,0.1388
64,1443,1507,0.1388
63,1451,1514,0.1388
63,1466,1529,0.1388
61,1463,1524,0.1388
59,1452,1511,0.1388
57,1456,1513,0.1388
58,1460,1518,0.1388
58,1464,1522,0.1388
55,1463,1518,0.1388
54,1451,1505,0.1388
55,1462,1517,0.1388
54,1459,1513,0.1388
54,1462,1516,0.1388
53,1459,1512,0.1388
51,1461,1512,0.1388
55,1458,1513,0.1388
54,1469,1523,0.1388
53,1476,1529,0.1388
54,1470,1524,0.1388
54,1474,1528,0.1388
55,1478,1533,0.1388
55,1483,1538,0.1388
56,1475,1531,0.1388
54,1474,1528,0.1388
53,1487,1540,0.1388
56,1466,1522,0.1388
56,1466,1522,0.1388
57,1458,1515,0.1388
53,1447,1500,0.1388
55,1453,1508,0.1388
55,1475,1530,0.1388
54,1485,1539,0.1388
53,1473,1526,0.1388
51,1462,1513,0.1388
53,1467,1520,0.1388
52,1470,1522,0.1388
49,1467,1516,0.1388
48,1467,1515,0.1388
48,1471,1519,0.1388
49,1473,1522,0.1388
48,1470,1518,0.1388
48,1469,1517,0.1388
47,1480,1527,0.1388
44,1484,1528,0.1388
43,1472,1515,0.1388
45,1470,1515,0.1388
45,1470,1515,0.1388
45,1477,1522,0.1388
46,1468,1514,0.1388
45,1460,1505,0.1388
46,1456,1502,0.1388
46,1461,1507,0.1388
47,1466,1513,0.1388
45,1481,1526,0.1388
47,1486,1533,0.1388
46,1487,1533,0.1388
46,1474,1520,0.1388
47,1470,1517,0.1388
46,1475,1521,0.1388
46,1479,1525,0.1388
46,1475,1521,0.1388
46,1476,1522,0.1388
45,1458,1503,0.1388
46,1465,1511,0.1388
47,1471,1518,0.1388
46,1467,1513,0.1388
43,1463,1506,0.1388
40,1466,1506,0.1388
39,1471,1510,0.1388
39,1467,1506,0.1388
40,1479,1519,0.1388
40,1470,1510,0.1388
39,1473,1512,0.1388
39,1480,1519,0.1388
39,1485,1524,0.1388
40,1490,1530,0.1388
38,1485,1523,0.1388
38,1478,1516,0.1388
40,1476,1516,0.1388
38,1485,1523,0.1388
40,1497,1537,0.1388
41,1493,1534,0.1388
42,1489,1531,0.1388
41,1483,1524,0.1388
41,1495,1536,0.1388
40,1477,1517,0.1388
40,1483,1523,0.1388
40,1471,1511,0.1388
39,1474,1513,0.1388
39,1458,1497,0.1388
38,1466,1504,0.1388
40,1476,1516,0.1388
40,1484,1524,0.1388
38,1480,1518,0.1388
38,1491,1529,0.1388
36,1493,1529,0.1388
36,1486,1522,0.1388
34,1488,1522,0.1388
34,1496,1530,0.1388
34,1475,1509,0.1388
32,1467,1499,0.1388
33,1479,1512,0.1388
32,1497,1529,0.1388
32,1493,1525,0.1388
31,1484,1515,0.1388
31,1475,1506,0.1388
31,1460,1491,0.1388
30,1471,1501,0.1388
29,1470,1499,0.1388
29,1483,1512,0.1388
29,1473,1502,0.1388
29,1489,1518,0.1388
30,1488,1518,0.1388
30,1485,1515,0.1388
26,1489,1515,0.1388
28,1487,1515,0.1388
29,1484,1513,0.1388
28,1498,1526,0.1388
27,1493,1520,0.1388
25,1498,1523,0.1388
25,1491,1516,0.1388
26,1497,1523,0.1388
25,1492,1517,0.1388
26,1482,1508,0.1388
26,1476,1502,0.1388
27,1491,1518,0.1388
27,1499,1526,0.1388
26,1493,1519,0.1388
27,1469,1496,0.1388
28,1477,1505,0.1388
28,1498,1526,0.1388
28,1487,1515,0.1388
29,1481,1510,0.1388
29,1498,1527,0.1388
29,1487,1516,0.1388
29,1495,1524,0.1388
29,1490,1519,0.1388
29,1492,1521,0.1388
29,1487,1516,0.1388
29,1478,1507,0.1388
28,1487,1515,0.1388
28,1480,1508,0.1388
28,1469,1497,0.1388
30,1472,1502,0.1388
30,1460,1490,0.1388
29,1458,1487,0.1388
28,1458,1486,0.1388
27,1467,1494,0.1388
27,1474,1501,0.1388
28,1483,1511,0.1388
27,1476,1503,0.1388
27,1475,1502,0.1388
27,1470,1497,0.1388
25,1483,1508,0.1388
24,1489,1513,0.1388
22,1483,1505,0.1388
21,1493,1514,0.1388
21,1492,1513,0.1388
21,1490,1511,0.1388
21,1488,1509,0.1388
21,1493,1514,0.1388
21,1491,1512,0.1388
21,1495,1516,0.1388
21,1500,1521,0.1388
21,1504,1525,0.1388
22,1496,1518,0.1388
23,1484,1507,0.1388
21,1493,1514,0.1388
20,1497,1517,0.1388
20,1494,1514,0.1388
20,1500,1520,0.1388
21,1488,1509,0.1388
22,1502,1524,0.1388
22,1502,1524,0.1388
22,1501,1523,0.1388
23,1496,1519,0.1388
23,1491,1514,0.1388
22,1493,1515,0.1388
21,1484,1505,0.1388
19,1499,1518,0.1388
20,1497,1517,0.1388
19,1482,1501,0.1388
20,1496,1516,0.1388
19,1482,1501,0.1388
19,1489,1508,0.1388
19,1494,1513,0.1388
18,1496,1514,0.1388
18,1508,1526,0.1388
18,1508,1526,0.1388
18,1508,1526,0.1388
18,1507,1525,0.1388
18,1507,1525,0.1388
18,1515,1533,0.1388
18,1515,1533,0.1388
18,1504,1522,0.1388
16,1514,1530,0.1388
16,1514,1530,0.1388
15,1516,1531,0.1388
15,1506,1521,0.1388
15,1499,1514,0.1388
16,1515,1531,0.1388
16,1498,1514,0.1388
15,1505,1520,0.1388
15,1503,1518,0.1388
15,1503,1518,0.1388
16,1498,1514,0.1388
16,1489,1505,0.1388
16,1504,1520,0.1388
16,1497,1513,0.1388
16,1496,1512,0.1388
15,1505,1520,0.1388
13,1495,1508,0.1388
14,1505,1519,0.1388
14,1502,1516,0.1388
15,1501,1516,0.1388
14,1499,1513,0.1388
15,1507,1522,0.1388
16,1509,1525,0.1388
15,1506,1521,0.1388
14,1498,1512,0.1388
11,1498,1509,0.1388
10,1497,1507,0.1388
10,1496,1506,0.1388
11,1506,1517,0.1388
12,1499,1511,0.1388
13,1502,1515,0.1388
14,1498,1512,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
13,1506,1519,0.1388
11,1489,1500,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
12,1503,1515,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1518,1529,0.1388
10,1514,1524,0.1388
10,1517,1527,0.1388
10,1492,1502,0.1388
10,1508,1518,0.1388
11,1522,1533,0.1388
11,1513,1524,0.1388
11,1509,1520,0.1388
11,1505,1516,0.1388
10,1508,1518,0.1388
10,1516,1526,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
10,1511,1521,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
9,1510,1519,0.1388
8,1513,1521,0.1388
8,1504,1512,0.1388
8,1507,1515,0.1388
8,1514,1522,0.1388
8,1491,1499,0.1388
9,1504,1513,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
8,1509,1517,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1503,1511,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
7,1514,1521,0.1388
8,1519,1527,0.1388
7,1515,1522,0.1388
7,1503,1510,0.1388
6,1509,1515,0.1388
7,1522,1529,0.1388
8,1521,1529,0.1388
8,1517,1525,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1521,1529,0.1388
9,1520,1529,0.1388
9,1524,1533,0.1388
10,1527,1537,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
11,1510,1521,0.1388
11,1515,1526,0.1388
9,1504,1513,0.1388
8,1503,1511,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
8,1510,1518,0.1388
8,1510,1518,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
6,1507,1513,0.1388
6,1509,1515,0.1388
6,1505,1511,0.1388
4,1508,1512,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1525,1527,0.1388
4,1528,1532,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
5,1516,1521,0.1388
5,1502,1507,0.1388
5,1496,1501,0.1388
4,1495,1499,0.1388
4,1495,1499,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1504,1509,0.1388
6,1502,1508,0.1388
7,1519,1526,0.1388
7,1527,1534,0.1388
7,1517,1524,0.1388
7,1523,1530,0.1388
6,1522,1528,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1503,1508,0.1388
5,1519,1524,0.1388
5,1498,1503,0.1388
5,1501,1506,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1499,1504,0.1388
5,1512,1517,0.1388
4,1523,1527,0.1388
5,1523,1528,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1500,1506,0.1388
6,1498,1504,0.1388
6,1512,1518,0.1388
6,1497,1503,0.1388
6,1501,1507,0.1388
6,1508,1514,0.1388
6,1504,1510,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
5,1521,1526,0.1388
5,1509,1514,0.1388
5,1512,1517,0.1388
5,1502,1507,0.1388
5,1497,1502,0.1388
5,1494,1499,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
5,1500,1505,0.1388
5,1479,1484,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1499,1504,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
4,1506,1510,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1522,1526,0.1388
4,1519,1523,0.1388
4,1507,1511,0.1388
4,1505,1509,0.1388
4,1522,1526,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1521,1524,0.1388
4,1529,1533,0.1388
4,1524,1528,0.1388
4,1520,1524,0.1388
4,1528,1532,0.1388
4,1516,1520,0.1388
5,1516,1521,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
4,1500,1504,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1515,1519,0.1388
3,1525,1528,0.1388
3,1509,1512,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1514,1517,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1509,1513,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1505,1510,0.1388
6,1504,1510,0.1388
6,1509,1515,0.1388
6,1518,1524,0.1388
6,1506,1512,0.1388
7,1498,1505,0.1388
7,1509,1516,0.1388
7,1526,1533,0.1388
8,1519,1527,0.1388
8,1521,1529,0.1388
8,1522,1530,0.1388
8,1521,1529,0.1388
8,1527,1535,0.1388
8,1518,1526,0.1388
8,1522,1530,0.1388
9,1507,1516,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
8,1510,1518,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
10,1514,1524,0.1388
12,1506,1518,0.1388
13,1505,1518,0.1388
12,1495,1507,0.1388
13,1514,1527,0.1388
13,1514,1527,0.1388
13,1501,1514,0.1388
13,1512,1525,0.1388
12,1508,1520,0.1388
13,1513,1526,0.1388
13,1489,1502,0.1388
13,1500,1513,0.1388
13,1500,1513,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
12,1514,1526,0.1388
11,1500,1511,0.1388
11,1514,1525,0.1388
11,1525,1536,0.1388
11,1523,1534,0.1388
11,1518,1529,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
9,1497,1506,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1527,1534,0.1388
7,1537,1544,0.1388
7,1521,1528,0.1388
7,1503,1510,0.1388
6,1501,1507,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
5,1495,1500,0.1388
6,1499,1505,0.1388
6,1505,1511,0.1388
5,1502,1507,0.1388
5,1523,1528,0.1388
4,1508,1512,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1514,1518,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1534,1538,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
3,1515,1518,0.1388
3,1505,1508,0.1388
3,1506,1509,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1525,1528,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1514,1517,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1533,1536,0.1388
3,1515,1518,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1519,1522,0.1388
2,1527,1529,0.1388
2,1515,1517,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1532,1534,0.1388
1,1526,1527,0.1388
1,1530,1531,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1503,1504,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1527,1528,0.1388
0,1528,1528,0.1388
