1365,29,1394,0.1388
1402,33,1435,0.1388
1424,34,1458,0.1388
1442,35,1477,0.1388
1457,37,1494,0.1388
1450,37,1487,0.1388
1439,39,1478,0.1388
1443,37,1480,0.1388
1462,36,1498,0.1388
1456,36,1492,0.1388
1455,36,1491,0.1388
1446,37,1483,0.1388
1458,38,1496,0.1388
1460,35,1495,0.1388
1457,35,1492,0.1388
1447,36,1483,0.1388
1448,38,1486,0.1388
1445,40,1485,0.1388
1460,41,1501,0.1388
1464,41,1505,0.1388
1450,43,1493,0.1388
1450,45,1495,0.1388
1443,46,1489,0.1388
1448,46,1494,0.1388
1444,45,1489,0.1388
1429,44,1473,0.1388
1423,46,1469,0.1388
1423,43,1466,0.1388
1422,43,1465,0.1388
1420,45,1465,0.1388
1434,47,1481,0.1388
1430,48,1478,0.1388
1439,46,1485,0.1388
1443,50,1493,0.1388
1430,50,1480,0.1388
1431,51,1482,0.1388
1432,50,1482,0.1388
1438,48,1486,0.1388
1440,46,1486,0.1388
1444,48,1492,0.1388
1452,46,1498,0.1388
1453,47,1500,0.1388
1447,45,1492,0.1388
1460,43,1503,0.1388
1461,45,1506,0.1388
1447,45,1492,0.1388
1442,43,1485,0.1388
1430,40,1470,0.1388
1440,40,1480,0.1388
1446,42,1488,0.1388
1433,42,1475,0.1388
1447,42,1489,0.1388
1443,43,1486,0.1388
1438,44,1482,0.1388
1444,43,1487,0.1388
1454,43,1497,0.1388
1459,44,1503,0.1388
1453,44,1497,0.1388
1450,42,1492,0.1388
1451,41,1492,0.1388
1466,42,1508,0.1388
1465,41,1506,0.1388
1451,40,1491,0.1388
1444,42,1486,0.1388
1440,42,1482,0.1388
1439,42,1481,0.1388
1451,41,1492,0.1388
1455,39,1494,0.1388
1456,39,1495,0.1388
1453,41,1494,0.1388
1435,40,1475,0.1388
1434,41,1475,0.1388
1434,41,1475,0.1388
1434,46,1480,0.1388
1442,46,1488,0.1388
1435,45,1480,0.1388
1445,44,1489,0.1388
1448,43,1491,0.1388
1448,43,1491,0.1388
1441,43,1484,0.1388
1448,43,1491,0.1388
1446,43,1489,0.1388
1459,45,1504,0.1388
1462,45,1507,0.1388
1450,43,1493,0.1388
1449,43,1492,0.1388
1442,44,1486,0.1388
1435,45,1480,0.1388
1437,45,1482,0.1388
1439,44,1483,0.1388
1424,44,1468,0.1388
1437,46,1483,0.1388
1444,45,1489,0.1388
1447,48,1495,0.1388
1441,49,1490,0.1388
1445,47,1492,0.1388
1438,48,1486,0.1388
1448,48,1496,0.1388
1443,49,1492,0.1388
1446,49,1495,0.1388
1454,50,1504,0.1388
1445,49,1494,0.1388
1448,49,1497,0.1388
1454,51,1505,0.1388
1451,53,1504,0.1388
1438,54,1492,0.1388
1429,53,1482,0.1388
1430,53,1483,0.1388
1437,51,1488,0.1388
1428,52,1480,0.1388
1422,51,1473,0.1388
1427,51,1478,0.1388
1436,52,1488,0.1388
1447,54,1501,0.1388
1455,55,1510,0.1388
1443,58,1501,0.1388
1445,60,1505,0.1388
1444,61,1505,0.1388
1450,61,1511,0.1388
1447,61,1508,0.1388
1438,62,1500,0.1388
1445,62,1507,0.1388
1443,65,1508,0.1388
1444,65,1509,0.1388
1439,68,1507,0.1388
1434,69,1503,0.1388
1428,70,1498,0.1388
1414,71,1485,0.1388
1422,72,1494,0.1388
1412,73,1485,0.1388
1411,72,1483,0.1388
1407,69,1476,0.1388
1412,71,1483,0.1388
1419,71,1490,0.1388
1427,71,1498,0.1388
1421,75,1496,0.1388
1421,74,1495,0.1388
1415,74,1489,0.1388
1423,76,1499,0.1388
1416,78,1494,0.1388
1433,79,1512,0.1388
1426,78,1504,0.1388
1425,76,1501,0.1388
1428,74,1502,0.1388
1409,70,1479,0.1388
1426,70,1496,0.1388
1441,71,1512,0.1388
1424,68,1492,0.1388
1428,67,1495,0.1388
1421,67,1488,0.1388
1423,67,1490,0.1388
1431,65,1496,0.1388
1430,67,1497,0.1388
1427,69,1496,0.1388
1430,70,1500,0.1388
1421,73,1494,0.1388
1428,72,1500,0.1388
1421,73,1494,0.1388
1422,74,1496,0.1388
1431,74,1505,0.1388
1419,75,1494,0.1388
1428,77,1505,0.1388
1430,79,1509,0.1388
1441,77,1518,0.1388
1425,78,1503,0.1388
1407,78,1485,0.1388
1405,84,1489,0.1388
1386,87,1473,0.1388
1388,88,1476,0.1388
1387,89,1476,0.1388
1394,90,1484,0.1388
1405,95,1500,0.1388
1416,91,1507,0.1388
1420,87,1507,0.1388
1421,88,1509,0.1388
1424,86,1510,0.1388
1423,86,1509,0.1388
1420,82,1502,0.1388
1424,83,1507,0.1388
1415,87,1502,0.1388
1402,84,1486,0.1388
1397,82,1479,0.1388
1406,83,1489,0.1388
1411,87,1498,0.1388
1429,85,1514,0.1388
1422,85,1507,0.1388
1422,87,1509,0.1388
1417,82,1499,0.1388
1420,79,1499,0.1388
1413,82,1495,0.1388
1407,84,1491,0.1388
1402,84,1486,0.1388
1405,85,1490,0.1388
1408,85,1493,0.1388
1413,83,1496,0.1388
1423,87,1510,0.1388
1414,87,1501,0.1388
1421,88,1509,0.1388
1426,87,1513,0.1388
1412,86,1498,0.1388
1411,86,1497,0.1388
1407,88,1495,0.1388
1408,87,1495,0.1388
1414,89,1503,0.1388
1415,93,1508,0.1388
1401,90,1491,0.1388
1409,92,1501,0.1388
1410,93,1503,0.1388
1399,89,1488,0.1388
1398,88,1486,0.1388
1396,89,1485,0.1388
1400,92,1492,0.1388
1406,88,1494,0.1388
1402,86,1488,0.1388
1422,87,1509,0.1388
1414,88,1502,0.1388
1403,88,1491,0.1388
1404,86,1490,0.1388
1417,84,1501,0.1388
1430,85,1515,0.1388
1421,83,1504,0.1388
1419,86,1505,0.1388
1405,85,1490,0.1388
1402,85,1487,0.1388
1401,84,1485,0.1388
1397,81,1478,0.1388
1395,81,1476,0.1388
1394,80,1474,0.1388
1391,78,1469,0.1388
1396,81,1477,0.1388
1411,83,1494,0.1388
1405,81,1486,0.1388
1385,78,1463,0.1388
1390,78,1468,0.1388
1396,75,1471,0.1388
1406,75,1481,0.1388
1429,75,1504,0.1388
1419,76,1495,0.1388
1417,80,1497,0.1388
1420,80,1500,0.1388
1412,83,1495,0.1388
1403,86,1489,0.1388
1412,83,1495,0.1388
1424,82,1506,0.1388
1418,81,1499,0.1388
1417,82,1499,0.1388
1413,81,1494,0.1388
1412,81,1493,0.1388
1419,79,1498,0.1388
1421,82,1503,0.1388
1414,81,1495,0.1388
1414,80,1494,0.1388
1415,82,1497,0.1388
1413,81,1494,0.1388
1411,81,1492,0.1388
1411,79,1490,0.1388
1421,80,1501,0.1388
1420,78,1498,0.1388
1419,80,1499,0.1388
1415,83,1498,0.1388
1412,82,1494,0.1388
1413,82,1495,0.1388
1417,80,1497,0.1388
1409,82,1491,0.1388
1410,80,1490,0.1388
1405,79,1484,0.1388
1413,79,1492,0.1388
1401,79,1480,0.1388
1411,78,1489,0.1388
1418,81,1499,0.1388
1419,79,1498,0.1388
1405,77,1482,0.1388
1404,81,1485,0.1388
1403,79,1482,0.1388
1398,86,1484,0.1388
1410,87,1497,0.1388
1413,88,1501,0.1388
1413,83,1496,0.1388
1395,83,1478,0.1388
1395,85,1480,0.1388
1407,88,1495,0.1388
1421,89,1510,0.1388
1414,90,1504,0.1388
1420,93,1513,0.1388
1411,90,1501,0.1388
1397,92,1489,0.1388
1403,92,1495,0.1388
1398,88,1486,0.1388
1409,89,1498,0.1388
1408,87,1495,0.1388
1413,88,1501,0.1388
1409,90,1499,0.1388
1389,89,1478,0.1388
1383,88,1471,0.1388
1387,90,1477,0.1388
1394,91,1485,0.1388
1408,93,1501,0.1388
1398,95,1493,0.1388
1395,94,1489,0.1388
1401,94,1495,0.1388
1388,96,1484,0.1388
1383,98,1481,0.1388
1379,98,1477,0.1388
1394,99,1493,0.1388
1391,101,1492,0.1388
1404,98,1502,0.1388
1398,95,1493,0.1388
1394,97,1491,0.1388
1389,96,1485,0.1388
1386,96,1482,0.1388
1398,93,1491,0.1388
1400,91,1491,0.1388
1415,92,1507,0.1388
1412,92,1504,0.1388
1424,95,1519,0.1388
1412,95,1507,0.1388
1409,97,1506,0.1388
1413,95,1508,0.1388
1410,96,1506,0.1388
1406,96,1502,0.1388
1397,96,1493,0.1388
1399,95,1494,0.1388
1388,95,1483,0.1388
1401,94,1495,0.1388
1403,98,1501,0.1388
1399,96,1495,0.1388
1396,95,1491,0.1388
1393,93,1486,0.1388
1407,95,1502,0.1388
1409,92,1501,0.1388
1404,97,1501,0.1388
1407,99,1506,0.1388
1398,97,1495,0.1388
1407,102,1509,0.1388
1402,99,1501,0.1388
1393,97,1490,0.1388
1398,102,1500,0.1388
1407,102,1509,0.1388
1391,103,1494,0.1388
1403,104,1507,0.1388
1401,108,1509,0.1388
1396,109,1505,0.1388
1384,106,1490,0.1388
1378,110,1488,0.1388
1378,111,1489,0.1388
1390,111,1501,0.1388
1386,108,1494,0.1388
1379,109,1488,0.1388
1368,110,1478,0.1388
1374,115,1489,0.1388
1375,113,1488,0.1388
1388,112,1500,0.1388
1379,111,1490,0.1388
1379,112,1491,0.1388
1389,113,1502,0.1388
1377,110,1487,0.1388
1365,114,1479,0.1388
1368,116,1484,0.1388
1368,114,1482,0.1388
1374,119,1493,0.1388
1373,117,1490,0.1388
1375,118,1493,0.1388
1370,120,1490,0.1388
1377,116,1493,0.1388
1367,116,1483,0.1388
1355,114,1469,0.1388
1370,116,1486,0.1388
1373,113,1486,0.1388
1375,114,1489,0.1388
1379,111,1490,0.1388
1387,110,1497,0.1388
1396,110,1506,0.1388
1391,114,1505,0.1388
1395,113,1508,0.1388
1383,111,1494,0.1388
1379,112,1491,0.1388
1360,112,1472,0.1388
1368,114,1482,0.1388
1378,118,1496,0.1388
1371,120,1491,0.1388
1360,122,1482,0.1388
1356,119,1475,0.1388
1361,114,1475,0.1388
1358,117,1475,0.1388
1359,117,1476,0.1388
1361,119,1480,0.1388
1373,115,1488,0.1388
1364,118,1482,0.1388
1361,120,1481,0.1388
1354,122,1476,0.1388
1349,124,1473,0.1388
1358,123,1481,0.1388
1358,121,1479,0.1388
1371,121,1492,0.1388
1366,125,1491,0.1388
1360,132,1492,0.1388
1357,134,1491,0.1388
1362,135,1497,0.1388
1350,134,1484,0.1388
1356,136,1492,0.1388
1347,134,1481,0.1388
1349,135,1484,0.1388
1363,133,1496,0.1388
1355,133,1488,0.1388
1363,133,1496,0.1388
1363,131,1494,0.1388
1345,133,1478,0.1388
1355,135,1490,0.1388
1351,136,1487,0.1388
1342,140,1482,0.1388
1340,143,1483,0.1388
1350,144,1494,0.1388
1363,147,1510,0.1388
1360,148,1508,0.1388
1348,149,1497,0.1388
1343,150,1493,0.1388
1351,147,1498,0.1388
1353,146,1499,0.1388
1352,146,1498,0.1388
1362,148,1510,0.1388
1368,147,1515,0.1388
1360,148,1508,0.1388
1349,147,1496,0.1388
1336,147,1483,0.1388
1341,146,1487,0.1388
1356,148,1504,0.1388
1361,144,1505,0.1388
1345,144,1489,0.1388
1343,144,1487,0.1388
1332,149,1481,0.1388
1322,150,1472,0.1388
1339,151,1490,0.1388
1340,150,1490,0.1388
1340,151,1491,0.1388
1348,153,1501,0.1388
1342,151,1493,0.1388
1349,147,1496,0.1388
1358,155,1513,0.1388
1361,159,1520,0.1388
1363,155,1518,0.1388
1359,155,1514,0.1388
1353,158,1511,0.1388
1349,158,1507,0.1388
1339,158,1497,0.1388
1347,159,1506,0.1388
1345,156,1501,0.1388
1338,156,1494,0.1388
1347,157,1504,0.1388
1334,156,1490,0.1388
1329,153,1482,0.1388
1339,156,1495,0.1388
1337,158,1495,0.1388
1325,159,1484,0.1388
1320,158,1478,0.1388
1323,161,1484,0.1388
1334,159,1493,0.1388
1334,156,1490,0.1388
1314,157,1471,0.1388
1327,156,1483,0.1388
1331,156,1487,0.1388
1337,158,1495,0.1388
1347,157,1504,0.1388
1341,154,1495,0.1388
1346,154,1500,0.1388
1334,153,1487,0.1388
1330,161,1491,0.1388
1327,159,1486,0.1388
1333,162,1495,0.1388
1340,162,1502,0.1388
1345,156,1501,0.1388
1345,155,1500,0.1388
1338,158,1496,0.1388
1343,163,1506,0.1388
1336,162,1498,0.1388
1340,159,1499,0.1388
1353,161,1514,0.1388
1342,164,1506,0.1388
1340,166,1506,0.1388
1339,164,1503,0.1388
1343,161,1504,0.1388
1344,160,1504,0.1388
1343,161,1504,0.1388
1326,164,1490,0.1388
1320,165,1485,0.1388
1306,165,1471,0.1388
1307,164,1471,0.1388
1306,167,1473,0.1388
1288,167,1455,0.1388
1295,167,1462,0.1388
1298,171,1469,0.1388
1307,178,1485,0.1388
1315,178,1493,0.1388
1313,173,1486,0.1388
1322,172,1494,0.1388
1324,171,1495,0.1388
1320,172,1492,0.1388
1301,171,1472,0.1388
1317,176,1493,0.1388
1323,172,1495,0.1388
1319,179,1498,0.1388
1311,176,1487,0.1388
1316,175,1491,0.1388
1322,173,1495,0.1388
1315,174,1489,0.1388
1321,174,1495,0.1388
1330,175,1505,0.1388
1338,173,1511,0.1388
1332,178,1510,0.1388
1328,178,1506,0.1388
1318,181,1499,0.1388
1316,179,1495,0.1388
1310,181,1491,0.1388
1316,183,1499,0.1388
1320,183,1503,0.1388
1318,182,1500,0.1388
1328,185,1513,0.1388
1326,188,1514,0.1388
1316,188,1504,0.1388
1314,185,1499,0.1388
1309,182,1491,0.1388
1320,185,1505,0.1388
1312,190,1502,0.1388
1314,183,1497,0.1388
1305,183,1488,0.1388
1290,190,1480,0.1388
1289,190,1479,0.1388
1290,189,1479,0.1388
1291,195,1486,0.1388
1286,196,1482,0.1388
1292,195,1487,0.1388
1299,194,1493,0.1388
1308,196,1504,0.1388
1299,201,1500,0.1388
1297,204,1501,0.1388
1276,200,1476,0.1388
1267,204,1471,0.1388
1269,201,1470,0.1388
1279,210,1489,0.1388
1291,208,1499,0.1388
1296,212,1508,0.1388
1299,211,1510,0.1388
1280,213,1493,0.1388
1272,219,1491,0.1388
1278,220,1498,0.1388
1287,221,1508,0.1388
1283,216,1499,0.1388
1290,217,1507,0.1388
1283,215,1498,0.1388
1277,215,1492,0.1388
1264,212,1476,0.1388
1279,216,1495,0.1388
1272,222,1494,0.1388
1273,221,1494,0.1388
1277,224,1501,0.1388
1288,222,1510,0.1388
1279,218,1497,0.1388
1284,212,1496,0.1388
1291,213,1504,0.1388
1286,216,1502,0.1388
1288,219,1507,0.1388
1281,220,1501,0.1388
1276,218,1494,0.1388
1271,219,1490,0.1388
1275,223,1498,0.1388
1285,221,1506,0.1388
1285,223,1508,0.1388
1282,222,1504,0.1388
1279,217,1496,0.1388
1277,219,1496,0.1388
1277,219,1496,0.1388
1274,217,1491,0.1388
1268,218,1486,0.1388
1271,217,1488,0.1388
1279,223,1502,0.1388
1286,226,1512,0.1388
1293,227,1520,0.1388
1291,226,1517,0.1388
1282,227,1509,0.1388
1291,224,1515,0.1388
1279,226,1505,0.1388
1276,228,1504,0.1388
1273,233,1506,0.1388
1264,233,1497,0.1388
1256,235,1491,0.1388
1257,232,1489,0.1388
1265,229,1494,0.1388
1259,231,1490,0.1388
1254,231,1485,0.1388
1267,230,1497,0.1388
1273,227,1500,0.1388
1281,228,1509,0.1388
1284,230,1514,0.1388
1272,229,1501,0.1388
1276,228,1504,0.1388
1271,224,1495,0.1388
1271,222,1493,0.1388
1281,223,1504,0.1388
1276,221,1497,0.1388
1271,223,1494,0.1388
1279,222,1501,0.1388
1281,221,1502,0.1388
1267,225,1492,0.1388
1271,225,1496,0.1388
1274,225,1499,0.1388
1263,228,1491,0.1388
1275,225,1500,0.1388
1284,228,1512,0.1388
1270,229,1499,0.1388
1262,224,1486,0.1388
1269,227,1496,0.1388
1278,226,1504,0.1388
1272,224,1496,0.1388
1266,221,1487,0.1388
1268,219,1487,0.1388
1273,219,1492,0.1388
1261,223,1484,0.1388
1265,227,1492,0.1388
1272,229,1501,0.1388
1277,224,1501,0.1388
1269,226,1495,0.1388
1261,229,1490,0.1388
1252,230,1482,0.1388
1256,231,1487,0.1388
1263,235,1498,0.1388
1264,237,1501,0.1388
1269,238,1507,0.1388
1261,240,1501,0.1388
1267,243,1510,0.1388
1260,240,1500,0.1388
1249,238,1487,0.1388
1262,235,1497,0.1388
1267,237,1504,0.1388
1264,237,1501,0.1388
1265,237,1502,0.1388
1268,240,1508,0.1388
1265,240,1505,0.1388
1264,241,1505,0.1388
1275,241,1516,0.1388
1262,238,1500,0.1388
1259,239,1498,0.1388
1264,238,1502,0.1388
1259,240,1499,0.1388
1260,240,1500,0.1388
1258,245,1503,0.1388
1267,239,1506,0.1388
1261,243,1504,0.1388
1253,248,1501,0.1388
1257,248,1505,0.1388
1242,248,1490,0.1388
1244,251,1495,0.1388
1260,247,1507,0.1388
1254,244,1498,0.1388
1256,242,1498,0.1388
1258,244,1502,0.1388
1257,245,1502,0.1388
1256,241,1497,0.1388
1259,239,1498,0.1388
1251,238,1489,0.1388
1262,235,1497,0.1388
1265,239,1504,0.1388
1274,238,1512,0.1388
1272,239,1511,0.1388
1268,241,1509,0.1388
1269,236,1505,0.1388
1255,233,1488,0.1388
1257,235,1492,0.1388
1257,233,1490,0.1388
1273,229,1502,0.1388
1269,234,1503,0.1388
1264,232,1496,0.1388
1268,239,1507,0.1388
1269,242,1511,0.1388
1254,238,1492,0.1388
1254,235,1489,0.1388
1267,233,1500,0.1388
1258,230,1488,0.1388
1260,233,1493,0.1388
1263,241,1504,0.1388
1259,240,1499,0.1388
1238,238,1476,0.1388
1245,243,1488,0.1388
1253,243,1496,0.1388
1263,245,1508,0.1388
1263,245,1508,0.1388
1277,242,1519,0.1388
1280,242,1522,0.1388
1270,241,1511,0.1388
1269,243,1512,0.1388
1262,239,1501,0.1388
1261,246,1507,0.1388
1258,241,1499,0.1388
1259,249,1508,0.1388
1252,247,1499,0.1388
1242,249,1491,0.1388
1246,250,1496,0.1388
1246,251,1497,0.1388
1241,254,1495,0.1388
1243,252,1495,0.1388
1246,253,1499,0.1388
1240,256,1496,0.1388
1251,255,1506,0.1388
1257,259,1516,0.1388
1251,262,1513,0.1388
1258,264,1522,0.1388
1243,265,1508,0.1388
1239,267,1506,0.1388
1235,269,1504,0.1388
1233,269,1502,0.1388
1231,263,1494,0.1388
1223,263,1486,0.1388
1224,269,1493,0.1388
1232,267,1499,0.1388
1250,268,1518,0.1388
1259,269,1528,0.1388
1239,274,1513,0.1388
1241,265,1506,0.1388
1236,265,1501,0.1388
1237,266,1503,0.1388
1234,270,1504,0.1388
1238,270,1508,0.1388
1223,264,1487,0.1388
1226,263,1489,0.1388
1218,260,1478,0.1388
1228,263,1491,0.1388
1239,267,1506,0.1388
1238,268,1506,0.1388
1230,270,1500,0.1388
1228,272,1500,0.1388
1223,272,1495,0.1388
1220,267,1487,0.1388
1222,269,1491,0.1388
1224,279,1503,0.1388
1227,281,1508,0.1388
1218,281,1499,0.1388
1225,283,1508,0.1388
1215,278,1493,0.1388
1215,275,1490,0.1388
1221,279,1500,0.1388
1223,277,1500,0.1388
1214,278,1492,0.1388
1208,278,1486,0.1388
1220,281,1501,0.1388
1203,283,1486,0.1388
1212,277,1489,0.1388
1209,282,1491,0.1388
1213,285,1498,0.1388
1218,280,1498,0.1388
1227,275,1502,0.1388
1224,279,1503,0.1388
1217,282,1499,0.1388
1220,278,1498,0.1388
1223,282,1505,0.1388
1213,290,1503,0.1388
1214,285,1499,0.1388
1218,289,1507,0.1388
1212,294,1506,0.1388
1205,294,1499,0.1388
1198,298,1496,0.1388
1192,302,1494,0.1388
1198,303,1501,0.1388
1209,305,1514,0.1388
1211,302,1513,0.1388
1216,302,1518,0.1388
1211,301,1512,0.1388
1194,306,1500,0.1388
1194,310,1504,0.1388
1199,317,1516,0.1388
1188,314,1502,0.1388
1180,313,1493,0.1388
1191,313,1504,0.1388
1189,313,1502,0.1388
1180,316,1496,0.1388
1186,313,1499,0.1388
1192,311,1503,0.1388
1187,315,1502,0.1388
1189,318,1507,0.1388
1186,316,1502,0.1388
1180,322,1502,0.1388
1177,318,1495,0.1388
1165,323,1488,0.1388
1175,319,1494,0.1388
1185,313,1498,0.1388
1180,311,1491,0.1388
1172,313,1485,0.1388
1175,319,1494,0.1388
1176,320,1496,0.1388
1183,321,1504,0.1388
1166,316,1482,0.1388
1169,324,1493,0.1388
1167,329,1496,0.1388
1160,322,1482,0.1388
1164,321,1485,0.1388
1173,326,1499,0.1388
1169,333,1502,0.1388
1161,331,1492,0.1388
1161,333,1494,0.1388
1162,328,1490,0.1388
1167,328,1495,0.1388
1169,329,1498,0.1388
1169,338,1507,0.1388
1158,335,1493,0.1388
1150,339,1489,0.1388
1150,336,1486,0.1388
1158,335,1493,0.1388
1143,342,1485,0.1388
1144,339,1483,0.1388
1157,343,1500,0.1388
1163,341,1504,0.1388
1171,344,1515,0.1388
1156,343,1499,0.1388
1173,338,1511,0.1388
1165,337,1502,0.1388
1168,340,1508,0.1388
1162,343,1505,0.1388
1158,347,1505,0.1388
1150,346,1496,0.1388
1146,349,1495,0.1388
1156,351,1507,0.1388
1155,360,1515,0.1388
1148,353,1501,0.1388
1134,355,1489,0.1388
1149,356,1505,0.1388
1153,360,1513,0.1388
1150,369,1519,0.1388
1148,369,1517,0.1388
1154,370,1524,0.1388
1153,376,1529,0.1388
1142,375,1517,0.1388
1139,372,1511,0.1388
1127,367,1494,0.1388
1128,370,1498,0.1388
1131,379,1510,0.1388
1130,376,1506,0.1388
1126,374,1500,0.1388
1123,372,1495,0.1388
1136,374,1510,0.1388
1137,372,1509,0.1388
1134,375,1509,0.1388
1128,379,1507,0.1388
1130,380,1510,0.1388
1126,376,1502,0.1388
1129,375,1504,0.1388
1131,369,1500,0.1388
1134,378,1512,0.1388
1125,382,1507,0.1388
1110,379,1489,0.1388
1104,387,1491,0.1388
1117,381,1498,0.1388
1126,389,1515,0.1388
1131,395,1526,0.1388
1121,392,1513,0.1388
1120,393,1513,0.1388
1115,390,1505,0.1388
1106,386,1492,0.1388
1099,392,1491,0.1388
1103,388,1491,0.1388
1104,393,1497,0.1388
1109,393,1502,0.1388
1101,395,1496,0.1388
1116,400,1516,0.1388
1113,400,1513,0.1388
1114,400,1514,0.1388
1116,397,1513,0.1388
1104,404,1508,0.1388
1096,399,1495,0.1388
1108,397,1505,0.1388
1128,393,1521,0.1388
1120,394,1514,0.1388
1108,395,1503,0.1388
1109,396,1505,0.1388
1103,404,1507,0.1388
1097,398,1495,0.1388
1087,402,1489,0.1388
1099,403,1502,0.1388
1094,399,1493,0.1388
1094,404,1498,0.1388
1096,402,1498,0.1388
1102,399,1501,0.1388
1092,402,1494,0.1388
1100,402,1502,0.1388
1104,397,1501,0.1388
1105,403,1508,0.1388
1101,404,1505,0.1388
1108,408,1516,0.1388
1101,404,1505,0.1388
1111,395,1506,0.1388
1097,395,1492,0.1388
1084,396,1480,0.1388
1081,409,1490,0.1388
1073,414,1487,0.1388
1079,423,1502,0.1388
1074,419,1493,0.1388
