1365,29,1394,0.1388
1070,433,1503,0.1388
1061,432,1493,0.1388
1058,438,1496,0.1388
1050,433,1483,0.1388
1061,427,1488,0.1388
1047,429,1476,0.1388
1045,442,1487,0.1388
1044,439,1483,0.1388
1042,438,1480,0.1388
1058,440,1498,0.1388
1052,433,1485,0.1388
1053,435,1488,0.1388
1049,447,1496,0.1388
1050,454,1504,0.1388
1036,456,1492,0.1388
1043,459,1502,0.1388
1019,460,1479,0.1388
1030,470,1500,0.1388
1040,473,1513,0.1388
1027,476,1503,0.1388
1013,471,1484,0.1388
1024,473,1497,0.1388
1019,473,1492,0.1388
1009,480,1489,0.1388
1012,489,1501,0.1388
1008,484,1492,0.1388
1011,475,1486,0.1388
1004,468,1472,0.1388
1000,471,1471,0.1388
1000,471,1471,0.1388
1017,477,1494,0.1388
1022,477,1499,0.1388
1025,473,1498,0.1388
1021,470,1491,0.1388
1018,473,1491,0.1388
1035,479,1514,0.1388
1032,469,1501,0.1388
1035,479,1514,0.1388
1027,477,1504,0.1388
1023,472,1495,0.1388
1016,473,1489,0.1388
1028,472,1500,0.1388
1026,476,1502,0.1388
1017,483,1500,0.1388
1025,481,1506,0.1388
1023,474,1497,0.1388
1014,472,1486,0.1388
1020,481,1501,0.1388
1011,484,1495,0.1388
1007,486,1493,0.1388
1012,496,1508,0.1388
1007,493,1500,0.1388
991,492,1483,0.1388
1000,500,1500,0.1388
1002,497,1499,0.1388
1008,496,1504,0.1388
1000,494,1494,0.1388
991,499,1490,0.1388
984,498,1482,0.1388
988,502,1490,0.1388
982,503,1485,0.1388
981,502,1483,0.1388
972,506,1478,0.1388
981,521,1502,0.1388
982,518,1500,0.1388
989,523,1512,0.1388
987,524,1511,0.1388
988,522,1510,0.1388
975,518,1493,0.1388
984,515,1499,0.1388
999,519,1518,0.1388
1002,512,1514,0.1388
995,508,1503,0.1388
1006,503,1509,0.1388
1009,510,1519,0.1388
1011,508,1519,0.1388
1007,507,1514,0.1388
1009,504,1513,0.1388
998,507,1505,0.1388
999,507,1506,0.1388
1004,506,1510,0.1388
984,511,1495,0.1388
989,513,1502,0.1388
998,509,1507,0.1388
996,518,1514,0.1388
994,510,1504,0.1388
986,514,1500,0.1388
989,502,1491,0.1388
992,500,1492,0.1388
985,498,1483,0.1388
987,504,1491,0.1388
987,505,1492,0.1388
987,507,1494,0.1388
998,504,1502,0.1388
999,504,1503,0.1388
1000,516,1516,0.1388
995,522,1517,0.1388
968,529,1497,0.1388
963,534,1497,0.1388
959,533,1492,0.1388
953,535,1488,0.1388
960,528,1488,0.1388
966,533,1499,0.1388
966,536,1502,0.1388
964,546,1510,0.1388
964,554,1518,0.1388
958,554,1512,0.1388
960,546,1506,0.1388
955,544,1499,0.1388
955,545,1500,0.1388
954,544,1498,0.1388
962,542,1504,0.1388
953,549,1502,0.1388
961,550,1511,0.1388
963,556,1519,0.1388
957,551,1508,0.1388
953,550,1503,0.1388
960,551,1511,0.1388
960,550,1510,0.1388
958,548,1506,0.1388
967,550,1517,0.1388
955,548,1503,0.1388
948,544,1492,0.1388
962,544,1506,0.1388
955,544,1499,0.1388
949,541,1490,0.1388
944,553,1497,0.1388
944,556,1500,0.1388
935,549,1484,0.1388
938,548,1486,0.1388
948,552,1500,0.1388
944,549,1493,0.1388
935,559,1494,0.1388
933,559,1492,0.1388
946,560,1506,0.1388
943,567,1510,0.1388
950,562,1512,0.1388
952,562,1514,0.1388
952,570,1522,0.1388
950,559,1509,0.1388
952,560,1512,0.1388
950,552,1502,0.1388
952,564,1516,0.1388
951,563,1514,0.1388
948,559,1507,0.1388
945,555,1500,0.1388
948,552,1500,0.1388
942,546,1488,0.1388
933,546,1479,0.1388
932,545,1477,0.1388
924,556,1480,0.1388
930,551,1481,0.1388
934,556,1490,0.1388
924,562,1486,0.1388
922,557,1479,0.1388
916,567,1483,0.1388
923,566,1489,0.1388
931,570,1501,0.1388
931,563,1494,0.1388
933,561,1494,0.1388
929,572,1501,0.1388
937,572,1509,0.1388
938,580,1518,0.1388
943,581,1524,0.1388
921,579,1500,0.1388
922,570,1492,0.1388
928,570,1498,0.1388
921,562,1483,0.1388
920,562,1482,0.1388
929,569,1498,0.1388
926,569,1495,0.1388
927,574,1501,0.1388
932,568,1500,0.1388
936,574,1510,0.1388
930,580,1510,0.1388
937,581,1518,0.1388
932,575,1507,0.1388
932,573,1505,0.1388
934,575,1509,0.1388
933,586,1519,0.1388
926,591,1517,0.1388
928,584,1512,0.1388
929,569,1498,0.1388
931,580,1511,0.1388
929,587,1516,0.1388
928,592,1520,0.1388
918,590,1508,0.1388
920,580,1500,0.1388
927,580,1507,0.1388
936,579,1515,0.1388
932,589,1521,0.1388
926,588,1514,0.1388
921,583,1504,0.1388
919,586,1505,0.1388
922,589,1511,0.1388
925,583,1508,0.1388
924,583,1507,0.1388
922,583,1505,0.1388
917,592,1509,0.1388
910,603,1513,0.1388
908,605,1513,0.1388
908,611,1519,0.1388
903,608,1511,0.1388
891,607,1498,0.1388
899,610,1509,0.1388
896,613,1509,0.1388
893,615,1508,0.1388
901,609,1510,0.1388
902,602,1504,0.1388
897,606,1503,0.1388
895,605,1500,0.1388
891,596,1487,0.1388
892,597,1489,0.1388
888,598,1486,0.1388
887,605,1492,0.1388
891,600,1491,0.1388
895,606,1501,0.1388
890,607,1497,0.1388
897,608,1505,0.1388
898,607,1505,0.1388
897,603,1500,0.1388
894,603,1497,0.1388
887,600,1487,0.1388
879,611,1490,0.1388
882,621,1503,0.1388
875,619,1494,0.1388
879,617,1496,0.1388
871,609,1480,0.1388
870,621,1491,0.1388
873,615,1488,0.1388
877,617,1494,0.1388
875,625,1500,0.1388
880,632,1512,0.1388
885,634,1519,0.1388
884,640,1524,0.1388
875,643,1518,0.1388
869,637,1506,0.1388
858,635,1493,0.1388
856,639,1495,0.1388
854,640,1494,0.1388
853,639,1492,0.1388
852,644,1496,0.1388
856,656,1512,0.1388
858,658,1516,0.1388
866,658,1524,0.1388
869,647,1516,0.1388
871,649,1520,0.1388
862,642,1504,0.1388
856,652,1508,0.1388
845,646,1491,0.1388
844,654,1498,0.1388
849,656,1505,0.1388
849,659,1508,0.1388
846,660,1506,0.1388
846,653,1499,0.1388
839,654,1493,0.1388
838,658,1496,0.1388
837,667,1504,0.1388
845,663,1508,0.1388
859,663,1522,0.1388
855,667,1522,0.1388
844,669,1513,0.1388
841,669,1510,0.1388
839,661,1500,0.1388
840,655,1495,0.1388
840,666,1506,0.1388
836,669,1505,0.1388
829,671,1500,0.1388
830,671,1501,0.1388
828,670,1498,0.1388
832,668,1500,0.1388
840,662,1502,0.1388
845,660,1505,0.1388
853,661,1514,0.1388
857,667,1524,0.1388
847,659,1506,0.1388
855,667,1522,0.1388
845,671,1516,0.1388
839,668,1507,0.1388
842,672,1514,0.1388
834,664,1498,0.1388
828,654,1482,0.1388
826,659,1485,0.1388
829,665,1494,0.1388
849,658,1507,0.1388
852,663,1515,0.1388
841,665,1506,0.1388
832,659,1491,0.1388
834,661,1495,0.1388
830,659,1489,0.1388
835,658,1493,0.1388
837,654,1491,0.1388
828,666,1494,0.1388
830,671,1501,0.1388
826,675,1501,0.1388
829,669,1498,0.1388
822,673,1495,0.1388
829,669,1498,0.1388
831,671,1502,0.1388
823,680,1503,0.1388
814,693,1507,0.1388
810,690,1500,0.1388
802,685,1487,0.1388
798,689,1487,0.1388
802,691,1493,0.1388
808,697,1505,0.1388
802,700,1502,0.1388
794,694,1488,0.1388
791,705,1496,0.1388
797,703,1500,0.1388
786,701,1487,0.1388
788,711,1499,0.1388
790,709,1499,0.1388
785,715,1500,0.1388
781,710,1491,0.1388
781,712,1493,0.1388
796,705,1501,0.1388
794,718,1512,0.1388
788,717,1505,0.1388
781,714,1495,0.1388
780,713,1493,0.1388
786,722,1508,0.1388
784,722,1506,0.1388
790,722,1512,0.1388
789,722,1511,0.1388
780,719,1499,0.1388
789,725,1514,0.1388
795,714,1509,0.1388
792,724,1516,0.1388
795,721,1516,0.1388
791,730,1521,0.1388
784,729,1513,0.1388
771,727,1498,0.1388
783,730,1513,0.1388
779,734,1513,0.1388
784,727,1511,0.1388
779,728,1507,0.1388
773,728,1501,0.1388
779,730,1509,0.1388
772,728,1500,0.1388
769,728,1497,0.1388
776,732,1508,0.1388
784,731,1515,0.1388
783,736,1519,0.1388
782,729,1511,0.1388
783,723,1506,0.1388
774,722,1496,0.1388
777,723,1500,0.1388
785,726,1511,0.1388
781,723,1504,0.1388
775,734,1509,0.1388
771,736,1507,0.1388
778,730,1508,0.1388
787,732,1519,0.1388
769,733,1502,0.1388
767,733,1500,0.1388
776,721,1497,0.1388
771,728,1499,0.1388
756,738,1494,0.1388
754,728,1482,0.1388
758,734,1492,0.1388
758,735,1493,0.1388
761,743,1504,0.1388
749,750,1499,0.1388
756,746,1502,0.1388
762,752,1514,0.1388
774,748,1522,0.1388
774,742,1516,0.1388
762,738,1500,0.1388
763,745,1508,0.1388
771,731,1502,0.1388
777,731,1508,0.1388
778,743,1521,0.1388
767,735,1502,0.1388
775,727,1502,0.1388
768,740,1508,0.1388
766,744,1510,0.1388
765,746,1511,0.1388
767,745,1512,0.1388
756,742,1498,0.1388
748,736,1484,0.1388
765,734,1499,0.1388
761,740,1501,0.1388
774,744,1518,0.1388
768,745,1513,0.1388
758,737,1495,0.1388
750,748,1498,0.1388
754,747,1501,0.1388
749,745,1494,0.1388
747,746,1493,0.1388
753,751,1504,0.1388
748,756,1504,0.1388
755,749,1504,0.1388
755,764,1519,0.1388
755,764,1519,0.1388
757,758,1515,0.1388
748,756,1504,0.1388
747,754,1501,0.1388
753,748,1501,0.1388
757,759,1516,0.1388
760,756,1516,0.1388
758,756,1514,0.1388
756,763,1519,0.1388
756,761,1517,0.1388
763,755,1518,0.1388
767,757,1524,0.1388
763,750,1513,0.1388
751,753,1504,0.1388
750,755,1505,0.1388
769,747,1516,0.1388
771,737,1508,0.1388
772,740,1512,0.1388
765,736,1501,0.1388
772,741,1513,0.1388
771,735,1506,0.1388
775,739,1514,0.1388
769,734,1503,0.1388
760,740,1500,0.1388
753,745,1498,0.1388
764,745,1509,0.1388
775,742,1517,0.1388
777,746,1523,0.1388
777,743,1520,0.1388
775,744,1519,0.1388
778,758,1536,0.1388
773,753,1526,0.1388
764,752,1516,0.1388
770,755,1525,0.1388
763,755,1518,0.1388
754,756,1510,0.1388
740,767,1507,0.1388
738,771,1509,0.1388
747,777,1524,0.1388
730,765,1495,0.1388
738,758,1496,0.1388
746,757,1503,0.1388
743,754,1497,0.1388
741,760,1501,0.1388
740,751,1491,0.1388
744,757,1501,0.1388
731,768,1499,0.1388
733,769,1502,0.1388
731,770,1501,0.1388
732,778,1510,0.1388
729,779,1508,0.1388
725,777,1502,0.1388
730,769,1499,0.1388
732,771,1503,0.1388
730,774,1504,0.1388
733,781,1514,0.1388
746,789,1535,0.1388
737,782,1519,0.1388
728,777,1505,0.1388
720,777,1497,0.1388
713,782,1495,0.1388
713,786,1499,0.1388
711,781,1492,0.1388
701,790,1491,0.1388
696,792,1488,0.1388
695,793,1488,0.1388
698,799,1497,0.1388
709,798,1507,0.1388
716,794,1510,0.1388
721,790,1511,0.1388
716,799,1515,0.1388
714,797,1511,0.1388
722,794,1516,0.1388
719,799,1518,0.1388
715,797,1512,0.1388
710,794,1504,0.1388
707,791,1498,0.1388
706,803,1509,0.1388
703,808,1511,0.1388
698,807,1505,0.1388
693,810,1503,0.1388
698,813,1511,0.1388
698,819,1517,0.1388
698,811,1509,0.1388
694,823,1517,0.1388
710,797,1507,0.1388
706,796,1502,0.1388
705,802,1507,0.1388
717,808,1525,0.1388
713,800,1513,0.1388
711,792,1503,0.1388
706,792,1498,0.1388
704,790,1494,0.1388
712,805,1517,0.1388
710,801,1511,0.1388
706,801,1507,0.1388
713,808,1521,0.1388
707,807,1514,0.1388
704,814,1518,0.1388
699,819,1518,0.1388
689,823,1512,0.1388
692,811,1503,0.1388
693,825,1518,0.1388
693,823,1516,0.1388
696,819,1515,0.1388
693,825,1518,0.1388
693,826,1519,0.1388
693,826,1519,0.1388
678,825,1503,0.1388
682,819,1501,0.1388
680,824,1504,0.1388
687,820,1507,0.1388
685,823,1508,0.1388
676,821,1497,0.1388
678,837,1515,0.1388
675,840,1515,0.1388
681,839,1520,0.1388
675,826,1501,0.1388
669,829,1498,0.1388
668,817,1485,0.1388
677,832,1509,0.1388
670,834,1504,0.1388
661,838,1499,0.1388
650,840,1490,0.1388
649,843,1492,0.1388
658,851,1509,0.1388
660,853,1513,0.1388
646,854,1500,0.1388
646,858,1504,0.1388
642,857,1499,0.1388
646,851,1497,0.1388
651,853,1504,0.1388
650,850,1500,0.1388
642,848,1490,0.1388
645,851,1496,0.1388
638,843,1481,0.1388
635,851,1486,0.1388
639,859,1498,0.1388
643,859,1502,0.1388
636,868,1504,0.1388
637,871,1508,0.1388
633,869,1502,0.1388
632,880,1512,0.1388
625,875,1500,0.1388
625,879,1504,0.1388
613,877,1490,0.1388
606,884,1490,0.1388
606,884,1490,0.1388
612,887,1499,0.1388
614,886,1500,0.1388
614,888,1502,0.1388
614,893,1507,0.1388
623,895,1518,0.1388
609,903,1512,0.1388
616,904,1520,0.1388
616,902,1518,0.1388
617,894,1511,0.1388
616,884,1500,0.1388
607,889,1496,0.1388
605,881,1486,0.1388
612,886,1498,0.1388
610,879,1489,0.1388
609,887,1496,0.1388
610,888,1498,0.1388
612,885,1497,0.1388
616,889,1505,0.1388
613,897,1510,0.1388
613,907,1520,0.1388
617,913,1530,0.1388
610,894,1504,0.1388
614,896,1510,0.1388
618,890,1508,0.1388
614,909,1523,0.1388
619,899,1518,0.1388
619,883,1502,0.1388
617,891,1508,0.1388
611,903,1514,0.1388
602,913,1515,0.1388
599,909,1508,0.1388
596,912,1508,0.1388
588,920,1508,0.1388
589,921,1510,0.1388
585,909,1494,0.1388
585,907,1492,0.1388
588,904,1492,0.1388
586,913,1499,0.1388
582,914,1496,0.1388
586,922,1508,0.1388
586,908,1494,0.1388
585,906,1491,0.1388
580,911,1491,0.1388
589,912,1501,0.1388
591,908,1499,0.1388
585,914,1499,0.1388
586,911,1497,0.1388
591,920,1511,0.1388
585,916,1501,0.1388
589,915,1504,0.1388
582,920,1502,0.1388
574,919,1493,0.1388
571,923,1494,0.1388
566,933,1499,0.1388
568,945,1513,0.1388
572,949,1521,0.1388
571,939,1510,0.1388
572,930,1502,0.1388
574,932,1506,0.1388
571,924,1495,0.1388
569,942,1511,0.1388
569,942,1511,0.1388
570,938,1508,0.1388
567,935,1502,0.1388
560,934,1494,0.1388
558,939,1497,0.1388
562,945,1507,0.1388
561,949,1510,0.1388
556,950,1506,0.1388
554,944,1498,0.1388
550,948,1498,0.1388
555,944,1499,0.1388
551,953,1504,0.1388
552,957,1509,0.1388
554,956,1510,0.1388
542,958,1500,0.1388
550,960,1510,0.1388
541,972,1513,0.1388
542,971,1513,0.1388
534,967,1501,0.1388
545,955,1500,0.1388
538,962,1500,0.1388
532,964,1496,0.1388
537,972,1509,0.1388
539,984,1523,0.1388
535,987,1522,0.1388
532,984,1516,0.1388
531,974,1505,0.1388
529,968,1497,0.1388
532,962,1494,0.1388
542,961,1503,0.1388
544,961,1505,0.1388
546,969,1515,0.1388
536,975,1511,0.1388
538,973,1511,0.1388
536,985,1521,0.1388
532,979,1511,0.1388
528,991,1519,0.1388
520,984,1504,0.1388
526,987,1513,0.1388
522,980,1502,0.1388
523,978,1501,0.1388
526,990,1516,0.1388
525,988,1513,0.1388
523,987,1510,0.1388
519,984,1503,0.1388
515,986,1501,0.1388
514,982,1496,0.1388
516,979,1495,0.1388
517,986,1503,0.1388
512,999,1511,0.1388
511,1006,1517,0.1388
511,1009,1520,0.1388
511,1004,1515,0.1388
510,1003,1513,0.1388
512,1003,1515,0.1388
502,1005,1507,0.1388
492,1011,1503,0.1388
493,1004,1497,0.1388
494,1002,1496,0.1388
494,1004,1498,0.1388
494,1006,1500,0.1388
491,1009,1500,0.1388
497,1000,1497,0.1388
496,1007,1503,0.1388
490,1010,1500,0.1388
494,1020,1514,0.1388
493,1021,1514,0.1388
492,1009,1501,0.1388
495,1005,1500,0.1388
499,1011,1510,0.1388
496,1014,1510,0.1388
499,1009,1508,0.1388
494,1012,1506,0.1388
487,1015,1502,0.1388
497,1023,1520,0.1388
495,1021,1516,0.1388
490,1034,1524,0.1388
491,1030,1521,0.1388
503,1034,1537,0.1388
497,1032,1529,0.1388
484,1017,1501,0.1388
486,1014,1500,0.1388
500,1014,1514,0.1388
502,1017,1519,0.1388
496,1019,1515,0.1388
504,1011,1515,0.1388
500,1017,1517,0.1388
500,1005,1505,0.1388
495,1017,1512,0.1388
494,1011,1505,0.1388
489,1011,1500,0.1388
487,1025,1512,0.1388
487,1027,1514,0.1388
494,1033,1527,0.1388
502,1032,1534,0.1388
504,1024,1528,0.1388
500,1017,1517,0.1388
502,1009,1511,0.1388
503,1009,1512,0.1388
507,1015,1522,0.1388
501,1015,1516,0.1388
495,1019,1514,0.1388
494,1018,1512,0.1388
496,1015,1511,0.1388
483,1018,1501,0.1388
496,1020,1516,0.1388
495,1014,1509,0.1388
493,1015,1508,0.1388
489,1009,1498,0.1388
490,1013,1503,0.1388
480,1014,1494,0.1388
472,1023,1495,0.1388
474,1015,1489,0.1388
475,1017,1492,0.1388
474,1028,1502,0.1388
473,1027,1500,0.1388
473,1035,1508,0.1388
465,1032,1497,0.1388
468,1035,1503,0.1388
459,1038,1497,0.1388
456,1042,1498,0.1388
458,1034,1492,0.1388
460,1033,1493,0.1388
462,1044,1506,0.1388
466,1045,1511,0.1388
462,1051,1513,0.1388
458,1045,1503,0.1388
459,1051,1510,0.1388
451,1056,1507,0.1388
454,1070,1524,0.1388
452,1064,1516,0.1388
451,1067,1518,0.1388
460,1061,1521,0.1388
453,1056,1509,0.1388
451,1055,1506,0.1388
434,1078,1512,0.1388
425,1074,1499,0.1388
431,1089,1520,0.1388
432,1092,1524,0.1388
431,1095,1526,0.1388
416,1082,1498,0.1388
423,1075,1498,0.1388
427,1075,1502,0.1388
421,1072,1493,0.1388
419,1069,1488,0.1388
425,1077,1502,0.1388
427,1074,1501,0.1388
426,1070,1496,0.1388
425,1070,1495,0.1388
420,1066,1486,0.1388
422,1071,1493,0.1388
419,1081,1500,0.1388
420,1086,1506,0.1388
417,1085,1502,0.1388
424,1079,1503,0.1388
430,1087,1517,0.1388
427,1081,1508,0.1388
429,1079,1508,0.1388
427,1065,1492,0.1388
435,1069,1504,0.1388
436,1080,1516,0.1388
439,1076,1515,0.1388
439,1080,1519,0.1388
437,1076,1513,0.1388
435,1084,1519,0.1388
435,1072,1507,0.1388
434,1071,1505,0.1388
436,1071,1507,0.1388
434,1070,1504,0.1388
430,1072,1502,0.1388
438,1053,1491,0.1388
444,1061,1505,0.1388
450,1066,1516,0.1388
445,1069,1514,0.1388
439,1079,1518,0.1388
433,1078,1511,0.1388
437,1070,1507,0.1388
441,1080,1521,0.1388
441,1081,1522,0.1388
442,1082,1524,0.1388
449,1092,1541,0.1388
439,1091,1530,0.1388
439,1082,1521,0.1388
439,1081,1520,0.1388
436,1088,1524,0.1388
438,1093,1531,0.1388
432,1088,1520,0.1388
432,1092,1524,0.1388
437,1091,1528,0.1388
435,1092,1527,0.1388
431,1092,1523,0.1388
425,1086,1511,0.1388
417,1085,1502,0.1388
426,1090,1516,0.1388
426,1081,1507,0.1388
431,1092,1523,0.1388
420,1090,1510,0.1388
423,1094,1517,0.1388
416,1100,1516,0.1388
415,1091,1506,0.1388
412,1092,1504,0.1388
418,1096,1514,0.1388
421,1091,1512,0.1388
415,1103,1518,0.1388
421,1112,1533,0.1388
420,1108,1528,0.1388
421,1112,1533,0.1388
416,1103,1519,0.1388
415,1109,1524,0.1388
411,1103,1514,0.1388
412,1111,1523,0.1388
416,1104,1520,0.1388
410,1109,1519,0.1388
409,1105,1514,0.1388
411,1104,1515,0.1388
413,1111,1524,0.1388
414,1111,1525,0.1388
411,1109,1520,0.1388
412,1099,1511,0.1388
410,1094,1504,0.1388
411,1097,1508,0.1388
407,1107,1514,0.1388
410,1107,1517,0.1388
413,1105,1518,0.1388
408,1113,1521,0.1388
406,1110,1516,0.1388
412,1110,1522,0.1388
411,1106,1517,0.1388
415,1105,1520,0.1388
411,1102,1513,0.1388
418,1105,1523,0.1388
416,1101,1517,0.1388
420,1102,1522,0.1388
417,1095,1512,0.1388
412,1091,1503,0.1388
413,1101,1514,0.1388
419,1084,1503,0.1388
413,1082,1495,0.1388
419,1088,1507,0.1388
416,1091,1507,0.1388
422,1095,1517,0.1388
416,1083,1499,0.1388
417,1084,1501,0.1388
417,1098,1515,0.1388
417,1094,1511,0.1388
414,1090,1504,0.1388
424,1091,1515,0.1388
421,1091,1512,0.1388
417,1095,1512,0.1388
415,1093,1508,0.1388
425,1083,1508,0.1388
419,1094,1513,0.1388
418,1096,1514,0.1388
417,1104,1521,0.1388
423,1096,1519,0.1388
418,1102,1520,0.1388
415,1104,1519,0.1388
417,1102,1519,0.1388
412,1105,1517,0.1388
414,1097,1511,0.1388
407,1105,1512,0.1388
405,1103,1508,0.1388
402,1098,1500,0.1388
401,1104,1505,0.1388
395,1109,1504,0.1388
397,1109,1506,0.1388
399,1121,1520,0.1388
396,1122,1518,0.1388
395,1114,1509,0.1388
391,1120,1511,0.1388
384,1124,1508,0.1388
394,1110,1504,0.1388
391,1120,1511,0.1388
389,1116,1505,0.1388
393,1112,1505,0.1388
386,1116,1502,0.1388
379,1117,1496,0.1388
378,1133,1511,0.1388
376,1119,1495,0.1388
379,1122,1501,0.1388
374,1129,1503,0.1388
367,1134,1501,0.1388
369,1139,1508,0.1388
374,1144,1518,0.1388
374,1150,1524,0.1388
372,1143,1515,0.1388
371,1138,1509,0.1388
367,1142,1509,0.1388
373,1135,1508,0.1388
366,1144,1510,0.1388
365,1152,1517,0.1388
369,1157,1526,0.1388
372,1149,1521,0.1388
369,1147,1516,0.1388
362,1154,1516,0.1388
356,1142,1498,0.1388
354,1132,1486,0.1388
349,1153,1502,0.1388
355,1158,1513,0.1388
367,1148,1515,0.1388
356,1157,1513,0.1388
