1365,29,1394,0.1388
354,1150,1504,0.1388
359,1157,1516,0.1388
363,1150,1513,0.1388
358,1152,1510,0.1388
355,1160,1515,0.1388
358,1157,1515,0.1388
351,1155,1506,0.1388
353,1156,1509,0.1388
352,1160,1512,0.1388
346,1166,1512,0.1388
342,1165,1507,0.1388
339,1161,1500,0.1388
340,1177,1517,0.1388
340,1176,1516,0.1388
341,1182,1523,0.1388
343,1174,1517,0.1388
339,1185,1524,0.1388
336,1179,1515,0.1388
337,1186,1523,0.1388
336,1181,1517,0.1388
337,1180,1517,0.1388
342,1186,1528,0.1388
343,1180,1523,0.1388
343,1178,1521,0.1388
340,1178,1518,0.1388
341,1170,1511,0.1388
339,1165,1504,0.1388
342,1177,1519,0.1388
337,1181,1518,0.1388
341,1163,1504,0.1388
342,1169,1511,0.1388
347,1165,1512,0.1388
354,1177,1531,0.1388
348,1163,1511,0.1388
345,1166,1511,0.1388
344,1165,1509,0.1388
349,1178,1527,0.1388
347,1178,1525,0.1388
343,1182,1525,0.1388
340,1183,1523,0.1388
342,1164,1506,0.1388
353,1165,1518,0.1388
343,1157,1500,0.1388
340,1165,1505,0.1388
338,1164,1502,0.1388
340,1153,1493,0.1388
334,1159,1493,0.1388
328,1165,1493,0.1388
327,1165,1492,0.1388
329,1172,1501,0.1388
335,1186,1521,0.1388
338,1170,1508,0.1388
345,1170,1515,0.1388
341,1176,1517,0.1388
340,1175,1515,0.1388
346,1180,1526,0.1388
347,1180,1527,0.1388
350,1171,1521,0.1388
344,1170,1514,0.1388
339,1168,1507,0.1388
339,1183,1522,0.1388
338,1175,1513,0.1388
342,1192,1534,0.1388
341,1189,1530,0.1388
338,1188,1526,0.1388
332,1184,1516,0.1388
334,1172,1506,0.1388
341,1174,1515,0.1388
333,1170,1503,0.1388
328,1165,1493,0.1388
325,1171,1496,0.1388
328,1178,1506,0.1388
324,1182,1506,0.1388
327,1178,1505,0.1388
325,1185,1510,0.1388
321,1189,1510,0.1388
325,1187,1512,0.1388
326,1180,1506,0.1388
326,1184,1510,0.1388
328,1185,1513,0.1388
333,1185,1518,0.1388
333,1180,1513,0.1388
328,1190,1518,0.1388
332,1187,1519,0.1388
325,1190,1515,0.1388
319,1177,1496,0.1388
319,1175,1494,0.1388
316,1173,1489,0.1388
317,1186,1503,0.1388
313,1187,1500,0.1388
313,1183,1496,0.1388
310,1192,1502,0.1388
311,1202,1513,0.1388
311,1198,1509,0.1388
315,1197,1512,0.1388
315,1207,1522,0.1388
312,1215,1527,0.1388
313,1221,1534,0.1388
313,1220,1533,0.1388
311,1220,1531,0.1388
305,1218,1523,0.1388
308,1209,1517,0.1388
300,1206,1506,0.1388
300,1200,1500,0.1388
301,1207,1508,0.1388
307,1206,1513,0.1388
297,1203,1500,0.1388
298,1199,1497,0.1388
308,1196,1504,0.1388
306,1192,1498,0.1388
306,1199,1505,0.1388
308,1192,1500,0.1388
307,1211,1518,0.1388
305,1210,1515,0.1388
304,1200,1504,0.1388
307,1206,1513,0.1388
307,1208,1515,0.1388
303,1198,1501,0.1388
295,1216,1511,0.1388
293,1209,1502,0.1388
298,1213,1511,0.1388
294,1226,1520,0.1388
300,1217,1517,0.1388
306,1225,1531,0.1388
305,1219,1524,0.1388
301,1225,1526,0.1388
306,1219,1525,0.1388
304,1223,1527,0.1388
301,1221,1522,0.1388
300,1212,1512,0.1388
309,1213,1522,0.1388
302,1209,1511,0.1388
304,1214,1518,0.1388
302,1215,1517,0.1388
297,1212,1509,0.1388
300,1219,1519,0.1388
301,1216,1517,0.1388
302,1218,1520,0.1388
304,1215,1519,0.1388
302,1219,1521,0.1388
305,1210,1515,0.1388
299,1204,1503,0.1388
299,1218,1517,0.1388
305,1205,1510,0.1388
309,1201,1510,0.1388
314,1198,1512,0.1388
309,1190,1499,0.1388
308,1202,1510,0.1388
307,1203,1510,0.1388
306,1206,1512,0.1388
302,1210,1512,0.1388
303,1191,1494,0.1388
310,1207,1517,0.1388
308,1194,1502,0.1388
306,1203,1509,0.1388
307,1204,1511,0.1388
314,1206,1520,0.1388
312,1212,1524,0.1388
314,1207,1521,0.1388
312,1205,1517,0.1388
314,1208,1522,0.1388
308,1203,1511,0.1388
308,1198,1506,0.1388
306,1203,1509,0.1388
306,1207,1513,0.1388
301,1195,1496,0.1388
301,1214,1515,0.1388
299,1218,1517,0.1388
300,1224,1524,0.1388
302,1230,1532,0.1388
297,1232,1529,0.1388
301,1220,1521,0.1388
296,1224,1520,0.1388
288,1222,1510,0.1388
294,1230,1524,0.1388
292,1226,1518,0.1388
297,1221,1518,0.1388
296,1222,1518,0.1388
299,1218,1517,0.1388
292,1225,1517,0.1388
289,1234,1523,0.1388
283,1233,1516,0.1388
291,1218,1509,0.1388
285,1224,1509,0.1388
282,1222,1504,0.1388
283,1227,1510,0.1388
281,1231,1512,0.1388
280,1236,1516,0.1388
283,1233,1516,0.1388
284,1234,1518,0.1388
279,1232,1511,0.1388
280,1231,1511,0.1388
282,1218,1500,0.1388
285,1231,1516,0.1388
279,1240,1519,0.1388
275,1235,1510,0.1388
277,1242,1519,0.1388
277,1240,1517,0.1388
273,1248,1521,0.1388
273,1250,1523,0.1388
267,1243,1510,0.1388
267,1252,1519,0.1388
272,1261,1533,0.1388
272,1253,1525,0.1388
271,1245,1516,0.1388
276,1248,1524,0.1388
275,1248,1523,0.1388
273,1251,1524,0.1388
277,1245,1522,0.1388
278,1242,1520,0.1388
276,1229,1505,0.1388
282,1245,1527,0.1388
276,1234,1510,0.1388
274,1240,1514,0.1388
274,1227,1501,0.1388
276,1238,1514,0.1388
275,1240,1515,0.1388
273,1250,1523,0.1388
271,1241,1512,0.1388
273,1238,1511,0.1388
278,1242,1520,0.1388
280,1253,1533,0.1388
277,1237,1514,0.1388
280,1239,1519,0.1388
279,1236,1515,0.1388
276,1238,1514,0.1388
278,1251,1529,0.1388
275,1240,1515,0.1388
279,1247,1526,0.1388
275,1246,1521,0.1388
272,1238,1510,0.1388
279,1244,1523,0.1388
276,1247,1523,0.1388
284,1240,1524,0.1388
281,1236,1517,0.1388
280,1236,1516,0.1388
286,1237,1523,0.1388
284,1235,1519,0.1388
285,1230,1515,0.1388
282,1240,1522,0.1388
287,1233,1520,0.1388
284,1231,1515,0.1388
285,1228,1513,0.1388
284,1221,1505,0.1388
286,1230,1516,0.1388
287,1225,1512,0.1388
288,1225,1513,0.1388
293,1222,1515,0.1388
287,1231,1518,0.1388
293,1227,1520,0.1388
291,1235,1526,0.1388
289,1236,1525,0.1388
285,1230,1515,0.1388
281,1224,1505,0.1388
278,1219,1497,0.1388
278,1220,1498,0.1388
281,1217,1498,0.1388
276,1228,1504,0.1388
277,1241,1518,0.1388
279,1242,1521,0.1388
274,1230,1504,0.1388
273,1253,1526,0.1388
273,1253,1526,0.1388
269,1251,1520,0.1388
269,1231,1500,0.1388
266,1234,1500,0.1388
259,1238,1497,0.1388
260,1249,1509,0.1388
260,1259,1519,0.1388
256,1255,1511,0.1388
261,1257,1518,0.1388
261,1251,1512,0.1388
260,1242,1502,0.1388
260,1249,1509,0.1388
263,1255,1518,0.1388
259,1247,1506,0.1388
262,1244,1506,0.1388
261,1250,1511,0.1388
261,1258,1519,0.1388
261,1260,1521,0.1388
258,1257,1515,0.1388
257,1251,1508,0.1388
254,1250,1504,0.1388
255,1237,1492,0.1388
260,1247,1507,0.1388
255,1247,1502,0.1388
254,1258,1512,0.1388
253,1245,1498,0.1388
256,1247,1503,0.1388
256,1260,1516,0.1388
256,1260,1516,0.1388
255,1251,1506,0.1388
258,1250,1508,0.1388
260,1255,1515,0.1388
260,1263,1523,0.1388
261,1273,1534,0.1388
253,1264,1517,0.1388
256,1249,1505,0.1388
253,1255,1508,0.1388
253,1265,1518,0.1388
250,1270,1520,0.1388
251,1266,1517,0.1388
255,1269,1524,0.1388
252,1276,1528,0.1388
251,1269,1520,0.1388
247,1268,1515,0.1388
242,1274,1516,0.1388
235,1278,1513,0.1388
237,1281,1518,0.1388
237,1273,1510,0.1388
234,1274,1508,0.1388
234,1281,1515,0.1388
237,1276,1513,0.1388
238,1286,1524,0.1388
235,1286,1521,0.1388
230,1279,1509,0.1388
231,1274,1505,0.1388
227,1293,1520,0.1388
227,1290,1517,0.1388
225,1296,1521,0.1388
223,1289,1512,0.1388
219,1295,1514,0.1388
215,1300,1515,0.1388
219,1295,1514,0.1388
216,1305,1521,0.1388
218,1304,1522,0.1388
218,1295,1513,0.1388
214,1291,1505,0.1388
215,1306,1521,0.1388
217,1293,1510,0.1388
212,1300,1512,0.1388
209,1298,1507,0.1388
217,1292,1509,0.1388
216,1299,1515,0.1388
214,1296,1510,0.1388
214,1294,1508,0.1388
212,1297,1509,0.1388
213,1295,1508,0.1388
216,1305,1521,0.1388
219,1293,1512,0.1388
223,1301,1524,0.1388
215,1298,1513,0.1388
217,1293,1510,0.1388
216,1287,1503,0.1388
215,1294,1509,0.1388
219,1287,1506,0.1388
216,1292,1508,0.1388
215,1299,1514,0.1388
212,1311,1523,0.1388
212,1312,1524,0.1388
210,1304,1514,0.1388
209,1306,1515,0.1388
210,1314,1524,0.1388
207,1309,1516,0.1388
208,1311,1519,0.1388
208,1308,1516,0.1388
205,1320,1525,0.1388
207,1316,1523,0.1388
207,1321,1528,0.1388
213,1319,1532,0.1388
210,1306,1516,0.1388
212,1300,1512,0.1388
211,1304,1515,0.1388
214,1306,1520,0.1388
213,1305,1518,0.1388
210,1311,1521,0.1388
213,1328,1541,0.1388
205,1319,1524,0.1388
202,1317,1519,0.1388
199,1316,1515,0.1388
204,1320,1524,0.1388
204,1308,1512,0.1388
201,1310,1511,0.1388
203,1304,1507,0.1388
202,1311,1513,0.1388
200,1307,1507,0.1388
198,1309,1507,0.1388
195,1308,1503,0.1388
196,1317,1513,0.1388
193,1316,1509,0.1388
190,1323,1513,0.1388
190,1332,1522,0.1388
191,1333,1524,0.1388
190,1348,1538,0.1388
187,1344,1531,0.1388
187,1349,1536,0.1388
183,1338,1521,0.1388
182,1328,1510,0.1388
181,1325,1506,0.1388
180,1326,1506,0.1388
172,1327,1499,0.1388
171,1337,1508,0.1388
168,1335,1503,0.1388
173,1347,1520,0.1388
176,1341,1517,0.1388
176,1343,1519,0.1388
174,1347,1521,0.1388
176,1344,1520,0.1388
174,1349,1523,0.1388
175,1348,1523,0.1388
170,1351,1521,0.1388
173,1340,1513,0.1388
172,1349,1521,0.1388
170,1344,1514,0.1388
171,1349,1520,0.1388
168,1359,1527,0.1388
168,1355,1523,0.1388
171,1349,1520,0.1388
172,1354,1526,0.1388
173,1355,1528,0.1388
171,1341,1512,0.1388
173,1334,1507,0.1388
172,1334,1506,0.1388
168,1342,1510,0.1388
172,1349,1521,0.1388
172,1347,1519,0.1388
167,1341,1508,0.1388
167,1357,1524,0.1388
168,1353,1521,0.1388
168,1357,1525,0.1388
166,1341,1507,0.1388
164,1342,1506,0.1388
170,1350,1520,0.1388
170,1351,1521,0.1388
166,1350,1516,0.1388
162,1365,1527,0.1388
163,1347,1510,0.1388
164,1353,1517,0.1388
159,1355,1514,0.1388
160,1365,1525,0.1388
165,1338,1503,0.1388
166,1343,1509,0.1388
172,1344,1516,0.1388
172,1339,1511,0.1388
171,1342,1513,0.1388
173,1344,1517,0.1388
169,1336,1505,0.1388
166,1344,1510,0.1388
162,1344,1506,0.1388
161,1345,1506,0.1388
158,1355,1513,0.1388
160,1360,1520,0.1388
161,1363,1524,0.1388
163,1350,1513,0.1388
164,1348,1512,0.1388
162,1337,1499,0.1388
162,1360,1522,0.1388
162,1365,1527,0.1388
164,1358,1522,0.1388
165,1356,1521,0.1388
164,1345,1509,0.1388
163,1356,1519,0.1388
161,1347,1508,0.1388
163,1338,1501,0.1388
163,1345,1508,0.1388
160,1353,1513,0.1388
163,1352,1515,0.1388
163,1345,1508,0.1388
165,1351,1516,0.1388
164,1362,1526,0.1388
162,1370,1532,0.1388
166,1369,1535,0.1388
165,1358,1523,0.1388
164,1354,1518,0.1388
167,1349,1516,0.1388
165,1360,1525,0.1388
161,1369,1530,0.1388
160,1363,1523,0.1388
161,1353,1514,0.1388
159,1354,1513,0.1388
159,1359,1518,0.1388
155,1356,1511,0.1388
151,1369,1520,0.1388
152,1356,1508,0.1388
156,1357,1513,0.1388
160,1352,1512,0.1388
160,1356,1516,0.1388
161,1355,1516,0.1388
160,1354,1514,0.1388
163,1359,1522,0.1388
163,1352,1515,0.1388
157,1346,1503,0.1388
162,1355,1517,0.1388
164,1353,1517,0.1388
162,1370,1532,0.1388
159,1367,1526,0.1388
158,1360,1518,0.1388
158,1359,1517,0.1388
153,1356,1509,0.1388
157,1356,1513,0.1388
160,1348,1508,0.1388
159,1350,1509,0.1388
160,1353,1513,0.1388
158,1355,1513,0.1388
160,1355,1515,0.1388
159,1342,1501,0.1388
158,1343,1501,0.1388
156,1356,1512,0.1388
154,1348,1502,0.1388
155,1348,1503,0.1388
158,1348,1506,0.1388
157,1353,1510,0.1388
159,1355,1514,0.1388
154,1360,1514,0.1388
151,1362,1513,0.1388
146,1361,1507,0.1388
148,1367,1515,0.1388
145,1364,1509,0.1388
148,1359,1507,0.1388
150,1361,1511,0.1388
149,1360,1509,0.1388
149,1361,1510,0.1388
150,1370,1520,0.1388
151,1374,1525,0.1388
154,1358,1512,0.1388
151,1362,1513,0.1388
152,1371,1523,0.1388
158,1377,1535,0.1388
158,1377,1535,0.1388
153,1350,1503,0.1388
154,1356,1510,0.1388
154,1358,1512,0.1388
151,1357,1508,0.1388
156,1362,1518,0.1388
153,1362,1515,0.1388
153,1352,1505,0.1388
148,1350,1498,0.1388
151,1359,1510,0.1388
153,1366,1519,0.1388
153,1368,1521,0.1388
152,1359,1511,0.1388
153,1344,1497,0.1388
147,1347,1494,0.1388
146,1348,1494,0.1388
142,1358,1500,0.1388
144,1349,1493,0.1388
137,1356,1493,0.1388
139,1351,1490,0.1388
136,1357,1493,0.1388
139,1357,1496,0.1388
141,1364,1505,0.1388
142,1360,1502,0.1388
140,1368,1508,0.1388
143,1368,1511,0.1388
142,1355,1497,0.1388
143,1362,1505,0.1388
140,1363,1503,0.1388
139,1368,1507,0.1388
135,1378,1513,0.1388
137,1384,1521,0.1388
135,1389,1524,0.1388
136,1385,1521,0.1388
135,1378,1513,0.1388
134,1383,1517,0.1388
133,1377,1510,0.1388
133,1388,1521,0.1388
133,1387,1520,0.1388
134,1374,1508,0.1388
127,1379,1506,0.1388
132,1375,1507,0.1388
128,1377,1505,0.1388
129,1388,1517,0.1388
132,1384,1516,0.1388
131,1374,1505,0.1388
131,1380,1511,0.1388
137,1388,1525,0.1388
133,1386,1519,0.1388
129,1386,1515,0.1388
131,1398,1529,0.1388
128,1386,1514,0.1388
128,1379,1507,0.1388
131,1381,1512,0.1388
135,1374,1509,0.1388
132,1388,1520,0.1388
129,1392,1521,0.1388
127,1385,1512,0.1388
135,1380,1515,0.1388
133,1379,1512,0.1388
132,1385,1517,0.1388
135,1380,1515,0.1388
135,1389,1524,0.1388
135,1391,1526,0.1388
131,1392,1523,0.1388
128,1391,1519,0.1388
127,1396,1523,0.1388
125,1402,1527,0.1388
125,1398,1523,0.1388
125,1388,1513,0.1388
128,1385,1513,0.1388
127,1386,1513,0.1388
128,1385,1513,0.1388
132,1391,1523,0.1388
132,1393,1525,0.1388
134,1371,1505,0.1388
130,1372,1502,0.1388
131,1376,1507,0.1388
132,1380,1512,0.1388
128,1387,1515,0.1388
133,1384,1517,0.1388
135,1400,1535,0.1388
132,1382,1514,0.1388
132,1378,1510,0.1388
129,1379,1508,0.1388
129,1377,1506,0.1388
123,1375,1498,0.1388
123,1387,1510,0.1388
124,1382,1506,0.1388
118,1382,1500,0.1388
124,1394,1518,0.1388
121,1394,1515,0.1388
122,1398,1520,0.1388
122,1398,1520,0.1388
119,1386,1505,0.1388
115,1387,1502,0.1388
121,1383,1504,0.1388
122,1386,1508,0.1388
123,1393,1516,0.1388
120,1395,1515,0.1388
121,1390,1511,0.1388
119,1387,1506,0.1388
117,1394,1511,0.1388
115,1399,1514,0.1388
116,1408,1524,0.1388
118,1406,1524,0.1388
121,1415,1536,0.1388
121,1402,1523,0.1388
121,1390,1511,0.1388
124,1395,1519,0.1388
123,1399,1522,0.1388
121,1389,1510,0.1388
118,1402,1520,0.1388
114,1392,1506,0.1388
117,1404,1521,0.1388
117,1403,1520,0.1388
119,1396,1515,0.1388
116,1410,1526,0.1388
113,1401,1514,0.1388
115,1396,1511,0.1388
113,1394,1507,0.1388
109,1398,1507,0.1388
109,1394,1503,0.1388
112,1395,1507,0.1388
116,1403,1519,0.1388
115,1392,1507,0.1388
117,1395,1512,0.1388
119,1402,1521,0.1388
114,1407,1521,0.1388
112,1404,1516,0.1388
117,1400,1517,0.1388
117,1404,1521,0.1388
114,1406,1520,0.1388
112,1392,1504,0.1388
112,1388,1500,0.1388
112,1392,1504,0.1388
111,1400,1511,0.1388
111,1395,1506,0.1388
110,1396,1506,0.1388
109,1399,1508,0.1388
107,1394,1501,0.1388
111,1403,1514,0.1388
105,1397,1502,0.1388
105,1410,1515,0.1388
105,1402,1507,0.1388
106,1407,1513,0.1388
105,1394,1499,0.1388
106,1387,1493,0.1388
106,1401,1507,0.1388
105,1411,1516,0.1388
107,1397,1504,0.1388
111,1394,1505,0.1388
112,1409,1521,0.1388
108,1411,1519,0.1388
109,1426,1535,0.1388
106,1416,1522,0.1388
108,1423,1531,0.1388
107,1421,1528,0.1388
104,1418,1522,0.1388
109,1403,1512,0.1388
106,1411,1517,0.1388
104,1413,1517,0.1388
105,1416,1521,0.1388
107,1417,1524,0.1388
106,1427,1533,0.1388
103,1424,1527,0.1388
100,1428,1528,0.1388
99,1405,1504,0.1388
100,1410,1510,0.1388
101,1418,1519,0.1388
99,1413,1512,0.1388
101,1407,1508,0.1388
98,1394,1492,0.1388
102,1395,1497,0.1388
102,1407,1509,0.1388
102,1417,1519,0.1388
106,1425,1531,0.1388
108,1413,1521,0.1388
104,1404,1508,0.1388
104,1410,1514,0.1388
104,1404,1508,0.1388
102,1420,1522,0.1388
103,1421,1524,0.1388
104,1411,1515,0.1388
104,1400,1504,0.1388
104,1414,1518,0.1388
107,1412,1519,0.1388
98,1400,1498,0.1388
97,1410,1507,0.1388
102,1407,1509,0.1388
103,1406,1509,0.1388
104,1407,1511,0.1388
104,1413,1517,0.1388
105,1400,1505,0.1388
108,1400,1508,0.1388
108,1391,1499,0.1388
109,1404,1513,0.1388
106,1415,1521,0.1388
102,1414,1516,0.1388
102,1400,1502,0.1388
104,1414,1518,0.1388
109,1413,1522,0.1388
108,1412,1520,0.1388
106,1420,1526,0.1388
109,1416,1525,0.1388
108,1416,1524,0.1388
106,1410,1516,0.1388
108,1404,1512,0.1388
108,1395,1503,0.1388
104,1402,1506,0.1388
102,1404,1506,0.1388
101,1409,1510,0.1388
102,1403,1505,0.1388
101,1404,1505,0.1388
101,1415,1516,0.1388
97,1419,1516,0.1388
97,1428,1525,0.1388
98,1422,1520,0.1388
98,1420,1518,0.1388
93,1412,1505,0.1388
92,1417,1509,0.1388
89,1408,1497,0.1388
89,1409,1498,0.1388
91,1417,1508,0.1388
93,1414,1507,0.1388
96,1422,1518,0.1388
93,1426,1519,0.1388
94,1425,1519,0.1388
96,1424,1520,0.1388
98,1416,1514,0.1388
100,1408,1508,0.1388
103,1419,1522,0.1388
101,1419,1520,0.1388
101,1425,1526,0.1388
100,1432,1532,0.1388
101,1420,1521,0.1388
102,1427,1529,0.1388
100,1425,1525,0.1388
99,1422,1521,0.1388
97,1422,1519,0.1388
97,1423,1520,0.1388
97,1422,1519,0.1388
96,1420,1516,0.1388
95,1414,1509,0.1388
98,1411,1509,0.1388
97,1411,1508,0.1388
97,1409,1506,0.1388
102,1413,1515,0.1388
100,1411,1511,0.1388
100,1418,1518,0.1388
98,1420,1518,0.1388
96,1425,1521,0.1388
96,1418,1514,0.1388
92,1408,1500,0.1388
91,1423,1514,0.1388
92,1419,1511,0.1388
86,1421,1507,0.1388
89,1418,1507,0.1388
88,1404,1492,0.1388
88,1399,1487,0.1388
89,1415,1504,0.1388
90,1415,1505,0.1388
88,1429,1517,0.1388
90,1423,1513,0.1388
91,1416,1507,0.1388
91,1413,1504,0.1388
89,1409,1498,0.1388
86,1429,1515,0.1388
86,1427,1513,0.1388
88,1438,1526,0.1388
88,1437,1525,0.1388
90,1424,1514,0.1388
92,1432,1524,0.1388
91,1417,1508,0.1388
92,1404,1496,0.1388
89,1412,1501,0.1388
90,1421,1511,0.1388
87,1431,1518,0.1388
90,1430,1520,0.1388
91,1421,1512,0.1388
89,1429,1518,0.1388
86,1435,1521,0.1388
84,1434,1518,0.1388
85,1435,1520,0.1388
82,1415,1497,0.1388
84,1432,1516,0.1388
82,1442,1524,0.1388
79,1448,1527,0.1388
79,1439,1518,0.1388
77,1429,1506,0.1388
80,1433,1513,0.1388
84,1438,1522,0.1388
85,1425,1510,0.1388
86,1435,1521,0.1388
82,1425,1507,0.1388
83,1437,1520,0.1388
81,1428,1509,0.1388
84,1422,1506,0.1388
84,1420,1504,0.1388
84,1424,1508,0.1388
83,1434,1517,0.1388
84,1444,1528,0.1388
83,1451,1534,0.1388
80,1437,1517,0.1388
82,1426,1508,0.1388
80,1429,1509,0.1388
78,1423,1501,0.1388
77,1425,1502,0.1388
81,1423,1504,0.1388
78,1435,1513,0.1388
75,1431,1506,0.1388
73,1446,1519,0.1388
75,1447,1522,0.1388
76,1443,1519,0.1388
73,1434,1507,0.1388
71,1444,1515,0.1388
71,1454,1525,0.1388
70,1451,1521,0.1388
70,1456,1526,0.1388
69,1451,1520,0.1388
66,1461,1527,0.1388
66,1448,1514,0.1388
68,1450,1518,0.1388
67,1453,1520,0.1388
66,1459,1525,0.1388
66,1453,1519,0.1388
66,1457,1523,0.1388
63,1444,1507,0.1388
65,1437,1502,0.1388
66,1437,1503,0.1388
63,1448,1511,0.1388
61,1441,1502,0.1388
62,1467,1529,0.1388
61,1454,1515,0.1388
61,1450,1511,0.1388
58,1453,1511,0.1388
59,1441,1500,0.1388
58,1442,1500,0.1388
58,1444,1502,0.1388
60,1448,1508,0.1388
59,1452,1511,0.1388
56,1466,1522,0.1388
52,1462,1514,0.1388
46,1458,1504,0.1388
46,1461,1507,0.1388
47,1459,1506,0.1388
47,1448,1495,0.1388
47,1452,1499,0.1388
47,1461,1508,0.1388
46,1470,1516,0.1388
45,1477,1522,0.1388
44,1474,1518,0.1388
43,1473,1516,0.1388
42,1473,1515,0.1388
42,1473,1515,0.1388
42,1480,1522,0.1388
43,1487,1530,0.1388
40,1480,1520,0.1388
39,1491,1530,0.1388
39,1490,1529,0.1388
39,1485,1524,0.1388
39,1476,1515,0.1388
39,1484,1523,0.1388
40,1488,1528,0.1388
40,1486,1526,0.1388
