1365,29,1394,0.1388
42,1492,1534,0.1388
41,1495,1536,0.1388
40,1489,1529,0.1388
38,1482,1520,0.1388
38,1480,1518,0.1388
38,1495,1533,0.1388
38,1494,1532,0.1388
40,1483,1523,0.1388
41,1475,1516,0.1388
40,1475,1515,0.1388
40,1485,1525,0.1388
40,1497,1537,0.1388
40,1487,1527,0.1388
39,1485,1524,0.1388
37,1483,1520,0.1388
37,1485,1522,0.1388
38,1483,1521,0.1388
37,1477,1514,0.1388
37,1480,1517,0.1388
36,1480,1516,0.1388
35,1481,1516,0.1388
34,1470,1504,0.1388
35,1488,1523,0.1388
33,1489,1522,0.1388
33,1481,1514,0.1388
34,1497,1531,0.1388
33,1491,1524,0.1388
33,1498,1531,0.1388
35,1501,1536,0.1388
34,1498,1532,0.1388
34,1484,1518,0.1388
34,1489,1523,0.1388
35,1483,1518,0.1388
34,1492,1526,0.1388
34,1474,1508,0.1388
34,1467,1501,0.1388
36,1473,1509,0.1388
36,1468,1504,0.1388
36,1483,1519,0.1388
36,1481,1517,0.1388
36,1490,1526,0.1388
36,1482,1518,0.1388
34,1477,1511,0.1388
36,1485,1521,0.1388
36,1489,1525,0.1388
37,1473,1510,0.1388
40,1474,1514,0.1388
41,1485,1526,0.1388
38,1472,1510,0.1388
39,1468,1507,0.1388
37,1472,1509,0.1388
41,1479,1520,0.1388
42,1479,1521,0.1388
42,1473,1515,0.1388
44,1465,1509,0.1388
40,1466,1506,0.1388
42,1454,1496,0.1388
42,1467,1509,0.1388
41,1465,1506,0.1388
41,1468,1509,0.1388
40,1467,1507,0.1388
41,1460,1501,0.1388
39,1461,1500,0.1388
39,1476,1515,0.1388
39,1479,1518,0.1388
41,1479,1520,0.1388
40,1476,1516,0.1388
42,1469,1511,0.1388
46,1474,1520,0.1388
46,1474,1520,0.1388
47,1467,1514,0.1388
47,1471,1518,0.1388
49,1458,1507,0.1388
49,1461,1510,0.1388
47,1450,1497,0.1388
50,1446,1496,0.1388
51,1453,1504,0.1388
50,1459,1509,0.1388
50,1458,1508,0.1388
50,1460,1510,0.1388
52,1443,1495,0.1388
49,1455,1504,0.1388
50,1456,1506,0.1388
50,1463,1513,0.1388
50,1461,1511,0.1388
49,1459,1508,0.1388
50,1471,1521,0.1388
54,1470,1524,0.1388
53,1465,1518,0.1388
54,1467,1521,0.1388
56,1466,1522,0.1388
52,1468,1520,0.1388
51,1457,1508,0.1388
51,1454,1505,0.1388
53,1456,1509,0.1388
53,1459,1512,0.1388
51,1452,1503,0.1388
52,1459,1511,0.1388
52,1461,1513,0.1388
53,1462,1515,0.1388
51,1465,1516,0.1388
52,1458,1510,0.1388
52,1452,1504,0.1388
49,1459,1508,0.1388
48,1467,1515,0.1388
49,1452,1501,0.1388
50,1456,1506,0.1388
52,1445,1497,0.1388
54,1449,1503,0.1388
53,1453,1506,0.1388
53,1458,1511,0.1388
54,1453,1507,0.1388
56,1447,1503,0.1388
58,1459,1517,0.1388
55,1454,1509,0.1388
56,1453,1509,0.1388
59,1442,1501,0.1388
61,1450,1511,0.1388
61,1451,1512,0.1388
61,1457,1518,0.1388
60,1464,1524,0.1388
60,1460,1520,0.1388
60,1462,1522,0.1388
59,1451,1510,0.1388
60,1444,1504,0.1388
60,1459,1519,0.1388
61,1455,1516,0.1388
61,1460,1521,0.1388
61,1457,1518,0.1388
62,1467,1529,0.1388
62,1456,1518,0.1388
60,1461,1521,0.1388
59,1463,1522,0.1388
62,1460,1522,0.1388
59,1453,1512,0.1388
58,1448,1506,0.1388
56,1458,1514,0.1388
57,1452,1509,0.1388
57,1450,1507,0.1388
59,1469,1528,0.1388
59,1462,1521,0.1388
59,1466,1525,0.1388
55,1449,1504,0.1388
57,1442,1499,0.1388
64,1453,1517,0.1388
61,1455,1516,0.1388
59,1459,1518,0.1388
56,1467,1523,0.1388
57,1461,1518,0.1388
60,1453,1513,0.1388
61,1461,1522,0.1388
60,1458,1518,0.1388
59,1458,1517,0.1388
57,1450,1507,0.1388
56,1438,1494,0.1388
57,1446,1503,0.1388
58,1463,1521,0.1388
60,1465,1525,0.1388
59,1454,1513,0.1388
58,1451,1509,0.1388
61,1460,1521,0.1388
62,1455,1517,0.1388
61,1461,1522,0.1388
62,1452,1514,0.1388
63,1454,1517,0.1388
63,1451,1514,0.1388
61,1452,1513,0.1388
61,1444,1505,0.1388
63,1458,1521,0.1388
62,1453,1515,0.1388
64,1448,1512,0.1388
64,1438,1502,0.1388
65,1445,1510,0.1388
63,1443,1506,0.1388
65,1457,1522,0.1388
64,1472,1536,0.1388
63,1458,1521,0.1388
62,1454,1516,0.1388
64,1455,1519,0.1388
63,1463,1526,0.1388
61,1466,1527,0.1388
62,1463,1525,0.1388
59,1480,1539,0.1388
60,1461,1521,0.1388
62,1458,1520,0.1388
63,1448,1511,0.1388
66,1439,1505,0.1388
65,1449,1514,0.1388
63,1445,1508,0.1388
65,1437,1502,0.1388
69,1439,1508,0.1388
69,1443,1512,0.1388
71,1450,1521,0.1388
70,1434,1504,0.1388
70,1417,1487,0.1388
68,1418,1486,0.1388
69,1413,1482,0.1388
71,1429,1500,0.1388
72,1425,1497,0.1388
73,1428,1501,0.1388
72,1443,1515,0.1388
76,1436,1512,0.1388
72,1437,1509,0.1388
71,1444,1515,0.1388
73,1445,1518,0.1388
69,1448,1517,0.1388
70,1456,1526,0.1388
66,1448,1514,0.1388
64,1446,1510,0.1388
63,1443,1506,0.1388
61,1436,1497,0.1388
60,1439,1499,0.1388
59,1461,1520,0.1388
61,1457,1518,0.1388
62,1455,1517,0.1388
63,1449,1512,0.1388
66,1450,1516,0.1388
66,1440,1506,0.1388
65,1438,1503,0.1388
62,1441,1503,0.1388
62,1455,1517,0.1388
62,1451,1513,0.1388
64,1463,1527,0.1388
63,1456,1519,0.1388
62,1463,1525,0.1388
60,1450,1510,0.1388
60,1466,1526,0.1388
61,1461,1522,0.1388
57,1461,1518,0.1388
58,1458,1516,0.1388
56,1470,1526,0.1388
56,1453,1509,0.1388
54,1459,1513,0.1388
55,1462,1517,0.1388
55,1466,1521,0.1388
52,1468,1520,0.1388
53,1467,1520,0.1388
51,1455,1506,0.1388
50,1460,1510,0.1388
54,1457,1511,0.1388
54,1451,1505,0.1388
53,1453,1506,0.1388
54,1449,1503,0.1388
52,1459,1511,0.1388
52,1469,1521,0.1388
52,1481,1533,0.1388
54,1469,1523,0.1388
54,1472,1526,0.1388
53,1468,1521,0.1388
51,1476,1527,0.1388
52,1459,1511,0.1388
51,1477,1528,0.1388
50,1484,1534,0.1388
49,1485,1534,0.1388
51,1482,1533,0.1388
49,1474,1523,0.1388
48,1466,1514,0.1388
48,1453,1501,0.1388
47,1455,1502,0.1388
44,1468,1512,0.1388
45,1451,1496,0.1388
45,1457,1502,0.1388
45,1470,1515,0.1388
45,1471,1516,0.1388
47,1464,1511,0.1388
47,1467,1514,0.1388
47,1472,1519,0.1388
48,1474,1522,0.1388
48,1483,1531,0.1388
45,1469,1514,0.1388
45,1467,1512,0.1388
44,1476,1520,0.1388
45,1484,1529,0.1388
44,1478,1522,0.1388
43,1469,1512,0.1388
45,1471,1516,0.1388
45,1474,1519,0.1388
46,1467,1513,0.1388
44,1463,1507,0.1388
45,1462,1507,0.1388
45,1465,1510,0.1388
46,1467,1513,0.1388
45,1470,1515,0.1388
41,1479,1520,0.1388
39,1486,1525,0.1388
38,1469,1507,0.1388
39,1478,1517,0.1388
40,1465,1505,0.1388
41,1477,1518,0.1388
41,1483,1524,0.1388
40,1471,1511,0.1388
41,1473,1514,0.1388
41,1474,1515,0.1388
41,1466,1507,0.1388
41,1468,1509,0.1388
42,1461,1503,0.1388
42,1460,1502,0.1388
44,1477,1521,0.1388
45,1462,1507,0.1388
47,1479,1526,0.1388
49,1466,1515,0.1388
50,1467,1517,0.1388
51,1454,1505,0.1388
47,1466,1513,0.1388
46,1466,1512,0.1388
43,1468,1511,0.1388
44,1474,1518,0.1388
48,1454,1502,0.1388
47,1444,1491,0.1388
50,1446,1496,0.1388
49,1457,1506,0.1388
48,1455,1503,0.1388
50,1447,1497,0.1388
51,1450,1501,0.1388
53,1451,1504,0.1388
52,1454,1506,0.1388
52,1461,1513,0.1388
51,1470,1521,0.1388
52,1450,1502,0.1388
54,1459,1513,0.1388
54,1461,1515,0.1388
54,1474,1528,0.1388
53,1465,1518,0.1388
53,1469,1522,0.1388
52,1475,1527,0.1388
51,1465,1516,0.1388
52,1458,1510,0.1388
51,1466,1517,0.1388
51,1467,1518,0.1388
49,1476,1525,0.1388
50,1476,1526,0.1388
50,1479,1529,0.1388
49,1466,1515,0.1388
49,1458,1507,0.1388
49,1468,1517,0.1388
48,1464,1512,0.1388
46,1460,1506,0.1388
46,1455,1501,0.1388
45,1458,1503,0.1388
46,1464,1510,0.1388
45,1475,1520,0.1388
45,1467,1512,0.1388
43,1460,1503,0.1388
43,1466,1509,0.1388
42,1473,1515,0.1388
43,1466,1509,0.1388
45,1461,1506,0.1388
43,1461,1504,0.1388
45,1455,1500,0.1388
44,1457,1501,0.1388
44,1469,1513,0.1388
46,1467,1513,0.1388
47,1484,1531,0.1388
45,1473,1518,0.1388
46,1464,1510,0.1388
45,1487,1532,0.1388
45,1482,1527,0.1388
42,1478,1520,0.1388
39,1487,1526,0.1388
39,1477,1516,0.1388
39,1493,1532,0.1388
38,1479,1517,0.1388
38,1482,1520,0.1388
36,1502,1538,0.1388
36,1502,1538,0.1388
36,1502,1538,0.1388
35,1492,1527,0.1388
35,1491,1526,0.1388
35,1493,1528,0.1388
35,1490,1525,0.1388
35,1477,1512,0.1388
35,1485,1520,0.1388
34,1468,1502,0.1388
36,1480,1516,0.1388
35,1469,1504,0.1388
34,1460,1494,0.1388
35,1470,1505,0.1388
35,1469,1504,0.1388
35,1464,1499,0.1388
36,1477,1513,0.1388
35,1477,1512,0.1388
35,1497,1532,0.1388
35,1492,1527,0.1388
35,1491,1526,0.1388
35,1487,1522,0.1388
35,1487,1522,0.1388
34,1490,1524,0.1388
36,1485,1521,0.1388
36,1478,1514,0.1388
35,1478,1513,0.1388
37,1483,1520,0.1388
38,1477,1515,0.1388
38,1474,1512,0.1388
39,1468,1507,0.1388
39,1471,1510,0.1388
39,1476,1515,0.1388
38,1481,1519,0.1388
36,1488,1524,0.1388
35,1482,1517,0.1388
35,1482,1517,0.1388
36,1472,1508,0.1388
36,1476,1512,0.1388
34,1471,1505,0.1388
33,1470,1503,0.1388
33,1472,1505,0.1388
33,1477,1510,0.1388
32,1486,1518,0.1388
30,1474,1504,0.1388
30,1475,1505,0.1388
31,1476,1507,0.1388
29,1482,1511,0.1388
30,1478,1508,0.1388
30,1486,1516,0.1388
31,1474,1505,0.1388
33,1470,1503,0.1388
32,1479,1511,0.1388
31,1491,1522,0.1388
32,1481,1513,0.1388
32,1482,1514,0.1388
32,1480,1512,0.1388
32,1487,1519,0.1388
31,1484,1515,0.1388
32,1492,1524,0.1388
32,1486,1518,0.1388
32,1488,1520,0.1388
30,1486,1516,0.1388
30,1487,1517,0.1388
30,1490,1520,0.1388
30,1487,1517,0.1388
29,1477,1506,0.1388
28,1478,1506,0.1388
29,1480,1509,0.1388
26,1483,1509,0.1388
28,1484,1512,0.1388
27,1482,1509,0.1388
27,1494,1521,0.1388
25,1500,1525,0.1388
26,1496,1522,0.1388
26,1493,1519,0.1388
27,1486,1513,0.1388
26,1473,1499,0.1388
25,1479,1504,0.1388
26,1475,1501,0.1388
27,1481,1508,0.1388
24,1473,1497,0.1388
26,1477,1503,0.1388
26,1489,1515,0.1388
26,1478,1504,0.1388
25,1475,1500,0.1388
24,1480,1504,0.1388
23,1486,1509,0.1388
22,1466,1488,0.1388
22,1485,1507,0.1388
22,1487,1509,0.1388
22,1476,1498,0.1388
20,1476,1496,0.1388
20,1488,1508,0.1388
20,1507,1527,0.1388
20,1508,1528,0.1388
19,1500,1519,0.1388
19,1486,1505,0.1388
21,1492,1513,0.1388
19,1489,1508,0.1388
19,1490,1509,0.1388
17,1498,1515,0.1388
18,1487,1505,0.1388
18,1501,1519,0.1388
18,1497,1515,0.1388
17,1503,1520,0.1388
18,1505,1523,0.1388
20,1513,1533,0.1388
22,1517,1539,0.1388
22,1504,1526,0.1388
21,1496,1517,0.1388
19,1506,1525,0.1388
16,1503,1519,0.1388
16,1510,1526,0.1388
16,1512,1528,0.1388
16,1512,1528,0.1388
16,1509,1525,0.1388
16,1515,1531,0.1388
16,1520,1536,0.1388
16,1515,1531,0.1388
15,1510,1525,0.1388
15,1507,1522,0.1388
12,1502,1514,0.1388
13,1500,1513,0.1388
13,1491,1504,0.1388
14,1490,1504,0.1388
16,1499,1515,0.1388
16,1489,1505,0.1388
16,1501,1517,0.1388
16,1508,1524,0.1388
16,1512,1528,0.1388
13,1498,1511,0.1388
14,1506,1520,0.1388
14,1512,1526,0.1388
14,1506,1520,0.1388
14,1507,1521,0.1388
15,1493,1508,0.1388
15,1498,1513,0.1388
15,1498,1513,0.1388
14,1508,1522,0.1388
14,1515,1529,0.1388
12,1508,1520,0.1388
12,1503,1515,0.1388
13,1490,1503,0.1388
13,1510,1523,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
13,1508,1521,0.1388
13,1507,1520,0.1388
14,1500,1514,0.1388
13,1493,1506,0.1388
13,1513,1526,0.1388
14,1511,1525,0.1388
14,1490,1504,0.1388
14,1509,1523,0.1388
14,1516,1530,0.1388
14,1487,1501,0.1388
14,1484,1498,0.1388
13,1501,1514,0.1388
13,1501,1514,0.1388
13,1489,1502,0.1388
12,1492,1504,0.1388
15,1498,1513,0.1388
14,1510,1524,0.1388
14,1511,1525,0.1388
14,1504,1518,0.1388
14,1501,1515,0.1388
15,1492,1507,0.1388
15,1491,1506,0.1388
15,1510,1525,0.1388
14,1512,1526,0.1388
12,1511,1523,0.1388
12,1503,1515,0.1388
12,1503,1515,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
11,1488,1499,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
13,1509,1522,0.1388
12,1499,1511,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
11,1517,1528,0.1388
11,1519,1530,0.1388
11,1514,1525,0.1388
12,1500,1512,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
13,1511,1524,0.1388
15,1509,1524,0.1388
14,1507,1521,0.1388
14,1497,1511,0.1388
14,1508,1522,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1512,1524,0.1388
13,1508,1521,0.1388
13,1526,1539,0.1388
13,1514,1527,0.1388
12,1515,1527,0.1388
11,1522,1533,0.1388
12,1516,1528,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
12,1505,1517,0.1388
12,1504,1516,0.1388
12,1508,1520,0.1388
12,1514,1526,0.1388
13,1512,1525,0.1388
13,1502,1515,0.1388
14,1509,1523,0.1388
12,1512,1524,0.1388
12,1492,1504,0.1388
12,1491,1503,0.1388
13,1491,1504,0.1388
13,1491,1504,0.1388
13,1479,1492,0.1388
13,1491,1504,0.1388
13,1483,1496,0.1388
12,1484,1496,0.1388
12,1488,1500,0.1388
12,1490,1502,0.1388
13,1492,1505,0.1388
14,1490,1504,0.1388
14,1493,1507,0.1388
14,1496,1510,0.1388
16,1503,1519,0.1388
15,1489,1504,0.1388
15,1497,1512,0.1388
14,1499,1513,0.1388
14,1502,1516,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
14,1503,1517,0.1388
16,1494,1510,0.1388
16,1497,1513,0.1388
15,1495,1510,0.1388
15,1497,1512,0.1388
16,1495,1511,0.1388
16,1500,1516,0.1388
16,1503,1519,0.1388
15,1517,1532,0.1388
15,1503,1518,0.1388
15,1512,1527,0.1388
15,1520,1535,0.1388
14,1511,1525,0.1388
14,1503,1517,0.1388
14,1504,1518,0.1388
13,1516,1529,0.1388
14,1502,1516,0.1388
14,1506,1520,0.1388
15,1506,1521,0.1388
14,1512,1526,0.1388
14,1516,1530,0.1388
14,1503,1517,0.1388
12,1503,1515,0.1388
13,1505,1518,0.1388
12,1505,1517,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
13,1514,1527,0.1388
11,1524,1535,0.1388
10,1521,1531,0.1388
10,1507,1517,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
10,1501,1511,0.1388
9,1495,1504,0.1388
8,1508,1516,0.1388
7,1510,1517,0.1388
9,1511,1520,0.1388
9,1518,1527,0.1388
9,1519,1528,0.1388
9,1522,1531,0.1388
9,1517,1526,0.1388
9,1509,1518,0.1388
10,1508,1518,0.1388
10,1508,1518,0.1388
9,1505,1514,0.1388
9,1523,1532,0.1388
9,1519,1528,0.1388
9,1512,1521,0.1388
9,1514,1523,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1512,1521,0.1388
9,1511,1520,0.1388
8,1503,1511,0.1388
8,1520,1528,0.1388
8,1514,1522,0.1388
7,1501,1508,0.1388
9,1509,1518,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1516,1525,0.1388
9,1508,1517,0.1388
9,1518,1527,0.1388
7,1502,1509,0.1388
7,1506,1513,0.1388
8,1495,1503,0.1388
8,1507,1515,0.1388
8,1529,1537,0.1388
8,1519,1527,0.1388
8,1510,1518,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1508,1515,0.1388
8,1517,1525,0.1388
8,1509,1517,0.1388
8,1517,1525,0.1388
8,1507,1515,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1517,1525,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
7,1499,1506,0.1388
7,1512,1519,0.1388
6,1507,1513,0.1388
8,1516,1524,0.1388
8,1510,1518,0.1388
9,1515,1524,0.1388
7,1510,1517,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
8,1519,1527,0.1388
7,1506,1513,0.1388
7,1503,1510,0.1388
8,1501,1509,0.1388
8,1513,1521,0.1388
8,1513,1521,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1500,1508,0.1388
8,1501,1509,0.1388
7,1501,1508,0.1388
8,1493,1501,0.1388
8,1506,1514,0.1388
9,1493,1502,0.1388
9,1497,1506,0.1388
9,1506,1515,0.1388
10,1516,1526,0.1388
11,1522,1533,0.1388
11,1514,1525,0.1388
12,1495,1507,0.1388
12,1498,1510,0.1388
12,1507,1519,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
12,1499,1511,0.1388
12,1505,1517,0.1388
12,1491,1503,0.1388
12,1487,1499,0.1388
11,1501,1512,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
11,1502,1513,0.1388
11,1513,1524,0.1388
12,1507,1519,0.1388
11,1515,1526,0.1388
10,1518,1528,0.1388
10,1506,1516,0.1388
10,1502,1512,0.1388
10,1510,1520,0.1388
10,1504,1514,0.1388
9,1505,1514,0.1388
9,1499,1508,0.1388
8,1500,1508,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1504,1513,0.1388
9,1515,1524,0.1388
9,1521,1530,0.1388
8,1518,1526,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
9,1497,1506,0.1388
8,1514,1522,0.1388
8,1508,1516,0.1388
8,1496,1504,0.1388
8,1495,1503,0.1388
8,1501,1509,0.1388
9,1498,1507,0.1388
8,1497,1505,0.1388
8,1497,1505,0.1388
8,1497,1505,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
8,1501,1509,0.1388
8,1508,1516,0.1388
8,1485,1493,0.1388
8,1494,1502,0.1388
8,1490,1498,0.1388
8,1489,1497,0.1388
7,1496,1503,0.1388
6,1504,1510,0.1388
6,1516,1522,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1512,1518,0.1388
6,1485,1491,0.1388
6,1498,1504,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
5,1512,1517,0.1388
5,1517,1522,0.1388
5,1502,1507,0.1388
6,1499,1505,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1527,1530,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
3,1528,1531,0.1388
3,1520,1523,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1514,1516,0.1388
2,1496,1498,0.1388
2,1504,1506,0.1388
2,1525,1527,0.1388
2,1526,1528,0.1388
2,1509,1511,0.1388
2,1499,1501,0.1388
2,1493,1495,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1528,1530,0.1388
2,1525,1527,0.1388
2,1525,1527,0.1388
3,1524,1527,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1506,1510,0.1388
4,1504,1508,0.1388
4,1502,1506,0.1388
4,1489,1493,0.1388
3,1494,1497,0.1388
2,1515,1517,0.1388
2,1516,1518,0.1388
3,1506,1509,0.1388
2,1515,1517,0.1388
2,1523,1525,0.1388
2,1531,1533,0.1388
2,1521,1523,0.1388
1,1530,1531,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1505,1506,0.1388
1,1503,1504,0.1388
1,1525,1526,0.1388
1,1540,1541,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1503,1504,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
3,1503,1506,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
3,1515,1518,0.1388
2,1520,1522,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1505,1507,0.1388
2,1497,1499,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1496,1497,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1500,1501,0.1388
1,1503,1504,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1504,1505,0.1388
1,1500,1501,0.1388
1,1493,1494,0.1388
1,1505,1506,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1516,1518,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
0,1516,1516,0.1388
