1380,28,1408,0.1388
1409,31,1440,0.1388
1422,32,1454,0.1388
1428,33,1461,0.1388
1442,35,1477,0.1388
1453,35,1488,0.1388
1459,35,1494,0.1388
1452,39,1491,0.1388
1447,37,1484,0.1388
1446,37,1483,0.1388
1452,41,1493,0.1388
1443,42,1485,0.1388
1434,44,1478,0.1388
1433,44,1477,0.1388
1441,44,1485,0.1388
1451,44,1495,0.1388
1472,44,1516,0.1388
1463,44,1507,0.1388
1460,43,1503,0.1388
1448,43,1491,0.1388
1440,44,1484,0.1388
1450,43,1493,0.1388
1447,42,1489,0.1388
1440,41,1481,0.1388
1449,46,1495,0.1388
1436,47,1483,0.1388
1441,49,1490,0.1388
1438,51,1489,0.1388
1439,51,1490,0.1388
1436,50,1486,0.1388
1443,48,1491,0.1388
1453,48,1501,0.1388
1448,48,1496,0.1388
1450,47,1497,0.1388
1436,47,1483,0.1388
1442,46,1488,0.1388
1449,46,1495,0.1388
1443,47,1490,0.1388
1444,48,1492,0.1388
1438,49,1487,0.1388
1424,52,1476,0.1388
1432,51,1483,0.1388
1434,51,1485,0.1388
1428,49,1477,0.1388
1443,51,1494,0.1388
1440,52,1492,0.1388
1443,54,1497,0.1388
1424,56,1480,0.1388
1429,56,1485,0.1388
1433,58,1491,0.1388
1423,58,1481,0.1388
1434,57,1491,0.1388
1435,57,1492,0.1388
1433,57,1490,0.1388
1438,56,1494,0.1388
1435,55,1490,0.1388
1427,56,1483,0.1388
1430,56,1486,0.1388
1425,57,1482,0.1388
1446,58,1504,0.1388
1434,59,1493,0.1388
1426,60,1486,0.1388
1429,61,1490,0.1388
1429,63,1492,0.1388
1426,66,1492,0.1388
1427,67,1494,0.1388
1419,68,1487,0.1388
1429,68,1497,0.1388
1432,69,1501,0.1388
1422,69,1491,0.1388
1430,65,1495,0.1388
1426,63,1489,0.1388
1416,63,1479,0.1388
1433,64,1497,0.1388
1431,63,1494,0.1388
1433,62,1495,0.1388
1429,62,1491,0.1388
1437,60,1497,0.1388
1432,63,1495,0.1388
1427,62,1489,0.1388
1426,64,1490,0.1388
1432,66,1498,0.1388
1419,67,1486,0.1388
1428,66,1494,0.1388
1425,66,1491,0.1388
1428,65,1493,0.1388
1412,68,1480,0.1388
1442,66,1508,0.1388
1430,68,1498,0.1388
1430,67,1497,0.1388
1437,65,1502,0.1388
1425,65,1490,0.1388
1420,63,1483,0.1388
1427,63,1490,0.1388
1423,67,1490,0.1388
1433,72,1505,0.1388
1446,71,1517,0.1388
1430,71,1501,0.1388
1421,70,1491,0.1388
1417,69,1486,0.1388
1409,72,1481,0.1388
1431,71,1502,0.1388
1429,70,1499,0.1388
1422,69,1491,0.1388
1430,71,1501,0.1388
1430,72,1502,0.1388
1424,74,1498,0.1388
1422,75,1497,0.1388
1422,78,1500,0.1388
1422,77,1499,0.1388
1404,79,1483,0.1388
1410,83,1493,0.1388
1402,81,1483,0.1388
1405,81,1486,0.1388
1418,81,1499,0.1388
1417,81,1498,0.1388
1420,83,1503,0.1388
1426,83,1509,0.1388
1413,87,1500,0.1388
1413,85,1498,0.1388
1412,81,1493,0.1388
1410,83,1493,0.1388
1418,82,1500,0.1388
1410,81,1491,0.1388
1401,84,1485,0.1388
1409,87,1496,0.1388
1404,87,1491,0.1388
1400,87,1487,0.1388
1403,85,1488,0.1388
1404,83,1487,0.1388
1396,88,1484,0.1388
1396,88,1484,0.1388
1398,87,1485,0.1388
1411,91,1502,0.1388
1424,93,1517,0.1388
1422,97,1519,0.1388
1414,96,1510,0.1388
1406,95,1501,0.1388
1416,96,1512,0.1388
1410,97,1507,0.1388
1400,95,1495,0.1388
1408,88,1496,0.1388
1402,84,1486,0.1388
1395,88,1483,0.1388
1391,92,1483,0.1388
1397,97,1494,0.1388
1386,98,1484,0.1388
1388,100,1488,0.1388
1382,104,1486,0.1388
1390,103,1493,0.1388
1404,103,1507,0.1388
1399,102,1501,0.1388
1397,101,1498,0.1388
1402,98,1500,0.1388
1400,99,1499,0.1388
1383,104,1487,0.1388
1384,105,1489,0.1388
1389,106,1495,0.1388
1391,102,1493,0.1388
1395,102,1497,0.1388
1383,100,1483,0.1388
1374,104,1478,0.1388
1364,108,1472,0.1388
1381,107,1488,0.1388
1393,113,1506,0.1388
1397,111,1508,0.1388
1396,113,1509,0.1388
1400,114,1514,0.1388
1399,116,1515,0.1388
1390,112,1502,0.1388
1374,120,1494,0.1388
1367,122,1489,0.1388
1362,116,1478,0.1388
1373,116,1489,0.1388
1370,123,1493,0.1388
1366,128,1494,0.1388
1359,127,1486,0.1388
1361,131,1492,0.1388
1363,128,1491,0.1388
1372,128,1500,0.1388
1371,135,1506,0.1388
1380,134,1514,0.1388
1368,129,1497,0.1388
1375,124,1499,0.1388
1381,125,1506,0.1388
1360,128,1488,0.1388
1372,127,1499,0.1388
1379,128,1507,0.1388
1379,128,1507,0.1388
1373,128,1501,0.1388
1367,130,1497,0.1388
1377,129,1506,0.1388
1390,126,1516,0.1388
1382,126,1508,0.1388
1381,126,1507,0.1388
1383,123,1506,0.1388
1391,127,1518,0.1388
1379,127,1506,0.1388
1376,130,1506,0.1388
1371,136,1507,0.1388
1365,139,1504,0.1388
1360,135,1495,0.1388
1361,139,1500,0.1388
1360,140,1500,0.1388
1364,139,1503,0.1388
1366,138,1504,0.1388
1358,136,1494,0.1388
1357,137,1494,0.1388
1358,139,1497,0.1388
1363,138,1501,0.1388
1355,140,1495,0.1388
1368,141,1509,0.1388
1373,142,1515,0.1388
1361,140,1501,0.1388
1363,137,1500,0.1388
1361,140,1501,0.1388
1353,143,1496,0.1388
1347,142,1489,0.1388
1344,144,1488,0.1388
1341,145,1486,0.1388
1347,142,1489,0.1388
1366,141,1507,0.1388
1361,142,1503,0.1388
1357,138,1495,0.1388
1365,138,1503,0.1388
1368,136,1504,0.1388
1369,141,1510,0.1388
1375,142,1517,0.1388
1376,148,1524,0.1388
1366,145,1511,0.1388
1366,144,1510,0.1388
1351,142,1493,0.1388
1342,137,1479,0.1388
1359,139,1498,0.1388
1352,135,1487,0.1388
1343,134,1477,0.1388
1354,132,1486,0.1388
1340,135,1475,0.1388
1343,139,1482,0.1388
1333,142,1475,0.1388
1332,150,1482,0.1388
1339,152,1491,0.1388
1336,155,1491,0.1388
1336,154,1490,0.1388
1349,154,1503,0.1388
1346,153,1499,0.1388
1352,156,1508,0.1388
1344,157,1501,0.1388
1346,158,1504,0.1388
1354,150,1504,0.1388
1360,153,1513,0.1388
1345,153,1498,0.1388
1341,157,1498,0.1388
1336,159,1495,0.1388
1329,157,1486,0.1388
1341,156,1497,0.1388
1344,160,1504,0.1388
1350,161,1511,0.1388
1341,154,1495,0.1388
1331,156,1487,0.1388
1323,155,1478,0.1388
1314,155,1469,0.1388
1321,157,1478,0.1388
1324,158,1482,0.1388
1317,159,1476,0.1388
1325,155,1480,0.1388
1319,152,1471,0.1388
1328,152,1480,0.1388
1327,153,1480,0.1388
1331,155,1486,0.1388
1321,159,1480,0.1388
1323,160,1483,0.1388
1330,157,1487,0.1388
1331,163,1494,0.1388
1316,163,1479,0.1388
1329,164,1493,0.1388
1321,163,1484,0.1388
1332,164,1496,0.1388
1325,161,1486,0.1388
1332,163,1495,0.1388
1339,159,1498,0.1388
1331,162,1493,0.1388
1334,162,1496,0.1388
1341,163,1504,0.1388
1326,168,1494,0.1388
1332,167,1499,0.1388
1317,166,1483,0.1388
1318,168,1486,0.1388
1299,166,1465,0.1388
1302,172,1474,0.1388
1309,175,1484,0.1388
1319,178,1497,0.1388
1315,179,1494,0.1388
1313,180,1493,0.1388
1301,184,1485,0.1388
1319,184,1503,0.1388
1316,185,1501,0.1388
1312,189,1501,0.1388
1308,184,1492,0.1388
1300,185,1485,0.1388
1297,178,1475,0.1388
1294,176,1470,0.1388
1305,180,1485,0.1388
1317,181,1498,0.1388
1314,181,1495,0.1388
1318,189,1507,0.1388
1300,190,1490,0.1388
1304,192,1496,0.1388
1305,186,1491,0.1388
1298,187,1485,0.1388
1301,189,1490,0.1388
1294,192,1486,0.1388
1296,189,1485,0.1388
1301,190,1491,0.1388
1300,192,1492,0.1388
1304,193,1497,0.1388
1309,196,1505,0.1388
1308,199,1507,0.1388
1317,196,1513,0.1388
1309,193,1502,0.1388
1310,193,1503,0.1388
1299,191,1490,0.1388
1297,192,1489,0.1388
1301,194,1495,0.1388
1301,201,1502,0.1388
1286,199,1485,0.1388
1285,206,1491,0.1388
1291,200,1491,0.1388
1286,201,1487,0.1388
1294,205,1499,0.1388
1303,201,1504,0.1388
1296,201,1497,0.1388
1289,204,1493,0.1388
1271,205,1476,0.1388
1280,205,1485,0.1388
1287,207,1494,0.1388
1289,206,1495,0.1388
1285,211,1496,0.1388
1274,208,1482,0.1388
1282,213,1495,0.1388
1281,213,1494,0.1388
1283,216,1499,0.1388
1283,213,1496,0.1388
1275,217,1492,0.1388
1265,214,1479,0.1388
1265,219,1484,0.1388
1265,224,1489,0.1388
1268,224,1492,0.1388
1276,224,1500,0.1388
1267,228,1495,0.1388
1266,231,1497,0.1388
1261,231,1492,0.1388
1262,236,1498,0.1388
1265,235,1500,0.1388
1270,233,1503,0.1388
1262,233,1495,0.1388
1261,237,1498,0.1388
1251,237,1488,0.1388
1262,243,1505,0.1388
1258,235,1493,0.1388
1261,238,1499,0.1388
1262,242,1504,0.1388
1250,241,1491,0.1388
1248,240,1488,0.1388
1249,242,1491,0.1388
1259,242,1501,0.1388
1247,237,1484,0.1388
1244,238,1482,0.1388
1246,249,1495,0.1388
1245,250,1495,0.1388
1246,252,1498,0.1388
1243,255,1498,0.1388
1239,255,1494,0.1388
1235,259,1494,0.1388
1239,260,1499,0.1388
1238,265,1503,0.1388
1232,264,1496,0.1388
1231,269,1500,0.1388
1235,271,1506,0.1388
1230,271,1501,0.1388
1224,276,1500,0.1388
1231,269,1500,0.1388
1237,273,1510,0.1388
1220,265,1485,0.1388
1231,267,1498,0.1388
1229,269,1498,0.1388
1232,268,1500,0.1388
1215,277,1492,0.1388
1226,283,1509,0.1388
1224,277,1501,0.1388
1222,279,1501,0.1388
1223,285,1508,0.1388
1214,291,1505,0.1388
1212,289,1501,0.1388
1212,283,1495,0.1388
1221,285,1506,0.1388
1214,287,1501,0.1388
1214,289,1503,0.1388
1206,291,1497,0.1388
1206,290,1496,0.1388
1212,291,1503,0.1388
1209,292,1501,0.1388
1195,288,1483,0.1388
1209,286,1495,0.1388
1208,293,1501,0.1388
1203,285,1488,0.1388
1184,287,1471,0.1388
1199,292,1491,0.1388
1201,296,1497,0.1388
1209,296,1505,0.1388
1212,297,1509,0.1388
1204,298,1502,0.1388
1200,301,1501,0.1388
1201,300,1501,0.1388
1199,295,1494,0.1388
1215,301,1516,0.1388
1207,303,1510,0.1388
1207,308,1515,0.1388
1201,312,1513,0.1388
1201,312,1513,0.1388
1192,307,1499,0.1388
1211,301,1512,0.1388
1203,305,1508,0.1388
1196,301,1497,0.1388
1197,298,1495,0.1388
1185,300,1485,0.1388
1193,305,1498,0.1388
1189,316,1505,0.1388
1194,313,1507,0.1388
1186,314,1500,0.1388
1179,320,1499,0.1388
1165,320,1485,0.1388
1173,325,1498,0.1388
1175,326,1501,0.1388
1173,334,1507,0.1388
1179,327,1506,0.1388
1171,328,1499,0.1388
1159,327,1486,0.1388
1171,330,1501,0.1388
1172,329,1501,0.1388
1163,329,1492,0.1388
1172,325,1497,0.1388
1176,319,1495,0.1388
1175,318,1493,0.1388
1173,316,1489,0.1388
1162,317,1479,0.1388
1162,323,1485,0.1388
1165,323,1488,0.1388
1167,327,1494,0.1388
1178,324,1502,0.1388
1192,318,1510,0.1388
1192,321,1513,0.1388
1194,325,1519,0.1388
1195,325,1520,0.1388
1183,325,1508,0.1388
1178,326,1504,0.1388
1180,321,1501,0.1388
1185,320,1505,0.1388
1173,322,1495,0.1388
1182,323,1505,0.1388
1175,330,1505,0.1388
1175,335,1510,0.1388
1168,337,1505,0.1388
1159,336,1495,0.1388
1157,335,1492,0.1388
1161,334,1495,0.1388
1164,333,1497,0.1388
1171,327,1498,0.1388
1165,318,1483,0.1388
1161,322,1483,0.1388
1175,325,1500,0.1388
1171,329,1500,0.1388
1172,328,1500,0.1388
1169,323,1492,0.1388
1177,321,1498,0.1388
1180,323,1503,0.1388
1181,321,1502,0.1388
1179,323,1502,0.1388
1167,326,1493,0.1388
1168,328,1496,0.1388
1164,329,1493,0.1388
1167,328,1495,0.1388
1166,336,1502,0.1388
1156,342,1498,0.1388
1156,341,1497,0.1388
1152,342,1494,0.1388
1150,343,1493,0.1388
1153,342,1495,0.1388
1144,346,1490,0.1388
1159,341,1500,0.1388
1160,344,1504,0.1388
1153,339,1492,0.1388
1155,351,1506,0.1388
1152,346,1498,0.1388
1137,344,1481,0.1388
1144,346,1490,0.1388
1136,355,1491,0.1388
1132,358,1490,0.1388
1140,363,1503,0.1388
1141,358,1499,0.1388
1132,359,1491,0.1388
1130,355,1485,0.1388
1126,360,1486,0.1388
1115,362,1477,0.1388
1118,363,1481,0.1388
1114,365,1479,0.1388
1113,367,1480,0.1388
1113,373,1486,0.1388
1106,375,1481,0.1388
1111,378,1489,0.1388
1107,374,1481,0.1388
1122,375,1497,0.1388
1115,384,1499,0.1388
1114,383,1497,0.1388
1101,390,1491,0.1388
1106,388,1494,0.1388
1108,390,1498,0.1388
1107,392,1499,0.1388
1103,392,1495,0.1388
1116,387,1503,0.1388
1103,387,1490,0.1388
1102,390,1492,0.1388
1114,388,1502,0.1388
1092,390,1482,0.1388
1099,387,1486,0.1388
1099,388,1487,0.1388
1101,395,1496,0.1388
1094,394,1488,0.1388
1097,393,1490,0.1388
1098,398,1496,0.1388
1105,392,1497,0.1388
1101,397,1498,0.1388
1101,398,1499,0.1388
1108,402,1510,0.1388
1100,395,1495,0.1388
1109,396,1505,0.1388
1097,397,1494,0.1388
1096,398,1494,0.1388
1100,407,1507,0.1388
1091,406,1497,0.1388
1088,407,1495,0.1388
1081,412,1493,0.1388
1081,407,1488,0.1388
1081,410,1491,0.1388
1075,418,1493,0.1388
1066,430,1496,0.1388
1060,429,1489,0.1388
1061,433,1494,0.1388
1059,434,1493,0.1388
1062,431,1493,0.1388
1051,433,1484,0.1388
1058,436,1494,0.1388
1062,443,1505,0.1388
1056,439,1495,0.1388
1053,435,1488,0.1388
1062,440,1502,0.1388
1063,444,1507,0.1388
1058,438,1496,0.1388
1064,437,1501,0.1388
1063,440,1503,0.1388
1069,441,1510,0.1388
1072,442,1514,0.1388
1068,442,1510,0.1388
1076,441,1517,0.1388
1064,444,1508,0.1388
1075,445,1520,0.1388
1062,438,1500,0.1388
1054,430,1484,0.1388
1060,431,1491,0.1388
1059,436,1495,0.1388
1058,437,1495,0.1388
1055,435,1490,0.1388
1062,444,1506,0.1388
1059,446,1505,0.1388
1050,441,1491,0.1388
1067,442,1509,0.1388
1070,448,1518,0.1388
1063,446,1509,0.1388
1057,444,1501,0.1388
1060,432,1492,0.1388
1061,427,1488,0.1388
1057,434,1491,0.1388
1063,438,1501,0.1388
1063,436,1499,0.1388
1060,439,1499,0.1388
1062,446,1508,0.1388
1050,440,1490,0.1388
1047,447,1494,0.1388
1041,453,1494,0.1388
1050,455,1505,0.1388
1058,450,1508,0.1388
1065,442,1507,0.1388
1068,444,1512,0.1388
1064,446,1510,0.1388
1058,444,1502,0.1388
1045,441,1486,0.1388
1050,444,1494,0.1388
1046,448,1494,0.1388
1047,446,1493,0.1388
1043,450,1493,0.1388
1048,451,1499,0.1388
1047,445,1492,0.1388
1056,440,1496,0.1388
1050,438,1488,0.1388
1051,439,1490,0.1388
1047,435,1482,0.1388
1059,436,1495,0.1388
1064,437,1501,0.1388
1069,442,1511,0.1388
1056,447,1503,0.1388
1061,443,1504,0.1388
1057,442,1499,0.1388
1050,452,1502,0.1388
1059,454,1513,0.1388
1062,456,1518,0.1388
1067,457,1524,0.1388
1047,462,1509,0.1388
1049,459,1508,0.1388
1043,460,1503,0.1388
1034,458,1492,0.1388
1037,457,1494,0.1388
1037,463,1500,0.1388
1033,469,1502,0.1388
1038,474,1512,0.1388
1024,472,1496,0.1388
1020,482,1502,0.1388
1015,479,1494,0.1388
1021,477,1498,0.1388
1031,475,1506,0.1388
1023,479,1502,0.1388
1014,484,1498,0.1388
1020,483,1503,0.1388
1007,484,1491,0.1388
1008,484,1492,0.1388
1009,479,1488,0.1388
1022,478,1500,0.1388
1013,487,1500,0.1388
1004,493,1497,0.1388
1004,495,1499,0.1388
996,502,1498,0.1388
995,492,1487,0.1388
998,491,1489,0.1388
994,490,1484,0.1388
1000,486,1486,0.1388
1009,482,1491,0.1388
1000,488,1488,0.1388
991,496,1487,0.1388
997,503,1500,0.1388
1008,510,1518,0.1388
1013,508,1521,0.1388
1008,508,1516,0.1388
997,510,1507,0.1388
998,511,1509,0.1388
985,518,1503,0.1388
986,518,1504,0.1388
992,528,1520,0.1388
979,534,1513,0.1388
977,534,1511,0.1388
977,533,1510,0.1388
972,531,1503,0.1388
965,537,1502,0.1388
961,543,1504,0.1388
956,542,1498,0.1388
961,539,1500,0.1388
961,537,1498,0.1388
962,542,1504,0.1388
964,543,1507,0.1388
959,545,1504,0.1388
970,543,1513,0.1388
964,541,1505,0.1388
960,542,1502,0.1388
960,539,1499,0.1388
956,533,1489,0.1388
966,547,1513,0.1388
950,558,1508,0.1388
945,555,1500,0.1388
946,561,1507,0.1388
935,566,1501,0.1388
936,559,1495,0.1388
949,561,1510,0.1388
957,553,1510,0.1388
960,548,1508,0.1388
959,550,1509,0.1388
953,554,1507,0.1388
952,558,1510,0.1388
965,561,1526,0.1388
964,560,1524,0.1388
962,554,1516,0.1388
948,561,1509,0.1388
953,560,1513,0.1388
951,556,1507,0.1388
945,558,1503,0.1388
955,550,1505,0.1388
961,544,1505,0.1388
949,539,1488,0.1388
954,550,1504,0.1388
959,550,1509,0.1388
955,551,1506,0.1388
961,551,1512,0.1388
955,550,1505,0.1388
945,548,1493,0.1388
948,554,1502,0.1388
945,560,1505,0.1388
945,551,1496,0.1388
942,555,1497,0.1388
941,563,1504,0.1388
927,565,1492,0.1388
936,562,1498,0.1388
944,565,1509,0.1388
926,568,1494,0.1388
921,565,1486,0.1388
933,574,1507,0.1388
928,581,1509,0.1388
915,586,1501,0.1388
905,575,1480,0.1388
914,580,1494,0.1388
916,583,1499,0.1388
911,591,1502,0.1388
910,603,1513,0.1388
903,593,1496,0.1388
907,593,1500,0.1388
903,600,1503,0.1388
903,607,1510,0.1388
900,602,1502,0.1388
897,607,1504,0.1388
901,612,1513,0.1388
899,610,1509,0.1388
899,602,1501,0.1388
889,610,1499,0.1388
878,619,1497,0.1388
881,617,1498,0.1388
887,626,1513,0.1388
884,622,1506,0.1388
886,622,1508,0.1388
873,627,1500,0.1388
859,634,1493,0.1388
855,635,1490,0.1388
866,635,1501,0.1388
862,629,1491,0.1388
856,632,1488,0.1388
855,626,1481,0.1388
858,632,1490,0.1388
858,627,1485,0.1388
852,641,1493,0.1388
844,644,1488,0.1388
843,635,1478,0.1388
857,635,1492,0.1388
857,639,1496,0.1388
871,650,1521,0.1388
872,649,1521,0.1388
872,651,1523,0.1388
872,655,1527,0.1388
860,652,1512,0.1388
857,659,1516,0.1388
863,657,1520,0.1388
855,654,1509,0.1388
848,651,1499,0.1388
852,655,1507,0.1388
830,661,1491,0.1388
827,657,1484,0.1388
832,655,1487,0.1388
844,657,1501,0.1388
844,664,1508,0.1388
830,665,1495,0.1388
838,660,1498,0.1388
826,673,1499,0.1388
837,672,1509,0.1388
832,673,1505,0.1388
824,682,1506,0.1388
826,671,1497,0.1388
830,680,1510,0.1388
828,676,1504,0.1388
834,672,1506,0.1388
828,678,1506,0.1388
828,677,1505,0.1388
825,682,1507,0.1388
816,680,1496,0.1388
814,684,1498,0.1388
807,688,1495,0.1388
807,690,1497,0.1388
812,688,1500,0.1388
813,694,1507,0.1388
818,694,1512,0.1388
819,687,1506,0.1388
813,679,1492,0.1388
810,690,1500,0.1388
809,696,1505,0.1388
800,702,1502,0.1388
798,699,1497,0.1388
796,708,1504,0.1388
803,714,1517,0.1388
793,702,1495,0.1388
792,714,1506,0.1388
791,714,1505,0.1388
786,714,1500,0.1388
802,718,1520,0.1388
792,713,1505,0.1388
791,719,1510,0.1388
786,715,1501,0.1388
777,722,1499,0.1388
