1380,28,1408,0.1388
784,723,1507,0.1388
777,728,1505,0.1388
774,727,1501,0.1388
773,722,1495,0.1388
765,734,1499,0.1388
776,726,1502,0.1388
777,727,1504,0.1388
772,730,1502,0.1388
769,734,1503,0.1388
767,736,1503,0.1388
772,741,1513,0.1388
769,747,1516,0.1388
771,745,1516,0.1388
760,732,1492,0.1388
759,731,1490,0.1388
770,733,1503,0.1388
776,724,1500,0.1388
773,731,1504,0.1388
775,724,1499,0.1388
781,725,1506,0.1388
772,722,1494,0.1388
771,729,1500,0.1388
770,730,1500,0.1388
765,732,1497,0.1388
769,727,1496,0.1388
761,730,1491,0.1388
767,733,1500,0.1388
759,728,1487,0.1388
765,732,1497,0.1388
765,731,1496,0.1388
771,738,1509,0.1388
767,740,1507,0.1388
766,737,1503,0.1388
762,743,1505,0.1388
765,759,1524,0.1388
759,756,1515,0.1388
758,755,1513,0.1388
758,743,1501,0.1388
753,736,1489,0.1388
756,739,1495,0.1388
759,731,1490,0.1388
759,733,1492,0.1388
759,743,1502,0.1388
757,754,1511,0.1388
755,750,1505,0.1388
763,751,1514,0.1388
747,760,1507,0.1388
750,755,1505,0.1388
748,753,1501,0.1388
747,750,1497,0.1388
746,751,1497,0.1388
750,753,1503,0.1388
745,762,1507,0.1388
745,764,1509,0.1388
746,758,1504,0.1388
743,755,1498,0.1388
736,775,1511,0.1388
735,771,1506,0.1388
727,775,1502,0.1388
718,778,1496,0.1388
713,789,1502,0.1388
708,791,1499,0.1388
710,788,1498,0.1388
711,788,1499,0.1388
700,795,1495,0.1388
702,795,1497,0.1388
710,792,1502,0.1388
709,794,1503,0.1388
706,796,1502,0.1388
717,798,1515,0.1388
717,807,1524,0.1388
700,797,1497,0.1388
694,786,1480,0.1388
691,794,1485,0.1388
688,798,1486,0.1388
689,799,1488,0.1388
696,811,1507,0.1388
682,820,1502,0.1388
687,820,1507,0.1388
683,815,1498,0.1388
682,826,1508,0.1388
674,827,1501,0.1388
675,829,1504,0.1388
675,823,1498,0.1388
671,822,1493,0.1388
670,821,1491,0.1388
667,821,1488,0.1388
667,821,1488,0.1388
670,824,1494,0.1388
668,836,1504,0.1388
669,843,1512,0.1388
665,844,1509,0.1388
664,842,1506,0.1388
667,843,1510,0.1388
665,842,1507,0.1388
657,838,1495,0.1388
661,835,1496,0.1388
662,839,1501,0.1388
662,845,1507,0.1388
668,851,1519,0.1388
666,849,1515,0.1388
659,849,1508,0.1388
660,853,1513,0.1388
664,854,1518,0.1388
660,855,1515,0.1388
655,855,1510,0.1388
656,851,1507,0.1388
663,860,1523,0.1388
658,858,1516,0.1388
656,856,1512,0.1388
646,863,1509,0.1388
650,865,1515,0.1388
645,858,1503,0.1388
645,849,1494,0.1388
649,850,1499,0.1388
648,853,1501,0.1388
648,852,1500,0.1388
643,854,1497,0.1388
650,868,1518,0.1388
650,853,1503,0.1388
641,849,1490,0.1388
636,859,1495,0.1388
624,847,1471,0.1388
627,855,1482,0.1388
622,864,1486,0.1388
623,865,1488,0.1388
624,871,1495,0.1388
634,861,1495,0.1388
632,859,1491,0.1388
639,863,1502,0.1388
639,871,1510,0.1388
636,874,1510,0.1388
636,882,1518,0.1388
632,885,1517,0.1388
628,877,1505,0.1388
627,877,1504,0.1388
616,887,1503,0.1388
620,883,1503,0.1388
613,889,1502,0.1388
613,892,1505,0.1388
615,879,1494,0.1388
608,884,1492,0.1388
607,888,1495,0.1388
614,892,1506,0.1388
604,886,1490,0.1388
610,886,1496,0.1388
607,889,1496,0.1388
604,889,1493,0.1388
594,898,1492,0.1388
594,906,1500,0.1388
596,916,1512,0.1388
594,915,1509,0.1388
605,911,1516,0.1388
599,906,1505,0.1388
601,909,1510,0.1388
594,912,1506,0.1388
596,906,1502,0.1388
589,908,1497,0.1388
601,903,1504,0.1388
598,906,1504,0.1388
592,909,1501,0.1388
593,908,1501,0.1388
586,901,1487,0.1388
584,903,1487,0.1388
582,910,1492,0.1388
583,903,1486,0.1388
578,907,1485,0.1388
582,917,1499,0.1388
586,920,1506,0.1388
578,932,1510,0.1388
582,935,1517,0.1388
579,932,1511,0.1388
574,934,1508,0.1388
566,919,1485,0.1388
565,918,1483,0.1388
563,913,1476,0.1388
564,919,1483,0.1388
565,918,1483,0.1388
570,924,1494,0.1388
572,925,1497,0.1388
574,929,1503,0.1388
578,939,1517,0.1388
583,931,1514,0.1388
584,940,1524,0.1388
578,941,1519,0.1388
582,939,1521,0.1388
581,935,1516,0.1388
581,936,1517,0.1388
574,936,1510,0.1388
568,933,1501,0.1388
574,936,1510,0.1388
571,938,1509,0.1388
573,936,1509,0.1388
569,930,1499,0.1388
562,938,1500,0.1388
561,939,1500,0.1388
573,933,1506,0.1388
577,939,1516,0.1388
579,936,1515,0.1388
581,933,1514,0.1388
583,930,1513,0.1388
576,928,1504,0.1388
567,931,1498,0.1388
565,929,1494,0.1388
560,931,1491,0.1388
565,933,1498,0.1388
567,935,1502,0.1388
562,943,1505,0.1388
563,936,1499,0.1388
568,927,1495,0.1388
574,929,1503,0.1388
571,936,1507,0.1388
558,944,1502,0.1388
565,953,1518,0.1388
572,946,1518,0.1388
574,953,1527,0.1388
568,953,1521,0.1388
560,954,1514,0.1388
563,955,1518,0.1388
562,954,1516,0.1388
560,954,1514,0.1388
555,950,1505,0.1388
558,955,1513,0.1388
556,961,1517,0.1388
554,968,1522,0.1388
554,951,1505,0.1388
559,953,1512,0.1388
557,948,1505,0.1388
559,954,1513,0.1388
556,954,1510,0.1388
564,960,1524,0.1388
557,962,1519,0.1388
555,962,1517,0.1388
556,968,1524,0.1388
550,966,1516,0.1388
553,969,1522,0.1388
553,960,1513,0.1388
537,969,1506,0.1388
540,973,1513,0.1388
535,973,1508,0.1388
543,972,1515,0.1388
544,972,1516,0.1388
547,981,1528,0.1388
545,974,1519,0.1388
545,969,1514,0.1388
537,962,1499,0.1388
537,959,1496,0.1388
545,959,1504,0.1388
549,968,1517,0.1388
542,974,1516,0.1388
531,973,1504,0.1388
542,967,1509,0.1388
532,979,1511,0.1388
532,971,1503,0.1388
534,969,1503,0.1388
534,979,1513,0.1388
533,973,1506,0.1388
524,985,1509,0.1388
523,993,1516,0.1388
518,974,1492,0.1388
514,981,1495,0.1388
524,975,1499,0.1388
524,980,1504,0.1388
523,980,1503,0.1388
527,985,1512,0.1388
532,986,1518,0.1388
520,992,1512,0.1388
525,995,1520,0.1388
524,984,1508,0.1388
522,987,1509,0.1388
524,991,1515,0.1388
519,1005,1524,0.1388
507,1007,1514,0.1388
508,1011,1519,0.1388
504,1016,1520,0.1388
504,1011,1515,0.1388
501,1026,1527,0.1388
498,1024,1522,0.1388
490,1015,1505,0.1388
487,1019,1506,0.1388
482,1019,1501,0.1388
471,1014,1485,0.1388
484,1013,1497,0.1388
485,1010,1495,0.1388
478,1013,1491,0.1388
488,1018,1506,0.1388
495,1013,1508,0.1388
499,1011,1510,0.1388
497,1021,1518,0.1388
500,1024,1524,0.1388
501,1019,1520,0.1388
495,1024,1519,0.1388
500,1017,1517,0.1388
496,1023,1519,0.1388
490,1006,1496,0.1388
489,1016,1505,0.1388
490,1023,1513,0.1388
485,1020,1505,0.1388
481,1022,1503,0.1388
488,1030,1518,0.1388
487,1031,1518,0.1388
480,1032,1512,0.1388
483,1029,1512,0.1388
475,1031,1506,0.1388
467,1033,1500,0.1388
479,1029,1508,0.1388
467,1027,1494,0.1388
475,1037,1512,0.1388
480,1039,1519,0.1388
472,1027,1499,0.1388
479,1029,1508,0.1388
480,1027,1507,0.1388
481,1035,1516,0.1388
478,1038,1516,0.1388
473,1034,1507,0.1388
468,1027,1495,0.1388
466,1047,1513,0.1388
469,1047,1516,0.1388
470,1050,1520,0.1388
466,1056,1522,0.1388
463,1054,1517,0.1388
461,1050,1511,0.1388
465,1059,1524,0.1388
472,1050,1522,0.1388
465,1035,1500,0.1388
456,1043,1499,0.1388
459,1049,1508,0.1388
453,1061,1514,0.1388
462,1049,1511,0.1388
463,1056,1519,0.1388
462,1049,1511,0.1388
464,1053,1517,0.1388
459,1048,1507,0.1388
461,1051,1512,0.1388
458,1062,1520,0.1388
458,1068,1526,0.1388
459,1063,1522,0.1388
447,1070,1517,0.1388
443,1070,1513,0.1388
444,1074,1518,0.1388
437,1075,1512,0.1388
445,1072,1517,0.1388
442,1079,1521,0.1388
443,1077,1520,0.1388
437,1073,1510,0.1388
434,1063,1497,0.1388
432,1064,1496,0.1388
440,1062,1502,0.1388
439,1069,1508,0.1388
438,1061,1499,0.1388
438,1051,1489,0.1388
443,1054,1497,0.1388
443,1053,1496,0.1388
451,1040,1491,0.1388
451,1048,1499,0.1388
446,1058,1504,0.1388
449,1069,1518,0.1388
452,1069,1521,0.1388
449,1067,1516,0.1388
451,1067,1518,0.1388
451,1056,1507,0.1388
449,1060,1509,0.1388
450,1061,1511,0.1388
462,1059,1521,0.1388
461,1055,1516,0.1388
461,1059,1520,0.1388
459,1054,1513,0.1388
460,1054,1514,0.1388
456,1064,1520,0.1388
462,1059,1521,0.1388
454,1057,1511,0.1388
462,1052,1514,0.1388
460,1049,1509,0.1388
448,1058,1506,0.1388
445,1063,1508,0.1388
440,1058,1498,0.1388
437,1064,1501,0.1388
443,1063,1506,0.1388
446,1055,1501,0.1388
448,1059,1507,0.1388
452,1063,1515,0.1388
449,1061,1510,0.1388
443,1070,1513,0.1388
452,1074,1526,0.1388
446,1060,1506,0.1388
437,1060,1497,0.1388
430,1065,1495,0.1388
428,1061,1489,0.1388
427,1069,1496,0.1388
430,1077,1507,0.1388
424,1080,1504,0.1388
429,1081,1510,0.1388
424,1097,1521,0.1388
419,1095,1514,0.1388
423,1081,1504,0.1388
428,1089,1517,0.1388
431,1087,1518,0.1388
426,1098,1524,0.1388
425,1085,1510,0.1388
422,1085,1507,0.1388
419,1096,1515,0.1388
419,1084,1503,0.1388
419,1094,1513,0.1388
426,1082,1508,0.1388
421,1089,1510,0.1388
417,1084,1501,0.1388
416,1093,1509,0.1388
409,1091,1500,0.1388
405,1096,1501,0.1388
406,1101,1507,0.1388
409,1100,1509,0.1388
412,1105,1517,0.1388
414,1101,1515,0.1388
414,1113,1527,0.1388
411,1110,1521,0.1388
407,1109,1516,0.1388
412,1107,1519,0.1388
414,1092,1506,0.1388
419,1081,1500,0.1388
416,1091,1507,0.1388
415,1103,1518,0.1388
411,1100,1511,0.1388
409,1108,1517,0.1388
405,1098,1503,0.1388
408,1104,1512,0.1388
407,1108,1515,0.1388
402,1123,1525,0.1388
389,1131,1520,0.1388
384,1123,1507,0.1388
383,1112,1495,0.1388
379,1128,1507,0.1388
371,1126,1497,0.1388
366,1146,1512,0.1388
368,1139,1507,0.1388
373,1136,1509,0.1388
373,1136,1509,0.1388
368,1127,1495,0.1388
369,1137,1506,0.1388
369,1144,1513,0.1388
371,1148,1519,0.1388
371,1134,1505,0.1388
370,1156,1526,0.1388
368,1159,1527,0.1388
362,1165,1527,0.1388
358,1159,1517,0.1388
347,1158,1505,0.1388
342,1158,1500,0.1388
348,1164,1512,0.1388
348,1167,1515,0.1388
351,1163,1514,0.1388
347,1165,1512,0.1388
344,1164,1508,0.1388
342,1156,1498,0.1388
341,1172,1513,0.1388
346,1167,1513,0.1388
349,1170,1519,0.1388
351,1160,1511,0.1388
352,1156,1508,0.1388
352,1160,1512,0.1388
352,1146,1498,0.1388
352,1155,1507,0.1388
350,1147,1497,0.1388
350,1149,1499,0.1388
352,1148,1500,0.1388
356,1150,1506,0.1388
359,1155,1514,0.1388
357,1149,1506,0.1388
354,1150,1504,0.1388
355,1156,1511,0.1388
356,1141,1497,0.1388
357,1154,1511,0.1388
347,1161,1508,0.1388
350,1161,1511,0.1388
346,1173,1519,0.1388
343,1180,1523,0.1388
343,1185,1528,0.1388
340,1192,1532,0.1388
338,1184,1522,0.1388
333,1187,1520,0.1388
323,1183,1506,0.1388
324,1194,1518,0.1388
318,1209,1527,0.1388
314,1200,1514,0.1388
316,1187,1503,0.1388
317,1183,1500,0.1388
319,1184,1503,0.1388
317,1183,1500,0.1388
321,1182,1503,0.1388
329,1184,1513,0.1388
327,1190,1517,0.1388
325,1180,1505,0.1388
326,1189,1515,0.1388
328,1189,1517,0.1388
323,1200,1523,0.1388
324,1200,1524,0.1388
319,1199,1518,0.1388
318,1188,1506,0.1388
317,1176,1493,0.1388
316,1183,1499,0.1388
314,1195,1509,0.1388
310,1186,1496,0.1388
313,1193,1506,0.1388
315,1186,1501,0.1388
315,1197,1512,0.1388
312,1202,1514,0.1388
313,1205,1518,0.1388
314,1199,1513,0.1388
315,1211,1526,0.1388
310,1213,1523,0.1388
311,1218,1529,0.1388
310,1217,1527,0.1388
307,1215,1522,0.1388
308,1222,1530,0.1388
308,1223,1531,0.1388
298,1220,1518,0.1388
293,1220,1513,0.1388
296,1218,1514,0.1388
298,1228,1526,0.1388
293,1228,1521,0.1388
290,1217,1507,0.1388
289,1216,1505,0.1388
293,1215,1508,0.1388
299,1211,1510,0.1388
301,1204,1505,0.1388
303,1203,1506,0.1388
303,1212,1515,0.1388
303,1209,1512,0.1388
297,1208,1505,0.1388
292,1213,1505,0.1388
298,1222,1520,0.1388
296,1219,1515,0.1388
290,1218,1508,0.1388
290,1220,1510,0.1388
284,1220,1504,0.1388
278,1221,1499,0.1388
275,1226,1501,0.1388
266,1225,1491,0.1388
269,1232,1501,0.1388
270,1216,1486,0.1388
272,1219,1491,0.1388
271,1235,1506,0.1388
274,1235,1509,0.1388
276,1243,1519,0.1388
272,1239,1511,0.1388
263,1245,1508,0.1388
267,1241,1508,0.1388
270,1248,1518,0.1388
270,1236,1506,0.1388
273,1224,1497,0.1388
277,1231,1508,0.1388
282,1240,1522,0.1388
284,1240,1524,0.1388
281,1243,1524,0.1388
278,1245,1523,0.1388
272,1244,1516,0.1388
269,1243,1512,0.1388
274,1243,1517,0.1388
274,1249,1523,0.1388
273,1241,1514,0.1388
275,1243,1518,0.1388
274,1248,1522,0.1388
273,1252,1525,0.1388
266,1259,1525,0.1388
268,1249,1517,0.1388
269,1250,1519,0.1388
265,1250,1515,0.1388
262,1254,1516,0.1388
259,1249,1508,0.1388
260,1247,1507,0.1388
260,1235,1495,0.1388
259,1241,1500,0.1388
258,1251,1509,0.1388
263,1259,1522,0.1388
264,1261,1525,0.1388
260,1266,1526,0.1388
260,1258,1518,0.1388
262,1259,1521,0.1388
256,1262,1518,0.1388
255,1273,1528,0.1388
247,1271,1518,0.1388
247,1264,1511,0.1388
248,1272,1520,0.1388
248,1266,1514,0.1388
245,1260,1505,0.1388
246,1244,1490,0.1388
236,1257,1493,0.1388
237,1270,1507,0.1388
236,1256,1492,0.1388
235,1276,1511,0.1388
232,1280,1512,0.1388
234,1278,1512,0.1388
230,1278,1508,0.1388
231,1280,1511,0.1388
235,1282,1517,0.1388
231,1281,1512,0.1388
230,1276,1506,0.1388
227,1268,1495,0.1388
227,1274,1501,0.1388
230,1277,1507,0.1388
225,1273,1498,0.1388
226,1282,1508,0.1388
223,1302,1525,0.1388
218,1301,1519,0.1388
214,1295,1509,0.1388
222,1302,1524,0.1388
227,1298,1525,0.1388
232,1296,1528,0.1388
231,1282,1513,0.1388
232,1272,1504,0.1388
240,1267,1507,0.1388
244,1261,1505,0.1388
241,1269,1510,0.1388
236,1284,1520,0.1388
236,1286,1522,0.1388
237,1281,1518,0.1388
235,1288,1523,0.1388
231,1274,1505,0.1388
234,1269,1503,0.1388
237,1272,1509,0.1388
235,1284,1519,0.1388
230,1283,1513,0.1388
225,1289,1514,0.1388
221,1291,1512,0.1388
228,1296,1524,0.1388
225,1291,1516,0.1388
221,1287,1508,0.1388
217,1287,1504,0.1388
214,1294,1508,0.1388
213,1290,1503,0.1388
212,1281,1493,0.1388
218,1295,1513,0.1388
217,1293,1510,0.1388
212,1297,1509,0.1388
215,1303,1518,0.1388
211,1302,1513,0.1388
212,1307,1519,0.1388
207,1317,1524,0.1388
198,1324,1522,0.1388
197,1324,1521,0.1388
198,1317,1515,0.1388
193,1309,1502,0.1388
190,1317,1507,0.1388
193,1315,1508,0.1388
191,1303,1494,0.1388
192,1307,1499,0.1388
191,1320,1511,0.1388
185,1323,1508,0.1388
182,1324,1506,0.1388
180,1322,1502,0.1388
179,1345,1524,0.1388
179,1346,1525,0.1388
180,1337,1517,0.1388
183,1334,1517,0.1388
179,1337,1516,0.1388
180,1333,1513,0.1388
177,1344,1521,0.1388
176,1354,1530,0.1388
174,1347,1521,0.1388
177,1347,1524,0.1388
179,1342,1521,0.1388
179,1330,1509,0.1388
176,1333,1509,0.1388
176,1343,1519,0.1388
178,1333,1511,0.1388
178,1320,1498,0.1388
176,1323,1499,0.1388
179,1318,1497,0.1388
182,1330,1512,0.1388
181,1327,1508,0.1388
176,1327,1503,0.1388
176,1318,1494,0.1388
176,1342,1518,0.1388
174,1334,1508,0.1388
173,1327,1500,0.1388
172,1342,1514,0.1388
167,1347,1514,0.1388
167,1354,1521,0.1388
166,1351,1517,0.1388
167,1347,1514,0.1388
171,1351,1522,0.1388
170,1347,1517,0.1388
170,1345,1515,0.1388
167,1354,1521,0.1388
166,1357,1523,0.1388
163,1360,1523,0.1388
160,1341,1501,0.1388
167,1339,1506,0.1388
162,1344,1506,0.1388
156,1347,1503,0.1388
155,1343,1498,0.1388
155,1358,1513,0.1388
156,1344,1500,0.1388
154,1358,1512,0.1388
158,1346,1504,0.1388
155,1349,1504,0.1388
159,1357,1516,0.1388
159,1362,1521,0.1388
158,1364,1522,0.1388
159,1362,1521,0.1388
157,1362,1519,0.1388
156,1375,1531,0.1388
152,1374,1526,0.1388
152,1372,1524,0.1388
150,1359,1509,0.1388
149,1380,1529,0.1388
148,1378,1526,0.1388
145,1369,1514,0.1388
147,1367,1514,0.1388
145,1374,1519,0.1388
145,1374,1519,0.1388
140,1381,1521,0.1388
142,1378,1520,0.1388
141,1375,1516,0.1388
141,1367,1508,0.1388
144,1375,1519,0.1388
140,1373,1513,0.1388
139,1372,1511,0.1388
139,1377,1516,0.1388
136,1379,1515,0.1388
133,1371,1504,0.1388
131,1382,1513,0.1388
131,1384,1515,0.1388
131,1390,1521,0.1388
131,1389,1520,0.1388
131,1391,1522,0.1388
132,1392,1524,0.1388
130,1386,1516,0.1388
133,1391,1524,0.1388
131,1402,1533,0.1388
133,1398,1531,0.1388
131,1394,1525,0.1388
132,1385,1517,0.1388
128,1390,1518,0.1388
129,1389,1518,0.1388
129,1388,1517,0.1388
126,1379,1505,0.1388
129,1393,1522,0.1388
129,1393,1522,0.1388
126,1391,1517,0.1388
128,1388,1516,0.1388
125,1406,1531,0.1388
124,1408,1532,0.1388
121,1399,1520,0.1388
126,1401,1527,0.1388
125,1404,1529,0.1388
123,1394,1517,0.1388
120,1399,1519,0.1388
121,1398,1519,0.1388
120,1393,1513,0.1388
121,1399,1520,0.1388
123,1407,1530,0.1388
121,1398,1519,0.1388
124,1393,1517,0.1388
122,1385,1507,0.1388
120,1388,1508,0.1388
119,1400,1519,0.1388
116,1402,1518,0.1388
118,1406,1524,0.1388
118,1396,1514,0.1388
113,1388,1501,0.1388
112,1395,1507,0.1388
110,1414,1524,0.1388
107,1416,1523,0.1388
109,1403,1512,0.1388
110,1413,1523,0.1388
108,1416,1524,0.1388
104,1417,1521,0.1388
99,1421,1520,0.1388
97,1421,1518,0.1388
99,1418,1517,0.1388
100,1425,1525,0.1388
99,1428,1527,0.1388
95,1422,1517,0.1388
94,1411,1505,0.1388
97,1413,1510,0.1388
97,1409,1506,0.1388
96,1422,1518,0.1388
96,1421,1517,0.1388
94,1421,1515,0.1388
93,1427,1520,0.1388
86,1414,1500,0.1388
89,1424,1513,0.1388
89,1415,1504,0.1388
90,1419,1509,0.1388
91,1416,1507,0.1388
89,1428,1517,0.1388
89,1425,1514,0.1388
88,1445,1533,0.1388
87,1448,1535,0.1388
87,1439,1526,0.1388
85,1439,1524,0.1388
85,1449,1534,0.1388
84,1437,1521,0.1388
83,1438,1521,0.1388
83,1436,1519,0.1388
84,1438,1522,0.1388
85,1443,1528,0.1388
88,1451,1539,0.1388
86,1450,1536,0.1388
85,1432,1517,0.1388
