1380,28,1408,0.1388
87,1429,1516,0.1388
87,1429,1516,0.1388
87,1428,1515,0.1388
88,1431,1519,0.1388
85,1415,1500,0.1388
86,1418,1504,0.1388
86,1420,1506,0.1388
87,1441,1528,0.1388
85,1438,1523,0.1388
86,1445,1531,0.1388
85,1434,1519,0.1388
84,1441,1525,0.1388
85,1446,1531,0.1388
86,1439,1525,0.1388
87,1441,1528,0.1388
87,1440,1527,0.1388
87,1437,1524,0.1388
87,1438,1525,0.1388
87,1436,1523,0.1388
84,1432,1516,0.1388
83,1445,1528,0.1388
81,1435,1516,0.1388
79,1441,1520,0.1388
81,1436,1517,0.1388
82,1449,1531,0.1388
82,1431,1513,0.1388
81,1433,1514,0.1388
80,1435,1515,0.1388
80,1433,1513,0.1388
77,1428,1505,0.1388
71,1439,1510,0.1388
75,1428,1503,0.1388
76,1436,1512,0.1388
77,1423,1500,0.1388
75,1431,1506,0.1388
70,1432,1502,0.1388
72,1442,1514,0.1388
73,1441,1514,0.1388
73,1443,1516,0.1388
65,1445,1510,0.1388
65,1447,1512,0.1388
66,1455,1521,0.1388
69,1449,1518,0.1388
69,1452,1521,0.1388
69,1450,1519,0.1388
70,1447,1517,0.1388
69,1449,1518,0.1388
71,1426,1497,0.1388
68,1439,1507,0.1388
64,1452,1516,0.1388
64,1450,1514,0.1388
59,1444,1503,0.1388
60,1453,1513,0.1388
58,1450,1508,0.1388
59,1462,1521,0.1388
58,1453,1511,0.1388
57,1453,1510,0.1388
60,1453,1513,0.1388
61,1461,1522,0.1388
59,1454,1513,0.1388
57,1480,1537,0.1388
56,1476,1532,0.1388
59,1470,1529,0.1388
59,1472,1531,0.1388
57,1462,1519,0.1388
56,1464,1520,0.1388
57,1462,1519,0.1388
57,1448,1505,0.1388
57,1469,1526,0.1388
58,1466,1524,0.1388
57,1467,1524,0.1388
58,1472,1530,0.1388
58,1469,1527,0.1388
55,1473,1528,0.1388
53,1479,1532,0.1388
52,1473,1525,0.1388
52,1473,1525,0.1388
55,1463,1518,0.1388
55,1475,1530,0.1388
57,1470,1527,0.1388
55,1462,1517,0.1388
56,1467,1523,0.1388
56,1465,1521,0.1388
56,1460,1516,0.1388
57,1457,1514,0.1388
55,1452,1507,0.1388
55,1463,1518,0.1388
54,1468,1522,0.1388
53,1468,1521,0.1388
52,1461,1513,0.1388
52,1461,1513,0.1388
54,1452,1506,0.1388
53,1451,1504,0.1388
52,1459,1511,0.1388
53,1462,1515,0.1388
53,1472,1525,0.1388
54,1468,1522,0.1388
55,1467,1522,0.1388
53,1464,1517,0.1388
56,1468,1524,0.1388
56,1455,1511,0.1388
57,1440,1497,0.1388
57,1436,1493,0.1388
59,1448,1507,0.1388
57,1450,1507,0.1388
56,1452,1508,0.1388
57,1460,1517,0.1388
56,1446,1502,0.1388
56,1451,1507,0.1388
56,1455,1511,0.1388
56,1460,1516,0.1388
52,1454,1506,0.1388
51,1447,1498,0.1388
55,1455,1510,0.1388
55,1443,1498,0.1388
55,1451,1506,0.1388
56,1443,1499,0.1388
57,1458,1515,0.1388
57,1461,1518,0.1388
56,1473,1529,0.1388
57,1475,1532,0.1388
58,1479,1537,0.1388
57,1468,1525,0.1388
59,1463,1522,0.1388
58,1466,1524,0.1388
57,1460,1517,0.1388
59,1465,1524,0.1388
59,1472,1531,0.1388
59,1459,1518,0.1388
61,1452,1513,0.1388
60,1463,1523,0.1388
60,1468,1528,0.1388
61,1468,1529,0.1388
59,1464,1523,0.1388
60,1459,1519,0.1388
62,1460,1522,0.1388
60,1453,1513,0.1388
61,1444,1505,0.1388
63,1464,1527,0.1388
60,1453,1513,0.1388
59,1457,1516,0.1388
55,1455,1510,0.1388
55,1456,1511,0.1388
53,1460,1513,0.1388
52,1460,1512,0.1388
51,1459,1510,0.1388
49,1463,1512,0.1388
48,1458,1506,0.1388
46,1464,1510,0.1388
45,1472,1517,0.1388
45,1480,1525,0.1388
44,1472,1516,0.1388
44,1476,1520,0.1388
42,1488,1530,0.1388
43,1478,1521,0.1388
43,1477,1520,0.1388
45,1478,1523,0.1388
46,1484,1530,0.1388
46,1470,1516,0.1388
46,1469,1515,0.1388
46,1468,1514,0.1388
44,1469,1513,0.1388
44,1463,1507,0.1388
43,1473,1516,0.1388
43,1478,1521,0.1388
43,1477,1520,0.1388
42,1477,1519,0.1388
44,1474,1518,0.1388
41,1459,1500,0.1388
42,1466,1508,0.1388
43,1465,1508,0.1388
43,1455,1498,0.1388
45,1461,1506,0.1388
44,1464,1508,0.1388
47,1461,1508,0.1388
46,1461,1507,0.1388
47,1463,1510,0.1388
45,1480,1525,0.1388
45,1487,1532,0.1388
42,1479,1521,0.1388
41,1479,1520,0.1388
40,1485,1525,0.1388
39,1476,1515,0.1388
39,1482,1521,0.1388
41,1473,1514,0.1388
41,1477,1518,0.1388
40,1482,1522,0.1388
40,1482,1522,0.1388
39,1482,1521,0.1388
38,1484,1522,0.1388
39,1488,1527,0.1388
38,1484,1522,0.1388
38,1473,1511,0.1388
38,1474,1512,0.1388
36,1474,1510,0.1388
36,1483,1519,0.1388
36,1479,1515,0.1388
38,1466,1504,0.1388
38,1472,1510,0.1388
39,1465,1504,0.1388
38,1476,1514,0.1388
38,1467,1505,0.1388
37,1472,1509,0.1388
39,1476,1515,0.1388
40,1479,1519,0.1388
39,1480,1519,0.1388
38,1479,1517,0.1388
38,1469,1507,0.1388
39,1480,1519,0.1388
39,1484,1523,0.1388
39,1484,1523,0.1388
36,1486,1522,0.1388
36,1483,1519,0.1388
34,1489,1523,0.1388
35,1488,1523,0.1388
33,1479,1512,0.1388
33,1503,1536,0.1388
35,1501,1536,0.1388
33,1482,1515,0.1388
31,1479,1510,0.1388
34,1480,1514,0.1388
33,1471,1504,0.1388
34,1453,1487,0.1388
34,1461,1495,0.1388
34,1470,1504,0.1388
32,1470,1502,0.1388
32,1473,1505,0.1388
33,1464,1497,0.1388
33,1474,1507,0.1388
31,1477,1508,0.1388
30,1483,1513,0.1388
28,1472,1500,0.1388
31,1468,1499,0.1388
27,1478,1505,0.1388
28,1490,1518,0.1388
28,1473,1501,0.1388
26,1474,1500,0.1388
28,1484,1512,0.1388
28,1495,1523,0.1388
28,1472,1500,0.1388
28,1477,1505,0.1388
29,1485,1514,0.1388
28,1482,1510,0.1388
28,1481,1509,0.1388
27,1495,1522,0.1388
28,1502,1530,0.1388
29,1499,1528,0.1388
30,1503,1533,0.1388
29,1500,1529,0.1388
30,1491,1521,0.1388
31,1494,1525,0.1388
32,1485,1517,0.1388
35,1482,1517,0.1388
38,1479,1517,0.1388
38,1475,1513,0.1388
38,1474,1512,0.1388
37,1475,1512,0.1388
37,1481,1518,0.1388
35,1479,1514,0.1388
34,1478,1512,0.1388
34,1471,1505,0.1388
36,1473,1509,0.1388
37,1486,1523,0.1388
38,1486,1524,0.1388
39,1485,1524,0.1388
38,1489,1527,0.1388
36,1470,1506,0.1388
35,1475,1510,0.1388
35,1469,1504,0.1388
36,1473,1509,0.1388
35,1464,1499,0.1388
34,1477,1511,0.1388
36,1467,1503,0.1388
36,1466,1502,0.1388
36,1477,1513,0.1388
38,1485,1523,0.1388
37,1492,1529,0.1388
37,1496,1533,0.1388
38,1490,1528,0.1388
38,1495,1533,0.1388
38,1487,1525,0.1388
38,1480,1518,0.1388
37,1484,1521,0.1388
35,1478,1513,0.1388
34,1482,1516,0.1388
36,1487,1523,0.1388
35,1483,1518,0.1388
38,1493,1531,0.1388
37,1485,1522,0.1388
38,1486,1524,0.1388
38,1486,1524,0.1388
38,1485,1523,0.1388
37,1489,1526,0.1388
35,1483,1518,0.1388
35,1482,1517,0.1388
33,1469,1502,0.1388
33,1477,1510,0.1388
34,1483,1517,0.1388
35,1491,1526,0.1388
34,1495,1529,0.1388
34,1498,1532,0.1388
34,1484,1518,0.1388
35,1479,1514,0.1388
36,1466,1502,0.1388
36,1482,1518,0.1388
37,1481,1518,0.1388
37,1492,1529,0.1388
36,1486,1522,0.1388
36,1489,1525,0.1388
38,1490,1528,0.1388
38,1479,1517,0.1388
37,1488,1525,0.1388
37,1483,1520,0.1388
36,1485,1521,0.1388
36,1484,1520,0.1388
35,1471,1506,0.1388
34,1480,1514,0.1388
34,1483,1517,0.1388
35,1476,1511,0.1388
34,1484,1518,0.1388
33,1481,1514,0.1388
32,1476,1508,0.1388
31,1473,1504,0.1388
30,1477,1507,0.1388
29,1468,1497,0.1388
30,1469,1499,0.1388
30,1491,1521,0.1388
31,1488,1519,0.1388
31,1494,1525,0.1388
32,1484,1516,0.1388
32,1495,1527,0.1388
30,1475,1505,0.1388
29,1472,1501,0.1388
26,1476,1502,0.1388
27,1476,1503,0.1388
28,1470,1498,0.1388
29,1483,1512,0.1388
28,1479,1507,0.1388
29,1484,1513,0.1388
30,1502,1532,0.1388
30,1498,1528,0.1388
30,1492,1522,0.1388
28,1500,1528,0.1388
26,1496,1522,0.1388
26,1489,1515,0.1388
28,1492,1520,0.1388
27,1501,1528,0.1388
26,1497,1523,0.1388
25,1502,1527,0.1388
25,1495,1520,0.1388
25,1494,1519,0.1388
22,1498,1520,0.1388
22,1502,1524,0.1388
23,1494,1517,0.1388
23,1506,1529,0.1388
24,1507,1531,0.1388
24,1504,1528,0.1388
22,1493,1515,0.1388
21,1502,1523,0.1388
20,1502,1522,0.1388
18,1494,1512,0.1388
20,1492,1512,0.1388
20,1484,1504,0.1388
19,1483,1502,0.1388
19,1480,1499,0.1388
19,1500,1519,0.1388
19,1506,1525,0.1388
19,1497,1516,0.1388
18,1486,1504,0.1388
17,1491,1508,0.1388
18,1476,1494,0.1388
18,1485,1503,0.1388
18,1491,1509,0.1388
18,1505,1523,0.1388
17,1513,1530,0.1388
17,1504,1521,0.1388
18,1495,1513,0.1388
17,1499,1516,0.1388
17,1509,1526,0.1388
17,1510,1527,0.1388
17,1508,1525,0.1388
18,1509,1527,0.1388
18,1513,1531,0.1388
17,1506,1523,0.1388
18,1501,1519,0.1388
18,1507,1525,0.1388
18,1500,1518,0.1388
20,1495,1515,0.1388
20,1496,1516,0.1388
19,1509,1528,0.1388
18,1514,1532,0.1388
18,1522,1540,0.1388
18,1502,1520,0.1388
18,1493,1511,0.1388
16,1501,1517,0.1388
16,1503,1519,0.1388
17,1498,1515,0.1388
17,1485,1502,0.1388
17,1490,1507,0.1388
17,1482,1499,0.1388
17,1493,1510,0.1388
17,1504,1521,0.1388
18,1500,1518,0.1388
18,1496,1514,0.1388
17,1496,1513,0.1388
17,1491,1508,0.1388
16,1497,1513,0.1388
15,1504,1519,0.1388
15,1506,1521,0.1388
14,1511,1525,0.1388
14,1509,1523,0.1388
13,1511,1524,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
13,1523,1536,0.1388
12,1514,1526,0.1388
14,1514,1528,0.1388
15,1518,1533,0.1388
16,1506,1522,0.1388
17,1510,1527,0.1388
16,1517,1533,0.1388
16,1522,1538,0.1388
15,1507,1522,0.1388
15,1494,1509,0.1388
15,1497,1512,0.1388
16,1498,1514,0.1388
15,1505,1520,0.1388
15,1513,1528,0.1388
15,1499,1514,0.1388
15,1501,1516,0.1388
15,1496,1511,0.1388
13,1503,1516,0.1388
13,1505,1518,0.1388
11,1508,1519,0.1388
12,1499,1511,0.1388
11,1505,1516,0.1388
11,1496,1507,0.1388
10,1497,1507,0.1388
10,1503,1513,0.1388
9,1497,1506,0.1388
8,1506,1514,0.1388
7,1513,1520,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
9,1516,1525,0.1388
8,1513,1521,0.1388
8,1514,1522,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1511,1518,0.1388
6,1504,1510,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1502,1509,0.1388
7,1501,1508,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1484,1491,0.1388
6,1485,1491,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
7,1509,1516,0.1388
6,1514,1520,0.1388
6,1498,1504,0.1388
6,1500,1506,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1524,1530,0.1388
7,1539,1546,0.1388
7,1531,1538,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
6,1528,1534,0.1388
6,1521,1527,0.1388
6,1512,1518,0.1388
7,1509,1516,0.1388
7,1504,1511,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
9,1507,1516,0.1388
9,1513,1522,0.1388
9,1513,1522,0.1388
9,1506,1515,0.1388
9,1517,1526,0.1388
10,1514,1524,0.1388
10,1504,1514,0.1388
11,1518,1529,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1500,1511,0.1388
11,1497,1508,0.1388
10,1500,1510,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
13,1512,1525,0.1388
13,1510,1523,0.1388
13,1508,1521,0.1388
11,1505,1516,0.1388
12,1512,1524,0.1388
14,1485,1499,0.1388
12,1506,1518,0.1388
12,1513,1525,0.1388
13,1513,1526,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
13,1492,1505,0.1388
12,1501,1513,0.1388
11,1486,1497,0.1388
11,1487,1498,0.1388
11,1485,1496,0.1388
12,1498,1510,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
11,1495,1506,0.1388
10,1500,1510,0.1388
13,1496,1509,0.1388
14,1493,1507,0.1388
13,1500,1513,0.1388
14,1495,1509,0.1388
14,1477,1491,0.1388
14,1482,1496,0.1388
14,1500,1514,0.1388
14,1509,1523,0.1388
14,1509,1523,0.1388
14,1505,1519,0.1388
14,1500,1514,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
12,1497,1509,0.1388
13,1494,1507,0.1388
13,1500,1513,0.1388
13,1494,1507,0.1388
13,1498,1511,0.1388
13,1488,1501,0.1388
12,1508,1520,0.1388
13,1502,1515,0.1388
13,1511,1524,0.1388
12,1493,1505,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
13,1507,1520,0.1388
12,1503,1515,0.1388
13,1517,1530,0.1388
15,1504,1519,0.1388
15,1511,1526,0.1388
15,1516,1531,0.1388
14,1509,1523,0.1388
13,1500,1513,0.1388
14,1497,1511,0.1388
14,1488,1502,0.1388
13,1491,1504,0.1388
12,1495,1507,0.1388
10,1507,1517,0.1388
11,1516,1527,0.1388
11,1496,1507,0.1388
11,1499,1510,0.1388
10,1500,1510,0.1388
10,1500,1510,0.1388
11,1504,1515,0.1388
10,1501,1511,0.1388
10,1508,1518,0.1388
9,1505,1514,0.1388
10,1501,1511,0.1388
10,1502,1512,0.1388
11,1510,1521,0.1388
11,1502,1513,0.1388
11,1486,1497,0.1388
11,1482,1493,0.1388
11,1496,1507,0.1388
11,1492,1503,0.1388
12,1502,1514,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
9,1491,1500,0.1388
9,1490,1499,0.1388
9,1505,1514,0.1388
8,1509,1517,0.1388
9,1517,1526,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
10,1516,1526,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
9,1507,1516,0.1388
8,1500,1508,0.1388
8,1505,1513,0.1388
8,1498,1506,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
8,1523,1531,0.1388
8,1520,1528,0.1388
9,1504,1513,0.1388
9,1493,1502,0.1388
9,1504,1513,0.1388
9,1514,1523,0.1388
9,1518,1527,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
8,1518,1526,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1504,1512,0.1388
6,1510,1516,0.1388
8,1510,1518,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
7,1511,1518,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
8,1515,1523,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1501,1510,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
8,1512,1520,0.1388
9,1512,1521,0.1388
9,1515,1524,0.1388
9,1509,1518,0.1388
9,1514,1523,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
10,1516,1526,0.1388
11,1524,1535,0.1388
10,1521,1531,0.1388
9,1520,1529,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
8,1505,1513,0.1388
7,1504,1511,0.1388
7,1497,1504,0.1388
8,1499,1507,0.1388
7,1501,1508,0.1388
7,1497,1504,0.1388
7,1505,1512,0.1388
6,1501,1507,0.1388
6,1504,1510,0.1388
7,1503,1510,0.1388
7,1490,1497,0.1388
7,1489,1496,0.1388
7,1498,1505,0.1388
7,1510,1517,0.1388
7,1511,1518,0.1388
7,1496,1503,0.1388
7,1497,1504,0.1388
7,1515,1522,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
6,1512,1518,0.1388
6,1521,1527,0.1388
6,1528,1534,0.1388
6,1518,1524,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
5,1516,1521,0.1388
5,1522,1527,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1528,1533,0.1388
4,1528,1532,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1508,1512,0.1388
4,1508,1512,0.1388
4,1491,1495,0.1388
4,1501,1505,0.1388
4,1496,1500,0.1388
5,1505,1510,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1505,1510,0.1388
5,1512,1517,0.1388
5,1521,1526,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1527,1531,0.1388
4,1530,1534,0.1388
4,1531,1535,0.1388
4,1517,1521,0.1388
3,1519,1522,0.1388
3,1522,1525,0.1388
3,1522,1525,0.1388
2,1513,1515,0.1388
2,1513,1515,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1498,1501,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
2,1518,1520,0.1388
2,1518,1520,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
1,1501,1502,0.1388
1,1503,1504,0.1388
1,1495,1496,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1528,1529,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1502,1503,0.1388
1,1511,1512,0.1388
1,1502,1503,0.1388
1,1503,1504,0.1388
1,1498,1499,0.1388
1,1507,1508,0.1388
1,1499,1500,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1529,1530,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
2,1509,1511,0.1388
2,1523,1525,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1521,1523,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1522,1524,0.1388
2,1530,1532,0.1388
2,1513,1515,0.1388
3,1508,1511,0.1388
3,1516,1519,0.1388
4,1502,1506,0.1388
4,1498,1502,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1526,1530,0.1388
4,1534,1538,0.1388
4,1532,1536,0.1388
4,1519,1523,0.1388
4,1507,1511,0.1388
5,1511,1516,0.1388
5,1526,1531,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
5,1498,1503,0.1388
5,1493,1498,0.1388
5,1489,1494,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
5,1524,1529,0.1388
5,1509,1514,0.1388
5,1509,1514,0.1388
5,1515,1520,0.1388
5,1498,1503,0.1388
5,1490,1495,0.1388
4,1503,1507,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
4,1527,1531,0.1388
4,1537,1541,0.1388
5,1521,1526,0.1388
5,1522,1527,0.1388
5,1531,1536,0.1388
4,1517,1521,0.1388
4,1506,1510,0.1388
4,1516,1520,0.1388
4,1507,1511,0.1388
3,1507,1510,0.1388
4,1511,1515,0.1388
4,1497,1501,0.1388
4,1509,1513,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
3,1521,1524,0.1388
3,1520,1523,0.1388
3,1527,1530,0.1388
3,1532,1535,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1527,1529,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1501,1503,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1515,1517,0.1388
2,1529,1531,0.1388
2,1530,1532,0.1388
2,1535,1537,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
1,1525,1526,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
0,1513,1513,0.1388
