1345,26,1371,0.1388
1379,24,1403,0.1388
1407,22,1429,0.1388
1423,19,1442,0.1388
1430,20,1450,0.1388
1446,21,1467,0.1388
1451,22,1473,0.1388
1453,22,1475,0.1388
1464,22,1486,0.1388
1469,23,1492,0.1388
1473,24,1497,0.1388
1470,24,1494,0.1388
1469,25,1494,0.1388
1471,24,1495,0.1388
1467,24,1491,0.1388
1462,23,1485,0.1388
1474,22,1496,0.1388
1484,22,1506,0.1388
1472,22,1494,0.1388
1467,23,1490,0.1388
1471,22,1493,0.1388
1488,20,1508,0.1388
1490,20,1510,0.1388
1485,21,1506,0.1388
1473,20,1493,0.1388
1472,21,1493,0.1388
1479,20,1499,0.1388
1479,19,1498,0.1388
1479,18,1497,0.1388
1493,18,1511,0.1388
1499,20,1519,0.1388
1492,20,1512,0.1388
1490,21,1511,0.1388
1478,22,1500,0.1388
1472,23,1495,0.1388
1464,22,1486,0.1388
1470,24,1494,0.1388
1477,22,1499,0.1388
1461,23,1484,0.1388
1472,23,1495,0.1388
1470,23,1493,0.1388
1472,24,1496,0.1388
1476,25,1501,0.1388
1468,25,1493,0.1388
1458,26,1484,0.1388
1464,26,1490,0.1388
1454,26,1480,0.1388
1461,24,1485,0.1388
1465,24,1489,0.1388
1462,23,1485,0.1388
1456,23,1479,0.1388
1464,22,1486,0.1388
1462,20,1482,0.1388
1475,21,1496,0.1388
1462,21,1483,0.1388
1468,20,1488,0.1388
1467,21,1488,0.1388
1457,20,1477,0.1388
1446,20,1466,0.1388
1461,20,1481,0.1388
1476,19,1495,0.1388
1469,18,1487,0.1388
1471,17,1488,0.1388
1473,17,1490,0.1388
1473,19,1492,0.1388
1470,18,1488,0.1388
1474,18,1492,0.1388
1484,16,1500,0.1388
1472,18,1490,0.1388
1480,17,1497,0.1388
1474,16,1490,0.1388
1478,17,1495,0.1388
1471,18,1489,0.1388
1479,17,1496,0.1388
1468,20,1488,0.1388
1473,20,1493,0.1388
1475,19,1494,0.1388
1473,17,1490,0.1388
1483,17,1500,0.1388
1505,17,1522,0.1388
1490,16,1506,0.1388
1490,15,1505,0.1388
1474,17,1491,0.1388
1481,16,1497,0.1388
1483,18,1501,0.1388
1486,19,1505,0.1388
1491,18,1509,0.1388
1486,18,1504,0.1388
1472,19,1491,0.1388
1480,19,1499,0.1388
1478,20,1498,0.1388
1474,18,1492,0.1388
1481,18,1499,0.1388
1485,19,1504,0.1388
1478,20,1498,0.1388
1480,20,1500,0.1388
1480,20,1500,0.1388
1475,21,1496,0.1388
1485,21,1506,0.1388
1479,21,1500,0.1388
1485,22,1507,0.1388
1491,22,1513,0.1388
1483,22,1505,0.1388
1490,20,1510,0.1388
1478,17,1495,0.1388
1463,17,1480,0.1388
1461,16,1477,0.1388
1483,18,1501,0.1388
1487,17,1504,0.1388
1472,16,1488,0.1388
1463,16,1479,0.1388
1481,16,1497,0.1388
1484,18,1502,0.1388
1474,18,1492,0.1388
1467,17,1484,0.1388
1463,16,1479,0.1388
1481,16,1497,0.1388
1475,16,1491,0.1388
1477,16,1493,0.1388
1490,17,1507,0.1388
1482,17,1499,0.1388
1470,17,1487,0.1388
1461,17,1478,0.1388
1452,16,1468,0.1388
1456,16,1472,0.1388
1473,17,1490,0.1388
1484,17,1501,0.1388
1483,17,1500,0.1388
1492,16,1508,0.1388
1494,16,1510,0.1388
1484,16,1500,0.1388
1483,16,1499,0.1388
1483,16,1499,0.1388
1482,16,1498,0.1388
1481,16,1497,0.1388
1480,16,1496,0.1388
1481,19,1500,0.1388
1474,18,1492,0.1388
1457,20,1477,0.1388
1459,19,1478,0.1388
1463,19,1482,0.1388
1465,17,1482,0.1388
1467,17,1484,0.1388
1459,16,1475,0.1388
1453,17,1470,0.1388
1480,16,1496,0.1388
1478,16,1494,0.1388
1476,16,1492,0.1388
1480,16,1496,0.1388
1482,17,1499,0.1388
1483,17,1500,0.1388
1483,19,1502,0.1388
1495,17,1512,0.1388
1488,17,1505,0.1388
1477,17,1494,0.1388
1472,17,1489,0.1388
1482,18,1500,0.1388
1482,17,1499,0.1388
1478,18,1496,0.1388
1459,20,1479,0.1388
1456,18,1474,0.1388
1458,18,1476,0.1388
1458,17,1475,0.1388
1464,17,1481,0.1388
1468,17,1485,0.1388
1464,17,1481,0.1388
1478,17,1495,0.1388
1468,14,1482,0.1388
1461,14,1475,0.1388
1469,12,1481,0.1388
1469,13,1482,0.1388
1459,15,1474,0.1388
1469,17,1486,0.1388
1472,16,1488,0.1388
1475,16,1491,0.1388
1474,15,1489,0.1388
1464,15,1479,0.1388
1474,16,1490,0.1388
1471,15,1486,0.1388
1472,14,1486,0.1388
1462,14,1476,0.1388
1462,13,1475,0.1388
1472,13,1485,0.1388
1480,14,1494,0.1388
1496,15,1511,0.1388
1487,14,1501,0.1388
1476,16,1492,0.1388
1466,16,1482,0.1388
1474,15,1489,0.1388
1474,16,1490,0.1388
1471,18,1489,0.1388
1479,17,1496,0.1388
1482,17,1499,0.1388
1462,17,1479,0.1388
1471,17,1488,0.1388
1459,17,1476,0.1388
1465,19,1484,0.1388
1461,19,1480,0.1388
1453,19,1472,0.1388
1457,20,1477,0.1388
1465,20,1485,0.1388
1464,22,1486,0.1388
1472,22,1494,0.1388
1474,21,1495,0.1388
1470,22,1492,0.1388
1469,21,1490,0.1388
1480,21,1501,0.1388
1501,22,1523,0.1388
1488,22,1510,0.1388
1485,24,1509,0.1388
1471,26,1497,0.1388
1460,28,1488,0.1388
1456,28,1484,0.1388
1454,29,1483,0.1388
1460,29,1489,0.1388
1459,29,1488,0.1388
1475,29,1504,0.1388
1465,30,1495,0.1388
1470,29,1499,0.1388
1467,28,1495,0.1388
1464,30,1494,0.1388
1471,30,1501,0.1388
1465,28,1493,0.1388
1463,29,1492,0.1388
1457,31,1488,0.1388
1447,32,1479,0.1388
1449,32,1481,0.1388
1453,32,1485,0.1388
1467,32,1499,0.1388
1467,34,1501,0.1388
1486,33,1519,0.1388
1476,32,1508,0.1388
1483,33,1516,0.1388
1479,35,1514,0.1388
1472,33,1505,0.1388
1458,34,1492,0.1388
1455,33,1488,0.1388
1456,33,1489,0.1388
1460,33,1493,0.1388
1453,36,1489,0.1388
1454,39,1493,0.1388
1450,39,1489,0.1388
1455,38,1493,0.1388
1446,37,1483,0.1388
1450,36,1486,0.1388
1447,36,1483,0.1388
1463,34,1497,0.1388
1468,34,1502,0.1388
1466,35,1501,0.1388
1464,35,1499,0.1388
1454,37,1491,0.1388
1453,36,1489,0.1388
1455,37,1492,0.1388
1452,36,1488,0.1388
1451,39,1490,0.1388
1449,40,1489,0.1388
1458,40,1498,0.1388
1454,42,1496,0.1388
1453,43,1496,0.1388
1456,39,1495,0.1388
1458,40,1498,0.1388
1446,43,1489,0.1388
1443,42,1485,0.1388
1441,43,1484,0.1388
1451,45,1496,0.1388
1455,46,1501,0.1388
1444,45,1489,0.1388
1448,47,1495,0.1388
1452,49,1501,0.1388
1448,46,1494,0.1388
1440,46,1486,0.1388
1448,46,1494,0.1388
1444,48,1492,0.1388
1441,47,1488,0.1388
1433,47,1480,0.1388
1443,48,1491,0.1388
1435,49,1484,0.1388
1447,50,1497,0.1388
1440,49,1489,0.1388
1422,52,1474,0.1388
1411,53,1464,0.1388
1420,53,1473,0.1388
1429,52,1481,0.1388
1427,53,1480,0.1388
1430,54,1484,0.1388
1438,52,1490,0.1388
1434,54,1488,0.1388
1442,54,1496,0.1388
1434,57,1491,0.1388
1449,55,1504,0.1388
1434,58,1492,0.1388
1441,58,1499,0.1388
1449,59,1508,0.1388
1453,57,1510,0.1388
1436,58,1494,0.1388
1440,56,1496,0.1388
1441,60,1501,0.1388
1439,63,1502,0.1388
1433,60,1493,0.1388
1431,61,1492,0.1388
1430,63,1493,0.1388
1431,63,1494,0.1388
1424,61,1485,0.1388
1431,64,1495,0.1388
1437,63,1500,0.1388
1435,62,1497,0.1388
1424,64,1488,0.1388
1440,60,1500,0.1388
1441,60,1501,0.1388
1439,62,1501,0.1388
1427,64,1491,0.1388
1431,63,1494,0.1388
1441,64,1505,0.1388
1429,64,1493,0.1388
1419,66,1485,0.1388
1439,65,1504,0.1388
1432,70,1502,0.1388
1436,68,1504,0.1388
1434,66,1500,0.1388
1428,68,1496,0.1388
1429,67,1496,0.1388
1435,68,1503,0.1388
1431,67,1498,0.1388
1428,68,1496,0.1388
1432,67,1499,0.1388
1429,68,1497,0.1388
1421,72,1493,0.1388
1422,71,1493,0.1388
1425,69,1494,0.1388
1426,63,1489,0.1388
1432,64,1496,0.1388
1438,68,1506,0.1388
1442,67,1509,0.1388
1423,68,1491,0.1388
1417,68,1485,0.1388
1416,68,1484,0.1388
1420,68,1488,0.1388
1422,69,1491,0.1388
1427,67,1494,0.1388
1425,68,1493,0.1388
1430,69,1499,0.1388
1431,67,1498,0.1388
1430,66,1496,0.1388
1439,66,1505,0.1388
1438,66,1504,0.1388
1425,69,1494,0.1388
1421,68,1489,0.1388
1421,66,1487,0.1388
1433,65,1498,0.1388
1425,66,1491,0.1388
1433,69,1502,0.1388
1447,72,1519,0.1388
1443,73,1516,0.1388
1436,72,1508,0.1388
1434,70,1504,0.1388
1426,70,1496,0.1388
1431,70,1501,0.1388
1423,72,1495,0.1388
1428,71,1499,0.1388
1428,73,1501,0.1388
1428,66,1494,0.1388
1439,67,1506,0.1388
1436,67,1503,0.1388
1440,65,1505,0.1388
1452,67,1519,0.1388
1444,69,1513,0.1388
1432,70,1502,0.1388
1428,68,1496,0.1388
1418,68,1486,0.1388
1423,69,1492,0.1388
1427,68,1495,0.1388
1425,71,1496,0.1388
1422,71,1493,0.1388
1421,67,1488,0.1388
1431,65,1496,0.1388
1448,66,1514,0.1388
1436,64,1500,0.1388
1433,69,1502,0.1388
1421,69,1490,0.1388
1402,69,1471,0.1388
1417,69,1486,0.1388
1411,72,1483,0.1388
1418,73,1491,0.1388
1413,77,1490,0.1388
1413,78,1491,0.1388
1410,76,1486,0.1388
1407,77,1484,0.1388
1413,75,1488,0.1388
1404,75,1479,0.1388
1405,74,1479,0.1388
1401,74,1475,0.1388
1415,72,1487,0.1388
1407,69,1476,0.1388
1412,70,1482,0.1388
1431,69,1500,0.1388
1432,69,1501,0.1388
1438,71,1509,0.1388
1443,69,1512,0.1388
1439,68,1507,0.1388
1437,65,1502,0.1388
1436,68,1504,0.1388
1428,66,1494,0.1388
1433,65,1498,0.1388
1430,67,1497,0.1388
1419,69,1488,0.1388
1423,70,1493,0.1388
1430,75,1505,0.1388
1441,77,1518,0.1388
1436,76,1512,0.1388
1431,77,1508,0.1388
1425,76,1501,0.1388
1432,79,1511,0.1388
1434,80,1514,0.1388
1438,80,1518,0.1388
1425,77,1502,0.1388
1423,79,1502,0.1388
1431,79,1510,0.1388
1435,80,1515,0.1388
1416,80,1496,0.1388
1405,79,1484,0.1388
1409,83,1492,0.1388
1394,83,1477,0.1388
1385,87,1472,0.1388
1388,84,1472,0.1388
1402,80,1482,0.1388
1414,81,1495,0.1388
1411,82,1493,0.1388
1412,84,1496,0.1388
1398,83,1481,0.1388
1411,81,1492,0.1388
1408,81,1489,0.1388
1408,80,1488,0.1388
1409,80,1489,0.1388
1396,79,1475,0.1388
1394,79,1473,0.1388
1389,82,1471,0.1388
1401,85,1486,0.1388
1404,84,1488,0.1388
1397,85,1482,0.1388
1410,82,1492,0.1388
1403,85,1488,0.1388
1404,86,1490,0.1388
1401,84,1485,0.1388
1402,83,1485,0.1388
1404,85,1489,0.1388
1409,84,1493,0.1388
1409,83,1492,0.1388
1412,83,1495,0.1388
1412,86,1498,0.1388
1413,86,1499,0.1388
1389,87,1476,0.1388
1397,87,1484,0.1388
1398,86,1484,0.1388
1398,89,1487,0.1388
1388,88,1476,0.1388
1386,88,1474,0.1388
1390,86,1476,0.1388
1384,87,1471,0.1388
1399,92,1491,0.1388
1394,93,1487,0.1388
1386,94,1480,0.1388
1398,94,1492,0.1388
1384,91,1475,0.1388
1386,92,1478,0.1388
1396,95,1491,0.1388
1385,93,1478,0.1388
1397,94,1491,0.1388
1398,91,1489,0.1388
1400,93,1493,0.1388
1407,93,1500,0.1388
1403,93,1496,0.1388
1402,94,1496,0.1388
1396,97,1493,0.1388
1383,96,1479,0.1388
1381,96,1477,0.1388
1372,101,1473,0.1388
1366,100,1466,0.1388
1392,99,1491,0.1388
1394,99,1493,0.1388
1400,100,1500,0.1388
1404,101,1505,0.1388
1401,101,1502,0.1388
1407,103,1510,0.1388
1400,105,1505,0.1388
1393,105,1498,0.1388
1384,104,1488,0.1388
1381,104,1485,0.1388
1392,107,1499,0.1388
1387,107,1494,0.1388
1385,110,1495,0.1388
1370,113,1483,0.1388
1368,112,1480,0.1388
1374,113,1487,0.1388
1377,116,1493,0.1388
1372,114,1486,0.1388
1372,115,1487,0.1388
1372,113,1485,0.1388
1363,118,1481,0.1388
1382,116,1498,0.1388
1378,118,1496,0.1388
1383,117,1500,0.1388
1381,117,1498,0.1388
1393,121,1514,0.1388
1394,119,1513,0.1388
1385,121,1506,0.1388
1375,122,1497,0.1388
1367,122,1489,0.1388
1355,124,1479,0.1388
1343,122,1465,0.1388
1353,127,1480,0.1388
1350,121,1471,0.1388
1355,124,1479,0.1388
1361,128,1489,0.1388
1362,128,1490,0.1388
1376,128,1504,0.1388
1367,129,1496,0.1388
1371,132,1503,0.1388
1369,132,1501,0.1388
1381,132,1513,0.1388
1370,135,1505,0.1388
1361,135,1496,0.1388
1361,133,1494,0.1388
1374,132,1506,0.1388
1372,131,1503,0.1388
1369,129,1498,0.1388
1363,127,1490,0.1388
1356,129,1485,0.1388
1361,131,1492,0.1388
1363,131,1494,0.1388
1361,131,1492,0.1388
1364,129,1493,0.1388
1361,127,1488,0.1388
1356,129,1485,0.1388
1370,125,1495,0.1388
1367,124,1491,0.1388
1363,125,1488,0.1388
1350,127,1477,0.1388
1368,126,1494,0.1388
1359,125,1484,0.1388
1357,128,1485,0.1388
1355,123,1478,0.1388
1364,128,1492,0.1388
1362,126,1488,0.1388
1356,133,1489,0.1388
1356,132,1488,0.1388
1362,131,1493,0.1388
1357,131,1488,0.1388
1364,133,1497,0.1388
1366,131,1497,0.1388
1364,132,1496,0.1388
1362,134,1496,0.1388
1347,138,1485,0.1388
1332,137,1469,0.1388
1352,139,1491,0.1388
1344,136,1480,0.1388
1338,132,1470,0.1388
1351,139,1490,0.1388
1345,143,1488,0.1388
1347,142,1489,0.1388
1357,142,1499,0.1388
1362,141,1503,0.1388
1353,147,1500,0.1388
1346,151,1497,0.1388
1341,155,1496,0.1388
1349,160,1509,0.1388
1336,162,1498,0.1388
1336,159,1495,0.1388
1337,157,1494,0.1388
1339,160,1499,0.1388
1337,167,1504,0.1388
1327,166,1493,0.1388
1318,162,1480,0.1388
1316,164,1480,0.1388
1304,163,1467,0.1388
1307,163,1470,0.1388
1303,169,1472,0.1388
1328,172,1500,0.1388
1328,169,1497,0.1388
1337,170,1507,0.1388
1332,176,1508,0.1388
1334,174,1508,0.1388
1325,178,1503,0.1388
1337,179,1516,0.1388
1325,179,1504,0.1388
1330,177,1507,0.1388
1325,178,1503,0.1388
1318,178,1496,0.1388
1319,173,1492,0.1388
1316,172,1488,0.1388
1307,173,1480,0.1388
1313,171,1484,0.1388
1321,170,1491,0.1388
1321,175,1496,0.1388
1314,174,1488,0.1388
1327,174,1501,0.1388
1323,173,1496,0.1388
1315,169,1484,0.1388
1299,175,1474,0.1388
1302,177,1479,0.1388
1315,183,1498,0.1388
1318,187,1505,0.1388
1319,184,1503,0.1388
1316,185,1501,0.1388
1317,180,1497,0.1388
1310,182,1492,0.1388
1304,180,1484,0.1388
1309,178,1487,0.1388
1318,179,1497,0.1388
1325,182,1507,0.1388
1320,178,1498,0.1388
1318,183,1501,0.1388
1300,185,1485,0.1388
1303,190,1493,0.1388
1311,191,1502,0.1388
1313,195,1508,0.1388
1314,190,1504,0.1388
1304,192,1496,0.1388
1306,194,1500,0.1388
1308,196,1504,0.1388
1305,192,1497,0.1388
1300,190,1490,0.1388
1302,189,1491,0.1388
1307,193,1500,0.1388
1310,196,1506,0.1388
1303,199,1502,0.1388
1303,202,1505,0.1388
1303,199,1502,0.1388
1309,191,1500,0.1388
1310,191,1501,0.1388
1302,191,1493,0.1388
1296,184,1480,0.1388
1290,187,1477,0.1388
1284,192,1476,0.1388
1286,193,1479,0.1388
1299,195,1494,0.1388
1298,193,1491,0.1388
1304,195,1499,0.1388
1299,190,1489,0.1388
1295,187,1482,0.1388
1298,184,1482,0.1388
1297,190,1487,0.1388
1302,189,1491,0.1388
1312,189,1501,0.1388
1313,192,1505,0.1388
1310,194,1504,0.1388
1311,196,1507,0.1388
1305,198,1503,0.1388
1301,202,1503,0.1388
1290,203,1493,0.1388
1292,208,1500,0.1388
1301,207,1508,0.1388
1303,204,1507,0.1388
1300,211,1511,0.1388
1282,214,1496,0.1388
1283,214,1497,0.1388
1287,208,1495,0.1388
1278,216,1494,0.1388
1272,214,1486,0.1388
1264,216,1480,0.1388
1270,215,1485,0.1388
1274,221,1495,0.1388
1279,218,1497,0.1388
1274,220,1494,0.1388
1275,221,1496,0.1388
1262,223,1485,0.1388
1258,224,1482,0.1388
1254,228,1482,0.1388
1264,229,1493,0.1388
1266,234,1500,0.1388
1268,232,1500,0.1388
1266,237,1503,0.1388
1262,234,1496,0.1388
1257,233,1490,0.1388
1259,234,1493,0.1388
1251,233,1484,0.1388
1251,238,1489,0.1388
1257,235,1492,0.1388
1250,233,1483,0.1388
1247,241,1488,0.1388
1236,241,1477,0.1388
1245,248,1493,0.1388
1238,253,1491,0.1388
1247,254,1501,0.1388
1250,249,1499,0.1388
1250,247,1497,0.1388
1241,250,1491,0.1388
1240,249,1489,0.1388
1240,257,1497,0.1388
1229,255,1484,0.1388
1242,260,1502,0.1388
1259,263,1522,0.1388
1249,264,1513,0.1388
1249,263,1512,0.1388
1252,256,1508,0.1388
1237,256,1493,0.1388
1235,257,1492,0.1388
1237,257,1494,0.1388
1226,255,1481,0.1388
1236,257,1493,0.1388
1241,261,1502,0.1388
1235,261,1496,0.1388
1232,254,1486,0.1388
1229,250,1479,0.1388
1227,254,1481,0.1388
1231,250,1481,0.1388
1233,260,1493,0.1388
1235,262,1497,0.1388
1233,264,1497,0.1388
1232,265,1497,0.1388
1229,269,1498,0.1388
1239,267,1506,0.1388
1238,266,1504,0.1388
1233,263,1496,0.1388
1220,265,1485,0.1388
1220,264,1484,0.1388
1208,272,1480,0.1388
1200,275,1475,0.1388
1211,276,1487,0.1388
1229,270,1499,0.1388
1225,266,1491,0.1388
1225,268,1493,0.1388
1214,276,1490,0.1388
1209,274,1483,0.1388
1215,275,1490,0.1388
1209,283,1492,0.1388
1205,290,1495,0.1388
1211,289,1500,0.1388
1207,292,1499,0.1388
1205,298,1503,0.1388
1202,294,1496,0.1388
1200,297,1497,0.1388
1213,295,1508,0.1388
1210,291,1501,0.1388
1198,288,1486,0.1388
1197,294,1491,0.1388
1194,289,1483,0.1388
1191,288,1479,0.1388
1200,286,1486,0.1388
1202,286,1488,0.1388
1218,292,1510,0.1388
1210,298,1508,0.1388
1209,293,1502,0.1388
1209,288,1497,0.1388
1209,285,1494,0.1388
1197,287,1484,0.1388
1197,288,1485,0.1388
1203,296,1499,0.1388
1208,299,1507,0.1388
1205,299,1504,0.1388
1194,301,1495,0.1388
1202,304,1506,0.1388
1183,305,1488,0.1388
1191,302,1493,0.1388
1185,300,1485,0.1388
1189,299,1488,0.1388
1198,309,1507,0.1388
1198,310,1508,0.1388
1188,306,1494,0.1388
1186,310,1496,0.1388
1175,307,1482,0.1388
1185,307,1492,0.1388
1186,309,1495,0.1388
1192,314,1506,0.1388
1182,316,1498,0.1388
1182,313,1495,0.1388
1186,311,1497,0.1388
1178,308,1486,0.1388
1166,312,1478,0.1388
1175,310,1485,0.1388
1170,317,1487,0.1388
1167,319,1486,0.1388
1163,322,1485,0.1388
1168,327,1495,0.1388
1183,331,1514,0.1388
1170,328,1498,0.1388
1162,333,1495,0.1388
1164,336,1500,0.1388
1173,334,1507,0.1388
1166,335,1501,0.1388
1158,331,1489,0.1388
1174,334,1508,0.1388
1162,329,1491,0.1388
1167,334,1501,0.1388
1155,335,1490,0.1388
1161,341,1502,0.1388
1167,343,1510,0.1388
1156,344,1500,0.1388
1155,341,1496,0.1388
1161,338,1499,0.1388
1159,347,1506,0.1388
1156,351,1507,0.1388
1146,348,1494,0.1388
1136,350,1486,0.1388
1132,345,1477,0.1388
1147,350,1497,0.1388
1150,348,1498,0.1388
1146,350,1496,0.1388
1152,343,1495,0.1388
1160,342,1502,0.1388
1140,347,1487,0.1388
1152,346,1498,0.1388
1158,343,1501,0.1388
1153,348,1501,0.1388
1147,342,1489,0.1388
1149,348,1497,0.1388
1148,341,1489,0.1388
1150,346,1496,0.1388
1153,349,1502,0.1388
1159,353,1512,0.1388
1151,356,1507,0.1388
1143,361,1504,0.1388
1139,359,1498,0.1388
1141,356,1497,0.1388
1138,352,1490,0.1388
1139,355,1494,0.1388
1136,350,1486,0.1388
1135,348,1483,0.1388
1134,357,1491,0.1388
1133,364,1497,0.1388
1131,365,1496,0.1388
1127,369,1496,0.1388
1127,367,1494,0.1388
1124,358,1482,0.1388
1130,359,1489,0.1388
1134,353,1487,0.1388
1130,352,1482,0.1388
1120,360,1480,0.1388
1124,361,1485,0.1388
1120,369,1489,0.1388
1115,369,1484,0.1388
1118,363,1481,0.1388
1113,365,1478,0.1388
1123,367,1490,0.1388
1122,360,1482,0.1388
1124,365,1489,0.1388
1125,360,1485,0.1388
1127,363,1490,0.1388
1139,358,1497,0.1388
1135,362,1497,0.1388
1133,361,1494,0.1388
1140,361,1501,0.1388
1137,357,1494,0.1388
1146,357,1503,0.1388
1140,353,1493,0.1388
1139,360,1499,0.1388
1155,363,1518,0.1388
1154,355,1509,0.1388
1149,356,1505,0.1388
1153,360,1513,0.1388
1145,357,1502,0.1388
1145,362,1507,0.1388
1141,362,1503,0.1388
1151,353,1504,0.1388
1149,355,1504,0.1388
1139,352,1491,0.1388
1141,357,1498,0.1388
1150,360,1510,0.1388
1147,356,1503,0.1388
1140,356,1496,0.1388
1156,358,1514,0.1388
1160,358,1518,0.1388
1155,359,1514,0.1388
1158,352,1510,0.1388
1144,354,1498,0.1388
1153,360,1513,0.1388
1153,359,1512,0.1388
1161,356,1517,0.1388
1163,353,1516,0.1388
1158,358,1516,0.1388
1155,362,1517,0.1388
1149,362,1511,0.1388
1155,362,1517,0.1388
1156,361,1517,0.1388
1150,366,1516,0.1388
1145,365,1510,0.1388
1132,366,1498,0.1388
1127,363,1490,0.1388
1130,368,1498,0.1388
1124,368,1492,0.1388
1128,366,1494,0.1388
1131,367,1498,0.1388
1135,364,1499,0.1388
1139,363,1502,0.1388
1142,361,1503,0.1388
1135,364,1499,0.1388
1131,356,1487,0.1388
1137,351,1488,0.1388
1137,353,1490,0.1388
1139,358,1497,0.1388
1133,360,1493,0.1388
1149,358,1507,0.1388
1130,359,1489,0.1388
1134,355,1489,0.1388
1140,356,1496,0.1388
1143,364,1507,0.1388
1141,358,1499,0.1388
1138,369,1507,0.1388
1153,364,1517,0.1388
1155,358,1513,0.1388
1154,359,1513,0.1388
1156,363,1519,0.1388
1150,361,1511,0.1388
1147,363,1510,0.1388
1137,365,1502,0.1388
1133,362,1495,0.1388
1125,360,1485,0.1388
1125,368,1493,0.1388
1118,372,1490,0.1388
1119,371,1490,0.1388
1118,369,1487,0.1388
1133,368,1501,0.1388
1131,370,1501,0.1388
1124,373,1497,0.1388
1128,378,1506,0.1388
1132,382,1514,0.1388
1121,377,1498,0.1388
1126,376,1502,0.1388
1135,380,1515,0.1388
1140,384,1524,0.1388
1131,386,1517,0.1388
1129,380,1509,0.1388
1130,378,1508,0.1388
1120,375,1495,0.1388
1114,379,1493,0.1388
1101,380,1481,0.1388
1103,378,1481,0.1388
1101,381,1482,0.1388
1109,383,1492,0.1388
1108,388,1496,0.1388
1128,385,1513,0.1388
1127,380,1507,0.1388
1123,380,1503,0.1388
1134,378,1512,0.1388
1128,373,1501,0.1388
1117,378,1495,0.1388
1118,384,1502,0.1388
1126,381,1507,0.1388
1125,381,1506,0.1388
1123,380,1503,0.1388
1128,376,1504,0.1388
1110,384,1494,0.1388
1118,383,1501,0.1388
1110,382,1492,0.1388
1121,381,1502,0.1388
1112,381,1493,0.1388
1110,383,1493,0.1388
1118,379,1497,0.1388
1119,380,1499,0.1388
1120,377,1497,0.1388
1130,374,1504,0.1388
1124,377,1501,0.1388
1126,373,1499,0.1388
1127,374,1501,0.1388
1127,371,1498,0.1388
1133,372,1505,0.1388
1127,368,1495,0.1388
1138,362,1500,0.1388
1130,364,1494,0.1388
1127,361,1488,0.1388
1119,366,1485,0.1388
1127,366,1493,0.1388
1129,366,1495,0.1388
1125,371,1496,0.1388
1127,371,1498,0.1388
1124,379,1503,0.1388
1117,384,1501,0.1388
1120,383,1503,0.1388
1107,391,1498,0.1388
1097,385,1482,0.1388
1092,380,1472,0.1388
1091,380,1471,0.1388
1103,384,1487,0.1388
1108,385,1493,0.1388
1116,384,1500,0.1388
1112,385,1497,0.1388
1129,388,1517,0.1388
1115,389,1504,0.1388
1121,396,1517,0.1388
1122,392,1514,0.1388
1119,397,1516,0.1388
1110,397,1507,0.1388
1115,400,1515,0.1388
1102,404,1506,0.1388
1094,403,1497,0.1388
1101,407,1508,0.1388
1097,406,1503,0.1388
1083,411,1494,0.1388
1080,406,1486,0.1388
1100,403,1503,0.1388
1113,414,1527,0.1388
1102,410,1512,0.1388
1089,408,1497,0.1388
1090,410,1500,0.1388
1094,409,1503,0.1388
1101,408,1509,0.1388
1089,411,1500,0.1388
1091,408,1499,0.1388
1096,409,1505,0.1388
1091,412,1503,0.1388
1082,420,1502,0.1388
1080,425,1505,0.1388
1090,425,1515,0.1388
1092,427,1519,0.1388
1091,419,1510,0.1388
1092,424,1516,0.1388
1090,423,1513,0.1388
1087,422,1509,0.1388
1081,425,1506,0.1388
1076,425,1501,0.1388
1075,427,1502,0.1388
1066,430,1496,0.1388
1068,433,1501,0.1388
1059,434,1493,0.1388
1054,435,1489,0.1388
1062,433,1495,0.1388
1065,435,1500,0.1388
1063,438,1501,0.1388
1069,432,1501,0.1388
1070,430,1500,0.1388
1064,427,1491,0.1388
1062,432,1494,0.1388
1075,430,1505,0.1388
1078,427,1505,0.1388
1083,426,1509,0.1388
1079,424,1503,0.1388
1077,430,1507,0.1388
