1345,26,1371,0.1388
1085,422,1507,0.1388
1081,427,1508,0.1388
1083,428,1511,0.1388
1080,431,1511,0.1388
1073,429,1502,0.1388
1072,434,1506,0.1388
1082,434,1516,0.1388
1077,434,1511,0.1388
1080,436,1516,0.1388
1073,433,1506,0.1388
1075,434,1509,0.1388
1081,436,1517,0.1388
1077,435,1512,0.1388
1081,442,1523,0.1388
1071,445,1516,0.1388
1070,433,1503,0.1388
1070,433,1503,0.1388
1065,441,1506,0.1388
1061,440,1501,0.1388
1051,447,1498,0.1388
1048,446,1494,0.1388
1048,452,1500,0.1388
1052,453,1505,0.1388
1051,451,1502,0.1388
1056,450,1506,0.1388
1049,454,1503,0.1388
1053,448,1501,0.1388
1058,449,1507,0.1388
1052,445,1497,0.1388
1049,443,1492,0.1388
1045,448,1493,0.1388
1051,442,1493,0.1388
1047,443,1490,0.1388
1047,448,1495,0.1388
1052,452,1504,0.1388
1046,453,1499,0.1388
1042,453,1495,0.1388
1053,451,1504,0.1388
1055,447,1502,0.1388
1054,445,1499,0.1388
1062,445,1507,0.1388
1060,454,1514,0.1388
1056,455,1511,0.1388
1049,451,1500,0.1388
1051,448,1499,0.1388
1049,458,1507,0.1388
1054,459,1513,0.1388
1050,446,1496,0.1388
1042,441,1483,0.1388
1040,444,1484,0.1388
1042,464,1506,0.1388
1040,467,1507,0.1388
1032,470,1502,0.1388
1025,474,1499,0.1388
1024,470,1494,0.1388
1038,466,1504,0.1388
1038,461,1499,0.1388
1048,460,1508,0.1388
1049,465,1514,0.1388
1055,460,1515,0.1388
1047,459,1506,0.1388
1039,467,1506,0.1388
1034,466,1500,0.1388
1035,469,1504,0.1388
1025,471,1496,0.1388
1037,465,1502,0.1388
1032,464,1496,0.1388
1022,468,1490,0.1388
1022,465,1487,0.1388
1025,470,1495,0.1388
1033,466,1499,0.1388
1028,463,1491,0.1388
1029,464,1493,0.1388
1034,467,1501,0.1388
1029,466,1495,0.1388
1027,459,1486,0.1388
1026,466,1492,0.1388
1040,467,1507,0.1388
1023,471,1494,0.1388
1023,472,1495,0.1388
1016,471,1487,0.1388
1025,469,1494,0.1388
1022,474,1496,0.1388
1032,475,1507,0.1388
1033,484,1517,0.1388
1026,484,1510,0.1388
1017,485,1502,0.1388
1011,483,1494,0.1388
1010,478,1488,0.1388
1008,488,1496,0.1388
1005,482,1487,0.1388
999,487,1486,0.1388
998,484,1482,0.1388
1003,488,1491,0.1388
1012,486,1498,0.1388
1012,480,1492,0.1388
1023,480,1503,0.1388
1018,484,1502,0.1388
1013,477,1490,0.1388
1022,476,1498,0.1388
1011,478,1489,0.1388
1015,484,1499,0.1388
1007,490,1497,0.1388
1014,493,1507,0.1388
1005,497,1502,0.1388
996,491,1487,0.1388
1002,504,1506,0.1388
1000,505,1505,0.1388
1000,505,1505,0.1388
1000,502,1502,0.1388
999,510,1509,0.1388
999,518,1517,0.1388
993,516,1509,0.1388
990,511,1501,0.1388
990,502,1492,0.1388
997,503,1500,0.1388
998,503,1501,0.1388
999,505,1504,0.1388
992,506,1498,0.1388
995,512,1507,0.1388
971,506,1477,0.1388
975,496,1471,0.1388
977,493,1470,0.1388
996,501,1497,0.1388
1001,509,1510,0.1388
992,510,1502,0.1388
1000,510,1510,0.1388
1005,516,1521,0.1388
999,509,1508,0.1388
1004,511,1515,0.1388
995,515,1510,0.1388
982,525,1507,0.1388
982,523,1505,0.1388
980,517,1497,0.1388
968,521,1489,0.1388
979,519,1498,0.1388
980,517,1497,0.1388
987,514,1501,0.1388
986,525,1511,0.1388
998,523,1521,0.1388
999,529,1528,0.1388
986,536,1522,0.1388
964,536,1500,0.1388
970,533,1503,0.1388
966,527,1493,0.1388
982,529,1511,0.1388
981,525,1506,0.1388
970,518,1488,0.1388
967,508,1475,0.1388
969,513,1482,0.1388
971,519,1490,0.1388
983,521,1504,0.1388
977,524,1501,0.1388
972,515,1487,0.1388
966,520,1486,0.1388
970,527,1497,0.1388
973,535,1508,0.1388
971,532,1503,0.1388
977,522,1499,0.1388
975,537,1512,0.1388
974,549,1523,0.1388
958,535,1493,0.1388
955,539,1494,0.1388
958,542,1500,0.1388
964,542,1506,0.1388
959,543,1502,0.1388
962,539,1501,0.1388
960,539,1499,0.1388
962,545,1507,0.1388
961,546,1507,0.1388
959,550,1509,0.1388
954,548,1502,0.1388
948,543,1491,0.1388
950,546,1496,0.1388
957,545,1502,0.1388
949,548,1497,0.1388
949,553,1502,0.1388
953,550,1503,0.1388
949,552,1501,0.1388
949,551,1500,0.1388
948,552,1500,0.1388
939,556,1495,0.1388
939,561,1500,0.1388
939,556,1495,0.1388
940,559,1499,0.1388
935,562,1497,0.1388
934,558,1492,0.1388
932,557,1489,0.1388
942,562,1504,0.1388
944,565,1509,0.1388
933,567,1500,0.1388
935,573,1508,0.1388
923,582,1505,0.1388
926,580,1506,0.1388
927,581,1508,0.1388
931,580,1511,0.1388
922,583,1505,0.1388
912,586,1498,0.1388
929,586,1515,0.1388
925,591,1516,0.1388
918,591,1509,0.1388
922,590,1512,0.1388
915,586,1501,0.1388
910,591,1501,0.1388
897,595,1492,0.1388
891,606,1497,0.1388
897,612,1509,0.1388
899,612,1511,0.1388
893,605,1498,0.1388
895,610,1505,0.1388
914,608,1522,0.1388
921,603,1524,0.1388
912,606,1518,0.1388
905,608,1513,0.1388
905,604,1509,0.1388
898,602,1500,0.1388
898,602,1500,0.1388
900,600,1500,0.1388
908,593,1501,0.1388
913,589,1502,0.1388
917,602,1519,0.1388
924,604,1528,0.1388
916,594,1510,0.1388
913,601,1514,0.1388
908,600,1508,0.1388
899,597,1496,0.1388
903,593,1496,0.1388
906,595,1501,0.1388
903,596,1499,0.1388
896,601,1497,0.1388
897,600,1497,0.1388
905,600,1505,0.1388
904,608,1512,0.1388
905,611,1516,0.1388
894,616,1510,0.1388
894,615,1509,0.1388
903,606,1509,0.1388
901,616,1517,0.1388
888,611,1499,0.1388
879,620,1499,0.1388
888,625,1513,0.1388
885,617,1502,0.1388
884,612,1496,0.1388
890,617,1507,0.1388
896,617,1513,0.1388
877,615,1492,0.1388
881,611,1492,0.1388
900,612,1512,0.1388
898,613,1511,0.1388
889,620,1509,0.1388
891,614,1505,0.1388
891,614,1505,0.1388
895,604,1499,0.1388
897,605,1502,0.1388
884,609,1493,0.1388
885,611,1496,0.1388
885,610,1495,0.1388
885,605,1490,0.1388
896,606,1502,0.1388
902,610,1512,0.1388
896,608,1504,0.1388
893,608,1501,0.1388
897,607,1504,0.1388
899,607,1506,0.1388
897,598,1495,0.1388
911,607,1518,0.1388
913,608,1521,0.1388
925,611,1536,0.1388
923,609,1532,0.1388
920,600,1520,0.1388
922,601,1523,0.1388
914,604,1518,0.1388
912,613,1525,0.1388
911,610,1521,0.1388
898,615,1513,0.1388
893,618,1511,0.1388
888,620,1508,0.1388
890,626,1516,0.1388
889,614,1503,0.1388
886,616,1502,0.1388
882,620,1502,0.1388
886,621,1507,0.1388
888,617,1505,0.1388
893,605,1498,0.1388
893,616,1509,0.1388
892,619,1511,0.1388
888,614,1502,0.1388
882,622,1504,0.1388
884,607,1491,0.1388
884,608,1492,0.1388
889,607,1496,0.1388
885,607,1492,0.1388
868,619,1487,0.1388
883,606,1489,0.1388
890,609,1499,0.1388
886,617,1503,0.1388
891,624,1515,0.1388
887,628,1515,0.1388
887,627,1514,0.1388
884,626,1510,0.1388
879,623,1502,0.1388
887,622,1509,0.1388
884,622,1506,0.1388
874,630,1504,0.1388
857,624,1481,0.1388
861,628,1489,0.1388
853,627,1480,0.1388
847,637,1484,0.1388
864,630,1494,0.1388
857,636,1493,0.1388
853,628,1481,0.1388
863,620,1483,0.1388
868,629,1497,0.1388
867,637,1504,0.1388
866,641,1507,0.1388
877,636,1513,0.1388
867,635,1502,0.1388
867,636,1503,0.1388
878,634,1512,0.1388
874,634,1508,0.1388
877,641,1518,0.1388
872,643,1515,0.1388
878,640,1518,0.1388
871,646,1517,0.1388
868,645,1513,0.1388
849,640,1489,0.1388
851,643,1494,0.1388
845,645,1490,0.1388
850,643,1493,0.1388
857,635,1492,0.1388
856,646,1502,0.1388
853,648,1501,0.1388
845,654,1499,0.1388
841,649,1490,0.1388
847,650,1497,0.1388
847,655,1502,0.1388
837,649,1486,0.1388
832,654,1486,0.1388
838,656,1494,0.1388
842,659,1501,0.1388
860,652,1512,0.1388
848,657,1505,0.1388
850,658,1508,0.1388
842,660,1502,0.1388
842,663,1505,0.1388
834,661,1495,0.1388
847,661,1508,0.1388
844,669,1513,0.1388
840,665,1505,0.1388
841,668,1509,0.1388
840,664,1504,0.1388
841,655,1496,0.1388
842,655,1497,0.1388
835,658,1493,0.1388
833,668,1501,0.1388
830,667,1497,0.1388
835,667,1502,0.1388
839,671,1510,0.1388
847,669,1516,0.1388
849,668,1517,0.1388
837,671,1508,0.1388
847,672,1519,0.1388
837,684,1521,0.1388
839,681,1520,0.1388
843,685,1528,0.1388
832,685,1517,0.1388
823,682,1505,0.1388
813,677,1490,0.1388
817,671,1488,0.1388
826,677,1503,0.1388
833,682,1515,0.1388
831,690,1521,0.1388
835,695,1530,0.1388
823,690,1513,0.1388
809,700,1509,0.1388
812,698,1510,0.1388
811,699,1510,0.1388
816,690,1506,0.1388
818,692,1510,0.1388
809,701,1510,0.1388
807,703,1510,0.1388
810,691,1501,0.1388
821,686,1507,0.1388
829,682,1511,0.1388
820,679,1499,0.1388
813,674,1487,0.1388
810,690,1500,0.1388
813,677,1490,0.1388
821,682,1503,0.1388
817,694,1511,0.1388
806,691,1497,0.1388
799,688,1487,0.1388
797,689,1486,0.1388
801,684,1485,0.1388
798,693,1491,0.1388
792,692,1484,0.1388
796,693,1489,0.1388
789,694,1483,0.1388
792,688,1480,0.1388
788,688,1476,0.1388
800,690,1490,0.1388
792,694,1486,0.1388
784,704,1488,0.1388
782,709,1491,0.1388
784,707,1491,0.1388
787,721,1508,0.1388
784,719,1503,0.1388
787,719,1506,0.1388
790,713,1503,0.1388
783,708,1491,0.1388
777,709,1486,0.1388
783,706,1489,0.1388
778,715,1493,0.1388
789,714,1503,0.1388
779,717,1496,0.1388
781,707,1488,0.1388
784,703,1487,0.1388
790,704,1494,0.1388
772,717,1489,0.1388
771,728,1499,0.1388
769,715,1484,0.1388
782,713,1495,0.1388
787,706,1493,0.1388
786,715,1501,0.1388
785,719,1504,0.1388
790,723,1513,0.1388
794,724,1518,0.1388
792,724,1516,0.1388
782,721,1503,0.1388
776,735,1511,0.1388
779,744,1523,0.1388
781,742,1523,0.1388
777,738,1515,0.1388
769,736,1505,0.1388
764,737,1501,0.1388
775,738,1513,0.1388
772,735,1507,0.1388
769,738,1507,0.1388
767,730,1497,0.1388
769,722,1491,0.1388
764,725,1489,0.1388
761,739,1500,0.1388
750,746,1496,0.1388
748,751,1499,0.1388
741,747,1488,0.1388
744,751,1495,0.1388
754,758,1512,0.1388
736,760,1496,0.1388
743,760,1503,0.1388
742,768,1510,0.1388
739,773,1512,0.1388
732,767,1499,0.1388
729,769,1498,0.1388
731,771,1502,0.1388
729,767,1496,0.1388
719,777,1496,0.1388
724,789,1513,0.1388
711,787,1498,0.1388
718,786,1504,0.1388
722,784,1506,0.1388
713,790,1503,0.1388
716,787,1503,0.1388
710,785,1495,0.1388
726,786,1512,0.1388
725,785,1510,0.1388
729,784,1513,0.1388
727,792,1519,0.1388
731,798,1529,0.1388
730,797,1527,0.1388
721,797,1518,0.1388
716,802,1518,0.1388
713,807,1520,0.1388
708,806,1514,0.1388
706,804,1510,0.1388
703,813,1516,0.1388
696,815,1511,0.1388
705,820,1525,0.1388
704,824,1528,0.1388
706,826,1532,0.1388
701,823,1524,0.1388
705,829,1534,0.1388
692,827,1519,0.1388
697,822,1519,0.1388
691,827,1518,0.1388
687,822,1509,0.1388
687,823,1510,0.1388
675,817,1492,0.1388
668,821,1489,0.1388
669,834,1503,0.1388
670,828,1498,0.1388
682,829,1511,0.1388
688,830,1518,0.1388
675,839,1514,0.1388
679,850,1529,0.1388
674,842,1516,0.1388
671,845,1516,0.1388
669,851,1520,0.1388
665,842,1507,0.1388
663,838,1501,0.1388
670,837,1507,0.1388
664,849,1513,0.1388
658,850,1508,0.1388
653,857,1510,0.1388
642,853,1495,0.1388
650,847,1497,0.1388
650,853,1503,0.1388
644,847,1491,0.1388
654,850,1504,0.1388
652,852,1504,0.1388
653,856,1509,0.1388
652,858,1510,0.1388
650,853,1503,0.1388
638,854,1492,0.1388
639,860,1499,0.1388
634,866,1500,0.1388
637,864,1501,0.1388
636,864,1500,0.1388
641,855,1496,0.1388
641,852,1493,0.1388
645,863,1508,0.1388
636,862,1498,0.1388
638,863,1501,0.1388
647,856,1503,0.1388
650,865,1515,0.1388
646,873,1519,0.1388
640,869,1509,0.1388
640,859,1499,0.1388
635,865,1500,0.1388
634,872,1506,0.1388
635,875,1510,0.1388
633,879,1512,0.1388
638,883,1521,0.1388
645,884,1529,0.1388
636,891,1527,0.1388
630,892,1522,0.1388
630,884,1514,0.1388
619,888,1507,0.1388
621,885,1506,0.1388
620,888,1508,0.1388
617,880,1497,0.1388
617,897,1514,0.1388
616,900,1516,0.1388
611,902,1513,0.1388
609,891,1500,0.1388
608,892,1500,0.1388
604,900,1504,0.1388
601,888,1489,0.1388
604,894,1498,0.1388
611,898,1509,0.1388
607,906,1513,0.1388
610,906,1516,0.1388
605,899,1504,0.1388
608,899,1507,0.1388
606,905,1511,0.1388
604,906,1510,0.1388
605,900,1505,0.1388
614,899,1513,0.1388
616,901,1517,0.1388
609,911,1520,0.1388
602,909,1511,0.1388
606,904,1510,0.1388
608,904,1512,0.1388
601,912,1513,0.1388
588,918,1506,0.1388
586,917,1503,0.1388
580,917,1497,0.1388
584,914,1498,0.1388
584,909,1493,0.1388
585,905,1490,0.1388
579,922,1501,0.1388
580,914,1494,0.1388
576,917,1493,0.1388
580,927,1507,0.1388
584,935,1519,0.1388
581,930,1511,0.1388
580,930,1510,0.1388
576,933,1509,0.1388
576,935,1511,0.1388
569,939,1508,0.1388
578,937,1515,0.1388
581,933,1514,0.1388
581,935,1516,0.1388
573,938,1511,0.1388
573,940,1513,0.1388
574,942,1516,0.1388
572,931,1503,0.1388
570,936,1506,0.1388
573,943,1516,0.1388
571,943,1514,0.1388
568,940,1508,0.1388
577,934,1511,0.1388
576,938,1514,0.1388
575,935,1510,0.1388
569,937,1506,0.1388
566,932,1498,0.1388
575,926,1501,0.1388
560,940,1500,0.1388
562,932,1494,0.1388
557,933,1490,0.1388
554,937,1491,0.1388
552,947,1499,0.1388
556,953,1509,0.1388
558,951,1509,0.1388
557,956,1513,0.1388
552,965,1517,0.1388
550,951,1501,0.1388
553,958,1511,0.1388
555,951,1506,0.1388
548,954,1502,0.1388
547,950,1497,0.1388
548,950,1498,0.1388
552,962,1514,0.1388
553,951,1504,0.1388
556,958,1514,0.1388
551,949,1500,0.1388
547,954,1501,0.1388
549,955,1504,0.1388
552,962,1514,0.1388
546,954,1500,0.1388
548,957,1505,0.1388
553,956,1509,0.1388
557,950,1507,0.1388
561,950,1511,0.1388
558,963,1521,0.1388
549,967,1516,0.1388
544,967,1511,0.1388
552,960,1512,0.1388
550,963,1513,0.1388
552,962,1514,0.1388
543,972,1515,0.1388
539,985,1524,0.1388
535,997,1532,0.1388
525,991,1516,0.1388
525,987,1512,0.1388
529,975,1504,0.1388
531,970,1501,0.1388
529,982,1511,0.1388
541,988,1529,0.1388
532,992,1524,0.1388
530,981,1511,0.1388
528,985,1513,0.1388
522,992,1514,0.1388
519,997,1516,0.1388
518,990,1508,0.1388
519,996,1515,0.1388
512,993,1505,0.1388
505,992,1497,0.1388
506,1007,1513,0.1388
498,1021,1519,0.1388
488,1027,1515,0.1388
497,1025,1522,0.1388
497,1029,1526,0.1388
495,1034,1529,0.1388
492,1023,1515,0.1388
492,1021,1513,0.1388
489,1029,1518,0.1388
487,1019,1506,0.1388
491,1016,1507,0.1388
484,1027,1511,0.1388
491,1027,1518,0.1388
491,1029,1520,0.1388
487,1019,1506,0.1388
478,1027,1505,0.1388
474,1026,1500,0.1388
473,1038,1511,0.1388
469,1043,1512,0.1388
474,1032,1506,0.1388
473,1035,1508,0.1388
476,1045,1521,0.1388
465,1040,1505,0.1388
461,1045,1506,0.1388
464,1051,1515,0.1388
464,1036,1500,0.1388
460,1041,1501,0.1388
458,1039,1497,0.1388
455,1044,1499,0.1388
455,1041,1496,0.1388
467,1036,1503,0.1388
468,1042,1510,0.1388
463,1046,1509,0.1388
468,1052,1520,0.1388
467,1045,1512,0.1388
460,1049,1509,0.1388
451,1057,1508,0.1388
454,1073,1527,0.1388
460,1066,1526,0.1388
461,1059,1520,0.1388
457,1057,1514,0.1388
454,1045,1499,0.1388
448,1040,1488,0.1388
453,1042,1495,0.1388
455,1059,1514,0.1388
457,1047,1504,0.1388
454,1056,1510,0.1388
455,1060,1515,0.1388
444,1060,1504,0.1388
446,1064,1510,0.1388
448,1059,1507,0.1388
452,1048,1500,0.1388
456,1063,1519,0.1388
457,1052,1509,0.1388
454,1057,1511,0.1388
456,1058,1514,0.1388
459,1049,1508,0.1388
461,1044,1505,0.1388
453,1057,1510,0.1388
449,1056,1505,0.1388
445,1055,1500,0.1388
448,1056,1504,0.1388
443,1069,1512,0.1388
445,1073,1518,0.1388
440,1074,1514,0.1388
432,1071,1503,0.1388
434,1066,1500,0.1388
435,1080,1515,0.1388
424,1076,1500,0.1388
428,1086,1514,0.1388
424,1093,1517,0.1388
422,1086,1508,0.1388
422,1092,1514,0.1388
424,1091,1515,0.1388
420,1094,1514,0.1388
424,1088,1512,0.1388
427,1090,1517,0.1388
421,1092,1513,0.1388
423,1084,1507,0.1388
418,1078,1496,0.1388
416,1093,1509,0.1388
412,1098,1510,0.1388
408,1107,1515,0.1388
409,1097,1506,0.1388
400,1093,1493,0.1388
395,1104,1499,0.1388
386,1106,1492,0.1388
386,1106,1492,0.1388
381,1111,1492,0.1388
384,1117,1501,0.1388
375,1121,1496,0.1388
378,1120,1498,0.1388
384,1112,1496,0.1388
386,1123,1509,0.1388
387,1117,1504,0.1388
378,1117,1495,0.1388
383,1119,1502,0.1388
381,1116,1497,0.1388
388,1119,1507,0.1388
389,1129,1518,0.1388
388,1132,1520,0.1388
388,1132,1520,0.1388
396,1133,1529,0.1388
393,1120,1513,0.1388
386,1125,1511,0.1388
389,1135,1524,0.1388
383,1141,1524,0.1388
382,1135,1517,0.1388
377,1138,1515,0.1388
372,1133,1505,0.1388
374,1144,1518,0.1388
373,1144,1517,0.1388
370,1149,1519,0.1388
372,1133,1505,0.1388
373,1139,1512,0.1388
374,1131,1505,0.1388
374,1129,1503,0.1388
373,1142,1515,0.1388
369,1131,1500,0.1388
364,1137,1501,0.1388
361,1149,1510,0.1388
360,1149,1509,0.1388
354,1170,1524,0.1388
355,1151,1506,0.1388
357,1166,1523,0.1388
360,1165,1525,0.1388
354,1165,1519,0.1388
352,1162,1514,0.1388
350,1158,1508,0.1388
351,1165,1516,0.1388
347,1171,1518,0.1388
347,1168,1515,0.1388
340,1164,1504,0.1388
341,1171,1512,0.1388
340,1177,1517,0.1388
336,1165,1501,0.1388
341,1164,1505,0.1388
339,1160,1499,0.1388
344,1160,1504,0.1388
346,1173,1519,0.1388
343,1175,1518,0.1388
340,1164,1504,0.1388
335,1162,1497,0.1388
333,1166,1499,0.1388
334,1170,1504,0.1388
342,1174,1516,0.1388
335,1171,1506,0.1388
335,1172,1507,0.1388
334,1174,1508,0.1388
334,1182,1516,0.1388
327,1185,1512,0.1388
332,1188,1520,0.1388
335,1190,1525,0.1388
327,1183,1510,0.1388
327,1184,1511,0.1388
318,1181,1499,0.1388
319,1181,1500,0.1388
312,1187,1499,0.1388
315,1178,1493,0.1388
309,1191,1500,0.1388
307,1195,1502,0.1388
301,1200,1501,0.1388
298,1199,1497,0.1388
298,1209,1507,0.1388
299,1198,1497,0.1388
298,1202,1500,0.1388
299,1213,1512,0.1388
296,1215,1511,0.1388
301,1200,1501,0.1388
301,1204,1505,0.1388
303,1209,1512,0.1388
300,1220,1520,0.1388
298,1222,1520,0.1388
295,1227,1522,0.1388
297,1235,1532,0.1388
300,1219,1519,0.1388
297,1222,1519,0.1388
301,1216,1517,0.1388
296,1219,1515,0.1388
294,1215,1509,0.1388
290,1223,1513,0.1388
286,1220,1506,0.1388
286,1211,1497,0.1388
291,1223,1514,0.1388
296,1221,1517,0.1388
292,1231,1523,0.1388
295,1229,1524,0.1388
291,1214,1505,0.1388
287,1211,1498,0.1388
281,1213,1494,0.1388
284,1218,1502,0.1388
290,1218,1508,0.1388
292,1227,1519,0.1388
286,1221,1507,0.1388
284,1208,1492,0.1388
285,1214,1499,0.1388
285,1207,1492,0.1388
281,1219,1500,0.1388
279,1224,1503,0.1388
274,1225,1499,0.1388
269,1238,1507,0.1388
267,1241,1508,0.1388
271,1239,1510,0.1388
272,1247,1519,0.1388
270,1239,1509,0.1388
265,1246,1511,0.1388
268,1251,1519,0.1388
260,1246,1506,0.1388
263,1252,1515,0.1388
261,1247,1508,0.1388
262,1247,1509,0.1388
260,1258,1518,0.1388
264,1250,1514,0.1388
259,1248,1507,0.1388
255,1254,1509,0.1388
261,1240,1501,0.1388
266,1240,1506,0.1388
270,1240,1510,0.1388
269,1246,1515,0.1388
264,1243,1507,0.1388
266,1254,1520,0.1388
262,1259,1521,0.1388
264,1256,1520,0.1388
266,1247,1513,0.1388
271,1246,1517,0.1388
271,1257,1528,0.1388
273,1250,1523,0.1388
271,1245,1516,0.1388
268,1247,1515,0.1388
259,1252,1511,0.1388
255,1267,1522,0.1388
260,1263,1523,0.1388
258,1263,1521,0.1388
253,1259,1512,0.1388
255,1261,1516,0.1388
256,1257,1513,0.1388
256,1249,1505,0.1388
254,1238,1492,0.1388
249,1254,1503,0.1388
251,1267,1518,0.1388
250,1267,1517,0.1388
246,1267,1513,0.1388
254,1271,1525,0.1388
257,1265,1522,0.1388
256,1263,1519,0.1388
254,1261,1515,0.1388
255,1265,1520,0.1388
253,1272,1525,0.1388
245,1273,1518,0.1388
239,1278,1517,0.1388
239,1272,1511,0.1388
234,1257,1491,0.1388
236,1277,1513,0.1388
236,1270,1506,0.1388
233,1266,1499,0.1388
234,1270,1504,0.1388
234,1275,1509,0.1388
234,1291,1525,0.1388
232,1291,1523,0.1388
229,1282,1511,0.1388
233,1281,1514,0.1388
229,1275,1504,0.1388
231,1271,1502,0.1388
234,1278,1512,0.1388
234,1283,1517,0.1388
235,1279,1514,0.1388
236,1279,1515,0.1388
235,1286,1521,0.1388
231,1285,1516,0.1388
232,1285,1517,0.1388
231,1280,1511,0.1388
232,1282,1514,0.1388
233,1289,1522,0.1388
233,1286,1519,0.1388
234,1290,1524,0.1388
232,1297,1529,0.1388
227,1287,1514,0.1388
219,1291,1510,0.1388
221,1296,1517,0.1388
219,1302,1521,0.1388
219,1296,1515,0.1388
224,1290,1514,0.1388
222,1282,1504,0.1388
222,1299,1521,0.1388
223,1297,1520,0.1388
222,1301,1523,0.1388
229,1306,1535,0.1388
228,1303,1531,0.1388
233,1290,1523,0.1388
228,1284,1512,0.1388
226,1280,1506,0.1388
226,1297,1523,0.1388
225,1295,1520,0.1388
226,1294,1520,0.1388
223,1285,1508,0.1388
222,1300,1522,0.1388
224,1288,1512,0.1388
226,1289,1515,0.1388
226,1296,1522,0.1388
227,1287,1514,0.1388
220,1287,1507,0.1388
221,1269,1490,0.1388
219,1279,1498,0.1388
212,1285,1497,0.1388
217,1293,1510,0.1388
218,1297,1515,0.1388
221,1291,1512,0.1388
220,1284,1504,0.1388
216,1294,1510,0.1388
216,1288,1504,0.1388
213,1302,1515,0.1388
212,1301,1513,0.1388
213,1299,1512,0.1388
207,1297,1504,0.1388
208,1310,1518,0.1388
204,1307,1511,0.1388
210,1303,1513,0.1388
211,1299,1510,0.1388
215,1301,1516,0.1388
211,1303,1514,0.1388
215,1299,1514,0.1388
216,1301,1517,0.1388
215,1307,1522,0.1388
211,1312,1523,0.1388
209,1311,1520,0.1388
209,1311,1520,0.1388
204,1301,1505,0.1388
204,1310,1514,0.1388
205,1312,1517,0.1388
199,1312,1511,0.1388
198,1312,1510,0.1388
200,1313,1513,0.1388
200,1305,1505,0.1388
197,1304,1501,0.1388
194,1306,1500,0.1388
198,1318,1516,0.1388
192,1318,1510,0.1388
197,1324,1521,0.1388
194,1314,1508,0.1388
189,1306,1495,0.1388
189,1309,1498,0.1388
188,1303,1491,0.1388
188,1300,1488,0.1388
189,1312,1501,0.1388
194,1319,1513,0.1388
193,1317,1510,0.1388
187,1319,1506,0.1388
190,1321,1511,0.1388
190,1326,1516,0.1388
193,1336,1529,0.1388
188,1340,1528,0.1388
189,1341,1530,0.1388
187,1326,1513,0.1388
190,1328,1518,0.1388
186,1337,1523,0.1388
188,1335,1523,0.1388
181,1338,1519,0.1388
178,1342,1520,0.1388
178,1334,1512,0.1388
174,1346,1520,0.1388
179,1342,1521,0.1388
177,1336,1513,0.1388
175,1323,1498,0.1388
175,1332,1507,0.1388
182,1340,1522,0.1388
182,1344,1526,0.1388
188,1345,1533,0.1388
181,1342,1523,0.1388
179,1339,1518,0.1388
179,1334,1513,0.1388
174,1329,1503,0.1388
174,1339,1513,0.1388
176,1335,1511,0.1388
180,1338,1518,0.1388
178,1335,1513,0.1388
173,1343,1516,0.1388
176,1349,1525,0.1388
177,1344,1521,0.1388
180,1340,1520,0.1388
179,1345,1524,0.1388
179,1341,1520,0.1388
177,1333,1510,0.1388
176,1333,1509,0.1388
