1345,26,1371,0.1388
179,1330,1509,0.1388
183,1327,1510,0.1388
180,1311,1491,0.1388
176,1320,1496,0.1388
175,1329,1504,0.1388
179,1339,1518,0.1388
176,1331,1507,0.1388
174,1339,1513,0.1388
178,1341,1519,0.1388
181,1343,1524,0.1388
177,1342,1519,0.1388
177,1338,1515,0.1388
177,1336,1513,0.1388
178,1342,1520,0.1388
173,1351,1524,0.1388
176,1340,1516,0.1388
172,1338,1510,0.1388
168,1334,1502,0.1388
172,1335,1507,0.1388
177,1333,1510,0.1388
174,1344,1518,0.1388
172,1326,1498,0.1388
169,1324,1493,0.1388
173,1346,1519,0.1388
167,1337,1504,0.1388
162,1353,1515,0.1388
165,1347,1512,0.1388
165,1353,1518,0.1388
167,1342,1509,0.1388
165,1347,1512,0.1388
166,1355,1521,0.1388
165,1339,1504,0.1388
163,1337,1500,0.1388
162,1338,1500,0.1388
162,1350,1512,0.1388
161,1348,1509,0.1388
164,1344,1508,0.1388
162,1363,1525,0.1388
166,1358,1524,0.1388
163,1354,1517,0.1388
161,1348,1509,0.1388
163,1352,1515,0.1388
163,1344,1507,0.1388
161,1352,1513,0.1388
161,1361,1522,0.1388
162,1360,1522,0.1388
163,1370,1533,0.1388
161,1371,1532,0.1388
158,1362,1520,0.1388
157,1359,1516,0.1388
156,1363,1519,0.1388
159,1350,1509,0.1388
159,1346,1505,0.1388
157,1345,1502,0.1388
155,1364,1519,0.1388
154,1355,1509,0.1388
154,1346,1500,0.1388
150,1353,1503,0.1388
147,1357,1504,0.1388
146,1350,1496,0.1388
147,1352,1499,0.1388
148,1355,1503,0.1388
148,1350,1498,0.1388
148,1356,1504,0.1388
150,1364,1514,0.1388
152,1361,1513,0.1388
150,1361,1511,0.1388
149,1374,1523,0.1388
149,1362,1511,0.1388
149,1361,1510,0.1388
145,1366,1511,0.1388
146,1368,1514,0.1388
142,1360,1502,0.1388
144,1370,1514,0.1388
144,1375,1519,0.1388
142,1354,1496,0.1388
145,1367,1512,0.1388
143,1372,1515,0.1388
146,1377,1523,0.1388
144,1385,1529,0.1388
139,1368,1507,0.1388
139,1383,1522,0.1388
142,1390,1532,0.1388
143,1386,1529,0.1388
147,1384,1531,0.1388
151,1373,1524,0.1388
151,1363,1514,0.1388
153,1356,1509,0.1388
151,1359,1510,0.1388
152,1355,1507,0.1388
150,1352,1502,0.1388
149,1363,1512,0.1388
146,1352,1498,0.1388
148,1366,1514,0.1388
151,1374,1525,0.1388
150,1389,1539,0.1388
149,1390,1539,0.1388
146,1386,1532,0.1388
144,1381,1525,0.1388
140,1387,1527,0.1388
137,1394,1531,0.1388
134,1391,1525,0.1388
132,1390,1522,0.1388
131,1382,1513,0.1388
132,1369,1501,0.1388
137,1372,1509,0.1388
137,1369,1506,0.1388
137,1391,1528,0.1388
136,1392,1528,0.1388
133,1378,1511,0.1388
130,1385,1515,0.1388
128,1385,1513,0.1388
120,1386,1506,0.1388
125,1382,1507,0.1388
129,1377,1506,0.1388
129,1375,1504,0.1388
130,1381,1511,0.1388
130,1376,1506,0.1388
130,1371,1501,0.1388
132,1364,1496,0.1388
133,1375,1508,0.1388
134,1382,1516,0.1388
131,1380,1511,0.1388
134,1388,1522,0.1388
135,1398,1533,0.1388
131,1397,1528,0.1388
131,1391,1522,0.1388
130,1396,1526,0.1388
129,1386,1515,0.1388
130,1382,1512,0.1388
129,1385,1514,0.1388
128,1376,1504,0.1388
127,1384,1511,0.1388
124,1387,1511,0.1388
125,1389,1514,0.1388
127,1397,1524,0.1388
122,1390,1512,0.1388
122,1391,1513,0.1388
119,1392,1511,0.1388
118,1388,1506,0.1388
119,1384,1503,0.1388
117,1397,1514,0.1388
119,1398,1517,0.1388
116,1404,1520,0.1388
115,1396,1511,0.1388
112,1393,1505,0.1388
113,1395,1508,0.1388
113,1397,1510,0.1388
111,1395,1506,0.1388
114,1393,1507,0.1388
115,1391,1506,0.1388
113,1394,1507,0.1388
110,1403,1513,0.1388
110,1396,1506,0.1388
109,1399,1508,0.1388
106,1408,1514,0.1388
105,1405,1510,0.1388
101,1412,1513,0.1388
99,1415,1514,0.1388
98,1418,1516,0.1388
102,1422,1524,0.1388
102,1423,1525,0.1388
100,1427,1527,0.1388
106,1427,1533,0.1388
107,1417,1524,0.1388
104,1405,1509,0.1388
102,1415,1517,0.1388
104,1422,1526,0.1388
105,1414,1519,0.1388
101,1402,1503,0.1388
98,1389,1487,0.1388
92,1406,1498,0.1388
94,1407,1501,0.1388
98,1429,1527,0.1388
98,1420,1518,0.1388
99,1422,1521,0.1388
99,1408,1507,0.1388
94,1408,1502,0.1388
95,1409,1504,0.1388
92,1414,1506,0.1388
93,1410,1503,0.1388
96,1408,1504,0.1388
98,1409,1507,0.1388
97,1418,1515,0.1388
97,1429,1526,0.1388
98,1437,1535,0.1388
96,1430,1526,0.1388
94,1411,1505,0.1388
97,1410,1507,0.1388
96,1419,1515,0.1388
90,1414,1504,0.1388
90,1421,1511,0.1388
90,1429,1519,0.1388
88,1433,1521,0.1388
88,1439,1527,0.1388
86,1444,1530,0.1388
80,1437,1517,0.1388
82,1425,1507,0.1388
82,1439,1521,0.1388
84,1440,1524,0.1388
83,1441,1524,0.1388
80,1446,1526,0.1388
78,1457,1535,0.1388
79,1454,1533,0.1388
75,1446,1521,0.1388
76,1446,1522,0.1388
76,1462,1538,0.1388
75,1454,1529,0.1388
76,1449,1525,0.1388
78,1441,1519,0.1388
77,1447,1524,0.1388
76,1439,1515,0.1388
78,1428,1506,0.1388
78,1427,1505,0.1388
80,1436,1516,0.1388
81,1429,1510,0.1388
80,1428,1508,0.1388
78,1442,1520,0.1388
76,1442,1518,0.1388
75,1456,1531,0.1388
74,1451,1525,0.1388
76,1437,1513,0.1388
77,1429,1506,0.1388
79,1442,1521,0.1388
79,1443,1522,0.1388
79,1447,1526,0.1388
77,1460,1537,0.1388
80,1436,1516,0.1388
81,1441,1522,0.1388
79,1444,1523,0.1388
78,1434,1512,0.1388
75,1455,1530,0.1388
76,1441,1517,0.1388
75,1433,1508,0.1388
77,1439,1516,0.1388
78,1446,1524,0.1388
79,1450,1529,0.1388
77,1451,1528,0.1388
79,1456,1535,0.1388
79,1443,1522,0.1388
76,1464,1540,0.1388
73,1457,1530,0.1388
74,1454,1528,0.1388
76,1452,1528,0.1388
78,1443,1521,0.1388
78,1451,1529,0.1388
76,1448,1524,0.1388
76,1448,1524,0.1388
77,1443,1520,0.1388
78,1448,1526,0.1388
78,1440,1518,0.1388
79,1438,1517,0.1388
79,1438,1517,0.1388
78,1433,1511,0.1388
80,1439,1519,0.1388
77,1437,1514,0.1388
76,1444,1520,0.1388
72,1437,1509,0.1388
72,1452,1524,0.1388
71,1440,1511,0.1388
72,1438,1510,0.1388
74,1430,1504,0.1388
73,1425,1498,0.1388
73,1423,1496,0.1388
72,1440,1512,0.1388
69,1447,1516,0.1388
73,1451,1524,0.1388
72,1456,1528,0.1388
74,1452,1526,0.1388
73,1429,1502,0.1388
72,1432,1504,0.1388
72,1434,1506,0.1388
77,1441,1518,0.1388
75,1453,1528,0.1388
78,1448,1526,0.1388
78,1448,1526,0.1388
76,1453,1529,0.1388
77,1444,1521,0.1388
75,1442,1517,0.1388
73,1440,1513,0.1388
75,1431,1506,0.1388
72,1437,1509,0.1388
70,1437,1507,0.1388
71,1444,1515,0.1388
70,1462,1532,0.1388
66,1466,1532,0.1388
66,1443,1509,0.1388
64,1435,1499,0.1388
65,1448,1513,0.1388
64,1443,1507,0.1388
66,1451,1517,0.1388
66,1454,1520,0.1388
70,1464,1534,0.1388
69,1453,1522,0.1388
67,1444,1511,0.1388
68,1454,1522,0.1388
70,1448,1518,0.1388
73,1445,1518,0.1388
72,1437,1509,0.1388
73,1440,1513,0.1388
70,1426,1496,0.1388
67,1426,1493,0.1388
70,1432,1502,0.1388
67,1441,1508,0.1388
67,1445,1512,0.1388
67,1451,1518,0.1388
68,1448,1516,0.1388
69,1455,1524,0.1388
69,1449,1518,0.1388
65,1442,1507,0.1388
62,1452,1514,0.1388
63,1449,1512,0.1388
63,1454,1517,0.1388
61,1449,1510,0.1388
60,1440,1500,0.1388
61,1442,1503,0.1388
61,1447,1508,0.1388
59,1451,1510,0.1388
58,1454,1512,0.1388
59,1457,1516,0.1388
60,1468,1528,0.1388
60,1465,1525,0.1388
60,1469,1529,0.1388
58,1469,1527,0.1388
59,1466,1525,0.1388
60,1466,1526,0.1388
58,1459,1517,0.1388
60,1450,1510,0.1388
58,1453,1511,0.1388
54,1449,1503,0.1388
54,1465,1519,0.1388
52,1460,1512,0.1388
50,1468,1518,0.1388
48,1470,1518,0.1388
46,1469,1515,0.1388
44,1464,1508,0.1388
44,1467,1511,0.1388
42,1471,1513,0.1388
44,1472,1516,0.1388
46,1471,1517,0.1388
47,1479,1526,0.1388
45,1481,1526,0.1388
43,1495,1538,0.1388
41,1482,1523,0.1388
41,1487,1528,0.1388
43,1481,1524,0.1388
40,1485,1525,0.1388
39,1491,1530,0.1388
38,1494,1532,0.1388
36,1482,1518,0.1388
37,1477,1514,0.1388
40,1488,1528,0.1388
40,1474,1514,0.1388
42,1461,1503,0.1388
42,1468,1510,0.1388
42,1462,1504,0.1388
44,1461,1505,0.1388
47,1472,1519,0.1388
46,1478,1524,0.1388
45,1480,1525,0.1388
45,1481,1526,0.1388
43,1473,1516,0.1388
44,1477,1521,0.1388
45,1470,1515,0.1388
46,1453,1499,0.1388
46,1457,1503,0.1388
44,1461,1505,0.1388
43,1464,1507,0.1388
45,1458,1503,0.1388
46,1473,1519,0.1388
46,1474,1520,0.1388
45,1475,1520,0.1388
45,1473,1518,0.1388
45,1495,1540,0.1388
44,1478,1522,0.1388
44,1491,1535,0.1388
44,1491,1535,0.1388
43,1483,1526,0.1388
42,1496,1538,0.1388
42,1493,1535,0.1388
42,1483,1525,0.1388
42,1497,1539,0.1388
42,1491,1533,0.1388
43,1481,1524,0.1388
42,1489,1531,0.1388
43,1477,1520,0.1388
43,1466,1509,0.1388
43,1474,1517,0.1388
40,1469,1509,0.1388
42,1467,1509,0.1388
43,1473,1516,0.1388
43,1470,1513,0.1388
43,1477,1520,0.1388
42,1483,1525,0.1388
42,1466,1508,0.1388
43,1469,1512,0.1388
42,1472,1514,0.1388
41,1475,1516,0.1388
42,1488,1530,0.1388
40,1486,1526,0.1388
39,1490,1529,0.1388
40,1482,1522,0.1388
38,1481,1519,0.1388
39,1484,1523,0.1388
39,1483,1522,0.1388
39,1483,1522,0.1388
39,1481,1520,0.1388
38,1489,1527,0.1388
40,1494,1534,0.1388
39,1491,1530,0.1388
40,1491,1531,0.1388
39,1491,1530,0.1388
39,1475,1514,0.1388
39,1483,1522,0.1388
40,1478,1518,0.1388
40,1481,1521,0.1388
39,1493,1532,0.1388
37,1490,1527,0.1388
39,1482,1521,0.1388
39,1477,1516,0.1388
39,1482,1521,0.1388
39,1477,1516,0.1388
40,1465,1505,0.1388
39,1476,1515,0.1388
38,1470,1508,0.1388
37,1469,1506,0.1388
37,1465,1502,0.1388
40,1468,1508,0.1388
43,1480,1523,0.1388
45,1474,1519,0.1388
44,1473,1517,0.1388
43,1453,1496,0.1388
45,1463,1508,0.1388
46,1473,1519,0.1388
42,1467,1509,0.1388
42,1471,1513,0.1388
43,1458,1501,0.1388
44,1457,1501,0.1388
45,1469,1514,0.1388
46,1467,1513,0.1388
46,1470,1516,0.1388
45,1469,1514,0.1388
45,1465,1510,0.1388
43,1477,1520,0.1388
43,1479,1522,0.1388
45,1484,1529,0.1388
48,1478,1526,0.1388
48,1480,1528,0.1388
47,1467,1514,0.1388
49,1462,1511,0.1388
50,1465,1515,0.1388
48,1457,1505,0.1388
46,1472,1518,0.1388
44,1460,1504,0.1388
44,1475,1519,0.1388
45,1464,1509,0.1388
44,1479,1523,0.1388
41,1490,1531,0.1388
40,1490,1530,0.1388
36,1491,1527,0.1388
39,1477,1516,0.1388
40,1488,1528,0.1388
40,1486,1526,0.1388
40,1485,1525,0.1388
39,1481,1520,0.1388
40,1480,1520,0.1388
40,1481,1521,0.1388
39,1468,1507,0.1388
40,1479,1519,0.1388
43,1480,1523,0.1388
43,1458,1501,0.1388
42,1468,1510,0.1388
41,1471,1512,0.1388
42,1474,1516,0.1388
42,1481,1523,0.1388
42,1486,1528,0.1388
40,1488,1528,0.1388
39,1492,1531,0.1388
40,1493,1533,0.1388
40,1491,1531,0.1388
39,1476,1515,0.1388
37,1481,1518,0.1388
37,1477,1514,0.1388
38,1487,1525,0.1388
36,1484,1520,0.1388
36,1477,1513,0.1388
37,1495,1532,0.1388
39,1491,1530,0.1388
39,1494,1533,0.1388
38,1484,1522,0.1388
38,1488,1526,0.1388
41,1484,1525,0.1388
41,1478,1519,0.1388
41,1473,1514,0.1388
42,1488,1530,0.1388
40,1497,1537,0.1388
40,1500,1540,0.1388
40,1485,1525,0.1388
40,1490,1530,0.1388
40,1486,1526,0.1388
39,1481,1520,0.1388
39,1487,1526,0.1388
38,1489,1527,0.1388
38,1475,1513,0.1388
38,1478,1516,0.1388
38,1476,1514,0.1388
39,1478,1517,0.1388
36,1473,1509,0.1388
36,1473,1509,0.1388
36,1476,1512,0.1388
37,1479,1516,0.1388
39,1468,1507,0.1388
39,1477,1516,0.1388
39,1486,1525,0.1388
38,1489,1527,0.1388
37,1490,1527,0.1388
36,1491,1527,0.1388
36,1491,1527,0.1388
36,1493,1529,0.1388
38,1482,1520,0.1388
36,1480,1516,0.1388
37,1470,1507,0.1388
35,1483,1518,0.1388
37,1466,1503,0.1388
36,1470,1506,0.1388
38,1474,1512,0.1388
37,1470,1507,0.1388
36,1479,1515,0.1388
36,1475,1511,0.1388
36,1490,1526,0.1388
36,1487,1523,0.1388
36,1490,1526,0.1388
37,1487,1524,0.1388
33,1490,1523,0.1388
34,1485,1519,0.1388
35,1479,1514,0.1388
32,1470,1502,0.1388
30,1471,1501,0.1388
31,1466,1497,0.1388
31,1470,1501,0.1388
29,1495,1524,0.1388
32,1492,1524,0.1388
30,1484,1514,0.1388
30,1478,1508,0.1388
30,1484,1514,0.1388
30,1473,1503,0.1388
31,1491,1522,0.1388
32,1498,1530,0.1388
31,1493,1524,0.1388
29,1499,1528,0.1388
29,1512,1541,0.1388
28,1505,1533,0.1388
30,1515,1545,0.1388
28,1503,1531,0.1388
29,1501,1530,0.1388
29,1500,1529,0.1388
29,1500,1529,0.1388
28,1494,1522,0.1388
27,1499,1526,0.1388
27,1501,1528,0.1388
29,1493,1522,0.1388
30,1494,1524,0.1388
31,1489,1520,0.1388
29,1485,1514,0.1388
29,1513,1542,0.1388
28,1503,1531,0.1388
28,1484,1512,0.1388
28,1493,1521,0.1388
27,1492,1519,0.1388
28,1494,1522,0.1388
29,1501,1530,0.1388
29,1489,1518,0.1388
29,1492,1521,0.1388
27,1500,1527,0.1388
27,1502,1529,0.1388
28,1490,1518,0.1388
28,1491,1519,0.1388
29,1476,1505,0.1388
28,1480,1508,0.1388
28,1473,1501,0.1388
29,1472,1501,0.1388
29,1485,1514,0.1388
29,1471,1500,0.1388
27,1486,1513,0.1388
31,1477,1508,0.1388
30,1484,1514,0.1388
30,1474,1504,0.1388
30,1494,1524,0.1388
28,1481,1509,0.1388
28,1480,1508,0.1388
30,1485,1515,0.1388
31,1480,1511,0.1388
30,1490,1520,0.1388
30,1495,1525,0.1388
30,1498,1528,0.1388
30,1508,1538,0.1388
32,1491,1523,0.1388
32,1483,1515,0.1388
32,1478,1510,0.1388
30,1485,1515,0.1388
31,1493,1524,0.1388
32,1501,1533,0.1388
31,1505,1536,0.1388
28,1488,1516,0.1388
27,1506,1533,0.1388
28,1506,1534,0.1388
29,1509,1538,0.1388
29,1493,1522,0.1388
29,1492,1521,0.1388
27,1496,1523,0.1388
28,1501,1529,0.1388
29,1491,1520,0.1388
28,1478,1506,0.1388
28,1486,1514,0.1388
29,1480,1509,0.1388
28,1494,1522,0.1388
29,1490,1519,0.1388
28,1482,1510,0.1388
26,1481,1507,0.1388
26,1470,1496,0.1388
27,1456,1483,0.1388
27,1469,1496,0.1388
27,1476,1503,0.1388
27,1495,1522,0.1388
27,1496,1523,0.1388
27,1501,1528,0.1388
28,1500,1528,0.1388
28,1503,1531,0.1388
29,1499,1528,0.1388
28,1482,1510,0.1388
28,1487,1515,0.1388
27,1492,1519,0.1388
25,1490,1515,0.1388
28,1492,1520,0.1388
28,1489,1517,0.1388
28,1487,1515,0.1388
29,1491,1520,0.1388
27,1493,1520,0.1388
27,1493,1520,0.1388
29,1481,1510,0.1388
29,1472,1501,0.1388
31,1482,1513,0.1388
30,1485,1515,0.1388
30,1486,1516,0.1388
30,1495,1525,0.1388
28,1508,1536,0.1388
28,1510,1538,0.1388
28,1496,1524,0.1388
28,1495,1523,0.1388
28,1486,1514,0.1388
30,1486,1516,0.1388
31,1495,1526,0.1388
30,1491,1521,0.1388
29,1480,1509,0.1388
30,1471,1501,0.1388
29,1466,1495,0.1388
31,1473,1504,0.1388
32,1482,1514,0.1388
33,1482,1515,0.1388
34,1475,1509,0.1388
34,1482,1516,0.1388
33,1473,1506,0.1388
33,1483,1516,0.1388
32,1486,1518,0.1388
31,1478,1509,0.1388
33,1476,1509,0.1388
36,1489,1525,0.1388
33,1499,1532,0.1388
33,1500,1533,0.1388
33,1495,1528,0.1388
33,1492,1525,0.1388
30,1489,1519,0.1388
31,1494,1525,0.1388
30,1492,1522,0.1388
29,1491,1520,0.1388
29,1491,1520,0.1388
31,1488,1519,0.1388
30,1493,1523,0.1388
31,1492,1523,0.1388
30,1473,1503,0.1388
28,1476,1504,0.1388
29,1484,1513,0.1388
28,1481,1509,0.1388
28,1487,1515,0.1388
30,1498,1528,0.1388
31,1495,1526,0.1388
32,1489,1521,0.1388
31,1481,1512,0.1388
30,1494,1524,0.1388
30,1504,1534,0.1388
30,1496,1526,0.1388
30,1501,1531,0.1388
31,1495,1526,0.1388
31,1506,1537,0.1388
31,1494,1525,0.1388
30,1498,1528,0.1388
29,1504,1533,0.1388
29,1510,1539,0.1388
28,1512,1540,0.1388
28,1496,1524,0.1388
28,1492,1520,0.1388
29,1484,1513,0.1388
29,1487,1516,0.1388
30,1493,1523,0.1388
29,1499,1528,0.1388
29,1489,1518,0.1388
27,1490,1517,0.1388
27,1497,1524,0.1388
29,1488,1517,0.1388
30,1481,1511,0.1388
30,1487,1517,0.1388
29,1498,1527,0.1388
28,1490,1518,0.1388
27,1488,1515,0.1388
28,1482,1510,0.1388
27,1475,1502,0.1388
29,1473,1502,0.1388
29,1473,1502,0.1388
29,1472,1501,0.1388
28,1477,1505,0.1388
30,1481,1511,0.1388
30,1483,1513,0.1388
28,1475,1503,0.1388
28,1479,1507,0.1388
29,1495,1524,0.1388
27,1486,1513,0.1388
28,1489,1517,0.1388
29,1487,1516,0.1388
29,1491,1520,0.1388
30,1488,1518,0.1388
30,1505,1535,0.1388
31,1493,1524,0.1388
31,1498,1529,0.1388
30,1497,1527,0.1388
30,1482,1512,0.1388
30,1470,1500,0.1388
30,1480,1510,0.1388
30,1474,1504,0.1388
30,1472,1502,0.1388
30,1481,1511,0.1388
30,1493,1523,0.1388
31,1482,1513,0.1388
30,1483,1513,0.1388
29,1479,1508,0.1388
29,1497,1526,0.1388
29,1485,1514,0.1388
29,1483,1512,0.1388
29,1487,1516,0.1388
28,1474,1502,0.1388
29,1464,1493,0.1388
27,1470,1497,0.1388
30,1471,1501,0.1388
31,1476,1507,0.1388
31,1476,1507,0.1388
31,1475,1506,0.1388
32,1472,1504,0.1388
30,1484,1514,0.1388
30,1498,1528,0.1388
31,1502,1533,0.1388
30,1506,1536,0.1388
30,1493,1523,0.1388
31,1489,1520,0.1388
31,1498,1529,0.1388
31,1493,1524,0.1388
32,1494,1526,0.1388
31,1498,1529,0.1388
31,1491,1522,0.1388
31,1491,1522,0.1388
30,1491,1521,0.1388
29,1479,1508,0.1388
27,1485,1512,0.1388
28,1480,1508,0.1388
29,1481,1510,0.1388
29,1484,1513,0.1388
31,1488,1519,0.1388
30,1473,1503,0.1388
30,1478,1508,0.1388
28,1481,1509,0.1388
27,1480,1507,0.1388
26,1481,1507,0.1388
26,1492,1518,0.1388
28,1482,1510,0.1388
26,1483,1509,0.1388
26,1497,1523,0.1388
26,1491,1517,0.1388
29,1492,1521,0.1388
27,1494,1521,0.1388
27,1504,1531,0.1388
27,1497,1524,0.1388
27,1492,1519,0.1388
29,1484,1513,0.1388
29,1494,1523,0.1388
28,1488,1516,0.1388
26,1479,1505,0.1388
25,1483,1508,0.1388
25,1482,1507,0.1388
25,1488,1513,0.1388
26,1504,1530,0.1388
27,1497,1524,0.1388
29,1481,1510,0.1388
31,1484,1515,0.1388
31,1495,1526,0.1388
27,1494,1521,0.1388
27,1493,1520,0.1388
27,1491,1518,0.1388
27,1498,1525,0.1388
26,1488,1514,0.1388
26,1496,1522,0.1388
26,1494,1520,0.1388
25,1489,1514,0.1388
25,1491,1516,0.1388
23,1497,1520,0.1388
23,1491,1514,0.1388
24,1496,1520,0.1388
25,1494,1519,0.1388
24,1499,1523,0.1388
22,1498,1520,0.1388
22,1496,1518,0.1388
24,1491,1515,0.1388
22,1499,1521,0.1388
22,1504,1526,0.1388
22,1481,1503,0.1388
22,1482,1504,0.1388
24,1482,1506,0.1388
24,1492,1516,0.1388
24,1496,1520,0.1388
23,1501,1524,0.1388
22,1494,1516,0.1388
23,1495,1518,0.1388
22,1502,1524,0.1388
20,1502,1522,0.1388
20,1515,1535,0.1388
20,1502,1522,0.1388
21,1501,1522,0.1388
20,1512,1532,0.1388
20,1510,1530,0.1388
21,1508,1529,0.1388
20,1515,1535,0.1388
20,1501,1521,0.1388
18,1496,1514,0.1388
16,1486,1502,0.1388
16,1492,1508,0.1388
17,1488,1505,0.1388
18,1489,1507,0.1388
18,1480,1498,0.1388
17,1492,1509,0.1388
17,1502,1519,0.1388
18,1518,1536,0.1388
17,1503,1520,0.1388
16,1492,1508,0.1388
16,1493,1509,0.1388
16,1501,1517,0.1388
16,1503,1519,0.1388
18,1494,1512,0.1388
19,1495,1514,0.1388
21,1501,1522,0.1388
20,1502,1522,0.1388
20,1497,1517,0.1388
20,1498,1518,0.1388
20,1492,1512,0.1388
21,1502,1523,0.1388
19,1501,1520,0.1388
18,1498,1516,0.1388
18,1499,1517,0.1388
19,1495,1514,0.1388
19,1496,1515,0.1388
19,1503,1522,0.1388
20,1497,1517,0.1388
18,1506,1524,0.1388
17,1498,1515,0.1388
16,1499,1515,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1504,1520,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
15,1512,1527,0.1388
16,1503,1519,0.1388
16,1507,1523,0.1388
16,1509,1525,0.1388
16,1519,1535,0.1388
16,1498,1514,0.1388
16,1507,1523,0.1388
15,1507,1522,0.1388
15,1508,1523,0.1388
15,1500,1515,0.1388
14,1510,1524,0.1388
15,1506,1521,0.1388
16,1492,1508,0.1388
16,1474,1490,0.1388
16,1475,1491,0.1388
13,1484,1497,0.1388
13,1482,1495,0.1388
12,1495,1507,0.1388
11,1497,1508,0.1388
11,1497,1508,0.1388
12,1487,1499,0.1388
12,1500,1512,0.1388
11,1497,1508,0.1388
10,1503,1513,0.1388
12,1496,1508,0.1388
12,1491,1503,0.1388
11,1504,1515,0.1388
11,1507,1518,0.1388
11,1517,1528,0.1388
11,1501,1512,0.1388
11,1504,1515,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
12,1508,1520,0.1388
12,1515,1527,0.1388
11,1518,1529,0.1388
10,1512,1522,0.1388
10,1501,1511,0.1388
9,1500,1509,0.1388
9,1501,1510,0.1388
10,1504,1514,0.1388
10,1494,1504,0.1388
9,1498,1507,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
9,1520,1529,0.1388
8,1506,1514,0.1388
9,1519,1528,0.1388
10,1504,1514,0.1388
10,1508,1518,0.1388
9,1509,1518,0.1388
9,1500,1509,0.1388
10,1499,1509,0.1388
10,1502,1512,0.1388
9,1500,1509,0.1388
9,1496,1505,0.1388
9,1499,1508,0.1388
8,1506,1514,0.1388
8,1487,1495,0.1388
8,1502,1510,0.1388
9,1501,1510,0.1388
9,1503,1512,0.1388
8,1495,1503,0.1388
8,1493,1501,0.1388
8,1502,1510,0.1388
8,1492,1500,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
8,1508,1516,0.1388
8,1516,1524,0.1388
8,1517,1525,0.1388
9,1513,1522,0.1388
8,1529,1537,0.1388
8,1506,1514,0.1388
7,1503,1510,0.1388
8,1510,1518,0.1388
8,1516,1524,0.1388
7,1523,1530,0.1388
7,1506,1513,0.1388
7,1518,1525,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
8,1488,1496,0.1388
8,1509,1517,0.1388
8,1523,1531,0.1388
7,1519,1526,0.1388
7,1514,1521,0.1388
6,1509,1515,0.1388
7,1512,1519,0.1388
6,1511,1517,0.1388
6,1523,1529,0.1388
6,1519,1525,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1493,1499,0.1388
6,1507,1513,0.1388
5,1505,1510,0.1388
5,1502,1507,0.1388
4,1499,1503,0.1388
4,1505,1509,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1498,1501,0.1388
3,1506,1509,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
4,1521,1525,0.1388
5,1514,1519,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1518,1523,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
3,1514,1517,0.1388
3,1522,1525,0.1388
3,1515,1518,0.1388
3,1516,1519,0.1388
3,1513,1516,0.1388
3,1511,1514,0.1388
2,1515,1517,0.1388
2,1520,1522,0.1388
2,1509,1511,0.1388
2,1501,1503,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1495,1497,0.1388
2,1497,1499,0.1388
2,1503,1505,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1501,1503,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1507,1508,0.1388
1,1494,1495,0.1388
1,1494,1495,0.1388
1,1487,1488,0.1388
1,1495,1496,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
1,1498,1499,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1536,1537,0.1388
1,1535,1536,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
0,1497,1497,0.1388
