1372,29,1401,0.1388
1390,30,1420,0.1388
1409,34,1443,0.1388
1430,37,1467,0.1388
1432,38,1470,0.1388
1442,37,1479,0.1388
1453,36,1489,0.1388
1455,37,1492,0.1388
1459,41,1500,0.1388
1450,40,1490,0.1388
1451,38,1489,0.1388
1458,40,1498,0.1388
1461,42,1503,0.1388
1461,43,1504,0.1388
1450,43,1493,0.1388
1463,45,1508,0.1388
1453,46,1499,0.1388
1456,46,1502,0.1388
1459,47,1506,0.1388
1465,47,1512,0.1388
1453,48,1501,0.1388
1458,46,1504,0.1388
1462,45,1507,0.1388
1454,45,1499,0.1388
1456,45,1501,0.1388
1452,47,1499,0.1388
1441,47,1488,0.1388
1437,48,1485,0.1388
1442,49,1491,0.1388
1430,49,1479,0.1388
1432,48,1480,0.1388
1427,52,1479,0.1388
1438,52,1490,0.1388
1423,50,1473,0.1388
1414,50,1464,0.1388
1417,49,1466,0.1388
1414,50,1464,0.1388
1417,53,1470,0.1388
1430,53,1483,0.1388
1422,58,1480,0.1388
1418,55,1473,0.1388
1421,57,1478,0.1388
1437,55,1492,0.1388
1432,56,1488,0.1388
1442,59,1501,0.1388
1437,62,1499,0.1388
1432,57,1489,0.1388
1438,58,1496,0.1388
1443,58,1501,0.1388
1446,58,1504,0.1388
1447,59,1506,0.1388
1446,57,1503,0.1388
1440,54,1494,0.1388
1446,53,1499,0.1388
1445,54,1499,0.1388
1434,54,1488,0.1388
1432,53,1485,0.1388
1429,52,1481,0.1388
1424,50,1474,0.1388
1422,48,1470,0.1388
1424,49,1473,0.1388
1426,48,1474,0.1388
1422,47,1469,0.1388
1437,49,1486,0.1388
1420,52,1472,0.1388
1432,55,1487,0.1388
1434,53,1487,0.1388
1433,54,1487,0.1388
1429,52,1481,0.1388
1420,51,1471,0.1388
1424,53,1477,0.1388
1436,56,1492,0.1388
1422,58,1480,0.1388
1422,62,1484,0.1388
1426,62,1488,0.1388
1428,62,1490,0.1388
1435,64,1499,0.1388
1435,65,1500,0.1388
1431,65,1496,0.1388
1439,60,1499,0.1388
1439,61,1500,0.1388
1434,64,1498,0.1388
1433,63,1496,0.1388
1430,62,1492,0.1388
1431,60,1491,0.1388
1443,64,1507,0.1388
1445,63,1508,0.1388
1442,64,1506,0.1388
1429,67,1496,0.1388
1426,66,1492,0.1388
1431,66,1497,0.1388
1442,68,1510,0.1388
1440,66,1506,0.1388
1443,64,1507,0.1388
1427,64,1491,0.1388
1421,63,1484,0.1388
1421,61,1482,0.1388
1419,62,1481,0.1388
1416,61,1477,0.1388
1429,61,1490,0.1388
1432,61,1493,0.1388
1418,64,1482,0.1388
1430,66,1496,0.1388
1440,64,1504,0.1388
1430,62,1492,0.1388
1420,60,1480,0.1388
1417,65,1482,0.1388
1415,64,1479,0.1388
1414,64,1478,0.1388
1417,66,1483,0.1388
1423,66,1489,0.1388
1418,69,1487,0.1388
1416,71,1487,0.1388
1417,69,1486,0.1388
1423,68,1491,0.1388
1425,67,1492,0.1388
1415,66,1481,0.1388
1406,66,1472,0.1388
1410,64,1474,0.1388
1414,66,1480,0.1388
1404,66,1470,0.1388
1411,66,1477,0.1388
1424,63,1487,0.1388
1438,63,1501,0.1388
1432,63,1495,0.1388
1436,66,1502,0.1388
1430,66,1496,0.1388
1435,67,1502,0.1388
1433,65,1498,0.1388
1436,63,1499,0.1388
1428,61,1489,0.1388
1425,60,1485,0.1388
1417,62,1479,0.1388
1427,65,1492,0.1388
1418,65,1483,0.1388
1423,62,1485,0.1388
1430,60,1490,0.1388
1433,66,1499,0.1388
1443,65,1508,0.1388
1430,64,1494,0.1388
1437,63,1500,0.1388
1431,63,1494,0.1388
1433,64,1497,0.1388
1425,62,1487,0.1388
1433,65,1498,0.1388
1421,65,1486,0.1388
1419,67,1486,0.1388
1435,67,1502,0.1388
1423,68,1491,0.1388
1413,71,1484,0.1388
1405,70,1475,0.1388
1408,70,1478,0.1388
1393,71,1464,0.1388
1399,71,1470,0.1388
1415,75,1490,0.1388
1440,76,1516,0.1388
1432,77,1509,0.1388
1442,74,1516,0.1388
1442,70,1512,0.1388
1447,72,1519,0.1388
1428,71,1499,0.1388
1425,73,1498,0.1388
1425,72,1497,0.1388
1413,73,1486,0.1388
1432,71,1503,0.1388
1423,73,1496,0.1388
1432,74,1506,0.1388
1427,75,1502,0.1388
1422,75,1497,0.1388
1425,78,1503,0.1388
1399,73,1472,0.1388
1407,75,1482,0.1388
1425,78,1503,0.1388
1437,74,1511,0.1388
1434,72,1506,0.1388
1427,73,1500,0.1388
1414,78,1492,0.1388
1424,75,1499,0.1388
1412,74,1486,0.1388
1425,73,1498,0.1388
1427,71,1498,0.1388
1412,72,1484,0.1388
1414,80,1494,0.1388
1406,79,1485,0.1388
1419,79,1498,0.1388
1409,81,1490,0.1388
1405,73,1478,0.1388
1407,75,1482,0.1388
1401,74,1475,0.1388
1414,76,1490,0.1388
1408,78,1486,0.1388
1410,78,1488,0.1388
1401,72,1473,0.1388
1413,75,1488,0.1388
1409,77,1486,0.1388
1410,80,1490,0.1388
1415,80,1495,0.1388
1426,82,1508,0.1388
1418,87,1505,0.1388
1410,84,1494,0.1388
1414,88,1502,0.1388
1411,87,1498,0.1388
1410,86,1496,0.1388
1405,86,1491,0.1388
1413,90,1503,0.1388
1412,91,1503,0.1388
1406,89,1495,0.1388
1396,90,1486,0.1388
1416,91,1507,0.1388
1422,91,1513,0.1388
1426,94,1520,0.1388
1416,96,1512,0.1388
1413,95,1508,0.1388
1428,94,1522,0.1388
1419,94,1513,0.1388
1402,93,1495,0.1388
1411,91,1502,0.1388
1406,91,1497,0.1388
1408,92,1500,0.1388
1415,90,1505,0.1388
1418,91,1509,0.1388
1410,90,1500,0.1388
1410,85,1495,0.1388
1409,92,1501,0.1388
1396,93,1489,0.1388
1403,92,1495,0.1388
1407,94,1501,0.1388
1400,92,1492,0.1388
1402,94,1496,0.1388
1405,94,1499,0.1388
1414,98,1512,0.1388
1411,100,1511,0.1388
1407,99,1506,0.1388
1392,102,1494,0.1388
1403,101,1504,0.1388
1406,103,1509,0.1388
1411,101,1512,0.1388
1408,103,1511,0.1388
1401,103,1504,0.1388
1398,104,1502,0.1388
1395,103,1498,0.1388
1385,106,1491,0.1388
1393,105,1498,0.1388
1395,108,1503,0.1388
1391,106,1497,0.1388
1393,107,1500,0.1388
1384,107,1491,0.1388
1367,105,1472,0.1388
1388,108,1496,0.1388
1382,108,1490,0.1388
1379,106,1485,0.1388
1383,109,1492,0.1388
1387,109,1496,0.1388
1392,110,1502,0.1388
1391,111,1502,0.1388
1387,110,1497,0.1388
1374,111,1485,0.1388
1362,111,1473,0.1388
1362,113,1475,0.1388
1348,115,1463,0.1388
1372,114,1486,0.1388
1366,119,1485,0.1388
1367,119,1486,0.1388
1362,121,1483,0.1388
1376,120,1496,0.1388
1367,123,1490,0.1388
1368,125,1493,0.1388
1369,126,1495,0.1388
1371,124,1495,0.1388
1371,123,1494,0.1388
1367,126,1493,0.1388
1373,121,1494,0.1388
1370,122,1492,0.1388
1371,122,1493,0.1388
1374,125,1499,0.1388
1373,125,1498,0.1388
1362,125,1487,0.1388
1355,124,1479,0.1388
1359,124,1483,0.1388
1356,128,1484,0.1388
1372,126,1498,0.1388
1354,127,1481,0.1388
1371,126,1497,0.1388
1356,133,1489,0.1388
1361,131,1492,0.1388
1356,135,1491,0.1388
1353,135,1488,0.1388
1351,138,1489,0.1388
1345,138,1483,0.1388
1334,142,1476,0.1388
1341,140,1481,0.1388
1324,146,1470,0.1388
1340,146,1486,0.1388
1338,145,1483,0.1388
1349,146,1495,0.1388
1351,148,1499,0.1388
1348,151,1499,0.1388
1351,151,1502,0.1388
1348,149,1497,0.1388
1350,151,1501,0.1388
1342,154,1496,0.1388
1323,154,1477,0.1388
1315,157,1472,0.1388
1321,155,1476,0.1388
1327,154,1481,0.1388
1333,160,1493,0.1388
1334,161,1495,0.1388
1324,159,1483,0.1388
1325,162,1487,0.1388
1333,161,1494,0.1388
1324,163,1487,0.1388
1327,167,1494,0.1388
1331,166,1497,0.1388
1340,162,1502,0.1388
1334,165,1499,0.1388
1336,164,1500,0.1388
1335,161,1496,0.1388
1329,159,1488,0.1388
1344,155,1499,0.1388
1339,152,1491,0.1388
1346,156,1502,0.1388
1342,156,1498,0.1388
1335,158,1493,0.1388
1328,159,1487,0.1388
1341,162,1503,0.1388
1355,166,1521,0.1388
1351,164,1515,0.1388
1333,161,1494,0.1388
1337,160,1497,0.1388
1336,163,1499,0.1388
1322,166,1488,0.1388
1327,167,1494,0.1388
1334,161,1495,0.1388
1331,159,1490,0.1388
1341,159,1500,0.1388
1334,160,1494,0.1388
1329,158,1487,0.1388
1341,157,1498,0.1388
1345,155,1500,0.1388
1329,157,1486,0.1388
1333,161,1494,0.1388
1337,162,1499,0.1388
1342,163,1505,0.1388
1344,166,1510,0.1388
1332,165,1497,0.1388
1329,161,1490,0.1388
1331,162,1493,0.1388
1330,160,1490,0.1388
1326,159,1485,0.1388
1326,156,1482,0.1388
1331,165,1496,0.1388
1330,161,1491,0.1388
1335,162,1497,0.1388
1332,162,1494,0.1388
1337,160,1497,0.1388
1343,163,1506,0.1388
1340,161,1501,0.1388
1331,161,1492,0.1388
1331,166,1497,0.1388
1331,169,1500,0.1388
1336,171,1507,0.1388
1346,167,1513,0.1388
1328,168,1496,0.1388
1335,169,1504,0.1388
1327,170,1497,0.1388
1319,170,1489,0.1388
1315,170,1485,0.1388
1308,173,1481,0.1388
1310,176,1486,0.1388
1320,176,1496,0.1388
1316,176,1492,0.1388
1320,177,1497,0.1388
1334,179,1513,0.1388
1331,175,1506,0.1388
1328,183,1511,0.1388
1336,185,1521,0.1388
1325,183,1508,0.1388
1316,187,1503,0.1388
1320,185,1505,0.1388
1314,183,1497,0.1388
1322,186,1508,0.1388
1317,184,1501,0.1388
1314,190,1504,0.1388
1303,193,1496,0.1388
1292,193,1485,0.1388
1306,194,1500,0.1388
1307,191,1498,0.1388
1318,192,1510,0.1388
1315,191,1506,0.1388
1296,193,1489,0.1388
1286,192,1478,0.1388
1286,196,1482,0.1388
1284,197,1481,0.1388
1291,191,1482,0.1388
1295,193,1488,0.1388
1296,189,1485,0.1388
1301,189,1490,0.1388
1314,194,1508,0.1388
1315,187,1502,0.1388
1322,188,1510,0.1388
1310,190,1500,0.1388
1323,186,1509,0.1388
1323,186,1509,0.1388
1320,184,1504,0.1388
1310,186,1496,0.1388
1313,186,1499,0.1388
1308,185,1493,0.1388
1312,187,1499,0.1388
1300,190,1490,0.1388
1304,191,1495,0.1388
1317,192,1509,0.1388
1316,198,1514,0.1388
1297,202,1499,0.1388
1285,204,1489,0.1388
1285,209,1494,0.1388
1283,210,1493,0.1388
1283,217,1500,0.1388
1285,214,1499,0.1388
1280,210,1490,0.1388
1281,212,1493,0.1388
1282,211,1493,0.1388
1282,211,1493,0.1388
1284,216,1500,0.1388
1285,214,1499,0.1388
1278,215,1493,0.1388
1261,222,1483,0.1388
1265,222,1487,0.1388
1269,222,1491,0.1388
1274,221,1495,0.1388
1277,222,1499,0.1388
1282,219,1501,0.1388
1277,224,1501,0.1388
1278,219,1497,0.1388
1277,222,1499,0.1388
1270,223,1493,0.1388
1276,227,1503,0.1388
1271,229,1500,0.1388
1272,228,1500,0.1388
1276,227,1503,0.1388
1270,222,1492,0.1388
1274,219,1493,0.1388
1269,224,1493,0.1388
1252,227,1479,0.1388
1265,228,1493,0.1388
1265,227,1492,0.1388
1269,231,1500,0.1388
1263,230,1493,0.1388
1266,234,1500,0.1388
1260,232,1492,0.1388
1264,230,1494,0.1388
1266,222,1488,0.1388
1277,230,1507,0.1388
1248,233,1481,0.1388
1244,233,1477,0.1388
1238,235,1473,0.1388
1237,234,1471,0.1388
1240,238,1478,0.1388
1239,238,1477,0.1388
1247,238,1485,0.1388
1255,244,1499,0.1388
1252,244,1496,0.1388
1250,241,1491,0.1388
1247,238,1485,0.1388
1247,245,1492,0.1388
1242,244,1486,0.1388
1248,241,1489,0.1388
1253,240,1493,0.1388
1242,238,1480,0.1388
1250,242,1492,0.1388
1253,244,1497,0.1388
1243,251,1494,0.1388
1238,250,1488,0.1388
1245,250,1495,0.1388
1245,247,1492,0.1388
1245,248,1493,0.1388
1237,247,1484,0.1388
1248,245,1493,0.1388
1252,244,1496,0.1388
1251,243,1494,0.1388
1260,245,1505,0.1388
1253,249,1502,0.1388
1254,251,1505,0.1388
1266,249,1515,0.1388
1259,251,1510,0.1388
1255,256,1511,0.1388
1257,256,1513,0.1388
1260,255,1515,0.1388
1246,248,1494,0.1388
1250,248,1498,0.1388
1246,247,1493,0.1388
1253,249,1502,0.1388
1257,251,1508,0.1388
1241,253,1494,0.1388
1246,253,1499,0.1388
1240,257,1497,0.1388
1232,267,1499,0.1388
1244,264,1508,0.1388
1239,268,1507,0.1388
1248,267,1515,0.1388
1238,264,1502,0.1388
1254,268,1522,0.1388
1252,260,1512,0.1388
1244,270,1514,0.1388
1246,267,1513,0.1388
1246,267,1513,0.1388
1248,263,1511,0.1388
1255,254,1509,0.1388
1256,257,1513,0.1388
1251,262,1513,0.1388
1251,264,1515,0.1388
1248,262,1510,0.1388
1244,259,1503,0.1388
1238,260,1498,0.1388
1240,257,1497,0.1388
1244,262,1506,0.1388
1235,264,1499,0.1388
1241,266,1507,0.1388
1249,273,1522,0.1388
1235,278,1513,0.1388
1232,272,1504,0.1388
1232,268,1500,0.1388
1227,269,1496,0.1388
1225,266,1491,0.1388
1226,268,1494,0.1388
1221,274,1495,0.1388
1213,272,1485,0.1388
1221,275,1496,0.1388
1217,277,1494,0.1388
1214,275,1489,0.1388
1217,272,1489,0.1388
1219,273,1492,0.1388
1232,273,1505,0.1388
1226,278,1504,0.1388
1224,277,1501,0.1388
1218,271,1489,0.1388
1225,274,1499,0.1388
1219,277,1496,0.1388
1236,278,1514,0.1388
1225,274,1499,0.1388
1222,281,1503,0.1388
1222,277,1499,0.1388
1216,276,1492,0.1388
1209,279,1488,0.1388
1215,285,1500,0.1388
1214,287,1501,0.1388
1205,292,1497,0.1388
1201,296,1497,0.1388
1206,291,1497,0.1388
1227,294,1521,0.1388
1215,295,1510,0.1388
1220,301,1521,0.1388
1211,301,1512,0.1388
1206,302,1508,0.1388
1209,305,1514,0.1388
1198,305,1503,0.1388
1194,306,1500,0.1388
1177,304,1481,0.1388
1190,301,1491,0.1388
1181,305,1486,0.1388
1178,300,1478,0.1388
1171,306,1477,0.1388
1171,309,1480,0.1388
1175,302,1477,0.1388
1192,311,1503,0.1388
1187,312,1499,0.1388
1193,311,1504,0.1388
1180,315,1495,0.1388
1183,319,1502,0.1388
1164,325,1489,0.1388
1179,326,1505,0.1388
1176,327,1503,0.1388
1170,326,1496,0.1388
1175,322,1497,0.1388
1166,322,1488,0.1388
1163,322,1485,0.1388
1162,322,1484,0.1388
1164,324,1488,0.1388
1161,326,1487,0.1388
1165,323,1488,0.1388
1168,328,1496,0.1388
1169,334,1503,0.1388
1171,333,1504,0.1388
1170,330,1500,0.1388
1159,333,1492,0.1388
1167,333,1500,0.1388
1173,337,1510,0.1388
1153,336,1489,0.1388
1167,336,1503,0.1388
1162,335,1497,0.1388
1163,338,1501,0.1388
1165,337,1502,0.1388
1169,337,1506,0.1388
1165,339,1504,0.1388
1163,336,1499,0.1388
1167,341,1508,0.1388
1178,338,1516,0.1388
1176,335,1511,0.1388
1184,335,1519,0.1388
1179,338,1517,0.1388
1166,339,1505,0.1388
1165,339,1504,0.1388
1164,338,1502,0.1388
1163,342,1505,0.1388
1163,343,1506,0.1388
1160,343,1503,0.1388
1160,345,1505,0.1388
1160,344,1504,0.1388
1161,340,1501,0.1388
1154,346,1500,0.1388
1148,344,1492,0.1388
1146,351,1497,0.1388
1138,349,1487,0.1388
1140,349,1489,0.1388
1135,349,1484,0.1388
1139,358,1497,0.1388
1140,365,1505,0.1388
1144,367,1511,0.1388
1144,370,1514,0.1388
1143,375,1518,0.1388
1139,376,1515,0.1388
1123,373,1496,0.1388
1131,372,1503,0.1388
1136,368,1504,0.1388
1135,368,1503,0.1388
1130,367,1497,0.1388
1139,368,1507,0.1388
1140,363,1503,0.1388
1135,364,1499,0.1388
1138,368,1506,0.1388
1145,370,1515,0.1388
1131,370,1501,0.1388
1126,373,1499,0.1388
1119,372,1491,0.1388
1112,373,1485,0.1388
1105,373,1478,0.1388
1114,374,1488,0.1388
1123,381,1504,0.1388
1114,382,1496,0.1388
1116,388,1504,0.1388
1116,384,1500,0.1388
1123,389,1512,0.1388
1116,384,1500,0.1388
1127,380,1507,0.1388
1131,385,1516,0.1388
1121,384,1505,0.1388
1110,389,1499,0.1388
1105,388,1493,0.1388
1108,392,1500,0.1388
1104,394,1498,0.1388
1109,398,1507,0.1388
1111,398,1509,0.1388
1108,401,1509,0.1388
1112,398,1510,0.1388
1110,393,1503,0.1388
1093,400,1493,0.1388
1102,403,1505,0.1388
1106,405,1511,0.1388
1106,398,1504,0.1388
1098,403,1501,0.1388
1101,402,1503,0.1388
1097,404,1501,0.1388
1086,405,1491,0.1388
1090,404,1494,0.1388
1087,401,1488,0.1388
1100,401,1501,0.1388
1097,405,1502,0.1388
1097,400,1497,0.1388
1102,405,1507,0.1388
1101,406,1507,0.1388
1097,409,1506,0.1388
1105,409,1514,0.1388
1100,405,1505,0.1388
1094,414,1508,0.1388
1094,416,1510,0.1388
1080,417,1497,0.1388
1074,418,1492,0.1388
1070,415,1485,0.1388
1072,416,1488,0.1388
1079,417,1496,0.1388
1084,418,1502,0.1388
1087,416,1503,0.1388
1088,417,1505,0.1388
1082,416,1498,0.1388
1088,417,1505,0.1388
1073,412,1485,0.1388
1079,419,1498,0.1388
1070,426,1496,0.1388
1074,422,1496,0.1388
1070,427,1497,0.1388
1075,427,1502,0.1388
1070,424,1494,0.1388
1069,424,1493,0.1388
1079,424,1503,0.1388
1076,423,1499,0.1388
1074,428,1502,0.1388
1082,427,1509,0.1388
1075,427,1502,0.1388
1083,422,1505,0.1388
1077,434,1511,0.1388
1073,428,1501,0.1388
1070,430,1500,0.1388
1075,425,1500,0.1388
1072,428,1500,0.1388
1077,426,1503,0.1388
1067,435,1502,0.1388
1061,429,1490,0.1388
1068,416,1484,0.1388
1069,417,1486,0.1388
1080,411,1491,0.1388
1085,414,1499,0.1388
1083,412,1495,0.1388
1076,415,1491,0.1388
1081,419,1500,0.1388
1082,423,1505,0.1388
1095,412,1507,0.1388
1091,417,1508,0.1388
1075,419,1494,0.1388
1080,420,1500,0.1388
1077,418,1495,0.1388
1082,415,1497,0.1388
1087,417,1504,0.1388
1069,420,1489,0.1388
1079,422,1501,0.1388
1076,424,1500,0.1388
1076,431,1507,0.1388
1074,432,1506,0.1388
1060,438,1498,0.1388
1063,437,1500,0.1388
1063,432,1495,0.1388
1065,430,1495,0.1388
1070,432,1502,0.1388
1069,425,1494,0.1388
1069,421,1490,0.1388
1071,430,1501,0.1388
1070,434,1504,0.1388
1075,429,1504,0.1388
1074,437,1511,0.1388
1072,434,1506,0.1388
1073,431,1504,0.1388
1071,428,1499,0.1388
1072,434,1506,0.1388
1068,433,1501,0.1388
1072,432,1504,0.1388
1072,435,1507,0.1388
1061,439,1500,0.1388
1067,447,1514,0.1388
1057,448,1505,0.1388
1052,452,1504,0.1388
1053,448,1501,0.1388
1052,451,1503,0.1388
1051,448,1499,0.1388
1043,454,1497,0.1388
1036,462,1498,0.1388
1042,464,1506,0.1388
1041,466,1507,0.1388
1040,463,1503,0.1388
1040,460,1500,0.1388
1030,461,1491,0.1388
1022,463,1485,0.1388
1021,463,1484,0.1388
1033,466,1499,0.1388
1035,471,1506,0.1388
1037,468,1505,0.1388
1029,465,1494,0.1388
1019,472,1491,0.1388
1021,476,1497,0.1388
1031,470,1501,0.1388
1027,465,1492,0.1388
1026,460,1486,0.1388
1035,461,1496,0.1388
1037,464,1501,0.1388
1031,464,1495,0.1388
1033,465,1498,0.1388
1037,469,1506,0.1388
1041,472,1513,0.1388
1035,472,1507,0.1388
1024,485,1509,0.1388
1025,488,1513,0.1388
1017,486,1503,0.1388
1020,487,1507,0.1388
1012,497,1509,0.1388
1004,496,1500,0.1388
993,495,1488,0.1388
991,498,1489,0.1388
993,500,1493,0.1388
985,499,1484,0.1388
979,507,1486,0.1388
979,513,1492,0.1388
977,512,1489,0.1388
979,509,1488,0.1388
984,514,1498,0.1388
972,516,1488,0.1388
989,519,1508,0.1388
980,523,1503,0.1388
986,520,1506,0.1388
992,517,1509,0.1388
994,522,1516,0.1388
983,523,1506,0.1388
989,521,1510,0.1388
974,522,1496,0.1388
974,520,1494,0.1388
974,523,1497,0.1388
974,516,1490,0.1388
971,514,1485,0.1388
986,519,1505,0.1388
993,525,1518,0.1388
998,533,1531,0.1388
984,531,1515,0.1388
988,526,1514,0.1388
987,532,1519,0.1388
984,528,1512,0.1388
987,533,1520,0.1388
984,535,1519,0.1388
973,533,1506,0.1388
970,534,1504,0.1388
967,539,1506,0.1388
956,540,1496,0.1388
954,533,1487,0.1388
958,529,1487,0.1388
973,526,1499,0.1388
972,529,1501,0.1388
973,528,1501,0.1388
977,534,1511,0.1388
978,526,1504,0.1388
974,529,1503,0.1388
970,538,1508,0.1388
964,540,1504,0.1388
968,548,1516,0.1388
967,536,1503,0.1388
951,533,1484,0.1388
953,529,1482,0.1388
973,533,1506,0.1388
975,529,1504,0.1388
983,525,1508,0.1388
976,526,1502,0.1388
967,534,1501,0.1388
978,533,1511,0.1388
976,538,1514,0.1388
965,542,1507,0.1388
966,543,1509,0.1388
973,538,1511,0.1388
972,540,1512,0.1388
980,541,1521,0.1388
975,532,1507,0.1388
974,534,1508,0.1388
962,539,1501,0.1388
967,538,1505,0.1388
964,538,1502,0.1388
965,546,1511,0.1388
971,537,1508,0.1388
969,540,1509,0.1388
960,526,1486,0.1388
959,529,1488,0.1388
959,527,1486,0.1388
960,531,1491,0.1388
955,530,1485,0.1388
940,536,1476,0.1388
946,543,1489,0.1388
947,542,1489,0.1388
945,538,1483,0.1388
957,541,1498,0.1388
957,541,1498,0.1388
947,541,1488,0.1388
946,543,1489,0.1388
943,547,1490,0.1388
955,549,1504,0.1388
960,550,1510,0.1388
957,551,1508,0.1388
955,545,1500,0.1388
965,547,1512,0.1388
958,545,1503,0.1388
954,548,1502,0.1388
942,546,1488,0.1388
932,551,1483,0.1388
941,547,1488,0.1388
945,549,1494,0.1388
948,547,1495,0.1388
943,555,1498,0.1388
939,557,1496,0.1388
939,556,1495,0.1388
941,557,1498,0.1388
948,552,1500,0.1388
942,555,1497,0.1388
955,554,1509,0.1388
961,556,1517,0.1388
960,554,1514,0.1388
955,557,1512,0.1388
942,550,1492,0.1388
943,545,1488,0.1388
