1372,29,1401,0.1388
939,552,1491,0.1388
936,552,1488,0.1388
921,554,1475,0.1388
928,557,1485,0.1388
916,560,1476,0.1388
907,566,1473,0.1388
920,573,1493,0.1388
928,581,1509,0.1388
923,579,1502,0.1388
916,583,1499,0.1388
913,581,1494,0.1388
930,582,1512,0.1388
929,576,1505,0.1388
929,577,1506,0.1388
930,573,1503,0.1388
917,574,1491,0.1388
920,581,1501,0.1388
921,578,1499,0.1388
918,588,1506,0.1388
929,590,1519,0.1388
934,591,1525,0.1388
932,582,1514,0.1388
931,581,1512,0.1388
920,574,1494,0.1388
918,573,1491,0.1388
918,570,1488,0.1388
910,572,1482,0.1388
915,574,1489,0.1388
922,574,1496,0.1388
924,581,1505,0.1388
933,573,1506,0.1388
927,569,1496,0.1388
927,571,1498,0.1388
928,571,1499,0.1388
925,571,1496,0.1388
924,581,1505,0.1388
925,579,1504,0.1388
922,576,1498,0.1388
914,577,1491,0.1388
907,580,1487,0.1388
909,598,1507,0.1388
909,600,1509,0.1388
913,606,1519,0.1388
900,599,1499,0.1388
899,605,1504,0.1388
903,599,1502,0.1388
901,602,1503,0.1388
903,606,1509,0.1388
902,607,1509,0.1388
888,604,1492,0.1388
890,603,1493,0.1388
897,613,1510,0.1388
891,608,1499,0.1388
888,623,1511,0.1388
896,617,1513,0.1388
889,624,1513,0.1388
882,629,1511,0.1388
884,633,1517,0.1388
886,634,1520,0.1388
875,636,1511,0.1388
872,633,1505,0.1388
866,628,1494,0.1388
868,626,1494,0.1388
873,619,1492,0.1388
861,624,1485,0.1388
856,626,1482,0.1388
854,635,1489,0.1388
847,644,1491,0.1388
855,646,1501,0.1388
869,642,1511,0.1388
863,635,1498,0.1388
857,641,1498,0.1388
858,652,1510,0.1388
853,653,1506,0.1388
850,657,1507,0.1388
848,652,1500,0.1388
855,657,1512,0.1388
854,664,1518,0.1388
851,648,1499,0.1388
851,656,1507,0.1388
842,648,1490,0.1388
850,654,1504,0.1388
851,664,1515,0.1388
853,673,1526,0.1388
836,669,1505,0.1388
837,667,1504,0.1388
834,667,1501,0.1388
844,664,1508,0.1388
839,667,1506,0.1388
836,672,1508,0.1388
837,676,1513,0.1388
839,674,1513,0.1388
832,681,1513,0.1388
825,683,1508,0.1388
826,691,1517,0.1388
830,693,1523,0.1388
832,694,1526,0.1388
820,684,1504,0.1388
827,688,1515,0.1388
816,688,1504,0.1388
813,681,1494,0.1388
822,676,1498,0.1388
813,672,1485,0.1388
810,678,1488,0.1388
808,697,1505,0.1388
789,700,1489,0.1388
794,705,1499,0.1388
784,705,1489,0.1388
786,711,1497,0.1388
794,711,1505,0.1388
788,713,1501,0.1388
789,711,1500,0.1388
798,715,1513,0.1388
793,721,1514,0.1388
784,725,1509,0.1388
787,718,1505,0.1388
787,725,1512,0.1388
794,717,1511,0.1388
785,711,1496,0.1388
785,724,1509,0.1388
785,736,1521,0.1388
787,728,1515,0.1388
786,727,1513,0.1388
791,729,1520,0.1388
790,733,1523,0.1388
786,741,1527,0.1388
782,734,1516,0.1388
774,734,1508,0.1388
770,733,1503,0.1388
769,737,1506,0.1388
753,739,1492,0.1388
757,739,1496,0.1388
762,729,1491,0.1388
758,735,1493,0.1388
762,735,1497,0.1388
751,737,1488,0.1388
765,731,1496,0.1388
757,741,1498,0.1388
750,743,1493,0.1388
757,745,1502,0.1388
769,738,1507,0.1388
777,740,1517,0.1388
779,738,1517,0.1388
776,742,1518,0.1388
781,735,1516,0.1388
778,742,1520,0.1388
776,738,1514,0.1388
771,738,1509,0.1388
767,735,1502,0.1388
758,740,1498,0.1388
759,742,1501,0.1388
754,743,1497,0.1388
748,741,1489,0.1388
749,756,1505,0.1388
740,754,1494,0.1388
745,753,1498,0.1388
742,754,1496,0.1388
740,752,1492,0.1388
738,753,1491,0.1388
747,746,1493,0.1388
741,753,1494,0.1388
742,754,1496,0.1388
741,760,1501,0.1388
749,765,1514,0.1388
742,766,1508,0.1388
742,764,1506,0.1388
748,772,1520,0.1388
738,774,1512,0.1388
736,782,1518,0.1388
737,781,1518,0.1388
728,778,1506,0.1388
722,778,1500,0.1388
721,771,1492,0.1388
719,785,1504,0.1388
717,785,1502,0.1388
712,789,1501,0.1388
711,782,1493,0.1388
717,792,1509,0.1388
712,789,1501,0.1388
710,790,1500,0.1388
717,789,1506,0.1388
721,779,1500,0.1388
716,784,1500,0.1388
715,784,1499,0.1388
703,783,1486,0.1388
703,780,1483,0.1388
696,784,1480,0.1388
702,797,1499,0.1388
706,792,1498,0.1388
708,793,1501,0.1388
707,793,1500,0.1388
704,794,1498,0.1388
710,791,1501,0.1388
710,787,1497,0.1388
712,791,1503,0.1388
720,788,1508,0.1388
716,793,1509,0.1388
705,802,1507,0.1388
710,806,1516,0.1388
712,812,1524,0.1388
714,803,1517,0.1388
713,805,1518,0.1388
718,792,1510,0.1388
715,789,1504,0.1388
724,794,1518,0.1388
725,801,1526,0.1388
724,791,1515,0.1388
720,786,1506,0.1388
718,783,1501,0.1388
719,782,1501,0.1388
722,783,1505,0.1388
724,777,1501,0.1388
725,778,1503,0.1388
717,774,1491,0.1388
712,783,1495,0.1388
703,781,1484,0.1388
711,787,1498,0.1388
715,796,1511,0.1388
716,801,1517,0.1388
714,799,1513,0.1388
704,801,1505,0.1388
707,803,1510,0.1388
705,807,1512,0.1388
702,804,1506,0.1388
698,799,1497,0.1388
696,802,1498,0.1388
701,797,1498,0.1388
709,798,1507,0.1388
712,806,1518,0.1388
715,807,1522,0.1388
715,803,1518,0.1388
710,795,1505,0.1388
703,798,1501,0.1388
710,801,1511,0.1388
699,796,1495,0.1388
697,798,1495,0.1388
692,803,1495,0.1388
694,797,1491,0.1388
696,790,1486,0.1388
698,790,1488,0.1388
706,783,1489,0.1388
696,788,1484,0.1388
695,800,1495,0.1388
698,803,1501,0.1388
700,804,1504,0.1388
696,810,1506,0.1388
700,811,1511,0.1388
697,809,1506,0.1388
706,810,1516,0.1388
696,814,1510,0.1388
698,814,1512,0.1388
689,818,1507,0.1388
689,806,1495,0.1388
694,813,1507,0.1388
682,806,1488,0.1388
691,813,1504,0.1388
684,825,1509,0.1388
689,828,1517,0.1388
698,827,1525,0.1388
686,822,1508,0.1388
693,818,1511,0.1388
696,819,1515,0.1388
693,824,1517,0.1388
683,827,1510,0.1388
680,829,1509,0.1388
683,837,1520,0.1388
679,827,1506,0.1388
681,822,1503,0.1388
671,822,1493,0.1388
671,831,1502,0.1388
668,834,1502,0.1388
668,840,1508,0.1388
674,838,1512,0.1388
677,839,1516,0.1388
673,834,1507,0.1388
683,834,1517,0.1388
672,842,1514,0.1388
666,842,1508,0.1388
673,836,1509,0.1388
666,837,1503,0.1388
662,844,1506,0.1388
660,839,1499,0.1388
664,844,1508,0.1388
658,849,1507,0.1388
657,849,1506,0.1388
662,844,1506,0.1388
664,840,1504,0.1388
665,840,1505,0.1388
658,843,1501,0.1388
660,846,1506,0.1388
650,846,1496,0.1388
651,852,1503,0.1388
650,862,1512,0.1388
650,859,1509,0.1388
648,863,1511,0.1388
643,864,1507,0.1388
631,875,1506,0.1388
637,857,1494,0.1388
637,853,1490,0.1388
639,865,1504,0.1388
646,857,1503,0.1388
650,859,1509,0.1388
647,868,1515,0.1388
637,869,1506,0.1388
644,873,1517,0.1388
649,873,1522,0.1388
655,864,1519,0.1388
649,854,1503,0.1388
643,855,1498,0.1388
638,852,1490,0.1388
631,856,1487,0.1388
645,868,1513,0.1388
652,871,1523,0.1388
648,874,1522,0.1388
641,874,1515,0.1388
634,859,1493,0.1388
636,864,1500,0.1388
631,871,1502,0.1388
643,878,1521,0.1388
632,875,1507,0.1388
640,882,1522,0.1388
624,886,1510,0.1388
625,878,1503,0.1388
625,877,1502,0.1388
623,889,1512,0.1388
633,881,1514,0.1388
627,878,1505,0.1388
621,870,1491,0.1388
626,881,1507,0.1388
629,898,1527,0.1388
627,891,1518,0.1388
629,899,1528,0.1388
625,892,1517,0.1388
614,899,1513,0.1388
608,897,1505,0.1388
613,897,1510,0.1388
618,895,1513,0.1388
615,892,1507,0.1388
609,897,1506,0.1388
617,904,1521,0.1388
616,901,1517,0.1388
609,896,1505,0.1388
609,895,1504,0.1388
614,905,1519,0.1388
619,897,1516,0.1388
617,892,1509,0.1388
621,894,1515,0.1388
624,890,1514,0.1388
620,896,1516,0.1388
614,888,1502,0.1388
612,895,1507,0.1388
607,897,1504,0.1388
600,896,1496,0.1388
600,908,1508,0.1388
607,910,1517,0.1388
602,917,1519,0.1388
599,903,1502,0.1388
604,913,1517,0.1388
599,915,1514,0.1388
595,915,1510,0.1388
596,915,1511,0.1388
592,908,1500,0.1388
594,909,1503,0.1388
592,915,1507,0.1388
594,911,1505,0.1388
602,916,1518,0.1388
599,924,1523,0.1388
590,923,1513,0.1388
589,921,1510,0.1388
582,917,1499,0.1388
582,916,1498,0.1388
589,919,1508,0.1388
577,922,1499,0.1388
572,935,1507,0.1388
577,927,1504,0.1388
580,925,1505,0.1388
580,920,1500,0.1388
573,910,1483,0.1388
571,910,1481,0.1388
569,922,1491,0.1388
575,921,1496,0.1388
578,922,1500,0.1388
587,924,1511,0.1388
584,922,1506,0.1388
593,934,1527,0.1388
589,927,1516,0.1388
585,926,1511,0.1388
582,926,1508,0.1388
575,920,1495,0.1388
580,917,1497,0.1388
579,936,1515,0.1388
578,933,1511,0.1388
570,943,1513,0.1388
574,930,1504,0.1388
576,925,1501,0.1388
575,933,1508,0.1388
574,938,1512,0.1388
573,946,1519,0.1388
559,951,1510,0.1388
563,940,1503,0.1388
562,947,1509,0.1388
553,945,1498,0.1388
550,947,1497,0.1388
552,948,1500,0.1388
551,949,1500,0.1388
550,958,1508,0.1388
548,954,1502,0.1388
553,945,1498,0.1388
555,941,1496,0.1388
552,949,1501,0.1388
548,957,1505,0.1388
543,967,1510,0.1388
534,956,1490,0.1388
540,963,1503,0.1388
544,965,1509,0.1388
545,968,1513,0.1388
545,965,1510,0.1388
540,961,1501,0.1388
543,965,1508,0.1388
534,963,1497,0.1388
535,956,1491,0.1388
543,952,1495,0.1388
549,956,1505,0.1388
548,956,1504,0.1388
544,957,1501,0.1388
544,960,1504,0.1388
529,965,1494,0.1388
529,978,1507,0.1388
535,969,1504,0.1388
535,972,1507,0.1388
531,969,1500,0.1388
532,971,1503,0.1388
528,970,1498,0.1388
525,971,1496,0.1388
524,976,1500,0.1388
526,988,1514,0.1388
521,979,1500,0.1388
509,987,1496,0.1388
515,993,1508,0.1388
521,987,1508,0.1388
522,993,1515,0.1388
525,990,1515,0.1388
529,991,1520,0.1388
524,992,1516,0.1388
508,999,1507,0.1388
515,991,1506,0.1388
516,995,1511,0.1388
507,988,1495,0.1388
514,989,1503,0.1388
508,981,1489,0.1388
509,985,1494,0.1388
510,992,1502,0.1388
517,994,1511,0.1388
515,995,1510,0.1388
506,981,1487,0.1388
505,990,1495,0.1388
509,992,1501,0.1388
503,1000,1503,0.1388
502,1008,1510,0.1388
499,1020,1519,0.1388
500,1012,1512,0.1388
496,1023,1519,0.1388
501,1015,1516,0.1388
504,1017,1521,0.1388
503,1027,1530,0.1388
508,1010,1518,0.1388
501,993,1494,0.1388
502,1019,1521,0.1388
498,1008,1506,0.1388
495,1015,1510,0.1388
489,1035,1524,0.1388
487,1026,1513,0.1388
487,1024,1511,0.1388
485,1022,1507,0.1388
485,1033,1518,0.1388
477,1031,1508,0.1388
479,1033,1512,0.1388
476,1033,1509,0.1388
469,1030,1499,0.1388
469,1029,1498,0.1388
468,1035,1503,0.1388
472,1024,1496,0.1388
474,1038,1512,0.1388
476,1021,1497,0.1388
483,1031,1514,0.1388
478,1038,1516,0.1388
484,1034,1518,0.1388
488,1037,1525,0.1388
483,1042,1525,0.1388
485,1046,1531,0.1388
487,1041,1528,0.1388
482,1050,1532,0.1388
481,1046,1527,0.1388
475,1042,1517,0.1388
479,1032,1511,0.1388
484,1029,1513,0.1388
482,1035,1517,0.1388
483,1031,1514,0.1388
482,1026,1508,0.1388
482,1025,1507,0.1388
480,1026,1506,0.1388
477,1022,1499,0.1388
482,1026,1508,0.1388
474,1023,1497,0.1388
471,1035,1506,0.1388
462,1034,1496,0.1388
463,1031,1494,0.1388
464,1039,1503,0.1388
468,1040,1508,0.1388
471,1046,1517,0.1388
468,1049,1517,0.1388
477,1040,1517,0.1388
476,1036,1512,0.1388
468,1039,1507,0.1388
465,1037,1502,0.1388
467,1042,1509,0.1388
475,1037,1512,0.1388
475,1028,1503,0.1388
479,1037,1516,0.1388
484,1030,1514,0.1388
481,1036,1517,0.1388
487,1033,1520,0.1388
485,1033,1518,0.1388
481,1023,1504,0.1388
483,1025,1508,0.1388
483,1032,1515,0.1388
483,1040,1523,0.1388
480,1036,1516,0.1388
471,1025,1496,0.1388
469,1034,1503,0.1388
466,1035,1501,0.1388
466,1040,1506,0.1388
472,1048,1520,0.1388
467,1041,1508,0.1388
466,1047,1513,0.1388
469,1052,1521,0.1388
463,1053,1516,0.1388
475,1040,1515,0.1388
475,1036,1511,0.1388
473,1040,1513,0.1388
474,1036,1510,0.1388
466,1047,1513,0.1388
467,1052,1519,0.1388
475,1042,1517,0.1388
470,1044,1514,0.1388
473,1047,1520,0.1388
469,1049,1518,0.1388
468,1050,1518,0.1388
466,1058,1524,0.1388
474,1053,1527,0.1388
470,1052,1522,0.1388
465,1036,1501,0.1388
467,1029,1496,0.1388
472,1043,1515,0.1388
470,1041,1511,0.1388
466,1051,1517,0.1388
470,1054,1524,0.1388
468,1048,1516,0.1388
457,1045,1502,0.1388
461,1051,1512,0.1388
457,1051,1508,0.1388
465,1050,1515,0.1388
463,1048,1511,0.1388
465,1047,1512,0.1388
468,1049,1517,0.1388
466,1046,1512,0.1388
462,1049,1511,0.1388
456,1052,1508,0.1388
458,1048,1506,0.1388
460,1050,1510,0.1388
459,1055,1514,0.1388
460,1055,1515,0.1388
470,1056,1526,0.1388
465,1063,1528,0.1388
468,1063,1531,0.1388
472,1050,1522,0.1388
471,1058,1529,0.1388
472,1046,1518,0.1388
472,1046,1518,0.1388
475,1034,1509,0.1388
473,1028,1501,0.1388
474,1034,1508,0.1388
468,1034,1502,0.1388
469,1042,1511,0.1388
465,1044,1509,0.1388
460,1046,1506,0.1388
459,1041,1500,0.1388
457,1047,1504,0.1388
456,1045,1501,0.1388
451,1054,1505,0.1388
443,1065,1508,0.1388
440,1063,1503,0.1388
437,1055,1492,0.1388
436,1055,1491,0.1388
436,1069,1505,0.1388
432,1081,1513,0.1388
435,1074,1509,0.1388
438,1077,1515,0.1388
434,1086,1520,0.1388
431,1079,1510,0.1388
432,1083,1515,0.1388
425,1084,1509,0.1388
427,1096,1523,0.1388
426,1086,1512,0.1388
432,1092,1524,0.1388
435,1092,1527,0.1388
431,1087,1518,0.1388
430,1086,1516,0.1388
429,1078,1507,0.1388
417,1075,1492,0.1388
420,1076,1496,0.1388
422,1078,1500,0.1388
421,1081,1502,0.1388
421,1091,1512,0.1388
419,1094,1513,0.1388
415,1094,1509,0.1388
415,1093,1508,0.1388
418,1096,1514,0.1388
410,1103,1513,0.1388
405,1095,1500,0.1388
410,1113,1523,0.1388
402,1106,1508,0.1388
401,1099,1500,0.1388
400,1103,1503,0.1388
392,1111,1503,0.1388
386,1110,1496,0.1388
391,1117,1508,0.1388
386,1114,1500,0.1388
381,1133,1514,0.1388
384,1124,1508,0.1388
384,1114,1498,0.1388
386,1114,1500,0.1388
382,1124,1506,0.1388
386,1123,1509,0.1388
388,1124,1512,0.1388
384,1127,1511,0.1388
381,1114,1495,0.1388
380,1131,1511,0.1388
374,1131,1505,0.1388
378,1120,1498,0.1388
372,1141,1513,0.1388
378,1128,1506,0.1388
378,1130,1508,0.1388
375,1135,1510,0.1388
379,1121,1500,0.1388
377,1136,1513,0.1388
378,1138,1516,0.1388
378,1144,1522,0.1388
377,1138,1515,0.1388
383,1139,1522,0.1388
382,1140,1522,0.1388
380,1135,1515,0.1388
372,1140,1512,0.1388
373,1147,1520,0.1388
370,1143,1513,0.1388
371,1142,1513,0.1388
362,1149,1511,0.1388
360,1151,1511,0.1388
361,1158,1519,0.1388
361,1167,1528,0.1388
355,1173,1528,0.1388
341,1181,1522,0.1388
346,1181,1527,0.1388
350,1172,1522,0.1388
347,1154,1501,0.1388
342,1166,1508,0.1388
346,1165,1511,0.1388
354,1157,1511,0.1388
349,1144,1493,0.1388
349,1153,1502,0.1388
351,1148,1499,0.1388
348,1162,1510,0.1388
349,1172,1521,0.1388
341,1154,1495,0.1388
342,1164,1506,0.1388
350,1156,1506,0.1388
338,1167,1505,0.1388
348,1181,1529,0.1388
344,1172,1516,0.1388
346,1185,1531,0.1388
349,1175,1524,0.1388
343,1166,1509,0.1388
340,1175,1515,0.1388
336,1165,1501,0.1388
337,1168,1505,0.1388
326,1158,1484,0.1388
329,1163,1492,0.1388
328,1177,1505,0.1388
323,1177,1500,0.1388
327,1183,1510,0.1388
326,1191,1517,0.1388
332,1183,1515,0.1388
329,1191,1520,0.1388
324,1197,1521,0.1388
323,1200,1523,0.1388
321,1191,1512,0.1388
317,1203,1520,0.1388
315,1201,1516,0.1388
321,1191,1512,0.1388
323,1199,1522,0.1388
315,1201,1516,0.1388
319,1203,1522,0.1388
314,1194,1508,0.1388
315,1190,1505,0.1388
317,1199,1516,0.1388
317,1211,1528,0.1388
314,1208,1522,0.1388
317,1203,1520,0.1388
312,1211,1523,0.1388
309,1201,1510,0.1388
305,1201,1506,0.1388
301,1187,1488,0.1388
299,1188,1487,0.1388
299,1197,1496,0.1388
304,1196,1500,0.1388
298,1210,1508,0.1388
293,1216,1509,0.1388
293,1218,1511,0.1388
291,1211,1502,0.1388
288,1210,1498,0.1388
290,1220,1510,0.1388
291,1218,1509,0.1388
292,1220,1512,0.1388
296,1231,1527,0.1388
290,1235,1525,0.1388
289,1230,1519,0.1388
295,1221,1516,0.1388
298,1225,1523,0.1388
294,1218,1512,0.1388
294,1220,1514,0.1388
288,1224,1512,0.1388
287,1220,1507,0.1388
280,1227,1507,0.1388
281,1231,1512,0.1388
284,1231,1515,0.1388
290,1242,1532,0.1388
284,1234,1518,0.1388
285,1236,1521,0.1388
277,1228,1505,0.1388
277,1233,1510,0.1388
279,1232,1511,0.1388
269,1229,1498,0.1388
267,1230,1497,0.1388
269,1234,1503,0.1388
267,1245,1512,0.1388
270,1245,1515,0.1388
269,1242,1511,0.1388
273,1242,1515,0.1388
273,1240,1513,0.1388
270,1248,1518,0.1388
269,1254,1523,0.1388
271,1251,1522,0.1388
277,1242,1519,0.1388
272,1248,1520,0.1388
271,1254,1525,0.1388
265,1250,1515,0.1388
265,1250,1515,0.1388
266,1253,1519,0.1388
267,1247,1514,0.1388
266,1244,1510,0.1388
264,1243,1507,0.1388
263,1245,1508,0.1388
260,1253,1513,0.1388
260,1266,1526,0.1388
265,1262,1527,0.1388
259,1271,1530,0.1388
259,1260,1519,0.1388
259,1254,1513,0.1388
260,1257,1517,0.1388
256,1253,1509,0.1388
256,1253,1509,0.1388
254,1241,1495,0.1388
254,1230,1484,0.1388
257,1236,1493,0.1388
256,1230,1486,0.1388
258,1239,1497,0.1388
259,1234,1493,0.1388
259,1255,1514,0.1388
263,1253,1516,0.1388
256,1243,1499,0.1388
259,1255,1514,0.1388
257,1258,1515,0.1388
257,1272,1529,0.1388
256,1274,1530,0.1388
251,1265,1516,0.1388
248,1267,1515,0.1388
247,1262,1509,0.1388
247,1253,1500,0.1388
248,1254,1502,0.1388
252,1257,1509,0.1388
248,1262,1510,0.1388
251,1257,1508,0.1388
253,1255,1508,0.1388
254,1258,1512,0.1388
245,1274,1519,0.1388
249,1272,1521,0.1388
249,1276,1525,0.1388
248,1272,1520,0.1388
243,1276,1519,0.1388
246,1271,1517,0.1388
244,1273,1517,0.1388
242,1279,1521,0.1388
240,1281,1521,0.1388
246,1280,1526,0.1388
245,1276,1521,0.1388
247,1269,1516,0.1388
244,1277,1521,0.1388
248,1273,1521,0.1388
250,1271,1521,0.1388
250,1274,1524,0.1388
246,1277,1523,0.1388
247,1269,1516,0.1388
248,1273,1521,0.1388
248,1268,1516,0.1388
244,1266,1510,0.1388
237,1275,1512,0.1388
234,1269,1503,0.1388
236,1276,1512,0.1388
242,1270,1512,0.1388
248,1276,1524,0.1388
244,1267,1511,0.1388
247,1268,1515,0.1388
245,1270,1515,0.1388
241,1279,1520,0.1388
241,1265,1506,0.1388
239,1274,1513,0.1388
240,1272,1512,0.1388
240,1286,1526,0.1388
240,1278,1518,0.1388
241,1265,1506,0.1388
227,1276,1503,0.1388
224,1278,1502,0.1388
223,1278,1501,0.1388
228,1300,1528,0.1388
226,1297,1523,0.1388
224,1304,1528,0.1388
226,1304,1530,0.1388
225,1308,1533,0.1388
224,1300,1524,0.1388
223,1297,1520,0.1388
222,1294,1516,0.1388
215,1285,1500,0.1388
212,1282,1494,0.1388
213,1298,1511,0.1388
205,1313,1518,0.1388
209,1296,1505,0.1388
210,1311,1521,0.1388
212,1303,1515,0.1388
212,1298,1510,0.1388
214,1292,1506,0.1388
216,1283,1499,0.1388
216,1290,1506,0.1388
216,1291,1507,0.1388
214,1287,1501,0.1388
214,1286,1500,0.1388
213,1290,1503,0.1388
210,1306,1516,0.1388
211,1294,1505,0.1388
212,1294,1506,0.1388
211,1283,1494,0.1388
212,1281,1493,0.1388
211,1284,1495,0.1388
208,1285,1493,0.1388
202,1279,1481,0.1388
203,1285,1488,0.1388
200,1295,1495,0.1388
208,1296,1504,0.1388
209,1292,1501,0.1388
210,1302,1512,0.1388
207,1307,1514,0.1388
207,1308,1515,0.1388
203,1302,1505,0.1388
204,1307,1511,0.1388
210,1320,1530,0.1388
213,1308,1521,0.1388
205,1296,1501,0.1388
207,1299,1506,0.1388
207,1296,1503,0.1388
208,1304,1512,0.1388
209,1301,1510,0.1388
210,1293,1503,0.1388
209,1287,1496,0.1388
215,1291,1506,0.1388
220,1290,1510,0.1388
218,1287,1505,0.1388
216,1284,1500,0.1388
213,1280,1493,0.1388
217,1289,1506,0.1388
214,1294,1508,0.1388
215,1298,1513,0.1388
212,1311,1523,0.1388
213,1306,1519,0.1388
208,1296,1504,0.1388
212,1291,1503,0.1388
212,1300,1512,0.1388
