1372,29,1401,0.1388
210,1301,1511,0.1388
211,1302,1513,0.1388
208,1301,1509,0.1388
209,1297,1506,0.1388
209,1309,1518,0.1388
214,1309,1523,0.1388
209,1319,1528,0.1388
213,1323,1536,0.1388
213,1303,1516,0.1388
209,1300,1509,0.1388
214,1299,1513,0.1388
214,1304,1518,0.1388
215,1302,1517,0.1388
210,1279,1489,0.1388
212,1281,1493,0.1388
215,1294,1509,0.1388
218,1299,1517,0.1388
218,1304,1522,0.1388
221,1294,1515,0.1388
213,1293,1506,0.1388
213,1296,1509,0.1388
211,1299,1510,0.1388
208,1300,1508,0.1388
208,1291,1499,0.1388
210,1290,1500,0.1388
206,1299,1505,0.1388
207,1301,1508,0.1388
208,1306,1514,0.1388
211,1292,1503,0.1388
204,1298,1502,0.1388
209,1297,1506,0.1388
209,1297,1506,0.1388
208,1293,1501,0.1388
208,1309,1517,0.1388
205,1312,1517,0.1388
204,1304,1508,0.1388
203,1312,1515,0.1388
203,1318,1521,0.1388
204,1331,1535,0.1388
204,1316,1520,0.1388
200,1315,1515,0.1388
192,1312,1504,0.1388
189,1309,1498,0.1388
187,1316,1503,0.1388
189,1332,1521,0.1388
188,1338,1526,0.1388
183,1335,1518,0.1388
182,1339,1521,0.1388
182,1340,1522,0.1388
182,1330,1512,0.1388
180,1341,1521,0.1388
183,1337,1520,0.1388
183,1330,1513,0.1388
181,1322,1503,0.1388
183,1333,1516,0.1388
183,1330,1513,0.1388
182,1331,1513,0.1388
179,1332,1511,0.1388
177,1337,1514,0.1388
175,1339,1514,0.1388
172,1339,1511,0.1388
173,1336,1509,0.1388
169,1339,1508,0.1388
164,1346,1510,0.1388
170,1341,1511,0.1388
172,1335,1507,0.1388
172,1332,1504,0.1388
172,1337,1509,0.1388
170,1337,1507,0.1388
166,1344,1510,0.1388
169,1351,1520,0.1388
169,1343,1512,0.1388
171,1349,1520,0.1388
171,1344,1515,0.1388
171,1342,1513,0.1388
169,1351,1520,0.1388
173,1342,1515,0.1388
172,1337,1509,0.1388
170,1343,1513,0.1388
172,1339,1511,0.1388
172,1335,1507,0.1388
174,1342,1516,0.1388
171,1347,1518,0.1388
168,1345,1513,0.1388
169,1343,1512,0.1388
169,1353,1522,0.1388
165,1364,1529,0.1388
167,1352,1519,0.1388
165,1357,1522,0.1388
167,1351,1518,0.1388
167,1337,1504,0.1388
167,1358,1525,0.1388
170,1356,1526,0.1388
169,1354,1523,0.1388
172,1348,1520,0.1388
166,1352,1518,0.1388
168,1358,1526,0.1388
167,1354,1521,0.1388
170,1351,1521,0.1388
166,1340,1506,0.1388
164,1352,1516,0.1388
167,1344,1511,0.1388
168,1345,1513,0.1388
166,1338,1504,0.1388
169,1345,1514,0.1388
168,1345,1513,0.1388
164,1351,1515,0.1388
166,1357,1523,0.1388
165,1350,1515,0.1388
162,1342,1504,0.1388
161,1351,1512,0.1388
162,1342,1504,0.1388
161,1348,1509,0.1388
165,1353,1518,0.1388
169,1341,1510,0.1388
163,1352,1515,0.1388
163,1351,1514,0.1388
161,1358,1519,0.1388
161,1366,1527,0.1388
162,1364,1526,0.1388
162,1356,1518,0.1388
161,1355,1516,0.1388
160,1372,1532,0.1388
158,1367,1525,0.1388
147,1370,1517,0.1388
151,1368,1519,0.1388
149,1369,1518,0.1388
151,1370,1521,0.1388
154,1377,1531,0.1388
154,1374,1528,0.1388
152,1370,1522,0.1388
151,1373,1524,0.1388
148,1373,1521,0.1388
154,1375,1529,0.1388
151,1372,1523,0.1388
152,1369,1521,0.1388
148,1363,1511,0.1388
147,1356,1503,0.1388
146,1347,1493,0.1388
150,1354,1504,0.1388
151,1361,1512,0.1388
150,1368,1518,0.1388
148,1365,1513,0.1388
146,1373,1519,0.1388
141,1378,1519,0.1388
141,1380,1521,0.1388
139,1383,1522,0.1388
138,1377,1515,0.1388
139,1377,1516,0.1388
144,1394,1538,0.1388
141,1378,1519,0.1388
136,1368,1504,0.1388
136,1360,1496,0.1388
136,1374,1510,0.1388
138,1371,1509,0.1388
139,1370,1509,0.1388
139,1369,1508,0.1388
140,1380,1520,0.1388
143,1387,1530,0.1388
137,1371,1508,0.1388
134,1365,1499,0.1388
135,1361,1496,0.1388
137,1350,1487,0.1388
140,1357,1497,0.1388
139,1375,1514,0.1388
132,1377,1509,0.1388
131,1383,1514,0.1388
133,1398,1531,0.1388
132,1392,1524,0.1388
130,1384,1514,0.1388
132,1388,1520,0.1388
124,1383,1507,0.1388
120,1393,1513,0.1388
116,1403,1519,0.1388
117,1397,1514,0.1388
123,1398,1521,0.1388
122,1389,1511,0.1388
121,1381,1502,0.1388
117,1381,1498,0.1388
119,1377,1496,0.1388
115,1398,1513,0.1388
113,1405,1518,0.1388
114,1403,1517,0.1388
115,1395,1510,0.1388
115,1413,1528,0.1388
118,1405,1523,0.1388
117,1400,1517,0.1388
116,1391,1507,0.1388
116,1397,1513,0.1388
116,1399,1515,0.1388
116,1399,1515,0.1388
117,1406,1523,0.1388
117,1417,1534,0.1388
117,1417,1534,0.1388
117,1416,1533,0.1388
118,1401,1519,0.1388
119,1401,1520,0.1388
118,1406,1524,0.1388
114,1396,1510,0.1388
112,1390,1502,0.1388
110,1394,1504,0.1388
109,1391,1500,0.1388
112,1387,1499,0.1388
112,1401,1513,0.1388
116,1407,1523,0.1388
116,1414,1530,0.1388
117,1404,1521,0.1388
117,1400,1517,0.1388
115,1395,1510,0.1388
112,1387,1499,0.1388
110,1394,1504,0.1388
112,1400,1512,0.1388
114,1393,1507,0.1388
120,1403,1523,0.1388
116,1397,1513,0.1388
117,1400,1517,0.1388
112,1408,1520,0.1388
109,1414,1523,0.1388
107,1410,1517,0.1388
105,1417,1522,0.1388
107,1417,1524,0.1388
106,1407,1513,0.1388
107,1404,1511,0.1388
104,1414,1518,0.1388
104,1408,1512,0.1388
105,1409,1514,0.1388
108,1403,1511,0.1388
110,1390,1500,0.1388
106,1391,1497,0.1388
104,1394,1498,0.1388
106,1402,1508,0.1388
102,1399,1501,0.1388
101,1415,1516,0.1388
102,1418,1520,0.1388
100,1419,1519,0.1388
98,1417,1515,0.1388
101,1425,1526,0.1388
101,1414,1515,0.1388
100,1417,1517,0.1388
97,1416,1513,0.1388
100,1397,1497,0.1388
100,1410,1510,0.1388
100,1412,1512,0.1388
101,1384,1485,0.1388
100,1388,1488,0.1388
99,1406,1505,0.1388
94,1404,1498,0.1388
94,1409,1503,0.1388
92,1418,1510,0.1388
88,1410,1498,0.1388
88,1420,1508,0.1388
85,1432,1517,0.1388
90,1444,1534,0.1388
88,1443,1531,0.1388
91,1433,1524,0.1388
90,1432,1522,0.1388
87,1429,1516,0.1388
86,1429,1515,0.1388
88,1424,1512,0.1388
91,1413,1504,0.1388
91,1419,1510,0.1388
92,1418,1510,0.1388
88,1425,1513,0.1388
92,1418,1510,0.1388
92,1427,1519,0.1388
92,1443,1535,0.1388
92,1431,1523,0.1388
92,1430,1522,0.1388
90,1437,1527,0.1388
88,1435,1523,0.1388
83,1421,1504,0.1388
84,1426,1510,0.1388
85,1427,1512,0.1388
86,1433,1519,0.1388
89,1430,1519,0.1388
89,1438,1527,0.1388
88,1435,1523,0.1388
89,1425,1514,0.1388
90,1432,1522,0.1388
90,1421,1511,0.1388
86,1445,1531,0.1388
88,1436,1524,0.1388
88,1433,1521,0.1388
87,1427,1514,0.1388
86,1418,1504,0.1388
88,1416,1504,0.1388
90,1428,1518,0.1388
91,1432,1523,0.1388
91,1420,1511,0.1388
91,1409,1500,0.1388
93,1407,1500,0.1388
97,1423,1520,0.1388
96,1415,1511,0.1388
92,1421,1513,0.1388
91,1415,1506,0.1388
93,1410,1503,0.1388
89,1421,1510,0.1388
89,1440,1529,0.1388
91,1428,1519,0.1388
88,1421,1509,0.1388
88,1432,1520,0.1388
85,1431,1516,0.1388
82,1432,1514,0.1388
82,1424,1506,0.1388
79,1435,1514,0.1388
83,1443,1526,0.1388
80,1442,1522,0.1388
78,1429,1507,0.1388
79,1439,1518,0.1388
79,1427,1506,0.1388
81,1433,1514,0.1388
78,1440,1518,0.1388
77,1444,1521,0.1388
77,1445,1522,0.1388
75,1435,1510,0.1388
77,1440,1517,0.1388
77,1445,1522,0.1388
78,1449,1527,0.1388
76,1445,1521,0.1388
78,1436,1514,0.1388
81,1425,1506,0.1388
78,1423,1501,0.1388
73,1440,1513,0.1388
73,1445,1518,0.1388
75,1455,1530,0.1388
76,1456,1532,0.1388
78,1457,1535,0.1388
78,1447,1525,0.1388
77,1437,1514,0.1388
79,1438,1517,0.1388
85,1444,1529,0.1388
83,1447,1530,0.1388
83,1440,1523,0.1388
85,1443,1528,0.1388
84,1443,1527,0.1388
79,1441,1520,0.1388
77,1440,1517,0.1388
77,1432,1509,0.1388
77,1437,1514,0.1388
79,1443,1522,0.1388
77,1431,1508,0.1388
77,1431,1508,0.1388
72,1436,1508,0.1388
71,1435,1506,0.1388
70,1443,1513,0.1388
70,1450,1520,0.1388
70,1440,1510,0.1388
73,1442,1515,0.1388
74,1439,1513,0.1388
74,1443,1517,0.1388
76,1443,1519,0.1388
75,1449,1524,0.1388
78,1441,1519,0.1388
76,1447,1523,0.1388
74,1446,1520,0.1388
75,1445,1520,0.1388
72,1440,1512,0.1388
72,1450,1522,0.1388
74,1458,1532,0.1388
70,1452,1522,0.1388
70,1462,1532,0.1388
69,1457,1526,0.1388
69,1446,1515,0.1388
67,1439,1506,0.1388
68,1435,1503,0.1388
72,1426,1498,0.1388
72,1439,1511,0.1388
70,1448,1518,0.1388
68,1432,1500,0.1388
68,1430,1498,0.1388
68,1440,1508,0.1388
66,1439,1505,0.1388
67,1458,1525,0.1388
67,1449,1516,0.1388
69,1457,1526,0.1388
67,1455,1522,0.1388
68,1450,1518,0.1388
64,1445,1509,0.1388
63,1441,1504,0.1388
64,1434,1498,0.1388
62,1448,1510,0.1388
62,1446,1508,0.1388
62,1454,1516,0.1388
62,1453,1515,0.1388
62,1466,1528,0.1388
63,1459,1522,0.1388
59,1451,1510,0.1388
57,1456,1513,0.1388
58,1464,1522,0.1388
57,1468,1525,0.1388
52,1467,1519,0.1388
52,1454,1506,0.1388
54,1452,1506,0.1388
53,1445,1498,0.1388
53,1449,1502,0.1388
55,1449,1504,0.1388
53,1444,1497,0.1388
55,1462,1517,0.1388
56,1461,1517,0.1388
58,1448,1506,0.1388
59,1458,1517,0.1388
59,1445,1504,0.1388
58,1455,1513,0.1388
60,1441,1501,0.1388
60,1448,1508,0.1388
62,1466,1528,0.1388
63,1467,1530,0.1388
63,1457,1520,0.1388
66,1460,1526,0.1388
65,1463,1528,0.1388
63,1466,1529,0.1388
65,1463,1528,0.1388
65,1462,1527,0.1388
63,1449,1512,0.1388
62,1454,1516,0.1388
62,1458,1520,0.1388
62,1457,1519,0.1388
62,1449,1511,0.1388
60,1434,1494,0.1388
58,1442,1500,0.1388
57,1453,1510,0.1388
57,1440,1497,0.1388
55,1441,1496,0.1388
55,1449,1504,0.1388
55,1459,1514,0.1388
55,1449,1504,0.1388
53,1453,1506,0.1388
54,1465,1519,0.1388
54,1458,1512,0.1388
54,1457,1511,0.1388
53,1455,1508,0.1388
55,1468,1523,0.1388
58,1463,1521,0.1388
58,1466,1524,0.1388
56,1464,1520,0.1388
57,1469,1526,0.1388
57,1466,1523,0.1388
59,1471,1530,0.1388
59,1471,1530,0.1388
57,1455,1512,0.1388
55,1464,1519,0.1388
53,1469,1522,0.1388
54,1465,1519,0.1388
56,1471,1527,0.1388
55,1465,1520,0.1388
55,1474,1529,0.1388
53,1465,1518,0.1388
54,1459,1513,0.1388
53,1458,1511,0.1388
55,1449,1504,0.1388
56,1443,1499,0.1388
54,1448,1502,0.1388
52,1454,1506,0.1388
52,1452,1504,0.1388
51,1464,1515,0.1388
52,1472,1524,0.1388
51,1460,1511,0.1388
48,1456,1504,0.1388
51,1453,1504,0.1388
51,1455,1506,0.1388
50,1461,1511,0.1388
51,1471,1522,0.1388
50,1451,1501,0.1388
51,1440,1491,0.1388
53,1447,1500,0.1388
55,1466,1521,0.1388
54,1468,1522,0.1388
50,1465,1515,0.1388
53,1456,1509,0.1388
52,1457,1509,0.1388
52,1461,1513,0.1388
48,1468,1516,0.1388
48,1469,1517,0.1388
47,1475,1522,0.1388
49,1468,1517,0.1388
47,1452,1499,0.1388
49,1456,1505,0.1388
49,1454,1503,0.1388
49,1472,1521,0.1388
47,1470,1517,0.1388
47,1474,1521,0.1388
49,1483,1532,0.1388
46,1485,1531,0.1388
44,1485,1529,0.1388
43,1481,1524,0.1388
45,1486,1531,0.1388
46,1485,1531,0.1388
45,1487,1532,0.1388
45,1479,1524,0.1388
43,1472,1515,0.1388
44,1476,1520,0.1388
45,1475,1520,0.1388
46,1471,1517,0.1388
48,1482,1530,0.1388
48,1482,1530,0.1388
47,1481,1528,0.1388
47,1487,1534,0.1388
48,1486,1534,0.1388
47,1481,1528,0.1388
49,1473,1522,0.1388
49,1472,1521,0.1388
46,1459,1505,0.1388
45,1463,1508,0.1388
45,1453,1498,0.1388
45,1459,1504,0.1388
47,1458,1505,0.1388
47,1458,1505,0.1388
48,1467,1515,0.1388
48,1469,1517,0.1388
51,1468,1519,0.1388
49,1465,1514,0.1388
47,1455,1502,0.1388
48,1460,1508,0.1388
48,1464,1512,0.1388
46,1451,1497,0.1388
44,1463,1507,0.1388
40,1472,1512,0.1388
41,1476,1517,0.1388
40,1475,1515,0.1388
41,1477,1518,0.1388
41,1481,1522,0.1388
42,1466,1508,0.1388
44,1472,1516,0.1388
42,1476,1518,0.1388
42,1471,1513,0.1388
39,1474,1513,0.1388
38,1478,1516,0.1388
38,1481,1519,0.1388
37,1480,1517,0.1388
38,1485,1523,0.1388
38,1477,1515,0.1388
39,1468,1507,0.1388
41,1475,1516,0.1388
42,1473,1515,0.1388
41,1472,1513,0.1388
41,1475,1516,0.1388
42,1470,1512,0.1388
41,1478,1519,0.1388
38,1480,1518,0.1388
37,1473,1510,0.1388
37,1475,1512,0.1388
37,1481,1518,0.1388
39,1481,1520,0.1388
41,1482,1523,0.1388
40,1479,1519,0.1388
40,1475,1515,0.1388
38,1469,1507,0.1388
39,1469,1508,0.1388
39,1483,1522,0.1388
38,1489,1527,0.1388
37,1484,1521,0.1388
38,1483,1521,0.1388
36,1480,1516,0.1388
36,1475,1511,0.1388
34,1477,1511,0.1388
33,1475,1508,0.1388
35,1477,1512,0.1388
35,1479,1514,0.1388
36,1466,1502,0.1388
39,1472,1511,0.1388
39,1472,1511,0.1388
39,1473,1512,0.1388
39,1474,1513,0.1388
37,1479,1516,0.1388
35,1472,1507,0.1388
36,1477,1513,0.1388
34,1473,1507,0.1388
33,1482,1515,0.1388
34,1481,1515,0.1388
35,1470,1505,0.1388
36,1468,1504,0.1388
35,1460,1495,0.1388
34,1460,1494,0.1388
35,1471,1506,0.1388
35,1477,1512,0.1388
36,1478,1514,0.1388
35,1485,1520,0.1388
32,1493,1525,0.1388
33,1496,1529,0.1388
35,1494,1529,0.1388
34,1499,1533,0.1388
35,1509,1544,0.1388
34,1508,1542,0.1388
35,1507,1542,0.1388
33,1496,1529,0.1388
32,1488,1520,0.1388
33,1480,1513,0.1388
33,1469,1502,0.1388
34,1481,1515,0.1388
36,1482,1518,0.1388
36,1478,1514,0.1388
34,1482,1516,0.1388
35,1486,1521,0.1388
32,1499,1531,0.1388
32,1500,1532,0.1388
32,1480,1512,0.1388
32,1482,1514,0.1388
32,1488,1520,0.1388
31,1486,1517,0.1388
30,1488,1518,0.1388
30,1486,1516,0.1388
29,1473,1502,0.1388
28,1473,1501,0.1388
30,1482,1512,0.1388
32,1487,1519,0.1388
31,1497,1528,0.1388
32,1484,1516,0.1388
33,1481,1514,0.1388
33,1484,1517,0.1388
33,1498,1531,0.1388
33,1499,1532,0.1388
33,1492,1525,0.1388
34,1494,1528,0.1388
33,1493,1526,0.1388
33,1485,1518,0.1388
32,1487,1519,0.1388
33,1489,1522,0.1388
33,1493,1526,0.1388
33,1485,1518,0.1388
34,1493,1527,0.1388
33,1496,1529,0.1388
32,1487,1519,0.1388
32,1492,1524,0.1388
32,1486,1518,0.1388
33,1486,1519,0.1388
33,1493,1526,0.1388
34,1492,1526,0.1388
34,1486,1520,0.1388
34,1488,1522,0.1388
33,1478,1511,0.1388
34,1472,1506,0.1388
33,1468,1501,0.1388
33,1473,1506,0.1388
33,1474,1507,0.1388
33,1463,1496,0.1388
32,1470,1502,0.1388
31,1482,1513,0.1388
31,1486,1517,0.1388
32,1485,1517,0.1388
34,1484,1518,0.1388
33,1482,1515,0.1388
32,1482,1514,0.1388
33,1483,1516,0.1388
31,1485,1516,0.1388
31,1494,1525,0.1388
32,1495,1527,0.1388
32,1494,1526,0.1388
32,1481,1513,0.1388
32,1473,1505,0.1388
31,1469,1500,0.1388
30,1484,1514,0.1388
29,1488,1517,0.1388
30,1470,1500,0.1388
31,1475,1506,0.1388
29,1489,1518,0.1388
28,1486,1514,0.1388
28,1482,1510,0.1388
29,1478,1507,0.1388
27,1483,1510,0.1388
26,1499,1525,0.1388
27,1498,1525,0.1388
26,1498,1524,0.1388
25,1471,1496,0.1388
26,1480,1506,0.1388
26,1479,1505,0.1388
26,1480,1506,0.1388
25,1480,1505,0.1388
23,1494,1517,0.1388
26,1486,1512,0.1388
24,1495,1519,0.1388
24,1495,1519,0.1388
24,1492,1516,0.1388
24,1481,1505,0.1388
23,1475,1498,0.1388
22,1491,1513,0.1388
22,1496,1518,0.1388
20,1494,1514,0.1388
20,1495,1515,0.1388
20,1503,1523,0.1388
20,1505,1525,0.1388
20,1498,1518,0.1388
21,1499,1520,0.1388
22,1493,1515,0.1388
22,1505,1527,0.1388
23,1485,1508,0.1388
21,1485,1506,0.1388
20,1488,1508,0.1388
21,1487,1508,0.1388
21,1498,1519,0.1388
23,1495,1518,0.1388
23,1483,1506,0.1388
24,1488,1512,0.1388
25,1489,1514,0.1388
25,1486,1511,0.1388
26,1477,1503,0.1388
26,1483,1509,0.1388
26,1492,1518,0.1388
26,1494,1520,0.1388
26,1497,1523,0.1388
25,1493,1518,0.1388
25,1493,1518,0.1388
25,1497,1522,0.1388
25,1500,1525,0.1388
24,1493,1517,0.1388
24,1495,1519,0.1388
24,1499,1523,0.1388
25,1515,1540,0.1388
25,1497,1522,0.1388
26,1485,1511,0.1388
26,1477,1503,0.1388
26,1500,1526,0.1388
27,1498,1525,0.1388
26,1485,1511,0.1388
27,1489,1516,0.1388
29,1481,1510,0.1388
28,1482,1510,0.1388
28,1492,1520,0.1388
28,1492,1520,0.1388
25,1499,1524,0.1388
26,1486,1512,0.1388
25,1489,1514,0.1388
25,1490,1515,0.1388
26,1492,1518,0.1388
25,1490,1515,0.1388
24,1488,1512,0.1388
24,1494,1518,0.1388
21,1489,1510,0.1388
21,1485,1506,0.1388
22,1475,1497,0.1388
22,1486,1508,0.1388
22,1499,1521,0.1388
22,1502,1524,0.1388
22,1520,1542,0.1388
22,1521,1543,0.1388
22,1512,1534,0.1388
21,1502,1523,0.1388
20,1501,1521,0.1388
20,1503,1523,0.1388
19,1501,1520,0.1388
19,1495,1514,0.1388
18,1514,1532,0.1388
16,1506,1522,0.1388
17,1495,1512,0.1388
18,1506,1524,0.1388
17,1491,1508,0.1388
16,1511,1527,0.1388
16,1512,1528,0.1388
16,1508,1524,0.1388
15,1511,1526,0.1388
16,1500,1516,0.1388
15,1491,1506,0.1388
16,1500,1516,0.1388
17,1503,1520,0.1388
16,1512,1528,0.1388
16,1497,1513,0.1388
15,1499,1514,0.1388
14,1496,1510,0.1388
11,1523,1534,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
10,1506,1516,0.1388
10,1515,1525,0.1388
11,1502,1513,0.1388
10,1511,1521,0.1388
7,1502,1509,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
11,1514,1525,0.1388
11,1504,1515,0.1388
13,1516,1529,0.1388
14,1507,1521,0.1388
14,1502,1516,0.1388
14,1501,1515,0.1388
15,1489,1504,0.1388
13,1487,1500,0.1388
13,1493,1506,0.1388
13,1486,1499,0.1388
13,1494,1507,0.1388
14,1490,1504,0.1388
15,1502,1517,0.1388
15,1505,1520,0.1388
15,1501,1516,0.1388
14,1502,1516,0.1388
14,1509,1523,0.1388
14,1509,1523,0.1388
13,1499,1512,0.1388
10,1505,1515,0.1388
10,1507,1517,0.1388
10,1514,1524,0.1388
10,1508,1518,0.1388
9,1511,1520,0.1388
9,1521,1530,0.1388
9,1516,1525,0.1388
10,1502,1512,0.1388
10,1512,1522,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
10,1505,1515,0.1388
11,1503,1514,0.1388
13,1504,1517,0.1388
13,1505,1518,0.1388
13,1501,1514,0.1388
13,1505,1518,0.1388
13,1487,1500,0.1388
13,1490,1503,0.1388
13,1478,1491,0.1388
13,1487,1500,0.1388
13,1490,1503,0.1388
12,1490,1502,0.1388
11,1490,1501,0.1388
10,1500,1510,0.1388
10,1507,1517,0.1388
10,1510,1520,0.1388
9,1508,1517,0.1388
8,1500,1508,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1517,1525,0.1388
8,1517,1525,0.1388
8,1502,1510,0.1388
8,1496,1504,0.1388
8,1494,1502,0.1388
8,1493,1501,0.1388
9,1489,1498,0.1388
8,1489,1497,0.1388
8,1503,1511,0.1388
9,1508,1517,0.1388
8,1502,1510,0.1388
8,1513,1521,0.1388
7,1515,1522,0.1388
6,1517,1523,0.1388
6,1515,1521,0.1388
6,1502,1508,0.1388
6,1502,1508,0.1388
6,1498,1504,0.1388
6,1506,1512,0.1388
6,1513,1519,0.1388
5,1515,1520,0.1388
5,1504,1509,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
5,1515,1520,0.1388
5,1517,1522,0.1388
5,1521,1526,0.1388
5,1514,1519,0.1388
5,1518,1523,0.1388
4,1513,1517,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
5,1507,1512,0.1388
5,1520,1525,0.1388
5,1532,1537,0.1388
5,1527,1532,0.1388
5,1523,1528,0.1388
5,1498,1503,0.1388
5,1504,1509,0.1388
5,1504,1509,0.1388
5,1520,1525,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1528,1532,0.1388
4,1526,1530,0.1388
4,1524,1528,0.1388
4,1527,1531,0.1388
3,1523,1526,0.1388
3,1518,1521,0.1388
3,1517,1520,0.1388
3,1528,1531,0.1388
3,1522,1525,0.1388
3,1526,1529,0.1388
3,1528,1531,0.1388
3,1534,1537,0.1388
3,1515,1518,0.1388
3,1520,1523,0.1388
3,1525,1528,0.1388
3,1527,1530,0.1388
3,1524,1527,0.1388
3,1524,1527,0.1388
3,1518,1521,0.1388
4,1509,1513,0.1388
5,1523,1528,0.1388
4,1523,1527,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1525,1529,0.1388
3,1533,1536,0.1388
4,1527,1531,0.1388
4,1510,1514,0.1388
4,1511,1515,0.1388
5,1509,1514,0.1388
5,1519,1524,0.1388
6,1519,1525,0.1388
6,1521,1527,0.1388
6,1514,1520,0.1388
4,1519,1523,0.1388
4,1521,1525,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1521,1524,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
0,1499,1499,0.1388
