1364,24,1388,0.1388
1395,23,1418,0.1388
1428,23,1451,0.1388
1435,24,1459,0.1388
1448,26,1474,0.1388
1447,25,1472,0.1388
1463,23,1486,0.1388
1461,23,1484,0.1388
1462,23,1485,0.1388
1468,23,1491,0.1388
1460,24,1484,0.1388
1467,25,1492,0.1388
1478,26,1504,0.1388
1454,26,1480,0.1388
1459,26,1485,0.1388
1461,27,1488,0.1388
1458,25,1483,0.1388
1457,23,1480,0.1388
1458,27,1485,0.1388
1461,28,1489,0.1388
1456,28,1484,0.1388
1448,28,1476,0.1388
1442,30,1472,0.1388
1448,30,1478,0.1388
1457,31,1488,0.1388
1455,30,1485,0.1388
1452,31,1483,0.1388
1458,30,1488,0.1388
1473,30,1503,0.1388
1467,33,1500,0.1388
1465,34,1499,0.1388
1466,34,1500,0.1388
1468,34,1502,0.1388
1471,33,1504,0.1388
1466,33,1499,0.1388
1467,33,1500,0.1388
1471,34,1505,0.1388
1469,37,1506,0.1388
1463,39,1502,0.1388
1453,38,1491,0.1388
1467,38,1505,0.1388
1471,36,1507,0.1388
1466,35,1501,0.1388
1470,35,1505,0.1388
1453,36,1489,0.1388
1457,38,1495,0.1388
1449,36,1485,0.1388
1444,36,1480,0.1388
1435,37,1472,0.1388
1445,37,1482,0.1388
1463,37,1500,0.1388
1459,37,1496,0.1388
1459,36,1495,0.1388
1440,39,1479,0.1388
1444,39,1483,0.1388
1458,40,1498,0.1388
1458,38,1496,0.1388
1447,40,1487,0.1388
1439,39,1478,0.1388
1442,38,1480,0.1388
1434,39,1473,0.1388
1431,40,1471,0.1388
1435,41,1476,0.1388
1442,42,1484,0.1388
1446,42,1488,0.1388
1458,41,1499,0.1388
1438,42,1480,0.1388
1449,41,1490,0.1388
1442,42,1484,0.1388
1444,42,1486,0.1388
1446,40,1486,0.1388
1463,42,1505,0.1388
1465,40,1505,0.1388
1463,38,1501,0.1388
1462,37,1499,0.1388
1462,38,1500,0.1388
1466,38,1504,0.1388
1465,38,1503,0.1388
1448,38,1486,0.1388
1459,37,1496,0.1388
1455,35,1490,0.1388
1471,32,1503,0.1388
1461,33,1494,0.1388
1460,33,1493,0.1388
1455,33,1488,0.1388
1449,34,1483,0.1388
1449,36,1485,0.1388
1437,36,1473,0.1388
1443,37,1480,0.1388
1447,36,1483,0.1388
1449,34,1483,0.1388
1432,33,1465,0.1388
1441,34,1475,0.1388
1448,34,1482,0.1388
1451,36,1487,0.1388
1455,34,1489,0.1388
1455,37,1492,0.1388
1445,37,1482,0.1388
1449,35,1484,0.1388
1464,36,1500,0.1388
1467,38,1505,0.1388
1464,39,1503,0.1388
1459,38,1497,0.1388
1452,39,1491,0.1388
1443,40,1483,0.1388
1444,41,1485,0.1388
1448,39,1487,0.1388
1448,38,1486,0.1388
1443,37,1480,0.1388
1447,39,1486,0.1388
1461,41,1502,0.1388
1457,38,1495,0.1388
1462,38,1500,0.1388
1457,38,1495,0.1388
1453,38,1491,0.1388
1455,39,1494,0.1388
1458,39,1497,0.1388
1457,40,1497,0.1388
1458,41,1499,0.1388
1462,41,1503,0.1388
1452,40,1492,0.1388
1459,39,1498,0.1388
1451,41,1492,0.1388
1443,42,1485,0.1388
1445,43,1488,0.1388
1452,43,1495,0.1388
1461,45,1506,0.1388
1441,42,1483,0.1388
1442,44,1486,0.1388
1450,43,1493,0.1388
1462,43,1505,0.1388
1469,44,1513,0.1388
1464,42,1506,0.1388
1451,45,1496,0.1388
1447,46,1493,0.1388
1456,49,1505,0.1388
1448,48,1496,0.1388
1453,50,1503,0.1388
1445,51,1496,0.1388
1451,49,1500,0.1388
1448,50,1498,0.1388
1440,50,1490,0.1388
1448,50,1498,0.1388
1439,49,1488,0.1388
1444,48,1492,0.1388
1435,46,1481,0.1388
1445,46,1491,0.1388
1441,47,1488,0.1388
1437,48,1485,0.1388
1441,49,1490,0.1388
1450,49,1499,0.1388
1447,49,1496,0.1388
1437,50,1487,0.1388
1436,49,1485,0.1388
1435,47,1482,0.1388
1436,47,1483,0.1388
1435,48,1483,0.1388
1443,50,1493,0.1388
1438,52,1490,0.1388
1450,52,1502,0.1388
1453,52,1505,0.1388
1445,54,1499,0.1388
1450,55,1505,0.1388
1445,58,1503,0.1388
1457,57,1514,0.1388
1457,56,1513,0.1388
1450,57,1507,0.1388
1434,55,1489,0.1388
1441,58,1499,0.1388
1436,57,1493,0.1388
1429,59,1488,0.1388
1438,59,1497,0.1388
1443,62,1505,0.1388
1436,60,1496,0.1388
1437,59,1496,0.1388
1441,59,1500,0.1388
1420,60,1480,0.1388
1436,59,1495,0.1388
1430,59,1489,0.1388
1434,60,1494,0.1388
1450,57,1507,0.1388
1454,57,1511,0.1388
1445,58,1503,0.1388
1434,59,1493,0.1388
1431,61,1492,0.1388
1437,61,1498,0.1388
1434,62,1496,0.1388
1439,61,1500,0.1388
1432,62,1494,0.1388
1427,60,1487,0.1388
1429,58,1487,0.1388
1435,60,1495,0.1388
1434,59,1493,0.1388
1420,61,1481,0.1388
1401,60,1461,0.1388
1399,61,1460,0.1388
1426,62,1488,0.1388
1430,66,1496,0.1388
1416,63,1479,0.1388
1431,62,1493,0.1388
1426,63,1489,0.1388
1417,63,1480,0.1388
1411,62,1473,0.1388
1424,62,1486,0.1388
1420,64,1484,0.1388
1428,64,1492,0.1388
1423,67,1490,0.1388
1428,67,1495,0.1388
1429,65,1494,0.1388
1429,65,1494,0.1388
1429,66,1495,0.1388
1416,62,1478,0.1388
1418,62,1480,0.1388
1412,62,1474,0.1388
1408,66,1474,0.1388
1410,68,1478,0.1388
1412,65,1477,0.1388
1429,66,1495,0.1388
1433,65,1498,0.1388
1430,68,1498,0.1388
1420,66,1486,0.1388
1422,64,1486,0.1388
1438,63,1501,0.1388
1446,66,1512,0.1388
1432,68,1500,0.1388
1437,68,1505,0.1388
1425,71,1496,0.1388
1439,73,1512,0.1388
1429,74,1503,0.1388
1424,74,1498,0.1388
1417,70,1487,0.1388
1427,63,1490,0.1388
1421,65,1486,0.1388
1438,64,1502,0.1388
1438,64,1502,0.1388
1433,65,1498,0.1388
1442,63,1505,0.1388
1447,64,1511,0.1388
1437,65,1502,0.1388
1444,63,1507,0.1388
1433,65,1498,0.1388
1426,68,1494,0.1388
1432,68,1500,0.1388
1429,68,1497,0.1388
1417,68,1485,0.1388
1418,71,1489,0.1388
1399,68,1467,0.1388
1409,72,1481,0.1388
1413,74,1487,0.1388
1412,71,1483,0.1388
1415,72,1487,0.1388
1415,72,1487,0.1388
1408,70,1478,0.1388
1396,73,1469,0.1388
1401,76,1477,0.1388
1395,80,1475,0.1388
1410,80,1490,0.1388
1418,79,1497,0.1388
1416,83,1499,0.1388
1415,84,1499,0.1388
1425,81,1506,0.1388
1414,81,1495,0.1388
1421,82,1503,0.1388
1415,80,1495,0.1388
1416,81,1497,0.1388
1405,78,1483,0.1388
1407,76,1483,0.1388
1411,74,1485,0.1388
1407,77,1484,0.1388
1415,77,1492,0.1388
1413,77,1490,0.1388
1417,73,1490,0.1388
1402,75,1477,0.1388
1399,75,1474,0.1388
1412,73,1485,0.1388
1407,73,1480,0.1388
1409,71,1480,0.1388
1410,71,1481,0.1388
1422,71,1493,0.1388
1418,71,1489,0.1388
1420,74,1494,0.1388
1425,75,1500,0.1388
1430,75,1505,0.1388
1441,81,1522,0.1388
1431,81,1512,0.1388
1424,83,1507,0.1388
1417,84,1501,0.1388
1418,83,1501,0.1388
1417,84,1501,0.1388
1403,83,1486,0.1388
1405,85,1490,0.1388
1395,88,1483,0.1388
1401,89,1490,0.1388
1405,86,1491,0.1388
1408,84,1492,0.1388
1409,81,1490,0.1388
1409,82,1491,0.1388
1401,82,1483,0.1388
1409,84,1493,0.1388
1404,80,1484,0.1388
1408,79,1487,0.1388
1413,85,1498,0.1388
1414,87,1501,0.1388
1409,86,1495,0.1388
1406,86,1492,0.1388
1396,88,1484,0.1388
1391,87,1478,0.1388
1400,86,1486,0.1388
1405,86,1491,0.1388
1410,90,1500,0.1388
1410,88,1498,0.1388
1409,86,1495,0.1388
1415,88,1503,0.1388
1408,88,1496,0.1388
1416,86,1502,0.1388
1417,84,1501,0.1388
1414,81,1495,0.1388
1410,82,1492,0.1388
1412,81,1493,0.1388
1410,78,1488,0.1388
1418,80,1498,0.1388
1418,81,1499,0.1388
1425,81,1506,0.1388
1419,83,1502,0.1388
1416,83,1499,0.1388
1409,84,1493,0.1388
1407,89,1496,0.1388
1392,91,1483,0.1388
1390,90,1480,0.1388
1391,91,1482,0.1388
1380,88,1468,0.1388
1386,89,1475,0.1388
1396,88,1484,0.1388
1391,88,1479,0.1388
1403,92,1495,0.1388
1402,92,1494,0.1388
1399,93,1492,0.1388
1398,93,1491,0.1388
1395,95,1490,0.1388
1394,99,1493,0.1388
1398,97,1495,0.1388
1406,100,1506,0.1388
1390,101,1491,0.1388
1379,99,1478,0.1388
1384,102,1486,0.1388
1382,105,1487,0.1388
1389,108,1497,0.1388
1390,113,1503,0.1388
1391,111,1502,0.1388
1390,111,1501,0.1388
1391,114,1505,0.1388
1392,114,1506,0.1388
1385,111,1496,0.1388
1391,115,1506,0.1388
1398,116,1514,0.1388
1400,114,1514,0.1388
1409,113,1522,0.1388
1399,114,1513,0.1388
1404,114,1518,0.1388
1388,113,1501,0.1388
1397,110,1507,0.1388
1378,111,1489,0.1388
1386,111,1497,0.1388
1386,109,1495,0.1388
1393,109,1502,0.1388
1395,107,1502,0.1388
1386,109,1495,0.1388
1376,109,1485,0.1388
1381,112,1493,0.1388
1382,114,1496,0.1388
1389,115,1504,0.1388
1383,114,1497,0.1388
1391,114,1505,0.1388
1378,113,1491,0.1388
1383,109,1492,0.1388
1381,109,1490,0.1388
1376,113,1489,0.1388
1381,117,1498,0.1388
1382,117,1499,0.1388
1377,115,1492,0.1388
1386,117,1503,0.1388
1380,115,1495,0.1388
1384,115,1499,0.1388
1380,113,1493,0.1388
1380,113,1493,0.1388
1374,112,1486,0.1388
1375,114,1489,0.1388
1378,115,1493,0.1388
1369,115,1484,0.1388
1371,117,1488,0.1388
1365,118,1483,0.1388
1372,115,1487,0.1388
1364,120,1484,0.1388
1373,122,1495,0.1388
1380,121,1501,0.1388
1382,123,1505,0.1388
1368,125,1493,0.1388
1366,126,1492,0.1388
1370,131,1501,0.1388
1361,131,1492,0.1388
1355,133,1488,0.1388
1361,129,1490,0.1388
1369,132,1501,0.1388
1367,133,1500,0.1388
1376,128,1504,0.1388
1376,124,1500,0.1388
1378,127,1505,0.1388
1372,127,1499,0.1388
1359,124,1483,0.1388
1357,121,1478,0.1388
1363,116,1479,0.1388
1366,119,1485,0.1388
1374,118,1492,0.1388
1366,118,1484,0.1388
1370,118,1488,0.1388
1375,125,1500,0.1388
1368,124,1492,0.1388
1369,125,1494,0.1388
1375,128,1503,0.1388
1367,127,1494,0.1388
1362,125,1487,0.1388
1354,125,1479,0.1388
1354,121,1475,0.1388
1362,122,1484,0.1388
1357,126,1483,0.1388
1371,123,1494,0.1388
1360,121,1481,0.1388
1359,120,1479,0.1388
1368,121,1489,0.1388
1373,122,1495,0.1388
1374,124,1498,0.1388
1363,124,1487,0.1388
1374,124,1498,0.1388
1367,126,1493,0.1388
1366,126,1492,0.1388
1360,129,1489,0.1388
1371,130,1501,0.1388
1384,135,1519,0.1388
1389,134,1523,0.1388
1384,135,1519,0.1388
1388,133,1521,0.1388
1384,136,1520,0.1388
1377,132,1509,0.1388
1370,136,1506,0.1388
1363,133,1496,0.1388
1360,132,1492,0.1388
1373,131,1504,0.1388
1355,133,1488,0.1388
1365,136,1501,0.1388
1355,134,1489,0.1388
1356,131,1487,0.1388
1364,133,1497,0.1388
1367,135,1502,0.1388
1367,134,1501,0.1388
1369,136,1505,0.1388
1371,131,1502,0.1388
1369,136,1505,0.1388
1369,136,1505,0.1388
1377,141,1518,0.1388
1373,140,1513,0.1388
1372,138,1510,0.1388
1362,135,1497,0.1388
1349,134,1483,0.1388
1328,133,1461,0.1388
1347,136,1483,0.1388
1352,139,1491,0.1388
1349,140,1489,0.1388
1355,139,1494,0.1388
1346,147,1493,0.1388
1346,147,1493,0.1388
1350,150,1500,0.1388
1349,154,1503,0.1388
1339,155,1494,0.1388
1354,153,1507,0.1388
1348,151,1499,0.1388
1347,150,1497,0.1388
1335,155,1490,0.1388
1340,157,1497,0.1388
1342,161,1503,0.1388
1337,163,1500,0.1388
1333,160,1493,0.1388
1332,165,1497,0.1388
1341,164,1505,0.1388
1340,166,1506,0.1388
1332,163,1495,0.1388
1327,167,1494,0.1388
1333,163,1496,0.1388
1329,165,1494,0.1388
1327,167,1494,0.1388
1334,168,1502,0.1388
1318,168,1486,0.1388
1334,168,1502,0.1388
1337,166,1503,0.1388
1341,164,1505,0.1388
1340,163,1503,0.1388
1340,165,1505,0.1388
1335,161,1496,0.1388
1336,157,1493,0.1388
1339,155,1494,0.1388
1325,152,1477,0.1388
1327,154,1481,0.1388
1320,155,1475,0.1388
1332,153,1485,0.1388
1328,157,1485,0.1388
1326,161,1487,0.1388
1338,163,1501,0.1388
1345,165,1510,0.1388
1347,167,1514,0.1388
1328,166,1494,0.1388
1338,163,1501,0.1388
1341,164,1505,0.1388
1337,168,1505,0.1388
1323,167,1490,0.1388
1316,166,1482,0.1388
1302,167,1469,0.1388
1321,169,1490,0.1388
1325,171,1496,0.1388
1324,167,1491,0.1388
1324,169,1493,0.1388
1323,169,1492,0.1388
1321,166,1487,0.1388
1322,166,1488,0.1388
1313,165,1478,0.1388
1301,166,1467,0.1388
1297,175,1472,0.1388
1299,181,1480,0.1388
1287,190,1477,0.1388
1284,189,1473,0.1388
1279,194,1473,0.1388
1295,191,1486,0.1388
1287,191,1478,0.1388
1280,190,1470,0.1388
1291,193,1484,0.1388
1296,198,1494,0.1388
1305,198,1503,0.1388
1306,205,1511,0.1388
1303,208,1511,0.1388
1301,208,1509,0.1388
1281,212,1493,0.1388
1284,211,1495,0.1388
1278,211,1489,0.1388
1280,210,1490,0.1388
1290,205,1495,0.1388
1283,211,1494,0.1388
1289,208,1497,0.1388
1302,206,1508,0.1388
1299,204,1503,0.1388
1293,210,1503,0.1388
1286,219,1505,0.1388
1274,221,1495,0.1388
1280,219,1499,0.1388
1279,217,1496,0.1388
1276,214,1490,0.1388
1285,215,1500,0.1388
1270,210,1480,0.1388
1281,209,1490,0.1388
1281,201,1482,0.1388
1285,200,1485,0.1388
1297,208,1505,0.1388
1290,214,1504,0.1388
1294,207,1501,0.1388
1291,205,1496,0.1388
1283,209,1492,0.1388
1284,207,1491,0.1388
1286,207,1493,0.1388
1288,203,1491,0.1388
1293,209,1502,0.1388
1294,209,1503,0.1388
1291,208,1499,0.1388
1281,208,1489,0.1388
1287,210,1497,0.1388
1283,207,1490,0.1388
1288,216,1504,0.1388
1284,219,1503,0.1388
1292,217,1509,0.1388
1281,218,1499,0.1388
1267,223,1490,0.1388
1279,221,1500,0.1388
1270,222,1492,0.1388
1277,222,1499,0.1388
1272,227,1499,0.1388
1278,226,1504,0.1388
1276,226,1502,0.1388
1274,226,1500,0.1388
1263,220,1483,0.1388
1272,227,1499,0.1388
1264,218,1482,0.1388
1259,227,1486,0.1388
1268,229,1497,0.1388
1264,231,1495,0.1388
1275,231,1506,0.1388
1271,233,1504,0.1388
1259,235,1494,0.1388
1254,235,1489,0.1388
1260,240,1500,0.1388
1261,240,1501,0.1388
1258,236,1494,0.1388
1255,249,1504,0.1388
1258,250,1508,0.1388
1273,246,1519,0.1388
1266,247,1513,0.1388
1247,245,1492,0.1388
1245,243,1488,0.1388
1257,250,1507,0.1388
1254,245,1499,0.1388
1262,247,1509,0.1388
1259,249,1508,0.1388
1259,246,1505,0.1388
1251,248,1499,0.1388
1250,252,1502,0.1388
1246,252,1498,0.1388
1245,247,1492,0.1388
1231,246,1477,0.1388
1230,248,1478,0.1388
1227,244,1471,0.1388
1230,248,1478,0.1388
1244,244,1488,0.1388
1258,250,1508,0.1388
1247,255,1502,0.1388
1233,256,1489,0.1388
1237,259,1496,0.1388
1230,257,1487,0.1388
1247,260,1507,0.1388
1259,256,1515,0.1388
1262,254,1516,0.1388
1253,254,1507,0.1388
1245,252,1497,0.1388
1243,251,1494,0.1388
1240,254,1494,0.1388
1236,251,1487,0.1388
1228,256,1484,0.1388
1228,259,1487,0.1388
1234,262,1496,0.1388
1227,264,1491,0.1388
1220,260,1480,0.1388
1234,259,1493,0.1388
1221,260,1481,0.1388
1219,260,1479,0.1388
1221,259,1480,0.1388
1223,260,1483,0.1388
1227,264,1491,0.1388
1221,264,1485,0.1388
1219,266,1485,0.1388
1237,265,1502,0.1388
1239,261,1500,0.1388
1244,260,1504,0.1388
1229,262,1491,0.1388
1231,267,1498,0.1388
1223,266,1489,0.1388
1225,261,1486,0.1388
1230,267,1497,0.1388
1228,269,1497,0.1388
1241,265,1506,0.1388
1239,270,1509,0.1388
1221,268,1489,0.1388
1237,267,1504,0.1388
1235,267,1502,0.1388
1228,264,1492,0.1388
1232,274,1506,0.1388
1222,269,1491,0.1388
1217,272,1489,0.1388
1216,277,1493,0.1388
1208,279,1487,0.1388
1209,280,1489,0.1388
1208,274,1482,0.1388
1217,274,1491,0.1388
1229,277,1506,0.1388
1231,277,1508,0.1388
1225,276,1501,0.1388
1227,281,1508,0.1388
1211,284,1495,0.1388
1212,282,1494,0.1388
1204,283,1487,0.1388
1201,288,1489,0.1388
1204,288,1492,0.1388
1197,290,1487,0.1388
1204,289,1493,0.1388
1201,293,1494,0.1388
1200,285,1485,0.1388
1206,289,1495,0.1388
1199,293,1492,0.1388
1195,297,1492,0.1388
1199,298,1497,0.1388
1195,290,1485,0.1388
1187,295,1482,0.1388
1193,295,1488,0.1388
1200,306,1506,0.1388
1209,305,1514,0.1388
1204,305,1509,0.1388
1198,310,1508,0.1388
1201,312,1513,0.1388
1192,310,1502,0.1388
1191,310,1501,0.1388
1188,311,1499,0.1388
1174,313,1487,0.1388
1185,313,1498,0.1388
1188,306,1494,0.1388
1198,308,1506,0.1388
1187,308,1495,0.1388
1195,315,1510,0.1388
1202,313,1515,0.1388
1191,306,1497,0.1388
1196,309,1505,0.1388
1196,304,1500,0.1388
1194,310,1504,0.1388
1196,316,1512,0.1388
1196,316,1512,0.1388
1203,311,1514,0.1388
1189,315,1504,0.1388
1193,319,1512,0.1388
1194,316,1510,0.1388
1183,309,1492,0.1388
1185,313,1498,0.1388
1185,311,1496,0.1388
1189,316,1505,0.1388
1196,321,1517,0.1388
1191,317,1508,0.1388
1192,313,1505,0.1388
1184,313,1497,0.1388
1187,312,1499,0.1388
1175,314,1489,0.1388
1178,314,1492,0.1388
1169,317,1486,0.1388
1176,323,1499,0.1388
1166,326,1492,0.1388
1170,325,1495,0.1388
1172,327,1499,0.1388
1172,317,1489,0.1388
1179,314,1493,0.1388
1174,327,1501,0.1388
1175,325,1500,0.1388
1176,326,1502,0.1388
1166,333,1499,0.1388
1165,336,1501,0.1388
1172,334,1506,0.1388
1168,337,1505,0.1388
1168,339,1507,0.1388
1170,343,1513,0.1388
1151,345,1496,0.1388
1136,348,1484,0.1388
1133,342,1475,0.1388
1139,340,1479,0.1388
1121,338,1459,0.1388
1121,341,1462,0.1388
1133,337,1470,0.1388
1144,337,1481,0.1388
1159,340,1499,0.1388
1152,349,1501,0.1388
1154,351,1505,0.1388
1155,349,1504,0.1388
1149,355,1504,0.1388
1150,355,1505,0.1388
1151,355,1506,0.1388
1146,362,1508,0.1388
1145,364,1509,0.1388
1146,367,1513,0.1388
1147,367,1514,0.1388
1141,373,1514,0.1388
1126,372,1498,0.1388
1122,373,1495,0.1388
1122,370,1492,0.1388
1124,373,1497,0.1388
1125,371,1496,0.1388
1115,378,1493,0.1388
1128,375,1503,0.1388
1130,381,1511,0.1388
1120,375,1495,0.1388
1112,378,1490,0.1388
1103,385,1488,0.1388
1091,384,1475,0.1388
1091,388,1479,0.1388
1085,395,1480,0.1388
1083,401,1484,0.1388
1084,400,1484,0.1388
1080,409,1489,0.1388
1077,406,1483,0.1388
1083,405,1488,0.1388
1092,409,1501,0.1388
1093,405,1498,0.1388
1095,411,1506,0.1388
1097,418,1515,0.1388
1093,410,1503,0.1388
1094,405,1499,0.1388
1088,409,1497,0.1388
1085,409,1494,0.1388
1095,415,1510,0.1388
1099,417,1516,0.1388
1099,419,1518,0.1388
1095,413,1508,0.1388
1098,417,1515,0.1388
1080,423,1503,0.1388
1088,430,1518,0.1388
1082,431,1513,0.1388
1085,436,1521,0.1388
1091,428,1519,0.1388
1080,421,1501,0.1388
1073,423,1496,0.1388
1071,434,1505,0.1388
1067,429,1496,0.1388
1071,424,1495,0.1388
1070,429,1499,0.1388
1074,428,1502,0.1388
1075,432,1507,0.1388
1062,431,1493,0.1388
1075,443,1518,0.1388
1062,444,1506,0.1388
1055,445,1500,0.1388
1062,437,1499,0.1388
1062,439,1501,0.1388
1053,442,1495,0.1388
1050,447,1497,0.1388
1044,451,1495,0.1388
1039,446,1485,0.1388
1019,447,1466,0.1388
1025,449,1474,0.1388
1023,452,1475,0.1388
1041,454,1495,0.1388
1038,454,1492,0.1388
1035,455,1490,0.1388
1043,458,1501,0.1388
1039,466,1505,0.1388
1035,469,1504,0.1388
1022,468,1490,0.1388
1035,476,1511,0.1388
1028,471,1499,0.1388
1012,464,1476,0.1388
1023,462,1485,0.1388
1023,461,1484,0.1388
1038,459,1497,0.1388
1033,471,1504,0.1388
1028,473,1501,0.1388
1016,477,1493,0.1388
1021,480,1501,0.1388
1013,487,1500,0.1388
1017,488,1505,0.1388
1012,482,1494,0.1388
1013,487,1500,0.1388
1014,499,1513,0.1388
1010,501,1511,0.1388
1011,502,1513,0.1388
1004,505,1509,0.1388
989,506,1495,0.1388
981,514,1495,0.1388
990,507,1497,0.1388
1000,503,1503,0.1388
996,507,1503,0.1388
997,506,1503,0.1388
1000,507,1507,0.1388
998,509,1507,0.1388
985,512,1497,0.1388
994,514,1508,0.1388
998,514,1512,0.1388
994,512,1506,0.1388
998,512,1510,0.1388
1000,511,1511,0.1388
983,514,1497,0.1388
990,513,1503,0.1388
995,511,1506,0.1388
983,501,1484,0.1388
981,500,1481,0.1388
980,505,1485,0.1388
990,502,1492,0.1388
996,507,1503,0.1388
994,509,1503,0.1388
1004,508,1512,0.1388
997,510,1507,0.1388
986,512,1498,0.1388
982,505,1487,0.1388
989,510,1499,0.1388
988,511,1499,0.1388
984,519,1503,0.1388
985,519,1504,0.1388
996,521,1517,0.1388
991,518,1509,0.1388
987,522,1509,0.1388
986,518,1504,0.1388
973,512,1485,0.1388
964,522,1486,0.1388
973,529,1502,0.1388
990,532,1522,0.1388
993,530,1523,0.1388
983,534,1517,0.1388
978,528,1506,0.1388
984,528,1512,0.1388
987,534,1521,0.1388
995,530,1525,0.1388
999,524,1523,0.1388
981,526,1507,0.1388
979,532,1511,0.1388
973,529,1502,0.1388
979,531,1510,0.1388
981,534,1515,0.1388
978,541,1519,0.1388
968,543,1511,0.1388
974,541,1515,0.1388
983,532,1515,0.1388
977,542,1519,0.1388
966,543,1509,0.1388
957,541,1498,0.1388
944,548,1492,0.1388
936,546,1482,0.1388
928,550,1478,0.1388
928,557,1485,0.1388
937,558,1495,0.1388
941,557,1498,0.1388
934,559,1493,0.1388
933,548,1481,0.1388
940,553,1493,0.1388
938,556,1494,0.1388
936,570,1506,0.1388
931,576,1507,0.1388
934,581,1515,0.1388
920,584,1504,0.1388
926,581,1507,0.1388
925,582,1507,0.1388
926,580,1506,0.1388
924,582,1506,0.1388
912,583,1495,0.1388
910,583,1493,0.1388
910,585,1495,0.1388
917,588,1505,0.1388
921,579,1500,0.1388
917,580,1497,0.1388
920,589,1509,0.1388
920,590,1510,0.1388
926,587,1513,0.1388
919,583,1502,0.1388
910,598,1508,0.1388
910,592,1502,0.1388
902,588,1490,0.1388
910,583,1493,0.1388
922,587,1509,0.1388
909,588,1497,0.1388
909,592,1501,0.1388
905,601,1506,0.1388
923,596,1519,0.1388
917,596,1513,0.1388
920,601,1521,0.1388
920,598,1518,0.1388
920,586,1506,0.1388
906,600,1506,0.1388
914,601,1515,0.1388
909,598,1507,0.1388
906,606,1512,0.1388
899,612,1511,0.1388
890,613,1503,0.1388
889,609,1498,0.1388
901,605,1506,0.1388
900,604,1504,0.1388
902,607,1509,0.1388
903,613,1516,0.1388
906,603,1509,0.1388
906,602,1508,0.1388
902,607,1509,0.1388
908,596,1504,0.1388
908,603,1511,0.1388
904,607,1511,0.1388
899,604,1503,0.1388
900,604,1504,0.1388
917,604,1521,0.1388
910,602,1512,0.1388
908,599,1507,0.1388
899,602,1501,0.1388
906,604,1510,0.1388
906,610,1516,0.1388
910,600,1510,0.1388
911,595,1506,0.1388
909,605,1514,0.1388
906,604,1510,0.1388
907,594,1501,0.1388
897,603,1500,0.1388
902,600,1502,0.1388
896,597,1493,0.1388
905,588,1493,0.1388
904,596,1500,0.1388
901,600,1501,0.1388
905,605,1510,0.1388
894,607,1501,0.1388
897,606,1503,0.1388
903,604,1507,0.1388
901,603,1504,0.1388
897,609,1506,0.1388
892,622,1514,0.1388
883,620,1503,0.1388
875,625,1500,0.1388
880,618,1498,0.1388
864,623,1487,0.1388
