1364,24,1388,0.1388
865,619,1484,0.1388
862,631,1493,0.1388
854,629,1483,0.1388
864,634,1498,0.1388
867,639,1506,0.1388
861,650,1511,0.1388
860,645,1505,0.1388
856,647,1503,0.1388
862,647,1509,0.1388
862,648,1510,0.1388
862,653,1515,0.1388
853,654,1507,0.1388
843,656,1499,0.1388
840,658,1498,0.1388
845,653,1498,0.1388
842,657,1499,0.1388
848,650,1498,0.1388
856,651,1507,0.1388
856,651,1507,0.1388
857,644,1501,0.1388
860,647,1507,0.1388
856,642,1498,0.1388
861,641,1502,0.1388
867,648,1515,0.1388
860,642,1502,0.1388
867,640,1507,0.1388
863,639,1502,0.1388
861,647,1508,0.1388
864,650,1514,0.1388
861,651,1512,0.1388
857,642,1499,0.1388
849,649,1498,0.1388
845,648,1493,0.1388
842,654,1496,0.1388
848,651,1499,0.1388
843,652,1495,0.1388
841,648,1489,0.1388
826,653,1479,0.1388
832,657,1489,0.1388
834,659,1493,0.1388
820,663,1483,0.1388
827,674,1501,0.1388
827,675,1502,0.1388
817,678,1495,0.1388
825,670,1495,0.1388
835,670,1505,0.1388
829,671,1500,0.1388
818,675,1493,0.1388
835,674,1509,0.1388
833,672,1505,0.1388
833,668,1501,0.1388
832,655,1487,0.1388
836,655,1491,0.1388
839,663,1502,0.1388
831,679,1510,0.1388
819,682,1501,0.1388
826,684,1510,0.1388
826,694,1520,0.1388
822,691,1513,0.1388
828,687,1515,0.1388
828,683,1511,0.1388
828,677,1505,0.1388
826,678,1504,0.1388
818,687,1505,0.1388
813,696,1509,0.1388
809,699,1508,0.1388
806,690,1496,0.1388
803,694,1497,0.1388
802,697,1499,0.1388
798,709,1507,0.1388
798,699,1497,0.1388
806,705,1511,0.1388
797,703,1500,0.1388
790,708,1498,0.1388
787,708,1495,0.1388
789,714,1503,0.1388
793,716,1509,0.1388
789,716,1505,0.1388
791,714,1505,0.1388
789,715,1504,0.1388
789,715,1504,0.1388
789,719,1508,0.1388
788,714,1502,0.1388
790,712,1502,0.1388
780,719,1499,0.1388
787,712,1499,0.1388
791,714,1505,0.1388
799,714,1513,0.1388
797,713,1510,0.1388
803,707,1510,0.1388
809,696,1505,0.1388
808,696,1504,0.1388
809,705,1514,0.1388
812,704,1516,0.1388
809,701,1510,0.1388
808,710,1518,0.1388
800,713,1513,0.1388
799,712,1511,0.1388
800,714,1514,0.1388
793,716,1509,0.1388
793,715,1508,0.1388
791,713,1504,0.1388
792,715,1507,0.1388
782,714,1496,0.1388
775,725,1500,0.1388
776,723,1499,0.1388
783,715,1498,0.1388
780,722,1502,0.1388
781,721,1502,0.1388
774,727,1501,0.1388
773,730,1503,0.1388
779,731,1510,0.1388
766,724,1490,0.1388
771,716,1487,0.1388
780,721,1501,0.1388
782,728,1510,0.1388
776,735,1511,0.1388
782,736,1518,0.1388
769,740,1509,0.1388
769,738,1507,0.1388
760,738,1498,0.1388
757,734,1491,0.1388
763,740,1503,0.1388
753,749,1502,0.1388
748,740,1488,0.1388
748,740,1488,0.1388
752,742,1494,0.1388
757,742,1499,0.1388
755,750,1505,0.1388
751,750,1501,0.1388
750,756,1506,0.1388
748,764,1512,0.1388
751,762,1513,0.1388
744,760,1504,0.1388
746,760,1506,0.1388
742,760,1502,0.1388
745,755,1500,0.1388
751,759,1510,0.1388
747,763,1510,0.1388
742,766,1508,0.1388
740,772,1512,0.1388
742,765,1507,0.1388
742,762,1504,0.1388
747,761,1508,0.1388
748,776,1524,0.1388
743,770,1513,0.1388
746,767,1513,0.1388
745,751,1496,0.1388
756,754,1510,0.1388
752,753,1505,0.1388
755,746,1501,0.1388
752,746,1498,0.1388
756,751,1507,0.1388
757,754,1511,0.1388
747,764,1511,0.1388
747,762,1509,0.1388
744,765,1509,0.1388
733,766,1499,0.1388
733,781,1514,0.1388
729,779,1508,0.1388
731,784,1515,0.1388
735,781,1516,0.1388
738,780,1518,0.1388
731,789,1520,0.1388
721,784,1505,0.1388
726,782,1508,0.1388
722,785,1507,0.1388
724,790,1514,0.1388
722,793,1515,0.1388
730,798,1528,0.1388
719,796,1515,0.1388
717,786,1503,0.1388
710,796,1506,0.1388
707,797,1504,0.1388
703,800,1503,0.1388
707,805,1512,0.1388
702,808,1510,0.1388
697,817,1514,0.1388
696,809,1505,0.1388
692,811,1503,0.1388
691,816,1507,0.1388
691,817,1508,0.1388
691,818,1509,0.1388
691,821,1512,0.1388
696,823,1519,0.1388
699,825,1524,0.1388
704,823,1527,0.1388
701,818,1519,0.1388
691,817,1508,0.1388
692,822,1514,0.1388
685,826,1511,0.1388
682,827,1509,0.1388
678,834,1512,0.1388
672,836,1508,0.1388
680,824,1504,0.1388
682,828,1510,0.1388
674,823,1497,0.1388
668,828,1496,0.1388
673,829,1502,0.1388
672,837,1509,0.1388
674,838,1512,0.1388
680,838,1518,0.1388
674,827,1501,0.1388
668,827,1495,0.1388
659,827,1486,0.1388
654,837,1491,0.1388
653,843,1496,0.1388
666,849,1515,0.1388
659,849,1508,0.1388
655,854,1509,0.1388
650,858,1508,0.1388
649,864,1513,0.1388
645,870,1515,0.1388
648,880,1528,0.1388
643,876,1519,0.1388
643,884,1527,0.1388
638,881,1519,0.1388
636,874,1510,0.1388
633,889,1522,0.1388
633,891,1524,0.1388
631,885,1516,0.1388
631,889,1520,0.1388
636,879,1515,0.1388
631,877,1508,0.1388
623,878,1501,0.1388
618,889,1507,0.1388
614,893,1507,0.1388
621,908,1529,0.1388
619,896,1515,0.1388
627,896,1523,0.1388
621,885,1506,0.1388
617,888,1505,0.1388
617,889,1506,0.1388
623,886,1509,0.1388
624,876,1500,0.1388
627,889,1516,0.1388
626,888,1514,0.1388
638,883,1521,0.1388
638,880,1518,0.1388
635,878,1513,0.1388
632,882,1514,0.1388
621,885,1506,0.1388
620,882,1502,0.1388
625,881,1506,0.1388
616,882,1498,0.1388
617,881,1498,0.1388
616,875,1491,0.1388
624,884,1508,0.1388
637,884,1521,0.1388
637,880,1517,0.1388
641,874,1515,0.1388
634,877,1511,0.1388
630,869,1499,0.1388
625,881,1506,0.1388
613,882,1495,0.1388
607,894,1501,0.1388
611,891,1502,0.1388
609,893,1502,0.1388
607,896,1503,0.1388
597,900,1497,0.1388
614,900,1514,0.1388
614,895,1509,0.1388
612,892,1504,0.1388
604,902,1506,0.1388
608,902,1510,0.1388
605,908,1513,0.1388
608,907,1515,0.1388
607,907,1514,0.1388
611,909,1520,0.1388
608,907,1515,0.1388
605,904,1509,0.1388
599,904,1503,0.1388
595,906,1501,0.1388
592,912,1504,0.1388
582,921,1503,0.1388
591,916,1507,0.1388
586,915,1501,0.1388
582,910,1492,0.1388
584,923,1507,0.1388
588,930,1518,0.1388
587,933,1520,0.1388
585,936,1521,0.1388
582,941,1523,0.1388
577,947,1524,0.1388
569,957,1526,0.1388
560,945,1505,0.1388
552,948,1500,0.1388
553,950,1503,0.1388
546,963,1509,0.1388
542,965,1507,0.1388
545,960,1505,0.1388
542,954,1496,0.1388
544,958,1502,0.1388
547,950,1497,0.1388
538,959,1497,0.1388
526,952,1478,0.1388
527,957,1484,0.1388
529,959,1488,0.1388
531,977,1508,0.1388
532,982,1514,0.1388
529,989,1518,0.1388
524,976,1500,0.1388
524,969,1493,0.1388
523,969,1492,0.1388
523,971,1494,0.1388
518,963,1481,0.1388
518,971,1489,0.1388
528,977,1505,0.1388
525,992,1517,0.1388
525,980,1505,0.1388
521,969,1490,0.1388
519,972,1491,0.1388
518,970,1488,0.1388
509,974,1483,0.1388
518,984,1502,0.1388
509,991,1500,0.1388
516,988,1504,0.1388
524,995,1519,0.1388
525,996,1521,0.1388
523,993,1516,0.1388
513,988,1501,0.1388
514,1001,1515,0.1388
513,1005,1518,0.1388
515,1005,1520,0.1388
510,1000,1510,0.1388
508,1006,1514,0.1388
503,1007,1510,0.1388
499,1002,1501,0.1388
500,1000,1500,0.1388
508,996,1504,0.1388
512,996,1508,0.1388
504,1010,1514,0.1388
505,1015,1520,0.1388
502,1006,1508,0.1388
508,1008,1516,0.1388
504,1001,1505,0.1388
497,1005,1502,0.1388
503,1012,1515,0.1388
500,1009,1509,0.1388
507,1009,1516,0.1388
500,1010,1510,0.1388
495,1019,1514,0.1388
486,1028,1514,0.1388
483,1022,1505,0.1388
479,1022,1501,0.1388
477,1030,1507,0.1388
471,1033,1504,0.1388
474,1026,1500,0.1388
471,1039,1510,0.1388
464,1048,1512,0.1388
464,1041,1505,0.1388
462,1024,1486,0.1388
457,1033,1490,0.1388
466,1047,1513,0.1388
468,1041,1509,0.1388
458,1049,1507,0.1388
456,1057,1513,0.1388
464,1051,1515,0.1388
464,1053,1517,0.1388
460,1065,1525,0.1388
455,1058,1513,0.1388
455,1058,1513,0.1388
456,1052,1508,0.1388
458,1058,1516,0.1388
451,1060,1511,0.1388
441,1074,1515,0.1388
448,1067,1515,0.1388
450,1072,1522,0.1388
454,1073,1527,0.1388
454,1069,1523,0.1388
453,1066,1519,0.1388
450,1062,1512,0.1388
448,1070,1518,0.1388
451,1059,1510,0.1388
455,1063,1518,0.1388
458,1063,1521,0.1388
458,1055,1513,0.1388
464,1064,1528,0.1388
461,1051,1512,0.1388
460,1056,1516,0.1388
461,1056,1517,0.1388
461,1064,1525,0.1388
460,1065,1525,0.1388
452,1057,1509,0.1388
448,1069,1517,0.1388
444,1068,1512,0.1388
444,1060,1504,0.1388
445,1060,1505,0.1388
448,1074,1522,0.1388
450,1079,1529,0.1388
448,1065,1513,0.1388
447,1063,1510,0.1388
446,1068,1514,0.1388
445,1069,1514,0.1388
445,1076,1521,0.1388
440,1078,1518,0.1388
427,1079,1506,0.1388
429,1076,1505,0.1388
436,1081,1517,0.1388
436,1077,1513,0.1388
438,1074,1512,0.1388
439,1076,1515,0.1388
439,1060,1499,0.1388
441,1062,1503,0.1388
438,1072,1510,0.1388
436,1071,1507,0.1388
432,1079,1511,0.1388
426,1080,1506,0.1388
428,1074,1502,0.1388
426,1075,1501,0.1388
424,1085,1509,0.1388
424,1090,1514,0.1388
420,1093,1513,0.1388
417,1093,1510,0.1388
414,1100,1514,0.1388
417,1094,1511,0.1388
420,1095,1515,0.1388
418,1093,1511,0.1388
418,1097,1515,0.1388
417,1091,1508,0.1388
410,1105,1515,0.1388
414,1099,1513,0.1388
416,1095,1511,0.1388
410,1086,1496,0.1388
410,1077,1487,0.1388
402,1092,1494,0.1388
397,1100,1497,0.1388
406,1102,1508,0.1388
408,1107,1515,0.1388
409,1095,1504,0.1388
408,1093,1501,0.1388
399,1096,1495,0.1388
400,1100,1500,0.1388
403,1104,1507,0.1388
404,1108,1512,0.1388
404,1109,1513,0.1388
407,1114,1521,0.1388
408,1115,1523,0.1388
407,1126,1533,0.1388
405,1108,1513,0.1388
401,1110,1511,0.1388
393,1117,1510,0.1388
395,1110,1505,0.1388
395,1117,1512,0.1388
387,1117,1504,0.1388
386,1113,1499,0.1388
383,1109,1492,0.1388
384,1112,1496,0.1388
385,1119,1504,0.1388
387,1128,1515,0.1388
384,1132,1516,0.1388
390,1121,1511,0.1388
400,1120,1520,0.1388
393,1123,1516,0.1388
389,1123,1512,0.1388
396,1118,1514,0.1388
391,1119,1510,0.1388
394,1119,1513,0.1388
392,1128,1520,0.1388
382,1127,1509,0.1388
376,1126,1502,0.1388
370,1126,1496,0.1388
370,1134,1504,0.1388
367,1142,1509,0.1388
373,1142,1515,0.1388
369,1146,1515,0.1388
373,1145,1518,0.1388
367,1146,1513,0.1388
358,1140,1498,0.1388
358,1155,1513,0.1388
351,1165,1516,0.1388
350,1171,1521,0.1388
349,1175,1524,0.1388
348,1175,1523,0.1388
351,1171,1522,0.1388
348,1154,1502,0.1388
350,1157,1507,0.1388
345,1158,1503,0.1388
339,1167,1506,0.1388
339,1174,1513,0.1388
339,1179,1518,0.1388
336,1172,1508,0.1388
332,1177,1509,0.1388
334,1180,1514,0.1388
333,1181,1514,0.1388
334,1174,1508,0.1388
332,1165,1497,0.1388
329,1170,1499,0.1388
332,1185,1517,0.1388
333,1182,1515,0.1388
326,1182,1508,0.1388
325,1174,1499,0.1388
332,1181,1513,0.1388
331,1188,1519,0.1388
333,1189,1522,0.1388
327,1187,1514,0.1388
325,1181,1506,0.1388
321,1179,1500,0.1388
328,1187,1515,0.1388
328,1184,1512,0.1388
330,1174,1504,0.1388
328,1189,1517,0.1388
323,1199,1522,0.1388
322,1194,1516,0.1388
327,1185,1512,0.1388
323,1183,1506,0.1388
327,1187,1514,0.1388
327,1189,1516,0.1388
325,1191,1516,0.1388
321,1203,1524,0.1388
320,1200,1520,0.1388
315,1191,1506,0.1388
313,1180,1493,0.1388
316,1184,1500,0.1388
314,1200,1514,0.1388
313,1207,1520,0.1388
308,1206,1514,0.1388
309,1188,1497,0.1388
312,1198,1510,0.1388
310,1201,1511,0.1388
312,1199,1511,0.1388
305,1198,1503,0.1388
307,1199,1506,0.1388
304,1206,1510,0.1388
305,1201,1506,0.1388
308,1199,1507,0.1388
299,1209,1508,0.1388
296,1202,1498,0.1388
293,1209,1502,0.1388
299,1206,1505,0.1388
296,1200,1496,0.1388
294,1205,1499,0.1388
304,1204,1508,0.1388
304,1207,1511,0.1388
305,1207,1512,0.1388
304,1204,1508,0.1388
305,1203,1508,0.1388
300,1195,1495,0.1388
309,1205,1514,0.1388
311,1202,1513,0.1388
308,1208,1516,0.1388
304,1218,1522,0.1388
304,1221,1525,0.1388
296,1226,1522,0.1388
297,1223,1520,0.1388
302,1213,1515,0.1388
299,1200,1499,0.1388
304,1199,1503,0.1388
306,1203,1509,0.1388
304,1205,1509,0.1388
297,1209,1506,0.1388
294,1218,1512,0.1388
293,1216,1509,0.1388
293,1231,1524,0.1388
290,1230,1520,0.1388
289,1234,1523,0.1388
291,1219,1510,0.1388
290,1215,1505,0.1388
292,1222,1514,0.1388
284,1238,1522,0.1388
277,1238,1515,0.1388
279,1230,1509,0.1388
275,1245,1520,0.1388
274,1247,1521,0.1388
269,1250,1519,0.1388
273,1244,1517,0.1388
275,1249,1524,0.1388
277,1246,1523,0.1388
273,1255,1528,0.1388
271,1239,1510,0.1388
275,1247,1522,0.1388
269,1244,1513,0.1388
272,1252,1524,0.1388
270,1245,1515,0.1388
269,1238,1507,0.1388
269,1236,1505,0.1388
267,1238,1505,0.1388
265,1239,1504,0.1388
258,1246,1504,0.1388
260,1250,1510,0.1388
263,1257,1520,0.1388
259,1262,1521,0.1388
257,1268,1525,0.1388
254,1271,1525,0.1388
256,1264,1520,0.1388
255,1275,1530,0.1388
254,1277,1531,0.1388
250,1272,1522,0.1388
250,1260,1510,0.1388
258,1259,1517,0.1388
257,1267,1524,0.1388
253,1274,1527,0.1388
248,1279,1527,0.1388
245,1269,1514,0.1388
248,1262,1510,0.1388
253,1278,1531,0.1388
249,1255,1504,0.1388
243,1274,1517,0.1388
244,1260,1504,0.1388
244,1265,1509,0.1388
240,1267,1507,0.1388
239,1251,1490,0.1388
240,1250,1490,0.1388
244,1247,1491,0.1388
240,1264,1504,0.1388
241,1268,1509,0.1388
236,1272,1508,0.1388
232,1265,1497,0.1388
229,1265,1494,0.1388
229,1263,1492,0.1388
227,1272,1499,0.1388
223,1271,1494,0.1388
222,1274,1496,0.1388
219,1293,1512,0.1388
219,1305,1524,0.1388
220,1302,1522,0.1388
216,1295,1511,0.1388
213,1296,1509,0.1388
209,1295,1504,0.1388
207,1298,1505,0.1388
203,1321,1524,0.1388
204,1323,1527,0.1388
207,1319,1526,0.1388
206,1327,1533,0.1388
207,1330,1537,0.1388
201,1319,1520,0.1388
197,1324,1521,0.1388
197,1321,1518,0.1388
199,1327,1526,0.1388
199,1330,1529,0.1388
194,1322,1516,0.1388
201,1320,1521,0.1388
198,1330,1528,0.1388
195,1311,1506,0.1388
196,1321,1517,0.1388
196,1328,1524,0.1388
194,1320,1514,0.1388
195,1325,1520,0.1388
193,1315,1508,0.1388
193,1317,1510,0.1388
196,1319,1515,0.1388
199,1320,1519,0.1388
198,1309,1507,0.1388
196,1308,1504,0.1388
197,1309,1506,0.1388
196,1313,1509,0.1388
203,1309,1512,0.1388
206,1318,1524,0.1388
202,1309,1511,0.1388
200,1321,1521,0.1388
205,1310,1515,0.1388
203,1311,1514,0.1388
204,1301,1505,0.1388
197,1314,1511,0.1388
199,1319,1518,0.1388
194,1319,1513,0.1388
193,1321,1514,0.1388
199,1313,1512,0.1388
200,1319,1519,0.1388
199,1319,1518,0.1388
196,1325,1521,0.1388
192,1328,1520,0.1388
191,1321,1512,0.1388
197,1318,1515,0.1388
198,1314,1512,0.1388
199,1303,1502,0.1388
207,1315,1522,0.1388
206,1319,1525,0.1388
205,1312,1517,0.1388
204,1311,1515,0.1388
206,1301,1507,0.1388
205,1312,1517,0.1388
204,1309,1513,0.1388
207,1322,1529,0.1388
206,1316,1522,0.1388
210,1310,1520,0.1388
211,1321,1532,0.1388
210,1306,1516,0.1388
208,1301,1509,0.1388
208,1308,1516,0.1388
210,1301,1511,0.1388
209,1297,1506,0.1388
211,1301,1512,0.1388
205,1304,1509,0.1388
203,1304,1507,0.1388
200,1314,1514,0.1388
201,1316,1517,0.1388
199,1319,1518,0.1388
198,1323,1521,0.1388
194,1335,1529,0.1388
191,1338,1529,0.1388
192,1335,1527,0.1388
189,1322,1511,0.1388
188,1309,1497,0.1388
195,1316,1511,0.1388
196,1328,1524,0.1388
193,1334,1527,0.1388
192,1328,1520,0.1388
192,1333,1525,0.1388
192,1329,1521,0.1388
191,1325,1516,0.1388
189,1322,1511,0.1388
192,1332,1524,0.1388
192,1327,1519,0.1388
191,1321,1512,0.1388
193,1306,1499,0.1388
189,1305,1494,0.1388
191,1315,1506,0.1388
192,1309,1501,0.1388
193,1318,1511,0.1388
187,1320,1507,0.1388
183,1303,1486,0.1388
182,1317,1499,0.1388
184,1330,1514,0.1388
183,1331,1514,0.1388
186,1333,1519,0.1388
190,1333,1523,0.1388
189,1343,1532,0.1388
188,1359,1547,0.1388
187,1354,1541,0.1388
185,1344,1529,0.1388
189,1337,1526,0.1388
189,1338,1527,0.1388
183,1339,1522,0.1388
181,1346,1527,0.1388
177,1341,1518,0.1388
176,1350,1526,0.1388
175,1348,1523,0.1388
178,1344,1522,0.1388
178,1332,1510,0.1388
178,1328,1506,0.1388
175,1326,1501,0.1388
178,1332,1510,0.1388
179,1327,1506,0.1388
179,1332,1511,0.1388
177,1323,1500,0.1388
178,1335,1513,0.1388
174,1335,1509,0.1388
173,1326,1499,0.1388
167,1343,1510,0.1388
166,1353,1519,0.1388
167,1349,1516,0.1388
165,1352,1517,0.1388
160,1346,1506,0.1388
161,1351,1512,0.1388
162,1360,1522,0.1388
163,1347,1510,0.1388
171,1350,1521,0.1388
172,1338,1510,0.1388
168,1338,1506,0.1388
164,1354,1518,0.1388
158,1353,1511,0.1388
154,1356,1510,0.1388
156,1355,1511,0.1388
153,1365,1518,0.1388
154,1375,1529,0.1388
160,1377,1537,0.1388
159,1378,1537,0.1388
158,1365,1523,0.1388
156,1351,1507,0.1388
155,1353,1508,0.1388
153,1356,1509,0.1388
152,1348,1500,0.1388
150,1344,1494,0.1388
153,1331,1484,0.1388
153,1340,1493,0.1388
155,1354,1509,0.1388
152,1361,1513,0.1388
149,1357,1506,0.1388
151,1362,1513,0.1388
154,1356,1510,0.1388
152,1368,1520,0.1388
149,1363,1512,0.1388
147,1368,1515,0.1388
146,1373,1519,0.1388
147,1370,1517,0.1388
143,1370,1513,0.1388
137,1369,1506,0.1388
135,1386,1521,0.1388
134,1385,1519,0.1388
137,1383,1520,0.1388
138,1389,1527,0.1388
139,1392,1531,0.1388
135,1394,1529,0.1388
135,1391,1526,0.1388
134,1385,1519,0.1388
133,1397,1530,0.1388
129,1396,1525,0.1388
129,1376,1505,0.1388
128,1386,1514,0.1388
126,1382,1508,0.1388
129,1381,1510,0.1388
131,1384,1515,0.1388
129,1395,1524,0.1388
128,1389,1517,0.1388
127,1390,1517,0.1388
125,1385,1510,0.1388
126,1386,1512,0.1388
126,1373,1499,0.1388
128,1376,1504,0.1388
131,1371,1502,0.1388
133,1369,1502,0.1388
134,1386,1520,0.1388
134,1396,1530,0.1388
134,1388,1522,0.1388
133,1395,1528,0.1388
133,1383,1516,0.1388
134,1391,1525,0.1388
134,1388,1522,0.1388
131,1385,1516,0.1388
129,1383,1512,0.1388
130,1382,1512,0.1388
129,1374,1503,0.1388
126,1374,1500,0.1388
129,1386,1515,0.1388
130,1380,1510,0.1388
127,1393,1520,0.1388
126,1388,1514,0.1388
128,1404,1532,0.1388
123,1399,1522,0.1388
126,1399,1525,0.1388
128,1401,1529,0.1388
124,1394,1518,0.1388
124,1394,1518,0.1388
123,1389,1512,0.1388
122,1384,1506,0.1388
124,1385,1509,0.1388
122,1391,1513,0.1388
119,1385,1504,0.1388
121,1390,1511,0.1388
118,1392,1510,0.1388
119,1398,1517,0.1388
120,1394,1514,0.1388
118,1393,1511,0.1388
116,1414,1530,0.1388
113,1396,1509,0.1388
116,1398,1514,0.1388
117,1407,1524,0.1388
113,1399,1512,0.1388
111,1401,1512,0.1388
115,1400,1515,0.1388
119,1402,1521,0.1388
116,1399,1515,0.1388
113,1411,1524,0.1388
113,1397,1510,0.1388
114,1397,1511,0.1388
116,1390,1506,0.1388
117,1393,1510,0.1388
116,1401,1517,0.1388
115,1406,1521,0.1388
113,1399,1512,0.1388
115,1406,1521,0.1388
113,1399,1512,0.1388
108,1391,1499,0.1388
107,1394,1501,0.1388
109,1402,1511,0.1388
104,1405,1509,0.1388
102,1403,1505,0.1388
102,1409,1511,0.1388
104,1415,1519,0.1388
104,1402,1506,0.1388
102,1407,1509,0.1388
105,1401,1506,0.1388
101,1413,1514,0.1388
97,1417,1514,0.1388
98,1420,1518,0.1388
99,1423,1522,0.1388
97,1429,1526,0.1388
95,1436,1531,0.1388
96,1409,1505,0.1388
96,1424,1520,0.1388
95,1429,1524,0.1388
96,1417,1513,0.1388
94,1422,1516,0.1388
95,1441,1536,0.1388
93,1425,1518,0.1388
90,1412,1502,0.1388
91,1411,1502,0.1388
91,1419,1510,0.1388
90,1413,1503,0.1388
88,1417,1505,0.1388
88,1424,1512,0.1388
91,1433,1524,0.1388
89,1425,1514,0.1388
91,1434,1525,0.1388
90,1425,1515,0.1388
89,1422,1511,0.1388
89,1426,1515,0.1388
89,1420,1509,0.1388
88,1428,1516,0.1388
92,1437,1529,0.1388
88,1431,1519,0.1388
86,1426,1512,0.1388
84,1432,1516,0.1388
81,1433,1514,0.1388
81,1415,1496,0.1388
78,1430,1508,0.1388
79,1433,1512,0.1388
79,1450,1529,0.1388
80,1451,1531,0.1388
79,1446,1525,0.1388
81,1447,1528,0.1388
80,1449,1529,0.1388
79,1431,1510,0.1388
79,1431,1510,0.1388
81,1436,1517,0.1388
79,1442,1521,0.1388
77,1438,1515,0.1388
75,1440,1515,0.1388
75,1437,1512,0.1388
74,1440,1514,0.1388
78,1436,1514,0.1388
75,1442,1517,0.1388
74,1435,1509,0.1388
77,1444,1521,0.1388
72,1444,1516,0.1388
70,1454,1524,0.1388
70,1454,1524,0.1388
71,1445,1516,0.1388
71,1450,1521,0.1388
72,1448,1520,0.1388
70,1433,1503,0.1388
71,1427,1498,0.1388
72,1446,1518,0.1388
72,1440,1512,0.1388
71,1434,1505,0.1388
69,1437,1506,0.1388
69,1434,1503,0.1388
69,1454,1523,0.1388
70,1461,1531,0.1388
71,1462,1533,0.1388
68,1465,1533,0.1388
67,1440,1507,0.1388
66,1435,1501,0.1388
66,1443,1509,0.1388
64,1442,1506,0.1388
62,1448,1510,0.1388
64,1462,1526,0.1388
64,1459,1523,0.1388
63,1454,1517,0.1388
61,1461,1522,0.1388
62,1459,1521,0.1388
63,1455,1518,0.1388
63,1446,1509,0.1388
62,1444,1506,0.1388
61,1442,1503,0.1388
64,1444,1508,0.1388
63,1438,1501,0.1388
63,1433,1496,0.1388
64,1446,1510,0.1388
61,1450,1511,0.1388
58,1451,1509,0.1388
59,1461,1520,0.1388
58,1453,1511,0.1388
60,1452,1512,0.1388
61,1441,1502,0.1388
62,1441,1503,0.1388
62,1441,1503,0.1388
62,1458,1520,0.1388
61,1462,1523,0.1388
60,1453,1513,0.1388
60,1436,1496,0.1388
63,1446,1509,0.1388
61,1432,1493,0.1388
60,1446,1506,0.1388
59,1454,1513,0.1388
61,1459,1520,0.1388
61,1454,1515,0.1388
59,1449,1508,0.1388
58,1455,1513,0.1388
58,1475,1533,0.1388
60,1464,1524,0.1388
61,1466,1527,0.1388
59,1475,1534,0.1388
58,1471,1529,0.1388
58,1467,1525,0.1388
57,1466,1523,0.1388
58,1453,1511,0.1388
58,1469,1527,0.1388
56,1468,1524,0.1388
57,1453,1510,0.1388
54,1442,1496,0.1388
54,1448,1502,0.1388
55,1464,1519,0.1388
50,1471,1521,0.1388
