1364,24,1388,0.1388
49,1468,1517,0.1388
51,1466,1517,0.1388
49,1476,1525,0.1388
48,1466,1514,0.1388
49,1462,1511,0.1388
50,1458,1508,0.1388
53,1463,1516,0.1388
52,1468,1520,0.1388
49,1461,1510,0.1388
48,1452,1500,0.1388
49,1442,1491,0.1388
49,1453,1502,0.1388
50,1454,1504,0.1388
51,1454,1505,0.1388
51,1452,1503,0.1388
48,1456,1504,0.1388
49,1450,1499,0.1388
46,1458,1504,0.1388
46,1473,1519,0.1388
45,1475,1520,0.1388
47,1481,1528,0.1388
46,1480,1526,0.1388
46,1475,1521,0.1388
44,1472,1516,0.1388
43,1479,1522,0.1388
43,1482,1525,0.1388
42,1481,1523,0.1388
45,1481,1526,0.1388
45,1477,1522,0.1388
46,1485,1531,0.1388
47,1484,1531,0.1388
48,1470,1518,0.1388
47,1461,1508,0.1388
46,1471,1517,0.1388
47,1480,1527,0.1388
46,1482,1528,0.1388
44,1484,1528,0.1388
47,1473,1520,0.1388
46,1473,1519,0.1388
45,1480,1525,0.1388
41,1473,1514,0.1388
44,1469,1513,0.1388
44,1469,1513,0.1388
46,1473,1519,0.1388
45,1473,1518,0.1388
43,1466,1509,0.1388
42,1461,1503,0.1388
41,1471,1512,0.1388
41,1476,1517,0.1388
42,1462,1504,0.1388
39,1464,1503,0.1388
40,1469,1509,0.1388
39,1475,1514,0.1388
42,1474,1516,0.1388
43,1477,1520,0.1388
41,1482,1523,0.1388
40,1472,1512,0.1388
39,1469,1508,0.1388
39,1474,1513,0.1388
38,1467,1505,0.1388
35,1466,1501,0.1388
36,1474,1510,0.1388
36,1475,1511,0.1388
34,1468,1502,0.1388
35,1478,1513,0.1388
36,1473,1509,0.1388
35,1471,1506,0.1388
36,1468,1504,0.1388
36,1474,1510,0.1388
35,1485,1520,0.1388
37,1476,1513,0.1388
40,1484,1524,0.1388
40,1487,1527,0.1388
40,1487,1527,0.1388
42,1489,1531,0.1388
42,1484,1526,0.1388
42,1485,1527,0.1388
39,1484,1523,0.1388
41,1480,1521,0.1388
42,1478,1520,0.1388
43,1481,1524,0.1388
42,1467,1509,0.1388
40,1467,1507,0.1388
38,1472,1510,0.1388
39,1459,1498,0.1388
40,1461,1501,0.1388
39,1463,1502,0.1388
40,1472,1512,0.1388
39,1455,1494,0.1388
37,1448,1485,0.1388
37,1452,1489,0.1388
38,1456,1494,0.1388
33,1467,1500,0.1388
32,1473,1505,0.1388
33,1481,1514,0.1388
34,1487,1521,0.1388
33,1491,1524,0.1388
34,1491,1525,0.1388
33,1486,1519,0.1388
33,1493,1526,0.1388
32,1500,1532,0.1388
32,1499,1531,0.1388
30,1494,1524,0.1388
29,1503,1532,0.1388
30,1487,1517,0.1388
33,1491,1524,0.1388
34,1477,1511,0.1388
34,1476,1510,0.1388
33,1489,1522,0.1388
33,1478,1511,0.1388
35,1480,1515,0.1388
35,1475,1510,0.1388
35,1479,1514,0.1388
35,1476,1511,0.1388
36,1476,1512,0.1388
37,1464,1501,0.1388
36,1470,1506,0.1388
35,1468,1503,0.1388
36,1477,1513,0.1388
36,1471,1507,0.1388
36,1472,1508,0.1388
39,1466,1505,0.1388
37,1476,1513,0.1388
36,1477,1513,0.1388
36,1480,1516,0.1388
34,1472,1506,0.1388
34,1481,1515,0.1388
34,1494,1528,0.1388
34,1488,1522,0.1388
33,1490,1523,0.1388
34,1494,1528,0.1388
35,1493,1528,0.1388
35,1494,1529,0.1388
34,1481,1515,0.1388
32,1472,1504,0.1388
32,1484,1516,0.1388
31,1478,1509,0.1388
31,1477,1508,0.1388
29,1472,1501,0.1388
29,1470,1499,0.1388
30,1472,1502,0.1388
29,1480,1509,0.1388
27,1482,1509,0.1388
26,1489,1515,0.1388
26,1487,1513,0.1388
26,1488,1514,0.1388
26,1474,1500,0.1388
27,1486,1513,0.1388
27,1492,1519,0.1388
26,1484,1510,0.1388
25,1487,1512,0.1388
26,1489,1515,0.1388
25,1491,1516,0.1388
27,1491,1518,0.1388
27,1493,1520,0.1388
27,1491,1518,0.1388
26,1499,1525,0.1388
23,1492,1515,0.1388
23,1493,1516,0.1388
22,1499,1521,0.1388
22,1494,1516,0.1388
23,1492,1515,0.1388
23,1505,1528,0.1388
23,1493,1516,0.1388
24,1491,1515,0.1388
24,1495,1519,0.1388
24,1487,1511,0.1388
22,1479,1501,0.1388
22,1487,1509,0.1388
22,1494,1516,0.1388
21,1495,1516,0.1388
22,1489,1511,0.1388
21,1482,1503,0.1388
23,1483,1506,0.1388
23,1486,1509,0.1388
26,1492,1518,0.1388
26,1492,1518,0.1388
25,1472,1497,0.1388
24,1467,1491,0.1388
25,1470,1495,0.1388
25,1472,1497,0.1388
27,1482,1509,0.1388
26,1484,1510,0.1388
28,1488,1516,0.1388
29,1479,1508,0.1388
27,1475,1502,0.1388
27,1490,1517,0.1388
25,1492,1517,0.1388
26,1491,1517,0.1388
27,1491,1518,0.1388
26,1492,1518,0.1388
26,1493,1519,0.1388
25,1489,1514,0.1388
22,1492,1514,0.1388
21,1490,1511,0.1388
22,1482,1504,0.1388
21,1492,1513,0.1388
22,1491,1513,0.1388
21,1482,1503,0.1388
20,1479,1499,0.1388
20,1503,1523,0.1388
21,1495,1516,0.1388
21,1511,1532,0.1388
21,1521,1542,0.1388
21,1507,1528,0.1388
21,1498,1519,0.1388
22,1499,1521,0.1388
22,1503,1525,0.1388
23,1500,1523,0.1388
22,1497,1519,0.1388
24,1506,1530,0.1388
23,1504,1527,0.1388
23,1493,1516,0.1388
23,1491,1514,0.1388
23,1500,1523,0.1388
23,1500,1523,0.1388
23,1503,1526,0.1388
25,1493,1518,0.1388
24,1483,1507,0.1388
25,1503,1528,0.1388
23,1492,1515,0.1388
23,1494,1517,0.1388
24,1487,1511,0.1388
23,1494,1517,0.1388
22,1486,1508,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
20,1499,1519,0.1388
21,1503,1524,0.1388
21,1497,1518,0.1388
21,1500,1521,0.1388
21,1502,1523,0.1388
21,1493,1514,0.1388
20,1483,1503,0.1388
20,1499,1519,0.1388
20,1500,1520,0.1388
20,1499,1519,0.1388
21,1501,1522,0.1388
22,1492,1514,0.1388
23,1473,1496,0.1388
23,1482,1505,0.1388
20,1486,1506,0.1388
20,1488,1508,0.1388
21,1473,1494,0.1388
21,1487,1508,0.1388
21,1496,1517,0.1388
21,1501,1522,0.1388
21,1499,1520,0.1388
22,1501,1523,0.1388
22,1502,1524,0.1388
21,1501,1522,0.1388
21,1502,1523,0.1388
21,1500,1521,0.1388
21,1493,1514,0.1388
21,1498,1519,0.1388
22,1497,1519,0.1388
24,1492,1516,0.1388
24,1485,1509,0.1388
24,1488,1512,0.1388
24,1483,1507,0.1388
22,1489,1511,0.1388
23,1505,1528,0.1388
23,1505,1528,0.1388
24,1497,1521,0.1388
23,1505,1528,0.1388
24,1500,1524,0.1388
23,1493,1516,0.1388
25,1512,1537,0.1388
26,1491,1517,0.1388
26,1487,1513,0.1388
26,1479,1505,0.1388
26,1482,1508,0.1388
25,1473,1498,0.1388
25,1494,1519,0.1388
24,1497,1521,0.1388
25,1498,1523,0.1388
25,1481,1506,0.1388
25,1485,1510,0.1388
25,1496,1521,0.1388
24,1501,1525,0.1388
25,1491,1516,0.1388
25,1478,1503,0.1388
26,1482,1508,0.1388
28,1478,1506,0.1388
27,1486,1513,0.1388
26,1496,1522,0.1388
26,1493,1519,0.1388
24,1504,1528,0.1388
24,1510,1534,0.1388
24,1502,1526,0.1388
24,1497,1521,0.1388
25,1505,1530,0.1388
25,1505,1530,0.1388
25,1515,1540,0.1388
25,1513,1538,0.1388
25,1509,1534,0.1388
25,1492,1517,0.1388
24,1487,1511,0.1388
25,1483,1508,0.1388
25,1498,1523,0.1388
27,1486,1513,0.1388
27,1485,1512,0.1388
27,1493,1520,0.1388
26,1484,1510,0.1388
25,1492,1517,0.1388
25,1478,1503,0.1388
26,1483,1509,0.1388
26,1484,1510,0.1388
26,1494,1520,0.1388
25,1478,1503,0.1388
25,1481,1506,0.1388
23,1482,1505,0.1388
24,1482,1506,0.1388
25,1486,1511,0.1388
26,1471,1497,0.1388
25,1475,1500,0.1388
24,1507,1531,0.1388
25,1500,1525,0.1388
25,1500,1525,0.1388
24,1501,1525,0.1388
24,1497,1521,0.1388
23,1505,1528,0.1388
22,1496,1518,0.1388
22,1499,1521,0.1388
23,1489,1512,0.1388
25,1487,1512,0.1388
26,1485,1511,0.1388
23,1481,1504,0.1388
25,1487,1512,0.1388
25,1498,1523,0.1388
25,1483,1508,0.1388
24,1485,1509,0.1388
26,1485,1511,0.1388
26,1476,1502,0.1388
25,1481,1506,0.1388
23,1484,1507,0.1388
23,1478,1501,0.1388
23,1479,1502,0.1388
23,1492,1515,0.1388
23,1496,1519,0.1388
23,1484,1507,0.1388
25,1486,1511,0.1388
26,1478,1504,0.1388
25,1476,1501,0.1388
27,1481,1508,0.1388
28,1482,1510,0.1388
27,1482,1509,0.1388
28,1484,1512,0.1388
28,1472,1500,0.1388
31,1474,1505,0.1388
31,1480,1511,0.1388
31,1480,1511,0.1388
31,1498,1529,0.1388
30,1493,1523,0.1388
29,1484,1513,0.1388
27,1489,1516,0.1388
30,1500,1530,0.1388
30,1496,1526,0.1388
31,1486,1517,0.1388
31,1486,1517,0.1388
31,1482,1513,0.1388
30,1483,1513,0.1388
31,1493,1524,0.1388
32,1497,1529,0.1388
32,1481,1513,0.1388
32,1491,1523,0.1388
32,1492,1524,0.1388
33,1487,1520,0.1388
33,1473,1506,0.1388
32,1477,1509,0.1388
31,1472,1503,0.1388
31,1486,1517,0.1388
31,1489,1520,0.1388
32,1488,1520,0.1388
30,1485,1515,0.1388
31,1502,1533,0.1388
32,1490,1522,0.1388
31,1491,1522,0.1388
30,1498,1528,0.1388
31,1486,1517,0.1388
31,1487,1518,0.1388
28,1482,1510,0.1388
29,1476,1505,0.1388
27,1473,1500,0.1388
27,1461,1488,0.1388
28,1476,1504,0.1388
27,1500,1527,0.1388
27,1507,1534,0.1388
27,1512,1539,0.1388
28,1508,1536,0.1388
27,1513,1540,0.1388
28,1493,1521,0.1388
28,1505,1533,0.1388
28,1489,1517,0.1388
28,1493,1521,0.1388
29,1484,1513,0.1388
29,1492,1521,0.1388
29,1490,1519,0.1388
29,1496,1525,0.1388
28,1484,1512,0.1388
29,1491,1520,0.1388
28,1482,1510,0.1388
29,1479,1508,0.1388
28,1488,1516,0.1388
28,1501,1529,0.1388
28,1494,1522,0.1388
28,1489,1517,0.1388
28,1480,1508,0.1388
27,1477,1504,0.1388
27,1496,1523,0.1388
28,1499,1527,0.1388
28,1480,1508,0.1388
27,1483,1510,0.1388
28,1489,1517,0.1388
28,1495,1523,0.1388
29,1500,1529,0.1388
30,1501,1531,0.1388
31,1500,1531,0.1388
31,1498,1529,0.1388
28,1500,1528,0.1388
28,1489,1517,0.1388
29,1479,1508,0.1388
30,1464,1494,0.1388
29,1474,1503,0.1388
31,1474,1505,0.1388
31,1474,1505,0.1388
30,1485,1515,0.1388
30,1484,1514,0.1388
30,1482,1512,0.1388
30,1479,1509,0.1388
31,1475,1506,0.1388
31,1470,1501,0.1388
30,1477,1507,0.1388
29,1486,1515,0.1388
28,1486,1514,0.1388
28,1477,1505,0.1388
29,1488,1517,0.1388
27,1478,1505,0.1388
27,1482,1509,0.1388
27,1482,1509,0.1388
27,1474,1501,0.1388
27,1484,1511,0.1388
25,1488,1513,0.1388
26,1483,1509,0.1388
25,1475,1500,0.1388
26,1472,1498,0.1388
28,1487,1515,0.1388
28,1490,1518,0.1388
29,1488,1517,0.1388
29,1484,1513,0.1388
28,1487,1515,0.1388
26,1490,1516,0.1388
29,1476,1505,0.1388
29,1482,1511,0.1388
28,1495,1523,0.1388
27,1488,1515,0.1388
28,1500,1528,0.1388
27,1495,1522,0.1388
26,1484,1510,0.1388
26,1498,1524,0.1388
27,1487,1514,0.1388
25,1495,1520,0.1388
26,1485,1511,0.1388
25,1488,1513,0.1388
26,1487,1513,0.1388
27,1493,1520,0.1388
25,1497,1522,0.1388
26,1484,1510,0.1388
25,1480,1505,0.1388
26,1474,1500,0.1388
26,1489,1515,0.1388
26,1489,1515,0.1388
27,1477,1504,0.1388
25,1490,1515,0.1388
25,1486,1511,0.1388
24,1495,1519,0.1388
24,1501,1525,0.1388
25,1499,1524,0.1388
27,1501,1528,0.1388
26,1512,1538,0.1388
25,1517,1542,0.1388
25,1501,1526,0.1388
26,1491,1517,0.1388
24,1491,1515,0.1388
24,1494,1518,0.1388
23,1498,1521,0.1388
24,1496,1520,0.1388
25,1483,1508,0.1388
24,1469,1493,0.1388
23,1474,1497,0.1388
22,1481,1503,0.1388
23,1478,1501,0.1388
23,1484,1507,0.1388
22,1501,1523,0.1388
22,1506,1528,0.1388
22,1502,1524,0.1388
21,1487,1508,0.1388
21,1495,1516,0.1388
21,1486,1507,0.1388
20,1493,1513,0.1388
20,1486,1506,0.1388
20,1492,1512,0.1388
22,1498,1520,0.1388
22,1492,1514,0.1388
22,1501,1523,0.1388
20,1492,1512,0.1388
21,1499,1520,0.1388
20,1490,1510,0.1388
20,1499,1519,0.1388
20,1499,1519,0.1388
22,1488,1510,0.1388
22,1491,1513,0.1388
22,1500,1522,0.1388
22,1492,1514,0.1388
22,1495,1517,0.1388
21,1490,1511,0.1388
21,1502,1523,0.1388
21,1492,1513,0.1388
22,1491,1513,0.1388
20,1489,1509,0.1388
21,1489,1510,0.1388
21,1498,1519,0.1388
22,1495,1517,0.1388
23,1493,1516,0.1388
23,1498,1521,0.1388
23,1501,1524,0.1388
24,1502,1526,0.1388
24,1507,1531,0.1388
24,1516,1540,0.1388
24,1502,1526,0.1388
22,1486,1508,0.1388
22,1488,1510,0.1388
23,1494,1517,0.1388
22,1493,1515,0.1388
22,1497,1519,0.1388
21,1497,1518,0.1388
21,1496,1517,0.1388
22,1497,1519,0.1388
21,1496,1517,0.1388
22,1490,1512,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
22,1488,1510,0.1388
23,1498,1521,0.1388
23,1503,1526,0.1388
23,1504,1527,0.1388
23,1498,1521,0.1388
24,1504,1528,0.1388
25,1487,1512,0.1388
26,1495,1521,0.1388
27,1483,1510,0.1388
27,1479,1506,0.1388
27,1473,1500,0.1388
26,1487,1513,0.1388
26,1492,1518,0.1388
26,1498,1524,0.1388
25,1500,1525,0.1388
25,1496,1521,0.1388
25,1494,1519,0.1388
24,1493,1517,0.1388
25,1494,1519,0.1388
26,1494,1520,0.1388
23,1487,1510,0.1388
23,1487,1510,0.1388
24,1489,1513,0.1388
22,1496,1518,0.1388
24,1501,1525,0.1388
24,1495,1519,0.1388
22,1487,1509,0.1388
23,1484,1507,0.1388
24,1496,1520,0.1388
24,1495,1519,0.1388
23,1497,1520,0.1388
21,1493,1514,0.1388
21,1494,1515,0.1388
21,1510,1531,0.1388
23,1516,1539,0.1388
22,1509,1531,0.1388
21,1505,1526,0.1388
21,1519,1540,0.1388
22,1496,1518,0.1388
23,1498,1521,0.1388
22,1486,1508,0.1388
24,1492,1516,0.1388
22,1491,1513,0.1388
21,1499,1520,0.1388
24,1500,1524,0.1388
25,1503,1528,0.1388
25,1505,1530,0.1388
25,1507,1532,0.1388
25,1501,1526,0.1388
25,1509,1534,0.1388
24,1503,1527,0.1388
22,1502,1524,0.1388
22,1500,1522,0.1388
23,1495,1518,0.1388
24,1489,1513,0.1388
25,1482,1507,0.1388
27,1488,1515,0.1388
25,1496,1521,0.1388
24,1491,1515,0.1388
24,1488,1512,0.1388
24,1495,1519,0.1388
23,1499,1522,0.1388
23,1509,1532,0.1388
20,1507,1527,0.1388
20,1497,1517,0.1388
20,1506,1526,0.1388
20,1512,1532,0.1388
19,1502,1521,0.1388
19,1496,1515,0.1388
19,1494,1513,0.1388
19,1502,1521,0.1388
17,1487,1504,0.1388
19,1500,1519,0.1388
21,1502,1523,0.1388
21,1496,1517,0.1388
20,1491,1511,0.1388
22,1493,1515,0.1388
22,1493,1515,0.1388
20,1497,1517,0.1388
20,1503,1523,0.1388
20,1502,1522,0.1388
22,1500,1522,0.1388
22,1505,1527,0.1388
21,1501,1522,0.1388
21,1495,1516,0.1388
19,1492,1511,0.1388
19,1501,1520,0.1388
18,1490,1508,0.1388
18,1497,1515,0.1388
18,1481,1499,0.1388
16,1481,1497,0.1388
14,1482,1496,0.1388
14,1478,1492,0.1388
12,1488,1500,0.1388
12,1502,1514,0.1388
12,1494,1506,0.1388
12,1492,1504,0.1388
12,1507,1519,0.1388
13,1498,1511,0.1388
13,1508,1521,0.1388
12,1504,1516,0.1388
12,1515,1527,0.1388
11,1511,1522,0.1388
11,1518,1529,0.1388
11,1523,1534,0.1388
11,1515,1526,0.1388
11,1497,1508,0.1388
12,1507,1519,0.1388
12,1514,1526,0.1388
12,1505,1517,0.1388
14,1495,1509,0.1388
14,1512,1526,0.1388
14,1501,1515,0.1388
14,1496,1510,0.1388
14,1498,1512,0.1388
14,1493,1507,0.1388
14,1501,1515,0.1388
15,1506,1521,0.1388
16,1503,1519,0.1388
15,1516,1531,0.1388
15,1518,1533,0.1388
15,1505,1520,0.1388
15,1506,1521,0.1388
14,1505,1519,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
14,1507,1521,0.1388
15,1512,1527,0.1388
15,1512,1527,0.1388
17,1498,1515,0.1388
18,1500,1518,0.1388
20,1512,1532,0.1388
19,1508,1527,0.1388
19,1511,1530,0.1388
18,1515,1533,0.1388
17,1510,1527,0.1388
18,1503,1521,0.1388
18,1502,1520,0.1388
16,1504,1520,0.1388
15,1506,1521,0.1388
16,1499,1515,0.1388
16,1508,1524,0.1388
17,1495,1512,0.1388
17,1496,1513,0.1388
18,1502,1520,0.1388
17,1481,1498,0.1388
16,1486,1502,0.1388
15,1490,1505,0.1388
15,1490,1505,0.1388
15,1491,1506,0.1388
16,1490,1506,0.1388
15,1495,1510,0.1388
16,1492,1508,0.1388
16,1499,1515,0.1388
18,1505,1523,0.1388
18,1504,1522,0.1388
17,1500,1517,0.1388
15,1498,1513,0.1388
15,1491,1506,0.1388
13,1504,1517,0.1388
11,1512,1523,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
11,1487,1498,0.1388
12,1500,1512,0.1388
14,1498,1512,0.1388
13,1505,1518,0.1388
13,1516,1529,0.1388
12,1505,1517,0.1388
14,1509,1523,0.1388
16,1502,1518,0.1388
15,1508,1523,0.1388
15,1516,1531,0.1388
15,1514,1529,0.1388
14,1496,1510,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
13,1519,1532,0.1388
11,1517,1528,0.1388
12,1512,1524,0.1388
12,1506,1518,0.1388
12,1513,1525,0.1388
11,1504,1515,0.1388
11,1497,1508,0.1388
12,1501,1513,0.1388
13,1495,1508,0.1388
13,1481,1494,0.1388
13,1496,1509,0.1388
13,1501,1514,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
9,1497,1506,0.1388
9,1496,1505,0.1388
9,1505,1514,0.1388
9,1515,1524,0.1388
9,1520,1529,0.1388
10,1510,1520,0.1388
9,1513,1522,0.1388
9,1514,1523,0.1388
8,1534,1542,0.1388
8,1534,1542,0.1388
9,1530,1539,0.1388
9,1518,1527,0.1388
9,1512,1521,0.1388
9,1511,1520,0.1388
8,1515,1523,0.1388
7,1522,1529,0.1388
7,1530,1537,0.1388
7,1526,1533,0.1388
6,1518,1524,0.1388
6,1512,1518,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1514,1520,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1524,1528,0.1388
4,1523,1527,0.1388
4,1529,1533,0.1388
5,1515,1520,0.1388
5,1506,1511,0.1388
5,1503,1508,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
5,1493,1498,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1503,1508,0.1388
5,1517,1522,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1500,1506,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
5,1496,1501,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1505,1510,0.1388
5,1503,1508,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
6,1520,1526,0.1388
6,1518,1524,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1527,1534,0.1388
8,1515,1523,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1510,1517,0.1388
7,1520,1527,0.1388
6,1525,1531,0.1388
6,1522,1528,0.1388
6,1507,1513,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1516,1520,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
3,1513,1516,0.1388
3,1520,1523,0.1388
3,1520,1523,0.1388
4,1523,1527,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1502,1506,0.1388
4,1497,1501,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1500,1504,0.1388
4,1507,1511,0.1388
5,1502,1507,0.1388
5,1493,1498,0.1388
5,1502,1507,0.1388
5,1501,1506,0.1388
5,1510,1515,0.1388
4,1511,1515,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1504,1508,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
5,1501,1506,0.1388
5,1497,1502,0.1388
5,1495,1500,0.1388
5,1504,1509,0.1388
4,1498,1502,0.1388
4,1493,1497,0.1388
5,1502,1507,0.1388
5,1496,1501,0.1388
4,1509,1513,0.1388
4,1498,1502,0.1388
4,1516,1520,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
5,1508,1513,0.1388
4,1520,1524,0.1388
4,1504,1508,0.1388
4,1506,1510,0.1388
5,1509,1514,0.1388
4,1497,1501,0.1388
4,1501,1505,0.1388
5,1504,1509,0.1388
6,1509,1515,0.1388
6,1520,1526,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
7,1503,1510,0.1388
8,1511,1519,0.1388
7,1505,1512,0.1388
6,1506,1512,0.1388
5,1505,1510,0.1388
5,1501,1506,0.1388
5,1501,1506,0.1388
5,1503,1508,0.1388
5,1506,1511,0.1388
4,1515,1519,0.1388
4,1525,1529,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1492,1497,0.1388
5,1507,1512,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1522,1527,0.1388
5,1517,1522,0.1388
4,1511,1515,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1496,1501,0.1388
4,1518,1522,0.1388
3,1523,1526,0.1388
3,1524,1527,0.1388
3,1530,1533,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1524,1527,0.1388
3,1523,1526,0.1388
3,1522,1525,0.1388
3,1513,1516,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
2,1529,1531,0.1388
2,1529,1531,0.1388
2,1529,1531,0.1388
2,1519,1521,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1510,1512,0.1388
3,1488,1491,0.1388
3,1506,1509,0.1388
3,1506,1509,0.1388
3,1497,1500,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1516,1518,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1531,1533,0.1388
2,1529,1531,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1527,1529,0.1388
2,1510,1512,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1510,1512,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1508,1509,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1499,1500,0.1388
1,1503,1504,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1532,1533,0.1388
1,1519,1520,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1531,1532,0.1388
1,1516,1517,0.1388
1,1499,1500,0.1388
1,1502,1503,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1503,1504,0.1388
1,1493,1494,0.1388
1,1496,1497,0.1388
1,1493,1494,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1529,1530,0.1388
1,1531,1532,0.1388
1,1534,1535,0.1388
1,1531,1532,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1531,1532,0.1388
1,1535,1536,0.1388
1,1534,1535,0.1388
0,1527,1527,0.1388
