1391,29,1420,0.1388
1407,27,1434,0.1388
1429,28,1457,0.1388
1449,29,1478,0.1388
1456,30,1486,0.1388
1451,31,1482,0.1388
1469,31,1500,0.1388
1456,30,1486,0.1388
1478,29,1507,0.1388
1474,30,1504,0.1388
1470,29,1499,0.1388
1460,29,1489,0.1388
1456,27,1483,0.1388
1458,27,1485,0.1388
1457,26,1483,0.1388
1462,25,1487,0.1388
1472,24,1496,0.1388
1459,27,1486,0.1388
1454,26,1480,0.1388
1447,26,1473,0.1388
1454,24,1478,0.1388
1461,23,1484,0.1388
1459,24,1483,0.1388
1459,24,1483,0.1388
1459,26,1485,0.1388
1458,26,1484,0.1388
1461,29,1490,0.1388
1452,29,1481,0.1388
1460,30,1490,0.1388
1461,31,1492,0.1388
1468,31,1499,0.1388
1457,31,1488,0.1388
1450,30,1480,0.1388
1465,30,1495,0.1388
1454,30,1484,0.1388
1462,30,1492,0.1388
1449,30,1479,0.1388
1458,31,1489,0.1388
1455,30,1485,0.1388
1455,31,1486,0.1388
1458,31,1489,0.1388
1465,31,1496,0.1388
1468,31,1499,0.1388
1451,32,1483,0.1388
1453,31,1484,0.1388
1456,31,1487,0.1388
1454,32,1486,0.1388
1465,31,1496,0.1388
1458,30,1488,0.1388
1460,28,1488,0.1388
1452,26,1478,0.1388
1451,26,1477,0.1388
1471,26,1497,0.1388
1462,29,1491,0.1388
1454,28,1482,0.1388
1461,29,1490,0.1388
1459,29,1488,0.1388
1469,30,1499,0.1388
1468,29,1497,0.1388
1475,30,1505,0.1388
1477,28,1505,0.1388
1473,27,1500,0.1388
1475,27,1502,0.1388
1460,29,1489,0.1388
1466,30,1496,0.1388
1464,30,1494,0.1388
1478,30,1508,0.1388
1475,30,1505,0.1388
1463,29,1492,0.1388
1470,27,1497,0.1388
1471,26,1497,0.1388
1467,27,1494,0.1388
1465,26,1491,0.1388
1470,25,1495,0.1388
1466,26,1492,0.1388
1475,26,1501,0.1388
1488,28,1516,0.1388
1475,27,1502,0.1388
1476,25,1501,0.1388
1455,24,1479,0.1388
1456,24,1480,0.1388
1462,23,1485,0.1388
1454,22,1476,0.1388
1456,22,1478,0.1388
1462,22,1484,0.1388
1463,22,1485,0.1388
1461,23,1484,0.1388
1467,23,1490,0.1388
1487,24,1511,0.1388
1477,23,1500,0.1388
1468,23,1491,0.1388
1450,23,1473,0.1388
1455,24,1479,0.1388
1458,26,1484,0.1388
1450,26,1476,0.1388
1452,25,1477,0.1388
1470,24,1494,0.1388
1463,23,1486,0.1388
1473,23,1496,0.1388
1476,23,1499,0.1388
1471,23,1494,0.1388
1458,24,1482,0.1388
1460,24,1484,0.1388
1458,24,1482,0.1388
1459,26,1485,0.1388
1470,26,1496,0.1388
1465,27,1492,0.1388
1457,25,1482,0.1388
1442,26,1468,0.1388
1448,26,1474,0.1388
1446,31,1477,0.1388
1438,30,1468,0.1388
1445,32,1477,0.1388
1462,33,1495,0.1388
1450,33,1483,0.1388
1470,32,1502,0.1388
1480,34,1514,0.1388
1477,36,1513,0.1388
1472,36,1508,0.1388
1467,34,1501,0.1388
1454,33,1487,0.1388
1465,32,1497,0.1388
1474,32,1506,0.1388
1471,33,1504,0.1388
1456,33,1489,0.1388
1455,33,1488,0.1388
1450,33,1483,0.1388
1451,32,1483,0.1388
1445,31,1476,0.1388
1450,33,1483,0.1388
1448,33,1481,0.1388
1445,32,1477,0.1388
1447,34,1481,0.1388
1442,35,1477,0.1388
1446,38,1484,0.1388
1451,37,1488,0.1388
1454,37,1491,0.1388
1464,37,1501,0.1388
1455,37,1492,0.1388
1455,37,1492,0.1388
1448,39,1487,0.1388
1444,38,1482,0.1388
1445,35,1480,0.1388
1445,38,1483,0.1388
1442,39,1481,0.1388
1448,39,1487,0.1388
1449,42,1491,0.1388
1450,41,1491,0.1388
1449,40,1489,0.1388
1461,41,1502,0.1388
1459,40,1499,0.1388
1457,39,1496,0.1388
1451,39,1490,0.1388
1450,38,1488,0.1388
1455,37,1492,0.1388
1448,36,1484,0.1388
1439,37,1476,0.1388
1441,37,1478,0.1388
1446,37,1483,0.1388
1453,37,1490,0.1388
1461,39,1500,0.1388
1449,38,1487,0.1388
1440,39,1479,0.1388
1459,37,1496,0.1388
1457,38,1495,0.1388
1459,38,1497,0.1388
1460,38,1498,0.1388
1459,38,1497,0.1388
1449,41,1490,0.1388
1464,41,1505,0.1388
1438,39,1477,0.1388
1431,39,1470,0.1388
1450,40,1490,0.1388
1448,41,1489,0.1388
1450,42,1492,0.1388
1449,42,1491,0.1388
1451,42,1493,0.1388
1443,42,1485,0.1388
1446,41,1487,0.1388
1446,42,1488,0.1388
1466,41,1507,0.1388
1469,44,1513,0.1388
1459,43,1502,0.1388
1456,43,1499,0.1388
1447,44,1491,0.1388
1453,42,1495,0.1388
1454,43,1497,0.1388
1451,43,1494,0.1388
1454,43,1497,0.1388
1467,43,1510,0.1388
1454,41,1495,0.1388
1471,40,1511,0.1388
1466,39,1505,0.1388
1467,39,1506,0.1388
1475,40,1515,0.1388
1463,40,1503,0.1388
1454,42,1496,0.1388
1449,40,1489,0.1388
1460,38,1498,0.1388
1461,38,1499,0.1388
1465,37,1502,0.1388
1459,37,1496,0.1388
1455,36,1491,0.1388
1463,37,1500,0.1388
1450,38,1488,0.1388
1458,35,1493,0.1388
1447,36,1483,0.1388
1449,36,1485,0.1388
1447,35,1482,0.1388
1445,35,1480,0.1388
1452,36,1488,0.1388
1444,36,1480,0.1388
1450,37,1487,0.1388
1452,37,1489,0.1388
1458,38,1496,0.1388
1469,38,1507,0.1388
1466,38,1504,0.1388
1460,37,1497,0.1388
1460,38,1498,0.1388
1453,38,1491,0.1388
1455,39,1494,0.1388
1440,41,1481,0.1388
1442,41,1483,0.1388
1430,42,1472,0.1388
1431,42,1473,0.1388
1434,40,1474,0.1388
1445,40,1485,0.1388
1458,40,1498,0.1388
1460,39,1499,0.1388
1447,39,1486,0.1388
1443,41,1484,0.1388
1438,42,1480,0.1388
1444,42,1486,0.1388
1446,40,1486,0.1388
1453,40,1493,0.1388
1452,41,1493,0.1388
1459,42,1501,0.1388
1464,44,1508,0.1388
1461,43,1504,0.1388
1458,42,1500,0.1388
1462,42,1504,0.1388
1462,41,1503,0.1388
1458,42,1500,0.1388
1450,43,1493,0.1388
1458,43,1501,0.1388
1453,42,1495,0.1388
1457,41,1498,0.1388
1461,42,1503,0.1388
1461,44,1505,0.1388
1447,44,1491,0.1388
1425,45,1470,0.1388
1433,44,1477,0.1388
1433,47,1480,0.1388
1430,48,1478,0.1388
1431,47,1478,0.1388
1435,49,1484,0.1388
1447,47,1494,0.1388
1448,46,1494,0.1388
1436,48,1484,0.1388
1436,47,1483,0.1388
1456,49,1505,0.1388
1437,48,1485,0.1388
1429,50,1479,0.1388
1429,49,1478,0.1388
1427,48,1475,0.1388
1432,46,1478,0.1388
1450,45,1495,0.1388
1451,44,1495,0.1388
1449,45,1494,0.1388
1443,44,1487,0.1388
1458,46,1504,0.1388
1460,45,1505,0.1388
1463,44,1507,0.1388
1451,43,1494,0.1388
1444,42,1486,0.1388
1444,45,1489,0.1388
1441,44,1485,0.1388
1451,45,1496,0.1388
1442,43,1485,0.1388
1440,40,1480,0.1388
1442,43,1485,0.1388
1457,41,1498,0.1388
1456,41,1497,0.1388
1451,39,1490,0.1388
1440,39,1479,0.1388
1448,40,1488,0.1388
1470,40,1510,0.1388
1462,41,1503,0.1388
1461,40,1501,0.1388
1452,40,1492,0.1388
1458,41,1499,0.1388
1466,41,1507,0.1388
1465,40,1505,0.1388
1471,39,1510,0.1388
1469,38,1507,0.1388
1471,37,1508,0.1388
1470,36,1506,0.1388
1458,38,1496,0.1388
1458,39,1497,0.1388
1454,38,1492,0.1388
1469,38,1507,0.1388
1474,37,1511,0.1388
1472,36,1508,0.1388
1461,35,1496,0.1388
1459,35,1494,0.1388
1465,36,1501,0.1388
1468,35,1503,0.1388
1455,36,1491,0.1388
1453,34,1487,0.1388
1459,34,1493,0.1388
1452,33,1485,0.1388
1444,34,1478,0.1388
1451,34,1485,0.1388
1463,35,1498,0.1388
1453,35,1488,0.1388
1461,35,1496,0.1388
1465,37,1502,0.1388
1467,38,1505,0.1388
1462,38,1500,0.1388
1451,36,1487,0.1388
1457,37,1494,0.1388
1467,37,1504,0.1388
1468,37,1505,0.1388
1464,38,1502,0.1388
1460,36,1496,0.1388
1458,37,1495,0.1388
1450,37,1487,0.1388
1459,40,1499,0.1388
1470,42,1512,0.1388
1458,40,1498,0.1388
1458,43,1501,0.1388
1456,44,1500,0.1388
1458,44,1502,0.1388
1448,46,1494,0.1388
1457,48,1505,0.1388
1449,47,1496,0.1388
1447,48,1495,0.1388
1437,52,1489,0.1388
1439,53,1492,0.1388
1438,50,1488,0.1388
1440,52,1492,0.1388
1441,53,1494,0.1388
1431,51,1482,0.1388
1424,51,1475,0.1388
1417,53,1470,0.1388
1410,52,1462,0.1388
1425,53,1478,0.1388
1436,53,1489,0.1388
1428,50,1478,0.1388
1435,50,1485,0.1388
1439,54,1493,0.1388
1431,55,1486,0.1388
1428,55,1483,0.1388
1423,53,1476,0.1388
1428,55,1483,0.1388
1418,57,1475,0.1388
1432,57,1489,0.1388
1433,58,1491,0.1388
1438,56,1494,0.1388
1439,59,1498,0.1388
1443,59,1502,0.1388
1438,57,1495,0.1388
1420,57,1477,0.1388
1436,60,1496,0.1388
1431,59,1490,0.1388
1424,59,1483,0.1388
1428,58,1486,0.1388
1433,54,1487,0.1388
1431,53,1484,0.1388
1432,54,1486,0.1388
1433,58,1491,0.1388
1436,58,1494,0.1388
1446,56,1502,0.1388
1439,58,1497,0.1388
1450,59,1509,0.1388
1460,59,1519,0.1388
1451,60,1511,0.1388
1438,58,1496,0.1388
1433,56,1489,0.1388
1436,59,1495,0.1388
1441,58,1499,0.1388
1419,58,1477,0.1388
1411,58,1469,0.1388
1408,59,1467,0.1388
1425,58,1483,0.1388
1426,55,1481,0.1388
1428,55,1483,0.1388
1437,54,1491,0.1388
1433,54,1487,0.1388
1440,53,1493,0.1388
1439,54,1493,0.1388
1424,54,1478,0.1388
1427,52,1479,0.1388
1431,55,1486,0.1388
1444,56,1500,0.1388
1433,56,1489,0.1388
1445,55,1500,0.1388
1427,55,1482,0.1388
1446,54,1500,0.1388
1437,55,1492,0.1388
1417,55,1472,0.1388
1433,56,1489,0.1388
1436,56,1492,0.1388
1435,54,1489,0.1388
1439,54,1493,0.1388
1428,55,1483,0.1388
1424,54,1478,0.1388
1432,55,1487,0.1388
1427,55,1482,0.1388
1434,53,1487,0.1388
1433,55,1488,0.1388
1441,56,1497,0.1388
1436,54,1490,0.1388
1439,51,1490,0.1388
1424,51,1475,0.1388
1427,51,1478,0.1388
1429,52,1481,0.1388
1429,52,1481,0.1388
1428,51,1479,0.1388
1424,51,1475,0.1388
1424,54,1478,0.1388
1432,54,1486,0.1388
1435,56,1491,0.1388
1442,56,1498,0.1388
1441,57,1498,0.1388
1443,58,1501,0.1388
1447,58,1505,0.1388
1445,56,1501,0.1388
1451,57,1508,0.1388
1441,54,1495,0.1388
1430,58,1488,0.1388
1441,56,1497,0.1388
1443,56,1499,0.1388
1446,58,1504,0.1388
1438,61,1499,0.1388
1444,63,1507,0.1388
1435,62,1497,0.1388
1431,61,1492,0.1388
1432,63,1495,0.1388
1427,64,1491,0.1388
1431,62,1493,0.1388
1432,59,1491,0.1388
1426,61,1487,0.1388
1424,60,1484,0.1388
1423,61,1484,0.1388
1431,61,1492,0.1388
1417,62,1479,0.1388
1422,64,1486,0.1388
1412,66,1478,0.1388
1426,69,1495,0.1388
1415,68,1483,0.1388
1422,68,1490,0.1388
1427,70,1497,0.1388
1420,71,1491,0.1388
1432,71,1503,0.1388
1434,72,1506,0.1388
1433,69,1502,0.1388
1418,71,1489,0.1388
1428,68,1496,0.1388
1421,68,1489,0.1388
1428,65,1493,0.1388
1429,65,1494,0.1388
1423,66,1489,0.1388
1435,65,1500,0.1388
1425,66,1491,0.1388
1426,67,1493,0.1388
1417,65,1482,0.1388
1416,66,1482,0.1388
1418,66,1484,0.1388
1429,68,1497,0.1388
1434,67,1501,0.1388
1448,71,1519,0.1388
1439,72,1511,0.1388
1438,75,1513,0.1388
1431,75,1506,0.1388
1429,73,1502,0.1388
1426,74,1500,0.1388
1427,76,1503,0.1388
1416,77,1493,0.1388
1424,77,1501,0.1388
1424,75,1499,0.1388
1427,76,1503,0.1388
1423,73,1496,0.1388
1431,76,1507,0.1388
1425,76,1501,0.1388
1433,72,1505,0.1388
1432,73,1505,0.1388
1430,74,1504,0.1388
1430,76,1506,0.1388
1430,77,1507,0.1388
1417,75,1492,0.1388
1416,70,1486,0.1388
1418,71,1489,0.1388
1416,71,1487,0.1388
1416,74,1490,0.1388
1417,73,1490,0.1388
1415,75,1490,0.1388
1408,79,1487,0.1388
1408,80,1488,0.1388
1402,79,1481,0.1388
1395,79,1474,0.1388
1392,79,1471,0.1388
1409,78,1487,0.1388
1413,79,1492,0.1388
1413,77,1490,0.1388
1415,78,1493,0.1388
1405,76,1481,0.1388
1406,76,1482,0.1388
1420,74,1494,0.1388
1411,79,1490,0.1388
1418,79,1497,0.1388
1421,79,1500,0.1388
1419,81,1500,0.1388
1428,82,1510,0.1388
1419,81,1500,0.1388
1405,78,1483,0.1388
1405,77,1482,0.1388
1404,77,1481,0.1388
1423,74,1497,0.1388
1427,76,1503,0.1388
1430,78,1508,0.1388
1420,78,1498,0.1388
1421,77,1498,0.1388
1431,76,1507,0.1388
1428,75,1503,0.1388
1419,75,1494,0.1388
1421,73,1494,0.1388
1421,75,1496,0.1388
1417,76,1493,0.1388
1416,77,1493,0.1388
1424,78,1502,0.1388
1410,80,1490,0.1388
1409,85,1494,0.1388
1423,78,1501,0.1388
1415,77,1492,0.1388
1416,77,1493,0.1388
1416,81,1497,0.1388
1424,83,1507,0.1388
1433,82,1515,0.1388
1433,83,1516,0.1388
1413,84,1497,0.1388
1396,84,1480,0.1388
1413,82,1495,0.1388
1402,82,1484,0.1388
1413,82,1495,0.1388
1411,81,1492,0.1388
1408,80,1488,0.1388
1408,75,1483,0.1388
1407,72,1479,0.1388
1397,73,1470,0.1388
1400,77,1477,0.1388
1402,79,1481,0.1388
1408,76,1484,0.1388
1401,77,1478,0.1388
1406,79,1485,0.1388
1417,78,1495,0.1388
1434,82,1516,0.1388
1419,84,1503,0.1388
1413,84,1497,0.1388
1412,84,1496,0.1388
1419,85,1504,0.1388
1411,85,1496,0.1388
1422,81,1503,0.1388
1410,82,1492,0.1388
1407,81,1488,0.1388
1407,81,1488,0.1388
1399,82,1481,0.1388
1406,79,1485,0.1388
1397,81,1478,0.1388
1407,85,1492,0.1388
1396,85,1481,0.1388
1400,87,1487,0.1388
1396,88,1484,0.1388
1402,90,1492,0.1388
1409,89,1498,0.1388
1405,91,1496,0.1388
1399,91,1490,0.1388
1383,93,1476,0.1388
1397,97,1494,0.1388
1396,98,1494,0.1388
1378,97,1475,0.1388
1386,99,1485,0.1388
1358,102,1460,0.1388
1357,101,1458,0.1388
1366,102,1468,0.1388
1369,96,1465,0.1388
1363,97,1460,0.1388
1376,102,1478,0.1388
1382,100,1482,0.1388
1382,100,1482,0.1388
1388,99,1487,0.1388
1386,98,1484,0.1388
1407,103,1510,0.1388
1409,102,1511,0.1388
1415,103,1518,0.1388
1395,106,1501,0.1388
1395,106,1501,0.1388
1408,103,1511,0.1388
1401,107,1508,0.1388
1375,107,1482,0.1388
1380,110,1490,0.1388
1388,107,1495,0.1388
1393,106,1499,0.1388
1403,109,1512,0.1388
1406,106,1512,0.1388
1393,109,1502,0.1388
1375,110,1485,0.1388
1387,108,1495,0.1388
1374,110,1484,0.1388
1392,111,1503,0.1388
1390,112,1502,0.1388
1389,114,1503,0.1388
1401,113,1514,0.1388
1398,108,1506,0.1388
1379,112,1491,0.1388
1378,112,1490,0.1388
1381,117,1498,0.1388
1376,118,1494,0.1388
1366,122,1488,0.1388
1380,119,1499,0.1388
1377,118,1495,0.1388
1371,117,1488,0.1388
1376,120,1496,0.1388
1377,122,1499,0.1388
1363,119,1482,0.1388
1365,116,1481,0.1388
1367,115,1482,0.1388
1376,116,1492,0.1388
1378,112,1490,0.1388
1374,115,1489,0.1388
1372,114,1486,0.1388
1366,115,1481,0.1388
1360,114,1474,0.1388
1364,111,1475,0.1388
1354,113,1467,0.1388
1364,117,1481,0.1388
1371,121,1492,0.1388
1371,123,1494,0.1388
1378,125,1503,0.1388
1375,126,1501,0.1388
1359,127,1486,0.1388
1351,129,1480,0.1388
1346,128,1474,0.1388
1364,131,1495,0.1388
1349,133,1482,0.1388
1338,133,1471,0.1388
1343,131,1474,0.1388
1356,128,1484,0.1388
1357,130,1487,0.1388
1358,128,1486,0.1388
1359,129,1488,0.1388
1353,131,1484,0.1388
1360,134,1494,0.1388
1368,133,1501,0.1388
1368,135,1503,0.1388
1367,134,1501,0.1388
1369,136,1505,0.1388
1366,140,1506,0.1388
1367,139,1506,0.1388
1363,136,1499,0.1388
1363,136,1499,0.1388
1366,136,1502,0.1388
1362,138,1500,0.1388
1369,141,1510,0.1388
1371,138,1509,0.1388
1355,142,1497,0.1388
1368,135,1503,0.1388
1366,134,1500,0.1388
1355,130,1485,0.1388
1364,129,1493,0.1388
1353,129,1482,0.1388
1350,132,1482,0.1388
1347,134,1481,0.1388
1362,137,1499,0.1388
1356,138,1494,0.1388
1365,138,1503,0.1388
1361,139,1500,0.1388
1367,136,1503,0.1388
1355,136,1491,0.1388
1348,140,1488,0.1388
1360,140,1500,0.1388
1353,142,1495,0.1388
1337,142,1479,0.1388
1338,144,1482,0.1388
1333,144,1477,0.1388
1343,143,1486,0.1388
1339,144,1483,0.1388
1358,146,1504,0.1388
1341,147,1488,0.1388
1349,141,1490,0.1388
1352,141,1493,0.1388
1350,146,1496,0.1388
1351,145,1496,0.1388
1350,149,1499,0.1388
1346,149,1495,0.1388
1353,149,1502,0.1388
1352,145,1497,0.1388
1358,151,1509,0.1388
1348,148,1496,0.1388
1356,147,1503,0.1388
1361,145,1506,0.1388
1367,147,1514,0.1388
1360,145,1505,0.1388
1350,147,1497,0.1388
1339,150,1489,0.1388
1341,150,1491,0.1388
1348,149,1497,0.1388
1335,151,1486,0.1388
1334,153,1487,0.1388
1344,152,1496,0.1388
1352,156,1508,0.1388
1358,156,1514,0.1388
1355,153,1508,0.1388
1348,153,1501,0.1388
1357,151,1508,0.1388
1349,151,1500,0.1388
1347,154,1501,0.1388
1353,156,1509,0.1388
1356,155,1511,0.1388
1357,154,1511,0.1388
1349,153,1502,0.1388
1347,154,1501,0.1388
1345,160,1505,0.1388
1338,161,1499,0.1388
1343,160,1503,0.1388
1340,161,1501,0.1388
1345,155,1500,0.1388
1330,157,1487,0.1388
1344,154,1498,0.1388
1336,148,1484,0.1388
1328,149,1477,0.1388
1335,149,1484,0.1388
1338,151,1489,0.1388
1338,154,1492,0.1388
1329,156,1485,0.1388
1335,157,1492,0.1388
1333,160,1493,0.1388
1328,149,1477,0.1388
1328,150,1478,0.1388
1336,157,1493,0.1388
1322,156,1478,0.1388
1320,156,1476,0.1388
1335,161,1496,0.1388
1345,159,1504,0.1388
1339,162,1501,0.1388
1341,162,1503,0.1388
1321,155,1476,0.1388
1326,157,1483,0.1388
1327,155,1482,0.1388
1328,155,1483,0.1388
1333,154,1487,0.1388
1338,154,1492,0.1388
1342,157,1499,0.1388
1347,158,1505,0.1388
1328,162,1490,0.1388
1318,164,1482,0.1388
1319,161,1480,0.1388
1328,170,1498,0.1388
1312,177,1489,0.1388
1316,174,1490,0.1388
1307,172,1479,0.1388
1311,176,1487,0.1388
1318,176,1494,0.1388
1319,173,1492,0.1388
1306,177,1483,0.1388
1315,189,1504,0.1388
1318,187,1505,0.1388
1323,189,1512,0.1388
1323,194,1517,0.1388
1314,195,1509,0.1388
1314,193,1507,0.1388
1305,193,1498,0.1388
1300,193,1493,0.1388
1304,188,1492,0.1388
1302,184,1486,0.1388
1310,185,1495,0.1388
1301,190,1491,0.1388
1306,188,1494,0.1388
1310,187,1497,0.1388
1313,185,1498,0.1388
1318,181,1499,0.1388
1323,185,1508,0.1388
1317,181,1498,0.1388
1306,188,1494,0.1388
1303,191,1494,0.1388
1291,190,1481,0.1388
1292,196,1488,0.1388
1292,199,1491,0.1388
1292,202,1494,0.1388
1286,209,1495,0.1388
1289,205,1494,0.1388
1299,203,1502,0.1388
1298,201,1499,0.1388
1305,206,1511,0.1388
1301,202,1503,0.1388
1299,205,1504,0.1388
1294,205,1499,0.1388
1296,202,1498,0.1388
1293,205,1498,0.1388
1288,202,1490,0.1388
1293,202,1495,0.1388
1306,202,1508,0.1388
1307,200,1507,0.1388
1307,200,1507,0.1388
1297,200,1497,0.1388
1294,206,1500,0.1388
1294,206,1500,0.1388
1298,208,1506,0.1388
1295,206,1501,0.1388
1287,201,1488,0.1388
1292,206,1498,0.1388
1300,205,1505,0.1388
1315,203,1518,0.1388
1312,210,1522,0.1388
1307,214,1521,0.1388
1299,210,1509,0.1388
1298,211,1509,0.1388
1287,214,1501,0.1388
1274,213,1487,0.1388
1267,216,1483,0.1388
1279,214,1493,0.1388
1289,215,1504,0.1388
1298,214,1512,0.1388
1290,207,1497,0.1388
1286,206,1492,0.1388
1289,203,1492,0.1388
1300,199,1499,0.1388
1295,199,1494,0.1388
1299,201,1500,0.1388
1295,201,1496,0.1388
1297,208,1505,0.1388
1297,212,1509,0.1388
1304,212,1516,0.1388
1305,211,1516,0.1388
1289,214,1503,0.1388
1283,219,1502,0.1388
1276,218,1494,0.1388
1287,217,1504,0.1388
1277,216,1493,0.1388
1287,214,1501,0.1388
1295,219,1514,0.1388
1303,217,1520,0.1388
1291,227,1518,0.1388
1288,230,1518,0.1388
1281,226,1507,0.1388
1269,228,1497,0.1388
1271,231,1502,0.1388
1272,227,1499,0.1388
1271,226,1497,0.1388
1271,231,1502,0.1388
1257,233,1490,0.1388
1255,240,1495,0.1388
1252,240,1492,0.1388
1251,235,1486,0.1388
1243,238,1481,0.1388
1240,237,1477,0.1388
1250,239,1489,0.1388
1262,235,1497,0.1388
1253,239,1492,0.1388
1257,248,1505,0.1388
1245,244,1489,0.1388
1245,245,1490,0.1388
1236,241,1477,0.1388
1231,251,1482,0.1388
1238,248,1486,0.1388
1242,255,1497,0.1388
1251,256,1507,0.1388
1242,257,1499,0.1388
1238,257,1495,0.1388
1248,255,1503,0.1388
1258,258,1516,0.1388
1245,262,1507,0.1388
1244,263,1507,0.1388
1230,263,1493,0.1388
1230,261,1491,0.1388
1240,262,1502,0.1388
1229,263,1492,0.1388
1238,264,1502,0.1388
1234,266,1500,0.1388
1229,269,1498,0.1388
1231,270,1501,0.1388
1238,272,1510,0.1388
1234,271,1505,0.1388
1242,270,1512,0.1388
1231,273,1504,0.1388
1237,272,1509,0.1388
1226,273,1499,0.1388
1239,274,1513,0.1388
1225,270,1495,0.1388
1210,275,1485,0.1388
1216,270,1486,0.1388
1229,266,1495,0.1388
1230,268,1498,0.1388
1224,270,1494,0.1388
1231,269,1500,0.1388
1226,271,1497,0.1388
1221,270,1491,0.1388
1218,267,1485,0.1388
1213,274,1487,0.1388
1215,275,1490,0.1388
1221,279,1500,0.1388
1210,279,1489,0.1388
1220,282,1502,0.1388
1227,279,1506,0.1388
1228,275,1503,0.1388
1227,282,1509,0.1388
1219,280,1499,0.1388
1211,283,1494,0.1388
1217,286,1503,0.1388
1223,287,1510,0.1388
1218,285,1503,0.1388
1225,277,1502,0.1388
1227,279,1506,0.1388
1219,279,1498,0.1388
1206,284,1490,0.1388
1215,288,1503,0.1388
1211,294,1505,0.1388
1214,291,1505,0.1388
1205,290,1495,0.1388
1198,287,1485,0.1388
1212,283,1495,0.1388
1208,281,1489,0.1388
