1391,29,1420,0.1388
1207,285,1492,0.1388
1204,287,1491,0.1388
1203,291,1494,0.1388
1206,296,1502,0.1388
1198,295,1493,0.1388
1199,290,1489,0.1388
1204,292,1496,0.1388
1195,293,1488,0.1388
1195,287,1482,0.1388
1198,288,1486,0.1388
1202,289,1491,0.1388
1198,293,1491,0.1388
1202,294,1496,0.1388
1200,293,1493,0.1388
1203,297,1500,0.1388
1208,293,1501,0.1388
1214,293,1507,0.1388
1207,286,1493,0.1388
1216,282,1498,0.1388
1211,285,1496,0.1388
1212,288,1500,0.1388
1197,287,1484,0.1388
1204,292,1496,0.1388
1215,288,1503,0.1388
1219,290,1509,0.1388
1213,292,1505,0.1388
1207,289,1496,0.1388
1201,291,1492,0.1388
1195,295,1490,0.1388
1198,299,1497,0.1388
1211,297,1508,0.1388
1206,291,1497,0.1388
1196,296,1492,0.1388
1203,297,1500,0.1388
1207,301,1508,0.1388
1192,305,1497,0.1388
1192,306,1498,0.1388
1187,306,1493,0.1388
1195,300,1495,0.1388
1212,307,1519,0.1388
1200,312,1512,0.1388
1202,307,1509,0.1388
1191,308,1499,0.1388
1186,316,1502,0.1388
1186,311,1497,0.1388
1187,310,1497,0.1388
1187,311,1498,0.1388
1171,317,1488,0.1388
1174,315,1489,0.1388
1171,315,1486,0.1388
1174,317,1491,0.1388
1162,318,1480,0.1388
1164,324,1488,0.1388
1169,319,1488,0.1388
1159,318,1477,0.1388
1155,324,1479,0.1388
1166,327,1493,0.1388
1180,321,1501,0.1388
1176,330,1506,0.1388
1163,334,1497,0.1388
1165,339,1504,0.1388
1165,334,1499,0.1388
1170,331,1501,0.1388
1166,333,1499,0.1388
1170,330,1500,0.1388
1152,327,1479,0.1388
1145,335,1480,0.1388
1155,338,1493,0.1388
1166,337,1503,0.1388
1150,339,1489,0.1388
1152,336,1488,0.1388
1147,337,1484,0.1388
1146,343,1489,0.1388
1144,340,1484,0.1388
1152,344,1496,0.1388
1143,343,1486,0.1388
1147,346,1493,0.1388
1156,351,1507,0.1388
1144,349,1493,0.1388
1140,345,1485,0.1388
1138,350,1488,0.1388
1132,352,1484,0.1388
1125,341,1466,0.1388
1129,345,1474,0.1388
1147,353,1500,0.1388
1154,351,1505,0.1388
1151,356,1507,0.1388
1137,350,1487,0.1388
1128,361,1489,0.1388
1131,361,1492,0.1388
1127,356,1483,0.1388
1128,358,1486,0.1388
1136,362,1498,0.1388
1134,366,1500,0.1388
1130,361,1491,0.1388
1138,361,1499,0.1388
1134,362,1496,0.1388
1129,364,1493,0.1388
1138,371,1509,0.1388
1138,371,1509,0.1388
1138,367,1505,0.1388
1123,366,1489,0.1388
1123,373,1496,0.1388
1121,382,1503,0.1388
1113,379,1492,0.1388
1116,375,1491,0.1388
1121,375,1496,0.1388
1131,383,1514,0.1388
1126,385,1511,0.1388
1124,380,1504,0.1388
1117,383,1500,0.1388
1118,377,1495,0.1388
1128,379,1507,0.1388
1136,376,1512,0.1388
1129,380,1509,0.1388
1123,378,1501,0.1388
1124,385,1509,0.1388
1120,383,1503,0.1388
1111,386,1497,0.1388
1110,391,1501,0.1388
1115,380,1495,0.1388
1092,386,1478,0.1388
1093,386,1479,0.1388
1093,385,1478,0.1388
1100,391,1491,0.1388
1100,391,1491,0.1388
1099,388,1487,0.1388
1095,383,1478,0.1388
1107,383,1490,0.1388
1108,383,1491,0.1388
1105,386,1491,0.1388
1118,386,1504,0.1388
1120,390,1510,0.1388
1100,398,1498,0.1388
1103,398,1501,0.1388
1117,398,1515,0.1388
1122,395,1517,0.1388
1110,396,1506,0.1388
1110,396,1506,0.1388
1111,397,1508,0.1388
1107,390,1497,0.1388
1109,389,1498,0.1388
1122,395,1517,0.1388
1115,407,1522,0.1388
1106,397,1503,0.1388
1102,397,1499,0.1388
1106,400,1506,0.1388
1107,401,1508,0.1388
1103,402,1505,0.1388
1107,393,1500,0.1388
1096,395,1491,0.1388
1093,402,1495,0.1388
1105,393,1498,0.1388
1113,392,1505,0.1388
1103,398,1501,0.1388
1097,398,1495,0.1388
1100,396,1496,0.1388
1096,400,1496,0.1388
1091,394,1485,0.1388
1094,402,1496,0.1388
1096,408,1504,0.1388
1091,412,1503,0.1388
1102,404,1506,0.1388
1110,396,1506,0.1388
1093,402,1495,0.1388
1092,403,1495,0.1388
1097,403,1500,0.1388
1086,408,1494,0.1388
1088,403,1491,0.1388
1083,401,1484,0.1388
1087,405,1492,0.1388
1088,400,1488,0.1388
1097,406,1503,0.1388
1107,409,1516,0.1388
1104,411,1515,0.1388
1103,405,1508,0.1388
1094,399,1493,0.1388
1096,401,1497,0.1388
1086,404,1490,0.1388
1097,405,1502,0.1388
1090,414,1504,0.1388
1091,412,1503,0.1388
1099,416,1515,0.1388
1089,417,1506,0.1388
1095,414,1509,0.1388
1087,422,1509,0.1388
1084,421,1505,0.1388
1087,418,1505,0.1388
1090,415,1505,0.1388
1090,415,1505,0.1388
1086,419,1505,0.1388
1087,422,1509,0.1388
1077,417,1494,0.1388
1074,420,1494,0.1388
1064,417,1481,0.1388
1059,422,1481,0.1388
1058,425,1483,0.1388
1069,423,1492,0.1388
1059,421,1480,0.1388
1061,422,1483,0.1388
1075,429,1504,0.1388
1066,429,1495,0.1388
1055,431,1486,0.1388
1063,428,1491,0.1388
1060,429,1489,0.1388
1053,439,1492,0.1388
1062,436,1498,0.1388
1061,435,1496,0.1388
1064,436,1500,0.1388
1066,437,1503,0.1388
1061,435,1496,0.1388
1057,441,1498,0.1388
1053,442,1495,0.1388
1054,443,1497,0.1388
1059,443,1502,0.1388
1064,445,1509,0.1388
1056,448,1504,0.1388
1049,453,1502,0.1388
1048,453,1501,0.1388
1046,450,1496,0.1388
1036,456,1492,0.1388
1043,464,1507,0.1388
1048,463,1511,0.1388
1055,457,1512,0.1388
1065,454,1519,0.1388
1054,451,1505,0.1388
1059,457,1516,0.1388
1059,465,1524,0.1388
1063,462,1525,0.1388
1054,463,1517,0.1388
1041,463,1504,0.1388
1046,459,1505,0.1388
1052,459,1511,0.1388
1049,456,1505,0.1388
1052,444,1496,0.1388
1044,443,1487,0.1388
1042,444,1486,0.1388
1042,453,1495,0.1388
1035,461,1496,0.1388
1029,465,1494,0.1388
1037,464,1501,0.1388
1049,468,1517,0.1388
1052,472,1524,0.1388
1042,473,1515,0.1388
1039,465,1504,0.1388
1030,469,1499,0.1388
1031,476,1507,0.1388
1017,473,1490,0.1388
1023,468,1491,0.1388
1025,472,1497,0.1388
1023,474,1497,0.1388
1012,479,1491,0.1388
1009,491,1500,0.1388
1013,488,1501,0.1388
1026,482,1508,0.1388
1014,480,1494,0.1388
1016,477,1493,0.1388
1006,480,1486,0.1388
998,483,1481,0.1388
1001,486,1487,0.1388
1008,488,1496,0.1388
987,491,1478,0.1388
1004,484,1488,0.1388
1009,483,1492,0.1388
1008,488,1496,0.1388
1007,493,1500,0.1388
1011,497,1508,0.1388
1009,500,1509,0.1388
1019,493,1512,0.1388
1017,491,1508,0.1388
1019,499,1518,0.1388
1014,505,1519,0.1388
1012,503,1515,0.1388
1001,510,1511,0.1388
1006,499,1505,0.1388
1000,491,1491,0.1388
1001,489,1490,0.1388
1005,492,1497,0.1388
1002,502,1504,0.1388
999,510,1509,0.1388
993,508,1501,0.1388
998,503,1501,0.1388
997,510,1507,0.1388
990,503,1493,0.1388
996,510,1506,0.1388
988,513,1501,0.1388
989,506,1495,0.1388
998,512,1510,0.1388
994,511,1505,0.1388
980,511,1491,0.1388
986,511,1497,0.1388
999,515,1514,0.1388
995,517,1512,0.1388
987,508,1495,0.1388
984,507,1491,0.1388
987,505,1492,0.1388
990,501,1491,0.1388
1001,509,1510,0.1388
990,515,1505,0.1388
978,517,1495,0.1388
980,519,1499,0.1388
979,526,1505,0.1388
991,524,1515,0.1388
983,522,1505,0.1388
977,519,1496,0.1388
980,523,1503,0.1388
979,530,1509,0.1388
970,529,1499,0.1388
981,532,1513,0.1388
980,535,1515,0.1388
972,541,1513,0.1388
975,545,1520,0.1388
976,538,1514,0.1388
974,538,1512,0.1388
966,534,1500,0.1388
956,530,1486,0.1388
964,529,1493,0.1388
966,534,1500,0.1388
971,534,1505,0.1388
966,532,1498,0.1388
965,538,1503,0.1388
951,547,1498,0.1388
949,545,1494,0.1388
954,541,1495,0.1388
957,533,1490,0.1388
954,530,1484,0.1388
957,528,1485,0.1388
957,529,1486,0.1388
955,534,1489,0.1388
955,536,1491,0.1388
956,532,1488,0.1388
955,538,1493,0.1388
968,538,1506,0.1388
972,537,1509,0.1388
971,543,1514,0.1388
982,531,1513,0.1388
980,538,1518,0.1388
971,531,1502,0.1388
972,538,1510,0.1388
969,541,1510,0.1388
969,541,1510,0.1388
972,545,1517,0.1388
963,546,1509,0.1388
951,554,1505,0.1388
946,556,1502,0.1388
947,561,1508,0.1388
948,551,1499,0.1388
949,550,1499,0.1388
930,553,1483,0.1388
920,542,1462,0.1388
932,547,1479,0.1388
940,544,1484,0.1388
939,547,1486,0.1388
937,548,1485,0.1388
945,547,1492,0.1388
953,544,1497,0.1388
952,548,1500,0.1388
962,547,1509,0.1388
959,541,1500,0.1388
964,545,1509,0.1388
970,541,1511,0.1388
974,551,1525,0.1388
979,539,1518,0.1388
970,537,1507,0.1388
969,538,1507,0.1388
970,544,1514,0.1388
967,540,1507,0.1388
961,545,1506,0.1388
959,546,1505,0.1388
950,548,1498,0.1388
957,551,1508,0.1388
953,546,1499,0.1388
960,544,1504,0.1388
962,547,1509,0.1388
953,543,1496,0.1388
947,538,1485,0.1388
958,550,1508,0.1388
953,547,1500,0.1388
952,551,1503,0.1388
942,563,1505,0.1388
931,560,1491,0.1388
939,565,1504,0.1388
932,553,1485,0.1388
929,548,1477,0.1388
922,555,1477,0.1388
922,564,1486,0.1388
931,563,1494,0.1388
938,570,1508,0.1388
942,570,1512,0.1388
940,573,1513,0.1388
941,564,1505,0.1388
942,561,1503,0.1388
935,562,1497,0.1388
932,556,1488,0.1388
946,562,1508,0.1388
943,558,1501,0.1388
949,557,1506,0.1388
958,567,1525,0.1388
958,572,1530,0.1388
949,575,1524,0.1388
946,577,1523,0.1388
944,563,1507,0.1388
944,560,1504,0.1388
937,566,1503,0.1388
941,556,1497,0.1388
944,571,1515,0.1388
942,567,1509,0.1388
945,563,1508,0.1388
939,563,1502,0.1388
944,560,1504,0.1388
950,570,1520,0.1388
941,567,1508,0.1388
932,561,1493,0.1388
936,562,1498,0.1388
939,559,1498,0.1388
929,564,1493,0.1388
941,574,1515,0.1388
938,574,1512,0.1388
931,579,1510,0.1388
941,582,1523,0.1388
943,572,1515,0.1388
934,575,1509,0.1388
934,584,1518,0.1388
935,574,1509,0.1388
945,578,1523,0.1388
935,582,1517,0.1388
923,580,1503,0.1388
915,583,1498,0.1388
920,589,1509,0.1388
918,590,1508,0.1388
917,594,1511,0.1388
903,592,1495,0.1388
899,580,1479,0.1388
911,580,1491,0.1388
907,588,1495,0.1388
894,591,1485,0.1388
896,595,1491,0.1388
896,602,1498,0.1388
897,606,1503,0.1388
898,602,1500,0.1388
892,600,1492,0.1388
897,603,1500,0.1388
896,599,1495,0.1388
898,607,1505,0.1388
904,610,1514,0.1388
897,610,1507,0.1388
892,605,1497,0.1388
888,616,1504,0.1388
898,605,1503,0.1388
900,600,1500,0.1388
899,612,1511,0.1388
896,606,1502,0.1388
895,601,1496,0.1388
887,608,1495,0.1388
889,611,1500,0.1388
897,607,1504,0.1388
890,609,1499,0.1388
887,606,1493,0.1388
887,604,1491,0.1388
893,593,1486,0.1388
882,607,1489,0.1388
877,604,1481,0.1388
889,607,1496,0.1388
899,603,1502,0.1388
909,603,1512,0.1388
907,604,1511,0.1388
918,608,1526,0.1388
910,602,1512,0.1388
903,600,1503,0.1388
889,605,1494,0.1388
887,610,1497,0.1388
880,613,1493,0.1388
890,614,1504,0.1388
883,621,1504,0.1388
894,618,1512,0.1388
894,615,1509,0.1388
880,616,1496,0.1388
890,604,1494,0.1388
894,604,1498,0.1388
899,606,1505,0.1388
898,612,1510,0.1388
893,611,1504,0.1388
893,600,1493,0.1388
890,615,1505,0.1388
885,616,1501,0.1388
888,613,1501,0.1388
892,617,1509,0.1388
887,618,1505,0.1388
883,619,1502,0.1388
880,612,1492,0.1388
889,616,1505,0.1388
881,607,1488,0.1388
884,615,1499,0.1388
889,614,1503,0.1388
882,618,1500,0.1388
879,619,1498,0.1388
889,621,1510,0.1388
895,618,1513,0.1388
895,611,1506,0.1388
894,611,1505,0.1388
898,621,1519,0.1388
900,619,1519,0.1388
895,608,1503,0.1388
891,608,1499,0.1388
890,607,1497,0.1388
900,609,1509,0.1388
902,614,1516,0.1388
904,617,1521,0.1388
908,621,1529,0.1388
910,612,1522,0.1388
900,612,1512,0.1388
896,603,1499,0.1388
900,604,1504,0.1388
900,604,1504,0.1388
884,608,1492,0.1388
880,620,1500,0.1388
873,622,1495,0.1388
868,620,1488,0.1388
872,619,1491,0.1388
877,628,1505,0.1388
878,629,1507,0.1388
872,631,1503,0.1388
863,641,1504,0.1388
864,637,1501,0.1388
854,630,1484,0.1388
856,640,1496,0.1388
866,636,1502,0.1388
859,645,1504,0.1388
864,649,1513,0.1388
856,654,1510,0.1388
841,657,1498,0.1388
851,653,1504,0.1388
848,644,1492,0.1388
850,643,1493,0.1388
852,642,1494,0.1388
852,637,1489,0.1388
847,630,1477,0.1388
841,635,1476,0.1388
836,644,1480,0.1388
849,645,1494,0.1388
848,647,1495,0.1388
849,643,1492,0.1388
856,635,1491,0.1388
860,636,1496,0.1388
856,636,1492,0.1388
863,638,1501,0.1388
865,643,1508,0.1388
864,632,1496,0.1388
864,631,1495,0.1388
854,641,1495,0.1388
851,645,1496,0.1388
854,649,1503,0.1388
853,654,1507,0.1388
843,654,1497,0.1388
845,655,1500,0.1388
856,649,1505,0.1388
849,646,1495,0.1388
862,636,1498,0.1388
855,634,1489,0.1388
856,644,1500,0.1388
867,642,1509,0.1388
857,637,1494,0.1388
853,637,1490,0.1388
863,649,1512,0.1388
852,642,1494,0.1388
856,639,1495,0.1388
852,641,1493,0.1388
845,645,1490,0.1388
850,645,1495,0.1388
848,639,1487,0.1388
856,645,1501,0.1388
862,646,1508,0.1388
870,641,1511,0.1388
863,644,1507,0.1388
859,647,1506,0.1388
856,651,1507,0.1388
852,646,1498,0.1388
867,639,1506,0.1388
862,635,1497,0.1388
864,632,1496,0.1388
861,646,1507,0.1388
860,641,1501,0.1388
866,642,1508,0.1388
874,653,1527,0.1388
872,647,1519,0.1388
865,648,1513,0.1388
867,649,1516,0.1388
866,647,1513,0.1388
862,646,1508,0.1388
860,646,1506,0.1388
859,641,1500,0.1388
862,651,1513,0.1388
864,657,1521,0.1388
864,648,1512,0.1388
857,652,1509,0.1388
856,654,1510,0.1388
849,647,1496,0.1388
853,642,1495,0.1388
856,644,1500,0.1388
855,641,1496,0.1388
852,644,1496,0.1388
869,650,1519,0.1388
872,642,1514,0.1388
866,647,1513,0.1388
862,648,1510,0.1388
856,658,1514,0.1388
849,661,1510,0.1388
849,660,1509,0.1388
856,655,1511,0.1388
852,667,1519,0.1388
850,671,1521,0.1388
855,667,1522,0.1388
846,664,1510,0.1388
833,667,1500,0.1388
837,672,1509,0.1388
834,669,1503,0.1388
824,668,1492,0.1388
815,671,1486,0.1388
809,678,1487,0.1388
813,680,1493,0.1388
813,687,1500,0.1388
821,688,1509,0.1388
817,686,1503,0.1388
818,682,1500,0.1388
824,686,1510,0.1388
827,689,1516,0.1388
826,681,1507,0.1388
820,688,1508,0.1388
817,694,1511,0.1388
818,691,1509,0.1388
812,688,1500,0.1388
819,684,1503,0.1388
817,690,1507,0.1388
807,702,1509,0.1388
803,694,1497,0.1388
815,705,1520,0.1388
816,700,1516,0.1388
805,694,1499,0.1388
811,690,1501,0.1388
805,700,1505,0.1388
801,707,1508,0.1388
804,714,1518,0.1388
811,709,1520,0.1388
801,706,1507,0.1388
802,704,1506,0.1388
809,703,1512,0.1388
811,699,1510,0.1388
807,692,1499,0.1388
809,696,1505,0.1388
805,703,1508,0.1388
810,698,1508,0.1388
802,707,1509,0.1388
796,706,1502,0.1388
791,704,1495,0.1388
801,707,1508,0.1388
803,707,1510,0.1388
793,696,1489,0.1388
794,696,1490,0.1388
803,706,1509,0.1388
807,708,1515,0.1388
811,711,1522,0.1388
805,703,1508,0.1388
797,712,1509,0.1388
783,710,1493,0.1388
784,705,1489,0.1388
788,702,1490,0.1388
782,716,1498,0.1388
783,716,1499,0.1388
777,716,1493,0.1388
779,718,1497,0.1388
790,721,1511,0.1388
788,723,1511,0.1388
791,716,1507,0.1388
788,717,1505,0.1388
783,720,1503,0.1388
783,725,1508,0.1388
786,724,1510,0.1388
794,721,1515,0.1388
798,713,1511,0.1388
796,715,1511,0.1388
791,717,1508,0.1388
786,720,1506,0.1388
785,718,1503,0.1388
786,723,1509,0.1388
791,711,1502,0.1388
790,709,1499,0.1388
793,717,1510,0.1388
792,711,1503,0.1388
780,710,1490,0.1388
782,709,1491,0.1388
786,709,1495,0.1388
785,718,1503,0.1388
789,717,1506,0.1388
797,715,1512,0.1388
797,725,1522,0.1388
791,724,1515,0.1388
783,720,1503,0.1388
792,722,1514,0.1388
788,722,1510,0.1388
782,720,1502,0.1388
779,727,1506,0.1388
780,735,1515,0.1388
778,730,1508,0.1388
783,721,1504,0.1388
781,722,1503,0.1388
776,724,1500,0.1388
770,728,1498,0.1388
772,732,1504,0.1388
769,727,1496,0.1388
776,726,1502,0.1388
774,737,1511,0.1388
766,726,1492,0.1388
762,730,1492,0.1388
771,728,1499,0.1388
765,735,1500,0.1388
770,730,1500,0.1388
775,735,1510,0.1388
772,742,1514,0.1388
769,739,1508,0.1388
763,745,1508,0.1388
762,738,1500,0.1388
767,741,1508,0.1388
768,731,1499,0.1388
766,735,1501,0.1388
766,742,1508,0.1388
773,741,1514,0.1388
773,741,1514,0.1388
764,736,1500,0.1388
759,737,1496,0.1388
758,735,1493,0.1388
765,738,1503,0.1388
771,747,1518,0.1388
771,738,1509,0.1388
764,744,1508,0.1388
759,748,1507,0.1388
767,747,1514,0.1388
760,746,1506,0.1388
764,744,1508,0.1388
764,748,1512,0.1388
770,756,1526,0.1388
762,755,1517,0.1388
759,767,1526,0.1388
761,760,1521,0.1388
749,759,1508,0.1388
757,757,1514,0.1388
743,743,1486,0.1388
747,745,1492,0.1388
748,751,1499,0.1388
740,740,1480,0.1388
734,735,1469,0.1388
740,743,1483,0.1388
744,750,1494,0.1388
738,755,1493,0.1388
742,754,1496,0.1388
737,750,1487,0.1388
737,755,1492,0.1388
742,754,1496,0.1388
745,753,1498,0.1388
755,754,1509,0.1388
758,757,1515,0.1388
757,752,1509,0.1388
750,752,1502,0.1388
753,751,1504,0.1388
756,753,1509,0.1388
760,758,1518,0.1388
753,768,1521,0.1388
742,764,1506,0.1388
740,760,1500,0.1388
746,769,1515,0.1388
747,767,1514,0.1388
736,760,1496,0.1388
742,766,1508,0.1388
739,766,1505,0.1388
742,777,1519,0.1388
748,773,1521,0.1388
743,774,1517,0.1388
747,771,1518,0.1388
749,764,1513,0.1388
733,766,1499,0.1388
735,766,1501,0.1388
732,760,1492,0.1388
744,757,1501,0.1388
729,759,1488,0.1388
735,753,1488,0.1388
736,764,1500,0.1388
741,767,1508,0.1388
733,767,1500,0.1388
741,765,1506,0.1388
742,770,1512,0.1388
744,767,1511,0.1388
743,776,1519,0.1388
739,780,1519,0.1388
740,779,1519,0.1388
734,776,1510,0.1388
723,772,1495,0.1388
726,775,1501,0.1388
736,783,1519,0.1388
745,783,1528,0.1388
737,793,1530,0.1388
724,794,1518,0.1388
718,793,1511,0.1388
713,788,1501,0.1388
717,798,1515,0.1388
723,793,1516,0.1388
722,782,1504,0.1388
714,792,1506,0.1388
706,793,1499,0.1388
703,782,1485,0.1388
697,787,1484,0.1388
699,808,1507,0.1388
693,803,1496,0.1388
699,806,1505,0.1388
703,804,1507,0.1388
702,806,1508,0.1388
702,810,1512,0.1388
703,815,1518,0.1388
701,811,1512,0.1388
695,815,1510,0.1388
692,819,1511,0.1388
682,820,1502,0.1388
677,823,1500,0.1388
674,821,1495,0.1388
671,824,1495,0.1388
673,820,1493,0.1388
673,828,1501,0.1388
670,827,1497,0.1388
673,826,1499,0.1388
679,825,1504,0.1388
684,825,1509,0.1388
681,820,1501,0.1388
676,827,1503,0.1388
679,824,1503,0.1388
679,824,1503,0.1388
683,826,1509,0.1388
674,827,1501,0.1388
668,833,1501,0.1388
670,843,1513,0.1388
678,830,1508,0.1388
689,831,1520,0.1388
688,829,1517,0.1388
681,822,1503,0.1388
679,829,1508,0.1388
675,834,1509,0.1388
678,839,1517,0.1388
675,830,1505,0.1388
674,826,1500,0.1388
678,825,1503,0.1388
681,826,1507,0.1388
683,829,1512,0.1388
674,831,1505,0.1388
668,824,1492,0.1388
671,832,1503,0.1388
673,838,1511,0.1388
673,843,1516,0.1388
673,845,1518,0.1388
664,851,1515,0.1388
654,845,1499,0.1388
655,843,1498,0.1388
652,844,1496,0.1388
660,849,1509,0.1388
657,850,1507,0.1388
657,845,1502,0.1388
650,837,1487,0.1388
654,839,1493,0.1388
655,835,1490,0.1388
663,843,1506,0.1388
660,842,1502,0.1388
656,839,1495,0.1388
656,847,1503,0.1388
656,852,1508,0.1388
654,856,1510,0.1388
646,856,1502,0.1388
644,856,1500,0.1388
643,863,1506,0.1388
644,862,1506,0.1388
644,865,1509,0.1388
645,858,1503,0.1388
649,850,1499,0.1388
656,860,1516,0.1388
657,866,1523,0.1388
651,861,1512,0.1388
651,861,1512,0.1388
643,860,1503,0.1388
640,861,1501,0.1388
643,871,1514,0.1388
640,868,1508,0.1388
641,874,1515,0.1388
637,871,1508,0.1388
639,871,1510,0.1388
629,873,1502,0.1388
637,869,1506,0.1388
625,870,1495,0.1388
628,874,1502,0.1388
626,874,1500,0.1388
619,881,1500,0.1388
615,873,1488,0.1388
618,882,1500,0.1388
627,883,1510,0.1388
635,884,1519,0.1388
626,886,1512,0.1388
633,879,1512,0.1388
634,875,1509,0.1388
639,871,1510,0.1388
632,879,1511,0.1388
633,876,1509,0.1388
629,877,1506,0.1388
637,879,1516,0.1388
634,871,1505,0.1388
637,878,1515,0.1388
642,879,1521,0.1388
639,873,1512,0.1388
641,865,1506,0.1388
640,854,1494,0.1388
636,872,1508,0.1388
638,866,1504,0.1388
643,860,1503,0.1388
641,864,1505,0.1388
643,868,1511,0.1388
638,868,1506,0.1388
639,873,1512,0.1388
636,872,1508,0.1388
635,865,1500,0.1388
630,861,1491,0.1388
641,866,1507,0.1388
636,873,1509,0.1388
