1391,29,1420,0.1388
629,883,1512,0.1388
626,883,1509,0.1388
635,876,1511,0.1388
624,871,1495,0.1388
629,881,1510,0.1388
631,880,1511,0.1388
634,878,1512,0.1388
635,870,1505,0.1388
638,868,1506,0.1388
636,865,1501,0.1388
627,880,1507,0.1388
635,878,1513,0.1388
642,872,1514,0.1388
645,877,1522,0.1388
641,879,1520,0.1388
647,874,1521,0.1388
652,875,1527,0.1388
660,872,1532,0.1388
655,868,1523,0.1388
653,862,1515,0.1388
652,870,1522,0.1388
648,864,1512,0.1388
648,868,1516,0.1388
646,871,1517,0.1388
645,884,1529,0.1388
638,880,1518,0.1388
641,880,1521,0.1388
638,878,1516,0.1388
641,870,1511,0.1388
635,870,1505,0.1388
634,880,1514,0.1388
636,867,1503,0.1388
637,871,1508,0.1388
626,881,1507,0.1388
631,886,1517,0.1388
634,887,1521,0.1388
636,887,1523,0.1388
629,885,1514,0.1388
632,886,1518,0.1388
624,890,1514,0.1388
628,899,1527,0.1388
638,894,1532,0.1388
626,892,1518,0.1388
623,892,1515,0.1388
622,888,1510,0.1388
624,893,1517,0.1388
621,887,1508,0.1388
619,893,1512,0.1388
617,890,1507,0.1388
614,888,1502,0.1388
612,892,1504,0.1388
610,880,1490,0.1388
604,886,1490,0.1388
602,890,1492,0.1388
602,896,1498,0.1388
600,899,1499,0.1388
599,894,1493,0.1388
594,895,1489,0.1388
592,905,1497,0.1388
594,910,1504,0.1388
595,918,1513,0.1388
590,901,1491,0.1388
597,905,1502,0.1388
589,906,1495,0.1388
584,896,1480,0.1388
593,897,1490,0.1388
586,917,1503,0.1388
579,914,1493,0.1388
570,917,1487,0.1388
572,920,1492,0.1388
583,912,1495,0.1388
588,910,1498,0.1388
594,916,1510,0.1388
585,916,1501,0.1388
594,915,1509,0.1388
593,913,1506,0.1388
595,915,1510,0.1388
591,920,1511,0.1388
588,916,1504,0.1388
593,922,1515,0.1388
597,932,1529,0.1388
592,919,1511,0.1388
589,911,1500,0.1388
582,919,1501,0.1388
575,914,1489,0.1388
584,916,1500,0.1388
600,907,1507,0.1388
589,905,1494,0.1388
586,910,1496,0.1388
585,927,1512,0.1388
598,926,1524,0.1388
592,920,1512,0.1388
593,915,1508,0.1388
604,915,1519,0.1388
596,916,1512,0.1388
596,915,1511,0.1388
591,908,1499,0.1388
591,912,1503,0.1388
582,913,1495,0.1388
587,914,1501,0.1388
571,908,1479,0.1388
573,905,1478,0.1388
575,922,1497,0.1388
588,902,1490,0.1388
596,899,1495,0.1388
591,907,1498,0.1388
586,905,1491,0.1388
593,900,1493,0.1388
592,912,1504,0.1388
595,911,1506,0.1388
590,916,1506,0.1388
586,907,1493,0.1388
591,907,1498,0.1388
590,920,1510,0.1388
601,914,1515,0.1388
600,907,1507,0.1388
600,912,1512,0.1388
588,920,1508,0.1388
585,919,1504,0.1388
584,929,1513,0.1388
582,939,1521,0.1388
580,937,1517,0.1388
572,924,1496,0.1388
572,933,1505,0.1388
580,925,1505,0.1388
582,930,1512,0.1388
582,927,1509,0.1388
581,919,1500,0.1388
576,933,1509,0.1388
576,934,1510,0.1388
573,944,1517,0.1388
566,942,1508,0.1388
573,939,1512,0.1388
576,931,1507,0.1388
580,936,1516,0.1388
579,929,1508,0.1388
572,936,1508,0.1388
571,932,1503,0.1388
573,934,1507,0.1388
572,935,1507,0.1388
569,938,1507,0.1388
571,931,1502,0.1388
566,938,1504,0.1388
563,949,1512,0.1388
563,947,1510,0.1388
565,948,1513,0.1388
561,944,1505,0.1388
564,936,1500,0.1388
557,938,1495,0.1388
556,939,1495,0.1388
573,944,1517,0.1388
570,942,1512,0.1388
567,951,1518,0.1388
559,946,1505,0.1388
566,947,1513,0.1388
567,945,1512,0.1388
576,954,1530,0.1388
578,949,1527,0.1388
578,945,1523,0.1388
573,936,1509,0.1388
573,942,1515,0.1388
565,942,1507,0.1388
563,940,1503,0.1388
567,936,1503,0.1388
568,941,1509,0.1388
564,943,1507,0.1388
559,945,1504,0.1388
555,955,1510,0.1388
549,950,1499,0.1388
551,950,1501,0.1388
551,947,1498,0.1388
564,953,1517,0.1388
569,946,1515,0.1388
564,949,1513,0.1388
562,955,1517,0.1388
559,940,1499,0.1388
557,941,1498,0.1388
556,947,1503,0.1388
557,947,1504,0.1388
561,951,1512,0.1388
554,946,1500,0.1388
554,944,1498,0.1388
556,947,1503,0.1388
550,942,1492,0.1388
559,941,1500,0.1388
560,958,1518,0.1388
554,964,1518,0.1388
559,953,1512,0.1388
556,959,1515,0.1388
560,956,1516,0.1388
563,965,1528,0.1388
562,969,1531,0.1388
560,962,1522,0.1388
553,954,1507,0.1388
551,949,1500,0.1388
551,951,1502,0.1388
549,946,1495,0.1388
553,938,1491,0.1388
558,940,1498,0.1388
561,939,1500,0.1388
562,953,1515,0.1388
563,950,1513,0.1388
557,962,1519,0.1388
554,959,1513,0.1388
556,946,1502,0.1388
553,959,1512,0.1388
555,943,1498,0.1388
557,947,1504,0.1388
552,953,1505,0.1388
559,948,1507,0.1388
553,956,1509,0.1388
549,955,1504,0.1388
545,963,1508,0.1388
547,967,1514,0.1388
536,970,1506,0.1388
542,960,1502,0.1388
530,959,1489,0.1388
529,969,1498,0.1388
532,975,1507,0.1388
527,969,1496,0.1388
523,971,1494,0.1388
526,973,1499,0.1388
530,961,1491,0.1388
527,970,1497,0.1388
525,976,1501,0.1388
525,974,1499,0.1388
521,966,1487,0.1388
526,967,1493,0.1388
528,964,1492,0.1388
530,967,1497,0.1388
531,978,1509,0.1388
528,973,1501,0.1388
532,973,1505,0.1388
530,973,1503,0.1388
539,982,1521,0.1388
538,995,1533,0.1388
536,994,1530,0.1388
534,988,1522,0.1388
536,975,1511,0.1388
537,972,1509,0.1388
530,971,1501,0.1388
540,967,1507,0.1388
539,966,1505,0.1388
536,977,1513,0.1388
537,973,1510,0.1388
532,976,1508,0.1388
538,976,1514,0.1388
543,983,1526,0.1388
541,974,1515,0.1388
543,977,1520,0.1388
540,963,1503,0.1388
531,965,1496,0.1388
526,971,1497,0.1388
529,966,1495,0.1388
526,970,1496,0.1388
522,973,1495,0.1388
524,983,1507,0.1388
522,970,1492,0.1388
527,962,1489,0.1388
531,961,1492,0.1388
530,967,1497,0.1388
534,973,1507,0.1388
533,980,1513,0.1388
538,977,1515,0.1388
536,973,1509,0.1388
539,974,1513,0.1388
537,982,1519,0.1388
540,984,1524,0.1388
534,992,1526,0.1388
528,976,1504,0.1388
535,979,1514,0.1388
527,970,1497,0.1388
534,975,1509,0.1388
542,977,1519,0.1388
537,974,1511,0.1388
537,970,1507,0.1388
533,980,1513,0.1388
522,975,1497,0.1388
523,977,1500,0.1388
526,988,1514,0.1388
524,983,1507,0.1388
529,983,1512,0.1388
529,988,1517,0.1388
523,987,1510,0.1388
527,982,1509,0.1388
539,983,1522,0.1388
533,987,1520,0.1388
534,986,1520,0.1388
533,988,1521,0.1388
528,981,1509,0.1388
521,980,1501,0.1388
527,972,1499,0.1388
522,982,1504,0.1388
518,978,1496,0.1388
515,985,1500,0.1388
522,989,1511,0.1388
523,989,1512,0.1388
514,979,1493,0.1388
514,994,1508,0.1388
518,998,1516,0.1388
512,1001,1513,0.1388
518,998,1516,0.1388
511,996,1507,0.1388
508,995,1503,0.1388
507,1009,1516,0.1388
503,1007,1510,0.1388
503,1006,1509,0.1388
491,1013,1504,0.1388
490,1011,1501,0.1388
498,1018,1516,0.1388
498,1014,1512,0.1388
494,999,1493,0.1388
501,1004,1505,0.1388
499,1001,1500,0.1388
500,1000,1500,0.1388
495,1008,1503,0.1388
494,1011,1505,0.1388
490,1006,1496,0.1388
494,1012,1506,0.1388
494,1010,1504,0.1388
495,1014,1509,0.1388
494,1019,1513,0.1388
493,1009,1502,0.1388
489,1015,1504,0.1388
493,1016,1509,0.1388
499,1016,1515,0.1388
490,1007,1497,0.1388
494,1011,1505,0.1388
491,1009,1500,0.1388
489,1018,1507,0.1388
498,1004,1502,0.1388
490,1000,1490,0.1388
489,1002,1491,0.1388
488,1008,1496,0.1388
493,1007,1500,0.1388
493,999,1492,0.1388
491,990,1481,0.1388
491,1013,1504,0.1388
492,1020,1512,0.1388
494,1020,1514,0.1388
494,1030,1524,0.1388
493,1034,1527,0.1388
492,1021,1513,0.1388
490,1024,1514,0.1388
491,1022,1513,0.1388
485,1023,1508,0.1388
477,1022,1499,0.1388
474,1018,1492,0.1388
474,1025,1499,0.1388
475,1022,1497,0.1388
474,1036,1510,0.1388
469,1036,1505,0.1388
475,1031,1506,0.1388
473,1046,1519,0.1388
481,1038,1519,0.1388
480,1037,1517,0.1388
475,1035,1510,0.1388
472,1030,1502,0.1388
475,1039,1514,0.1388
475,1036,1511,0.1388
471,1042,1513,0.1388
467,1032,1499,0.1388
462,1040,1502,0.1388
468,1043,1511,0.1388
468,1042,1510,0.1388
461,1044,1505,0.1388
469,1040,1509,0.1388
461,1044,1505,0.1388
463,1052,1515,0.1388
466,1040,1506,0.1388
467,1045,1512,0.1388
468,1047,1515,0.1388
469,1036,1505,0.1388
460,1036,1496,0.1388
463,1038,1501,0.1388
467,1035,1502,0.1388
465,1027,1492,0.1388
457,1038,1495,0.1388
451,1046,1497,0.1388
459,1049,1508,0.1388
461,1047,1508,0.1388
464,1042,1506,0.1388
457,1050,1507,0.1388
452,1055,1507,0.1388
450,1048,1498,0.1388
447,1045,1492,0.1388
453,1046,1499,0.1388
451,1058,1509,0.1388
450,1066,1516,0.1388
446,1066,1512,0.1388
441,1067,1508,0.1388
446,1076,1522,0.1388
447,1076,1523,0.1388
446,1061,1507,0.1388
449,1055,1504,0.1388
449,1055,1504,0.1388
445,1062,1507,0.1388
444,1055,1499,0.1388
453,1059,1512,0.1388
453,1067,1520,0.1388
449,1056,1505,0.1388
451,1066,1517,0.1388
450,1068,1518,0.1388
454,1065,1519,0.1388
441,1067,1508,0.1388
442,1070,1512,0.1388
446,1076,1522,0.1388
438,1072,1510,0.1388
438,1062,1500,0.1388
442,1071,1513,0.1388
438,1077,1515,0.1388
433,1093,1526,0.1388
432,1080,1512,0.1388
432,1071,1503,0.1388
433,1069,1502,0.1388
440,1074,1514,0.1388
439,1065,1504,0.1388
440,1072,1512,0.1388
442,1079,1521,0.1388
441,1077,1518,0.1388
432,1077,1509,0.1388
441,1074,1515,0.1388
441,1061,1502,0.1388
436,1072,1508,0.1388
428,1074,1502,0.1388
423,1077,1500,0.1388
434,1078,1512,0.1388
427,1076,1503,0.1388
429,1079,1508,0.1388
422,1084,1506,0.1388
425,1091,1516,0.1388
422,1093,1515,0.1388
424,1101,1525,0.1388
422,1093,1515,0.1388
421,1092,1513,0.1388
430,1088,1518,0.1388
426,1092,1518,0.1388
427,1092,1519,0.1388
425,1090,1515,0.1388
422,1082,1504,0.1388
421,1085,1506,0.1388
422,1086,1508,0.1388
425,1078,1503,0.1388
424,1077,1501,0.1388
424,1083,1507,0.1388
419,1089,1508,0.1388
415,1084,1499,0.1388
417,1093,1510,0.1388
417,1103,1520,0.1388
421,1105,1526,0.1388
411,1108,1519,0.1388
412,1110,1522,0.1388
411,1115,1526,0.1388
414,1110,1524,0.1388
411,1101,1512,0.1388
408,1097,1505,0.1388
411,1098,1509,0.1388
407,1107,1514,0.1388
406,1112,1518,0.1388
405,1109,1514,0.1388
407,1109,1516,0.1388
407,1113,1520,0.1388
409,1109,1518,0.1388
413,1110,1523,0.1388
409,1106,1515,0.1388
410,1114,1524,0.1388
409,1113,1522,0.1388
411,1093,1504,0.1388
405,1098,1503,0.1388
404,1107,1511,0.1388
401,1095,1496,0.1388
404,1096,1500,0.1388
404,1109,1513,0.1388
406,1101,1507,0.1388
413,1100,1513,0.1388
421,1102,1523,0.1388
419,1096,1515,0.1388
417,1093,1510,0.1388
415,1095,1510,0.1388
415,1094,1509,0.1388
410,1096,1506,0.1388
410,1092,1502,0.1388
411,1095,1506,0.1388
406,1100,1506,0.1388
411,1098,1509,0.1388
416,1100,1516,0.1388
423,1100,1523,0.1388
415,1101,1516,0.1388
411,1107,1518,0.1388
408,1107,1515,0.1388
418,1102,1520,0.1388
411,1109,1520,0.1388
412,1103,1515,0.1388
411,1114,1525,0.1388
406,1109,1515,0.1388
404,1117,1521,0.1388
398,1110,1508,0.1388
397,1104,1501,0.1388
402,1113,1515,0.1388
405,1117,1522,0.1388
398,1112,1510,0.1388
396,1113,1509,0.1388
390,1106,1496,0.1388
393,1109,1502,0.1388
394,1108,1502,0.1388
388,1108,1496,0.1388
390,1101,1491,0.1388
379,1107,1486,0.1388
381,1116,1497,0.1388
386,1120,1506,0.1388
387,1126,1513,0.1388
388,1120,1508,0.1388
385,1123,1508,0.1388
385,1129,1514,0.1388
388,1126,1514,0.1388
388,1139,1527,0.1388
387,1138,1525,0.1388
386,1140,1526,0.1388
380,1131,1511,0.1388
378,1126,1504,0.1388
380,1125,1505,0.1388
378,1121,1499,0.1388
380,1126,1506,0.1388
384,1128,1512,0.1388
381,1113,1494,0.1388
378,1118,1496,0.1388
379,1115,1494,0.1388
380,1134,1514,0.1388
387,1125,1512,0.1388
386,1132,1518,0.1388
389,1122,1511,0.1388
390,1117,1507,0.1388
388,1118,1506,0.1388
391,1111,1502,0.1388
396,1128,1524,0.1388
384,1124,1508,0.1388
376,1132,1508,0.1388
375,1137,1512,0.1388
381,1129,1510,0.1388
379,1135,1514,0.1388
375,1128,1503,0.1388
379,1123,1502,0.1388
382,1138,1520,0.1388
375,1145,1520,0.1388
375,1155,1530,0.1388
375,1152,1527,0.1388
369,1153,1522,0.1388
373,1151,1524,0.1388
368,1153,1521,0.1388
363,1137,1500,0.1388
365,1152,1517,0.1388
367,1155,1522,0.1388
364,1156,1520,0.1388
364,1158,1522,0.1388
363,1153,1516,0.1388
359,1154,1513,0.1388
355,1158,1513,0.1388
357,1167,1524,0.1388
355,1169,1524,0.1388
357,1162,1519,0.1388
361,1156,1517,0.1388
355,1142,1497,0.1388
350,1146,1496,0.1388
345,1147,1492,0.1388
339,1152,1491,0.1388
341,1163,1504,0.1388
345,1159,1504,0.1388
343,1159,1502,0.1388
344,1179,1523,0.1388
341,1170,1511,0.1388
340,1178,1518,0.1388
340,1180,1520,0.1388
340,1186,1526,0.1388
341,1176,1517,0.1388
338,1171,1509,0.1388
339,1168,1507,0.1388
338,1173,1511,0.1388
340,1173,1513,0.1388
340,1151,1491,0.1388
340,1164,1504,0.1388
336,1172,1508,0.1388
334,1167,1501,0.1388
329,1170,1499,0.1388
331,1175,1506,0.1388
327,1176,1503,0.1388
326,1167,1493,0.1388
331,1173,1504,0.1388
330,1174,1504,0.1388
329,1169,1498,0.1388
334,1180,1514,0.1388
335,1170,1505,0.1388
333,1182,1515,0.1388
323,1172,1495,0.1388
324,1184,1508,0.1388
325,1185,1510,0.1388
327,1182,1509,0.1388
327,1175,1502,0.1388
321,1172,1493,0.1388
331,1175,1506,0.1388
333,1169,1502,0.1388
330,1171,1501,0.1388
331,1180,1511,0.1388
335,1170,1505,0.1388
337,1173,1510,0.1388
337,1170,1507,0.1388
336,1181,1517,0.1388
329,1176,1505,0.1388
332,1172,1504,0.1388
331,1179,1510,0.1388
330,1185,1515,0.1388
320,1190,1510,0.1388
325,1180,1505,0.1388
323,1180,1503,0.1388
322,1187,1509,0.1388
321,1176,1497,0.1388
322,1188,1510,0.1388
320,1190,1510,0.1388
320,1211,1531,0.1388
323,1205,1528,0.1388
318,1197,1515,0.1388
315,1183,1498,0.1388
307,1190,1497,0.1388
307,1189,1496,0.1388
306,1191,1497,0.1388
306,1197,1503,0.1388
311,1189,1500,0.1388
311,1195,1506,0.1388
308,1193,1501,0.1388
311,1201,1512,0.1388
318,1207,1525,0.1388
314,1206,1520,0.1388
315,1206,1521,0.1388
317,1217,1534,0.1388
314,1221,1535,0.1388
314,1219,1533,0.1388
311,1210,1521,0.1388
311,1201,1512,0.1388
306,1200,1506,0.1388
304,1201,1505,0.1388
303,1214,1517,0.1388
304,1214,1518,0.1388
305,1216,1521,0.1388
300,1208,1508,0.1388
301,1226,1527,0.1388
296,1217,1513,0.1388
294,1216,1510,0.1388
292,1215,1507,0.1388
285,1213,1498,0.1388
286,1220,1506,0.1388
283,1221,1504,0.1388
278,1230,1508,0.1388
281,1234,1515,0.1388
288,1222,1510,0.1388
288,1222,1510,0.1388
287,1225,1512,0.1388
289,1229,1518,0.1388
290,1231,1521,0.1388
283,1234,1517,0.1388
285,1231,1516,0.1388
282,1235,1517,0.1388
280,1236,1516,0.1388
283,1237,1520,0.1388
293,1228,1521,0.1388
291,1224,1515,0.1388
284,1225,1509,0.1388
283,1234,1517,0.1388
279,1229,1508,0.1388
280,1221,1501,0.1388
281,1215,1496,0.1388
281,1230,1511,0.1388
278,1217,1495,0.1388
280,1221,1501,0.1388
277,1213,1490,0.1388
279,1226,1505,0.1388
274,1225,1499,0.1388
276,1231,1507,0.1388
275,1234,1509,0.1388
273,1242,1515,0.1388
271,1257,1528,0.1388
266,1262,1528,0.1388
272,1253,1525,0.1388
270,1238,1508,0.1388
274,1240,1514,0.1388
274,1245,1519,0.1388
273,1244,1517,0.1388
270,1228,1498,0.1388
263,1225,1488,0.1388
270,1228,1498,0.1388
269,1236,1505,0.1388
273,1239,1512,0.1388
270,1233,1503,0.1388
270,1244,1514,0.1388
270,1242,1512,0.1388
269,1240,1509,0.1388
271,1242,1513,0.1388
270,1234,1504,0.1388
273,1231,1504,0.1388
273,1239,1512,0.1388
270,1239,1509,0.1388
268,1250,1518,0.1388
264,1243,1507,0.1388
268,1244,1512,0.1388
268,1231,1499,0.1388
269,1244,1513,0.1388
267,1243,1510,0.1388
265,1256,1521,0.1388
266,1246,1512,0.1388
266,1255,1521,0.1388
263,1269,1532,0.1388
260,1277,1537,0.1388
262,1274,1536,0.1388
254,1266,1520,0.1388
249,1252,1501,0.1388
245,1269,1514,0.1388
244,1271,1515,0.1388
245,1257,1502,0.1388
242,1270,1512,0.1388
245,1256,1501,0.1388
242,1244,1486,0.1388
239,1255,1494,0.1388
238,1267,1505,0.1388
240,1272,1512,0.1388
240,1270,1510,0.1388
245,1279,1524,0.1388
239,1278,1517,0.1388
242,1272,1514,0.1388
242,1269,1511,0.1388
243,1271,1514,0.1388
237,1266,1503,0.1388
238,1272,1510,0.1388
232,1291,1523,0.1388
232,1284,1516,0.1388
233,1278,1511,0.1388
233,1280,1513,0.1388
229,1265,1494,0.1388
226,1266,1492,0.1388
224,1271,1495,0.1388
225,1277,1502,0.1388
217,1293,1510,0.1388
221,1292,1513,0.1388
219,1304,1523,0.1388
221,1301,1522,0.1388
220,1295,1515,0.1388
223,1293,1516,0.1388
219,1295,1514,0.1388
222,1290,1512,0.1388
214,1288,1502,0.1388
209,1290,1499,0.1388
207,1296,1503,0.1388
215,1295,1510,0.1388
221,1294,1515,0.1388
222,1294,1516,0.1388
220,1297,1517,0.1388
217,1303,1520,0.1388
216,1296,1512,0.1388
214,1304,1518,0.1388
213,1309,1522,0.1388
210,1317,1527,0.1388
213,1306,1519,0.1388
206,1326,1532,0.1388
201,1325,1526,0.1388
206,1307,1513,0.1388
202,1301,1503,0.1388
206,1295,1501,0.1388
204,1294,1498,0.1388
205,1288,1493,0.1388
205,1291,1496,0.1388
207,1297,1504,0.1388
203,1300,1503,0.1388
205,1307,1512,0.1388
195,1305,1500,0.1388
200,1302,1502,0.1388
200,1299,1499,0.1388
199,1312,1511,0.1388
205,1319,1524,0.1388
201,1327,1528,0.1388
202,1323,1525,0.1388
202,1320,1522,0.1388
201,1323,1524,0.1388
195,1319,1514,0.1388
195,1316,1511,0.1388
193,1311,1504,0.1388
193,1320,1513,0.1388
192,1320,1512,0.1388
195,1315,1510,0.1388
196,1321,1517,0.1388
200,1326,1526,0.1388
198,1322,1520,0.1388
202,1318,1520,0.1388
193,1325,1518,0.1388
193,1327,1520,0.1388
193,1323,1516,0.1388
192,1328,1520,0.1388
191,1320,1511,0.1388
187,1329,1516,0.1388
188,1332,1520,0.1388
186,1335,1521,0.1388
186,1340,1526,0.1388
182,1334,1516,0.1388
181,1326,1507,0.1388
183,1318,1501,0.1388
181,1332,1513,0.1388
181,1347,1528,0.1388
177,1352,1529,0.1388
181,1346,1527,0.1388
180,1346,1526,0.1388
177,1356,1533,0.1388
176,1346,1522,0.1388
174,1347,1521,0.1388
175,1347,1522,0.1388
169,1345,1514,0.1388
161,1343,1504,0.1388
161,1363,1524,0.1388
161,1367,1528,0.1388
161,1368,1529,0.1388
160,1365,1525,0.1388
155,1354,1509,0.1388
154,1355,1509,0.1388
159,1344,1503,0.1388
156,1361,1517,0.1388
159,1359,1518,0.1388
157,1362,1519,0.1388
160,1360,1520,0.1388
160,1362,1522,0.1388
161,1357,1518,0.1388
162,1351,1513,0.1388
166,1347,1513,0.1388
164,1351,1515,0.1388
165,1351,1516,0.1388
162,1356,1518,0.1388
165,1357,1522,0.1388
162,1364,1526,0.1388
162,1365,1527,0.1388
158,1363,1521,0.1388
156,1365,1521,0.1388
155,1370,1525,0.1388
156,1354,1510,0.1388
155,1353,1508,0.1388
151,1356,1507,0.1388
150,1363,1513,0.1388
153,1352,1505,0.1388
146,1354,1500,0.1388
147,1357,1504,0.1388
146,1366,1512,0.1388
147,1362,1509,0.1388
150,1367,1517,0.1388
152,1366,1518,0.1388
153,1364,1517,0.1388
146,1365,1511,0.1388
146,1367,1513,0.1388
146,1372,1518,0.1388
152,1372,1524,0.1388
150,1368,1518,0.1388
151,1378,1529,0.1388
148,1371,1519,0.1388
148,1376,1524,0.1388
148,1371,1519,0.1388
146,1371,1517,0.1388
144,1372,1516,0.1388
143,1373,1516,0.1388
141,1379,1520,0.1388
143,1380,1523,0.1388
140,1368,1508,0.1388
143,1376,1519,0.1388
142,1386,1528,0.1388
144,1371,1515,0.1388
143,1359,1502,0.1388
144,1366,1510,0.1388
139,1367,1506,0.1388
143,1366,1509,0.1388
143,1359,1502,0.1388
140,1368,1508,0.1388
141,1371,1512,0.1388
140,1386,1526,0.1388
144,1393,1537,0.1388
146,1382,1528,0.1388
150,1372,1522,0.1388
148,1362,1510,0.1388
148,1364,1512,0.1388
145,1378,1523,0.1388
145,1369,1514,0.1388
147,1356,1503,0.1388
145,1363,1508,0.1388
146,1358,1504,0.1388
149,1360,1509,0.1388
148,1362,1510,0.1388
143,1372,1515,0.1388
143,1378,1521,0.1388
148,1376,1524,0.1388
146,1364,1510,0.1388
146,1365,1511,0.1388
152,1372,1524,0.1388
147,1374,1521,0.1388
148,1365,1513,0.1388
145,1367,1512,0.1388
147,1371,1518,0.1388
143,1373,1516,0.1388
144,1366,1510,0.1388
144,1369,1513,0.1388
144,1367,1511,0.1388
145,1370,1515,0.1388
146,1369,1515,0.1388
143,1355,1498,0.1388
143,1354,1497,0.1388
139,1359,1498,0.1388
138,1366,1504,0.1388
138,1372,1510,0.1388
142,1377,1519,0.1388
143,1381,1524,0.1388
