1391,29,1420,0.1388
144,1381,1525,0.1388
141,1374,1515,0.1388
142,1363,1505,0.1388
140,1379,1519,0.1388
137,1380,1517,0.1388
134,1382,1516,0.1388
133,1388,1521,0.1388
134,1385,1519,0.1388
134,1399,1533,0.1388
132,1391,1523,0.1388
134,1389,1523,0.1388
135,1372,1507,0.1388
133,1381,1514,0.1388
128,1393,1521,0.1388
133,1391,1524,0.1388
133,1385,1518,0.1388
134,1387,1521,0.1388
138,1373,1511,0.1388
136,1374,1510,0.1388
135,1381,1516,0.1388
138,1383,1521,0.1388
133,1396,1529,0.1388
133,1382,1515,0.1388
132,1385,1517,0.1388
129,1371,1500,0.1388
122,1392,1514,0.1388
122,1397,1519,0.1388
122,1393,1515,0.1388
126,1379,1505,0.1388
127,1392,1519,0.1388
124,1387,1511,0.1388
122,1391,1513,0.1388
125,1389,1514,0.1388
124,1387,1511,0.1388
126,1394,1520,0.1388
129,1383,1512,0.1388
129,1392,1521,0.1388
127,1396,1523,0.1388
123,1393,1516,0.1388
121,1380,1501,0.1388
121,1391,1512,0.1388
120,1397,1517,0.1388
122,1380,1502,0.1388
121,1375,1496,0.1388
121,1374,1495,0.1388
118,1389,1507,0.1388
121,1385,1506,0.1388
120,1387,1507,0.1388
122,1382,1504,0.1388
121,1396,1517,0.1388
120,1398,1518,0.1388
117,1401,1518,0.1388
117,1395,1512,0.1388
117,1397,1514,0.1388
117,1390,1507,0.1388
113,1394,1507,0.1388
113,1399,1512,0.1388
113,1393,1506,0.1388
118,1395,1513,0.1388
117,1399,1516,0.1388
119,1402,1521,0.1388
120,1396,1516,0.1388
115,1392,1507,0.1388
118,1399,1517,0.1388
119,1404,1523,0.1388
120,1406,1526,0.1388
119,1409,1528,0.1388
115,1407,1522,0.1388
112,1408,1520,0.1388
115,1386,1501,0.1388
110,1393,1503,0.1388
110,1401,1511,0.1388
110,1410,1520,0.1388
107,1395,1502,0.1388
108,1399,1507,0.1388
110,1403,1513,0.1388
108,1405,1513,0.1388
108,1405,1513,0.1388
107,1412,1519,0.1388
104,1404,1508,0.1388
108,1407,1515,0.1388
107,1409,1516,0.1388
110,1417,1527,0.1388
107,1403,1510,0.1388
106,1419,1525,0.1388
102,1421,1523,0.1388
104,1410,1514,0.1388
102,1406,1508,0.1388
104,1406,1510,0.1388
99,1398,1497,0.1388
100,1401,1501,0.1388
102,1411,1513,0.1388
100,1409,1509,0.1388
100,1412,1512,0.1388
102,1413,1515,0.1388
103,1411,1514,0.1388
105,1416,1521,0.1388
104,1413,1517,0.1388
105,1416,1521,0.1388
103,1416,1519,0.1388
102,1416,1518,0.1388
102,1407,1509,0.1388
104,1400,1504,0.1388
105,1413,1518,0.1388
103,1416,1519,0.1388
99,1414,1513,0.1388
97,1417,1514,0.1388
100,1423,1523,0.1388
102,1429,1531,0.1388
103,1418,1521,0.1388
100,1416,1516,0.1388
98,1418,1516,0.1388
99,1419,1518,0.1388
98,1427,1525,0.1388
96,1415,1511,0.1388
95,1411,1506,0.1388
97,1414,1511,0.1388
97,1429,1526,0.1388
96,1425,1521,0.1388
91,1422,1513,0.1388
89,1417,1506,0.1388
90,1420,1510,0.1388
89,1422,1511,0.1388
84,1424,1508,0.1388
88,1433,1521,0.1388
89,1436,1525,0.1388
90,1417,1507,0.1388
91,1412,1503,0.1388
89,1415,1504,0.1388
91,1435,1526,0.1388
91,1434,1525,0.1388
91,1422,1513,0.1388
91,1425,1516,0.1388
91,1426,1517,0.1388
91,1446,1537,0.1388
93,1446,1539,0.1388
87,1441,1528,0.1388
88,1427,1515,0.1388
86,1436,1522,0.1388
84,1437,1521,0.1388
85,1442,1527,0.1388
83,1444,1527,0.1388
83,1440,1523,0.1388
83,1439,1522,0.1388
82,1445,1527,0.1388
78,1441,1519,0.1388
78,1442,1520,0.1388
78,1436,1514,0.1388
78,1429,1507,0.1388
77,1428,1505,0.1388
77,1445,1522,0.1388
78,1439,1517,0.1388
79,1443,1522,0.1388
76,1446,1522,0.1388
76,1441,1517,0.1388
78,1448,1526,0.1388
77,1438,1515,0.1388
79,1424,1503,0.1388
79,1426,1505,0.1388
81,1439,1520,0.1388
78,1436,1514,0.1388
78,1427,1505,0.1388
80,1434,1514,0.1388
78,1435,1513,0.1388
83,1435,1518,0.1388
87,1438,1525,0.1388
89,1437,1526,0.1388
86,1429,1515,0.1388
86,1433,1519,0.1388
84,1431,1515,0.1388
83,1441,1524,0.1388
84,1438,1522,0.1388
82,1443,1525,0.1388
82,1442,1524,0.1388
84,1438,1522,0.1388
81,1426,1507,0.1388
82,1434,1516,0.1388
87,1436,1523,0.1388
86,1430,1516,0.1388
85,1437,1522,0.1388
85,1438,1523,0.1388
81,1434,1515,0.1388
83,1423,1506,0.1388
83,1421,1504,0.1388
84,1418,1502,0.1388
82,1434,1516,0.1388
89,1429,1518,0.1388
89,1434,1523,0.1388
89,1442,1531,0.1388
87,1441,1528,0.1388
87,1435,1522,0.1388
84,1434,1518,0.1388
87,1428,1515,0.1388
86,1449,1535,0.1388
84,1432,1516,0.1388
85,1444,1529,0.1388
84,1442,1526,0.1388
86,1423,1509,0.1388
87,1425,1512,0.1388
86,1429,1515,0.1388
82,1430,1512,0.1388
86,1438,1524,0.1388
87,1440,1527,0.1388
88,1436,1524,0.1388
89,1442,1531,0.1388
88,1429,1517,0.1388
86,1433,1519,0.1388
85,1439,1524,0.1388
84,1439,1523,0.1388
84,1433,1517,0.1388
83,1434,1517,0.1388
86,1421,1507,0.1388
84,1419,1503,0.1388
80,1432,1512,0.1388
80,1445,1525,0.1388
82,1445,1527,0.1388
81,1449,1530,0.1388
81,1438,1519,0.1388
82,1425,1507,0.1388
82,1434,1516,0.1388
86,1426,1512,0.1388
84,1429,1513,0.1388
85,1441,1526,0.1388
86,1453,1539,0.1388
84,1441,1525,0.1388
80,1448,1528,0.1388
81,1446,1527,0.1388
79,1458,1537,0.1388
75,1453,1528,0.1388
76,1459,1535,0.1388
76,1455,1531,0.1388
74,1452,1526,0.1388
74,1461,1535,0.1388
70,1457,1527,0.1388
73,1448,1521,0.1388
71,1459,1530,0.1388
73,1460,1533,0.1388
73,1449,1522,0.1388
71,1433,1504,0.1388
71,1437,1508,0.1388
70,1442,1512,0.1388
68,1443,1511,0.1388
69,1450,1519,0.1388
69,1439,1508,0.1388
69,1446,1515,0.1388
69,1431,1500,0.1388
69,1433,1502,0.1388
72,1446,1518,0.1388
73,1446,1519,0.1388
74,1445,1519,0.1388
74,1445,1519,0.1388
76,1450,1526,0.1388
74,1459,1533,0.1388
75,1448,1523,0.1388
72,1448,1520,0.1388
71,1445,1516,0.1388
73,1434,1507,0.1388
72,1424,1496,0.1388
71,1422,1493,0.1388
69,1429,1498,0.1388
71,1427,1498,0.1388
70,1438,1508,0.1388
70,1432,1502,0.1388
72,1440,1512,0.1388
72,1434,1506,0.1388
70,1425,1495,0.1388
73,1434,1507,0.1388
71,1431,1502,0.1388
73,1435,1508,0.1388
72,1435,1507,0.1388
69,1428,1497,0.1388
69,1434,1503,0.1388
68,1436,1504,0.1388
70,1431,1501,0.1388
68,1440,1508,0.1388
67,1435,1502,0.1388
68,1442,1510,0.1388
67,1438,1505,0.1388
64,1446,1510,0.1388
66,1438,1504,0.1388
66,1443,1509,0.1388
69,1446,1515,0.1388
69,1452,1521,0.1388
69,1458,1527,0.1388
67,1452,1519,0.1388
65,1464,1529,0.1388
65,1466,1531,0.1388
65,1460,1525,0.1388
64,1451,1515,0.1388
63,1453,1516,0.1388
63,1451,1514,0.1388
63,1440,1503,0.1388
63,1444,1507,0.1388
64,1442,1506,0.1388
65,1443,1508,0.1388
64,1448,1512,0.1388
65,1451,1516,0.1388
63,1456,1519,0.1388
60,1458,1518,0.1388
60,1459,1519,0.1388
61,1447,1508,0.1388
62,1453,1515,0.1388
61,1445,1506,0.1388
63,1444,1507,0.1388
62,1442,1504,0.1388
61,1449,1510,0.1388
62,1453,1515,0.1388
61,1464,1525,0.1388
60,1466,1526,0.1388
61,1469,1530,0.1388
57,1476,1533,0.1388
54,1457,1511,0.1388
57,1459,1516,0.1388
61,1445,1506,0.1388
60,1453,1513,0.1388
60,1456,1516,0.1388
60,1457,1517,0.1388
60,1465,1525,0.1388
60,1455,1515,0.1388
64,1448,1512,0.1388
61,1448,1509,0.1388
62,1441,1503,0.1388
62,1454,1516,0.1388
63,1463,1526,0.1388
62,1470,1532,0.1388
60,1453,1513,0.1388
61,1456,1517,0.1388
62,1453,1515,0.1388
61,1458,1519,0.1388
60,1464,1524,0.1388
58,1440,1498,0.1388
59,1443,1502,0.1388
59,1427,1486,0.1388
58,1432,1490,0.1388
60,1443,1503,0.1388
56,1443,1499,0.1388
56,1462,1518,0.1388
57,1451,1508,0.1388
57,1442,1499,0.1388
59,1446,1505,0.1388
57,1449,1506,0.1388
58,1445,1503,0.1388
58,1454,1512,0.1388
56,1457,1513,0.1388
55,1464,1519,0.1388
55,1465,1520,0.1388
54,1461,1515,0.1388
56,1451,1507,0.1388
56,1445,1501,0.1388
56,1449,1505,0.1388
56,1453,1509,0.1388
53,1445,1498,0.1388
49,1452,1501,0.1388
46,1462,1508,0.1388
43,1472,1515,0.1388
44,1470,1514,0.1388
45,1476,1521,0.1388
43,1470,1513,0.1388
43,1464,1507,0.1388
41,1468,1509,0.1388
41,1459,1500,0.1388
40,1453,1493,0.1388
42,1468,1510,0.1388
42,1482,1524,0.1388
40,1480,1520,0.1388
38,1470,1508,0.1388
37,1469,1506,0.1388
35,1485,1520,0.1388
37,1485,1522,0.1388
38,1481,1519,0.1388
39,1491,1530,0.1388
39,1506,1545,0.1388
38,1498,1536,0.1388
35,1492,1527,0.1388
37,1492,1529,0.1388
36,1480,1516,0.1388
37,1475,1512,0.1388
36,1476,1512,0.1388
35,1485,1520,0.1388
33,1473,1506,0.1388
35,1472,1507,0.1388
36,1478,1514,0.1388
35,1483,1518,0.1388
34,1483,1517,0.1388
34,1471,1505,0.1388
34,1489,1523,0.1388
35,1490,1525,0.1388
36,1482,1518,0.1388
35,1489,1524,0.1388
36,1487,1523,0.1388
37,1491,1528,0.1388
37,1484,1521,0.1388
39,1489,1528,0.1388
40,1484,1524,0.1388
39,1485,1524,0.1388
38,1495,1533,0.1388
37,1492,1529,0.1388
37,1494,1531,0.1388
41,1487,1528,0.1388
40,1487,1527,0.1388
39,1474,1513,0.1388
42,1462,1504,0.1388
42,1475,1517,0.1388
42,1475,1517,0.1388
42,1476,1518,0.1388
42,1473,1515,0.1388
42,1486,1528,0.1388
42,1466,1508,0.1388
42,1476,1518,0.1388
42,1462,1504,0.1388
43,1465,1508,0.1388
42,1470,1512,0.1388
43,1476,1519,0.1388
43,1480,1523,0.1388
41,1480,1521,0.1388
41,1477,1518,0.1388
39,1463,1502,0.1388
38,1472,1510,0.1388
39,1464,1503,0.1388
39,1454,1493,0.1388
38,1467,1505,0.1388
40,1465,1505,0.1388
39,1477,1516,0.1388
38,1479,1517,0.1388
36,1476,1512,0.1388
38,1481,1519,0.1388
38,1481,1519,0.1388
36,1484,1520,0.1388
38,1476,1514,0.1388
38,1472,1510,0.1388
39,1472,1511,0.1388
38,1477,1515,0.1388
38,1480,1518,0.1388
39,1484,1523,0.1388
39,1477,1516,0.1388
40,1477,1517,0.1388
39,1477,1516,0.1388
41,1480,1521,0.1388
39,1477,1516,0.1388
38,1480,1518,0.1388
38,1485,1523,0.1388
38,1479,1517,0.1388
40,1469,1509,0.1388
40,1465,1505,0.1388
39,1464,1503,0.1388
41,1459,1500,0.1388
40,1455,1495,0.1388
38,1463,1501,0.1388
39,1464,1503,0.1388
39,1490,1529,0.1388
40,1491,1531,0.1388
38,1483,1521,0.1388
38,1479,1517,0.1388
38,1474,1512,0.1388
40,1482,1522,0.1388
41,1479,1520,0.1388
41,1464,1505,0.1388
41,1481,1522,0.1388
39,1481,1520,0.1388
40,1478,1518,0.1388
41,1473,1514,0.1388
40,1472,1512,0.1388
37,1471,1508,0.1388
38,1466,1504,0.1388
38,1488,1526,0.1388
39,1487,1526,0.1388
37,1479,1516,0.1388
37,1482,1519,0.1388
36,1485,1521,0.1388
37,1478,1515,0.1388
36,1473,1509,0.1388
36,1480,1516,0.1388
38,1472,1510,0.1388
38,1474,1512,0.1388
39,1468,1507,0.1388
36,1481,1517,0.1388
35,1491,1526,0.1388
33,1486,1519,0.1388
35,1489,1524,0.1388
36,1486,1522,0.1388
39,1480,1519,0.1388
38,1484,1522,0.1388
35,1491,1526,0.1388
35,1491,1526,0.1388
35,1492,1527,0.1388
38,1501,1539,0.1388
38,1487,1525,0.1388
39,1479,1518,0.1388
40,1487,1527,0.1388
39,1475,1514,0.1388
38,1476,1514,0.1388
37,1475,1512,0.1388
38,1477,1515,0.1388
41,1478,1519,0.1388
42,1487,1529,0.1388
43,1496,1539,0.1388
38,1480,1518,0.1388
36,1481,1517,0.1388
41,1474,1515,0.1388
41,1472,1513,0.1388
41,1470,1511,0.1388
41,1476,1517,0.1388
40,1469,1509,0.1388
38,1469,1507,0.1388
35,1474,1509,0.1388
34,1482,1516,0.1388
33,1473,1506,0.1388
34,1484,1518,0.1388
33,1489,1522,0.1388
33,1498,1531,0.1388
32,1497,1529,0.1388
31,1490,1521,0.1388
32,1493,1525,0.1388
32,1504,1536,0.1388
32,1499,1531,0.1388
31,1491,1522,0.1388
32,1487,1519,0.1388
31,1488,1519,0.1388
30,1501,1531,0.1388
29,1490,1519,0.1388
30,1497,1527,0.1388
30,1491,1521,0.1388
31,1481,1512,0.1388
29,1478,1507,0.1388
29,1486,1515,0.1388
28,1493,1521,0.1388
26,1485,1511,0.1388
27,1493,1520,0.1388
28,1506,1534,0.1388
28,1501,1529,0.1388
28,1510,1538,0.1388
26,1501,1527,0.1388
26,1508,1534,0.1388
25,1505,1530,0.1388
25,1488,1513,0.1388
25,1491,1516,0.1388
24,1502,1526,0.1388
25,1499,1524,0.1388
26,1497,1523,0.1388
26,1497,1523,0.1388
27,1496,1523,0.1388
27,1485,1512,0.1388
26,1497,1523,0.1388
24,1490,1514,0.1388
23,1479,1502,0.1388
23,1475,1498,0.1388
20,1483,1503,0.1388
22,1486,1508,0.1388
21,1485,1506,0.1388
23,1495,1518,0.1388
23,1499,1522,0.1388
22,1488,1510,0.1388
23,1490,1513,0.1388
23,1487,1510,0.1388
21,1491,1512,0.1388
21,1500,1521,0.1388
21,1486,1507,0.1388
20,1495,1515,0.1388
20,1498,1518,0.1388
20,1496,1516,0.1388
20,1501,1521,0.1388
21,1506,1527,0.1388
21,1505,1526,0.1388
21,1491,1512,0.1388
21,1503,1524,0.1388
21,1509,1530,0.1388
21,1508,1529,0.1388
20,1498,1518,0.1388
20,1499,1519,0.1388
20,1503,1523,0.1388
21,1501,1522,0.1388
22,1491,1513,0.1388
21,1500,1521,0.1388
21,1498,1519,0.1388
21,1500,1521,0.1388
20,1506,1526,0.1388
19,1505,1524,0.1388
22,1515,1537,0.1388
22,1498,1520,0.1388
23,1493,1516,0.1388
24,1486,1510,0.1388
23,1483,1506,0.1388
22,1475,1497,0.1388
24,1471,1495,0.1388
24,1473,1497,0.1388
25,1478,1503,0.1388
26,1481,1507,0.1388
27,1491,1518,0.1388
27,1500,1527,0.1388
27,1508,1535,0.1388
27,1512,1539,0.1388
27,1499,1526,0.1388
27,1496,1523,0.1388
26,1493,1519,0.1388
28,1506,1534,0.1388
28,1499,1527,0.1388
27,1505,1532,0.1388
25,1491,1516,0.1388
23,1486,1509,0.1388
22,1482,1504,0.1388
21,1486,1507,0.1388
20,1492,1512,0.1388
19,1500,1519,0.1388
19,1503,1522,0.1388
21,1508,1529,0.1388
21,1500,1521,0.1388
20,1512,1532,0.1388
19,1509,1528,0.1388
18,1509,1527,0.1388
18,1499,1517,0.1388
18,1485,1503,0.1388
19,1475,1494,0.1388
18,1481,1499,0.1388
19,1481,1500,0.1388
19,1469,1488,0.1388
19,1480,1499,0.1388
19,1475,1494,0.1388
18,1474,1492,0.1388
20,1476,1496,0.1388
18,1497,1515,0.1388
19,1498,1517,0.1388
19,1506,1525,0.1388
19,1508,1527,0.1388
18,1506,1524,0.1388
18,1496,1514,0.1388
17,1496,1513,0.1388
17,1509,1526,0.1388
16,1500,1516,0.1388
15,1496,1511,0.1388
15,1512,1527,0.1388
15,1515,1530,0.1388
15,1523,1538,0.1388
15,1508,1523,0.1388
14,1515,1529,0.1388
14,1505,1519,0.1388
14,1496,1510,0.1388
14,1499,1513,0.1388
13,1496,1509,0.1388
14,1507,1521,0.1388
13,1501,1514,0.1388
13,1498,1511,0.1388
12,1506,1518,0.1388
12,1501,1513,0.1388
12,1497,1509,0.1388
11,1503,1514,0.1388
11,1507,1518,0.1388
11,1517,1528,0.1388
11,1520,1531,0.1388
12,1518,1530,0.1388
12,1507,1519,0.1388
12,1507,1519,0.1388
12,1502,1514,0.1388
11,1506,1517,0.1388
11,1505,1516,0.1388
10,1508,1518,0.1388
9,1505,1514,0.1388
11,1517,1528,0.1388
11,1505,1516,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
11,1502,1513,0.1388
11,1484,1495,0.1388
11,1489,1500,0.1388
11,1490,1501,0.1388
12,1496,1508,0.1388
12,1511,1523,0.1388
13,1516,1529,0.1388
14,1513,1527,0.1388
14,1512,1526,0.1388
14,1518,1532,0.1388
14,1526,1540,0.1388
12,1506,1518,0.1388
12,1515,1527,0.1388
12,1510,1522,0.1388
11,1500,1511,0.1388
13,1500,1513,0.1388
13,1497,1510,0.1388
12,1493,1505,0.1388
12,1489,1501,0.1388
11,1489,1500,0.1388
11,1499,1510,0.1388
11,1512,1523,0.1388
11,1513,1524,0.1388
11,1511,1522,0.1388
11,1512,1523,0.1388
11,1521,1532,0.1388
10,1526,1536,0.1388
9,1528,1537,0.1388
9,1529,1538,0.1388
9,1513,1522,0.1388
9,1517,1526,0.1388
8,1508,1516,0.1388
8,1499,1507,0.1388
7,1496,1503,0.1388
6,1496,1502,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
5,1504,1509,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1520,1526,0.1388
5,1523,1528,0.1388
6,1506,1512,0.1388
6,1519,1525,0.1388
6,1518,1524,0.1388
6,1520,1526,0.1388
5,1521,1526,0.1388
5,1509,1514,0.1388
4,1507,1511,0.1388
3,1505,1508,0.1388
3,1509,1512,0.1388
3,1522,1525,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
2,1528,1530,0.1388
2,1530,1532,0.1388
2,1528,1530,0.1388
3,1512,1515,0.1388
3,1517,1520,0.1388
3,1521,1524,0.1388
3,1522,1525,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1508,1511,0.1388
3,1504,1507,0.1388
3,1520,1523,0.1388
3,1518,1521,0.1388
4,1513,1517,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
5,1520,1525,0.1388
6,1511,1517,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1526,1531,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
5,1508,1513,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
5,1498,1503,0.1388
5,1500,1505,0.1388
5,1490,1495,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
5,1517,1522,0.1388
5,1519,1524,0.1388
4,1512,1516,0.1388
4,1500,1504,0.1388
4,1498,1502,0.1388
3,1499,1502,0.1388
3,1500,1503,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
3,1514,1517,0.1388
3,1516,1519,0.1388
2,1514,1516,0.1388
2,1503,1505,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1518,1520,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1499,1500,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
2,1533,1535,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1521,1522,0.1388
1,1527,1528,0.1388
2,1531,1533,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1499,1501,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
2,1505,1507,0.1388
2,1497,1499,0.1388
2,1483,1485,0.1388
2,1502,1504,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
1,1504,1505,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1519,1520,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1525,1526,0.1388
1,1525,1526,0.1388
1,1502,1503,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
2,1512,1514,0.1388
2,1524,1526,0.1388
2,1523,1525,0.1388
2,1532,1534,0.1388
2,1523,1525,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1530,1532,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
3,1510,1513,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1523,1526,0.1388
4,1521,1525,0.1388
4,1523,1527,0.1388
4,1526,1530,0.1388
3,1517,1520,0.1388
2,1512,1514,0.1388
2,1517,1519,0.1388
3,1524,1527,0.1388
3,1518,1521,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1518,1521,0.1388
2,1523,1525,0.1388
1,1522,1523,0.1388
1,1509,1510,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1504,1505,0.1388
1,1502,1503,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1521,1522,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1510,1511,0.1388
1,1513,1514,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1525,1527,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1534,1535,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
0,1500,1500,0.1388
