1371,30,1401,0.1388
1401,25,1426,0.1388
1407,25,1432,0.1388
1420,25,1445,0.1388
1439,25,1464,0.1388
1447,26,1473,0.1388
1448,27,1475,0.1388
1448,24,1472,0.1388
1466,24,1490,0.1388
1462,24,1486,0.1388
1458,25,1483,0.1388
1452,26,1478,0.1388
1464,25,1489,0.1388
1461,25,1486,0.1388
1470,25,1495,0.1388
1464,24,1488,0.1388
1468,25,1493,0.1388
1475,25,1500,0.1388
1467,25,1492,0.1388
1463,23,1486,0.1388
1463,23,1486,0.1388
1468,23,1491,0.1388
1480,22,1502,0.1388
1481,22,1503,0.1388
1479,23,1502,0.1388
1466,23,1489,0.1388
1472,23,1495,0.1388
1486,22,1508,0.1388
1484,23,1507,0.1388
1483,21,1504,0.1388
1476,23,1499,0.1388
1470,24,1494,0.1388
1466,24,1490,0.1388
1456,25,1481,0.1388
1449,25,1474,0.1388
1441,26,1467,0.1388
1455,26,1481,0.1388
1447,26,1473,0.1388
1452,28,1480,0.1388
1445,27,1472,0.1388
1434,27,1461,0.1388
1441,29,1470,0.1388
1446,30,1476,0.1388
1452,32,1484,0.1388
1458,33,1491,0.1388
1455,32,1487,0.1388
1447,31,1478,0.1388
1468,33,1501,0.1388
1461,32,1493,0.1388
1467,32,1499,0.1388
1475,34,1509,0.1388
1474,34,1508,0.1388
1474,34,1508,0.1388
1483,34,1517,0.1388
1473,35,1508,0.1388
1467,39,1506,0.1388
1458,39,1497,0.1388
1454,41,1495,0.1388
1451,40,1491,0.1388
1439,41,1480,0.1388
1434,39,1473,0.1388
1450,40,1490,0.1388
1449,40,1489,0.1388
1459,39,1498,0.1388
1459,41,1500,0.1388
1464,42,1506,0.1388
1470,42,1512,0.1388
1457,42,1499,0.1388
1451,43,1494,0.1388
1447,43,1490,0.1388
1441,42,1483,0.1388
1455,42,1497,0.1388
1463,40,1503,0.1388
1451,40,1491,0.1388
1452,42,1494,0.1388
1446,44,1490,0.1388
1447,47,1494,0.1388
1455,45,1500,0.1388
1439,46,1485,0.1388
1446,46,1492,0.1388
1447,45,1492,0.1388
1449,45,1494,0.1388
1451,43,1494,0.1388
1454,43,1497,0.1388
1463,42,1505,0.1388
1458,42,1500,0.1388
1450,44,1494,0.1388
1446,41,1487,0.1388
1442,42,1484,0.1388
1448,45,1493,0.1388
1462,48,1510,0.1388
1459,49,1508,0.1388
1452,50,1502,0.1388
1452,48,1500,0.1388
1449,53,1502,0.1388
1455,53,1508,0.1388
1454,53,1507,0.1388
1450,53,1503,0.1388
1447,53,1500,0.1388
1433,54,1487,0.1388
1439,49,1488,0.1388
1426,49,1475,0.1388
1446,45,1491,0.1388
1440,44,1484,0.1388
1435,47,1482,0.1388
1448,45,1493,0.1388
1462,46,1508,0.1388
1437,47,1484,0.1388
1443,48,1491,0.1388
1426,52,1478,0.1388
1419,50,1469,0.1388
1425,49,1474,0.1388
1433,51,1484,0.1388
1432,50,1482,0.1388
1425,50,1475,0.1388
1422,48,1470,0.1388
1430,48,1478,0.1388
1415,46,1461,0.1388
1425,48,1473,0.1388
1416,48,1464,0.1388
1408,53,1461,0.1388
1432,54,1486,0.1388
1446,56,1502,0.1388
1433,58,1491,0.1388
1435,57,1492,0.1388
1428,61,1489,0.1388
1417,64,1481,0.1388
1424,67,1491,0.1388
1413,63,1476,0.1388
1407,64,1471,0.1388
1406,64,1470,0.1388
1410,67,1477,0.1388
1415,70,1485,0.1388
1410,71,1481,0.1388
1406,70,1476,0.1388
1426,71,1497,0.1388
1428,70,1498,0.1388
1428,72,1500,0.1388
1431,71,1502,0.1388
1438,70,1508,0.1388
1436,68,1504,0.1388
1431,69,1500,0.1388
1422,71,1493,0.1388
1422,74,1496,0.1388
1422,74,1496,0.1388
1423,73,1496,0.1388
1428,75,1503,0.1388
1425,73,1498,0.1388
1436,73,1509,0.1388
1428,72,1500,0.1388
1432,69,1501,0.1388
1437,70,1507,0.1388
1419,70,1489,0.1388
1420,71,1491,0.1388
1427,74,1501,0.1388
1417,74,1491,0.1388
1418,72,1490,0.1388
1416,73,1489,0.1388
1419,73,1492,0.1388
1416,71,1487,0.1388
1417,71,1488,0.1388
1416,69,1485,0.1388
1413,71,1484,0.1388
1411,71,1482,0.1388
1411,68,1479,0.1388
1417,67,1484,0.1388
1416,65,1481,0.1388
1422,66,1488,0.1388
1442,67,1509,0.1388
1442,65,1507,0.1388
1437,61,1498,0.1388
1450,61,1511,0.1388
1436,63,1499,0.1388
1433,63,1496,0.1388
1433,61,1494,0.1388
1427,59,1486,0.1388
1429,57,1486,0.1388
1420,54,1474,0.1388
1415,58,1473,0.1388
1418,58,1476,0.1388
1440,59,1499,0.1388
1435,60,1495,0.1388
1436,59,1495,0.1388
1429,61,1490,0.1388
1422,59,1481,0.1388
1439,59,1498,0.1388
1434,58,1492,0.1388
1429,58,1487,0.1388
1433,58,1491,0.1388
1453,57,1510,0.1388
1441,55,1496,0.1388
1441,55,1496,0.1388
1440,58,1498,0.1388
1439,57,1496,0.1388
1442,57,1499,0.1388
1439,56,1495,0.1388
1438,53,1491,0.1388
1450,54,1504,0.1388
1448,55,1503,0.1388
1443,54,1497,0.1388
1442,53,1495,0.1388
1438,54,1492,0.1388
1442,55,1497,0.1388
1429,55,1484,0.1388
1438,55,1493,0.1388
1430,53,1483,0.1388
1444,54,1498,0.1388
1436,53,1489,0.1388
1434,50,1484,0.1388
1430,52,1482,0.1388
1443,54,1497,0.1388
1441,57,1498,0.1388
1430,56,1486,0.1388
1446,56,1502,0.1388
1457,57,1514,0.1388
1447,55,1502,0.1388
1437,56,1493,0.1388
1448,56,1504,0.1388
1451,59,1510,0.1388
1442,61,1503,0.1388
1446,60,1506,0.1388
1446,60,1506,0.1388
1441,58,1499,0.1388
1437,58,1495,0.1388
1443,58,1501,0.1388
1435,58,1493,0.1388
1423,56,1479,0.1388
1425,56,1481,0.1388
1427,57,1484,0.1388
1432,56,1488,0.1388
1428,57,1485,0.1388
1436,60,1496,0.1388
1437,59,1496,0.1388
1436,59,1495,0.1388
1429,58,1487,0.1388
1423,60,1483,0.1388
1419,58,1477,0.1388
1427,57,1484,0.1388
1423,59,1482,0.1388
1426,61,1487,0.1388
1433,60,1493,0.1388
1443,60,1503,0.1388
1426,56,1482,0.1388
1437,56,1493,0.1388
1444,56,1500,0.1388
1443,54,1497,0.1388
1441,52,1493,0.1388
1462,51,1513,0.1388
1463,49,1512,0.1388
1455,48,1503,0.1388
1446,44,1490,0.1388
1447,43,1490,0.1388
1454,44,1498,0.1388
1449,46,1495,0.1388
1451,45,1496,0.1388
1461,44,1505,0.1388
1477,45,1522,0.1388
1483,42,1525,0.1388
1473,42,1515,0.1388
1455,40,1495,0.1388
1458,40,1498,0.1388
1443,41,1484,0.1388
1457,39,1496,0.1388
1456,40,1496,0.1388
1452,38,1490,0.1388
1451,37,1488,0.1388
1453,39,1492,0.1388
1459,37,1496,0.1388
1452,35,1487,0.1388
1443,36,1479,0.1388
1444,37,1481,0.1388
1436,34,1470,0.1388
1438,36,1474,0.1388
1436,37,1473,0.1388
1441,37,1478,0.1388
1442,36,1478,0.1388
1437,41,1478,0.1388
1444,42,1486,0.1388
1431,41,1472,0.1388
1451,43,1494,0.1388
1436,44,1480,0.1388
1441,44,1485,0.1388
1454,42,1496,0.1388
1460,45,1505,0.1388
1447,48,1495,0.1388
1454,48,1502,0.1388
1455,48,1503,0.1388
1447,49,1496,0.1388
1434,49,1483,0.1388
1439,48,1487,0.1388
1434,49,1483,0.1388
1442,49,1491,0.1388
1432,50,1482,0.1388
1442,51,1493,0.1388
1446,52,1498,0.1388
1443,50,1493,0.1388
1441,53,1494,0.1388
1428,53,1481,0.1388
1427,54,1481,0.1388
1426,57,1483,0.1388
1443,57,1500,0.1388
1416,58,1474,0.1388
1428,56,1484,0.1388
1426,57,1483,0.1388
1438,55,1493,0.1388
1432,51,1483,0.1388
1440,54,1494,0.1388
1428,54,1482,0.1388
1424,54,1478,0.1388
1424,55,1479,0.1388
1428,53,1481,0.1388
1433,52,1485,0.1388
1436,53,1489,0.1388
1444,52,1496,0.1388
1430,50,1480,0.1388
1436,53,1489,0.1388
1441,50,1491,0.1388
1461,50,1511,0.1388
1444,54,1498,0.1388
1439,56,1495,0.1388
1446,60,1506,0.1388
1457,60,1517,0.1388
1449,57,1506,0.1388
1451,60,1511,0.1388
1461,58,1519,0.1388
1450,57,1507,0.1388
1459,58,1517,0.1388
1452,60,1512,0.1388
1451,59,1510,0.1388
1447,60,1507,0.1388
1446,57,1503,0.1388
1435,61,1496,0.1388
1419,60,1479,0.1388
1419,59,1478,0.1388
1423,59,1482,0.1388
1431,59,1490,0.1388
1437,56,1493,0.1388
1445,56,1501,0.1388
1435,58,1493,0.1388
1443,57,1500,0.1388
1442,58,1500,0.1388
1437,57,1494,0.1388
1439,57,1496,0.1388
1427,56,1483,0.1388
1430,58,1488,0.1388
1427,59,1486,0.1388
1437,56,1493,0.1388
1444,54,1498,0.1388
1444,56,1500,0.1388
1445,55,1500,0.1388
1437,56,1493,0.1388
1446,60,1506,0.1388
1445,57,1502,0.1388
1441,61,1502,0.1388
1445,59,1504,0.1388
1442,57,1499,0.1388
1442,60,1502,0.1388
1438,61,1499,0.1388
1442,62,1504,0.1388
1436,59,1495,0.1388
1441,61,1502,0.1388
1437,60,1497,0.1388
1420,58,1478,0.1388
1429,59,1488,0.1388
1423,59,1482,0.1388
1440,57,1497,0.1388
1440,59,1499,0.1388
1435,60,1495,0.1388
1439,61,1500,0.1388
1435,60,1495,0.1388
1428,61,1489,0.1388
1434,59,1493,0.1388
1434,61,1495,0.1388
1435,65,1500,0.1388
1421,65,1486,0.1388
1429,64,1493,0.1388
1411,63,1474,0.1388
1431,62,1493,0.1388
1427,63,1490,0.1388
1437,64,1501,0.1388
1441,65,1506,0.1388
1447,64,1511,0.1388
1439,63,1502,0.1388
1433,63,1496,0.1388
1423,61,1484,0.1388
1439,60,1499,0.1388
1444,60,1504,0.1388
1446,59,1505,0.1388
1441,61,1502,0.1388
1431,58,1489,0.1388
1435,57,1492,0.1388
1450,59,1509,0.1388
1444,56,1500,0.1388
1436,59,1495,0.1388
1443,59,1502,0.1388
1436,59,1495,0.1388
1439,59,1498,0.1388
1424,58,1482,0.1388
1428,58,1486,0.1388
1424,62,1486,0.1388
1425,63,1488,0.1388
1432,63,1495,0.1388
1437,63,1500,0.1388
1421,64,1485,0.1388
1425,64,1489,0.1388
1435,62,1497,0.1388
1448,62,1510,0.1388
1443,62,1505,0.1388
1436,66,1502,0.1388
1429,67,1496,0.1388
1441,68,1509,0.1388
1433,64,1497,0.1388
1432,64,1496,0.1388
1445,62,1507,0.1388
1433,62,1495,0.1388
1437,61,1498,0.1388
1437,63,1500,0.1388
1435,61,1496,0.1388
1432,61,1493,0.1388
1441,61,1502,0.1388
1437,61,1498,0.1388
1447,60,1507,0.1388
1443,62,1505,0.1388
1432,62,1494,0.1388
1446,60,1506,0.1388
1447,60,1507,0.1388
1436,64,1500,0.1388
1440,65,1505,0.1388
1409,61,1470,0.1388
1412,61,1473,0.1388
1428,62,1490,0.1388
1437,63,1500,0.1388
1420,65,1485,0.1388
1416,65,1481,0.1388
1423,68,1491,0.1388
1420,69,1489,0.1388
1437,69,1506,0.1388
1442,66,1508,0.1388
1424,68,1492,0.1388
1432,65,1497,0.1388
1426,65,1491,0.1388
1437,68,1505,0.1388
1442,68,1510,0.1388
1428,66,1494,0.1388
1429,68,1497,0.1388
1427,67,1494,0.1388
1425,66,1491,0.1388
1429,62,1491,0.1388
1431,63,1494,0.1388
1428,62,1490,0.1388
1431,64,1495,0.1388
1438,63,1501,0.1388
1437,63,1500,0.1388
1429,68,1497,0.1388
1437,69,1506,0.1388
1434,68,1502,0.1388
1419,69,1488,0.1388
1416,69,1485,0.1388
1401,69,1470,0.1388
1402,72,1474,0.1388
1410,69,1479,0.1388
1419,67,1486,0.1388
1430,68,1498,0.1388
1426,67,1493,0.1388
1425,66,1491,0.1388
1429,69,1498,0.1388
1422,69,1491,0.1388
1411,71,1482,0.1388
1414,73,1487,0.1388
1422,72,1494,0.1388
1425,77,1502,0.1388
1421,78,1499,0.1388
1418,76,1494,0.1388
1422,78,1500,0.1388
1417,76,1493,0.1388
1410,77,1487,0.1388
1413,78,1491,0.1388
1426,77,1503,0.1388
1423,76,1499,0.1388
1429,77,1506,0.1388
1426,78,1504,0.1388
1419,82,1501,0.1388
1413,82,1495,0.1388
1401,81,1482,0.1388
1407,82,1489,0.1388
1400,81,1481,0.1388
1387,81,1468,0.1388
1384,77,1461,0.1388
1379,78,1457,0.1388
1414,77,1491,0.1388
1422,76,1498,0.1388
1421,75,1496,0.1388
1413,74,1487,0.1388
1409,73,1482,0.1388
1422,75,1497,0.1388
1424,77,1501,0.1388
1417,75,1492,0.1388
1418,76,1494,0.1388
1420,76,1496,0.1388
1419,79,1498,0.1388
1412,80,1492,0.1388
1411,80,1491,0.1388
1408,79,1487,0.1388
1413,77,1490,0.1388
1415,79,1494,0.1388
1409,80,1489,0.1388
1406,79,1485,0.1388
1414,81,1495,0.1388
1421,83,1504,0.1388
1430,84,1514,0.1388
1434,83,1517,0.1388
1439,85,1524,0.1388
1439,80,1519,0.1388
1418,86,1504,0.1388
1415,87,1502,0.1388
1415,89,1504,0.1388
1421,86,1507,0.1388
1423,85,1508,0.1388
1423,87,1510,0.1388
1425,90,1515,0.1388
1412,90,1502,0.1388
1402,94,1496,0.1388
1398,91,1489,0.1388
1405,91,1496,0.1388
1408,90,1498,0.1388
1411,90,1501,0.1388
1416,91,1507,0.1388
1415,88,1503,0.1388
1422,90,1512,0.1388
1424,89,1513,0.1388
1421,82,1503,0.1388
1421,80,1501,0.1388
1425,78,1503,0.1388
1416,79,1495,0.1388
1416,82,1498,0.1388
1420,84,1504,0.1388
1413,82,1495,0.1388
1403,80,1483,0.1388
1403,79,1482,0.1388
1417,83,1500,0.1388
1404,85,1489,0.1388
1401,85,1486,0.1388
1405,83,1488,0.1388
1392,84,1476,0.1388
1402,84,1486,0.1388
1407,83,1490,0.1388
1406,83,1489,0.1388
1406,83,1489,0.1388
1414,85,1499,0.1388
1400,84,1484,0.1388
1395,82,1477,0.1388
1397,83,1480,0.1388
1397,85,1482,0.1388
1397,85,1482,0.1388
1399,84,1483,0.1388
1409,80,1489,0.1388
1414,84,1498,0.1388
1417,84,1501,0.1388
1407,81,1488,0.1388
1402,81,1483,0.1388
1412,81,1493,0.1388
1410,83,1493,0.1388
1415,81,1496,0.1388
1418,82,1500,0.1388
1409,81,1490,0.1388
1411,81,1492,0.1388
1415,82,1497,0.1388
1407,81,1488,0.1388
1410,81,1491,0.1388
1409,80,1489,0.1388
1400,77,1477,0.1388
1402,78,1480,0.1388
1398,78,1476,0.1388
1411,78,1489,0.1388
1417,83,1500,0.1388
1404,83,1487,0.1388
1407,83,1490,0.1388
1401,85,1486,0.1388
1409,86,1495,0.1388
1401,84,1485,0.1388
1413,85,1498,0.1388
1406,85,1491,0.1388
1413,84,1497,0.1388
1419,87,1506,0.1388
1419,86,1505,0.1388
1412,86,1498,0.1388
1411,84,1495,0.1388
1405,80,1485,0.1388
1409,80,1489,0.1388
1390,79,1469,0.1388
1385,83,1468,0.1388
1391,82,1473,0.1388
1395,85,1480,0.1388
1379,83,1462,0.1388
1384,89,1473,0.1388
1388,87,1475,0.1388
1387,91,1478,0.1388
1397,92,1489,0.1388
1393,93,1486,0.1388
1397,92,1489,0.1388
1391,92,1483,0.1388
1395,93,1488,0.1388
1401,91,1492,0.1388
1404,88,1492,0.1388
1402,89,1491,0.1388
1394,92,1486,0.1388
1395,94,1489,0.1388
1385,95,1480,0.1388
1399,92,1491,0.1388
1404,95,1499,0.1388
1414,95,1509,0.1388
1406,95,1501,0.1388
1416,96,1512,0.1388
1399,95,1494,0.1388
1405,95,1500,0.1388
1409,93,1502,0.1388
1400,93,1493,0.1388
1417,94,1511,0.1388
1425,96,1521,0.1388
1421,93,1514,0.1388
1410,94,1504,0.1388
1418,96,1514,0.1388
1413,99,1512,0.1388
1409,99,1508,0.1388
1393,101,1494,0.1388
1391,99,1490,0.1388
1403,98,1501,0.1388
1392,102,1494,0.1388
1395,100,1495,0.1388
1396,99,1495,0.1388
1391,97,1488,0.1388
1395,95,1490,0.1388
1409,100,1509,0.1388
1403,100,1503,0.1388
1404,102,1506,0.1388
1397,101,1498,0.1388
1400,100,1500,0.1388
1398,102,1500,0.1388
1394,101,1495,0.1388
1383,99,1482,0.1388
1389,98,1487,0.1388
1400,98,1498,0.1388
1400,95,1495,0.1388
1399,99,1498,0.1388
1398,100,1498,0.1388
1407,101,1508,0.1388
1397,102,1499,0.1388
1398,102,1500,0.1388
1402,106,1508,0.1388
1398,104,1502,0.1388
1397,103,1500,0.1388
1394,104,1498,0.1388
1394,105,1499,0.1388
1381,102,1483,0.1388
1387,100,1487,0.1388
1397,106,1503,0.1388
1384,106,1490,0.1388
1384,106,1490,0.1388
1398,101,1499,0.1388
1386,104,1490,0.1388
1394,100,1494,0.1388
1404,102,1506,0.1388
1396,100,1496,0.1388
1387,101,1488,0.1388
1383,103,1486,0.1388
1390,104,1494,0.1388
1378,105,1483,0.1388
1383,103,1486,0.1388
1389,104,1493,0.1388
1388,103,1491,0.1388
1401,100,1501,0.1388
1408,102,1510,0.1388
1393,107,1500,0.1388
1390,101,1491,0.1388
1385,102,1487,0.1388
1397,102,1499,0.1388
1381,103,1484,0.1388
1375,103,1478,0.1388
1392,107,1499,0.1388
1393,106,1499,0.1388
1392,108,1500,0.1388
1390,106,1496,0.1388
1377,105,1482,0.1388
1364,107,1471,0.1388
1370,106,1476,0.1388
1378,107,1485,0.1388
1380,107,1487,0.1388
1382,111,1493,0.1388
1386,114,1500,0.1388
1384,116,1500,0.1388
1385,117,1502,0.1388
1387,114,1501,0.1388
1384,115,1499,0.1388
1389,114,1503,0.1388
1382,113,1495,0.1388
1382,112,1494,0.1388
1391,112,1503,0.1388
1403,109,1512,0.1388
1397,110,1507,0.1388
1400,112,1512,0.1388
1411,111,1522,0.1388
1398,108,1506,0.1388
1406,107,1513,0.1388
1406,105,1511,0.1388
1399,109,1508,0.1388
1400,107,1507,0.1388
1396,106,1502,0.1388
1393,109,1502,0.1388
1401,108,1509,0.1388
1389,109,1498,0.1388
1389,105,1494,0.1388
1381,105,1486,0.1388
1377,105,1482,0.1388
1375,108,1483,0.1388
1374,109,1483,0.1388
1394,107,1501,0.1388
1393,112,1505,0.1388
1395,111,1506,0.1388
1393,113,1506,0.1388
1393,112,1505,0.1388
1381,114,1495,0.1388
1387,115,1502,0.1388
1375,114,1489,0.1388
1382,116,1498,0.1388
1376,115,1491,0.1388
1368,113,1481,0.1388
1371,112,1483,0.1388
1364,116,1480,0.1388
1361,117,1478,0.1388
1363,113,1476,0.1388
1377,117,1494,0.1388
1372,115,1487,0.1388
1381,117,1498,0.1388
1373,122,1495,0.1388
1373,125,1498,0.1388
1363,126,1489,0.1388
1365,128,1493,0.1388
1361,128,1489,0.1388
1364,130,1494,0.1388
1367,131,1498,0.1388
1351,130,1481,0.1388
1359,123,1482,0.1388
1355,129,1484,0.1388
1367,124,1491,0.1388
1372,120,1492,0.1388
1380,118,1498,0.1388
1382,123,1505,0.1388
1379,129,1508,0.1388
1378,126,1504,0.1388
1367,129,1496,0.1388
1354,131,1485,0.1388
1356,134,1490,0.1388
1356,134,1490,0.1388
1351,140,1491,0.1388
1343,144,1487,0.1388
1350,145,1495,0.1388
1355,145,1500,0.1388
1356,147,1503,0.1388
1359,152,1511,0.1388
1353,151,1504,0.1388
1352,149,1501,0.1388
1352,143,1495,0.1388
1358,147,1505,0.1388
1362,144,1506,0.1388
1364,144,1508,0.1388
1356,146,1502,0.1388
1364,148,1512,0.1388
1363,149,1512,0.1388
1351,150,1501,0.1388
1356,150,1506,0.1388
1351,150,1501,0.1388
1354,149,1503,0.1388
1343,148,1491,0.1388
1346,150,1496,0.1388
1335,157,1492,0.1388
1339,165,1504,0.1388
1340,169,1509,0.1388
1343,169,1512,0.1388
1345,166,1511,0.1388
1354,162,1516,0.1388
1354,168,1522,0.1388
1353,167,1520,0.1388
1341,166,1507,0.1388
1336,163,1499,0.1388
1328,172,1500,0.1388
1331,170,1501,0.1388
1321,171,1492,0.1388
1333,172,1505,0.1388
1323,174,1497,0.1388
1321,172,1493,0.1388
1303,176,1479,0.1388
1299,178,1477,0.1388
1301,171,1472,0.1388
1299,173,1472,0.1388
1302,175,1477,0.1388
1287,181,1468,0.1388
1293,179,1472,0.1388
1294,173,1467,0.1388
1294,174,1468,0.1388
1300,171,1471,0.1388
1317,171,1488,0.1388
1312,171,1483,0.1388
1311,174,1485,0.1388
1317,174,1491,0.1388
1309,169,1478,0.1388
1306,168,1474,0.1388
1306,170,1476,0.1388
1308,175,1483,0.1388
1321,176,1497,0.1388
1327,171,1498,0.1388
1323,170,1493,0.1388
1326,173,1499,0.1388
1328,174,1502,0.1388
1324,178,1502,0.1388
1317,173,1490,0.1388
1312,172,1484,0.1388
1316,172,1488,0.1388
1303,176,1479,0.1388
1298,176,1474,0.1388
1299,172,1471,0.1388
1304,172,1476,0.1388
1314,173,1487,0.1388
1306,175,1481,0.1388
1310,170,1480,0.1388
1313,171,1484,0.1388
1326,173,1499,0.1388
1331,173,1504,0.1388
1327,170,1497,0.1388
1321,175,1496,0.1388
1313,178,1491,0.1388
1320,181,1501,0.1388
1319,181,1500,0.1388
1322,179,1501,0.1388
1311,176,1487,0.1388
1319,177,1496,0.1388
1321,174,1495,0.1388
1318,175,1493,0.1388
1312,175,1487,0.1388
1311,181,1492,0.1388
1303,182,1485,0.1388
1321,180,1501,0.1388
1314,182,1496,0.1388
1315,185,1500,0.1388
1313,186,1499,0.1388
1308,185,1493,0.1388
1307,175,1482,0.1388
1300,177,1477,0.1388
1302,177,1479,0.1388
1302,179,1481,0.1388
1307,178,1485,0.1388
1315,180,1495,0.1388
1319,178,1497,0.1388
1311,185,1496,0.1388
1314,180,1494,0.1388
1313,183,1496,0.1388
1323,186,1509,0.1388
1315,185,1500,0.1388
1319,187,1506,0.1388
1309,187,1496,0.1388
1303,189,1492,0.1388
1300,190,1490,0.1388
1291,187,1478,0.1388
1293,181,1474,0.1388
1290,190,1480,0.1388
1290,190,1480,0.1388
1299,191,1490,0.1388
1302,195,1497,0.1388
1295,196,1491,0.1388
1305,196,1501,0.1388
1299,197,1496,0.1388
1303,200,1503,0.1388
1299,198,1497,0.1388
1304,200,1504,0.1388
1311,197,1508,0.1388
1294,211,1505,0.1388
1302,213,1515,0.1388
1285,218,1503,0.1388
1288,221,1509,0.1388
1279,223,1502,0.1388
1280,224,1504,0.1388
1276,225,1501,0.1388
1270,228,1498,0.1388
1271,228,1499,0.1388
1271,228,1499,0.1388
1273,231,1504,0.1388
1270,231,1501,0.1388
1264,227,1491,0.1388
1271,233,1504,0.1388
1273,230,1503,0.1388
1270,228,1498,0.1388
1274,231,1505,0.1388
1278,228,1506,0.1388
1285,230,1515,0.1388
